
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹早晨
[00:02:08.000 --> 00:02:13.000]  被到這些周圍的環境去影響我們呢?
[00:02:13.000 --> 00:02:18.000]  其實在神裡面對人的帶領
[00:02:18.000 --> 00:02:21.000]  往往很多時候都是很獨特
[00:02:21.000 --> 00:02:27.000]  神的信實、祂的公認同樣都可以是很奇妙
[00:02:27.000 --> 00:02:31.000]  今天我們都很想透過烈王寄上十七章
[00:02:31.000 --> 00:02:35.000]  讓我們去看看當中有些人物
[00:02:35.000 --> 00:02:40.000]  當他們面對在當時的艱難處境裡面的時候
[00:02:40.000 --> 00:02:43.000]  他們又怎樣可以去經歷神呢?
[00:02:43.000 --> 00:02:47.000]  我們一起去祈禱吧
[00:02:47.000 --> 00:02:51.000]  七夕天國也是再次去多謝祢
[00:02:51.000 --> 00:02:54.000]  多謝祢給我們有一個那麼美好的時間
[00:02:54.000 --> 00:02:57.000]  我們能夠聚集一起去敬拜祢
[00:02:57.000 --> 00:02:59.000]  去聽祢的說話
[00:02:59.000 --> 00:03:01.000]  求聖靈祢自己親自在我們當中
[00:03:01.000 --> 00:03:04.000]  祢去開啟我們的心
[00:03:04.000 --> 00:03:07.000]  讓我們更加能夠去明白祢的說話
[00:03:07.000 --> 00:03:10.000]  求主保守帶領我們以下這段時間
[00:03:10.000 --> 00:03:14.000]  我們這樣去祈禱交託奉耶穌基督的名字而求
[00:03:14.000 --> 00:03:21.000]  我們都一起去讀烈王寄上十七章
[00:03:21.000 --> 00:03:23.000]  一到十六節
[00:03:23.000 --> 00:03:25.000]  我們大家一起讀吧
[00:03:44.000 --> 00:03:48.000]  耶和華的話臨到以利亞雪
[00:03:48.000 --> 00:03:50.000]  離開這裏和東去
[00:03:50.000 --> 00:03:54.000]  躲在約旦河東邊的基納溪旁
[00:03:54.000 --> 00:03:57.000]  你要喝那溪裏的水
[00:03:57.000 --> 00:04:01.000]  可以吩咐烏鴉在那裏供養你
[00:04:01.000 --> 00:04:03.000]  於是以利亞
[00:04:11.000 --> 00:04:15.000]  烏鴉早上給他鵰餅和肉
[00:04:15.000 --> 00:04:17.000]  晚上給他餅
[00:04:17.000 --> 00:04:20.000]  他又喝溪裏的水
[00:04:20.000 --> 00:04:22.000]  躲了些日子
[00:04:22.000 --> 00:04:23.000]  溪水乾了
[00:04:23.000 --> 00:04:27.000]  因為雨沒有下在地上
[00:04:27.000 --> 00:04:30.000]  耶和華的話臨到他雪
[00:04:30.000 --> 00:04:34.000]  你起來到西地的撒勒伐去
[00:04:34.000 --> 00:04:36.000]  住在那裏
[00:04:36.000 --> 00:04:40.000]  看那我已吩咐那裏的一個寡婦供養你
[00:04:40.000 --> 00:04:44.000]  以利亞就起身往撒勒伐去
[00:04:44.000 --> 00:04:46.000]  他去到城門
[00:04:46.000 --> 00:04:51.000]  那裏檢查
[00:04:51.000 --> 00:04:53.000]  以利亞呼喚他雪
[00:04:53.000 --> 00:04:57.000]  請你用氣命取點水來給我喝
[00:04:57.000 --> 00:05:02.000]  以利亞又呼喚他雪
[00:05:02.000 --> 00:05:06.000]  請你手裏也拿點餅來給我
[00:05:06.000 --> 00:05:10.000]  他雪:我指著永生的耶和華
[00:05:10.000 --> 00:05:12.000]  你的神起誓
[00:05:12.000 --> 00:05:14.000]  我沒有餅
[00:05:14.000 --> 00:05:16.000]  潭內只有一板面
[00:05:16.000 --> 00:05:19.000]  坪裏只有一點油
[00:05:19.000 --> 00:05:22.000]  看那我出去找兩斤柴
[00:05:22.000 --> 00:05:26.000]  帶回家給我兒子做餅
[00:05:26.000 --> 00:05:29.000]  我們吃了就等死吧
[00:05:29.000 --> 00:05:36.000]  以利亞對他說
[00:05:36.000 --> 00:05:37.000]  不要怕
[00:05:37.000 --> 00:05:40.000]  你去照你所說的做吧
[00:05:40.000 --> 00:05:44.000]  只要先為我做一個小餅
[00:05:44.000 --> 00:05:45.000]  拿來給我
[00:05:45.000 --> 00:05:49.000]  然後為你和你的兒子做餅
[00:05:49.000 --> 00:05:53.000]  因為耶和華以色列的神而說
[00:05:53.000 --> 00:05:59.000]  潭內的面,坪裏的油也不缺
[00:05:59.000 --> 00:06:04.000]  直到耶和華始雨降在地上的日子
[00:06:04.000 --> 00:06:07.000]  婦人就照以利亞的話去做
[00:06:07.000 --> 00:06:13.000]  她和以利亞以及她家中的人吃了許多日子
[00:06:13.000 --> 00:06:16.000]  潭內的面果然沒有盡
[00:06:16.000 --> 00:06:19.000]  坪裏的油也不缺
[00:06:19.000 --> 00:06:25.000]  正如耶和華直以利亞所說的話
[00:06:25.000 --> 00:06:28.000]  我們去看第十七章之前
[00:06:28.000 --> 00:06:30.000]  我們先去看上文
[00:06:30.000 --> 00:06:34.000]  在十六章二十九去到三十三節
[00:06:34.000 --> 00:06:40.000]  裏面講到有關當時不覺存在著一些什麼問題
[00:06:40.000 --> 00:06:44.000]  在猶大和埃薩第三十八年的時候
[00:06:44.000 --> 00:06:49.000]  他講到暗利的兒子阿哈登基作以色列王
[00:06:49.000 --> 00:06:56.000]  而阿哈在撒瑪利亞作以色列王有二十二年這麼長的日子
[00:06:56.000 --> 00:07:01.000]  經文裏面講到阿哈行耶和眼中看為惡的事
[00:07:01.000 --> 00:07:04.000]  比起以前所有的王更加嚴重
[00:07:04.000 --> 00:07:08.000]  究竟他做了什麼惡事呢?
[00:07:08.000 --> 00:07:12.000]  原來阿哈犯了耶羅波安所犯的罪
[00:07:12.000 --> 00:07:16.000]  包括有拜金牛族、在丘壇獻祭
[00:07:16.000 --> 00:07:20.000]  以及立一些泛民族的祭司
[00:07:20.000 --> 00:07:25.000]  在阿哈的眼中他覺得這些都是很小的事
[00:07:25.000 --> 00:07:32.000]  阿哈也講到他娶了西頓王潔巴力的女兒耶洗別為妻
[00:07:32.000 --> 00:07:35.000]  我相信他也是受到太太的影響
[00:07:35.000 --> 00:07:38.000]  去侍奉和去敬拜巴力
[00:07:38.000 --> 00:07:42.000]  巴力在這個圖像的左邊
[00:07:42.000 --> 00:07:46.000]  巴力是當時加南的一個神明
[00:07:46.000 --> 00:07:49.000]  也是一個掌管風雨的神
[00:07:49.000 --> 00:07:54.000]  阿哈也在撒瑪利亞建了巴力廟
[00:07:54.000 --> 00:07:57.000]  在廟裏也為巴力祝壇
[00:07:57.000 --> 00:08:01.000]  而且他也做了阿瑟拉柱
[00:08:01.000 --> 00:08:05.000]  阿瑟拉柱在右邊也是加南的神明
[00:08:05.000 --> 00:08:10.000]  我們看到阿哈是全面將加南的神明
[00:08:10.000 --> 00:08:14.000]  引進到以色列的地方裏面
[00:08:14.000 --> 00:08:19.000]  而且也有可能他們是進行耶和華
[00:08:19.000 --> 00:08:23.000]  和阿瑟拉的混合式的敬拜
[00:08:23.000 --> 00:08:27.000]  因為這樣而觸怒到耶和華
[00:08:27.000 --> 00:08:30.000]  當我們了解了這個背景之後
[00:08:30.000 --> 00:08:36.000]  我們再看第十七章的第一節裏面
[00:08:36.000 --> 00:08:42.000]  是說到當時先知以利亞對阿哈說
[00:08:42.000 --> 00:08:46.000]  他說我要指著我所侍奉永生的耶和華起誓
[00:08:46.000 --> 00:08:51.000]  這幾年他說如果我不去禱告去下雨的時候
[00:08:51.000 --> 00:08:55.000]  天就不會降雨也不會降露水
[00:08:55.000 --> 00:08:58.000]  為什麼以利亞要這樣說呢?
[00:08:58.000 --> 00:09:01.000]  因為阿哈正在敬拜巴力
[00:09:01.000 --> 00:09:05.000]  而巴力也是一個掌管風雨的神
[00:09:05.000 --> 00:09:09.000]  以利亞很想告訴阿哈
[00:09:09.000 --> 00:09:13.000]  究竟誰才是真正掌管風雨的神
[00:09:13.000 --> 00:09:18.000]  所以以利亞就公然去挑戰阿哈
[00:09:18.000 --> 00:09:22.000]  阿哈聽完之後他又怎會放過他呢?
[00:09:22.000 --> 00:09:25.000]  所以在經文的第二節裏面說到
[00:09:25.000 --> 00:09:29.000]  當時神的說話就臨到在以利亞的身上
[00:09:29.000 --> 00:09:35.000]  吩咐以利亞要離開他所在的地方往東邊去
[00:09:35.000 --> 00:09:41.000]  就要躲在約旦河東邊的溪旁邊
[00:09:41.000 --> 00:09:45.000]  我相信神為什麼要把他帶去這個地方
[00:09:45.000 --> 00:09:47.000]  其中有一個原因就是因為知道
[00:09:47.000 --> 00:09:54.000]  在這個溪旁邊仍然可以解決到他喝水的問題
[00:09:54.000 --> 00:09:59.000]  並且耶和華說已經吩咐了烏鴉供養他
[00:09:59.000 --> 00:10:01.000]  如果你是以利亞
[00:10:01.000 --> 00:10:04.000]  當你聽到這個吩咐的時候
[00:10:04.000 --> 00:10:06.000]  你會怎麼想呢?
[00:10:06.000 --> 00:10:08.000]  你會不會這樣想
[00:10:08.000 --> 00:10:11.000]  叫我走去這麼偏僻的地方
[00:10:11.000 --> 00:10:17.000]  還要烏鴉供應肉給我吃
[00:10:17.000 --> 00:10:19.000]  你知不知道烏鴉吃什麼的嗎?
[00:10:19.000 --> 00:10:23.000]  烏鴉通常是吃動物的屍體
[00:10:23.000 --> 00:10:25.000]  當你聽到之後
[00:10:25.000 --> 00:10:28.000]  其實你心裏會不會有不安
[00:10:28.000 --> 00:10:30.000]  可能我也會很不安很擔心
[00:10:30.000 --> 00:10:32.000]  為什麼會這樣呢?
[00:10:32.000 --> 00:10:36.000]  但我們又看看以利亞的回應又是怎樣
[00:10:36.000 --> 00:10:39.000]  經文第五節裏面說到
[00:10:39.000 --> 00:10:44.000]  以利亞遵照神的吩咐離開那裏往東邊去
[00:10:44.000 --> 00:10:46.000]  東邊你會看到一個圖
[00:10:46.000 --> 00:10:50.000]  就是在這個基納溪旁邊
[00:10:50.000 --> 00:10:52.000]  在東邊那裏
[00:10:52.000 --> 00:10:57.000]  當他選擇遵照神的吩咐去做的時候
[00:10:57.000 --> 00:10:59.000]  在經文第六節說到
[00:10:59.000 --> 00:11:05.000]  他真的經歷到烏鴉定時去供養他
[00:11:05.000 --> 00:11:08.000]  分別在早上到晚上
[00:11:08.000 --> 00:11:12.000]  都可以給他有餅和肉的供應
[00:11:12.000 --> 00:11:16.000]  而且也有溪水去喝
[00:11:16.000 --> 00:11:18.000]  但過了一段日子之後
[00:11:18.000 --> 00:11:20.000]  連那些溪水都乾了
[00:11:20.000 --> 00:11:22.000]  因為已經沒有再下雨
[00:11:22.000 --> 00:11:27.000]  就好像當你看到自己銀行的戶口
[00:11:27.000 --> 00:11:29.000]  所剩無幾的時候
[00:11:29.000 --> 00:11:31.000]  你會有什麼感覺呢?
[00:11:31.000 --> 00:11:35.000]  可能你也會很惆悵很擔心
[00:11:35.000 --> 00:11:36.000]  但是很奇妙
[00:11:36.000 --> 00:11:41.000]  神的說話也再一次淋在他身上
[00:11:41.000 --> 00:11:43.000]  在第八節裏面說
[00:11:43.000 --> 00:11:48.000]  吩咐他要起身去西頓一個叫做薩勒薩的地方
[00:11:48.000 --> 00:11:49.000]  要住在那裏
[00:11:49.000 --> 00:11:54.000]  並且他要吩咐一個寡婦供養他
[00:11:54.000 --> 00:11:56.000]  當我們去留意的時候
[00:11:56.000 --> 00:12:00.000]  神第一次指示要去那個地方
[00:12:00.000 --> 00:12:04.000]  他是有一個很詳細很清楚要告訴他
[00:12:04.000 --> 00:12:07.000]  你要指定他去什麼地點
[00:12:07.000 --> 00:12:12.000]  但是這次他只是告訴他去一個什麼地區
[00:12:12.000 --> 00:12:21.000]  他沒有像第一次那樣仔細告訴他去一個什麼地方
[00:12:21.000 --> 00:12:23.000]  但經文有告訴我們
[00:12:23.000 --> 00:12:26.000]  他和第一次的回應都是一樣的
[00:12:26.000 --> 00:12:29.000]  他就起身去薩勒薩
[00:12:29.000 --> 00:12:35.000]  就由東邊向上面走
[00:12:35.000 --> 00:12:40.000]  其實神是叫他去一個外邦人的地方
[00:12:40.000 --> 00:12:43.000]  也是耶駛別的家鄉
[00:12:43.000 --> 00:12:47.000]  這個地方也是盛行祭祀巴黎的
[00:12:47.000 --> 00:12:51.000]  以利亞早前因為挑戰阿哈
[00:12:51.000 --> 00:12:53.000]  所以被迫要走
[00:12:53.000 --> 00:12:56.000]  但是神現在很奇怪
[00:12:56.000 --> 00:13:01.000]  為什麼叫他去住在敵人那個地方
[00:13:01.000 --> 00:13:03.000]  聽下去真的有點奇怪
[00:13:03.000 --> 00:13:07.000]  但是以利亞又沒有去追問神為什麼
[00:13:07.000 --> 00:13:12.000]  他同樣都是按著神的吩咐去做
[00:13:12.000 --> 00:13:18.000]  從以利亞這兩次對神的回應都讓我們看到
[00:13:18.000 --> 00:13:22.000]  當他處於一個很艱難的境況之下
[00:13:22.000 --> 00:13:27.000]  他仍然是選擇照著神的說話去做
[00:13:27.000 --> 00:13:34.000]  而且他是一次比一次所面對的挑戰更加大的
[00:13:34.000 --> 00:13:37.000]  但是我們看到以利亞
[00:13:37.000 --> 00:13:41.000]  他的回應是立即用行動去回應
[00:13:41.000 --> 00:13:46.000]  其實是在表示他對神有那份的信心
[00:13:46.000 --> 00:13:53.000]  今天當我們真的面對一個很艱難的環境之下
[00:13:53.000 --> 00:13:55.000]  其實我們有沒有信心
[00:13:55.000 --> 00:13:59.000]  我們跟著神的說話去走呢
[00:13:59.000 --> 00:14:04.000]  可能有人會說以利亞是神的僕人
[00:14:04.000 --> 00:14:07.000]  神當然要供養他
[00:14:07.000 --> 00:14:09.000]  但是如果是其他人的時候
[00:14:09.000 --> 00:14:13.000]  神是不是也同樣這樣去對待呢
[00:14:13.000 --> 00:14:15.000]  我們去看第十節
[00:14:15.000 --> 00:14:21.000]  當以利亞去到那個地方的城門的時候
[00:14:21.000 --> 00:14:23.000]  城門是什麼地方呢
[00:14:23.000 --> 00:14:27.000]  是當時很多人必經的地方
[00:14:27.000 --> 00:14:33.000]  是城市和一個行政和司法的中心
[00:14:33.000 --> 00:14:37.000]  也是很多人很喜歡去到這個地方
[00:14:37.000 --> 00:14:40.000]  是一個社交的地點
[00:14:40.000 --> 00:14:43.000]  以利亞他真的去到城門裡面
[00:14:43.000 --> 00:14:46.000]  真的看到有一個寡婦在執柴
[00:14:46.000 --> 00:14:52.000]  於是他很主動地去請對方幫他拿一些水
[00:14:52.000 --> 00:14:59.000]  我相信他由基納溪走到西頓法拉這個地方
[00:14:59.000 --> 00:15:03.000]  也有一段很長的路程
[00:15:03.000 --> 00:15:08.000]  所以他也需要去補給水分和食物
[00:15:08.000 --> 00:15:12.000]  當他看到對方願意為他拿水的時候
[00:15:12.000 --> 00:15:15.000]  他又誠實地去請他
[00:15:15.000 --> 00:15:18.000]  你可不可以拿一些餅給我吃呢
[00:15:18.000 --> 00:15:22.000]  當時以利亞就吩咐這個愛邦的寡婦
[00:15:22.000 --> 00:15:25.000]  你可不可以先為我做一個餅
[00:15:25.000 --> 00:15:28.000]  然後先給你兒子和你自己吃呢
[00:15:28.000 --> 00:15:31.000]  如果你是那位寡婦
[00:15:31.000 --> 00:15:33.000]  你聽見一個陌生的人
[00:15:33.000 --> 00:15:35.000]  對你有一個這樣的要求
[00:15:35.000 --> 00:15:39.000]  你會有一些什麼的回應呢
[00:15:39.000 --> 00:15:41.000]  我們看十二節
[00:15:41.000 --> 00:15:44.000]  當時寡婦怎樣回應他呢
[00:15:44.000 --> 00:15:45.000]  在第十二節她說
[00:15:45.000 --> 00:15:48.000]  我指著永生的耶和華,你的神起誓
[00:15:48.000 --> 00:15:52.000]  我沒有餅,潭裏面也只有一把面
[00:15:52.000 --> 00:15:54.000]  瓶裏面只有一點油
[00:15:54.000 --> 00:15:57.000]  看啊,我去找兩斤柴帶回家
[00:15:57.000 --> 00:16:00.000]  為我和我孩子做餅
[00:16:00.000 --> 00:16:03.000]  我們吃了就等死吧
[00:16:03.000 --> 00:16:05.000]  對於一個寡婦來說
[00:16:05.000 --> 00:16:08.000]  其實也是一個很大的掙扎
[00:16:08.000 --> 00:16:11.000]  因為連自己只有最後的這一餐
[00:16:11.000 --> 00:16:14.000]  可能我吃完之後就要死了
[00:16:14.000 --> 00:16:18.000]  現在竟然要將自己唯一有的東西
[00:16:18.000 --> 00:16:20.000]  還要去給你
[00:16:20.000 --> 00:16:22.000]  其實容易嗎
[00:16:22.000 --> 00:16:24.000]  一點都不容易
[00:16:24.000 --> 00:16:26.000]  但以利亞又跟他說
[00:16:26.000 --> 00:16:27.000]  叫他不要怕
[00:16:27.000 --> 00:16:30.000]  你只管照著你所說的去做
[00:16:30.000 --> 00:16:33.000]  你先為我做一個餅
[00:16:33.000 --> 00:16:36.000]  然後先為你和你的兒子做餅
[00:16:36.000 --> 00:16:38.000]  因為神這樣說
[00:16:38.000 --> 00:16:41.000]  他說潭裏面的面不會用盡
[00:16:41.000 --> 00:16:44.000]  瓶裏面的油也不會用盡
[00:16:44.000 --> 00:16:49.000]  直至神洗到雨降在地上的日子
[00:16:49.000 --> 00:16:51.000]  寡婦聽完之後
[00:16:51.000 --> 00:16:54.000]  其實你覺得他有沒有選擇
[00:16:54.000 --> 00:16:56.000]  他可以選擇的
[00:16:56.000 --> 00:16:59.000]  他可以選擇做或者不做
[00:16:59.000 --> 00:17:05.000]  但最後他還是照著以利亞的說話去做
[00:17:05.000 --> 00:17:08.000]  可能有些人會這樣想
[00:17:08.000 --> 00:17:11.000]  可能他自己所相信的巴力
[00:17:11.000 --> 00:17:13.000]  都幫不了自己
[00:17:13.000 --> 00:17:15.000]  反正都要死
[00:17:15.000 --> 00:17:18.000]  不如我選擇相信以利亞的說話去做
[00:17:18.000 --> 00:17:20.000]  可能是搏一搏
[00:17:20.000 --> 00:17:25.000]  我相信寡婦她自己都真的沒有想過
[00:17:25.000 --> 00:17:30.000]  當她照著以利亞的吩咐去做的時候
[00:17:30.000 --> 00:17:33.000]  在經文的十六節裏面說到
[00:17:33.000 --> 00:17:39.000]  面果然真的沒有用盡 瓶裏面的油也沒有用盡
[00:17:39.000 --> 00:17:45.000]  正正就好像耶和華藉著以利亞所說的話
[00:17:45.000 --> 00:17:51.000]  當我們見到寡婦照著以利亞的說話去做的時候
[00:17:51.000 --> 00:17:56.000]  她同樣都是經歷了主很奇妙的供應
[00:17:56.000 --> 00:18:00.000]  原來以利亞的神是真的
[00:18:00.000 --> 00:18:04.000]  她所說的話都是沒有落空的
[00:18:04.000 --> 00:18:07.000]  從這兩件事都讓我們看到
[00:18:07.000 --> 00:18:10.000]  以利亞在她信仰的路上
[00:18:10.000 --> 00:18:15.000]  她選擇照著神的說話去做的時候
[00:18:15.000 --> 00:18:19.000]  結果她真的經歷了神的供應
[00:18:19.000 --> 00:18:25.000]  同樣寡婦都是因為選擇相信以利亞的說話
[00:18:25.000 --> 00:18:27.000]  她同樣經歷了神
[00:18:27.000 --> 00:18:31.000]  我不知道在你的信仰的路上
[00:18:31.000 --> 00:18:36.000]  你有沒有因為照著神的說話去走的時候
[00:18:36.000 --> 00:18:40.000]  同樣經歷到神的幫助呢
[00:18:40.000 --> 00:18:44.000]  我不知道大家還記不記得沙士的事件
[00:18:44.000 --> 00:18:46.000]  我相信很多人都記得
[00:18:46.000 --> 00:18:50.000]  當年有不少的人因為感染沙士的病毒
[00:18:50.000 --> 00:18:52.000]  失去了生命
[00:18:52.000 --> 00:18:59.000]  我記得在那年裡面 神也是藉著這件事去提醒我自己
[00:18:59.000 --> 00:19:02.000]  趁著自己仍然有生命的時候
[00:19:02.000 --> 00:19:06.000]  就不要忘記神昔日對我的呼召
[00:19:06.000 --> 00:19:09.000]  祂叫我要趕快去回應神
[00:19:09.000 --> 00:19:13.000]  當時我收到這個訊息的時候
[00:19:13.000 --> 00:19:17.000]  我就和我的先生Louis牧師商量
[00:19:17.000 --> 00:19:19.000]  不如我先去讀神學吧
[00:19:19.000 --> 00:19:22.000]  因為你可以繼續有工作
[00:19:22.000 --> 00:19:24.000]  你可以撐著家裡
[00:19:24.000 --> 00:19:28.000]  我們就不需要去掛心經濟的問題
[00:19:28.000 --> 00:19:32.000]  但是神的意念有時候就真的高過人的意念
[00:19:32.000 --> 00:19:36.000]  有一次Louis就在他的靈修裡面
[00:19:36.000 --> 00:19:38.000]  神就和他講了
[00:19:38.000 --> 00:19:41.000]  祂就說你不要為明天去憂慮
[00:19:41.000 --> 00:19:44.000]  神連麻雀都去看顧
[00:19:44.000 --> 00:19:49.000]  他們不需要耕種 也不需要做什麼
[00:19:49.000 --> 00:19:52.000]  天父同樣都能夠養活他們
[00:19:52.000 --> 00:19:54.000]  何況是你呢
[00:19:54.000 --> 00:19:58.000]  於是Louis收到這個訊息
[00:19:58.000 --> 00:20:00.000]  這個感動的時候
[00:20:00.000 --> 00:20:01.000]  他就和我商量
[00:20:01.000 --> 00:20:05.000]  不如我們就決定一起去讀神學
[00:20:05.000 --> 00:20:09.000]  當人去面對真實的生活裡面
[00:20:09.000 --> 00:20:12.000]  其實難免我們真的會有擔心
[00:20:12.000 --> 00:20:16.000]  因為原本兩個人一起有工作
[00:20:16.000 --> 00:20:18.000]  就有兩份的收入
[00:20:18.000 --> 00:20:21.000]  現在因為要讀神學的時候
[00:20:21.000 --> 00:20:25.000]  我突然之間要面對三年
[00:20:25.000 --> 00:20:26.000]  我們都是沒有收入
[00:20:26.000 --> 00:20:30.000]  這個其實都是一個信心的考驗
[00:20:30.000 --> 00:20:35.000]  假如當日我們只是看環境的時候
[00:20:35.000 --> 00:20:39.000]  而不是去選擇回應神的呼召
[00:20:39.000 --> 00:20:45.000]  可能我們也錯過了經歷神自己那份信實
[00:20:45.000 --> 00:20:48.000]  回想我們自己去讀神學
[00:20:48.000 --> 00:20:50.000]  這個過程裡面
[00:20:50.000 --> 00:20:54.000]  我們也沒有任何的缺乏
[00:20:54.000 --> 00:20:55.000]  所以我們看到
[00:20:55.000 --> 00:20:58.000]  今天我們在信仰的路上
[00:20:58.000 --> 00:21:03.000]  我們有時又怎麼去做一個選擇
[00:21:03.000 --> 00:21:07.000]  當神的說話去臨到人的身上的時候
[00:21:07.000 --> 00:21:11.000]  其實神是給人可以有自由去做一個決定
[00:21:11.000 --> 00:21:14.000]  如果你去看重眼前的東西
[00:21:14.000 --> 00:21:18.000]  或者看重生活裡面一些保障的時候
[00:21:18.000 --> 00:21:22.000]  可能你會得到短暫這份安全感
[00:21:22.000 --> 00:21:26.000]  但是如果你選擇去相信神的時候
[00:21:26.000 --> 00:21:31.000]  你就可以去經歷到神自己的信實
[00:21:31.000 --> 00:21:33.000]  今天在座當中
[00:21:33.000 --> 00:21:38.000]  你又願不願意真的憑信心去踏出多一步
[00:21:38.000 --> 00:21:42.000]  去經歷神祂自己呢?
[00:21:42.000 --> 00:21:45.000]  人生在路上很多時候
[00:21:45.000 --> 00:21:52.000]  我們都很難免會遇到不少的考驗
[00:21:52.000 --> 00:21:54.000]  我們信了主
[00:21:54.000 --> 00:22:00.000]  也不代表保證到我們就是一帆風順
[00:22:00.000 --> 00:22:06.000]  我們再讀一段經文第十七到二十節
[00:22:30.000 --> 00:22:34.000]  以利亞對她說:把你的兒子交給我
[00:22:34.000 --> 00:22:38.000]  以利亞從婦人懷中接過孩子
[00:22:38.000 --> 00:22:41.000]  抱到她所住的頂樓
[00:22:41.000 --> 00:22:44.000]  放在自己的床上
[00:22:44.000 --> 00:22:56.000]  的兒子死了嗎?
[00:22:56.000 --> 00:23:02.000]  本來寡婦和兒子都是因為旱災的問題
[00:23:02.000 --> 00:23:06.000]  其實他們都要面對死亡的威脅
[00:23:06.000 --> 00:23:09.000]  但是因為她遇到以利亞的時候
[00:23:09.000 --> 00:23:14.000]  就帶給寡婦和她的兒子一個轉機
[00:23:14.000 --> 00:23:18.000]  就是她經歷到神很奇妙的供應
[00:23:18.000 --> 00:23:23.000]  以致能夠可以保存他們母子倆的生命
[00:23:23.000 --> 00:23:28.000]  寡婦剛剛才經歷完這麼大的神蹟的時候
[00:23:28.000 --> 00:23:30.000]  本來是很有盼望的
[00:23:30.000 --> 00:23:34.000]  但是怎知在第十七節的經文裡說到
[00:23:34.000 --> 00:23:37.000]  那個婦人的兒子病了
[00:23:37.000 --> 00:23:39.000]  而且病得很重
[00:23:39.000 --> 00:23:41.000]  最後還死了
[00:23:41.000 --> 00:23:44.000]  對於一個寡婦來說
[00:23:44.000 --> 00:23:46.000]  實在是一個很大的打擊
[00:23:46.000 --> 00:23:49.000]  而且也是很難去接受
[00:23:49.000 --> 00:23:54.000]  就好像當你失業一段很長的日子
[00:23:54.000 --> 00:23:58.000]  當你在很艱難之下你找到一份工作
[00:23:58.000 --> 00:24:00.000]  本來很開心
[00:24:00.000 --> 00:24:03.000]  但是怎知很快收到通知就跟你說
[00:24:03.000 --> 00:24:07.000]  不好意思我們請到人了
[00:24:07.000 --> 00:24:11.000]  我們不知道大家的心情會是怎樣
[00:24:11.000 --> 00:24:18.000]  我們去看看這位婦人她有什麼反應
[00:24:18.000 --> 00:24:21.000]  在十八節裡面
[00:24:21.000 --> 00:24:23.000]  她這樣說
[00:24:23.000 --> 00:24:26.000]  神人啊 我跟你有什麼關係
[00:24:26.000 --> 00:24:28.000]  你竟然到我這裡來
[00:24:28.000 --> 00:24:30.000]  使神記得起我的罪
