
[00:00:00.000 --> 00:00:03.000]  各位聽眾晚安
[00:02:18.000 --> 00:02:23.000]  不知道你的答案是什麼呢?
[00:02:23.000 --> 00:02:26.000]  請大家留意
[00:02:26.000 --> 00:02:31.000]  其實不是會眾的期望去塑造崇拜的講道
[00:02:31.000 --> 00:02:36.000]  而是崇拜的講道去塑造會眾的生命
[00:02:36.000 --> 00:02:41.000]  我認為講道是接通天地線
[00:02:41.000 --> 00:02:44.000]  忠誠將神的話的本意
[00:02:44.000 --> 00:02:48.000]  以會眾能夠明白和有共鳴的方式
[00:02:48.000 --> 00:02:50.000]  向他們宣講
[00:02:50.000 --> 00:02:55.000]  並且求聖靈引導會眾對神的話作出回應
[00:02:55.000 --> 00:03:01.000]  讓我們一起禱告
[00:03:01.000 --> 00:03:03.000]  親愛的天父我們感謝你
[00:03:03.000 --> 00:03:08.000]  讓這群兒女聚集在你面前一同敬拜
[00:03:08.000 --> 00:03:11.000]  也感謝你將你的話賜給我們
[00:03:11.000 --> 00:03:13.000]  願聖靈當中的引導
[00:03:13.000 --> 00:03:16.000]  幫助我們明白你的說話
[00:03:16.000 --> 00:03:20.000]  也幫助我們有信心去信靠你
[00:03:20.000 --> 00:03:23.000]  和回應你自己的話語
[00:03:23.000 --> 00:03:26.000]  我們禱告奉主耶穌基督的名
[00:03:26.000 --> 00:03:28.000]  阿門
[00:03:28.000 --> 00:03:32.000]  首先讓我們看看今天我們會分享的經文
[00:03:32.000 --> 00:03:34.000]  詩篇十九篇
[00:03:34.000 --> 00:03:39.000]  標題是大衛的詩 教給聖詠團長
[00:03:39.000 --> 00:03:41.000]  詩篇其實就是詩歌
[00:03:41.000 --> 00:03:43.000]  是唱出來的
[00:03:43.000 --> 00:03:47.000]  而詩篇十九篇
[00:03:47.000 --> 00:03:48.000]  第一二節
[00:03:48.000 --> 00:03:52.000]  每一節的第一行和第二行
[00:03:52.000 --> 00:03:54.000]  都是同義平衡
[00:03:54.000 --> 00:03:56.000]  什麼是同義平衡呢?
[00:03:56.000 --> 00:04:01.000]  就是指第二行是重複第一行的意思
[00:04:01.000 --> 00:04:04.000]  在思想上沒有任何的增減
[00:04:04.000 --> 00:04:08.000]  如果第一行的每一個意思的單元
[00:04:08.000 --> 00:04:12.000]  都在第二行出現平衡的單元的話
[00:04:12.000 --> 00:04:15.000]  就稱為同義或相似的平衡
[00:04:15.000 --> 00:04:19.000]  例如第一節
[00:04:19.000 --> 00:04:21.000]  朱天對窮倉
[00:04:21.000 --> 00:04:24.000]  述說對全羊
[00:04:24.000 --> 00:04:27.000]  上帝的對他守的
[00:04:27.000 --> 00:04:31.000]  榮耀就是對作為
[00:04:31.000 --> 00:04:35.000]  而第三四節和七八節
[00:04:35.000 --> 00:04:37.000]  同樣都是同義平衡
[00:04:37.000 --> 00:04:40.000]  大家可以留意一下
[00:04:40.000 --> 00:04:44.000]  PowerPoint上的字的顏色
[00:04:44.000 --> 00:04:46.000]  相同顏色的詞語
[00:04:46.000 --> 00:04:49.000]  意思是相同或相似的
[00:04:49.000 --> 00:04:51.000]  是對稱的
[00:04:51.000 --> 00:04:53.000]  我們在讀這篇詩篇的時候
[00:04:53.000 --> 00:04:57.000]  都可以欣賞一下詩人寫作的手法
[00:04:57.000 --> 00:05:01.000]  讓我們一起讀出這篇詩篇
[00:05:01.000 --> 00:05:03.000]  十九篇
[00:05:03.000 --> 00:05:05.000]  預備
[00:05:05.000 --> 00:05:08.000]  朱天述說上帝的榮耀
[00:05:08.000 --> 00:05:11.000]  窮倉全羊他守的作為
[00:05:11.000 --> 00:05:14.000]  這日到那日發出言語
[00:05:14.000 --> 00:05:18.000]  這夜到那夜傳出知識
[00:05:18.000 --> 00:05:22.000]  無言無語也無聲音可聽
[00:05:22.000 --> 00:05:25.000]  他們的聲浪傳遍天下
[00:05:25.000 --> 00:05:29.000]  他們的言語傳到地極
[00:05:29.000 --> 00:05:33.000]  上帝在其中為太陽安設帳幕
[00:05:33.000 --> 00:05:37.000]  太陽如同新郎步出洞房
[00:05:37.000 --> 00:05:40.000]  猶如勇士歡言奔怒
[00:05:40.000 --> 00:05:43.000]  他從天這邊出來
[00:05:43.000 --> 00:05:45.000]  繞到天那邊
[00:05:45.000 --> 00:05:50.000]  沒有一物可隱藏得不到他的熱氣
[00:05:50.000 --> 00:05:55.000]  耶和華的律法傳遍使人蘇醒
[00:05:55.000 --> 00:06:00.000]  耶和華的法道確定使如夢人有智慧
[00:06:00.000 --> 00:06:05.000]  耶和華的訓詞正直使人心快活
[00:06:05.000 --> 00:06:10.000]  耶和華的命令清潔使人眼目明亮
[00:06:10.000 --> 00:06:14.000]  耶和華的典章真實傳言公義
[00:06:14.000 --> 00:06:17.000]  驚慰耶和華是純潔的
[00:06:17.000 --> 00:06:20.000]  傳到永遠
[00:06:20.000 --> 00:06:22.000]  比金紙可羨慕
[00:06:22.000 --> 00:06:25.000]  比極多的純金可羨慕
[00:06:25.000 --> 00:06:27.000]  比蜜金甜
[00:06:27.000 --> 00:06:30.000]  比風防下敵的蜜金甜
[00:06:30.000 --> 00:06:32.000]  請回座繼續讀
[00:06:32.000 --> 00:06:35.000]  (念經)
[00:06:35.000 --> 00:06:38.000]  (念經)
[00:06:39.000 --> 00:06:42.000]  (念經)
[00:06:42.000 --> 00:07:07.000]  (念經)
[00:07:07.000 --> 00:07:09.000]  好,謝謝大家
[00:07:09.000 --> 00:07:12.000]  詩篇總共分為五卷
[00:07:12.000 --> 00:07:15.000]  可以說是五個指集
[00:07:15.000 --> 00:07:18.000]  而詩篇十九篇的作者是大衛
[00:07:18.000 --> 00:07:20.000]  是屬於卷一
[00:07:20.000 --> 00:07:22.000]  那什麼是卷一呢?
[00:07:22.000 --> 00:07:25.000]  就是第一至四十一篇
[00:07:25.000 --> 00:07:28.000]  而按照內容去分的話
[00:07:28.000 --> 00:07:31.000]  這一篇的詩篇是「婆拉思」
[00:07:31.000 --> 00:07:34.000]  即是律法的思覺
[00:07:37.000 --> 00:07:40.000]  第一部分我給了一個分題
[00:07:40.000 --> 00:07:45.000]  崇拜者讚嘆上帝的創造
[00:07:45.000 --> 00:07:48.000]  當我們用望遠鏡
[00:07:48.000 --> 00:07:50.000]  可以看到最遠的星球
[00:07:50.000 --> 00:07:55.000]  其實是要用一百億年才能來到地球
[00:07:55.000 --> 00:07:57.000]  我們望向太空的時候
[00:07:57.000 --> 00:08:01.000]  其實在時間上是向過去望的
[00:08:01.000 --> 00:08:05.000]  例如我們所見到的仙女星座
[00:08:05.000 --> 00:08:08.000]  並不是現在的仙女星座
[00:08:08.000 --> 00:08:11.000]  而是兩百萬年前的
[00:08:11.000 --> 00:08:13.000]  宇宙這麼偉大
[00:08:13.000 --> 00:08:17.000]  創造的主豈不是更偉大嗎?
[00:08:17.000 --> 00:08:19.000]  諸天晝夜述說
[00:08:19.000 --> 00:08:22.000]  祂的權能和智慧的偉大
[00:08:22.000 --> 00:08:24.000]  窮倉在聖經裡說
[00:08:24.000 --> 00:08:26.000]  是指廣闊的諸天
[00:08:26.000 --> 00:08:30.000]  不停地傳揚祂作為的奇妙
[00:08:30.000 --> 00:08:34.000]  無言無語也沒有聲音可聽
[00:08:34.000 --> 00:08:37.000]  但在眾星的報道通遍天下
[00:08:37.000 --> 00:08:40.000]  祂的信息傳到地極
[00:08:40.000 --> 00:08:42.000]  人只要仰望天
[00:08:42.000 --> 00:08:46.000]  就能夠知道是一位神
[00:08:46.000 --> 00:08:49.000]  並且知道祂的永恆能力
[00:08:49.000 --> 00:08:54.000]  正如《南無書》一章二十節說
[00:08:54.000 --> 00:08:57.000]  或者想請大家讀出這節聖經
[00:08:58.000 --> 00:09:13.000]  (聖經)
[00:09:13.000 --> 00:09:16.000]  我們不可能來思想宇宙的偉大
[00:09:16.000 --> 00:09:19.000]  而看不出祂奇妙的排列次序
[00:09:19.000 --> 00:09:23.000]  和在祂完美的相互關係裡
[00:09:23.000 --> 00:09:25.000]  看到神的作為
[00:09:25.000 --> 00:09:29.000]  詩人看到天空的圓拱形
[00:09:29.000 --> 00:09:32.000]  就像神為太陽預備的大帳幕
[00:09:32.000 --> 00:09:36.000]  詩人在這裡用了「以人法」的描述
[00:09:36.000 --> 00:09:40.000]  將太陽說成出洞房的新郎
[00:09:40.000 --> 00:09:43.000]  又像一位勇士般奔跑
[00:09:43.000 --> 00:09:45.000]  出洞房的新郎
[00:09:45.000 --> 00:09:49.000]  寓意太陽像新郎般出洞房
[00:09:49.000 --> 00:09:51.000]  容光煥發
[00:09:51.000 --> 00:09:53.000]  歡喜快樂的樣子
[00:09:53.000 --> 00:09:56.000]  又像勇士般奔跑快捷如飛
[00:09:56.000 --> 00:09:58.000]  充滿了精力
[00:09:58.000 --> 00:10:01.000]  太陽早上升起的時候
[00:10:01.000 --> 00:10:03.000]  好像新郎步出洞房
[00:10:03.000 --> 00:10:08.000]  太陽繞著天空的弧形移動
[00:10:08.000 --> 00:10:11.000]  好像勇士快樂地奔跑
[00:10:11.000 --> 00:10:14.000]  跑道從東方開始
[00:10:14.000 --> 00:10:17.000]  一直到西方的地平線為止
[00:10:17.000 --> 00:10:19.000]  當然我們知道
[00:10:19.000 --> 00:10:23.000]  太陽不是每天都升起降下
[00:10:23.000 --> 00:10:26.000]  而是地球繞著它移動
[00:10:26.000 --> 00:10:28.000]  造成這樣的視覺
[00:10:28.000 --> 00:10:32.000]  但在詩歌的題材經文中
[00:10:32.000 --> 00:10:34.000]  聖經往往使用了
[00:10:34.000 --> 00:10:37.000]  以人化和形象化的語言
[00:10:37.000 --> 00:10:41.000]  好像我們日常說話一樣
[00:10:41.000 --> 00:10:45.000]  世上沒有一件事物能夠被隱藏
[00:10:45.000 --> 00:10:47.000]  得不到太陽的熱氣
[00:10:47.000 --> 00:10:49.000]  太陽無處不顯露
[00:10:49.000 --> 00:10:54.000]  滲透在世上每一個偏遠的角落和深谷
[00:10:54.000 --> 00:10:57.000]  但宇宙的創造
[00:10:57.000 --> 00:11:03.000]  只是神自我啟示的一拆
[00:11:03.000 --> 00:11:08.000]  第七節為我們介紹神啟示的第二拆
[00:11:08.000 --> 00:11:10.000]  也就是耶和華的律法
[00:11:10.000 --> 00:11:14.000]  這兩拆的巨著都是榮耀神
[00:11:14.000 --> 00:11:16.000]  並且激發人
[00:11:16.000 --> 00:11:18.000]  願意深思的人
[00:11:18.000 --> 00:11:20.000]  去敬拜祂
[00:11:20.000 --> 00:11:24.000]  第二部分的題目是
[00:11:24.000 --> 00:11:29.000]  崇拜者敬聽耶和華的道
[00:11:29.000 --> 00:11:33.000]  神自我啟示的巨著
[00:11:33.000 --> 00:11:36.000]  兩拆之間有不同的地方
[00:11:36.000 --> 00:11:39.000]  宇宙顯明神是那位大能者
[00:11:39.000 --> 00:11:41.000]  是大能的神
[00:11:41.000 --> 00:11:44.000]  但祂的話顯明了
[00:11:44.000 --> 00:11:49.000]  祂是和子民建立聖約關係的那位
[00:11:49.000 --> 00:11:53.000]  神的作為顯明了祂的知識和能力
[00:11:53.000 --> 00:11:59.000]  而神的話就顯明了祂的慈愛和恩典
[00:11:59.000 --> 00:12:02.000]  在第七至十節
[00:12:02.000 --> 00:12:07.000]  描述耶和華的律法是何其精密
[00:12:07.000 --> 00:12:11.000]  神的律法每一項的特性
[00:12:11.000 --> 00:12:14.000]  都有祂的特殊功效和屬性
[00:12:14.000 --> 00:12:19.000]  使人明白神的恩典和盟約的關係
[00:12:19.000 --> 00:12:22.000]  使敬畏神的人得著益處
[00:12:22.000 --> 00:12:26.000]  我們接下來看看第七至十節
[00:12:26.000 --> 00:12:28.000]  就是這個表
[00:12:28.000 --> 00:12:32.000]  第一欄是聖名
[00:12:32.000 --> 00:12:34.000]  第二欄是聖經
[00:12:34.000 --> 00:12:36.000]  第三欄是性質
[00:12:36.000 --> 00:12:40.000]  第四欄是效用和屬性
[00:12:40.000 --> 00:12:44.000]  首先我們看到耶和華的律法
[00:12:44.000 --> 00:12:48.000]  也可以解作指引和教誨
[00:12:48.000 --> 00:12:51.000]  耶和華的律法傳遞
[00:12:51.000 --> 00:12:54.000]  即是說是完全的、健全的
[00:12:54.000 --> 00:12:59.000]  它的效用是能夠使人蘇醒
[00:12:59.000 --> 00:13:01.000]  使人蘇醒是甚麼意思呢?
[00:13:01.000 --> 00:13:06.000]  即是說去返回或轉回神的心意當中
[00:13:06.000 --> 00:13:11.000]  第二欄是耶和華的法道
[00:13:11.000 --> 00:13:15.000]  法道也可以解作見證、證言
[00:13:15.000 --> 00:13:18.000]  耶和華的法道是確定的
[00:13:18.000 --> 00:13:21.000]  能夠使愚民有智慧
[00:13:21.000 --> 00:13:25.000]  而耶和華的分持是正直的
[00:13:25.000 --> 00:13:28.000]  能夠使人心快活
[00:13:28.000 --> 00:13:31.000]  耶和華的命令是清潔的
[00:13:31.000 --> 00:13:34.000]  它的效用是怎樣呢?
[00:13:34.000 --> 00:13:37.000]  使人眼目明亮
[00:13:37.000 --> 00:13:39.000]  即是說能夠開人的眼
[00:13:39.000 --> 00:13:40.000]  原本有些東西是看不到的
[00:13:40.000 --> 00:13:44.000]  但因為神的命令提醒我們
[00:13:44.000 --> 00:13:46.000]  我們就能夠看得到
[00:13:46.000 --> 00:13:49.000]  接著是耶和華的典章
[00:13:49.000 --> 00:13:54.000]  也可以解作審判、律例或規矩
[00:13:54.000 --> 00:13:57.000]  耶和華的典章是真實的
[00:13:57.000 --> 00:13:59.000]  它的屬性是甚麼呢?
[00:13:59.000 --> 00:14:01.000]  傳言的公義
[00:14:01.000 --> 00:14:04.000]  最後是耶和華的道理
[00:14:04.000 --> 00:14:08.000]  道理是用了和合本的翻譯
[00:14:08.000 --> 00:14:11.000]  耶和華的道理是純潔的
[00:14:11.000 --> 00:14:15.000]  即是純正和潔淨的
[00:14:15.000 --> 00:14:18.000]  耶和華的道理是純潔的
[00:14:18.000 --> 00:14:22.000]  它的屬性是傳到永遠的
[00:14:22.000 --> 00:14:26.000]  看到神的話語第七召第十節
[00:14:26.000 --> 00:14:29.000]  很完備、滴水不漏
[00:14:29.000 --> 00:14:34.000]  神的話語確實為人帶來很多好處
[00:14:34.000 --> 00:14:37.000]  神的話就像金一樣
[00:14:37.000 --> 00:14:41.000]  寶貴、寶貝
[00:14:41.000 --> 00:14:45.000]  比上等的蜂蜜更可口甘甜
[00:14:45.000 --> 00:14:50.000]  如神的律法能夠甦醒人心
[00:14:50.000 --> 00:14:55.000]  能夠使人的心思轉向神
[00:14:55.000 --> 00:14:59.000]  令我想起我過去的經歷
[00:14:59.000 --> 00:15:03.000]  記得我在讀神學的最後一年
[00:15:03.000 --> 00:15:06.000]  當時仍然是疫情當中
[00:15:06.000 --> 00:15:10.000]  家中的工人姐姐因為疫情
[00:15:10.000 --> 00:15:13.000]  長時間不能回到菲律賓
[00:15:13.000 --> 00:15:17.000]  因此思鄉之情很重
[00:15:17.000 --> 00:15:21.000]  她決定辭職回菲律賓
[00:15:21.000 --> 00:15:24.000]  辭職的工人姐姐
[00:15:24.000 --> 00:15:27.000]  問我和我太太
[00:15:27.000 --> 00:15:31.000]  會給她多少長期服務金
[00:15:31.000 --> 00:15:33.000]  按照勞工法例
[00:15:33.000 --> 00:15:35.000]  如果工人主動辭職
[00:15:35.000 --> 00:15:39.000]  僱主不需要給長期服務金
[00:15:39.000 --> 00:15:44.000]  而且我當時仍然在進修神學
[00:15:44.000 --> 00:15:46.000]  沒有收入
[00:15:46.000 --> 00:15:50.000]  並且需要交學費和其他費用
[00:15:50.000 --> 00:15:53.000]  亦需要安排一筆費用
[00:15:53.000 --> 00:15:59.000]  請新工人照顧家庭成員
[00:15:59.000 --> 00:16:03.000]  在疫情當中真的不容易
[00:16:03.000 --> 00:16:05.000]  所以我表示
[00:16:05.000 --> 00:16:06.000]  不如這樣吧
[00:16:06.000 --> 00:16:11.000]  我給她一半長期服務金
[00:16:11.000 --> 00:16:17.000]  後來聖靈提醒我
[00:16:17.000 --> 00:16:21.000]  想起我過去曾經說過一段經文
[00:16:21.000 --> 00:16:26.000]  就是《馬太福音》25章31至46節
[00:16:26.000 --> 00:16:31.000]  山羊和綿羊的比喻提醒我
[00:16:31.000 --> 00:16:34.000]  主對右邊的綿羊說
[00:16:34.000 --> 00:16:38.000]  他們可以承受創世以來為他們所預備的國
[00:16:38.000 --> 00:16:41.000]  因為他們餓的時候給他們吃
[00:16:41.000 --> 00:16:44.000]  渴的時候給他們喝
[00:16:44.000 --> 00:16:47.000]  餓客女的時候他們留著
[00:16:47.000 --> 00:16:49.000]  義人回答說
[00:16:49.000 --> 00:16:54.000]  主啊,我們什麼時候餓給你吃
[00:16:54.000 --> 00:16:56.000]  渴給你喝
[00:16:56.000 --> 00:16:58.000]  王回答說
[00:16:58.000 --> 00:17:00.000]  我實在告訴你
[00:17:00.000 --> 00:17:07.000]  這些事你既是在弟兄最少一個身上
[00:17:07.000 --> 00:17:10.000]  就是在我身上
[00:17:10.000 --> 00:17:12.000]  神的話提醒我
[00:17:12.000 --> 00:17:17.000]  雖然當時我的經濟環境不是很充裕
[00:17:17.000 --> 00:17:22.000]  但我知道這位辭工的菲律賓工人姐姐
[00:17:22.000 --> 00:17:24.000]  她更加有需要
[00:17:24.000 --> 00:17:28.000]  於是我就把全數十多年的長期服務金
[00:17:28.000 --> 00:17:33.000]  和回菲律賓的機票給她
[00:17:33.000 --> 00:17:36.000]  雖然在法律上也是不需要
[00:17:36.000 --> 00:17:41.000]  而工人姐姐對於我們的家庭這樣善待她
[00:17:41.000 --> 00:17:43.000]  她很感激我和太太
[00:17:43.000 --> 00:17:45.000]  也很感謝我們的神
[00:17:45.000 --> 00:17:50.000]  想像一下如果當時我沒有這樣做
[00:17:50.000 --> 00:17:52.000]  我想我現在會後悔
[00:17:52.000 --> 00:17:57.000]  因為神的話確實令我的心轉回
[00:17:57.000 --> 00:17:59.000]  明白和行他的道
[00:17:59.000 --> 00:18:04.000]  叫自己和別人都得到益處
[00:18:04.000 --> 00:18:07.000]  斯人敬聽神的話語
[00:18:07.000 --> 00:18:10.000]  並且神的話語給他滿足
[00:18:10.000 --> 00:18:13.000]  是超越精金的寶貴
[00:18:13.000 --> 00:18:15.000]  和蜂蜜的甘甜
[00:18:15.000 --> 00:18:19.000]  而作為參與崇拜的會眾
[00:18:19.000 --> 00:18:22.000]  我們是不是好像斯人一樣
[00:18:22.000 --> 00:18:25.000]  以敬聽的心來聆聽
[00:18:25.000 --> 00:18:30.000]  每一次從崇拜講壇宣講的道呢?
[00:18:30.000 --> 00:18:36.000]  有沒有以這個道為寶貴和滿足呢?
[00:18:39.000 --> 00:18:45.000]  這張是這次的大綱
[00:18:45.000 --> 00:18:50.000]  第一部分是崇拜者讚歎上帝的創造
[00:18:50.000 --> 00:18:55.000]  第二部分是崇拜者敬聽耶和華的道
[00:18:55.000 --> 00:19:03.000]  第三部分是崇拜者回應耶和華的道
[00:19:03.000 --> 00:19:06.000]  不知道大家有沒有一個問題
[00:19:06.000 --> 00:19:12.000]  為什麼這三個大綱的標題
[00:19:12.000 --> 00:19:16.000]  沒有用神相同的名字呢?
[00:19:16.000 --> 00:19:19.000]  如果三個都用上帝
[00:19:19.000 --> 00:19:21.000]  或者三個都用耶和華
[00:19:21.000 --> 00:19:24.000]  是不是更加工整呢?
[00:19:24.000 --> 00:19:27.000]  其實是因為經文的標題
[00:19:27.000 --> 00:19:34.000]  是按照部分經文所述神的名字而定
[00:19:34.000 --> 00:19:38.000]  例如在第一段
[00:19:38.000 --> 00:19:40.000]  即是一至六節
[00:19:40.000 --> 00:19:43.000]  其實是用了一個最不特殊的名稱
[00:19:43.000 --> 00:19:48.000]  以羅伊·耶路謙來稱呼上帝
[00:19:48.000 --> 00:19:51.000]  大家看到是第一節和第四節
[00:19:51.000 --> 00:19:53.000]  稱呼上帝
[00:19:53.000 --> 00:19:57.000]  其實這個稱呼和主題也有關
[00:19:57.000 --> 00:19:59.000]  因為是講到創造
[00:19:59.000 --> 00:20:02.000]  是一個所謂的一般啟示
[00:20:02.000 --> 00:20:09.000]  只是強調祂是創造的主
[00:20:09.000 --> 00:20:12.000]  而第七至十四節
[00:20:12.000 --> 00:20:16.000]  神自我啟示的名字就是耶和華
[00:20:16.000 --> 00:20:19.000]  總共出現了七節
[00:20:19.000 --> 00:20:22.000]  分別是第七節、第八節、第九節
[00:20:22.000 --> 00:20:24.000]  大家看到這裡有六節
[00:20:24.000 --> 00:20:28.000]  然後第十四節
[00:20:28.000 --> 00:20:33.000]  耶和華這個名字著重表明
[00:20:33.000 --> 00:20:37.000]  祂和祂子民有納約關係的神
[00:20:37.000 --> 00:20:42.000]  也是佩德斯人和我們敬拜的神
[00:20:42.000 --> 00:20:45.000]  而第十一至第十四節
[00:20:45.000 --> 00:20:51.000]  就是崇拜者對神的話語的深刻自省的回應
[00:20:51.000 --> 00:20:56.000]  更加是親身和神面對面的回應
[00:20:56.000 --> 00:20:59.000]  在第十一節說到
[00:20:59.000 --> 00:21:02.000]  因此你的僕人受警戒
[00:21:02.000 --> 00:21:05.000]  聖經教導信徒要恨惡罪惡
[00:21:05.000 --> 00:21:07.000]  聽從聖經的訓詞
[00:21:07.000 --> 00:21:11.000]  就能找到生命中真正的滿足
[00:21:11.000 --> 00:21:13.000]  得享美好的生命
[00:21:13.000 --> 00:21:20.000]  另外,他將來要在基督的審判補助前蒙上詞
[00:21:20.000 --> 00:21:24.000]  聖經也說,惟獨今天凡事都有益處
[00:21:24.000 --> 00:21:27.000]  因有今生和來生的應許
[00:21:27.000 --> 00:21:34.000]  當我們想到神創造的偉大
[00:21:34.000 --> 00:21:36.000]  和律法的精妙的時候
[00:21:36.000 --> 00:21:40.000]  人最自然的回應是什麼呢?
[00:21:40.000 --> 00:21:45.000]  就是看到自己的不足和自己的罪
[00:21:45.000 --> 00:21:49.000]  並且去稱謝神的恩典
[00:21:49.000 --> 00:21:52.000]  正如詩人的回應一樣
[00:21:52.000 --> 00:21:56.000]  十二十三節說到祈禱認罪
[00:21:56.000 --> 00:22:01.000]  第十四節說到稱謝神的恩惠
[00:22:01.000 --> 00:22:06.000]  詩人的祈禱是期望得到神的喜悅
[00:22:06.000 --> 00:22:09.000]  詩人說:願我口中的言語
[00:22:09.000 --> 00:22:14.000]  心中的意念都在你面前蒙月立
[00:22:14.000 --> 00:22:18.000]  當我們想到耶和華的律法
[00:22:18.000 --> 00:22:22.000]  是何等的聖潔、公正和完美的時候
[00:22:22.000 --> 00:22:27.000]  就會體察到自己有多不足
[00:22:27.000 --> 00:22:31.000]  聖經讓我們去看到
[00:22:31.000 --> 00:22:34.000]  先前沒有留意到的自己的罪
[00:22:34.000 --> 00:22:36.000]  一些隱藏的罪
[00:22:36.000 --> 00:22:38.000]  是自己不知道
[00:22:38.000 --> 00:22:40.000]  別人也不知道的罪
[00:22:40.000 --> 00:22:43.000]  但是神知道嗎?
[00:22:43.000 --> 00:22:45.000]  神是知道的
[00:22:45.000 --> 00:22:49.000]  於是我們就被催逼去禱告
[00:22:49.000 --> 00:22:56.000]  求神要恕我們一些隱然的過錯
[00:22:56.000 --> 00:22:59.000]  第十三節
[00:22:59.000 --> 00:23:03.000]  詩篇教導我們不單單要去禱告
[00:23:03.000 --> 00:23:06.000]  求神清除那些未知的罪
[00:23:06.000 --> 00:23:09.000]  而且還要求神保守我們
[00:23:09.000 --> 00:23:13.000]  不要犯任意妄為的罪
[00:23:13.000 --> 00:23:16.000]  求你攔阻
[00:23:16.000 --> 00:23:20.000]  攔阻這個詞是用了命令的語氣
[00:23:20.000 --> 00:23:22.000]  僕人不犯任意妄為的罪
[00:23:22.000 --> 00:23:24.000]  不容者罪合制
[00:23:24.000 --> 00:23:27.000]  合制也是用了命令的語氣
[00:23:27.000 --> 00:23:29.000]  不容者罪合制我
[00:23:29.000 --> 00:23:31.000]  我便完全免犯大罪
[00:23:31.000 --> 00:23:34.000]  攔阻和不容合制
[00:23:34.000 --> 00:23:36.000]  這兩個詞語
[00:23:36.000 --> 00:23:38.000]  在這篇詩篇當中
[00:23:38.000 --> 00:23:42.000]  僅有兩個命令語氣的動詞
[00:23:42.000 --> 00:23:46.000]  也是語氣最重和最強調的
[00:23:46.000 --> 00:23:49.000]  攔阻是什麼意思呢?
[00:23:49.000 --> 00:23:53.000]  其實攔阻是有遠離的意思的
[00:23:53.000 --> 00:23:54.000]  遠離什麼呢?
[00:23:54.000 --> 00:23:58.000]  遠離邪惡或災難
[00:23:58.000 --> 00:24:01.000]  這個動詞的原文
[00:24:01.000 --> 00:24:05.000]  也用在《創世紀》20章6節
[00:24:05.000 --> 00:24:09.000]  和《撒姆爾記》上25章39節
[00:24:09.000 --> 00:24:14.000]  亞伯拉罕當時稱他的妻子撒拉為妹子
[00:24:14.000 --> 00:24:17.000]  基拉爾王亞比米勒
[00:24:17.000 --> 00:24:20.000]  找人將撒拉帶回去
[00:24:20.000 --> 00:24:23.000]  《創世紀》20章6節
[00:24:23.000 --> 00:24:25.000]  這樣說
[00:24:25.000 --> 00:24:28.000]  於是上帝在夢中對她
[00:24:28.000 --> 00:24:30.000]  即亞比米勒說
[00:24:30.000 --> 00:24:35.000]  我也知道你做這事是心中正直的
[00:24:35.000 --> 00:24:37.000]  是我攔阻了你
[00:24:37.000 --> 00:24:38.000]  免得你得罪我
[00:24:38.000 --> 00:24:42.000]  所以我不讓你侵犯他
[00:24:42.000 --> 00:24:47.000]  這裡同樣用了「攔阻」原文這個字
