
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:07:29.000 --> 00:07:31.000]  或坐在我腳下?
[00:07:31.000 --> 00:07:33.000]  這豈不是你們偏心待人
[00:07:33.000 --> 00:07:35.000]  用惡意評斷人麼?
[00:07:35.000 --> 00:07:37.000]  請弟兄
[00:07:37.000 --> 00:07:39.000]  我真愛的弟兄們
[00:07:39.000 --> 00:07:41.000]  請聽聽
[00:07:41.000 --> 00:07:43.000]  十二月一日
[00:07:43.000 --> 00:07:45.000]  在馬祖廟
[00:07:45.000 --> 00:07:47.000]  在一場大派對
[00:07:47.000 --> 00:07:49.000]  此刻我對信心
[00:07:49.000 --> 00:07:51.000]  實在是苦楚
[00:07:51.000 --> 00:07:53.000]  請你接受我的
[00:07:53.000 --> 00:07:55.000]  祈禱和謝我
[00:07:55.000 --> 00:07:57.000]  和私人的祈禱
[00:07:57.000 --> 00:07:59.000]  請你接受
[00:07:59.000 --> 00:08:01.000]  我祈禱和謝我
[00:08:01.000 --> 00:08:03.000]  祈禱和謝我
[00:08:03.000 --> 00:08:05.000]  祈禱和謝我
[00:08:05.000 --> 00:08:07.000]  祈禱和謝我
[00:08:07.000 --> 00:08:09.000]  祈禱和謝我
[00:08:09.000 --> 00:08:11.000]  祈禱和謝我
[00:08:11.000 --> 00:08:13.000]  祈禱和謝我
[00:08:13.000 --> 00:08:15.000]  祈禱和謝我
[00:08:15.000 --> 00:08:17.000]  二章一節
[00:08:17.000 --> 00:08:19.000]  我的弟兄們
[00:08:19.000 --> 00:08:21.000]  呼應《雅各書》捲首
[00:08:21.000 --> 00:08:23.000]  一章一節
[00:08:23.000 --> 00:08:25.000]  那個「我」就是寫信人
[00:08:25.000 --> 00:08:27.000]  是誰?
[00:08:27.000 --> 00:08:29.000]  雅各自稱是
[00:08:29.000 --> 00:08:31.000]  神和主耶穌基督的
[00:08:31.000 --> 00:08:33.000]  僕人雅各
[00:08:33.000 --> 00:08:35.000]  他是早期耶路撒冷教會的領袖
[00:08:35.000 --> 00:08:37.000]  被稱為初期教會的
[00:08:37.000 --> 00:08:39.000]  儲石之一
[00:08:39.000 --> 00:08:41.000]  而弟兄們就是收這封信的人
[00:08:41.000 --> 00:08:43.000]  他們是散居
[00:08:43.000 --> 00:08:45.000]  在各處十二支派的人
[00:08:45.000 --> 00:08:47.000]  十二支派
[00:08:47.000 --> 00:08:49.000]  其實就是統稱整個
[00:08:49.000 --> 00:08:51.000]  以色列民族
[00:08:51.000 --> 00:08:53.000]  是指屬神的子民
[00:08:53.000 --> 00:08:55.000]  屬神的群體
[00:08:55.000 --> 00:08:57.000]  一句「我的弟兄們」
[00:08:57.000 --> 00:08:59.000]  表明
[00:08:59.000 --> 00:09:01.000]  這封信以下所說的
[00:09:01.000 --> 00:09:03.000]  是雅各
[00:09:03.000 --> 00:09:05.000]  對海外
[00:09:05.000 --> 00:09:07.000]  對遠方的弟兄姊妹
[00:09:07.000 --> 00:09:09.000]  他在神裡的家人
[00:09:09.000 --> 00:09:11.000]  愛的定靈
[00:09:13.000 --> 00:09:17.000]  你們信奉我們榮耀的主耶穌基督
[00:09:17.000 --> 00:09:19.000]  就不可按著外貌待人
[00:09:19.000 --> 00:09:21.000]  外貌待人
[00:09:21.000 --> 00:09:23.000]  希臘文是由兩個字組成的
[00:09:23.000 --> 00:09:25.000]  面貌
[00:09:25.000 --> 00:09:27.000]  接受
[00:09:27.000 --> 00:09:29.000]  按著外貌待人
[00:09:29.000 --> 00:09:31.000]  顧名思義就是根據
[00:09:31.000 --> 00:09:33.000]  自己肉眼看見對方的外表
[00:09:33.000 --> 00:09:35.000]  作為判斷
[00:09:35.000 --> 00:09:37.000]  對方的標準
[00:09:37.000 --> 00:09:39.000]  甚至評審對方的價值
[00:09:39.000 --> 00:09:41.000]  然後以不同的態度
[00:09:41.000 --> 00:09:43.000]  來對待對方
[00:09:43.000 --> 00:09:45.000]  簡單來說
[00:09:45.000 --> 00:09:47.000]  即是以貌取人
[00:09:47.000 --> 00:09:49.000]  不知道你們知不知道
[00:09:49.000 --> 00:09:51.000]  原來早早在1967年
[00:09:51.000 --> 00:09:53.000]  就有個研究報告
[00:09:53.000 --> 00:09:55.000]  指出
[00:09:55.000 --> 00:09:57.000]  人是傾向
[00:09:57.000 --> 00:09:59.000]  以貌取人
[00:09:59.000 --> 00:10:01.000]  那你們猜猜這個報告顯示
[00:10:01.000 --> 00:10:03.000]  有多少個百分比的人
[00:10:03.000 --> 00:10:05.000]  是會以貌取人呢?
[00:10:05.000 --> 00:10:07.000]  猜不猜得到?
[00:10:09.000 --> 00:10:11.000]  超過50%的
[00:10:11.000 --> 00:10:13.000]  你舉手
[00:10:13.000 --> 00:10:15.000]  低於50%的
[00:10:15.000 --> 00:10:19.000]  看來我們都是傾向
[00:10:19.000 --> 00:10:21.000]  以貌取人
[00:10:21.000 --> 00:10:23.000]  的確
[00:10:23.000 --> 00:10:25.000]  55%
[00:10:25.000 --> 00:10:27.000]  原來當你還未開口介紹自己
[00:10:27.000 --> 00:10:29.000]  還未分享你的優點
[00:10:29.000 --> 00:10:31.000]  你的強處的時候
[00:10:31.000 --> 00:10:33.000]  其他人已經從你的
[00:10:33.000 --> 00:10:35.000]  外貌、你的衣著
[00:10:35.000 --> 00:10:37.000]  你的身體語言
[00:10:37.000 --> 00:10:39.000]  做了主觀
[00:10:39.000 --> 00:10:41.000]  而且帶有偏見的判斷
[00:10:41.000 --> 00:10:45.000]  那為什麼信奉榮耀的
[00:10:45.000 --> 00:10:47.000]  主耶穌基督
[00:10:47.000 --> 00:10:49.000]  就不可以按著外貌待人呢?
[00:10:49.000 --> 00:10:51.000]  信耶穌的
[00:10:51.000 --> 00:10:53.000]  就是主耶穌的門徒
[00:10:53.000 --> 00:10:55.000]  什麼是主的門徒?
[00:10:55.000 --> 00:10:59.000]  主的跟從者
[00:10:59.000 --> 00:11:01.000]  主的學習者
[00:11:01.000 --> 00:11:03.000]  所以我們要跟著
[00:11:03.000 --> 00:11:05.000]  學習耶穌怎麼做
[00:11:05.000 --> 00:11:07.000]  耶穌怎麼待人
[00:11:07.000 --> 00:11:09.000]  你記不記得
[00:11:09.000 --> 00:11:11.000]  耶穌向門徒
[00:11:11.000 --> 00:11:13.000]  盛讚窮寡婦
[00:11:13.000 --> 00:11:15.000]  你記不記得
[00:11:15.000 --> 00:11:17.000]  耶穌動了慈心
[00:11:17.000 --> 00:11:19.000]  伸手捉摸
[00:11:19.000 --> 00:11:21.000]  醫治那個人見人厭
[00:11:21.000 --> 00:11:23.000]  被社會大眾視為不潔淨的麻瘋病人
[00:11:23.000 --> 00:11:25.000]  你記不記得
[00:11:25.000 --> 00:11:27.000]  耶穌在不事大辭
[00:11:27.000 --> 00:11:29.000]  主動醫治
[00:11:29.000 --> 00:11:31.000]  那個病了38年
[00:11:31.000 --> 00:11:33.000]  他對自己都失去
[00:11:33.000 --> 00:11:35.000]  那種慈心的坦子
[00:11:35.000 --> 00:11:37.000]  你又記不記得
[00:11:37.000 --> 00:11:39.000]  耶穌都很愛
[00:11:39.000 --> 00:11:41.000]  那個想尋求永生
[00:11:41.000 --> 00:11:43.000]  但是悠悠愁愁地離去的
[00:11:43.000 --> 00:11:45.000]  青年才俊
[00:11:45.000 --> 00:11:49.000]  或貧或富
[00:11:49.000 --> 00:11:51.000]  主耶穌都樂意接待
[00:11:51.000 --> 00:11:53.000]  醫治請救
[00:11:53.000 --> 00:11:55.000]  作主門徒
[00:11:55.000 --> 00:11:57.000]  如果我們以貌取人
[00:11:57.000 --> 00:11:59.000]  跟從
[00:11:59.000 --> 00:12:01.000]  這個社會的風氣
[00:12:01.000 --> 00:12:03.000]  我們豈不是有為
[00:12:03.000 --> 00:12:05.000]  主耶穌的榜樣
[00:12:05.000 --> 00:12:07.000]  而且
[00:12:07.000 --> 00:12:09.000]  耶穌來自北方
[00:12:09.000 --> 00:12:11.000]  窮鄉僻壤的加里里省
[00:12:11.000 --> 00:12:13.000]  他成長在寂寂無聞
[00:12:13.000 --> 00:12:15.000]  地少人少的
[00:12:15.000 --> 00:12:17.000]  拿撒勒小鎮
[00:12:17.000 --> 00:12:19.000]  你知不知道拿撒勒鎮上
[00:12:19.000 --> 00:12:21.000]  大概只有多少人
[00:12:21.000 --> 00:12:23.000]  大概只有500人
[00:12:23.000 --> 00:12:25.000]  耶穌出身
[00:12:25.000 --> 00:12:27.000]  窮困木匠的原生家庭
[00:12:27.000 --> 00:12:29.000]  他不是大富翁
[00:12:29.000 --> 00:12:31.000]  沒有豐厚的財產
[00:12:31.000 --> 00:12:33.000]  他不可以派錢派糖
[00:12:33.000 --> 00:12:35.000]  沒有令人仰慕的
[00:12:35.000 --> 00:12:37.000]  家營美容
[00:12:37.000 --> 00:12:39.000]  他不是迷倒萬千少女的男神小鮮肉
[00:12:39.000 --> 00:12:41.000]  他沒有財力
[00:12:41.000 --> 00:12:43.000]  沒有權力
[00:12:43.000 --> 00:12:45.000]  也沒有外表的魅力
[00:12:45.000 --> 00:12:47.000]  他只是一個鄉下佬
[00:12:47.000 --> 00:12:49.000]  只是一個逗木佬
[00:12:49.000 --> 00:12:51.000]  而且在猶太領袖
[00:12:51.000 --> 00:12:53.000]  鄙視的
[00:12:53.000 --> 00:12:55.000]  撒瑪利亞
[00:12:55.000 --> 00:12:57.000]  加里里省侍奉
[00:12:57.000 --> 00:12:59.000]  不過耶穌登山變像
[00:12:59.000 --> 00:13:01.000]  他的入室弟子
[00:13:01.000 --> 00:13:03.000]  彼得約翰雅各
[00:13:03.000 --> 00:13:05.000]  親眼目睹主耶穌
[00:13:05.000 --> 00:13:07.000]  衣服放光
[00:13:07.000 --> 00:13:09.000]  極其潔白
[00:13:09.000 --> 00:13:11.000]  極其潔白
[00:13:11.000 --> 00:13:13.000]  原本的意思是
[00:13:13.000 --> 00:13:15.000]  用來形容
[00:13:15.000 --> 00:13:17.000]  白到人無法接近
[00:13:17.000 --> 00:13:19.000]  白到光芒
[00:13:19.000 --> 00:13:21.000]  白橙橙
[00:13:21.000 --> 00:13:23.000]  是神聖的顯現
[00:13:23.000 --> 00:13:25.000]  凸顯主的榮耀
[00:13:25.000 --> 00:13:27.000]  上帝更親自宣告
[00:13:27.000 --> 00:13:29.000]  主耶穌是神尊貴的愛子
[00:13:29.000 --> 00:13:31.000]  而每一個相信
[00:13:31.000 --> 00:13:33.000]  跟從耶穌的人
[00:13:33.000 --> 00:13:35.000]  都和主一起
[00:13:35.000 --> 00:13:37.000]  得著尊貴的身份
[00:13:37.000 --> 00:13:39.000]  既然信耶穌的人
[00:13:39.000 --> 00:13:41.000]  他那麼尊貴
[00:13:41.000 --> 00:13:43.000]  我們如何能夠
[00:13:43.000 --> 00:13:45.000]  興翰那麼尊貴的弟兄姊妹呢
[00:13:45.000 --> 00:13:47.000]  然後雅各舉述
[00:13:47.000 --> 00:13:49.000]  一個重負輕貧的生活例子
[00:13:49.000 --> 00:13:51.000]  假若
[00:13:51.000 --> 00:13:53.000]  有兩個人
[00:13:53.000 --> 00:13:55.000]  先後走入會堂
[00:13:55.000 --> 00:13:57.000]  即當時
[00:13:57.000 --> 00:13:59.000]  基督徒聚會的場所
[00:13:59.000 --> 00:14:01.000]  第一個是怎樣的
[00:14:01.000 --> 00:14:03.000]  是呀
[00:14:03.000 --> 00:14:05.000]  他戴著金戒指
[00:14:05.000 --> 00:14:07.000]  穿著華麗的衣服
[00:14:07.000 --> 00:14:09.000]  華麗
[00:14:09.000 --> 00:14:11.000]  他的原意是明亮
[00:14:11.000 --> 00:14:13.000]  燦爛
[00:14:13.000 --> 00:14:15.000]  即光到閃亮奪目的衣服
[00:14:15.000 --> 00:14:17.000]  所有人都知道他進來了
[00:14:17.000 --> 00:14:19.000]  然後一個窮人
[00:14:19.000 --> 00:14:21.000]  他走進了會堂
[00:14:21.000 --> 00:14:23.000]  然後一個窮人
[00:14:23.000 --> 00:14:25.000]  穿著
[00:14:25.000 --> 00:14:27.000]  安裝的衣服也進去了
[00:14:27.000 --> 00:14:29.000]  一個穿著又白又閃亮的
[00:14:29.000 --> 00:14:31.000]  華麗的衣服
[00:14:31.000 --> 00:14:35.000]  一個穿著安裝不堪又舊又爛的衣服
[00:14:35.000 --> 00:14:37.000]  一副一貧的外表
[00:14:37.000 --> 00:14:39.000]  對比強烈
[00:14:39.000 --> 00:14:41.000]  那為甚麼
[00:14:41.000 --> 00:14:43.000]  雅各刻意描述
[00:14:43.000 --> 00:14:45.000]  那個人戴著金戒指呢
[00:14:45.000 --> 00:14:49.000]  當時的戒指
[00:14:49.000 --> 00:14:51.000]  原本
[00:14:51.000 --> 00:14:53.000]  是每個人的印鑑簽名
[00:14:53.000 --> 00:14:55.000]  戴一個就夠了
[00:14:55.000 --> 00:14:57.000]  但第一世紀的羅馬
[00:14:57.000 --> 00:14:59.000]  你知不知道有戒指出租
[00:14:59.000 --> 00:15:01.000]  為甚麼要出租呢
[00:15:01.000 --> 00:15:03.000]  原來有些有錢人
[00:15:03.000 --> 00:15:05.000]  他每隻手指
[00:15:05.000 --> 00:15:07.000]  是每隻
[00:15:07.000 --> 00:15:09.000]  都戴戒指
[00:15:09.000 --> 00:15:11.000]  而且每隻
[00:15:11.000 --> 00:15:13.000]  戴超過一隻戒指
[00:15:13.000 --> 00:15:15.000]  一伸出隻手
[00:15:15.000 --> 00:15:17.000]  就怎樣
[00:15:17.000 --> 00:15:19.000]  閃亮
[00:15:19.000 --> 00:15:21.000]  金光閃閃
[00:15:21.000 --> 00:15:23.000]  在街上走
[00:15:23.000 --> 00:15:25.000]  你想想如果陽光下
[00:15:25.000 --> 00:15:27.000]  閃亮
[00:15:27.000 --> 00:15:29.000]  招搖過市
[00:15:29.000 --> 00:15:31.000]  他的目的是甚麼
[00:15:31.000 --> 00:15:33.000]  讓人知道
[00:15:33.000 --> 00:15:35.000]  讓人一看就知道
[00:15:35.000 --> 00:15:37.000]  炫耀財富
[00:15:37.000 --> 00:15:39.000]  抬高他的身份
[00:15:39.000 --> 00:15:41.000]  看看我多閃亮
[00:15:41.000 --> 00:15:43.000]  多有錢
[00:15:43.000 --> 00:15:45.000]  那你知不知道
[00:15:45.000 --> 00:15:47.000]  在希臘羅馬的世界
[00:15:47.000 --> 00:15:49.000]  他們的衣服
[00:15:49.000 --> 00:15:51.000]  基本上分為兩大類
[00:15:51.000 --> 00:15:53.000]  知不知道是甚麼
[00:15:53.000 --> 00:15:55.000]  一種叫長衣
[00:15:55.000 --> 00:15:57.000]  很長的衣服
[00:15:57.000 --> 00:15:59.000]  一種叫披風
[00:15:59.000 --> 00:16:01.000]  他們的長衣
[00:16:01.000 --> 00:16:03.000]  就好像我們今天的圓領衣服
[00:16:03.000 --> 00:16:05.000]  不過
[00:16:05.000 --> 00:16:07.000]  他們的長衣會長到哪裡
[00:16:07.000 --> 00:16:09.000]  知不知道
[00:16:09.000 --> 00:16:13.000]  要不就長到膝蓋
[00:16:13.000 --> 00:16:15.000]  再長一點
[00:16:15.000 --> 00:16:17.000]  到腳眼
[00:16:17.000 --> 00:16:19.000]  貧苦大眾
[00:16:19.000 --> 00:16:21.000]  其實他們往往
[00:16:21.000 --> 00:16:23.000]  只有一件
[00:16:23.000 --> 00:16:25.000]  長到腳眼的
[00:16:25.000 --> 00:16:27.000]  亞麻布長衣
[00:16:27.000 --> 00:16:29.000]  然後在腰上
[00:16:29.000 --> 00:16:31.000]  束一束腰
[00:16:31.000 --> 00:16:33.000]  就可以方便工作
[00:16:33.000 --> 00:16:35.000]  這件貼身內衣
[00:16:35.000 --> 00:16:37.000]  可能是最窮困的人
[00:16:37.000 --> 00:16:39.000]  唯一的一件衣服
[00:16:39.000 --> 00:16:41.000]  如果他做苦工
[00:16:41.000 --> 00:16:43.000]  弄髒
[00:16:43.000 --> 00:16:45.000]  污漬洗不乾淨
[00:16:45.000 --> 00:16:47.000]  他就
[00:16:47.000 --> 00:16:49.000]  全日都穿著那件
[00:16:49.000 --> 00:16:51.000]  又舊又爛
[00:16:51.000 --> 00:16:53.000]  而且很多污漬的衣服
[00:16:53.000 --> 00:16:57.000]  但有錢的羅馬人
[00:16:57.000 --> 00:16:59.000]  他們在長衣外面
[00:16:59.000 --> 00:17:01.000]  就會再穿上
[00:17:01.000 --> 00:17:03.000]  一件流行的
[00:17:03.000 --> 00:17:05.000]  羊毛長披風
[00:17:05.000 --> 00:17:07.000]  或者短披風
[00:17:07.000 --> 00:17:09.000]  以複雜的袖節
[00:17:09.000 --> 00:17:11.000]  披在外面
[00:17:11.000 --> 00:17:13.000]  我只找到這個
[00:17:13.000 --> 00:17:15.000]  這是羅馬時代
[00:17:15.000 --> 00:17:17.000]  的女子雕像
[00:17:17.000 --> 00:17:19.000]  裡面穿的那件
[00:17:19.000 --> 00:17:21.000]  長到腳眼的
[00:17:21.000 --> 00:17:23.000]  長衣
[00:17:23.000 --> 00:17:25.000]  就是裡面穿的
