
[00:00:00.000 --> 00:00:02.000]  大兄姐妹平安
[00:02:12.000 --> 00:02:14.000]  聶王記上第九章
[00:02:14.000 --> 00:02:16.000]  不過讀經文
[00:02:16.000 --> 00:02:18.000]  只會讀一至十節
[00:02:18.000 --> 00:02:20.000]  我們先一起讀一至十節
[00:02:20.000 --> 00:02:22.000]  預備起
[00:02:22.000 --> 00:02:24.000]  所羅門建造
[00:02:24.000 --> 00:02:26.000]  耶和華殿和皇宮
[00:02:26.000 --> 00:02:28.000]  並一切
[00:02:28.000 --> 00:02:30.000]  所願意建造的
[00:02:30.000 --> 00:02:32.000]  都圓不了
[00:02:32.000 --> 00:02:34.000]  耶和華就第二次
[00:02:34.000 --> 00:02:36.000]  向所羅門顯現
[00:02:36.000 --> 00:02:38.000]  如先前在
[00:02:38.000 --> 00:02:40.000]  機片向他顯現一樣
[00:02:40.000 --> 00:02:42.000]  對他說
[00:02:42.000 --> 00:02:44.000]  你向我所禱告
[00:02:44.000 --> 00:02:46.000]  祈求的,我都應允了
[00:02:46.000 --> 00:02:48.000]  我已將
[00:02:48.000 --> 00:02:50.000]  你所見的這殿
[00:02:50.000 --> 00:02:52.000]  分別為聖
[00:02:52.000 --> 00:02:54.000]  使我的名永遠在
[00:02:54.000 --> 00:02:56.000]  其中,我的眼
[00:02:56.000 --> 00:02:58.000]  我的心也必常
[00:02:58.000 --> 00:03:00.000]  在那裡
[00:03:00.000 --> 00:03:02.000]  你若效法你父大位
[00:03:02.000 --> 00:03:04.000]  全盛世
[00:03:04.000 --> 00:03:06.000]  正直的心行在
[00:03:06.000 --> 00:03:08.000]  我面前,進行
[00:03:08.000 --> 00:03:10.000]  我一切所吩咐你的
[00:03:10.000 --> 00:03:12.000]  謹守我的
[00:03:12.000 --> 00:03:14.000]  律例典章
[00:03:14.000 --> 00:03:16.000]  我就必兼顧
[00:03:16.000 --> 00:03:18.000]  你的國為
[00:03:18.000 --> 00:03:20.000]  在以色列中
[00:03:20.000 --> 00:03:22.000]  直到永遠
[00:03:22.000 --> 00:03:24.000]  正如我應許你父大
[00:03:24.000 --> 00:03:26.000]  為說,你的子孫
[00:03:26.000 --> 00:03:28.000]  必不斷仁助
[00:03:28.000 --> 00:03:30.000]  以色列的國為
[00:03:30.000 --> 00:03:32.000]  倘若你們和
[00:03:32.000 --> 00:03:34.000]  你們的子孫
[00:03:34.000 --> 00:03:36.000]  轉去不跟從我
[00:03:36.000 --> 00:03:38.000]  不守我指示
[00:03:38.000 --> 00:03:40.000]  你們的誡命律例
[00:03:40.000 --> 00:03:42.000]  去侍奉敬拜
[00:03:42.000 --> 00:03:44.000]  別神
[00:03:44.000 --> 00:03:46.000]  我將以色列人
[00:03:46.000 --> 00:03:48.000]  從我賜給他們的地上
[00:03:48.000 --> 00:03:50.000]  剪除
[00:03:50.000 --> 00:03:52.000]  並且我為幾名
[00:03:52.000 --> 00:03:54.000]  所分別為聖的殿
[00:03:54.000 --> 00:03:56.000]  也必捨棄不顧
[00:03:56.000 --> 00:03:58.000]  使以色列人
[00:03:58.000 --> 00:04:00.000]  在萬民中
[00:04:00.000 --> 00:04:02.000]  作笑談
[00:04:02.000 --> 00:04:04.000]  被譏笑
[00:04:04.000 --> 00:04:06.000]  這殿雖然甚高
[00:04:06.000 --> 00:04:08.000]  將來經過的人
[00:04:08.000 --> 00:04:10.000]  必驚訝
[00:04:10.000 --> 00:04:12.000]  恥笑說
[00:04:12.000 --> 00:04:14.000]  為何向這地
[00:04:14.000 --> 00:04:16.000]  和這殿如此行呢?
[00:04:16.000 --> 00:04:18.000]  人必回答說
[00:04:18.000 --> 00:04:20.000]  是因此地的人
[00:04:20.000 --> 00:04:22.000]  離棄領他們列祖
[00:04:22.000 --> 00:04:24.000]  出哀
[00:04:24.000 --> 00:04:26.000]  去親近別神
[00:04:26.000 --> 00:04:28.000]  侍奉敬拜他
[00:04:28.000 --> 00:04:30.000]  所以耶和華使者
[00:04:30.000 --> 00:04:32.000]  一切災禍臨到他們
[00:04:32.000 --> 00:04:34.000]  所以耶和華使者
[00:04:34.000 --> 00:04:36.000]  一切災禍臨到他們
[00:04:36.000 --> 00:04:38.000]  所羅門建造
[00:04:38.000 --> 00:04:40.000]  耶和華殿和皇宮
[00:04:40.000 --> 00:04:42.000]  這兩所
[00:04:42.000 --> 00:04:44.000]  二十年才完不了
[00:04:44.000 --> 00:04:48.000]  上星期
[00:04:48.000 --> 00:04:50.000]  Maggie牧師帶我們
[00:04:50.000 --> 00:04:52.000]  看了列王紀上第八章
[00:04:52.000 --> 00:04:54.000]  說到所羅門王的
[00:04:54.000 --> 00:04:56.000]  建殿工程
[00:04:56.000 --> 00:04:58.000]  完成了
[00:04:58.000 --> 00:05:00.000]  進行獻殿禮
[00:05:00.000 --> 00:05:02.000]  場面浩大
[00:05:02.000 --> 00:05:04.000]  所有的以色列人聚集一起
[00:05:04.000 --> 00:05:06.000]  首節十四日
[00:05:06.000 --> 00:05:08.000]  在獻殿禮上
[00:05:08.000 --> 00:05:10.000]  所羅門向神禱告
[00:05:10.000 --> 00:05:12.000]  除了債滅神的信實
[00:05:12.000 --> 00:05:14.000]  也為
[00:05:14.000 --> 00:05:16.000]  以色列人祈求
[00:05:16.000 --> 00:05:18.000]  當以色列人犯罪
[00:05:18.000 --> 00:05:20.000]  得罪神
[00:05:20.000 --> 00:05:22.000]  遭到神審判的時候
[00:05:22.000 --> 00:05:24.000]  無論在何時何地
[00:05:24.000 --> 00:05:26.000]  當他們願意
[00:05:26.000 --> 00:05:28.000]  悔改
[00:05:28.000 --> 00:05:30.000]  回轉
[00:05:30.000 --> 00:05:32.000]  向神禱告
[00:05:32.000 --> 00:05:34.000]  就求神遂聽赦免
[00:05:34.000 --> 00:05:36.000]  同時所羅門也為
[00:05:36.000 --> 00:05:38.000]  外邦人求
[00:05:38.000 --> 00:05:40.000]  如果外邦人向神祈禱
[00:05:40.000 --> 00:05:42.000]  也求神遂聽
[00:05:42.000 --> 00:05:44.000]  以致萬民
[00:05:44.000 --> 00:05:46.000]  都能夠認識
[00:05:46.000 --> 00:05:48.000]  耶和華神的名
[00:05:48.000 --> 00:05:50.000]  進入第九章
[00:05:50.000 --> 00:05:52.000]  讓我們看到
[00:05:52.000 --> 00:05:54.000]  所羅門是一個大建築家
[00:05:54.000 --> 00:05:56.000]  除了建聖殿
[00:05:56.000 --> 00:05:58.000]  建皇宮
[00:05:58.000 --> 00:06:00.000]  還有很多的織火城
[00:06:00.000 --> 00:06:02.000]  城牆等等
[00:06:02.000 --> 00:06:04.000]  在九章一節
[00:06:04.000 --> 00:06:06.000]  所羅門建造
[00:06:06.000 --> 00:06:08.000]  耶和華殿和皇宮
[00:06:08.000 --> 00:06:10.000]  並一切所願意建造的
[00:06:10.000 --> 00:06:12.000]  都願不了
[00:06:12.000 --> 00:06:14.000]  願意這個字
[00:06:14.000 --> 00:06:16.000]  是有
[00:06:16.000 --> 00:06:18.000]  深深盼望
[00:06:18.000 --> 00:06:20.000]  渴想
[00:06:20.000 --> 00:06:22.000]  在舊約經文裡
[00:06:22.000 --> 00:06:24.000]  有時這個字會用在
[00:06:24.000 --> 00:06:26.000]  男子對女子的
[00:06:26.000 --> 00:06:28.000]  愛慕那裡
[00:06:28.000 --> 00:06:30.000]  又或者是神對
[00:06:30.000 --> 00:06:32.000]  以色列人的愛
[00:06:32.000 --> 00:06:34.000]  以及人對神的
[00:06:34.000 --> 00:06:36.000]  愛和渴慕
[00:06:36.000 --> 00:06:38.000]  所以
[00:06:38.000 --> 00:06:40.000]  我們看到原來
[00:06:40.000 --> 00:06:42.000]  所羅門是深深地愛上
[00:06:42.000 --> 00:06:44.000]  建築的
[00:06:44.000 --> 00:06:46.000]  他的心
[00:06:46.000 --> 00:06:48.000]  會不會喜愛建築
[00:06:48.000 --> 00:06:50.000]  多過喜愛
[00:06:50.000 --> 00:06:52.000]  神呢?
[00:06:52.000 --> 00:06:54.000]  經文沒有說
[00:06:54.000 --> 00:06:56.000]  而就是在
[00:06:56.000 --> 00:06:58.000]  所羅門
[00:06:58.000 --> 00:07:00.000]  將他一切心所願意
[00:07:00.000 --> 00:07:02.000]  渴望建造的
[00:07:02.000 --> 00:07:04.000]  都做好了
[00:07:04.000 --> 00:07:06.000]  神再次向他顯現
[00:07:06.000 --> 00:07:08.000]  就好像當日
[00:07:08.000 --> 00:07:10.000]  第一次在機片
[00:07:10.000 --> 00:07:12.000]  向他顯現的一樣
[00:07:12.000 --> 00:07:14.000]  其實兩次應該是
[00:07:14.000 --> 00:07:16.000]  相距了
[00:07:16.000 --> 00:07:18.000]  20年,最低限度
[00:07:18.000 --> 00:07:20.000]  所羅門統治以色列國
[00:07:20.000 --> 00:07:22.000]  40年,即是他
[00:07:22.000 --> 00:07:24.000]  統治期的一半
[00:07:24.000 --> 00:07:26.000]  神對所羅門說
[00:07:26.000 --> 00:07:28.000]  他聽到所羅門的
[00:07:28.000 --> 00:07:30.000]  懇求和禱告
[00:07:30.000 --> 00:07:32.000]  神已經將
[00:07:32.000 --> 00:07:34.000]  所羅門所建的這個殿
[00:07:34.000 --> 00:07:36.000]  分別為聖
[00:07:36.000 --> 00:07:38.000]  雖然聖殿
[00:07:38.000 --> 00:07:40.000]  是人手所造的
[00:07:40.000 --> 00:07:42.000]  但是神
[00:07:42.000 --> 00:07:44.000]  都已經將它
[00:07:44.000 --> 00:07:46.000]  歸屬給自己
[00:07:46.000 --> 00:07:48.000]  將它分別出來歸屬給自己
[00:07:48.000 --> 00:07:50.000]  成為聖結
[00:07:50.000 --> 00:07:52.000]  成為神臨在的地方
[00:07:52.000 --> 00:07:54.000]  神的名
[00:07:54.000 --> 00:07:56.000]  永遠立在那裡
[00:07:56.000 --> 00:07:58.000]  神
[00:07:58.000 --> 00:08:00.000]  更是會一直
[00:08:00.000 --> 00:08:02.000]  看顧這個殿
[00:08:02.000 --> 00:08:04.000]  也就是說
[00:08:04.000 --> 00:08:06.000]  神願意透過這個聖殿
[00:08:06.000 --> 00:08:08.000]  和以色列人同在
[00:08:08.000 --> 00:08:10.000]  關心
[00:08:10.000 --> 00:08:12.000]  看顧
[00:08:12.000 --> 00:08:14.000]  神自己的子民
[00:08:14.000 --> 00:08:16.000]  這是神回應
[00:08:16.000 --> 00:08:18.000]  所羅門獻殿的禱告
[00:08:18.000 --> 00:08:20.000]  其中的一部分
[00:08:20.000 --> 00:08:22.000]  接著
[00:08:22.000 --> 00:08:24.000]  神跟所羅門說
[00:08:24.000 --> 00:08:26.000]  有條件性的應許
[00:08:26.000 --> 00:08:28.000]  神極願意
[00:08:28.000 --> 00:08:30.000]  賜福給所羅門
[00:08:30.000 --> 00:08:32.000]  兼顧他的國位
[00:08:32.000 --> 00:08:34.000]  在第五節說到
[00:08:34.000 --> 00:08:36.000]  直到永遠
[00:08:36.000 --> 00:08:38.000]  當然不是指所羅門不會死
[00:08:38.000 --> 00:08:40.000]  而是指
[00:08:40.000 --> 00:08:42.000]  他的子孫
[00:08:42.000 --> 00:08:44.000]  他的後裔會一直坐在
[00:08:44.000 --> 00:08:46.000]  以色列的國位上
[00:08:46.000 --> 00:08:48.000]  而條件就是
[00:08:48.000 --> 00:08:50.000]  所羅門要像大衛一樣
[00:08:50.000 --> 00:08:52.000]  全誠實正直的心
[00:08:52.000 --> 00:08:54.000]  行在神的面前
[00:08:54.000 --> 00:08:56.000]  遵行神所吩咐的
[00:08:56.000 --> 00:08:58.000]  謹守
[00:08:58.000 --> 00:09:00.000]  神的律例典章
[00:09:00.000 --> 00:09:04.000]  很特別
[00:09:04.000 --> 00:09:06.000]  所羅門和以後的王
[00:09:06.000 --> 00:09:08.000]  神都是用大衛
[00:09:08.000 --> 00:09:10.000]  作為對神正直的
[00:09:10.000 --> 00:09:12.000]  衡量標準
[00:09:12.000 --> 00:09:14.000]  大衛
[00:09:14.000 --> 00:09:16.000]  是合神心意的君王
[00:09:16.000 --> 00:09:18.000]  但是每當
[00:09:18.000 --> 00:09:20.000]  讀到這些說話的時候
[00:09:20.000 --> 00:09:22.000]  我會想起
[00:09:22.000 --> 00:09:24.000]  大衛
[00:09:24.000 --> 00:09:26.000]  也犯過不少罪
[00:09:26.000 --> 00:09:28.000]  姦淫
[00:09:28.000 --> 00:09:30.000]  謀殺
[00:09:30.000 --> 00:09:32.000]  貪戀人的妻子
[00:09:32.000 --> 00:09:34.000]  人就是這樣
[00:09:34.000 --> 00:09:36.000]  想起別人不好的事情
[00:09:36.000 --> 00:09:38.000]  不過
[00:09:38.000 --> 00:09:40.000]  大衛既然向神認罪
[00:09:40.000 --> 00:09:42.000]  他又承擔了
[00:09:42.000 --> 00:09:44.000]  罪的後果
[00:09:44.000 --> 00:09:46.000]  神也不和他計較
[00:09:46.000 --> 00:09:48.000]  我們也放開
[00:09:48.000 --> 00:09:50.000]  我和自己說
[00:09:50.000 --> 00:09:52.000]  但是神指導
[00:09:52.000 --> 00:09:54.000]  跟從
[00:09:54.000 --> 00:09:56.000]  侍奉別神
[00:09:56.000 --> 00:09:58.000]  確實大衛是沒有做過的
[00:09:58.000 --> 00:10:00.000]  大衛對神
[00:10:00.000 --> 00:10:02.000]  是忠誠的
[00:10:02.000 --> 00:10:04.000]  神要求所羅門的
[00:10:04.000 --> 00:10:06.000]  都是一個正直
[00:10:06.000 --> 00:10:08.000]  忠誠的心
[00:10:08.000 --> 00:10:10.000]  他的腳
[00:10:10.000 --> 00:10:12.000]  走在耶和華神的律例典章
[00:10:12.000 --> 00:10:14.000]  上面
[00:10:14.000 --> 00:10:16.000]  這也是大衛臨終的時候
[00:10:16.000 --> 00:10:18.000]  對所羅門
[00:10:18.000 --> 00:10:20.000]  千叮萬囑的
[00:10:20.000 --> 00:10:22.000]  神同時警告
[00:10:22.000 --> 00:10:24.000]  如果
[00:10:24.000 --> 00:10:26.000]  王或百姓
[00:10:26.000 --> 00:10:28.000]  不跟從神
[00:10:28.000 --> 00:10:30.000]  不守神的誡命和律例
[00:10:30.000 --> 00:10:32.000]  去侍奉別神的話
[00:10:32.000 --> 00:10:34.000]  神將
[00:10:34.000 --> 00:10:36.000]  不是會
[00:10:36.000 --> 00:10:38.000]  是必定會將以色列人
[00:10:38.000 --> 00:10:40.000]  從神所賜的地上剪除
[00:10:40.000 --> 00:10:42.000]  甚至
[00:10:42.000 --> 00:10:44.000]  在這座這麼宏偉的聖殿
[00:10:44.000 --> 00:10:46.000]  神
[00:10:46.000 --> 00:10:48.000]  也會將他棄之不顧
[00:10:48.000 --> 00:10:50.000]  是的
[00:10:50.000 --> 00:10:52.000]  沒有專心
[00:10:52.000 --> 00:10:54.000]  敬拜神的人
[00:10:54.000 --> 00:10:56.000]  這個聖殿又有什麼用呢
[00:10:56.000 --> 00:10:58.000]  只是陶具虛名
[00:10:58.000 --> 00:11:00.000]  一座建築物
[00:11:00.000 --> 00:11:02.000]  所以這是一個
[00:11:02.000 --> 00:11:04.000]  非常重要的訊息
[00:11:04.000 --> 00:11:06.000]  神寧可拆毀
[00:11:06.000 --> 00:11:08.000]  失去本質的
[00:11:08.000 --> 00:11:10.000]  宗教象徵
[00:11:10.000 --> 00:11:12.000]  也不會讓虛假的敬拜
[00:11:12.000 --> 00:11:14.000]  繼續
[00:11:14.000 --> 00:11:16.000]  包裝神的名
[00:11:16.000 --> 00:11:18.000]  而以色列人
[00:11:18.000 --> 00:11:20.000]  也會因此
[00:11:20.000 --> 00:11:22.000]  成為列邦的
[00:11:22.000 --> 00:11:24.000]  笑柄
[00:11:24.000 --> 00:11:26.000]  被人諷刺
[00:11:26.000 --> 00:11:28.000]  在八至九節說到
[00:11:28.000 --> 00:11:30.000]  聖殿之所以
[00:11:30.000 --> 00:11:32.000]  成為廢墟
[00:11:32.000 --> 00:11:34.000]  不是因為神沒有能力
[00:11:34.000 --> 00:11:36.000]  去保護自己的殿
[00:11:36.000 --> 00:11:38.000]  而是因為人的背叛
[00:11:38.000 --> 00:11:40.000]  不忠
[00:11:40.000 --> 00:11:42.000]  不真乎義
[00:11:42.000 --> 00:11:44.000]  離棄了賜恩典給他們的神
[00:11:44.000 --> 00:11:46.000]  以致神會將
[00:11:46.000 --> 00:11:48.000]  這些災禍淋到他們身上
[00:11:48.000 --> 00:11:52.000]  建殿
[00:11:52.000 --> 00:11:54.000]  獻祭 禱告
[00:11:54.000 --> 00:11:56.000]  是很重要的
[00:11:56.000 --> 00:11:58.000]  但是神親自指出
[00:11:58.000 --> 00:12:00.000]  比起宏偉的殿
[00:12:00.000 --> 00:12:02.000]  祂更加
[00:12:02.000 --> 00:12:04.000]  看重的是人
[00:12:04.000 --> 00:12:06.000]  是否全誠實
[00:12:06.000 --> 00:12:08.000]  正直的心
[00:12:08.000 --> 00:12:10.000]  和真誠
[00:12:10.000 --> 00:12:14.000]  在撒慕爾記上
[00:12:14.000 --> 00:12:16.000]  十五章二十二節這樣說
[00:12:16.000 --> 00:12:18.000]  耶和華喜悅凡濟
[00:12:18.000 --> 00:12:20.000]  和平安濟
[00:12:20.000 --> 00:12:22.000]  豈如喜悅人
[00:12:22.000 --> 00:12:24.000]  聽從他的話呢
[00:12:24.000 --> 00:12:26.000]  聽命勝於憲濟
[00:12:26.000 --> 00:12:28.000]  順從勝於公羊的
[00:12:28.000 --> 00:12:30.000]  自由
[00:12:30.000 --> 00:12:32.000]  神特別
[00:12:32.000 --> 00:12:34.000]  對所羅門說話
[00:12:34.000 --> 00:12:36.000]  讓他知道
[00:12:36.000 --> 00:12:38.000]  神為聖殿的前途
[00:12:38.000 --> 00:12:40.000]  受到領袖的
[00:12:40.000 --> 00:12:42.000]  屬靈狀況的影響
[00:12:42.000 --> 00:12:44.000]  如果君王
[00:12:44.000 --> 00:12:46.000]  對神忠心
[00:12:46.000 --> 00:12:48.000]  國位必定堅定
[00:12:48.000 --> 00:12:50.000]  君王
[00:12:50.000 --> 00:12:52.000]  如果離棄神
[00:12:52.000 --> 00:12:54.000]  百姓受虧損
[00:12:54.000 --> 00:12:56.000]  聖殿
[00:12:56.000 --> 00:12:58.000]  都會受到羞辱
[00:12:58.000 --> 00:13:00.000]  以色列整個民族
[00:13:00.000 --> 00:13:02.000]  都會受到羞辱
[00:13:02.000 --> 00:13:04.000]  人的受辱
[00:13:04.000 --> 00:13:06.000]  當然不會影響
[00:13:06.000 --> 00:13:08.000]  神的聖潔尊榮
[00:13:08.000 --> 00:13:12.000]  或者
[00:13:12.000 --> 00:13:14.000]  其他人會因為這樣
[00:13:14.000 --> 00:13:16.000]  而影響了
[00:13:16.000 --> 00:13:18.000]  他們對神的態度
[00:13:18.000 --> 00:13:20.000]  或者觀感
[00:13:20.000 --> 00:13:22.000]  就好像我們所說
[00:13:22.000 --> 00:13:24.000]  會叛道人
[00:13:24.000 --> 00:13:26.000]  不過神仍然有能力
[00:13:26.000 --> 00:13:28.000]  去令到人
[00:13:28.000 --> 00:13:30.000]  信主
[00:13:30.000 --> 00:13:32.000]  我自小
[00:13:32.000 --> 00:13:34.000]  在天主教學校讀書
[00:13:34.000 --> 00:13:36.000]  小學中學
[00:13:36.000 --> 00:13:38.000]  聽很多聖經故事
[00:13:38.000 --> 00:13:40.000]  都要讀聖經科
[00:13:40.000 --> 00:13:42.000]  當然學校裏面有些老師
[00:13:42.000 --> 00:13:44.000]  有些修女
[00:13:44.000 --> 00:13:46.000]  見到不少的信徒
[00:13:46.000 --> 00:13:48.000]  有些都很有愛心
[00:13:48.000 --> 00:13:50.000]  我都很感動
[00:13:50.000 --> 00:13:52.000]  不過
[00:13:52.000 --> 00:13:54.000]  又有一些
[00:13:54.000 --> 00:13:56.000]  不太好
[00:13:56.000 --> 00:13:58.000]  那時候我就想
[00:13:58.000 --> 00:14:00.000]  又說自己是信徒
[00:14:00.000 --> 00:14:02.000]  就好像剛才說
[00:14:02.000 --> 00:14:04.000]  人總是
[00:14:04.000 --> 00:14:06.000]  看到別人的不好
[00:14:06.000 --> 00:14:08.000]  看到別人的不足
[00:14:08.000 --> 00:14:10.000]  所以我心裏就想
[00:14:10.000 --> 00:14:12.000]  我不會信的
[00:14:12.000 --> 00:14:14.000]  信和不信都是這樣
[00:14:14.000 --> 00:14:16.000]  有什麼好信的呢
[00:14:16.000 --> 00:14:18.000]  後來當我認真
[00:14:18.000 --> 00:14:20.000]  去追尋
[00:14:20.000 --> 00:14:22.000]  去讀聖經
[00:14:22.000 --> 00:14:24.000]  最後是被神的愛
[00:14:24.000 --> 00:14:26.000]  感動了
[00:14:26.000 --> 00:14:28.000]  當然我信了
[00:14:28.000 --> 00:14:30.000]  但是很重要
[00:14:30.000 --> 00:14:32.000]  這個不表示
[00:14:32.000 --> 00:14:34.000]  我們不需要做好見證
[00:14:34.000 --> 00:14:36.000]  不需要去傳福音
[00:14:36.000 --> 00:14:38.000]  我們仍然要做好
[00:14:38.000 --> 00:14:40.000]  我們的本份
[00:14:40.000 --> 00:14:42.000]  主耶穌說過
[00:14:42.000 --> 00:14:44.000]  叛島人的人
[00:14:44.000 --> 00:14:46.000]  有禍了
[00:14:46.000 --> 00:14:48.000]  去教會
[00:14:48.000 --> 00:14:50.000]  侍奉的領袖
[00:14:50.000 --> 00:14:52.000]  我們都需要明白
[00:14:52.000 --> 00:14:54.000]  肅令權兵
[00:14:54.000 --> 00:14:56.000]  不是護身符
[00:14:56.000 --> 00:14:58.000]  而是神給我們
[00:14:58.000 --> 00:15:00.000]  更嚴肅的託付
[00:15:00.000 --> 00:15:02.000]  神不會被
[00:15:02.000 --> 00:15:04.000]  服侍的果效收買
[00:15:04.000 --> 00:15:06.000]  也不會因為
[00:15:06.000 --> 00:15:08.000]  我們過去做得好
[00:15:08.000 --> 00:15:10.000]  或者有好的開始
[00:15:10.000 --> 00:15:12.000]  而忽略了
[00:15:12.000 --> 00:15:14.000]  我們之後的偏離
[00:15:14.000 --> 00:15:18.000]  我們很容易會將焦點
[00:15:18.000 --> 00:15:20.000]  放在事公的規模
[00:15:20.000 --> 00:15:22.000]  聚會的形式
[00:15:22.000 --> 00:15:24.000]  服侍的果效
[00:15:24.000 --> 00:15:26.000]  但是經文提醒
[00:15:26.000 --> 00:15:28.000]  我們
[00:15:28.000 --> 00:15:30.000]  外在敬拜的行為
[00:15:30.000 --> 00:15:32.000]  如果沒有內裡的
[00:15:32.000 --> 00:15:34.000]  敬畏和信服
[00:15:34.000 --> 00:15:36.000]  神是不會
[00:15:36.000 --> 00:15:38.000]  因為公情
[00:15:38.000 --> 00:15:40.000]  而降低對聖潔
[00:15:40.000 --> 00:15:42.000]  和對
[00:15:42.000 --> 00:15:44.000]  誡命的標準
[00:15:44.000 --> 00:15:46.000]  另一方面
[00:15:46.000 --> 00:15:48.000]  忘於服侍
[00:15:48.000 --> 00:15:50.000]  都可以變成我們逃避
[00:15:50.000 --> 00:15:52.000]  真實悔改
[00:15:52.000 --> 00:15:54.000]  信服的藉口
[00:15:54.000 --> 00:15:56.000]  我們都需要
[00:15:56.000 --> 00:15:58.000]  時常問自己
[00:15:58.000 --> 00:16:00.000]  神現在要的
[00:16:00.000 --> 00:16:02.000]  是我再做多一個事公
[00:16:02.000 --> 00:16:04.000]  還是我更聽
[00:16:04.000 --> 00:16:06.000]  神的話
[00:16:06.000 --> 00:16:08.000]  面對真實的自己
[00:16:08.000 --> 00:16:10.000]  內裡的陰暗面
[00:16:10.000 --> 00:16:12.000]  讓神去
[00:16:12.000 --> 00:16:14.000]  光照、拆毀
[00:16:14.000 --> 00:16:16.000]  潔淨、醫治
[00:16:16.000 --> 00:16:20.000]  在神面前做一個
[00:16:20.000 --> 00:16:22.000]  誠實、表裡一致的人
[00:16:22.000 --> 00:16:24.000]  作為目者
[00:16:24.000 --> 00:16:26.000]  我
[00:16:26.000 --> 00:16:28.000]  就要更加好好檢視自己
[00:16:28.000 --> 00:16:30.000]  當我們
[00:16:30.000 --> 00:16:32.000]  放下了這個侍奉模式
[00:16:32.000 --> 00:16:34.000]  或者弟兄姊妹放開了
[00:16:34.000 --> 00:16:36.000]  教會這個模式的時候
[00:16:36.000 --> 00:16:38.000]  我們的行事為人
[00:16:38.000 --> 00:16:40.000]  又是怎樣的呢?
[00:16:40.000 --> 00:16:42.000]  到底哪一個才是真正的我呢?
[00:16:42.000 --> 00:16:46.000]  這個真實的我
[00:16:46.000 --> 00:16:48.000]  是不是按神的
[00:16:48.000 --> 00:16:50.000]  吩咐去行的呢?
