
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:03:18.000 --> 00:03:22.000]  弟兄姊妹和我們一起
[00:03:22.000 --> 00:03:25.000]  一樣都預備了整裝待發
[00:03:25.000 --> 00:03:26.000]  不過我記得一個片段
[00:03:26.000 --> 00:03:27.000]  就是建立牧師
[00:03:27.000 --> 00:03:28.000]  是一個很能跑的牧師
[00:03:28.000 --> 00:03:30.000]  有一次他約我一起
[00:03:30.000 --> 00:03:32.000]  從大學跑到大埔
[00:03:32.000 --> 00:03:34.000]  我覺得是一個很美好的經歷
[00:03:34.000 --> 00:03:36.000]  不過很期望不是單我們兩個跑
[00:03:36.000 --> 00:03:38.000]  而是恩福眾弟兄姊妹一起跑
[00:03:38.000 --> 00:03:40.000]  因為第四子都會有我們的家人
[00:03:40.000 --> 00:03:42.000]  在北區裏面住
[00:03:42.000 --> 00:03:44.000]  都會有我們的親戚朋友
[00:03:44.000 --> 00:03:46.000]  在北區裏面住
[00:03:46.000 --> 00:03:47.000]  很期望大家一起藉著
[00:03:47.000 --> 00:03:48.000]  接下來的籌款活動
[00:03:48.000 --> 00:03:49.000]  一起參與
[00:03:49.000 --> 00:03:51.000]  我們可能或行或跑
[00:03:51.000 --> 00:03:53.000]  你做好我好像這樣
[00:03:53.000 --> 00:03:54.000]  做好全身的裝備
[00:03:54.000 --> 00:03:55.000]  隨時來到的時候
[00:03:55.000 --> 00:03:56.000]  就可以一起參與
[00:03:56.000 --> 00:03:58.000]  成為我們一起擁抱的
[00:03:58.000 --> 00:03:59.000]  彼此的服侍
[00:03:59.000 --> 00:04:01.000]  很想大家一起去參與
[00:04:01.000 --> 00:04:02.000]  去支持我們
[00:04:02.000 --> 00:04:05.000]  恩福北區堂大步走需要你
[00:04:05.000 --> 00:04:08.000]  恩福北區堂大步走需要你
[00:04:08.000 --> 00:04:14.000]  這條片覺得怎樣?
[00:04:14.000 --> 00:04:16.000]  是不是很有動力?
[00:04:16.000 --> 00:04:18.000]  希望是吧
[00:04:18.000 --> 00:04:21.000]  其實嘉喬牧師說我能跑
[00:04:21.000 --> 00:04:23.000]  其實我都不是很能跑
[00:04:23.000 --> 00:04:27.000]  其實我有時候跑一跑都會累
[00:04:27.000 --> 00:04:29.000]  所以其實很需要
[00:04:29.000 --> 00:04:30.000]  有些人在旁邊
[00:04:30.000 --> 00:04:32.000]  我們彼此去打氣
[00:04:32.000 --> 00:04:35.000]  就好像我們行走這條天路都一樣
[00:04:35.000 --> 00:04:38.000]  我們不是一個人去走這條天路
[00:04:38.000 --> 00:04:41.000]  我們很需要有旁邊的弟兄姊妹
[00:04:41.000 --> 00:04:44.000]  和我們一起去走這條天路
[00:04:44.000 --> 00:04:45.000]  就正如今天
[00:04:45.000 --> 00:04:47.000]  整個北區堂的特別主日
[00:04:47.000 --> 00:04:50.000]  其實都是背後有很多弟兄姊妹
[00:04:50.000 --> 00:04:51.000]  在裏面付出
[00:04:51.000 --> 00:04:53.000]  你們上來這裏的時候
[00:04:53.000 --> 00:04:55.000]  在一樓見到一些攤位
[00:04:55.000 --> 00:04:58.000]  其實那些都是北區堂的
[00:04:58.000 --> 00:05:00.000]  直堂團契的弟兄姊妹
[00:05:00.000 --> 00:05:01.000]  其實我們不是很多人
[00:05:01.000 --> 00:05:04.000]  我們都是只有40位左右的弟兄姊妹
[00:05:04.000 --> 00:05:06.000]  但他們這兩天裏
[00:05:06.000 --> 00:05:08.000]  是付出了很多時間
[00:05:08.000 --> 00:05:10.000]  心機去準備
[00:05:10.000 --> 00:05:12.000]  這個北區堂的特別主日
[00:05:12.000 --> 00:05:14.000]  我想借用大家的掌聲
[00:05:14.000 --> 00:05:16.000]  去給他們好不好?
[00:05:16.000 --> 00:05:18.000]  他們真是一班很委身
[00:05:18.000 --> 00:05:22.000]  很願意在裏面一起參與的弟兄姊妹
[00:05:22.000 --> 00:05:24.000]  北區堂的建立
[00:05:24.000 --> 00:05:25.000]  或者我這樣說
[00:05:25.000 --> 00:05:27.000]  一間新的堂會的建立
[00:05:27.000 --> 00:05:31.000]  絕對不是一個人能夠去成就
[00:05:31.000 --> 00:05:34.000]  更加不是一班人能夠去成就
[00:05:34.000 --> 00:05:36.000]  我們深信是上帝在當中
[00:05:36.000 --> 00:05:38.000]  去感動人的心
[00:05:38.000 --> 00:05:41.000]  一起去參與和建立
[00:05:41.000 --> 00:05:42.000]  加上我們未來
[00:05:42.000 --> 00:05:46.000]  是面對著一個這麼廣大的和場
[00:05:46.000 --> 00:05:49.000]  其實不是一兩個人或者幾十人
[00:05:49.000 --> 00:05:51.000]  能夠去滿足到
[00:05:51.000 --> 00:05:53.000]  整個北區和場的需要
[00:05:53.000 --> 00:05:56.000]  我們進入北區只是其中的一份子
[00:05:56.000 --> 00:06:00.000]  但我們也不輕看我們在當中的擺上
[00:06:00.000 --> 00:06:01.000]  我們心願
[00:06:01.000 --> 00:06:02.000]  我們在恩福家
[00:06:02.000 --> 00:06:04.000]  我們領受了很多恩典
[00:06:04.000 --> 00:06:05.000]  能夠去到北區裏面
[00:06:05.000 --> 00:06:09.000]  和更多的街坊去分享
[00:06:09.000 --> 00:06:11.000]  今天我們很感恩
[00:06:11.000 --> 00:06:12.000]  在兩年的過程裏
[00:06:12.000 --> 00:06:15.000]  我們不斷在當中去尋找
[00:06:15.000 --> 00:06:18.000]  一個合適的地方作為堂址
[00:06:18.000 --> 00:06:20.000]  今天我們終於找到了
[00:06:20.000 --> 00:06:22.000]  就是剛才大家看的那條短片裏面
[00:06:22.000 --> 00:06:26.000]  我們將會在這個粉嶺的牽程間
[00:06:26.000 --> 00:06:29.000]  成立北區堂
[00:06:29.000 --> 00:06:31.000]  作為堂址
[00:06:31.000 --> 00:06:34.000]  這個地方其實不算很大
[00:06:34.000 --> 00:06:37.000]  但我們要將很多東西放在裏面
[00:06:37.000 --> 00:06:38.000]  為什麼呢?
[00:06:38.000 --> 00:06:41.000]  因為我們很想透過這個教會
[00:06:41.000 --> 00:06:43.000]  能夠成為一個社區教會
[00:06:43.000 --> 00:06:45.000]  去開放在這個社區裏面
[00:06:45.000 --> 00:06:47.000]  接觸更多的街坊
[00:06:47.000 --> 00:06:48.000]  所以我們看到
[00:06:48.000 --> 00:06:52.000]  我們這個地方裏面的地方少少
[00:06:52.000 --> 00:06:53.000]  但我們有什麼呢?
[00:06:53.000 --> 00:06:55.000]  我們有Pantry
[00:06:55.000 --> 00:06:57.000]  我們有Coffee Corner
[00:06:57.000 --> 00:07:00.000]  我們有一個Youth Hall
[00:07:00.000 --> 00:07:04.000]  我們很想透過這個青少年的Hall
[00:07:04.000 --> 00:07:06.000]  去服侍年輕人
[00:07:06.000 --> 00:07:09.000]  當然我們也有一個崇拜的禮堂
[00:07:09.000 --> 00:07:13.000]  我們也有兒童主一學的房間
[00:07:13.000 --> 00:07:16.000]  也有輔導房
[00:07:16.000 --> 00:07:20.000]  同時有我們的Office
[00:07:20.000 --> 00:07:24.000]  其實我們現在已經在進行這個地方的設計
[00:07:24.000 --> 00:07:27.000]  以及接下來的一些裝修的安排
[00:07:27.000 --> 00:07:30.000]  所以很需要弟兄姊妹繼續去禱告
[00:07:30.000 --> 00:07:31.000]  和奉獻
[00:07:31.000 --> 00:07:34.000]  支持我們北區堂在當中的建立
[00:07:34.000 --> 00:07:39.000]  這個地方我們很盼望成為上帝使用恩惠的殿
[00:07:39.000 --> 00:07:41.000]  成為當地社區的祝福
[00:07:41.000 --> 00:07:45.000]  能夠去建立更加多的生命
[00:07:45.000 --> 00:07:48.000]  我們在10月12日的日子
[00:07:48.000 --> 00:07:52.000]  我們和一群北區堂的弟兄姊妹
[00:07:52.000 --> 00:07:54.000]  一起進入這個地方
[00:07:54.000 --> 00:07:57.000]  去敬拜和禱告
[00:07:57.000 --> 00:08:00.000]  大家大概看到這個地方吧
[00:08:00.000 --> 00:08:02.000]  覺得這個地方好不好?
[00:08:02.000 --> 00:08:03.000]  其實也挺好的
[00:08:03.000 --> 00:08:05.000]  這個地方雖然不大
[00:08:05.000 --> 00:08:07.000]  但是一個很闊落
[00:08:07.000 --> 00:08:14.000]  以及能夠將不同的東西放在裏面的空間
[00:08:14.000 --> 00:08:17.000]  我們盼望這個地方能夠好好運用
[00:08:17.000 --> 00:08:18.000]  雖然不是很大
[00:08:18.000 --> 00:08:21.000]  但我們好好使用這個地方的時候
[00:08:21.000 --> 00:08:25.000]  能夠去建立更加多人的生命
[00:08:25.000 --> 00:08:27.000]  盼望我們今天都藉著
[00:08:27.000 --> 00:08:30.000]  我們今天的主日崇拜的訊息
[00:08:30.000 --> 00:08:33.000]  再一次成為我們生命的鼓勵和提醒
[00:08:33.000 --> 00:08:37.000]  讓我們去思想今天我們在這個地方裏面
[00:08:37.000 --> 00:08:40.000]  怎樣去為上帝去作見證
[00:08:40.000 --> 00:08:43.000]  讓我們這一刻一起同心禱告
[00:08:43.000 --> 00:08:45.000]  我們一起禱告
[00:08:45.000 --> 00:08:48.000]  慈悲恩愛的天父
[00:08:48.000 --> 00:08:50.000]  你定義在這個地方
[00:08:50.000 --> 00:08:54.000]  這個城市裏面繼續去你自己的工作
[00:08:54.000 --> 00:08:58.000]  讓這個地方裏面更加多的人去認識福音
[00:08:58.000 --> 00:09:00.000]  生命能夠得到改變
[00:09:00.000 --> 00:09:04.000]  建立他們能夠成為耶穌基督的門徒
[00:09:04.000 --> 00:09:06.000]  我們求你繼續去帶領恩福
[00:09:06.000 --> 00:09:09.000]  北區堂整個開展的工作
[00:09:09.000 --> 00:09:13.000]  我們知道我們面前面對的是一個很大的禍場
[00:09:13.000 --> 00:09:16.000]  我們深願上帝你自己的靈
[00:09:16.000 --> 00:09:19.000]  在教會裏面繼續去感動人的心
[00:09:19.000 --> 00:09:23.000]  去讓弟妹更多去認識
[00:09:23.000 --> 00:09:25.000]  關心這個社區
[00:09:25.000 --> 00:09:27.000]  為這個社區去禱告
[00:09:27.000 --> 00:09:30.000]  甚至進入這個社區裏面去傳福音
[00:09:30.000 --> 00:09:33.000]  願你今天藉著你自己的說話
[00:09:33.000 --> 00:09:36.000]  也親自成為我們的提醒鼓勵
[00:09:36.000 --> 00:09:40.000]  讓我們知道上帝在我們今天的生命裏面
[00:09:40.000 --> 00:09:41.000]  你自己的心意
[00:09:41.000 --> 00:09:43.000]  我們同心禱告仰望
[00:09:43.000 --> 00:09:46.000]  逢靠耶穌基督得成名字祈求
[00:09:46.000 --> 00:09:47.000]  阿們
[00:09:47.000 --> 00:09:50.000]  今天很想和大家分享的是
[00:09:50.000 --> 00:09:54.000]  關於約翰福音第八章第十二節的經文
[00:09:54.000 --> 00:09:56.000]  一節很短的經文
[00:09:56.000 --> 00:09:58.000]  我相信是大家比較熟悉的經文
[00:09:58.000 --> 00:10:02.000]  但我將這段經文分開了三點和大家分享
[00:10:02.000 --> 00:10:05.000]  第一點是耶穌是世界的光
[00:10:05.000 --> 00:10:07.000]  這個光來到這個世界上
[00:10:07.000 --> 00:10:10.000]  是一定要帶來改變的
[00:10:10.000 --> 00:10:14.000]  這節的經文也是因福北區堂的經份
[00:10:14.000 --> 00:10:16.000]  所以我也鼓勵大家
[00:10:16.000 --> 00:10:18.000]  就算你不參與北區堂
[00:10:18.000 --> 00:10:19.000]  你也背著這節經文
[00:10:19.000 --> 00:10:20.000]  見到我們的時候
[00:10:20.000 --> 00:10:23.000]  就用這節經文去鼓勵我們
[00:10:23.000 --> 00:10:25.000]  我們一起讀這節經文
[00:10:25.000 --> 00:10:27.000]  這節我們的經份我們一起讀
[00:10:27.000 --> 00:10:30.000]  耶穌又對眾人說
[00:10:30.000 --> 00:10:39.000]  「我就是世界的光,跟從我的,必不在黑暗裡走,卻要得著生命的光。」
[00:10:39.000 --> 00:10:42.000]  約翰福音八章十二節
[00:10:42.000 --> 00:10:44.000]  第一節我也想問大家
[00:10:44.000 --> 00:10:47.000]  你們喜歡光還是暗?
[00:10:47.000 --> 00:10:48.000]  光的
[00:10:48.000 --> 00:10:49.000]  大家都喜歡光
[00:10:49.000 --> 00:10:51.000]  有沒有人喜歡暗的?
[00:10:51.000 --> 00:10:53.000]  有沒有人喜歡暗的?
[00:10:53.000 --> 00:10:54.000]  可以舉手嗎?
[00:10:54.000 --> 00:10:56.000]  也有的
[00:10:56.000 --> 00:10:58.000]  其實也要看情況
[00:10:58.000 --> 00:11:00.000]  在某些情況下
[00:11:00.000 --> 00:11:02.000]  你可能喜歡暗一點
[00:11:02.000 --> 00:11:05.000]  譬如你在睡房的時候
[00:11:05.000 --> 00:11:07.000]  你也不想太光
[00:11:07.000 --> 00:11:09.000]  你也想燈調暗一點
[00:11:09.000 --> 00:11:12.000]  所以其實你喜歡光還是暗
[00:11:12.000 --> 00:11:15.000]  其實很視乎你在當中的處境是怎樣
[00:11:15.000 --> 00:11:18.000]  所以不是絕對很多人都喜歡光
[00:11:18.000 --> 00:11:20.000]  或者很多人都喜歡暗
[00:11:20.000 --> 00:11:22.000]  有些人可能喜歡光多一點
[00:11:22.000 --> 00:11:24.000]  有些人可能喜歡暗多一點
[00:11:24.000 --> 00:11:29.000]  我們知道光和暗是一個相對的概念
[00:11:29.000 --> 00:11:33.000]  按理說有光的地方就不會有暗
[00:11:33.000 --> 00:11:36.000]  暗的地方就不會有光
[00:11:36.000 --> 00:11:38.000]  這是我們很容易理解
[00:11:38.000 --> 00:11:41.000]  但是我們知道光這個意象
[00:11:41.000 --> 00:11:45.000]  其實在聖經裡經常出現
[00:11:45.000 --> 00:11:47.000]  不單止在約翰福音裡出現
[00:11:47.000 --> 00:11:49.000]  其實在舊約裡
[00:11:49.000 --> 00:11:52.000]  已經有很多聖經作者
[00:11:52.000 --> 00:11:55.000]  用光去表達一個意思在裡面
[00:11:55.000 --> 00:11:59.000]  例如在詩篇27篇的第一節
[00:11:59.000 --> 00:12:01.000]  耶和華是我的亮光
[00:12:01.000 --> 00:12:03.000]  是我的拯救
[00:12:03.000 --> 00:12:04.000]  我還怕誰呢?
[00:12:04.000 --> 00:12:07.000]  耶和華是我生命的保障
[00:12:07.000 --> 00:12:09.000]  我還懼誰呢?
[00:12:09.000 --> 00:12:11.000]  這節經文說到
[00:12:11.000 --> 00:12:13.000]  耶和華就是我的亮光
[00:12:13.000 --> 00:12:15.000]  祂在我前面帶領我
[00:12:15.000 --> 00:12:17.000]  去拯救我
[00:12:17.000 --> 00:12:20.000]  另一節經文是以剎書49章第6節
[00:12:20.000 --> 00:12:21.000]  那裡說到
[00:12:21.000 --> 00:12:23.000]  祂說:你要作我的僕人
[00:12:23.000 --> 00:12:26.000]  使亞各眾之派復興
[00:12:26.000 --> 00:12:29.000]  使以色列忠蒙保全的人歸回
[00:12:29.000 --> 00:12:31.000]  然而此事尚小
[00:12:31.000 --> 00:12:35.000]  我要使你作萬邦的光
[00:12:35.000 --> 00:12:39.000]  要使你成為施行我的救恩直到地極
[00:12:39.000 --> 00:12:43.000]  這節可能是我們背過的經文
[00:12:43.000 --> 00:12:45.000]  就是我們很重視神的話
[00:12:45.000 --> 00:12:47.000]  所以這節經文我們一定要背
[00:12:47.000 --> 00:12:50.000]  詩篇119篇第105節
[00:12:50.000 --> 00:12:53.000]  那裡說:你的話是我腳前的燈
[00:12:53.000 --> 00:12:54.000]  是什麼?
[00:12:54.000 --> 00:12:56.000]  路上的光
[00:12:56.000 --> 00:12:57.000]  所以我們看到
[00:12:57.000 --> 00:12:59.000]  其實在舊約裡面
[00:12:59.000 --> 00:13:01.000]  作者都已經用光
[00:13:01.000 --> 00:13:04.000]  去帶出一些重要的訊息
[00:13:04.000 --> 00:13:06.000]  特別是和上帝本身
[00:13:06.000 --> 00:13:09.000]  和上帝的說話本身
[00:13:09.000 --> 00:13:11.000]  是有關係的
[00:13:11.000 --> 00:13:13.000]  到了新約的時候
[00:13:13.000 --> 00:13:15.000]  我們看到
[00:13:15.000 --> 00:13:18.000]  特別是約翰這個新約的作者
[00:13:18.000 --> 00:13:22.000]  特別喜歡用光明和黑暗的對比
[00:13:22.000 --> 00:13:25.000]  去表達他想表達的意思
[00:13:25.000 --> 00:13:28.000]  所以其實在約翰第一章的時候
[00:13:28.000 --> 00:13:31.000]  約翰已經用光和暗
[00:13:31.000 --> 00:13:33.000]  去表達他要說的意思
[00:13:33.000 --> 00:13:35.000]  我們一起讀這節經文
[00:13:35.000 --> 00:13:38.000]  光照在黑暗裡
[00:13:38.000 --> 00:13:41.000]  黑暗卻沒有勝過光
[00:13:41.000 --> 00:13:45.000]  在約翰第一章已經很清楚表達
[00:13:45.000 --> 00:13:49.000]  這個光是要照在黑暗的地方
[00:13:49.000 --> 00:13:54.000]  而黑暗最終不能勝過光
[00:13:54.000 --> 00:13:56.000]  在約翰的觀念裡
[00:13:56.000 --> 00:13:59.000]  黑暗就是代表著撒旦的權勢
[00:13:59.000 --> 00:14:03.000]  而光就是代表著上帝本身
[00:14:03.000 --> 00:14:05.000]  而黑暗帶來的就是
[00:14:05.000 --> 00:14:09.000]  罪惡、墮落和死亡
[00:14:09.000 --> 00:14:11.000]  而光明帶來的是一些正面的東西
[00:14:11.000 --> 00:14:17.000]  包括了聖潔、拯救和生命的意思
[00:14:17.000 --> 00:14:22.000]  約翰不單止在約翰福音裡提到光暗
[00:14:22.000 --> 00:14:26.000]  他在約翰一書裡的第一章五至七節
[00:14:26.000 --> 00:14:30.000]  他用光明和黑暗指導信徒
[00:14:30.000 --> 00:14:34.000]  一方面他說神和神有一個團契
[00:14:34.000 --> 00:14:37.000]  但另一方面又在黑暗裡行走
[00:14:37.000 --> 00:14:39.000]  因為神就是光
[00:14:39.000 --> 00:14:41.000]  在這段經文裡他說
[00:14:41.000 --> 00:14:43.000]  神就是光在祂裡毫無黑暗
[00:14:43.000 --> 00:14:46.000]  這是我們從主所聽見
[00:14:46.000 --> 00:14:48.000]  又報給你們的信息
[00:14:48.000 --> 00:14:51.000]  我們若說我們與神有團契
[00:14:51.000 --> 00:14:54.000]  但仍然在黑暗裡行走
[00:14:54.000 --> 00:14:56.000]  就是說謊
[00:14:56.000 --> 00:14:58.000]  就不是實行真理
[00:14:58.000 --> 00:15:01.000]  我們若說在光明裡行走
[00:15:01.000 --> 00:15:04.000]  就好像神在光明裡
[00:15:04.000 --> 00:15:07.000]  彼此之間有團契
[00:15:07.000 --> 00:15:09.000]  祂移止耶穌的血
[00:15:09.000 --> 00:15:11.000]  洗淨我們一切的罪
[00:15:11.000 --> 00:15:13.000]  約翰在這裡表明
[00:15:13.000 --> 00:15:15.000]  我們與神的關係
[00:15:15.000 --> 00:15:18.000]  我們不能一方面跟我們的人說
[00:15:18.000 --> 00:15:21.000]  我們今天與神有一個很美好的關係
[00:15:21.000 --> 00:15:24.000]  但我們同時又行在黑暗裡
[00:15:24.000 --> 00:15:28.000]  而在另一段經文裡
[00:15:28.000 --> 00:15:31.000]  約翰進一步用光明和黑暗
[00:15:31.000 --> 00:15:34.000]  去表達我們信徒之間的關係
[00:15:34.000 --> 00:15:36.000]  這裡怎麼說呢?
[00:15:36.000 --> 00:15:38.000]  他說:人若說自己在光明裡
[00:15:38.000 --> 00:15:41.000]  但仍然恨他的弟兄
[00:15:41.000 --> 00:15:44.000]  他到如今還是在黑暗裡
[00:15:44.000 --> 00:15:46.000]  那個愛弟兄的
[00:15:46.000 --> 00:15:48.000]  就是住在光明裡
[00:15:48.000 --> 00:15:51.000]  他就不會使人失足犯罪
[00:15:51.000 --> 00:15:53.000]  唯獨那個恨弟兄的
[00:15:53.000 --> 00:15:55.000]  是在黑暗裡
[00:15:55.000 --> 00:15:58.000]  也在黑暗裡行走
[00:15:58.000 --> 00:15:59.000]  不知道往哪裡去
[00:15:59.000 --> 00:16:02.000]  因為黑暗使他的眼睛闔了
[00:16:02.000 --> 00:16:05.000]  這裡表明一個很重要的意思
[00:16:05.000 --> 00:16:08.000]  也很值得我們生命裡提醒
[00:16:08.000 --> 00:16:12.000]  我們不能一方面跟神有一個好的關係
[00:16:12.000 --> 00:16:15.000]  但同時又恨弟兄
[00:16:15.000 --> 00:16:18.000]  這個就是約翰表明的意思
[00:16:18.000 --> 00:16:20.000]  我們信徒之間的關係
[00:16:20.000 --> 00:16:22.000]  是在光明裡
[00:16:22.000 --> 00:16:23.000]  不是在黑暗裡
[00:16:23.000 --> 00:16:27.000]  上帝透過約翰這樣去渲滅我們
[00:16:27.000 --> 00:16:31.000]  我們回到約翰福音第八章的經文
[00:16:31.000 --> 00:16:34.000]  耶穌宣告他自己是世界的光
[00:16:34.000 --> 00:16:37.000]  凡跟從他的人就不會在黑暗裡
[00:16:37.000 --> 00:16:40.000]  得著生命的光
[00:16:40.000 --> 00:16:43.000]  大家知不知道耶穌說這句話的時候
[00:16:43.000 --> 00:16:45.000]  究竟發生什麼事呢?
[00:16:45.000 --> 00:16:48.000]  大家知不知道?
[00:16:48.000 --> 00:16:53.000]  這件事是大家很熟悉的聖經裡的故事
[00:16:53.000 --> 00:16:57.000]  今天我們很快重溫一下這個故事
[00:16:57.000 --> 00:16:59.000]  因為耶穌在這個故事之後
[00:16:59.000 --> 00:17:02.000]  他就說了剛才八章十二節的經文
[00:17:02.000 --> 00:17:06.000]  我們一起讀這段經文
[00:17:06.000 --> 00:17:09.000]  「耶穌卻到橄欖山去
[00:17:09.000 --> 00:17:12.000]  清早他又回到聖殿裡
[00:17:12.000 --> 00:17:15.000]  眾百姓都到他那裡去
[00:17:15.000 --> 00:17:19.000]  他就坐下帶著他們
[00:17:19.000 --> 00:17:26.000]  民事和法理菜人帶著一個犯奸淫時被抓的女人來
[00:17:26.000 --> 00:17:28.000]  叫她站在當中
[00:17:28.000 --> 00:17:30.000]  然後對耶穌說
[00:17:30.000 --> 00:17:36.000]  老師,這女人是正在犯奸淫的時候被抓到的
[00:17:36.000 --> 00:17:44.000]  摩西在律法書上命令我們把這樣的女人用石頭打死
[00:17:44.000 --> 00:17:46.000]  那麼你怎麼說呢?
[00:17:46.000 --> 00:17:50.000]  他們說者說是要試探耶穌
[00:17:50.000 --> 00:17:53.000]  要找到控告他的把柄
[00:17:53.000 --> 00:17:55.000]  耶穌卻彎下腰
[00:17:55.000 --> 00:17:59.000]  用指頭在地上寫字
[00:17:59.000 --> 00:18:02.000]  他們還是不住地問他
[00:18:02.000 --> 00:18:06.000]  耶穌就直起腰來對他們說
[00:18:06.000 --> 00:18:09.000]  你們中間誰沒有罪
[00:18:09.000 --> 00:18:12.000]  誰就先拿石頭打他
