
[00:00:00.000 --> 00:00:03.000]  靜止每早晨
[00:06:01.000 --> 00:06:07.000]  而比較背後其實要帶出一些很重要的意義和目的在裏面
[00:06:07.000 --> 00:06:12.000]  今天我們先會看第一章的經文
[00:06:12.000 --> 00:06:15.000]  我們先看第一部分第一到第四節
[00:06:15.000 --> 00:06:19.000]  我給一個題目叫做「先知和兒子的比較」
[00:06:19.000 --> 00:06:22.000]  我們先讀第一到第四節
[00:06:22.000 --> 00:06:24.000]  我們一起讀這四節經文
[00:06:24.000 --> 00:06:30.000]  古時候神藉著眾先知多次多方向列祖說話
[00:06:30.000 --> 00:06:34.000]  末世藉著他兒子向我們說話
[00:06:34.000 --> 00:06:40.000]  又立他為承受萬有的也藉著他創造宇宙
[00:06:40.000 --> 00:06:45.000]  他是神榮耀的光輝是神本體的真像
[00:06:45.000 --> 00:06:49.000]  常用他大能的命令托住萬有
[00:06:49.000 --> 00:06:55.000]  他洗淨了人的罪就坐在高天自大者的右邊
[00:06:55.000 --> 00:07:00.000]  他所承受的名比天使的名更尊貴
[00:07:00.000 --> 00:07:04.000]  所以他遠比天使崇高
[00:07:04.000 --> 00:07:09.000]  我們在希伯來書裏面見到這個作者
[00:07:09.000 --> 00:07:16.000]  是一個對耶穌基督有一份很大的熱心和認識是很清楚的
[00:07:16.000 --> 00:07:26.000]  不單止如此,他對猶太人裏面對舊約聖經、律法、舊約裏面的歷史、文化、宗教禮儀等等
[00:07:26.000 --> 00:07:31.000]  這個作者都是非常熟悉和有深刻的掌握
[00:07:31.000 --> 00:07:38.000]  再加上這個作者不單止對舊約或希伯來文有很高的認識
[00:07:38.000 --> 00:07:44.000]  他對希臘文也有很高的文學造詣在裏面
[00:07:44.000 --> 00:07:46.000]  當這幾樣東西結合的時候
[00:07:46.000 --> 00:07:51.000]  我們發現希伯來書的作者和其他書信的作者很不同
[00:07:51.000 --> 00:07:54.000]  因為希伯來書的作者一開始的時候
[00:07:54.000 --> 00:07:58.000]  已經為整個很宏偉壯麗的文章
[00:07:58.000 --> 00:08:03.000]  做出了一個極之令人震撼的一個序言
[00:08:03.000 --> 00:08:07.000]  我們見到希伯來書第一章第一到第四節
[00:08:07.000 --> 00:08:12.000]  就是整個書卷的一個序言
[00:08:12.000 --> 00:08:14.000]  在這四節經文裏面
[00:08:14.000 --> 00:08:21.000]  已經見到作者是用一些很精心的文學手法
[00:08:21.000 --> 00:08:24.000]  去表達他想表達的意思
[00:08:24.000 --> 00:08:25.000]  在四節經文裏面
[00:08:25.000 --> 00:08:31.000]  作者首先將神的兒子和誰比較
[00:08:31.000 --> 00:08:36.000]  就是和古時候上帝藉著眾仙之去啟示
[00:08:36.000 --> 00:08:39.000]  那些眾仙之去比較
[00:08:39.000 --> 00:08:45.000]  之後作者亦都透過神的兒子和誰去比較
[00:08:45.000 --> 00:08:48.000]  就是和天使去比較
[00:08:48.000 --> 00:08:52.000]  這四節經文在文學的結構裏面
[00:08:52.000 --> 00:08:54.000]  被稱為扇形結構
[00:08:54.000 --> 00:08:58.000]  又或者好像一個三文字的結構一樣
[00:08:58.000 --> 00:09:02.000]  其實目的是要凸顯中間的重點
[00:09:02.000 --> 00:09:04.000]  就是第三節
[00:09:04.000 --> 00:09:10.000]  就是神的兒子和神三重宗教性的關係
[00:09:10.000 --> 00:09:14.000]  這三重宗教性的關係是甚麼關係呢
[00:09:14.000 --> 00:09:20.000]  我們見到分別是神的兒子作為尼塞亞性質的後子
[00:09:20.000 --> 00:09:25.000]  神的兒子是成就創造和救贖的工作
[00:09:25.000 --> 00:09:29.000]  神的兒子是尼塞亞性質的君王
[00:09:29.000 --> 00:09:33.000]  這裏提到尼塞亞性質其實是在說甚麼呢
[00:09:33.000 --> 00:09:35.000]  尼塞亞性質的意思就是
[00:09:35.000 --> 00:09:41.000]  在延續上帝和阿伯拉罕和大衛所立的約裏面
[00:09:41.000 --> 00:09:45.000]  預告以色列興起一個將要被上帝高立
[00:09:45.000 --> 00:09:51.000]  是完備的、最終掌權、得勝和作出拯救的那一位
[00:09:51.000 --> 00:09:54.000]  就是神的兒子耶穌基督
[00:09:54.000 --> 00:09:57.000]  在短短的四節經文裏面
[00:09:57.000 --> 00:10:02.000]  我們見到作者用了七句很短的說話
[00:10:02.000 --> 00:10:08.000]  去帶出上帝的兒子耶穌基督的作為和身份
[00:10:08.000 --> 00:10:17.000]  分別是他承受萬有、創造宇宙、神榮耀的光輝、神本體的真相
[00:10:17.000 --> 00:10:21.000]  他用大能的命令托住萬有、洗淨了人的罪
[00:10:21.000 --> 00:10:25.000]  最後坐在高天賜大者的右邊
[00:10:25.000 --> 00:10:33.000]  我們一起仔細看看這七句很精煉的短的說話
[00:10:33.000 --> 00:10:38.000]  如何完全描述了神的兒子耶穌基督的身份和工作
[00:10:38.000 --> 00:10:41.000]  第一,他是承受萬有的
[00:10:41.000 --> 00:10:45.000]  意思是耶穌基督被立作為萬有的承受者
[00:10:45.000 --> 00:10:48.000]  他是創造宇宙的
[00:10:48.000 --> 00:10:52.000]  神的兒子耶穌在創世以前已經存在
[00:10:52.000 --> 00:10:57.000]  並且他有份參與整個創造的過程
[00:10:57.000 --> 00:11:00.000]  第三,他是神榮耀的光輝
[00:11:00.000 --> 00:11:04.000]  神的兒子耶穌是神榮耀本體的顯現
[00:11:04.000 --> 00:11:09.000]  是神榮耀的光照進罪人的心裡的憑藉
[00:11:09.000 --> 00:11:12.000]  是神的本體和救恩的啟示者
[00:11:12.000 --> 00:11:18.000]  第四,說到神的兒子耶穌是神本體的真相
[00:11:18.000 --> 00:11:22.000]  「真相」這個字在新約聖經裡只是在這裡出現
[00:11:22.000 --> 00:11:27.000]  意思是刻印在錢幣上的圖像
[00:11:27.000 --> 00:11:33.000]  就是指出神的兒子是神屬性的映射和呈現
[00:11:33.000 --> 00:11:39.000]  第五,神的兒子用他的大能的命令托住萬有
[00:11:39.000 --> 00:11:43.000]  這個大能的命令特別指的是耶穌基督的說話
[00:11:43.000 --> 00:11:48.000]  神的兒子耶穌用他大能的話語統領萬有
[00:11:48.000 --> 00:11:54.000]  使萬有朝向承受萬有的實現去推進
[00:11:54.000 --> 00:12:00.000]  神的兒子耶穌也很主動和持續引導受造的世界
[00:12:00.000 --> 00:12:04.000]  去到神創造的目的裡
[00:12:04.000 --> 00:12:08.000]  第六,神的兒子洗淨了人的罪
[00:12:08.000 --> 00:12:12.000]  作者用了一個很簡單的過去時態去表達
[00:12:12.000 --> 00:12:17.000]  他洗淨人的罪是一個已成的事實
[00:12:17.000 --> 00:12:24.000]  而他洗淨人的罪就是將人和神之間隔絕的牆打破
[00:12:24.000 --> 00:12:28.000]  令人可以進到神的面前
[00:12:28.000 --> 00:12:32.000]  最後神的兒子坐在高天至大者的右邊
[00:12:32.000 --> 00:12:36.000]  這是一個專榮的位置
[00:12:36.000 --> 00:12:40.000]  表明上帝的兒子的救贖工作被認可
[00:12:40.000 --> 00:12:44.000]  從他道成肉身降臂來到這個世界上
[00:12:44.000 --> 00:12:49.000]  之後復活升天坐在全能父上帝的右邊
[00:12:49.000 --> 00:12:54.000]  表示他的身份能夠被恢復尊榮升為至高
[00:12:54.000 --> 00:12:58.000]  我們看到這七個短短的說話
[00:12:58.000 --> 00:13:05.000]  已經很精心地也很準確地描述了耶穌基督的身份和他的作為
[00:13:05.000 --> 00:13:11.000]  我不知道弟兄姊妹聽到這七個關於神的兒子耶穌基督的描述的時候
[00:13:11.000 --> 00:13:14.000]  你心裏有什麼感受
[00:13:14.000 --> 00:13:19.000]  又或者我們可以問一下這七個跟我們的信仰
[00:13:19.000 --> 00:13:24.000]  或者我們的生命以至我們的生活有什麼關係呢
[00:13:24.000 --> 00:13:30.000]  我相信在座當中已經是一班信了主不短日子的弟兄姊妹
[00:13:30.000 --> 00:13:32.000]  但我們也可以問一個問題
[00:13:32.000 --> 00:13:39.000]  我們信了主之後對這位我們每一日跟隨我們所禱告的耶穌
[00:13:39.000 --> 00:13:43.000]  究竟我們認識有多少呢
[00:13:43.000 --> 00:13:50.000]  我們能不能回答這七件事是耶穌基督的身份和他的作為呢
[00:13:50.000 --> 00:13:54.000]  當有人問到我們耶穌基督是誰
[00:13:54.000 --> 00:13:57.000]  他在這個世界上做過什麼
[00:13:57.000 --> 00:14:00.000]  他和你有什麼關係的時候
[00:14:00.000 --> 00:14:03.000]  我們會怎樣去回答這些問題呢
[00:14:03.000 --> 00:14:07.000]  我們將要去到北區的一班弟兄姊妹
[00:14:07.000 --> 00:14:09.000]  我們將會去席堂
[00:14:09.000 --> 00:14:15.000]  我們知道去到北區我們都會面對很多不是信主的人
[00:14:15.000 --> 00:14:18.000]  他們也有很多不同宗教信仰的人
[00:14:18.000 --> 00:14:23.000]  我們知道北區很多人信道教、信佛教
[00:14:23.000 --> 00:14:27.000]  甚至是信二端都不少
[00:14:27.000 --> 00:14:32.000]  當這些人來到我們教會或弟兄姊妹面前
[00:14:32.000 --> 00:14:36.000]  問我們關於耶穌基督的身份和他所成就的事
[00:14:36.000 --> 00:14:39.000]  你怎樣去回答對方呢
[00:14:39.000 --> 00:14:41.000]  你可以問問你自己
[00:14:41.000 --> 00:14:43.000]  你會怎樣回答他呢
[00:14:43.000 --> 00:14:45.000]  這個是很重要的問題
[00:14:45.000 --> 00:14:49.000]  因為我們所信或我們所傳揚的是誰
[00:14:49.000 --> 00:14:52.000]  就是神的兒子耶穌基督
[00:14:52.000 --> 00:14:56.000]  如果我們不認識他所做的和他的身份的話
[00:14:56.000 --> 00:14:59.000]  其實我們都不知道我們在傳揚什麼
[00:14:59.000 --> 00:15:01.000]  希伯來書的作者
[00:15:01.000 --> 00:15:05.000]  一開始在第一章一到四節裏面
[00:15:05.000 --> 00:15:11.000]  已經藉著神的兒子和眾先知和眾天使的比較
[00:15:11.000 --> 00:15:15.000]  讓我們看到一個很重要的事實
[00:15:15.000 --> 00:15:19.000]  就是耶穌比眾先知和眾天使都要超越
[00:15:19.000 --> 00:15:22.000]  並且很簡單地說出
[00:15:22.000 --> 00:15:24.000]  耶穌基督作為神的兒子
[00:15:24.000 --> 00:15:28.000]  他的身份和他所成就的事是什麼
[00:15:28.000 --> 00:15:33.000]  所以這四節經文是很值得我們去背誦
[00:15:33.000 --> 00:15:35.000]  我們背誦後就很簡單地記得
[00:15:35.000 --> 00:15:42.000]  耶穌基督這七件事就是他很重要的身份和他的作為
[00:15:42.000 --> 00:15:46.000]  我們來到經文的第二個部分
[00:15:46.000 --> 00:15:50.000]  作者再將神的兒子和什麼比較呢
[00:15:50.000 --> 00:15:53.000]  就是和天使做出比較
[00:15:53.000 --> 00:15:58.000]  我們一起讀中間第五到第九節的經文
[00:15:58.000 --> 00:15:59.000]  我們讀
[00:15:59.000 --> 00:16:02.000]  神曾對那一個天使說
[00:16:02.000 --> 00:16:04.000]  你是我的兒子
[00:16:04.000 --> 00:16:06.000]  我今天生了你
[00:16:06.000 --> 00:16:09.000]  又說過我要作他的父
[00:16:09.000 --> 00:16:11.000]  他要作我的子呢
[00:16:11.000 --> 00:16:16.000]  再者神引領他長子進入世界的時候
[00:16:16.000 --> 00:16:20.000]  說神的使者都要拜他
[00:16:20.000 --> 00:16:21.000]  關於使者
[00:16:21.000 --> 00:16:24.000]  他說神以風為使者
[00:16:24.000 --> 00:16:27.000]  以火焰為焚焰
[00:16:27.000 --> 00:16:29.000]  關於子
[00:16:29.000 --> 00:16:30.000]  他卻說
[00:16:30.000 --> 00:16:34.000]  神啊!你的寶座是永永遠遠的
[00:16:34.000 --> 00:16:38.000]  你角度的權杖是正直的權杖
[00:16:38.000 --> 00:16:40.000]  你喜愛公義
[00:16:40.000 --> 00:16:42.000]  恨惡罪惡
[00:16:42.000 --> 00:16:45.000]  所以神就是你的神
[00:16:45.000 --> 00:16:47.000]  用喜樂由高你
[00:16:47.000 --> 00:16:50.000]  勝過高你的同伴
[00:16:50.000 --> 00:16:54.000]  我們知道舊約裏面
[00:16:54.000 --> 00:17:00.000]  猶太人對先知有一個特別的尊重的位置和身份
[00:17:00.000 --> 00:17:03.000]  但是我們剛才說了
[00:17:03.000 --> 00:17:04.000]  希伯來書作者說
[00:17:04.000 --> 00:17:08.000]  神的兒子耶穌比眾先知都超越
[00:17:08.000 --> 00:17:12.000]  而猶太人對另一樣東西都有他獨特的見解
[00:17:12.000 --> 00:17:13.000]  那樣東西是什麼呢
[00:17:13.000 --> 00:17:15.000]  就是天使
[00:17:15.000 --> 00:17:19.000]  我不知道大兄姐妹你對天使有什麼理解
[00:17:19.000 --> 00:17:25.000]  我們看到聖經裏面其實都有很多關於天使的描述
[00:17:25.000 --> 00:17:28.000]  由創世紀開始到啟示錄
[00:17:28.000 --> 00:17:32.000]  其實都有天使的蹤影在裏面
[00:17:32.000 --> 00:17:33.000]  我們簡單來說
[00:17:33.000 --> 00:17:35.000]  天使就是很簡單
[00:17:35.000 --> 00:17:37.000]  我們認識天使是什麼
[00:17:37.000 --> 00:17:39.000]  是神差派的使者
[00:17:39.000 --> 00:17:43.000]  這是最簡單的我們的理解
[00:17:43.000 --> 00:17:46.000]  天使是上帝差派的使者
[00:17:46.000 --> 00:17:51.000]  亦都有他獨特的作用在裏面
[00:17:51.000 --> 00:17:54.000]  希伯來書作者在這裏提出
[00:17:54.000 --> 00:17:58.000]  上帝所差派的天使或者我們說使者
[00:17:58.000 --> 00:18:02.000]  和神的兒子去做出一個對比
[00:18:02.000 --> 00:18:06.000]  而作者在這裏主要是引用舊約的經文
[00:18:06.000 --> 00:18:09.000]  去表達這兩者的分別
[00:18:09.000 --> 00:18:12.000]  譬如在剛才那節的經文裏面
[00:18:12.000 --> 00:18:16.000]  特別提到神曾對哪一個天使說
[00:18:16.000 --> 00:18:17.000]  你是我的兒子
[00:18:17.000 --> 00:18:19.000]  我今天生了你
[00:18:19.000 --> 00:18:22.000]  這就是詩篇第二篇的經文
[00:18:22.000 --> 00:18:29.000]  另外當這裏說神引領他的長子進入世界的時候
[00:18:29.000 --> 00:18:34.000]  神的使者要去敬拜他
[00:18:34.000 --> 00:18:36.000]  這裏長者
[00:18:36.000 --> 00:18:37.000]  長子不是長者
[00:18:37.000 --> 00:18:39.000]  長者的意思
[00:18:39.000 --> 00:18:43.000]  除了是肉身的排行的意思之外
[00:18:43.000 --> 00:18:48.000]  較多被理解為被痛愛的意思
[00:18:48.000 --> 00:18:55.000]  即是說這個兒子是上帝特別偏愛痛愛的兒子
[00:18:55.000 --> 00:18:59.000]  亦有一個意思是指他有一個守衛
[00:18:59.000 --> 00:19:02.000]  和富有權柄的意思
[00:19:02.000 --> 00:19:07.000]  這裏作者是引用了新命紀23章43節的經文
[00:19:07.000 --> 00:19:10.000]  去明確表達這個神的兒子
[00:19:10.000 --> 00:19:13.000]  是要接受天使的敬拜
[00:19:13.000 --> 00:19:17.000]  並且比天使更加尊榮
[00:19:17.000 --> 00:19:21.000]  而關於這個天使和使者的性質
[00:19:21.000 --> 00:19:26.000]  在這裏作者亦都用了詩篇104篇第四節
[00:19:26.000 --> 00:19:29.000]  就是以風為使者
[00:19:29.000 --> 00:19:31.000]  以火焰為伏翼
[00:19:31.000 --> 00:19:34.000]  即是現在大家外面聽到的風
[00:19:34.000 --> 00:19:35.000]  很大聲的
[00:19:35.000 --> 00:19:36.000]  以風為使者
[00:19:36.000 --> 00:19:38.000]  以火焰為伏翼
[00:19:38.000 --> 00:19:43.000]  去表達上帝給天使的功用是有其功能性的
[00:19:43.000 --> 00:19:47.000]  上帝以天使為風為火
[00:19:47.000 --> 00:19:49.000]  去完成他的旨意
[00:19:49.000 --> 00:19:52.000]  亦都同時以風和火
[00:19:52.000 --> 00:19:58.000]  其實是短暫去比喻天使職任的短暫
[00:19:58.000 --> 00:20:00.000]  其實風和火都是短暫的
[00:20:00.000 --> 00:20:04.000]  即是風一吹就過了
[00:20:04.000 --> 00:20:07.000]  火燒完它就會完
[00:20:07.000 --> 00:20:11.000]  作者在這裏都想用這件事去表達
[00:20:11.000 --> 00:20:15.000]  其實使者的職任或者他的功能
[00:20:15.000 --> 00:20:18.000]  都是有時限性的
[00:20:18.000 --> 00:20:20.000]  他突顯出第八節裏說
[00:20:20.000 --> 00:20:21.000]  關於神的兒子
[00:20:21.000 --> 00:20:23.000]  他的寶座是怎樣的
[00:20:23.000 --> 00:20:25.000]  是永永遠遠的
[00:20:25.000 --> 00:20:29.000]  對比起使者他們的功能的短暫
[00:20:29.000 --> 00:20:34.000]  神的兒子的寶座和他的角度是永遠的
[00:20:34.000 --> 00:20:37.000]  而神的兒子和父一樣
[00:20:37.000 --> 00:20:42.000]  是有公義和恨惡罪惡的屬性在裏面
[00:20:42.000 --> 00:20:46.000]  這個是上帝兒子掌王權
[00:20:46.000 --> 00:20:49.000]  實現公義的審判和治理
[00:20:49.000 --> 00:20:51.000]  非常之重要的根基
[00:20:51.000 --> 00:20:53.000]  而這個王權的實現
[00:20:53.000 --> 00:20:57.000]  並不是靠現代國家強大的軍事
[00:20:57.000 --> 00:21:00.000]  科學、政治和經濟的力量
[00:21:00.000 --> 00:21:02.000]  而是藉著神的兒子
[00:21:02.000 --> 00:21:07.000]  這個義人在歷史上被釘死在十字架
[00:21:07.000 --> 00:21:10.000]  以義去代替不義這個袋屬
[00:21:10.000 --> 00:21:13.000]  而得到認可
[00:21:13.000 --> 00:21:17.000]  而上帝就因為這個神的兒子履行了他的職責
[00:21:17.000 --> 00:21:19.000]  在經文裏面就形容他
[00:21:19.000 --> 00:21:22.000]  用喜樂的油高他
[00:21:22.000 --> 00:21:25.000]  勝過高你的同伴
[00:21:25.000 --> 00:21:26.000]  透過這句話
[00:21:26.000 --> 00:21:30.000]  即是表達上帝對他的長子耶穌
[00:21:30.000 --> 00:21:35.000]  他在地上所實現的救贖工作
[00:21:35.000 --> 00:21:39.000]  表達他內心的喜悅和滿足
[00:21:39.000 --> 00:21:42.000]  而神的使者也因為這個緣故
[00:21:42.000 --> 00:21:45.000]  要去敬拜這位君王
[00:21:45.000 --> 00:21:50.000]  因為他實在比天使都更加尊貴
[00:21:50.000 --> 00:21:52.000]  親愛的電影姐妹
[00:21:52.000 --> 00:21:54.000]  我們見到希伯來書的作者
[00:21:54.000 --> 00:21:59.000]  在這裏同樣用了七段舊約的經文
[00:21:59.000 --> 00:22:04.000]  去印證神的兒子比天使更加超越和更加尊貴
[00:22:04.000 --> 00:22:07.000]  我們見到這個希伯來書的作者
[00:22:07.000 --> 00:22:10.000]  在第一到第四節用七段的短語
[00:22:10.000 --> 00:22:13.000]  在這裏再用七段的舊約
[00:22:13.000 --> 00:22:19.000]  去印證神的兒子比眾先知、眾天使都超越
[00:22:19.000 --> 00:22:21.000]  我們見到這個作者
[00:22:21.000 --> 00:22:26.000]  都是刻意用心用七這個完全的數字
[00:22:26.000 --> 00:22:30.000]  去表達神的兒子那種完全
[00:22:30.000 --> 00:22:32.000]  作者這麼用心的目的
[00:22:32.000 --> 00:22:34.000]  其實是為了什麼呢?
[00:22:34.000 --> 00:22:37.000]  就是為了讓我們見到一個事實
[00:22:37.000 --> 00:22:41.000]  就是神的兒子耶穌比起我們心目中所想的
[00:22:41.000 --> 00:22:44.000]  或者我們所跟隨、所信的
[00:22:44.000 --> 00:22:48.000]  是更加超越和更加尊貴
[00:22:48.000 --> 00:22:50.000]  超越到一個地步
[00:22:50.000 --> 00:22:54.000]  就是連來連舊約的先知所表達的訊息
[00:22:54.000 --> 00:22:59.000]  在神的兒子身上已經完全的彰顯出來了
[00:22:59.000 --> 00:23:03.000]  如果你認為先知和天使是很神聖
[00:23:03.000 --> 00:23:06.000]  很超越和很尊貴的話
[00:23:06.000 --> 00:23:07.000]  作者告訴你
[00:23:07.000 --> 00:23:12.000]  神的兒子比他們更加超越、更加尊貴
[00:23:12.000 --> 00:23:18.000]  如果你心目中認為世界去定義某些人
[00:23:18.000 --> 00:23:25.000]  某些事或者某些物件是很尊貴、很超越的話
[00:23:25.000 --> 00:23:27.000]  作者邀請你就是什麼呢?
[00:23:27.000 --> 00:23:33.000]  你嘗試用這些東西和這位神的兒子耶穌去作一個比較
[00:23:33.000 --> 00:23:40.000]  你會發現原來你心目中那些你認為很神聖、很超越、很尊貴的人、事物
[00:23:40.000 --> 00:23:42.000]  一對比起來
[00:23:42.000 --> 00:23:45.000]  比起神的兒子都是相形見絀的
[00:23:45.000 --> 00:23:47.000]  都是比下去
[00:23:47.000 --> 00:23:49.000]  親愛的弟兄姊妹
