
[00:00:00.000 --> 00:00:05.000]  各位頂姐妹早安
[00:03:33.000 --> 00:03:36.000]  然後就坐在這裡
[00:03:36.000 --> 00:03:40.000]  一直做一個座右
[00:03:40.000 --> 00:03:44.000]  坐在這裡而已
[00:03:44.000 --> 00:03:47.000]  為什麼這樣浪費呢?
[00:03:47.000 --> 00:03:53.000]  部分責任在我們教會的身上
[00:03:53.000 --> 00:03:55.000]  我們沒有動員每一個人
[00:03:55.000 --> 00:03:58.000]  當來到這個地方的時候
[00:03:58.000 --> 00:04:01.000]  是我們的責任去看到你們的恩賜
[00:04:01.000 --> 00:04:03.000]  看到你們的特長
[00:04:03.000 --> 00:04:07.000]  看到你們過去在其他地方受過的訓練
[00:04:07.000 --> 00:04:10.000]  每一次都用盡那些恩賜
[00:04:10.000 --> 00:04:14.000]  不是為了教會,是為了神的國
[00:04:14.000 --> 00:04:16.000]  是為了人的靈魂
[00:04:16.000 --> 00:04:18.000]  我們要這樣做
[00:04:18.000 --> 00:04:21.000]  既然教會是一個身體
[00:04:21.000 --> 00:04:25.000]  全部能信得住的人其實就是一個肢體
[00:04:25.000 --> 00:04:29.000]  在我們的身體裡面沒有一個肢體是沒用的
[00:04:29.000 --> 00:04:32.000]  每一個肢體都有用
[00:04:32.000 --> 00:04:36.000]  你想一想萬一你的身體出了一個問題
[00:04:36.000 --> 00:04:40.000]  哪怕是一個很小的問題
[00:04:40.000 --> 00:04:45.000]  小到什麼呢?
[00:04:45.000 --> 00:04:47.000]  我不知道大家有多少人
[00:04:47.000 --> 00:04:50.000]  那些毛孔、毛出不來
[00:04:50.000 --> 00:04:53.000]  結果開始有孔
[00:04:53.000 --> 00:04:56.000]  久不久這裡有一個,那裡有一個
[00:04:56.000 --> 00:05:01.000]  這些現象本身令你坐立不安
[00:05:01.000 --> 00:05:05.000]  另外久不久身體某部分
[00:05:05.000 --> 00:05:07.000]  腳甲、指甲
[00:05:07.000 --> 00:05:09.000]  久不久就出現一些刀刺
[00:05:09.000 --> 00:05:12.000]  弄一弄的時候腳趾又腫
[00:05:12.000 --> 00:05:15.000]  手指又腫
[00:05:15.000 --> 00:05:19.000]  但是剪刀是最難剪的地方
[00:05:19.000 --> 00:05:21.000]  又有膿
[00:05:21.000 --> 00:05:24.000]  我不知道大家有多少人試過
[00:05:24.000 --> 00:05:26.000]  是這麼小的東西
[00:05:26.000 --> 00:05:28.000]  是會令到我們坐立不安
[00:05:28.000 --> 00:05:30.000]  你不想穿襪子、不想穿鞋子
[00:05:30.000 --> 00:05:32.000]  有可能
[00:05:32.000 --> 00:05:34.000]  在今天也是一樣
[00:05:34.000 --> 00:05:38.000]  教會有一個責任是讓每一個肢體來到的時候
[00:05:38.000 --> 00:05:41.000]  它能夠有一個合適的位置來參與師父
[00:05:41.000 --> 00:05:44.000]  每一個肢體也都有合適的照顧
[00:05:44.000 --> 00:05:47.000]  看到它身體上有什麼需要的時候
[00:05:47.000 --> 00:05:51.000]  我們就幫助它、醫治它、包紮它
[00:05:51.000 --> 00:05:54.000]  我今天特別選了摩西
[00:05:54.000 --> 00:05:57.000]  是神對摩西的揀選
[00:05:57.000 --> 00:05:59.000]  來讓我們學習這個功課
[00:05:59.000 --> 00:06:06.000]  《春埃及記》三章第九節
[00:06:06.000 --> 00:06:09.000]  我們一起讀到第十節
[00:06:09.000 --> 00:06:12.000]  「現在我聽見以色列人的哀聲
[00:06:12.000 --> 00:06:15.000]  我又看見埃及人怎樣欺壓他們
[00:06:15.000 --> 00:06:18.000]  故此我要打發你去見法老
[00:06:18.000 --> 00:06:23.000]  使得你可以將我的百姓以色列人從埃及領出來」
[00:06:23.000 --> 00:06:25.000]  各位
[00:06:25.000 --> 00:06:30.000]  摩西第一次接受到神自己的呼召的時候
[00:06:30.000 --> 00:06:36.000]  神說「我是聽見以色列人的哀聲
[00:06:36.000 --> 00:06:41.000]  我又看見埃及人怎樣欺壓他們
[00:06:41.000 --> 00:06:45.000]  是因此我要打發你
[00:06:45.000 --> 00:06:47.000]  埃及王子
[00:06:47.000 --> 00:06:51.000]  你有四十年在埃及皇宮長大
[00:06:51.000 --> 00:06:53.000]  學了一切的東西
[00:06:53.000 --> 00:06:57.000]  然後四十年在曠野
[00:06:57.000 --> 00:06:59.000]  你學了一切的東西
[00:06:59.000 --> 00:07:04.000]  我要將你拆分去
[00:07:04.000 --> 00:07:06.000]  打發你去見法老
[00:07:06.000 --> 00:07:09.000]  因為你全部都通了
[00:07:09.000 --> 00:07:13.000]  你的埃及文完全沒有問題
[00:07:13.000 --> 00:07:15.000]  你對法老
[00:07:15.000 --> 00:07:17.000]  他怎樣處事為人
[00:07:17.000 --> 00:07:19.000]  你全部都清楚
[00:07:19.000 --> 00:07:22.000]  所有這些的政治、軍事
[00:07:22.000 --> 00:07:25.000]  一切溝通上的技巧
[00:07:25.000 --> 00:07:27.000]  你全部都有了
[00:07:27.000 --> 00:07:29.000]  我要拆你去到埃及
[00:07:29.000 --> 00:07:32.000]  向法老要求
[00:07:32.000 --> 00:07:34.000]  將你的百姓
[00:07:34.000 --> 00:07:38.000]  亦都是神自己的百姓
[00:07:38.000 --> 00:07:41.000]  從埃及地領出來
[00:07:41.000 --> 00:07:45.000]  我很喜歡
[00:07:45.000 --> 00:07:47.000]  讀完聖經
[00:07:47.000 --> 00:07:52.000]  就開始去想一想我們教會的現狀
[00:07:52.000 --> 00:07:55.000]  來到我們教會
[00:07:55.000 --> 00:07:58.000]  摩西有沒有資格進入?
[00:07:58.000 --> 00:08:02.000]  他有沒有做過長老呢?
[00:08:02.000 --> 00:08:04.000]  在以色列人中
[00:08:04.000 --> 00:08:06.000]  他不是長老
[00:08:06.000 --> 00:08:09.000]  他有沒有受過三福的訓練呢?
[00:08:09.000 --> 00:08:11.000]  更加沒有
[00:08:11.000 --> 00:08:14.000]  他有沒有接受過祖長的訓練呢?
[00:08:14.000 --> 00:08:15.000]  有沒有?
[00:08:15.000 --> 00:08:18.000]  TA更加不用說了
[00:08:18.000 --> 00:08:21.000]  有沒有參加過恩愛夫妻營呢?
[00:08:21.000 --> 00:08:24.000]  這個又是大問題
[00:08:24.000 --> 00:08:26.000]  所以因為這樣的緣故
[00:08:26.000 --> 00:08:28.000]  我們逐步逐步
[00:08:28.000 --> 00:08:31.000]  那些要求普及了
[00:08:31.000 --> 00:08:34.000]  當一個人想盡心
[00:08:34.000 --> 00:08:37.000]  要給自己侍奉的時候
[00:08:37.000 --> 00:08:41.000]  可能很多時候都不想繼續
[00:08:41.000 --> 00:08:44.000]  這個我們自己要檢討
[00:08:44.000 --> 00:08:46.000]  暫時未可以
[00:08:46.000 --> 00:08:48.000]  不要緊,一邊學一邊做
[00:08:48.000 --> 00:08:49.000]  給你機會侍奉
[00:08:49.000 --> 00:08:51.000]  你剛剛洗
[00:08:51.000 --> 00:08:53.000]  你不如在這個崗位
[00:08:53.000 --> 00:08:55.000]  你剛剛洗,不如在第二個崗位
[00:08:55.000 --> 00:08:57.000]  是用這樣的方法
[00:08:57.000 --> 00:09:00.000]  有很多時候
[00:09:00.000 --> 00:09:06.000]  我面對著很多新的人
[00:09:06.000 --> 00:09:11.000]  有一天,有二十多個成班人
[00:09:11.000 --> 00:09:12.000]  頂層約我
[00:09:12.000 --> 00:09:14.000]  「宋牧師,我們想見你」
[00:09:14.000 --> 00:09:17.000]  那個時間還是羅時
[00:09:17.000 --> 00:09:22.000]  他說「我們來了已經有幾個月」
[00:09:22.000 --> 00:09:25.000]  「其中有些已經來了一年」
[00:09:25.000 --> 00:09:29.000]  「我們在這個時候很想跟你說」
[00:09:29.000 --> 00:09:32.000]  「我們是同一間教會來的」
[00:09:32.000 --> 00:09:35.000]  「教會裡面出了問題」
[00:09:35.000 --> 00:09:41.000]  「這個問題就是我們沒辦法接受」
[00:09:41.000 --> 00:09:44.000]  跟他們的長老會說了
[00:09:44.000 --> 00:09:48.000]  長老會完全拒絕聆聽
[00:09:48.000 --> 00:09:50.000]  甚至覺得我們在搞事
[00:09:50.000 --> 00:09:57.000]  這個也是跟他們德高望重的人
[00:09:57.000 --> 00:10:01.000]  騷擾一些姐妹有關
[00:10:01.000 --> 00:10:05.000]  因此他們離開了教會
[00:10:05.000 --> 00:10:07.000]  來了我們這裡
[00:10:07.000 --> 00:10:10.000]  不過他們想澄清一件事
[00:10:10.000 --> 00:10:15.000]  我們是不相信人有怨罪
[00:10:15.000 --> 00:10:17.000]  因為在我們的教會是這樣
[00:10:17.000 --> 00:10:20.000]  我在這裡很想澄清一下
[00:10:20.000 --> 00:10:26.000]  你們接不接納這樣的人來你們教會
[00:10:26.000 --> 00:10:29.000]  他們說「我來了已經一段時間」
[00:10:29.000 --> 00:10:32.000]  「我聽你們說到你們的教導」
[00:10:32.000 --> 00:10:37.000]  「我覺得合情合理完全合成經」
[00:10:37.000 --> 00:10:40.000]  就是那一次
[00:10:40.000 --> 00:10:43.000]  我不會告訴他們
[00:10:43.000 --> 00:10:45.000]  「我們是相信怨罪律」
[00:10:45.000 --> 00:10:47.000]  「所以不適合你」
[00:10:47.000 --> 00:10:49.000]  我不是這樣說
[00:10:49.000 --> 00:10:53.000]  我每天問「為什麼你們說人是沒有怨罪的呢?」
[00:10:53.000 --> 00:10:56.000]  他們給了我一大盒東西
[00:10:56.000 --> 00:11:00.000]  就是他們教導人是沒有怨罪律
[00:11:00.000 --> 00:11:02.000]  我看完之後
[00:11:02.000 --> 00:11:05.000]  我告訴他們
[00:11:05.000 --> 00:11:12.000]  這些東西其實就是聖經裡面斷章取義
[00:11:12.000 --> 00:11:15.000]  完全不是那樣東西的
[00:11:15.000 --> 00:11:19.000]  那些經文全部放在一起
[00:11:19.000 --> 00:11:24.000]  但是沒有一些很清楚的經文
[00:11:24.000 --> 00:11:27.000]  來講到人是沒有怨罪的
[00:11:27.000 --> 00:11:30.000]  人生出來是完美的
[00:11:30.000 --> 00:11:33.000]  罪是後來才有的
[00:11:33.000 --> 00:11:35.000]  沒有一段經文是這樣
[00:11:35.000 --> 00:11:36.000]  你們看到嗎?
[00:11:36.000 --> 00:11:38.000]  我就一直跟他們說
[00:11:38.000 --> 00:11:42.000]  然後我就開始跟他們
[00:11:42.000 --> 00:11:48.000]  逐一按照聖經裡面
[00:11:48.000 --> 00:11:55.000]  那些白紙黑字清楚教導的東西跟他們說
[00:11:55.000 --> 00:11:58.000]  非常清楚的羅馬書五章十二節
[00:11:58.000 --> 00:12:02.000]  罪是因為一人而來
[00:12:02.000 --> 00:12:06.000]  因為這個人在亞當裡我們都死了
[00:12:06.000 --> 00:12:10.000]  但是義、救恩又是從一人而來
[00:12:10.000 --> 00:12:13.000]  而這個人就是耶穌基督
[00:12:13.000 --> 00:12:17.000]  他們說一人
[00:12:17.000 --> 00:12:22.000]  為什麼不是可以逆做每一個人呢?
[00:12:22.000 --> 00:12:25.000]  罪是因為我們每一個人犯罪
[00:12:25.000 --> 00:12:27.000]  就好像亞當、夏威夷一樣
[00:12:27.000 --> 00:12:28.000]  我們是跟了這個板
[00:12:28.000 --> 00:12:30.000]  所以我們每一個人犯罪
[00:12:30.000 --> 00:12:32.000]  而這個就成為罪了
[00:12:32.000 --> 00:12:33.000]  我就問他們
[00:12:33.000 --> 00:12:35.000]  你們有沒有讀過希臘文?
[00:12:35.000 --> 00:12:37.000]  他們說當然沒有
[00:12:37.000 --> 00:12:39.000]  你們被人騙了
[00:12:39.000 --> 00:12:41.000]  你不知道嗎?
[00:12:41.000 --> 00:12:42.000]  如果是每一個人
[00:12:42.000 --> 00:12:44.000]  希臘文是不同的字
[00:12:44.000 --> 00:12:47.000]  但是這裡說的Henos
[00:12:47.000 --> 00:12:51.000]  這個希臘文是一個人
[00:12:51.000 --> 00:12:53.000]  不是Pas
[00:12:53.000 --> 00:12:54.000]  是每一個人
[00:12:54.000 --> 00:12:56.000]  或者Humlan的人
[00:12:56.000 --> 00:12:57.000]  不是那個字
[00:12:57.000 --> 00:13:01.000]  是一個人
[00:13:01.000 --> 00:13:02.000]  我就問他
[00:13:02.000 --> 00:13:06.000]  這個人你看上文、下理是誰呢?
[00:13:06.000 --> 00:13:08.000]  他們每一個都說
[00:13:08.000 --> 00:13:09.000]  亞當
[00:13:09.000 --> 00:13:11.000]  上文、下理很清楚
[00:13:11.000 --> 00:13:13.000]  就是亞當
[00:13:13.000 --> 00:13:15.000]  是因為這樣的緣故
[00:13:15.000 --> 00:13:17.000]  因為亞當的緣故
[00:13:17.000 --> 00:13:21.000]  我們是有這個罪性
[00:13:21.000 --> 00:13:22.000]  另一方面聖經裡面
[00:13:22.000 --> 00:13:25.000]  我未出母胎已經有了罪
[00:13:25.000 --> 00:13:27.000]  未出母胎
[00:13:27.000 --> 00:13:31.000]  怎麼會有行動上的犯罪呢?
[00:13:31.000 --> 00:13:32.000]  所有的經文
[00:13:32.000 --> 00:13:33.000]  當時我跟他們說
[00:13:33.000 --> 00:13:35.000]  說完之後
[00:13:35.000 --> 00:13:36.000]  他說牧師
[00:13:36.000 --> 00:13:38.000]  我是第一次聽到
[00:13:38.000 --> 00:13:43.000]  有人這樣回應這個無罪論
[00:13:43.000 --> 00:13:46.000]  接著他們就說
[00:13:46.000 --> 00:13:48.000]  我有沒有可能
[00:13:48.000 --> 00:13:50.000]  找一個時間
[00:13:50.000 --> 00:13:52.000]  來澄清一下
[00:13:52.000 --> 00:13:54.000]  我們過去信的東西
[00:13:54.000 --> 00:13:56.000]  有哪些東西是不對的
[00:13:56.000 --> 00:13:57.000]  我告訴他們
[00:13:57.000 --> 00:13:59.000]  絕對歡迎
[00:13:59.000 --> 00:14:01.000]  甚至有些人因為這樣的緣故
[00:14:01.000 --> 00:14:03.000]  我給他們來
[00:14:03.000 --> 00:14:04.000]  讀我當時
[00:14:04.000 --> 00:14:06.000]  還沒有神學語之前
[00:14:06.000 --> 00:14:08.000]  已經有一些神學課程
[00:14:08.000 --> 00:14:10.000]  你來了
[00:14:10.000 --> 00:14:12.000]  親愛的弟兄姊妹
[00:14:12.000 --> 00:14:15.000]  這些弟兄姊妹是非常可愛
[00:14:15.000 --> 00:14:16.000]  很認真
[00:14:16.000 --> 00:14:18.000]  是鋤經
[00:14:18.000 --> 00:14:22.000]  和是實幹的人
[00:14:22.000 --> 00:14:24.000]  論到毀身
[00:14:24.000 --> 00:14:26.000]  我深深感覺到
[00:14:26.000 --> 00:14:28.000]  這樣的弟兄姊妹
[00:14:28.000 --> 00:14:29.000]  你不用她
[00:14:29.000 --> 00:14:32.000]  太可惜了
[00:14:32.000 --> 00:14:34.000]  是因為這樣的緣故
[00:14:34.000 --> 00:14:35.000]  我看回那段聖經
[00:14:35.000 --> 00:14:38.000]  我就想到神的心腸
[00:14:38.000 --> 00:14:40.000]  看到一個摩西
[00:14:40.000 --> 00:14:42.000]  四十年了
[00:14:42.000 --> 00:14:44.000]  在皇宮長大
[00:14:44.000 --> 00:14:49.000]  是學習了埃及人一切的東西
[00:14:49.000 --> 00:14:51.000]  全部的東西
[00:14:51.000 --> 00:14:53.000]  那為什麼學習了呢
[00:14:53.000 --> 00:14:55.000]  因為他是王子
[00:14:55.000 --> 00:14:57.000]  所以是因為他的訓練
[00:14:57.000 --> 00:14:58.000]  軍事的訓練
[00:14:58.000 --> 00:15:00.000]  行政的訓練
[00:15:00.000 --> 00:15:01.000]  管理的訓練
[00:15:01.000 --> 00:15:03.000]  經濟的訓練
[00:15:03.000 --> 00:15:05.000]  外交的訓練
[00:15:05.000 --> 00:15:07.000]  怎樣去
[00:15:07.000 --> 00:15:09.000]  繼續不斷建立人的訓練
[00:15:09.000 --> 00:15:11.000]  打仗的訓練
[00:15:11.000 --> 00:15:12.000]  全部的東西
[00:15:12.000 --> 00:15:14.000]  各種武器的訓練
[00:15:14.000 --> 00:15:16.000]  他全部都砌了
[00:15:16.000 --> 00:15:20.000]  另一方面
[00:15:20.000 --> 00:15:22.000]  四十年在這裡看養
[00:15:22.000 --> 00:15:24.000]  風吹雨打
[00:15:24.000 --> 00:15:26.000]  各種不同的野獸來
[00:15:26.000 --> 00:15:27.000]  他一個人
[00:15:27.000 --> 00:15:29.000]  他要應付
[00:15:29.000 --> 00:15:30.000]  沒得吃
[00:15:30.000 --> 00:15:32.000]  你怎樣去全部辨認
[00:15:32.000 --> 00:15:35.000]  那些山草樹木
[00:15:35.000 --> 00:15:36.000]  哪些可以吃
[00:15:36.000 --> 00:15:37.000]  哪些不可以吃
[00:15:37.000 --> 00:15:40.000]  有哪些野物
[00:15:40.000 --> 00:15:43.000]  是用什麼方法來捕捉到它
[00:15:43.000 --> 00:15:46.000]  全部這些常識
[00:15:46.000 --> 00:15:48.000]  他有齊
[00:15:48.000 --> 00:15:52.000]  我們的神
[00:15:52.000 --> 00:15:55.000]  他知人善用
[00:15:55.000 --> 00:15:57.000]  是因為這樣
[00:15:57.000 --> 00:16:00.000]  他就要護照他
[00:16:00.000 --> 00:16:02.000]  但摩西
[00:16:02.000 --> 00:16:04.000]  這個就過癮了
[00:16:04.000 --> 00:16:06.000]  他跟著就跟神說
[00:16:06.000 --> 00:16:09.000]  他們一定不會信我的
[00:16:09.000 --> 00:16:11.000]  他一定不會聽我的
[00:16:11.000 --> 00:16:14.000]  我們一起讀四章第一節
[00:16:14.000 --> 00:16:15.000]  摩西回答說
[00:16:15.000 --> 00:16:17.000]  他們必不信我
[00:16:17.000 --> 00:16:19.000]  也必不聽我的話
[00:16:19.000 --> 00:16:21.000]  必說什麼
[00:16:21.000 --> 00:16:25.000]  耶和華並沒有向你顯現
[00:16:25.000 --> 00:16:27.000]  為什麼這樣
[00:16:27.000 --> 00:16:30.000]  因為過去的痛苦
[00:16:30.000 --> 00:16:33.000]  難以遺忘
[00:16:33.000 --> 00:16:35.000]  四十年
[00:16:35.000 --> 00:16:37.000]  他醒不了
[00:16:37.000 --> 00:16:39.000]  他一個以色列人
[00:16:39.000 --> 00:16:42.000]  但看見埃及人在欺負他的同胞的時候
[00:16:42.000 --> 00:16:44.000]  一時
[00:16:44.000 --> 00:16:46.000]  那種民族
[00:16:46.000 --> 00:16:48.000]  親情
[00:16:48.000 --> 00:16:51.000]  就令他忍無可忍
[00:16:51.000 --> 00:16:53.000]  殺了那個埃及人
[00:16:53.000 --> 00:16:55.000]  埋了他
[00:16:55.000 --> 00:16:57.000]  後來又出去
[00:16:57.000 --> 00:16:59.000]  看見兩個以色列人
[00:16:59.000 --> 00:17:01.000]  在吵架
[00:17:01.000 --> 00:17:03.000]  衝突
[00:17:03.000 --> 00:17:05.000]  我不知道有沒有打
[00:17:05.000 --> 00:17:07.000]  他就勸他們
[00:17:07.000 --> 00:17:09.000]  這是你的骨肉
[00:17:09.000 --> 00:17:11.000]  是你的同胞
[00:17:11.000 --> 00:17:13.000]  你們為什麼這樣
[00:17:13.000 --> 00:17:15.000]  都不互相去忍讓一下
[00:17:15.000 --> 00:17:17.000]  為什麼要這樣
[00:17:17.000 --> 00:17:19.000]  來打生打死
[00:17:19.000 --> 00:17:21.000]  為什麼
[00:17:21.000 --> 00:17:23.000]  誰知道其中一個直接告訴他
[00:17:23.000 --> 00:17:25.000]  關你什麼事
[00:17:25.000 --> 00:17:27.000]  你想打死我
[00:17:27.000 --> 00:17:29.000]  好像你打死過一個埃及人一樣
[00:17:29.000 --> 00:17:31.000]  突然魔勢才驚起上來
[00:17:31.000 --> 00:17:33.000]  原來那件事
[00:17:33.000 --> 00:17:35.000]  已經有人知道
[00:17:35.000 --> 00:17:37.000]  而知道的人
[00:17:37.000 --> 00:17:39.000]  是以色列人
[00:17:39.000 --> 00:17:41.000]  他這樣說
[00:17:41.000 --> 00:17:43.000]  遲早法老
[00:17:43.000 --> 00:17:45.000]  都會知道
[00:17:45.000 --> 00:17:47.000]  就是因為這樣的緣故
[00:17:47.000 --> 00:17:49.000]  他沒辦法
[00:17:49.000 --> 00:17:51.000]  忍痛
[00:17:51.000 --> 00:17:53.000]  忍痛
[00:17:53.000 --> 00:17:55.000]  逃走
[00:17:55.000 --> 00:17:57.000]  他是這樣走
[00:17:57.000 --> 00:17:59.000]  是走難
[00:17:59.000 --> 00:18:01.000]  這些傷痛
[00:18:01.000 --> 00:18:03.000]  對他來說
[00:18:03.000 --> 00:18:05.000]  無法忘記
[00:18:05.000 --> 00:18:07.000]  他的心
[00:18:07.000 --> 00:18:09.000]  是要救他們
[00:18:09.000 --> 00:18:11.000]  幫他們
[00:18:11.000 --> 00:18:13.000]  但反而得來
[00:18:13.000 --> 00:18:15.000]  是被他們咬回頭
[00:18:15.000 --> 00:18:17.000]  是出賣他
[00:18:17.000 --> 00:18:19.000]  你說這種
[00:18:19.000 --> 00:18:21.000]  這樣的傷痛
[00:18:21.000 --> 00:18:23.000]  容不容易忘記呢
[00:18:23.000 --> 00:18:25.000]  我回想我自己的經歷
[00:18:25.000 --> 00:18:27.000]  三歲多
[00:18:27.000 --> 00:18:29.000]  有印象
[00:18:29.000 --> 00:18:31.000]  第一個印象
[00:18:31.000 --> 00:18:33.000]  是對我媽的印象
[00:18:33.000 --> 00:18:35.000]  就是我抱著我媽的腳
[00:18:35.000 --> 00:18:37.000]  我妹抱著她另一隻腳在哭
[00:18:37.000 --> 00:18:39.000]  她吊頸死
[00:18:39.000 --> 00:18:41.000]  那些印象
[00:18:41.000 --> 00:18:43.000]  這些傷痛
[00:18:43.000 --> 00:18:45.000]  是對著一個三歲多的人
[00:18:45.000 --> 00:18:47.000]  我唯一對媽的印象
[00:18:47.000 --> 00:18:49.000]  這麼多年
[00:18:49.000 --> 00:18:51.000]  你說我會不會忘記呢
[00:18:51.000 --> 00:18:53.000]  不會,不過我會用另一種不同的看法
[00:18:53.000 --> 00:18:55.000]  開始看那些事
[00:18:55.000 --> 00:18:57.000]  各位頂姐妹
[00:18:57.000 --> 00:18:59.000]  你是摩西
[00:18:59.000 --> 00:19:01.000]  你會怎樣呢
[00:19:01.000 --> 00:19:03.000]  到底是甚麼
[00:19:03.000 --> 00:19:05.000]  成為摩西負面的態度呢
[00:19:05.000 --> 00:19:07.000]  十四前
[00:19:07.000 --> 00:19:09.000]  誰立你作我們的首領和審判官
[00:19:09.000 --> 00:19:11.000]  難道你要殺我
[00:19:11.000 --> 00:19:13.000]  好像殺過江家級人
[00:19:13.000 --> 00:19:15.000]  一樣嗎
[00:19:15.000 --> 00:19:17.000]  這個就是以色列人
[00:19:17.000 --> 00:19:19.000]  令到他有這種觀念
[00:19:19.000 --> 00:19:21.000]  我們試一試
[00:19:21.000 --> 00:19:23.000]  看一看
[00:19:23.000 --> 00:19:25.000]  三件事
[00:19:25.000 --> 00:19:27.000]  第一
[00:19:27.000 --> 00:19:29.000]  他們必不信我
[00:19:29.000 --> 00:19:31.000]  第二
[00:19:31.000 --> 00:19:33.000]  必不聽我
[00:19:33.000 --> 00:19:35.000]  第三
[00:19:35.000 --> 00:19:37.000]  他們一定會說
[00:19:37.000 --> 00:19:39.000]  你在這裡作故事出來
[00:19:39.000 --> 00:19:41.000]  你一定會說
[00:19:41.000 --> 00:19:43.000]  作故事出來
[00:19:43.000 --> 00:19:45.000]  又或說
[00:19:45.000 --> 00:19:47.000]  沒有向你顯現
[00:19:47.000 --> 00:19:49.000]  你有沒有搞錯
[00:19:49.000 --> 00:19:51.000]  你是誰
[00:19:51.000 --> 00:19:53.000]  怎麼可能他會向你顯現
[00:19:53.000 --> 00:19:55.000]  三個
[00:19:55.000 --> 00:19:57.000]  必不
[00:19:57.000 --> 00:20:01.000]  我很感謝神
[00:20:01.000 --> 00:20:03.000]  在過去
[00:20:03.000 --> 00:20:05.000]  我不是只遞給一班
[00:20:05.000 --> 00:20:07.000]  在極端
[00:20:07.000 --> 00:20:09.000]  甚至有些叫做異端
[00:20:09.000 --> 00:20:11.000]  就是不信三位一體
[00:20:11.000 --> 00:20:19.000]  這些人
[00:20:19.000 --> 00:20:21.000]  現在越走越偏
[00:20:21.000 --> 00:20:23.000]  偏到一個地步
[00:20:23.000 --> 00:20:25.000]  凡是聖經裏面
[00:20:25.000 --> 00:20:27.000]  對三位一體
[00:20:27.000 --> 00:20:29.000]  他自己另外一個詮釋
