
[00:00:00.000 --> 00:00:03.000]  頂姐妹平安
[00:02:57.000 --> 00:02:59.000]  不要驚慌
[00:02:59.000 --> 00:03:01.000]  這些事必須發生
[00:03:01.000 --> 00:03:03.000]  但這還不是終結
[00:03:03.000 --> 00:03:12.000]  (聖經)
[00:03:12.000 --> 00:03:15.000]  但你們自己要謹慎
[00:03:15.000 --> 00:03:19.000]  因為有人要把你們交給議會
[00:03:19.000 --> 00:03:23.000]  並且你們在會堂裏要受鞭打
[00:03:23.000 --> 00:03:28.000]  又為我的緣故站在統治者和君王面前
[00:03:28.000 --> 00:03:30.000]  對他們作見證
[00:03:30.000 --> 00:03:37.000]  把你們誡訟去受審的時候
[00:03:37.000 --> 00:03:40.000]  不要事先擔心說什麼
[00:03:40.000 --> 00:03:44.000]  到那時候賜給你們什麼話
[00:03:44.000 --> 00:03:46.000]  你們就說什麼
[00:03:46.000 --> 00:03:50.000]  因為說話的不是你們,而是聖靈
[00:03:50.000 --> 00:04:05.000]  並且你們要為我的名被眾人憎恨
[00:04:05.000 --> 00:04:08.000]  但堅忍到底的終必得救
[00:04:08.000 --> 00:04:21.000]  (聖經)
[00:04:21.000 --> 00:04:26.000]  不要下來,也不要進家裡去拿東西
[00:04:26.000 --> 00:04:35.000]  在那些日子,懷孕的和奶孩子的就苦了
[00:04:35.000 --> 00:04:39.000]  (聖經)
[00:04:39.000 --> 00:04:43.000]  因為在那些日子,必有災難
[00:04:43.000 --> 00:04:46.000]  自從神創造萬物,直到如今
[00:04:46.000 --> 00:04:51.000]  從沒有這樣的災難,將來也不會有
[00:04:51.000 --> 00:05:05.000]  (聖經)
[00:05:05.000 --> 00:05:10.000]  那時若有人對你們說:看哪!基督在這裡
[00:05:10.000 --> 00:05:12.000]  看哪!在那裡
[00:05:12.000 --> 00:05:14.000]  你們不要信
[00:05:14.000 --> 00:05:23.000]  (聖經)
[00:05:23.000 --> 00:05:25.000]  你們要謹慎
[00:05:25.000 --> 00:05:29.000]  凡事我都預先告訴你們了
[00:05:29.000 --> 00:05:32.000]  好,先這樣吧
[00:05:32.000 --> 00:05:34.000]  太長了,不要一次過讀完
[00:05:34.000 --> 00:05:43.000]  第十三章就是耶穌在橄欖山上預言聖殿將會被毀的一篇講論
[00:05:43.000 --> 00:05:48.000]  如果你有印象,馬學福音很少有這樣的經文
[00:05:48.000 --> 00:05:52.000]  通常都會記載耶穌在這裡做這件事,然後去別處做別的事
[00:05:52.000 --> 00:05:56.000]  醫病、趕鬼,都是他做的比較多
[00:05:56.000 --> 00:05:59.000]  他講話的教導很少
[00:05:59.000 --> 00:06:02.000]  只有兩章是教導為主
[00:06:02.000 --> 00:06:04.000]  第一次出現的就是第四章
[00:06:04.000 --> 00:06:07.000]  我想你都熟悉的,就是撒種的比喻
[00:06:07.000 --> 00:06:08.000]  懂得的吧?
[00:06:08.000 --> 00:06:10.000]  那章還有其他比喻
[00:06:10.000 --> 00:06:14.000]  大部分都是比喻比喻,全部都是教導
[00:06:14.000 --> 00:06:17.000]  另一章就是這章
[00:06:17.000 --> 00:06:20.000]  所以馬學福音的上半段
[00:06:20.000 --> 00:06:23.000]  如果以第四章做焦點的話
[00:06:23.000 --> 00:06:27.000]  就是講到神國的奧弼
[00:06:27.000 --> 00:06:29.000]  耶穌的身份
[00:06:29.000 --> 00:06:32.000]  繼而就是跟從者的生命
[00:06:32.000 --> 00:06:36.000]  而第十三章就是講到神的主權和介入
[00:06:36.000 --> 00:06:38.000]  以語言聖殿秘位開始
[00:06:38.000 --> 00:06:41.000]  你都繼續去揭示耶穌的身份
[00:06:41.000 --> 00:06:44.000]  和門徒的生命
[00:06:44.000 --> 00:06:47.000]  就是要警醒、謹慎
[00:06:47.000 --> 00:06:50.000]  第十三章是怎麼開始的呢?
[00:06:50.000 --> 00:06:52.000]  就是以Q&A開始的
[00:06:52.000 --> 00:06:54.000]  就是門徒發問
[00:06:54.000 --> 00:06:55.000]  門徒問什麼呢?
[00:06:55.000 --> 00:06:56.000]  剛才大家讀過了
[00:06:56.000 --> 00:06:57.000]  第四節
[00:06:57.000 --> 00:07:01.000]  什麼時候有這些事呢?
[00:07:01.000 --> 00:07:04.000]  這一切事,將成的時候有什麼預兆呢?
[00:07:04.000 --> 00:07:06.000]  就是講到聖殿秘位
[00:07:06.000 --> 00:07:08.000]  接著耶穌就開始回答
[00:07:08.000 --> 00:07:09.000]  耶穌的講論
[00:07:09.000 --> 00:07:12.000]  就是很明顯地回應門徒的問題
[00:07:12.000 --> 00:07:15.000]  一直說沒有任何的停頓
[00:07:15.000 --> 00:07:17.000]  一氣呵成的獨白
[00:07:17.000 --> 00:07:18.000]  讓我們一起看看
[00:07:18.000 --> 00:07:20.000]  當然很豐富
[00:07:20.000 --> 00:07:24.000]  不可能每一節都講解清楚
[00:07:24.000 --> 00:07:26.000]  第一節
[00:07:26.000 --> 00:07:28.000]  耶穌從聖殿出來
[00:07:28.000 --> 00:07:30.000]  有一個門徒就問他
[00:07:30.000 --> 00:07:32.000]  老師,你看看
[00:07:32.000 --> 00:07:34.000]  是多麼了不起的石頭
[00:07:34.000 --> 00:07:36.000]  多麼了不起的聖殿
[00:07:36.000 --> 00:07:38.000]  這個聖殿
[00:07:38.000 --> 00:07:40.000]  我們稱為第二聖殿
[00:07:40.000 --> 00:07:42.000]  不是第一
[00:07:42.000 --> 00:07:44.000]  第一聖殿是誰建的呢?
[00:07:44.000 --> 00:07:46.000]  所羅門
[00:07:46.000 --> 00:07:48.000]  是吧,是所羅門
[00:07:48.000 --> 00:07:50.000]  基本的聖經知識
[00:07:50.000 --> 00:07:52.000]  第一個聖殿是所羅門建的
[00:07:52.000 --> 00:07:54.000]  這個聖殿就不是那個
[00:07:54.000 --> 00:07:56.000]  這個叫第二個聖殿
[00:07:56.000 --> 00:07:58.000]  就是以斯拉時代
[00:07:58.000 --> 00:08:03.000]  所羅巴伯帶領百姓回歸重建的
[00:08:03.000 --> 00:08:05.000]  距離耶穌的時代
[00:08:05.000 --> 00:08:08.000]  其實已經有五百年的歷史了
[00:08:08.000 --> 00:08:11.000]  由公元前的二十年開始
[00:08:11.000 --> 00:08:13.000]  就是耶穌出生之前
[00:08:13.000 --> 00:08:14.000]  十五年左右
[00:08:14.000 --> 00:08:17.000]  大希律王就開始重建了
[00:08:17.000 --> 00:08:18.000]  不是由他建
[00:08:18.000 --> 00:08:20.000]  不過由他重建
[00:08:20.000 --> 00:08:22.000]  由他重建
[00:08:22.000 --> 00:08:26.000]  而這個就是一個非常非常浩大的工程
[00:08:26.000 --> 00:08:28.000]  大希律把這個第二聖殿
[00:08:28.000 --> 00:08:30.000]  建得非常宏偉
[00:08:30.000 --> 00:08:32.000]  很有氣勢
[00:08:32.000 --> 00:08:34.000]  嘩,這麼好?
[00:08:34.000 --> 00:08:36.000]  希律難道是猶太人?
[00:08:36.000 --> 00:08:38.000]  不是,他不是猶太人
[00:08:38.000 --> 00:08:40.000]  他是意圖買人
[00:08:40.000 --> 00:08:43.000]  他之所以可以做到王
[00:08:43.000 --> 00:08:45.000]  都是因為擦羅馬的鞋
[00:08:45.000 --> 00:08:48.000]  所以做到希律王
[00:08:48.000 --> 00:08:50.000]  所以他建聖殿
[00:08:50.000 --> 00:08:51.000]  他不是猶太人
[00:08:51.000 --> 00:08:53.000]  他為什麼這麼好死呢?
[00:08:53.000 --> 00:08:55.000]  他不是為了榮耀神
[00:08:55.000 --> 00:09:00.000]  而是他想安撫討好他所統治的百姓
[00:09:00.000 --> 00:09:02.000]  這個宏偉的工程
[00:09:02.000 --> 00:09:03.000]  大到一個地步
[00:09:03.000 --> 00:09:05.000]  是他死了都還沒做完
[00:09:05.000 --> 00:09:06.000]  他死了之後
[00:09:06.000 --> 00:09:09.000]  他的子子孫孫繼續做這個
[00:09:09.000 --> 00:09:12.000]  擴建聖殿的工程
[00:09:12.000 --> 00:09:13.000]  結果呢
[00:09:13.000 --> 00:09:16.000]  由剛才提到公元二十年開始
[00:09:16.000 --> 00:09:20.000]  去到主侯六十四年才做完
[00:09:20.000 --> 00:09:24.000]  所以足足建了八十年
[00:09:24.000 --> 00:09:29.000]  八十年的時間才建好第二聖殿
[00:09:29.000 --> 00:09:31.000]  所以以事論事
[00:09:31.000 --> 00:09:32.000]  剛才那幅
[00:09:32.000 --> 00:09:36.000]  聖殿真的很宏偉
[00:09:36.000 --> 00:09:38.000]  氣勢磅礡
[00:09:38.000 --> 00:09:39.000]  你可以想像一下
[00:09:39.000 --> 00:09:41.000]  門徒說這句話的時候
[00:09:41.000 --> 00:09:44.000]  多麼了不起的石頭
[00:09:44.000 --> 00:09:46.000]  那種語氣是怎麼樣呢?
[00:09:46.000 --> 00:09:49.000]  你有沒有見過很宏偉的建築物
[00:09:49.000 --> 00:09:51.000]  你都會說類似的話
[00:09:51.000 --> 00:09:53.000]  你可以想像一下
[00:09:53.000 --> 00:09:55.000]  門徒的心情
[00:09:55.000 --> 00:09:57.000]  很讚歎
[00:09:57.000 --> 00:09:59.000]  引以為榮
[00:09:59.000 --> 00:10:00.000]  這個聖殿多麼宏偉
[00:10:00.000 --> 00:10:02.000]  多麼漂亮
[00:10:02.000 --> 00:10:06.000]  但是過去兩章的經文
[00:10:06.000 --> 00:10:09.000]  如果有熟悉之前那兩章
[00:10:09.000 --> 00:10:11.000]  你會覺得有點奇怪
[00:10:11.000 --> 00:10:13.000]  為什麼門徒這麼讚歎聖殿呢?
[00:10:13.000 --> 00:10:14.000]  沒錯
[00:10:14.000 --> 00:10:17.000]  外表看上去真的很偉大
[00:10:17.000 --> 00:10:19.000]  但是過去兩章的經文
[00:10:19.000 --> 00:10:22.000]  就是記載了聖殿發生什麼事
[00:10:22.000 --> 00:10:23.000]  第十一章
[00:10:23.000 --> 00:10:24.000]  如果有熟悉
[00:10:24.000 --> 00:10:25.000]  你有印象
[00:10:25.000 --> 00:10:29.000]  就是耶穌結證聖殿
[00:10:29.000 --> 00:10:30.000]  耶穌在聖殿那裡
[00:10:30.000 --> 00:10:32.000]  看到很多人擺在一起
[00:10:32.000 --> 00:10:34.000]  兌換銀錢
[00:10:34.000 --> 00:10:36.000]  耶穌就很生氣
[00:10:36.000 --> 00:10:39.000]  就說他們將聖殿變成
[00:10:39.000 --> 00:10:40.000]  什麼?
[00:10:40.000 --> 00:10:41.000]  拆窩
[00:10:41.000 --> 00:10:43.000]  是呀,將聖殿變成拆窩
[00:10:43.000 --> 00:10:44.000]  說得很好
[00:10:44.000 --> 00:10:45.000]  將聖殿變成拆窩
[00:10:45.000 --> 00:10:46.000]  是拆窩
[00:10:46.000 --> 00:10:47.000]  在耶穌眼中
[00:10:47.000 --> 00:10:50.000]  當時的聖殿真的好像拆窩
[00:10:50.000 --> 00:10:51.000]  第十二章呢
[00:10:51.000 --> 00:10:54.000]  就是不同的宗教領袖
[00:10:54.000 --> 00:10:55.000]  不同的派別
[00:10:55.000 --> 00:10:58.000]  輪到找耶穌和他們辯論
[00:10:58.000 --> 00:11:01.000]  是為了要抓耶穌的把柄
[00:11:01.000 --> 00:11:03.000]  希望陷害他
[00:11:03.000 --> 00:11:06.000]  但是耶穌都一一的駁倒他們
[00:11:06.000 --> 00:11:08.000]  他們都無功而還
[00:11:08.000 --> 00:11:09.000]  這一切
[00:11:09.000 --> 00:11:11.000]  門徒都在場
[00:11:11.000 --> 00:11:15.000]  門徒看到那些兌換銀錢
[00:11:15.000 --> 00:11:17.000]  賣甲子的攤檔
[00:11:17.000 --> 00:11:19.000]  門徒看到那些宗教領袖
[00:11:19.000 --> 00:11:20.000]  無論是法利賽人
[00:11:20.000 --> 00:11:21.000]  薩都哥人
[00:11:21.000 --> 00:11:22.000]  文士等等
[00:11:22.000 --> 00:11:25.000]  是多麼的狡猾
[00:11:25.000 --> 00:11:26.000]  奸狡
[00:11:26.000 --> 00:11:28.000]  去抓耶穌的把柄
[00:11:28.000 --> 00:11:29.000]  全部都是聖殿發生
[00:11:29.000 --> 00:11:31.000]  門徒看到的
[00:11:31.000 --> 00:11:33.000]  但是
[00:11:33.000 --> 00:11:35.000]  看到還看到
[00:11:35.000 --> 00:11:36.000]  他好像
[00:11:36.000 --> 00:11:39.000]  沒有怎樣影響他怎樣看聖殿
[00:11:39.000 --> 00:11:41.000]  以致離開聖殿的時候
[00:11:41.000 --> 00:11:43.000]  他覺得聖殿真的很美
[00:11:43.000 --> 00:11:45.000]  是不是很看外表?
[00:11:45.000 --> 00:11:47.000]  其實很看外表
[00:11:47.000 --> 00:11:48.000]  耶穌怎麼回應呢?
[00:11:48.000 --> 00:11:49.000]  第二節
[00:11:49.000 --> 00:11:50.000]  耶穌對他說
[00:11:50.000 --> 00:11:53.000]  你看見這些宏偉的建築嗎?
[00:11:53.000 --> 00:11:55.000]  這裡將沒有一塊石頭
[00:11:55.000 --> 00:11:57.000]  會留在另一塊石頭之上
[00:11:57.000 --> 00:11:59.000]  而不被拆為的
[00:11:59.000 --> 00:12:01.000]  哇!當他很讚歎
[00:12:01.000 --> 00:12:05.000]  聖殿的偉大、宏偉、美麗、壯麗之後
[00:12:05.000 --> 00:12:06.000]  耶穌就這麼說了
[00:12:06.000 --> 00:12:08.000]  你看到它很美嗎?
[00:12:08.000 --> 00:12:12.000]  它不久就不會搭在另一塊石頭上了
[00:12:12.000 --> 00:12:13.000]  哇!
[00:12:13.000 --> 00:12:15.000]  是不是反高潮?
[00:12:15.000 --> 00:12:17.000]  是不是叫反高潮?
[00:12:17.000 --> 00:12:18.000]  讚歎這件事
[00:12:18.000 --> 00:12:20.000]  耶穌撥一盆冷水過來
[00:12:20.000 --> 00:12:23.000]  真的當頭棒喝
[00:12:23.000 --> 00:12:25.000]  接著
[00:12:25.000 --> 00:12:26.000]  耶穌就上了橄欖山
[00:12:26.000 --> 00:12:29.000]  就面對聖殿坐著了
[00:12:29.000 --> 00:12:32.000]  橄欖山是在耶路撒冷的東邊
[00:12:32.000 --> 00:12:33.000]  站在山坡上
[00:12:33.000 --> 00:12:35.000]  就會見到城內的情況
[00:12:35.000 --> 00:12:37.000]  也可以看到聖殿
[00:12:37.000 --> 00:12:39.000]  按照舊約撒加尼亞書的記載
[00:12:39.000 --> 00:12:41.000]  理賽亞回來的時候
[00:12:41.000 --> 00:12:44.000]  就要站在這個山上
[00:12:44.000 --> 00:12:46.000]  大家可以想像一下
[00:12:46.000 --> 00:12:49.000]  耶穌坐在橄欖山的山坡上
[00:12:49.000 --> 00:12:52.000]  看著聖殿
[00:12:52.000 --> 00:12:54.000]  接著就說話了
[00:12:54.000 --> 00:12:57.000]  他當時是什麼心情呢?
[00:12:57.000 --> 00:12:59.000]  大家是十八樓崇拜
[00:12:59.000 --> 00:13:01.000]  十八樓的特色
[00:13:01.000 --> 00:13:04.000]  就是有槍
[00:13:04.000 --> 00:13:07.000]  大家不妨可以站在那裡
[00:13:07.000 --> 00:13:08.000]  看著外面
[00:13:08.000 --> 00:13:11.000]  體會一下耶穌的心境
[00:13:11.000 --> 00:13:12.000]  想像一下
[00:13:12.000 --> 00:13:15.000]  好像坐在橄欖山的山坡上
[00:13:15.000 --> 00:13:18.000]  看著聖殿
[00:13:18.000 --> 00:13:22.000]  我不是希望那些建築會拆毀
[00:13:22.000 --> 00:13:24.000]  他當時的心情
[00:13:24.000 --> 00:13:25.000]  你想像一下是怎麼樣的
[00:13:25.000 --> 00:13:28.000]  你知道他快要倒塌了
[00:13:28.000 --> 00:13:30.000]  耶穌開始解答門徒的問題
[00:13:30.000 --> 00:13:31.000]  第四節
[00:13:31.000 --> 00:13:34.000]  什麼時候有這些事呢?
[00:13:34.000 --> 00:13:36.000]  有什麼預兆呢?
[00:13:36.000 --> 00:13:37.000]  第六節開始說
[00:13:37.000 --> 00:13:40.000]  首先是宗教上
[00:13:40.000 --> 00:13:41.000]  會有假基督
[00:13:41.000 --> 00:13:42.000]  會有假先知
[00:13:42.000 --> 00:13:44.000]  那些人自稱自己就是基督了
[00:13:44.000 --> 00:13:46.000]  例如東方閃電
[00:13:46.000 --> 00:13:47.000]  他有另一個名字
[00:13:47.000 --> 00:13:49.000]  叫全能神教會
[00:13:49.000 --> 00:13:52.000]  我不知道將來會不會有第三個名字
[00:13:52.000 --> 00:13:55.000]  他的創辦人自稱自己是女基督
[00:13:55.000 --> 00:13:57.000]  基督的救贖
[00:13:57.000 --> 00:13:58.000]  還沒完成的
[00:13:58.000 --> 00:13:59.000]  我來完成了
[00:13:59.000 --> 00:14:01.000]  還沒完成的那部分
[00:14:01.000 --> 00:14:03.000]  他說自己是女基督
[00:14:03.000 --> 00:14:05.000]  真的有
[00:14:05.000 --> 00:14:07.000]  第二個徵兆就是戰爭
[00:14:07.000 --> 00:14:08.000]  第七節說
[00:14:08.000 --> 00:14:11.000]  打仗和打仗的風聲
[00:14:11.000 --> 00:14:12.000]  第八節
[00:14:12.000 --> 00:14:14.000]  民要攻打民
[00:14:14.000 --> 00:14:16.000]  國要攻打國
[00:14:16.000 --> 00:14:18.000]  我們現在都看到了
[00:14:18.000 --> 00:14:20.000]  俄烏戰爭都兩年了
[00:14:20.000 --> 00:14:22.000]  以巴衝突
[00:14:22.000 --> 00:14:25.000]  又打了一個多兩個月了
[00:14:25.000 --> 00:14:26.000]  近一點的
[00:14:26.000 --> 00:14:29.000]  緬甸北部的果敢族的軍隊
[00:14:29.000 --> 00:14:31.000]  又和緬甸正副軍
[00:14:31.000 --> 00:14:34.000]  有很嚴重的衝突
[00:14:34.000 --> 00:14:36.000]  第三
[00:14:36.000 --> 00:14:37.000]  天災
[00:14:37.000 --> 00:14:38.000]  因為第八節說
[00:14:38.000 --> 00:14:41.000]  多處必有地震、饑荒
[00:14:41.000 --> 00:14:43.000]  你那些2023國際大事回顧
[00:14:43.000 --> 00:14:45.000]  不知道你有沒有看到這部分
[00:14:45.000 --> 00:14:46.000]  原來2023
[00:14:46.000 --> 00:14:49.000]  很多大規模的地震
[00:14:49.000 --> 00:14:50.000]  很多
[00:14:50.000 --> 00:14:52.000]  真的很多
[00:14:52.000 --> 00:14:54.000]  剛才所說的那些
[00:14:54.000 --> 00:14:56.000]  可能你覺得比較遠
[00:14:56.000 --> 00:14:57.000]  近一點的
[00:14:57.000 --> 00:14:58.000]  有
[00:14:58.000 --> 00:15:00.000]  第九節
[00:15:00.000 --> 00:15:03.000]  大家要看聖經
[00:15:03.000 --> 00:15:06.000]  因為有人要把你們交給議會
[00:15:06.000 --> 00:15:08.000]  並且你們在會堂內要受鞭打
[00:15:08.000 --> 00:15:12.000]  又為我的緣故站在統治者和君王面前
[00:15:12.000 --> 00:15:16.000]  對他們作見證
[00:15:16.000 --> 00:15:19.000]  我們有一天會送去受審
[00:15:19.000 --> 00:15:21.000]  遭受鞭打
[00:15:21.000 --> 00:15:22.000]  再近一點
[00:15:22.000 --> 00:15:23.000]  近到什麼呢
[00:15:23.000 --> 00:15:24.000]  就是你的家裡了
[00:15:24.000 --> 00:15:26.000]  第十二十三節
[00:15:26.000 --> 00:15:28.000]  在弟兄那裡
[00:15:28.000 --> 00:15:30.000]  兄弟要把兄弟
[00:15:30.000 --> 00:15:34.000]  父親要把兒女置於死地
[00:15:34.000 --> 00:15:35.000]  兒女要起來
[00:15:35.000 --> 00:15:37.000]  與父母為敵
[00:15:37.000 --> 00:15:38.000]  害死他們
[00:15:38.000 --> 00:15:44.000]  而且你們要為我的名被眾人行狐
[00:15:44.000 --> 00:15:46.000]  讀到這裡
[00:15:46.000 --> 00:15:48.000]  也很不開心
[00:15:48.000 --> 00:15:51.000]  原來舊約也有類似的警告
[00:15:51.000 --> 00:15:53.000]  在新明紀十三章六節
[00:15:53.000 --> 00:15:55.000]  這次請姐妹讀
[00:15:55.000 --> 00:15:57.000]  打了出來
[00:15:57.000 --> 00:15:58.000]  請姐妹讀
[00:15:58.000 --> 00:16:15.000]  (教育)
[00:16:15.000 --> 00:16:19.000]  原來舊約也會與最親的人
[00:16:19.000 --> 00:16:23.000]  引誘你去敬拜偶像
[00:16:23.000 --> 00:16:25.000]  可能你會問
[00:16:25.000 --> 00:16:27.000]  這麼慘的嗎
[00:16:27.000 --> 00:16:31.000]  這麼多天災人禍異端
[00:16:31.000 --> 00:16:34.000]  什麼時候才會完結
[00:16:34.000 --> 00:16:36.000]  耶穌說第七節
[00:16:36.000 --> 00:16:37.000]  不要怕
[00:16:37.000 --> 00:16:40.000]  這些事情一定會有
[00:16:40.000 --> 00:16:42.000]  有沒有試過打針呢
[00:16:42.000 --> 00:16:44.000]  遇到幾好的護士
[00:16:44.000 --> 00:16:46.000]  叫你未打之前跟你說
[00:16:46.000 --> 00:16:47.000]  會痛的
[00:16:47.000 --> 00:16:48.000]  忍一忍
[00:16:48.000 --> 00:16:50.000]  很快的
[00:16:50.000 --> 00:16:52.000]  是吧
[00:16:52.000 --> 00:16:53.000]  一定會有
[00:16:53.000 --> 00:16:54.000]  一定會痛的
[00:16:54.000 --> 00:16:56.000]  打針不會不痛的
[00:16:56.000 --> 00:16:58.000]  不過他預先跟你說
[00:16:58.000 --> 00:16:59.000]  這裡也類似
[00:16:59.000 --> 00:17:00.000]  不用怕
[00:17:00.000 --> 00:17:02.000]  一定會有
[00:17:02.000 --> 00:17:03.000]  不要驚慌
[00:17:03.000 --> 00:17:04.000]  必須發生
[00:17:04.000 --> 00:17:06.000]  還不是終結
[00:17:06.000 --> 00:17:07.000]  第八節
[00:17:07.000 --> 00:17:11.000]  這次災難的起頭
[00:17:11.000 --> 00:17:13.000]  災難原文的意思是
[00:17:13.000 --> 00:17:15.000]  臨產陣痛
[00:17:15.000 --> 00:17:18.000]  英文聖經翻譯做birth pains
[00:17:18.000 --> 00:17:21.000]  這是一個隱喻的修辭手法
[00:17:21.000 --> 00:17:23.000]  生嬰兒
[00:17:23.000 --> 00:17:24.000]  是吧
[00:17:24.000 --> 00:17:27.000]  是表示那種災難的慘烈程度
[00:17:27.000 --> 00:17:29.000]  是有多痛
[00:17:29.000 --> 00:17:32.000]  保羅也有類似的說法
[00:17:32.000 --> 00:17:34.000]  這次請弟兄讀
[00:17:34.000 --> 00:17:37.000]  因為你們自己明明知道
[00:17:37.000 --> 00:17:40.000]  主的日子來到會像賊
[00:17:40.000 --> 00:17:43.000]  在夜間突然來到一樣
[00:17:43.000 --> 00:17:46.000]  人正說平安穩定的時候
[00:17:46.000 --> 00:17:49.000]  災禍忽然臨到他們
[00:17:49.000 --> 00:17:53.000]  如同陣痛臨到懷胎的婦人一樣
[00:17:53.000 --> 00:17:56.000]  他們絕逃脫不了
[00:17:56.000 --> 00:17:58.000]  有沒有生過嬰兒
[00:17:58.000 --> 00:18:00.000]  弟兄一定沒有
[00:18:00.000 --> 00:18:03.000]  在座應該有不少媽媽
[00:18:03.000 --> 00:18:04.000]  有沒有媽媽
[00:18:04.000 --> 00:18:06.000]  應該有吧
[00:18:06.000 --> 00:18:07.000]  你應該很明白
[00:18:07.000 --> 00:18:10.000]  生嬰兒辛苦嗎
[00:18:10.000 --> 00:18:11.000]  很辛苦
[00:18:11.000 --> 00:18:12.000]  痛不痛
[00:18:12.000 --> 00:18:14.000]  痛不痛
[00:18:14.000 --> 00:18:15.000]  很痛吧
[00:18:15.000 --> 00:18:18.000]  我太太說這是十級痛
[00:18:18.000 --> 00:18:20.000]  你覺得是嗎
[00:18:20.000 --> 00:18:21.000]  是吧
[00:18:21.000 --> 00:18:23.000]  真的很痛
[00:18:23.000 --> 00:18:25.000]  不只是生那一刻
[00:18:25.000 --> 00:18:29.000]  生之前是有陣痛的
[00:18:29.000 --> 00:18:30.000]  是吧
[00:18:30.000 --> 00:18:31.000]  不是痛一下
[00:18:31.000 --> 00:18:33.000]  切一刀
[00:18:33.000 --> 00:18:34.000]  是也好
[00:18:34.000 --> 00:18:35.000]  只是一下
