
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:02:28.000 --> 00:02:30.000]  有不一樣的喜樂、平安
[00:02:30.000 --> 00:02:34.000]  和合一的心去宣揚你的佳音
[00:02:34.000 --> 00:02:35.000]  所以主啊
[00:02:35.000 --> 00:02:37.000]  這個月我們能夠
[00:02:37.000 --> 00:02:39.000]  眾頂之不由有幸
[00:02:39.000 --> 00:02:41.000]  可以被你拆出去的時候
[00:02:41.000 --> 00:02:43.000]  我們就願意你的榮光
[00:02:43.000 --> 00:02:45.000]  穿透我們的聲音
[00:02:45.000 --> 00:02:47.000]  穿透我們的說話
[00:02:47.000 --> 00:02:48.000]  穿透我們的心田
[00:02:48.000 --> 00:02:51.000]  以致我們能夠再一次具體地在地上
[00:02:51.000 --> 00:02:53.000]  榮耀你的名
[00:02:53.000 --> 00:02:55.000]  叫人來到教會報道會的時候
[00:02:55.000 --> 00:02:56.000]  他們不只是聽到
[00:02:56.000 --> 00:02:58.000]  他們是能夠見到
[00:02:58.000 --> 00:03:00.000]  我們生命中基督的光輝
[00:03:00.000 --> 00:03:02.000]  我們將以下誓言交託
[00:03:02.000 --> 00:03:04.000]  祈禱感恩奉主的名
[00:03:04.000 --> 00:03:05.000]  阿門
[00:03:05.000 --> 00:03:09.000]  今天的講道題目
[00:03:09.000 --> 00:03:11.000]  你們的程序表就是
[00:03:11.000 --> 00:03:13.000]  「不再是我的服侍素則」
[00:03:13.000 --> 00:03:15.000]  這篇信息我前一陣子在十四樓
[00:03:15.000 --> 00:03:18.000]  在子堂的崇拜講過
[00:03:18.000 --> 00:03:20.000]  正正就是因為這個聖誕節
[00:03:20.000 --> 00:03:21.000]  我們全教會
[00:03:21.000 --> 00:03:24.000]  其實全球的教會經過疫情之後
[00:03:24.000 --> 00:03:26.000]  大家都蜂擁而出
[00:03:26.000 --> 00:03:29.000]  要繼續完成主的使命
[00:03:29.000 --> 00:03:31.000]  所以有很多很多的對公
[00:03:31.000 --> 00:03:32.000]  在這兩個
[00:03:32.000 --> 00:03:34.000]  從去年到今年的聖誕節
[00:03:34.000 --> 00:03:36.000]  我相信你們會見到太多
[00:03:36.000 --> 00:03:38.000]  等下會一起蜂擁而出
[00:03:38.000 --> 00:03:40.000]  是重建我們教會那種的
[00:03:40.000 --> 00:03:42.000]  踴躍和對公
[00:03:42.000 --> 00:03:43.000]  因為這樣的緣故
[00:03:43.000 --> 00:03:45.000]  其實人要看到的
[00:03:45.000 --> 00:03:48.000]  就是我們怎樣能夠將生命合一
[00:03:48.000 --> 00:03:50.000]  演繹給人看
[00:03:50.000 --> 00:03:52.000]  那時候我在
[00:03:52.000 --> 00:03:53.000]  啊
[00:03:53.000 --> 00:03:55.000]  為什麼沒有出PowerPoint
[00:03:55.000 --> 00:03:57.000]  我那時候在子堂講的時候
[00:03:57.000 --> 00:03:59.000]  我今天都讓你看清楚題目
[00:03:59.000 --> 00:04:02.000]  題目和你的紙上題目有什麼不同
[00:04:02.000 --> 00:04:06.000]  你幫我讀我這個題目出來
[00:04:06.000 --> 00:04:09.000]  「不再是我的服侍建造素則」
[00:04:09.000 --> 00:04:11.000]  為了慶賀子堂
[00:04:11.000 --> 00:04:13.000]  他們即將出動
[00:04:13.000 --> 00:04:16.000]  我們現在等神為他預備地方
[00:04:16.000 --> 00:04:18.000]  所以我那時候在子堂講
[00:04:18.000 --> 00:04:19.000]  或者今天講
[00:04:19.000 --> 00:04:21.000]  都是將這個祝福送給
[00:04:21.000 --> 00:04:24.000]  子堂的健良牧師和素科牧師
[00:04:24.000 --> 00:04:26.000]  我們很盼望
[00:04:26.000 --> 00:04:28.000]  他們對公的服侍
[00:04:28.000 --> 00:04:31.000]  能夠建造生命照亮人間
[00:04:31.000 --> 00:04:32.000]  這個是送給健良的
[00:04:32.000 --> 00:04:33.000]  另外
[00:04:33.000 --> 00:04:35.000]  我們大家團隊的服侍
[00:04:35.000 --> 00:04:37.000]  同樣能夠建造生命的素質
[00:04:37.000 --> 00:04:39.000]  散發芬芳
[00:04:39.000 --> 00:04:42.000]  所以是送給素方的
[00:04:42.000 --> 00:04:43.000]  好不好
[00:04:43.000 --> 00:04:44.000]  我們當中有多少人已經想著
[00:04:44.000 --> 00:04:45.000]  去子堂那裡
[00:04:45.000 --> 00:04:47.000]  在上水那邊服侍
[00:04:47.000 --> 00:04:48.000]  舉手看看
[00:04:48.000 --> 00:04:52.000]  不要強行舉
[00:04:52.000 --> 00:04:55.000]  現在在中堂很少人
[00:04:55.000 --> 00:04:56.000]  不要緊
[00:04:56.000 --> 00:04:58.000]  無論如何我們都帶著這種祝福
[00:04:58.000 --> 00:04:59.000]  好不好
[00:04:59.000 --> 00:05:00.000]  「不再是我的服侍素則」
[00:05:00.000 --> 00:05:02.000]  其實我曾經想過題目
[00:05:02.000 --> 00:05:05.000]  有另外一個題目叫「非我的」
[00:05:05.000 --> 00:05:08.000]  其實「不再是我的」是出自
[00:05:08.000 --> 00:05:10.000]  《格拉提書》二章二十節
[00:05:10.000 --> 00:05:13.000]  我曾經想過有一個題目叫「去我的」
[00:05:13.000 --> 00:05:15.000]  將我們的老我除去
[00:05:15.000 --> 00:05:17.000]  有什麼不同呢
[00:05:17.000 --> 00:05:18.000]  如果你說「非我的」
[00:05:18.000 --> 00:05:20.000]  我又怕那些頂字輩不負責任
[00:05:20.000 --> 00:05:22.000]  我突然間一時生氣了
[00:05:22.000 --> 00:05:23.000]  說髒話
[00:05:23.000 --> 00:05:24.000]  不是我
[00:05:24.000 --> 00:05:25.000]  不關我的事
[00:05:25.000 --> 00:05:27.000]  是魔鬼在我身上做事
[00:05:27.000 --> 00:05:28.000]  又賴了魔鬼
[00:05:28.000 --> 00:05:29.000]  「去我的」
[00:05:29.000 --> 00:05:31.000]  因為免得你不斷說
[00:05:31.000 --> 00:05:32.000]  除去救我
[00:05:32.000 --> 00:05:33.000]  去去下你又去人
[00:05:33.000 --> 00:05:34.000]  去人家
[00:05:34.000 --> 00:05:36.000]  你明白我說什麼了
[00:05:36.000 --> 00:05:37.000]  千萬不要這樣
[00:05:37.000 --> 00:05:39.000]  除去我們救我的自我
[00:05:39.000 --> 00:05:40.000]  敗壞的素則
[00:05:40.000 --> 00:05:42.000]  「不再是我的」素則是強調
[00:05:42.000 --> 00:05:44.000]  我們讓耶穌的榮光
[00:05:44.000 --> 00:05:46.000]  去贖神的聖情和服侍素則
[00:05:46.000 --> 00:05:48.000]  充滿著數靈果之去榮神益人
[00:05:48.000 --> 00:05:50.000]  回首你自己或我自己
[00:05:50.000 --> 00:05:52.000]  服侍生命的片段
[00:05:52.000 --> 00:05:55.000]  什麼時間是最造就人榮耀神呢
[00:05:55.000 --> 00:05:58.000]  我發覺往往就是自己要降卑
[00:05:58.000 --> 00:06:00.000]  甚至要懂得否定自己
[00:06:00.000 --> 00:06:03.000]  很多自限、捨己和馴服神的時候
[00:06:03.000 --> 00:06:05.000]  不從己意的時候
[00:06:05.000 --> 00:06:09.000]  我們才能讓神「不再是我的」素則活出來
[00:06:09.000 --> 00:06:11.000]  其實過去幾年的移民潮
[00:06:11.000 --> 00:06:14.000]  打擊親情友情主內的情誼
[00:06:14.000 --> 00:06:16.000]  行軍伙伴的分離
[00:06:16.000 --> 00:06:18.000]  已經帶給我們很多捨棄、孤單、失落
[00:06:18.000 --> 00:06:21.000]  現在正是要重建整個隊伍
[00:06:21.000 --> 00:06:23.000]  我們繼續會為移散在外面的
[00:06:23.000 --> 00:06:26.000]  未信的香港人得救的祈禱
[00:06:26.000 --> 00:06:28.000]  但同樣我們繼續紀念在香港
[00:06:28.000 --> 00:06:30.000]  沖散了的罪惡和教會
[00:06:30.000 --> 00:06:32.000]  能夠重整旗鼓
[00:06:32.000 --> 00:06:36.000]  我們切切呼喚神復興信徒和教會
[00:06:36.000 --> 00:06:39.000]  包括你們、我們
[00:06:39.000 --> 00:06:40.000]  好嗎?
[00:06:40.000 --> 00:06:42.000]  這麼小聲的?
[00:06:42.000 --> 00:06:46.000]  我聽到大家這麼踴躍說「好」字
[00:06:46.000 --> 00:06:49.000]  馬上就想要充滿你
[00:06:49.000 --> 00:06:52.000]  我們今天要看的經文是
[00:06:52.000 --> 00:06:54.000]  「佛洛比斯四章二至九節」
[00:06:54.000 --> 00:06:55.000]  由古至今
[00:06:55.000 --> 00:06:57.000]  同心和諧的秘訣
[00:06:57.000 --> 00:06:59.000]  也是耶穌在《約翰福音》十七章
[00:06:59.000 --> 00:07:00.000]  為我們終極的祈禱
[00:07:00.000 --> 00:07:01.000]  就是要門徒合一
[00:07:01.000 --> 00:07:03.000]  都是教會成熟成長
[00:07:03.000 --> 00:07:05.000]  荒大爆發的條件
[00:07:05.000 --> 00:07:08.000]  相反相咬相吞
[00:07:08.000 --> 00:07:11.000]  只會看到教會被分裂和被拆毀
[00:07:11.000 --> 00:07:13.000]  你和我願意站在哪個陣營呢?
[00:07:13.000 --> 00:07:15.000]  過了疫情、過了社會事件
[00:07:15.000 --> 00:07:19.000]  是不是再為某些事情而又再決裂呢?
[00:07:19.000 --> 00:07:20.000]  不需要
[00:07:20.000 --> 00:07:23.000]  我們今天就藉著這段經文的三個段落
[00:07:23.000 --> 00:07:25.000]  同父恩厄的實踐
[00:07:25.000 --> 00:07:27.000]  謙讓祈求的實踐
[00:07:27.000 --> 00:07:29.000]  和學校德行的實踐
[00:07:29.000 --> 00:07:31.000]  去看看如何將
[00:07:31.000 --> 00:07:34.000]  耶穌成就的和平和合一
[00:07:34.000 --> 00:07:36.000]  活現在人間,好嗎?
[00:07:36.000 --> 00:07:39.000]  多蘭修良曾經說過
[00:07:39.000 --> 00:07:41.000]  我們一起讀這句譯句,好嗎?
[00:07:41.000 --> 00:07:44.000]  「我能夠作你不能作的事
[00:07:44.000 --> 00:07:47.000]  而你又能作我不能作的事
[00:07:47.000 --> 00:07:51.000]  團結一起,我們能作偉大的事」
[00:07:51.000 --> 00:07:54.000]  好,我們一起讀第一段聖經第二節和第三節
[00:07:54.000 --> 00:07:56.000]  同父恩厄,預備起
[00:07:56.000 --> 00:07:59.000]  「我勸友阿諛和秦都基
[00:07:59.000 --> 00:08:01.000]  要在主裡同心
[00:08:01.000 --> 00:08:03.000]  我也求你
[00:08:03.000 --> 00:08:07.000]  這真實同父恩厄的幫助這兩個女人
[00:08:07.000 --> 00:08:09.000]  因為她們在科學上
[00:08:09.000 --> 00:08:11.000]  曾與我一同勞苦
[00:08:11.000 --> 00:08:13.000]  還有隔離面
[00:08:13.000 --> 00:08:16.000]  並其如和我一同做工的
[00:08:16.000 --> 00:08:19.000]  她們的名字都在生命冊上」
[00:08:19.000 --> 00:08:22.000]  嘩,開名說這兩個姐妹
[00:08:22.000 --> 00:08:24.000]  但一開名說這兩個姐妹
[00:08:24.000 --> 00:08:27.000]  是否同心呢?
[00:08:27.000 --> 00:08:29.000]  不同心
[00:08:29.000 --> 00:08:31.000]  其實這兩個姐妹的名字很特別
[00:08:31.000 --> 00:08:33.000]  友阿諛的名字有兩個意思
[00:08:33.000 --> 00:08:36.000]  一個是「噴香氣」
[00:08:36.000 --> 00:08:39.000]  另外一個意思是「優美之旅」
[00:08:39.000 --> 00:08:41.000]  優美的旅程
[00:08:41.000 --> 00:08:43.000]  另外秦都基的其中一個名字
[00:08:43.000 --> 00:08:45.000]  叫做「好運」或「命運」
[00:08:45.000 --> 00:08:47.000]  但另外一個名字是「同行者」
[00:08:47.000 --> 00:08:49.000]  聖經有很多人的名字都有意思
[00:08:49.000 --> 00:08:51.000]  我在這裡不知道它的意思是什麼
[00:08:51.000 --> 00:08:53.000]  如果這兩個人照聖經說
[00:08:53.000 --> 00:08:55.000]  保羅說很想他們同心
[00:08:55.000 --> 00:08:58.000]  而他們實際上是與保羅同路過
[00:08:58.000 --> 00:09:00.000]  與衛福音賣命過
[00:09:00.000 --> 00:09:02.000]  照慧他們「優美之旅」這個名字
[00:09:02.000 --> 00:09:04.000]  「同行者之旅」這個名字
[00:09:04.000 --> 00:09:06.000]  應該是
[00:09:06.000 --> 00:09:08.000]  刻乎其名的
[00:09:08.000 --> 00:09:10.000]  應該是這樣的去走
[00:09:10.000 --> 00:09:13.000]  但在這裡保羅竟然要將他們的名字開出來
[00:09:13.000 --> 00:09:17.000]  應該是找一個教會裡的長老
[00:09:17.000 --> 00:09:20.000]  企圖去勸這兩個姐妹和睦
[00:09:20.000 --> 00:09:22.000]  你想像一下
[00:09:22.000 --> 00:09:25.000]  如果我和Frank 牧師
[00:09:25.000 --> 00:09:27.000]  被家喬牧師開名
[00:09:27.000 --> 00:09:29.000]  眾大兄姐妹
[00:09:29.000 --> 00:09:31.000]  我們要切切為Frank 牧師和Roger 牧師祈禱
[00:09:31.000 --> 00:09:33.000]  他們在吵架
[00:09:33.000 --> 00:09:35.000]  而大家都知道
[00:09:35.000 --> 00:09:37.000]  如果我和Frank 牧師在吵架
[00:09:37.000 --> 00:09:39.000]  我們是會告訴別人的
[00:09:39.000 --> 00:09:41.000]  我們很樂意告訴別人
[00:09:41.000 --> 00:09:43.000]  我們也很樂意告訴對方
[00:09:43.000 --> 00:09:45.000]  我只是生你的氣一會而已
[00:09:45.000 --> 00:09:47.000]  但這樣的話是不是很尷尬
[00:09:47.000 --> 00:09:49.000]  而且壓力很大
[00:09:49.000 --> 00:09:51.000]  而且在當時
[00:09:51.000 --> 00:09:54.000]  在當時的羅馬社會裡
[00:09:54.000 --> 00:09:58.000]  聖經說他們本來應該是在明哲的心念冊裡
[00:09:58.000 --> 00:10:01.000]  因為他們曾經為福音同路一起做工
[00:10:01.000 --> 00:10:03.000]  為什麼會搞成這樣
[00:10:03.000 --> 00:10:05.000]  所以在第三節之後
[00:10:05.000 --> 00:10:07.000]  保羅就說出一個秘訣
[00:10:07.000 --> 00:10:09.000]  說出怎樣投靠神
[00:10:09.000 --> 00:10:10.000]  禱告神
[00:10:10.000 --> 00:10:12.000]  和在彼此身上學校得幸
[00:10:12.000 --> 00:10:17.000]  成為去疏解教會裡不合一的艱難
[00:10:17.000 --> 00:10:20.000]  他提到的生命冊
[00:10:20.000 --> 00:10:23.000]  其實我們在聖經裡說得救的人就在生命冊裡
[00:10:23.000 --> 00:10:25.000]  但與此同時
[00:10:25.000 --> 00:10:26.000]  原來在當代的城市
[00:10:26.000 --> 00:10:28.000]  也有一個城市的名冊
[00:10:28.000 --> 00:10:30.000]  凡是在名冊上
[00:10:30.000 --> 00:10:32.000]  如果有人做了羞恥的事
[00:10:32.000 --> 00:10:35.000]  他的名字會在城市的名冊被除名
[00:10:35.000 --> 00:10:37.000]  但同樣有得幸的人
[00:10:37.000 --> 00:10:40.000]  在名錄上會被人塗上金色
[00:10:40.000 --> 00:10:43.000]  表明他的得幸是高尚以事表揚
[00:10:43.000 --> 00:10:45.000]  所以保羅刻意提醒他們
[00:10:45.000 --> 00:10:47.000]  我想也是刻意讓這兩個姐妹看到
[00:10:47.000 --> 00:10:49.000]  其實他們的生命在神裡
[00:10:49.000 --> 00:10:51.000]  是沒有被除名的
[00:10:51.000 --> 00:10:53.000]  他們應該好好珍惜
[00:10:53.000 --> 00:10:56.000]  繼續要想想怎樣回到上帝
[00:10:56.000 --> 00:11:01.000]  希望他們有的和睦和同父一厄的光景裡
[00:11:01.000 --> 00:11:06.000]  所以保羅在這裡是用上同父一厄
[00:11:06.000 --> 00:11:09.000]  作為理想中主內對公的關係
[00:11:09.000 --> 00:11:10.000]  但我想問大家
[00:11:10.000 --> 00:11:12.000]  記不記得聖經裡有什麼地方形容
[00:11:12.000 --> 00:11:16.000]  和關係是用上同父一厄這個字
[00:11:16.000 --> 00:11:20.000]  夫婦還有呢?
[00:11:20.000 --> 00:11:23.000]  還有另外一個關係
[00:11:23.000 --> 00:11:25.000]  是主和我們
[00:11:25.000 --> 00:11:27.000]  耶穌叫我們負他的厄
[00:11:27.000 --> 00:11:28.000]  記不記得?
[00:11:28.000 --> 00:11:31.000]  一個是夫婦地上最艱難
[00:11:31.000 --> 00:11:33.000]  最甜蜜、最親密
[00:11:33.000 --> 00:11:36.000]  也可以說是破壞性最高的一種關係
[00:11:36.000 --> 00:11:39.000]  但另外一個就是最完美和主的關係
[00:11:39.000 --> 00:11:41.000]  主永遠都是最溫柔、最體貼
[00:11:41.000 --> 00:11:43.000]  沒有錯的那個
[00:11:43.000 --> 00:11:45.000]  而我們永遠都是叛逆、反叛
[00:11:45.000 --> 00:11:47.000]  不肯信服神的那個
[00:11:47.000 --> 00:11:51.000]  他就用了這個同父一厄對公的關係
[00:11:51.000 --> 00:11:54.000]  來描述他們要追求的方向
[00:11:54.000 --> 00:11:57.000]  而馬太福音11:28-30
[00:11:57.000 --> 00:11:59.000]  耶穌說:凡勞苦擔重擔的人
[00:11:59.000 --> 00:12:01.000]  可以到我這裡來
[00:12:01.000 --> 00:12:03.000]  我就使你們得安息
[00:12:03.000 --> 00:12:05.000]  我心裡柔和謙卑
[00:12:05.000 --> 00:12:07.000]  你們當父我的厄,學我讓息
[00:12:07.000 --> 00:12:10.000]  這樣你們心裡就必得享安息
[00:12:10.000 --> 00:12:12.000]  因為我的厄是容易的
[00:12:12.000 --> 00:12:14.000]  我的擔子是輕散的
[00:12:14.000 --> 00:12:18.000]  這一種主與人契合的父厄的奧秘
[00:12:18.000 --> 00:12:21.000]  是在於神完全負擔了所有重擔
[00:12:21.000 --> 00:12:23.000]  而信徒只要順著主走
[00:12:23.000 --> 00:12:27.000]  好像一隻老牛卡住牛的厄
[00:12:27.000 --> 00:12:29.000]  卡住了一隻幼牛
[00:12:29.000 --> 00:12:31.000]  只要幼牛不要隨便走
[00:12:31.000 --> 00:12:33.000]  跟著老牛走的時候
[00:12:33.000 --> 00:12:35.000]  其實是老牛負了所有重量
[00:12:35.000 --> 00:12:37.000]  幫牠爬開泥
[00:12:37.000 --> 00:12:40.000]  這隻小牛其實是沒有做過什麼
[00:12:40.000 --> 00:12:42.000]  可以走的路很輕散
[00:12:42.000 --> 00:12:45.000]  就好像小朋友以為自己可以背起
[00:12:45.000 --> 00:12:48.000]  重重的,放在家裡一個很重的地球
[00:12:48.000 --> 00:12:50.000]  其實是前愛的父親在後面
[00:12:50.000 --> 00:12:52.000]  暗暗用手指幫牠托起來
[00:12:52.000 --> 00:12:54.000]  不過小朋友覺得自己很大力
[00:12:54.000 --> 00:12:56.000]  拿起地球
[00:12:56.000 --> 00:12:58.000]  以為可以跟爸爸打卡留念
[00:12:58.000 --> 00:13:00.000]  小孩子很天真
[00:13:00.000 --> 00:13:02.000]  還以為是他自己完全的能力
[00:13:02.000 --> 00:13:04.000]  驕傲起來
[00:13:04.000 --> 00:13:05.000]  我們一起讀這個譯句
[00:13:05.000 --> 00:13:08.000]  「世俗的厄」和「基督的厄」有什麼分別呢?
[00:13:08.000 --> 00:13:09.000]  我們一起讀
[00:13:09.000 --> 00:13:12.000]  「世俗的厄或許看似輕散
[00:13:12.000 --> 00:13:16.000]  卻始終令人至罪孽及勞役累
[00:13:16.000 --> 00:13:18.000]  基督的厄看似沉重
[00:13:18.000 --> 00:13:21.000]  卻帶領人離開祈禱
[00:13:21.000 --> 00:13:24.000]  進入永恆喜悅的和田中」
[00:13:24.000 --> 00:13:26.000]  其實在教會裡
[00:13:26.000 --> 00:13:28.000]  其中一個你能夠最體現到
[00:13:28.000 --> 00:13:32.000]  耶穌要背負教會的苦難的厄
[00:13:32.000 --> 00:13:38.000]  就是信徒在主裡不和、決裂
[00:13:38.000 --> 00:13:43.000]  這種撕裂令上帝憂心和流淚痛哭
[00:13:43.000 --> 00:13:45.000]  使所有信徒和牧者
[00:13:45.000 --> 00:13:48.000]  在這種關係裡覺得最沉重
[00:13:48.000 --> 00:13:50.000]  為什麼天堂不是在教會
[00:13:50.000 --> 00:13:52.000]  不是在團契、不是在小組
[00:13:52.000 --> 00:13:55.000]  偏偏我們就看到最沉重的厄呢?
[00:13:55.000 --> 00:13:58.000]  但這的確是人類的真相
[00:13:58.000 --> 00:14:00.000]  回顧所有婚姻關係裡
[00:14:00.000 --> 00:14:04.000]  永遠都要捱過一輪才能邁向
[00:14:04.000 --> 00:14:10.000]  安恬、安恕、長久的所謂的堅定情心
[00:14:10.000 --> 00:14:13.000]  但上帝讓我們在教會裡
[00:14:13.000 --> 00:14:15.000]  看到的軟弱、破裂
[00:14:15.000 --> 00:14:17.000]  我們看到的基督的厄
[00:14:17.000 --> 00:14:19.000]  看起來沉重的確是真
[00:14:19.000 --> 00:14:21.000]  但如果我們能夠同心倚靠神
[00:14:21.000 --> 00:14:23.000]  也將這個厄交給神
[00:14:23.000 --> 00:14:26.000]  學接下來保羅教的要訣的時候
[00:14:26.000 --> 00:14:29.000]  我深信這個厄其實不用我們負責的
[00:14:29.000 --> 00:14:31.000]  是真是耶穌幫我們負責的
[00:14:31.000 --> 00:14:33.000]  我們所有參與的人
[00:14:33.000 --> 00:14:38.000]  都需要耶穌的愛、寬恕、接納和擁抱
[00:14:38.000 --> 00:14:40.000]  當我們肯開放我們的內心
[00:14:40.000 --> 00:14:42.000]  讓祂擁抱和接納的時候
[00:14:42.000 --> 00:14:44.000]  其實人間的不和
[00:14:44.000 --> 00:14:49.000]  就有機會可以進入永恆的喜悅裡
[00:14:49.000 --> 00:14:51.000]  所以大英姐妹
[00:14:51.000 --> 00:14:55.000]  大英姐妹
[00:14:55.000 --> 00:14:58.000]  保羅教導我們不再視我的服事素質
[00:14:58.000 --> 00:15:00.000]  在學校要與主父厄
[00:15:00.000 --> 00:15:02.000]  因為唯有他才有能力
[00:15:02.000 --> 00:15:04.000]  夫妻關係互相依賴對方
[00:15:04.000 --> 00:15:06.000]  其實總有一天
[00:15:06.000 --> 00:15:08.000]  或者很多人都已經經歷過
[00:15:08.000 --> 00:15:10.000]  人與人之間互相依賴
[00:15:10.000 --> 00:15:11.000]  最終會怎樣?
[00:15:11.000 --> 00:15:13.000]  最終會見底
[00:15:13.000 --> 00:15:14.000]  一起倒下
[00:15:14.000 --> 00:15:16.000]  同歸於盡
[00:15:16.000 --> 00:15:18.000]  其實在教會裡、小組裡
[00:15:18.000 --> 00:15:21.000]  任何人的人性裡的分裂
[00:15:21.000 --> 00:15:22.000]  如果不是投向神
[00:15:22.000 --> 00:15:24.000]  不是向神開放
[00:15:24.000 --> 00:15:27.000]  不是彼此開放求庶求恩典的時候
[00:15:27.000 --> 00:15:30.000]  其實終極一定是互相消滅
[00:15:30.000 --> 00:15:31.000]  互相毀滅
[00:15:31.000 --> 00:15:33.000]  所以這裡提醒我們要學的素質
[00:15:33.000 --> 00:15:35.000]  就是學校與主父厄
[00:15:35.000 --> 00:15:36.000]  由主作王
[00:15:36.000 --> 00:15:37.000]  除掉我們的舊我
[00:15:37.000 --> 00:15:38.000]  跟主的心意
[00:15:38.000 --> 00:15:39.000]  順主的方向而行
[00:15:39.000 --> 00:15:41.000]  這樣心靈才可以有安息
[00:15:41.000 --> 00:15:43.000]  保羅一世間在第四節開始
[00:15:43.000 --> 00:15:45.000]  都教我們怎樣做
[00:15:45.000 --> 00:15:46.000]  是要祈禱的
[00:15:46.000 --> 00:15:47.000]  是要信靠神的
[00:15:47.000 --> 00:15:50.000]  是要肯和其他大英姐妹一起禱告的
[00:15:50.000 --> 00:15:52.000]  所以讓我們定義學習
[00:15:52.000 --> 00:15:54.000]  這一節聖經裡說
[00:15:54.000 --> 00:15:56.000]  要我們同仁和睦
[00:15:56.000 --> 00:15:57.000]  侍奉上同父恩
[00:15:57.000 --> 00:15:59.000]  擁有以下這幾個精神
[00:15:59.000 --> 00:16:00.000]  第一就是
