
[00:00:00.000 --> 00:00:01.360]  頂姐妹早安
[00:02:19.960 --> 00:02:21.960]  甚至有時
[00:02:21.960 --> 00:02:23.960]  對方提起
[00:02:23.960 --> 00:02:25.960]  為你做了一件這樣的事
[00:02:25.960 --> 00:02:27.960]  然後你可能會說
[00:02:27.960 --> 00:02:29.960]  真的有嗎?
[00:02:29.960 --> 00:02:31.960]  好像完全沒有印象
[00:02:31.960 --> 00:02:33.960]  對了
[00:02:33.960 --> 00:02:35.960]  前陣子,看到牧師
[00:02:35.960 --> 00:02:37.960]  和我放假到處逛
[00:02:37.960 --> 00:02:39.960]  經過一間雪糕專門店
[00:02:39.960 --> 00:02:41.960]  你看到
[00:02:41.960 --> 00:02:43.960]  冰櫃裡
[00:02:43.960 --> 00:02:45.960]  有很多雪糕蛋糕
[00:02:45.960 --> 00:02:47.960]  很精緻
[00:02:47.960 --> 00:02:49.960]  造型又特別
[00:02:49.960 --> 00:02:51.960]  很漂亮
[00:02:51.960 --> 00:02:53.960]  很稀奇
[00:02:53.960 --> 00:02:55.960]  當然很想得到
[00:02:55.960 --> 00:02:57.960]  只不過看到牧師
[00:02:57.960 --> 00:02:59.960]  價錢
[00:02:59.960 --> 00:03:01.960]  都不便宜
[00:03:01.960 --> 00:03:03.960]  都是雪糕
[00:03:03.960 --> 00:03:05.960]  平時的雪糕
[00:03:05.960 --> 00:03:07.960]  和這些雪糕
[00:03:07.960 --> 00:03:09.960]  是同一個牌子
[00:03:09.960 --> 00:03:11.960]  只是造型不同
[00:03:11.960 --> 00:03:13.960]  現在的商家很懂得賺錢
[00:03:13.960 --> 00:03:15.960]  他很聰明
[00:03:15.960 --> 00:03:17.960]  看穿我的心意
[00:03:17.960 --> 00:03:19.960]  我跟他說
[00:03:19.960 --> 00:03:21.960]  雖然都是雪糕
[00:03:21.960 --> 00:03:23.960]  只不過造型很漂亮
[00:03:23.960 --> 00:03:25.960]  大家都覺得很漂亮
[00:03:25.960 --> 00:03:29.960]  我想如果能夠收到
[00:03:29.960 --> 00:03:31.960]  這麼精緻的雪糕蛋糕
[00:03:31.960 --> 00:03:33.960]  做情人節禮物
[00:03:33.960 --> 00:03:35.960]  真是太好了
[00:03:35.960 --> 00:03:37.960]  愛的禮物
[00:03:37.960 --> 00:03:39.960]  真是很好
[00:03:39.960 --> 00:03:41.960]  能夠表達愛
[00:03:41.960 --> 00:03:43.960]  看到牧師很冤枉
[00:03:43.960 --> 00:03:45.960]  說不是
[00:03:45.960 --> 00:03:47.960]  我突然想起
[00:03:47.960 --> 00:03:49.960]  有一年我送過雪糕蛋糕
[00:03:49.960 --> 00:03:51.960]  做情人節禮物
[00:03:51.960 --> 00:03:53.960]  你忘記了嗎?
[00:03:53.960 --> 00:03:55.960]  我很快就說沒有
[00:03:55.960 --> 00:03:57.960]  完全沒有印象
[00:03:57.960 --> 00:03:59.960]  記錄沒有
[00:03:59.960 --> 00:04:01.960]  是否你記錯?
[00:04:01.960 --> 00:04:03.960]  我很斷言
[00:04:03.960 --> 00:04:05.960]  這麼貴的東西
[00:04:05.960 --> 00:04:09.960]  未必會捨得買
[00:04:09.960 --> 00:04:13.960]  他就退去了
[00:04:13.960 --> 00:04:15.960]  我們當然沒有買
[00:04:15.960 --> 00:04:17.960]  過了幾天
[00:04:17.960 --> 00:04:19.960]  因為要整理電子相簿
[00:04:19.960 --> 00:04:21.960]  偶然找到一張
[00:04:21.960 --> 00:04:23.960]  很珍貴的照片
[00:04:23.960 --> 00:04:25.960]  是什麼照片呢?
[00:04:25.960 --> 00:04:27.960]  要先發出powerpoint
[00:04:27.960 --> 00:04:33.960]  原來很慳家的
[00:04:33.960 --> 00:04:35.960]  見牧師
[00:04:35.960 --> 00:04:39.960]  要回到我的powerpoint
[00:04:39.960 --> 00:04:41.960]  (發出powerpoint)
[00:04:41.960 --> 00:04:49.960]  原來有的
[00:04:49.960 --> 00:04:51.960]  竟然曾經送過
[00:04:51.960 --> 00:04:53.960]  一個心形雪糕蛋糕
[00:04:53.960 --> 00:04:55.960]  給我
[00:04:55.960 --> 00:04:57.960]  看到照片的時候
[00:04:57.960 --> 00:04:59.960]  我突然很慚愧
[00:04:59.960 --> 00:05:01.960]  覺得自己很沒有心肝
[00:05:01.960 --> 00:05:03.960]  怪錯人
[00:05:03.960 --> 00:05:05.960]  自己不但不懂感恩
[00:05:05.960 --> 00:05:07.960]  即使收到這麼好的禮物
[00:05:07.960 --> 00:05:09.960]  竟然可以斷言拒絕
[00:05:09.960 --> 00:05:11.960]  說從來沒有
[00:05:11.960 --> 00:05:13.960]  忘記了對方昔日對我的恩情
[00:05:13.960 --> 00:05:15.960]  這個情況
[00:05:15.960 --> 00:05:17.960]  令我想起
[00:05:17.960 --> 00:05:19.960]  在《文素記》裡
[00:05:19.960 --> 00:05:21.960]  以色列民在曠野四十年
[00:05:21.960 --> 00:05:23.960]  同樣患上了善忘症
[00:05:23.960 --> 00:05:25.960]  他們是四十年
[00:05:25.960 --> 00:05:27.960]  完全忘記了神的恩典
[00:05:27.960 --> 00:05:29.960]  我們今天要去
[00:05:29.960 --> 00:05:31.960]  《思想經文》記載在
[00:05:31.960 --> 00:05:33.960]  《文素記》26章
[00:05:33.960 --> 00:05:35.960]  提到耶和華吩咐
[00:05:35.960 --> 00:05:37.960]  以色列民進行第二次人口普查
[00:05:37.960 --> 00:05:39.960]  為的是
[00:05:39.960 --> 00:05:41.960]  要讓新一代的以色列民
[00:05:41.960 --> 00:05:43.960]  重新去數算恩典
[00:05:43.960 --> 00:05:45.960]  重新認識
[00:05:45.960 --> 00:05:47.960]  這位跟他們納約的耶和華
[00:05:47.960 --> 00:05:49.960]  是一位怎樣的上帝
[00:05:49.960 --> 00:05:51.960]  《文素記》26章
[00:05:51.960 --> 00:05:53.960]  大概有
[00:05:53.960 --> 00:05:55.960]  65篇經文
[00:05:55.960 --> 00:05:57.960]  時間所限
[00:05:57.960 --> 00:05:59.960]  今天我們只會選讀部分經文
[00:05:59.960 --> 00:06:01.960]  我將段落
[00:06:01.960 --> 00:06:03.960]  分成五個部分
[00:06:03.960 --> 00:06:05.960]  請弟兄姊妹
[00:06:05.960 --> 00:06:07.960]  弟兄姊妹
[00:06:07.960 --> 00:06:09.960]  最後輪到我讀
[00:06:09.960 --> 00:06:11.960]  PowerPoint的左上角
[00:06:11.960 --> 00:06:13.960]  有顏色提示
[00:06:13.960 --> 00:06:15.960]  會提到誰去讀
[00:06:15.960 --> 00:06:17.960]  弟兄姊妹讀的時候
[00:06:17.960 --> 00:06:19.960]  邀請你留意
[00:06:19.960 --> 00:06:21.960]  什麼是這些經文的
[00:06:21.960 --> 00:06:23.960]  共同主題
[00:06:23.960 --> 00:06:25.960]  現在請弟兄先讀
[00:06:25.960 --> 00:06:27.960]  弟兄姊妹剛才
[00:06:27.960 --> 00:06:29.960]  所讀的經文
[00:06:29.960 --> 00:06:31.960]  大家留意到
[00:06:31.960 --> 00:06:33.960]  是什麼共同主題
[00:06:33.960 --> 00:06:35.960]  對了
[00:06:35.960 --> 00:06:37.960]  就是數點文素
[00:06:37.960 --> 00:06:39.960]  或者我們用現代的說法
[00:06:39.960 --> 00:06:41.960]  26章的主要內容
[00:06:41.960 --> 00:06:43.960]  都是圍繞著
[00:06:43.960 --> 00:06:45.960]  人口普查的課題
[00:06:45.960 --> 00:06:47.960]  時間所限
[00:06:47.960 --> 00:06:49.960]  今天我們未有機會
[00:06:49.960 --> 00:06:51.960]  讀完整個26章的聖經
[00:06:51.960 --> 00:06:53.960]  但如果我們
[00:06:53.960 --> 00:06:55.960]  仔細閱讀的話
[00:06:55.960 --> 00:06:57.960]  我們不難發現大部分的
[00:06:57.960 --> 00:06:59.960]  經文裡頭
[00:06:59.960 --> 00:07:01.960]  記載著
[00:07:01.960 --> 00:07:03.960]  十二支派的人口普查
[00:07:03.960 --> 00:07:05.960]  看到人口普查
[00:07:05.960 --> 00:07:07.960]  一定有一個格式
[00:07:07.960 --> 00:07:09.960]  剛才讀書的時候
[00:07:09.960 --> 00:07:11.960]  大家大概都會感受到
[00:07:11.960 --> 00:07:13.960]  一個格式
[00:07:13.960 --> 00:07:15.960]  就是安卓、中卓
[00:07:15.960 --> 00:07:17.960]  某某的眾子
[00:07:17.960 --> 00:07:19.960]  這是某某的國族
[00:07:19.960 --> 00:07:21.960]  被數的共有多少人
[00:07:21.960 --> 00:07:23.960]  而在十二支派的人口普查裡
[00:07:23.960 --> 00:07:25.960]  包括裏面支派
[00:07:25.960 --> 00:07:27.960]  西面支派、迦德支派
[00:07:27.960 --> 00:07:29.960]  另外就是猶太支派
[00:07:29.960 --> 00:07:31.960]  以撒加支派、西部倫支派
[00:07:31.960 --> 00:07:33.960]  還有就是
[00:07:33.960 --> 00:07:35.960]  雅各的兩個兒子
[00:07:35.960 --> 00:07:37.960]  馬來西亞的半支派
[00:07:37.960 --> 00:07:39.960]  以法連半支派
[00:07:39.960 --> 00:07:41.960]  變雅閔支派、丹支派
[00:07:41.960 --> 00:07:43.960]  還有阿徹支派
[00:07:43.960 --> 00:07:45.960]  拿忽他里支派
[00:07:45.960 --> 00:07:47.960]  以及尼美支派
[00:07:47.960 --> 00:07:49.960]  日章提到
[00:07:49.960 --> 00:07:51.960]  其實在出埃及四十年之後
[00:07:51.960 --> 00:07:53.960]  第二次的人口普查
[00:07:53.960 --> 00:07:55.960]  是一個很重要的轉捩點
[00:07:55.960 --> 00:07:57.960]  因為這裡記載著
[00:07:57.960 --> 00:07:59.960]  數點人數的事
[00:07:59.960 --> 00:08:01.960]  和一章所記載的
[00:08:01.960 --> 00:08:03.960]  是彼此的平衡
[00:08:03.960 --> 00:08:05.960]  如果從整本文述記
[00:08:05.960 --> 00:08:07.960]  的發展角度來看
[00:08:07.960 --> 00:08:09.960]  這就是以色列人
[00:08:09.960 --> 00:08:11.960]  從舊一代
[00:08:11.960 --> 00:08:13.960]  到脫變成為新一代
[00:08:13.960 --> 00:08:15.960]  26章第一節提到
[00:08:15.960 --> 00:08:17.960]  瘟疫過後
[00:08:17.960 --> 00:08:19.960]  耶護說對摩西
[00:08:19.960 --> 00:08:21.960]  和亞倫濟斯的
[00:08:21.960 --> 00:08:23.960]  兒子伊利亞瑟
[00:08:23.960 --> 00:08:25.960]  所說的吩咐
[00:08:25.960 --> 00:08:27.960]  這裡第一節提到的
[00:08:27.960 --> 00:08:29.960]  瘟疫其實是緊接著
[00:08:29.960 --> 00:08:31.960]  上星期主日
[00:08:31.960 --> 00:08:33.960]  建內牧師所說的
[00:08:33.960 --> 00:08:35.960]  第25章聖經
[00:08:35.960 --> 00:08:39.960]  文述記25章第一節提到
[00:08:39.960 --> 00:08:41.960]  以色列人住在
[00:08:41.960 --> 00:08:43.960]  十庭,百姓開始
[00:08:43.960 --> 00:08:45.960]  和摩亞女子行淫
[00:08:45.960 --> 00:08:47.960]  透過和妙記的性行為
[00:08:47.960 --> 00:08:49.960]  去敬拜假偶像
[00:08:49.960 --> 00:08:51.960]  觸動了耶和華的怒氣
[00:08:51.960 --> 00:08:53.960]  第二節提到亞倫濟斯的
[00:08:53.960 --> 00:08:55.960]  孫子伊利亞瑟的兒子
[00:08:55.960 --> 00:08:57.960]  菲尼哈
[00:08:57.960 --> 00:08:59.960]  從會中出來
[00:08:59.960 --> 00:09:01.960]  手裡拿著槍
[00:09:01.960 --> 00:09:03.960]  跟這個人進入帳幕
[00:09:03.960 --> 00:09:05.960]  刺穿兩人
[00:09:05.960 --> 00:09:07.960]  就是以色列和那女人的
[00:09:07.960 --> 00:09:09.960]  禱福
[00:09:09.960 --> 00:09:11.960]  以色列人遭受瘟疫
[00:09:11.960 --> 00:09:13.960]  停止了
[00:09:13.960 --> 00:09:15.960]  正正因為菲尼哈
[00:09:15.960 --> 00:09:17.960]  神所護
[00:09:17.960 --> 00:09:19.960]  殺死了公然藐視
[00:09:19.960 --> 00:09:21.960]  耶和華的人
[00:09:21.960 --> 00:09:23.960]  以至瘟疫能夠止住
[00:09:23.960 --> 00:09:25.960]  聖經第九節提到
[00:09:25.960 --> 00:09:27.960]  因為以色列人敬拜
[00:09:27.960 --> 00:09:29.960]  假神偶像,遭瘟疫
[00:09:29.960 --> 00:09:31.960]  死了多少人?
[00:09:31.960 --> 00:09:33.960]  24000人,是一個很大的數目
[00:09:33.960 --> 00:09:35.960]  相信以色列人當中
[00:09:35.960 --> 00:09:37.960]  他們
[00:09:37.960 --> 00:09:39.960]  看見、聽見
[00:09:39.960 --> 00:09:41.960]  這麼大的刑罰
[00:09:41.960 --> 00:09:43.960]  他們心裡必定很害怕
[00:09:43.960 --> 00:09:45.960]  也不知道
[00:09:45.960 --> 00:09:47.960]  該怎麼辦
[00:09:47.960 --> 00:09:49.960]  以色列人往後
[00:09:49.960 --> 00:09:51.960]  要怎麼走下去呢?
[00:09:51.960 --> 00:09:53.960]  可能他們心裡會想
[00:09:53.960 --> 00:09:55.960]  這場因為罪出現的瘟疫
[00:09:55.960 --> 00:09:57.960]  死了24000人
[00:09:57.960 --> 00:09:59.960]  那即刻是什麼意思呢?
[00:09:59.960 --> 00:10:01.960]  沒有了24000個士兵
[00:10:01.960 --> 00:10:03.960]  對於即將進入
[00:10:03.960 --> 00:10:05.960]  迦南的以色列人來說
[00:10:05.960 --> 00:10:07.960]  若果之後遇到敵人
[00:10:07.960 --> 00:10:09.960]  我們是否能夠救打呢?
[00:10:09.960 --> 00:10:11.960]  而會不會因為
[00:10:11.960 --> 00:10:13.960]  我們對他不忠誠
[00:10:13.960 --> 00:10:15.960]  而放棄了我們呢?
[00:10:15.960 --> 00:10:17.960]  我們是否能夠平安
[00:10:17.960 --> 00:10:19.960]  無事地進入迦南
[00:10:19.960 --> 00:10:23.960]  享受神給予我們安定呢?
[00:10:23.960 --> 00:10:25.960]  正當第二代的以色列人
[00:10:25.960 --> 00:10:27.960]  滿心疑惑
[00:10:27.960 --> 00:10:29.960]  掛慮的時候
[00:10:29.960 --> 00:10:33.960]  滿有憐憫和恩惠的上帝
[00:10:33.960 --> 00:10:35.960]  主動在以色列人裡
[00:10:35.960 --> 00:10:37.960]  開一條出路
[00:10:37.960 --> 00:10:39.960]  這條出路是什麼呢?
[00:10:39.960 --> 00:10:41.960]  當瘟疫之後
[00:10:41.960 --> 00:10:43.960]  第一件事要做的
[00:10:43.960 --> 00:10:45.960]  就是在伊斯蘭克和亞倫濟斯的
[00:10:45.960 --> 00:10:47.960]  兒子伊利亞薩
[00:10:47.960 --> 00:10:49.960]  進行軍事人口普查
[00:10:49.960 --> 00:10:53.960]  凡20歲以上能夠去打仗的
[00:10:53.960 --> 00:10:55.960]  就要數點
[00:10:55.960 --> 00:10:57.960]  這次數點的地方
[00:10:57.960 --> 00:10:59.960]  正正在摩亞平原
[00:10:59.960 --> 00:11:01.960]  和耶利哥相對的約旦河
[00:11:01.960 --> 00:11:03.960]  即是說
[00:11:03.960 --> 00:11:05.960]  遠處已經看到耶利哥城了
[00:11:05.960 --> 00:11:07.960]  以色列人即將進入
[00:11:07.960 --> 00:11:09.960]  這個應許地
[00:11:09.960 --> 00:11:11.960]  必須為
[00:11:11.960 --> 00:11:13.960]  這場戰爭做好準備
[00:11:13.960 --> 00:11:15.960]  而他們又死了
[00:11:15.960 --> 00:11:17.960]  24000個士兵
[00:11:17.960 --> 00:11:19.960]  他們知道在約旦河的東
[00:11:19.960 --> 00:11:21.960]  他們稍後
[00:11:21.960 --> 00:11:23.960]  即是文數記第31章
[00:11:23.960 --> 00:11:25.960]  記載的將會和米顛人
[00:11:25.960 --> 00:11:27.960]  去打一場很厲害的戰爭
[00:11:27.960 --> 00:11:29.960]  所以這裡被數點的人數
[00:11:29.960 --> 00:11:31.960]  就好像上一次
[00:11:31.960 --> 00:11:33.960]  出埃及一樣
[00:11:33.960 --> 00:11:35.960]  那些以色列人
[00:11:35.960 --> 00:11:37.960]  單單去數點
[00:11:37.960 --> 00:11:39.960]  20歲過外
[00:11:39.960 --> 00:11:41.960]  能夠打仗的士兵
[00:11:41.960 --> 00:11:43.960]  換句話來說
[00:11:43.960 --> 00:11:45.960]  這是一個軍事人口的普查
[00:11:45.960 --> 00:11:51.960]  這次的軍事人口普查
[00:11:51.960 --> 00:11:53.960]  被數點的對象
[00:11:53.960 --> 00:11:55.960]  全部都是第二代的以色列人
[00:11:55.960 --> 00:11:57.960]  20歲能夠打仗的南丁
[00:11:57.960 --> 00:11:59.960]  我們剛才讀的聖經
[00:11:59.960 --> 00:12:01.960]  第65節提到
[00:12:01.960 --> 00:12:03.960]  除了加勒和約書亞
[00:12:03.960 --> 00:12:05.960]  第一代以色列民
[00:12:05.960 --> 00:12:07.960]  一個都不能留下
[00:12:07.960 --> 00:12:09.960]  從文數記第26章
[00:12:09.960 --> 00:12:11.960]  第二次的人口普查
[00:12:11.960 --> 00:12:13.960]  來看
[00:12:13.960 --> 00:12:15.960]  新一代的以色列人
[00:12:15.960 --> 00:12:17.960]  已經被接了棒
[00:12:17.960 --> 00:12:19.960]  弟兄姊妹
[00:12:19.960 --> 00:12:21.960]  如果你是第二代的以色列人
[00:12:21.960 --> 00:12:23.960]  上一代因為叛逆
[00:12:23.960 --> 00:12:25.960]  死在抗野
[00:12:25.960 --> 00:12:27.960]  全部都沒有了
[00:12:27.960 --> 00:12:29.960]  今天我們這個新一代
[00:12:29.960 --> 00:12:31.960]  要面對一個新的挑戰
[00:12:31.960 --> 00:12:33.960]  未來會發生什麼事
[00:12:33.960 --> 00:12:35.960]  會遇到什麼敵人
[00:12:35.960 --> 00:12:37.960]  面對各種不明的因素
[00:12:37.960 --> 00:12:39.960]  可以怎樣走下去
[00:12:39.960 --> 00:12:41.960]  第一點
[00:12:41.960 --> 00:12:43.960]  很想和大家分享
[00:12:43.960 --> 00:12:45.960]  在逆境裡
[00:12:45.960 --> 00:12:47.960]  在不知道的未來裡
[00:12:47.960 --> 00:12:49.960]  我們要看見上帝是那位
[00:12:49.960 --> 00:12:51.960]  信實、思慈愛的主
[00:12:51.960 --> 00:12:53.960]  沒錯
[00:12:53.960 --> 00:12:55.960]  看見上帝的真實
[00:12:55.960 --> 00:12:57.960]  看見祂是思慈愛的主
[00:12:57.960 --> 00:12:59.960]  在我們的人生裡
[00:12:59.960 --> 00:13:01.960]  是非常重要
[00:13:03.960 --> 00:13:05.960]  文數記在第26章
[00:13:05.960 --> 00:13:07.960]  提到從20歲開始
[00:13:07.960 --> 00:13:09.960]  可以打仗的
[00:13:09.960 --> 00:13:11.960]  以色列男丁總數
[00:13:11.960 --> 00:13:13.960]  有多少呢
[00:13:13.960 --> 00:13:15.960]  有60萬1730人
[00:13:15.960 --> 00:13:17.960]  而第一次的人口普查
[00:13:17.960 --> 00:13:19.960]  總數
[00:13:19.960 --> 00:13:21.960]  有60萬3550人
[00:13:21.960 --> 00:13:23.960]  你要想一下
[00:13:23.960 --> 00:13:25.960]  在抗野路上走了40年
[00:13:25.960 --> 00:13:27.960]  定必有很多損傷
[00:13:27.960 --> 00:13:29.960]  很多意外
[00:13:29.960 --> 00:13:31.960]  抗野是一個荒蕪缺乏糧食
[00:13:31.960 --> 00:13:33.960]  缺乏食水的地方
[00:13:33.960 --> 00:13:35.960]  但是我們看第二次的人口普查
[00:13:35.960 --> 00:13:37.960]  比這班
[00:13:37.960 --> 00:13:39.960]  新一代的
[00:13:39.960 --> 00:13:41.960]  以色列人
[00:13:41.960 --> 00:13:43.960]  看見他們的人數
[00:13:43.960 --> 00:13:45.960]  和40年前
[00:13:45.960 --> 00:13:47.960]  只差一千多人
[00:13:47.960 --> 00:13:49.960]  上一代的男丁
[00:13:49.960 --> 00:13:51.960]  因為叛逆上帝死在抗野
[00:13:51.960 --> 00:13:53.960]  就已經有60萬
[00:13:53.960 --> 00:13:55.960]  但神很奇妙地
[00:13:55.960 --> 00:13:57.960]  使他們今次的數點人數
[00:13:57.960 --> 00:13:59.960]  數字幾乎相同
[00:13:59.960 --> 00:14:01.960]  這是神奇妙的保守
[00:14:01.960 --> 00:14:03.960]  在新一代的
[00:14:03.960 --> 00:14:05.960]  以色列人當中
[00:14:05.960 --> 00:14:07.960]  若果不是神的保守
[00:14:07.960 --> 00:14:09.960]  40年來
[00:14:09.960 --> 00:14:11.960]  60多萬人
[00:14:11.960 --> 00:14:13.960]  連同老婆子女
[00:14:13.960 --> 00:14:15.960]  接近200萬
[00:14:15.960 --> 00:14:17.960]  又如何能像《生命記》
[00:14:17.960 --> 00:14:19.960]  這八章四節所陳述的事實呢
[00:14:19.960 --> 00:14:21.960]  這是什麼事實呢
[00:14:21.960 --> 00:14:23.960]  這裡說
[00:14:23.960 --> 00:14:25.960]  這40年你身上的衣服沒有穿破
[00:14:25.960 --> 00:14:27.960]  你的鞋
[00:14:27.960 --> 00:14:29.960]  你的腳也沒有腫
[00:14:29.960 --> 00:14:31.960]  聖經這裡很清楚說
[00:14:31.960 --> 00:14:33.960]  過去40年來的抗野路
[00:14:33.960 --> 00:14:35.960]  耶和華在經文中
[00:14:35.960 --> 00:14:37.960]  說
[00:14:37.960 --> 00:14:39.960]  是一路引導 一路供應
[00:14:39.960 --> 00:14:41.960]  一路看顧
[00:14:41.960 --> 00:14:43.960]  40年後的今天
[00:14:43.960 --> 00:14:45.960]  耶和華透過第二次的人口普查
[00:14:45.960 --> 00:14:47.960]  要讓新一代的以色列人知道
[00:14:47.960 --> 00:14:49.960]  他們雖然即將面對的驚濤駭浪
[00:14:49.960 --> 00:14:51.960]  但同時要記得
[00:14:51.960 --> 00:14:53.960]  伴隨著他們的
[00:14:53.960 --> 00:14:55.960]  是數不盡的恩典
[00:14:55.960 --> 00:14:57.960]  很多人都會
[00:14:57.960 --> 00:14:59.960]  經常說恩典
[00:14:59.960 --> 00:15:01.960]  唱詩歌時也會說恩典
[00:15:01.960 --> 00:15:03.960]  究竟恩典是什麼呢
[00:15:03.960 --> 00:15:05.960]  原來恩典就是上帝
[00:15:05.960 --> 00:15:07.960]  有些特點
[00:15:07.960 --> 00:15:09.960]  就是上帝自發地
[00:15:09.960 --> 00:15:11.960]  給予一份禮物
[00:15:11.960 --> 00:15:13.960]  而這份禮物的特點是
[00:15:13.960 --> 00:15:15.960]  有慷慨、百搭的次序
[00:15:15.960 --> 00:15:17.960]  完全出乎意料
[00:15:17.960 --> 00:15:19.960]  而且還是人所不配的
[00:15:19.960 --> 00:15:21.960]  以色列人在抗野路上
[00:15:21.960 --> 00:15:23.960]  40年
[00:15:23.960 --> 00:15:25.960]  身上沒有衣服、穿涼
[00:15:25.960 --> 00:15:27.960]  腳沒有腫
[00:15:27.960 --> 00:15:29.960]  生活的問題得到解決
[00:15:29.960 --> 00:15:31.960]  固然我們可以說
[00:15:31.960 --> 00:15:33.960]  這是恩典
[00:15:33.960 --> 00:15:35.960]  但更重要的是
[00:15:35.960 --> 00:15:37.960]  要在人生困難、遭遇中
[00:15:37.960 --> 00:15:39.960]  有那種視野
[00:15:39.960 --> 00:15:41.960]  看得見
[00:15:41.960 --> 00:15:43.960]  師恩上帝背後
[00:15:43.960 --> 00:15:45.960]  那份情
[00:15:45.960 --> 00:15:47.960]  更深的認識
[00:15:47.960 --> 00:15:49.960]  我還記得在讀神學時
[00:15:49.960 --> 00:15:51.960]  認識一對夫婦
[00:15:51.960 --> 00:15:53.960]  他們兩人同時
[00:15:53.960 --> 00:15:55.960]  蒙召會英神
[00:15:55.960 --> 00:15:57.960]  決心
[00:15:57.960 --> 00:15:59.960]  兩個兒子
[00:15:59.960 --> 00:16:01.960]  全時間讀神學
[00:16:01.960 --> 00:16:03.960]  兩個人
[00:16:03.960 --> 00:16:05.960]  代表什麼呢?
[00:16:05.960 --> 00:16:07.960]  就是沒有收入
[00:16:07.960 --> 00:16:09.960]  入學前他們也沒有很多收入
