
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:01:58.000 --> 00:02:00.000]  買不買得到
[00:02:00.000 --> 00:02:02.000]  買不到
[00:02:02.000 --> 00:02:04.000]  看醫生
[00:02:04.000 --> 00:02:06.000]  司機叫你去醫院
[00:02:06.000 --> 00:02:08.000]  看電視新聞
[00:02:08.000 --> 00:02:10.000]  醫院全院滿座
[00:02:10.000 --> 00:02:12.000]  有錢都看不到醫生
[00:02:12.000 --> 00:02:14.000]  再看上海
[00:02:14.000 --> 00:02:16.000]  有錢都出不了街
[00:02:16.000 --> 00:02:18.000]  其實都不用等到在天國
[00:02:18.000 --> 00:02:20.000]  站在疫情裡面
[00:02:20.000 --> 00:02:22.000]  錢財都沒有用
[00:02:22.000 --> 00:02:24.000]  在這個大環境
[00:02:24.000 --> 00:02:26.000]  在這個新常態之下
[00:02:26.000 --> 00:02:28.000]  其實有什麼
[00:02:28.000 --> 00:02:30.000]  我們更加要珍惜和重視呢
[00:02:30.000 --> 00:02:34.000]  我們一起從耶穌的比喻看看
[00:02:34.000 --> 00:02:38.000]  我們先看路加福音16章1-9節
[00:02:38.000 --> 00:02:40.000]  我們一起讀
[00:02:40.000 --> 00:02:42.000]  耶穌又對門徒說
[00:02:42.000 --> 00:02:44.000]  有一個財主的管家
[00:02:44.000 --> 00:02:48.000]  別人向他主人告他浪費主人的財物
[00:02:48.000 --> 00:02:50.000]  主人叫他來
[00:02:50.000 --> 00:02:52.000]  對他說
[00:02:52.000 --> 00:02:54.000]  我聽見你這是怎麼樣呢
[00:02:54.000 --> 00:02:56.000]  把你所經管的交代明白
[00:02:56.000 --> 00:03:00.000]  因你不能再作我的管家
[00:03:00.000 --> 00:03:02.000]  那管家心裡說
[00:03:02.000 --> 00:03:04.000]  主人恥我
[00:03:04.000 --> 00:03:06.000]  不用我再作管家
[00:03:06.000 --> 00:03:08.000]  我將來做什麼
[00:03:08.000 --> 00:03:10.000]  鋤地無力
[00:03:10.000 --> 00:03:12.000]  討飯怕醜
[00:03:12.000 --> 00:03:14.000]  我知道怎麼行
[00:03:14.000 --> 00:03:16.000]  好叫人在我不作管家之後
[00:03:16.000 --> 00:03:18.000]  接我到他們家裡去
[00:03:18.000 --> 00:03:22.000]  於是把欠他主人債的
[00:03:22.000 --> 00:03:24.000]  一個一個地叫了來
[00:03:24.000 --> 00:03:26.000]  問頭一個說
[00:03:26.000 --> 00:03:28.000]  你欠我主人多少
[00:03:28.000 --> 00:03:30.000]  他說一百劉油
[00:03:30.000 --> 00:03:32.000]  管家說拿你的帳
[00:03:32.000 --> 00:03:34.000]  快做下寫五十
[00:03:34.000 --> 00:03:36.000]  又問一個說
[00:03:36.000 --> 00:03:38.000]  你欠多少
[00:03:38.000 --> 00:03:40.000]  他說一百石墨紙
[00:03:40.000 --> 00:03:42.000]  管家說拿你的帳寫八十
[00:03:42.000 --> 00:03:44.000]  主人就誇獎
[00:03:44.000 --> 00:03:46.000]  這不義的管家做事聰明
[00:03:46.000 --> 00:03:48.000]  因為今世之子
[00:03:48.000 --> 00:03:50.000]  在世事之上
[00:03:50.000 --> 00:03:52.000]  較比光明之子更加聰明
[00:03:52.000 --> 00:03:54.000]  我又告訴你們
[00:03:54.000 --> 00:03:56.000]  要藉著那不義的錢財
[00:03:56.000 --> 00:03:58.000]  結交朋友
[00:03:58.000 --> 00:04:00.000]  到了錢財沒用的時候
[00:04:00.000 --> 00:04:02.000]  他們可以接你們到
[00:04:02.000 --> 00:04:04.000]  永存的帳幕裡去
[00:04:04.000 --> 00:04:10.000]  耶穌的教導總是令我們很驚訝
[00:04:10.000 --> 00:04:12.000]  比喻故事裡邊
[00:04:12.000 --> 00:04:16.000]  管家知道主人將會炒他魷魚
[00:04:16.000 --> 00:04:18.000]  他做了什麼呢
[00:04:18.000 --> 00:04:20.000]  他私下叫那些欠債人來
[00:04:20.000 --> 00:04:22.000]  一個一個地
[00:04:22.000 --> 00:04:24.000]  寬減他們的債務
[00:04:24.000 --> 00:04:26.000]  有的減一半
[00:04:26.000 --> 00:04:28.000]  有的減兩成
[00:04:28.000 --> 00:04:30.000]  他這樣做對不對呢
[00:04:30.000 --> 00:04:32.000]  不是很對
[00:04:32.000 --> 00:04:34.000]  因為他私自利用了欠主人的債
[00:04:34.000 --> 00:04:36.000]  去為自己打算
[00:04:36.000 --> 00:04:38.000]  是不是很誠實的行為
[00:04:38.000 --> 00:04:40.000]  但令我們驚訝的是
[00:04:40.000 --> 00:04:42.000]  這位受虧損的主人
[00:04:42.000 --> 00:04:44.000]  他沒有責備這個管家
[00:04:44.000 --> 00:04:46.000]  他沒有說
[00:04:46.000 --> 00:04:48.000]  喂 你大膽
[00:04:48.000 --> 00:04:50.000]  竟然虧空公款
[00:04:50.000 --> 00:04:52.000]  他反而稱讚他做事聰明
[00:04:52.000 --> 00:04:54.000]  為什麼一個不義的管家
[00:04:54.000 --> 00:04:56.000]  得到主人和耶穌的稱讚呢
[00:04:56.000 --> 00:04:58.000]  我心裡也很奇怪
[00:04:58.000 --> 00:05:00.000]  主人稱讚管家做事聰明
[00:05:00.000 --> 00:05:02.000]  他做了什麼事
[00:05:02.000 --> 00:05:04.000]  是很聰明的呢
[00:05:04.000 --> 00:05:06.000]  會不會是五至七節裡邊
[00:05:06.000 --> 00:05:08.000]  說到他背著主人
[00:05:08.000 --> 00:05:10.000]  去寬減這些債務呢
[00:05:10.000 --> 00:05:12.000]  但見到主人是有損失的
[00:05:12.000 --> 00:05:14.000]  很明顯
[00:05:14.000 --> 00:05:16.000]  也是不誠實的行為手段
[00:05:16.000 --> 00:05:18.000]  是狡猾
[00:05:18.000 --> 00:05:20.000]  而不是聰明
[00:05:20.000 --> 00:05:22.000]  而另一個可能
[00:05:22.000 --> 00:05:24.000]  會不會管家為了自己被炒魷魚之後
[00:05:24.000 --> 00:05:26.000]  他的生活去籌謀呢
[00:05:26.000 --> 00:05:28.000]  在第三至第七節裡邊
[00:05:28.000 --> 00:05:30.000]  看到
[00:05:30.000 --> 00:05:32.000]  他做了很周詳的工作
[00:05:32.000 --> 00:05:34.000]  他做了很多的事
[00:05:34.000 --> 00:05:38.000]  他做了很周詳的計劃和預備
[00:05:38.000 --> 00:05:41.000]  第三節他不單止看到面前的困境
[00:05:41.000 --> 00:05:43.000]  不能做管家
[00:05:43.000 --> 00:05:45.000]  他是展望未來
[00:05:45.000 --> 00:05:47.000]  他預計到
[00:05:47.000 --> 00:05:49.000]  不能做管家之後
[00:05:49.000 --> 00:05:51.000]  沒辦法維持生計
[00:05:51.000 --> 00:05:55.000]  可以下一張
[00:05:55.000 --> 00:05:57.000]  再下一張
[00:05:57.000 --> 00:05:59.000]  是啦,謝謝
[00:05:59.000 --> 00:06:01.000]  他展望未來
[00:06:01.000 --> 00:06:03.000]  然後他預計到
[00:06:03.000 --> 00:06:05.000]  不能做管家,沒辦法維持生計
[00:06:05.000 --> 00:06:07.000]  他鋤地耕田又沒力
[00:06:07.000 --> 00:06:09.000]  他剋飯
[00:06:09.000 --> 00:06:11.000]  去土飯又怕醜
[00:06:11.000 --> 00:06:13.000]  於是在第四節他就計劃
[00:06:13.000 --> 00:06:15.000]  現在要做什麼呢
[00:06:15.000 --> 00:06:17.000]  以致將來不用擔心生活
[00:06:17.000 --> 00:06:19.000]  他就是計劃今天
[00:06:19.000 --> 00:06:22.000]  計劃好之後就馬上行動
[00:06:22.000 --> 00:06:25.000]  在五至七節他就叫債人來
[00:06:25.000 --> 00:06:27.000]  去寬減他們,去收買人心
[00:06:27.000 --> 00:06:29.000]  希望這些債人將來
[00:06:29.000 --> 00:06:31.000]  受到他的恩惠
[00:06:31.000 --> 00:06:34.000]  可以接待他,不用再擔心他的生計
[00:06:34.000 --> 00:06:37.000]  其實整個計劃和行動都很聰明
[00:06:37.000 --> 00:06:41.000]  但是像不像一些青年進修課程的宣傳
[00:06:41.000 --> 00:06:43.000]  展望未來,計劃今天
[00:06:43.000 --> 00:06:45.000]  立刻行動
[00:06:45.000 --> 00:06:47.000]  今天就來報名啦
[00:06:47.000 --> 00:06:51.000]  同時這個不義的管家
[00:06:51.000 --> 00:06:53.000]  其實值得讚的
[00:06:53.000 --> 00:06:55.000]  他不貪財
[00:06:55.000 --> 00:06:57.000]  他沒有將這些欠債據為己有
[00:06:57.000 --> 00:06:59.000]  用金錢作為工具
[00:06:59.000 --> 00:07:01.000]  去收買這些人情
[00:07:01.000 --> 00:07:03.000]  為了將來不能做管家之後
[00:07:03.000 --> 00:07:05.000]  有人接待他
[00:07:05.000 --> 00:07:07.000]  其實這個做法
[00:07:07.000 --> 00:07:09.000]  和耶穌在第九節的教導
[00:07:09.000 --> 00:07:11.000]  是很相似的
[00:07:11.000 --> 00:07:13.000]  下一章是第九節
[00:07:13.000 --> 00:07:15.000]  他用錢去結交朋友
[00:07:15.000 --> 00:07:17.000]  到錢沒有用的時候
[00:07:17.000 --> 00:07:20.000]  他們可以接你去永存的寂寞
[00:07:20.000 --> 00:07:22.000]  就是天家了
[00:07:22.000 --> 00:07:25.000]  所以可以確定主人讚管家
[00:07:25.000 --> 00:07:27.000]  是因為他聰明
[00:07:27.000 --> 00:07:29.000]  用他的錢
[00:07:29.000 --> 00:07:31.000]  為將來作預備
[00:07:31.000 --> 00:07:33.000]  做打算,而不是讚他不誠實
[00:07:33.000 --> 00:07:35.000]  不道德的手段
[00:07:35.000 --> 00:07:37.000]  而怎樣管理錢財
[00:07:37.000 --> 00:07:40.000]  讓我想起網上有個新聞
[00:07:40.000 --> 00:07:43.000]  有一位身家千萬的美容醫生
[00:07:43.000 --> 00:07:45.000]  張醫生
[00:07:45.000 --> 00:07:47.000]  他都四十歲了,他那時候分享
[00:07:47.000 --> 00:07:49.000]  他說他出身很寒微
[00:07:49.000 --> 00:07:51.000]  沒什麼錢的,但是憑他努力
[00:07:51.000 --> 00:07:53.000]  他考入了醫科
[00:07:53.000 --> 00:07:55.000]  當他在眼科實習的時候
[00:07:55.000 --> 00:07:57.000]  他看到很多大醫生
[00:07:57.000 --> 00:07:59.000]  在私人企業裡面
[00:07:59.000 --> 00:08:01.000]  去做醫生
[00:08:01.000 --> 00:08:03.000]  賺大錢
[00:08:03.000 --> 00:08:05.000]  他看到自己
[00:08:05.000 --> 00:08:07.000]  他很不耐煩,他說路很長
[00:08:07.000 --> 00:08:09.000]  由我現在實習,去到賺大錢
[00:08:09.000 --> 00:08:11.000]  要很久
[00:08:11.000 --> 00:08:13.000]  而當時
[00:08:13.000 --> 00:08:15.000]  他們在醫療美容業
[00:08:15.000 --> 00:08:17.000]  很蓬勃的,那些整容
[00:08:17.000 --> 00:08:19.000]  抽脂的手術
[00:08:19.000 --> 00:08:21.000]  他認為這是賺大錢的機會
[00:08:21.000 --> 00:08:23.000]  所以他決定
[00:08:23.000 --> 00:08:25.000]  不做眼科了
[00:08:25.000 --> 00:08:27.000]  轉去醫療美容
[00:08:27.000 --> 00:08:29.000]  那真的是,他做醫療美容
[00:08:29.000 --> 00:08:31.000]  他的生意真是蒸蒸日上
[00:08:31.000 --> 00:08:33.000]  他請一個醫生,兩個醫生
[00:08:33.000 --> 00:08:35.000]  再請三個醫生,整個團隊
[00:08:35.000 --> 00:08:37.000]  他賺很多錢
[00:08:37.000 --> 00:08:39.000]  也擁有很多
[00:08:39.000 --> 00:08:43.000]  但他覺得不滿足,因為他想要再多一點
[00:08:43.000 --> 00:08:45.000]  而他賺了一大筆錢之後
[00:08:45.000 --> 00:08:47.000]  他就開始花費了
[00:08:47.000 --> 00:08:51.000]  去買他第一輛的名貴房車
[00:08:51.000 --> 00:08:55.000]  去買地,去建獨立屋
[00:08:55.000 --> 00:08:57.000]  其實他年輕的時候
[00:08:57.000 --> 00:09:01.000]  他是一個受洗的基督徒
[00:09:01.000 --> 00:09:03.000]  但其實他不明白信仰是甚麼
[00:09:03.000 --> 00:09:05.000]  只是朋友是基督徒
[00:09:05.000 --> 00:09:07.000]  他就去浸了一份
[00:09:07.000 --> 00:09:11.000]  他連一本聖經都沒有
[00:09:11.000 --> 00:09:13.000]  而他當時賺到錢了
[00:09:13.000 --> 00:09:15.000]  他覺得他所擁有的
[00:09:15.000 --> 00:09:17.000]  都不是神給他的
[00:09:17.000 --> 00:09:19.000]  是靠他自己努力
[00:09:19.000 --> 00:09:21.000]  所以他覺得不需要神
[00:09:21.000 --> 00:09:23.000]  靠自己就可以了
[00:09:23.000 --> 00:09:25.000]  而他在說話裡也很傲慢
[00:09:25.000 --> 00:09:27.000]  他跟一個朋友說
[00:09:27.000 --> 00:09:31.000]  你叫牧師將崇拜趕到下午兩點
[00:09:31.000 --> 00:09:33.000]  那我看看有沒有空來
[00:09:33.000 --> 00:09:35.000]  我才考慮一下來不來
[00:09:35.000 --> 00:09:39.000]  從這位美容醫生的分享
[00:09:39.000 --> 00:09:41.000]  其實看到很世界的價值觀
[00:09:41.000 --> 00:09:43.000]  哪裡賺到錢就去哪裡
[00:09:43.000 --> 00:09:48.000]  有錢就買些奢侈品去滿足自己
[00:09:48.000 --> 00:09:50.000]  賺得錢多
[00:09:50.000 --> 00:09:52.000]  但又沒有辦法滿足
[00:09:52.000 --> 00:09:54.000]  就想再賺多一點
[00:09:54.000 --> 00:09:58.000]  其實會現今世之子的心態和表現
[00:09:58.000 --> 00:10:02.000]  他就好像一個屬靈大近視的人
[00:10:02.000 --> 00:10:05.000]  看不清楚前面是怎樣
[00:10:05.000 --> 00:10:07.000]  未來是怎樣呢
[00:10:07.000 --> 00:10:09.000]  前面有錢賺
[00:10:09.000 --> 00:10:11.000]  可以享樂就行了
[00:10:11.000 --> 00:10:13.000]  原來真的很夢
[00:10:13.000 --> 00:10:17.000]  而畢業的管家就好一點
[00:10:17.000 --> 00:10:19.000]  他戴著今世的眼鏡
[00:10:19.000 --> 00:10:21.000]  他看遠一點
[00:10:21.000 --> 00:10:24.000]  懂得為今世去籌謀
[00:10:24.000 --> 00:10:26.000]  而我們呢
[00:10:26.000 --> 00:10:28.000]  我們真的要戴一副屬靈的眼鏡
[00:10:28.000 --> 00:10:30.000]  有屬靈的目光
[00:10:30.000 --> 00:10:32.000]  看到其實我們不止今生
[00:10:32.000 --> 00:10:34.000]  我們還有將來
[00:10:34.000 --> 00:10:36.000]  在天國裡
[00:10:36.000 --> 00:10:40.000]  我們真的要為天家裡打算
[00:10:40.000 --> 00:10:42.000]  我們看回管家
[00:10:42.000 --> 00:10:44.000]  他計劃是很聰明
[00:10:44.000 --> 00:10:49.000]  但我們始終覺得他的手段不是很好
[00:10:49.000 --> 00:10:51.000]  但耶穌這樣說
[00:10:51.000 --> 00:10:54.000]  耶穌不怕教壞人嗎
[00:10:54.000 --> 00:10:58.000]  其實耶穌說比喻是有原因的
[00:10:58.000 --> 00:10:59.000]  明就會明
[00:10:59.000 --> 00:11:02.000]  不明就怎樣呢
[00:11:02.000 --> 00:11:05.000]  不明信耶穌就明了
[00:11:05.000 --> 00:11:09.000]  我們看看比喻故事所代表的意思
[00:11:09.000 --> 00:11:12.000]  主人代表神
[00:11:12.000 --> 00:11:15.000]  管家代表信徒
[00:11:15.000 --> 00:11:17.000]  而持虛管家
[00:11:17.000 --> 00:11:19.000]  即是他沒有管理權
[00:11:19.000 --> 00:11:21.000]  就好像我們生命完結的時候
[00:11:21.000 --> 00:11:25.000]  其實我們都沒有辦法管理世上的財物
[00:11:25.000 --> 00:11:26.000]  管家去到別人家裡
[00:11:26.000 --> 00:11:29.000]  就好像我們回天家一樣
[00:11:29.000 --> 00:11:32.000]  為什麼說信耶穌就會明呢
[00:11:32.000 --> 00:11:38.000]  比喻故事裡主人和管家是什麼關係
[00:11:38.000 --> 00:11:40.000]  僱傭關係
[00:11:40.000 --> 00:11:44.000]  所以管家不誠實地動用主人的錢財
[00:11:44.000 --> 00:11:46.000]  我們很自然就會想到
[00:11:46.000 --> 00:11:50.000]  這個好像道德上有些問題
[00:11:50.000 --> 00:11:53.000]  但比喻裡代表神和我們
[00:11:53.000 --> 00:11:56.000]  是不是僱傭關係
[00:11:56.000 --> 00:11:58.000]  我們是什麼關係
[00:11:58.000 --> 00:12:01.000]  我們是神和兒女的關係
[00:12:01.000 --> 00:12:03.000]  所以我們信的人就會明白
[00:12:03.000 --> 00:12:05.000]  神託付給我們的錢
[00:12:05.000 --> 00:12:08.000]  就好像父母給我們零用錢
[00:12:08.000 --> 00:12:10.000]  我們管理零用錢
[00:12:10.000 --> 00:12:12.000]  你用零用錢的時候
[00:12:12.000 --> 00:12:14.000]  你用在公在私
[00:12:14.000 --> 00:12:18.000]  其實都不會覺得有什麼道德問題
[00:12:18.000 --> 00:12:20.000]  所以我們就明白
[00:12:20.000 --> 00:12:24.000]  耶穌在比喻裡要帶出我們作為神的管家
[00:12:24.000 --> 00:12:25.000]  要有智慧
[00:12:25.000 --> 00:12:28.000]  運用今世的錢財、資源
[00:12:28.000 --> 00:12:31.000]  去為將來的天家作預備
[00:12:31.000 --> 00:12:32.000]  我們再看第八節
[00:12:32.000 --> 00:12:35.000]  耶穌說到今世之子
[00:12:35.000 --> 00:12:39.000]  在世事上光明之子更加聰明
[00:12:39.000 --> 00:12:42.000]  這是稱讚管家的原因
[00:12:42.000 --> 00:12:46.000]  耶穌在對比異人和不異人
[00:12:46.000 --> 00:12:48.000]  不異人就是今世之子
[00:12:48.000 --> 00:12:49.000]  也是管家
[00:12:49.000 --> 00:12:51.000]  一般世俗的人
[00:12:51.000 --> 00:12:53.000]  未認識主的人
[00:12:53.000 --> 00:12:55.000]  他們眼光只是今生
[00:12:55.000 --> 00:12:57.000]  而世俗的事上
[00:12:57.000 --> 00:13:00.000]  就好像管理世上的錢財
[00:13:00.000 --> 00:13:02.000]  不異人、管家
[00:13:02.000 --> 00:13:05.000]  都懂得用錢財為將來做預備
[00:13:05.000 --> 00:13:08.000]  而光明之子就是我們信神的人
[00:13:08.000 --> 00:13:10.000]  稱為義的人
[00:13:10.000 --> 00:13:15.000]  理應是光明之子比今世之子聰明
[00:13:15.000 --> 00:13:17.000]  為什麼耶穌反過來說
[00:13:17.000 --> 00:13:20.000]  今世之子要聰明一點呢?
[00:13:20.000 --> 00:13:23.000]  因為耶穌在這裡說的光明之子
[00:13:23.000 --> 00:13:25.000]  是指法利賽人
[00:13:25.000 --> 00:13:27.000]  正如在第十四節
[00:13:27.000 --> 00:13:30.000]  在經文下一節
[00:13:30.000 --> 00:13:32.000]  裡面說到
[00:13:32.000 --> 00:13:35.000]  法利賽人是貪愛錢財
[00:13:35.000 --> 00:13:36.000]  耶穌其實用這個說話
[00:13:36.000 --> 00:13:38.000]  是在責備法利賽人
[00:13:38.000 --> 00:13:42.000]  只是看到今生貪愛錢財
[00:13:42.000 --> 00:13:46.000]  而今世之子比他們更加聰明
[00:13:46.000 --> 00:13:48.000]  弟兄姊妹
[00:13:48.000 --> 00:13:51.000]  天父不單只託付錢財給我們
[00:13:51.000 --> 00:13:56.000]  還有我們的恩賜、財幹、時間和權力
[00:13:56.000 --> 00:14:01.000]  都很值得我們去深思如何好好運用
[00:14:01.000 --> 00:14:04.000]  在八十年代經濟起飛的年代
[00:14:04.000 --> 00:14:06.000]  我們努力賺錢
[00:14:06.000 --> 00:14:08.000]  也都努力奉獻
[00:14:08.000 --> 00:14:10.000]  在九十年代
[00:14:10.000 --> 00:14:12.000]  有人決定回天國之前
[00:14:12.000 --> 00:14:14.000]  先移民去外國
[00:14:14.000 --> 00:14:16.000]  在二零零八年
[00:14:16.000 --> 00:14:19.000]  四川地震、金融海嘯
[00:14:19.000 --> 00:14:21.000]  我們大力協助震災
[00:14:21.000 --> 00:14:23.000]  幫助有需要的人
[00:14:23.000 --> 00:14:26.000]  而恩福的社關部就在當年成立
[00:14:26.000 --> 00:14:30.000]  社會上亦都開始有人免費派飯
[00:14:30.000 --> 00:14:33.000]  送暖到有需要的人手上
[00:14:33.000 --> 00:14:35.000]  而且更加多人關注社關
[00:14:35.000 --> 00:14:37.000]  社會關注的服務
[00:14:37.000 --> 00:14:41.000]  其實現在這幾年都算是一個大時代
[00:14:41.000 --> 00:14:43.000]  有很大的改變
[00:14:43.000 --> 00:14:45.000]  大家同不同意嗎?
[00:14:45.000 --> 00:14:48.000]  其實整個世界的國際關係都大執位
[00:14:48.000 --> 00:14:51.000]  以前清清道大的國家
[00:14:51.000 --> 00:14:53.000]  現在就變成互相競爭
[00:14:53.000 --> 00:14:55.000]  香港在疫情之下
[00:14:55.000 --> 00:14:57.000]  亦都形成一個新常態
[00:14:57.000 --> 00:15:01.000]  我們經常遊走在虛擬和現實之間
[00:15:01.000 --> 00:15:03.000]  有時就網上聚會
[00:15:03.000 --> 00:15:05.000]  有時就實體聚會
[00:15:05.000 --> 00:15:08.000]  又有完善制度之下的新環境
[00:15:08.000 --> 00:15:10.000]  弟兄姊妹
[00:15:10.000 --> 00:15:12.000]  在現今的時代
[00:15:12.000 --> 00:15:14.000]  我們應該怎樣好好運用
[00:15:14.000 --> 00:15:17.000]  神託付的金錢財物呢?
[00:15:18.000 --> 00:15:20.000]  早幾年
[00:15:20.000 --> 00:15:22.000]  女兒還在小學的時候
[00:15:22.000 --> 00:15:25.000]  我就去找一個補習老師
[00:15:25.000 --> 00:15:28.000]  我和太太透過中介公司
[00:15:28.000 --> 00:15:32.000]  介紹了一位高中的補習姐姐給我們
[00:15:32.000 --> 00:15:34.000]  補了兩堂之後
[00:15:34.000 --> 00:15:37.000]  這個補習姐姐就和我和太太說
[00:15:37.000 --> 00:15:40.000]  希望我們回覆中介公司
[00:15:40.000 --> 00:15:43.000]  說不滿意她的服務
[00:15:43.000 --> 00:15:45.000]  要辭退她
[00:15:45.000 --> 00:15:48.000]  但她說可以私人給你補習
[00:15:48.000 --> 00:15:50.000]  只收半價
[00:15:50.000 --> 00:15:55.000]  我就覺得這個很奇怪的要求
[00:15:55.000 --> 00:15:57.000]  再了解多一點
[00:15:57.000 --> 00:16:01.000]  原來中介公司是收這位補習姐姐
[00:16:01.000 --> 00:16:03.000]  頭十堂的補習費
[00:16:03.000 --> 00:16:06.000]  即是頭十堂她是一元都收不到
[00:16:06.000 --> 00:16:08.000]  這個補習姐姐
[00:16:08.000 --> 00:16:10.000]  如果取消了這個中介關係
[00:16:10.000 --> 00:16:12.000]  她就不用給中介費了
[00:16:12.000 --> 00:16:16.000]  起碼她收到我給她的補習費
[00:16:16.000 --> 00:16:18.000]  所以她勸我們
[00:16:18.000 --> 00:16:20.000]  其實這個提議對大家都好
[00:16:20.000 --> 00:16:24.000]  大家會怎樣做?
[00:16:24.000 --> 00:16:28.000]  是不是答應她?
[00:16:28.000 --> 00:16:30.000]  對我來說
[00:16:30.000 --> 00:16:32.000]  都好像很吸引
[00:16:32.000 --> 00:16:34.000]  半價
[00:16:34.000 --> 00:16:36.000]  可以省下補習費
[00:16:36.000 --> 00:16:39.000]  但有掙扎的地方
[00:16:39.000 --> 00:16:42.000]  很掙扎的地方是
[00:16:42.000 --> 00:16:44.000]  好像要騙人
[00:16:44.000 --> 00:16:46.000]  我和太太討告之後
[00:16:46.000 --> 00:16:50.000]  我們不同意說謊
[00:16:50.000 --> 00:16:52.000]  但另一方面我們都覺得
[00:16:52.000 --> 00:16:55.000]  中介公司有些欺負入世未深
[00:16:55.000 --> 00:16:58.000]  沒有社會經驗的補習姐姐
[00:16:58.000 --> 00:17:00.000]  於是我們就決定
[00:17:00.000 --> 00:17:03.000]  我們不會和中介公司說取消服務
[00:17:03.000 --> 00:17:05.000]  但在這頭十堂
[00:17:05.000 --> 00:17:08.000]  我們會另外補習
[00:17:08.000 --> 00:17:12.000]  我們會額外給補習姐姐半價
[00:17:12.000 --> 00:17:16.000]  讓她可以收到半價補習費
[00:17:16.000 --> 00:17:20.000]  亦不會取消中介公司的服務
[00:17:20.000 --> 00:17:22.000]  補習姐姐很奇怪我們的決定
[00:17:22.000 --> 00:17:25.000]  甚至覺得你們這麼蠢
[00:17:25.000 --> 00:17:27.000]  不明白為何寧願給多些錢
[00:17:27.000 --> 00:17:30.000]  都不選擇她一個精明的選擇
[00:17:30.000 --> 00:17:32.000]  其實從人的角度
[00:17:32.000 --> 00:17:34.000]  真的
[00:17:34.000 --> 00:17:36.000]  這次消費真的不太精明
[00:17:36.000 --> 00:17:39.000]  但我相信神是更加閱立
[00:17:39.000 --> 00:17:41.000]  我們將天國的價值觀
[00:17:41.000 --> 00:17:43.000]  讓人去看見
[00:17:43.000 --> 00:17:45.000]  從而可以造就到人
[00:17:45.000 --> 00:17:47.000]  而從神的眼光
[00:17:47.000 --> 00:17:49.000]  其實我們給多一點錢
[00:17:49.000 --> 00:17:52.000]  可以讓補習姐姐感受到
[00:17:52.000 --> 00:17:54.000]  原來生命裏面有些東西
[00:17:54.000 --> 00:17:56.000]  例如誠信
