
[00:00:00.000 --> 00:00:05.000]  (音樂)
[00:01:54.000 --> 00:01:56.000]  為什麼要講這個題目呢?
[00:01:56.000 --> 00:02:02.000]  其實今天這個,我們這樣說,青少報的主題是我們展現上帝的國
[00:02:02.000 --> 00:02:06.000]  但是我們很想今天這個題目跟大家分享一下
[00:02:06.000 --> 00:02:11.000]  原來去展現上帝的國度,其實跟罪很有關係
[00:02:11.000 --> 00:02:14.000]  不是吧,牧師,講上帝的國講罪
[00:02:14.000 --> 00:02:19.000]  是的,如果基督教信仰不和你談論罪的話
[00:02:19.000 --> 00:02:22.000]  我想告訴你,這個福音還不是很完整
[00:02:22.000 --> 00:02:26.000]  甚至乎這麼說,這個福音如果你不談論罪的話
[00:02:26.000 --> 00:02:32.000]  也不能夠嚴重一點講,不能夠帶來給你生命有一點點的突破
[00:02:32.000 --> 00:02:34.000]  或者改變,這個非常重要
[00:02:34.000 --> 00:02:38.000]  題目是為什麼呢?講了一點,待會再進入經文裡面
[00:02:38.000 --> 00:02:40.000]  會更加跟大家認識
[00:02:40.000 --> 00:02:43.000]  今天講到會提到六教福音五章,17至26字
[00:02:43.000 --> 00:02:47.000]  今天講得比較特別,你看到我們宣傳上沒有分題
[00:02:47.000 --> 00:02:51.000]  平時牧師講到有兩點到三點,今天沒有,一點個
[00:02:51.000 --> 00:02:54.000]  讓大家一起去認識一下這段經文
[00:02:54.000 --> 00:02:57.000]  帶來給我們知道,原來我們談論全福音
[00:02:57.000 --> 00:03:00.000]  甚至我們去青少報講要展現上帝的國度的時候
[00:03:00.000 --> 00:03:04.000]  原來作為一個全福音的人,甚至一個聽福音的人
[00:03:04.000 --> 00:03:07.000]  對於罪的理解,或者對於我們去明白罪
[00:03:07.000 --> 00:03:09.000]  在福音裡面一個很重要的位置
[00:03:09.000 --> 00:03:11.000]  我們如何去把它傳遞
[00:03:11.000 --> 00:03:13.000]  我們如何將它,全福音的人裡面
[00:03:13.000 --> 00:03:15.000]  我們如何去演繹這件事呢?
[00:03:15.000 --> 00:03:17.000]  這個非常重要的
[00:03:17.000 --> 00:03:19.000]  我們先下去看看,大家有沒有聖經?
[00:03:19.000 --> 00:03:21.000]  有,請你拿電話出來,一起幫我看看
[00:03:21.000 --> 00:03:24.000]  因為我今天未必能夠打出聖經
[00:03:24.000 --> 00:03:27.000]  跟你一起看看聖經,希望可以讓你明白
[00:03:27.000 --> 00:03:29.000]  這件很重要的事
[00:03:29.000 --> 00:03:31.000]  有一個牧師這樣講過
[00:03:31.000 --> 00:03:34.000]  這個英國牧師,可以嗎?挺好的
[00:03:34.000 --> 00:03:36.000]  很明顯,真的
[00:03:36.000 --> 00:03:38.000]  比自己風格好
[00:03:39.000 --> 00:03:41.000]  英國牧師很出名的,上一代的
[00:03:41.000 --> 00:03:43.000]  他講了一件事
[00:03:43.000 --> 00:03:45.000]  他問,我不知道你認不認同這句話
[00:03:45.000 --> 00:03:49.000]  他說這間很流行全港一種廉價的福音
[00:03:49.000 --> 00:03:51.000]  什麼意思呢?就是教會裡面
[00:03:51.000 --> 00:03:54.000]  會帶很多大英姊妹在街上,去學校,去社會
[00:03:54.000 --> 00:03:56.000]  去傳福音,去報道
[00:03:56.000 --> 00:03:58.000]  但在這個過程裡面
[00:03:58.000 --> 00:04:00.000]  教會或者去傳福音的人
[00:04:00.000 --> 00:04:02.000]  其實只是一個期望
[00:04:02.000 --> 00:04:05.000]  就是很想那個聽福音的人能夠快點決志信耶穌
[00:04:05.000 --> 00:04:07.000]  希望他能夠上天堂
[00:04:07.000 --> 00:04:09.000]  當他在我面前決志
[00:04:09.000 --> 00:04:11.000]  親口承認耶穌基督是他生命的主的時候
[00:04:11.000 --> 00:04:13.000]  這個傳福音的人就很開心了
[00:04:13.000 --> 00:04:16.000]  為什麼呢?因為他知道或者肯定了這件事
[00:04:16.000 --> 00:04:18.000]  他就可以上天堂
[00:04:18.000 --> 00:04:20.000]  這個英國牧師講什麼呢?
[00:04:20.000 --> 00:04:22.000]  他問一個問題
[00:04:22.000 --> 00:04:24.000]  這些廉價的福音,什麼叫廉價福音
[00:04:24.000 --> 00:04:26.000]  如果傳福音的時候,只是跟別人說
[00:04:26.000 --> 00:04:28.000]  快點,你決志就可以上天堂了
[00:04:28.000 --> 00:04:30.000]  這個就是風格內容的話
[00:04:30.000 --> 00:04:32.000]  我相信很多人很快就能上天堂
[00:04:32.000 --> 00:04:34.000]  不過他就擔心一件事
[00:04:34.000 --> 00:04:37.000]  他就說如果只是這樣去傳福音
[00:04:37.000 --> 00:04:39.000]  只是快快地去鼓勵那些聽福音的人
[00:04:39.000 --> 00:04:42.000]  去決志,跟隨決志上天堂的話
[00:04:42.000 --> 00:04:44.000]  背後就會產生一些問題
[00:04:44.000 --> 00:04:46.000]  所以他最後一句話,他很重的
[00:04:46.000 --> 00:04:48.000]  他說什麼?這不是福音
[00:04:48.000 --> 00:04:50.000]  因為不是要求你做任何的改變的
[00:04:50.000 --> 00:04:52.000]  為什麼?因為如果傳福音
[00:04:52.000 --> 00:04:55.000]  只是讓人知道有永生去決志就OK的話
[00:04:55.000 --> 00:04:57.000]  他沒有去處理他內在的生命
[00:04:57.000 --> 00:04:59.000]  包括罪性帶來的罪行
[00:04:59.000 --> 00:05:01.000]  這些一切的事情
[00:05:01.000 --> 00:05:03.000]  在福音裡面可能都不是完整的
[00:05:03.000 --> 00:05:05.000]  甚或,如果一個人
[00:05:05.000 --> 00:05:07.000]  當他去信耶穌的時候
[00:05:07.000 --> 00:05:09.000]  他不能夠確定他是有罪性
[00:05:09.000 --> 00:05:11.000]  甚或有罪行的話
[00:05:11.000 --> 00:05:13.000]  可能他過去做的事情
[00:05:13.000 --> 00:05:15.000]  雖然我現在決志上天堂,他這樣說
[00:05:15.000 --> 00:05:17.000]  但是可能他生命生活
[00:05:17.000 --> 00:05:19.000]  可能一切的事情都未必有很大的改變
[00:05:19.000 --> 00:05:21.000]  因為原來他信耶穌的時候
[00:05:21.000 --> 00:05:23.000]  沒有人告訴他
[00:05:23.000 --> 00:05:25.000]  他過去的事情
[00:05:25.000 --> 00:05:27.000]  可能過去做過的、想過的
[00:05:27.000 --> 00:05:29.000]  原來在神面前神不起月這件事
[00:05:29.000 --> 00:05:31.000]  他不會因為這樣
[00:05:31.000 --> 00:05:33.000]  最後覺得有罪
[00:05:33.000 --> 00:05:35.000]  沒有這個動機去改變
[00:05:35.000 --> 00:05:37.000]  所以這個牧師提出一件事
[00:05:37.000 --> 00:05:39.000]  他說如果這樣的傳福音是廉價的福音的話
[00:05:39.000 --> 00:05:41.000]  他就很擔心
[00:05:41.000 --> 00:05:43.000]  那些人信了耶穌之後
[00:05:43.000 --> 00:05:45.000]  真的決志的時候
[00:05:45.000 --> 00:05:47.000]  他在生命上所展現的這個信仰
[00:05:47.000 --> 00:05:51.000]  其實可能都不會帶來給我們生命有很大很大的改變
[00:05:51.000 --> 00:05:53.000]  青少報呢,如果你有印象
[00:05:53.000 --> 00:05:56.000]  過去那幾個月,我們常常都跟你討論傳福音
[00:05:56.000 --> 00:05:58.000]  我們說要去傳福音
[00:05:58.000 --> 00:06:00.000]  希望我們的群體能夠在這個時代裡面
[00:06:00.000 --> 00:06:04.000]  在地上成為神國的見證
[00:06:04.000 --> 00:06:06.000]  我們鼓勵你在學校裡面
[00:06:06.000 --> 00:06:08.000]  初中的在中學,大學的在大學裡面
[00:06:08.000 --> 00:06:10.000]  甚至我們在牧區裡面
[00:06:10.000 --> 00:06:12.000]  在職場上面
[00:06:12.000 --> 00:06:14.000]  我也鼓勵大家在職場上面
[00:06:14.000 --> 00:06:16.000]  可以去見證上帝
[00:06:16.000 --> 00:06:18.000]  去成為上帝國度的見證
[00:06:18.000 --> 00:06:20.000]  這個是我們的方向
[00:06:20.000 --> 00:06:22.000]  是我們跟大家一起去分享
[00:06:22.000 --> 00:06:24.000]  而今天我想跟大家說
[00:06:24.000 --> 00:06:26.000]  原來傳福音裡面
[00:06:26.000 --> 00:06:28.000]  我們真的需要認識那種罪是會有什麼的事
[00:06:28.000 --> 00:06:30.000]  傳福音好像是一種很行動性
[00:06:30.000 --> 00:06:32.000]  我叫你去,去找人
[00:06:32.000 --> 00:06:34.000]  然後叫人回來教會,回教會信耶穌
[00:06:34.000 --> 00:06:36.000]  但我想告訴你,其實原來傳福音的人
[00:06:36.000 --> 00:06:38.000]  其實當他傳福音之前
[00:06:38.000 --> 00:06:40.000]  神話在這個過程裡面
[00:06:40.000 --> 00:06:43.000]  確實,原來是讓我們更加確定我們的信仰
[00:06:43.000 --> 00:06:45.000]  神話在我們傳福音的過程裡面
[00:06:45.000 --> 00:06:47.000]  我們把我們的福音內容講得清楚明白的話
[00:06:47.000 --> 00:06:50.000]  包括我自己,我是一個傳福音的人的話
[00:06:50.000 --> 00:06:53.000]  我都會對這個信仰有一個新的看法
[00:06:53.000 --> 00:06:56.000]  神話我們的生命就會不斷的更新
[00:06:56.000 --> 00:06:58.000]  這個是非常重要
[00:06:58.000 --> 00:07:01.000]  今天這個題目叫做先入為主
[00:07:01.000 --> 00:07:02.000]  罪,是不是?
[00:07:02.000 --> 00:07:04.000]  有個成語大家都聽過
[00:07:04.000 --> 00:07:05.000]  先入為主,是不是?
[00:07:05.000 --> 00:07:07.000]  我就捉一捉去想一想,是不是?
[00:07:07.000 --> 00:07:09.000]  如果一個信耶穌的人
[00:07:09.000 --> 00:07:12.000]  當他在信耶穌的那一刻,初初信主的那一刻
[00:07:12.000 --> 00:07:16.000]  如果傳福音的人能夠講得清楚這個福音內容
[00:07:16.000 --> 00:07:18.000]  原來是包括有罪這部分的話
[00:07:18.000 --> 00:07:20.000]  我仍然相信這個聽福音的人
[00:07:20.000 --> 00:07:22.000]  他能夠在信仰的開始
[00:07:22.000 --> 00:07:25.000]  他就更加清楚和明白
[00:07:25.000 --> 00:07:27.000]  原來他的生命,他要離開一些東西
[00:07:27.000 --> 00:07:29.000]  就是什麼?離開罪的影響
[00:07:29.000 --> 00:07:31.000]  他需要他明白
[00:07:31.000 --> 00:07:34.000]  原來生命要展現一個和他未信耶穌之前
[00:07:34.000 --> 00:07:36.000]  一個的生命特質
[00:07:36.000 --> 00:07:38.000]  如果當信主的那一刻,初初信主的那一刻
[00:07:38.000 --> 00:07:40.000]  如果他有這種體會的話
[00:07:40.000 --> 00:07:43.000]  我仍然相信這個信徒走在信仰的路上
[00:07:43.000 --> 00:07:45.000]  我覺得他會展現得更加美麗
[00:07:45.000 --> 00:07:46.000]  為什麼?
[00:07:46.000 --> 00:07:48.000]  因為他很清楚在生命裡面
[00:07:48.000 --> 00:07:51.000]  有什麼他應該做,有什麼他不應該做
[00:07:51.000 --> 00:07:52.000]  並不是一直信了之後
[00:07:52.000 --> 00:07:53.000]  他又沒有處理罪
[00:07:53.000 --> 00:07:56.000]  一直信耶穌,一直一年,兩年,五年,十年
[00:07:56.000 --> 00:07:58.000]  旁邊的人看到他的見證
[00:07:58.000 --> 00:08:00.000]  和在街上不信耶穌的人
[00:08:00.000 --> 00:08:02.000]  他所做的事情是差不多的
[00:08:02.000 --> 00:08:04.000]  我仍然相信
[00:08:04.000 --> 00:08:06.000]  如果真是信主的那一刻
[00:08:06.000 --> 00:08:08.000]  他能夠明白和清楚的話
[00:08:08.000 --> 00:08:11.000]  我相信這個群體所展現出來的信仰
[00:08:11.000 --> 00:08:13.000]  和這個世界就很有分別
[00:08:13.000 --> 00:08:18.000]  當然,作為一間大部分都是第二代信徒的教會
[00:08:18.000 --> 00:08:20.000]  當我談論這個題目的時候,真的很猛的
[00:08:20.000 --> 00:08:22.000]  我聽到想很多
[00:08:22.000 --> 00:08:24.000]  第二代信徒,從小到大,媽媽回教會
[00:08:24.000 --> 00:08:26.000]  爸爸回教會,都是這樣教我的
[00:08:26.000 --> 00:08:28.000]  是不是我都相信耶穌?我都相信到天堂了
[00:08:28.000 --> 00:08:30.000]  但是一切所做的事情
[00:08:30.000 --> 00:08:32.000]  對他來說,有沒有很大的動機
[00:08:32.000 --> 00:08:34.000]  他要去改變,因為如常的生活
[00:08:34.000 --> 00:08:35.000]  你明白我的意思嗎?
[00:08:35.000 --> 00:08:36.000]  所以他體會這件事情
[00:08:36.000 --> 00:08:38.000]  第二代信徒體會罪,帶來給生命的影響
[00:08:38.000 --> 00:08:41.000]  甚至說要去改變離開罪的決定
[00:08:41.000 --> 00:08:43.000]  可能沒有給他一些
[00:08:43.000 --> 00:08:45.000]  不是很深刻的體會
[00:08:45.000 --> 00:08:47.000]  神在生命裡面出現
[00:08:47.000 --> 00:08:48.000]  這個是來自然的
[00:08:48.000 --> 00:08:51.000]  所以今天,特別我想和大家分享
[00:08:51.000 --> 00:08:53.000]  在我群體裡面,我們和大家講傳福音
[00:08:53.000 --> 00:08:55.000]  就是很想帶大家看一件事情
[00:08:55.000 --> 00:08:57.000]  原來我們去傳福音,帶人回教會
[00:08:57.000 --> 00:08:59.000]  先我們自己,要很明白
[00:08:59.000 --> 00:09:01.000]  究竟罪有什麼意思
[00:09:01.000 --> 00:09:03.000]  當我們去分享福音,和同學
[00:09:03.000 --> 00:09:05.000]  和我們身邊的人,去展現這個信仰的時候
[00:09:05.000 --> 00:09:08.000]  希望不單只是告訴他們信仰的好處
[00:09:08.000 --> 00:09:10.000]  當然,你不要一開始就說
[00:09:10.000 --> 00:09:12.000]  小子,你有罪,你要悔改
[00:09:12.000 --> 00:09:14.000]  當然,這樣就死定了
[00:09:14.000 --> 00:09:16.000]  爸爸應該不會坐在第一行
[00:09:16.000 --> 00:09:19.000]  可能第二行,都應該不會在這裏
[00:09:19.000 --> 00:09:21.000]  但我想這樣講,如果你真的去傳福音
[00:09:21.000 --> 00:09:23.000]  和我分享信仰的時候
[00:09:23.000 --> 00:09:25.000]  如果我自己,我這個人,我流露給他知道
[00:09:25.000 --> 00:09:29.000]  原來我在信仰上面經歷了神對我的罪的赦免和拯救
[00:09:29.000 --> 00:09:32.000]  當我去分享我的生命給他聽的時候
[00:09:32.000 --> 00:09:34.000]  他不是從一個指責他的角度
[00:09:34.000 --> 00:09:36.000]  而是我能夠去流露
[00:09:36.000 --> 00:09:39.000]  原來我在神面前確實被神赦免
[00:09:39.000 --> 00:09:42.000]  這件是千真萬確的真理的話
[00:09:42.000 --> 00:09:44.000]  當這個聽福音的人坐在這裏的時候
[00:09:44.000 --> 00:09:45.000]  我仍然相信
[00:09:45.000 --> 00:09:47.000]  他一定會對這個信仰有另一個看法
[00:09:47.000 --> 00:09:49.000]  為甚麼?因為他知道
[00:09:49.000 --> 00:09:52.000]  原來離開罪惡,在基督教信仰上面
[00:09:52.000 --> 00:09:55.000]  是一個很重要的信仰內容
[00:09:55.000 --> 00:09:56.000]  今天講這些很硬
[00:09:56.000 --> 00:09:57.000]  和你旁邊那個講
[00:09:57.000 --> 00:09:59.000]  打醒十二分精神,麻煩你
[00:09:59.000 --> 00:10:03.000]  想接受挑戰,講一些很悶的東西
[00:10:03.000 --> 00:10:05.000]  但希望講到你又不會覺得很悶
[00:10:05.000 --> 00:10:07.000]  因為我經常都想挑戰的
[00:10:07.000 --> 00:10:09.000]  一個講道的過程
[00:10:09.000 --> 00:10:11.000]  好了,今天跟大家講一下
[00:10:11.000 --> 00:10:12.000]  這篇經文
[00:10:12.000 --> 00:10:13.000]  有聖經,請大家看一下
[00:10:13.000 --> 00:10:17.000]  我不會一次過讀完十七至二十五節
[00:10:17.000 --> 00:10:18.000]  先講一下
[00:10:18.000 --> 00:10:20.000]  這個經文的背景
[00:10:20.000 --> 00:10:21.000]  我也想你認識
[00:10:21.000 --> 00:10:22.000]  你有聖經可以看看
[00:10:22.000 --> 00:10:24.000]  一路去認識
[00:10:24.000 --> 00:10:26.000]  如果你細心的人
[00:10:26.000 --> 00:10:28.000]  唯有讀得聖經多,你就知道了
[00:10:28.000 --> 00:10:31.000]  這篇經文,我今天講的是路教福音
[00:10:31.000 --> 00:10:33.000]  但這個故事
[00:10:33.000 --> 00:10:34.000]  原來福音書裏面
[00:10:34.000 --> 00:10:36.000]  不單是路教福音出現
[00:10:36.000 --> 00:10:37.000]  這個故事裏面
[00:10:37.000 --> 00:10:38.000]  包括這個故事裏面
[00:10:38.000 --> 00:10:39.000]  有出現過的
[00:10:39.000 --> 00:10:41.000]  是馬福音和馬太福音
[00:10:41.000 --> 00:10:43.000]  很特別的,同一個故事
[00:10:43.000 --> 00:10:45.000]  在三卷福音書裏面也有出現過
[00:10:45.000 --> 00:10:47.000]  我自己有一點點去理解一下
[00:10:47.000 --> 00:10:48.000]  究竟三卷福音書
[00:10:48.000 --> 00:10:49.000]  同一個故事
[00:10:49.000 --> 00:10:51.000]  是不是一模一樣的呢?
[00:10:51.000 --> 00:10:53.000]  確實是不是的
[00:10:53.000 --> 00:10:54.000]  為什麼不是?
[00:10:54.000 --> 00:10:56.000]  我試試看,很簡單的
[00:10:56.000 --> 00:10:59.000]  路教的整段經文
[00:10:59.000 --> 00:11:00.000]  你會看到同樣地
[00:11:00.000 --> 00:11:01.000]  有講過坦子
[00:11:01.000 --> 00:11:03.000]  有些人會抬他去屋裏
[00:11:03.000 --> 00:11:05.000]  然後想見耶穌
[00:11:05.000 --> 00:11:06.000]  但因為太多人
[00:11:06.000 --> 00:11:07.000]  就拆了屋頂
[00:11:07.000 --> 00:11:09.000]  就抬他下去
[00:11:09.000 --> 00:11:11.000]  馬可是同樣的描述
[00:11:11.000 --> 00:11:12.000]  有一模一樣
[00:11:12.000 --> 00:11:14.000]  不過明確地講有四個人
[00:11:14.000 --> 00:11:15.000]  路教就沒有講四個人
[00:11:15.000 --> 00:11:16.000]  你明白我的意思嗎?
[00:11:16.000 --> 00:11:17.000]  有四個人
[00:11:17.000 --> 00:11:18.000]  很有趣的
[00:11:18.000 --> 00:11:19.000]  這兩個故事
[00:11:19.000 --> 00:11:22.000]  純粹是路教和馬福音裏面的演繹
[00:11:22.000 --> 00:11:23.000]  或者表達出來的
[00:11:23.000 --> 00:11:25.000]  大部分都相同的
[00:11:25.000 --> 00:11:27.000]  不過總有些地方是不同的
[00:11:27.000 --> 00:11:29.000]  我不知道你醒不醒目
[00:11:29.000 --> 00:11:30.000]  看到什麼不同
[00:11:30.000 --> 00:11:31.000]  我想告訴你
[00:11:31.000 --> 00:11:33.000]  原來同一個福音的故事
[00:11:33.000 --> 00:11:35.000]  在三卷書裏面
[00:11:35.000 --> 00:11:36.000]  雖然內容一致
[00:11:36.000 --> 00:11:38.000]  不過原來那個聖經作者
[00:11:38.000 --> 00:11:40.000]  他很想演繹這個故事的過程裏面
[00:11:40.000 --> 00:11:43.000]  他突出了某一個主題和重點
[00:11:43.000 --> 00:11:44.000]  所以雖然內容是
[00:11:44.000 --> 00:11:47.000]  百分之八十至九十的內容相同
[00:11:47.000 --> 00:11:49.000]  但是他想表達一個重點
[00:11:49.000 --> 00:11:51.000]  一個神學的論述
[00:11:51.000 --> 00:11:52.000]  原來確實有不同的
[00:11:52.000 --> 00:11:56.000]  而今天特別集中看路教福音
[00:11:56.000 --> 00:11:57.000]  究竟路教福音有什麼不同?
[00:11:57.000 --> 00:11:58.000]  很特別
[00:11:58.000 --> 00:12:00.000]  你會發現你就知道的
[00:12:00.000 --> 00:12:01.000]  原來路教福音裏面
[00:12:01.000 --> 00:12:05.000]  一開始他介紹的是一班宗教領袖
[00:12:05.000 --> 00:12:07.000]  首先講他們是法理賽人
[00:12:07.000 --> 00:12:09.000]  他們是律法師
[00:12:09.000 --> 00:12:09.000]  是什麼?
[00:12:09.000 --> 00:12:10.000]  是律法教師
[00:12:10.000 --> 00:12:13.000]  就是講教有律法的人
[00:12:13.000 --> 00:12:14.000]  簡單講
[00:12:14.000 --> 00:12:15.000]  路教福音一開始要介紹的
[00:12:15.000 --> 00:12:16.000]  被讀者看到的
[00:12:16.000 --> 00:12:19.000]  是一班宗教領袖的出場
[00:12:19.000 --> 00:12:22.000]  但是馬可福音去到中間
[00:12:22.000 --> 00:12:25.000]  他仍然都未提到這班宗教領袖
[00:12:25.000 --> 00:12:26.000]  他一開始介紹的時候
[00:12:26.000 --> 00:12:27.000]  只是介紹這個"坦"字
[00:12:27.000 --> 00:12:30.000]  很明顯我們有些線索可以發現
[00:12:30.000 --> 00:12:33.000]  路教應該是比較想強調
[00:12:33.000 --> 00:12:35.000]  和這班法理賽人有關的東西
[00:12:35.000 --> 00:12:37.000]  特別這班法理賽人
[00:12:37.000 --> 00:12:39.000]  在這個故事裏面所呈現出來的
[00:12:39.000 --> 00:12:42.000]  應該是我們今天講這篇道
[00:12:42.000 --> 00:12:43.000]  講路教福音的時候
[00:12:43.000 --> 00:12:44.000]  我們要留意的地方
[00:12:44.000 --> 00:12:47.000]  不然我們就錯過了路教作者
[00:12:47.000 --> 00:12:49.000]  究竟他想跟我們講什麼?
[00:12:49.000 --> 00:12:50.000]  我們再看下去
[00:12:50.000 --> 00:12:51.000]  是不是這樣?
[00:12:51.000 --> 00:12:53.000]  是不是真的這班法理賽人
[00:12:53.000 --> 00:12:55.000]  這班宗教領袖
[00:12:55.000 --> 00:12:57.000]  在路教福音裏面是比較重要的?
[00:12:57.000 --> 00:12:59.000]  有什麼證據可以再指出的呢?
[00:12:59.000 --> 00:13:01.000]  其中一個你會發現
[00:13:01.000 --> 00:13:03.000]  原來路教福音裏面
[00:13:03.000 --> 00:13:06.000]  特別多的是耶穌跟這班法理賽人
[00:13:06.000 --> 00:13:07.000]  和民事有對話的
[00:13:07.000 --> 00:13:10.000]  而路教很清楚
[00:13:10.000 --> 00:13:14.000]  耶穌原則上沒有跟坦子有任何對話的
[00:13:14.000 --> 00:13:15.000]  只是叫他就去做的
[00:13:15.000 --> 00:13:16.000]  你明白我的意思嗎?
[00:13:16.000 --> 00:13:17.000]  完了就說他起來
[00:13:17.000 --> 00:13:18.000]  那屋子就走了
[00:13:18.000 --> 00:13:19.000]  但是這段經文裏面
[00:13:19.000 --> 00:13:21.000]  特別在21節到24節
[00:13:21.000 --> 00:13:22.000]  有一個很重要的中心
[00:13:22.000 --> 00:13:24.000]  夾住了的就要指出
[00:13:24.000 --> 00:13:27.000]  原來耶穌跟宗教領袖對話裏面
[00:13:27.000 --> 00:13:28.000]  就是這段經文
[00:13:28.000 --> 00:13:30.000]  特別很想讓獨聖經的人
[00:13:30.000 --> 00:13:31.000]  能夠看得見
[00:13:31.000 --> 00:13:34.000]  和明白其中的道理
[00:13:34.000 --> 00:13:35.000]  透過他們的故事
[00:13:35.000 --> 00:13:36.000]  透過他們的對話
[00:13:36.000 --> 00:13:38.000]  從而讓他們思考
[00:13:38.000 --> 00:13:41.000]  究竟信耶穌是一回什麼的事
[00:13:41.000 --> 00:13:42.000]  這就是這段經文裏面
[00:13:42.000 --> 00:13:44.000]  他很想呈現給我們知道
[00:13:44.000 --> 00:13:46.000]  好了那我們就正式進入這段經文裏面
[00:13:46.000 --> 00:13:47.000]  跟大家去講一下
[00:13:47.000 --> 00:13:49.000]  究竟他在講什麼
[00:13:49.000 --> 00:13:50.000]  17節他在講
[00:13:50.000 --> 00:13:51.000]  他說
[00:13:51.000 --> 00:13:52.000]  有一天耶穌教導人
[00:13:52.000 --> 00:13:55.000]  和路教教師旁邊坐著
[00:13:55.000 --> 00:13:56.000]  他們是從加里里各鄉村
[00:13:56.000 --> 00:13:58.000]  猶太和耶路山來的
[00:13:58.000 --> 00:14:00.000]  主的能力與耶穌同在
[00:14:00.000 --> 00:14:02.000]  使他能夠治好病人
[00:14:02.000 --> 00:14:03.000]  這段經文
[00:14:03.000 --> 00:14:04.000]  我想告訴你
[00:14:04.000 --> 00:14:05.000]  從路教的作者裏面
[00:14:05.000 --> 00:14:08.000]  講出了兩個很重要很重要
[00:14:08.000 --> 00:14:09.000]  看這段經文
[00:14:09.000 --> 00:14:10.000]  一定要開始的時候
[00:14:10.000 --> 00:14:11.000]  你要明白的東西
[00:14:11.000 --> 00:14:12.000]  第一樣東西
[00:14:12.000 --> 00:14:13.000]  是什麼呢
[00:14:13.000 --> 00:14:14.000]  很特別吧
[00:14:14.000 --> 00:14:15.000]  你有沒有看到
[00:14:15.000 --> 00:14:16.000]  那些律法師在做什麼
[00:14:16.000 --> 00:14:17.000]  在做什麼
[00:14:17.000 --> 00:14:19.000]  坐著是不是
[00:14:19.000 --> 00:14:21.000]  原來坐著呢
[00:14:21.000 --> 00:14:22.000]  在當時的背景呢
[00:14:22.000 --> 00:14:23.000]  不是那麼簡單
[00:14:23.000 --> 00:14:25.000]  坐著剝花生
[00:14:25.000 --> 00:14:26.000]  原來坐著這個字呢
[00:14:26.000 --> 00:14:29.000]  說的是一班有權威的人
[00:14:29.000 --> 00:14:30.000]  坐著看你做事的
[00:14:30.000 --> 00:14:31.000]  你明白我的意思吧
[00:14:31.000 --> 00:14:33.000]  耶穌有人圍著他
[00:14:33.000 --> 00:14:35.000]  這班宗教領袖就坐在旁邊
[00:14:35.000 --> 00:14:36.000]  去看著他
[00:14:36.000 --> 00:14:37.000]  簡單說就是踩牆
[00:14:37.000 --> 00:14:39.000]  坐著這個字某程度上
[00:14:39.000 --> 00:14:40.000]  是呈現的一種
[00:14:40.000 --> 00:14:42.000]  我有權威的
[00:14:42.000 --> 00:14:44.000]  有權兵的
