
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:03:51.000 --> 00:03:52.000]  有一個人
[00:03:52.000 --> 00:03:55.000]  是從神那裡猜來的
[00:03:55.000 --> 00:03:57.000]  名叫約翰
[00:03:57.000 --> 00:04:00.000]  這人來是為了作見證
[00:04:00.000 --> 00:04:02.000]  是為那光作見證
[00:04:02.000 --> 00:04:05.000]  使眾人藉著他而信
[00:04:05.000 --> 00:04:07.000]  他不是那光
[00:04:07.000 --> 00:04:11.000]  而是要為那光作見證
[00:04:11.000 --> 00:04:13.000]  那光是真光
[00:04:13.000 --> 00:04:15.000]  來到世上
[00:04:15.000 --> 00:04:17.000]  照亮所有的人
[00:04:17.000 --> 00:04:19.000]  他在世界
[00:04:19.000 --> 00:04:22.000]  世界是藉著他做的
[00:04:22.000 --> 00:04:24.000]  世界卻不認識他
[00:04:24.000 --> 00:04:27.000]  他來到自己的地方
[00:04:27.000 --> 00:04:30.000]  自己的人並不接納他
[00:04:30.000 --> 00:04:32.000]  凡接納他的
[00:04:32.000 --> 00:04:34.000]  就是信他名的人
[00:04:34.000 --> 00:04:36.000]  他就賜他們權柄
[00:04:36.000 --> 00:04:38.000]  作神的兒女
[00:04:38.000 --> 00:04:41.000]  這些人不是從血氣生
[00:04:41.000 --> 00:04:43.000]  不是從情慾生
[00:04:43.000 --> 00:04:46.000]  也不是從人的意願生的
[00:04:46.000 --> 00:04:48.000]  而是從神生的
[00:04:48.000 --> 00:04:50.000]  到成了肉身
[00:04:50.000 --> 00:04:52.000]  住在我們中間
[00:04:52.000 --> 00:04:54.000]  充充滿滿地
[00:04:54.000 --> 00:04:56.000]  有恩典、有真理
[00:04:56.000 --> 00:04:59.000]  我們也見過他的榮光
[00:04:59.000 --> 00:05:03.000]  正是父獨一的兒子的榮光
[00:05:03.000 --> 00:05:06.000]  《約翰福音》三章十九到二十一節說
[00:05:06.000 --> 00:05:08.000]  光來到世上
[00:05:08.000 --> 00:05:11.000]  世人因自己的行為善惡的
[00:05:11.000 --> 00:05:13.000]  不外過
[00:05:13.000 --> 00:05:15.000]  倒愛黑暗
[00:05:15.000 --> 00:05:18.000]  這就定了他們的罪
[00:05:18.000 --> 00:05:19.000]  凡作惡的人
[00:05:19.000 --> 00:05:21.000]  都恨護光
[00:05:21.000 --> 00:05:23.000]  不來接近光
[00:05:23.000 --> 00:05:25.000]  恐怕他們的行為被暴露
[00:05:25.000 --> 00:05:27.000]  但實行真理的人
[00:05:27.000 --> 00:05:29.000]  就來接近光
[00:05:29.000 --> 00:05:31.000]  為要顯明他們的行為
[00:05:31.000 --> 00:05:33.000]  是靠神而行的
[00:05:33.000 --> 00:05:37.000]  《約翰福音》十二章三十五到三十六節
[00:05:37.000 --> 00:05:39.000]  耶穌對他們說
[00:05:39.000 --> 00:05:41.000]  光在你們中間
[00:05:41.000 --> 00:05:43.000]  為時不多了
[00:05:43.000 --> 00:05:47.000]  應該趁著有光的時候行走
[00:05:47.000 --> 00:05:49.000]  免得黑暗臨到你們
[00:05:49.000 --> 00:05:51.000]  那在黑暗裡行走的
[00:05:51.000 --> 00:05:54.000]  不知道往何處去
[00:05:54.000 --> 00:05:56.000]  你們趁著有光
[00:05:56.000 --> 00:05:58.000]  要信從這光
[00:05:58.000 --> 00:06:01.000]  使你們成為光明之子
[00:06:01.000 --> 00:06:03.000]  耶穌說了這些話
[00:06:03.000 --> 00:06:05.000]  就離開他們隱藏了
[00:06:05.000 --> 00:06:07.000]  我們一起低頭禱告
[00:06:07.000 --> 00:06:09.000]  天父上帝啊
[00:06:09.000 --> 00:06:10.000]  祢就是光
[00:06:10.000 --> 00:06:13.000]  願祢幫助我們使我們行在光明裡
[00:06:13.000 --> 00:06:15.000]  成為光明之子
[00:06:15.000 --> 00:06:16.000]  帶領我們以下時間
[00:06:16.000 --> 00:06:18.000]  使用孩子無用的口舌
[00:06:18.000 --> 00:06:20.000]  去宣講你們的信息
[00:06:20.000 --> 00:06:23.000]  現在有聖靈在人的心裡工作
[00:06:23.000 --> 00:06:24.000]  無論信的,未信的
[00:06:24.000 --> 00:06:26.000]  都一同得益
[00:06:26.000 --> 00:06:27.000]  認識你自己
[00:06:27.000 --> 00:06:28.000]  一生跟從你自己
[00:06:28.000 --> 00:06:29.000]  行在光明裡
[00:06:29.000 --> 00:06:31.000]  我們這樣是奉耶穌名求
[00:06:31.000 --> 00:06:32.000]  阿們
[00:06:32.000 --> 00:06:34.000]  好,當我們看回頭的時候
[00:06:34.000 --> 00:06:36.000]  第一件事我們問
[00:06:36.000 --> 00:06:38.000]  其實光是什麼來的?
[00:06:38.000 --> 00:06:41.000]  哇,這是一個很深奧的東西
[00:06:41.000 --> 00:06:44.000]  原來你可以從不同角度理解光
[00:06:44.000 --> 00:06:45.000]  你明白嗎?
[00:06:45.000 --> 00:06:46.000]  你可以從科學上
[00:06:46.000 --> 00:06:48.000]  或物理學上理解光是什麼?
[00:06:48.000 --> 00:06:49.000]  光呢
[00:06:49.000 --> 00:06:50.000]  如果你發覺
[00:06:50.000 --> 00:06:51.000]  看回解釋上
[00:06:51.000 --> 00:06:54.000]  是指人類的眼睛
[00:06:54.000 --> 00:06:55.000]  人類的眼睛
[00:06:55.000 --> 00:06:57.000]  可以看到一些電磁波
[00:06:57.000 --> 00:06:59.000]  有些電磁波可以看到
[00:06:59.000 --> 00:07:01.000]  譬如你現在看到的螢光幕
[00:07:01.000 --> 00:07:02.000]  五光十色
[00:07:02.000 --> 00:07:04.000]  這些其實都是電磁波
[00:07:04.000 --> 00:07:07.000]  不過是我們肉眼可以看到
[00:07:07.000 --> 00:07:09.000]  不過有些電磁波
[00:07:09.000 --> 00:07:10.000]  原來我們肉眼看不到
[00:07:10.000 --> 00:07:11.000]  知道是什麼嗎?
[00:07:11.000 --> 00:07:13.000]  紫外光
[00:07:13.000 --> 00:07:15.000]  特別的儀器才可以看到
[00:07:15.000 --> 00:07:16.000]  或者紅外線
[00:07:16.000 --> 00:07:18.000]  你用特別的儀器才可以看到
[00:07:18.000 --> 00:07:20.000]  但你可以感受到
[00:07:20.000 --> 00:07:23.000]  所以因為這樣緣故的時候
[00:07:23.000 --> 00:07:25.000]  有這些可見光的時候
[00:07:25.000 --> 00:07:26.000]  我們才看得到
[00:07:26.000 --> 00:07:27.000]  高矮肥瘦
[00:07:27.000 --> 00:07:29.000]  臉色是怎樣
[00:07:29.000 --> 00:07:30.000]  我們才知道
[00:07:30.000 --> 00:07:31.000]  然後
[00:07:31.000 --> 00:07:34.000]  不過說到光的時候
[00:07:34.000 --> 00:07:35.000]  在我們日常生活裡的時候
[00:07:35.000 --> 00:07:36.000]  我們用光的時候
[00:07:36.000 --> 00:07:38.000]  可以有不同的解釋
[00:07:38.000 --> 00:07:39.000]  不同的解釋是什麼呢?
[00:07:39.000 --> 00:07:42.000]  光可以比作光明
[00:07:42.000 --> 00:07:43.000]  公開
[00:07:43.000 --> 00:07:44.000]  透明
[00:07:44.000 --> 00:07:46.000]  陽光測試
[00:07:46.000 --> 00:07:47.000]  然後
[00:07:47.000 --> 00:07:48.000]  光的時候
[00:07:48.000 --> 00:07:51.000]  有時候說到我們那種領悟的能力
[00:07:51.000 --> 00:07:53.000]  嘩!突然啪一聲
[00:07:53.000 --> 00:07:54.000]  一天光了
[00:07:54.000 --> 00:07:55.000]  知道為什麼了
[00:07:55.000 --> 00:07:58.000]  所以有時候說對一些事物
[00:07:58.000 --> 00:08:00.000]  一些的理解能力
[00:08:00.000 --> 00:08:02.000]  不過在光裡面
[00:08:02.000 --> 00:08:03.000]  相反來說是什麼呢?
[00:08:03.000 --> 00:08:05.000]  相對來說就是黑暗
[00:08:05.000 --> 00:08:06.000]  黑暗是什麼呢?
[00:08:06.000 --> 00:08:07.000]  就是沒有光的狀態
[00:08:07.000 --> 00:08:09.000]  或者很微弱的光的狀態
[00:08:09.000 --> 00:08:13.000]  日常往往在一般的理解來說
[00:08:13.000 --> 00:08:15.000]  我們從道德的角度來說
[00:08:15.000 --> 00:08:17.000]  有時候光是說一些黑暗
[00:08:17.000 --> 00:08:18.000]  邪惡
[00:08:18.000 --> 00:08:19.000]  不好的東西
[00:08:19.000 --> 00:08:23.000]  所以有時候有不同的解釋
[00:08:23.000 --> 00:08:25.000]  當然宗教上可能說的是
[00:08:25.000 --> 00:08:28.000]  正義和惡的爭鬥
[00:08:28.000 --> 00:08:29.000]  這樣對立
[00:08:29.000 --> 00:08:30.000]  當然
[00:08:30.000 --> 00:08:32.000]  我們回到一個很實際的問題
[00:08:32.000 --> 00:08:33.000]  我們作為基督徒的時候
[00:08:33.000 --> 00:08:38.000]  我們怎樣從聖經理解光
[00:08:38.000 --> 00:08:41.000]  聖經裡面很多次強調
[00:08:41.000 --> 00:08:43.000]  神就是光
[00:08:43.000 --> 00:08:45.000]  神是光的本質意思是什麼呢?
[00:08:45.000 --> 00:08:47.000]  就是這個光有著一些很精美
[00:08:47.000 --> 00:08:51.000]  優雅、美妙、純潔和光輝的素質
[00:08:51.000 --> 00:08:53.000]  是超過一切的
[00:08:53.000 --> 00:08:55.000]  因為如果有時候
[00:08:55.000 --> 00:08:58.000]  我們都會將光給作真理
[00:08:58.000 --> 00:09:00.000]  或者真理有關的知識
[00:09:00.000 --> 00:09:03.000]  而這些知識是包含了純真本質的一面
[00:09:03.000 --> 00:09:04.000]  不會有其他雜質
[00:09:04.000 --> 00:09:06.000]  不會有其他不好的東西
[00:09:06.000 --> 00:09:07.000]  在道德上
[00:09:07.000 --> 00:09:10.000]  在各方面的時候都是完全的
[00:09:10.000 --> 00:09:11.000]  留意一件事
[00:09:11.000 --> 00:09:16.000]  當我們剛才讀到第八章十二節的時候
[00:09:16.000 --> 00:09:17.000]  那一節是什麼呢?
[00:09:17.000 --> 00:09:19.000]  耶穌對眾人說
[00:09:19.000 --> 00:09:22.000]  「我就是世界的光」
[00:09:22.000 --> 00:09:25.000]  跟著從「我必不再黑暗裡走」
[00:09:25.000 --> 00:09:27.000]  得著生命的光
[00:09:27.000 --> 00:09:29.000]  如果你稍微看第八章的時候
[00:09:29.000 --> 00:09:31.000]  你會知道這章經文的背景是什麼
[00:09:31.000 --> 00:09:36.000]  就是當時是鑄彭節的時期
[00:09:36.000 --> 00:09:38.000]  可能我們今天沒有經歷過鑄彭節
[00:09:38.000 --> 00:09:40.000]  但原來在這個節期裡面
[00:09:40.000 --> 00:09:42.000]  以色列人是要在鑄彭節住的
[00:09:42.000 --> 00:09:43.000]  不是住在室內
[00:09:43.000 --> 00:09:44.000]  如果你今天去到
[00:09:44.000 --> 00:09:46.000]  在這個節期的時候你都會看到
[00:09:46.000 --> 00:09:47.000]  是什麼呢?
[00:09:47.000 --> 00:09:51.000]  就是紀念在曠野漂流的四十年
[00:09:51.000 --> 00:09:53.000]  那四十年是不容易過的
[00:09:53.000 --> 00:09:54.000]  為什麼呢?
[00:09:54.000 --> 00:09:55.000]  在西那的地方
[00:09:55.000 --> 00:09:57.000]  在曠野住
[00:09:57.000 --> 00:09:58.000]  又沒有水
[00:09:58.000 --> 00:10:00.000]  不過是上帝供應
[00:10:00.000 --> 00:10:01.000]  又沒有食物
[00:10:01.000 --> 00:10:02.000]  又是上帝供應
[00:10:02.000 --> 00:10:03.000]  白天的時候
[00:10:03.000 --> 00:10:05.000]  曬得很厲害
[00:10:05.000 --> 00:10:07.000]  晚上的時候氣溫降得很厲害
[00:10:07.000 --> 00:10:09.000]  所以在那時候
[00:10:09.000 --> 00:10:10.000]  上帝做了一件事
[00:10:10.000 --> 00:10:13.000]  白天有雲柱引導他們
[00:10:13.000 --> 00:10:15.000]  晚上有火柱
[00:10:15.000 --> 00:10:16.000]  可能我們今天說雲柱
[00:10:16.000 --> 00:10:17.000]  火柱是什麼呢?
[00:10:17.000 --> 00:10:18.000]  有人解釋說
[00:10:18.000 --> 00:10:20.000]  可能是一塊很明顯很大色的雲
[00:10:20.000 --> 00:10:21.000]  是遮陰的
[00:10:21.000 --> 00:10:22.000]  保護他們
[00:10:22.000 --> 00:10:23.000]  使他們不用那麼熱
[00:10:23.000 --> 00:10:25.000]  又或者晚上的時候
[00:10:25.000 --> 00:10:27.000]  在曠野沙漠的時候
[00:10:27.000 --> 00:10:29.000]  是一片的漆
[00:10:29.000 --> 00:10:32.000]  於是這些火柱就成為他們的指引
[00:10:32.000 --> 00:10:34.000]  讓他們知道有光明看到
[00:10:34.000 --> 00:10:35.000]  但同一時間
[00:10:35.000 --> 00:10:36.000]  是在溫暖他們
[00:10:36.000 --> 00:10:40.000]  所以當說耶穌是世界的光的時候
[00:10:40.000 --> 00:10:43.000]  那班猶太人一聽的時候
[00:10:43.000 --> 00:10:45.000]  其實一想起那些日子的時候
[00:10:45.000 --> 00:10:47.000]  就很容易明白耶穌在說什麼
[00:10:47.000 --> 00:10:49.000]  可能我們今天沒有這個經驗
[00:10:49.000 --> 00:10:51.000]  因為我們住在城市
[00:10:51.000 --> 00:10:53.000]  我們住在城市裡面是什麼呢?
[00:10:53.000 --> 00:10:55.000]  一出街就有燈光
[00:10:55.000 --> 00:10:57.000]  我們感受不到這件事
[00:10:57.000 --> 00:10:59.000]  感受不到那種光明的引領
[00:10:59.000 --> 00:11:01.000]  於是這樣的緣故的時候
[00:11:01.000 --> 00:11:02.000]  耶穌提醒我們
[00:11:02.000 --> 00:11:05.000]  當祂說祂自己是世界的光的時候
[00:11:05.000 --> 00:11:07.000]  這裡有幾樣東西值得注意
[00:11:07.000 --> 00:11:11.000]  我們剛才從幾段經文裡面看到
[00:11:11.000 --> 00:11:13.000]  首先我們從約翰福音
[00:11:13.000 --> 00:11:14.000]  留意這件事
[00:11:14.000 --> 00:11:16.000]  約翰福音一開始的時候
[00:11:16.000 --> 00:11:18.000]  他就告訴我們
[00:11:18.000 --> 00:11:20.000]  這個道就已經存在
[00:11:20.000 --> 00:11:22.000]  世界還沒有支線的時候
[00:11:22.000 --> 00:11:23.000]  這個道已經存在
[00:11:23.000 --> 00:11:26.000]  到解釋希臘文化時
[00:11:26.000 --> 00:11:28.000]  其實這個字眼是說話語
[00:11:28.000 --> 00:11:30.000]  其實本身代表神的能力
[00:11:30.000 --> 00:11:32.000]  或者神自己本身
[00:11:32.000 --> 00:11:34.000]  說明了這個道已經存在
[00:11:34.000 --> 00:11:37.000]  這個道是和神一起的
[00:11:37.000 --> 00:11:40.000]  也就是說它和神同等
[00:11:40.000 --> 00:11:42.000]  這個道就是神
[00:11:42.000 --> 00:11:44.000]  也就是說它本身和神同等
[00:11:44.000 --> 00:11:49.000]  然後告訴我們萬物是藉著祂而造
[00:11:49.000 --> 00:11:50.000]  換句話說
[00:11:50.000 --> 00:11:52.000]  這個道本身同時間來說
[00:11:52.000 --> 00:11:54.000]  也是一個創造者
[00:11:54.000 --> 00:11:55.000]  當你看下去的時候
[00:11:55.000 --> 00:11:58.000]  你就知道其實約翰說
[00:11:58.000 --> 00:12:02.000]  這個道在祂裡面是有生命的
[00:12:02.000 --> 00:12:05.000]  而這個生命就是人的光
[00:12:05.000 --> 00:12:06.000]  稍微再看下去的時候
[00:12:06.000 --> 00:12:09.000]  你會知道原來約翰說這個道的時候
[00:12:09.000 --> 00:12:10.000]  是說耶穌基督
[00:12:10.000 --> 00:12:11.000]  換句話說
[00:12:11.000 --> 00:12:13.000]  耶穌基督在祂裡面有生命
[00:12:13.000 --> 00:12:15.000]  就成為人的光
[00:12:15.000 --> 00:12:16.000]  這個生命
[00:12:16.000 --> 00:12:17.000]  所以因此
[00:12:17.000 --> 00:12:19.000]  耶穌當時說世界的光的時候
[00:12:19.000 --> 00:12:21.000]  有兩方面很值得我們留意
[00:12:21.000 --> 00:12:22.000]  第一是什麼
[00:12:22.000 --> 00:12:24.000]  原來生命在祂裡面
[00:12:24.000 --> 00:12:26.000]  這個生命就是人的光
[00:12:26.000 --> 00:12:28.000]  換句話來說
[00:12:28.000 --> 00:12:32.000]  耶穌基督就是生命的源頭
[00:12:32.000 --> 00:12:33.000]  生命的源頭
[00:12:33.000 --> 00:12:34.000]  當然
[00:12:34.000 --> 00:12:35.000]  我們稍微看下去的時候
[00:12:35.000 --> 00:12:36.000]  你知道一件事
[00:12:36.000 --> 00:12:38.000]  在舊約的年代裡面
[00:12:38.000 --> 00:12:40.000]  很多時候往往將
[00:12:40.000 --> 00:12:45.000]  在宗教上往往將生命和光連結在一起
[00:12:45.000 --> 00:12:47.000]  當然我們看回這一節的經文的時候
[00:12:47.000 --> 00:12:48.000]  比較難去理解
[00:12:48.000 --> 00:12:49.000]  留意這裡提到
[00:12:49.000 --> 00:12:51.000]  在祂裡面有生命
[00:12:51.000 --> 00:12:53.000]  我們第一件事要問
[00:12:53.000 --> 00:12:55.000]  這個生命是什麼生命
[00:12:55.000 --> 00:12:58.000]  原來這個生命不是說人自己的生命
[00:12:58.000 --> 00:12:59.000]  或者人的生命
[00:12:59.000 --> 00:13:02.000]  而是說神自己的生命
[00:13:02.000 --> 00:13:03.000]  神自己的生命
[00:13:03.000 --> 00:13:04.000]  原來在祂裡面有
[00:13:04.000 --> 00:13:06.000]  祂自己神的生命在裡面
[00:13:06.000 --> 00:13:09.000]  就是說耶穌基督在祂裡面有神的生命在裡面
[00:13:09.000 --> 00:13:10.000]  如果這樣情況下
[00:13:10.000 --> 00:13:11.000]  再講下去的時候
[00:13:11.000 --> 00:13:12.000]  我們要問
[00:13:12.000 --> 00:13:15.000]  這個神的生命是什麼一回事呢
[00:13:15.000 --> 00:13:18.000]  原來你稍微看《創世記》第二章第九節的時候
[00:13:18.000 --> 00:13:21.000]  是說到生命樹
[00:13:21.000 --> 00:13:23.000]  生命樹
[00:13:23.000 --> 00:13:25.000]  聖經裡面有很多的經文串聯起來
[00:13:25.000 --> 00:13:26.000]  其中一節很重要的就是
[00:13:26.000 --> 00:13:28.000]  在詩篇的三章
[00:13:28.000 --> 00:13:30.000]  三十六篇的九節
[00:13:30.000 --> 00:13:34.000]  說因為在你裡面有生命的源頭
[00:13:34.000 --> 00:13:38.000]  在你的光中我們必得見光
[00:13:38.000 --> 00:13:41.000]  原來在神的裡面
[00:13:41.000 --> 00:13:43.000]  是有生命的源頭
[00:13:43.000 --> 00:13:45.000]  而在當中
[00:13:45.000 --> 00:13:47.000]  祂有光
[00:13:47.000 --> 00:13:50.000]  而這個光能夠成為我們的力量
[00:13:50.000 --> 00:13:52.000]  使我們能夠看到前面的方向
[00:13:52.000 --> 00:13:55.000]  不會再在黑暗裡面
[00:13:55.000 --> 00:14:00.000]  如果耶穌基督和天父上帝同質
[00:14:00.000 --> 00:14:02.000]  都是神的話
[00:14:02.000 --> 00:14:04.000]  祂也擁有這個特性
[00:14:04.000 --> 00:14:05.000]  所以這樣完的時候
[00:14:05.000 --> 00:14:07.000]  在祂裡面就有生命
[00:14:07.000 --> 00:14:08.000]  當我們擁有這個生命的時候
[00:14:08.000 --> 00:14:10.000]  我們同樣有光
[00:14:10.000 --> 00:14:12.000]  以致祂指引我們人生
[00:14:12.000 --> 00:14:13.000]  所以這樣完的時候
[00:14:13.000 --> 00:14:15.000]  一切生命的源頭
[00:14:15.000 --> 00:14:17.000]  因為祂創造我們
[00:14:17.000 --> 00:14:20.000]  以致我們有把握有盼望
[00:14:20.000 --> 00:14:22.000]  我們可以享受到各樣的風景
[00:14:22.000 --> 00:14:24.000]  如果今天試一下
[00:14:24.000 --> 00:14:26.000]  世界沒有陽光的話
[00:14:26.000 --> 00:14:28.000]  會有一個什麼世界?
[00:14:28.000 --> 00:14:31.000]  一片混亂,植物不能夠生長
[00:14:31.000 --> 00:14:35.000]  我們日常的生活都大受混亂
[00:14:35.000 --> 00:14:37.000]  然而不要忘記一件事
[00:14:37.000 --> 00:14:41.000]  這個太陽都是上帝造的
[00:14:41.000 --> 00:14:43.000]  當你說科學多偉大也好
[00:14:43.000 --> 00:14:44.000]  回到源頭
[00:14:44.000 --> 00:14:45.000]  一切都是上帝造的
[00:14:45.000 --> 00:14:46.000]  沒有上帝的話
[00:14:46.000 --> 00:14:49.000]  我們的生命陷於一片混亂
[00:14:49.000 --> 00:14:50.000]  所以我們說
[00:14:50.000 --> 00:14:52.000]  生命的源頭就是上帝
[00:14:52.000 --> 00:14:54.000]  所以這樣完的時候
[00:14:54.000 --> 00:14:56.000]  我們生活才有力有把握
[00:14:56.000 --> 00:14:57.000]  第二方面
[00:14:57.000 --> 00:14:58.000]  當約翰福說到的時候
[00:14:58.000 --> 00:15:01.000]  他說這個生命就是人的光
[00:15:01.000 --> 00:15:03.000]  當我們說到這一切的時候
[00:15:03.000 --> 00:15:04.000]  先提醒我們
[00:15:04.000 --> 00:15:08.000]  特別是約翰福一書的五章十二
[00:15:08.000 --> 00:15:10.000]  哪有神而子的就有生命
[00:15:10.000 --> 00:15:13.000]  沒有神而子的就沒有生命
[00:15:13.000 --> 00:15:14.000]  換句話說
[00:15:14.000 --> 00:15:16.000]  當我們擁有上帝的兒子的時候
[00:15:16.000 --> 00:15:18.000]  我們就會永生
[00:15:18.000 --> 00:15:20.000]  這個生命是有上帝的特質
