
[00:00:00.000 --> 00:00:07.020]  頂姐妹早安
[00:02:20.700 --> 00:02:22.700]  其實你過程怎樣
[00:02:22.700 --> 00:02:24.700]  如果你們用
[00:02:24.700 --> 00:02:26.700]  大家總括下
[00:02:26.700 --> 00:02:28.700]  今年發生的事
[00:02:28.700 --> 00:02:30.700]  在你身上
[00:02:30.700 --> 00:02:32.700]  身邊的人上
[00:02:32.700 --> 00:02:34.700]  你的心情和感受
[00:02:34.700 --> 00:02:36.700]  你不知道你會怎樣去形容
[00:02:36.700 --> 00:02:40.700]  今年有一套很受歡迎的動畫
[00:02:40.700 --> 00:02:42.700]  這套動畫我很喜歡
[00:02:42.700 --> 00:02:44.700]  裡面有很多角色
[00:02:44.700 --> 00:02:46.700]  如果很簡單
[00:02:46.700 --> 00:02:50.700]  你在當中選一個角色去形容下
[00:02:50.700 --> 00:02:52.700]  今年的總結你會選哪一個
[00:02:52.700 --> 00:02:56.700]  你會選哪一個
[00:02:56.700 --> 00:02:58.700]  有沒有人選我
[00:02:58.700 --> 00:03:00.700]  你選哪一個
[00:03:00.700 --> 00:03:02.700]  選裡面誰
[00:03:02.700 --> 00:03:04.700]  有沒有人選
[00:03:04.700 --> 00:03:06.700]  阿曹
[00:03:06.700 --> 00:03:08.700]  有沒有人選Anger
[00:03:08.700 --> 00:03:10.700]  有沒有
[00:03:10.700 --> 00:03:12.700]  沒有
[00:03:12.700 --> 00:03:14.700]  有沒有人選Joy
[00:03:14.700 --> 00:03:16.700]  開心那個
[00:03:16.700 --> 00:03:18.700]  沒有反應
[00:03:18.700 --> 00:03:20.700]  沒有看過這套動畫
[00:03:20.700 --> 00:03:26.700]  我不知道你會用什麼角色去總結你今年的心情和感受
[00:03:26.700 --> 00:03:28.700]  不過我想
[00:03:28.700 --> 00:03:31.700]  無論你今年過程怎樣都好
[00:03:31.700 --> 00:03:33.700]  可能你很開心
[00:03:33.700 --> 00:03:35.700]  可能你過得很不容易
[00:03:35.700 --> 00:03:37.700]  很困難
[00:03:37.700 --> 00:03:41.700]  今年怎樣過程都好
[00:03:41.700 --> 00:03:45.700]  在新的一年準備開始
[00:03:45.700 --> 00:03:47.700]  我想問你們
[00:03:47.700 --> 00:03:49.700]  你們有沒有想過
[00:03:49.700 --> 00:03:53.700]  未來這一年怎樣迎接新的一年
[00:03:53.700 --> 00:03:55.700]  有沒有想自己有什麼計劃
[00:03:55.700 --> 00:03:57.700]  或者自己有什麼想法
[00:03:57.700 --> 00:03:59.700]  還是你仍然很困難
[00:03:59.700 --> 00:04:01.700]  或者很開心
[00:04:01.700 --> 00:04:03.700]  怎樣去持續到下一年
[00:04:03.700 --> 00:04:05.700]  2025年
[00:04:05.700 --> 00:04:07.700]  今天是最後一個主日
[00:04:07.700 --> 00:04:09.700]  最後一個主日崇拜
[00:04:09.700 --> 00:04:14.700]  我很想和大家分享
[00:04:14.700 --> 00:04:18.700]  上帝和我們在今天最後一個主日裡面
[00:04:18.700 --> 00:04:20.700]  究竟他和我們說什麼
[00:04:20.700 --> 00:04:25.700]  今天我們會看一個很困難的經典
[00:04:25.700 --> 00:04:28.700]  以賽亞書43章的經文
[00:04:28.700 --> 00:04:31.700]  我講題叫擁抱新歧視
[00:04:31.700 --> 00:04:36.700]  你們這個年紀知道什麼叫新歧視嗎
[00:04:36.700 --> 00:04:39.700]  你們這個年紀不知道
[00:04:39.700 --> 00:04:41.700]  老一點的就能回答我
[00:04:41.700 --> 00:04:43.700]  我不告訴你新歧視是什麼
[00:04:43.700 --> 00:04:45.700]  你自己問問你媽媽
[00:04:45.700 --> 00:04:49.700]  有人說得出
[00:04:49.700 --> 00:04:51.700]  你很聰明
[00:04:51.700 --> 00:04:53.700]  以賽亞書
[00:04:53.700 --> 00:04:55.700]  講正題
[00:04:55.700 --> 00:04:57.700]  以賽亞書在舊約裡面
[00:04:57.700 --> 00:05:00.700]  我們叫大善之書
[00:05:00.700 --> 00:05:02.700]  什麼叫大善之書
[00:05:02.700 --> 00:05:06.700]  大善之書就是經典較長
[00:05:06.700 --> 00:05:08.700]  很長篇幅的
[00:05:08.700 --> 00:05:10.700]  我們稱之為大善之書
[00:05:10.700 --> 00:05:12.700]  以賽亞書
[00:05:12.700 --> 00:05:14.700]  作者叫做以賽亞
[00:05:14.700 --> 00:05:16.700]  以賽亞是誰呢
[00:05:16.700 --> 00:05:21.700]  是當時南郭猶大郭的先知
[00:05:21.700 --> 00:05:23.700]  你又會問
[00:05:23.700 --> 00:05:26.700]  南郭猶大郭不是以色列嗎
[00:05:26.700 --> 00:05:29.700]  不是整個以色列嗎
[00:05:29.700 --> 00:05:33.700]  原來在我們很熟悉的大魏王朝之後
[00:05:33.700 --> 00:05:35.700]  他的兒子接任了
[00:05:35.700 --> 00:05:37.700]  所羅門的王朝
[00:05:37.700 --> 00:05:38.700]  完了
[00:05:38.700 --> 00:05:42.700]  原來以色列分開了南郭和北郭
[00:05:42.700 --> 00:05:44.700]  在南郭
[00:05:44.700 --> 00:05:47.700]  大家先看看剛才那一張
[00:05:47.700 --> 00:05:50.700]  在北郭我們會稱之為以色列
[00:05:50.700 --> 00:05:53.700]  南郭會稱之為猶大
[00:05:53.700 --> 00:05:54.700]  我不講太多歷史
[00:05:54.700 --> 00:05:55.700]  因為你們不記得的
[00:05:55.700 --> 00:05:56.700]  我知道
[00:05:56.700 --> 00:06:01.700]  我們今天會講南郭猶大郭的先知以賽亞
[00:06:01.700 --> 00:06:06.700]  以賽亞的背景
[00:06:06.700 --> 00:06:10.700]  以賽亞經歷了四個王朝
[00:06:10.700 --> 00:06:13.700]  在南郭都經歷了四個王朝
[00:06:13.700 --> 00:06:16.700]  以賽亞書其實是
[00:06:16.700 --> 00:06:18.700]  上帝直接和以賽亞
[00:06:18.700 --> 00:06:22.700]  啟示關於猶大郭和耶路撒冷的一些異象
[00:06:22.700 --> 00:06:26.700]  他的信息其實是直接從上帝那裡而來
[00:06:26.700 --> 00:06:30.700]  主要分開兩個部分
[00:06:30.700 --> 00:06:33.700]  以賽亞書主要分開兩個部分
[00:06:33.700 --> 00:06:36.700]  第一個部分是審判的信息
[00:06:36.700 --> 00:06:39.700]  第二個部分是40章至66章
[00:06:39.700 --> 00:06:43.700]  就是我們今天要看的安慰和盼望的信息
[00:06:43.700 --> 00:06:47.700]  今天我們要看的43章其實是在後半段
[00:06:47.700 --> 00:06:51.700]  說是盼望和安慰的信息
[00:06:51.700 --> 00:06:55.700]  但當中仍然有很多挽回以色列
[00:06:55.700 --> 00:06:58.700]  很多呼籲去悔改當中的信息
[00:06:58.700 --> 00:07:00.700]  都會說到神的審判是怎樣
[00:07:00.700 --> 00:07:02.700]  我們不如一起讀一下
[00:07:02.700 --> 00:07:04.700]  以賽亞書的經文
[00:07:04.700 --> 00:07:05.700]  我們一起讀
[00:07:05.700 --> 00:07:06.700]  大聲一點
[00:07:06.700 --> 00:07:08.700]  1 2 3
[00:07:08.700 --> 00:07:30.700]  (大聲讀書)
[00:07:30.700 --> 00:07:33.700]  也不要思想古時的事
[00:07:33.700 --> 00:07:36.700]  看哪我要行一件新事
[00:07:36.700 --> 00:07:38.700]  如今就要顯明
[00:07:38.700 --> 00:08:04.700]  (大聲讀書)
[00:08:04.700 --> 00:08:06.700]  剛才也說了
[00:08:06.700 --> 00:08:09.700]  以賽亞書期間經歷了幾個王朝
[00:08:09.700 --> 00:08:11.700]  但在晚年
[00:08:11.700 --> 00:08:13.700]  即是後半段的部分
[00:08:13.700 --> 00:08:17.700]  當時猶大國以色列的人
[00:08:17.700 --> 00:08:21.700]  其實屬靈的情況不太理想
[00:08:21.700 --> 00:08:25.700]  其實處於屬靈的低潮
[00:08:25.700 --> 00:08:30.700]  其實當時接任的君王
[00:08:30.700 --> 00:08:35.700]  開始接觸了其他神明偶像
[00:08:35.700 --> 00:08:39.700]  其實帶領整個以色列國
[00:08:39.700 --> 00:08:43.700]  在信仰的部分其實不是太理想
[00:08:43.700 --> 00:08:45.700]  甚至可以說是惡劣
[00:08:45.700 --> 00:08:48.700]  但不只是在信仰的部分
[00:08:48.700 --> 00:08:51.700]  甚至在實際在國家的部分
[00:08:51.700 --> 00:08:54.700]  他們都經歷著在其他埃及
[00:08:54.700 --> 00:08:58.700]  亞述巴比倫的其他大國去侵略
[00:08:58.700 --> 00:09:03.700]  令到他們在信仰上都很多迷失和掙扎
[00:09:03.700 --> 00:09:05.700]  你會想想
[00:09:05.700 --> 00:09:08.700]  自己的君王 自己的領袖
[00:09:08.700 --> 00:09:11.700]  他對於信仰都不是認真和專一
[00:09:11.700 --> 00:09:14.700]  再加上其他國家的事
[00:09:14.700 --> 00:09:18.700]  也受很多戰爭影響
[00:09:18.700 --> 00:09:20.700]  其實你很容易想像到
[00:09:20.700 --> 00:09:23.700]  當時猶大國的以色列人
[00:09:23.700 --> 00:09:25.700]  心情是會怎樣
[00:09:25.700 --> 00:09:28.700]  會過著一些很困難的日子
[00:09:28.700 --> 00:09:31.700]  所以以塞夏在這個部分
[00:09:31.700 --> 00:09:35.700]  開始不停宣告一個很重要的信息
[00:09:35.700 --> 00:09:38.700]  很想挽回那些以色列人
[00:09:38.700 --> 00:09:40.700]  回到耶和華上帝那裡
[00:09:40.700 --> 00:09:44.700]  他足足用了幾節經文去宣告一件事
[00:09:44.700 --> 00:09:49.700]  就是說這個我們由當初的祖先
[00:09:49.700 --> 00:09:51.700]  跟隨的耶和華上帝
[00:09:51.700 --> 00:09:53.700]  其實是真實
[00:09:53.700 --> 00:09:57.700]  他曾經為我們的祖先帶他們出埃及
[00:09:57.700 --> 00:10:00.700]  去戰勝埃及人
[00:10:00.700 --> 00:10:04.700]  甚至帶他們出埃及這個境況
[00:10:04.700 --> 00:10:07.700]  而且更加宣告一件事
[00:10:07.700 --> 00:10:10.700]  就是耶和華上帝是創造的主
[00:10:10.700 --> 00:10:12.700]  他是唯一一個上帝
[00:10:12.700 --> 00:10:15.700]  其實我們那群以色列人
[00:10:15.700 --> 00:10:17.700]  同樣都有經歷過
[00:10:17.700 --> 00:10:21.700]  在這個經文裡
[00:10:21.700 --> 00:10:24.700]  我們看回第十六章
[00:10:24.700 --> 00:10:27.700]  下一章
[00:10:27.700 --> 00:10:30.700]  我們一起讀一下第十六章的經文
[00:10:30.700 --> 00:10:32.700]  一二三
[00:10:32.700 --> 00:10:36.700]  那在滄海中在大水中開路
[00:10:36.700 --> 00:10:45.700]  不再起來使他們滅沒
[00:10:45.700 --> 00:10:47.700]  好像是
[00:10:49.700 --> 00:10:53.700]  第十六章說起一場戰爭的情況
[00:10:53.700 --> 00:10:55.700]  是什麼來的
[00:10:55.700 --> 00:10:58.700]  其實是說剛才說的
[00:10:58.700 --> 00:11:01.700]  提到那群以色列人
[00:11:01.700 --> 00:11:03.700]  當初摩西他的祖先
[00:11:03.700 --> 00:11:06.700]  帶領那群以色列人出埃及的情景
[00:11:06.700 --> 00:11:09.700]  有沒有人在這裡看過出埃及記
[00:11:09.700 --> 00:11:10.700]  看過
[00:11:10.700 --> 00:11:12.700]  埃及王子那些
[00:11:12.700 --> 00:11:14.700]  都有看過
[00:11:14.700 --> 00:11:19.700]  當初摩西帶領著那群以色列人
[00:11:19.700 --> 00:11:21.700]  逃出埃及
[00:11:21.700 --> 00:11:23.700]  受著埃及人的追擊
[00:11:23.700 --> 00:11:25.700]  去到紅海的邊緣
[00:11:25.700 --> 00:11:28.700]  正所謂後有追兵
[00:11:28.700 --> 00:11:29.700]  前無去路
[00:11:29.700 --> 00:11:30.700]  應該調轉
[00:11:30.700 --> 00:11:31.700]  前無去路
[00:11:31.700 --> 00:11:33.700]  後有追兵的情況
[00:11:33.700 --> 00:11:36.700]  摩西就踏入紅海裡面
[00:11:36.700 --> 00:11:38.700]  紅海就分開了
[00:11:38.700 --> 00:11:41.700]  那群以色列人就一舉就過了對面岸
[00:11:41.700 --> 00:11:43.700]  很安全地過了對面岸
[00:11:43.700 --> 00:11:47.700]  之後紅水就淹沒了那群埃及人
[00:11:47.700 --> 00:11:49.700]  追趕的埃及人
[00:11:49.700 --> 00:11:51.700]  經文提到那群埃及人
[00:11:51.700 --> 00:11:52.700]  是怎樣
[00:11:52.700 --> 00:11:55.700]  被大海淹沒了
[00:11:55.700 --> 00:11:57.700]  好像熄滅的燈火一樣
[00:11:57.700 --> 00:12:01.700]  那群以色列人安全逃出埃及
[00:12:01.700 --> 00:12:02.700]  上帝的拯救
[00:12:02.700 --> 00:12:05.700]  在以前拯救的那群埃及人
[00:12:05.700 --> 00:12:06.700]  離開了埃及
[00:12:06.700 --> 00:12:08.700]  去到迦南地當中
[00:12:10.700 --> 00:12:13.700]  其實是一個很好的歷史事實
[00:12:13.700 --> 00:12:16.700]  甚至在以色列人當中
[00:12:16.700 --> 00:12:18.700]  都是一個很大的
[00:12:18.700 --> 00:12:20.700]  很震撼的回憶
[00:12:20.700 --> 00:12:24.700]  但是耶和華在第十八節
[00:12:24.700 --> 00:12:25.700]  他這樣說
[00:12:25.700 --> 00:12:28.700]  你們不要追念從前的事
[00:12:28.700 --> 00:12:30.700]  也不要思念古事
[00:12:30.700 --> 00:12:31.700]  他在說什麼呢
[00:12:31.700 --> 00:12:33.700]  明明是一件這麼厲害的事
[00:12:33.700 --> 00:12:36.700]  為什麼不要叫我們不要經常去想呢
[00:12:36.700 --> 00:12:38.700]  其實這件事
[00:12:38.700 --> 00:12:43.700]  在我們甚至以前的以色列人
[00:12:43.700 --> 00:12:45.700]  都同樣有這樣的想法
[00:12:45.700 --> 00:12:47.700]  你想想
[00:12:47.700 --> 00:12:49.700]  去到猶大國
[00:12:49.700 --> 00:12:51.700]  南國猶大國的以色列人
[00:12:51.700 --> 00:12:54.700]  其實他面對著國家的大事
[00:12:54.700 --> 00:12:56.700]  信仰的迷失
[00:12:56.700 --> 00:12:59.700]  遇到生活上的困難
[00:12:59.700 --> 00:13:04.700]  在他困難裏面
[00:13:04.700 --> 00:13:08.700]  他們不斷追求他們的信仰
[00:13:08.700 --> 00:13:11.700]  但是他們的君王在信仰上
[00:13:11.700 --> 00:13:13.700]  不能夠去兼顧他們
[00:13:13.700 --> 00:13:16.700]  所以以塞夏書用經文
[00:13:16.700 --> 00:13:17.700]  再一次提醒他們
[00:13:17.700 --> 00:13:19.700]  但是你想想
[00:13:19.700 --> 00:13:21.700]  放在自己身上也好
[00:13:21.700 --> 00:13:22.700]  如果我有困難
[00:13:22.700 --> 00:13:24.700]  你聽了聖經
[00:13:24.700 --> 00:13:26.700]  從小聽到大
[00:13:26.700 --> 00:13:28.700]  其實你聽了十多年
[00:13:28.700 --> 00:13:29.700]  他們聽了幾百年
[00:13:29.700 --> 00:13:30.700]  反而這些人
[00:13:30.700 --> 00:13:32.700]  世世代代遇到困難
[00:13:32.700 --> 00:13:34.700]  他們就會聽這個故事
[00:13:34.700 --> 00:13:36.700]  在他們當中
[00:13:36.700 --> 00:13:38.700]  他們得不到一個
[00:13:38.700 --> 00:13:41.700]  覺得和他們有什麼關係
[00:13:41.700 --> 00:13:44.700]  你回來教會聽聖經
[00:13:44.700 --> 00:13:46.700]  你們也會有這樣的
[00:13:46.700 --> 00:13:48.700]  究竟聖經的故事
[00:13:48.700 --> 00:13:50.700]  你也變成一個故事來聽
[00:13:50.700 --> 00:13:54.700]  其實他們在以色列人當中
[00:13:54.700 --> 00:13:57.700]  其實他們也會變成一個知識
[00:13:57.700 --> 00:14:00.700]  變成一個只聽了歷史的知識
[00:14:00.700 --> 00:14:02.700]  和他們好像沒有什麼關係
[00:14:02.700 --> 00:14:06.700]  所以耶和華再一次提出
[00:14:06.700 --> 00:14:10.700]  你不要想從前的事
[00:14:10.700 --> 00:14:12.700]  也不要想古時的事
[00:14:12.700 --> 00:14:16.700]  但是這件事是很重要
[00:14:16.700 --> 00:14:17.700]  放在聖經中
[00:14:17.700 --> 00:14:19.700]  是給我們時刻去看
[00:14:19.700 --> 00:14:21.700]  時刻去紀念的
[00:14:21.700 --> 00:14:22.700]  他在說什麼呢
[00:14:22.700 --> 00:14:25.700]  其實在我們遇到困難中
[00:14:25.700 --> 00:14:29.700]  我們也會有很多不同的想法
[00:14:29.700 --> 00:14:32.700]  想去解決我們當前的困難
[00:14:32.700 --> 00:14:35.700]  可能你遇到困難
[00:14:35.700 --> 00:14:38.700]  心裏也會想
[00:14:38.700 --> 00:14:41.700]  其實我自己內裡的頭腦
[00:14:41.700 --> 00:14:43.700]  心中也會有一個劇本
[00:14:43.700 --> 00:14:47.700]  很想上帝跟著你的劇本去走
[00:14:47.700 --> 00:14:52.700]  如果上帝幫我解決了這件事
[00:14:52.700 --> 00:14:54.700]  幫我完成了這件事
[00:14:54.700 --> 00:14:57.700]  上帝就是聽我的禱告
[00:14:57.700 --> 00:15:03.700]  如果一旦這件事不是跟你的心中的結果發生
[00:15:03.700 --> 00:15:05.700]  過程發生
[00:15:05.700 --> 00:15:06.700]  你就會想
[00:15:06.700 --> 00:15:07.700]  哇 糟了
[00:15:07.700 --> 00:15:10.700]  究竟上帝是不是真的呢
[00:15:10.700 --> 00:15:13.700]  上帝是不是愛我的呢
[00:15:13.700 --> 00:15:15.700]  我每個星期回來教會
[00:15:15.700 --> 00:15:16.700]  但是我的祈禱
[00:15:16.700 --> 00:15:19.700]  他好像不是跟著我的想法去走
[00:15:19.700 --> 00:15:20.700]  為什麼我想的事情
[00:15:20.700 --> 00:15:22.700]  他好像不知道
[00:15:22.700 --> 00:15:26.700]  其實當時的猶大教會的以色列人
[00:15:26.700 --> 00:15:28.700]  聽了這些故事很多年
[00:15:28.700 --> 00:15:31.700]  他們同樣有這個想法
[00:15:31.700 --> 00:15:35.700]  在心裏解決不了當前的困難
[00:15:35.700 --> 00:15:38.700]  國家將會滅亡
[00:15:38.700 --> 00:15:40.700]  君王又不長進
[00:15:40.700 --> 00:15:44.700]  很多事情都衝擊著他們對信仰的信心
[00:15:44.700 --> 00:15:48.700]  為什麼我們心中的君王不是這樣的呢
[00:15:48.700 --> 00:15:52.700]  為什麼我們一直跟隨的耶和華上帝
[00:15:52.700 --> 00:15:57.700]  為什麼好像不是看著我們的國家
[00:15:57.700 --> 00:16:01.700]  放回我們現在的生活裏
[00:16:01.700 --> 00:16:05.700]  可能我們都會感受到
[00:16:05.700 --> 00:16:08.700]  我們很多事情都很灰心
[00:16:08.700 --> 00:16:11.700]  考試我努力了這麼久
[00:16:11.700 --> 00:16:15.700]  好像出來的結果都令我很失望
[00:16:15.700 --> 00:16:18.700]  朋友的關係亦都令我
[00:16:18.700 --> 00:16:21.700]  究竟我跟朋友的關係是怎樣呢
[00:16:21.700 --> 00:16:24.700]  好像我努力跟他維持的關係
[00:16:24.700 --> 00:16:26.700]  但小小的事情都不知道發生了什麼
[00:16:26.700 --> 00:16:29.700]  就會消失了的關係
[00:16:29.700 --> 00:16:32.700]  我失去了好朋友
[00:16:32.700 --> 00:16:34.700]  在失望裏面
[00:16:34.700 --> 00:16:38.700]  將我們的眼光很多時候都會轉移
[00:16:38.700 --> 00:16:39.700]  落到上帝那裏
[00:16:39.700 --> 00:16:42.700]  我們對上帝都開始失望
[00:16:42.700 --> 00:16:45.700]  為什麼這些事情會發生在我身上呢
[00:16:45.700 --> 00:16:49.700]  好像上帝都放棄了我
[00:16:49.700 --> 00:16:51.700]  我們經歷在其中
[00:16:51.700 --> 00:16:53.700]  我們的感受是很真實
[00:16:53.700 --> 00:16:56.700]  但是上帝提醒我們
[00:16:56.700 --> 00:16:59.700]  上一章請
[00:16:59.700 --> 00:17:03.700]  提醒我們不要只記住往事
[00:17:03.700 --> 00:17:06.700]  不要沉澱於回憶裏面
[00:17:06.700 --> 00:17:08.700]  在說什麼呢
[00:17:08.700 --> 00:17:11.700]  我們不要將形式和方式
[00:17:11.700 --> 00:17:14.700]  去框住上帝的工作
[00:17:14.700 --> 00:17:18.700]  我們不要只記住我們心中的框架
[00:17:18.700 --> 00:17:22.700]  甚至上帝在我們心裏應該會是怎樣
[00:17:22.700 --> 00:17:25.700]  上帝很想用這句說話
[00:17:25.700 --> 00:17:27.700]  去突破我們心裏面
[00:17:27.700 --> 00:17:29.700]  腦裏面的框框
[00:17:29.700 --> 00:17:34.700]  不要給自己的想法去限制上帝的工作
[00:17:34.700 --> 00:17:36.700]  上帝提醒我們
[00:17:36.700 --> 00:17:38.700]  上帝才是我們的主
[00:17:38.700 --> 00:17:40.700]  上帝是創造的主
[00:17:40.700 --> 00:17:44.700]  他才是掌管世界萬事的那個
[00:17:44.700 --> 00:17:46.700]  我們要學習
[00:17:46.700 --> 00:17:48.700]  放下我們心裏面的劇本
[00:17:48.700 --> 00:17:51.700]  心裏面的框框和想法
[00:17:51.700 --> 00:17:54.700]  去給上帝帶著我們去走
[00:17:54.700 --> 00:17:56.700]  我們要開放我們的思維
[00:17:56.700 --> 00:18:00.700]  不要只記住我們心裏面想發生的事
[00:18:00.700 --> 00:18:04.700]  之後上帝再一次提醒
[00:18:04.700 --> 00:18:06.700]  在第十九節
[00:18:06.700 --> 00:18:08.700]  一開始就會說
[00:18:08.700 --> 00:18:11.700]  漢娜我要行一件新事
[00:18:11.700 --> 00:18:13.700]  漢娜是一個記號
[00:18:13.700 --> 00:18:15.700]  弟兄姊妹記住這件事
[00:18:15.700 --> 00:18:17.700]  我們要留意
[00:18:17.700 --> 00:18:19.700]  重點又來了
[00:18:19.700 --> 00:18:22.700]  是說我要行一件新事
[00:18:22.700 --> 00:18:24.700]  如今就要顯明
[00:18:24.700 --> 00:18:26.700]  行一件新事是什麼呢
[00:18:26.700 --> 00:18:29.700]  新事就是沒有人能夠估計到
[00:18:29.700 --> 00:18:31.700]  出人意料
[00:18:31.700 --> 00:18:33.700]  沒有人知道
[00:18:33.700 --> 00:18:35.700]  沒有人知道是怎樣發生
[00:18:35.700 --> 00:18:37.700]  這件新事是一件全新
[00:18:37.700 --> 00:18:40.700]  沒有人能夠猜度到的新事
[00:18:40.700 --> 00:18:43.700]  如今就要顯明
[00:18:43.700 --> 00:18:47.700]  顯明原文的意思是有萌芽的意思
[00:18:47.700 --> 00:18:51.700]  萌芽就是剛剛開始
[00:18:51.700 --> 00:18:53.700]  好像種植物
[00:18:53.700 --> 00:18:55.700]  萌芽是什麼意思
[00:18:55.700 --> 00:18:56.700]  就是開始長芽
[00:18:56.700 --> 00:18:59.700]  原來上帝的新事已經開始了
[00:18:59.700 --> 00:19:02.700]  萌芽的意思就是像種植物
[00:19:02.700 --> 00:19:04.700]  它不會突然之間
[00:19:04.700 --> 00:19:07.700]  第二天就會長成一棵樹
[00:19:07.700 --> 00:19:09.700]  是要怎樣的
[00:19:09.700 --> 00:19:11.700]  是要等候的
[00:19:11.700 --> 00:19:14.700]  我們在新事當中
[00:19:14.700 --> 00:19:19.700]  我們未必會馬上見到
[00:19:19.700 --> 00:19:22.700]  上帝用一個比喻讓我們知道
[00:19:22.700 --> 00:19:26.700]  原來上帝為我們做的新事
[00:19:26.700 --> 00:19:28.700]  是沒有人能夠猜度到
[00:19:28.700 --> 00:19:30.700]  是怎樣發生沒有人會知道
[00:19:30.700 --> 00:19:32.700]  但這件新事已經開始了
[00:19:32.700 --> 00:19:35.700]  我們要用時間慢慢去等候
[00:19:35.700 --> 00:19:40.700]  上帝是會用他自己的方法和時間去完成
[00:19:40.700 --> 00:19:42.700]  為什麼會這樣知道
[00:19:42.700 --> 00:19:46.700]  因為之後的經文告訴我們
[00:19:46.700 --> 00:19:48.700]  一件事就是
[00:19:48.700 --> 00:19:52.700]  我必在曠野開道路,在沙漠開江河
[00:19:52.700 --> 00:19:55.700]  這裡你會見到一個必字
[00:19:55.700 --> 00:19:58.700]  上帝是必定去成就這件新事
[00:19:58.700 --> 00:20:00.700]  再一次強調
[00:20:00.700 --> 00:20:03.700]  沙漠開江河,曠野開道路
[00:20:03.700 --> 00:20:05.700]  是代表了
[00:20:05.700 --> 00:20:07.700]  這件事容易嗎
[00:20:07.700 --> 00:20:08.700]  不容易的
[00:20:08.700 --> 00:20:10.700]  雖然看似是不可能的事
[00:20:10.700 --> 00:20:12.700]  但其實上帝告訴我們
[00:20:12.700 --> 00:20:15.700]  是有可能的,是必定去成就
[00:20:15.700 --> 00:20:17.700]  一切的拯救
[00:20:17.700 --> 00:20:20.700]  上帝是會自己開始
[00:20:20.700 --> 00:20:22.700]  而且最後那句
[00:20:22.700 --> 00:20:25.700]  這百姓是我為自己所做的
[00:20:25.700 --> 00:20:27.700]  很述說我的美德
[00:20:27.700 --> 00:20:30.700]  這裡說出了兩個重點
[00:20:30.700 --> 00:20:32.700]  第一個重點
[00:20:32.700 --> 00:20:35.700]  百姓是我為自己所做的
