
[00:00:00.000 --> 00:00:01.560]  各位弟兄姊妹
[00:07:51.560 --> 00:07:53.640]  和這個世界沒有任何的關係
[00:07:53.640 --> 00:07:55.760]  他們叫神遙不可及
[00:07:55.760 --> 00:07:57.400]  既然神不理這個世界
[00:07:57.400 --> 00:08:00.080]  人只能自求多福
[00:08:00.080 --> 00:08:03.560]  所以人在世只能享樂
[00:08:03.560 --> 00:08:06.200]  但伊比克路說人生最大的享樂
[00:08:06.200 --> 00:08:07.680]  不是在於享樂的本身
[00:08:07.680 --> 00:08:08.960]  好像廢話一樣
[00:08:08.960 --> 00:08:11.080]  其實人最大的享樂是什麼呢
[00:08:11.080 --> 00:08:14.320]  人最大的樂趣是過簡樸的生活
[00:08:14.320 --> 00:08:16.720]  放下一切的享樂
[00:08:16.720 --> 00:08:17.960]  克制自己
[00:08:17.960 --> 00:08:19.960]  達到心境終極的平靜
[00:08:19.960 --> 00:08:22.800]  那就是人生真正的樂趣
[00:08:22.800 --> 00:08:25.560]  我們一邊看雅典
[00:08:25.560 --> 00:08:27.560]  一邊看學說的人
[00:08:27.560 --> 00:08:28.640]  或者他們很有文化
[00:08:28.640 --> 00:08:29.840]  拜偶像也好
[00:08:29.840 --> 00:08:31.720]  我們可能會覺得他們很愚昧
[00:08:31.720 --> 00:08:33.520]  但我們回想我們自己
[00:08:33.520 --> 00:08:35.520]  我們未信耶穌之前
[00:08:35.520 --> 00:08:38.120]  我們有沒有試過拜過其他偶像
[00:08:38.120 --> 00:08:39.320]  可能都有
[00:08:39.320 --> 00:08:41.560]  我們家裡曾經有滿天神佛
[00:08:41.560 --> 00:08:42.640]  好像我家
[00:08:42.640 --> 00:08:44.440]  我家小時候很宏偉
[00:08:44.440 --> 00:08:49.640]  有灶君、土地、王大仙、佛祖、關羽
[00:08:49.640 --> 00:08:50.760]  很多的東西
[00:08:50.760 --> 00:08:53.160]  我記得爸爸每一次
[00:08:53.160 --> 00:08:54.360]  事業不順境的時候
[00:08:54.360 --> 00:08:55.640]  他就會裝香
[00:08:55.640 --> 00:08:58.120]  當然會有祖先的靈位
[00:08:58.120 --> 00:08:59.160]  他一裝香的時候
[00:08:59.160 --> 00:09:00.880]  整間屋子就怎樣呢
[00:09:00.880 --> 00:09:02.920]  就充滿了浪漫的氣息
[00:09:02.920 --> 00:09:04.760]  整間屋子就很煙霧瀰漫
[00:09:04.760 --> 00:09:06.640]  我相信我現在心中的避敏感
[00:09:06.640 --> 00:09:09.720]  應該是那個時候惹回來的
[00:09:09.720 --> 00:09:11.600]  因為到今天我都戒不掉
[00:09:11.600 --> 00:09:14.200]  我記得當時我問爸爸
[00:09:14.200 --> 00:09:15.680]  其實這些不同的神奇
[00:09:15.680 --> 00:09:17.320]  來自不同的信仰體系
[00:09:17.320 --> 00:09:18.880]  因為當時我信了佛
[00:09:18.880 --> 00:09:19.680]  我很認真信佛
[00:09:19.680 --> 00:09:20.520]  我就問他
[00:09:20.520 --> 00:09:22.840]  可不可以這樣共通操作來拜
[00:09:22.840 --> 00:09:24.960]  爸爸就說了兩句很經典的話
[00:09:24.960 --> 00:09:27.360]  拜得神多自有神庇佑
[00:09:27.360 --> 00:09:28.360]  第二個說法就是
[00:09:28.360 --> 00:09:31.840]  寧可信其有不可信其無
[00:09:31.840 --> 00:09:34.640]  所以既然現在拜就先拜
[00:09:34.640 --> 00:09:35.880]  好像很對
[00:09:35.880 --> 00:09:37.520]  但我心裡仍然有一種糾結
[00:09:37.520 --> 00:09:40.000]  就是他們來自不同的文化體系
[00:09:40.000 --> 00:09:42.560]  剛才我們不是說斯多噶派
[00:09:42.560 --> 00:09:43.600]  我不知道弟兄姊妹
[00:09:43.600 --> 00:09:46.000]  你有沒有信過道教
[00:09:46.000 --> 00:09:47.240]  大家知不知道道教
[00:09:47.240 --> 00:09:50.320]  原來某程度上和斯多噶派有點像
[00:09:50.320 --> 00:09:52.480]  道教其實是來自道家
[00:09:52.480 --> 00:09:54.720]  道家是說這個世界的運行
[00:09:54.720 --> 00:09:55.560]  有一個真道
[00:09:55.560 --> 00:09:56.760]  有一個天道
[00:09:56.760 --> 00:09:58.200]  這個天道你不知道是什麼
[00:09:58.200 --> 00:10:01.120]  道教就慢慢再改
[00:10:01.120 --> 00:10:04.320]  就說這個天道變成一股氣
[00:10:04.320 --> 00:10:05.560]  混沌的氣
[00:10:05.560 --> 00:10:07.600]  然後就化成三清
[00:10:07.600 --> 00:10:10.840]  我們有沒有去過道教的寺廟
[00:10:10.840 --> 00:10:12.520]  叫做三清殿
[00:10:12.520 --> 00:10:15.440]  三清殿是指混沌之氣一氣
[00:10:15.440 --> 00:10:17.600]  化造三個神奇
[00:10:17.600 --> 00:10:19.920]  什麼元始天尊、靈寶天尊
[00:10:19.920 --> 00:10:20.840]  道德天尊那些
[00:10:20.840 --> 00:10:22.240]  你不懂也不要緊
[00:10:22.240 --> 00:10:23.720]  你聽了忘記了也不要緊
[00:10:23.720 --> 00:10:25.560]  起碼讓你知道一點
[00:10:25.560 --> 00:10:29.040]  他們認為人要樂天知命
[00:10:29.040 --> 00:10:30.200]  順勢而為
[00:10:30.200 --> 00:10:32.560]  所以有點像斯多噶派
[00:10:32.560 --> 00:10:33.720]  但我們信道教的時候
[00:10:33.720 --> 00:10:35.720]  其實我們知不知道這些東西
[00:10:35.720 --> 00:10:37.320]  可能我們都不知道
[00:10:37.320 --> 00:10:39.880]  剛才又說伊比溝魯
[00:10:39.880 --> 00:10:43.800]  伊比溝魯有一點像我以前信過的佛學
[00:10:43.800 --> 00:10:48.320]  佛學講求你要領悟人生是空的道理
[00:10:48.320 --> 00:10:50.560]  講內在的體會
[00:10:50.560 --> 00:10:53.640]  近年流行的正念佛教
[00:10:53.640 --> 00:10:55.960]  一行禪師那些不知道有沒有聽過
[00:10:55.960 --> 00:10:58.480]  正念佛學其實是結合了佛學
[00:10:58.480 --> 00:11:01.120]  和新紀元一些的冥想
[00:11:01.120 --> 00:11:02.760]  他認為我們每一刻
[00:11:02.760 --> 00:11:04.600]  專注在每一個行動
[00:11:04.600 --> 00:11:07.360]  正念進食、正念呼吸
[00:11:07.360 --> 00:11:09.000]  正念去飲食
[00:11:09.000 --> 00:11:10.760]  即是說我們飲食也好
[00:11:10.760 --> 00:11:13.400]  你專注在飲食的本身
[00:11:13.400 --> 00:11:14.360]  在那一刻
[00:11:14.360 --> 00:11:17.440]  你就有一個大的自在和歡樂
[00:11:17.440 --> 00:11:19.000]  但好像很有道理
[00:11:19.000 --> 00:11:20.720]  我覺得這些東西能幫助你一時
[00:11:20.720 --> 00:11:23.440]  但又能否幫助你認識上帝
[00:11:23.440 --> 00:11:25.120]  又幫不了
[00:11:25.120 --> 00:11:27.040]  其實伊比溝魯有一點像
[00:11:27.040 --> 00:11:31.880]  我不知道大家有沒有去過一些生命動力課程
[00:11:31.880 --> 00:11:33.520]  生命動力課程
[00:11:33.520 --> 00:11:35.440]  有些什麼生命動力課程
[00:11:35.440 --> 00:11:39.200]  我記得我也試過受朋友邀請去
[00:11:39.200 --> 00:11:44.000]  那段時間我已經丟下佛學去聽哲學
[00:11:44.000 --> 00:11:46.400]  去信一些哲學的東西
[00:11:46.400 --> 00:11:48.240]  去到那個場景很詭異
[00:11:48.240 --> 00:11:49.640]  我到今天也很記得
[00:11:49.640 --> 00:11:52.520]  去到一個很黑暗的場景
[00:11:52.520 --> 00:11:54.240]  邀請我的同事
[00:11:54.240 --> 00:11:54.960]  因為很朋友
[00:11:54.960 --> 00:11:55.600]  推不掉
[00:11:55.600 --> 00:11:57.720]  他說你一定要來我一生最重要的畢業禮
[00:11:57.720 --> 00:11:59.000]  我就去
[00:11:59.000 --> 00:12:01.920]  去到那裡我看到每個人都站在那裡
[00:12:01.920 --> 00:12:04.600]  其實有點像殭屍片
[00:12:04.600 --> 00:12:06.480]  全部站在那裡合上眼睛
[00:12:06.480 --> 00:12:08.960]  然後播一些很溫情的音樂
[00:12:08.960 --> 00:12:12.320]  我到今天也記得是陳百強先生的《至愛》
[00:12:12.320 --> 00:12:14.760]  但是那個《至愛》我很喜歡這首歌
[00:12:14.760 --> 00:12:15.920]  但那個《至愛》那首歌
[00:12:15.920 --> 00:12:19.320]  和他現場的詭異場景是成反比的
[00:12:19.320 --> 00:12:21.240]  那我就想究竟發生什麼事
[00:12:21.240 --> 00:12:23.120]  現場有把廣播的聲音
[00:12:23.120 --> 00:12:26.000]  就說你看著邀請你的朋友
[00:12:26.000 --> 00:12:27.480]  他現在流淚
[00:12:27.480 --> 00:12:28.680]  在哭
[00:12:28.680 --> 00:12:32.480]  他應該是在期待睜開眼睛的時候
[00:12:32.480 --> 00:12:34.240]  看到至親的你
[00:12:34.240 --> 00:12:37.360]  當我的朋友睜開眼睛看到的時候
[00:12:37.360 --> 00:12:38.440]  他淚流滿面
[00:12:38.440 --> 00:12:39.880]  其實那時候我心裡也很詭異
[00:12:39.880 --> 00:12:42.000]  為什麼哭了呢
[00:12:42.000 --> 00:12:45.800]  然後就說你心情來個擁抱
[00:12:45.800 --> 00:12:46.760]  擁抱完之後
[00:12:46.760 --> 00:12:49.640]  原來那個是一個內在的傳消活動
[00:12:49.640 --> 00:12:51.000]  完了之後
[00:12:51.000 --> 00:12:54.400]  那些工作人員是不讓嘉賓離開的
[00:12:54.400 --> 00:12:55.920]  包括弟弟在內
[00:12:55.920 --> 00:12:57.360]  要留在這裡
[00:12:57.360 --> 00:12:58.280]  就跟我們說
[00:12:58.280 --> 00:13:00.200]  你見到這麼有意義
[00:13:00.200 --> 00:13:02.240]  他們現在找到了生命的真諦
[00:13:02.240 --> 00:13:03.720]  你就留在這裡
[00:13:03.720 --> 00:13:06.000]  但是那時候我剛剛在讀哲學
[00:13:06.000 --> 00:13:07.360]  很會狡辯
[00:13:07.360 --> 00:13:09.680]  就跟他們來很多很多的辯論
[00:13:09.680 --> 00:13:12.760]  我記得有些說到他無法反駁的時候
[00:13:12.760 --> 00:13:14.240]  他永遠都說一句工作人員
[00:13:14.240 --> 00:13:16.680]  你不能做這樣的
[00:13:16.680 --> 00:13:19.240]  我又問他為什麼不能做這樣的
[00:13:19.240 --> 00:13:20.480]  你回答不了我的問題
[00:13:20.480 --> 00:13:22.160]  不如你放我走
[00:13:22.160 --> 00:13:23.440]  結果就放我走
[00:13:23.440 --> 00:13:25.560]  因為他覺得我很麻煩
[00:13:25.560 --> 00:13:27.320]  但是我想說
[00:13:27.320 --> 00:13:28.800]  我的朋友好像在那一刻
[00:13:28.800 --> 00:13:32.360]  得到一些心靈上的支援
[00:13:32.360 --> 00:13:34.920]  但是隔了一段時間
[00:13:34.920 --> 00:13:36.360]  他打回原形
[00:13:36.360 --> 00:13:39.240]  因為他生命裡面沒有真正的上帝在後面
[00:13:39.240 --> 00:13:41.360]  他只是靠他自己
[00:13:41.360 --> 00:13:42.720]  我想說這些事情
[00:13:42.720 --> 00:13:44.080]  可能幫到你一時
[00:13:44.080 --> 00:13:45.800]  如果我們經歷過
[00:13:45.800 --> 00:13:48.000]  未必幫到你找到上帝
[00:13:48.000 --> 00:13:49.360]  就好像剛才說
[00:13:49.360 --> 00:13:53.120]  家裡曾經有一段時間很困難
[00:13:53.120 --> 00:13:54.600]  爸爸除了拜每天神佛
[00:13:54.600 --> 00:13:56.160]  我也記得
[00:13:56.160 --> 00:13:58.080]  有一次
[00:13:58.080 --> 00:13:59.040]  雖然我信了佛
[00:13:59.040 --> 00:14:00.000]  有一次爸爸就說
[00:14:00.000 --> 00:14:03.080]  你跟我去一個很重要的地方
[00:14:03.080 --> 00:14:06.600]  我跟他去了佐敦一個道場
[00:14:06.600 --> 00:14:07.440]  進去之後
[00:14:07.440 --> 00:14:09.760]  其實有點像我們今天崇拜的
[00:14:09.760 --> 00:14:11.680]  有人在那裡講道
[00:14:11.680 --> 00:14:13.800]  我們很多不同的人就坐在那裡
[00:14:13.800 --> 00:14:16.040]  聽他講一些道理
[00:14:16.040 --> 00:14:20.320]  很記得那位講道的人
[00:14:20.320 --> 00:14:24.080]  他說我們現在正在進入三期末劫
[00:14:24.080 --> 00:14:26.280]  青陽、紅陽、白陽
[00:14:26.280 --> 00:14:27.720]  今天是白陽期
[00:14:27.720 --> 00:14:31.880]  原來我去了天道五教一貫道的道場
[00:14:31.880 --> 00:14:33.080]  聽他說
[00:14:33.080 --> 00:14:35.360]  他說你要經過明師指點
[00:14:35.360 --> 00:14:37.560]  要受印成為道親
[00:14:37.560 --> 00:14:39.160]  你才能夠得救
[00:14:39.160 --> 00:14:41.080]  否則你脫離不了三期末劫
[00:14:41.080 --> 00:14:42.720]  人生是不會有希望的
[00:14:42.720 --> 00:14:44.920]  當時我記得我是信佛的
[00:14:44.920 --> 00:14:47.720]  我就不肯受印
[00:14:47.720 --> 00:14:48.560]  不肯受印
[00:14:48.560 --> 00:14:49.800]  其他人就
[00:14:49.800 --> 00:14:51.360]  我真的看到他們有些手勢
[00:14:51.360 --> 00:14:54.960]  在每個人的眉心上畫了一些符號之類的東西
[00:14:54.960 --> 00:14:56.640]  他們成為了受印的道親
[00:14:56.640 --> 00:14:57.920]  我想說
[00:14:57.920 --> 00:15:00.440]  那個地方的朋友其實都很友善
[00:15:00.440 --> 00:15:04.960]  其實邀請我爸爸去的是他工作的同事
[00:15:04.960 --> 00:15:08.600]  但是很記得那位道師就說
[00:15:08.600 --> 00:15:10.960]  他們已經受了五字真言
[00:15:10.960 --> 00:15:13.600]  可以幫他們脫離三期末劫
[00:15:13.600 --> 00:15:14.920]  他們就來跟我說
[00:15:14.920 --> 00:15:15.760]  你可惜一點
[00:15:15.760 --> 00:15:16.720]  你不肯受印
[00:15:16.720 --> 00:15:20.560]  所以你不可以脫離到三期末劫
[00:15:20.560 --> 00:15:21.360]  他說
[00:15:21.360 --> 00:15:22.680]  那你可不可以告訴我
[00:15:22.680 --> 00:15:23.680]  他說不行的
[00:15:23.680 --> 00:15:27.720]  傳給教外的子弟會五雷誅滅的
[00:15:27.720 --> 00:15:29.160]  後來我想說什麼呢
[00:15:29.160 --> 00:15:32.320]  後來當我開始去找很多資料
[00:15:32.320 --> 00:15:34.720]  我其實知道那五字真言是什麼
[00:15:34.720 --> 00:15:35.600]  我沒有受印
[00:15:35.600 --> 00:15:36.960]  但我又知道那五字真言
[00:15:36.960 --> 00:15:39.040]  我又沒有五雷誅滅
[00:15:39.040 --> 00:15:43.240]  其實我想說的重點是什麼
[00:15:43.240 --> 00:15:44.920]  邀請我爸爸那班朋友
[00:15:44.920 --> 00:15:47.640]  後來他們各自有各自人生的困難
[00:15:47.640 --> 00:15:50.080]  也都各自有各自人生的低谷
[00:15:50.080 --> 00:15:52.160]  但是他們所信的天道五教
[00:15:52.160 --> 00:15:53.720]  一點都幫不到他們
[00:15:53.720 --> 00:15:56.240]  他們的人生慢慢仍然走向黑暗
[00:15:56.240 --> 00:15:59.920]  那段時間我爸爸信這些東西
[00:15:59.920 --> 00:16:01.520]  一點都幫不到他
[00:16:01.520 --> 00:16:05.880]  也都讓我們家繼續陷入黑暗的谷底
[00:16:05.880 --> 00:16:06.920]  弟兄姊妹
[00:16:06.920 --> 00:16:09.080]  今天我們回望這些東西
[00:16:09.080 --> 00:16:10.640]  可能都覺得曾經很愚昧
