
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:06:08.000 --> 00:06:10.000]  意思是他很勇猛
[00:06:10.000 --> 00:06:11.000]  很能打的
[00:06:11.000 --> 00:06:13.000]  但最意想不到的是
[00:06:13.000 --> 00:06:16.000]  在一連串的褒獎銜頭之後
[00:06:16.000 --> 00:06:18.000]  最後說了什麼
[00:06:18.000 --> 00:06:21.000]  他患了麻瘋
[00:06:21.000 --> 00:06:23.000]  作者他想說
[00:06:23.000 --> 00:06:26.000]  雖然奶曼是一人之下萬人之上
[00:06:26.000 --> 00:06:28.000]  他有很多錢
[00:06:28.000 --> 00:06:30.000]  有名譽地位
[00:06:30.000 --> 00:06:36.000]  但一切對他的病完全沒有幫助
[00:06:36.000 --> 00:06:38.000]  但就在這時候
[00:06:38.000 --> 00:06:40.000]  出現了一個寂寂無名
[00:06:40.000 --> 00:06:42.000]  在以色列老了
[00:06:42.000 --> 00:06:48.000]  只是之後在奶曼的妻子身邊的小女孩
[00:06:48.000 --> 00:06:51.000]  他竟然在故事裡第一個說話
[00:06:51.000 --> 00:06:52.000]  他說什麼呢
[00:06:52.000 --> 00:06:54.000]  他跟他的女主人說
[00:06:54.000 --> 00:06:58.000]  我希望主人去見一下撒瑪利亞的先知
[00:06:58.000 --> 00:07:01.000]  一定能夠治好主人的麻瘋
[00:07:01.000 --> 00:07:03.000]  撒瑪利亞
[00:07:03.000 --> 00:07:04.000]  撒瑪利亞在哪裡
[00:07:04.000 --> 00:07:07.000]  撒瑪利亞是北角的以色列首都
[00:07:07.000 --> 00:07:11.000]  這個小女孩叫她的主人去找她的祖國
[00:07:11.000 --> 00:07:16.000]  亦都是亞蘭的敵人的先知來求醫
[00:07:16.000 --> 00:07:19.000]  但經文卻記述
[00:07:19.000 --> 00:07:20.000]  很特別的是
[00:07:20.000 --> 00:07:24.000]  奶曼卻跟著小女孩所說
[00:07:24.000 --> 00:07:26.000]  一字不漏
[00:07:26.000 --> 00:07:28.000]  跟她的主人亞蘭王
[00:07:28.000 --> 00:07:31.000]  卞哈達二世來稟報
[00:07:31.000 --> 00:07:33.000]  親愛的弟兄姊妹
[00:07:33.000 --> 00:07:34.000]  你有沒有想過
[00:07:34.000 --> 00:07:37.000]  為什麼這個小女孩這麼有勇氣
[00:07:37.000 --> 00:07:39.000]  這麼小的角色無名無姓
[00:07:39.000 --> 00:07:43.000]  她竟然敢向她的女主人寫包單
[00:07:43.000 --> 00:07:46.000]  有沒有聽過半君如半婦
[00:07:46.000 --> 00:07:48.000]  一個不經意
[00:07:48.000 --> 00:07:50.000]  不知道奶曼怎麼想的
[00:07:50.000 --> 00:07:52.000]  她會不會覺得她是無間道
[00:07:52.000 --> 00:07:54.000]  然後鋸了她
[00:07:54.000 --> 00:07:56.000]  還有她為什麼這麼有信心
[00:07:56.000 --> 00:07:58.000]  撒瑪利亞的先知
[00:07:58.000 --> 00:08:01.000]  必能夠治好她主人的麻瘋
[00:08:01.000 --> 00:08:03.000]  大家不要忘記
[00:08:03.000 --> 00:08:06.000]  其實當時耶和華藉著亞蘭的手
[00:08:06.000 --> 00:08:09.000]  來戰勝以色列
[00:08:09.000 --> 00:08:13.000]  她才會被擄到異鄉做阿四
[00:08:13.000 --> 00:08:15.000]  比喻你是個小女孩
[00:08:15.000 --> 00:08:17.000]  你有什麼心情
[00:08:17.000 --> 00:08:19.000]  可能你都會覺得
[00:08:19.000 --> 00:08:21.000]  會出現一些內心的苦毒
[00:08:21.000 --> 00:08:23.000]  或者是怨天尤人
[00:08:23.000 --> 00:08:25.000]  覺得自己很無助
[00:08:25.000 --> 00:08:28.000]  或者對神都沒有信心
[00:08:28.000 --> 00:08:31.000]  但怎麼可以這麼積極主動
[00:08:31.000 --> 00:08:35.000]  來找她幫對方的元帥
[00:08:35.000 --> 00:08:37.000]  我相信小女孩
[00:08:37.000 --> 00:08:39.000]  之所以這麼有信心
[00:08:39.000 --> 00:08:40.000]  這麼有勇氣
[00:08:40.000 --> 00:08:42.000]  唯一的原因
[00:08:42.000 --> 00:08:45.000]  其實她在被擄去亞蘭之前
[00:08:45.000 --> 00:08:46.000]  她已經封聞過
[00:08:46.000 --> 00:08:50.000]  可能以利亞 以利沙那些威水使
[00:08:50.000 --> 00:08:53.000]  對她所侍奉的神
[00:08:53.000 --> 00:08:56.000]  有一個正確和全面的認識
[00:08:56.000 --> 00:08:58.000]  而這份認識
[00:08:58.000 --> 00:09:01.000]  讓她有淑寧的眼睛看到
[00:09:01.000 --> 00:09:04.000]  其實以色列之所以戰敗敵國
[00:09:04.000 --> 00:09:07.000]  不是因為神的能力有問題
[00:09:07.000 --> 00:09:10.000]  也不是神不再愛以色列
[00:09:10.000 --> 00:09:12.000]  放棄她了
[00:09:12.000 --> 00:09:13.000]  而是因為以色列
[00:09:13.000 --> 00:09:15.000]  她自己離棄神
[00:09:15.000 --> 00:09:17.000]  去拜巴力
[00:09:17.000 --> 00:09:19.000]  小女孩她仍然
[00:09:19.000 --> 00:09:21.000]  相信神的大能
[00:09:21.000 --> 00:09:23.000]  有能力透過她的僕人
[00:09:23.000 --> 00:09:24.000]  醫好乃曼
[00:09:24.000 --> 00:09:27.000]  她也很相信神是一個全愛的神
[00:09:27.000 --> 00:09:30.000]  她必定願意來醫
[00:09:30.000 --> 00:09:32.000]  她最想的是
[00:09:32.000 --> 00:09:36.000]  神的榮耀能夠得以彰顯
[00:09:36.000 --> 00:09:38.000]  就好像被擄的先知
[00:09:38.000 --> 00:09:40.000]  但義利一樣
[00:09:40.000 --> 00:09:43.000]  所以困難沒有令她離開神
[00:09:43.000 --> 00:09:47.000]  困難反而沒有令她失去信心
[00:09:47.000 --> 00:09:49.000]  她繼續堅持相信
[00:09:49.000 --> 00:09:54.000]  一切都掌握在神的手中
[00:09:54.000 --> 00:09:56.000]  在此很想借一位
[00:09:56.000 --> 00:09:59.000]  前恩福的同工李其山Kief
[00:09:59.000 --> 00:10:01.000]  他最近一個病患的經歷
[00:10:01.000 --> 00:10:02.000]  來跟大家分享
[00:10:02.000 --> 00:10:05.000]  我也得到他當事人的同意
[00:10:05.000 --> 00:10:07.000]  我和Kief認識了很久
[00:10:07.000 --> 00:10:09.000]  因為Kief回來恩福新人組
[00:10:09.000 --> 00:10:13.000]  是我做組長帶他的
[00:10:13.000 --> 00:10:15.000]  後來弟兄比我更早
[00:10:15.000 --> 00:10:17.000]  提神呼召進入神學院
[00:10:17.000 --> 00:10:19.000]  去接受裝備
[00:10:19.000 --> 00:10:21.000]  很感恩我們能夠在恩福
[00:10:21.000 --> 00:10:24.000]  一起做同工一段時間
[00:10:24.000 --> 00:10:26.000]  記得在去年四月
[00:10:26.000 --> 00:10:28.000]  他決定去加拿大
[00:10:28.000 --> 00:10:30.000]  繼續進修他的神學
[00:10:30.000 --> 00:10:33.000]  當然隨行的還有他的太太
[00:10:33.000 --> 00:10:35.000]  和一對年幼的子女
[00:10:35.000 --> 00:10:38.000]  正當弟兄很努力
[00:10:38.000 --> 00:10:41.000]  和家人去適應加拿大的新生活
[00:10:41.000 --> 00:10:43.000]  和重新揹起書包
[00:10:43.000 --> 00:10:45.000]  去讀神學的時候
[00:10:45.000 --> 00:10:48.000]  在今年二月左右
[00:10:48.000 --> 00:10:50.000]  他發現自己的右眼
[00:10:50.000 --> 00:10:52.000]  好像眼皮很重
[00:10:52.000 --> 00:10:54.000]  下垂了
[00:10:54.000 --> 00:10:56.000]  看東西也有重影
[00:10:56.000 --> 00:10:58.000]  大家看到的相片
[00:10:58.000 --> 00:11:00.000]  後來看醫生
[00:11:00.000 --> 00:11:02.000]  要照CT
[00:11:02.000 --> 00:11:04.000]  發現他有一個空腺瘤
[00:11:04.000 --> 00:11:06.000]  這個空腺瘤影響到
[00:11:06.000 --> 00:11:09.000]  他有一種叫重症肌毛力症
[00:11:09.000 --> 00:11:11.000]  需要安排手術
[00:11:11.000 --> 00:11:13.000]  去切除這個空腺瘤
[00:11:13.000 --> 00:11:17.000]  面對這個突如其來的病患
[00:11:17.000 --> 00:11:19.000]  其實也很影響到
[00:11:19.000 --> 00:11:22.000]  他的日常生活和學習
[00:11:22.000 --> 00:11:24.000]  因為其實阿Keef除了照顧
[00:11:24.000 --> 00:11:26.000]  他自己的家人之外
[00:11:26.000 --> 00:11:28.000]  他還有一個在加拿大患病
[00:11:28.000 --> 00:11:30.000]  患重病的姑姐他要照顧
[00:11:30.000 --> 00:11:32.000]  起初的時候
[00:11:32.000 --> 00:11:34.000]  弟兄也感覺到很害怕
[00:11:34.000 --> 00:11:36.000]  很焦慮和很擔心
[00:11:36.000 --> 00:11:38.000]  這個也是人之常情
[00:11:38.000 --> 00:11:41.000]  特別是人在異鄉
[00:11:41.000 --> 00:11:43.000]  他在想
[00:11:43.000 --> 00:11:46.000]  自己究竟會不會被治好
[00:11:46.000 --> 00:11:48.000]  又會想
[00:11:48.000 --> 00:11:50.000]  如果看不到東西
[00:11:50.000 --> 00:11:52.000]  怎樣繼續讀神學
[00:11:52.000 --> 00:11:55.000]  最令他擔心的是
[00:11:55.000 --> 00:11:57.000]  他怎樣去完成
[00:11:57.000 --> 00:12:00.000]  神起初對他的照明
[00:12:00.000 --> 00:12:02.000]  但是很感謝神
[00:12:02.000 --> 00:12:04.000]  藉著很多弟兄姊妹
[00:12:04.000 --> 00:12:06.000]  四方八面
[00:12:06.000 --> 00:12:08.000]  為弟兄禱告
[00:12:08.000 --> 00:12:10.000]  神藉著他的說話
[00:12:10.000 --> 00:12:12.000]  和詩歌去安慰弟兄
[00:12:12.000 --> 00:12:14.000]  讓他跟我們說
[00:12:14.000 --> 00:12:17.000]  面對人生第七次的手術
[00:12:17.000 --> 00:12:19.000]  不單是這樣
[00:12:19.000 --> 00:12:21.000]  他完成手術之後
[00:12:21.000 --> 00:12:23.000]  還要感染COVID
[00:12:23.000 --> 00:12:25.000]  他感染之後
[00:12:25.000 --> 00:12:27.000]  又到他全家人都感染COVID
[00:12:27.000 --> 00:12:30.000]  在一個這麼艱難的環境下
[00:12:30.000 --> 00:12:32.000]  怎樣面對呢
[00:12:32.000 --> 00:12:34.000]  但是弟兄跟我們分享
[00:12:34.000 --> 00:12:36.000]  他很有信心
[00:12:36.000 --> 00:12:38.000]  他一直相信的神
[00:12:38.000 --> 00:12:40.000]  依然是愛他到底的神
[00:12:40.000 --> 00:12:42.000]  是不離不棄的
[00:12:42.000 --> 00:12:44.000]  一定會保護和帶領他
[00:12:44.000 --> 00:12:47.000]  行過人生的幽谷
[00:12:47.000 --> 00:12:49.000]  的而且確
[00:12:49.000 --> 00:12:51.000]  在Keith最近的一封
[00:12:51.000 --> 00:12:53.000]  收到他的代禱信裡
[00:12:53.000 --> 00:12:56.000]  弟兄向神發出讚美感恩
[00:12:56.000 --> 00:13:00.000]  他說原來神可以透過他的患病
[00:13:00.000 --> 00:13:02.000]  這個軟弱
[00:13:02.000 --> 00:13:05.000]  去鼓勵身邊有需要的肢體
[00:13:05.000 --> 00:13:07.000]  原來他才知道
[00:13:07.000 --> 00:13:10.000]  無論自己處在什麼情況
[00:13:10.000 --> 00:13:12.000]  或是健康或是患病
[00:13:12.000 --> 00:13:17.000]  神都一樣可以使用他來侍奉他
[00:13:17.000 --> 00:13:19.000]  親愛的弟兄姊妹
[00:13:19.000 --> 00:13:21.000]  不知道你這一刻
[00:13:21.000 --> 00:13:24.000]  有沒有落在一些很艱難的裡面
[00:13:24.000 --> 00:13:26.000]  可能是你自己
[00:13:26.000 --> 00:13:28.000]  或者你的家人
[00:13:28.000 --> 00:13:30.000]  身體有很大的軟弱
[00:13:30.000 --> 00:13:32.000]  很擔憂的
[00:13:32.000 --> 00:13:34.000]  又或者在你的工作
[00:13:34.000 --> 00:13:35.000]  或者家庭裡
[00:13:35.000 --> 00:13:38.000]  有很大的人際關係的張力
[00:13:38.000 --> 00:13:41.000]  又或者你要照顧年老的父母
[00:13:41.000 --> 00:13:43.000]  或者和小朋友
[00:13:43.000 --> 00:13:45.000]  要教養他們
[00:13:45.000 --> 00:13:48.000]  都感覺到無助和無力
[00:13:48.000 --> 00:13:51.000]  願神的話語都成為你的安慰
[00:13:51.000 --> 00:13:53.000]  在哈巴谷書三章
[00:13:53.000 --> 00:13:55.000]  17到18節
[00:13:55.000 --> 00:13:57.000]  有兩節大家很熟悉的經文
[00:13:57.000 --> 00:13:59.000]  不如我們一起讀
[00:13:59.000 --> 00:14:19.000]  (文字)
[00:14:19.000 --> 00:14:20.000]  弟兄姊妹
[00:14:20.000 --> 00:14:21.000]  才知道哈巴谷
[00:14:21.000 --> 00:14:23.000]  為什麼可以唱讚美詩
[00:14:23.000 --> 00:14:25.000]  可以歡欣讚美
[00:14:25.000 --> 00:14:27.000]  並不是他一帆風順
[00:14:27.000 --> 00:14:30.000]  又多田產又多生畜
[00:14:30.000 --> 00:14:31.000]  剛才大家讀的
[00:14:31.000 --> 00:14:33.000]  不單止植物沒有
[00:14:33.000 --> 00:14:34.000]  連動物一隻都沒有
[00:14:34.000 --> 00:14:37.000]  在這樣的絕境裡的時候
[00:14:37.000 --> 00:14:39.000]  他仍然能夠讚美
[00:14:39.000 --> 00:14:40.000]  是因為這個神
[00:14:40.000 --> 00:14:43.000]  是一向都是向他拯救
[00:14:43.000 --> 00:14:44.000]  帶他出困難
[00:14:44.000 --> 00:14:46.000]  黑暗的神
[00:14:46.000 --> 00:14:48.000]  願意你在困難裡
[00:14:48.000 --> 00:14:50.000]  仍然抓緊著神
[00:14:50.000 --> 00:14:51.000]  堅持相信
[00:14:51.000 --> 00:14:53.000]  祂會帶領你走過
[00:14:53.000 --> 00:14:55.000]  你人生的幽谷
[00:14:55.000 --> 00:14:59.000]  第二個信心DSE攻略
[00:14:59.000 --> 00:15:01.000]  不要在口音裡
[00:15:01.000 --> 00:15:04.000]  S sufficient grace裡
[00:15:04.000 --> 00:15:06.000]  執意的不信神
[00:15:06.000 --> 00:15:07.000]  讓我們一起讀出經文
[00:15:07.000 --> 00:15:09.000]  五章五到八節
[00:15:09.000 --> 00:15:11.000]  1、2、3
[00:15:11.000 --> 00:15:12.000]  阿蘭王說
[00:15:12.000 --> 00:15:14.000]  你可以去
[00:15:14.000 --> 00:15:17.000]  我也會送信給以色列王
[00:15:17.000 --> 00:15:19.000]  於是乃萬首女帶
[00:15:19.000 --> 00:15:21.000]  十他年得銀紙
[00:15:21.000 --> 00:15:24.000]  六千射客勒金紙
[00:15:24.000 --> 00:15:26.000]  和十套衣裳去了
[00:15:26.000 --> 00:15:29.000]  她帶著這信給以色列王
[00:15:29.000 --> 00:15:32.000]  說現在你接到這信
[00:15:32.000 --> 00:15:33.000]  看啊
[00:15:33.000 --> 00:15:35.000]  我派神僕乃萬
[00:15:35.000 --> 00:15:37.000]  到你這裡來
[00:15:37.000 --> 00:15:39.000]  你要治好他的麻風
[00:15:39.000 --> 00:15:41.000]  以色列王讀了信
[00:15:41.000 --> 00:15:43.000]  就撕裂衣服
[00:15:43.000 --> 00:15:45.000]  說我喜事神
[00:15:45.000 --> 00:15:48.000]  能使人死使人活呢
[00:15:48.000 --> 00:15:50.000]  這人竟派人來
[00:15:50.000 --> 00:15:53.000]  叫我治好一個人的麻風
[00:15:53.000 --> 00:15:55.000]  你們要知道
[00:15:55.000 --> 00:15:56.000]  看啊
[00:15:56.000 --> 00:15:59.000]  這人是找機會來跟我吵架的
[00:15:59.000 --> 00:16:02.000]  神人以利沙聽見
[00:16:02.000 --> 00:16:04.000]  以色列王撕裂衣服
[00:16:04.000 --> 00:16:07.000]  就派人到王那裡說
[00:16:07.000 --> 00:16:10.000]  你為什麼撕裂衣服呢
[00:16:10.000 --> 00:16:13.000]  讓那人到我這裡來
[00:16:13.000 --> 00:16:16.000]  他會知道以色列終有先知
[00:16:16.000 --> 00:16:17.000]  謝謝
[00:16:17.000 --> 00:16:19.000]  在經文第五第六節
[00:16:19.000 --> 00:16:22.000]  當阿蘭王變哈達二世
[00:16:22.000 --> 00:16:24.000]  知道他一個很重要的神子
[00:16:24.000 --> 00:16:27.000]  乃萬的麻風有救的時候
[00:16:27.000 --> 00:16:31.000]  他當然願意批准乃萬去以色列求醫
[00:16:31.000 --> 00:16:33.000]  為了顧全國體
[00:16:33.000 --> 00:16:35.000]  他也不是叫他兩手空空地去
[00:16:35.000 --> 00:16:38.000]  他叫了準備了重囚
[00:16:38.000 --> 00:16:40.000]  來給他帶去求醫
[00:16:40.000 --> 00:16:41.000]  經文就說
[00:16:41.000 --> 00:16:43.000]  十他年得的銀子
[00:16:43.000 --> 00:16:45.000]  知道多少嗎
[00:16:45.000 --> 00:16:48.000]  是大約現在三百公斤的銀
[00:16:48.000 --> 00:16:50.000]  是一個很大的數目
[00:16:50.000 --> 00:16:53.000]  當時前幾章說到
[00:16:53.000 --> 00:16:55.000]  以色列王暗來
[00:16:55.000 --> 00:16:57.000]  他要買整座的薩馬利亞山
[00:16:57.000 --> 00:16:59.000]  來建造薩馬利亞城
[00:16:59.000 --> 00:17:01.000]  都是用了這裡五分之一的銀
[00:17:01.000 --> 00:17:02.000]  不單止銀
[00:17:02.000 --> 00:17:05.000]  還有六千射赫勒的金
[00:17:05.000 --> 00:17:08.000]  等於七十公斤的金這麼厲害
[00:17:08.000 --> 00:17:12.000]  還有足以做十套衣裳的布匹
[00:17:12.000 --> 00:17:15.000]  阿蘭王當然不明白
[00:17:15.000 --> 00:17:17.000]  真是屬於神的先知
[00:17:17.000 --> 00:17:19.000]  他不是為錢打工
[00:17:19.000 --> 00:17:21.000]  也不是為王打工
[00:17:21.000 --> 00:17:23.000]  不單止他重金禮聘
[00:17:23.000 --> 00:17:28.000]  他還叫乃萬帶了一封信給以色列王
[00:17:28.000 --> 00:17:30.000]  那封信的內容是怎樣說的呢
[00:17:30.000 --> 00:17:32.000]  內容是
[00:17:32.000 --> 00:17:34.000]  我派我的神僕乃萬到你這裡
[00:17:34.000 --> 00:17:36.000]  你要治好他的麻風
[00:17:36.000 --> 00:17:38.000]  很明顯
[00:17:38.000 --> 00:17:40.000]  阿蘭王信裏面的語氣
[00:17:40.000 --> 00:17:42.000]  完全聽不到是一個請求
[00:17:42.000 --> 00:17:44.000]  是一個什麼
[00:17:44.000 --> 00:17:46.000]  是一個命令
[00:17:46.000 --> 00:17:47.000]  一個吩咐
[00:17:47.000 --> 00:17:49.000]  你要治好他
[00:17:49.000 --> 00:17:53.000]  其實即使阿蘭王有求於人
[00:17:53.000 --> 00:17:58.000]  但因為以色列是他手下敗將
[00:17:58.000 --> 00:18:02.000]  所以他也留下了一貫的驕橫態度
[00:18:02.000 --> 00:18:05.000]  接著是經文第七到第八節
