
[00:00:00.000 --> 00:00:09.000]  (廣東話)
[00:04:00.000 --> 00:04:02.000]  第二是四至七節
[00:04:02.000 --> 00:04:04.000]  謙讓祈求的實踐
[00:04:04.000 --> 00:04:06.000]  第三是八至九節
[00:04:06.000 --> 00:04:08.000]  學校德行的實踐
[00:04:08.000 --> 00:04:13.000]  第一段
[00:04:13.000 --> 00:04:14.000]  第一個分段
[00:04:14.000 --> 00:04:15.000]  同父一厄
[00:04:15.000 --> 00:04:17.000]  第四章二至三節
[00:04:17.000 --> 00:04:18.000]  我們一起讀
[00:04:18.000 --> 00:04:21.000]  我勸有阿諜和秦都記
[00:04:21.000 --> 00:04:23.000]  都要在主裡同心
[00:04:23.000 --> 00:04:27.000]  我也求你這真實同父一厄的
[00:04:27.000 --> 00:04:29.000]  幫助這兩個女人
[00:04:29.000 --> 00:04:31.000]  因為她們在福音上
[00:04:31.000 --> 00:04:33.000]  曾與我一同勞苦
[00:04:33.000 --> 00:04:35.000]  還有隔離面
[00:04:35.000 --> 00:04:38.000]  並且願和我一同做公的
[00:04:38.000 --> 00:04:42.000]  她們的名字都記在生命冊上
[00:04:42.000 --> 00:04:44.000]  有沒有聽過宋牧師曾經在講道的時候說
[00:04:44.000 --> 00:04:47.000]  Roger你記得不要再和阿B同工
[00:04:47.000 --> 00:04:49.000]  有什麼爭執
[00:04:49.000 --> 00:04:50.000]  快點悔改
[00:04:50.000 --> 00:04:53.000]  有沒有聽過宋牧師開名這樣說
[00:04:53.000 --> 00:04:55.000]  如果有你怕不怕
[00:04:55.000 --> 00:04:57.000]  如果有這樣聽說
[00:04:57.000 --> 00:05:00.000]  可能這兩個不爭執的人都很出名
[00:05:00.000 --> 00:05:04.000]  開名的兩個姐妹被宣揚出來不爭執
[00:05:04.000 --> 00:05:05.000]  有阿諜和秦都記
[00:05:05.000 --> 00:05:07.000]  你都不要說沒有壓力
[00:05:07.000 --> 00:05:09.000]  應該她們兩個都很出名是不爭執
[00:05:09.000 --> 00:05:13.000]  還有她們應該是很尷尬的一對
[00:05:13.000 --> 00:05:16.000]  有阿諜的希臘文的意思是
[00:05:16.000 --> 00:05:19.000]  是講成功
[00:05:19.000 --> 00:05:24.000]  而秦都記的名字的希臘文的原意是幸運
[00:05:24.000 --> 00:05:26.000]  即是幸運好彩
[00:05:26.000 --> 00:05:30.000]  其實聖經沒有詳細講她們兩個什麼不妙言
[00:05:30.000 --> 00:05:32.000]  什麼侍奉的原則立場不妙言
[00:05:32.000 --> 00:05:34.000]  但有時候我心裏想
[00:05:34.000 --> 00:05:36.000]  如果一個在教會裏面
[00:05:36.000 --> 00:05:38.000]  循著成功神學
[00:05:38.000 --> 00:05:39.000]  什麼都要贏
[00:05:39.000 --> 00:05:40.000]  什麼都要威
[00:05:40.000 --> 00:05:43.000]  什麼都要第一的一些侍奉弟兄姐妹的心
[00:05:43.000 --> 00:05:47.000]  還有一個想著靠運氣的人
[00:05:47.000 --> 00:05:51.000]  你猜她們兩個一起侍奉會不會有一些不妙言呢?
[00:05:51.000 --> 00:05:53.000]  可能真的會
[00:05:53.000 --> 00:05:56.000]  無論如何保羅在此呼喚第三節
[00:05:56.000 --> 00:05:57.000]  說你
[00:05:57.000 --> 00:06:00.000]  這個你相信是指到在當時教會其中一個長老
[00:06:00.000 --> 00:06:02.000]  他協助這兩位姐妹和睦
[00:06:02.000 --> 00:06:05.000]  提醒她們過去曾經一同為主勞苦
[00:06:05.000 --> 00:06:06.000]  一同同功過
[00:06:06.000 --> 00:06:09.000]  她們的名字都記在生命冊上
[00:06:09.000 --> 00:06:10.000]  何等寶貴呢?
[00:06:10.000 --> 00:06:12.000]  而且作為神的子民都很尊貴
[00:06:12.000 --> 00:06:17.000]  就好像當時每個城市都有著市民的名冊
[00:06:17.000 --> 00:06:19.000]  凡是做羞恥的事
[00:06:19.000 --> 00:06:23.000]  那個市民的名字就會被排除在名錄以外
[00:06:23.000 --> 00:06:25.000]  凡是有德行的人
[00:06:25.000 --> 00:06:28.000]  在名錄之上他們的名字會鍍上金色
[00:06:28.000 --> 00:06:30.000]  表明他們德行高尚
[00:06:30.000 --> 00:06:32.000]  以表示表揚
[00:06:32.000 --> 00:06:35.000]  這裡第三節
[00:06:35.000 --> 00:06:37.000]  保羅用上「同父一厄」
[00:06:37.000 --> 00:06:42.000]  作為他其實生活中暗示著主裡理想對公的關係
[00:06:42.000 --> 00:06:43.000]  我想問大家
[00:06:43.000 --> 00:06:44.000]  「同父一厄」在聖經裡
[00:06:44.000 --> 00:06:45.000]  新舊約裡
[00:06:45.000 --> 00:06:48.000]  是形容哪些關係呢?
[00:06:48.000 --> 00:06:50.000]  其實是一些很不簡單的關係
[00:06:50.000 --> 00:06:52.000]  你印象中是形容什麼?
[00:06:52.000 --> 00:06:53.000]  夫妻
[00:06:53.000 --> 00:06:54.000]  是不是?
[00:06:54.000 --> 00:06:58.000]  以及形容我們和主要父主的厄那種關係
[00:06:58.000 --> 00:07:01.000]  一會兒我們會看《馬太福音》十一章28節30節
[00:07:01.000 --> 00:07:03.000]  主呼召我們和他同父一厄
[00:07:03.000 --> 00:07:06.000]  因為他的擔子是輕散易富的
[00:07:06.000 --> 00:07:09.000]  而在《馬太福音》的確是這樣說
[00:07:09.000 --> 00:07:10.000]  讓我讀給你聽
[00:07:10.000 --> 00:07:13.000]  「凡勞苦擔重擔的人,可以到我這裡來,
[00:07:13.000 --> 00:07:17.000]  我就使你們得安息。
[00:07:17.000 --> 00:07:19.000]  我心裡柔和謙卑,
[00:07:19.000 --> 00:07:22.000]  你們當父我的厄,學我的樣式,
[00:07:22.000 --> 00:07:25.000]  這樣你們心裡就必得享安息。
[00:07:25.000 --> 00:07:27.000]  因為我的厄是容易的,
[00:07:27.000 --> 00:07:29.000]  我的擔子是輕散的。」
[00:07:29.000 --> 00:07:32.000]  這種主義人契合父厄的奧秘
[00:07:32.000 --> 00:07:33.000]  時時強調了
[00:07:33.000 --> 00:07:36.000]  其實是主父起所有的重擔
[00:07:36.000 --> 00:07:40.000]  一個當時耕田的牛的厄有兩個彎
[00:07:40.000 --> 00:07:43.000]  一個是給老牛帶著一隻年輕的牛
[00:07:43.000 --> 00:07:47.000]  只要年輕的牛跟著老牛爬耕地的時候
[00:07:47.000 --> 00:07:49.000]  他不要不順著老牛
[00:07:49.000 --> 00:07:56.000]  因為老牛其實是乘最多的力量幫他撐過這些泥地
[00:07:56.000 --> 00:07:59.000]  只要順著老牛的帶領
[00:07:59.000 --> 00:08:01.000]  其實所有的重量都在那裡
[00:08:01.000 --> 00:08:02.000]  只要順著主軸
[00:08:02.000 --> 00:08:05.000]  神就負起全責和全部的重擔
[00:08:05.000 --> 00:08:07.000]  而那隻小的牛跟著他
[00:08:07.000 --> 00:08:09.000]  所以負的擔子其實很輕散
[00:08:09.000 --> 00:08:12.000]  就好像有人在家裡看到一個小朋友
[00:08:12.000 --> 00:08:16.000]  在跟爸爸拍照拿起地球儀
[00:08:16.000 --> 00:08:19.000]  小朋友還以為自己能夠背起一個重重的地球儀
[00:08:19.000 --> 00:08:21.000]  其實沒有留心看到那張相片下
[00:08:21.000 --> 00:08:25.000]  是慈愛的父親暗暗地用他的手托起地球儀
[00:08:25.000 --> 00:08:27.000]  而被他打咳流涕
[00:08:27.000 --> 00:08:28.000]  小朋友還很天真
[00:08:28.000 --> 00:08:32.000]  還以為是完全是他的力量驕傲起來
[00:08:32.000 --> 00:08:36.000]  所以願意我們在跟從神
[00:08:36.000 --> 00:08:37.000]  服侍神的歷程
[00:08:37.000 --> 00:08:40.000]  或者我們和其他頂尖的一起去學
[00:08:40.000 --> 00:08:43.000]  同父一厄的時候都記得
[00:08:43.000 --> 00:08:45.000]  和基督父厄是最輕散的
[00:08:45.000 --> 00:08:47.000]  這裡有一個很好的譯句
[00:08:47.000 --> 00:08:48.000]  幫我一起讀好不好
[00:08:48.000 --> 00:08:52.000]  世俗的厄或許看似輕散
[00:08:52.000 --> 00:08:56.000]  卻始終令人自投羅來
[00:08:56.000 --> 00:08:58.000]  基督的厄看似沉重
[00:08:58.000 --> 00:09:00.000]  卻帶領人離開歧途
[00:09:00.000 --> 00:09:05.000]  進入永恆的喜悅中
[00:09:05.000 --> 00:09:06.000]  弟兄姊妹
[00:09:06.000 --> 00:09:08.000]  保羅教導我們
[00:09:08.000 --> 00:09:13.000]  要以不再是我的服侍造則
[00:09:13.000 --> 00:09:15.000]  就是要我們學校與主父厄
[00:09:15.000 --> 00:09:16.000]  由神作王
[00:09:16.000 --> 00:09:17.000]  取掉我們的舊我
[00:09:17.000 --> 00:09:18.000]  跟著的心意
[00:09:18.000 --> 00:09:20.000]  順著他的方向而行
[00:09:20.000 --> 00:09:22.000]  這樣的心靈就能夠可以享到安息
[00:09:22.000 --> 00:09:24.000]  但只能夠輕散而復
[00:09:24.000 --> 00:09:27.000]  他亦想我們用同樣的心智
[00:09:27.000 --> 00:09:29.000]  與別人能夠在教會裡
[00:09:29.000 --> 00:09:31.000]  同心赴厄和睦的侍奉
[00:09:31.000 --> 00:09:33.000]  擁有以下的精神
[00:09:33.000 --> 00:09:34.000]  我覺得以下就是我們可以
[00:09:34.000 --> 00:09:36.000]  當我們在教會與別人配搭的時候
[00:09:36.000 --> 00:09:39.000]  要帶著與主父厄的精神
[00:09:39.000 --> 00:09:40.000]  因為主與我們赴厄的時候
[00:09:40.000 --> 00:09:42.000]  其實是他幫我們背負
[00:09:42.000 --> 00:09:43.000]  而我們應該學以的精神
[00:09:43.000 --> 00:09:45.000]  其中第一個精神就是
[00:09:45.000 --> 00:09:47.000]  我們要使別人擔子輕散
[00:09:47.000 --> 00:09:48.000]  與人侍奉的時候
[00:09:48.000 --> 00:09:49.000]  多些為人切賞
[00:09:49.000 --> 00:09:50.000]  他不懂打字
[00:09:50.000 --> 00:09:51.000]  我懂打字打得快
[00:09:51.000 --> 00:09:52.000]  我幫他打
[00:09:52.000 --> 00:09:54.000]  多些為人切賞
[00:09:54.000 --> 00:09:55.000]  多走一里路
[00:09:55.000 --> 00:09:56.000]  扶人一把
[00:09:56.000 --> 00:09:57.000]  第二
[00:09:57.000 --> 00:09:59.000]  我們甘心背負別人的重擔
[00:09:59.000 --> 00:10:00.000]  我們要記住
[00:10:00.000 --> 00:10:01.000]  聖經在《真言書》
[00:10:01.000 --> 00:10:02.000]  經常都要應許
[00:10:02.000 --> 00:10:04.000]  滋潤人的人會怎樣
[00:10:04.000 --> 00:10:05.000]  會得到滋潤的
[00:10:05.000 --> 00:10:07.000]  第三
[00:10:07.000 --> 00:10:09.000]  我們甚至有時在艱難
[00:10:09.000 --> 00:10:10.000]  特別在大艱難的日子裡
[00:10:10.000 --> 00:10:13.000]  我們要互相扶乞前行
[00:10:13.000 --> 00:10:15.000]  會不會沒有痛的
[00:10:15.000 --> 00:10:16.000]  不會的
[00:10:16.000 --> 00:10:18.000]  我們當中有多少人已經四五十歲的
[00:10:18.000 --> 00:10:19.000]  不要舉手
[00:10:19.000 --> 00:10:23.000]  我知道在香港現在年齡歧視很嚴重
[00:10:23.000 --> 00:10:24.000]  嫁婚也是這樣
[00:10:24.000 --> 00:10:26.000]  這裡也令我有少少不忿
[00:10:26.000 --> 00:10:28.000]  不過我也認命
[00:10:28.000 --> 00:10:29.000]  我也是被歧視一個
[00:10:29.000 --> 00:10:30.000]  所以沒什麼所謂
[00:10:30.000 --> 00:10:32.000]  其實不是很介意
[00:10:32.000 --> 00:10:34.000]  但問一下我們當中的夫妻
[00:10:34.000 --> 00:10:36.000]  同父一家的日子
[00:10:36.000 --> 00:10:37.000]  容易嗎
[00:10:37.000 --> 00:10:40.000]  需要經過九經訓練嗎
[00:10:40.000 --> 00:10:41.000]  要不要做過小狗
[00:10:41.000 --> 00:10:43.000]  要
[00:10:43.000 --> 00:10:44.000]  要經過很多年的歷練
[00:10:44.000 --> 00:10:45.000]  才變得成熟
[00:10:45.000 --> 00:10:46.000]  能夠彼此和諧共舞
[00:10:46.000 --> 00:10:49.000]  能夠放輕對方的
[00:10:49.000 --> 00:10:50.000]  即是蒙蒙地眼
[00:10:50.000 --> 00:10:52.000]  看不到對方的缺點
[00:10:52.000 --> 00:10:56.000]  只看到對方的陽光與太陽與月亮
[00:10:56.000 --> 00:10:57.000]  一點都不容易
[00:10:57.000 --> 00:11:00.000]  前兩個星期我以為我正在康復
[00:11:00.000 --> 00:11:02.000]  中間胎壓出
[00:11:02.000 --> 00:11:04.000]  又拉了一整半年
[00:11:04.000 --> 00:11:05.000]  以為拉得很厲害
[00:11:05.000 --> 00:11:08.000]  拉到手可以碰到腳趾
[00:11:08.000 --> 00:11:10.000]  不但還看到腳趾前面
[00:11:10.000 --> 00:11:11.000]  就想著踩單車
[00:11:11.000 --> 00:11:13.000]  怎知道沒想到
[00:11:13.000 --> 00:11:15.000]  單車很久沒踩了
[00:11:15.000 --> 00:11:17.000]  鏈子都積塵了
[00:11:17.000 --> 00:11:19.000]  輪胎原來鎖緊了
[00:11:19.000 --> 00:11:20.000]  自己也不知道
[00:11:20.000 --> 00:11:21.000]  於是就去踩單車
[00:11:21.000 --> 00:11:22.000]  踩著踩著
[00:11:22.000 --> 00:11:23.000]  踩到平時上的小斜路
[00:11:23.000 --> 00:11:25.000]  死用力踩
[00:11:25.000 --> 00:11:27.000]  結果兩天後
[00:11:27.000 --> 00:11:29.000]  屁股很痛
[00:11:29.000 --> 00:11:32.000]  結果幾天都不敢出街
[00:11:32.000 --> 00:11:34.000]  坐廁板是最難的
[00:11:34.000 --> 00:11:36.000]  你知道哪裡是古大機
[00:11:36.000 --> 00:11:37.000]  哪裡是古小機
[00:11:37.000 --> 00:11:39.000]  坐在這裡你都不能自己退位
[00:11:39.000 --> 00:11:43.000]  因為原來是這麼重要的
[00:11:43.000 --> 00:11:48.000]  原來我們筋腱關節的損傷要恢復
[00:11:48.000 --> 00:11:51.000]  是需要多方身體的協調
[00:11:51.000 --> 00:11:53.000]  輔助調教
[00:11:53.000 --> 00:11:56.000]  才能夠慢慢讓你傷的部份可以好
[00:11:56.000 --> 00:11:59.000]  然後讓你慢慢腹裂的另一部份
[00:11:59.000 --> 00:12:01.000]  都可以同時鬆綁
[00:12:01.000 --> 00:12:04.000]  要忍耐康健之前的苦楚和修復
[00:12:04.000 --> 00:12:06.000]  和不協調的疼痛
[00:12:06.000 --> 00:12:09.000]  其實夫妻要能夠同父一厄
[00:12:09.000 --> 00:12:11.000]  走上最完美的道路
[00:12:11.000 --> 00:12:13.000]  大部份都會經過這條道路
[00:12:13.000 --> 00:12:14.000]  不知道大家同不同意
[00:12:14.000 --> 00:12:16.000]  而不是隨便說
[00:12:16.000 --> 00:12:17.000]  我不和你同父一厄
[00:12:17.000 --> 00:12:18.000]  隨便放棄
[00:12:18.000 --> 00:12:19.000]  放棄對方
[00:12:19.000 --> 00:12:22.000]  結果帶來好像林前十二章說
[00:12:22.000 --> 00:12:24.000]  我們彼此都不需要你了
[00:12:24.000 --> 00:12:25.000]  我是眼你是耳朵我不要你
[00:12:25.000 --> 00:12:27.000]  我是鼻你是腳趾我不要你的腳趾
[00:12:27.000 --> 00:12:29.000]  行不行
[00:12:29.000 --> 00:12:30.000]  如果是這樣
[00:12:30.000 --> 00:12:32.000]  我想我們大家都很恐怖
[00:12:32.000 --> 00:12:35.000]  我們是五肢不全的一個肢體
[00:12:35.000 --> 00:12:37.000]  不要這樣搞
[00:12:37.000 --> 00:12:39.000]  所以今生學習
[00:12:39.000 --> 00:12:41.000]  雖然帶著不適和痛
[00:12:41.000 --> 00:12:44.000]  但其實神定義我們在基督的身體裏
[00:12:44.000 --> 00:12:46.000]  就是要這樣互相扶持走的
[00:12:46.000 --> 00:12:49.000]  不可以因為這樣而不要對方
[00:12:49.000 --> 00:12:50.000]  第四
[00:12:50.000 --> 00:12:51.000]  當然最終
[00:12:51.000 --> 00:12:53.000]  我們如果每一個人都懂得去親近神
[00:12:53.000 --> 00:12:55.000]  靠著主父一厄的話
[00:12:55.000 --> 00:12:58.000]  這個是能夠帶給整個群體
[00:12:58.000 --> 00:13:01.000]  一種最輕省的父一厄的經歷
[00:13:01.000 --> 00:13:04.000]  認定福音興旺
[00:13:04.000 --> 00:13:07.000]  是由信徒的童心熱心開始
[00:13:07.000 --> 00:13:10.000]  在靈舍裏面活出生命的道
[00:13:10.000 --> 00:13:13.000]  這是在《肥勒比書》二章十四至十六節說的
[00:13:13.000 --> 00:13:15.000]  這個秘訣是認定
[00:13:15.000 --> 00:13:17.000]  不要讓任何事故打擾了神
[00:13:17.000 --> 00:13:19.000]  在生命裏賜給我們喜樂的泉源
[00:13:19.000 --> 00:13:21.000]  因為喜樂是所有未信的人
[00:13:21.000 --> 00:13:25.000]  最能夠在基督徒生命裏面辨別出來的事情
[00:13:25.000 --> 00:13:26.000]  要我們常常喜樂
[00:13:26.000 --> 00:13:29.000]  讓人知道你尊主偉大
[00:13:29.000 --> 00:13:31.000]  我們一起讀第二個分段
[00:13:31.000 --> 00:13:34.000]  謙讓祈求四至七節而備喜
[00:13:34.000 --> 00:13:37.000]  你們要靠主常常喜樂
[00:13:37.000 --> 00:13:40.000]  我再說你們要喜樂
[00:13:40.000 --> 00:13:43.000]  當叫眾人知道你們謙讓的心
[00:13:43.000 --> 00:13:45.000]  主已經近了
[00:13:45.000 --> 00:13:47.000]  應當一無掛慮
[00:13:47.000 --> 00:13:51.000]  只要凡事直著禱告祈求和感謝
[00:13:51.000 --> 00:13:54.000]  將你們所要的告訴神
[00:13:54.000 --> 00:13:57.000]  神所賜出人意外的平安
[00:13:57.000 --> 00:14:01.000]  必在基督耶穌裏保守你們的心懷意念
[00:14:01.000 --> 00:14:02.000]  很奇怪
[00:14:02.000 --> 00:14:04.000]  我們很熟悉的肥勒比書
[00:14:04.000 --> 00:14:05.000]  這一段的四至七節
[00:14:05.000 --> 00:14:09.000]  我們一直以為是一個禱告的英許的經文
[00:14:09.000 --> 00:14:10.000]  事實上也是
[00:14:10.000 --> 00:14:14.000]  但它的前文是說到有人在教會裏面不咬言
[00:14:14.000 --> 00:14:17.000]  接著其實保羅在強調
[00:14:17.000 --> 00:14:20.000]  我們需要有一個謙讓的心
[00:14:20.000 --> 00:14:22.000]  謙讓的心英文是指 Gentle Spirit
[00:14:22.000 --> 00:14:25.000]  是指一個溫柔受教的心
[00:14:25.000 --> 00:14:27.000]  是一個受主教化的心
[00:14:27.000 --> 00:14:30.000]  深信無論遇到什麼不和
[00:14:30.000 --> 00:14:32.000]  只要我們認真地在神裏面
[00:14:32.000 --> 00:14:35.000]  願意同行同悔一切的時候
[00:14:35.000 --> 00:14:37.000]  我們深信主在旁邊
[00:14:37.000 --> 00:14:39.000]  主已經近了
[00:14:39.000 --> 00:14:40.000]  主臨近
[00:14:40.000 --> 00:14:41.000]  祂亦會判斷
[00:14:41.000 --> 00:14:44.000]  辨明化解我們的處境
[00:14:44.000 --> 00:14:48.000]  恢復我們生命裏面土俱喜悅的素質
[00:14:48.000 --> 00:14:50.000]  所以要我們放在禱告當中
[00:14:50.000 --> 00:14:52.000]  而接著之後的第三個分段
[00:14:52.000 --> 00:14:55.000]  就強調我們要睜大眼睛看到
[00:14:55.000 --> 00:14:57.000]  身邊所有弟兄姊妹的優點
[00:14:57.000 --> 00:14:59.000]  不要放大別人的缺點
[00:14:59.000 --> 00:15:00.000]  是看到優點
[00:15:00.000 --> 00:15:03.000]  特別是保羅要我們從他的身上學習
[00:15:03.000 --> 00:15:05.000]  喜樂是保羅要我們堅持
[00:15:05.000 --> 00:15:08.000]  和靠著得著的傳書的主題
[00:15:08.000 --> 00:15:10.000]  所以不論當時的處境
[00:15:10.000 --> 00:15:11.000]  保羅自己在監裏面
[00:15:11.000 --> 00:15:12.000]  還是要殉道
[00:15:12.000 --> 00:15:13.000]  以巴忽提病了
[00:15:13.000 --> 00:15:14.000]  教會裏面有不和
[00:15:14.000 --> 00:15:16.000]  未信的人有敵視
[00:15:16.000 --> 00:15:17.000]  經常看著教會
[00:15:17.000 --> 00:15:18.000]  想著釘牌
[00:15:18.000 --> 00:15:20.000]  沒有一件事和人
[00:15:20.000 --> 00:15:22.000]  是可以奪去神賜給我們喜樂的心
[00:15:22.000 --> 00:15:24.000]  一切都是要靠
[00:15:26.000 --> 00:15:29.000]  靠謙讓溫柔受教的心
[00:15:29.000 --> 00:15:30.000]  我們將我們面對的難處
[00:15:30.000 --> 00:15:32.000]  需要和感謝
