
[00:00:00.000 --> 00:00:03.000]  親愛的弟兄姊妹平安
[00:03:43.000 --> 00:03:44.000]  你就見到她
[00:03:44.000 --> 00:03:45.000]  你這個家人
[00:03:45.000 --> 00:03:47.000]  和這個類似阿君的物體
[00:03:47.000 --> 00:03:50.000]  在對面小廚
[00:03:50.000 --> 00:03:52.000]  不過你又會覺得
[00:03:52.000 --> 00:03:53.000]  你看看
[00:03:53.000 --> 00:03:56.000]  為什麼他們舉止這麼親密
[00:03:56.000 --> 00:03:58.000]  他們牽著手
[00:03:58.000 --> 00:04:00.000]  靠過去
[00:04:00.000 --> 00:04:03.000]  好像是一個戀人的關係
[00:04:03.000 --> 00:04:05.000]  我想問一下
[00:04:05.000 --> 00:04:07.000]  如果在這個場景裡
[00:04:07.000 --> 00:04:12.000]  你心裡有一個什麼感受呢?
[00:04:12.000 --> 00:04:14.000]  你腦袋裡
[00:04:14.000 --> 00:04:17.000]  又會產生一個什麼疑問呢?
[00:04:17.000 --> 00:04:20.000]  是怎樣的呢?
[00:04:20.000 --> 00:04:21.000]  對我而言
[00:04:21.000 --> 00:04:23.000]  這個情景會引出
[00:04:23.000 --> 00:04:24.000]  第一個問題
[00:04:24.000 --> 00:04:26.000]  會是這個
[00:04:26.000 --> 00:04:28.000]  我自己會問
[00:04:28.000 --> 00:04:30.000]  其實同性戀者
[00:04:30.000 --> 00:04:32.000]  需不需要福音呢?
[00:04:32.000 --> 00:04:34.000]  這個問題的答案
[00:04:34.000 --> 00:04:35.000]  其實很明顯的
[00:04:35.000 --> 00:04:37.000]  我們都知道
[00:04:37.000 --> 00:04:38.000]  同性戀者
[00:04:38.000 --> 00:04:39.000]  當然需要福音
[00:04:39.000 --> 00:04:40.000]  為什麼呢?
[00:04:40.000 --> 00:04:42.000]  因為每個人都需要福音
[00:04:42.000 --> 00:04:43.000]  因為
[00:04:43.000 --> 00:04:44.000]  聖經說
[00:04:44.000 --> 00:04:45.000]  主不願一人沉淪
[00:04:45.000 --> 00:04:47.000]  哪願人人都得救
[00:04:47.000 --> 00:04:48.000]  人人都是罪人
[00:04:48.000 --> 00:04:51.000]  都需要耶穌基督的赦免和拯救
[00:04:51.000 --> 00:04:52.000]  不過
[00:04:52.000 --> 00:04:53.000]  隨之而來的就是
[00:04:53.000 --> 00:04:56.000]  誰和他們去傳福音呢?
[00:04:56.000 --> 00:04:57.000]  作為基督徒
[00:04:57.000 --> 00:05:00.000]  我們其實每個人都肩負著
[00:05:00.000 --> 00:05:03.000]  福音是傳給未得之民的責任
[00:05:03.000 --> 00:05:04.000]  不過
[00:05:04.000 --> 00:05:05.000]  然而去傳福音
[00:05:05.000 --> 00:05:07.000]  首先要認識這個群體
[00:05:07.000 --> 00:05:08.000]  要認識
[00:05:08.000 --> 00:05:10.000]  首先要放下偏見
[00:05:10.000 --> 00:05:13.000]  用真理和愛心去走近他們
[00:05:13.000 --> 00:05:15.000]  去說誰去傳福音的時候
[00:05:15.000 --> 00:05:16.000]  你會想
[00:05:16.000 --> 00:05:17.000]  可不可以不是我的女兒?
[00:05:17.000 --> 00:05:20.000]  可不可以不是這樣?
[00:05:20.000 --> 00:05:22.000]  今天我們將會透過
[00:05:22.000 --> 00:05:24.000]  約翰福音九章一至十二節
[00:05:24.000 --> 00:05:26.000]  有一個天生就是黑眼的人
[00:05:26.000 --> 00:05:28.000]  得醫治的故事
[00:05:28.000 --> 00:05:29.000]  一起去學習
[00:05:29.000 --> 00:05:31.000]  如何以基督的心腸
[00:05:31.000 --> 00:05:33.000]  和同性戀這個群體同行
[00:05:33.000 --> 00:05:36.000]  我們一起進入今天的經文
[00:05:36.000 --> 00:05:37.000]  我們一起去讀
[00:05:37.000 --> 00:05:40.000]  一至十二節我會分三部分去看
[00:05:40.000 --> 00:05:42.000]  所以我們先讀第一部分
[00:05:42.000 --> 00:05:43.000]  第一到第五節
[00:05:43.000 --> 00:05:44.000]  我們一起讀
[00:05:44.000 --> 00:05:45.000]  一二三
[00:05:45.000 --> 00:05:48.000]  耶穌往前走的時候
[00:05:48.000 --> 00:05:51.000]  看見一個生來就失明的人
[00:05:51.000 --> 00:05:53.000]  門徒問耶穌
[00:05:53.000 --> 00:05:54.000]  拉比
[00:05:54.000 --> 00:05:56.000]  這人生來失明
[00:05:56.000 --> 00:05:58.000]  是誰犯了罪?
[00:05:58.000 --> 00:06:01.000]  是這人還是他的父母呢?
[00:06:01.000 --> 00:06:02.000]  耶穌回答說
[00:06:02.000 --> 00:06:05.000]  這人犯了罪
[00:06:05.000 --> 00:06:07.000]  也不是他的父母
[00:06:07.000 --> 00:06:09.000]  而是要在他身上
[00:06:09.000 --> 00:06:11.000]  顯出神的作為
[00:06:11.000 --> 00:06:13.000]  八天
[00:06:13.000 --> 00:06:17.000]  我們必須做差我來的那位的工
[00:06:17.000 --> 00:06:18.000]  黑夜來到
[00:06:18.000 --> 00:06:21.000]  就沒有人能作工了
[00:06:21.000 --> 00:06:23.000]  我在世上的時候
[00:06:23.000 --> 00:06:25.000]  是世上的我
[00:06:25.000 --> 00:06:27.000]  讓我們一起祈禱
[00:06:27.000 --> 00:06:29.000]  主求祢對我們說話
[00:06:29.000 --> 00:06:30.000]  藉著經文
[00:06:30.000 --> 00:06:31.000]  藉著祢的靈
[00:06:31.000 --> 00:06:32.000]  讓我們明白
[00:06:32.000 --> 00:06:33.000]  我們這樣禱告
[00:06:33.000 --> 00:06:35.000]  祝福明智祈求
[00:06:35.000 --> 00:06:37.000]  我選擇這段經文
[00:06:37.000 --> 00:06:39.000]  是因為故事裡的盲人
[00:06:39.000 --> 00:06:40.000]  和當代的同性戀者
[00:06:40.000 --> 00:06:42.000]  在這個信仰群體裡面
[00:06:42.000 --> 00:06:44.000]  其實面對著很相似的場景
[00:06:44.000 --> 00:06:45.000]  是什麼呢?
[00:06:45.000 --> 00:06:47.000]  什麼相似的場景呢?
[00:06:47.000 --> 00:06:50.000]  就是他們往往都會被貼上標籤
[00:06:50.000 --> 00:06:51.000]  被視為一個問題
[00:06:51.000 --> 00:06:55.000]  甚至將他們拒於救恩的門外
[00:06:55.000 --> 00:06:59.000]  讓我們從耶穌如何去看受苦者裡
[00:06:59.000 --> 00:07:00.000]  去學習
[00:07:00.000 --> 00:07:03.000]  如何面對一個我們不熟悉的群體
[00:07:03.000 --> 00:07:05.000]  我今天會給三個分題
[00:07:05.000 --> 00:07:06.000]  第一個分題
[00:07:06.000 --> 00:07:10.000]  第一點叫做問責不如自省
[00:07:10.000 --> 00:07:12.000]  經文是在第一至第五節
[00:07:12.000 --> 00:07:13.000]  經文記載裡
[00:07:13.000 --> 00:07:16.000]  耶穌和門徒遇見一個天生黑眼的人
[00:07:16.000 --> 00:07:18.000]  盲眼的人
[00:07:18.000 --> 00:07:20.000]  這個時候門徒第一個反應
[00:07:20.000 --> 00:07:21.000]  不是憐憫
[00:07:21.000 --> 00:07:25.000]  而是質問
[00:07:25.000 --> 00:07:26.000]  門徒問
[00:07:26.000 --> 00:07:28.000]  拉比
[00:07:28.000 --> 00:07:31.000]  耶穌說這個人天生就是黑眼
[00:07:31.000 --> 00:07:33.000]  是這個人犯了罪
[00:07:33.000 --> 00:07:37.000]  是這個人犯罪還是他父母犯罪
[00:07:37.000 --> 00:07:39.000]  門徒問這個問題的時候
[00:07:39.000 --> 00:07:44.000]  其實反映了當時猶太社會一個很普遍的觀念
[00:07:44.000 --> 00:07:49.000]  這個觀念就是原來苦難是罪的結果
[00:07:49.000 --> 00:07:52.000]  苦難是因為那個人的病
[00:07:52.000 --> 00:07:55.000]  他的苦難是因為這個人曾經犯罪
[00:07:55.000 --> 00:07:56.000]  在這個觀念底下
[00:07:56.000 --> 00:07:59.000]  受苦者不僅不能得到幫助
[00:07:59.000 --> 00:08:05.000]  而且他變成了一個被審視被歸咎的對象
[00:08:05.000 --> 00:08:06.000]  一個活生生的人
[00:08:06.000 --> 00:08:09.000]  卻成為了一個被研究的檔案
[00:08:09.000 --> 00:08:11.000]  一個需要求助的人
[00:08:11.000 --> 00:08:13.000]  來到耶穌面前
[00:08:13.000 --> 00:08:16.000]  卻被一群個案分析員擋住
[00:08:16.000 --> 00:08:19.000]  被拒於耶穌的門外
[00:08:19.000 --> 00:08:21.000]  在門徒的想法之下
[00:08:21.000 --> 00:08:23.000]  這個人不應該
[00:08:23.000 --> 00:08:25.000]  在門徒的想法之下
[00:08:25.000 --> 00:08:28.000]  這個人不應該去到耶穌的庚前
[00:08:28.000 --> 00:08:29.000]  你是罪人
[00:08:29.000 --> 00:08:30.000]  你錯了
[00:08:30.000 --> 00:08:32.000]  為什麼要來到耶穌的庚前
[00:08:32.000 --> 00:08:33.000]  更加重要的是
[00:08:33.000 --> 00:08:36.000]  原來根據猶太信仰的傳統
[00:08:36.000 --> 00:08:38.000]  原來身體有殘疾的
[00:08:38.000 --> 00:08:39.000]  例如核子
[00:08:39.000 --> 00:08:40.000]  例如瘸腿
[00:08:40.000 --> 00:08:41.000]  例如長大麻蜂
[00:08:41.000 --> 00:08:43.000]  都視為不潔
[00:08:43.000 --> 00:08:46.000]  不潔的人是不能進聖殿去敬拜神的
[00:08:46.000 --> 00:08:48.000]  這個意味著什麼呢
[00:08:48.000 --> 00:08:51.000]  這個盲人如果要尋求信仰的幫助
[00:08:51.000 --> 00:08:55.000]  他必須要證明自己已經潔淨
[00:08:55.000 --> 00:08:56.000]  對於他來說
[00:08:56.000 --> 00:08:57.000]  要接觸耶穌
[00:08:57.000 --> 00:08:58.000]  要接觸信仰
[00:08:58.000 --> 00:09:01.000]  似乎是一條走不通的路
[00:09:01.000 --> 00:09:03.000]  不過耶穌的回答
[00:09:03.000 --> 00:09:07.000]  完全顛覆了門徒的邏輯
[00:09:07.000 --> 00:09:10.000]  在第三節裡說
[00:09:10.000 --> 00:09:12.000]  耶穌回答說
[00:09:12.000 --> 00:09:13.000]  不是這個人犯罪
[00:09:13.000 --> 00:09:16.000]  也不是他父母犯罪
[00:09:16.000 --> 00:09:20.000]  而是要在他身上顯出神的作為
[00:09:20.000 --> 00:09:22.000]  耶穌完全反轉了
[00:09:22.000 --> 00:09:25.000]  他將問題由誰的錯
[00:09:25.000 --> 00:09:28.000]  轉為神要怎樣工作
[00:09:28.000 --> 00:09:30.000]  他提醒門徒的是
[00:09:30.000 --> 00:09:32.000]  面對一個受苦的人
[00:09:32.000 --> 00:09:34.000]  我們不應該關注
[00:09:34.000 --> 00:09:36.000]  為什麼他會這樣
[00:09:36.000 --> 00:09:37.000]  而是問
[00:09:37.000 --> 00:09:40.000]  我能夠為他做什麼
[00:09:40.000 --> 00:09:43.000]  這個就是問責不如自省的功課
[00:09:43.000 --> 00:09:47.000]  我們會不會像門徒一樣
[00:09:47.000 --> 00:09:48.000]  急於去論斷
[00:09:48.000 --> 00:09:49.000]  急於去歸咎
[00:09:49.000 --> 00:09:55.000]  他忘記了自己應該成為福音的管道
[00:09:55.000 --> 00:09:58.000]  讓我嘗試和大家一起思考
[00:09:58.000 --> 00:10:00.000]  如何將聖經的原則
[00:10:00.000 --> 00:10:03.000]  用在我們遇上同性戀的朋友裡
[00:10:03.000 --> 00:10:05.000]  應該怎麼做
[00:10:05.000 --> 00:10:09.000]  經文中的失明人和當代的同性戀者
[00:10:09.000 --> 00:10:12.000]  一樣信仰視他們為罪人
[00:10:12.000 --> 00:10:16.000]  的確,這是聖經所說的道理
[00:10:16.000 --> 00:10:19.000]  聖經有很多處列明
[00:10:19.000 --> 00:10:21.000]  同性的性行為是罪
[00:10:21.000 --> 00:10:25.000]  羅馬書、哥林多前書等經文都有說明
[00:10:25.000 --> 00:10:27.000]  而且我們的教會
[00:10:27.000 --> 00:10:29.000]  也持守傳統立場
[00:10:29.000 --> 00:10:31.000]  視同性戀為罪
[00:10:31.000 --> 00:10:33.000]  正因為如此
[00:10:33.000 --> 00:10:34.000]  很多時候
[00:10:34.000 --> 00:10:35.000]  同性戀者在教會裡
[00:10:35.000 --> 00:10:38.000]  連生存也有難度
[00:10:38.000 --> 00:10:40.000]  雖然我們教會會說
[00:10:40.000 --> 00:10:41.000]  我們也知道
[00:10:41.000 --> 00:10:43.000]  我們的立場是接納
[00:10:43.000 --> 00:10:45.000]  但不認同
[00:10:45.000 --> 00:10:49.000]  但當事人在教會的感受
[00:10:49.000 --> 00:10:52.000]  大概只會聽到後面的三個字
[00:10:52.000 --> 00:10:55.000]  不認同、不認同、不認同
[00:10:55.000 --> 00:10:57.000]  我曾經參與過不少
[00:10:57.000 --> 00:11:01.000]  同性戀基督徒成長小組
[00:11:01.000 --> 00:11:04.000]  我記得有一位弟兄的分享
[00:11:04.000 --> 00:11:05.000]  令我非常深刻
[00:11:05.000 --> 00:11:07.000]  他說
[00:11:07.000 --> 00:11:09.000]  他分享的時候這樣說
[00:11:09.000 --> 00:11:11.000]  有時我會想
[00:11:11.000 --> 00:11:14.000]  如果同性戀和有癌症
[00:11:14.000 --> 00:11:16.000]  必須要有一樣的話
[00:11:16.000 --> 00:11:17.000]  他當然說
[00:11:17.000 --> 00:11:18.000]  最好兩樣都不要
[00:11:18.000 --> 00:11:20.000]  不過他說
[00:11:20.000 --> 00:11:22.000]  他可能會選後者
[00:11:22.000 --> 00:11:23.000]  為什麼?
[00:11:23.000 --> 00:11:24.000]  因為他說
[00:11:24.000 --> 00:11:27.000]  癌症也有機會治好
[00:11:27.000 --> 00:11:28.000]  更重要的是
[00:11:28.000 --> 00:11:30.000]  我可以告訴弟兄姐妹
[00:11:30.000 --> 00:11:32.000]  我可以在我生病的時候
[00:11:32.000 --> 00:11:34.000]  他們關心
[00:11:34.000 --> 00:11:36.000]  我可以在崇拜上
[00:11:36.000 --> 00:11:38.000]  寫代禱事項
[00:11:38.000 --> 00:11:39.000]  叫人為我祈禱
[00:11:39.000 --> 00:11:41.000]  我治好了之後
[00:11:41.000 --> 00:11:43.000]  我還可以出來講見證
[00:11:43.000 --> 00:11:47.000]  起碼我在教會裡有一個位置
[00:11:47.000 --> 00:11:48.000]  這段說話
[00:11:48.000 --> 00:11:51.000]  很深深的刺痛我的心
[00:11:51.000 --> 00:11:52.000]  一個弟兄
[00:11:52.000 --> 00:11:55.000]  寧願選擇身體裡的病痛
[00:11:55.000 --> 00:11:57.000]  也不願意承受
[00:11:57.000 --> 00:11:59.000]  信仰裡的孤單
[00:11:59.000 --> 00:12:01.000]  沉默和排斥
[00:12:01.000 --> 00:12:05.000]  這不是對教會一個最大的提醒嗎?
[00:12:05.000 --> 00:12:06.000]  所以弟兄姐妹
[00:12:06.000 --> 00:12:07.000]  我想我們也可以
[00:12:07.000 --> 00:12:09.000]  謹慎自己的反應
[00:12:09.000 --> 00:12:12.000]  當我們遇見同性戀者
[00:12:12.000 --> 00:12:15.000]  我們是不是有時候也會和門徒一樣
[00:12:15.000 --> 00:12:17.000]  心裡充滿疑惑
[00:12:17.000 --> 00:12:19.000]  充滿指指點點
[00:12:19.000 --> 00:12:21.000]  為什麼會搞成這樣?
[00:12:21.000 --> 00:12:24.000]  是不是他父母的關係不好?
[00:12:24.000 --> 00:12:26.000]  為什麼會搞成這樣?
[00:12:26.000 --> 00:12:29.000]  是不是受過什麼創傷?
[00:12:29.000 --> 00:12:32.000]  我們有時候也急於分析
[00:12:32.000 --> 00:12:33.000]  歸咎原因
[00:12:33.000 --> 00:12:35.000]  他忘記了
[00:12:35.000 --> 00:12:38.000]  對方是一個需要福音的靈魂
[00:12:38.000 --> 00:12:41.000]  耶穌教導我們的是
[00:12:41.000 --> 00:12:43.000]  與其去問別人的過去
[00:12:43.000 --> 00:12:46.000]  不如去反省自己的責任
[00:12:46.000 --> 00:12:48.000]  我們可以問自己的是
[00:12:48.000 --> 00:12:51.000]  我其實願不願意去關心
[00:12:51.000 --> 00:12:53.000]  這個人真正的處境呢?
[00:12:53.000 --> 00:12:57.000]  我願不願意去為他禱告呢?
[00:12:57.000 --> 00:13:02.000]  我又敢不敢去邀請他去認識耶穌呢?
[00:13:02.000 --> 00:13:04.000]  我確實有不少
[00:13:04.000 --> 00:13:07.000]  在教會裡有同性戀傾向的朋友
[00:13:07.000 --> 00:13:09.000]  他們大部分都不敢
[00:13:09.000 --> 00:13:12.000]  不敢將同性戀這部分跟別人分享
[00:13:12.000 --> 00:13:15.000]  分享也不容易
[00:13:15.000 --> 00:13:17.000]  因為他們的確試過
[00:13:17.000 --> 00:13:19.000]  有些因外表
[00:13:19.000 --> 00:13:21.000]  而男生可能是女性化
[00:13:21.000 --> 00:13:23.000]  真的被人取笑
[00:13:23.000 --> 00:13:27.000]  有些說不男不女
[00:13:27.000 --> 00:13:31.000]  有些在小組裡
[00:13:31.000 --> 00:13:33.000]  分享自己的性傾向的時候
[00:13:33.000 --> 00:13:35.000]  被人疏遠
[00:13:35.000 --> 00:13:37.000]  有些他們說
[00:13:37.000 --> 00:13:40.000]  我目仰年輕人群體
[00:13:40.000 --> 00:13:42.000]  他們說我哪有膽量去說
[00:13:42.000 --> 00:13:44.000]  我爸爸我媽媽
[00:13:44.000 --> 00:13:46.000]  一見到同性戀的朋友
[00:13:46.000 --> 00:13:48.000]  就會全都拍桌子來罵
[00:13:48.000 --> 00:13:52.000]  我想這個就是他們在信仰的路上
[00:13:52.000 --> 00:13:55.000]  所走的艱難之處
[00:13:55.000 --> 00:13:56.000]  頂姐妹
[00:13:56.000 --> 00:13:59.000]  我們會不會成為他們信仰裡
[00:13:59.000 --> 00:14:01.000]  路上的一個絆腳石呢?
[00:14:01.000 --> 00:14:04.000]  耶穌是世上的光
[00:14:04.000 --> 00:14:06.000]  光要照進黑暗裡
[00:14:06.000 --> 00:14:08.000]  讓我們不因為我們的恐懼
[00:14:08.000 --> 00:14:09.000]  或無知
[00:14:09.000 --> 00:14:12.000]  將人拒諸於福音門外
[00:14:12.000 --> 00:14:14.000]  進入第二點
[00:14:14.000 --> 00:14:16.000]  第二點
[00:14:16.000 --> 00:14:18.000]  經文在第六至第七節
[00:14:18.000 --> 00:14:21.000]  這裡說了當時人得幫助的關鍵
[00:14:21.000 --> 00:14:24.000]  讓我們一起讀這兩節經文
[00:14:24.000 --> 00:14:26.000]  準備,一二三
[00:14:26.000 --> 00:14:28.000]  耶穌說了這話
[00:14:28.000 --> 00:14:30.000]  就套他抹在地上
[00:14:30.000 --> 00:14:34.000]  用他抹和泥在他之身
[00:14:34.000 --> 00:14:36.000]  對他說
[00:14:36.000 --> 00:14:39.000]  你往西羅亞持子女去洗
[00:14:39.000 --> 00:14:40.000]  他去一洗
[00:14:40.000 --> 00:14:43.000]  回頭就看見你
[00:14:43.000 --> 00:14:46.000]  耶穌沒有停留在教導裡面
[00:14:46.000 --> 00:14:48.000]  而是他立即行動
[00:14:48.000 --> 00:14:51.000]  他向子去施行醫治
[00:14:51.000 --> 00:14:55.000]  這段經文提到兩個人得到幫助的關鍵
[00:14:55.000 --> 00:14:57.000]  第一是什麼呢?
[00:14:57.000 --> 00:15:01.000]  就是神獨特而且個人化的作為
[00:15:01.000 --> 00:15:03.000]  在第六節裡面
[00:15:03.000 --> 00:15:05.000]  他吐了口水
[00:15:05.000 --> 00:15:09.000]  然後用泥擦了眼睛
[00:15:09.000 --> 00:15:11.000]  這個聽起來很奇特
[00:15:11.000 --> 00:15:14.000]  但原來當時也是一件很奇特的事
[00:15:14.000 --> 00:15:17.000]  雖然當時醫學不流行
[00:15:17.000 --> 00:15:20.000]  實際上當時人們去醫病
[00:15:20.000 --> 00:15:22.000]  都是用宗教來醫治
[00:15:22.000 --> 00:15:24.000]  是更合乎常理的
[00:15:24.000 --> 00:15:29.000]  而且口水也是當時他們常用來神跡醫治的用品
[00:15:29.000 --> 00:15:30.000]  不過
[00:15:30.000 --> 00:15:32.000]  我們看完整本聖經的時候
[00:15:32.000 --> 00:15:37.000]  我們看到用吐沫和泥擦眼
[00:15:37.000 --> 00:15:40.000]  這個方式是整本聖經的第一次
[00:15:40.000 --> 00:15:42.000]  也只有這樣一次行動
[00:15:42.000 --> 00:15:44.000]  這個告訴我們
[00:15:44.000 --> 00:15:46.000]  原來神去拯救人的方式
[00:15:46.000 --> 00:15:49.000]  經常超出我們想像和經驗
[00:15:49.000 --> 00:15:51.000]  我們以為他會這樣這樣
[00:15:51.000 --> 00:15:53.000]  原來他會這樣
[00:15:53.000 --> 00:15:57.000]  他為每個人度身訂造這個拯救計劃
[00:15:57.000 --> 00:16:01.000]  他願意去進入每個破碎的人生命
[00:16:01.000 --> 00:16:04.000]  但是他參與每個人生命的方式
[00:16:04.000 --> 00:16:06.000]  原來可以很不一樣
[00:16:06.000 --> 00:16:09.000]  第二點
[00:16:09.000 --> 00:16:11.000]  有一個得幫助的關鍵
[00:16:11.000 --> 00:16:14.000]  原來人的信服也是不可或缺的
[00:16:14.000 --> 00:16:15.000]  第七節說
[00:16:15.000 --> 00:16:17.000]  他說 子沒有立即就得醫治
[00:16:17.000 --> 00:16:18.000]  我想一下
[00:16:18.000 --> 00:16:20.000]  耶穌神跡一去
[00:16:20.000 --> 00:16:21.000]  定一定 應該就好了
[00:16:21.000 --> 00:16:22.000]  沒有
[00:16:22.000 --> 00:16:26.000]  而是他要去信服在耶穌的說話裡
[00:16:26.000 --> 00:16:29.000]  去到西羅牙詞去洗滌之後
[00:16:29.000 --> 00:16:30.000]  才重見光明
[00:16:30.000 --> 00:16:32.000]  這個表明的是什麼?
[00:16:32.000 --> 00:16:35.000]  神的作為是需要人的回應
