
[00:00:00.000 --> 00:00:06.000]  鄧小平議員
[00:03:36.000 --> 00:03:42.000]  張國柱議員
[00:03:42.000 --> 00:03:48.000]  張國柱議員
[00:03:48.000 --> 00:03:54.000]  張國柱議員
[00:03:54.000 --> 00:04:00.000]  張國柱議員
[00:04:00.000 --> 00:04:06.000]  張國柱議員
[00:04:06.000 --> 00:04:12.000]  張國柱議員
[00:04:12.000 --> 00:04:18.000]  張國柱議員
[00:04:18.000 --> 00:04:24.000]  張國柱議員
[00:04:24.000 --> 00:04:30.000]  梁國雄議員
[00:04:30.000 --> 00:04:36.000]  張國柱議員
[00:04:36.000 --> 00:04:42.000]  梁國雄議員
[00:04:42.000 --> 00:04:48.000]  梁國雄議員
[00:04:48.000 --> 00:04:54.000]  張國柱議員
[00:04:54.000 --> 00:05:00.000]  梁國雄議員
[00:05:00.000 --> 00:05:06.000]  張國柱議員
[00:05:06.000 --> 00:05:12.000]  張國柱議員
[00:05:12.000 --> 00:05:18.000]  張國柱議員
[00:05:19.000 --> 00:05:25.000]  張國柱議員
[00:05:26.000 --> 00:05:32.000]  張國柱議員
[00:05:33.000 --> 00:05:39.000]  張國柱議員
[00:05:40.000 --> 00:05:46.000]  張國柱議員
[00:05:47.000 --> 00:05:53.000]  張國柱議員
[00:05:54.000 --> 00:06:00.000]  張國柱議員
[00:06:01.000 --> 00:06:07.000]  張國柱議員
[00:06:08.000 --> 00:06:14.000]  張國柱議員
[00:06:15.000 --> 00:06:21.000]  張國柱議員
[00:06:21.000 --> 00:06:27.000]  張國柱議員
[00:06:28.000 --> 00:06:34.000]  張國柱議員
[00:06:35.000 --> 00:06:41.000]  張國柱議員
[00:06:42.000 --> 00:06:48.000]  張國柱議員
[00:06:49.000 --> 00:06:55.000]  張國柱議員
[00:06:56.000 --> 00:07:02.000]  張國柱議員
[00:07:03.000 --> 00:07:09.000]  張國柱議員
[00:07:10.000 --> 00:07:16.000]  張國柱議員
[00:07:16.000 --> 00:07:22.000]  張國柱議員
[00:07:23.000 --> 00:07:29.000]  張國柱議員
[00:07:30.000 --> 00:07:36.000]  張國柱議員
[00:07:36.000 --> 00:07:42.000]  張國柱議員
[00:07:42.000 --> 00:07:48.000]  張國柱議員
[00:07:49.000 --> 00:07:55.000]  張國柱議員
[00:07:55.000 --> 00:08:01.000]  張國柱議員
[00:08:02.000 --> 00:08:08.000]  張國柱議員
[00:08:08.000 --> 00:08:14.000]  張國柱議員
[00:08:15.000 --> 00:08:21.000]  張國柱議員
[00:08:22.000 --> 00:08:28.000]  張國柱議員
[00:08:28.000 --> 00:08:34.000]  張國柱議員
[00:08:34.000 --> 00:08:40.000]  張國柱議員
[00:08:41.000 --> 00:08:47.000]  張國柱議員
[00:08:48.000 --> 00:08:54.000]  張國柱議員
[00:08:55.000 --> 00:09:01.000]  張國柱議員
[00:09:01.000 --> 00:09:07.000]  張國柱議員
[00:09:07.000 --> 00:09:13.000]  張國柱議員
[00:09:14.000 --> 00:09:20.000]  張國柱議員
[00:09:21.000 --> 00:09:27.000]  張國柱議員
[00:09:28.000 --> 00:09:34.000]  張國柱議員
[00:09:35.000 --> 00:09:41.000]  張國柱議員
[00:09:42.000 --> 00:09:48.000]  張國柱議員
[00:09:48.000 --> 00:09:54.000]  張國柱議員
[00:09:54.000 --> 00:10:00.000]  張國柱議員
[00:10:01.000 --> 00:10:07.000]  張國柱議員
[00:10:08.000 --> 00:10:14.000]  張國柱議員
[00:10:15.000 --> 00:10:21.000]  張國柱議員
[00:10:22.000 --> 00:10:28.000]  張國柱議員
[00:10:28.000 --> 00:10:34.000]  張國柱議員
[00:10:34.000 --> 00:10:40.000]  張國柱議員
[00:10:40.000 --> 00:10:46.000]  張國柱議員
[00:10:47.000 --> 00:10:53.000]  張國柱議員
[00:10:54.000 --> 00:11:00.000]  張國柱議員
[00:11:01.000 --> 00:11:07.000]  張國柱議員
[00:11:07.000 --> 00:11:13.000]  張國柱議員
[00:11:14.000 --> 00:11:20.000]  張國柱議員
[00:11:20.000 --> 00:11:26.000]  張國柱議員
[00:11:26.000 --> 00:11:32.000]  張國柱議員
[00:11:32.000 --> 00:11:38.000]  張國柱議員
[00:11:38.000 --> 00:11:44.000]  張國柱議員
[00:11:44.000 --> 00:11:50.000]  張國柱議員
[00:11:51.000 --> 00:11:57.000]  張國柱議員
[00:11:58.000 --> 00:12:04.000]  張國柱議員
[00:12:04.000 --> 00:12:10.000]  張國柱議員
[00:12:11.000 --> 00:12:17.000]  張國柱議員
[00:12:18.000 --> 00:12:24.000]  張國柱議員
[00:12:25.000 --> 00:12:31.000]  張國柱議員
[00:12:32.000 --> 00:12:38.000]  張國柱議員
[00:12:39.000 --> 00:12:45.000]  張國柱議員
[00:12:46.000 --> 00:12:52.000]  張國柱議員
[00:12:53.000 --> 00:12:59.000]  張國柱議員
[00:12:59.000 --> 00:13:05.000]  張國柱議員
[00:13:05.000 --> 00:13:11.000]  張國柱議員
[00:13:12.000 --> 00:13:18.000]  張國柱議員
[00:13:18.000 --> 00:13:24.000]  張國柱議員
[00:13:24.000 --> 00:13:30.000]  張國柱議員
[00:13:31.000 --> 00:13:37.000]  張國柱議員
[00:13:38.000 --> 00:13:44.000]  張國柱議員
[00:13:44.000 --> 00:13:50.000]  張國柱議員
[00:13:50.000 --> 00:13:56.000]  張國柱議員
[00:13:56.000 --> 00:14:02.000]  張國柱議員
[00:14:02.000 --> 00:14:08.000]  張國柱議員
[00:14:09.000 --> 00:14:15.000]  張國柱議員
[00:14:16.000 --> 00:14:22.000]  張國柱議員
[00:14:23.000 --> 00:14:29.000]  張國柱議員
[00:14:30.000 --> 00:14:36.000]  張國柱議員
[00:14:36.000 --> 00:14:42.000]  張國柱議員
[00:14:42.000 --> 00:14:48.000]  張國柱議員
[00:14:49.000 --> 00:14:55.000]  張國柱議員
[00:14:55.000 --> 00:15:01.000]  張國柱議員
[00:15:01.000 --> 00:15:07.000]  張國柱議員
[00:15:07.000 --> 00:15:13.000]  張國柱議員
[00:15:14.000 --> 00:15:15.200]  法定人數不足
[00:15:16.200 --> 00:15:17.400]  法定人數不足
[00:15:18.400 --> 00:15:24.400]  主席
[00:15:25.400 --> 00:15:31.400]  主席
[00:15:32.400 --> 00:15:38.400]  主席
[00:15:38.400 --> 00:15:44.400]  陳志全議員
[00:15:45.400 --> 00:15:51.400]  主席
[00:15:52.400 --> 00:15:58.400]  陳志全議員
[00:15:59.400 --> 00:16:05.400]  陳志全議員
[00:16:06.400 --> 00:16:12.400]  陳志全議員
[00:16:13.400 --> 00:16:19.400]  陳志全議員
[00:16:20.400 --> 00:16:26.400]  陳志全議員
[00:16:27.400 --> 00:16:33.400]  主席
[00:16:33.400 --> 00:16:39.400]  陳志全議員
[00:16:39.400 --> 00:16:45.400]  陳志全議員
[00:16:46.400 --> 00:16:52.400]  陳志全議員
[00:16:53.400 --> 00:16:59.400]  張國柱議員
[00:17:00.400 --> 00:17:06.400]  張國柱議員
[00:17:06.400 --> 00:17:12.400]  張國柱議員
[00:17:13.400 --> 00:17:19.400]  張國柱議員
[00:17:19.400 --> 00:17:25.400]  張國柱議員
[00:17:25.400 --> 00:17:31.400]  主席
[00:17:32.400 --> 00:17:38.400]  張國柱議員
[00:17:38.400 --> 00:17:44.400]  陳志全議員
[00:17:45.400 --> 00:17:51.400]  張國柱議員
[00:17:52.400 --> 00:17:58.400]  張國柱議員
[00:17:58.400 --> 00:18:04.400]  陳志全議員
[00:18:05.400 --> 00:18:11.400]  張國柱議員
[00:18:11.400 --> 00:18:17.400]  張國柱議員
[00:18:17.400 --> 00:18:23.400]  張國柱議員
[00:18:23.400 --> 00:18:29.400]  張國柱議員
[00:18:29.400 --> 00:18:35.400]  主席
[00:18:35.400 --> 00:18:41.400]  張國柱議員
[00:18:41.400 --> 00:18:47.400]  主席
[00:18:47.400 --> 00:18:53.400]  張國柱議員
[00:18:54.400 --> 00:19:00.400]  張國柱議員
[00:19:01.400 --> 00:19:07.400]  張國柱議員
[00:19:08.400 --> 00:19:14.400]  張國柱議員
[00:19:15.400 --> 00:19:21.400]  張國柱議員
[00:19:22.400 --> 00:19:28.400]  張國柱議員
[00:19:29.400 --> 00:19:35.400]  張國柱議員
[00:19:35.400 --> 00:19:41.400]  張國柱議員
[00:19:42.400 --> 00:19:48.400]  張國柱議員
[00:19:49.400 --> 00:19:55.400]  張國柱議員
[00:19:55.400 --> 00:20:01.400]  張國柱議員
[00:20:02.400 --> 00:20:08.400]  張國柱議員
[00:20:09.400 --> 00:20:15.400]  張國柱議員
[00:20:16.400 --> 00:20:22.400]  張國柱議員
[00:20:22.400 --> 00:20:28.400]  張國柱議員
[00:20:28.400 --> 00:20:34.400]  張國柱議員
[00:20:35.400 --> 00:20:41.400]  張國柱議員
[00:20:41.400 --> 00:20:47.400]  張國柱議員
[00:20:48.400 --> 00:20:54.400]  張國柱議員
[00:20:54.400 --> 00:21:00.400]  張國柱議員
[00:21:00.400 --> 00:21:06.400]  張國柱議員
[00:21:07.400 --> 00:21:13.400]  張國柱議員
[00:21:14.400 --> 00:21:20.400]  張國柱議員
[00:21:20.400 --> 00:21:26.400]  張國柱議員
[00:21:26.400 --> 00:21:32.400]  張國柱議員
[00:21:32.400 --> 00:21:38.400]  張國柱議員
[00:21:38.400 --> 00:21:44.400]  張國柱議員
[00:21:45.400 --> 00:21:51.400]  張國柱議員
[00:21:52.400 --> 00:21:58.400]  張國柱議員
[00:21:59.400 --> 00:22:05.400]  法定人數不足
[00:22:05.400 --> 00:22:11.400]  張國柱議員
[00:22:12.400 --> 00:22:21.600]  法定人數不足
[00:22:22.600 --> 00:22:28.600]  主席
[00:22:29.600 --> 00:22:35.600]  法定人數不足
[00:22:36.600 --> 00:22:42.600]  法定人數不足
[00:22:42.600 --> 00:22:48.600]  主席
[00:22:49.600 --> 00:22:55.600]  張國柱議員
[00:22:55.600 --> 00:23:01.600]  張國柱議員
[00:23:02.600 --> 00:23:08.600]  張國柱議員
[00:23:09.600 --> 00:23:15.600]  張國柱議員
[00:23:16.600 --> 00:23:22.600]  張國柱議員
[00:23:22.600 --> 00:23:28.600]  張國柱議員
[00:23:29.600 --> 00:23:35.600]  張國柱議員
[00:23:36.600 --> 00:23:42.600]  張國柱議員
[00:23:43.600 --> 00:23:49.600]  張國柱議員
[00:23:50.600 --> 00:23:56.600]  張國柱議員
[00:23:56.600 --> 00:24:02.600]  張國柱議員
[00:24:02.600 --> 00:24:08.600]  張國柱議員
[00:24:09.600 --> 00:24:15.600]  張國柱議員
[00:24:16.600 --> 00:24:22.600]  張國柱議員
[00:24:23.600 --> 00:24:29.600]  張國柱議員
[00:24:30.600 --> 00:24:36.600]  張國柱議員
[00:24:36.600 --> 00:24:42.600]  張國柱議員
[00:24:43.600 --> 00:24:49.600]  張國柱議員
[00:24:50.600 --> 00:24:56.600]  張國柱議員
[00:24:56.600 --> 00:25:02.600]  張國柱議員
[00:25:03.600 --> 00:25:09.600]  張國柱議員
[00:25:09.600 --> 00:25:15.600]  張國柱議員
[00:25:15.600 --> 00:25:21.600]  張國柱議員
[00:25:22.600 --> 00:25:28.600]  張國柱議員
[00:25:29.600 --> 00:25:35.600]  張國柱議員
[00:25:36.600 --> 00:25:42.600]  張國柱議員
[00:25:42.600 --> 00:25:48.600]  張國柱議員
[00:25:49.600 --> 00:25:55.600]  張國柱議員
[00:25:55.600 --> 00:26:01.600]  張國柱議員
[00:26:01.600 --> 00:26:07.600]  張國柱議員
[00:26:08.600 --> 00:26:14.600]  張國柱議員
[00:26:14.600 --> 00:26:20.600]  張國柱議員
[00:26:21.600 --> 00:26:27.600]  張國柱議員
[00:26:27.600 --> 00:26:33.600]  張國柱議員
[00:26:33.600 --> 00:26:39.600]  張國柱議員
[00:26:40.600 --> 00:26:46.600]  張國柱議員
[00:26:47.600 --> 00:26:53.600]  張國柱議員
[00:26:54.600 --> 00:27:00.600]  張國柱議員
[00:27:01.600 --> 00:27:07.600]  張國柱議員
[00:27:08.600 --> 00:27:14.600]  張國柱議員
[00:27:15.600 --> 00:27:21.600]  張國柱議員
[00:27:21.600 --> 00:27:27.600]  張國柱議員
[00:27:27.600 --> 00:27:33.600]  張國柱議員
[00:27:34.600 --> 00:27:40.600]  張國柱議員
[00:27:41.600 --> 00:27:47.600]  張國柱議員
[00:27:48.600 --> 00:27:54.600]  張國柱議員
[00:27:54.600 --> 00:28:00.600]  張國柱議員
[00:28:00.600 --> 00:28:06.600]  張國柱議員
[00:28:07.600 --> 00:28:13.600]  張國柱議員
[00:28:14.600 --> 00:28:20.600]  張國柱議員
[00:28:20.600 --> 00:28:26.600]  張國柱議員
[00:28:27.600 --> 00:28:33.600]  張國柱議員
[00:28:33.600 --> 00:28:39.600]  張國柱議員
[00:28:40.600 --> 00:28:46.600]  張國柱議員
[00:28:46.600 --> 00:28:52.600]  張國柱議員
[00:28:53.600 --> 00:28:59.600]  張國柱議員
[00:28:59.600 --> 00:29:05.600]  張國柱議員
[00:29:06.600 --> 00:29:12.600]  張國柱議員
[00:29:12.600 --> 00:29:18.600]  張國柱議員
[00:29:18.600 --> 00:29:24.600]  張國柱議員
[00:29:25.600 --> 00:29:31.600]  張國柱議員
[00:29:32.600 --> 00:29:38.600]  張國柱議員
[00:29:38.600 --> 00:29:44.600]  張國柱議員
[00:29:44.600 --> 00:29:50.600]  張國柱議員
[00:29:50.600 --> 00:29:56.600]  張國柱議員
[00:29:57.600 --> 00:30:03.600]  張國柱議員
[00:30:03.600 --> 00:30:09.600]  張國柱議員
[00:30:09.600 --> 00:30:15.600]  張國柱議員
[00:30:16.600 --> 00:30:22.600]  張國柱議員
[00:30:23.600 --> 00:30:29.600]  張國柱議員
[00:30:29.600 --> 00:30:35.600]  張國柱議員
[00:30:36.600 --> 00:30:42.600]  張國柱議員
[00:30:42.600 --> 00:30:48.600]  張國柱議員
[00:30:49.600 --> 00:30:55.600]  張國柱議員
[00:30:55.600 --> 00:31:01.600]  張國柱議員
[00:31:01.600 --> 00:31:07.600]  張國柱議員
[00:31:08.600 --> 00:31:14.600]  張國柱議員
[00:31:15.600 --> 00:31:21.600]  張國柱議員
[00:31:21.600 --> 00:31:27.600]  張國柱議員
[00:31:28.600 --> 00:31:34.600]  張國柱議員
[00:31:34.600 --> 00:31:40.600]  張國柱議員
[00:31:40.600 --> 00:31:46.600]  張國柱議員
[00:31:47.600 --> 00:31:53.600]  張國柱議員
[00:31:54.600 --> 00:32:00.600]  張國柱議員
[00:32:01.600 --> 00:32:07.600]  張國柱議員
[00:32:07.600 --> 00:32:13.600]  張國柱議員
[00:32:14.600 --> 00:32:20.600]  張國柱議員
[00:32:21.600 --> 00:32:27.600]  張國柱議員
[00:32:28.600 --> 00:32:34.600]  張國柱議員
[00:32:35.600 --> 00:32:41.600]  張國柱議員
[00:32:42.600 --> 00:32:48.600]  張國柱議員
[00:32:49.600 --> 00:32:55.600]  張國柱議員
[00:32:56.600 --> 00:33:02.600]  張國柱議員
[00:33:02.600 --> 00:33:08.600]  張國柱議員
[00:33:09.600 --> 00:33:15.600]  張國柱議員
[00:33:16.600 --> 00:33:22.600]  張國柱議員
[00:33:23.600 --> 00:33:29.600]  張國柱議員
[00:33:29.600 --> 00:33:35.600]  張國柱議員
[00:33:35.600 --> 00:33:41.600]  張國柱議員
[00:33:42.600 --> 00:33:48.600]  張國柱議員
[00:33:49.600 --> 00:33:55.600]  張國柱議員
[00:33:56.600 --> 00:34:02.600]  張國柱議員
[00:34:03.600 --> 00:34:09.600]  張國柱議員
[00:34:09.600 --> 00:34:15.600]  張國柱議員
[00:34:15.600 --> 00:34:21.600]  張國柱議員
[00:34:21.600 --> 00:34:27.600]  張國柱議員
[00:34:27.600 --> 00:34:33.600]  張國柱議員
[00:34:33.600 --> 00:34:39.600]  張國柱議員
[00:34:39.600 --> 00:34:45.600]  張國柱議員
[00:34:46.600 --> 00:34:52.600]  張國柱議員
[00:34:52.600 --> 00:34:58.600]  張國柱議員
[00:34:59.600 --> 00:35:05.600]  張國柱議員
[00:35:05.600 --> 00:35:11.600]  張國柱議員
[00:35:12.600 --> 00:35:18.600]  張國柱議員
[00:35:19.600 --> 00:35:25.600]  張國柱議員
[00:35:26.600 --> 00:35:32.600]  張國柱議員
[00:35:33.600 --> 00:35:39.600]  張國柱議員
[00:35:40.600 --> 00:35:46.600]  張國柱議員
[00:35:46.600 --> 00:35:52.600]  張國柱議員
[00:35:53.600 --> 00:35:59.600]  張國柱議員
[00:35:59.600 --> 00:36:05.600]  張國柱議員
[00:36:05.600 --> 00:36:11.600]  張國柱議員
[00:36:11.600 --> 00:36:17.600]  張國柱議員
[00:36:17.600 --> 00:36:23.600]  張國柱議員
[00:36:24.600 --> 00:36:30.600]  張國柱議員
[00:36:31.600 --> 00:36:37.600]  張國柱議員
[00:36:37.600 --> 00:36:43.600]  張國柱議員
[00:36:43.600 --> 00:36:49.600]  張國柱議員
[00:36:50.600 --> 00:36:56.600]  張國柱議員
[00:36:57.600 --> 00:37:03.600]  張國柱議員
[00:37:03.600 --> 00:37:09.600]  張國柱議員
[00:37:10.600 --> 00:37:16.600]  張國柱議員
[00:37:16.600 --> 00:37:22.600]  張國柱議員
[00:37:22.600 --> 00:37:28.600]  張國柱議員
[00:37:29.600 --> 00:37:35.600]  張國柱議員
[00:37:36.600 --> 00:37:42.600]  張國柱議員
[00:37:43.600 --> 00:37:49.600]  張國柱議員
[00:37:50.600 --> 00:37:56.600]  張國柱議員
[00:37:57.600 --> 00:38:03.600]  張國柱議員
[00:38:04.600 --> 00:38:10.600]  張國柱議員
[00:38:11.600 --> 00:38:17.600]  張國柱議員
[00:38:18.600 --> 00:38:24.600]  張國柱議員
[00:38:24.600 --> 00:38:30.600]  張國柱議員
[00:38:30.600 --> 00:38:36.600]  張國柱議員
[00:38:37.600 --> 00:38:43.600]  張國柱議員
[00:38:44.600 --> 00:38:50.600]  張國柱議員
[00:38:50.600 --> 00:38:56.600]  主席
[00:38:57.600 --> 00:39:03.600]  其他事項

