
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:03:00.200 --> 00:03:03.200]  當然覺得糟糕了,眼淚不流
[00:03:03.200 --> 00:03:07.200]  要想想辦法,想什麼辦法呢?
[00:03:07.200 --> 00:03:11.200]  就是要派使者去請一個遠近侍民
[00:03:11.200 --> 00:03:17.200]  既是祝福師又可以是詛咒師的術士叫巴蘭
[00:03:17.200 --> 00:03:23.200]  要他來幫助以色列人增加勝算
[00:03:23.200 --> 00:03:27.200]  可以看到這一刻不是明刀明槍的對戰
[00:03:27.200 --> 00:03:30.200]  而是背後的屬靈爭戰
[00:03:30.200 --> 00:03:33.200]  故事會怎樣發展我們就一起來讀
[00:03:33.200 --> 00:03:35.200]  第7至20節
[00:03:35.200 --> 00:03:37.200]  好,1、2、3
[00:03:37.200 --> 00:03:40.200]  摩鴉的長老和米甸的長老
[00:03:40.200 --> 00:03:44.200]  手裡拿著占卜的禮金到巴蘭那裡
[00:03:44.200 --> 00:03:46.200]  將巴蘭的話告訴他
[00:03:46.200 --> 00:03:50.200]  巴蘭對他們說今晚你們在這裡過夜
[00:03:50.200 --> 00:03:54.200]  我必照著耶和華向我說的話給你們答覆
[00:03:54.200 --> 00:03:57.200]  摩鴉的官員就在巴蘭那裡住下
[00:03:57.200 --> 00:04:02.200]  臣臨到巴蘭那裡說你這裡的這些人是誰
[00:04:02.200 --> 00:04:07.200]  巴蘭對臣說摩鴉王西伯的兒子巴蘭送信給我
[00:04:07.200 --> 00:04:11.200]  他說從埃及出來的百姓遮滿了地面
[00:04:11.200 --> 00:04:14.200]  現在請你來為我救助他們
[00:04:14.200 --> 00:04:18.200]  或者我能打敗他們把他們趕走
[00:04:18.200 --> 00:04:21.200]  臣對巴蘭說你不可跟他們去
[00:04:21.200 --> 00:04:26.200]  也不可詛咒這百姓因為他們是蒙福的
[00:04:26.200 --> 00:04:29.200]  巴蘭早晨起來對巴辣的官員說
[00:04:29.200 --> 00:04:31.200]  你們回本地去吧
[00:04:31.200 --> 00:04:35.200]  因為耶和華不允許我和你們一起去
[00:04:35.200 --> 00:04:39.200]  摩鴉的官員就起來到巴蘭那裡說
[00:04:39.200 --> 00:04:42.200]  巴蘭不肯和我們一起來
[00:04:42.200 --> 00:04:46.200]  巴蘭猜險給這些更多更尊貴的官員
[00:04:46.200 --> 00:04:49.200]  他們來到巴蘭那裡對他說
[00:04:49.200 --> 00:04:51.200]  西伯的兒子巴蘭這樣說
[00:04:51.200 --> 00:04:54.200]  請你不要再推遲到我這裡來
[00:04:54.200 --> 00:04:57.200]  我必使你得極大的尊榮
[00:04:57.200 --> 00:04:59.200]  無論你向我要什麼
[00:04:59.200 --> 00:05:04.200]  我都給你只求你來為我詛咒這百姓
[00:05:04.200 --> 00:05:07.200]  巴蘭回答巴辣的神僕說
[00:05:07.200 --> 00:05:10.200]  巴辣就是將他們每屋的金銀給我
[00:05:10.200 --> 00:05:12.200]  我又不能做任何大小的事
[00:05:12.200 --> 00:05:15.200]  違背耶和華我神的指示
[00:05:15.200 --> 00:05:18.200]  現在請你們今晚也在這裡住下
[00:05:18.200 --> 00:05:22.200]  我好知道耶和華還要對我說什麼
[00:05:22.200 --> 00:05:25.200]  神在夜裡臨到巴蘭那裡說
[00:05:25.200 --> 00:05:27.200]  這些人約來求你
[00:05:27.200 --> 00:05:30.200]  你就起來跟他們去吧
[00:05:30.200 --> 00:05:35.200]  指示你必須照著我對你說的話去做
[00:05:35.200 --> 00:05:37.200]  不知道大家讀的時候
[00:05:37.200 --> 00:05:39.200]  對巴蘭有什麼感覺呢
[00:05:39.200 --> 00:05:41.200]  巴蘭是一個怎樣的人呢
[00:05:41.200 --> 00:05:44.200]  看起來都很虔誠
[00:05:44.200 --> 00:05:48.200]  首先摩訶王派使者給錢他
[00:05:48.200 --> 00:05:50.200]  要他去詛咒以色列人
[00:05:50.200 --> 00:05:53.200]  他說要問過耶和華
[00:05:53.200 --> 00:05:56.200]  當神去問他在這裡過夜的是什麼人
[00:05:56.200 --> 00:05:59.200]  他都很誠實地回答神
[00:05:59.200 --> 00:06:03.200]  當耶和華叫他不可詛咒這百姓
[00:06:03.200 --> 00:06:05.200]  因為他們是蒙福的
[00:06:05.200 --> 00:06:08.200]  他都照實告訴巴辣的使者
[00:06:08.200 --> 00:06:11.200]  他沒有接這單生意
[00:06:11.200 --> 00:06:15.200]  摩訶王派更加尊貴的使者
[00:06:15.200 --> 00:06:17.200]  加上馬
[00:06:17.200 --> 00:06:21.200]  巴蘭仍然說巴辣就是將他們每屋的金銀給我
[00:06:21.200 --> 00:06:23.200]  我又不能做任何大小的事
[00:06:23.200 --> 00:06:26.200]  違背耶和華我神的指示
[00:06:26.200 --> 00:06:31.200]  巴蘭所說的確實都很虔誠
[00:06:31.200 --> 00:06:34.200]  但他的內心是否真的虔誠呢
[00:06:34.200 --> 00:06:38.200]  經文又似乎好像滲出了一些矛盾的味道
[00:06:38.200 --> 00:06:41.200]  首先巴蘭是一個術士
[00:06:41.200 --> 00:06:44.200]  迦南一帶是一個多神文化
[00:06:44.200 --> 00:06:47.200]  他懂得去找耶和華問
[00:06:47.200 --> 00:06:50.200]  證明他知道耶和華是以色列人的神
[00:06:50.200 --> 00:06:54.200]  摩訶王打算做什麼呢
[00:06:54.200 --> 00:06:56.200]  是要去詛咒以色列人
[00:06:56.200 --> 00:06:58.200]  將他們趕出這個地
[00:06:58.200 --> 00:07:03.200]  所以這個其實一定不是耶和華的心意
[00:07:03.200 --> 00:07:05.200]  因為他是以色列人的神
[00:07:05.200 --> 00:07:10.200]  所以巴蘭還要去問你做什麼呢
[00:07:10.200 --> 00:07:14.200]  都神說明要去祝福以色列人
[00:07:14.200 --> 00:07:16.200]  巴蘭回答使者的時候
[00:07:16.200 --> 00:07:18.200]  其實暗示了一件事
[00:07:18.200 --> 00:07:20.200]  其實不是我不想
[00:07:20.200 --> 00:07:23.200]  是耶和華不允許
[00:07:23.200 --> 00:07:26.200]  摩訶王再派人去
[00:07:26.200 --> 00:07:29.200]  巴蘭又叫他們今晚住在這裡
[00:07:29.200 --> 00:07:33.200]  我好知道耶和華還要對我說什麼
[00:07:33.200 --> 00:07:36.200]  證明他的心有存在一些僥倖的心理
[00:07:36.200 --> 00:07:42.200]  好想看看耶和華會不會有些不同的東西跟他說
[00:07:42.200 --> 00:07:46.200]  而且如果巴蘭沒有打算去講咒詛咒
[00:07:46.200 --> 00:07:50.200]  其實他怎麼敢去呢
[00:07:50.200 --> 00:07:52.200]  因為如果去又不講
[00:07:52.200 --> 00:07:54.200]  其實滿足不了客人的要求
[00:07:54.200 --> 00:07:56.200]  所以客人去也會浪費
[00:07:56.200 --> 00:07:58.200]  也不會有錢收
[00:07:58.200 --> 00:08:01.200]  所以其實他是心存僥倖
[00:08:01.200 --> 00:08:02.200]  是想去的
[00:08:02.200 --> 00:08:04.200]  好虛假的虔誠
[00:08:04.200 --> 00:08:10.200]  但他的內心是想去得到這些豐厚的酬勞
[00:08:10.200 --> 00:08:14.200]  不過老實說巴蘭他的專業是什麼
[00:08:14.200 --> 00:08:16.200]  就是接工作和賺錢
[00:08:16.200 --> 00:08:19.200]  這個工作的酬勞這麼吸引
[00:08:19.200 --> 00:08:21.200]  實在是很難抗拒的
[00:08:21.200 --> 00:08:22.200]  拒絕了第一次
[00:08:22.200 --> 00:08:26.200]  還有更多更高的規格的使者
[00:08:26.200 --> 00:08:31.200]  更加答應你必得著極大的尊榮
[00:08:31.200 --> 00:08:32.200]  會有地位的
[00:08:32.200 --> 00:08:35.200]  還說什麼我都給你
[00:08:35.200 --> 00:08:40.200]  簡直就好像拿著一張沒有寫數目的支票
[00:08:40.200 --> 00:08:41.200]  拿給你的
[00:08:41.200 --> 00:08:43.200]  那吸不吸引
[00:08:43.200 --> 00:08:45.200]  很容易抗拒
[00:08:45.200 --> 00:08:48.200]  連續的誘惑
[00:08:48.200 --> 00:08:49.200]  很真實
[00:08:49.200 --> 00:08:51.200]  在我們的世界裡
[00:08:51.200 --> 00:08:53.200]  我們都是面對一個又一個的誘惑
[00:08:53.200 --> 00:08:57.200]  可能抵抗了一個又一個
[00:08:57.200 --> 00:09:00.200]  巴蘭他工作的目的很明顯
[00:09:00.200 --> 00:09:01.200]  不是賺錢
[00:09:01.200 --> 00:09:06.200]  不是要去榮耀哪一個神
[00:09:06.200 --> 00:09:11.200]  而且他一直辛苦建立的專業地位和名聲
[00:09:11.200 --> 00:09:15.200]  這次還不趁機發個豬頭
[00:09:15.200 --> 00:09:18.200]  是不是很熟悉的感覺
[00:09:18.200 --> 00:09:20.200]  巴蘭的內心是怎樣
[00:09:20.200 --> 00:09:22.200]  神沒理由不知道
[00:09:22.200 --> 00:09:25.200]  但神竟然讓巴蘭跟隨使者去
[00:09:25.200 --> 00:09:28.200]  為什麼呢
[00:09:28.200 --> 00:09:30.200]  我們看完神的附帶條件
[00:09:30.200 --> 00:09:32.200]  就會明白多一點
[00:09:32.200 --> 00:09:33.200]  在20節
[00:09:33.200 --> 00:09:37.200]  神說:指示你必須照著我對你說的話去做
[00:09:37.200 --> 00:09:39.200]  指示是一個轉接
[00:09:39.200 --> 00:09:41.200]  是一個附帶的條件
[00:09:41.200 --> 00:09:43.200]  Message 日本這樣譯
[00:09:43.200 --> 00:09:47.200]  But make sure you do absolutely nothing
[00:09:47.200 --> 00:09:49.200]  other than what I tell you
[00:09:49.200 --> 00:09:51.200]  我容許你去
[00:09:51.200 --> 00:09:53.200]  不過你要照著我吩咐你去做
[00:09:53.200 --> 00:09:56.200]  其實在之後23、24章
[00:09:56.200 --> 00:10:00.200]  我們可以看到神是掌管了巴蘭的嘴巴
[00:10:00.200 --> 00:10:03.200]  不單止攔阻了他四次的奏坐
[00:10:03.200 --> 00:10:06.200]  更加借著他去說出了對以色列人的祝福
[00:10:06.200 --> 00:10:09.200]  以及以色列德政的預言
[00:10:09.200 --> 00:10:13.200]  所以神竟然很想去
[00:10:13.200 --> 00:10:15.200]  神就借著這個行程
[00:10:15.200 --> 00:10:20.200]  向巴蘭和外邦人見到以色列的神萬有之處
[00:10:20.200 --> 00:10:22.200]  是掌管萬事的
[00:10:22.200 --> 00:10:24.200]  是無法抵擋的
[00:10:24.200 --> 00:10:27.200]  我們所處的世界
[00:10:27.200 --> 00:10:31.200]  跟巴蘭當時的世界有什麼相似
[00:10:31.200 --> 00:10:34.200]  都是充滿很多誘惑
[00:10:34.200 --> 00:10:36.200]  要去抗拒這些誘惑
[00:10:36.200 --> 00:10:38.200]  也真的很不容易
[00:10:38.200 --> 00:10:41.200]  有私家醫生利用專業
[00:10:41.200 --> 00:10:42.200]  濫發免針刺
[00:10:42.200 --> 00:10:45.200]  短短時間可以賺過千萬
[00:10:45.200 --> 00:10:47.200]  很吸引
[00:10:47.200 --> 00:10:50.200]  難道不只是違法嗎
[00:10:50.200 --> 00:10:52.200]  但總有人明知違法
[00:10:52.200 --> 00:10:54.200]  都會好像巴蘭一樣
[00:10:54.200 --> 00:10:57.200]  利用專業、位置、恩賜
[00:10:57.200 --> 00:11:00.200]  去謀神不起悅的利益
[00:11:00.200 --> 00:11:03.200]  世界有太多的利益誘惑
[00:11:03.200 --> 00:11:06.200]  令人鋌而走險
[00:11:06.200 --> 00:11:10.200]  可能是收取判頭的利益
[00:11:10.200 --> 00:11:13.200]  私下幫他接公司的生意
[00:11:13.200 --> 00:11:16.200]  用各種方法騙防瓶
[00:11:16.200 --> 00:11:18.200]  或其他瓶貼
[00:11:18.200 --> 00:11:19.200]  抄功課
[00:11:19.200 --> 00:11:21.200]  考試出貓
[00:11:21.200 --> 00:11:23.200]  不是不知道德
[00:11:23.200 --> 00:11:26.200]  不是不知不合神的心意
[00:11:26.200 --> 00:11:28.200]  有些利益實在太吸引
[00:11:28.200 --> 00:11:32.200]  也有些方法實在太省水省力
[00:11:32.200 --> 00:11:37.200]  或有一個地帶叫灰色
[00:11:37.200 --> 00:11:39.200]  給了我們藉口
[00:11:39.200 --> 00:11:41.200]  有一個行業的上司
[00:11:41.200 --> 00:11:44.200]  叫他的下屬去作好一點的數字
[00:11:44.200 --> 00:11:48.200]  讓他能過專業的要求過關
[00:11:48.200 --> 00:11:50.200]  數字是不真實
[00:11:50.200 --> 00:11:53.200]  但因為不會造成危險
[00:11:53.200 --> 00:11:56.200]  感覺比較良好
[00:11:56.200 --> 00:11:58.200]  但作為下屬的我們
[00:11:58.200 --> 00:12:03.200]  容許自己參與不誠實的生活
[00:12:03.200 --> 00:12:06.200]  溫水煮蛙
[00:12:06.200 --> 00:12:09.200]  煮著煮著就變色了
[00:12:09.200 --> 00:12:12.200]  我記得我信主沒多久
[00:12:12.200 --> 00:12:14.200]  跟一個弟兄聊天
[00:12:14.200 --> 00:12:16.200]  他說我們信主
[00:12:16.200 --> 00:12:18.200]  如果犯罪
[00:12:18.200 --> 00:12:20.200]  罪會更加大
[00:12:20.200 --> 00:12:23.200]  因為我們知道主的心意仍然違背
[00:12:23.200 --> 00:12:25.200]  即是明知故犯
[00:12:25.200 --> 00:12:28.200]  我想你早點說吧
[00:12:28.200 --> 00:12:32.200]  可能我會想清楚才決定是否決止
[00:12:32.200 --> 00:12:36.200]  原來我們蒙簡算作主門徒
[00:12:36.200 --> 00:12:38.200]  不單沒有特權
[00:12:38.200 --> 00:12:40.200]  更有主的託付
[00:12:40.200 --> 00:12:43.200]  更對世界有一份責任
[00:12:43.200 --> 00:12:45.200]  也有人會說
[00:12:45.200 --> 00:12:47.200]  我們的行業是這樣運作的
[00:12:47.200 --> 00:12:49.200]  如果不跟老闆的指示
[00:12:49.200 --> 00:12:52.200]  會失去工作
[00:12:52.200 --> 00:12:55.200]  是的,主早就說了
[00:12:55.200 --> 00:12:58.200]  跟隨主的這條窄路是不容易走的
[00:12:58.200 --> 00:13:00.200]  上帝也會問我們
[00:13:00.200 --> 00:13:03.200]  到底誰才是老闆呢?
[00:13:03.200 --> 00:13:05.200]  選擇站在上帝那邊
[00:13:05.200 --> 00:13:08.200]  信服上帝確實需要勇氣
[00:13:08.200 --> 00:13:12.200]  也可能要付上代價
[00:13:12.200 --> 00:13:17.200]  主耶穌為我們示範了真正的信服
[00:13:17.200 --> 00:13:19.200]  我們可不可以
[00:13:19.200 --> 00:13:21.200]  即使是自己想的
[00:13:21.200 --> 00:13:23.200]  或最有利的選擇
[00:13:23.200 --> 00:13:27.200]  但仍然願意走出不照我的意思
[00:13:27.200 --> 00:13:30.200]  照你的意思呢?
[00:13:30.200 --> 00:13:33.200]  我們35週年培靈會的第三晚
[00:13:33.200 --> 00:13:36.200]  鄭昌牧師告訴我們
[00:13:36.200 --> 00:13:40.200]  我們有空就拿出一本價值觀重整的書
[00:13:40.200 --> 00:13:42.200]  去查證一下
[00:13:42.200 --> 00:13:45.200]  我們是否真的價值觀重整了
[00:13:45.200 --> 00:13:48.200]  金錢觀、工作觀、戀愛觀等等
[00:13:48.200 --> 00:13:52.200]  我們是否按照主的心意去生活呢?
[00:13:52.200 --> 00:13:55.200]  我們也可以拿出一本《新生命新生活》
[00:13:55.200 --> 00:13:58.200]  看看我們是否真的有自由
[00:13:58.200 --> 00:14:02.200]  去不做世界會做的但主不喜悅的事呢?
[00:14:02.200 --> 00:14:04.200]  我們是否正向著
[00:14:04.200 --> 00:14:08.200]  要像耶穌的餅印的方向呢?
[00:14:08.200 --> 00:14:12.200]  有時人可能以為
[00:14:12.200 --> 00:14:14.200]  做一些事是可以過關的
[00:14:14.200 --> 00:14:15.200]  以為沒有人知道
[00:14:15.200 --> 00:14:17.200]  但神一定知道
[00:14:17.200 --> 00:14:20.200]  正如詩篇139篇詩人所說
[00:14:20.200 --> 00:14:23.200]  耶和華你已經監察我認識我
[00:14:23.200 --> 00:14:26.200]  我坐下我起來你都曉得
[00:14:26.200 --> 00:14:28.200]  你從遠處知道我的意念
[00:14:28.200 --> 00:14:31.200]  我行路我躺和你都細察
[00:14:31.200 --> 00:14:33.200]  你一心知我一切所行的
[00:14:33.200 --> 00:14:36.200]  我們又夠不夠膽跟神說
[00:14:36.200 --> 00:14:38.200]  神求你監察我
[00:14:38.200 --> 00:14:39.200]  知道我的心思
[00:14:39.200 --> 00:14:40.200]  試煉我
[00:14:40.200 --> 00:14:41.200]  知道我的意念
[00:14:41.200 --> 00:14:44.200]  看在我裏有什麼惡行沒有
[00:14:44.200 --> 00:14:49.200]  引導我走永生的道路呢?
[00:14:49.200 --> 00:14:52.200]  僥倖的心理和貪念
[00:14:52.200 --> 00:14:55.200]  可能會令我們承受巨大的後果
[00:14:55.200 --> 00:14:57.200]  例如法律的責任
[00:14:57.200 --> 00:14:59.200]  或者良心的不安
[00:14:59.200 --> 00:15:02.200]  自責、內疚
[00:15:02.200 --> 00:15:04.200]  有時可能會得不償失
[00:15:04.200 --> 00:15:07.200]  可能被公司發現了一些小古惑
[00:15:07.200 --> 00:15:10.200]  結果失去了一份很有前途的工作
[00:15:10.200 --> 00:15:13.200]  可能被發現一腳踏兩船
[00:15:13.200 --> 00:15:18.200]  結果失去了一個真心愛自己的伴侶
[00:15:18.200 --> 00:15:22.200]  我們應該如何運用自己的恩賜、專業和慧智呢?
[00:15:22.200 --> 00:15:24.200]  我們不要像巴蘭一樣
[00:15:24.200 --> 00:15:28.200]  我們不要讓祝福變成咒詛
[00:15:28.200 --> 00:15:29.200]  不要因為有些事
[00:15:29.200 --> 00:15:32.200]  有了那些事反而成為咒詛
[00:15:32.200 --> 00:15:37.200]  不要因為祝福反而蒙蔽了自己的眼睛
[00:15:37.200 --> 00:15:39.200]  祝福原本是上帝要我們用來
[00:15:39.200 --> 00:15:43.200]  祝福人和榮耀神
[00:15:43.200 --> 00:15:48.200]  我們到底會在世界是這樣的迷思裏
[00:15:48.200 --> 00:15:51.200]  做一個跟一點不跟一點
[00:15:51.200 --> 00:15:55.200]  盡量跟半跟的基督徒
[00:15:55.200 --> 00:15:59.200]  還是能夠去馴服神的心意
[00:15:59.200 --> 00:16:02.200]  是和世界不同呢?
[00:16:02.200 --> 00:16:05.200]  羅馬書12章1-2節這樣說
[00:16:05.200 --> 00:16:08.200]  所以弟兄們,我以神的慈悲去勸你們
[00:16:08.200 --> 00:16:11.200]  將身體獻上,當作活祭
[00:16:11.200 --> 00:16:13.200]  是聖潔的,是神所喜悅的
[00:16:13.200 --> 00:16:16.200]  你們如此侍奉乃是理所當然的
[00:16:16.200 --> 00:16:20.200]  不要效法這個世界
[00:16:20.200 --> 00:16:22.200]  只要心意更生而變化
[00:16:22.200 --> 00:16:25.200]  叫你們測驗何謂神的善良純全
[00:16:25.200 --> 00:16:29.200]  可喜悅的旨意
[00:16:29.200 --> 00:16:30.200]  求主幫助我們
[00:16:30.200 --> 00:16:34.200]  在世界裏面fight for Jesus
[00:16:34.200 --> 00:16:37.200]  去做出與舊恩相稱的生命
[00:16:37.200 --> 00:16:40.200]  去Glorify God
[00:16:40.200 --> 00:16:44.200]  所以神容許是否等於神喜悅呢?
[00:16:44.200 --> 00:16:47.200]  相信大家都答到這個問題
[00:16:47.200 --> 00:16:49.200]  Of course not
[00:16:49.200 --> 00:16:51.200]  不單止巴蘭
[00:16:51.200 --> 00:16:53.200]  在撒姆爾記上
[00:16:53.200 --> 00:16:55.200]  我們知道當以色列人要求納王
[00:16:55.200 --> 00:16:58.200]  神是不喜悅的
[00:16:58.200 --> 00:17:00.200]  因為祂知道人是背棄祂
[00:17:00.200 --> 00:17:04.200]  所以神仍然容許人這樣做
[00:17:04.200 --> 00:17:05.200]  我們可能會說
[00:17:05.200 --> 00:17:07.200]  神啊,不如
[00:17:07.200 --> 00:17:09.200]  如果不合祢心意
[00:17:09.200 --> 00:17:12.200]  祢直接制止我吧
[00:17:12.200 --> 00:17:15.200]  神有時真的會這樣做
[00:17:15.200 --> 00:17:17.200]  但有時又不會
[00:17:17.200 --> 00:17:19.200]  神可能會透過你,透過我
[00:17:19.200 --> 00:17:21.200]  有一些計劃
[00:17:21.200 --> 00:17:23.200]  包括要我們去學習
[00:17:23.200 --> 00:17:25.200]  轉化,升級
[00:17:25.200 --> 00:17:27.200]  可能要讓我們在碟碟碰碰裏
[00:17:27.200 --> 00:17:31.200]  越來越明白主的心意是怎樣
[00:17:31.200 --> 00:17:33.200]  很苦吧
[00:17:33.200 --> 00:17:35.200]  真的很不容易
[00:17:35.200 --> 00:17:37.200]  那應該怎樣去配合呢?
[00:17:37.200 --> 00:17:38.200]  我們再看下去
[00:17:38.200 --> 00:17:41.200]  看看神有沒有甚麼要跟我們說
[00:17:41.200 --> 00:17:47.200]  我們一起來看22章的21至35節
[00:17:47.200 --> 00:17:49.200]  巴蘭一起來的時候
[00:17:49.200 --> 00:17:51.200]  他就準備了一隻驢
[00:17:51.200 --> 00:17:53.200]  帶上兩個僕人一起出發
[00:17:53.200 --> 00:17:55.200]  給到一種甚麼感覺呢?
[00:17:55.200 --> 00:17:57.200]  就是十代
[00:17:57.200 --> 00:17:59.200]  22節神因為他去
[00:17:59.200 --> 00:18:01.200]  怒氣發作
[00:18:01.200 --> 00:18:03.200]  甚麼事呢?
[00:18:03.200 --> 00:18:06.200]  我們知道神的底蘊是不喜悅
[00:18:06.200 --> 00:18:08.200]  不喜悅他去的
[00:18:08.200 --> 00:18:10.200]  但神說了讓他去
[00:18:10.200 --> 00:18:11.200]  他剛剛上路
[00:18:11.200 --> 00:18:14.200]  沒有做過甚麼錯事
[00:18:14.200 --> 00:18:16.200]  這麼快就怒氣發作
[00:18:16.200 --> 00:18:17.200]  甚麼事?
[00:18:17.200 --> 00:18:19.200]  甚麼事?
[00:18:19.200 --> 00:18:21.200]  剛才我們說過
[00:18:21.200 --> 00:18:23.200]  神可以一方面容許
[00:18:23.200 --> 00:18:25.200]  但另一方面其實不喜悅
[00:18:25.200 --> 00:18:27.200]  而因為神的怒氣
[00:18:27.200 --> 00:18:30.200]  會出現了接下來這一幕
[00:18:30.200 --> 00:18:32.200]  而這一幕也令我們更加明白
[00:18:32.200 --> 00:18:37.200]  神為甚麼會這一刻怒氣發作
[00:18:37.200 --> 00:18:42.200]  22節裏面說到耶和華的使者站在路中間敵對他
[00:18:42.200 --> 00:18:44.200]  敵對的意思是作對
[00:18:44.200 --> 00:18:48.200]  是阻擋著他的路
[00:18:48.200 --> 00:18:51.200]  block his way
[00:18:51.200 --> 00:18:53.200]  23節
[00:18:53.200 --> 00:18:56.200]  路上看到耶和華的使者站在路中間
[00:18:56.200 --> 00:18:59.200]  還拿著一把出了鞘的刀
[00:18:59.200 --> 00:19:01.200]  割到離開路
[00:19:01.200 --> 00:19:04.200]  衝入田間裏
[00:19:04.200 --> 00:19:08.200]  那隻驢為甚麼要離開原本走的路呢?
[00:19:08.200 --> 00:19:10.200]  因為他看見
[00:19:10.200 --> 00:19:12.200]  看見面前一些凶險
[00:19:12.200 --> 00:19:14.200]  所以他要避開
[00:19:14.200 --> 00:19:17.200]  那巴蘭為甚麼打那隻驢呢?
[00:19:17.200 --> 00:19:20.200]  因為他看不見
[00:19:20.200 --> 00:19:22.200]  而且經文說
[00:19:22.200 --> 00:19:25.200]  巴蘭打路是要他回到路上
[00:19:25.200 --> 00:19:27.200]  巴蘭的目標是非常清晰
[00:19:27.200 --> 00:19:28.200]  我要去啊
[00:19:28.200 --> 00:19:31.200]  為甚麼要搗亂阻礙著
[00:19:31.200 --> 00:19:35.200]  耶和華的使者又站在葡萄園的閘路
[00:19:35.200 --> 00:19:36.200]  兩邊都有牆
[00:19:36.200 --> 00:19:39.200]  這次就不能走進去田裏
[00:19:39.200 --> 00:19:40.200]  驢為了要隔開牆
[00:19:40.200 --> 00:19:42.200]  夾到巴蘭的腳
[00:19:42.200 --> 00:19:44.200]  巴蘭又打他
[00:19:44.200 --> 00:19:46.200]  耶和華的使者又向前逼近他們
[00:19:46.200 --> 00:19:48.200]  驢這次沒有辦法了
[00:19:48.200 --> 00:19:50.200]  沒有路可逃
[00:19:50.200 --> 00:19:54.200]  唯有趴在地上不走
[00:19:54.200 --> 00:19:57.200]  巴蘭又打他
[00:19:57.200 --> 00:19:59.200]  驢三次看見
