
[00:00:00.000 --> 00:00:04.000]  大兄姊妹,早安!
[00:01:51.000 --> 00:01:56.000]  祂為我們的寫明賜給我們永生而受苦的時間
[00:01:56.000 --> 00:02:01.000]  盼望今早我們能夠透過神的話語
[00:02:01.000 --> 00:02:04.000]  更深的去明白主的恩典
[00:02:04.000 --> 00:02:07.000]  今早我想和大家看一段經文
[00:02:07.000 --> 00:02:12.000]  是在舊約裡面的詩篇22篇
[00:02:12.000 --> 00:02:18.000]  或者我們首先來一起去重讀這段經文
[00:02:18.000 --> 00:02:22.000]  我想請大家聽我讀出來
[00:02:23.000 --> 00:02:28.000]  我的神,我的神,你為什麼離棄我?
[00:02:28.000 --> 00:02:34.000]  為什麼遠離不救我,不聽我深淫的話呢?
[00:02:34.000 --> 00:02:39.000]  我的神啊,我日間呼求,你不應允
[00:02:39.000 --> 00:02:43.000]  在晚上,我還是不停止
[00:02:43.000 --> 00:02:49.000]  但你是聖義的,是用以色列的讚美為寶座的
[00:02:49.000 --> 00:02:54.000]  我們的列祖倚靠你,他們倚靠你,你就救他們
[00:02:54.000 --> 00:02:58.000]  他們向你哀求,就得拯救
[00:02:58.000 --> 00:03:02.000]  他們倚靠你,就不失望
[00:03:02.000 --> 00:03:05.000]  但我是寵,不是人
[00:03:05.000 --> 00:03:10.000]  是世上所羞辱的,也是眾人所藐視的
[00:03:10.000 --> 00:03:13.000]  看見我的,都驟視我
[00:03:13.000 --> 00:03:16.000]  他們撇著嘴,搖著頭說
[00:03:16.000 --> 00:03:19.000]  他既然把自己交託耶和華
[00:03:19.000 --> 00:03:22.000]  就讓耶和華拯救他吧
[00:03:22.000 --> 00:03:24.000]  耶和華既然喜悅他
[00:03:24.000 --> 00:03:27.000]  就讓耶和華拯救他吧
[00:03:27.000 --> 00:03:32.000]  然而,是你是我從母腹中出來的
[00:03:32.000 --> 00:03:37.000]  我在母親的懷裡,你就使我有倚靠的心
[00:03:37.000 --> 00:03:41.000]  我自出母胎,就被交託給你
[00:03:41.000 --> 00:03:44.000]  我一出母胎,你就是我的神
[00:03:44.000 --> 00:03:46.000]  求你不要遠離我
[00:03:46.000 --> 00:03:51.000]  因為災難臨近了,卻沒有人幫助我
[00:03:51.000 --> 00:03:54.000]  有很多公牛圍著我
[00:03:54.000 --> 00:03:58.000]  巴山強壯的公牛困住了我
[00:03:58.000 --> 00:04:00.000]  他們向我大大地張嘴
[00:04:00.000 --> 00:04:04.000]  像爪屍嚎叫的獅子
[00:04:04.000 --> 00:04:07.000]  我好像水被傾倒出來
[00:04:07.000 --> 00:04:10.000]  我全身的骨頭都散脫了
[00:04:10.000 --> 00:04:14.000]  我的心像我裡面像蠟融化
[00:04:14.000 --> 00:04:17.000]  我的精力像啞片一樣枯乾
[00:04:17.000 --> 00:04:20.000]  我的舌頭緊黏著上顎
[00:04:20.000 --> 00:04:24.000]  你把我放在死亡的塵土中
[00:04:24.000 --> 00:04:28.000]  犬類圍著我,惡黨環繞我
[00:04:28.000 --> 00:04:31.000]  他們紮了我的手,我的腳
[00:04:31.000 --> 00:04:34.000]  我能數算我全身的骨頭
[00:04:34.000 --> 00:04:37.000]  他們卻瞪著眼,看著我
[00:04:37.000 --> 00:04:40.000]  他們彼此分了我的外衣
[00:04:40.000 --> 00:04:43.000]  又為我的內衣抽籤
[00:04:43.000 --> 00:04:45.000]  至於你,耶和華
[00:04:45.000 --> 00:04:47.000]  求你不要遠離我
[00:04:47.000 --> 00:04:50.000]  我的力量,求你快來幫助我
[00:04:50.000 --> 00:04:54.000]  求你搭救我的性命脫離刀劍
[00:04:54.000 --> 00:04:57.000]  搭救我的生命脫離惡狗的爪
[00:04:57.000 --> 00:05:00.000]  求你拯救我脫離獅子的口
[00:05:00.000 --> 00:05:04.000]  拯救我脫離野牛的角
[00:05:04.000 --> 00:05:07.000]  你已經應運了我
[00:05:07.000 --> 00:05:10.000]  我要向我的兄弟宣揚你的名
[00:05:10.000 --> 00:05:13.000]  我要在聚會中讚美你
[00:05:13.000 --> 00:05:17.000]  敬畏耶和華的人,你們要讚美他
[00:05:17.000 --> 00:05:21.000]  雅各所有的後裔,你們都要尊敬他
[00:05:21.000 --> 00:05:25.000]  以斯列所有的後裔,你們都要懼怕他
[00:05:25.000 --> 00:05:27.000]  因為他不輕看
[00:05:27.000 --> 00:05:30.000]  不厭惡受苦的人的痛苦
[00:05:30.000 --> 00:05:33.000]  也沒有掩面不顧他
[00:05:33.000 --> 00:05:35.000]  受苦的人呼求的時候
[00:05:35.000 --> 00:05:37.000]  他就垂聽
[00:05:37.000 --> 00:05:42.000]  在大會中,我讚美你的話是從你而來的
[00:05:42.000 --> 00:05:46.000]  在敬畏耶和華的面前,我要還我的怨
[00:05:46.000 --> 00:05:49.000]  受苦的人必吃得飽足
[00:05:49.000 --> 00:05:52.000]  尋求耶和華的人必讚美他
[00:05:52.000 --> 00:05:55.000]  願你們的心永遠活著
[00:05:55.000 --> 00:05:59.000]  地的四極都要紀念耶和華
[00:05:59.000 --> 00:06:01.000]  並且歸向他
[00:06:01.000 --> 00:06:05.000]  列國的萬族都要在他面前敬拜
[00:06:05.000 --> 00:06:08.000]  因為國道是屬於耶和華的
[00:06:08.000 --> 00:06:10.000]  他是掌管萬國的
[00:06:10.000 --> 00:06:14.000]  地上所有富足的人都必吃喝敬拜
[00:06:14.000 --> 00:06:17.000]  所有下到塵土中不再存活的人
[00:06:17.000 --> 00:06:21.000]  都在他面前屈膝下拜
[00:06:21.000 --> 00:06:23.000]  必有後裔服侍他
[00:06:23.000 --> 00:06:27.000]  必有人把主的事向後代述說
[00:06:27.000 --> 00:06:31.000]  他們要把他的公義傳給以後出生的民
[00:06:31.000 --> 00:06:36.000]  說明這是他所作的
[00:06:36.000 --> 00:06:39.000]  我們一同來禱告
[00:06:39.000 --> 00:06:42.000]  我們的主,我們的神
[00:06:42.000 --> 00:06:43.000]  我們感恩
[00:06:43.000 --> 00:06:48.000]  因為你的話語向我們啟示一個極大的傲悲
[00:06:48.000 --> 00:06:50.000]  人怎能夠明白
[00:06:50.000 --> 00:06:55.000]  主,你為我們所受的苦難是何等的大
[00:06:55.000 --> 00:06:57.000]  但我們感恩的是
[00:06:57.000 --> 00:07:01.000]  主,你讓我們今天能夠明白你的心意
[00:07:01.000 --> 00:07:03.000]  你讓我們也有這個恩典
[00:07:03.000 --> 00:07:08.000]  我們能夠去經歷你自己的教導和同在
[00:07:08.000 --> 00:07:10.000]  主,今早這個時候
[00:07:10.000 --> 00:07:12.000]  你知道我們每一個人
[00:07:12.000 --> 00:07:16.000]  心裡面的掛慮、重擔
[00:07:16.000 --> 00:07:18.000]  但主,你自己的話語
[00:07:18.000 --> 00:07:20.000]  你自己的教導
[00:07:20.000 --> 00:07:22.000]  就成為了我們的安慰
[00:07:22.000 --> 00:07:23.000]  成為了我們的力量
[00:07:23.000 --> 00:07:25.000]  成為了我們的盼望
[00:07:25.000 --> 00:07:27.000]  主,我們針對以下的時間
[00:07:27.000 --> 00:07:29.000]  完全的仰望、交託
[00:07:29.000 --> 00:07:32.000]  求你的靈與我們同在
[00:07:32.000 --> 00:07:33.000]  我們的感恩
[00:07:33.000 --> 00:07:36.000]  是奉我們寶貴主耶穌的名而求
[00:07:36.000 --> 00:07:38.000]  阿們
[00:07:38.000 --> 00:07:42.000]  我相信大家對詩篇都不會陌生
[00:07:42.000 --> 00:07:45.000]  如果數一些你很喜愛的詩篇
[00:07:45.000 --> 00:07:47.000]  我相信詩篇23篇
[00:07:47.000 --> 00:07:50.000]  都很可能是你所揀選的其中一個
[00:07:50.000 --> 00:07:52.000]  但是
[00:07:52.000 --> 00:07:54.000]  你有沒有曾經很細心的
[00:07:54.000 --> 00:07:58.000]  來看過詩篇22篇呢?
[00:07:58.000 --> 00:08:00.000]  詩篇22篇
[00:08:00.000 --> 00:08:02.000]  是一首怎樣的詩歌呢?
[00:08:02.000 --> 00:08:05.000]  如果我們簡單的去看回
[00:08:05.000 --> 00:08:07.000]  剛才我們所讀的經文
[00:08:07.000 --> 00:08:10.000]  或者大家可以用你的程序表來看的時候
[00:08:10.000 --> 00:08:12.000]  你會發覺
[00:08:12.000 --> 00:08:14.000]  三文一節裡面
[00:08:14.000 --> 00:08:16.000]  可以分成兩個大段落
[00:08:16.000 --> 00:08:18.000]  第一個段落
[00:08:18.000 --> 00:08:20.000]  是從21節到21節
[00:08:20.000 --> 00:08:21.000]  很簡單
[00:08:21.000 --> 00:08:25.000]  我們看到詩人在申訴、哀求
[00:08:25.000 --> 00:08:27.000]  但是到了21節
[00:08:27.000 --> 00:08:29.000]  最後一句話
[00:08:29.000 --> 00:08:31.000]  你已經英勇了我
[00:08:31.000 --> 00:08:34.000]  就進入到另一個新的階段
[00:08:34.000 --> 00:08:37.000]  從第22到31節
[00:08:37.000 --> 00:08:38.000]  我們發覺
[00:08:38.000 --> 00:08:41.000]  全部都是讚美的說話
[00:08:41.000 --> 00:08:44.000]  你已經英勇了我
[00:08:44.000 --> 00:08:47.000]  可以說是詩歌裡面的轉捩點
[00:08:47.000 --> 00:08:49.000]  其實在原文只有一個字
[00:08:49.000 --> 00:08:52.000]  就好像很簡單的一個字
[00:08:52.000 --> 00:08:54.000]  但突然間沒有任何的解釋
[00:08:54.000 --> 00:08:56.000]  沒有任何的預告
[00:08:56.000 --> 00:08:57.000]  忽然
[00:08:57.000 --> 00:09:01.000]  詩人的境況就完全改觀了
[00:09:01.000 --> 00:09:03.000]  這首詩歌呢
[00:09:03.000 --> 00:09:05.000]  我們知道根據它的標題
[00:09:05.000 --> 00:09:08.000]  不過在大家的程序表裡面
[00:09:08.000 --> 00:09:10.000]  我忘了看有沒有印出來
[00:09:10.000 --> 00:09:12.000]  詩篇的標題
[00:09:12.000 --> 00:09:15.000]  就在一個已經有遠古的歷史
[00:09:15.000 --> 00:09:17.000]  在原來經文裡面
[00:09:17.000 --> 00:09:19.000]  所加上去的一句話
[00:09:19.000 --> 00:09:21.000]  詩篇22篇的標題就說
[00:09:21.000 --> 00:09:22.000]  大衛的師
[00:09:22.000 --> 00:09:24.000]  交給師班長
[00:09:24.000 --> 00:09:26.000]  調用黎明的路
[00:09:26.000 --> 00:09:29.000]  標題很多時候幫助我們去了解
[00:09:29.000 --> 00:09:31.000]  詩篇寫成的背景
[00:09:31.000 --> 00:09:32.000]  我們相信
[00:09:32.000 --> 00:09:36.000]  詩篇22篇都是大衛所寫的
[00:09:36.000 --> 00:09:38.000]  大家可能都認識
[00:09:38.000 --> 00:09:40.000]  舊約裡面這位人物大衛
[00:09:40.000 --> 00:09:41.000]  也都知道
[00:09:41.000 --> 00:09:42.000]  在他人生裡面
[00:09:42.000 --> 00:09:44.000]  他確實有很多的苦難
[00:09:44.000 --> 00:09:47.000]  無論是被數羅王追殺
[00:09:47.000 --> 00:09:49.000]  或者後來他的兒子
[00:09:49.000 --> 00:09:51.000]  亞沙隆叛叛他的時候
[00:09:51.000 --> 00:09:55.000]  他所遭遇到的人生最大的打擊的時候
[00:09:55.000 --> 00:09:57.000]  他有很多的苦難
[00:09:57.000 --> 00:09:59.000]  不過我們都看到
[00:09:59.000 --> 00:10:01.000]  在這些苦難裡面
[00:10:01.000 --> 00:10:04.000]  他都經歷到上帝的幫助
[00:10:04.000 --> 00:10:06.000]  但是我們也知道
[00:10:06.000 --> 00:10:10.000]  原來詩篇也都有預言的作用
[00:10:10.000 --> 00:10:11.000]  譬如說當我們看到
[00:10:11.000 --> 00:10:13.000]  在《史達恆傳家》第二章裡面
[00:10:13.000 --> 00:10:17.000]  當使徒彼得在五秦節的時候
[00:10:17.000 --> 00:10:20.000]  宣告耶穌的復活
[00:10:20.000 --> 00:10:21.000]  他就提到
[00:10:21.000 --> 00:10:23.000]  舊約聖經裡面早已經有預言
[00:10:23.000 --> 00:10:25.000]  這個復活
[00:10:25.000 --> 00:10:27.000]  他特別提到一節經文
[00:10:27.000 --> 00:10:30.000]  就是詩篇第十六篇第十節
[00:10:30.000 --> 00:10:32.000]  當時候彼得說
[00:10:32.000 --> 00:10:34.000]  不單止經文在預言
[00:10:34.000 --> 00:10:38.000]  他也提到大衛也在偉先之
[00:10:38.000 --> 00:10:41.000]  原來上帝將在詩歌裡面
[00:10:41.000 --> 00:10:44.000]  有很多描述大衛人生的經歷
[00:10:44.000 --> 00:10:47.000]  提升到另一個更高的層次
[00:10:47.000 --> 00:10:49.000]  預言了耶穌基督
[00:10:49.000 --> 00:10:52.000]  他的生平的一些事件
[00:10:52.000 --> 00:10:55.000]  當我們剛才去讀詩篇第二篇的時候
[00:10:55.000 --> 00:10:57.000]  我不知道在你的腦海裡面
[00:10:57.000 --> 00:10:59.000]  會不會出現一些圖畫
[00:10:59.000 --> 00:11:01.000]  在呼音書裡面
[00:11:01.000 --> 00:11:04.000]  描述到耶穌基督在十字架上的情況
[00:11:04.000 --> 00:11:07.000]  是非常配合
[00:11:07.000 --> 00:11:08.000]  當然更加肯定
[00:11:08.000 --> 00:11:11.000]  這個詩歌是一個預言的詩歌
[00:11:11.000 --> 00:11:13.000]  就因為新約的作者
[00:11:13.000 --> 00:11:15.000]  也很確定地告訴我們
[00:11:15.000 --> 00:11:17.000]  詩篇第二篇裡面的經文
[00:11:17.000 --> 00:11:21.000]  是預言耶穌基督的受苦和復活
[00:11:21.000 --> 00:11:24.000]  譬如說在詩歌一開首的第一節裡面
[00:11:24.000 --> 00:11:27.000]  在馬可和馬達峰裡面都提到
[00:11:27.000 --> 00:11:29.000]  耶穌基督在十字架上
[00:11:29.000 --> 00:11:32.000]  對掛了三個小時之後
[00:11:32.000 --> 00:11:34.000]  到下午三點
[00:11:34.000 --> 00:11:36.000]  耶穌大聲呼喊
[00:11:36.000 --> 00:11:40.000]  「爾羅伊,爾羅伊,拉瑪撒巴哥達尼」
[00:11:40.000 --> 00:11:43.000]  這句話翻譯出來就是
[00:11:43.000 --> 00:11:47.000]  「我的神,我的神,你為什麼離棄我?」
[00:11:47.000 --> 00:11:51.000]  這句話就是我們剛才讀詩篇的第一節
[00:11:51.000 --> 00:11:54.000]  不單止第一節
[00:11:54.000 --> 00:11:57.000]  第七和第八節裡面也提到
[00:11:57.000 --> 00:12:02.000]  主在十字架上被人羞辱嘲笑
[00:12:02.000 --> 00:12:05.000]  馬達峰和馬可呼音裡面也提到
[00:12:05.000 --> 00:12:07.000]  原來那些人的嘲笑
[00:12:07.000 --> 00:12:10.000]  也應驗了詩篇二十二篇裡面
[00:12:10.000 --> 00:12:14.000]  詩人是怎樣遭遇到人的嘲笑
[00:12:14.000 --> 00:12:17.000]  特別看到同樣人
[00:12:17.000 --> 00:12:20.000]  是會笑信靠神的人
[00:12:20.000 --> 00:12:22.000]  在這個時候受苦
[00:12:22.000 --> 00:12:25.000]  但是上帝並沒有拯救他
[00:12:25.000 --> 00:12:29.000]  更加一個很重要的應驗
[00:12:29.000 --> 00:12:32.000]  是四個福音書都有提到的
[00:12:32.000 --> 00:12:36.000]  就是在詩篇二十二篇第十八節裡面提到
[00:12:36.000 --> 00:12:39.000]  當受苦的詩人
[00:12:39.000 --> 00:12:43.000]  他經歷到一個很大的痛苦的時候
[00:12:43.000 --> 00:12:48.000]  他發覺他的衣服被人分了
[00:12:48.000 --> 00:12:52.000]  《約翰福音》十九章裡面也提到這件事
[00:12:52.000 --> 00:12:54.000]  當主掛在十字架上
[00:12:54.000 --> 00:12:57.000]  士兵就把他的衣服拿了來
[00:12:57.000 --> 00:13:01.000]  把外衣分成四份,每人一份
[00:13:01.000 --> 00:13:03.000]  但是內衣呢?
[00:13:03.000 --> 00:13:06.000]  因為衣服沒有縫在一起
[00:13:06.000 --> 00:13:08.000]  意思是什麼呢?
[00:13:08.000 --> 00:13:10.000]  就是一件很珍貴的衣服
[00:13:10.000 --> 00:13:12.000]  是沒有縫口的
[00:13:12.000 --> 00:13:14.000]  所以他們就想破壞它
[00:13:14.000 --> 00:13:16.000]  就不把衣服撕開了
[00:13:16.000 --> 00:13:18.000]  那怎麼分呢?
[00:13:18.000 --> 00:13:20.000]  很簡單,我們可能也會這樣做
[00:13:20.000 --> 00:13:21.000]  抽籤
[00:13:21.000 --> 00:13:23.000]  於是他們就抽籤
[00:13:23.000 --> 00:13:25.000]  分了耶穌的衣服
[00:13:25.000 --> 00:13:28.000]  這也是應驗了詩篇裡面
[00:13:28.000 --> 00:13:31.000]  我們看到經文說到
[00:13:31.000 --> 00:13:34.000]  其實這是一件很奇妙的事
[00:13:34.000 --> 00:13:36.000]  如果大家想想
[00:13:36.000 --> 00:13:39.000]  耶穌基督一生都是貧苦的
[00:13:39.000 --> 00:13:42.000]  為什麼有人會稀罕祂的衣服呢?
[00:13:42.000 --> 00:13:45.000]  原來在《路加福音》裡面告訴我們
[00:13:45.000 --> 00:13:47.000]  當主受審的過程裡面
[00:13:47.000 --> 00:13:51.000]  祂曾經被帶到希律王的面前
[00:13:51.000 --> 00:13:55.000]  當然希律王本來就想像看一場戲一樣
[00:13:55.000 --> 00:13:57.000]  來看看耶穌基督
[00:13:57.000 --> 00:13:59.000]  但耶穌也沒有理會他
[00:13:59.000 --> 00:14:01.000]  於是他就嘲笑耶穌
[00:14:01.000 --> 00:14:02.000]  怎麼樣呢?
[00:14:02.000 --> 00:14:04.000]  好吧,你說你是王
[00:14:04.000 --> 00:14:07.000]  那我就給你一件黃色的漂亮的衣服
[00:14:07.000 --> 00:14:09.000]  所以其實不是尊重耶穌的
[00:14:09.000 --> 00:14:11.000]  是一個嘲笑的行為
[00:14:11.000 --> 00:14:13.000]  但想不到
[00:14:13.000 --> 00:14:16.000]  這就應驗了聖經裡面的寓言
[00:14:16.000 --> 00:14:18.000]  不僅如此
[00:14:18.000 --> 00:14:20.000]  更加重要的就是
[00:14:20.000 --> 00:14:22.000]  在詩篇的第22節
[00:14:23.000 --> 00:14:28.000]  希伯來書第12節說
[00:14:28.000 --> 00:14:30.000]  原來這個經文
[00:14:30.000 --> 00:14:34.000]  也應驗了在新約裡面
[00:14:34.000 --> 00:14:36.000]  當詩人說
[00:14:36.000 --> 00:14:39.000]  我要向我的弟兄宣揚你的名
[00:14:39.000 --> 00:14:42.000]  我要在聚會中歌頌你
[00:14:42.000 --> 00:14:44.000]  希伯來書的作者就說
[00:14:44.000 --> 00:14:47.000]  我就是耶穌基督
[00:14:47.000 --> 00:14:51.000]  弟兄就是他所請求得贖的信徒
[00:14:51.000 --> 00:14:55.000]  當我們看回詩歌的時候
[00:14:55.000 --> 00:14:58.000]  我們自然覺得很奇怪
[00:14:58.000 --> 00:15:00.000]  如果是大衛寫的
[00:15:00.000 --> 00:15:03.000]  大概在耶穌基督出生前一千年寫成
[00:15:03.000 --> 00:15:07.000]  為什麼竟然可以這麼細微
[00:15:07.000 --> 00:15:12.000]  這麼準確地應驗在耶穌基督受苦的經驗裡面呢?
[00:15:12.000 --> 00:15:14.000]  這就提醒我們
[00:15:14.000 --> 00:15:18.000]  原來詩篇這些寓言的應驗
[00:15:18.000 --> 00:15:19.000]  讓我們明白到
[00:15:19.000 --> 00:15:21.000]  也就像耶穌基督自己所說
[00:15:21.000 --> 00:15:25.000]  祂的受苦和復活不是意外
[00:15:25.000 --> 00:15:28.000]  也不是一連串巧合的事情
[00:15:28.000 --> 00:15:32.000]  而是上帝的一個計劃
[00:15:32.000 --> 00:15:35.000]  當我們了解主的受苦和復活
[00:15:35.000 --> 00:15:39.000]  是父神要拯救世人的計劃的時候
[00:15:39.000 --> 00:15:41.000]  這就讓今天的信徒
[00:15:41.000 --> 00:15:44.000]  能夠得到信心的建立
[00:15:44.000 --> 00:15:48.000]  也成為了今天我們傳講主的好信息的時候
[00:15:48.000 --> 00:15:51.000]  一個很重要的內容
[00:15:51.000 --> 00:15:54.000]  如果我們說回舊約裡面
[00:15:54.000 --> 00:15:58.000]  確實有很多的寓言是關於耶穌基督的受苦
[00:15:58.000 --> 00:16:02.000]  但從來沒有一個像詩篇22篇那樣
[00:16:02.000 --> 00:16:06.000]  讓你和我從一個第一身的角度
[00:16:06.000 --> 00:16:12.000]  去看、去明白耶穌基督的受苦
[00:16:12.000 --> 00:16:16.000]  最近我聽到一位年輕的弟兄說
[00:16:16.000 --> 00:16:18.000]  他太太生產了
[00:16:18.000 --> 00:16:22.000]  他進去醫院的產房裡
[00:16:22.000 --> 00:16:27.000]  陪伴他太太生產孩子的過程
[00:16:27.000 --> 00:16:31.000]  這個經歷之後他只說了一句話
[00:16:31.000 --> 00:16:34.000]  「太太,你真是偉大」
[00:16:34.000 --> 00:16:39.000]  當我們今天已經白白領受了上帝的恩典的時候
[00:16:39.000 --> 00:16:42.000]  我們是不是更加願意去明白
[00:16:42.000 --> 00:16:45.000]  主的恩典是如何豪大呢?
[00:16:45.000 --> 00:16:50.000]  今早我們就要從這個角度去看詩篇22篇
[00:16:50.000 --> 00:16:54.000]  剛才我說過
[00:16:54.000 --> 00:16:57.000]  經文一開始的第一個大段落
[00:16:57.000 --> 00:17:00.000]  可以說是一個哀求
[00:17:00.000 --> 00:17:02.000]  哀求是什麼意思?
[00:17:02.000 --> 00:17:06.000]  因為上帝你無應允我
[00:17:06.000 --> 00:17:09.000]  我的神,我的神,你為什麼離棄我?
[00:17:09.000 --> 00:17:12.000]  為什麼遠離不救我?
[00:17:12.000 --> 00:17:14.000]  不聽我新人的話呢?
[00:17:14.000 --> 00:17:16.000]  我的神,我日間呼求
[00:17:16.000 --> 00:17:18.000]  你不應允
[00:17:18.000 --> 00:17:22.000]  在晚上,我環視不停至
[00:17:22.000 --> 00:17:25.000]  第一節有三個問題
[00:17:25.000 --> 00:17:27.000]  為什麼離棄我?
[00:17:27.000 --> 00:17:29.000]  為什麼遠離不救我?
[00:17:29.000 --> 00:17:32.000]  為什麼不聽我新人的話?
[00:17:32.000 --> 00:17:35.000]  其實新人不是說很小聲的話
[00:17:35.000 --> 00:17:38.000]  是說大聲呼喊
[00:17:38.000 --> 00:17:41.000]  我想對我們每一個已經認識神
[00:17:41.000 --> 00:17:43.000]  成為祂兒女的人
[00:17:43.000 --> 00:17:47.000]  我們遭遇任何的打擊或困難
[00:17:47.000 --> 00:17:50.000]  但我們知道我們有主的同在
[00:17:50.000 --> 00:17:52.000]  我們就有力量
[00:17:52.000 --> 00:17:55.000]  我們就有安慰亦有盼望
[00:17:55.000 --> 00:17:57.000]  所以最可怕的是什麼呢?
[00:17:57.000 --> 00:18:00.000]  就是沒有了神的同在
[00:18:00.000 --> 00:18:04.000]  被遺棄是一個很痛苦的經歷
[00:18:04.000 --> 00:18:09.000]  特別當這個關係是一個很親密的關係
[00:18:09.000 --> 00:18:11.000]  我們可以思想一下
[00:18:11.000 --> 00:18:14.000]  如果你隔壁的那個人不理你
[00:18:14.000 --> 00:18:16.000]  可能你也不開心
[00:18:16.000 --> 00:18:18.000]  但也許你也不會太介意
[00:18:18.000 --> 00:18:22.000]  但如果是你的兒女或配偶不理你呢?
[00:18:22.000 --> 00:18:25.000]  那就是有天怨之別
[00:18:25.000 --> 00:18:29.000]  如果我們說這個詩歌是大衛寫的
[00:18:29.000 --> 00:18:34.000]  大衛確實也有經歷過被神遺棄的體會
[00:18:34.000 --> 00:18:38.000]  這只是他當時不覺得上帝的同在
[00:18:38.000 --> 00:18:42.000]  只是一個暫時的短暫的感受
[00:18:42.000 --> 00:18:44.000]  但對主耶穌來說
[00:18:44.000 --> 00:18:49.000]  這是一個真實被父神遺棄的情況
[00:18:49.000 --> 00:18:51.000]  因為當時在十字架上
[00:18:51.000 --> 00:18:57.000]  他承受了上帝對所有罪人的罪的怒氣的刑罰
[00:18:57.000 --> 00:19:01.000]  剛才我們讀到《馬可福音》提到
[00:19:01.000 --> 00:19:04.000]  從中午到三點鐘
[00:19:04.000 --> 00:19:08.000]  全地都黑暗了
[00:19:08.000 --> 00:19:11.000]  大家可以想像一個處境
[00:19:11.000 --> 00:19:14.000]  本來是下午陽光普照的時候
[00:19:14.000 --> 00:19:17.000]  天全部都黑了
[00:19:17.000 --> 00:19:20.000]  這個天的黑暗
[00:19:20.000 --> 00:19:25.000]  就好像代表著上帝掩面不看自己的兒子
[00:19:25.000 --> 00:19:27.000]  本來告訴我們
[00:19:27.000 --> 00:19:32.000]  神使那位無罪的替我們成為罪
[00:19:32.000 --> 00:19:34.000]  我們可不可以明白到
[00:19:34.000 --> 00:19:38.000]  那位完全不知道什麼是罪
[00:19:38.000 --> 00:19:42.000]  是完美的、完全聖潔的耶穌基督
[00:19:42.000 --> 00:19:44.000]  在那一刻
[00:19:44.000 --> 00:19:48.000]  就背負了我們世人所有的罪的身上
[00:19:48.000 --> 00:19:52.000]  《保羅猶在加拿大書》第三章13:5說
[00:19:52.000 --> 00:19:56.000]  基督替我們受了咒詛
[00:19:56.000 --> 00:20:01.000]  本來和神有完美和好的關係
[00:20:01.000 --> 00:20:04.000]  是神最喜愛的兒子
[00:20:04.000 --> 00:20:10.000]  這一刻,他成為了神咒詛的人
[00:20:10.000 --> 00:20:12.000]  剛才我們也讀到
[00:20:12.000 --> 00:20:14.000]  在《馬太》《馬可福音》裡
[00:20:14.000 --> 00:20:18.000]  經文不單只是引述
[00:20:18.000 --> 00:20:22.000]  還特別翻譯了原文出來
[00:20:22.000 --> 00:20:25.000]  新約的經文課音書
[00:20:25.000 --> 00:20:29.000]  也是用當時流行的希臘文來寫
[00:20:29.000 --> 00:20:31.000]  但當提到耶穌基督
[00:20:31.000 --> 00:20:34.000]  在十字架上的呼喊的時候
[00:20:34.000 --> 00:20:36.000]  我們發覺
[00:20:36.000 --> 00:20:40.000]  這本書特別將耶穌用他的母語
[00:20:40.000 --> 00:20:43.000]  阿拿文所呼喊的說話
