
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:05:55.000 --> 00:05:59.000]  因為當時有很多人離開又回來
[00:05:59.000 --> 00:06:02.000]  可能都和我們的處境很類似
[00:06:02.000 --> 00:06:04.000]  羅馬書總共有16張
[00:06:04.000 --> 00:06:07.000]  如果我們看PowerPoint
[00:06:07.000 --> 00:06:13.000]  第1至11張很明顯是關於理念性和神學性的東西
[00:06:13.000 --> 00:06:16.000]  如果我們看第1至8張
[00:06:16.000 --> 00:06:19.000]  你可能會看到很多關於恩信稱義的道理
[00:06:19.000 --> 00:06:21.000]  神怎樣偉大
[00:06:21.000 --> 00:06:24.000]  我們不會看完羅馬書
[00:06:24.000 --> 00:06:26.000]  但我今天又很想給大家看看
[00:06:26.000 --> 00:06:29.000]  其實世界上沒有人可以誇口
[00:06:29.000 --> 00:06:31.000]  猶太人不可以
[00:06:31.000 --> 00:06:33.000]  外邦人都不可以
[00:06:33.000 --> 00:06:35.000]  為何沒有人可以誇口呢?
[00:06:35.000 --> 00:06:37.000]  因為你看到第3章9節
[00:06:37.000 --> 00:06:40.000]  因為我們所有人都是罪人
[00:06:40.000 --> 00:06:42.000]  一個二人都沒有
[00:06:42.000 --> 00:06:43.000]  二是什麼意思呢?
[00:06:43.000 --> 00:06:47.000]  二人就是合神標準的人
[00:06:47.000 --> 00:06:51.000]  因為我們眾人都規決了神的榮耀
[00:06:51.000 --> 00:06:53.000]  因為我們有罪
[00:06:53.000 --> 00:06:58.000]  所以我們唯有靠著耶穌基督的救恩
[00:06:58.000 --> 00:07:00.000]  才可以得夢拯救
[00:07:00.000 --> 00:07:03.000]  這個稱義是百百得著的
[00:07:03.000 --> 00:07:05.000]  不是我們做什麼
[00:07:05.000 --> 00:07:07.000]  或者買什麼都可以得到
[00:07:07.000 --> 00:07:09.000]  所以保羅說不可以誇口
[00:07:09.000 --> 00:07:11.000]  第27節
[00:07:11.000 --> 00:07:13.000]  唯有直著信
[00:07:13.000 --> 00:07:17.000]  我們才可以得著這份救恩
[00:07:17.000 --> 00:07:19.000]  本身我們是會死的
[00:07:19.000 --> 00:07:21.000]  因為我們眾人都犯罪
[00:07:21.000 --> 00:07:23.000]  唯有神的恩賜
[00:07:23.000 --> 00:07:25.000]  我們靠著祂就得救
[00:07:25.000 --> 00:07:27.000]  是因為靠著神的恩賜
[00:07:27.000 --> 00:07:30.000]  在羅馬書裡說得很清楚
[00:07:30.000 --> 00:07:32.000]  福音是什麼
[00:07:32.000 --> 00:07:34.000]  福音是直著神
[00:07:34.000 --> 00:07:38.000]  直著他的獨生兒子耶穌的救贖計劃顯明出來
[00:07:38.000 --> 00:07:40.000]  全人類都犯了罪
[00:07:40.000 --> 00:07:42.000]  神很憤怒
[00:07:42.000 --> 00:07:44.000]  但是人人都因為罪而死亡
[00:07:44.000 --> 00:07:47.000]  但是神因為愛世人
[00:07:47.000 --> 00:07:50.000]  祂就直著耶穌基督釘上十字架
[00:07:50.000 --> 00:07:52.000]  為眾人而死
[00:07:52.000 --> 00:07:55.000]  如果我們再看羅馬書的一個金句
[00:07:55.000 --> 00:07:57.000]  十章九節
[00:07:57.000 --> 00:07:59.000]  如何可以得著救恩
[00:07:59.000 --> 00:08:01.000]  我們很簡單
[00:08:01.000 --> 00:08:03.000]  就是口裡承認主耶穌基督
[00:08:03.000 --> 00:08:05.000]  心裡相信上帝
[00:08:05.000 --> 00:08:08.000]  叫他從死裡復活就必得救
[00:08:08.000 --> 00:08:11.000]  哇 神的恩典多大
[00:08:11.000 --> 00:08:13.000]  本來我們人人都犯罪
[00:08:13.000 --> 00:08:15.000]  沒有人可以誇口都要死
[00:08:15.000 --> 00:08:17.000]  但是因為我們口裡承認
[00:08:17.000 --> 00:08:19.000]  心裡相信耶穌基督是主
[00:08:19.000 --> 00:08:22.000]  我們就得救並且得著永生
[00:08:22.000 --> 00:08:26.000]  主就是因為這樣為了人類成就救恩
[00:08:26.000 --> 00:08:28.000]  如果我們再看powerpoint
[00:08:28.000 --> 00:08:32.000]  第八章更加講神的愛點偉大
[00:08:32.000 --> 00:08:35.000]  祂不單止救贖了我們的生命
[00:08:35.000 --> 00:08:37.000]  不需要死
[00:08:37.000 --> 00:08:41.000]  原來祂還給了我們更加軟的軟像
[00:08:41.000 --> 00:08:43.000]  他說在三十七節
[00:08:43.000 --> 00:08:44.000]  八章三十七
[00:08:44.000 --> 00:08:47.000]  然而靠著主耶穌的愛在一切的事上
[00:08:47.000 --> 00:08:49.000]  我們已經得勝有餘了
[00:08:49.000 --> 00:08:50.000]  即是如何
[00:08:50.000 --> 00:08:51.000]  Zero win
[00:08:51.000 --> 00:08:52.000]  即是如果你靠著神
[00:08:52.000 --> 00:08:53.000]  你相信主之後
[00:08:53.000 --> 00:08:55.000]  你過人生的每一天
[00:08:55.000 --> 00:08:56.000]  你靠著主
[00:08:56.000 --> 00:08:57.000]  Zero win
[00:08:57.000 --> 00:08:58.000]  得勝有餘
[00:08:58.000 --> 00:09:00.000]  即是比贏還厲害
[00:09:00.000 --> 00:09:01.000]  是吧
[00:09:01.000 --> 00:09:03.000]  即是多了
[00:09:03.000 --> 00:09:07.000]  並且當我們遇見很多的事
[00:09:07.000 --> 00:09:08.000]  若果你再看
[00:09:08.000 --> 00:09:09.000]  是生是死
[00:09:09.000 --> 00:09:11.000]  是天使是掌權有權的
[00:09:11.000 --> 00:09:12.000]  現在是將來的
[00:09:12.000 --> 00:09:14.000]  是高處的深處的
[00:09:14.000 --> 00:09:16.000]  別造之物
[00:09:16.000 --> 00:09:20.000]  也不能叫我們與上帝的愛隔絕
[00:09:20.000 --> 00:09:22.000]  因為我們在主耶穌基督裏面
[00:09:22.000 --> 00:09:26.000]  我們就不需要再害怕發生什麼事
[00:09:26.000 --> 00:09:28.000]  因為我們在主裏面
[00:09:28.000 --> 00:09:30.000]  得勝有餘了
[00:09:30.000 --> 00:09:32.000]  保羅很有系統
[00:09:32.000 --> 00:09:35.000]  由一章到八章
[00:09:35.000 --> 00:09:38.000]  很有系統地解釋了完整的救恩
[00:09:38.000 --> 00:09:42.000]  這也是羅馬書寶貴的地方
[00:09:42.000 --> 00:09:43.000]  我們一班信徒
[00:09:43.000 --> 00:09:45.000]  因為恩、信而清義
[00:09:45.000 --> 00:09:46.000]  因為信耶穌基督
[00:09:46.000 --> 00:09:48.000]  我們為清為義
[00:09:48.000 --> 00:09:50.000]  本來一個義人都沒有
[00:09:50.000 --> 00:09:51.000]  但因為直著主耶穌
[00:09:51.000 --> 00:09:53.000]  我們可以清為義
[00:09:53.000 --> 00:09:56.000]  我們可以叫做合神標準
[00:09:56.000 --> 00:09:57.000]  其實你也知道
[00:09:57.000 --> 00:09:58.000]  你我也知道
[00:09:58.000 --> 00:10:01.000]  信了主是否等於完全、完美
[00:10:01.000 --> 00:10:02.000]  不是
[00:10:02.000 --> 00:10:06.000]  我們都是靠著主可以清義
[00:10:06.000 --> 00:10:09.000]  所以保羅也在羅馬書
[00:10:09.000 --> 00:10:12.000]  之後十二到十五章
[00:10:12.000 --> 00:10:14.000]  教我們如何去生活
[00:10:14.000 --> 00:10:16.000]  教我們作為基督徒
[00:10:16.000 --> 00:10:20.000]  如何可以繼續清義、合神標準
[00:10:20.000 --> 00:10:22.000]  當中十二到十五章
[00:10:22.000 --> 00:10:25.000]  比較多生活應用的內容
[00:10:25.000 --> 00:10:27.000]  保羅教我們
[00:10:27.000 --> 00:10:29.000]  我們在紛亂的時代
[00:10:29.000 --> 00:10:32.000]  如何去作基督徒
[00:10:32.000 --> 00:10:35.000]  十二章其實是緊接第八章
[00:10:35.000 --> 00:10:36.000]  就好像我們剛才說的
[00:10:36.000 --> 00:10:39.000]  沒有東西與神的外隔絕
[00:10:39.000 --> 00:10:41.000]  並且我們因為靠著主
[00:10:41.000 --> 00:10:44.000]  就得勝有餘
[00:10:44.000 --> 00:10:47.000]  緊接就是十二章到第十五章
[00:10:47.000 --> 00:10:49.000]  你說九至十一章是甚麼
[00:10:49.000 --> 00:10:50.000]  他問了一個好問題
[00:10:50.000 --> 00:10:53.000]  為何猶太人不信主呢
[00:10:53.000 --> 00:10:55.000]  今天我們不會說
[00:10:55.000 --> 00:10:57.000]  但我們很想知道
[00:10:57.000 --> 00:10:59.000]  第八章緊接第十二章
[00:10:59.000 --> 00:11:01.000]  神有甚麼特別說話跟我們
[00:11:01.000 --> 00:11:04.000]  保羅有甚麼跟我們說呢
[00:11:04.000 --> 00:11:05.000]  既然神的愛這麼偉大
[00:11:05.000 --> 00:11:06.000]  這麼愛我們
[00:11:06.000 --> 00:11:08.000]  我們作為基督徒
[00:11:08.000 --> 00:11:10.000]  在地上如何生活呢
[00:11:10.000 --> 00:11:13.000]  如何體會到神的愛呢
[00:11:13.000 --> 00:11:16.000]  我們信徒活在這個世代
[00:11:16.000 --> 00:11:18.000]  最重要的是緊接著甚麼呢
[00:11:18.000 --> 00:11:20.000]  我今天給一個講題
[00:11:20.000 --> 00:11:23.000]  就是作神喜悅的器皿
[00:11:23.000 --> 00:11:25.000]  因為開心一點
[00:11:25.000 --> 00:11:26.000]  我有一個英文的
[00:11:26.000 --> 00:11:29.000]  就是BA All In Transformer
[00:11:29.000 --> 00:11:32.000]  甚麼是All In
[00:11:32.000 --> 00:11:35.000]  曬冷很好 謝謝
[00:11:35.000 --> 00:11:36.000]  曬冷
[00:11:36.000 --> 00:11:39.000]  Transformer不是主題公園那種
[00:11:39.000 --> 00:11:41.000]  是我們
[00:11:41.000 --> 00:11:43.000]  我們是Transformer
[00:11:43.000 --> 00:11:44.000]  甚麼意思呢
[00:11:44.000 --> 00:11:45.000]  我們一起看下去
[00:11:45.000 --> 00:11:48.000]  其實十二章是一個開始
[00:11:48.000 --> 00:11:50.000]  是甚麼開始呢
[00:11:50.000 --> 00:11:54.000]  就是介紹第十二和第十五章
[00:11:54.000 --> 00:11:56.000]  尤其是第一到第二節
[00:11:56.000 --> 00:11:58.000]  即是我們今天看的兩節
[00:11:58.000 --> 00:11:59.000]  是一個介紹之餘
[00:11:59.000 --> 00:12:00.000]  也是一個根基
[00:12:00.000 --> 00:12:02.000]  是很重要的
[00:12:02.000 --> 00:12:03.000]  重要的是甚麼呢
[00:12:03.000 --> 00:12:05.000]  神在我們和祂之間
[00:12:05.000 --> 00:12:07.000]  我們如何好好活下去
[00:12:07.000 --> 00:12:09.000]  如何好好活下去
[00:12:09.000 --> 00:12:13.000]  不如我們一起同聲讀出這兩節經文
[00:12:13.000 --> 00:12:14.000]  預備請
[00:12:14.000 --> 00:12:16.000]  所以弟兄們
[00:12:16.000 --> 00:12:18.000]  我以上帝的慈悲勸你們
[00:12:18.000 --> 00:12:21.000]  將身體獻上當作活祭
[00:12:21.000 --> 00:12:22.000]  是聖潔的
[00:12:22.000 --> 00:12:24.000]  是上帝所喜悅的
[00:12:24.000 --> 00:12:27.000]  你們如此侍奉乃是理所當然的
[00:12:27.000 --> 00:12:29.000]  不要效法這個世界
[00:12:29.000 --> 00:12:31.000]  只要心意根深而變化
[00:12:31.000 --> 00:12:34.000]  叫你們測驗何謂上帝的
[00:12:34.000 --> 00:12:37.000]  善良純全可喜悅的旨意
[00:12:37.000 --> 00:12:40.000]  如何做All in Transformer呢
[00:12:40.000 --> 00:12:41.000]  保羅一開始
[00:12:41.000 --> 00:12:43.000]  所以弟兄們
[00:12:43.000 --> 00:12:47.000]  我以上帝的慈悲勸你們
[00:12:47.000 --> 00:12:49.000]  弟兄們是指姊妹嗎
[00:12:49.000 --> 00:12:50.000]  不是的
[00:12:50.000 --> 00:12:51.000]  所有人
[00:12:51.000 --> 00:12:53.000]  以上帝的慈悲勸你們
[00:12:53.000 --> 00:12:54.000]  上帝的慈悲
[00:12:54.000 --> 00:12:55.000]  如果你看英文版
[00:12:55.000 --> 00:12:56.000]  是Mercies
[00:12:56.000 --> 00:13:01.000]  是很多很多上帝的慈愛
[00:13:01.000 --> 00:13:03.000]  我們如何在地上好好活著
[00:13:03.000 --> 00:13:04.000]  第一我們要記住
[00:13:04.000 --> 00:13:06.000]  我們要記住神的恩情
[00:13:06.000 --> 00:13:10.000]  神對我們的愛
[00:13:10.000 --> 00:13:13.000]  我不知道你如何回來教會
[00:13:13.000 --> 00:13:16.000]  我不知道你如何認識神
[00:13:16.000 --> 00:13:18.000]  你想想你的生命故事
[00:13:18.000 --> 00:13:19.000]  神做過什麼
[00:13:19.000 --> 00:13:21.000]  令你認識他
[00:13:21.000 --> 00:13:24.000]  或者你生命上經歷過什麼
[00:13:24.000 --> 00:13:26.000]  我想每一個我們熟悉他的人
[00:13:26.000 --> 00:13:28.000]  都經歷過他特別的帶領
[00:13:28.000 --> 00:13:33.000]  特別的幫助我們
[00:13:33.000 --> 00:13:37.000]  這些就是神的慈悲
[00:13:37.000 --> 00:13:42.000]  這個就是我們好好活下去的力量
[00:13:42.000 --> 00:13:45.000]  就好像我們現在身處香港一樣
[00:13:45.000 --> 00:13:47.000]  什麼前景呢
[00:13:47.000 --> 00:13:50.000]  之後會是怎樣呢
[00:13:50.000 --> 00:13:53.000]  我們要記念著神的慈悲
[00:13:53.000 --> 00:13:58.000]  記念祂在我們身邊的工作和祂的愛
[00:13:58.000 --> 00:14:03.000]  神就是我們好好活下去的理由
[00:14:03.000 --> 00:14:06.000]  保羅就用偉大的恩情
[00:14:06.000 --> 00:14:10.000]  和他偉大的愛去勸我們
[00:14:10.000 --> 00:14:12.000]  勸我們什麼
[00:14:12.000 --> 00:14:16.000]  就是將身體獻上當作活祭
[00:14:16.000 --> 00:14:18.000]  將身體獻上當作活祭
[00:14:18.000 --> 00:14:22.000]  原文就是奉獻的意思
[00:14:22.000 --> 00:14:25.000]  祭物就是奉獻出來的
[00:14:25.000 --> 00:14:27.000]  獻上的
[00:14:27.000 --> 00:14:29.000]  如果我們有看聖經舊約
[00:14:29.000 --> 00:14:31.000]  利美記有獻祭這個概念
[00:14:31.000 --> 00:14:33.000]  有五種的祭
[00:14:33.000 --> 00:14:37.000]  其中梵祭一定是完全燒掉祭物
[00:14:37.000 --> 00:14:39.000]  未必要是肥牛
[00:14:39.000 --> 00:14:41.000]  你有什麼就可以奉獻什麼
[00:14:41.000 --> 00:14:42.000]  有可能是鵪鶉
[00:14:42.000 --> 00:14:44.000]  可能不是鵪鶉我也忘記了
[00:14:44.000 --> 00:14:46.000]  總之你有的東西最好的獻給神
[00:14:46.000 --> 00:14:47.000]  不是一定要肥牛
[00:14:47.000 --> 00:14:49.000]  正如我們一樣
[00:14:49.000 --> 00:14:52.000]  有什麼可以獻給神
[00:14:52.000 --> 00:14:56.000]  以前的祭物一定要燒到光
[00:14:56.000 --> 00:14:57.000]  燒死祂
[00:14:57.000 --> 00:15:00.000]  但是我們怎樣可以好好活著
[00:15:00.000 --> 00:15:02.000]  就是將我們自己獻上
[00:15:02.000 --> 00:15:04.000]  是一個活的祭
[00:15:04.000 --> 00:15:06.000]  活祭是什麼
[00:15:06.000 --> 00:15:07.000]  不是死
[00:15:07.000 --> 00:15:09.000]  不死之餘不是掉皮掉骨
[00:15:09.000 --> 00:15:11.000]  掉掉腓
[00:15:11.000 --> 00:15:14.000]  活生生都可以掉掉腓掉掉骨
[00:15:14.000 --> 00:15:16.000]  活祭是什麼意思
[00:15:16.000 --> 00:15:17.000]  是充滿活力的
[00:15:17.000 --> 00:15:19.000]  就像剛剛的詩班
[00:15:19.000 --> 00:15:22.000]  還有你們剛剛唱詩的時候
[00:15:22.000 --> 00:15:24.000]  將我們很有活力的生命
[00:15:24.000 --> 00:15:27.000]  將我們的東西獻給神
[00:15:27.000 --> 00:15:30.000]  當我們成為活祭的時候
[00:15:30.000 --> 00:15:31.000]  我們面對工作
[00:15:31.000 --> 00:15:32.000]  面對家庭
[00:15:32.000 --> 00:15:33.000]  面對事情
[00:15:33.000 --> 00:15:36.000]  或者我們不同的人生階段
[00:15:36.000 --> 00:15:39.000]  甚至面對社會
[00:15:39.000 --> 00:15:42.000]  面對世界有不同的變化
[00:15:42.000 --> 00:15:43.000]  我們活出來的時候
[00:15:43.000 --> 00:15:47.000]  就好像一場敬拜一樣
[00:15:47.000 --> 00:15:48.000]  奉獻是什麼意思
[00:15:48.000 --> 00:15:52.000]  就是敬拜
[00:15:52.000 --> 00:15:53.000]  當然敬拜
[00:15:53.000 --> 00:15:56.000]  侍奉不是敬拜的意思
[00:15:56.000 --> 00:16:00.000]  並且是理所當然的
[00:16:00.000 --> 00:16:02.000]  所以不只是回教會敬拜
[00:16:02.000 --> 00:16:05.000]  我們回教會敬拜當然很好
[00:16:05.000 --> 00:16:06.000]  敬拜的意思是什麼
[00:16:06.000 --> 00:16:07.000]  活祭
[00:16:07.000 --> 00:16:10.000]  就是我們24小時
[00:16:10.000 --> 00:16:12.000]  一星期七天
[00:16:12.000 --> 00:16:14.000]  都是一場敬拜
[00:16:14.000 --> 00:16:16.000]  你的生命的每一分每一秒
[00:16:16.000 --> 00:16:17.000]  都是敬拜
[00:16:17.000 --> 00:16:20.000]  都是一個祭物獻給神
[00:16:20.000 --> 00:16:21.000]  是有活力的
[00:16:21.000 --> 00:16:23.000]  我當然不是說不休息
[00:16:23.000 --> 00:16:25.000]  或者有情緒
[00:16:25.000 --> 00:16:26.000]  不是這些
[00:16:26.000 --> 00:16:29.000]  是你的生命力
[00:16:29.000 --> 00:16:30.000]  理所當然的
[00:16:30.000 --> 00:16:33.000]  獻上給神是理所當然的
[00:16:33.000 --> 00:16:34.000]  很自然
[00:16:34.000 --> 00:16:36.000]  因為為什麼會很自然
[00:16:36.000 --> 00:16:38.000]  我們常常都對準神
[00:16:38.000 --> 00:16:40.000]  我們看著祂
[00:16:40.000 --> 00:16:42.000]  當看著祂的時候
