
[00:00:00.000 --> 00:00:02.000]  大家好
[00:09:18.000 --> 00:09:20.000]  困難處處都有
[00:09:20.000 --> 00:09:24.000]  甚至有些像一個陷阱
[00:09:24.000 --> 00:09:26.000]  你不會預知
[00:09:26.000 --> 00:09:29.000]  不知道走到哪裏就會掉下去
[00:09:29.000 --> 00:09:31.000]  你預計不到
[00:09:31.000 --> 00:09:35.000]  但屬神的人會收到風
[00:09:35.000 --> 00:09:37.000]  能夠吻裔到上帝的聲音
[00:09:37.000 --> 00:09:40.000]  讓我們能夠避開困難
[00:09:40.000 --> 00:09:42.000]  甚至可以還擊
[00:09:42.000 --> 00:09:45.000]  在困境裏面不一定是捱打
[00:09:45.000 --> 00:09:47.000]  是可以還擊的
[00:09:47.000 --> 00:09:50.000]  但問題就來了
[00:09:50.000 --> 00:09:52.000]  我怎樣才收到風呢
[00:09:52.000 --> 00:09:54.000]  我怎樣才知道呢
[00:09:54.000 --> 00:09:58.000]  聖經用神人來形容以利沙
[00:09:58.000 --> 00:10:01.000]  說他是接近上帝的男人
[00:10:01.000 --> 00:10:03.000]  即是和上帝很近的人
[00:10:03.000 --> 00:10:06.000]  如果你有時間看回以利沙的背景
[00:10:06.000 --> 00:10:09.000]  就知道他本來是一個農夫
[00:10:09.000 --> 00:10:13.000]  不過當然他是一個很有錢的務農
[00:10:13.000 --> 00:10:24.000]  當他的師父以利亞呼召他成為先知學徒
[00:10:24.000 --> 00:10:30.000]  以利亞也看到以利沙怎樣被上帝接走
[00:10:30.000 --> 00:10:35.000]  甚至以利沙在以利亞臨升天前求和
[00:10:35.000 --> 00:10:38.000]  他願神感動以利亞的靈
[00:10:38.000 --> 00:10:40.000]  加倍感動他
[00:10:40.000 --> 00:10:42.000]  在這裏我們看到
[00:10:42.000 --> 00:10:45.000]  以利沙這個神人和神很近的人
[00:10:45.000 --> 00:10:49.000]  他有一個多麼渴慕神的心
[00:10:49.000 --> 00:10:51.000]  原來你有多麼渴慕神的心
[00:10:51.000 --> 00:10:56.000]  你就有多麼能夠敏銳上帝的聲音
[00:10:56.000 --> 00:10:58.000]  在五月初的時候
[00:10:58.000 --> 00:11:01.000]  X團體去了一個退修營
[00:11:01.000 --> 00:11:05.000]  退修的時候有個弟兄WhatsApp我
[00:11:05.000 --> 00:11:06.000]  他很急
[00:11:06.000 --> 00:11:08.000]  他說我有事想問你Esther
[00:11:08.000 --> 00:11:11.000]  你有空談幾句嗎
[00:11:11.000 --> 00:11:13.000]  原來他說他在安靜的裏面
[00:11:13.000 --> 00:11:14.000]  在退修的裏面
[00:11:14.000 --> 00:11:15.000]  在安靜的裏面
[00:11:15.000 --> 00:11:17.000]  他看到上帝的榮耀
[00:11:17.000 --> 00:11:19.000]  他很想跟我談
[00:11:19.000 --> 00:11:21.000]  我遇見上帝
[00:11:21.000 --> 00:11:23.000]  那個是否上帝的榮耀
[00:11:23.000 --> 00:11:25.000]  他的心很被吸引
[00:11:25.000 --> 00:11:27.000]  我趕快去找他
[00:11:27.000 --> 00:11:29.000]  用我最快的速度去找他
[00:11:29.000 --> 00:11:31.000]  我見到他的時候
[00:11:31.000 --> 00:11:34.000]  聽他說完很多情況的時候
[00:11:34.000 --> 00:11:37.000]  我便說其實你剛才見到
[00:11:37.000 --> 00:11:39.000]  是否上帝的榮耀
[00:11:39.000 --> 00:11:41.000]  其實我真的不是很肯定
[00:11:41.000 --> 00:11:43.000]  因為我都未見過
[00:11:43.000 --> 00:11:45.000]  但是在過程裏面
[00:11:45.000 --> 00:11:47.000]  我頗肯定
[00:11:47.000 --> 00:11:49.000]  或者我都頗絕對肯定
[00:11:49.000 --> 00:11:52.000]  過程裏面上帝是跟你說話
[00:11:52.000 --> 00:11:54.000]  改變你的人生
[00:11:54.000 --> 00:11:56.000]  改變你的看法
[00:11:56.000 --> 00:11:58.000]  我還跟他說
[00:11:58.000 --> 00:11:59.000]  其實是的
[00:11:59.000 --> 00:12:01.000]  這個營有百多人
[00:12:01.000 --> 00:12:03.000]  不過我相信不會百多人
[00:12:03.000 --> 00:12:06.000]  每一個都有這個經歷
[00:12:06.000 --> 00:12:08.000]  或者有你同一個經歷
[00:12:08.000 --> 00:12:10.000]  而你有這個經歷
[00:12:10.000 --> 00:12:12.000]  是因為你都帶了一個學武的心
[00:12:12.000 --> 00:12:14.000]  其實當時這位弟兄
[00:12:14.000 --> 00:12:16.000]  他為了自己前路有很多不安
[00:12:16.000 --> 00:12:18.000]  有很多掙扎在裏面
[00:12:18.000 --> 00:12:20.000]  本來烏雲密佈的他
[00:12:20.000 --> 00:12:22.000]  他的心情
[00:12:22.000 --> 00:12:24.000]  在這個過程裏面
[00:12:24.000 --> 00:12:26.000]  他能夠見到光明
[00:12:26.000 --> 00:12:27.000]  頂姐妹
[00:12:27.000 --> 00:12:29.000]  困難一定有的
[00:12:29.000 --> 00:12:31.000]  甚至乎很多困難都預計不到
[00:12:31.000 --> 00:12:33.000]  不知道何時出現
[00:12:33.000 --> 00:12:35.000]  但是
[00:12:35.000 --> 00:12:37.000]  如果我們是一個能夠
[00:12:37.000 --> 00:12:39.000]  學武神的心的人
[00:12:39.000 --> 00:12:42.000]  我們能夠敏銳到天父的聲音
[00:12:42.000 --> 00:12:43.000]  上帝會告訴我們
[00:12:43.000 --> 00:12:45.000]  這條出路是怎樣
[00:12:45.000 --> 00:12:47.000]  人生面對困難
[00:12:47.000 --> 00:12:49.000]  不一定要捱打
[00:12:49.000 --> 00:12:51.000]  是可以找到出路
[00:12:51.000 --> 00:12:53.000]  我們繼續看下去
[00:12:53.000 --> 00:12:55.000]  當雅蘭王很生氣
[00:12:55.000 --> 00:12:57.000]  要找誰掩兒的時候
[00:12:57.000 --> 00:12:59.000]  經文十二節這樣說
[00:12:59.000 --> 00:13:00.000]  他說
[00:13:00.000 --> 00:13:02.000]  把王在臥房所說的話
[00:13:02.000 --> 00:13:04.000]  告訴以色列王
[00:13:04.000 --> 00:13:09.000]  即是說誰在偷聽雅蘭王的秘密
[00:13:09.000 --> 00:13:11.000]  臥房雖然是睡房的意思
[00:13:11.000 --> 00:13:13.000]  但其實是在說秘密的意思
[00:13:13.000 --> 00:13:17.000]  誰偷聽這個秘密告訴別人呢
[00:13:17.000 --> 00:13:19.000]  當然
[00:13:19.000 --> 00:13:21.000]  未必是有人真的偷聽
[00:13:21.000 --> 00:13:24.000]  我相信是神告訴以利沙知道
[00:13:24.000 --> 00:13:26.000]  而以利沙知道的時候
[00:13:26.000 --> 00:13:29.000]  他就再告訴以色列人知道
[00:13:29.000 --> 00:13:31.000]  當然這件事
[00:13:31.000 --> 00:13:33.000]  後來傳來傳去
[00:13:33.000 --> 00:13:35.000]  可能傳回雅蘭君的耳中
[00:13:35.000 --> 00:13:38.000]  當雅蘭王知道原來是以利沙的時候
[00:13:38.000 --> 00:13:40.000]  他立即去找人追捕他
[00:13:40.000 --> 00:13:42.000]  當時以利沙在多丹王
[00:13:42.000 --> 00:13:45.000]  立即派人去捉他
[00:13:45.000 --> 00:13:47.000]  我們看看經文
[00:13:47.000 --> 00:13:49.000]  雅蘭王派什麼人去捉以利沙
[00:13:49.000 --> 00:13:51.000]  是車馬和大軍
[00:13:51.000 --> 00:13:56.000]  其實直接翻譯是車和馬和大軍
[00:13:56.000 --> 00:13:58.000]  即是重軍
[00:13:58.000 --> 00:14:03.000]  而馬和車其實是當時最先進的軍事武器
[00:14:03.000 --> 00:14:05.000]  最厲害的
[00:14:05.000 --> 00:14:07.000]  其實看到這裡
[00:14:07.000 --> 00:14:12.000]  雅蘭王派什麼重兵和重軍力去捉以利沙
[00:14:12.000 --> 00:14:14.000]  都挺大陣仗的
[00:14:14.000 --> 00:14:21.000]  晚上去到以利沙住的多丹圍城
[00:14:21.000 --> 00:14:23.000]  一早起床
[00:14:23.000 --> 00:14:26.000]  以利沙的僕人看到大軍壓境
[00:14:26.000 --> 00:14:29.000]  當然就怕得震了
[00:14:29.000 --> 00:14:31.000]  看到這麼大陣仗
[00:14:31.000 --> 00:14:34.000]  相信一定都死定了
[00:14:34.000 --> 00:14:36.000]  以利沙的僕人很害怕
[00:14:36.000 --> 00:14:38.000]  害得腳震
[00:14:38.000 --> 00:14:40.000]  一點都不奇怪
[00:14:40.000 --> 00:14:43.000]  但是當他的僕人
[00:14:43.000 --> 00:14:45.000]  以利沙的僕人很害怕的時候
[00:14:45.000 --> 00:14:47.000]  找主人求救的時候
[00:14:47.000 --> 00:14:49.000]  以利沙看他的說話
[00:14:49.000 --> 00:14:50.000]  他說什麼
[00:14:50.000 --> 00:14:52.000]  他說不要懼怕
[00:14:52.000 --> 00:14:56.000]  好像很廢的說話
[00:14:56.000 --> 00:14:57.000]  不要懼怕
[00:14:57.000 --> 00:14:58.000]  不用怕
[00:14:58.000 --> 00:15:00.000]  不過想清楚一點
[00:15:00.000 --> 00:15:03.000]  這個說話都不是一般的安慰
[00:15:03.000 --> 00:15:06.000]  這個說話曾經在哪裡出現過
[00:15:06.000 --> 00:15:08.000]  是約書亞
[00:15:08.000 --> 00:15:12.000]  當約書亞要進入迦南
[00:15:12.000 --> 00:15:14.000]  和迦南打仗的時候
[00:15:14.000 --> 00:15:17.000]  都是被這句說話去鼓勵
[00:15:17.000 --> 00:15:20.000]  的確這句說話是告訴他
[00:15:20.000 --> 00:15:21.000]  不用怕
[00:15:21.000 --> 00:15:23.000]  因為耶和華和他同在的時候
[00:15:23.000 --> 00:15:26.000]  他必定能夠打贏這場仗
[00:15:26.000 --> 00:15:29.000]  所以今天以利沙說這句說話
[00:15:29.000 --> 00:15:31.000]  不是告訴他媽媽是女人
[00:15:31.000 --> 00:15:33.000]  而是真的告訴他
[00:15:33.000 --> 00:15:34.000]  有耶和華同在的時候
[00:15:34.000 --> 00:15:36.000]  不用怕
[00:15:36.000 --> 00:15:38.000]  一定能夠贏
[00:15:38.000 --> 00:15:41.000]  另外這段經文出現得最多的字是
[00:15:41.000 --> 00:15:42.000]  漢娜
[00:15:42.000 --> 00:15:43.000]  或者漢見
[00:15:43.000 --> 00:15:44.000]  或者開眼
[00:15:44.000 --> 00:15:47.000]  這些關於看東西的事情
[00:15:47.000 --> 00:15:49.000]  以利沙的僕人
[00:15:49.000 --> 00:15:51.000]  在他肉眼看到的東西
[00:15:51.000 --> 00:15:54.000]  和屬靈層面看到的東西很不同
[00:15:54.000 --> 00:15:59.000]  以利沙他的肉眼看到的是千軍萬馬
[00:15:59.000 --> 00:16:01.000]  圍繞著整個城
[00:16:01.000 --> 00:16:03.000]  這次死定了
[00:16:03.000 --> 00:16:05.000]  但當以利沙祈禱的時候
[00:16:05.000 --> 00:16:07.000]  上帝開他的眼睛
[00:16:07.000 --> 00:16:12.000]  他看到火車火馬圍繞整個山
[00:16:12.000 --> 00:16:14.000]  不論是軍事的武器
[00:16:14.000 --> 00:16:15.000]  或者軍隊的人數
[00:16:15.000 --> 00:16:19.000]  耶和華的軍隊勝幾籌
[00:16:19.000 --> 00:16:22.000]  當僕人的屬靈眼睛得以開啟
[00:16:22.000 --> 00:16:25.000]  他有一個不一樣的視野
[00:16:25.000 --> 00:16:27.000]  另外也挺特別
[00:16:27.000 --> 00:16:30.000]  其實以利沙也行很多神蹟
[00:16:30.000 --> 00:16:32.000]  不過唯獨是在這裡
[00:16:32.000 --> 00:16:35.000]  很清楚記載他祈禱耶和華
[00:16:35.000 --> 00:16:37.000]  我相信很想強調
[00:16:37.000 --> 00:16:39.000]  開眼這件事情
[00:16:39.000 --> 00:16:41.000]  是靠上帝
[00:16:41.000 --> 00:16:44.000]  甚至是真正能夠得勝這件事情
[00:16:44.000 --> 00:16:47.000]  都是依靠上帝
[00:16:47.000 --> 00:16:49.000]  以利亞的信心
[00:16:49.000 --> 00:16:51.000]  依靠神的心
[00:16:51.000 --> 00:16:54.000]  讓他看見不一樣的事情
[00:16:54.000 --> 00:16:57.000]  讓他有屬靈的視野
[00:16:57.000 --> 00:17:02.000]  而他的看見也影響了僕人有同樣的看見
[00:17:02.000 --> 00:17:04.000]  當時的僕人本來很害怕
[00:17:04.000 --> 00:17:06.000]  很擔心很焦慮
[00:17:06.000 --> 00:17:08.000]  但是
[00:17:08.000 --> 00:17:13.000]  以利沙能夠讓僕人減少焦慮
[00:17:13.000 --> 00:17:18.000]  因為以利沙看到不一樣的事情
[00:17:18.000 --> 00:17:20.000]  其實環境沒有變
[00:17:20.000 --> 00:17:22.000]  都是大軍壓境
[00:17:22.000 --> 00:17:24.000]  他看到另一件事
[00:17:24.000 --> 00:17:27.000]  就是耶和華的軍隊和他同在
[00:17:27.000 --> 00:17:30.000]  他心情很不一樣
[00:17:30.000 --> 00:17:34.000]  以利沙的信心是如何建立的呢?
[00:17:34.000 --> 00:17:36.000]  為什麼他這麼有信心
[00:17:36.000 --> 00:17:38.000]  這麼懂得依靠上帝呢?
[00:17:38.000 --> 00:17:42.000]  我相信是先來自以利亞
[00:17:42.000 --> 00:17:44.000]  和以利亞的經歷
[00:17:44.000 --> 00:17:46.000]  或者在以利亞身上的經歷
[00:17:46.000 --> 00:17:49.000]  之後就是他個人和上帝的經歷
[00:17:49.000 --> 00:17:53.000]  原來信心的建立
