
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:05:33.000 --> 00:05:37.000]  有受到拒絕的感受
[00:05:37.000 --> 00:05:41.000]  可能還因為對方反擊
[00:05:41.000 --> 00:05:42.000]  他一些反應
[00:05:42.000 --> 00:05:44.000]  而令到一群勸戒者
[00:05:44.000 --> 00:05:46.000]  一群弟兄姊妹受傷
[00:05:46.000 --> 00:05:50.000]  因為不單是要面對這位肢體
[00:05:50.000 --> 00:05:52.000]  失腳的地方
[00:05:52.000 --> 00:05:54.000]  其實在後面
[00:05:54.000 --> 00:05:58.000]  亦都在面對因為罪
[00:05:58.000 --> 00:06:01.000]  而作出一些纏繞的惡勢力
[00:06:01.000 --> 00:06:04.000]  所以反擊的力度一點都不小
[00:06:04.000 --> 00:06:07.000]  因為這樣
[00:06:07.000 --> 00:06:11.000]  這樣的機會會對勸戒者帶來一些不舒服
[00:06:11.000 --> 00:06:13.000]  甚至傷害
[00:06:13.000 --> 00:06:16.000]  因此彼得問這個問題
[00:06:16.000 --> 00:06:18.000]  這是他可能的前設
[00:06:18.000 --> 00:06:21.000]  就是當弟兄得罪自己的時候
[00:06:21.000 --> 00:06:24.000]  特別是按照之前的教導
[00:06:24.000 --> 00:06:29.000]  我們嘗試去挽回、去守望這些人的時候
[00:06:29.000 --> 00:06:31.000]  他得罪了我
[00:06:31.000 --> 00:06:32.000]  或者傷害了我
[00:06:32.000 --> 00:06:35.000]  我要饒恕對方多少次呢?
[00:06:35.000 --> 00:06:36.000]  七次?
[00:06:36.000 --> 00:06:39.000]  七是一個完美的數字
[00:06:39.000 --> 00:06:41.000]  應該足夠了吧?
[00:06:41.000 --> 00:06:44.000]  如果根據猶太人的習慣
[00:06:44.000 --> 00:06:46.000]  是不超過三次
[00:06:46.000 --> 00:06:48.000]  而在猶太拉比
[00:06:48.000 --> 00:06:52.000]  通常他們的教導認為四次去饒恕弟兄
[00:06:52.000 --> 00:06:54.000]  已經是一個很高的次數
[00:06:54.000 --> 00:06:56.000]  所以彼得大概會以為
[00:06:56.000 --> 00:06:59.000]  七次已經非常非常足夠了
[00:06:59.000 --> 00:07:02.000]  接著22節耶穌的回應是怎樣呢?
[00:07:02.000 --> 00:07:07.000]  相信無論對彼得或者猶太人的傳統來說
[00:07:07.000 --> 00:07:10.000]  都是一個很顛覆性的概念
[00:07:10.000 --> 00:07:11.000]  我和你說
[00:07:11.000 --> 00:07:12.000]  不是七次
[00:07:12.000 --> 00:07:14.000]  而是七十個七次
[00:07:14.000 --> 00:07:16.000]  七七四十九
[00:07:16.000 --> 00:07:18.000]  要四百九十次?
[00:07:18.000 --> 00:07:20.000]  要數著來去饒恕?
[00:07:20.000 --> 00:07:23.000]  我相信主耶穌的重點
[00:07:23.000 --> 00:07:28.000]  並不是用一個實際的數字去回應彼得的問題
[00:07:28.000 --> 00:07:31.000]  而是帶出應該饒恕人
[00:07:31.000 --> 00:07:33.000]  是不計其數
[00:07:33.000 --> 00:07:34.000]  完完全全
[00:07:34.000 --> 00:07:37.000]  是沒有限度的意思
[00:07:37.000 --> 00:07:39.000]  如果我們看
[00:07:39.000 --> 00:07:41.000]  饒恕的字眼
[00:07:41.000 --> 00:07:42.000]  在這段經文裡
[00:07:42.000 --> 00:07:46.000]  只是在第21節和第35節
[00:07:46.000 --> 00:07:49.000]  這個段落一頭一尾出現過
[00:07:49.000 --> 00:07:51.000]  但是我們知道
[00:07:51.000 --> 00:07:53.000]  接著耶穌用的比喻
[00:07:53.000 --> 00:07:56.000]  是帶我們更深層思想
[00:07:56.000 --> 00:07:58.000]  饒恕這個課題
[00:07:58.000 --> 00:08:00.000]  我覺得是很有意思的
[00:08:00.000 --> 00:08:04.000]  待會我們一起藉著比喻去探索一下
[00:08:04.000 --> 00:08:07.000]  但當我們首先聚焦在
[00:08:07.000 --> 00:08:10.000]  饒恕這個主題的時候
[00:08:10.000 --> 00:08:12.000]  我相信
[00:08:12.000 --> 00:08:15.000]  我想邀請大家去想一想
[00:08:15.000 --> 00:08:17.000]  以往我們曾經讀過的經文
[00:08:17.000 --> 00:08:19.000]  有沒有想起
[00:08:19.000 --> 00:08:23.000]  一些關於饒恕主題的故事或教導
[00:08:23.000 --> 00:08:24.000]  大家有沒有印象?
[00:08:24.000 --> 00:08:26.000]  有的,可以示意一下嗎?
[00:08:26.000 --> 00:08:27.000]  馬上想到的?
[00:08:27.000 --> 00:08:29.000]  也有一些
[00:08:29.000 --> 00:08:33.000]  在《新舊約》裡
[00:08:33.000 --> 00:08:37.000]  其實如果我們嘗試去找出一些
[00:08:37.000 --> 00:08:39.000]  饒恕的字眼
[00:08:39.000 --> 00:08:43.000]  《新舊約》加起來超過300次以上
[00:08:43.000 --> 00:08:47.000]  一些教導和一些故事
[00:08:47.000 --> 00:08:49.000]  都是在說這個課題
[00:08:49.000 --> 00:08:52.000]  我想如果我們即時去想一想
[00:08:52.000 --> 00:08:53.000]  在《舊約》裡
[00:08:53.000 --> 00:08:55.000]  雅各和耳素
[00:08:55.000 --> 00:08:59.000]  或者約瑟和他11個兄弟
[00:08:59.000 --> 00:09:01.000]  大衛和素羅的故事
[00:09:01.000 --> 00:09:04.000]  這些都是有關於饒恕的
[00:09:04.000 --> 00:09:06.000]  甚至去到《新約》
[00:09:06.000 --> 00:09:08.000]  耶穌教導浪子的比喻
[00:09:08.000 --> 00:09:10.000]  我們今天讀的經文
[00:09:10.000 --> 00:09:13.000]  這些都是大家耳熟能詳
[00:09:13.000 --> 00:09:16.000]  一些有關饒恕的教導
[00:09:16.000 --> 00:09:20.000]  按照饒恕這個字眼出現的次數
[00:09:20.000 --> 00:09:22.000]  單單只是在馬太福音
[00:09:22.000 --> 00:09:24.000]  就出現了40多次
[00:09:24.000 --> 00:09:25.000]  我們就會知道
[00:09:25.000 --> 00:09:27.000]  這個在聖經裡
[00:09:27.000 --> 00:09:30.000]  一定是一個重要的課題
[00:09:30.000 --> 00:09:34.000]  所以這個必然是主要的題目
[00:09:34.000 --> 00:09:38.000]  不知道大家對這個題目的經歷
[00:09:38.000 --> 00:09:39.000]  又會是怎樣呢?
[00:09:39.000 --> 00:09:41.000]  我相信我們每一個
[00:09:41.000 --> 00:09:43.000]  或多或少都有
[00:09:43.000 --> 00:09:46.000]  饒恕和被饒恕的體驗
[00:09:46.000 --> 00:09:48.000]  走過這些過程
[00:09:48.000 --> 00:09:49.000]  可能是不容易的
[00:09:49.000 --> 00:09:54.000]  也都甚或可能在當中會遇上困難
[00:09:54.000 --> 00:09:58.000]  如果回想我自己的人生
[00:09:58.000 --> 00:10:00.000]  我生命當中最深刻
[00:10:00.000 --> 00:10:02.000]  饒恕和被饒恕的經歷
[00:10:02.000 --> 00:10:05.000]  也都是改變我一生的經驗
[00:10:05.000 --> 00:10:07.000]  我曾經經驗過
[00:10:07.000 --> 00:10:09.000]  在兩代之間的關係
[00:10:09.000 --> 00:10:11.000]  有饒恕和被饒恕的過程
[00:10:11.000 --> 00:10:12.000]  在婚姻裡
[00:10:12.000 --> 00:10:14.000]  我也有經歷過
[00:10:14.000 --> 00:10:16.000]  饒恕和被饒恕
[00:10:16.000 --> 00:10:17.000]  而最重要的
[00:10:17.000 --> 00:10:20.000]  當然是在我罪和過失的裡邊
[00:10:20.000 --> 00:10:24.000]  請求上帝去饒恕我的一段經歷
[00:10:24.000 --> 00:10:26.000]  我信主的日子
[00:10:26.000 --> 00:10:28.000]  不是一段短的日子
[00:10:28.000 --> 00:10:31.000]  正如上文耶穌教導裡邊
[00:10:31.000 --> 00:10:33.000]  作為基督徒的我
[00:10:33.000 --> 00:10:37.000]  因著本身自己的個性
[00:10:37.000 --> 00:10:38.000]  價值觀
[00:10:38.000 --> 00:10:40.000]  成長背景
[00:10:40.000 --> 00:10:41.000]  處事方式
[00:10:41.000 --> 00:10:43.000]  甚至在和人溝通的裡邊
[00:10:43.000 --> 00:10:46.000]  原來在有意或無意之間
[00:10:46.000 --> 00:10:48.000]  也都會造成失誤
[00:10:48.000 --> 00:10:49.000]  錯失
[00:10:49.000 --> 00:10:52.000]  甚至是傷害了人
[00:10:52.000 --> 00:10:54.000]  我可能得罪人
[00:10:54.000 --> 00:10:57.000]  也可能因為人的行為或反應
[00:10:57.000 --> 00:11:00.000]  令到我自己都受傷
[00:11:00.000 --> 00:11:03.000]  所以我可以嘗試這樣說
[00:11:03.000 --> 00:11:04.000]  饒恕的學習
[00:11:04.000 --> 00:11:07.000]  是人生當中
[00:11:07.000 --> 00:11:08.000]  每一個階段
[00:11:08.000 --> 00:11:11.000]  都需要實踐的一個生命課題
[00:11:11.000 --> 00:11:13.000]  不知道我這樣說
[00:11:13.000 --> 00:11:15.000]  大家認不認同
[00:11:15.000 --> 00:11:16.000]  所以聖經裡邊
[00:11:16.000 --> 00:11:18.000]  就有不少要教導
[00:11:18.000 --> 00:11:19.000]  七十個七次
[00:11:19.000 --> 00:11:22.000]  不是表示一個數字
[00:11:22.000 --> 00:11:23.000]  而是表示
[00:11:23.000 --> 00:11:26.000]  需要不斷不斷地去饒恕
[00:11:26.000 --> 00:11:28.000]  事實上
[00:11:28.000 --> 00:11:30.000]  耶穌不單只是教導
[00:11:30.000 --> 00:11:32.000]  祂是用自己的生命
[00:11:32.000 --> 00:11:35.000]  作出一個實實在在的示範
[00:11:35.000 --> 00:11:36.000]  接著的經文
[00:11:36.000 --> 00:11:38.000]  就是讓我們去揭示
[00:11:38.000 --> 00:11:40.000]  這個生命課題
[00:11:40.000 --> 00:11:42.000]  我們一起去讀出
[00:11:42.000 --> 00:11:45.000]  第23至27節的經文
[00:11:45.000 --> 00:11:49.000]  準備 跟著 起
[00:11:49.000 --> 00:11:52.000]  因為天國好像一個王
[00:11:52.000 --> 00:11:55.000]  要和他僕人算帳
[00:11:55.000 --> 00:11:57.000]  他開始算的時候
[00:11:57.000 --> 00:12:02.000]  有人帶了一個欠一萬他年得的僕人來
[00:12:02.000 --> 00:12:05.000]  因為他沒有什麼償還之物
[00:12:05.000 --> 00:12:09.000]  主人下令把他和他妻子兒女
[00:12:09.000 --> 00:12:14.000]  以及一切所有的都賣來償還
[00:12:14.000 --> 00:12:18.000]  就俯伏向他頭說
[00:12:18.000 --> 00:12:19.000]  寬容我吧
[00:12:19.000 --> 00:12:21.000]  我都會還
[00:12:21.000 --> 00:12:25.000]  那僕人的主人就動了持心
[00:12:25.000 --> 00:12:27.000]  把他釋放了
[00:12:27.000 --> 00:12:29.000]  並且免去他的債
[00:12:29.000 --> 00:12:34.000]  為了要解釋寬恕是一個無條件
[00:12:34.000 --> 00:12:38.000]  所以耶穌就用了這個比喻
[00:12:38.000 --> 00:12:39.000]  去作出這個教導
[00:12:39.000 --> 00:12:42.000]  有一位國王和他的僕人
[00:12:42.000 --> 00:12:44.000]  要結算一些帳目
[00:12:44.000 --> 00:12:50.000]  就發覺了一個僕人欠了他一萬他年得的錢財
[00:12:50.000 --> 00:12:54.000]  他年得是一個錢財單位的重量
[00:12:54.000 --> 00:12:58.000]  當時代一他年得的銀子
[00:12:58.000 --> 00:13:01.000]  相對於六千個羅馬銀幣
[00:13:01.000 --> 00:13:06.000]  所以一萬他年得是一個很大很大的數目
[00:13:06.000 --> 00:13:12.000]  但在舊約大位去建築上帝殿的時候
[00:13:12.000 --> 00:13:15.000]  是奉獻了三千他年得的金子
[00:13:15.000 --> 00:13:18.000]  和七千他年得的銀子
[00:13:18.000 --> 00:13:21.000]  而其他的族長為了聖殿
[00:13:21.000 --> 00:13:25.000]  都是一起總共合起來
[00:13:25.000 --> 00:13:28.000]  獻上五千他年得的金子
[00:13:28.000 --> 00:13:30.000]  和一萬他年得的銀子
[00:13:30.000 --> 00:13:33.000]  去到羅馬時代
[00:13:33.000 --> 00:13:35.000]  最高的一位
[00:13:35.000 --> 00:13:38.000]  如果要去說奴隸的買賣
[00:13:38.000 --> 00:13:43.000]  最高價的一位奴隸都只是一他年得
[00:13:43.000 --> 00:13:47.000]  根據史學家約瑟夫的記載
[00:13:47.000 --> 00:13:50.000]  在全個巴勒斯坦地一年
[00:13:50.000 --> 00:13:56.000]  為羅馬政權收集六百他年得的財富
[00:13:56.000 --> 00:14:00.000]  所以這位王在聖祿之下
[00:14:00.000 --> 00:14:04.000]  就要將僕人全家賣身去抵債
[00:14:04.000 --> 00:14:10.000]  僕人不得已向王求寬恕
[00:14:10.000 --> 00:14:16.000]  可以延長時間去還這筆財物
[00:14:16.000 --> 00:14:22.000]  不過相信也沒有辦法去還清整筆的數目
[00:14:22.000 --> 00:14:27.000]  但是王卻是慈心大動
[00:14:27.000 --> 00:14:29.000]  免了僕人的債
[00:14:29.000 --> 00:14:32.000]  這個就是在全段比喻裏面
[00:14:32.000 --> 00:14:34.000]  一個很重要的中心
[00:14:34.000 --> 00:14:36.000]  有人可能會去問
[00:14:36.000 --> 00:14:40.000]  一個僕人怎可以這麼誇張地
[00:14:40.000 --> 00:14:43.000]  欠王這麼大筆的債務
[00:14:43.000 --> 00:14:46.000]  欠成差不多十六七年
[00:14:46.000 --> 00:14:48.000]  全巴勒斯坦地的稅收
[00:14:48.000 --> 00:14:50.000]  會不會誇張一點呢
[00:14:50.000 --> 00:14:53.000]  可能這個僕人在比喻裏面
[00:14:53.000 --> 00:14:56.000]  就是一個王所差派
[00:14:56.000 --> 00:14:59.000]  作為王的代表去管理一個地方
[00:14:59.000 --> 00:15:04.000]  原本這處地方可以有很穩定的收入
[00:15:04.000 --> 00:15:06.000]  但是因為僕人管理不善
[00:15:06.000 --> 00:15:08.000]  或者投資失當
[00:15:08.000 --> 00:15:10.000]  甚至施吞公款
[00:15:10.000 --> 00:15:11.000]  供自己的享樂
[00:15:11.000 --> 00:15:14.000]  一年又一年這樣過去
[00:15:14.000 --> 00:15:18.000]  所以造成這麼大的虧損和債務
[00:15:18.000 --> 00:15:24.000]  用欠債來解釋寬恕這個教導
[00:15:24.000 --> 00:15:26.000]  是很有意思的
[00:15:26.000 --> 00:15:30.000]  正如羅馬書第三章23節
[00:15:30.000 --> 00:15:32.000]  我們大家都熟悉
[00:15:32.000 --> 00:15:34.000]  因為世人犯了罪
[00:15:34.000 --> 00:15:36.000]  規決了神的榮耀
[00:15:36.000 --> 00:15:39.000]  上帝就是聖潔榮耀的神
[00:15:39.000 --> 00:15:42.000]  人按著神形象而被造
[00:15:42.000 --> 00:15:46.000]  理應和上帝有相似的榮耀
[00:15:46.000 --> 00:15:52.000]  可以管理和使用地上一切所造物的權柄
[00:15:52.000 --> 00:15:57.000]  亦都靠著生活和工作
[00:15:57.000 --> 00:16:00.000]  用來榮耀上帝的名
[00:16:00.000 --> 00:16:02.000]  但是我們很清楚知道
[00:16:02.000 --> 00:16:05.000]  因為各樣罪在人身上
[00:16:05.000 --> 00:16:08.000]  或大或小一路一路累積
[00:16:08.000 --> 00:16:10.000]  如果每一個錯誤
[00:16:10.000 --> 00:16:12.000]  或者每一次的犯罪
[00:16:12.000 --> 00:16:16.000]  都可以有相對的價值的話
[00:16:16.000 --> 00:16:17.000]  大家試想想
[00:16:17.000 --> 00:16:20.000]  人的一生所累積的錯誤
[00:16:20.000 --> 00:16:22.000]  結算來說
[00:16:22.000 --> 00:16:28.000]  可以是一個多大的天文數字的數目呢?
[00:16:28.000 --> 00:16:32.000]  當神的榮耀虧損
[00:16:32.000 --> 00:16:35.000]  假如可以換成數字的話
[00:16:35.000 --> 00:16:39.000]  單靠人絕對是沒有辦法償還得到的
[00:16:39.000 --> 00:16:41.000]  所以25節提到
[00:16:41.000 --> 00:16:45.000]  「就算主人下令將僕人的妻子兒女
[00:16:45.000 --> 00:16:49.000]  以及所有的東西變賣作為償還」
[00:16:49.000 --> 00:16:50.000]  意思就是
[00:16:50.000 --> 00:16:55.000]  就算將他所擁有的一切一切變賣也好
[00:16:55.000 --> 00:17:01.000]  都不能夠還清對主人的虧欠
[00:17:01.000 --> 00:17:03.000]  可以見得到
[00:17:03.000 --> 00:17:11.000]  王給僕人的恩典遠遠超過僕人自己所擁有的一切
[00:17:11.000 --> 00:17:13.000]  第26節
[00:17:13.000 --> 00:17:16.000]  僕人向王作出一個請求
[00:17:16.000 --> 00:17:19.000]  請求主對他寬容
[00:17:19.000 --> 00:17:22.000]  表達了一種很深切的懇求
[00:17:22.000 --> 00:17:25.000]  帶出比喻中心的就是
[00:17:25.000 --> 00:17:28.000]  人是會因罪而去欠債
[00:17:28.000 --> 00:17:32.000]  人因為罪而對神榮耀的虧損
[00:17:32.000 --> 00:17:35.000]  是沒有辦法靠自己可以償還的
[00:17:35.000 --> 00:17:40.000]  但當人誠心向神懇求悔改
[00:17:40.000 --> 00:17:43.000]  慈愛的神就是有權柄地
[00:17:43.000 --> 00:17:46.000]  讓人的債務可以一筆勾銷
[00:17:46.000 --> 00:17:49.000]  王就是起了這個慈心
[00:17:49.000 --> 00:17:51.000]  這個憐憫的心
[00:17:51.000 --> 00:17:57.000]  願意為僕人無償地承擔這個虧損
[00:18:00.000 --> 00:18:02.000]  所以我絕對相信
[00:18:02.000 --> 00:18:05.000]  接受了主耶穌救恩的每一位
[00:18:05.000 --> 00:18:09.000]  必定都曾經體驗過這個歷程
[00:18:09.000 --> 00:18:11.000]  主耶穌為人贖罪
[00:18:11.000 --> 00:18:13.000]  而附上了自己的生命
[00:18:13.000 --> 00:18:15.000]  釘在十字架上
[00:18:15.000 --> 00:18:18.000]  都以作為神的兒子
[00:18:18.000 --> 00:18:19.000]  這個身份
[00:18:19.000 --> 00:18:24.000]  重價將我們每一個因為罪而帶出來的欠
[00:18:24.000 --> 00:18:25.000]  去償還
[00:18:25.000 --> 00:18:29.000]  是用自己的生命和血來償還
[00:18:29.000 --> 00:18:32.000]  就將每一個罪孽
[00:18:32.000 --> 00:18:35.000]  錯誤而去清還
[00:18:35.000 --> 00:18:40.000]  我們嘗試去想回主耶穌被釘十字架的歷程
[00:18:40.000 --> 00:18:42.000]  大家去想一想
[00:18:42.000 --> 00:18:44.000]  在不同的人裏
[00:18:44.000 --> 00:18:46.000]  對耶穌有不同的態度
[00:18:46.000 --> 00:18:52.000]  當中羅馬的官方去輕視耶穌
[00:18:52.000 --> 00:18:54.000]  有份加害耶穌
[00:18:54.000 --> 00:18:58.000]  猶太宗教的人士拒絕耶穌
[00:18:58.000 --> 00:19:00.000]  陷害耶穌
[00:19:00.000 --> 00:19:03.000]  當彼拉多三次宣佈
[00:19:03.000 --> 00:19:07.000]  查不出耶穌有甚麼罪的時候
[00:19:07.000 --> 00:19:13.000]  卻仍然把耶穌交給敵人去鞭打和釘死
[00:19:13.000 --> 00:19:16.000]  當耶穌被人戲弄
[00:19:16.000 --> 00:19:19.000]  被打和辱罵
[00:19:19.000 --> 00:19:23.000]  羅馬兵兵對耶穌無情和濫號
[00:19:23.000 --> 00:19:28.000]  不悔改的犯人仍然對耶穌去硬心
[00:19:28.000 --> 00:19:30.000]  場景當中的百姓
[00:19:30.000 --> 00:19:34.000]  很冷淡地看著耶穌的行刑
[00:19:34.000 --> 00:19:36.000]  作為八分八的人的耶穌
[00:19:36.000 --> 00:19:40.000]  就是這樣去承受著不同人對他的誤解
[00:19:40.000 --> 00:19:42.000]  傷害甚至迫害
[00:19:42.000 --> 00:19:45.000]  絕對絕對不容易去承擔
[00:19:45.000 --> 00:19:48.000]  去到生命最後的一個階段
[00:19:48.000 --> 00:19:51.000]  耶穌卻作出一個震撼人心的禱告
[00:19:51.000 --> 00:19:55.000]  他在十字架上和父去祈求
[00:19:55.000 --> 00:19:58.000]  父啊,赦免他們
[00:19:58.000 --> 00:20:02.000]  因為他們所作的,他們不曉得
[00:20:02.000 --> 00:20:05.000]  主耶穌去到生命的最後一刻
[00:20:05.000 --> 00:20:08.000]  但仍然為了傷害他的人
[00:20:08.000 --> 00:20:11.000]  無論是直接或間接都好
[00:20:11.000 --> 00:20:15.000]  願意為他們去代求,赦免他們
