
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:02:47.000 --> 00:03:14.000]  (廣東話)
[00:03:14.000 --> 00:03:19.000]  在這裡說其實上帝是揀選使徒
[00:03:19.000 --> 00:03:22.000]  十二個使徒除了猶大之外
[00:03:22.000 --> 00:03:25.000]  然後揀選這個使徒
[00:03:25.000 --> 00:03:27.000]  其實用很多的憑據
[00:03:27.000 --> 00:03:29.000]  將自己復活之後
[00:03:29.000 --> 00:03:30.000]  耶穌復活之後
[00:03:30.000 --> 00:03:33.000]  將自己活活的顯給使徒看
[00:03:33.000 --> 00:03:35.000]  四十日之久
[00:03:35.000 --> 00:03:40.000]  是要他們這班使徒親眼見過復活的耶穌
[00:03:40.000 --> 00:03:42.000]  親眼見過復活的耶穌
[00:03:42.000 --> 00:03:44.000]  我們就帶著使命
[00:03:44.000 --> 00:03:46.000]  要做耶穌復活的見證人
[00:03:46.000 --> 00:03:47.000]  我們一起讀這節聖經
[00:03:47.000 --> 00:03:48.000]  預備起
[00:03:48.000 --> 00:04:02.000]  (廣東話)
[00:04:02.000 --> 00:04:04.000]  他們是要作耶穌復活的見證
[00:04:04.000 --> 00:04:07.000]  他們親眼見過復活的耶穌
[00:04:07.000 --> 00:04:11.000]  我們留意耶穌揀的人不是什麼大人物
[00:04:11.000 --> 00:04:14.000]  是聖靈揀選他出來的
[00:04:14.000 --> 00:04:16.000]  意思是揀選這個字
[00:04:16.000 --> 00:04:19.000]  就是從一班人裡面挑選的
[00:04:19.000 --> 00:04:22.000]  聖靈挑選過的
[00:04:22.000 --> 00:04:25.000]  耶穌揀什麼人呢
[00:04:25.000 --> 00:04:27.000]  在他復活升天之後
[00:04:27.000 --> 00:04:29.000]  為他作見證
[00:04:29.000 --> 00:04:32.000]  這班是加里利人
[00:04:32.000 --> 00:04:35.000]  是一些平凡的小文物
[00:04:35.000 --> 00:04:37.000]  他們有漁夫
[00:04:37.000 --> 00:04:39.000]  有瑞麗
[00:04:39.000 --> 00:04:41.000]  所以當耶穌升天之後
[00:04:41.000 --> 00:04:43.000]  天使就說是加里利人
[00:04:43.000 --> 00:04:47.000]  加里利是一個平凡的小鎮
[00:04:47.000 --> 00:04:49.000]  就是鄉下
[00:04:49.000 --> 00:04:50.000]  叫做鄉下仔
[00:04:50.000 --> 00:04:51.000]  鄉下佬
[00:04:51.000 --> 00:04:53.000]  是一班平凡的人
[00:04:53.000 --> 00:04:56.000]  然後去到小律行傳第四章
[00:04:56.000 --> 00:04:59.000]  就說他們是沒有學問的小文
[00:04:59.000 --> 00:05:01.000]  他們不是博士
[00:05:01.000 --> 00:05:03.000]  不是高官
[00:05:03.000 --> 00:05:07.000]  揀選就是從那班人
[00:05:07.000 --> 00:05:10.000]  還要叫名揀選出來
[00:05:10.000 --> 00:05:12.000]  叫名揀選出來
[00:05:12.000 --> 00:05:14.000]  教會的意思同樣是
[00:05:14.000 --> 00:05:18.000]  從世界被呼召出來的這班人
[00:05:18.000 --> 00:05:21.000]  所以這班就是我們
[00:05:21.000 --> 00:05:23.000]  由雅庚堂猜去九龍灣
[00:05:23.000 --> 00:05:25.000]  直堂四十多人
[00:05:25.000 --> 00:05:27.000]  我們這班弟兄姊妹
[00:05:27.000 --> 00:05:28.000]  大部分是中年
[00:05:28.000 --> 00:05:30.000]  基本上所有人都是中年
[00:05:30.000 --> 00:05:34.000]  我們不是沒有小朋友
[00:05:34.000 --> 00:05:36.000]  我女兒今年二十歲
[00:05:36.000 --> 00:05:39.000]  小女兒也十六歲
[00:05:39.000 --> 00:05:42.000]  所以我們去直堂的時候
[00:05:42.000 --> 00:05:44.000]  我的小朋友都長大了
[00:05:44.000 --> 00:05:46.000]  也沒有老人家
[00:05:46.000 --> 00:05:48.000]  我們全部很坦誠
[00:05:48.000 --> 00:05:50.000]  全部都是四十五十人
[00:05:50.000 --> 00:05:51.000]  我們這四十多人
[00:05:51.000 --> 00:05:54.000]  猜了去九龍灣
[00:05:54.000 --> 00:05:56.000]  你知道我們在長沙灣
[00:05:56.000 --> 00:05:58.000]  其實是跟大家的鄰舍
[00:05:58.000 --> 00:06:00.000]  我們現在暫時
[00:06:00.000 --> 00:06:02.000]  我沒有記錯成人是一千六十人左右
[00:06:02.000 --> 00:06:04.000]  我們兩三年前去九龍灣
[00:06:04.000 --> 00:06:06.000]  猜了四十人
[00:06:06.000 --> 00:06:07.000]  就去了九龍灣
[00:06:07.000 --> 00:06:10.000]  你記住我們這班人是中年的人
[00:06:10.000 --> 00:06:13.000]  還有信了主十幾二十年的人
[00:06:13.000 --> 00:06:14.000]  我逐個問他們
[00:06:14.000 --> 00:06:16.000]  為什麼你想去直堂呢
[00:06:16.000 --> 00:06:18.000]  他們說我不想做鹹魚
[00:06:18.000 --> 00:06:20.000]  他們很想有更生
[00:06:20.000 --> 00:06:22.000]  他們很想能夠經歷神的作為
[00:06:22.000 --> 00:06:25.000]  我不是說他們留在長沙灣等於鹹魚
[00:06:25.000 --> 00:06:28.000]  其實我們在長沙灣
[00:06:28.000 --> 00:06:31.000]  雅庚堂其實我們都不斷鼓勵弟兄姊妹
[00:06:31.000 --> 00:06:32.000]  從直堂到直堂
[00:06:32.000 --> 00:06:35.000]  我們在長沙灣繼續開不同的事工
[00:06:35.000 --> 00:06:37.000]  服侍不同的人
[00:06:37.000 --> 00:06:38.000]  不過他們很想
[00:06:38.000 --> 00:06:40.000]  因為其實已經飽和了
[00:06:40.000 --> 00:06:41.000]  我們在長沙灣
[00:06:41.000 --> 00:06:43.000]  所以去了一個新的地方
[00:06:43.000 --> 00:06:45.000]  繼續傳福音
[00:06:45.000 --> 00:06:48.000]  這一班是很平凡的小民
[00:06:48.000 --> 00:06:50.000]  我和他們會分成聖祭
[00:06:50.000 --> 00:06:51.000]  我們一起讀
[00:06:51.000 --> 00:06:52.000]  預備起
[00:06:52.000 --> 00:06:53.000]  弟兄們
[00:06:53.000 --> 00:06:55.000]  可見你們蒙朝的
[00:06:55.000 --> 00:07:24.000]  (教會的禮儀)
[00:07:25.000 --> 00:07:29.000]  我們能夠信主是因為神選擇我們
[00:07:29.000 --> 00:07:30.000]  選擇過的
[00:07:30.000 --> 00:07:32.000]  不過神選擇的東西都挺有趣的
[00:07:32.000 --> 00:07:33.000]  我們去買橙
[00:07:33.000 --> 00:07:35.000]  我們都會選擇一些好的
[00:07:35.000 --> 00:07:37.000]  買梨那些就選擇一些好的
[00:07:37.000 --> 00:07:39.000]  不過有時候你去那些水果店
[00:07:39.000 --> 00:07:40.000]  那些大姐說
[00:07:40.000 --> 00:07:41.000]  不准選擇
[00:07:41.000 --> 00:07:44.000]  我們當然很想選擇一些好的
[00:07:44.000 --> 00:07:45.000]  沒有人那麼傻
[00:07:45.000 --> 00:07:46.000]  要選擇一些凹凸凸的
[00:07:46.000 --> 00:07:47.000]  選擇一些出水的
[00:07:47.000 --> 00:07:51.000]  但上帝他選擇你和我做基督徒
[00:07:51.000 --> 00:07:54.000]  還有選擇你和我去直堂
[00:07:54.000 --> 00:07:57.000]  你知不知道是實選擇的
[00:07:57.000 --> 00:07:58.000]  你說不是有我舉手的
[00:07:58.000 --> 00:07:59.000]  沒有人逼我
[00:07:59.000 --> 00:08:00.000]  應該沒有人逼你的吧
[00:08:00.000 --> 00:08:02.000]  不會是陳牧師逼你的
[00:08:02.000 --> 00:08:06.000]  但上帝選擇去選擇什麼人呢
[00:08:06.000 --> 00:08:09.000]  這裡他選擇什麼人信主呢
[00:08:09.000 --> 00:08:11.000]  世人看為是蠢的
[00:08:11.000 --> 00:08:12.000]  軟弱的
[00:08:12.000 --> 00:08:13.000]  卑賤的
[00:08:13.000 --> 00:08:14.000]  被人厭惡的
[00:08:14.000 --> 00:08:16.000]  無憂的
[00:08:16.000 --> 00:08:20.000]  所以當我們從長沙灣去九龍灣直堂的時候
[00:08:20.000 --> 00:08:23.000]  我們中間沒有一個職稱
[00:08:23.000 --> 00:08:26.000]  也沒有一個很有錢的
[00:08:26.000 --> 00:08:30.000]  也沒有一個很有大能的
[00:08:30.000 --> 00:08:32.000]  我們全部都是中年
[00:08:32.000 --> 00:08:34.000]  所以我們的子女都長大了
[00:08:34.000 --> 00:08:36.000]  那怎樣做小朋友工作呢
[00:08:36.000 --> 00:08:40.000]  年輕人的工作其實我也在做
[00:08:40.000 --> 00:08:41.000]  年輕人的工作
[00:08:41.000 --> 00:08:43.000]  但我們好像沒有什麼年輕人
[00:08:43.000 --> 00:08:46.000]  所以當我們回看自己
[00:08:46.000 --> 00:08:47.000]  好像很自卑
[00:08:47.000 --> 00:08:50.000]  也有一把年紀了才去直堂
[00:08:50.000 --> 00:08:53.000]  我也是做了全道二十多年才去直堂
[00:08:53.000 --> 00:08:54.000]  我現在心想
[00:08:54.000 --> 00:08:57.000]  為什麼到了中年還要去直堂呢
[00:08:57.000 --> 00:08:59.000]  同樣我也覺得
[00:08:59.000 --> 00:09:01.000]  我願意接受這個挑戰
[00:09:01.000 --> 00:09:04.000]  因為在前線看到上帝表演
[00:09:04.000 --> 00:09:08.000]  看到上帝怎樣藉著一群平凡的弟兄姊妹
[00:09:08.000 --> 00:09:09.000]  也到了中年
[00:09:09.000 --> 00:09:11.000]  信了主二十多年
[00:09:11.000 --> 00:09:14.000]  怎樣能夠有屬靈的更新
[00:09:14.000 --> 00:09:18.000]  原來上帝是揀選平凡的小民
[00:09:18.000 --> 00:09:20.000]  不要懷疑了
[00:09:20.000 --> 00:09:21.000]  神揀選了你
[00:09:21.000 --> 00:09:22.000]  你看看你旁邊的那個
[00:09:22.000 --> 00:09:24.000]  就是揀選了你
[00:09:24.000 --> 00:09:26.000]  不需要懷疑
[00:09:26.000 --> 00:09:27.000]  神就揀選你
[00:09:27.000 --> 00:09:28.000]  猜你
[00:09:28.000 --> 00:09:31.000]  去到北區裡面
[00:09:31.000 --> 00:09:34.000]  來成為神的光
[00:09:34.000 --> 00:09:37.000]  耶穌復活之後
[00:09:37.000 --> 00:09:40.000]  將自己活活顯給他們看
[00:09:40.000 --> 00:09:43.000]  活活的意思就是
[00:09:43.000 --> 00:09:45.000]  證明自己是活著的
[00:09:45.000 --> 00:09:46.000]  耶穌是活著的
[00:09:46.000 --> 00:09:48.000]  雖然耶穌升天
[00:09:48.000 --> 00:09:51.000]  但是他今天活著在每一個信耶穌的人心裡
[00:09:51.000 --> 00:09:54.000]  我們雖然沒有見過復活的耶穌
[00:09:54.000 --> 00:09:57.000]  但是我們經歷了他活在我們生命裡
[00:09:57.000 --> 00:09:59.000]  是不是
[00:09:59.000 --> 00:10:01.000]  所以當我們說要去傳福音
[00:10:01.000 --> 00:10:03.000]  我們說要去到北區
[00:10:03.000 --> 00:10:05.000]  去傳福音
[00:10:05.000 --> 00:10:06.000]  我們就用我們的生命
[00:10:06.000 --> 00:10:09.000]  見證耶穌活在我生命裡
[00:10:09.000 --> 00:10:10.000]  所以今天跟大家說
[00:10:10.000 --> 00:10:11.000]  第一點
[00:10:11.000 --> 00:10:13.000]  我們其實帶著什麼去最重要呢
[00:10:13.000 --> 00:10:15.000]  就是帶著我們的生命故事
[00:10:15.000 --> 00:10:18.000]  來見證福音
[00:10:18.000 --> 00:10:21.000]  我們可能真的需要有很多裝備
[00:10:21.000 --> 00:10:23.000]  但更重要的是我們看
[00:10:23.000 --> 00:10:25.000]  我們裡面有些什麼
[00:10:25.000 --> 00:10:27.000]  我們裡面和神的關係
[00:10:27.000 --> 00:10:30.000]  我們裡面怎樣經歷上帝是又真又活
[00:10:30.000 --> 00:10:32.000]  不單止我信了主二十幾三十年
[00:10:32.000 --> 00:10:36.000]  那些見證是信主三十年前的見證
[00:10:36.000 --> 00:10:37.000]  在今天
[00:10:37.000 --> 00:10:39.000]  我有沒有經歷神
[00:10:39.000 --> 00:10:41.000]  在我面對困難的時候
[00:10:41.000 --> 00:10:43.000]  我有沒有經歷神和我同在
[00:10:43.000 --> 00:10:45.000]  就用你今天的生命故事
[00:10:45.000 --> 00:10:47.000]  去觸碰人的生命
[00:10:47.000 --> 00:10:51.000]  在直堂這幾年
[00:10:51.000 --> 00:10:53.000]  雖然我們有四十幾個弟兄姊妹
[00:10:53.000 --> 00:10:57.000]  這兩年是一點都不容易過
[00:10:57.000 --> 00:11:00.000]  數一下有兩三個姊妹
[00:11:00.000 --> 00:11:01.000]  去了直堂之後
[00:11:01.000 --> 00:11:03.000]  去直堂是沒有關連的
[00:11:03.000 --> 00:11:04.000]  不用怕
[00:11:04.000 --> 00:11:07.000]  有兩三個姊妹
[00:11:07.000 --> 00:11:10.000]  二十幾五十歲單身的姊妹患癌
[00:11:10.000 --> 00:11:12.000]  去了直堂之後
[00:11:12.000 --> 00:11:15.000]  那個情況就是
[00:11:15.000 --> 00:11:17.000]  她都覺得很疑惑
[00:11:17.000 --> 00:11:20.000]  不是上帝猜我去直堂嗎
[00:11:20.000 --> 00:11:21.000]  為什麼去了直堂
[00:11:21.000 --> 00:11:23.000]  很想服侍的時候
[00:11:23.000 --> 00:11:24.000]  發現自己有癌症
[00:11:24.000 --> 00:11:26.000]  然後很感恩
[00:11:26.000 --> 00:11:27.000]  上帝醫治她
[00:11:27.000 --> 00:11:29.000]  做完手術化療
[00:11:29.000 --> 00:11:31.000]  而這幾個姊妹的生命
[00:11:31.000 --> 00:11:32.000]  因為患癌症
[00:11:32.000 --> 00:11:35.000]  生命很大的反轉
[00:11:35.000 --> 00:11:36.000]  很大的成長
[00:11:36.000 --> 00:11:38.000]  我被他們很激勵
[00:11:38.000 --> 00:11:40.000]  這些姊妹跟我分享
[00:11:40.000 --> 00:11:44.000]  她回公立醫院去覆診的時候
[00:11:44.000 --> 00:11:46.000]  要等三五六七個小時
[00:11:46.000 --> 00:11:48.000]  等到人都呆呆的
[00:11:48.000 --> 00:11:49.000]  黑眼睛睡覺
[00:11:49.000 --> 00:11:50.000]  然後她跟我說
[00:11:50.000 --> 00:11:51.000]  在等的時候
[00:11:51.000 --> 00:11:53.000]  旁邊的病友都是癌症
[00:11:53.000 --> 00:11:55.000]  要等覆診
[00:11:55.000 --> 00:11:57.000]  她就分享見證
[00:11:57.000 --> 00:11:59.000]  她就跟人分享
[00:11:59.000 --> 00:12:00.000]  你有什麼癌症
[00:12:00.000 --> 00:12:01.000]  她有什麼癌症
[00:12:01.000 --> 00:12:03.000]  然後大家就分享
[00:12:03.000 --> 00:12:07.000]  大家在癌症裡面
[00:12:07.000 --> 00:12:08.000]  怎樣去面對
[00:12:08.000 --> 00:12:09.000]  有些人會愁眉苦臉
[00:12:09.000 --> 00:12:11.000]  但這幾個姊妹
[00:12:11.000 --> 00:12:13.000]  帶著一種喜樂
[00:12:13.000 --> 00:12:17.000]  帶著一種從神而來的安全感
[00:12:17.000 --> 00:12:19.000]  那種從神而來的盼望
[00:12:19.000 --> 00:12:21.000]  在等覆診的那幾個小時
[00:12:21.000 --> 00:12:23.000]  就用自己的生命故事
[00:12:23.000 --> 00:12:26.000]  怎樣在癌症裡經歷神跟人分享
[00:12:26.000 --> 00:12:28.000]  以致她能夠帶到
[00:12:28.000 --> 00:12:31.000]  不同同樣患癌症的朋友
[00:12:31.000 --> 00:12:32.000]  認識耶穌
[00:12:32.000 --> 00:12:34.000]  帶他們回來教會
[00:12:34.000 --> 00:12:36.000]  其中一個姊妹
[00:12:36.000 --> 00:12:38.000]  她癌症復發
[00:12:38.000 --> 00:12:41.000]  我上兩個星期跟她聊天
[00:12:41.000 --> 00:12:42.000]  她說廖牧師我很開心
[00:12:42.000 --> 00:12:43.000]  我答應了人
[00:12:43.000 --> 00:12:46.000]  聖誕節去報道會
[00:12:46.000 --> 00:12:48.000]  去講見證
[00:12:48.000 --> 00:12:49.000]  她就加了一句
[00:12:49.000 --> 00:12:50.000]  其實我現在復發
[00:12:50.000 --> 00:12:53.000]  我也不知道我的情況能不能去到
[00:12:53.000 --> 00:12:54.000]  不過有人邀請我
[00:12:54.000 --> 00:12:55.000]  我會先答應
[00:12:55.000 --> 00:12:57.000]  到時如果上帝要我講
[00:12:57.000 --> 00:12:58.000]  我就講
[00:12:58.000 --> 00:13:01.000]  她是很開心地告訴我
[00:13:01.000 --> 00:13:03.000]  我有機會用我這個病
[00:13:03.000 --> 00:13:05.000]  去碰人的生命
[00:13:05.000 --> 00:13:08.000]  她的生命很激勵我
[00:13:08.000 --> 00:13:11.000]  原來上帝在每個人身上
[00:13:11.000 --> 00:13:12.000]  都有不同的故事
[00:13:12.000 --> 00:13:15.000]  有些弟兄姊妹答應去直堂
[00:13:15.000 --> 00:13:17.000]  然後生意失敗
[00:13:17.000 --> 00:13:19.000]  有些人答應去直堂患癌症
[00:13:19.000 --> 00:13:21.000]  有些人答應去直堂
[00:13:21.000 --> 00:13:25.000]  然後家庭的兒女患抑鬱症
[00:13:25.000 --> 00:13:28.000]  甚至想自殺
[00:13:28.000 --> 00:13:32.000]  但她在那個困難裏面經歷了神
[00:13:32.000 --> 00:13:35.000]  然後成為整個教會很大的激勵
[00:13:35.000 --> 00:13:40.000]  這些弟兄姊妹其實在一個很大的掙扎和張力裏面
[00:13:40.000 --> 00:13:43.000]  仍然堅持在直堂的服事裏面
[00:13:43.000 --> 00:13:47.000]  就用自己的生命故事來碰人的生命
[00:13:47.000 --> 00:13:51.000]  原來我們要成為一間發光的教會
[00:13:51.000 --> 00:13:55.000]  第一樣看我們就是我們裏面的生命
[00:13:55.000 --> 00:13:57.000]  我們用自己的生命
[00:13:57.000 --> 00:14:00.000]  我們不是說我們信了主就一帆風順
[00:14:00.000 --> 00:14:02.000]  信了主都會有困難
[00:14:02.000 --> 00:14:04.000]  但我們不需要懼怕
[00:14:04.000 --> 00:14:06.000]  因為我們裏面有耶穌
[00:14:06.000 --> 00:14:09.000]  當我們帶著我們的生命故事進到北區
[00:14:09.000 --> 00:14:11.000]  你就用你的生命故事
[00:14:11.000 --> 00:14:13.000]  用你的掙扎
[00:14:13.000 --> 00:14:14.000]  在工作的掙扎
[00:14:14.000 --> 00:14:16.000]  在家庭的掙扎
[00:14:16.000 --> 00:14:19.000]  在困難裏面
[00:14:19.000 --> 00:14:21.000]  在你身體面對疾病裏面
[00:14:21.000 --> 00:14:26.000]  就用你的生命故事見證耶穌在你生命裏面活著
[00:14:26.000 --> 00:14:30.000]  這個才是生命裏面最有力的福音見證
[00:14:30.000 --> 00:14:33.000]  當然要說三福要說四律
[00:14:33.000 --> 00:14:37.000]  但那些是理論很重要
[00:14:37.000 --> 00:14:39.000]  但問題是你怎樣經歷到
[00:14:39.000 --> 00:14:42.000]  耶穌在你生命裏面是有真有活
[00:14:42.000 --> 00:14:45.000]  我相信這裏有四十多五十個弟兄姊妹
[00:14:45.000 --> 00:14:48.000]  當你去到北區和那些街坊去分享
[00:14:48.000 --> 00:14:50.000]  你是怎樣經歷在難處裏面
[00:14:50.000 --> 00:14:52.000]  神是活著在你的家庭
[00:14:52.000 --> 00:14:54.000]  在你的工作
[00:14:54.000 --> 00:14:56.000]  在你的生命裏面
[00:14:56.000 --> 00:15:02.000]  我們的生命是一頁窗讓人看見耶穌
[00:15:02.000 --> 00:15:05.000]  你相信了耶穌之後有什麼改變
[00:15:05.000 --> 00:15:09.000]  人們能夠從你身上是否看見耶穌活著
[00:15:09.000 --> 00:15:12.000]  第二點,經文繼續說
[00:15:12.000 --> 00:15:15.000]  聖靈呼召那些使徒
[00:15:15.000 --> 00:15:17.000]  然後聖靈會來到
[00:15:17.000 --> 00:15:20.000]  我們要經歷聖靈受洗
[00:15:20.000 --> 00:15:23.000]  聖靈會潔淨我們內在的生命
[00:15:23.000 --> 00:15:26.000]  然後聖靈會給我們能力,賜予能力
[00:15:26.000 --> 00:15:31.000]  所以耶穌說你們要等候父所應許的聖靈
[00:15:31.000 --> 00:15:35.000]  然後我們就會領受聖靈
[00:15:35.000 --> 00:15:37.000]  然後這裏有120人在祈禱
[00:15:37.000 --> 00:15:40.000]  教會的開始是祈禱會
[00:15:40.000 --> 00:15:45.000]  有120人同心合意的行徹禱告
[00:15:45.000 --> 00:15:49.000]  然後聖靈降臨,他們被聖靈充滿
[00:15:49.000 --> 00:15:51.000]  然後按著聖靈所賜的口才
[00:15:51.000 --> 00:15:54.000]  來說起別國的話
[00:15:54.000 --> 00:15:56.000]  然後他們被聖靈充滿
[00:15:56.000 --> 00:16:03.000]  然後有膽有力量去和官員放膽講論神的道
[00:16:03.000 --> 00:16:06.000]  然後以智慧和聖靈說話
[00:16:06.000 --> 00:16:08.000]  眾人敵黨不絕
[00:16:08.000 --> 00:16:10.000]  我一直在數,使徒行傳
[00:16:10.000 --> 00:16:13.000]  有另一個名稱叫做聖靈行傳
[00:16:13.000 --> 00:16:16.000]  這班無學問的小民
[00:16:16.000 --> 00:16:20.000]  是靠著聖靈的能力來見證福音
[00:16:20.000 --> 00:16:22.000]  聖靈和肥利說
[00:16:22.000 --> 00:16:25.000]  你去那裏向太監傳福音
[00:16:25.000 --> 00:16:31.000]  然後聖靈說你要為我分派保羅巴拿巴去北區
[00:16:31.000 --> 00:16:33.000]  聽到聖靈的聲音
[00:16:33.000 --> 00:16:35.000]  然後聖靈會禁止他
[00:16:35.000 --> 00:16:36.000]  不要在那裏講道
[00:16:36.000 --> 00:16:38.000]  因為神有另外的帶領
[00:16:38.000 --> 00:16:43.000]  然後主席著使徒的手
[00:16:43.000 --> 00:16:45.000]  在民間行了很多神蹟奇事
[00:16:45.000 --> 00:16:47.000]  主與他們同在
[00:16:47.000 --> 00:16:49.000]  主行神蹟奇事
[00:16:49.000 --> 00:16:51.000]  你留意紅色的字
[00:16:51.000 --> 00:16:53.000]  沒錯是聖靈工作
[00:16:53.000 --> 00:16:57.000]  不過神會透過你和我去工作
[00:16:57.000 --> 00:16:58.000]  紅色的字
[00:16:58.000 --> 00:17:00.000]  當我們願意去
[00:17:00.000 --> 00:17:03.000]  我們就會見到神藉著我們表演
[00:17:03.000 --> 00:17:06.000]  當我們願意去新的地方
[00:17:06.000 --> 00:17:08.000]  走出安書區
[00:17:08.000 --> 00:17:10.000]  待會最後那一點
[00:17:10.000 --> 00:17:13.000]  我會分享我們在前線怎樣做直徒
[00:17:13.000 --> 00:17:15.000]  我們見到我們的掙扎
[00:17:15.000 --> 00:17:16.000]  我們的成長
[00:17:16.000 --> 00:17:18.000]  我們見到神怎樣表演
[00:17:18.000 --> 00:17:21.000]  我們只是平凡的小民
[00:17:21.000 --> 00:17:23.000]  但當我們願意去
[00:17:23.000 --> 00:17:29.000]  我們就會經歷上帝怎樣藉著我們的手去工作
[00:17:29.000 --> 00:17:32.000]  所以今天跟大家講第二點
[00:17:32.000 --> 00:17:34.000]  我們要靠聖靈的能力
[00:17:34.000 --> 00:17:37.000]  彰顯福音的大能
[00:17:37.000 --> 00:17:41.000]  不要只靠自己的血氣死做死做死做
[00:17:41.000 --> 00:17:43.000]  我們要充電
[00:17:43.000 --> 00:17:47.000]  剛才第一點是看我們生命的故事
[00:17:47.000 --> 00:17:50.000]  有什麼生命的故事我們可以碰人的生命
[00:17:50.000 --> 00:17:52.000]  第二點是向上望
[00:17:52.000 --> 00:17:56.000]  我們要仰望上帝的能力
[00:17:56.000 --> 00:17:58.000]  我們要通電
[00:17:58.000 --> 00:18:01.000]  你有沒有試過回家充電
[00:18:01.000 --> 00:18:04.000]  充了一整晚第二天發現沒有電
[00:18:04.000 --> 00:18:07.000]  知不知道什麼原因
[00:18:07.000 --> 00:18:10.000]  原來你沒有啟動安全按鈕
[00:18:10.000 --> 00:18:12.000]  你以為充了一整晚
[00:18:12.000 --> 00:18:17.000]  原來第二天你沒有啟動通電的按鈕
[00:18:17.000 --> 00:18:19.000]  你的樣子就算有條線
[00:18:19.000 --> 00:18:21.000]  有個三叉插頭插在這裡
[00:18:21.000 --> 00:18:23.000]  插一整晚都沒有用
[00:18:23.000 --> 00:18:25.000]  因為你都沒有啟動那個按鈕
[00:18:25.000 --> 00:18:27.000]  沒有通電
