
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安!
[00:05:21.000 --> 00:05:23.000]  再一次重生過來
[00:05:23.000 --> 00:05:25.000]  這個鳳凰也象徵著
[00:05:25.000 --> 00:05:27.000]  是美娜這個城市
[00:05:27.000 --> 00:05:30.000]  所以有人會這樣解經
[00:05:30.000 --> 00:05:32.000]  原來這個名字
[00:05:32.000 --> 00:05:35.000]  根本已經是代表著一個很重要的意義
[00:05:35.000 --> 00:05:38.000]  雖然當時的人未必明白
[00:05:38.000 --> 00:05:40.000]  但也反映了教會
[00:05:40.000 --> 00:05:42.000]  在整體教會歷史裡
[00:05:42.000 --> 00:05:44.000]  神掌管的歷史裡
[00:05:44.000 --> 00:05:45.000]  有一段時期
[00:05:45.000 --> 00:05:49.000]  教會要受盡很多的迫害和苦難
[00:05:49.000 --> 00:05:52.000]  是反映了當中有一份的生命力
[00:05:52.000 --> 00:05:56.000]  是美娜教會受了這一切的苦難
[00:05:56.000 --> 00:05:59.000]  有了一份死灰復燃的生命力
[00:05:59.000 --> 00:06:01.000]  但當然我們不是停在
[00:06:01.000 --> 00:06:03.000]  善美娜教會這裡
[00:06:03.000 --> 00:06:05.000]  現在不是要讚這個教會
[00:06:05.000 --> 00:06:07.000]  是讚這個東西都是交給基督
[00:06:07.000 --> 00:06:09.000]  基督肯定去讚它
[00:06:09.000 --> 00:06:11.000]  我們不是讚這個地方
[00:06:11.000 --> 00:06:12.000]  基督在聖經裡
[00:06:12.000 --> 00:06:13.000]  約翰啟示錄裡
[00:06:13.000 --> 00:06:15.000]  帶我們去看
[00:06:15.000 --> 00:06:19.000]  我們所尊崇的這位主基督
[00:06:19.000 --> 00:06:21.000]  究竟是一位怎樣的主
[00:06:21.000 --> 00:06:24.000]  主透過不同我們生命生活的情境裡
[00:06:24.000 --> 00:06:26.000]  他又向不同的人
[00:06:26.000 --> 00:06:27.000]  在不同的時候
[00:06:27.000 --> 00:06:28.000]  有不同面貌的顯現
[00:06:28.000 --> 00:06:31.000]  那個顯現是針對我們自己的需要
[00:06:31.000 --> 00:06:34.000]  今晚這個講道
[00:06:34.000 --> 00:06:35.000]  就是一起去思想
[00:06:35.000 --> 00:06:37.000]  關乎受苦這個課題
[00:06:37.000 --> 00:06:41.000]  約翰是怎樣描述耶穌的形象呢
[00:06:41.000 --> 00:06:43.000]  他用了很簡單
[00:06:43.000 --> 00:06:45.000]  有四個形容詞
[00:06:45.000 --> 00:06:47.000]  第一首先的
[00:06:47.000 --> 00:06:48.000]  第二末後的
[00:06:48.000 --> 00:06:50.000]  第三死過
[00:06:50.000 --> 00:06:53.000]  第四又活了
[00:06:53.000 --> 00:06:56.000]  當我用一條線
[00:06:56.000 --> 00:06:59.000]  來給大家一個理解的時候
[00:06:59.000 --> 00:07:01.000]  首先和末後
[00:07:01.000 --> 00:07:05.000]  這條是一條什麼線
[00:07:05.000 --> 00:07:07.000]  直線
[00:07:07.000 --> 00:07:10.000]  一條橫線是一條直線
[00:07:10.000 --> 00:07:11.000]  如果這邊是
[00:07:11.000 --> 00:07:13.000]  首先這個是起始點第一點
[00:07:13.000 --> 00:07:15.000]  時間來講第一點
[00:07:15.000 --> 00:07:17.000]  這裡是時間的末端
[00:07:17.000 --> 00:07:20.000]  一條線這樣連起來
[00:07:20.000 --> 00:07:22.000]  如果我們再解釋另外
[00:07:22.000 --> 00:07:24.000]  死過又活了
[00:07:24.000 --> 00:07:25.000]  又是一條線
[00:07:25.000 --> 00:07:27.000]  是一條什麼線
[00:07:27.000 --> 00:07:29.000]  剛才一條橫線
[00:07:29.000 --> 00:07:31.000]  這條是一條中線
[00:07:31.000 --> 00:07:34.000]  由底下掃上去
[00:07:34.000 --> 00:07:37.000]  死亡可以說是人生的谷底
[00:07:37.000 --> 00:07:39.000]  甚至比低谷還要低
[00:07:39.000 --> 00:07:42.000]  因為已經死了
[00:07:42.000 --> 00:07:44.000]  去到人生的終點站
[00:07:44.000 --> 00:07:47.000]  好像沒有希望一樣
[00:07:47.000 --> 00:07:48.000]  但是我們的主基督
[00:07:48.000 --> 00:07:51.000]  他不是停留在死亡裡面
[00:07:51.000 --> 00:07:53.000]  而是耶穌基督在聖經裡面
[00:07:53.000 --> 00:07:56.000]  給我們最大的好消息
[00:07:56.000 --> 00:07:58.000]  沒有人能夠在死人中復活
[00:07:58.000 --> 00:07:59.000]  而能夠活回來
[00:07:59.000 --> 00:08:01.000]  直到永遠
[00:08:01.000 --> 00:08:02.000]  耶穌在地上的日子
[00:08:02.000 --> 00:08:04.000]  祂都施行了神蹟
[00:08:04.000 --> 00:08:05.000]  叫三個人從死人中復活
[00:08:05.000 --> 00:08:07.000]  但是他們都會再死
[00:08:07.000 --> 00:08:10.000]  而唯有在人類歷史裡面
[00:08:10.000 --> 00:08:13.000]  我們看到耶穌的墳墓是空的
[00:08:13.000 --> 00:08:15.000]  沒有人能夠拿出屍體
[00:08:15.000 --> 00:08:17.000]  因為耶穌確實復活了
[00:08:17.000 --> 00:08:19.000]  而耶穌是帶著這個復活身體
[00:08:19.000 --> 00:08:21.000]  今天仍然在天上
[00:08:21.000 --> 00:08:23.000]  為我們每一個熟悉祂的人
[00:08:23.000 --> 00:08:27.000]  來代求祝福
[00:08:27.000 --> 00:08:29.000]  所以我們一同透過
[00:08:29.000 --> 00:08:31.000]  昨晚的受苦節
[00:08:31.000 --> 00:08:32.000]  去紀念耶穌的受難
[00:08:32.000 --> 00:08:36.000]  如果看回教會年期
[00:08:36.000 --> 00:08:37.000]  昨晚耶穌受苦
[00:08:37.000 --> 00:08:40.000]  那今天耶穌去了哪裡?
[00:08:40.000 --> 00:08:42.000]  被埋葬了
[00:08:42.000 --> 00:08:43.000]  就在墳墓裡
[00:08:43.000 --> 00:08:45.000]  等候明天主日
[00:08:45.000 --> 00:08:46.000]  星期日
[00:08:46.000 --> 00:08:47.000]  七天的第一天
[00:08:47.000 --> 00:08:48.000]  等神這麼早的時候
[00:08:48.000 --> 00:08:50.000]  等候復活
[00:08:50.000 --> 00:08:53.000]  所以現在是一個很隱藏的時期
[00:08:53.000 --> 00:08:55.000]  當時的門徒都還未知曉
[00:08:55.000 --> 00:08:58.000]  未能夠認識耶穌是神的兒子
[00:08:58.000 --> 00:09:02.000]  直到從死人中復活
[00:09:02.000 --> 00:09:04.000]  我用這兩條線
[00:09:04.000 --> 00:09:07.000]  來認識這位耶穌的自稱
[00:09:07.000 --> 00:09:10.000]  首先末後死過又活了
[00:09:10.000 --> 00:09:12.000]  剛才說的橫向的線
[00:09:12.000 --> 00:09:15.000]  從神創造的秩序裡
[00:09:15.000 --> 00:09:18.000]  時間都是神創造所設計的
[00:09:18.000 --> 00:09:22.000]  一頭一尾帶出一個意思
[00:09:22.000 --> 00:09:24.000]  帶出什麼意思?
[00:09:24.000 --> 00:09:25.000]  全部的東西
[00:09:25.000 --> 00:09:27.000]  都是在神的掌握
[00:09:27.000 --> 00:09:29.000]  祂所知道的裡面
[00:09:29.000 --> 00:09:32.000]  沒有一件事是祂不知道的
[00:09:32.000 --> 00:09:34.000]  如果我們在基督教裡聽慣了
[00:09:34.000 --> 00:09:37.000]  就是耶穌是無所不知
[00:09:37.000 --> 00:09:38.000]  如果是真實
[00:09:38.000 --> 00:09:39.000]  透過不同的面貌
[00:09:39.000 --> 00:09:40.000]  這裡可以看到
[00:09:40.000 --> 00:09:42.000]  第二就是一條中線
[00:09:42.000 --> 00:09:44.000]  再往上走
[00:09:44.000 --> 00:09:46.000]  兩條線
[00:09:46.000 --> 00:09:47.000]  告訴我們
[00:09:47.000 --> 00:09:49.000]  在神的救恩裡
[00:09:49.000 --> 00:09:52.000]  只有基督去作成救贖
[00:09:52.000 --> 00:09:54.000]  由最低點
[00:09:54.000 --> 00:09:56.000]  到死的點
[00:09:56.000 --> 00:09:59.000]  也在死人中復活
[00:09:59.000 --> 00:10:01.000]  從受苦裡得到當德的榮耀
[00:10:01.000 --> 00:10:04.000]  回到基督原本的位置
[00:10:04.000 --> 00:10:06.000]  祂是萬王之王
[00:10:06.000 --> 00:10:07.000]  萬主之主
[00:10:07.000 --> 00:10:09.000]  也帶出一個信息
[00:10:09.000 --> 00:10:12.000]  就是說沒有任何的困難
[00:10:12.000 --> 00:10:14.000]  是祂不能夠跨過
[00:10:14.000 --> 00:10:16.000]  一樣無所不能
[00:10:16.000 --> 00:10:18.000]  我們是知道的
[00:10:18.000 --> 00:10:20.000]  問題是我們如何能夠透過讀經文
[00:10:20.000 --> 00:10:22.000]  去領受到耶穌
[00:10:22.000 --> 00:10:24.000]  祂今天都想幫我們
[00:10:24.000 --> 00:10:25.000]  祂的無所不知
[00:10:25.000 --> 00:10:26.000]  無所不能
[00:10:26.000 --> 00:10:27.000]  是在幫你幫我
[00:10:27.000 --> 00:10:29.000]  去跨越我們現在
[00:10:29.000 --> 00:10:30.000]  教會或是你自身
[00:10:30.000 --> 00:10:32.000]  面對的一切困難
[00:10:32.000 --> 00:10:34.000]  一切挑戰
[00:10:34.000 --> 00:10:36.000]  我們看回當時
[00:10:36.000 --> 00:10:38.000]  姊妹拿教會在承受
[00:10:38.000 --> 00:10:39.000]  諸般試煉的時候
[00:10:39.000 --> 00:10:41.000]  他們的需要是什麼呢?
[00:10:41.000 --> 00:10:46.000]  是否以他們自身的文化為榮呢?
[00:10:46.000 --> 00:10:47.000]  剛才說了這個地點
[00:10:47.000 --> 00:10:49.000]  是很有歷史價值
[00:10:49.000 --> 00:10:50.000]  直到今天
[00:10:50.000 --> 00:10:53.000]  在土耳其的七個教會裡
[00:10:53.000 --> 00:10:56.000]  這個城市仍然今天都存留
[00:10:56.000 --> 00:10:57.000]  是活著
[00:10:57.000 --> 00:10:59.000]  仍然有很多人在這裡定居
[00:10:59.000 --> 00:11:00.000]  在這裡居住
[00:11:00.000 --> 00:11:01.000]  在這裡生活
[00:11:01.000 --> 00:11:02.000]  爾忽所可能是
[00:11:02.000 --> 00:11:03.000]  上次有說過
[00:11:03.000 --> 00:11:05.000]  古城的古蹟
[00:11:05.000 --> 00:11:07.000]  可以說是最原備
[00:11:07.000 --> 00:11:11.000]  但已經不是有人居住
[00:11:11.000 --> 00:11:14.000]  變成了觀光的聖地
[00:11:14.000 --> 00:11:15.000]  有些不同
[00:11:15.000 --> 00:11:17.000]  在神的安排下
[00:11:17.000 --> 00:11:19.000]  有不同的發展
[00:11:19.000 --> 00:11:22.000]  但也不是靠他們的經驗
[00:11:22.000 --> 00:11:23.000]  去走過
[00:11:23.000 --> 00:11:25.000]  我們是火鳳王
[00:11:25.000 --> 00:11:27.000]  能夠死裡逃生
[00:11:27.000 --> 00:11:29.000]  是否以這個為榮呢?
[00:11:29.000 --> 00:11:32.000]  姊妹拿教會也不是
[00:11:32.000 --> 00:11:34.000]  我讀到這裡的時候
[00:11:34.000 --> 00:11:36.000]  正如我們是香港人
[00:11:36.000 --> 00:11:39.000]  我們也面對著很多困難
[00:11:39.000 --> 00:11:43.000]  是否以我們自身的文化為榮呢?
[00:11:43.000 --> 00:11:44.000]  我在想
[00:11:44.000 --> 00:11:49.000]  現在香港仍然在困難裡
[00:11:49.000 --> 00:11:51.000]  有香港精神
[00:11:51.000 --> 00:11:52.000]  有甚麼香港精神?
[00:11:52.000 --> 00:11:54.000]  你跟隔壁的說說
[00:11:54.000 --> 00:11:56.000]  有甚麼香港精神?
[00:11:56.000 --> 00:11:58.000]  是否靈活變通?
[00:11:58.000 --> 00:12:01.000]  是否積極進取?
[00:12:01.000 --> 00:12:03.000]  獅子山下也可以
[00:12:03.000 --> 00:12:05.000]  聽到有人說
[00:12:05.000 --> 00:12:08.000]  走一段高瞻遠矚的路
[00:12:08.000 --> 00:12:10.000]  很多人只會做第一
[00:12:10.000 --> 00:12:11.000]  不想做第二
[00:12:11.000 --> 00:12:14.000]  總之有很多這些想法在當中
[00:12:14.000 --> 00:12:15.000]  贏在起跑線
[00:12:15.000 --> 00:12:19.000]  已經反映了很多香港人的思維價值
[00:12:19.000 --> 00:12:22.000]  但我們是否單靠這些
[00:12:22.000 --> 00:12:26.000]  就走過這一切困難呢?
[00:12:26.000 --> 00:12:29.000]  生活再苦也一定要走
[00:12:29.000 --> 00:12:32.000]  所以我們今晚一起來思想
[00:12:32.000 --> 00:12:33.000]  感謝神
[00:12:33.000 --> 00:12:34.000]  有信心也好
[00:12:34.000 --> 00:12:35.000]  沒有信心也好
[00:12:35.000 --> 00:12:37.000]  都要走這條路
[00:12:37.000 --> 00:12:38.000]  因著信的話
[00:12:38.000 --> 00:12:39.000]  我們能夠看得見
[00:12:39.000 --> 00:12:41.000]  耶穌基督是活著的
[00:12:41.000 --> 00:12:42.000]  活著的意思就是
[00:12:42.000 --> 00:12:44.000]  祂沒有翹雙手
[00:12:44.000 --> 00:12:47.000]  祂知道了我們一切苦難的時候
[00:12:47.000 --> 00:12:48.000]  祂不是翹雙手
[00:12:48.000 --> 00:12:50.000]  祂按祂的時間
[00:12:50.000 --> 00:12:51.000]  按祂的方式
[00:12:51.000 --> 00:12:52.000]  祂的方法
[00:12:52.000 --> 00:12:53.000]  不是我們的方式
[00:12:53.000 --> 00:12:54.000]  是我們的方法
[00:12:54.000 --> 00:12:56.000]  祂會介入的
[00:12:56.000 --> 00:12:58.000]  祂會出聲的
[00:12:58.000 --> 00:13:01.000]  祂會提醒我們的
[00:13:01.000 --> 00:13:03.000]  如果不是因著有信仰
[00:13:03.000 --> 00:13:04.000]  有耶穌
[00:13:04.000 --> 00:13:05.000]  我們沒有這個愛力
[00:13:05.000 --> 00:13:06.000]  只能夠靠自己
[00:13:06.000 --> 00:13:07.000]  未信的時候
[00:13:07.000 --> 00:13:08.000]  我們會
[00:13:08.000 --> 00:13:09.000]  上一代的人經歷很多苦難
[00:13:09.000 --> 00:13:10.000]  都是沒有
[00:13:10.000 --> 00:13:11.000]  當然是靠自己
[00:13:11.000 --> 00:13:13.000]  有什麼靠呢?
[00:13:13.000 --> 00:13:16.000]  但耶穌其實也想讓我們知道一個訊息
[00:13:16.000 --> 00:13:19.000]  祂很想幫助我們
[00:13:19.000 --> 00:13:21.000]  苦難祂早就知道了
[00:13:21.000 --> 00:13:22.000]  祂也說過
[00:13:22.000 --> 00:13:23.000]  在世有苦難
[00:13:23.000 --> 00:13:24.000]  但我們放心
[00:13:24.000 --> 00:13:26.000]  祂已經勝過世界
[00:13:26.000 --> 00:13:28.000]  因為祂從不離場
[00:13:28.000 --> 00:13:31.000]  祂仍然為我們每一個人
[00:13:31.000 --> 00:13:34.000]  所有事情掌權
[00:13:34.000 --> 00:13:36.000]  祂能夠使萬事互相效力
[00:13:36.000 --> 00:13:39.000]  因著信讓我們能夠清楚看見
[00:13:39.000 --> 00:13:40.000]  耶穌就是這位
[00:13:40.000 --> 00:13:41.000]  守屍沒後
[00:13:41.000 --> 00:13:43.000]  死過又活著的
[00:13:43.000 --> 00:13:46.000]  唯一獨一的救主
[00:13:46.000 --> 00:13:49.000]  對比我們
[00:13:49.000 --> 00:13:52.000]  有很多點可以去形容
[00:13:52.000 --> 00:13:54.000]  求神給大家智慧
[00:13:54.000 --> 00:13:55.000]  我們怎樣去形容
[00:13:55.000 --> 00:13:56.000]  在去年
[00:13:56.000 --> 00:13:58.000]  我自己也因為有很多事情
[00:13:58.000 --> 00:13:59.000]  要忙碌
[00:13:59.000 --> 00:14:00.000]  為了團契
[00:14:00.000 --> 00:14:01.000]  大大小小的活動
[00:14:01.000 --> 00:14:02.000]  很多安排
[00:14:02.000 --> 00:14:03.000]  很多東西
[00:14:03.000 --> 00:14:04.000]  現在安排完
[00:14:04.000 --> 00:14:05.000]  安排後
[00:14:05.000 --> 00:14:06.000]  很多東西
[00:14:06.000 --> 00:14:09.000]  為了社會有不同形式的服務
[00:14:09.000 --> 00:14:10.000]  有很多計劃
[00:14:10.000 --> 00:14:11.000]  很多事情
[00:14:11.000 --> 00:14:12.000]  都一起去做
[00:14:12.000 --> 00:14:13.000]  上一次
[00:14:13.000 --> 00:14:14.000]  也有一次說過
[00:14:14.000 --> 00:14:15.000]  睡覺的時候
[00:14:15.000 --> 00:14:16.000]  也影響了我的心靈
[00:14:16.000 --> 00:14:18.000]  但也跨過了
[00:14:18.000 --> 00:14:21.000]  其中有一段的時候
[00:14:21.000 --> 00:14:23.000]  也感覺很大壓力
[00:14:23.000 --> 00:14:27.000]  但那時候我也沒有即時接觸到
[00:14:27.000 --> 00:14:29.000]  這些焦急情緒
[00:14:29.000 --> 00:14:31.000]  正所謂好事多磨
[00:14:31.000 --> 00:14:33.000]  內心已經很煩躁
[00:14:33.000 --> 00:14:36.000]  這個也很容易出現的感受
[00:14:36.000 --> 00:14:38.000]  我相信大家都會有
[00:14:38.000 --> 00:14:40.000]  但也不可以不理會
[00:14:40.000 --> 00:14:41.000]  一邊做
[00:14:41.000 --> 00:14:43.000]  一邊煩躁
[00:14:43.000 --> 00:14:44.000]  我自己也
[00:14:44.000 --> 00:14:46.000]  去到某個位置
[00:14:46.000 --> 00:14:48.000]  心裡有把聲音提醒我
[00:14:48.000 --> 00:14:51.000]  我知道是主提醒我
[00:14:51.000 --> 00:14:53.000]  那把聲音也很厲害
[00:14:53.000 --> 00:14:54.000]  說的內容就是
[00:14:54.000 --> 00:14:57.000]  你當我死了嗎?
[00:14:57.000 --> 00:14:59.000]  有把聲音提醒我
[00:14:59.000 --> 00:15:01.000]  你當我死了嗎?
[00:15:01.000 --> 00:15:05.000]  這個提醒當頭棒喝
[00:15:05.000 --> 00:15:07.000]  我以為我自己不斷做
[00:15:07.000 --> 00:15:08.000]  不斷安排
[00:15:08.000 --> 00:15:09.000]  不斷做
[00:15:09.000 --> 00:15:10.000]  不斷找人
[00:15:10.000 --> 00:15:12.000]  但其實主同在
[00:15:12.000 --> 00:15:13.000]  剛才施哥也說
[00:15:13.000 --> 00:15:14.000]  一直都在
[00:15:14.000 --> 00:15:15.000]  他知道
[00:15:15.000 --> 00:15:18.000]  我怎能當他死了呢?
[00:15:18.000 --> 00:15:20.000]  難道自己的熱心比我小嗎?
[00:15:20.000 --> 00:15:23.000]  主的愛心肯定比我大
[00:15:23.000 --> 00:15:26.000]  撒拿加我的心就輕鬆了
[00:15:26.000 --> 00:15:29.000]  不要錯過這次機會
[00:15:29.000 --> 00:15:31.000]  我靜下來禱告
[00:15:31.000 --> 00:15:33.000]  在感恩和宣告
[00:15:33.000 --> 00:15:35.000]  在神面前好好安靜
[00:15:35.000 --> 00:15:36.000]  去悔改
[00:15:36.000 --> 00:15:38.000]  認定祂是活著的
[00:15:38.000 --> 00:15:40.000]  祂沒有翹起雙手
[00:15:40.000 --> 00:15:42.000]  祂看著大當
[00:15:42.000 --> 00:15:44.000]  祂知道發生什麼事
[00:15:44.000 --> 00:15:46.000]  無論很棘手的人事
[00:15:46.000 --> 00:15:47.000]  關係
[00:15:47.000 --> 00:15:48.000]  全部的事情
[00:15:48.000 --> 00:15:49.000]  祂全部知道
[00:15:49.000 --> 00:15:51.000]  並且祂會適時介入
[00:15:51.000 --> 00:15:54.000]  我只能選擇信靠祂
[00:15:54.000 --> 00:15:57.000]  因為我心知祂比我更有熱心
[00:15:57.000 --> 00:15:59.000]  祂想我這些事成就
[00:15:59.000 --> 00:16:00.000]  就會成就
[00:16:00.000 --> 00:16:01.000]  祂比我更有愛心
[00:16:01.000 --> 00:16:02.000]  祂服事到某些人
[00:16:02.000 --> 00:16:03.000]  我未必服事到
[00:16:03.000 --> 00:16:05.000]  是耶穌服事到
[00:16:05.000 --> 00:16:06.000]  我們靠著祂
[00:16:06.000 --> 00:16:08.000]  伸延耶穌的手和腳
[00:16:08.000 --> 00:16:10.000]  去接觸不同社區的人
[00:16:10.000 --> 00:16:14.000]  此後我也繼續操練運用信心
[00:16:14.000 --> 00:16:16.000]  從去年到現在
[00:16:16.000 --> 00:16:18.000]  每逢煩躁的時候
[00:16:18.000 --> 00:16:22.000]  很想事情按時發生的時候
[00:16:22.000 --> 00:16:24.000]  我就提醒
[00:16:24.000 --> 00:16:26.000]  是喔,主是活著的
[00:16:26.000 --> 00:16:28.000]  我要學習放手
[00:16:28.000 --> 00:16:30.000]  祂才是主
[00:16:30.000 --> 00:16:32.000]  我只是跟隨者
[00:16:32.000 --> 00:16:34.000]  然後很安定
[00:16:34.000 --> 00:16:38.000]  繼續無論團契、部門、生活
[00:16:38.000 --> 00:16:40.000]  各方面的服事
[00:16:40.000 --> 00:16:42.000]  感謝神透過這件事
[00:16:42.000 --> 00:16:44.000]  讓我看到祂是真實的活著
[00:16:44.000 --> 00:16:46.000]  祂會提醒
[00:16:46.000 --> 00:16:47.000]  祂會幫助
[00:16:47.000 --> 00:16:50.000]  提升我向祂的信心
[00:16:50.000 --> 00:16:58.000]  去到第二點
[00:16:58.000 --> 00:16:59.000]  第二點我們一起看
[00:16:59.000 --> 00:17:02.000]  我們曉得我們是富足的
[00:17:02.000 --> 00:17:04.000]  因著信
