
[00:00:00.000 --> 00:00:03.000]  各位頂智媒早晨
[00:04:47.000 --> 00:04:51.000]  有些更加落地的東西
[00:04:51.000 --> 00:04:53.000]  讓大家知道
[00:04:53.000 --> 00:04:57.000]  美國有一個叫Gallup Poll
[00:04:57.000 --> 00:05:01.000]  是一個經常繼續不斷調查
[00:05:01.000 --> 00:05:03.000]  有關美國人信仰
[00:05:03.000 --> 00:05:06.000]  包括中派信仰的一些現狀
[00:05:06.000 --> 00:05:09.000]  讓大家知道
[00:05:09.000 --> 00:05:13.000]  1965年被調查的人
[00:05:13.000 --> 00:05:15.000]  每一個地方最少1000人
[00:05:15.000 --> 00:05:17.000]  每一個城市最少1000人
[00:05:17.000 --> 00:05:19.000]  接受這個訪問
[00:05:19.000 --> 00:05:21.000]  1965年的結果
[00:05:21.000 --> 00:05:25.000]  參加主日崇拜的比例是75%
[00:05:25.000 --> 00:05:27.000]  去到2022年
[00:05:27.000 --> 00:05:30.000]  跌到42%
[00:05:30.000 --> 00:05:32.000]  說自己是基督徒的人
[00:05:32.000 --> 00:05:36.000]  1965年是92%在美國
[00:05:36.000 --> 00:05:40.000]  2007年跌到78%
[00:05:40.000 --> 00:05:44.000]  2022年跌到52%
[00:05:44.000 --> 00:05:47.000]  說自己是無神論或無信仰的人
[00:05:47.000 --> 00:05:50.000]  1965年只有6%
[00:05:50.000 --> 00:05:53.000]  2007年增加到16%
[00:05:53.000 --> 00:05:58.000]  2022年增加到26%
[00:05:58.000 --> 00:06:00.000]  其他的有22%
[00:06:00.000 --> 00:06:02.000]  什麼叫其他呢?
[00:06:02.000 --> 00:06:04.000]  信撒旦教就是其他
[00:06:04.000 --> 00:06:07.000]  信其他宗教就是其他
[00:06:07.000 --> 00:06:09.000]  最近在香港
[00:06:09.000 --> 00:06:12.000]  我自己本身都在不同的學生
[00:06:12.000 --> 00:06:15.000]  在他們的教會了解一下
[00:06:15.000 --> 00:06:17.000]  那些信義代的成長
[00:06:17.000 --> 00:06:20.000]  和最近這幾年流失的回眾
[00:06:20.000 --> 00:06:22.000]  他們發覺到
[00:06:22.000 --> 00:06:27.000]  原來90%以上的教會
[00:06:27.000 --> 00:06:31.000]  流失率最高的是青少年
[00:06:31.000 --> 00:06:38.000]  一半的子弟成長後不再回教會
[00:06:38.000 --> 00:06:40.000]  有很多結婚了
[00:06:40.000 --> 00:06:42.000]  都不告訴我們的會友
[00:06:42.000 --> 00:06:45.000]  原來他們的子女
[00:06:45.000 --> 00:06:47.000]  是和不信任的人結婚
[00:06:47.000 --> 00:06:48.000]  甚至有些改變了
[00:06:48.000 --> 00:06:50.000]  變成同性戀
[00:06:50.000 --> 00:06:52.000]  整個世界的潮流
[00:06:52.000 --> 00:06:55.000]  都是向著一個自由主義
[00:06:55.000 --> 00:06:58.000]  在這種劣勢之中
[00:06:58.000 --> 00:07:01.000]  到底我們如何去回應呢?
[00:07:01.000 --> 00:07:04.000]  我們教會有沒有受影響呢?
[00:07:04.000 --> 00:07:08.000]  我緊貼一些弟兄姊妹
[00:07:08.000 --> 00:07:11.000]  關心他們的過程當中
[00:07:11.000 --> 00:07:13.000]  我都看到
[00:07:13.000 --> 00:07:15.000]  深受影響
[00:07:15.000 --> 00:07:18.000]  但我今天特別要用
[00:07:18.000 --> 00:07:22.000]  菲律賓這個教會來回應
[00:07:22.000 --> 00:07:24.000]  因為在他們的直堂
[00:07:24.000 --> 00:07:27.000]  主牧師保羅
[00:07:27.000 --> 00:07:29.000]  只有兩個星期的時間
[00:07:29.000 --> 00:07:31.000]  在一個地方和他們開創教會
[00:07:31.000 --> 00:07:33.000]  牧養他們
[00:07:33.000 --> 00:07:35.000]  接著就被迫離開
[00:07:35.000 --> 00:07:37.000]  坐牢,坐完牢放牢出來
[00:07:37.000 --> 00:07:39.000]  不能夠留在那個地方
[00:07:39.000 --> 00:07:41.000]  他就要走了
[00:07:41.000 --> 00:07:43.000]  他走了之後
[00:07:43.000 --> 00:07:46.000]  就安排了他自己的宿命的兒子
[00:07:46.000 --> 00:07:47.000]  提摩提
[00:07:47.000 --> 00:07:50.000]  繼續在那個地方牧養
[00:07:50.000 --> 00:07:52.000]  但我們每一次看到
[00:07:52.000 --> 00:07:55.000]  保羅提起菲律賓教會的時候
[00:07:55.000 --> 00:07:57.000]  我們看到有幾個特色
[00:07:57.000 --> 00:08:01.000]  在這麼多間保羅創立的教會裡
[00:08:01.000 --> 00:08:03.000]  是他最開心
[00:08:03.000 --> 00:08:05.000]  最喜悅
[00:08:05.000 --> 00:08:07.000]  和最引以為傲
[00:08:07.000 --> 00:08:09.000]  引以為榮
[00:08:09.000 --> 00:08:10.000]  第一
[00:08:10.000 --> 00:08:12.000]  這間教會是令人充滿著感謝
[00:08:12.000 --> 00:08:14.000]  感恩的教會
[00:08:14.000 --> 00:08:16.000]  菲律賓書的一章三字
[00:08:16.000 --> 00:08:18.000]  他說:我每逢想念你們
[00:08:18.000 --> 00:08:21.000]  就感謝我們的神
[00:08:21.000 --> 00:08:22.000]  第二
[00:08:22.000 --> 00:08:25.000]  這間教會是令人充滿著喜樂地
[00:08:25.000 --> 00:08:28.000]  為他們代禱的教會
[00:08:28.000 --> 00:08:30.000]  一章第四字
[00:08:30.000 --> 00:08:33.000]  保羅說:我每逢為你們中人祈求的時候
[00:08:33.000 --> 00:08:37.000]  上上是歡歡喜喜的
[00:08:37.000 --> 00:08:38.000]  我告訴大家
[00:08:38.000 --> 00:08:40.000]  我也很想是這樣
[00:08:40.000 --> 00:08:41.000]  但實際上
[00:08:41.000 --> 00:08:43.000]  每次提到教會
[00:08:43.000 --> 00:08:44.000]  為教會祈禱
[00:08:44.000 --> 00:08:47.000]  其他的教會為他們祈禱的時候
[00:08:47.000 --> 00:08:52.000]  我心裡充滿著各種不同的擔心
[00:08:52.000 --> 00:08:57.000]  而禱告裡靠神自己憐憫和開路
[00:08:57.000 --> 00:08:58.000]  第三
[00:08:58.000 --> 00:08:59.000]  保羅說
[00:08:59.000 --> 00:09:02.000]  這間教會是未停過同目者
[00:09:02.000 --> 00:09:06.000]  成為好拍檔的教會
[00:09:06.000 --> 00:09:08.000]  見都見不到
[00:09:08.000 --> 00:09:10.000]  怎麼成為拍檔呢?
[00:09:10.000 --> 00:09:12.000]  第五節
[00:09:12.000 --> 00:09:13.000]  保羅說
[00:09:13.000 --> 00:09:15.000]  因為從頭一天
[00:09:15.000 --> 00:09:17.000]  教會開始那一天起計
[00:09:17.000 --> 00:09:19.000]  一直到如今
[00:09:19.000 --> 00:09:21.000]  如今是哪個時候呢?
[00:09:21.000 --> 00:09:22.000]  是保羅正在坐牢
[00:09:22.000 --> 00:09:23.000]  而且
[00:09:23.000 --> 00:09:25.000]  這次的坐牢
[00:09:25.000 --> 00:09:27.000]  是很嚴重
[00:09:27.000 --> 00:09:29.000]  連他自己都不知道
[00:09:29.000 --> 00:09:30.000]  有沒有得出來
[00:09:30.000 --> 00:09:32.000]  這種的牢
[00:09:32.000 --> 00:09:33.000]  但他說
[00:09:33.000 --> 00:09:36.000]  你們從頭一天直到如今
[00:09:36.000 --> 00:09:40.000]  你是我同心合意的夥伴
[00:09:40.000 --> 00:09:41.000]  或者
[00:09:41.000 --> 00:09:42.000]  原文那裡
[00:09:42.000 --> 00:09:44.000]  Coinonia 這個字
[00:09:44.000 --> 00:09:46.000]  團契這個字
[00:09:46.000 --> 00:09:49.000]  你將它原文翻譯出來
[00:09:49.000 --> 00:09:51.000]  就應該是這樣
[00:09:51.000 --> 00:09:54.000]  因為從頭一天直到如今
[00:09:54.000 --> 00:09:56.000]  你們是和我成為
[00:09:56.000 --> 00:10:00.000]  福音使命團契的夥伴
[00:10:00.000 --> 00:10:05.000]  是我們團契的團隊的同工
[00:10:05.000 --> 00:10:07.000]  我們一起合作
[00:10:07.000 --> 00:10:08.000]  來慶旺福音
[00:10:08.000 --> 00:10:10.000]  這就是保羅的意思
[00:10:10.000 --> 00:10:12.000]  見都見不到
[00:10:12.000 --> 00:10:15.000]  你怎麼會成為一個同工呢?
[00:10:15.000 --> 00:10:17.000]  保羅看他們的禱告
[00:10:17.000 --> 00:10:18.000]  他們的代禱
[00:10:18.000 --> 00:10:21.000]  他們奉獻的支持
[00:10:21.000 --> 00:10:22.000]  另一方面
[00:10:22.000 --> 00:10:25.000]  一有機會就派人去和他一起
[00:10:25.000 --> 00:10:27.000]  甚至在監獄裡
[00:10:27.000 --> 00:10:29.000]  他派頂尖媒去探望他
[00:10:29.000 --> 00:10:32.000]  然後將教會裡各方面的事
[00:10:32.000 --> 00:10:33.000]  告訴他
[00:10:33.000 --> 00:10:36.000]  這麼少機會見面
[00:10:36.000 --> 00:10:37.000]  我們這次
[00:10:37.000 --> 00:10:38.000]  接著都會問的
[00:10:38.000 --> 00:10:40.000]  他怎麼可能做到
[00:10:40.000 --> 00:10:43.000]  有一間這麼健康的教會呢?
[00:10:43.000 --> 00:10:46.000]  我現在就和大家來分享一下
[00:10:46.000 --> 00:10:49.000]  這一間這麼健康的教會
[00:10:49.000 --> 00:10:53.000]  它的秘訣是什麼呢?
[00:10:53.000 --> 00:10:56.000]  首先第一
[00:10:56.000 --> 00:10:59.000]  是讓他們成為你的同工
[00:10:59.000 --> 00:11:03.000]  不要浪費資源
[00:11:03.000 --> 00:11:06.000]  這就是菲律賓教會
[00:11:06.000 --> 00:11:09.000]  是保羅創立菲律賓教會的時候
[00:11:09.000 --> 00:11:12.000]  一個秘訣
[00:11:12.000 --> 00:11:15.000]  一至到第三節
[00:11:15.000 --> 00:11:17.000]  保羅來到特比
[00:11:17.000 --> 00:11:18.000]  又去到路斯德
[00:11:18.000 --> 00:11:20.000]  在那裡有一個門徒
[00:11:20.000 --> 00:11:21.000]  名叫提摩泰
[00:11:21.000 --> 00:11:24.000]  是信主之人猶太婦人的兒子
[00:11:24.000 --> 00:11:26.000]  他的父親是希臘人
[00:11:26.000 --> 00:11:30.000]  路斯德和以哥廉的弟兄都稱讚他
[00:11:30.000 --> 00:11:32.000]  保羅要帶他一起去
[00:11:32.000 --> 00:11:34.000]  只因為那個地方的猶太人
[00:11:34.000 --> 00:11:36.000]  都知道他父親是希臘人
[00:11:36.000 --> 00:11:38.000]  因為這個原因
[00:11:38.000 --> 00:11:40.000]  就先和他行了割禮
[00:11:40.000 --> 00:11:42.000]  免麻煩
[00:11:42.000 --> 00:11:48.000]  保羅當他認識了提摩泰的時候
[00:11:48.000 --> 00:11:55.000]  他就開始在家裡住了短短的時間
[00:11:55.000 --> 00:11:59.000]  在家裡不只是社交
[00:11:59.000 --> 00:12:01.000]  不只是心交
[00:12:01.000 --> 00:12:05.000]  而且進入到靈教裡
[00:12:05.000 --> 00:12:07.000]  摸底
[00:12:07.000 --> 00:12:11.000]  看他們屬靈的根基如何
[00:12:11.000 --> 00:12:13.000]  屬靈的底是如何
[00:12:13.000 --> 00:12:16.000]  然後透過這麼短的時間
[00:12:16.000 --> 00:12:19.000]  他竟然能夠看得到
[00:12:19.000 --> 00:12:22.000]  提摩泰後書一章五節
[00:12:22.000 --> 00:12:24.000]  保羅提起提摩泰
[00:12:24.000 --> 00:12:26.000]  他就說
[00:12:26.000 --> 00:12:30.000]  我記得你無偽的信心
[00:12:30.000 --> 00:12:35.000]  無偽這個字
[00:12:35.000 --> 00:12:40.000]  在希臘文是用兩個字來組成的
[00:12:40.000 --> 00:12:42.000]  一個不是
[00:12:42.000 --> 00:12:44.000]  用a
[00:12:44.000 --> 00:12:49.000]  a-hipocratistos
[00:12:49.000 --> 00:12:53.000]  不是hypocritic
[00:12:53.000 --> 00:12:55.000]  是什麼意思呢?
[00:12:55.000 --> 00:12:57.000]  不是虛偽
[00:12:57.000 --> 00:13:01.000]  我記得你那個不是虛偽的信心
[00:13:01.000 --> 00:13:04.000]  這個不是虛偽的信心
[00:13:04.000 --> 00:13:06.000]  是什麼意思呢?
[00:13:06.000 --> 00:13:08.000]  是說得出,做得到
[00:13:08.000 --> 00:13:10.000]  你說的是怎樣
[00:13:10.000 --> 00:13:12.000]  你做的就是怎樣
[00:13:12.000 --> 00:13:16.000]  絕對不會說一套,做一套
[00:13:16.000 --> 00:13:19.000]  別人看見你坦蕩蕩
[00:13:19.000 --> 00:13:21.000]  你是一個怎樣的人
[00:13:21.000 --> 00:13:24.000]  你無論對著誰都是這麼坦蕩蕩的人
[00:13:24.000 --> 00:13:26.000]  你絕對守住你的承諾
[00:13:26.000 --> 00:13:32.000]  你絕對對人是一個建立的心
[00:13:32.000 --> 00:13:37.000]  絕對不是一個拆毀
[00:13:37.000 --> 00:13:39.000]  是建立
[00:13:39.000 --> 00:13:41.000]  絕對是為人著想
[00:13:41.000 --> 00:13:43.000]  你多過為自己著想
[00:13:43.000 --> 00:13:46.000]  而這個信心一定是你的
[00:13:46.000 --> 00:13:48.000]  聖經說
[00:13:48.000 --> 00:13:53.000]  這個信心是先存在你外祖母來而
[00:13:53.000 --> 00:13:58.000]  以及你母親有離基的心裡
[00:13:58.000 --> 00:14:04.000]  而這個信心是看得到的信心
[00:14:04.000 --> 00:14:07.000]  是在家裡開始
[00:14:07.000 --> 00:14:11.000]  阿婆傳給阿媽
[00:14:11.000 --> 00:14:14.000]  阿媽看見阿婆那種無偽的信
[00:14:14.000 --> 00:14:18.000]  她就堅守這個無偽的信
[00:14:18.000 --> 00:14:20.000]  這個信就傳給兒子
[00:14:20.000 --> 00:14:25.000]  兒子看見阿婆阿媽都是這樣的信
[00:14:25.000 --> 00:14:26.000]  是因為這樣
[00:14:26.000 --> 00:14:29.000]  這個信就傳在他心裡
[00:14:29.000 --> 00:14:30.000]  在今天
[00:14:30.000 --> 00:14:32.000]  親戚勿讓
[00:14:32.000 --> 00:14:35.000]  是非遙不可
[00:14:35.000 --> 00:14:37.000]  各位親愛的
[00:14:37.000 --> 00:14:41.000]  我們的子女是面對誰的人是最多呢?
[00:14:41.000 --> 00:14:46.000]  絕對不是教會
[00:14:46.000 --> 00:14:50.000]  極其量只有幾個小時
[00:14:50.000 --> 00:14:53.000]  學校最多
[00:14:53.000 --> 00:14:56.000]  家長更多
[00:14:56.000 --> 00:14:57.000]  是因為這樣的緣故
[00:14:57.000 --> 00:15:00.000]  你依賴學校建立你的子女
[00:15:00.000 --> 00:15:03.000]  不可能
[00:15:03.000 --> 00:15:06.000]  誰才能做到這件事呢?
[00:15:06.000 --> 00:15:08.000]  是父母
[00:15:08.000 --> 00:15:14.000]  但是父母我們教會就需要做一樣很重要的事
[00:15:14.000 --> 00:15:19.000]  我們開創兒童主學的時候
[00:15:19.000 --> 00:15:21.000]  我說得很清楚
[00:15:21.000 --> 00:15:24.000]  我們不只是教導小孩子
[00:15:24.000 --> 00:15:26.000]  我們要教導父母
[00:15:26.000 --> 00:15:29.000]  怎樣去教導小孩子
[00:15:29.000 --> 00:15:33.000]  如何做親戚的勿讓
[00:15:33.000 --> 00:15:37.000]  是因為這樣的緣故我們建立這個抗禮團
[00:15:37.000 --> 00:15:39.000]  就是為了這樣的方法
[00:15:39.000 --> 00:15:42.000]  我們要求同工來入職的時候
[00:15:42.000 --> 00:15:43.000]  是夫婦一起來
[00:15:43.000 --> 00:15:47.000]  你不要只是來一個不來一個
[00:15:47.000 --> 00:15:51.000]  甚至教會我們是反對買一送一
[00:15:51.000 --> 00:15:54.000]  你請一個,另一個義務來幫忙
[00:15:54.000 --> 00:15:56.000]  不可以
[00:15:56.000 --> 00:15:58.000]  如果兩個都是神學畢業
[00:15:58.000 --> 00:15:59.000]  你就請兩個
[00:15:59.000 --> 00:16:03.000]  是開創了香港教會的先後
[00:16:03.000 --> 00:16:04.000]  我告訴大家
[00:16:04.000 --> 00:16:08.000]  原來全港的教會是請一個不請一個
[00:16:08.000 --> 00:16:11.000]  另一個你就來做義工
[00:16:11.000 --> 00:16:13.000]  我們教會不是這樣
[00:16:13.000 --> 00:16:14.000]  我一開始就說
[00:16:14.000 --> 00:16:16.000]  我要開一間
[00:16:16.000 --> 00:16:18.000]  我可以這樣來做的教會
[00:16:18.000 --> 00:16:21.000]  這個才是合乎聖經的教會
[00:16:21.000 --> 00:16:27.000]  親戚勿讓兒童宗教教育
[00:16:27.000 --> 00:16:29.000]  各位弟子妹
[00:16:29.000 --> 00:16:31.000]  他們來到教會的時候
[00:16:31.000 --> 00:16:33.000]  我們要盡心竭力
[00:16:33.000 --> 00:16:35.000]  讓他們重新思考
[00:16:35.000 --> 00:16:36.000]  這個就一定要敬拜
[00:16:36.000 --> 00:16:38.000]  我今天很享受敬拜
[00:16:38.000 --> 00:16:41.000]  那些詩歌其實就是一個唇飾
[00:16:41.000 --> 00:16:44.000]  我對著兩歲半的孫女
[00:16:44.000 --> 00:16:46.000]  我都是唱詩歌來給她
[00:16:46.000 --> 00:16:48.000]  然後她就可以背
[00:16:48.000 --> 00:16:50.000]  在背的過程中
[00:16:50.000 --> 00:16:54.000]  她就能得到信仰的精華
[00:16:54.000 --> 00:16:55.000]  是因為這樣的緣故
[00:16:55.000 --> 00:16:58.000]  兒童主學是必定會有崇拜
[00:16:58.000 --> 00:17:00.000]  有崇拜後我們就分班
[00:17:00.000 --> 00:17:03.000]  如果崇拜的時間都沒有
[00:17:03.000 --> 00:17:06.000]  你就缺乏了怎樣
[00:17:06.000 --> 00:17:09.000]  把他們自己的生活融入在
[00:17:09.000 --> 00:17:11.000]  我們的信仰裏面
[00:17:11.000 --> 00:17:13.000]  融入在詩歌裏面
[00:17:13.000 --> 00:17:17.000]  接著保羅見到弟兄
[00:17:17.000 --> 00:17:19.000]  他的背景這麼雄厚
[00:17:19.000 --> 00:17:21.000]  他就馬上找他做幫手
[00:17:21.000 --> 00:17:22.000]  拍檔
[00:17:22.000 --> 00:17:24.000]  跟他一起去宣教
[00:17:24.000 --> 00:17:27.000]  保羅的心願
[00:17:27.000 --> 00:17:29.000]  就是他自己的信仰
[00:17:29.000 --> 00:17:31.000]  是看得見的信仰
[00:17:31.000 --> 00:17:32.000]  而這個信仰
[00:17:32.000 --> 00:17:34.000]  他在哥林多前書9章16節
[00:17:34.000 --> 00:17:36.000]  很清楚地說
[00:17:36.000 --> 00:17:39.000]  我傳福音是無可誇獎的
[00:17:39.000 --> 00:17:41.000]  因為我是不得已的
[00:17:41.000 --> 00:17:42.000]  不傳福音
[00:17:42.000 --> 00:17:44.000]  我就有禍了
[00:17:44.000 --> 00:17:46.000]  什麼禍?
[00:17:46.000 --> 00:17:47.000]  第一
[00:17:47.000 --> 00:17:48.000]  你將來見主面的時候
[00:17:48.000 --> 00:17:52.000]  你怎樣交賬?
[00:17:52.000 --> 00:17:53.000]  第二
[00:17:53.000 --> 00:17:55.000]  我們自己有禍
[00:17:55.000 --> 00:17:57.000]  不要以為我們不傳福音
[00:17:57.000 --> 00:17:58.000]  我們就安全
[00:17:58.000 --> 00:18:00.000]  是最不安全的
[00:18:00.000 --> 00:18:01.000]  你的家裏面
[00:18:01.000 --> 00:18:03.000]  你不傳福音
[00:18:03.000 --> 00:18:05.000]  你和你的家人
[00:18:05.000 --> 00:18:07.000]  很難和睦共處
[00:18:07.000 --> 00:18:10.000]  你向你的親戚不傳福音
[00:18:10.000 --> 00:18:12.000]  你和你的親戚之間
[00:18:12.000 --> 00:18:14.000]  怎樣建立一個和睦
[00:18:14.000 --> 00:18:17.000]  好像真的親密的關係
[00:18:17.000 --> 00:18:18.000]  你記得那些新聞
[00:18:18.000 --> 00:18:20.000]  不是這樣的
[00:18:20.000 --> 00:18:22.000]  我們對未信主的親友家人
[00:18:22.000 --> 00:18:24.000]  如果不傳福音的時候
[00:18:24.000 --> 00:18:27.000]  他們和我們的關係會怎樣?
[00:18:27.000 --> 00:18:28.000]  我們的同事
[00:18:28.000 --> 00:18:29.000]  我們的同學
[00:18:29.000 --> 00:18:31.000]  當他們死的時候
[00:18:31.000 --> 00:18:32.000]  你的心情會怎樣?
[00:18:32.000 --> 00:18:34.000]  我很感恩
[00:18:34.000 --> 00:18:35.000]  在我們家裏面
[00:18:35.000 --> 00:18:37.000]  就是因為我和我太太
[00:18:37.000 --> 00:18:41.000]  立志活出這個信仰
[00:18:41.000 --> 00:18:44.000]  讓子女看到我們是怎樣生活
[00:18:44.000 --> 00:18:47.000]  看到我們是怎樣彼此相處
[00:18:47.000 --> 00:18:49.000]  在我兒子兩歲的時候
[00:18:49.000 --> 00:18:50.000]  女兒還未出生
[00:18:50.000 --> 00:18:52.000]  還在肚子裏
[00:18:52.000 --> 00:18:55.000]  我仍然在神學院
[00:18:55.000 --> 00:18:57.000]  最後一年
[00:18:57.000 --> 00:18:58.000]  在那個時間
[00:18:58.000 --> 00:19:01.000]  我和我太太就帶著
[00:19:01.000 --> 00:19:03.000]  我的兒子
[00:19:03.000 --> 00:19:05.000]  然後媽媽的肚子裏
[00:19:05.000 --> 00:19:07.000]  女兒
[00:19:07.000 --> 00:19:10.000]  我們一起去神學院
[00:19:10.000 --> 00:19:11.000]  大學神學院
[00:19:11.000 --> 00:19:12.000]  在那個地方
[00:19:12.000 --> 00:19:14.000]  帶他們去看一看
[00:19:14.000 --> 00:19:17.000]  三十年我都不知道
[00:19:17.000 --> 00:19:20.000]  直到他們再回來
[00:19:20.000 --> 00:19:22.000]  兒子已經結婚
[00:19:22.000 --> 00:19:23.000]  有了女兒
[00:19:23.000 --> 00:19:26.000]  回來恩福侍奉的時候
[00:19:26.000 --> 00:19:28.000]  媽媽才和他說
[00:19:28.000 --> 00:19:31.000]  兒子,你知不知道
[00:19:31.000 --> 00:19:32.000]  你兩歲的時候
[00:19:32.000 --> 00:19:36.000]  爸爸媽媽帶你去神學院
[00:19:36.000 --> 00:19:39.000]  媽媽曾經做過一個禱告
[00:19:39.000 --> 00:19:43.000]  求神讓這個兒子有一天
[00:19:43.000 --> 00:19:46.000]  都能夠來到神學院
[00:19:46.000 --> 00:19:50.000]  裝備自己去施福神
[00:19:50.000 --> 00:19:54.000]  我很感動
[00:19:54.000 --> 00:19:57.000]  兩歲而已
