
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:02:34.000 --> 00:02:37.000]  還有視頻聯絡
[00:02:37.000 --> 00:02:38.000]  不用理會
[00:02:38.000 --> 00:02:41.000]  如果小孩不小心走失
[00:02:41.000 --> 00:02:42.000]  失路的時候
[00:02:42.000 --> 00:02:44.000]  可以憑這個定位裝置
[00:02:44.000 --> 00:02:46.000]  找回他
[00:02:46.000 --> 00:02:48.000]  不過我在想
[00:02:48.000 --> 00:02:50.000]  無論多小心
[00:02:50.000 --> 00:02:53.000]  父母是不可能
[00:02:53.000 --> 00:02:55.000]  24小時全天候
[00:02:55.000 --> 00:02:57.000]  照顧自己的子女
[00:02:57.000 --> 00:03:00.000]  不過今天我們的正道經文
[00:03:00.000 --> 00:03:02.000]  是詩篇23篇
[00:03:02.000 --> 00:03:04.000]  詩人告訴我們
[00:03:04.000 --> 00:03:07.000]  可以怎樣體驗神的全方位保護
[00:03:07.000 --> 00:03:09.000]  我想邀請大家一起讀
[00:03:09.000 --> 00:03:11.000]  詩篇23篇
[00:03:11.000 --> 00:03:14.000]  見到花花我們一起讀
[00:03:14.000 --> 00:03:16.000]  耶和華是我的目者
[00:03:16.000 --> 00:03:18.000]  我必不自缺乏
[00:03:18.000 --> 00:03:21.000]  祂使我躺在青草地上
[00:03:21.000 --> 00:03:24.000]  領我在可安歇的水邊
[00:03:24.000 --> 00:03:27.000]  祂使我的靈魂甦醒
[00:03:27.000 --> 00:03:30.000]  為自己的名引導我走而路
[00:03:30.000 --> 00:03:34.000]  我雖然行過死刃的幽谷
[00:03:34.000 --> 00:03:36.000]  也不怕遭害
[00:03:36.000 --> 00:03:38.000]  因為你與我同在
[00:03:38.000 --> 00:03:42.000]  你的將你的肝都安慰我
[00:03:42.000 --> 00:03:44.000]  在我的敵人面前
[00:03:44.000 --> 00:03:46.000]  你為我擺設筵席
[00:03:46.000 --> 00:03:49.000]  你擁有高瞭我的頭
[00:03:49.000 --> 00:03:51.000]  使我的福杯滿溢
[00:03:51.000 --> 00:03:53.000]  我一生一世
[00:03:53.000 --> 00:03:56.000]  必有因為此愛隨著我
[00:03:56.000 --> 00:03:59.000]  我且要住在耶和華的殿中
[00:03:59.000 --> 00:04:01.000]  直到永遠
[00:04:01.000 --> 00:04:03.000]  我們一起低頭禱告
[00:04:03.000 --> 00:04:10.000]  天父我求你此刻去安靜我們每一個人的心
[00:04:10.000 --> 00:04:13.000]  也讓我們每一個人帶著渴慕的心
[00:04:13.000 --> 00:04:14.000]  來到你的面前
[00:04:14.000 --> 00:04:16.000]  去聆聽你的話語
[00:04:16.000 --> 00:04:20.000]  父神求你親自對我們每一個人說話
[00:04:20.000 --> 00:04:23.000]  也預備我們聽得明白
[00:04:23.000 --> 00:04:26.000]  也願意去回應你給我們的教導
[00:04:26.000 --> 00:04:29.000]  假如此刻有什麼煩擾我們的時候
[00:04:29.000 --> 00:04:31.000]  扶我們幫助我們
[00:04:31.000 --> 00:04:32.000]  讓我們學習將這些東西
[00:04:32.000 --> 00:04:34.000]  交在你的恩手裡面
[00:04:34.000 --> 00:04:37.000]  因為你是看顧和愛我們的位主
[00:04:37.000 --> 00:04:39.000]  讓我們專心在這個時刻
[00:04:39.000 --> 00:04:41.000]  我們一起去敬拜和侍奉你
[00:04:41.000 --> 00:04:44.000]  求你聽我們在你面前同心的禱告
[00:04:44.000 --> 00:04:46.000]  禱告奉主耶穌基督的命求
[00:04:46.000 --> 00:04:47.000]  阿們
[00:04:47.000 --> 00:04:49.000]  我想問大家
[00:04:49.000 --> 00:04:51.000]  剛才我們讀詩篇23篇
[00:04:51.000 --> 00:04:53.000]  有沒有朋友或弟兄姊妹
[00:04:53.000 --> 00:04:56.000]  你是第一次讀這篇詩篇的
[00:04:56.000 --> 00:04:59.000]  就是之前每個人都讀過了
[00:04:59.000 --> 00:05:03.000]  你什麼時候會讀這篇詩篇的
[00:05:03.000 --> 00:05:05.000]  你想想
[00:05:05.000 --> 00:05:07.000]  我聽到很多聲音
[00:05:07.000 --> 00:05:09.000]  但其實我不知道你們說什麼
[00:05:09.000 --> 00:05:13.000]  這首詩有什麼吸引你們去讀
[00:05:13.000 --> 00:05:16.000]  有沒有想過
[00:05:16.000 --> 00:05:19.000]  我自己讀這篇詩篇最多的時候
[00:05:19.000 --> 00:05:22.000]  就是在安息禮上讀的
[00:05:22.000 --> 00:05:25.000]  又或者是遇到困難的時候
[00:05:25.000 --> 00:05:26.000]  很想讀這首詩
[00:05:26.000 --> 00:05:30.000]  希望透過神的話語得到安慰
[00:05:30.000 --> 00:05:33.000]  而詩裡面說到一無所缺
[00:05:33.000 --> 00:05:35.000]  神的同在
[00:05:35.000 --> 00:05:36.000]  不怕遭害
[00:05:36.000 --> 00:05:37.000]  安慰
[00:05:37.000 --> 00:05:39.000]  福杯滿日
[00:05:39.000 --> 00:05:40.000]  一生一世必有恩惠
[00:05:40.000 --> 00:05:42.000]  慈愛隨著我
[00:05:42.000 --> 00:05:45.000]  其實這些可能都是我們很想得到的東西
[00:05:45.000 --> 00:05:47.000]  很想經歷到的東西
[00:05:47.000 --> 00:05:49.000]  不過我們會問
[00:05:49.000 --> 00:05:51.000]  我們怎樣才可以經歷到
[00:05:51.000 --> 00:05:55.000]  詩篇23篇裡面所說的話
[00:05:55.000 --> 00:06:00.000]  所以我們今天會一起去看這篇詩篇
[00:06:00.000 --> 00:06:06.000]  我們首先看1至4節
[00:06:06.000 --> 00:06:09.000]  我們看到剛才讀過的詩篇
[00:06:09.000 --> 00:06:11.000]  一開始詩人是這樣說的
[00:06:11.000 --> 00:06:13.000]  耶和華是我的牧者
[00:06:13.000 --> 00:06:15.000]  我必不自缺乏
[00:06:15.000 --> 00:06:19.000]  其實舊約聖經通常稱呼君王做牧羊人
[00:06:19.000 --> 00:06:20.000]  例如有什麼呢
[00:06:20.000 --> 00:06:24.000]  我們看看歷代至上十一章二節
[00:06:24.000 --> 00:06:25.000]  那裡不是寫著
[00:06:25.000 --> 00:06:26.000]  蘇羅做王的時候
[00:06:26.000 --> 00:06:29.000]  神其實是叫他去牧養他的子民
[00:06:29.000 --> 00:06:33.000]  其實稱呼君王做牧羊人
[00:06:33.000 --> 00:06:35.000]  是提醒做君王的人
[00:06:35.000 --> 00:06:38.000]  要學習照顧和領導他的百姓
[00:06:38.000 --> 00:06:41.000]  就好像牧羊人照顧羊群一樣
[00:06:41.000 --> 00:06:44.000]  其實第一節耶和華是我的牧者
[00:06:44.000 --> 00:06:45.000]  我必不自缺乏
[00:06:45.000 --> 00:06:48.000]  是反映耶和華和詩人的關係
[00:06:48.000 --> 00:06:51.000]  就是牧羊人和羊的關係
[00:06:51.000 --> 00:06:54.000]  然後詩人在第二至第四節
[00:06:54.000 --> 00:06:56.000]  就用了兩個例子說明
[00:06:56.000 --> 00:06:59.000]  耶和華怎樣去照顧和領導他
[00:06:59.000 --> 00:07:01.000]  令他一無所缺
[00:07:01.000 --> 00:07:06.000]  第一個例子其實就是第二至第三節的上
[00:07:06.000 --> 00:07:10.000]  他說他使我躺在青草地上
[00:07:10.000 --> 00:07:12.000]  令我在可安歇的水邊
[00:07:12.000 --> 00:07:14.000]  他使我的靈魂蘇醒
[00:07:14.000 --> 00:07:15.000]  大家都知道
[00:07:15.000 --> 00:07:19.000]  草和水是羊的基本生活需要
[00:07:19.000 --> 00:07:22.000]  他靠草和水去維持生命
[00:07:22.000 --> 00:07:24.000]  你們試想一下
[00:07:24.000 --> 00:07:28.000]  現在在一個很大的草原上
[00:07:28.000 --> 00:07:32.000]  草原上不單止有羊
[00:07:32.000 --> 00:07:35.000]  草原上有很多猛獸
[00:07:35.000 --> 00:07:41.000]  而羊通常是被獅子、老虎、豺狼追捕的對象
[00:07:41.000 --> 00:07:45.000]  而當羊飲食和吃東西的時候
[00:07:45.000 --> 00:07:49.000]  是最容易被猛獸襲擊的時候
[00:07:49.000 --> 00:07:54.000]  所以羊通常不能安樂地在草原上慢慢吃東西
[00:07:54.000 --> 00:07:57.000]  他們要很快地吞掉草
[00:07:57.000 --> 00:08:01.000]  然後到達安全的地方才反戳回吐
[00:08:01.000 --> 00:08:05.000]  吐出胃裡的食物慢慢咀嚼
[00:08:05.000 --> 00:08:08.000]  因為反戳要用力
[00:08:08.000 --> 00:08:13.000]  所以羊很需要伏在地上才能借力反戳
[00:08:13.000 --> 00:08:16.000]  所以他一定要在很安全的情況下
[00:08:16.000 --> 00:08:19.000]  才可以很安心地做這個動作
[00:08:19.000 --> 00:08:26.000]  而可安歇的水邊是指羊可以很安心地喝水
[00:08:26.000 --> 00:08:30.000]  其實牧羊人一定要知道羊的顧慮
[00:08:30.000 --> 00:08:35.000]  還要知道如何讓牠們可以安心地伏在地上
[00:08:35.000 --> 00:08:37.000]  吃東西和喝水
[00:08:37.000 --> 00:08:40.000]  所以當牧羊人安頓羊的時候
[00:08:40.000 --> 00:08:42.000]  要考慮牠們一切的需要
[00:08:42.000 --> 00:08:48.000]  讓牠們可以安心地吃、喝、喝
[00:08:48.000 --> 00:08:53.000]  而經文說「蘇醒」其實有一個復原的意思
[00:08:53.000 --> 00:08:55.000]  羊群如何經歷復原
[00:08:55.000 --> 00:08:59.000]  就是透過飲食去恢復牠們身體的體力
[00:08:59.000 --> 00:09:02.000]  所以第二節「他使我躺在青草地上
[00:09:02.000 --> 00:09:05.000]  令我在可安歇的水邊
[00:09:05.000 --> 00:09:07.000]  他使我的靈魂蘇醒」
[00:09:07.000 --> 00:09:13.000]  是在說牧羊人明白羊最需要的是什麼
[00:09:13.000 --> 00:09:18.000]  牧羊人能夠同時滿足羊心理和生理上的需要
[00:09:18.000 --> 00:09:20.000]  而對施人來說
[00:09:20.000 --> 00:09:23.000]  神就好像牧羊人知道羊的需要一樣
[00:09:23.000 --> 00:09:27.000]  知道施人有什麼需要
[00:09:27.000 --> 00:09:29.000]  我自己也有一次
[00:09:29.000 --> 00:09:34.000]  很深刻神供應我一無所缺的經歷
[00:09:34.000 --> 00:09:37.000]  我記得我辭職去全世界讀神學之前
[00:09:37.000 --> 00:09:40.000]  其實我掙扎了三年的大約
[00:09:40.000 --> 00:09:45.000]  因為蒙召讀神學是要接受裝備去全職服侍神
[00:09:45.000 --> 00:09:50.000]  所以神學院要求學生辭工不工作
[00:09:50.000 --> 00:09:55.000]  全時間讀書給我們學習信心的功課
[00:09:55.000 --> 00:09:59.000]  其實當時心裡有很大的掙扎 很忐忑
[00:09:59.000 --> 00:10:00.000]  因為當時正在供樓
[00:10:00.000 --> 00:10:02.000]  如果我不工作 沒收入
[00:10:02.000 --> 00:10:06.000]  很擔心那三年不知道怎麼辦
[00:10:06.000 --> 00:10:09.000]  所以我做不到決定
[00:10:09.000 --> 00:10:11.000]  我記得當時聽到的時候
[00:10:11.000 --> 00:10:16.000]  很多時候聽到一些牧者 牧師傳來講見證
[00:10:16.000 --> 00:10:20.000]  他們讀神學的時候經濟有需要
[00:10:20.000 --> 00:10:23.000]  但他們說在最需要的時候
[00:10:23.000 --> 00:10:26.000]  會偶爾收到沒有名字寫著的信封
[00:10:26.000 --> 00:10:28.000]  裡面有錢的
[00:10:28.000 --> 00:10:32.000]  我不敢肯定 因為我沒試過
[00:10:32.000 --> 00:10:36.000]  但當時教會的牧者和弟兄姊妹都鼓勵我
[00:10:36.000 --> 00:10:37.000]  甚至有弟兄姊妹說
[00:10:37.000 --> 00:10:39.000]  不要緊的 如果你真的沒飯吃
[00:10:39.000 --> 00:10:42.000]  你輪流來我們家每人吃一餐都可以
[00:10:43.000 --> 00:10:44.000]  我聽到他們的鼓勵
[00:10:44.000 --> 00:10:48.000]  我就下定決心辭職去讀神學
[00:10:48.000 --> 00:10:50.000]  我讀神學的三年
[00:10:50.000 --> 00:10:57.000]  老實說我一次都沒收過信封
[00:10:57.000 --> 00:11:00.000]  不過在衣食住行上
[00:11:00.000 --> 00:11:03.000]  我沒試過有缺乏
[00:11:03.000 --> 00:11:04.000]  你不要以為我有很多錢
[00:11:04.000 --> 00:11:06.000]  其實不是的
[00:11:06.000 --> 00:11:08.000]  其實我在神樂院可以幫老師做事
[00:11:08.000 --> 00:11:10.000]  幫老師做事的時候
[00:11:10.000 --> 00:11:13.000]  我會有一些補助的金錢
[00:11:13.000 --> 00:11:16.000]  我們去教會石閘是有車馬費的
[00:11:16.000 --> 00:11:18.000]  雖然金額不多
[00:11:18.000 --> 00:11:22.000]  但其實足夠我應付飲食和交通費用
[00:11:22.000 --> 00:11:27.000]  公樓就唯有用自己儲下來的積蓄
[00:11:27.000 --> 00:11:29.000]  但在那三年裡
[00:11:29.000 --> 00:11:32.000]  看著自己的積蓄一直減少的時候
[00:11:32.000 --> 00:11:36.000]  心裡真的有很多擔心
[00:11:36.000 --> 00:11:38.000]  很擔心沒錢供樓
[00:11:38.000 --> 00:11:40.000]  很擔心自己會不會成為
[00:11:40.000 --> 00:11:43.000]  第一個申請破產的神學生
[00:11:43.000 --> 00:11:45.000]  很多事情擔心
[00:11:45.000 --> 00:11:48.000]  當那個焦慮一直上升的時候
[00:11:48.000 --> 00:11:50.000]  轉眼間原來讀完書了
[00:11:50.000 --> 00:11:52.000]  而且很快就找到侍奉的教會
[00:11:52.000 --> 00:11:54.000]  可以有收入了
[00:11:54.000 --> 00:11:56.000]  所以其實也不用擔心
[00:11:56.000 --> 00:11:58.000]  原來神知道我在憂慮什麼
[00:11:58.000 --> 00:12:01.000]  祂知道我的需要是什麼
[00:12:01.000 --> 00:12:03.000]  祂在最適合的時間
[00:12:03.000 --> 00:12:05.000]  給我最適合的供應
[00:12:05.000 --> 00:12:06.000]  在神的看顧下
[00:12:06.000 --> 00:12:09.000]  我是不需要擔心的
[00:12:09.000 --> 00:12:11.000]  弟兄姊妹
[00:12:11.000 --> 00:12:14.000]  有沒有困擾你們的事情
[00:12:14.000 --> 00:12:18.000]  困擾你的事情可能是生活上的需要
[00:12:18.000 --> 00:12:20.000]  可能是健康
[00:12:20.000 --> 00:12:23.000]  可能是人際關係上的張力
[00:12:23.000 --> 00:12:25.000]  可能是工作
[00:12:25.000 --> 00:12:27.000]  不過你要記住
[00:12:27.000 --> 00:12:28.000]  神知道你的需要
[00:12:28.000 --> 00:12:31.000]  祂不單單看顧私人
[00:12:31.000 --> 00:12:32.000]  不單單看顧我
[00:12:32.000 --> 00:12:35.000]  祂也看顧你們每一個
[00:12:35.000 --> 00:12:39.000]  第二個例子是三至四節
[00:12:39.000 --> 00:12:42.000]  為自己的名引導我走二路
[00:12:42.000 --> 00:12:44.000]  我雖然走過死刃的幽谷
[00:12:44.000 --> 00:12:46.000]  也不怕遭害
[00:12:46.000 --> 00:12:48.000]  因為你與我同在
[00:12:48.000 --> 00:12:51.000]  你的匠你的乾都安慰我
[00:12:51.000 --> 00:12:53.000]  引導我走二路的意思就是
[00:12:53.000 --> 00:12:56.000]  引領我在正確的路上
[00:12:56.000 --> 00:13:00.000]  這是羊群的另一個需要
[00:13:00.000 --> 00:13:03.000]  羊只會在同一塊草地上吃草
[00:13:03.000 --> 00:13:05.000]  一直吃一直吃
[00:13:05.000 --> 00:13:06.000]  吃到沒有草
[00:13:06.000 --> 00:13:09.000]  牠們也不會換地方去吃草
[00:13:09.000 --> 00:13:11.000]  但牧羊人知道牠們的需要
[00:13:11.000 --> 00:13:15.000]  所以牧羊人會不時帶牠們去新的草地
[00:13:15.000 --> 00:13:18.000]  雖然羊是不會找食物的
[00:13:18.000 --> 00:13:21.000]  但牧羊人知道牠們需要的是什麼
[00:13:21.000 --> 00:13:26.000]  所以牧羊人很熟悉周圍的草場位置
[00:13:26.000 --> 00:13:30.000]  知道那裡的草夠不夠羊吃
[00:13:30.000 --> 00:13:33.000]  一個值得信賴的牧羊人
[00:13:33.000 --> 00:13:36.000]  懂得帶牠們走一條正確的路
[00:13:36.000 --> 00:13:38.000]  去下一個草場
[00:13:38.000 --> 00:13:40.000]  讓羊有草吃
[00:13:40.000 --> 00:13:44.000]  我雖然走過死刃的幽谷
[00:13:44.000 --> 00:13:45.000]  也不怕遭害
[00:13:45.000 --> 00:13:46.000]  因為你與我同在
[00:13:46.000 --> 00:13:49.000]  你的匠你的乾都安慰我
[00:13:49.000 --> 00:13:52.000]  當牧羊人帶羊去找草原時
[00:13:52.000 --> 00:13:55.000]  會經過一些很崎嶇的山谷
[00:13:55.000 --> 00:13:57.000]  這些山谷通常是猛獸
[00:13:57.000 --> 00:14:00.000]  躲藏伏擊羊群的地方
[00:14:00.000 --> 00:14:03.000]  即是羊中伏的熱點
[00:14:03.000 --> 00:14:07.000]  牧羊人的杖其實是牠的武器
[00:14:07.000 --> 00:14:09.000]  用來保護羊
[00:14:09.000 --> 00:14:13.000]  乾是用來幫助支撐的東西
[00:14:13.000 --> 00:14:15.000]  就像我們去行山
[00:14:15.000 --> 00:14:17.000]  有些人用行山手杖去借力
[00:14:17.000 --> 00:14:18.000]  類似是那些
[00:14:18.000 --> 00:14:20.000]  牧羊人是用那支乾
[00:14:20.000 --> 00:14:25.000]  幫助不夠力量跨過崎嶇山谷的羊
[00:14:25.000 --> 00:14:29.000]  所以如果羊仔乖乖地跟著牧羊人走
[00:14:29.000 --> 00:14:33.000]  牠們就不怕走錯路或遇到危險
[00:14:33.000 --> 00:14:38.000]  因為牧羊人在沿途會保護照顧牠們
[00:14:38.000 --> 00:14:40.000]  我們經常讀第一至第四節
[00:14:40.000 --> 00:14:43.000]  是一幅很漂亮的圖畫
[00:14:43.000 --> 00:14:47.000]  羊可以躺在青草地上吃草
[00:14:47.000 --> 00:14:51.000]  在可安潔的水邊喝水
[00:14:51.000 --> 00:14:55.000]  吃得安心令牠們的生命可以維持
[00:14:55.000 --> 00:15:01.000]  就算在尋找草原、草場和水源的經過過程
[00:15:01.000 --> 00:15:03.000]  是有危險的
[00:15:03.000 --> 00:15:04.000]  也不用怕
[00:15:04.000 --> 00:15:07.000]  因為牧羊人跟牠們在一起
[00:15:07.000 --> 00:15:11.000]  帶領牠們走在正確的路上
[00:15:11.000 --> 00:15:13.000]  避開危險
[00:15:13.000 --> 00:15:16.000]  羊群可以沒有缺乏和得到保護
[00:15:16.000 --> 00:15:19.000]  是因為牧羊人知道牧羊人在走路
[00:15:19.000 --> 00:15:23.000]  和供應牠們一切的需要
[00:15:23.000 --> 00:15:25.000]  不過我們會問
[00:15:25.000 --> 00:15:30.000]  獅人又如何經歷神的像和肝的安慰呢?
[00:15:30.000 --> 00:15:32.000]  大家如果留意到
[00:15:32.000 --> 00:15:36.000]  頭三節的主詞是耶和華神
[00:15:36.000 --> 00:15:38.000]  但到了第四節
[00:15:38.000 --> 00:15:40.000]  「我雖然行過死刃的幽谷」
[00:15:40.000 --> 00:15:44.000]  主詞變成獅人
[00:15:44.000 --> 00:15:48.000]  這裡可能反映獅人沒有再跟隨神的帶領
[00:15:48.000 --> 00:15:50.000]  迷失了方向
[00:15:50.000 --> 00:15:54.000]  最終的結果是落入死刃的幽谷
[00:15:54.000 --> 00:15:58.000]  像和肝除了是牧羊人的武器裝備之外
[00:15:58.000 --> 00:16:03.000]  也代表了君王的權柄和審判
[00:16:03.000 --> 00:16:06.000]  如果獅人身處危險
[00:16:06.000 --> 00:16:09.000]  是因為自己自作自受
[00:16:09.000 --> 00:16:12.000]  那麼你的像、你的肝都安慰我
[00:16:12.000 --> 00:16:20.000]  可能是神用管教、宅打去安慰獅人
[00:16:20.000 --> 00:16:23.000]  我讀中學的時候是信主的
[00:16:23.000 --> 00:16:25.000]  信主之後有一段時間
[00:16:25.000 --> 00:16:28.000]  很乖的很熱心參加教會聚會
[00:16:28.000 --> 00:16:30.000]  很喜歡讀聖經
[00:16:30.000 --> 00:16:35.000]  每個星期會和弟兄姊妹一起去街上派單張給人
[00:16:35.000 --> 00:16:38.000]  希望全福音的人信主
[00:16:38.000 --> 00:16:42.000]  我專注讀書減少了回教會
[00:16:42.000 --> 00:16:46.000]  後來我工作的時候又專注工作
[00:16:46.000 --> 00:16:48.000]  當時工作競爭很大
[00:16:48.000 --> 00:16:53.000]  所以要一邊工作一邊進修
[00:16:53.000 --> 00:16:55.000]  因為時間有限
[00:16:55.000 --> 00:16:58.000]  所以漸漸地我不再回教會
[00:16:58.000 --> 00:17:02.000]  變成了完全沒有信仰生活
[00:17:02.000 --> 00:17:05.000]  那時候我在工作上做到一些成績
[00:17:05.000 --> 00:17:07.000]  老闆也很賞識
[00:17:07.000 --> 00:17:09.000]  因為有成績老闆賞識
[00:17:09.000 --> 00:17:12.000]  其實心裡很開心
[00:17:12.000 --> 00:17:14.000]  以為自己做得很好
[00:17:14.000 --> 00:17:16.000]  就是因為這樣
[00:17:16.000 --> 00:17:19.000]  我自己不自覺地離開了神
[00:17:19.000 --> 00:17:21.000]  離開了我的信仰
[00:17:21.000 --> 00:17:24.000]  走一條我自己以為很正確的路
[00:17:24.000 --> 00:17:26.000]  有一段時間我甚至覺得
[00:17:26.000 --> 00:17:27.000]  就算我沒有神
[00:17:27.000 --> 00:17:31.000]  我都可以靠自己做得很好
[00:17:31.000 --> 00:17:34.000]  那時候我很看重我的工作
[00:17:34.000 --> 00:17:37.000]  因為工作變成了我的偶像
[00:17:37.000 --> 00:17:42.000]  所以神讓我在工作上受到很大的挫折
[00:17:42.000 --> 00:17:45.000]  令我體會到我花了這麼多時間
[00:17:45.000 --> 00:17:50.000]  心力精力去爭取工作上的成就
[00:17:50.000 --> 00:17:55.000]  原來很容易就被金融風暴吹走
[00:17:55.000 --> 00:17:57.000]  那時候我就覺得
[00:17:57.000 --> 00:17:59.000]  我花這麼多心力在工作上
[00:17:59.000 --> 00:18:02.000]  是一點都不值得
[00:18:02.000 --> 00:18:03.000]  就因為這樣
[00:18:03.000 --> 00:18:05.000]  我重新回到神的身邊
[00:18:05.000 --> 00:18:07.000]  與神建立關係
[00:18:07.000 --> 00:18:09.000]  建立我的信仰生活
[00:18:09.000 --> 00:18:11.000]  神對我的管教
[00:18:11.000 --> 00:18:14.000]  讓我知道神沒有放棄我
[00:18:14.000 --> 00:18:19.000]  令我經歷到祂與我在一起的安慰
[00:18:19.000 --> 00:18:20.000]  弟姐妹
[00:18:20.000 --> 00:18:24.000]  你有沒有被神管教的經歷?
[00:18:24.000 --> 00:18:28.000]  管教雖然令你覺得不好受
[00:18:28.000 --> 00:18:32.000]  但其實是神愛你的證明
[00:18:32.000 --> 00:18:36.000]  神拿著匠和肝去管教責打私人
[00:18:36.000 --> 00:18:40.000]  目的是要他經歷到神的痛在
[00:18:40.000 --> 00:18:42.000]  不用讓他執迷不悟
[00:18:42.000 --> 00:18:46.000]  繼續偏行幾路離開神
[00:18:46.000 --> 00:18:48.000]  其實私人因為自己偏行幾路
[00:18:48.000 --> 00:18:50.000]  而落入危險當中
[00:18:50.000 --> 00:18:52.000]  可以說是抵他
[00:18:52.000 --> 00:18:54.000]  不過就算是這樣
[00:18:54.000 --> 00:18:57.000]  私人仍然很肯定地說他不怕遭害
[00:18:57.000 --> 00:18:58.000]  因為他知道
[00:18:58.000 --> 00:19:01.000]  即使他在最惡劣的情況下
[00:19:01.000 --> 00:19:04.000]  神仍然沒有放棄他
