
[00:00:00.000 --> 00:00:02.100]  弟兄姊妹早晨
[00:06:04.760 --> 00:06:07.960]  散了他的位
[00:06:07.960 --> 00:06:13.360]  原來這個巴沙是一個充滿野心
[00:06:13.360 --> 00:06:15.560]  極其殘忍的人
[00:06:15.560 --> 00:06:19.160]  這個王位原來是他篡位得來的
[00:06:19.160 --> 00:06:24.360]  所以當他覺得地位受到威脅的時候
[00:06:24.360 --> 00:06:28.160]  他就更加會主動出擊
[00:06:28.160 --> 00:06:30.160]  剛才我們看了巴沙
[00:06:30.160 --> 00:06:35.560]  我們看看阿薩王究竟是怎樣的
[00:06:35.560 --> 00:06:40.160]  我們可以從上文九至十二節的段落
[00:06:40.160 --> 00:06:42.960]  說到阿薩王登基的第一年
[00:06:42.960 --> 00:06:45.160]  他效法他的列祖
[00:06:45.160 --> 00:06:47.760]  他的祖先大衛行耶和華
[00:06:47.760 --> 00:06:50.160]  眼中看為正的事
[00:06:50.160 --> 00:06:52.560]  並且在位第三年
[00:06:52.560 --> 00:06:56.560]  阿薩就推行了宗教改革
[00:06:56.560 --> 00:07:01.160]  他除掉了愛邦的神壇
[00:07:01.160 --> 00:07:05.160]  還有打碎了柱像
[00:07:05.160 --> 00:07:06.760]  砍下了木偶
[00:07:06.760 --> 00:07:08.960]  他還吩咐猶大人
[00:07:08.960 --> 00:07:13.560]  尋求耶和華遵行神的律法
[00:07:13.560 --> 00:07:20.560]  他的行為令全國享有太平十年
[00:07:20.560 --> 00:07:23.560]  可惜直到他統治的第十五年
[00:07:23.560 --> 00:07:27.560]  古實王謝拉攻打猶大
[00:07:27.560 --> 00:07:29.560]  他就尋求耶和華
[00:07:29.560 --> 00:07:31.560]  經文是這樣說
[00:07:31.560 --> 00:07:35.560]  耶和華,我們的神求你幫助我們
[00:07:35.560 --> 00:07:38.560]  因為我們仰賴你
[00:07:38.560 --> 00:07:41.560]  奉你的命令攻擊這大軍
[00:07:41.560 --> 00:07:44.560]  耶和華,你是我的神
[00:07:44.560 --> 00:07:47.560]  不要容人勝過你
[00:07:47.560 --> 00:07:52.560]  阿薩這個詞情迫切地去求問耶和華
[00:07:52.560 --> 00:07:57.560]  這段經文是記載在歷代之下的第十四章
[00:07:57.560 --> 00:08:02.560]  正正就是因為阿薩王這個謙卑的祈求
[00:08:02.560 --> 00:08:04.560]  對耶和華的信靠
[00:08:04.560 --> 00:08:08.560]  他是大獲全勝
[00:08:08.560 --> 00:08:13.560]  隨後他繼續進行宗教改革
[00:08:13.560 --> 00:08:15.560]  進入了第二個階段
[00:08:15.560 --> 00:08:18.560]  他在國中除去這些戀童
[00:08:18.560 --> 00:08:21.560]  又除掉他列祖所做的一切偶像
[00:08:21.560 --> 00:08:25.560]  並且貶了他自己祖母太后的位置
[00:08:25.560 --> 00:08:28.560]  因為他建築了這些優壇
[00:08:28.560 --> 00:08:32.560]  又建造了偶像阿瑟拉
[00:08:32.560 --> 00:08:34.560]  大家有沒有留意到
[00:08:34.560 --> 00:08:41.560]  最後他將父親和自己分別為性的金器和金銀器皿
[00:08:41.560 --> 00:08:45.560]  全部都放進了耶和華的殿
[00:08:45.560 --> 00:08:49.560]  哇,一個這麼敬虔的王
[00:08:49.560 --> 00:08:53.560]  猶太人很久沒有試過,是不是呢?
[00:08:53.560 --> 00:08:56.560]  正正就是因為他這些行為
[00:08:56.560 --> 00:09:01.560]  他在耶路撒冷就招聚了一個很大的聚會
[00:09:01.560 --> 00:09:05.560]  讓百姓一同來敬拜耶和華
[00:09:05.560 --> 00:09:09.560]  他們還重溫和神的納約
[00:09:09.560 --> 00:09:15.560]  我相信當時這個宗教的復興是一時無兩
[00:09:15.560 --> 00:09:18.560]  是非常之重大的
[00:09:18.560 --> 00:09:23.560]  連遠在以色列的以法蓮、馬來西亞和西緬
[00:09:23.560 --> 00:09:28.560]  都有敬虔的人來參與
[00:09:28.560 --> 00:09:31.560]  看到這裡我就明白
[00:09:31.560 --> 00:09:34.560]  為什麼經文在第十六、第十七節
[00:09:34.560 --> 00:09:38.560]  說到在瓦薩在位十六年
[00:09:38.560 --> 00:09:42.560]  與以色列雙方常有戰事的原因
[00:09:42.560 --> 00:09:47.560]  巴沙這樣做很明顯就是因為利益的關係
[00:09:47.560 --> 00:09:49.560]  他在拉瑪
[00:09:49.560 --> 00:09:54.560]  拉瑪這個地方位於耶路撒冷以北大約六公里
[00:09:54.560 --> 00:09:59.560]  巴沙要封鎖耶路撒冷以北的交通要道
[00:09:59.560 --> 00:10:02.560]  他要透過這個前哨站
[00:10:02.560 --> 00:10:08.560]  他可以監視那些從以色列去到耶路撒冷的人
[00:10:08.560 --> 00:10:11.560]  究竟他們去那裡做了什麼呢?
[00:10:11.560 --> 00:10:14.560]  他們會不會背叛我呢?
[00:10:14.560 --> 00:10:17.560]  並且利用這個前哨站
[00:10:17.560 --> 00:10:24.560]  他可以對猶大進行大的進攻
[00:10:24.560 --> 00:10:26.560]  擊打他們
[00:10:26.560 --> 00:10:28.560]  雖然如此
[00:10:28.560 --> 00:10:31.560]  剛才我不是說了嗎?
[00:10:31.560 --> 00:10:33.560]  巴沙雖然來勢洶洶
[00:10:33.560 --> 00:10:35.560]  但剛才我們有沒有看到
[00:10:35.560 --> 00:10:40.560]  其實阿薩剛剛在一年前他做了什麼?
[00:10:40.560 --> 00:10:43.560]  宗教復興
[00:10:43.560 --> 00:10:47.560]  他尋問耶和華
[00:10:47.560 --> 00:10:51.560]  這麼快阿薩就忘記了?
[00:10:51.560 --> 00:10:53.560]  其實我在想
[00:10:53.560 --> 00:10:56.560]  剛剛做完一個宗教的復興
[00:10:56.560 --> 00:10:59.560]  他應該是勇往直前
[00:10:59.560 --> 00:11:01.560]  沒有後悔
[00:11:01.560 --> 00:11:04.560]  因為神與他同在
[00:11:04.560 --> 00:11:08.560]  應該是勝券在握
[00:11:08.560 --> 00:11:14.560]  這是不是我們預期的安排呢?
[00:11:14.560 --> 00:11:16.560]  大家請留意第十八節
[00:11:16.560 --> 00:11:18.560]  經文卻是告訴我們
[00:11:18.560 --> 00:11:24.560]  阿薩將耶和華殿和皇宮婦婦女所贈下的金銀
[00:11:24.560 --> 00:11:27.560]  都交在他神父的手中
[00:11:27.560 --> 00:11:32.560]  打發他們往大馬士革去
[00:11:32.560 --> 00:11:38.560]  去阿蘭王希秦的孫子他伯利亞的兒子
[00:11:38.560 --> 00:11:41.560]  卞哈塔那雷
[00:11:41.560 --> 00:11:42.560]  做些什麼?
[00:11:42.560 --> 00:11:45.560]  他說你曾與我父納藥
[00:11:45.560 --> 00:11:47.560]  我與你要納藥
[00:11:47.560 --> 00:11:50.560]  現在我將金銀送你為禮物
[00:11:50.560 --> 00:11:54.560]  求你廢掉你與以色列王巴沙所納的藥
[00:11:54.560 --> 00:12:01.560]  使他離開我
[00:12:01.560 --> 00:12:04.560]  弟兄姊妹這個反差
[00:12:04.560 --> 00:12:07.560]  是不是你預期的呢?
[00:12:07.560 --> 00:12:09.560]  你有沒有預期到
[00:12:09.560 --> 00:12:11.560]  阿薩會這樣做?
[00:12:11.560 --> 00:12:18.560]  他竟然將耶和華殿中和皇宮婦婦女所贈的金銀
[00:12:18.560 --> 00:12:23.560]  都叫神父拿去與阿蘭王納藥
[00:12:23.560 --> 00:12:26.560]  他還要求阿蘭王廢掉
[00:12:26.560 --> 00:12:30.560]  與以色列王巴沙所納的藥
[00:12:30.560 --> 00:12:34.560]  改與他簽約
[00:12:34.560 --> 00:12:38.560]  我真的覺得難以想像
[00:12:38.560 --> 00:12:42.560]  一個曾經很倚靠耶和華的王
[00:12:42.560 --> 00:12:45.560]  也是打聖仗的王
[00:12:45.560 --> 00:12:50.560]  今天為什麼會變成這樣呢?
[00:12:50.560 --> 00:12:55.560]  他竟然被當前的情況
[00:12:55.560 --> 00:12:59.560]  嚇得亂七八糟
[00:12:59.560 --> 00:13:02.560]  在這一刻他要快刀斬亂馬
[00:13:02.560 --> 00:13:08.560]  他要趁著巴沙的竹劍拉馬尚未完成
[00:13:08.560 --> 00:13:14.560]  他這麼快就派他的神僕去說服阿蘭王
[00:13:14.560 --> 00:13:18.560]  與他結盟
[00:13:18.560 --> 00:13:20.560]  我在想
[00:13:20.560 --> 00:13:25.560]  阿薩不選擇去尋求耶和華的拯救
[00:13:25.560 --> 00:13:32.560]  反而用政治的手段求助於外邦的勢力
[00:13:32.560 --> 00:13:38.560]  我對他真的有點失望
[00:13:38.560 --> 00:13:41.560]  長江實業在1997年以來
[00:13:41.560 --> 00:13:45.560]  一直在巴拿馬營運港口
[00:13:45.560 --> 00:13:51.560]  在2021年他更獲得延長25年的特許經營
[00:13:51.560 --> 00:13:54.560]  但在2025年1月
[00:13:54.560 --> 00:13:58.560]  由於美國總統特朗普威脅不排除
[00:13:58.560 --> 00:14:03.560]  用武力經濟的手段收回巴拿馬運河
[00:14:03.560 --> 00:14:07.560]  巴拿馬政府隨後就發表言論
[00:14:07.560 --> 00:14:11.560]  指1997年所簽署的合同
[00:14:11.560 --> 00:14:15.560]  存在著多項違規行為
[00:14:15.560 --> 00:14:19.560]  導致巴拿馬損失約3億美元
[00:14:19.560 --> 00:14:25.560]  並且在今年1月底長江的特許經營是違憲的
[00:14:25.560 --> 00:14:31.560]  他被撤銷他的經營權
[00:14:31.560 --> 00:14:34.560]  弟兄姊妹你們怎麼想
[00:14:34.560 --> 00:14:38.560]  原來世界的合同是如此兒戲的
[00:14:38.560 --> 00:14:41.560]  即使你履行了當中的條款
[00:14:41.560 --> 00:14:48.560]  令到對方得益、運作、暢順都無用
[00:14:48.560 --> 00:14:53.560]  只要理智當頭誰能給多點好處
[00:14:53.560 --> 00:15:00.560]  根本就不需要理會合約精神、公不公平
[00:15:00.560 --> 00:15:08.560]  難道真是誰大誰惡誰正確
[00:15:08.560 --> 00:15:13.560]  反觀我們的天父上帝就不一樣
[00:15:13.560 --> 00:15:15.560]  他是信實的神
[00:15:15.560 --> 00:15:19.560]  他答應的事從來都不會不算數
[00:15:19.560 --> 00:15:28.560]  而且我和你都曾經經歷上帝很多的恩典
[00:15:28.560 --> 00:15:31.560]  雖然我們都經歷上帝的恩典
[00:15:31.560 --> 00:15:36.560]  但看來就像瓦剎那樣
[00:15:36.560 --> 00:15:44.560]  沒理由一面對面前的問題就一蹶不振
[00:15:44.560 --> 00:15:46.560]  親愛的弟兄姊妹
[00:15:46.560 --> 00:15:50.560]  是什麼令到信徒的我們
[00:15:50.560 --> 00:15:54.560]  這麼快就對神失去了信心
[00:15:54.560 --> 00:15:59.560]  忘記了上帝在我們身上的恩典
[00:15:59.560 --> 00:16:03.560]  是不是驕傲呢
[00:16:03.560 --> 00:16:08.560]  勝利是不是令我們充分了頭腦呢
[00:16:08.560 --> 00:16:10.560]  我們以為自己很行
[00:16:10.560 --> 00:16:16.560]  不再需要尋求上帝的指引
[00:16:16.560 --> 00:16:20.560]  又或者由始至終
[00:16:20.560 --> 00:16:24.560]  我們對上帝的信心是假的
[00:16:24.560 --> 00:16:28.560]  是一場交易
[00:16:28.560 --> 00:16:35.560]  我們只是相信自己聰明的選擇
[00:16:35.560 --> 00:16:42.560]  還是愚蠢的決定呢
[00:16:42.560 --> 00:16:46.560]  還是我們需要和別人拉幫結派
[00:16:46.560 --> 00:16:49.560]  信靠和別人結盟
[00:16:49.560 --> 00:16:54.560]  來增加我們的信心和實力呢
[00:16:54.560 --> 00:16:57.560]  我們看回經文
[00:16:57.560 --> 00:17:01.560]  瓦剎和雅蘭王結盟的結果是怎樣呢
[00:17:01.560 --> 00:17:06.560]  我們可以從歷代之下的十五章七節知道
[00:17:06.560 --> 00:17:11.560]  神差派先知哈拿尼亞扎比亞薩王
[00:17:11.560 --> 00:17:14.560]  因你仰賴雅蘭王
[00:17:14.560 --> 00:17:17.560]  沒有仰賴耶和華你的神
[00:17:17.560 --> 00:17:21.560]  所以雅蘭王的軍兵逃脫了你的手
[00:17:21.560 --> 00:17:26.560]  古實人路比人的軍隊不是甚大嗎
[00:17:26.560 --> 00:17:30.560]  戰車馬兵不是極多嗎
[00:17:30.560 --> 00:17:32.560]  只因你仰賴耶和華
[00:17:32.560 --> 00:17:38.560]  他便將他們交在你手裡
[00:17:38.560 --> 00:17:40.560]  耶和華扎比亞薩
[00:17:40.560 --> 00:17:44.560]  他說如果你依靠我來對付巴沙
[00:17:44.560 --> 00:17:46.560]  不單止將巴沙打敗
[00:17:46.560 --> 00:17:51.560]  同時也可以打敗雅蘭王
[00:17:51.560 --> 00:17:53.560]  可惜
[00:17:53.560 --> 00:17:58.560]  亞薩將信心建立在與外邦的結盟身上
[00:17:58.560 --> 00:18:03.560]  他對耶和華的信心可以說是假的
[00:18:03.560 --> 00:18:06.560]  因為他自以為聰明
[00:18:06.560 --> 00:18:09.560]  依靠世上結盟的勢力
[00:18:09.560 --> 00:18:15.560]  沒有真正信靠耶和華
[00:18:15.560 --> 00:18:17.560]  換一個角度
[00:18:17.560 --> 00:18:18.560]  弟兄姊妹
[00:18:18.560 --> 00:18:20.560]  如果你是雅蘭王
[00:18:20.560 --> 00:18:21.560]  變哈達
[00:18:21.560 --> 00:18:25.560]  你會怎樣做
[00:18:25.560 --> 00:18:29.560]  特朗普經常說一個大交易
[00:18:29.560 --> 00:18:33.560]  這是一個很大的交易
[00:18:33.560 --> 00:18:36.560]  你會不會心動
[00:18:36.560 --> 00:18:41.560]  因為亞薩要求變哈達毀了與巴沙的盟約
[00:18:41.560 --> 00:18:47.560]  很自然他一定要出的金銀比巴沙更大
[00:18:47.560 --> 00:18:51.560]  否則誰會答應你
[00:18:51.560 --> 00:18:54.560]  所以亞薩要傾出他的所有
[00:18:54.560 --> 00:18:57.560]  他連聖殿裏一切的金銀
[00:18:57.560 --> 00:19:02.560]  都拿出來做籌碼
[00:19:02.560 --> 00:19:04.560]  他這樣做
[00:19:04.560 --> 00:19:11.560]  一點都不怕激怒耶和華
[00:19:11.560 --> 00:19:16.560]  他一點都不怕
[00:19:16.560 --> 00:19:19.560]  我不知道弟兄姊妹你會怎樣選擇
[00:19:19.560 --> 00:19:23.560]  但經文的二十節確是告訴我們
[00:19:23.560 --> 00:19:27.560]  變哈達的行動是顯而易見
[00:19:27.560 --> 00:19:29.560]  他不但撤軍
[00:19:29.560 --> 00:19:34.560]  並且在返回北面大馬事隔的同時
[00:19:34.560 --> 00:19:38.560]  他順路攻打以色列北部的
[00:19:38.560 --> 00:19:44.560]  以雲、丹、阿巴巴加、瑪加、基尼列全境
[00:19:44.560 --> 00:19:49.560]  和耶佛他全地的城鎮
[00:19:49.560 --> 00:19:54.560]  我心想他這次真是笑逐顏開
[00:19:54.560 --> 00:19:57.560]  你們兩雄相爭
[00:19:57.560 --> 00:20:01.560]  我就坐享如日之利
[00:20:01.560 --> 00:20:05.560]  當然這件事很快就傳到巴沙那裏
[00:20:05.560 --> 00:20:07.560]  在經文的二十一節
[00:20:07.560 --> 00:20:11.560]  告訴我們巴沙聽見了這件事
[00:20:11.560 --> 00:20:14.560]  意思他不單止聽到
[00:20:14.560 --> 00:20:19.560]  變哈達已經廢棄了和自己所納的藥
[00:20:19.560 --> 00:20:23.560]  而且他還重新和阿撒納藥
[00:20:23.560 --> 00:20:26.560]  同時他也聽到
[00:20:26.560 --> 00:20:29.560]  變哈達的軍隊在回程的時候
[00:20:29.560 --> 00:20:36.560]  攻打了以色列北面的城鎮
[00:20:36.560 --> 00:20:40.560]  如果你是巴沙你會怎樣做呢?
[00:20:40.560 --> 00:20:48.560]  你會不會馬上窮追猛打阿拉王呢?
[00:20:48.560 --> 00:20:51.560]  事實上變哈達的攻擊
[00:20:51.560 --> 00:20:54.560]  令到以色列通往推羅
[00:20:54.560 --> 00:20:58.560]  及西頓的貿易通道受到阻礙
[00:20:58.560 --> 00:21:03.560]  又令到以色列失去了基列以北的領土
[00:21:03.560 --> 00:21:09.560]  因此巴沙為了應付這些新的挑戰
[00:21:09.560 --> 00:21:15.560]  他不得不馬上離開拉瑪
[00:21:15.560 --> 00:21:21.560]  停止再建築這些防禦設施
[00:21:21.560 --> 00:21:24.560]  我想他應該想
[00:21:24.560 --> 00:21:28.560]  現在應該不是時候去攻打猶太
[00:21:28.560 --> 00:21:29.560]  既然是這樣
[00:21:29.560 --> 00:21:33.560]  我不如回到以色列首都那裏
[00:21:33.560 --> 00:21:40.560]  重整我的軍隊,必謀對策才行
[00:21:40.560 --> 00:21:46.560]  巴沙一走,阿撒又會做些什麼呢?
[00:21:46.560 --> 00:21:49.560]  我們一起看看第22節
[00:21:49.560 --> 00:21:53.560]  愛迪一走,阿撒就這樣說
[00:21:53.560 --> 00:21:54.560]  不准一個推辭
[00:21:54.560 --> 00:22:00.560]  吩咐他們將巴沙築修拉瑪所用的石頭、木頭都運去
[00:22:00.560 --> 00:22:07.560]  用以收足變眼紋的加巴和米斯巴
[00:22:07.560 --> 00:22:12.560]  在這個情況下,巴沙一撤退
[00:22:12.560 --> 00:22:20.560]  但沒有人知道什麼時候巴沙會重組軍隊再一次攻擊
[00:22:20.560 --> 00:22:23.560]  形勢是險峻的
[00:22:23.560 --> 00:22:32.560]  所以阿撒馬上命令所有百姓運走這些石頭和木材
[00:22:32.560 --> 00:22:35.560]  來收足這些邊防城
[00:22:35.560 --> 00:22:40.560]  來防禦抵抗這些愛迪
[00:22:40.560 --> 00:22:46.560]  看來都是很合理的事情,是不是呢?
[00:22:46.560 --> 00:22:49.560]  但大家有沒有留意到
[00:22:49.560 --> 00:22:51.560]  整個過程裏面
[00:22:51.560 --> 00:23:00.560]  阿撒完全沒有提過尋求耶和華
[00:23:00.560 --> 00:23:02.560]  即使帶軍的撤退
[00:23:02.560 --> 00:23:08.560]  他都沒有想過獻祭給耶和華來慶祝
[00:23:08.560 --> 00:23:15.560]  他只是急不及待回去建造這些堡壘設防
[00:23:15.560 --> 00:23:23.560]  我相信上帝在他的心裏已經沒有什麼位置
[00:23:23.560 --> 00:23:27.560]  甚至是放在一旁,不用理了
[00:23:27.560 --> 00:23:35.560]  因為他已經將他的信心建立在這些防禦堡壘上
[00:23:35.560 --> 00:23:41.560]  而令他有信心的、有安穩、有保障的
[00:23:41.560 --> 00:23:44.560]  全部都是這些堡壘
[00:23:44.560 --> 00:23:54.560]  而這些堡壘同時成為他和耶和華之間的左隔
[00:23:54.560 --> 00:24:02.560]  弟兄姊妹,我們的信心又建築在什麼上面呢?
[00:24:02.560 --> 00:24:06.560]  恩福中心大廈?
[00:24:06.560 --> 00:24:11.560]  它表面看起來又大又穩固
[00:24:11.560 --> 00:24:16.560]  事實上,恩福中心已經有二十多年歷史了
[00:24:16.560 --> 00:24:19.560]  有很多地方需要維修
[00:24:19.560 --> 00:24:23.560]  今天你回來的時候,外面已經搭起棚架了
[00:24:23.560 --> 00:24:27.560]  大家出入都要小心一點
[00:24:27.560 --> 00:24:31.560]  它都不是萬無一失的
[00:24:31.560 --> 00:24:44.560]  又或者你是不是將信心建立在你是什麼堂會的會友、執事、組長
[00:24:44.560 --> 00:24:48.560]  這些出名的名牌上面呢?
[00:24:48.560 --> 00:24:55.560]  如果是,你對上帝的信心是假的
[00:24:55.560 --> 00:24:58.560]  因為你沒有對準上帝
[00:24:58.560 --> 00:25:04.560]  上帝才是信徒信心的源頭
[00:25:04.560 --> 00:25:08.560]  我們不要忘記上帝對我們的恩典
[00:25:08.560 --> 00:25:13.560]  是上帝差派耶穌基督來到這個世界
[00:25:13.560 --> 00:25:17.560]  在最終拯救我和你的生命
[00:25:17.560 --> 00:25:21.560]  祂才是我們信心的對象
[00:25:21.560 --> 00:25:25.560]  也是我們依靠、信靠的對象
[00:25:25.560 --> 00:25:32.560]  如果我們的信心不是建立在和上帝的關係上
[00:25:32.560 --> 00:25:38.560]  這些根本就不是真的信心
[00:25:38.560 --> 00:25:41.560]  更加可憐的是
[00:25:41.560 --> 00:25:45.560]  我們和未信的人都差不多
[00:25:45.560 --> 00:25:50.560]  只不過抓住世界上的人和事
[00:25:50.560 --> 00:25:57.560]  去建立自己的信心和信靠的對象
[00:25:57.560 --> 00:26:01.560]  阿薩就是一個很好的例子
[00:26:01.560 --> 00:26:06.560]  讓我們一起看看經文的第23、24節
[00:26:06.560 --> 00:26:10.560]  聖經怎樣結束阿薩的一生
[00:26:10.560 --> 00:26:11.560]  聖經這樣說
[00:26:11.560 --> 00:26:15.560]  他的英勇和建設城鎮的政績等
[00:26:15.560 --> 00:26:19.560]  一一記載在猶大列王史上
[00:26:19.560 --> 00:26:22.560]  連老時因為腳病而瘸腿
[00:26:22.560 --> 00:26:27.560]  阿薩死後葬在大衛城皇室墳墓裡
[00:26:27.560 --> 00:26:33.560]  他的兒子約沙發繼承他作王
[00:26:33.560 --> 00:26:37.560]  阿薩王有他英勇的事蹟
[00:26:37.560 --> 00:26:41.560]  但是在求助雅蘭王這件事
[00:26:41.560 --> 00:26:47.560]  他是被先知拿來責備的
[00:26:47.560 --> 00:26:54.560]  我們一起看看經文記載在歷代誌
[00:26:54.560 --> 00:27:00.560]  耶和華的眼目偏察全地
