
[00:00:00.000 --> 00:00:02.000]  大家晚安
[00:01:24.000 --> 00:01:26.000]  我們就緊緊貼近你
[00:01:26.000 --> 00:01:28.000]  縱然我們也很容易忘記你
[00:01:28.000 --> 00:01:31.000]  很多時甚至不願意去記得
[00:01:31.000 --> 00:01:33.000]  但感恩你就是我們的大目者
[00:01:33.000 --> 00:01:35.000]  你永遠也不會放下我們
[00:01:35.000 --> 00:01:36.000]  你永遠也不會放棄我們
[00:01:36.000 --> 00:01:38.000]  我們感謝你今晚我們有一次
[00:01:38.000 --> 00:01:41.000]  可以去到你的面前聽你的說話
[00:01:41.000 --> 00:01:43.000]  求你的靈在大大地使用
[00:01:43.000 --> 00:01:47.000]  以至聖靈的能力能夠在我們心裡動功
[00:01:47.000 --> 00:01:50.000]  我們以上的禱告奉主命求,阿門
[00:01:50.000 --> 00:01:56.000]  大家有沒有看過成語動畫郎?
[00:01:56.000 --> 00:02:00.000]  我以前很喜歡看成語動畫郎
[00:02:00.000 --> 00:02:04.000]  很多成語都是YY博士教我的
[00:02:04.000 --> 00:02:07.000]  其中一個叫畫師
[00:02:07.000 --> 00:02:11.000]  不需要解釋,大家都知道畫蛇添足是甚麼意思
[00:02:11.000 --> 00:02:15.000]  都是說多此一舉
[00:02:15.000 --> 00:02:16.000]  做多了
[00:02:16.000 --> 00:02:20.000]  甚至這個做多是令到那件事和了
[00:02:20.000 --> 00:02:22.000]  弄巧反拙了
[00:02:22.000 --> 00:02:26.000]  以前我小學的時候不單看YY博士
[00:02:26.000 --> 00:02:28.000]  我還去學畫畫
[00:02:28.000 --> 00:02:32.000]  學畫畫甚麼?學水彩、粉彩
[00:02:32.000 --> 00:02:34.000]  國畫、素描
[00:02:34.000 --> 00:02:37.000]  我覺得最難就是學國畫
[00:02:37.000 --> 00:02:41.000]  因為國畫是不能起稿的
[00:02:41.000 --> 00:02:43.000]  畫國畫是要徒手畫的
[00:02:43.000 --> 00:02:45.000]  對於我這麼膽小的人
[00:02:45.000 --> 00:02:47.000]  畫國畫是很難的
[00:02:47.000 --> 00:02:49.000]  因為不能起稿
[00:02:49.000 --> 00:02:50.000]  要徒手
[00:02:50.000 --> 00:02:53.000]  所以經常都很怕下筆那一刻
[00:02:53.000 --> 00:02:55.000]  因為下錯了就沒救了
[00:02:55.000 --> 00:02:58.000]  有一次我要去學國畫
[00:02:58.000 --> 00:03:00.000]  這幅不是,類似吧
[00:03:00.000 --> 00:03:02.000]  這幅不是
[00:03:02.000 --> 00:03:04.000]  是在冬天裏面
[00:03:04.000 --> 00:03:09.000]  一棵樹上的一隻小鳥
[00:03:09.000 --> 00:03:11.000]  徒手
[00:03:11.000 --> 00:03:13.000]  所以當我嘗試去畫那隻小鳥
[00:03:13.000 --> 00:03:16.000]  畫到肚子很圓的時候
[00:03:16.000 --> 00:03:18.000]  就像這兩隻小鳥,都很圓
[00:03:18.000 --> 00:03:20.000]  很想畫到它圓的時候
[00:03:20.000 --> 00:03:21.000]  徒手
[00:03:21.000 --> 00:03:23.000]  所以當我覺得它不是很圓的時候
[00:03:23.000 --> 00:03:25.000]  就開始畫
[00:03:25.000 --> 00:03:28.000]  嘗試畫到它圓一點
[00:03:28.000 --> 00:03:30.000]  不夠圓嗎?又再畫一點
[00:03:30.000 --> 00:03:33.000]  畫到我坐在旁邊的表姐
[00:03:33.000 --> 00:03:35.000]  她說:你很停手了
[00:03:35.000 --> 00:03:38.000]  那根樹枝受不了了
[00:03:38.000 --> 00:03:42.000]  雖然我不是畫蛇添足
[00:03:42.000 --> 00:03:44.000]  不過我幫那隻小鳥加了很多磅
[00:03:44.000 --> 00:03:46.000]  所以就加多了
[00:03:46.000 --> 00:03:49.000]  多了,就令那隻小鳥和那棵樹
[00:03:49.000 --> 00:03:51.000]  變得更加圓
[00:03:51.000 --> 00:03:53.000]  我拿到那幅畫後
[00:03:53.000 --> 00:03:55.000]  我爸爸第一個想法是
[00:03:55.000 --> 00:03:58.000]  你那隻小鳥好像胖了一點
[00:03:58.000 --> 00:03:59.000]  畫蛇添足
[00:03:59.000 --> 00:04:01.000]  就是當我們覺得不足夠的時候
[00:04:01.000 --> 00:04:03.000]  我們就要做一些事
[00:04:03.000 --> 00:04:05.000]  幫它補足我們覺得不足夠的東西
[00:04:05.000 --> 00:04:07.000]  例如如果是帶飾物
[00:04:07.000 --> 00:04:08.000]  我也有帶
[00:04:08.000 --> 00:04:10.000]  如果帶得太多
[00:04:10.000 --> 00:04:12.000]  就會覺得浮誇
[00:04:12.000 --> 00:04:14.000]  被人覺得是礙事
[00:04:14.000 --> 00:04:16.000]  如果是太快,太多
[00:04:16.000 --> 00:04:17.000]  就會嚇到
[00:04:17.000 --> 00:04:20.000]  搞多了,又會搞爛了
[00:04:20.000 --> 00:04:22.000]  如果郊野公園
[00:04:22.000 --> 00:04:23.000]  也不是如果
[00:04:23.000 --> 00:04:24.000]  是的了
[00:04:24.000 --> 00:04:28.000]  郊野公園如果設置電子顯示屏
[00:04:28.000 --> 00:04:31.000]  去提供即時的天氣報告
[00:04:31.000 --> 00:04:34.000]  網民就覺得是多此一舉
[00:04:34.000 --> 00:04:35.000]  因為他們覺得
[00:04:35.000 --> 00:04:37.000]  我的手機都看到了
[00:04:37.000 --> 00:04:40.000]  你裝在上面很不環保
[00:04:40.000 --> 00:04:41.000]  一件事
[00:04:41.000 --> 00:04:43.000]  我自己也有做過
[00:04:43.000 --> 00:04:45.000]  我自己也有做過
[00:04:45.000 --> 00:04:47.000]  一件事
[00:04:47.000 --> 00:04:48.000]  或者一件事
[00:04:48.000 --> 00:04:50.000]  當我們覺得它不足夠
[00:04:50.000 --> 00:04:51.000]  不夠好的時候
[00:04:51.000 --> 00:04:53.000]  我們就嘗試做一些事
[00:04:53.000 --> 00:04:55.000]  去補足我們覺得不足夠的東西
[00:04:55.000 --> 00:04:57.000]  不過結果是弄巧反拙的
[00:04:57.000 --> 00:05:00.000]  結果是多此一舉
[00:05:00.000 --> 00:05:04.000]  大家有沒有試過畫蛇添足
[00:05:04.000 --> 00:05:05.000]  有沒有試過
[00:05:05.000 --> 00:05:08.000]  哎呀,有些事做多了
[00:05:08.000 --> 00:05:10.000]  焗個蛋糕,我媽媽最喜歡的
[00:05:10.000 --> 00:05:12.000]  焗個蛋糕,總是自己喜歡加些東西
[00:05:12.000 --> 00:05:14.000]  當然不是那樣東西
[00:05:14.000 --> 00:05:15.000]  今天我們看的經文
[00:05:15.000 --> 00:05:18.000]  也有些人畫蛇添足
[00:05:18.000 --> 00:05:20.000]  他們不單止弄巧反拙
[00:05:20.000 --> 00:05:22.000]  他們甚至破壞了
[00:05:22.000 --> 00:05:25.000]  他們在福音上畫蛇添足
[00:05:25.000 --> 00:05:27.000]  他們不單止弄巧反拙
[00:05:27.000 --> 00:05:30.000]  他們甚至破壞了福音這個信息
[00:05:30.000 --> 00:05:32.000]  他們加添了什麼呢
[00:05:32.000 --> 00:05:34.000]  他們就在屬靈的事上
[00:05:34.000 --> 00:05:37.000]  加添了屬世的價值觀
[00:05:37.000 --> 00:05:39.000]  他們覺得單說耶穌不足夠
[00:05:39.000 --> 00:05:41.000]  單說福音不足夠
[00:05:41.000 --> 00:05:42.000]  他們要加一些
[00:05:42.000 --> 00:05:45.000]  他們覺得可以補足福音的東西
[00:05:45.000 --> 00:05:49.000]  到底他們加成怎樣呢
[00:05:49.000 --> 00:05:51.000]  他們加添了的福音
[00:05:51.000 --> 00:05:54.000]  會變成怎樣的結果呢
[00:05:54.000 --> 00:05:58.000]  今天我們這個月的講道主題
[00:05:58.000 --> 00:06:01.000]  是傳福音的心智與熱誠
[00:06:01.000 --> 00:06:04.000]  傳福音就是耶穌給我們的大使命
[00:06:04.000 --> 00:06:05.000]  不過我相信
[00:06:05.000 --> 00:06:07.000]  或者我看回自己的生命
[00:06:07.000 --> 00:06:08.000]  其實不是每一個我們
[00:06:08.000 --> 00:06:12.000]  都是很有心智很有熱誠去傳福音
[00:06:12.000 --> 00:06:15.000]  起碼我不是每一次每一刻
[00:06:15.000 --> 00:06:17.000]  所以今天就想和大家探討一下
[00:06:17.000 --> 00:06:19.000]  到底我們可以怎樣建立一個
[00:06:19.000 --> 00:06:22.000]  正確傳福音的心智與熱誠
[00:06:22.000 --> 00:06:26.000]  怎樣可以用屬靈的價值去傳福音呢
[00:06:26.000 --> 00:06:28.000]  我們怎樣可以屬靈地
[00:06:28.000 --> 00:06:31.000]  在屬世當中去傳講耶穌
[00:06:31.000 --> 00:06:33.000]  我們怎樣可以在福音上
[00:06:33.000 --> 00:06:34.000]  不畫蛇添足
[00:06:34.000 --> 00:06:37.000]  去傳一個無添加的福音呢
[00:06:37.000 --> 00:06:40.000]  今天我們就想藉著經文來看看
[00:06:40.000 --> 00:06:42.000]  究竟福音的內容是什麼
[00:06:42.000 --> 00:06:44.000]  本質是怎樣
[00:06:44.000 --> 00:06:46.000]  而認識了福音的本質和內容
[00:06:46.000 --> 00:06:48.000]  又怎樣幫我們去建立一個
[00:06:48.000 --> 00:06:52.000]  正確的心智與熱誠去傳福音
[00:06:52.000 --> 00:06:55.000]  怎樣可以傳一個無添加的福音
[00:06:55.000 --> 00:06:59.000]  怎樣可以在屬靈地
[00:06:59.000 --> 00:07:03.000]  在屬世當中去傳講耶穌呢
[00:07:03.000 --> 00:07:07.000]  今天我們看的經文是來自哥林多前書
[00:07:07.000 --> 00:07:09.000]  哥林多前書是保羅寫給
[00:07:09.000 --> 00:07:11.000]  哥林多教會的第二封信
[00:07:11.000 --> 00:07:13.000]  保羅寫給他們是因為
[00:07:13.000 --> 00:07:15.000]  教會裏面有很多很多問題
[00:07:15.000 --> 00:07:16.000]  他們有很多問題
[00:07:16.000 --> 00:07:18.000]  因為他們錯誤地明白了
[00:07:18.000 --> 00:07:20.000]  智慧和能力
[00:07:20.000 --> 00:07:22.000]  他們錯誤地明白智慧和能力
[00:07:22.000 --> 00:07:24.000]  是因為他們想錯了福音
[00:07:24.000 --> 00:07:26.000]  就因為他們想錯了福音
[00:07:26.000 --> 00:07:28.000]  所以他們搞錯了福音
[00:07:28.000 --> 00:07:30.000]  要傳福音的內容
[00:07:30.000 --> 00:07:34.000]  和他們傳福音的心智和熱誠都搞錯了
[00:07:34.000 --> 00:07:37.000]  當時哥林多人怎樣錯呢
[00:07:37.000 --> 00:07:39.000]  就是他們很高舉個人表現
[00:07:39.000 --> 00:07:43.000]  他們特別高舉能夠說得很厲害的人
[00:07:43.000 --> 00:07:45.000]  演講、講說的表現
[00:07:45.000 --> 00:07:49.000]  他們甚至會邀請一些專業的演講員
[00:07:49.000 --> 00:07:52.000]  去作為娛樂表演
[00:07:52.000 --> 00:07:57.000]  他們的娛樂就是聽一些很厲害的人去講話
[00:07:57.000 --> 00:07:59.000]  他們就賣弄口才
[00:07:59.000 --> 00:08:02.000]  他們講話用很多很好的修辭
[00:08:02.000 --> 00:08:04.000]  很高的技巧
[00:08:04.000 --> 00:08:06.000]  很有魅力、很有台型
[00:08:06.000 --> 00:08:08.000]  他們講一些很大的偉論
[00:08:08.000 --> 00:08:10.000]  很悅耳動聽
[00:08:10.000 --> 00:08:12.000]  又講得好像頭頭是道
[00:08:12.000 --> 00:08:13.000]  陣陣有詞
[00:08:13.000 --> 00:08:17.000]  那些觀點、那些角度、那些邏輯好像很厲害
[00:08:17.000 --> 00:08:19.000]  令人覺得他們很厲害
[00:08:19.000 --> 00:08:21.000]  令人覺得他們很有知識
[00:08:21.000 --> 00:08:23.000]  很有學問
[00:08:23.000 --> 00:08:25.000]  我都抄了這些中文詞
[00:08:25.000 --> 00:08:27.000]  高深莫測、連人善變
[00:08:27.000 --> 00:08:31.000]  你越聽不懂的就覺得他們越有實力
[00:08:31.000 --> 00:08:34.000]  越聽不懂的就覺得他們很厲害
[00:08:34.000 --> 00:08:37.000]  我想像的可能就是現代的棟篤笑
[00:08:37.000 --> 00:08:38.000]  棟篤笑的人
[00:08:38.000 --> 00:08:41.000]  說笑就令人覺得他很好笑
[00:08:41.000 --> 00:08:44.000]  當時的人就應該藉著講很學術的東西
[00:08:44.000 --> 00:08:46.000]  令人覺得很有智慧
[00:08:46.000 --> 00:08:50.000]  令聽的人覺得很高級、很高檔
[00:08:50.000 --> 00:08:52.000]  很有文化
[00:08:52.000 --> 00:08:56.000]  很追求外表和表現的熟悉價值觀
[00:08:56.000 --> 00:08:58.000]  影響了當時的哥倫多教會
[00:08:58.000 --> 00:09:01.000]  他們都很受到這個價值觀影響
[00:09:01.000 --> 00:09:03.000]  甚至影響到他們接受不了
[00:09:03.000 --> 00:09:06.000]  甚至拒絕保羅做他們的屬靈領袖
[00:09:06.000 --> 00:09:09.000]  因為他們覺得保羅不夠托德
[00:09:09.000 --> 00:09:10.000]  不夠有魅力
[00:09:10.000 --> 00:09:13.000]  不夠有演講家的風範
[00:09:13.000 --> 00:09:14.000]  他們這樣想
[00:09:14.000 --> 00:09:16.000]  就是因為他們不明白
[00:09:16.000 --> 00:09:20.000]  能力和智慧是甚麼一回事
[00:09:20.000 --> 00:09:23.000]  他們不知道屬靈的事和屬世的事
[00:09:23.000 --> 00:09:25.000]  其實是很不同
[00:09:25.000 --> 00:09:26.000]  很顛倒
[00:09:26.000 --> 00:09:29.000]  保羅說信耶穌的人和屬靈的人
[00:09:29.000 --> 00:09:31.000]  和不信的人其實很不同
[00:09:31.000 --> 00:09:33.000]  是兩件截然不同的事
[00:09:33.000 --> 00:09:35.000]  在第一章他這樣說
[00:09:35.000 --> 00:09:37.000]  因為十字架的道理
[00:09:37.000 --> 00:09:41.000]  對走向滅亡的人來說是愚笨的
[00:09:41.000 --> 00:09:43.000]  在不信的猶太人是半腳石
[00:09:43.000 --> 00:09:47.000]  在愛俗的人他們視為是愚笨的
[00:09:47.000 --> 00:09:50.000]  但是得救的人卻是神的大能
[00:09:50.000 --> 00:09:52.000]  對於夢照的人
[00:09:52.000 --> 00:09:54.000]  基督耶穌是神的大能
[00:09:54.000 --> 00:09:56.000]  神的智慧
[00:09:56.000 --> 00:09:58.000]  接著他又說
[00:09:58.000 --> 00:10:03.000]  哥林多的信徒其實和屬世的人的身份和出生
[00:10:03.000 --> 00:10:04.000]  都是很不同
[00:10:04.000 --> 00:10:05.000]  都是很顛倒的
[00:10:05.000 --> 00:10:08.000]  哥林多人本身不是一群有智慧
[00:10:08.000 --> 00:10:11.000]  有權柄出身貴族的人
[00:10:11.000 --> 00:10:13.000]  保羅甚至稱他們
[00:10:13.000 --> 00:10:15.000]  其實被上帝揀選他們是一群甚麼人
[00:10:15.000 --> 00:10:17.000]  他們是世上愚笨的
[00:10:17.000 --> 00:10:19.000]  世上軟弱的
[00:10:19.000 --> 00:10:20.000]  世上卑賤的
[00:10:20.000 --> 00:10:22.000]  被人輕視的
[00:10:22.000 --> 00:10:24.000]  不算甚麼的人
[00:10:24.000 --> 00:10:28.000]  所以當福音本身和接受福音的人
[00:10:28.000 --> 00:10:31.000]  和屬世的人很不同的時候
[00:10:31.000 --> 00:10:34.000]  傳福音的人保羅
[00:10:34.000 --> 00:10:37.000]  在他的心智而價值觀上
[00:10:37.000 --> 00:10:39.000]  當然都要不同
[00:10:39.000 --> 00:10:41.000]  不過如何不同呢
[00:10:41.000 --> 00:10:42.000]  我們現在就想藉著
[00:10:42.000 --> 00:10:45.000]  看哥林多前書的二章一到五節
[00:10:45.000 --> 00:10:48.000]  來看看保羅傳的福音和他的傳法
[00:10:48.000 --> 00:10:50.000]  和一般的人又如何不同呢
[00:10:50.000 --> 00:10:53.000]  我們一起來讀二章一到五節
[00:10:53.000 --> 00:10:57.000]  弟兄們,我從前到你們那裡去
[00:10:57.000 --> 00:10:59.000]  並沒有用高賢大智
[00:10:59.000 --> 00:11:02.000]  向你們全港臣的傲備
[00:11:02.000 --> 00:11:04.000]  因為我曾立定主意
[00:11:04.000 --> 00:11:08.000]  在你們中間甚麼都不想知道
[00:11:08.000 --> 00:11:12.000]  只知道耶穌基督和他的十字架的事
[00:11:12.000 --> 00:11:15.000]  我在你們那裡的時候
[00:11:15.000 --> 00:11:17.000]  又軟弱又懼怕
[00:11:17.000 --> 00:11:19.000]  而且戰戰兢兢
[00:11:19.000 --> 00:11:21.000]  我的話說得不夠
[00:11:21.000 --> 00:11:34.000]  (廣東話)
[00:11:34.000 --> 00:11:36.000]  開始的時候,剛才都有說
[00:11:36.000 --> 00:11:39.000]  保羅一開始就說福音的本質
[00:11:39.000 --> 00:11:43.000]  十字架的道理對於屬世不信的人
[00:11:43.000 --> 00:11:44.000]  是愚笨的
[00:11:44.000 --> 00:11:46.000]  是絆腳石
[00:11:46.000 --> 00:11:47.000]  不過就算是這樣
[00:11:47.000 --> 00:11:51.000]  保羅仍然選擇全港十字架
[00:11:51.000 --> 00:11:54.000]  雖然他知道猶太人要求神蹟
[00:11:54.000 --> 00:11:57.000]  希臘人要求智慧
[00:11:57.000 --> 00:12:00.000]  但他仍然選擇全港十字架的耶穌
[00:12:00.000 --> 00:12:02.000]  而在今天看的經文
[00:12:02.000 --> 00:12:03.000]  他甚至說
[00:12:03.000 --> 00:12:05.000]  他是全港臣的傲備
[00:12:05.000 --> 00:12:06.000]  是立定主意
[00:12:06.000 --> 00:12:08.000]  是甚麼都不想知道
[00:12:08.000 --> 00:12:11.000]  只知道耶穌基督和他的十字架的事
[00:12:11.000 --> 00:12:13.000]  當保羅傳福音的時候
[00:12:13.000 --> 00:12:15.000]  他立定心智
[00:12:15.000 --> 00:12:17.000]  他是決意的
[00:12:17.000 --> 00:12:19.000]  只知道耶穌
[00:12:19.000 --> 00:12:22.000]  只知道他的十字架
[00:12:22.000 --> 00:12:27.000]  不過基督徒是否真的只想著耶穌
[00:12:27.000 --> 00:12:30.000]  只跟別人說耶穌就夠了呢?
[00:12:30.000 --> 00:12:33.000]  基督徒甚麼都不想
[00:12:33.000 --> 00:12:34.000]  不問世事
[00:12:34.000 --> 00:12:36.000]  只想著耶穌
[00:12:36.000 --> 00:12:38.000]  會不會太離地呢?
[00:12:38.000 --> 00:12:42.000]  首先我們要知道
[00:12:42.000 --> 00:12:46.000]  保羅說他不想知道
[00:12:46.000 --> 00:12:47.000]  只知道耶穌
[00:12:47.000 --> 00:12:51.000]  不代表他其他事不想知道或不想理會
[00:12:51.000 --> 00:12:54.000]  事實保羅在那裡傳福音
[00:12:54.000 --> 00:12:56.000]  用了18個月
[00:12:56.000 --> 00:12:58.000]  他在那裡逗留了18個月
[00:12:58.000 --> 00:13:00.000]  去傳福音建立教會
[00:13:00.000 --> 00:13:01.000]  相信那18個月
[00:13:01.000 --> 00:13:04.000]  都應該不能夠只說三福栽培
[00:13:04.000 --> 00:13:06.000]  做栽培靈
[00:13:06.000 --> 00:13:09.000]  應該不會只說三福五色珠
[00:13:09.000 --> 00:13:11.000]  在他寫的書信裡
[00:13:11.000 --> 00:13:14.000]  他還會關乎緊張
[00:13:14.000 --> 00:13:15.000]  他們的牧養
[00:13:15.000 --> 00:13:17.000]  他們的家庭
[00:13:17.000 --> 00:13:19.000]  社會的公義等等
[00:13:19.000 --> 00:13:22.000]  所以保羅說他只想知道耶穌
[00:13:22.000 --> 00:13:25.000]  而不知道其他事
[00:13:25.000 --> 00:13:26.000]  他的意思是
[00:13:26.000 --> 00:13:29.000]  他會覺得所有的其他事
[00:13:29.000 --> 00:13:33.000]  唯一的出路是耶穌基督
[00:13:33.000 --> 00:13:35.000]  他會將所有的問題
[00:13:35.000 --> 00:13:37.000]  信耶穌得救的問題
[00:13:37.000 --> 00:13:40.000]  信耶穌後的信仰成長問題
[00:13:40.000 --> 00:13:42.000]  他都放在十字架面前
[00:13:42.000 --> 00:13:44.000]  去找答案
[00:13:44.000 --> 00:13:46.000]  因為十字架不只是解決人
[00:13:46.000 --> 00:13:48.000]  能否進入天堂的問題
[00:13:48.000 --> 00:13:50.000]  他也能夠幫我們
[00:13:50.000 --> 00:13:53.000]  去面對今生在地上
[00:13:53.000 --> 00:13:54.000]  基督徒生活
[00:13:54.000 --> 00:13:57.000]  侍奉的問題
[00:13:57.000 --> 00:13:59.000]  正如有一句話
[00:13:59.000 --> 00:14:02.000]  他說我們要一手拿著本聖經
[00:14:02.000 --> 00:14:04.000]  一手要拿著一份報紙
[00:14:04.000 --> 00:14:06.000]  可能要拿著很多份報紙
[00:14:06.000 --> 00:14:08.000]  不過意思就是說
[00:14:08.000 --> 00:14:10.000]  我們不應該不問世事
[00:14:10.000 --> 00:14:13.000]  我們不應該做一群圍爐的基督徒
[00:14:13.000 --> 00:14:17.000]  只過我們基督徒的小圈子生活
[00:14:17.000 --> 00:14:19.000]  不過問題是
[00:14:19.000 --> 00:14:23.000]  我們能否用基督和十字架的事
[00:14:23.000 --> 00:14:25.000]  去了解
[00:14:25.000 --> 00:14:29.000]  去明白我們眼前面對的事
[00:14:29.000 --> 00:14:31.000]  問題是我們是否相信
[00:14:31.000 --> 00:14:36.000]  耶穌是一切問題的唯一答案
[00:14:36.000 --> 00:14:40.000]  當然福音和社關
[00:14:40.000 --> 00:14:42.000]  如何兩條腿一起服事
[00:14:42.000 --> 00:14:44.000]  如何政教分離
[00:14:44.000 --> 00:14:46.000]  但是又要關心社會
[00:14:46.000 --> 00:14:49.000]  又要能夠參與到政治討論和工作
[00:14:49.000 --> 00:14:52.000]  是可以有很多討論空間
[00:14:52.000 --> 00:14:54.000]  理念方法可以有很多不同
[00:14:54.000 --> 00:14:57.000]  不過核心問題是
[00:14:57.000 --> 00:14:59.000]  最終我們是否相信
[00:14:59.000 --> 00:15:05.000]  耶穌是一切問題的唯一答案
[00:15:05.000 --> 00:15:07.000]  讓姐妹在生活上有困難
[00:15:07.000 --> 00:15:09.000]  我們甚至可以
[00:15:09.000 --> 00:15:11.000]  應該是實質的幫助
[00:15:11.000 --> 00:15:16.000]  我們應該幫助他們想一些解決方法
[00:15:16.000 --> 00:15:17.000]  介紹好的醫生
[00:15:17.000 --> 00:15:19.000]  好的工作
[00:15:19.000 --> 00:15:21.000]  生活上一些瑣碎的事
[00:15:21.000 --> 00:15:22.000]  去有協助關懷
[00:15:22.000 --> 00:15:24.000]  生活小貼士
[00:15:24.000 --> 00:15:28.000]  但最終我們是否用基督和十字架的事
[00:15:28.000 --> 00:15:30.000]  去為對方去想
[00:15:30.000 --> 00:15:32.000]  幫對方去思考
[00:15:32.000 --> 00:15:37.000]  深層次的屬靈層次的問題呢
[00:15:37.000 --> 00:15:39.000]  我們是否相信
[00:15:39.000 --> 00:15:42.000]  在基督裏面是有答案呢
[00:15:42.000 --> 00:15:44.000]  我們是否相信
[00:15:44.000 --> 00:15:49.000]  唯有基督就足夠呢
[00:15:49.000 --> 00:15:54.000]  近兩年我開始聽網台
[00:15:54.000 --> 00:15:58.000]  有幾個我聽開的KOL
[00:15:58.000 --> 00:16:00.000]  他們都不是基督徒
[00:16:00.000 --> 00:16:02.000]  有一個我是挺喜歡聽的
[00:16:02.000 --> 00:16:06.000]  不過他經常批評基督教
[00:16:06.000 --> 00:16:08.000]  特別是大教會
[00:16:08.000 --> 00:16:12.000]  特別他幾次都很榮幸
[00:16:12.000 --> 00:16:15.000]  他都點名批評恩福堂
[00:16:15.000 --> 00:16:17.000]  在網台上
[00:16:17.000 --> 00:16:19.000]  我深刻有句說話
[00:16:19.000 --> 00:16:23.000]  在當時面對很強的政治議題
[00:16:23.000 --> 00:16:25.000]  政治社會的事件上
[00:16:25.000 --> 00:16:27.000]  我們教會都會
[00:16:27.000 --> 00:16:29.000]  大教會小教會都會
[00:16:29.000 --> 00:16:31.000]  教會都會搞大大小小的祈禱會
[00:16:31.000 --> 00:16:33.000]  他就說了一句
[00:16:33.000 --> 00:16:35.000]  他說你們這些基督徒
[00:16:35.000 --> 00:16:36.000]  搞什麼祈禱會
[00:16:36.000 --> 00:16:37.000]  他真的很生氣
[00:16:37.000 --> 00:16:39.000]  搞什麼祈禱
[00:16:39.000 --> 00:16:40.000]  祈禱是沒用的
[00:16:40.000 --> 00:16:41.000]  廢的
[00:16:41.000 --> 00:16:43.000]  當他這樣說
[00:16:43.000 --> 00:16:45.000]  我心裡都很不舒服
[00:16:45.000 --> 00:16:48.000]  不過他這句說話真的令我想
[00:16:48.000 --> 00:16:52.000]  教會在社會很緊張的時候
[00:16:52.000 --> 00:16:54.000]  搞祈禱會
[00:16:54.000 --> 00:16:58.000]  是不是有用呢
[00:16:58.000 --> 00:17:02.000]  到底基督徒祈禱
[00:17:02.000 --> 00:17:07.000]  是有用還是沒用呢
[00:17:07.000 --> 00:17:09.000]  到底在社會裡
[00:17:09.000 --> 00:17:11.000]  單單做一個基督徒
[00:17:11.000 --> 00:17:13.000]  足不足夠呢
[00:17:13.000 --> 00:17:17.000]  還是我要做一個醫生的基督徒
[00:17:17.000 --> 00:17:19.000]  一個律師的基督徒
[00:17:19.000 --> 00:17:20.000]  一個社工的基督徒
[00:17:20.000 --> 00:17:22.000]  一個參與社會運動的基督徒
[00:17:22.000 --> 00:17:24.000]  才足夠呢
[00:17:24.000 --> 00:17:28.000]  還是我單單做一個基督徒
[00:17:28.000 --> 00:17:31.000]  能不能為社會有貢獻呢
[00:17:31.000 --> 00:17:32.000]  人們會不會覺得
[00:17:32.000 --> 00:17:34.000]  我這個基督徒
[00:17:34.000 --> 00:17:36.000]  單單的一個基督徒
[00:17:36.000 --> 00:17:39.000]  就已經足夠呢
[00:17:39.000 --> 00:17:43.000]  我相不相信只要我有一個基督徒
[00:17:43.000 --> 00:17:45.000]  我單單跟從耶穌
[00:17:45.000 --> 00:17:46.000]  帶著耶穌
[00:17:46.000 --> 00:17:47.000]  奉耶穌的名
[00:17:47.000 --> 00:17:48.000]  行事為人
[00:17:48.000 --> 00:17:50.000]  幫我身邊那個
[00:17:50.000 --> 00:17:55.000]  就足夠呢
