
[00:00:00.000 --> 00:00:02.000]  頂姐妹早安
[00:05:08.000 --> 00:05:10.000]  瑪麗亞
[00:05:10.000 --> 00:05:12.000]  來自北方加利利省的
[00:05:12.000 --> 00:05:14.000]  第二個瑪麗亞
[00:05:14.000 --> 00:05:16.000]  亞國和約瑟的母親
[00:05:16.000 --> 00:05:18.000]  第三個薩羅米
[00:05:18.000 --> 00:05:20.000]  西比太的妻子
[00:05:20.000 --> 00:05:22.000]  滿圖
[00:05:22.000 --> 00:05:24.000]  亞國和約翰的媽媽
[00:05:24.000 --> 00:05:26.000]  這些資料
[00:05:26.000 --> 00:05:28.000]  瑪太曆替我們補充了
[00:05:28.000 --> 00:05:30.000]  安息日一過
[00:05:30.000 --> 00:05:32.000]  這三個猶太婦女
[00:05:32.000 --> 00:05:34.000]  就出門買香料
[00:05:34.000 --> 00:05:36.000]  你看會
[00:05:36.000 --> 00:05:38.000]  她們急不及待的心情嗎
[00:05:38.000 --> 00:05:42.000]  七日的第一日清晨
[00:05:42.000 --> 00:05:44.000]  天快亮的時候
[00:05:44.000 --> 00:05:46.000]  這三個婦女來到墳墓
[00:05:46.000 --> 00:05:48.000]  在一星期的第一日
[00:05:48.000 --> 00:05:50.000]  第一道晨光驅走夜幕的時候
[00:05:50.000 --> 00:05:54.000]  天朦朧就來到墳墓
[00:05:56.000 --> 00:05:58.000]  你看會她們急不及待的心情嗎
[00:05:58.000 --> 00:06:02.000]  為什麼三個猶太婦女會急不及待買香料
[00:06:02.000 --> 00:06:06.000]  又急不及待來到墳墓呢
[00:06:06.000 --> 00:06:08.000]  目的只有一個
[00:06:08.000 --> 00:06:10.000]  高耶穌的身體
[00:06:10.000 --> 00:06:12.000]  為什麼
[00:06:12.000 --> 00:06:14.000]  因為她們是耶穌忠誠的鐵粉
[00:06:14.000 --> 00:06:18.000]  眾觀四卷福音書
[00:06:18.000 --> 00:06:20.000]  有些婦女
[00:06:20.000 --> 00:06:22.000]  真是耶穌忠誠的鐵粉
[00:06:22.000 --> 00:06:24.000]  在北方加利利省
[00:06:24.000 --> 00:06:26.000]  耶穌在各城各鄉
[00:06:26.000 --> 00:06:28.000]  風塵撲撲的傳道
[00:06:28.000 --> 00:06:30.000]  這些婦女
[00:06:30.000 --> 00:06:32.000]  就忠誠的跟隨主
[00:06:32.000 --> 00:06:34.000]  服侍主
[00:06:34.000 --> 00:06:36.000]  三年後
[00:06:36.000 --> 00:06:38.000]  耶穌走向南方的猶太省
[00:06:38.000 --> 00:06:40.000]  走入耶路撒冷
[00:06:40.000 --> 00:06:42.000]  再走上
[00:06:42.000 --> 00:06:44.000]  十加府路
[00:06:44.000 --> 00:06:46.000]  你知不知道
[00:06:46.000 --> 00:06:48.000]  請你拋球
[00:06:48.000 --> 00:06:50.000]  你知不知道
[00:06:50.000 --> 00:06:52.000]  從北方的加利利省
[00:06:52.000 --> 00:06:54.000]  走到南方的猶太省
[00:06:54.000 --> 00:06:56.000]  要走多少天
[00:06:56.000 --> 00:06:58.000]  知不知道
[00:06:58.000 --> 00:07:00.000]  最少要走三天
[00:07:00.000 --> 00:07:02.000]  從北到南
[00:07:02.000 --> 00:07:04.000]  耶穌腳中所到之處
[00:07:04.000 --> 00:07:06.000]  幾乎都看見
[00:07:06.000 --> 00:07:08.000]  這些婦女的蹤影
[00:07:08.000 --> 00:07:10.000]  透過她們的行動
[00:07:10.000 --> 00:07:12.000]  你體會她們
[00:07:12.000 --> 00:07:14.000]  對主的忠誠嗎
[00:07:14.000 --> 00:07:16.000]  但她們這麼忠誠的對象
[00:07:16.000 --> 00:07:18.000]  是誰呢
[00:07:20.000 --> 00:07:22.000]  耶穌只是來自北方
[00:07:22.000 --> 00:07:24.000]  窮鄉僻壤的加利利省
[00:07:24.000 --> 00:07:26.000]  成長在寂寂無聞
[00:07:26.000 --> 00:07:28.000]  地少人少的拿撒勒小鎮
[00:07:28.000 --> 00:07:30.000]  拿撒勒
[00:07:30.000 --> 00:07:32.000]  只有大約五百人
[00:07:32.000 --> 00:07:34.000]  出身窮困木匠的
[00:07:34.000 --> 00:07:36.000]  原生家庭
[00:07:36.000 --> 00:07:38.000]  沒有豐厚的財產
[00:07:38.000 --> 00:07:40.000]  可以派錢派糖
[00:07:40.000 --> 00:07:42.000]  不是大富翁
[00:07:42.000 --> 00:07:44.000]  三十歲出來傳道
[00:07:44.000 --> 00:07:46.000]  不是小鮮肉
[00:07:46.000 --> 00:07:48.000]  他沒有令人仰慕的家營美容
[00:07:48.000 --> 00:07:52.000]  能夠提督萬千少婦的男神
[00:07:52.000 --> 00:07:54.000]  耶穌沒有財力
[00:07:54.000 --> 00:07:56.000]  沒有權力
[00:07:56.000 --> 00:07:58.000]  也沒有外表的魅力
[00:07:58.000 --> 00:08:00.000]  祂只是一個鄉下人
[00:08:00.000 --> 00:08:02.000]  為何這些婦女
[00:08:02.000 --> 00:08:04.000]  自始至終
[00:08:04.000 --> 00:08:06.000]  都成為耶穌的鐵粉
[00:08:06.000 --> 00:08:08.000]  甚至用自己的財物
[00:08:08.000 --> 00:08:10.000]  去供給耶穌
[00:08:10.000 --> 00:08:12.000]  和祂的使徒呢
[00:08:12.000 --> 00:08:14.000]  路加醫生
[00:08:14.000 --> 00:08:16.000]  和我們揭曉了謎底
[00:08:16.000 --> 00:08:18.000]  原來這些婦女
[00:08:18.000 --> 00:08:20.000]  曾經被邪靈所附
[00:08:20.000 --> 00:08:22.000]  被疾病所纏
[00:08:22.000 --> 00:08:24.000]  好像莫大拉的瑪利亞
[00:08:24.000 --> 00:08:26.000]  更加曾經被七個鬼附身
[00:08:26.000 --> 00:08:28.000]  你想不想像到
[00:08:28.000 --> 00:08:30.000]  他們的痛苦
[00:08:30.000 --> 00:08:32.000]  徬徨
[00:08:32.000 --> 00:08:34.000]  孤單
[00:08:34.000 --> 00:08:36.000]  自卑自憐呢
[00:08:36.000 --> 00:08:38.000]  幸好他們親身經歷耶穌
[00:08:38.000 --> 00:08:40.000]  醫治
[00:08:40.000 --> 00:08:42.000]  拯救
[00:08:42.000 --> 00:08:44.000]  釋放的大能力
[00:08:44.000 --> 00:08:46.000]  耶穌的大恩大德
[00:08:46.000 --> 00:08:48.000]  他們沒齒難忘
[00:08:48.000 --> 00:08:50.000]  甘願跟隨到底
[00:08:50.000 --> 00:08:52.000]  他們樂意
[00:08:52.000 --> 00:08:54.000]  奉獻他們的財物
[00:08:54.000 --> 00:08:56.000]  不過你知不知道在古代世界
[00:08:56.000 --> 00:08:58.000]  女子的地位很低
[00:08:58.000 --> 00:09:00.000]  低到連他們
[00:09:00.000 --> 00:09:02.000]  貢獻出來的東西
[00:09:02.000 --> 00:09:04.000]  其實人家都會不屑一顧
[00:09:04.000 --> 00:09:06.000]  但耶穌
[00:09:06.000 --> 00:09:08.000]  竟然接受他們的供給
[00:09:08.000 --> 00:09:10.000]  多麼尊重他們
[00:09:10.000 --> 00:09:12.000]  當人人都
[00:09:12.000 --> 00:09:14.000]  小看自己
[00:09:14.000 --> 00:09:16.000]  甚至婦女都小看自己
[00:09:16.000 --> 00:09:18.000]  顧影自憐
[00:09:18.000 --> 00:09:20.000]  耶穌的重視
[00:09:20.000 --> 00:09:22.000]  接納尊重他們
[00:09:22.000 --> 00:09:24.000]  醫治他們的身心
[00:09:24.000 --> 00:09:26.000]  接受他們的供給
[00:09:26.000 --> 00:09:28.000]  你想不想像到
[00:09:28.000 --> 00:09:30.000]  他們的感激之情
[00:09:30.000 --> 00:09:32.000]  今天是
[00:09:32.000 --> 00:09:34.000]  逆後復活的第一個主日
[00:09:34.000 --> 00:09:36.000]  弟兄姊妹
[00:09:36.000 --> 00:09:38.000]  為什麼你坐在這裡
[00:09:38.000 --> 00:09:40.000]  參加聚會
[00:09:40.000 --> 00:09:42.000]  而不是坐在公園
[00:09:42.000 --> 00:09:44.000]  你有沒有經歷過
[00:09:44.000 --> 00:09:46.000]  復活主的醫治
[00:09:46.000 --> 00:09:48.000]  拯救 更新
[00:09:48.000 --> 00:09:50.000]  你有沒有感激
[00:09:50.000 --> 00:09:52.000]  主耶穌在你身上的恩情
[00:09:52.000 --> 00:09:56.000]  到了今時今日
[00:09:56.000 --> 00:09:58.000]  你是如常
[00:09:58.000 --> 00:10:00.000]  例牌來教會聚會
[00:10:00.000 --> 00:10:02.000]  還是你仍然是主耶穌忠誠的鐵粉
[00:10:02.000 --> 00:10:08.000]  來到南方的猶太省
[00:10:08.000 --> 00:10:10.000]  其實這班婦女
[00:10:10.000 --> 00:10:12.000]  做夢都想不到
[00:10:12.000 --> 00:10:14.000]  他們竟然耳聞目睹
[00:10:14.000 --> 00:10:16.000]  耶穌無辜被捕
[00:10:16.000 --> 00:10:18.000]  甚至
[00:10:18.000 --> 00:10:20.000]  判作死囚
[00:10:20.000 --> 00:10:22.000]  在聖聖耶路撒冷
[00:10:22.000 --> 00:10:24.000]  他們看見耶穌
[00:10:24.000 --> 00:10:26.000]  背負著沉重
[00:10:26.000 --> 00:10:28.000]  羞辱殘酷的十家刑具
[00:10:28.000 --> 00:10:36.000]  大家試試聽
[00:10:36.000 --> 00:10:38.000]  (掌聲)
[00:10:38.000 --> 00:10:44.000]  他們聽著
[00:10:44.000 --> 00:10:46.000]  羅馬兵兵
[00:10:46.000 --> 00:10:48.000]  一下一下
[00:10:48.000 --> 00:10:50.000]  無情地
[00:10:50.000 --> 00:10:52.000]  鞭打耶穌
[00:10:52.000 --> 00:10:54.000]  受虐
[00:10:54.000 --> 00:10:56.000]  以及已經被人
[00:10:56.000 --> 00:10:58.000]  傷害了很多的身軀
[00:10:58.000 --> 00:11:00.000]  他們
[00:11:00.000 --> 00:11:02.000]  號圖痛哭
[00:11:04.000 --> 00:11:06.000]  然後
[00:11:06.000 --> 00:11:08.000]  他們聽到
[00:11:08.000 --> 00:11:12.000]  羅馬兵兵
[00:11:12.000 --> 00:11:14.000]  一下一下
[00:11:14.000 --> 00:11:16.000]  絕情地
[00:11:16.000 --> 00:11:18.000]  釘穿耶穌的
[00:11:18.000 --> 00:11:20.000]  手手腳腳
[00:11:20.000 --> 00:11:22.000]  啊
[00:11:22.000 --> 00:11:24.000]  聽到耶穌
[00:11:24.000 --> 00:11:26.000]  撕心裂肺的新淫
[00:11:26.000 --> 00:11:28.000]  如果你是在場的婦女
[00:11:28.000 --> 00:11:30.000]  你會不會心如刀割
[00:11:32.000 --> 00:11:34.000]  在馬可的筆下
[00:11:34.000 --> 00:11:36.000]  兩位瑪利亞和薩羅米
[00:11:36.000 --> 00:11:38.000]  先後三次
[00:11:38.000 --> 00:11:40.000]  登場或兩次
[00:11:40.000 --> 00:11:42.000]  他們目睹耶穌
[00:11:42.000 --> 00:11:44.000]  生平裡面最重要的
[00:11:44.000 --> 00:11:46.000]  三幕
[00:11:46.000 --> 00:11:48.000]  第一幕
[00:11:48.000 --> 00:11:50.000]  在他們
[00:11:50.000 --> 00:11:52.000]  剛剛過去的星期五
[00:11:52.000 --> 00:11:54.000]  下午三點
[00:11:54.000 --> 00:11:56.000]  在各個他山上
[00:11:56.000 --> 00:11:58.000]  他們親自目睹耶穌
[00:11:58.000 --> 00:12:00.000]  在慘絕人寰的十家上
[00:12:00.000 --> 00:12:02.000]  氣絕心亡
[00:12:02.000 --> 00:12:04.000]  第二幕
[00:12:04.000 --> 00:12:06.000]  在耶穌受死當晚
[00:12:06.000 --> 00:12:08.000]  那位暗暗
[00:12:08.000 --> 00:12:10.000]  暗地裡做耶穌門徒的
[00:12:10.000 --> 00:12:12.000]  財主約瑟
[00:12:12.000 --> 00:12:14.000]  將耶穌安葬在岩石的墓穴裡面
[00:12:14.000 --> 00:12:16.000]  又用大石頭
[00:12:16.000 --> 00:12:18.000]  封住耶穌墳墓的門口
[00:12:18.000 --> 00:12:20.000]  此情此景
[00:12:20.000 --> 00:12:22.000]  婦女都看得一清二楚
[00:12:22.000 --> 00:12:24.000]  從看見耶穌
[00:12:24.000 --> 00:12:26.000]  遍體鱗傷地釘死十家
[00:12:26.000 --> 00:12:28.000]  到看見耶穌的
[00:12:28.000 --> 00:12:30.000]  屍身被前果
[00:12:30.000 --> 00:12:32.000]  安葬
[00:12:32.000 --> 00:12:34.000]  這些婦女一直默默守候
[00:12:34.000 --> 00:12:36.000]  不離不棄
[00:12:36.000 --> 00:12:38.000]  就好像臨終離世的人
[00:12:38.000 --> 00:12:40.000]  他們的家屬
[00:12:40.000 --> 00:12:42.000]  會一直守候著
[00:12:42.000 --> 00:12:44.000]  陪伴著
[00:12:44.000 --> 00:12:46.000]  不捨
[00:12:46.000 --> 00:12:48.000]  不忍離去
[00:12:48.000 --> 00:12:50.000]  就好像今天下午
[00:12:50.000 --> 00:12:52.000]  我會主持一個安息禮
[00:12:52.000 --> 00:12:54.000]  我們都陪伴
[00:12:54.000 --> 00:12:56.000]  他們的喪家最後一晚
[00:12:56.000 --> 00:12:58.000]  看著他們
[00:12:58.000 --> 00:13:00.000]  一家人陪伴著他們
[00:13:00.000 --> 00:13:02.000]  即使耶穌死了
[00:13:02.000 --> 00:13:04.000]  成為死囚
[00:13:04.000 --> 00:13:06.000]  甚至成為死人
[00:13:06.000 --> 00:13:08.000]  婦女都不離不棄
[00:13:08.000 --> 00:13:10.000]  透過他們的行動
[00:13:10.000 --> 00:13:12.000]  讓姐妹體會
[00:13:12.000 --> 00:13:14.000]  他們對主的忠誠
[00:13:14.000 --> 00:13:16.000]  去到第三幕
[00:13:16.000 --> 00:13:18.000]  就是我們今天的經文
[00:13:18.000 --> 00:13:20.000]  在這個星期日的大清早
[00:13:20.000 --> 00:13:22.000]  三個婦女終於等到
[00:13:22.000 --> 00:13:24.000]  過了安息日
[00:13:24.000 --> 00:13:26.000]  又等到夜盡天明
[00:13:26.000 --> 00:13:28.000]  是昱日初升的破曉時分
[00:13:28.000 --> 00:13:30.000]  她來到安葬耶穌的墓穴
[00:13:30.000 --> 00:13:32.000]  從十家都焚墓
[00:13:32.000 --> 00:13:34.000]  耶穌已經在墓穴過了兩晚
[00:13:34.000 --> 00:13:36.000]  現在來到第三天的早上
[00:13:36.000 --> 00:13:38.000]  可能你都知道
[00:13:38.000 --> 00:13:40.000]  埃及人會用香料
[00:13:40.000 --> 00:13:42.000]  防止屍體腐化
[00:13:42.000 --> 00:13:44.000]  那你又知不知道
[00:13:44.000 --> 00:13:46.000]  猶太人又會怎樣用香料呢
[00:13:46.000 --> 00:13:48.000]  他們用香料
[00:13:48.000 --> 00:13:50.000]  消除屍體的毒
[00:13:50.000 --> 00:13:52.000]  慢慢發出的臭味
[00:13:52.000 --> 00:13:54.000]  所以三個婦女
[00:13:54.000 --> 00:13:56.000]  為耶穌的身體抹上香油
[00:13:56.000 --> 00:13:58.000]  目的是
[00:13:58.000 --> 00:14:00.000]  遮蓋耶穌屍身的腐臭
[00:14:00.000 --> 00:14:02.000]  表達對耶穌的敬愛
[00:14:02.000 --> 00:14:04.000]  悼念
[00:14:04.000 --> 00:14:06.000]  亦都是對主
[00:14:06.000 --> 00:14:08.000]  盡上最後的心意
[00:14:08.000 --> 00:14:10.000]  如果你曾經有家人離世
[00:14:10.000 --> 00:14:12.000]  或者你出席過喪禮
[00:14:12.000 --> 00:14:14.000]  你都可以用香料
[00:14:14.000 --> 00:14:16.000]  去消除
[00:14:16.000 --> 00:14:18.000]  那些屍體的毒
[00:14:18.000 --> 00:14:20.000]  或者你出席過喪禮
[00:14:20.000 --> 00:14:22.000]  你都可能看過
[00:14:22.000 --> 00:14:24.000]  躺在棺木裏面的死者
[00:14:24.000 --> 00:14:26.000]  往往被裝扮一番
[00:14:26.000 --> 00:14:28.000]  作為家屬
[00:14:28.000 --> 00:14:30.000]  我們總想用離世的親人
[00:14:30.000 --> 00:14:32.000]  多一點體面
[00:14:32.000 --> 00:14:34.000]  多一份安詳
[00:14:34.000 --> 00:14:36.000]  我都做過喪家
[00:14:36.000 --> 00:14:38.000]  我記得我弟弟病亡的時候
[00:14:38.000 --> 00:14:40.000]  我真的很想為他
[00:14:40.000 --> 00:14:42.000]  做多一點點事
[00:14:42.000 --> 00:14:44.000]  哪怕只是一點點
[00:14:44.000 --> 00:14:46.000]  其實都是一個愛的表達
[00:14:46.000 --> 00:14:48.000]  亦都是對自己
[00:14:48.000 --> 00:14:50.000]  一份慰藉
[00:14:50.000 --> 00:14:52.000]  來到墳墓前
[00:14:52.000 --> 00:14:54.000]  婦女掛心
[00:14:54.000 --> 00:14:56.000]  如何將墳墓的門口
[00:14:56.000 --> 00:14:58.000]  那塊石頭滾開
[00:14:58.000 --> 00:15:00.000]  當時
[00:15:00.000 --> 00:15:02.000]  石刻墓的洞口
[00:15:02.000 --> 00:15:04.000]  大概有一平方米
[00:15:04.000 --> 00:15:06.000]  即是今天我們標準的
[00:15:06.000 --> 00:15:08.000]  門的一半
[00:15:08.000 --> 00:15:12.000]  然後再用四至六英呎的大石頭
[00:15:12.000 --> 00:15:14.000]  即是大約今天一個高小的學生
[00:15:14.000 --> 00:15:16.000]  或者成年人的高度
[00:15:16.000 --> 00:15:18.000]  密封著墓穴門口
[00:15:18.000 --> 00:15:20.000]  石頭的厚度
[00:15:20.000 --> 00:15:22.000]  不一
[00:15:22.000 --> 00:15:24.000]  往往重達數百磅
[00:15:24.000 --> 00:15:26.000]  安葬耶穌的墳墓
[00:15:26.000 --> 00:15:28.000]  本來是誰的?
[00:15:28.000 --> 00:15:30.000]  財主約瑟
[00:15:30.000 --> 00:15:32.000]  有錢人用的石頭
[00:15:32.000 --> 00:15:34.000]  更加漂亮
[00:15:34.000 --> 00:15:36.000]  更大更重
[00:15:36.000 --> 00:15:40.000]  抬頭一看
[00:15:40.000 --> 00:15:42.000]  這些婦女赫然發現
[00:15:42.000 --> 00:15:44.000]  忽然間看到墓門的大石
[00:15:44.000 --> 00:15:46.000]  被滾開
[00:15:46.000 --> 00:15:48.000]  最初
[00:15:48.000 --> 00:15:50.000]  將石頭滾過來
[00:15:50.000 --> 00:15:52.000]  擋住墓門
[00:15:52.000 --> 00:15:54.000]  其實不會太難
[00:15:54.000 --> 00:15:56.000]  但當石頭已經
[00:15:56.000 --> 00:15:58.000]  滑進了墓門前
[00:15:58.000 --> 00:16:00.000]  基岩有個凹槽
[00:16:00.000 --> 00:16:02.000]  扣住了
[00:16:02.000 --> 00:16:04.000]  你要再推開石頭
[00:16:04.000 --> 00:16:06.000]  其實是非常非常難
[00:16:06.000 --> 00:16:08.000]  何況是一塊大石頭
[00:16:10.000 --> 00:16:12.000]  而且比拉多
[00:16:12.000 --> 00:16:14.000]  差派了羅馬士兵
[00:16:14.000 --> 00:16:16.000]  看守著耶穌的墳墓
[00:16:16.000 --> 00:16:18.000]  防止主的門徒偷屍
[00:16:18.000 --> 00:16:20.000]  誰又可以
[00:16:20.000 --> 00:16:22.000]  擅自滾開石頭呢?
[00:16:22.000 --> 00:16:24.000]  所以此情此景
[00:16:24.000 --> 00:16:26.000]  出現在婦女眼前的一幕
[00:16:26.000 --> 00:16:28.000]  簡直不可思議
[00:16:28.000 --> 00:16:32.000]  聽姐妹
[00:16:32.000 --> 00:16:34.000]  如果你有時
[00:16:34.000 --> 00:16:36.000]  要找人做證
[00:16:36.000 --> 00:16:38.000]  你會找誰?
[00:16:38.000 --> 00:16:40.000]  牧師?老師?
[00:16:40.000 --> 00:16:42.000]  總之都是有身份有地位
[00:16:42.000 --> 00:16:44.000]  有名望有公信力的人
[00:16:44.000 --> 00:16:46.000]  剛剛提及
[00:16:46.000 --> 00:16:48.000]  猶太婦女的地位是怎樣?
[00:16:48.000 --> 00:16:50.000]  一個字
[00:16:50.000 --> 00:16:52.000]  低
[00:16:52.000 --> 00:16:54.000]  在猶太社會
[00:16:54.000 --> 00:16:56.000]  婦女的意見
[00:16:56.000 --> 00:16:58.000]  她們的見證
[00:16:58.000 --> 00:17:00.000]  特別在宗教事上
[00:17:00.000 --> 00:17:02.000]  往往不被重視
[00:17:02.000 --> 00:17:04.000]  不被尊重不被信任
[00:17:04.000 --> 00:17:06.000]  猶太人通常都會懷疑
[00:17:06.000 --> 00:17:08.000]  這些無知婦人
[00:17:08.000 --> 00:17:10.000]  做見證的真實性
[00:17:10.000 --> 00:17:12.000]  不讓她們上法庭
[00:17:12.000 --> 00:17:14.000]  不讓她們做見證
[00:17:14.000 --> 00:17:16.000]  不過偏偏
[00:17:16.000 --> 00:17:18.000]  在耶穌成就救恩
[00:17:18.000 --> 00:17:20.000]  最關鍵的時刻
[00:17:20.000 --> 00:17:22.000]  三個婦人
[00:17:22.000 --> 00:17:24.000]  卻成為了耶穌受苦
[00:17:24.000 --> 00:17:26.000]  埋葬復活的見證
[00:17:26.000 --> 00:17:28.000]  也就是
[00:17:28.000 --> 00:17:30.000]  最先見證耶穌復活
[00:17:30.000 --> 00:17:32.000]  最先見證空墳墓
[00:17:34.000 --> 00:17:36.000]  在七天的第一天
[00:17:36.000 --> 00:17:38.000]  在這個關鍵的時刻
[00:17:38.000 --> 00:17:40.000]  為什麼主耶穌
[00:17:40.000 --> 00:17:42.000]  會找這些微小的婦人
