
[00:00:00.000 --> 00:00:02.000]  我們一起有個禱告
[00:03:16.000 --> 00:03:18.000]  在虎視己身
[00:03:18.000 --> 00:03:20.000]  不由得化出讚歎和感歎
[00:03:20.000 --> 00:03:24.000]  願意藉著大衛
[00:03:24.000 --> 00:03:26.000]  在詩篇第八篇的禱告
[00:03:26.000 --> 00:03:28.000]  開拓我們的屬靈視野
[00:03:28.000 --> 00:03:32.000]  看見神的榮美
[00:03:32.000 --> 00:03:34.000]  彰顯於萬物
[00:03:34.000 --> 00:03:36.000]  彰顯於人間
[00:03:36.000 --> 00:03:38.000]  好叫我們更加懂得
[00:03:38.000 --> 00:03:40.000]  如何讚美這位榮美的上帝
[00:03:42.000 --> 00:03:44.000]  我們一起讀
[00:03:44.000 --> 00:03:46.000]  好不好 匯忠
[00:03:46.000 --> 00:03:48.000]  耀話:我們的主呀
[00:03:48.000 --> 00:03:50.000]  祢的名在全地何其美
[00:03:50.000 --> 00:03:54.000]  祢將祢的榮耀彰顯於其
[00:03:54.000 --> 00:03:56.000]  祢因敵人的緣故
[00:03:56.000 --> 00:03:58.000]  從孩童和吃奶的牛中
[00:03:58.000 --> 00:04:02.000]  建立了能力
[00:04:02.000 --> 00:04:04.000]  使受敵和報仇的閉口無言
[00:04:04.000 --> 00:04:08.000]  我觀看祢手指所做的天
[00:04:08.000 --> 00:04:10.000]  並祢所陳設的月亮星宿
[00:04:10.000 --> 00:04:12.000]  人算什麼
[00:04:12.000 --> 00:04:14.000]  祢竟顧念他
[00:04:14.000 --> 00:04:16.000]  世人算什麼
[00:04:16.000 --> 00:04:18.000]  祢竟顧他
[00:04:18.000 --> 00:04:20.000]  祢使他比上帝微小一點
[00:04:20.000 --> 00:04:22.000]  賜他榮耀尊貴為冠冕
[00:04:22.000 --> 00:04:26.000]  祢派他管理祢手所做的
[00:04:26.000 --> 00:04:28.000]  使萬物就是一切的牛羊
[00:04:28.000 --> 00:04:32.000]  田野的新蔥
[00:04:32.000 --> 00:04:34.000]  空中的鳥
[00:04:34.000 --> 00:04:36.000]  海裡的魚
[00:04:36.000 --> 00:04:38.000]  煩憂在水裡的
[00:04:38.000 --> 00:04:40.000]  都伏在他的腳下
[00:04:40.000 --> 00:04:42.000]  要說
[00:04:42.000 --> 00:04:44.000]  我們的主啊
[00:04:44.000 --> 00:04:46.000]  祢的名在地何其美
[00:04:46.000 --> 00:04:52.000]  第一二節
[00:04:52.000 --> 00:04:54.000]  詩人讚美上帝能力奇妙的彰顯
[00:04:54.000 --> 00:04:58.000]  欣著神偉大而奇妙的創造
[00:04:58.000 --> 00:05:02.000]  在詩的開首
[00:05:02.000 --> 00:05:04.000]  詩人宣告讚美神
[00:05:04.000 --> 00:05:06.000]  記不記得
[00:05:06.000 --> 00:05:08.000]  要說我們的主啊
[00:05:08.000 --> 00:05:10.000]  要說是神和
[00:05:10.000 --> 00:05:12.000]  以色列人納約的名字
[00:05:12.000 --> 00:05:14.000]  表示神是那位
[00:05:14.000 --> 00:05:16.000]  信實、守約、思慈愛的神
[00:05:16.000 --> 00:05:18.000]  是以色列的主
[00:05:18.000 --> 00:05:20.000]  是全地、全人類的主
[00:05:20.000 --> 00:05:24.000]  詩人的宣告讓日著
[00:05:24.000 --> 00:05:26.000]  他對神深深的愛慕
[00:05:26.000 --> 00:05:28.000]  及堅定的信靠
[00:05:28.000 --> 00:05:30.000]  表達了
[00:05:30.000 --> 00:05:32.000]  人和神之間親密的關係
[00:05:32.000 --> 00:05:34.000]  這位偉大的神
[00:05:34.000 --> 00:05:36.000]  是與人相連
[00:05:36.000 --> 00:05:38.000]  是我們的主
[00:05:38.000 --> 00:05:40.000]  我們可以讚美、呼求他
[00:05:40.000 --> 00:05:42.000]  詩人繼續讚美
[00:05:42.000 --> 00:05:44.000]  你的名在全地何其美
[00:05:44.000 --> 00:05:48.000]  你的名等於你
[00:05:48.000 --> 00:05:50.000]  希伯來文化裡
[00:05:50.000 --> 00:05:52.000]  名字代表一個人的本性和特徵
[00:05:52.000 --> 00:05:54.000]  何其美英文譯作
[00:05:54.000 --> 00:05:56.000]  Majesty
[00:05:56.000 --> 00:05:58.000]  意思是偉大、壯觀、尊貴
[00:06:02.000 --> 00:06:04.000]  世界得七大奇景
[00:06:04.000 --> 00:06:06.000]  美國的大峽谷
[00:06:06.000 --> 00:06:08.000]  壯觀、宏偉、豪大
[00:06:08.000 --> 00:06:10.000]  大自然的鬼斧神功
[00:06:10.000 --> 00:06:12.000]  展露無遺
[00:06:12.000 --> 00:06:14.000]  叫人心曠神怡
[00:06:14.000 --> 00:06:16.000]  不勝感嘆
[00:06:16.000 --> 00:06:18.000]  自己在加拿大住期間
[00:06:18.000 --> 00:06:20.000]  與家人朋友
[00:06:20.000 --> 00:06:22.000]  都過幾次來
[00:06:22.000 --> 00:06:24.000]  利亞加拉峽瀑布
[00:06:24.000 --> 00:06:26.000]  很記得當時坐船
[00:06:26.000 --> 00:06:28.000]  穿梭在瀑布之間
[00:06:28.000 --> 00:06:30.000]  那種震撼感
[00:06:30.000 --> 00:06:32.000]  是我忍不住的讚嘆
[00:06:32.000 --> 00:06:34.000]  Majesty
[00:06:34.000 --> 00:06:36.000]  神的名、神的作為
[00:06:36.000 --> 00:06:38.000]  遍及大地
[00:06:38.000 --> 00:06:40.000]  大自然的奇妙景色
[00:06:40.000 --> 00:06:42.000]  山河水秀
[00:06:42.000 --> 00:06:44.000]  何其威嚴、何其偉大
[00:06:44.000 --> 00:06:46.000]  就像澎湃的波浪
[00:06:46.000 --> 00:06:48.000]  宏偉的大峽谷
[00:06:48.000 --> 00:06:50.000]  壯觀的瀑布
[00:06:50.000 --> 00:06:52.000]  叫人震驚
[00:06:52.000 --> 00:06:54.000]  詩人又再讚美
[00:06:54.000 --> 00:06:58.000]  你將你的榮耀張言於田
[00:06:58.000 --> 00:07:00.000]  榮耀的意思是
[00:07:00.000 --> 00:07:02.000]  輝煌、威嚴、氣勢
[00:07:02.000 --> 00:07:04.000]  神的美好不單
[00:07:04.000 --> 00:07:06.000]  張演在全地
[00:07:06.000 --> 00:07:08.000]  也張演於高天
[00:07:08.000 --> 00:07:10.000]  天空的美麗景象
[00:07:10.000 --> 00:07:12.000]  日月升神
[00:07:12.000 --> 00:07:14.000]  落日如輝
[00:07:14.000 --> 00:07:16.000]  繁星點點的夜空
[00:07:16.000 --> 00:07:18.000]  令人賞心悅目
[00:07:18.000 --> 00:07:20.000]  詩人情不自禁的
[00:07:20.000 --> 00:07:22.000]  向神湧出重站
[00:07:22.000 --> 00:07:24.000]  天地、宇宙、大自然
[00:07:24.000 --> 00:07:26.000]  就像一面鏡子
[00:07:26.000 --> 00:07:28.000]  拍攝了神的榮耀
[00:07:28.000 --> 00:07:30.000]  榮美和能力
[00:07:30.000 --> 00:07:32.000]  天文學家告訴我們
[00:07:32.000 --> 00:07:36.000]  人用肉眼來看宇宙
[00:07:36.000 --> 00:07:38.000]  不過有六千個小星
[00:07:38.000 --> 00:07:40.000]  但估計
[00:07:40.000 --> 00:07:42.000]  在美國巴洛馬山上
[00:07:42.000 --> 00:07:46.000]  用五公尺的望遠鏡來看
[00:07:46.000 --> 00:07:50.000]  可以看到三百萬個銀河系
[00:07:50.000 --> 00:07:52.000]  每個銀河系
[00:07:52.000 --> 00:07:54.000]  大約有恆星五百億個
[00:07:54.000 --> 00:07:56.000]  但大多數比太陽大萬倍
[00:07:56.000 --> 00:07:58.000]  光度強千倍
[00:07:58.000 --> 00:08:02.000]  你知道太陽有多大嗎?
[00:08:02.000 --> 00:08:04.000]  如果將太陽撩空
[00:08:04.000 --> 00:08:08.000]  可以裝130萬個地球
[00:08:08.000 --> 00:08:10.000]  大家見過麻雀嗎?
[00:08:10.000 --> 00:08:12.000]  不是打麻雀
[00:08:12.000 --> 00:08:14.000]  麻雀
[00:08:14.000 --> 00:08:16.000]  為何麻雀背部是禮土色
[00:08:16.000 --> 00:08:18.000]  而腹部是白色
[00:08:18.000 --> 00:08:20.000]  為何?
[00:08:20.000 --> 00:08:22.000]  因為麻雀的背部
[00:08:22.000 --> 00:08:24.000]  是用來保護自己的
[00:08:24.000 --> 00:08:26.000]  當麻雀在地上時
[00:08:26.000 --> 00:08:28.000]  人們看到的背部
[00:08:28.000 --> 00:08:30.000]  就以為是禮土
[00:08:30.000 --> 00:08:32.000]  飛在樹上
[00:08:32.000 --> 00:08:34.000]  人們看到腹部
[00:08:34.000 --> 00:08:36.000]  就以為是天空
[00:08:36.000 --> 00:08:38.000]  這些奇妙的設計
[00:08:38.000 --> 00:08:40.000]  是否人們可以做到呢?
[00:08:40.000 --> 00:08:42.000]  牧羊人大衛
[00:08:42.000 --> 00:08:44.000]  當時沒有望遠鏡
[00:08:44.000 --> 00:08:46.000]  沒有先進的科技
[00:08:46.000 --> 00:08:48.000]  沒有天文地理
[00:08:48.000 --> 00:08:50.000]  但依然能重申偉大奇妙的創造
[00:08:50.000 --> 00:08:52.000]  從天地的由由
[00:08:52.000 --> 00:08:54.000]  讚美神的榮美
[00:08:54.000 --> 00:08:56.000]  只要一個人
[00:08:56.000 --> 00:08:58.000]  誠實地面對周圍的世界
[00:08:58.000 --> 00:09:00.000]  就能意識到
[00:09:00.000 --> 00:09:02.000]  上帝的存在
[00:09:02.000 --> 00:09:04.000]  就像羅馬書
[00:09:04.000 --> 00:09:06.000]  一章二十字
[00:09:06.000 --> 00:09:08.000]  我們一起讀吧
[00:09:08.000 --> 00:09:10.000]  自從造天地而來
[00:09:10.000 --> 00:09:12.000]  神的永恆和神聖
[00:09:12.000 --> 00:09:14.000]  是明明可知的
[00:09:14.000 --> 00:09:16.000]  雖是眼不能見
[00:09:16.000 --> 00:09:18.000]  但藉著所造之物
[00:09:18.000 --> 00:09:20.000]  還能叫人無可推諉
[00:09:20.000 --> 00:09:22.000]  是呀!今天
[00:09:22.000 --> 00:09:24.000]  神的指引我們
[00:09:24.000 --> 00:09:26.000]  享有特別的福氣
[00:09:26.000 --> 00:09:28.000]  比不認識神的人
[00:09:28.000 --> 00:09:30.000]  更加認識祂的榮美
[00:09:30.000 --> 00:09:32.000]  我們是否應當
[00:09:32.000 --> 00:09:34.000]  歡呼讚美神呢?
[00:09:34.000 --> 00:09:36.000]  美國文學家
[00:09:36.000 --> 00:09:38.000]  愛麥申說
[00:09:38.000 --> 00:09:40.000]  我所看到的這一切事
[00:09:40.000 --> 00:09:42.000]  教導我
[00:09:42.000 --> 00:09:44.000]  在我未曾見過的一切事上
[00:09:44.000 --> 00:09:46.000]  同樣要信靠這位造物主
[00:09:46.000 --> 00:09:48.000]  美國知名牧者
[00:09:48.000 --> 00:09:50.000]  威爾斯比博士
[00:09:50.000 --> 00:09:52.000]  他這樣說
[00:09:52.000 --> 00:09:54.000]  神既然能管理大自然
[00:09:54.000 --> 00:09:56.000]  維持星辰四季
[00:09:56.000 --> 00:09:58.000]  衣食聚的運轉
[00:09:58.000 --> 00:10:00.000]  難道又會不顧我
[00:10:00.000 --> 00:10:02.000]  不理我嗎?
[00:10:02.000 --> 00:10:04.000]  同樣神既然能拖住
[00:10:04.000 --> 00:10:06.000]  這麼大的星球
[00:10:06.000 --> 00:10:08.000]  難道又會擔不起我人生的重擔嗎?
[00:10:08.000 --> 00:10:10.000]  創造宇宙
[00:10:10.000 --> 00:10:12.000]  是神的一切
[00:10:12.000 --> 00:10:14.000]  我們是否應當
[00:10:14.000 --> 00:10:16.000]  創造宇宙萬有的上帝
[00:10:16.000 --> 00:10:18.000]  將自己的榮美
[00:10:18.000 --> 00:10:20.000]  彰顯於天地的每一個角落
[00:10:20.000 --> 00:10:22.000]  弟兄姊妹
[00:10:22.000 --> 00:10:24.000]  你會否像斯人一樣
[00:10:24.000 --> 00:10:26.000]  忍不住地
[00:10:26.000 --> 00:10:28.000]  向神化出讚歎
[00:10:28.000 --> 00:10:30.000]  在讚美神
[00:10:30.000 --> 00:10:32.000]  榮美能力彰顯之間
[00:10:32.000 --> 00:10:34.000]  你對神
[00:10:34.000 --> 00:10:36.000]  倚靠的心
[00:10:36.000 --> 00:10:38.000]  又有沒有更加堅定呢?
[00:10:42.000 --> 00:10:44.000]  此外
[00:10:44.000 --> 00:10:46.000]  斯人讚美上帝能力奇妙的彰顯
[00:10:46.000 --> 00:10:48.000]  不單止是因為
[00:10:48.000 --> 00:10:50.000]  神偉大奇妙的創造
[00:10:50.000 --> 00:10:52.000]  亦因著上帝
[00:10:52.000 --> 00:10:54.000]  從英雄的口中
[00:10:54.000 --> 00:10:56.000]  建立能力
[00:10:56.000 --> 00:11:00.000]  浩瀚的晴空
[00:11:00.000 --> 00:11:02.000]  耀眼的光輝
[00:11:02.000 --> 00:11:04.000]  無疑是將能展示上帝能力偉大的舞台
[00:11:04.000 --> 00:11:08.000]  但不可思議的是
[00:11:08.000 --> 00:11:10.000]  丟丟
[00:11:10.000 --> 00:11:12.000]  用孩童和赫乃的口中建立能力
[00:11:12.000 --> 00:11:14.000]  使受敵和報仇的
[00:11:14.000 --> 00:11:16.000]  閉口無言
[00:11:16.000 --> 00:11:20.000]  能力新譯本翻譯為讚美
[00:11:20.000 --> 00:11:24.000]  上帝選擇以軟弱的人
[00:11:24.000 --> 00:11:26.000]  來彰顯祂的威嚴能力
[00:11:26.000 --> 00:11:30.000]  英、孩、友、同口中發出的讚美聲
[00:11:30.000 --> 00:11:32.000]  就像強弓巨盾
[00:11:32.000 --> 00:11:34.000]  產生巨大的能力
[00:11:34.000 --> 00:11:38.000]  使上帝得著榮耀讚美
[00:11:38.000 --> 00:11:40.000]  耶穌曾經用這節經文
[00:11:40.000 --> 00:11:42.000]  來波斥
[00:11:42.000 --> 00:11:44.000]  法輪塞人的批評
[00:11:44.000 --> 00:11:48.000]  在馬達21章15-16節
[00:11:48.000 --> 00:11:50.000]  記載當聖殿裡的孩童讚美耶穌
[00:11:50.000 --> 00:11:54.000]  祭司長和文士很生氣
[00:11:54.000 --> 00:11:56.000]  很不滿
[00:11:56.000 --> 00:11:58.000]  耶穌說:經上說
[00:11:58.000 --> 00:12:00.000]  你從英、孩、友、同口中
[00:12:00.000 --> 00:12:02.000]  完全了讚美的話
[00:12:02.000 --> 00:12:04.000]  你們沒有念過嗎?
[00:12:04.000 --> 00:12:06.000]  祭司長和文士聽完之後
[00:12:06.000 --> 00:12:08.000]  無話可說
[00:12:08.000 --> 00:12:10.000]  神直著英、孩、同口的
[00:12:10.000 --> 00:12:12.000]  他們單純的信心
[00:12:12.000 --> 00:12:14.000]  稱頌神的偉大
[00:12:14.000 --> 00:12:16.000]  讓受的閉口無言
[00:12:16.000 --> 00:12:18.000]  反之那些
[00:12:18.000 --> 00:12:20.000]  只為聰明有智慧有能力尊貴的
[00:12:20.000 --> 00:12:22.000]  就心高氣傲
[00:12:22.000 --> 00:12:24.000]  歸榮耀給自己
[00:12:24.000 --> 00:12:26.000]  看不到諸天所述說
[00:12:26.000 --> 00:12:28.000]  神的榮耀和能力
[00:12:28.000 --> 00:12:30.000]  聖經反覆強調
[00:12:30.000 --> 00:12:32.000]  上帝揀選世上的
[00:12:32.000 --> 00:12:34.000]  聖人來彰顯祂的能力
[00:12:34.000 --> 00:12:36.000]  上帝揀選世上
[00:12:36.000 --> 00:12:38.000]  預注的為了使有智慧的
[00:12:38.000 --> 00:12:40.000]  羞愧
[00:12:40.000 --> 00:12:42.000]  又揀選世上軟弱的
[00:12:42.000 --> 00:12:44.000]  為了使強壯的羞愧
[00:12:44.000 --> 00:12:48.000]  弟子們
[00:12:48.000 --> 00:12:50.000]  今天你自覺自己很微小
[00:12:50.000 --> 00:12:52.000]  很軟弱嗎?
[00:12:52.000 --> 00:12:54.000]  你覺得神能夠使用你
[00:12:54.000 --> 00:12:56.000]  成為祂的榮美見證嗎?
[00:12:56.000 --> 00:13:00.000]  放眼歷史
[00:13:00.000 --> 00:13:02.000]  神在那些和我們同樣
[00:13:02.000 --> 00:13:04.000]  軟弱的人身上的大能作為
[00:13:04.000 --> 00:13:08.000]  就好像神用
[00:13:08.000 --> 00:13:10.000]  龍指下耳聾的
[00:13:10.000 --> 00:13:12.000]  貝多芬成為偉大的音樂家
[00:13:12.000 --> 00:13:14.000]  貝多芬的可貴
[00:13:14.000 --> 00:13:16.000]  不單單在於他是一位音樂天才
[00:13:16.000 --> 00:13:18.000]  而是在於在
[00:13:18.000 --> 00:13:20.000]  生命的苦難
[00:13:20.000 --> 00:13:22.000]  病痛前身的當中
[00:13:22.000 --> 00:13:24.000]  他靠著信仰信心
[00:13:24.000 --> 00:13:26.000]  超越苦難原本應該帶給他的
[00:13:26.000 --> 00:13:28.000]  打擊和束縛
[00:13:30.000 --> 00:13:32.000]  被譽為台灣最具影響力的作家
[00:13:32.000 --> 00:13:34.000]  恆林子
[00:13:34.000 --> 00:13:36.000]  他十二歲患了
[00:13:36.000 --> 00:13:38.000]  類風濕關節炎
[00:13:38.000 --> 00:13:42.000]  自此不良於恆
[00:13:42.000 --> 00:13:44.000]  然而他可以說是
[00:13:44.000 --> 00:13:46.000]  殘頤不肺
[00:13:46.000 --> 00:13:48.000]  恆林子二十幾本著作
[00:13:48.000 --> 00:13:50.000]  造就了很多很多生命
[00:13:50.000 --> 00:13:52.000]  包括我自己
[00:13:52.000 --> 00:13:54.000]  他的一至一愛
[00:13:54.000 --> 00:13:56.000]  是恆林子他以
[00:13:56.000 --> 00:13:58.000]  毋庸置軀送給社會上的弱勢
[00:13:58.000 --> 00:14:00.000]  身心殘疾者
[00:14:00.000 --> 00:14:02.000]  以及無數跌倒過
[00:14:02.000 --> 00:14:04.000]  在長夜裡痛苦的人的禮物
[00:14:04.000 --> 00:14:08.000]  阿尼克拉
[00:14:08.000 --> 00:14:10.000]  天生患上海豹之症
[00:14:10.000 --> 00:14:12.000]  一出世是沒有四肢
[00:14:12.000 --> 00:14:14.000]  而他很努力地
[00:14:14.000 --> 00:14:16.000]  學習
[00:14:16.000 --> 00:14:18.000]  突破身體心理上
[00:14:18.000 --> 00:14:20.000]  種種的限制障礙
[00:14:20.000 --> 00:14:24.000]  面對人生的積極態度
[00:14:24.000 --> 00:14:26.000]  感染著全球無數的
[00:14:26.000 --> 00:14:28.000]  人
[00:14:28.000 --> 00:14:30.000]  今日
[00:14:30.000 --> 00:14:32.000]  我自己都認識有五十幾歲的
[00:14:32.000 --> 00:14:34.000]  先去讀神學
[00:14:34.000 --> 00:14:36.000]  六十歲的被蒙召
[00:14:36.000 --> 00:14:38.000]  踏上宣教工場
[00:14:38.000 --> 00:14:40.000]  七十歲的參加全方位報道訓練
[00:14:40.000 --> 00:14:44.000]  弟兄姊妹
[00:14:44.000 --> 00:14:46.000]  我們可能軟弱
[00:14:46.000 --> 00:14:48.000]  好像吃奶的鷹派
[00:14:48.000 --> 00:14:50.000]  覺得自己可能年紀太小
[00:14:50.000 --> 00:14:52.000]  經驗不足
[00:14:52.000 --> 00:14:54.000]  又或者年紀太大
[00:14:54.000 --> 00:14:56.000]  我們自認頭腦簡單
[00:14:56.000 --> 00:14:58.000]  行動笨拙
[00:14:58.000 --> 00:15:00.000]  沒有口才
[00:15:00.000 --> 00:15:02.000]  甚至體弱多病
[00:15:02.000 --> 00:15:04.000]  做不到什麼事
[00:15:04.000 --> 00:15:06.000]  然而
[00:15:06.000 --> 00:15:08.000]  神希望我們好像鷹孩般
[00:15:08.000 --> 00:15:10.000]  純真的來讚美他
[00:15:10.000 --> 00:15:12.000]  好像鷹孩般
[00:15:12.000 --> 00:15:14.000]  單純的來依靠他
[00:15:14.000 --> 00:15:18.000]  深信神的能力能建立我們
[00:15:18.000 --> 00:15:20.000]  在我們軟弱的身上
[00:15:20.000 --> 00:15:22.000]  彰顯他的大能
[00:15:22.000 --> 00:15:24.000]  成為上帝榮美的見證
[00:15:24.000 --> 00:15:28.000]  約翰一書四章四字說
[00:15:28.000 --> 00:15:30.000]  那在我裡面的
[00:15:30.000 --> 00:15:32.000]  比那在世界的更大
[00:15:32.000 --> 00:15:36.000]  弟兄姊妹
[00:15:36.000 --> 00:15:38.000]  你信不信
[00:15:38.000 --> 00:15:40.000]  你又願不願意
[00:15:40.000 --> 00:15:44.000]  第二點
[00:15:44.000 --> 00:15:46.000]  人算什麼
[00:15:46.000 --> 00:15:48.000]  神景張宴榮耀在人間
[00:15:48.000 --> 00:15:50.000]  在三和四字
[00:15:50.000 --> 00:15:52.000]  詩人描述
[00:15:52.000 --> 00:15:54.000]  神用他的手指
[00:15:54.000 --> 00:15:56.000]  做天
[00:15:56.000 --> 00:15:58.000]  手可以作指頭
[00:15:58.000 --> 00:16:00.000]  我們看來複雜無比的宇宙
[00:16:00.000 --> 00:16:02.000]  神只需要
[00:16:02.000 --> 00:16:04.000]  動動指頭
[00:16:04.000 --> 00:16:06.000]  可以為不費吹灰之力就完成
[00:16:06.000 --> 00:16:10.000]  上帝也是一位傑出的建築師
[00:16:10.000 --> 00:16:12.000]  他在我們身上
[00:16:12.000 --> 00:16:14.000]  他在我們身上
[00:16:14.000 --> 00:16:16.000]  他在我們身上
[00:16:16.000 --> 00:16:18.000]  一位傑出的建築師
[00:16:18.000 --> 00:16:20.000]  和藝術家
[00:16:20.000 --> 00:16:22.000]  他將月亮星宿
[00:16:22.000 --> 00:16:24.000]  安放在天空
[00:16:24.000 --> 00:16:26.000]  就好像一幅什麼
[00:16:26.000 --> 00:16:28.000]  美麗的圖畫
[00:16:28.000 --> 00:16:30.000]  或者是出類拔萃的建築設計
[00:16:30.000 --> 00:16:32.000]  或者是出類拔萃的建築設計
[00:16:32.000 --> 00:16:34.000]  完全指示出
[00:16:34.000 --> 00:16:36.000]  神的能力偉大
[00:16:36.000 --> 00:16:38.000]  智慧美感
[00:16:38.000 --> 00:16:40.000]  才是目睹神偉大的奇妙創造
[00:16:40.000 --> 00:16:42.000]  才是目睹神偉大的奇妙創造
[00:16:44.000 --> 00:16:46.000]  反觀有限微小的人類
[00:16:46.000 --> 00:16:48.000]  反觀有限微小的人類
[00:16:48.000 --> 00:16:50.000]  不其然的
[00:16:50.000 --> 00:16:52.000]  發出驚歎
[00:16:52.000 --> 00:16:54.000]  人算什麼
[00:16:54.000 --> 00:16:56.000]  理景顧念他
[00:16:56.000 --> 00:16:58.000]  世人算什麼
[00:16:58.000 --> 00:17:00.000]  理景眷顧他
[00:17:00.000 --> 00:17:04.000]  美國第一個登陸月球的太空人
[00:17:04.000 --> 00:17:06.000]  美國第一個登陸月球的太空人
