
[00:00:00.000 --> 00:00:02.000]  (音樂結束)
[00:17:28.120 --> 00:17:30.920]  這條路雖然是一條窄的路
[00:17:30.920 --> 00:17:34.120]  但卻是一條很穩固的
[00:17:34.120 --> 00:17:38.320]  它會引導我們進入永生的裡面
[00:17:38.320 --> 00:17:40.120]  我們再看看第21節
[00:17:40.120 --> 00:17:43.920]  保羅提醒當時的信徒
[00:17:43.920 --> 00:17:48.520]  他們確實說你們聽過有關主耶穌的道
[00:17:48.520 --> 00:17:51.320]  也領過祂的教
[00:17:51.320 --> 00:17:56.120]  就應該知道愛邦人的行事為人的模式
[00:17:56.120 --> 00:17:59.920]  這些不是從耶穌基督裡面學回來的
[00:17:59.920 --> 00:18:05.520]  當我們從耶穌裡面學了有關祂的真理的時候
[00:18:05.520 --> 00:18:07.320]  我們就應該知道
[00:18:07.320 --> 00:18:10.120]  這些是一些舊人的行為
[00:18:10.120 --> 00:18:14.120]  絕對我們不應該繼續這樣去走
[00:18:14.120 --> 00:18:19.320]  因為這些行為也不是神所喜悅的
[00:18:19.320 --> 00:18:24.720]  我不知道大家認不認識哪位叫邱清泰博士
[00:18:24.720 --> 00:18:26.320]  有沒有聽過他的名字
[00:18:26.320 --> 00:18:29.320]  可能有些人也聽過他的名字
[00:18:29.320 --> 00:18:32.920]  我想分享他有一個例子、一個見證
[00:18:32.920 --> 00:18:38.520]  邱清泰博士說他以前是一個很堅持自己的人
[00:18:38.520 --> 00:18:43.520]  過去他跟他的岳母的關係也非常好
[00:18:43.520 --> 00:18:45.320]  直至有一次
[00:18:45.320 --> 00:18:49.920]  他因為很堅持他自己想留鬍子
[00:18:49.920 --> 00:18:55.920]  跟他的岳母的關係造成一個很緊張的局面
[00:18:55.920 --> 00:18:59.720]  當時太太很慘要夾在中間
[00:18:59.720 --> 00:19:04.720]  這位邱博士仍然很堅持不肯讓步
[00:19:04.720 --> 00:19:07.520]  他的理據有三個
[00:19:07.520 --> 00:19:10.320]  他說當時他生活在美國
[00:19:10.320 --> 00:19:12.120]  是一個自由的地方
[00:19:12.120 --> 00:19:16.120]  為什麼連留鬍子的自由也沒有呢?
[00:19:16.120 --> 00:19:18.520]  他覺得他不能夠接受
[00:19:18.520 --> 00:19:20.120]  第二個他說
[00:19:20.120 --> 00:19:26.320]  留鬍子是神叫他自然地生長的
[00:19:26.320 --> 00:19:32.320]  所以他說媽媽你不應該去管
[00:19:32.320 --> 00:19:34.320]  因為連神也要管
[00:19:34.320 --> 00:19:37.320]  他說他覺得你太過份了
[00:19:37.320 --> 00:19:39.120]  第三個他說
[00:19:39.120 --> 00:19:42.120]  其實留鬍子也不是一個壞的人
[00:19:42.120 --> 00:19:46.120]  我仍然是一個很愛你的女婿
[00:19:46.120 --> 00:19:51.120]  當時邱博士一直堅持到一個多月
[00:19:51.120 --> 00:19:57.120]  結果在家裡大家的關係就好像一片愁眉
[00:19:57.120 --> 00:19:59.520]  很慘的樣子
[00:19:59.520 --> 00:20:01.320]  直至有一天
[00:20:01.320 --> 00:20:04.520]  邱博士去洗手間的時候
[00:20:04.520 --> 00:20:09.920]  他說神的話突然提醒他
[00:20:09.920 --> 00:20:12.120]  有兩段經文提醒他
[00:20:12.120 --> 00:20:16.720]  第一段經文是在哥倫多前書10章23-24節
[00:20:16.720 --> 00:20:21.320]  他說「凡事都可行,但不都有益處」
[00:20:21.320 --> 00:20:24.920]  凡事都可以行,但不一定造就人
[00:20:24.920 --> 00:20:31.520]  他說「無論何人,不要求自己的益處,乃是要求別人的益處」
[00:20:31.520 --> 00:20:34.320]  第二節經文是羅馬書15章1-2節
[00:20:34.320 --> 00:20:39.320]  他說「我們堅固的人應該擔當不堅固人的軟弱」
[00:20:39.320 --> 00:20:44.520]  「不要求自己的喜悅,我們各人務要叫『輪捨喜悅』」
[00:20:44.520 --> 00:20:48.120]  「使他得到益處,建立德行」
[00:20:48.120 --> 00:20:52.120]  當他一聽到這兩段話的時候
[00:20:52.120 --> 00:20:54.920]  他突然之間好像醒了一下
[00:20:54.920 --> 00:20:58.720]  他知道他看到原來自己是多麼的自然
[00:20:58.720 --> 00:21:01.520]  和多麼的缺乏那份愛心
[00:21:01.520 --> 00:21:05.120]  於是他立即有行動
[00:21:05.120 --> 00:21:08.120]  馬上把鬍子剃掉
[00:21:08.120 --> 00:21:12.120]  然後走到他岳母的面前認錯
[00:21:12.120 --> 00:21:14.320]  也求她原諒
[00:21:14.320 --> 00:21:16.920]  結果是怎樣呢?大家都知道了
[00:21:16.920 --> 00:21:18.920]  岳母看到他這個樣子的時候
[00:21:18.920 --> 00:21:21.320]  整個人都很開心
[00:21:21.320 --> 00:21:25.520]  他形容自己的老我一死
[00:21:25.520 --> 00:21:30.120]  全家就得到釋放和得到自由
[00:21:30.120 --> 00:21:33.720]  從這個例子可以看到
[00:21:33.720 --> 00:21:36.120]  雖然我們都信了主
[00:21:36.120 --> 00:21:41.320]  但我們仍然受到我們的舊我影響著我們自己
[00:21:41.320 --> 00:21:44.520]  如果我們很多時候很堅持
[00:21:44.520 --> 00:21:47.920]  一定要馴服自己的舊我的時候
[00:21:47.920 --> 00:21:51.520]  不肯去被神的話提醒
[00:21:51.520 --> 00:21:54.120]  或者是根生去改變的時候
[00:21:54.120 --> 00:21:56.320]  這個舊的我
[00:21:56.320 --> 00:22:01.720]  就會成為我們活出新生命的一個很大的難阻
[00:22:01.720 --> 00:22:06.520]  今天我們還有沒有一些舊的行為
[00:22:06.520 --> 00:22:08.920]  還沒有完全脫去呢?
[00:22:08.920 --> 00:22:11.720]  其實有時候要想一下究竟什麼原因
[00:22:11.720 --> 00:22:16.920]  會令到我們自己仍然活在舊我的裡面呢?
[00:22:16.920 --> 00:22:21.520]  活出新生命第二件事我們要留意的就是
