
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:02:02.680 --> 00:02:04.680]  他一登基做什麼事呢?
[00:02:04.680 --> 00:02:05.680]  首先就是潔淨聖殿
[00:02:05.680 --> 00:02:07.680]  重新奉獻
[00:02:07.680 --> 00:02:11.680]  也恢復了聖殿的敬拜生活和獻祭
[00:02:11.680 --> 00:02:13.680]  今天我們沒有看到這一章
[00:02:13.680 --> 00:02:15.680]  我們就由之後那章
[00:02:15.680 --> 00:02:16.680]  即是第30章
[00:02:16.680 --> 00:02:18.680]  去到開始讀
[00:02:18.680 --> 00:02:20.680]  希西加以清晰的眼光
[00:02:20.680 --> 00:02:22.680]  去到正視可怕的前景
[00:02:22.680 --> 00:02:24.680]  去勇往直前
[00:02:24.680 --> 00:02:25.680]  面對挑戰
[00:02:25.680 --> 00:02:27.680]  我們看看第30章
[00:02:27.680 --> 00:02:29.680]  1-5節
[00:02:29.680 --> 00:02:31.680]  我們先
[00:02:31.680 --> 00:02:44.680]  好,我們一起讀
[00:02:44.680 --> 00:02:45.680]  1,2,3
[00:02:45.680 --> 00:02:50.680]  希西加派人去見以色列和猶大眾人
[00:02:50.680 --> 00:02:54.680]  又寫信給以法連和馬拿西人
[00:02:54.680 --> 00:02:58.680]  要他們到耶路撒冷耶和華的殿
[00:02:58.680 --> 00:03:02.680]  向耶和華以色列的神守如月節
[00:03:02.680 --> 00:03:05.680]  因為王和眾領袖
[00:03:05.680 --> 00:03:09.680]  以及耶路撒冷傳會眾已經相宜
[00:03:09.680 --> 00:03:12.680]  要在二月份守如月節
[00:03:12.680 --> 00:03:15.680]  那時他們不能守
[00:03:15.680 --> 00:03:18.680]  因為分別為聖的祭司不夠
[00:03:18.680 --> 00:03:23.680]  百姓也還沒有聚集在耶路撒冷
[00:03:23.680 --> 00:03:28.680]  這是在王與傳會眾眼中都看為合宜
[00:03:28.680 --> 00:03:33.680]  於是他們下令通告傳以色列
[00:03:33.680 --> 00:03:35.680]  從別氏巴直到丹
[00:03:35.680 --> 00:03:38.680]  吩咐百姓都來
[00:03:38.680 --> 00:03:40.680]  在耶路撒冷向耶和華
[00:03:40.680 --> 00:03:43.680]  以色列的神守如月節
[00:03:43.680 --> 00:03:49.680]  因為他們已經許久沒有照所寫的守節了
[00:03:49.680 --> 00:03:53.680]  第一節就已經指出了整個小段落
[00:03:53.680 --> 00:03:56.680]  即是一至五節的重點
[00:03:56.680 --> 00:04:00.680]  就是希西加吩咐北國的以色列人
[00:04:00.680 --> 00:04:03.680]  南下到耶路撒冷的聖殿
[00:04:03.680 --> 00:04:05.680]  一起守如月節
[00:04:05.680 --> 00:04:09.680]  如月節相信大家都有不錯的認識
[00:04:09.680 --> 00:04:12.680]  就是昔日耶和華請求
[00:04:12.680 --> 00:04:15.680]  仍然在埃及遺留的以色列人
[00:04:15.680 --> 00:04:17.680]  他們吩咐以色列人
[00:04:17.680 --> 00:04:22.680]  要將羊羔的血塗在門眉和門框上
[00:04:22.680 --> 00:04:27.680]  那晚滅命的天使見到就不會進入這一家
[00:04:27.680 --> 00:04:29.680]  反過來隔離的家
[00:04:29.680 --> 00:04:31.680]  即是以色列人的家
[00:04:31.680 --> 00:04:33.680]  他沒有塗羊羔的血
[00:04:33.680 --> 00:04:37.680]  天使就會進去擊殺家中的長子
[00:04:37.680 --> 00:04:41.680]  埃及人就是因為遭遇這場大難
[00:04:41.680 --> 00:04:46.680]  法老就被迫去答應以色列人離開埃及
[00:04:46.680 --> 00:04:50.680]  從此以色列人就擺脫了法老的奴役
[00:04:50.680 --> 00:04:54.680]  耶和華要求他們一年一度
[00:04:54.680 --> 00:04:58.680]  全以色列人要守這個節日
[00:04:58.680 --> 00:05:01.680]  要他們永遠都能夠記起
[00:05:01.680 --> 00:05:04.680]  神曾經施行偉大的神蹟
[00:05:04.680 --> 00:05:07.680]  去拯救他的子民
[00:05:07.680 --> 00:05:09.680]  就是這樣
[00:05:09.680 --> 00:05:10.680]  透過這個禹節
[00:05:10.680 --> 00:05:14.680]  紀念以色列人離開埃及奴役的壓制
[00:05:14.680 --> 00:05:18.680]  從此得以自由進入安息
[00:05:18.680 --> 00:05:21.680]  這次在歷代誌的吩咐裡
[00:05:21.680 --> 00:05:23.680]  守禹節的對象
[00:05:23.680 --> 00:05:26.680]  不再是昔日出埃及的以色列人
[00:05:26.680 --> 00:05:28.680]  是哪些人呢?
[00:05:28.680 --> 00:05:30.680]  第一節已經說了
[00:05:30.680 --> 00:05:34.680]  以色列和猶大眾人
[00:05:34.680 --> 00:05:36.680]  第五節也說
[00:05:36.680 --> 00:05:41.680]  全以色列從別氏巴直到旦
[00:05:41.680 --> 00:05:44.680]  我們在歷代誌上就知道
[00:05:44.680 --> 00:05:46.680]  大衛曾經要數點百姓
[00:05:46.680 --> 00:05:49.680]  大衛吩咐約額
[00:05:49.680 --> 00:05:51.680]  他數的範圍在哪裏呢?
[00:05:51.680 --> 00:05:54.680]  從別氏巴直到旦
[00:05:54.680 --> 00:05:56.680]  換言之
[00:05:56.680 --> 00:05:57.680]  我們看看
[00:05:57.680 --> 00:05:58.680]  那是在哪裏呢?
[00:05:58.680 --> 00:06:00.680]  在地圖裏面
[00:06:00.680 --> 00:06:01.680]  你會看到
[00:06:01.680 --> 00:06:05.680]  旦是北部最北的城市
[00:06:05.680 --> 00:06:11.680]  別氏巴是南部最南的城市
[00:06:11.680 --> 00:06:12.680]  換句話說
[00:06:12.680 --> 00:06:14.680]  從別氏巴直到旦
[00:06:14.680 --> 00:06:17.680]  就是全部的以色列人
[00:06:17.680 --> 00:06:22.680]  全部的以色列人
[00:06:22.680 --> 00:06:24.680]  都要來耶路撒冷
[00:06:24.680 --> 00:06:25.680]  耶路撒冷的殿
[00:06:25.680 --> 00:06:27.680]  去守禹節
[00:06:27.680 --> 00:06:28.680]  今天
[00:06:28.680 --> 00:06:30.680]  雖然我們不是以色列人
[00:06:30.680 --> 00:06:31.680]  但我們知道
[00:06:31.680 --> 00:06:32.680]  在新約裏面
[00:06:32.680 --> 00:06:33.680]  耶穌基督
[00:06:33.680 --> 00:06:36.680]  這個無罪的羔羊
[00:06:36.680 --> 00:06:39.680]  祂流出祂的補血
[00:06:39.680 --> 00:06:40.680]  救贖我們
[00:06:40.680 --> 00:06:42.680]  脫離罪惡的綑綁
[00:06:42.680 --> 00:06:47.680]  我們得到心靈的自由和安息
[00:06:47.680 --> 00:06:48.680]  昔日以色列人
[00:06:48.680 --> 00:06:50.680]  無論你是哪一個支派
[00:06:50.680 --> 00:06:52.680]  無論你住在哪裏
[00:06:52.680 --> 00:06:56.680]  你都要一年一度守禹節
[00:06:56.680 --> 00:06:59.680]  歷世歷代信主的基督徒
[00:06:59.680 --> 00:07:00.680]  每逢主日
[00:07:00.680 --> 00:07:02.680]  無論你是甚麼背景
[00:07:02.680 --> 00:07:04.680]  無論你是甚麼性格
[00:07:04.680 --> 00:07:07.680]  性別、年紀等等
[00:07:07.680 --> 00:07:09.680]  我們都同樣聚集
[00:07:09.680 --> 00:07:10.680]  一起去敬拜
[00:07:10.680 --> 00:07:12.680]  去紀念這位救贖我們
[00:07:12.680 --> 00:07:15.680]  為我們犧牲的主耶穌基督
[00:07:15.680 --> 00:07:18.680]  是不是
[00:07:18.680 --> 00:07:20.680]  所以是甚麼原因
[00:07:20.680 --> 00:07:22.680]  令到昔日的以色列人
[00:07:22.680 --> 00:07:25.680]  和今天的基督徒聚集在一起呢
[00:07:25.680 --> 00:07:27.680]  我們不是各自紀念
[00:07:27.680 --> 00:07:29.680]  我們不是各自敬拜
[00:07:29.680 --> 00:07:31.680]  是甚麼原因呢
[00:07:31.680 --> 00:07:32.680]  很簡單
[00:07:32.680 --> 00:07:34.680]  就是我們都同樣經歷
[00:07:34.680 --> 00:07:37.680]  同一位神的救贖
[00:07:37.680 --> 00:07:39.680]  即使我們有很多不同
[00:07:39.680 --> 00:07:43.680]  即使我們之間有很多的差異
[00:07:43.680 --> 00:07:46.680]  但是我們都經歷同一個神
[00:07:46.680 --> 00:07:50.680]  這個就是我們可以合一的基礎
[00:07:50.680 --> 00:07:52.680]  這個屬靈的基礎
[00:07:52.680 --> 00:07:54.680]  使我們有可能
[00:07:54.680 --> 00:07:59.680]  去穿越很多人和人之間的不同
[00:07:59.680 --> 00:08:01.680]  從人的角度看
[00:08:01.680 --> 00:08:02.680]  我們回頭去看
[00:08:02.680 --> 00:08:04.680]  希西加的處境
[00:08:04.680 --> 00:08:05.680]  這種彼此的合一
[00:08:05.680 --> 00:08:08.680]  其實一點都不容易
[00:08:08.680 --> 00:08:09.680]  剛才我說
[00:08:09.680 --> 00:08:10.680]  是一個偉大的創舉
[00:08:10.680 --> 00:08:12.680]  有多偉大呢
[00:08:12.680 --> 00:08:13.680]  有多困難
[00:08:13.680 --> 00:08:15.680]  就有多偉大
[00:08:15.680 --> 00:08:16.680]  我們看前一章
[00:08:16.680 --> 00:08:17.680]  第28章
[00:08:17.680 --> 00:08:18.680]  我們就知道
[00:08:18.680 --> 00:08:20.680]  原來在他登基之前
[00:08:20.680 --> 00:08:21.680]  即是先王
[00:08:21.680 --> 00:08:22.680]  作王的時候
[00:08:22.680 --> 00:08:25.680]  北國和南國打過一場大仗
[00:08:25.680 --> 00:08:27.680]  在當時
[00:08:27.680 --> 00:08:31.680]  北國殺了猶大12萬人
[00:08:31.680 --> 00:08:33.680]  都是勇士
[00:08:33.680 --> 00:08:35.680]  除了殺了12萬人之外
[00:08:35.680 --> 00:08:38.680]  還殺了馬西亞王子
[00:08:38.680 --> 00:08:39.680]  還有一個總管
[00:08:39.680 --> 00:08:42.680]  叫做阿斯利金廷
[00:08:42.680 --> 00:08:44.680]  他是宮廷的總管
[00:08:44.680 --> 00:08:45.680]  還有
[00:08:45.680 --> 00:08:49.680]  叫做以利加拿的宰相
[00:08:49.680 --> 00:08:50.680]  換言之
[00:08:50.680 --> 00:08:52.680]  我們盤點一下
[00:08:52.680 --> 00:08:54.680]  有什麼重要的人死了呢
[00:08:54.680 --> 00:08:57.680]  除了那12萬的士兵之外
[00:08:57.680 --> 00:08:58.680]  他的王子
[00:08:58.680 --> 00:09:00.680]  有一個王子被北國殺了
[00:09:00.680 --> 00:09:01.680]  即是說
[00:09:01.680 --> 00:09:02.680]  希西加王
[00:09:02.680 --> 00:09:04.680]  他的兄弟
[00:09:04.680 --> 00:09:05.680]  他有一個兄弟
[00:09:05.680 --> 00:09:07.680]  是被北國殺死了
[00:09:07.680 --> 00:09:10.680]  還有一個宮廷的總管
[00:09:10.680 --> 00:09:12.680]  再加一個宰相
[00:09:12.680 --> 00:09:14.680]  全部都是重要人物
[00:09:14.680 --> 00:09:15.680]  是不是
[00:09:15.680 --> 00:09:17.680]  可以這麼說
[00:09:17.680 --> 00:09:18.680]  血海深仇
[00:09:18.680 --> 00:09:19.680]  是不是
[00:09:19.680 --> 00:09:22.680]  南國和北國沒多久之前
[00:09:22.680 --> 00:09:25.680]  才有嚴重的軍事衝突
[00:09:25.680 --> 00:09:27.680]  前不久
[00:09:27.680 --> 00:09:29.680]  伊朗軍方高層
[00:09:29.680 --> 00:09:30.680]  被以色列空襲
[00:09:30.680 --> 00:09:33.680]  一群人被殺死
[00:09:33.680 --> 00:09:34.680]  所以伊朗的最高領袖
[00:09:34.680 --> 00:09:35.680]  哈梅內伊
[00:09:35.680 --> 00:09:37.680]  非常憤怒
[00:09:37.680 --> 00:09:39.680]  所以希西加登基的時候
[00:09:39.680 --> 00:09:42.680]  其實他也可以很憤怒
[00:09:42.680 --> 00:09:46.680]  他也可以對北國充滿仇恨
[00:09:46.680 --> 00:09:47.680]  但是
[00:09:47.680 --> 00:09:48.680]  希西加
[00:09:48.680 --> 00:09:50.680]  他沒有因為這樣
[00:09:50.680 --> 00:09:53.680]  就對北國懷恨在心
[00:09:53.680 --> 00:09:54.680]  而是邀請他們
[00:09:54.680 --> 00:09:56.680]  去到耶路撒冷
[00:09:56.680 --> 00:09:58.680]  一起守禦節
[00:09:58.680 --> 00:10:00.680]  我們看到希西加
[00:10:00.680 --> 00:10:03.680]  心胸廣闊
[00:10:03.680 --> 00:10:04.680]  另一個
[00:10:04.680 --> 00:10:06.680]  是他
[00:10:06.680 --> 00:10:08.680]  很值得我們欣賞的地方
[00:10:08.680 --> 00:10:09.680]  其實他
[00:10:09.680 --> 00:10:11.680]  北國人在當時
[00:10:11.680 --> 00:10:12.680]  的人眼中
[00:10:12.680 --> 00:10:15.680]  沒什麼經濟誘因
[00:10:15.680 --> 00:10:17.680]  北國在希西加作王的時候
[00:10:17.680 --> 00:10:20.680]  原來已經亡國三年
[00:10:20.680 --> 00:10:23.680]  亡於亞實國的入侵
[00:10:23.680 --> 00:10:24.680]  已經消失了
[00:10:24.680 --> 00:10:27.680]  已經沒有了以色列國
[00:10:27.680 --> 00:10:28.680]  滅亡之後
[00:10:28.680 --> 00:10:29.680]  社會中的上層
[00:10:29.680 --> 00:10:31.680]  和中層的人
[00:10:31.680 --> 00:10:32.680]  其實已經全部
[00:10:32.680 --> 00:10:34.680]  被亞述人
[00:10:34.680 --> 00:10:35.680]  去到老走了
[00:10:35.680 --> 00:10:36.680]  換言之
[00:10:36.680 --> 00:10:38.680]  剩下的是什麼人呢
[00:10:38.680 --> 00:10:42.680]  就是社會上的低下階層的人
[00:10:42.680 --> 00:10:45.680]  那些人連亞述都沒有興趣
[00:10:45.680 --> 00:10:48.680]  什麼事都不想帶走
[00:10:48.680 --> 00:10:49.680]  今天有一個名詞
[00:10:49.680 --> 00:10:50.680]  不是很好
[00:10:50.680 --> 00:10:53.680]  叫這些人什麼呢
[00:10:53.680 --> 00:10:55.680]  低端人口
[00:10:55.680 --> 00:10:57.680]  有沒有聽過
[00:10:57.680 --> 00:10:59.680]  低端人口
[00:10:59.680 --> 00:11:01.680]  美國也有
[00:11:01.680 --> 00:11:03.680]  總統特朗普
[00:11:03.680 --> 00:11:06.680]  也很不喜歡非法移民
[00:11:06.680 --> 00:11:07.680]  用很嚴厲的措施
[00:11:07.680 --> 00:11:08.680]  去抓他們
[00:11:08.680 --> 00:11:10.680]  然後驅趕他們
[00:11:10.680 --> 00:11:11.680]  不久之前
[00:11:11.680 --> 00:11:14.680]  連南韓的技術員工
[00:11:14.680 --> 00:11:16.680]  也趁機送走
[00:11:16.680 --> 00:11:19.680]  送他們回南韓
[00:11:19.680 --> 00:11:21.680]  所以
[00:11:21.680 --> 00:11:23.680]  希西加其實
[00:11:23.680 --> 00:11:24.680]  他上任
[00:11:24.680 --> 00:11:26.680]  他收拾自己的爛攤子
[00:11:26.680 --> 00:11:28.680]  已經很好了
[00:11:28.680 --> 00:11:32.680]  他還要顧北國的窮親戚
[00:11:32.680 --> 00:11:34.680]  是不是很不容易
[00:11:34.680 --> 00:11:35.680]  還有一個
[00:11:35.680 --> 00:11:38.680]  可能是更加大的困難
[00:11:38.680 --> 00:11:39.680]  在羅波安王
[00:11:39.680 --> 00:11:42.680]  去到希西加王登基
[00:11:42.680 --> 00:11:44.680]  主前930年
[00:11:44.680 --> 00:11:46.680]  去到729年
[00:11:46.680 --> 00:11:50.680]  以色列由統一王國分裂
[00:11:50.680 --> 00:11:52.680]  大概多久
[00:11:52.680 --> 00:11:54.680]  200年
[00:11:54.680 --> 00:11:57.680]  分裂了200年
[00:11:57.680 --> 00:11:58.680]  南國君王之中
[00:11:58.680 --> 00:12:00.680]  由羅波安開始計算
[00:12:00.680 --> 00:12:01.680]  希西加是第幾位
[00:12:01.680 --> 00:12:03.680]  你知不知道
[00:12:03.680 --> 00:12:05.680]  第13
[00:12:05.680 --> 00:12:07.680]  第13個皇帝
[00:12:07.680 --> 00:12:11.680]  已經分裂了很久
[00:12:11.680 --> 00:12:12.680]  其實很唏噓
[00:12:12.680 --> 00:12:14.680]  明明是同一個民族
[00:12:14.680 --> 00:12:18.680]  明明大家都是阿伯拉罕的後裔
[00:12:18.680 --> 00:12:20.680]  他們有共同的祖先
[00:12:20.680 --> 00:12:21.680]  阿伯拉罕
[00:12:21.680 --> 00:12:22.680]  以撒亞國
[00:12:22.680 --> 00:12:24.680]  是他們共同的祖先
[00:12:24.680 --> 00:12:26.680]  他們是耶和華的百姓
[00:12:26.680 --> 00:12:28.680]  十二支派都是
[00:12:28.680 --> 00:12:29.680]  是不是
[00:12:29.680 --> 00:12:30.680]  但是很可惜
[00:12:30.680 --> 00:12:31.680]  在政治上
[00:12:31.680 --> 00:12:33.680]  他們是兩個國家
[00:12:33.680 --> 00:12:35.680]  而且大部分時間
[00:12:35.680 --> 00:12:37.680]  都是對立的
[00:12:37.680 --> 00:12:39.680]  在這200年裏面
[00:12:39.680 --> 00:12:41.680]  南北國之間的支派
[00:12:41.680 --> 00:12:43.680]  長期的隔膜
[00:12:43.680 --> 00:12:46.680]  甚至是互不信任對方
[00:12:46.680 --> 00:12:49.680]  間中還會發生戰爭
[00:12:49.680 --> 00:12:52.680]  所以現在要北方的支派
[00:12:52.680 --> 00:12:53.680]  南下
[00:12:53.680 --> 00:12:54.680]  去到首節
[00:12:54.680 --> 00:12:55.680]  你想想
[00:12:55.680 --> 00:12:58.680]  其實要克服很強的心理障礙
[00:12:58.680 --> 00:12:59.680]  對方會怎樣看
[00:12:59.680 --> 00:13:03.680]  希西加王的邀請呢
[00:13:03.680 --> 00:13:04.680]  4月份
[00:13:04.680 --> 00:13:07.680]  兩夫婦就回去內地
[00:13:07.680 --> 00:13:09.680]  探親兼旅行
[00:13:09.680 --> 00:13:11.680]  見到一些親戚
[00:13:11.680 --> 00:13:13.680]  很多都是我第一次見
[00:13:13.680 --> 00:13:17.680]  這個就是誰的誰的誰了
[00:13:17.680 --> 00:13:21.680]  好像親戚
[00:13:21.680 --> 00:13:22.680]  有關係
[00:13:22.680 --> 00:13:25.680]  但其實又有一點陌生感
[00:13:25.680 --> 00:13:27.680]  坦白說
[00:13:27.680 --> 00:13:29.680]  除了第一次見之外
[00:13:29.680 --> 00:13:31.680]  其實他們不是香港人
[00:13:31.680 --> 00:13:33.680]  雖然大家都講中文
[00:13:33.680 --> 00:13:36.680]  但是他們的普通話
[00:13:36.680 --> 00:13:38.680]  和客家話
[00:13:38.680 --> 00:13:40.680]  文化上
[00:13:40.680 --> 00:13:41.680]  生活習慣上
[00:13:41.680 --> 00:13:43.680]  都不是很相同
[00:13:43.680 --> 00:13:45.680]  所以有一種好像很近
[00:13:45.680 --> 00:13:48.680]  又好像很遠的感覺
[00:13:48.680 --> 00:13:51.680]  探親之前
[00:13:51.680 --> 00:13:54.680]  去廣州旅行幾天
[00:13:54.680 --> 00:13:56.680]  其中一個地方就是這裏
[00:13:56.680 --> 00:14:01.680]  叫做沙面島
[00:14:01.680 --> 00:14:04.680]  在珠江上的一個小島
[00:14:04.680 --> 00:14:06.680]  叫做沙面島
[00:14:06.680 --> 00:14:09.680]  以前清朝晚期的時候
[00:14:09.680 --> 00:14:12.680]  是租界
[00:14:12.680 --> 00:14:16.680]  裏面有很多歐洲的建築
[00:14:16.680 --> 00:14:19.680]  見到這個舖台
[00:14:19.680 --> 00:14:20.680]  舖
[00:14:20.680 --> 00:14:21.680]  古舖
[00:14:21.680 --> 00:14:24.680]  在江邊
[00:14:24.680 --> 00:14:26.680]  那裏都寫著
[00:14:26.680 --> 00:14:28.680]  廣州沙面島古舖
[00:14:28.680 --> 00:14:30.680]  建於何時
[00:14:30.680 --> 00:14:32.680]  1841年
[00:14:32.680 --> 00:14:35.680]  1841年是什麼概念呢
[00:14:35.680 --> 00:14:38.680]  想起什麼
[00:14:38.680 --> 00:14:40.680]  1842年
[00:14:40.680 --> 00:14:43.680]  鴉片戰爭
[00:14:43.680 --> 00:14:45.680]  1842年
[00:14:45.680 --> 00:14:47.680]  清朝戰敗
[00:14:47.680 --> 00:14:49.680]  簽了第一條
[00:14:49.680 --> 00:14:51.680]  不平等條約
[00:14:51.680 --> 00:14:53.680]  南京條約
[00:14:53.680 --> 00:14:58.680]  就是這樣割讓香港給英國
[00:14:58.680 --> 00:15:00.680]  所以1842年距離現在
[00:15:00.680 --> 00:15:02.680]  2025年多久
[00:15:02.680 --> 00:15:04.680]  夠不夠200年
[00:15:04.680 --> 00:15:06.680]  其實不夠
[00:15:06.680 --> 00:15:08.680]  200年都不夠
[00:15:08.680 --> 00:15:11.680]  所以當我去到這個古舖的時候
[00:15:11.680 --> 00:15:14.680]  我感覺到時空在壓縮
[00:15:14.680 --> 00:15:16.680]  好像很遠
[00:15:16.680 --> 00:15:18.680]  1841年感覺很遠
[00:15:18.680 --> 00:15:19.680]  很遠
[00:15:19.680 --> 00:15:21.680]  但其實不夠200年
[00:15:21.680 --> 00:15:23.680]  舖就在我面前
[00:15:23.680 --> 00:15:25.680]  好像很近
[00:15:25.680 --> 00:15:29.680]  好像時光倒流的感覺
[00:15:29.680 --> 00:15:30.680]  在地域上
[00:15:30.680 --> 00:15:32.680]  廣州遠不遠
[00:15:32.680 --> 00:15:34.680]  都不遠
[00:15:34.680 --> 00:15:36.680]  現在有高鐵就更近
[00:15:36.680 --> 00:15:38.680]  又是中文字
[00:15:38.680 --> 00:15:40.680]  好像很近
[00:15:40.680 --> 00:15:43.680]  又好像不太近
[00:15:43.680 --> 00:15:46.680]  就是那種南國和北國
[00:15:46.680 --> 00:15:47.680]  你可以想像一下
[00:15:47.680 --> 00:15:50.680]  就是那種差距
[00:15:50.680 --> 00:15:52.680]  同樣道理
[00:15:52.680 --> 00:15:54.680]  在你的團契裏
[00:15:54.680 --> 00:15:56.680]  或者在我們崇拜的回眾之中
[00:15:56.680 --> 00:15:58.680]  會不會有一些
[00:15:58.680 --> 00:16:00.680]  你覺得跟你好像很近
[00:16:00.680 --> 00:16:02.680]  又不是很近的人
[00:16:02.680 --> 00:16:05.680]  可能是一些比較基層的人士
[00:16:05.680 --> 00:16:07.680]  亦都可能是一些
[00:16:07.680 --> 00:16:09.680]  他講話帶一些普通話的口音
[00:16:09.680 --> 00:16:13.680]  甚至他可能直接講普通話
[00:16:13.680 --> 00:16:16.680]  可能是經濟上有距離
[00:16:16.680 --> 00:16:18.680]  可能是語言上
[00:16:18.680 --> 00:16:19.680]  情感上
[00:16:19.680 --> 00:16:21.680]  年齡上的距離
[00:16:21.680 --> 00:16:24.680]  如果他都是信主的人
[00:16:24.680 --> 00:16:25.680]  和他合一
[00:16:25.680 --> 00:16:27.680]  要和他一起聚會
[00:16:27.680 --> 00:16:29.680]  是否都會有些困難
[00:16:29.680 --> 00:16:31.680]  會不會都會有些掙扎呢
[00:16:31.680 --> 00:16:34.680]  希西加他這個決定
[00:16:34.680 --> 00:16:36.680]  就讓我們看到
[00:16:36.680 --> 00:16:39.680]  就算有剛才所講的眾多困難
[00:16:39.680 --> 00:16:41.680]  希西加他關心的
[00:16:41.680 --> 00:16:45.680]  是整個已經長久分裂以色列民族
[00:16:45.680 --> 00:16:48.680]  他關心的範圍真的很廣闊
[00:16:48.680 --> 00:16:50.680]  他屬靈的視野
[00:16:50.680 --> 00:16:51.680]  激勵我們
[00:16:51.680 --> 00:16:53.680]  他關心的是民族的屬靈
[00:16:53.680 --> 00:16:54.680]  生命的復興
[00:16:54.680 --> 00:16:56.680]  他渴望全以色列人
[00:16:56.680 --> 00:16:58.680]  能夠再次回到耶和華面前
[00:16:58.680 --> 00:17:01.680]  重建同神的關係
[00:17:01.680 --> 00:17:04.680]  所以經歷了200年的分裂
[00:17:04.680 --> 00:17:07.680]  前面那12個南國的君王
[00:17:07.680 --> 00:17:09.680]  原來希西加
[00:17:09.680 --> 00:17:11.680]  是在北國滅亡之後
[00:17:11.680 --> 00:17:13.680]  第一個猶大王
[00:17:13.680 --> 00:17:15.680]  是聖經作者描繪他
[00:17:15.680 --> 00:17:16.680]  在所羅門之後
[00:17:16.680 --> 00:17:19.680]  第一個將分裂的支派
[00:17:19.680 --> 00:17:23.680]  再次聯合起來的君王
[00:17:23.680 --> 00:17:25.680]  所以聖經形容他
[00:17:25.680 --> 00:17:28.680]  是效法他祖大位
[00:17:28.680 --> 00:17:31.680]  一切所行的
[00:17:31.680 --> 00:17:33.680]  可能你說沒什麼特別
[00:17:33.680 --> 00:17:35.680]  南國也有其他好的王
[00:17:35.680 --> 00:17:37.680]  他不是唯一的一個
[00:17:37.680 --> 00:17:38.680]  但你要留意
[00:17:38.680 --> 00:17:39.680]  其他好的王
[00:17:39.680 --> 00:17:40.680]  不是這樣稱讚他
[00:17:40.680 --> 00:17:41.680]  譬如約坦王
[00:17:41.680 --> 00:17:42.680]  聖經形容他
[00:17:42.680 --> 00:17:45.680]  是效法他父烏西亞
[00:17:45.680 --> 00:17:47.680]  一切所行的
[00:17:47.680 --> 00:17:48.680]  烏西亞
[00:17:48.680 --> 00:17:51.680]  就是效法他父亞馬祭
[00:17:51.680 --> 00:17:52.680]  一切所行的
[00:17:52.680 --> 00:17:55.680]  不是說他效法大位
