
[00:00:00.000 --> 00:00:01.400]  大家好
[00:07:47.440 --> 00:07:49.440]  可能成為了你可以參考
[00:07:49.440 --> 00:07:51.440]  無論失敗也好
[00:07:51.440 --> 00:07:53.440]  都是反面教材也好
[00:07:53.440 --> 00:07:55.440]  甚至有時你要靠我
[00:07:55.440 --> 00:07:57.440]  找回這個家庭
[00:07:57.440 --> 00:07:59.440]  大家族
[00:07:59.440 --> 00:08:01.440]  我還認識他們
[00:08:01.440 --> 00:08:03.440]  可能你們不太熟悉
[00:08:03.440 --> 00:08:05.440]  這個很重要
[00:08:05.440 --> 00:08:07.440]  所以如果做一個家庭要和洽
[00:08:07.440 --> 00:08:09.440]  一定要有那個尾站
[00:08:09.440 --> 00:08:11.440]  互相依附
[00:08:11.440 --> 00:08:13.440]  現在先說好
[00:08:13.440 --> 00:08:15.440]  一會兒小孩下來
[00:08:15.440 --> 00:08:17.440]  你記得拖他過馬路
[00:08:17.440 --> 00:08:19.440]  遲些你拖我
[00:08:19.440 --> 00:08:21.440]  這麼厲害
[00:08:21.440 --> 00:08:23.440]  然後再告訴他
[00:08:23.440 --> 00:08:25.440]  不過你拖我
[00:08:25.440 --> 00:08:27.440]  人生的正路在哪裡
[00:08:27.440 --> 00:08:29.440]  我仍然繼續教給你聽
[00:08:29.440 --> 00:08:31.440]  因為我都遇過很多事情
[00:08:31.440 --> 00:08:33.440]  未必是對的
[00:08:33.440 --> 00:08:35.440]  這個就是兩代可以和好的東西
[00:08:35.440 --> 00:08:37.440]  好了 第三條
[00:08:37.440 --> 00:08:39.440]  越來越辣
[00:08:39.440 --> 00:08:41.440]  青年人怎麼看呢
[00:08:41.440 --> 00:08:43.440]  我教了很多課程
[00:08:43.440 --> 00:08:45.440]  關於了解自己
[00:08:45.440 --> 00:08:47.440]  其實我們每個人心中
[00:08:47.440 --> 00:08:49.440]  都有一個年青人
[00:08:49.440 --> 00:08:51.440]  年青人有三樣東西
[00:08:51.440 --> 00:08:53.440]  特徵
[00:08:53.440 --> 00:08:55.440]  第一就是信直覺
[00:08:55.440 --> 00:08:57.440]  為什麼很多時候吵架呢
[00:08:57.440 --> 00:08:59.440]  就是你的子女經常說
[00:08:59.440 --> 00:09:01.440]  我覺得
[00:09:01.440 --> 00:09:03.440]  他覺得是對的
[00:09:03.440 --> 00:09:05.440]  我覺得不應該這樣
[00:09:05.440 --> 00:09:07.440]  應該這樣
[00:09:07.440 --> 00:09:09.440]  但你說 橫斑斑
[00:09:09.440 --> 00:09:11.440]  但他很信直覺
[00:09:11.440 --> 00:09:13.440]  因為他的朋友說很準確
[00:09:13.440 --> 00:09:15.440]  譬如說現在買票
[00:09:15.440 --> 00:09:17.440]  不能賣 賣光了
[00:09:17.440 --> 00:09:19.440]  這是直覺
[00:09:19.440 --> 00:09:21.440]  但年青人以直覺準確
[00:09:21.440 --> 00:09:23.440]  這是他的光榮
[00:09:23.440 --> 00:09:25.440]  所以同學經常打電話問他
[00:09:25.440 --> 00:09:27.440]  你覺得這件事怎麼樣
[00:09:27.440 --> 00:09:29.440]  可以 去吧
[00:09:29.440 --> 00:09:31.440]  這是直覺
[00:09:31.440 --> 00:09:33.440]  第二 他相信冒險
[00:09:33.440 --> 00:09:35.440]  是他的強項
[00:09:35.440 --> 00:09:37.440]  今天我們每個人在這裡
[00:09:37.440 --> 00:09:39.440]  年青人不是很多 起碼沒有人穿短袖衣服
[00:09:39.440 --> 00:09:41.440]  冒險的就不是了
[00:09:41.440 --> 00:09:43.440]  你下雪我都不怕你
[00:09:43.440 --> 00:09:45.440]  為什麼呢
[00:09:45.440 --> 00:09:47.440]  有時候覺得沒試過不行
[00:09:47.440 --> 00:09:49.440]  為什麼這麼快說不行呢
[00:09:49.440 --> 00:09:51.440]  所以有時候你的子女
[00:09:51.440 --> 00:09:53.440]  經常告訴你 他不聽你的話
[00:09:53.440 --> 00:09:55.440]  因為他不覺得你說的東西一定是不行的
[00:09:55.440 --> 00:09:57.440]  他就行 讓你看看
[00:09:57.440 --> 00:09:59.440]  所以如果你就是這樣
[00:09:59.440 --> 00:10:01.440]  恭喜你 你就是年青人
[00:10:01.440 --> 00:10:03.440]  但你很可怕
[00:10:03.440 --> 00:10:05.440]  好了 但有一樣東西
[00:10:05.440 --> 00:10:07.440]  他的弱點
[00:10:07.440 --> 00:10:09.440]  你比他強
[00:10:09.440 --> 00:10:11.440]  他怕同年齡的人怎麼說他
[00:10:11.440 --> 00:10:13.440]  他真的很怕
[00:10:13.440 --> 00:10:15.440]  我真的見過年青人
[00:10:15.440 --> 00:10:17.440]  回家換衣服
[00:10:17.440 --> 00:10:19.440]  去完恩福堂
[00:10:19.440 --> 00:10:21.440]  下午再來
[00:10:21.440 --> 00:10:23.440]  上午有人看過我今天穿的那件
[00:10:23.440 --> 00:10:25.440]  老實說
[00:10:25.440 --> 00:10:27.440]  哪會知道
[00:10:27.440 --> 00:10:29.440]  但在他眼中
[00:10:29.440 --> 00:10:31.440]  我真的見過年青人更厲害
[00:10:31.440 --> 00:10:33.440]  臨到
[00:10:33.440 --> 00:10:35.440]  出家門口
[00:10:35.440 --> 00:10:37.440]  對面已經是泳池
[00:10:37.440 --> 00:10:39.440]  他還回家抹頭
[00:10:39.440 --> 00:10:41.440]  我想有沒有搞錯 當然是游泳
[00:10:41.440 --> 00:10:43.440]  他就是怕
[00:10:43.440 --> 00:10:45.440]  走過去一個不小心被人看到
[00:10:45.440 --> 00:10:47.440]  頭髮不太好
[00:10:47.440 --> 00:10:49.440]  這些是怕別人怎麼看你
[00:10:49.440 --> 00:10:51.440]  我肯定你
[00:10:51.440 --> 00:10:53.440]  做了家長 年紀大一點
[00:10:53.440 --> 00:10:55.440]  你都有一點怕
[00:10:55.440 --> 00:10:57.440]  不過少很多
[00:10:57.440 --> 00:10:59.440]  你告訴他 別人有別人的事
[00:10:59.440 --> 00:11:01.440]  不關你的事 但他真的很怕
[00:11:01.440 --> 00:11:03.440]  他不是怕別人 怕同輩
[00:11:03.440 --> 00:11:05.440]  同輩
[00:11:05.440 --> 00:11:07.440]  他怕別人勾引他
[00:11:07.440 --> 00:11:09.440]  這三樣東西如果你明白多一點
[00:11:09.440 --> 00:11:11.440]  你跟他可以談的
[00:11:11.440 --> 00:11:13.440]  你知道他喜歡什麼 怕什麼
[00:11:13.440 --> 00:11:15.440]  雖然你不同意
[00:11:15.440 --> 00:11:17.440]  但你明白
[00:11:17.440 --> 00:11:19.440]  下一個 醒一醒我們已經說了一半
[00:11:19.440 --> 00:11:21.440]  如何消除
[00:11:21.440 --> 00:11:23.440]  偏見
[00:11:23.440 --> 00:11:25.440]  偏見
[00:11:25.440 --> 00:11:27.440]  我是做社工的老師
[00:11:27.440 --> 00:11:29.440]  在大學
[00:11:29.440 --> 00:11:31.440]  很多時候我教課程
[00:11:31.440 --> 00:11:33.440]  很針對為什麼有些人
[00:11:33.440 --> 00:11:35.440]  和有些人不合適
[00:11:35.440 --> 00:11:37.440]  很多時候都用代誌來說
[00:11:37.440 --> 00:11:39.440]  一間公司
[00:11:39.440 --> 00:11:41.440]  一定有些老中青
[00:11:41.440 --> 00:11:43.440]  剛入職的
[00:11:43.440 --> 00:11:45.440]  有些四十多歲
[00:11:45.440 --> 00:11:47.440]  中層
[00:11:47.440 --> 00:11:49.440]  有些越老越可愛
[00:11:49.440 --> 00:11:51.440]  高層
[00:11:51.440 --> 00:11:53.440]  高齡
[00:11:53.440 --> 00:11:55.440]  但他們這三班人
[00:11:55.440 --> 00:11:57.440]  在一起很難坐在一起
[00:11:57.440 --> 00:11:59.440]  談得很好
[00:11:59.440 --> 00:12:01.440]  很明顯看得出他們保守
[00:12:01.440 --> 00:12:03.440]  什麼都說是以前的
[00:12:03.440 --> 00:12:05.440]  這個就什麼都覺得
[00:12:05.440 --> 00:12:07.440]  現在不是這個時代
[00:12:07.440 --> 00:12:09.440]  當然
[00:12:09.440 --> 00:12:11.440]  幸好他暫時還沒升
[00:12:11.440 --> 00:12:13.440]  但他說升了之後
[00:12:13.440 --> 00:12:15.440]  我一定要改掉整間公司
[00:12:15.440 --> 00:12:17.440]  所以有時候
[00:12:17.440 --> 00:12:19.440]  你發現有些中間人是成功的
[00:12:19.440 --> 00:12:21.440]  你看看有些公司
[00:12:21.440 --> 00:12:23.440]  三十多四十歲
[00:12:23.440 --> 00:12:25.440]  兩邊的人
[00:12:25.440 --> 00:12:29.440]  都被他融合到
[00:12:29.440 --> 00:12:31.440]  這些是什麼人
[00:12:31.440 --> 00:12:33.440]  他懂得一件事
[00:12:33.440 --> 00:12:35.440]  他說每一代
[00:12:35.440 --> 00:12:37.440]  都有開放
[00:12:37.440 --> 00:12:39.440]  思想僵化
[00:12:39.440 --> 00:12:41.440]  頑固
[00:12:41.440 --> 00:12:43.440]  萌失
[00:12:43.440 --> 00:12:45.440]  開放
[00:12:45.440 --> 00:12:47.440]  年輕人都有
[00:12:47.440 --> 00:12:49.440]  你不要以為年輕人
[00:12:49.440 --> 00:12:51.440]  一定個個都開放
[00:12:51.440 --> 00:12:53.440]  有些跟足
[00:12:53.440 --> 00:12:55.440]  以前這樣
[00:12:55.440 --> 00:12:57.440]  現在繼續這樣
[00:12:57.440 --> 00:12:59.440]  幾點起床都要吃早餐
[00:12:59.440 --> 00:13:01.440]  下午起床
[00:13:01.440 --> 00:13:03.440]  早餐吃
[00:13:03.440 --> 00:13:05.440]  他覺得這樣是不對的
[00:13:05.440 --> 00:13:07.440]  但你不要理那麼多
[00:13:07.440 --> 00:13:09.440]  每一代人
[00:13:09.440 --> 00:13:11.440]  年紀多老都好
[00:13:11.440 --> 00:13:13.440]  都有些開放
[00:13:13.440 --> 00:13:15.440]  你只要看唱歌場就知道
[00:13:15.440 --> 00:13:17.440]  有些婆婆
[00:13:17.440 --> 00:13:19.440]  阿嬤和孫子
[00:13:19.440 --> 00:13:21.440]  一起拍手掌是唱流行曲
[00:13:21.440 --> 00:13:23.440]  他看背後
[00:13:23.440 --> 00:13:25.440]  還以為是他姐姐
[00:13:25.440 --> 00:13:27.440]  看前面這麼老
[00:13:27.440 --> 00:13:29.440]  為什麼他會接受到呢
[00:13:29.440 --> 00:13:31.440]  因為他的頭腦覺得好玩
[00:13:31.440 --> 00:13:33.440]  好玩是不計年歲
[00:13:33.440 --> 00:13:35.440]  興趣不計年歲
[00:13:35.440 --> 00:13:37.440]  有些這樣的人
[00:13:37.440 --> 00:13:39.440]  所以如果你想
[00:13:39.440 --> 00:13:41.440]  剷除代溝偏見
[00:13:41.440 --> 00:13:43.440]  你應該當每一個人
[00:13:43.440 --> 00:13:45.440]  今天每一個家人
[00:13:45.440 --> 00:13:47.440]  都有可能
[00:13:47.440 --> 00:13:49.440]  不是因為年齡關係
[00:13:49.440 --> 00:13:51.440]  他的思想可以很開放
[00:13:51.440 --> 00:13:53.440]  年輕人都一樣有僵化
[00:13:53.440 --> 00:13:55.440]  這樣你就不會變成
[00:13:55.440 --> 00:13:57.440]  一堆一堆人
[00:13:57.440 --> 00:13:59.440]  這樣評價
[00:13:59.440 --> 00:14:01.440]  他會覺得對你和你聊天
[00:14:01.440 --> 00:14:03.440]  放心很多
[00:14:03.440 --> 00:14:05.440]  你就可以和他講到
[00:14:05.440 --> 00:14:07.440]  又溫柔又率直的說話
[00:14:07.440 --> 00:14:09.440]  第五個
[00:14:09.440 --> 00:14:11.440]  尊敬父母
[00:14:11.440 --> 00:14:13.440]  人人都說
[00:14:13.440 --> 00:14:15.440]  現在這一代人
[00:14:15.440 --> 00:14:17.440]  沒有那麼多對父母孝順
[00:14:17.440 --> 00:14:19.440]  但你試想想
[00:14:19.440 --> 00:14:21.440]  其實你享受很多
[00:14:21.440 --> 00:14:23.440]  你上一代
[00:14:23.440 --> 00:14:25.440]  織傳給你的東西
[00:14:25.440 --> 00:14:27.440]  甚至不排除
[00:14:27.440 --> 00:14:29.440]  你現在有時出口成文
[00:14:29.440 --> 00:14:31.440]  有些詞語
[00:14:31.440 --> 00:14:33.440]  說得那麼好
[00:14:33.440 --> 00:14:35.440]  都是你爸爸經常用的
[00:14:35.440 --> 00:14:37.440]  也有可能你是技術
[00:14:37.440 --> 00:14:39.440]  男孩子很明顯
[00:14:39.440 --> 00:14:41.440]  你喜歡拍照
[00:14:41.440 --> 00:14:43.440]  你爸爸當日
[00:14:43.440 --> 00:14:45.440]  培養到你拍照的興趣
[00:14:45.440 --> 00:14:47.440]  或者看球賽
[00:14:47.440 --> 00:14:49.440]  你爸爸在溫理斯特萊開始已經說起
[00:14:49.440 --> 00:14:51.440]  所以你對萬年很熟
[00:14:51.440 --> 00:14:53.440]  其實女孩子一樣
[00:14:53.440 --> 00:14:55.440]  你有了媽媽那種
[00:14:55.440 --> 00:14:57.440]  藝術美容
[00:14:57.440 --> 00:14:59.440]  你也會說
[00:14:59.440 --> 00:15:01.440]  我媽的鼻子是假的
[00:15:01.440 --> 00:15:03.440]  你也會學到很多
[00:15:03.440 --> 00:15:05.440]  你媽的巧
[00:15:05.440 --> 00:15:07.440]  其實不排除上一代留下的東西
[00:15:07.440 --> 00:15:09.440]  其實你全部有
[00:15:09.440 --> 00:15:11.440]  你也在用
[00:15:11.440 --> 00:15:13.440]  不過你不知道
[00:15:13.440 --> 00:15:15.440]  我真的見到一些輔導員說
[00:15:15.440 --> 00:15:17.440]  你最不喜歡你爸爸你媽的東西
[00:15:17.440 --> 00:15:19.440]  但你留意一下你的脾氣
[00:15:19.440 --> 00:15:21.440]  做事像他
[00:15:21.440 --> 00:15:23.440]  其實你也收了很多
[00:15:23.440 --> 00:15:25.440]  不過當然好東西也收了很多
[00:15:25.440 --> 00:15:27.440]  一個媽媽
[00:15:27.440 --> 00:15:29.440]  有兩個兒女
[00:15:29.440 --> 00:15:31.440]  他最喜歡誰?喜歡像他
[00:15:31.440 --> 00:15:33.440]  他孤寒
[00:15:33.440 --> 00:15:35.440]  一定喜歡孤寒的女兒
[00:15:35.440 --> 00:15:37.440]  他討厭他和他花錢的兒子
[00:15:37.440 --> 00:15:39.440]  其實人人也有些東西
[00:15:39.440 --> 00:15:41.440]  留給另一個
[00:15:41.440 --> 00:15:43.440]  和他很合得來的人
[00:15:43.440 --> 00:15:45.440]  所以為什麼要尊敬他?
[00:15:45.440 --> 00:15:47.440]  其實他是部分的你
[00:15:47.440 --> 00:15:49.440]  懂得尊敬父母的人
