
[00:00:00.000 --> 00:00:04.000]  (音樂)
[00:04:21.000 --> 00:04:27.000]  亞角也知道當時二嫂怒稱要殺了自己
[00:04:27.000 --> 00:04:29.000]  他更加知道一件事
[00:04:29.000 --> 00:04:33.000]  就是20年前二嫂已經善於打獵
[00:04:33.000 --> 00:04:36.000]  要殺民靖的她是易如反掌的
[00:04:36.000 --> 00:04:39.000]  明天他們就要重遇
[00:04:39.000 --> 00:04:40.000]  保持這裡就行了
[00:04:40.000 --> 00:04:44.000]  這一刻亞角聽到的消息就是
[00:04:44.000 --> 00:04:51.000]  二嫂帶了400個人來迎接她
[00:04:51.000 --> 00:04:53.000]  二嫂聽到這個消息
[00:04:53.000 --> 00:04:57.000]  心裡當然理解二嫂不是來迎接她
[00:04:57.000 --> 00:04:58.000]  帶著400人來
[00:04:58.000 --> 00:05:00.000]  而是迎接、要對付她
[00:05:00.000 --> 00:05:02.000]  經文形容這樣
[00:05:02.000 --> 00:05:05.000]  她心裡懼怕而且愁煩
[00:05:05.000 --> 00:05:09.000]  於是她作了一連串的行動去迎見哥哥
[00:05:09.000 --> 00:05:10.000]  包括什麼呢?
[00:05:10.000 --> 00:05:12.000]  包括分大隊、將大隊分開
[00:05:12.000 --> 00:05:15.000]  就算二嫂殺到一對都還留下一對
[00:05:15.000 --> 00:05:18.000]  而且她還做了一件這樣的事
[00:05:18.000 --> 00:05:20.000]  她還準備了很多禮物給二嫂
[00:05:20.000 --> 00:05:24.000]  經文第20節說
[00:05:24.000 --> 00:05:27.000]  她說「我藉禮物在她前頭去解她的恨
[00:05:27.000 --> 00:05:28.000]  然後才見她的臉
[00:05:28.000 --> 00:05:31.000]  或者她可以容納我」
[00:05:31.000 --> 00:05:34.000]  亞角希望禮物可以令哥哥的怒氣減少
[00:05:34.000 --> 00:05:37.000]  當亞角做盡了這一切
[00:05:37.000 --> 00:05:39.000]  做了她可以預備的功夫
[00:05:39.000 --> 00:05:41.000]  就到這個晚上了
[00:05:41.000 --> 00:05:43.000]  這個晚上是什麼呢?
[00:05:43.000 --> 00:05:45.000]  是一個不安的晚上
[00:05:45.000 --> 00:05:49.000]  一個延後、逃跑了20年的危難
[00:05:49.000 --> 00:05:52.000]  明早我就要再次這樣面對
[00:05:52.000 --> 00:05:58.000]  但這個晚上成為了亞角人生最重要的轉捩點
[00:05:58.000 --> 00:06:01.000]  很想和你們一起進入這個晚上
[00:06:01.000 --> 00:06:05.000]  去看危化危機的一個轉變
[00:06:05.000 --> 00:06:07.000]  成長是如何發生
[00:06:07.000 --> 00:06:10.000]  人生好像總是會遇到危難
[00:06:10.000 --> 00:06:13.000]  好像病、好像死亡
[00:06:13.000 --> 00:06:16.000]  好像一再延期的DSE考試
[00:06:16.000 --> 00:06:18.000]  好像現在的經濟環境
[00:06:18.000 --> 00:06:20.000]  我們要出去找工作
[00:06:20.000 --> 00:06:22.000]  好像我們沒有上過課
[00:06:22.000 --> 00:06:24.000]  我們又要考試了
[00:06:24.000 --> 00:06:27.000]  從今天的經文我們將會看見
[00:06:27.000 --> 00:06:30.000]  面對危難卻是我們一個成長的機會
[00:06:30.000 --> 00:06:32.000]  讓我們一起進入經文
[00:06:32.000 --> 00:06:34.000]  請同工幫我讀經文
[00:06:34.000 --> 00:06:37.000]  經文在32章22節創世記
[00:06:37.000 --> 00:06:38.000]  (經文)
[00:06:38.000 --> 00:07:05.000]  (經文)
[00:07:05.000 --> 00:07:30.000]  (經文)
[00:07:30.000 --> 00:07:58.000]  (經文)
[00:07:58.000 --> 00:08:02.000]  (經文)
[00:08:02.000 --> 00:08:04.000]  好,我們一起祈禱
[00:08:04.000 --> 00:08:07.000]  主求你祝福你的話語進入我們的心
[00:08:07.000 --> 00:08:09.000]  讓我們經歷在危難裏面
[00:08:09.000 --> 00:08:11.000]  仍然得著有你的同在
[00:08:11.000 --> 00:08:13.000]  仍然得著因為你的同在
[00:08:13.000 --> 00:08:15.000]  而得你的成長
[00:08:15.000 --> 00:08:16.000]  幫助我們
[00:08:16.000 --> 00:08:18.000]  我們祈禱奉主耶穌的東榮志祈求
[00:08:18.000 --> 00:08:20.000]  好,今天要講的第一點
[00:08:20.000 --> 00:08:23.000]  叫做成長是不在亞角
[00:08:23.000 --> 00:08:25.000]  有點奇怪,不知道是什麼句子
[00:08:25.000 --> 00:08:27.000]  成長是不在亞角
[00:08:27.000 --> 00:08:30.000]  好,我們先看人物地點發生什麼事
[00:08:30.000 --> 00:08:32.000]  今天看的故事
[00:08:32.000 --> 00:08:35.000]  首先我們人物地點在做什麼呢
[00:08:35.000 --> 00:08:37.000]  22節至24節我們來看
[00:08:37.000 --> 00:08:39.000]  簡單來說這件事發生什麼事呢
[00:08:39.000 --> 00:08:43.000]  事件就是亞角在亞博塑膠
[00:08:43.000 --> 00:08:45.000]  當我們這樣讀中文的時候
[00:08:45.000 --> 00:08:47.000]  我們不是很清楚的
[00:08:47.000 --> 00:08:49.000]  但原來聖經是很有趣的
[00:08:49.000 --> 00:08:51.000]  大家知道以前聖經不是用來看的
[00:08:51.000 --> 00:08:53.000]  是用來聽的
[00:08:53.000 --> 00:08:55.000]  原來原文裏面
[00:08:55.000 --> 00:08:59.000]  亞博、亞角和塑膠這三個字
[00:08:59.000 --> 00:09:02.000]  其實在原文裏的讀音是非常接近的
[00:09:02.000 --> 00:09:04.000]  所以當聽故事的人
[00:09:04.000 --> 00:09:06.000]  聽起來這個故事就是
[00:09:06.000 --> 00:09:08.000]  亞角是亞角是一個亞角
[00:09:08.000 --> 00:09:12.000]  亞角是亞角到亞角
[00:09:12.000 --> 00:09:15.000]  經文好像特意作一個這樣的編排
[00:09:15.000 --> 00:09:18.000]  要我們專注在亞角這個名字裏面
[00:09:18.000 --> 00:09:20.000]  亞角這個名字是什麼意思呢
[00:09:20.000 --> 00:09:23.000]  亞角這個名字有兩個這樣的意思
[00:09:23.000 --> 00:09:25.000]  在聖經文裏面這樣說
[00:09:25.000 --> 00:09:28.000]  亞角的意思有抓住和欺騙的意思
[00:09:28.000 --> 00:09:29.000]  抓住是什麼呢
[00:09:29.000 --> 00:09:32.000]  在亞角和塑膠出生的時候
[00:09:32.000 --> 00:09:37.000]  亞角就捉住了塑膠的腳
[00:09:37.000 --> 00:09:39.000]  所以因為這樣捉住
[00:09:39.000 --> 00:09:41.000]  所以亞角就起名為亞角
[00:09:41.000 --> 00:09:43.000]  亞角這個字有捉住的意思
[00:09:43.000 --> 00:09:45.000]  另外原來這個意思不只是這樣
[00:09:45.000 --> 00:09:47.000]  還有欺騙的意思
[00:09:47.000 --> 00:09:49.000]  就是他欺騙了塑膠之後
[00:09:49.000 --> 00:09:51.000]  塑膠就說他的名字就是亞角
[00:09:51.000 --> 00:09:52.000]  這樣就很適合了
[00:09:52.000 --> 00:09:53.000]  因為他根本就叫亞角
[00:09:53.000 --> 00:09:55.000]  不是,他根本就叫欺騙
[00:09:55.000 --> 00:09:56.000]  欺騙了我兩次
[00:09:56.000 --> 00:09:59.000]  所以叫亞角是很適合的這個名字
[00:09:59.000 --> 00:10:04.000]  亞角的名字是抓住、抓住和欺騙
[00:10:04.000 --> 00:10:08.000]  亞角從出生就抓住他哥哥不放
[00:10:08.000 --> 00:10:10.000]  想成為長子
[00:10:10.000 --> 00:10:14.000]  長大一點就趁二嫂在很累的時候
[00:10:14.000 --> 00:10:16.000]  給他一個紅豆湯
[00:10:16.000 --> 00:10:18.000]  換了一個長子名罰
[00:10:18.000 --> 00:10:22.000]  然後又趁他爸爸老眼分花的時候
[00:10:22.000 --> 00:10:26.000]  他騙了爸爸本來給哥哥的祝福
[00:10:26.000 --> 00:10:28.000]  甚至到之後他逃亡的時候
[00:10:28.000 --> 00:10:34.000]  甚至在他舅父和外父拉班的手裡
[00:10:34.000 --> 00:10:37.000]  用計謀都是搶、都是抓住的
[00:10:37.000 --> 00:10:40.000]  去爭取拉班大部分的財產
[00:10:40.000 --> 00:10:44.000]  亞角在他的前半身、大半身
[00:10:44.000 --> 00:10:46.000]  這個名字很適合他去形容他
[00:10:46.000 --> 00:10:48.000]  抓住和欺騙
[00:10:48.000 --> 00:10:51.000]  好聽一點的說亞角是生命的鬥士
[00:10:51.000 --> 00:10:53.000]  不屈不撓
[00:10:53.000 --> 00:10:54.000]  他抓住每一個機會
[00:10:54.000 --> 00:10:57.000]  他是機會的把握者
[00:10:57.000 --> 00:10:59.000]  但從難聽一點的說
[00:10:59.000 --> 00:11:02.000]  他為了目標、不擇手段
[00:11:02.000 --> 00:11:05.000]  他抓住、爭取每一個機會
[00:11:05.000 --> 00:11:09.000]  做什麼?就是不惜要欺騙自己最親的人
[00:11:09.000 --> 00:11:11.000]  這個不只是他的名字
[00:11:11.000 --> 00:11:13.000]  這是他人生的宣言
[00:11:13.000 --> 00:11:16.000]  他的個性甚至是他的生存之道
[00:11:16.000 --> 00:11:23.000]  亞角現在所擁有的妻子、兒女、工人、牛羊、財富
[00:11:23.000 --> 00:11:25.000]  都是因為他的亞角
[00:11:25.000 --> 00:11:28.000]  同樣亞角要離開他的父母
[00:11:28.000 --> 00:11:30.000]  被他哥哥怨恨
[00:11:30.000 --> 00:11:33.000]  被拉班一家討厭
[00:11:33.000 --> 00:11:35.000]  和家人關係破裂
[00:11:35.000 --> 00:11:37.000]  無處容身
[00:11:37.000 --> 00:11:40.000]  面對殺機其實都是因為他的亞角
[00:11:40.000 --> 00:11:44.000]  因為他的亞角才有這個晚上
[00:11:44.000 --> 00:11:47.000]  再下去24、25節
[00:11:47.000 --> 00:11:49.000]  這裡說只剩下亞角一人
[00:11:49.000 --> 00:11:52.000]  當他將妻子、兒女擺過河
[00:11:52.000 --> 00:11:54.000]  就剩下亞角一個
[00:11:54.000 --> 00:11:57.000]  有一個人來要和他出交直到黎明
[00:11:57.000 --> 00:11:59.000]  那人見自己勝不過他
[00:11:59.000 --> 00:12:02.000]  就將他的大腿窩摸了一把
[00:12:02.000 --> 00:12:06.000]  亞角的大腿窩正在出交的時候就扭了
[00:12:06.000 --> 00:12:09.000]  這裡說有一個人來和他出交
[00:12:09.000 --> 00:12:13.000]  其實這場出交和他的人生也很相似
[00:12:13.000 --> 00:12:16.000]  亞角一生都在和人出交
[00:12:16.000 --> 00:12:18.000]  和對手斗前出交又如何?
[00:12:18.000 --> 00:12:21.000]  抱著抱著抱著,斗前
[00:12:21.000 --> 00:12:24.000]  堅持將對手摔跌
[00:12:24.000 --> 00:12:27.000]  亞角同樣好像這場出交一樣
[00:12:27.000 --> 00:12:30.000]  亞角經常處於劣勢
[00:12:30.000 --> 00:12:33.000]  在原生的家庭,他是一個第二兒子
[00:12:33.000 --> 00:12:36.000]  因為差幾秒出生,他成為第二兒子
[00:12:36.000 --> 00:12:39.000]  他有很多的承繼權
[00:12:39.000 --> 00:12:43.000]  本來他都是一無所有地去拉班的家
[00:12:43.000 --> 00:12:45.000]  他都是在劣勢
[00:12:45.000 --> 00:12:47.000]  而這次在這場出交中
[00:12:47.000 --> 00:12:49.000]  同樣他的劣勢是
[00:12:49.000 --> 00:12:51.000]  他的對手是神的使者
[00:12:51.000 --> 00:12:57.000]  而且在出交中亞角的大腿被扭傷
[00:12:57.000 --> 00:12:59.000]  二十六節說
[00:12:59.000 --> 00:13:02.000]  「那人說天利明了,容我去吧」
[00:13:02.000 --> 00:13:05.000]  亞角說「你不給我祝福,我就不容你去」
[00:13:05.000 --> 00:13:08.000]  他在劣勢,但亞角仍然是亞角
[00:13:08.000 --> 00:13:10.000]  非常一致地
[00:13:10.000 --> 00:13:13.000]  他還是時刻要爭取對手的祝福
[00:13:13.000 --> 00:13:15.000]  「無論如何,我要扭傷一些東西」
[00:13:15.000 --> 00:13:17.000]  在這個時候
[00:13:17.000 --> 00:13:21.000]  使者,神秘人向亞角道出他的來意
[00:13:21.000 --> 00:13:23.000]  二十七、二十八節說
[00:13:23.000 --> 00:13:27.000]  「那人問,你叫什麼名字?我叫亞角」
[00:13:27.000 --> 00:13:31.000]  「那人又說,你的名字不要叫亞角,要叫以色列」
[00:13:31.000 --> 00:13:34.000]  「因為你與神與人,教力都得了成」
[00:13:34.000 --> 00:13:38.000]  原來神秘人的來意是亞角做什麼呢?
[00:13:38.000 --> 00:13:39.000]  要去改名
[00:13:39.000 --> 00:13:42.000]  搞了場大龍鳳,就是要去改名
[00:13:42.000 --> 00:13:44.000]  名字是怎樣呢?
[00:13:44.000 --> 00:13:46.000]  其實以色列這個名字
[00:13:46.000 --> 00:13:49.000]  原文是由兩個字去造成的
[00:13:49.000 --> 00:13:51.000]  一個是神,一個是真善
[00:13:51.000 --> 00:13:53.000]  合起來就是神真善
[00:13:53.000 --> 00:13:56.000]  為什麼要將亞角變成這個名字呢?
[00:13:56.000 --> 00:13:58.000]  經文也有說
[00:13:58.000 --> 00:13:59.000]  原因就是
[00:13:59.000 --> 00:14:02.000]  「因為你與神與人,教力都得了成」
[00:14:02.000 --> 00:14:04.000]  在這個說話裡面
[00:14:04.000 --> 00:14:08.000]  呂振中的《逆本旁譯》有一個這樣的字
[00:14:08.000 --> 00:14:10.000]  他說,為什麼呢?
[00:14:10.000 --> 00:14:11.000]  就是原來是
[00:14:11.000 --> 00:14:15.000]  「你與神一起有了能力,你就勝過了人」
[00:14:15.000 --> 00:14:19.000]  這裡說「你與神一起就有能力」
[00:14:19.000 --> 00:14:21.000]  這裡的時候我又奇怪了
[00:14:21.000 --> 00:14:23.000]  剛才明明去看經文的時候
[00:14:23.000 --> 00:14:25.000]  或者去講他們出交的時候
[00:14:25.000 --> 00:14:30.000]  你們知道亞角就在跟神人打
[00:14:30.000 --> 00:14:34.000]  明明前面的描述就是亞角對著神
[00:14:34.000 --> 00:14:36.000]  但是這裡就說
[00:14:36.000 --> 00:14:38.000]  「你與神一起有了能力」
[00:14:38.000 --> 00:14:41.000]  明明剛才是亞角對著神
[00:14:41.000 --> 00:14:42.000]  但是現在這裡就說
[00:14:42.000 --> 00:14:44.000]  亞角加神就對人
[00:14:44.000 --> 00:14:47.000]  「你與神一起就有了能力」對人
[00:14:47.000 --> 00:14:48.000]  說什麼呢?
[00:14:48.000 --> 00:14:53.000]  神究竟是神與亞角一起打贏
[00:14:53.000 --> 00:14:55.000]  神其實與亞角在一邊
[00:14:55.000 --> 00:14:57.000]  敵人在哪裡呢?人在哪裡呢?
[00:14:57.000 --> 00:14:58.000]  什麼意思呢?
[00:14:58.000 --> 00:15:00.000]  我相信是這樣的
[00:15:00.000 --> 00:15:02.000]  經文原來剛才在經文裡面
[00:15:02.000 --> 00:15:06.000]  一直都隱藏著有一個人這個身份
[00:15:06.000 --> 00:15:08.000]  他正在形容他有一個人
[00:15:08.000 --> 00:15:10.000]  由他出場到他五次講
[00:15:10.000 --> 00:15:13.000]  那個人說那個人說那個人說那個人說那個人說
[00:15:13.000 --> 00:15:15.000]  甚至亞角問他什麼名字
[00:15:15.000 --> 00:15:17.000]  他都不願意講
[00:15:17.000 --> 00:15:20.000]  有時候因為後面的經文這樣講
[00:15:20.000 --> 00:15:22.000]  我們就會理解或者形容
[00:15:22.000 --> 00:15:24.000]  這個就是神的化身
[00:15:24.000 --> 00:15:26.000]  這個就是一個人神
[00:15:26.000 --> 00:15:29.000]  其實這個人不可能是神
[00:15:29.000 --> 00:15:31.000]  神是不會輸給亞角的
[00:15:31.000 --> 00:15:33.000]  他只不過是一個人
[00:15:33.000 --> 00:15:34.000]  這個人是什麼人呢?
[00:15:34.000 --> 00:15:38.000]  這個人是一個能力高於亞角的人
[00:15:38.000 --> 00:15:40.000]  他能夠傷害亞角的一個人
[00:15:40.000 --> 00:15:42.000]  這個人其實很像的
[00:15:42.000 --> 00:15:46.000]  他很像以素、拉班
[00:15:46.000 --> 00:15:50.000]  是一個被亞角糾纏著不放的一個人
[00:15:50.000 --> 00:15:52.000]  這個人是神派來的
[00:15:52.000 --> 00:15:53.000]  派來幹什麼呢?
[00:15:53.000 --> 00:15:57.000]  他藉著一場失敗撮要了亞角的大半生
[00:15:57.000 --> 00:15:59.000]  提醒亞角
[00:15:59.000 --> 00:16:02.000]  其實你一生掌握著什麼
[00:16:02.000 --> 00:16:05.000]  你一生用什麼方法去生活呢?
[00:16:05.000 --> 00:16:09.000]  這個人也帶著神的說話來提醒他
[00:16:09.000 --> 00:16:10.000]  這個就是這樣一個人
[00:16:10.000 --> 00:16:13.000]  不過我們看到的這個強人
[00:16:13.000 --> 00:16:17.000]  當我們看到亞角勝過這個比他強的人
[00:16:17.000 --> 00:16:19.000]  我們就知道
[00:16:19.000 --> 00:16:21.000]  這樣是表明了
[00:16:21.000 --> 00:16:24.000]  亞角能夠勝利不是因為他自己的能力
[00:16:24.000 --> 00:16:27.000]  而是神一直都養他勝利
[00:16:27.000 --> 00:16:29.000]  神為他增戰
[00:16:29.000 --> 00:16:32.000]  亞角一生都在為自己增戰
[00:16:32.000 --> 00:16:35.000]  神卻是藉著這場失敗去告訴他
[00:16:35.000 --> 00:16:38.000]  他的勝利不是靠自己去爭取
[00:16:38.000 --> 00:16:41.000]  而是神早就已經為他爭取了
[00:16:41.000 --> 00:16:46.000]  就好像爭奪獎子名份和祝福他這件事
[00:16:46.000 --> 00:16:49.000]  其實根本在他們以素、亞角
[00:16:49.000 --> 00:16:51.000]  在媽媽的福中的時候
[00:16:51.000 --> 00:16:54.000]  神早已經去祝福了亞角
[00:16:54.000 --> 00:16:56.000]  經文這樣說
[00:16:56.000 --> 00:16:58.000]  也有說對他說
[00:16:58.000 --> 00:17:01.000]  他就是李伯加,就是他們的媽媽
[00:17:01.000 --> 00:17:06.000]  「兩個要在你福內,兩族要從你身上出來
[00:17:06.000 --> 00:17:08.000]  這族必強於那族」
[00:17:08.000 --> 00:17:10.000]  很明白的,原來未出生已經說了
[00:17:10.000 --> 00:17:13.000]  將來大的要服侍小的
[00:17:13.000 --> 00:17:16.000]  又好像在拉班的事件裡面
[00:17:16.000 --> 00:17:18.000]  拉班放過亞角
[00:17:18.000 --> 00:17:20.000]  他也騙了他
[00:17:20.000 --> 00:17:23.000]  拉班願意放過亞角
[00:17:23.000 --> 00:17:29.000]  都是因為神親自去阻止拉班說話
[00:17:29.000 --> 00:17:31.000]  叫他不要殺亞角
[00:17:31.000 --> 00:17:32.000]  經文這樣說的
[00:17:32.000 --> 00:17:34.000]  原來他未去追亞角的時候
[00:17:34.000 --> 00:17:37.000]  神就親自去他的夢裡面對他說
[00:17:37.000 --> 00:17:42.000]  「你不要對他好,你不要說謊」
[00:17:42.000 --> 00:17:45.000]  亞角是非常亞角的
[00:17:45.000 --> 00:17:48.000]  他一直都是靠自己的能力
[00:17:48.000 --> 00:17:50.000]  那些能力是什麼?糾纏
[00:17:50.000 --> 00:17:52.000]  爭取去面對他的人生
[00:17:52.000 --> 00:17:55.000]  但是這一晚神就讓他知道
[00:17:55.000 --> 00:17:59.000]  亞角的得勝是因為神在他爭取之前
[00:17:59.000 --> 00:18:01.000]  已經為他增節
[00:18:01.000 --> 00:18:04.000]  而且就在他面臨危機的這一晚
[00:18:04.000 --> 00:18:06.000]  神要挑戰他成長
[00:18:06.000 --> 00:18:10.000]  這個成長就是亞角不要再亞角
[00:18:10.000 --> 00:18:12.000]  亞角不再亞角
[00:18:12.000 --> 00:18:13.000]  他是要倒胸
[00:18:13.000 --> 00:18:15.000]  剛才說的「亞伯」這個字
[00:18:15.000 --> 00:18:16.000]  去到地方的名字
[00:18:16.000 --> 00:18:18.000]  原來就是倒胸的意思
[00:18:18.000 --> 00:18:20.000]  亞角是要倒胸自己
[00:18:20.000 --> 00:18:22.000]  不用自己的方法
[00:18:22.000 --> 00:18:25.000]  他要改了名字
[00:18:25.000 --> 00:18:27.000]  整個名字改了就叫以色列
[00:18:27.000 --> 00:18:31.000]  要知道神早已經為你增節
[00:18:31.000 --> 00:18:36.000]  今天的第一點叫成長是不再亞角
[00:18:36.000 --> 00:18:38.000]  什麼呢?
[00:18:38.000 --> 00:18:40.000]  我想分享我自己的例子
[00:18:40.000 --> 00:18:42.000]  如果亞角就叫亞角
[00:18:42.000 --> 00:18:44.000]  我叫什麼名字呢?
[00:18:44.000 --> 00:18:45.000]  我當然叫亞軍
[00:18:45.000 --> 00:18:47.000]  但是如果我理解的時候
[00:18:47.000 --> 00:18:49.000]  用我的個性去理解
[00:18:49.000 --> 00:18:51.000]  我想我的名字應該叫「逃避」
[00:18:51.000 --> 00:18:53.000]  或者叫「閃」
[00:18:53.000 --> 00:18:57.000]  所以大概就叫做「躲避軍」就差不多了
[00:18:57.000 --> 00:18:58.000]  為什麼呢?
[00:18:58.000 --> 00:19:00.000]  我形容一下給大家聽
[00:19:00.000 --> 00:19:02.000]  在疫症未有那麼緊張的時候
[00:19:02.000 --> 00:19:03.000]  我們有一次聚集
[00:19:03.000 --> 00:19:05.000]  有一次去XR家
[00:19:05.000 --> 00:19:09.000]  一大群青少報的同工一起宵夜吃
[00:19:09.000 --> 00:19:11.000]  的時候有一個對話
[00:19:11.000 --> 00:19:14.000]  我覺得都反映了我自己
[00:19:14.000 --> 00:19:16.000]  因為青少報同工聚會
[00:19:16.000 --> 00:19:18.000]  我們有傳道人、有牧師
[00:19:18.000 --> 00:19:20.000]  還有我們的同工家屬
[00:19:20.000 --> 00:19:21.000]  都是現役的神學生
[00:19:21.000 --> 00:19:23.000]  所以很多都讀神學的經驗
[00:19:23.000 --> 00:19:26.000]  不知道為什麼我們就談到一個話題
[00:19:26.000 --> 00:19:30.000]  就是神學院的學生會這件事
[00:19:30.000 --> 00:19:33.000]  我那天瘋瘋的
[00:19:33.000 --> 00:19:35.000]  燒東西吃很輕鬆
[00:19:35.000 --> 00:19:37.000]  就說你們這麼多個
[00:19:37.000 --> 00:19:41.000]  有沒有做過學生會的崗位
