
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:01:40.000 --> 00:01:42.000]  為什麼呢?因為都是好朋友
[00:01:42.000 --> 00:01:44.000]  不過
[00:01:44.000 --> 00:01:46.000]  中學畢業,大學
[00:01:46.000 --> 00:01:48.000]  出來工作就少了聯絡
[00:01:48.000 --> 00:01:50.000]  但現在我在Facebook
[00:01:50.000 --> 00:01:52.000]  看到他的資訊
[00:01:52.000 --> 00:01:54.000]  我都很羨慕
[00:01:54.000 --> 00:01:56.000]  總之他整個人都是一個很羨慕的生命
[00:01:56.000 --> 00:01:58.000]  為什麼呢?
[00:01:58.000 --> 00:02:00.000]  中學認識他,他已經很厲害
[00:02:00.000 --> 00:02:02.000]  讀書很厲害
[00:02:02.000 --> 00:02:04.000]  我們兩個都移民去澳洲
[00:02:04.000 --> 00:02:06.000]  我那時候連英文
[00:02:06.000 --> 00:02:08.000]  基本的英文文法都不懂
[00:02:08.000 --> 00:02:10.000]  他已經讀英文的
[00:02:10.000 --> 00:02:12.000]  莎士比亞
[00:02:12.000 --> 00:02:14.000]  英文文學
[00:02:14.000 --> 00:02:16.000]  我心想,怎樣?
[00:02:16.000 --> 00:02:18.000]  香港人可以讀這些東西嗎?
[00:02:18.000 --> 00:02:20.000]  可以的嗎?
[00:02:20.000 --> 00:02:22.000]  他還要數學
[00:02:22.000 --> 00:02:24.000]  我這些基本數學都已經搞不定
[00:02:24.000 --> 00:02:26.000]  他還要讀
[00:02:26.000 --> 00:02:28.000]  香港的
[00:02:28.000 --> 00:02:30.000]  等於香港的M2
[00:02:30.000 --> 00:02:32.000]  日文、舞舞都可以
[00:02:32.000 --> 00:02:34.000]  他又漂亮,身材又好
[00:02:34.000 --> 00:02:36.000]  簡直覺得
[00:02:36.000 --> 00:02:38.000]  這個朋友真好,他肯和我做朋友
[00:02:38.000 --> 00:02:40.000]  我覺得是千大榮幸
[00:02:40.000 --> 00:02:42.000]  因為他成績又好
[00:02:42.000 --> 00:02:44.000]  又好人,又漂亮,身材又好
[00:02:44.000 --> 00:02:46.000]  當然很多男生追
[00:02:46.000 --> 00:02:48.000]  不過,他又不會亂拍拖
[00:02:48.000 --> 00:02:50.000]  他又很成熟穩重
[00:02:50.000 --> 00:02:52.000]  他又會想得很好
[00:02:52.000 --> 00:02:54.000]  他又不會什麼人喜歡就喜歡誰
[00:02:54.000 --> 00:02:56.000]  這麼成熟的人
[00:02:56.000 --> 00:02:58.000]  這麼懂得思考的人
[00:02:58.000 --> 00:03:00.000]  我當然覺得很羨慕
[00:03:00.000 --> 00:03:02.000]  大學畢業之後
[00:03:02.000 --> 00:03:06.000]  他就入了當年會計的五大行
[00:03:06.000 --> 00:03:08.000]  因為現在四大,當年是五大
[00:03:08.000 --> 00:03:10.000]  對我來說
[00:03:10.000 --> 00:03:12.000]  很替他高興,覺得他實至名歸
[00:03:12.000 --> 00:03:14.000]  之後每次轉工
[00:03:14.000 --> 00:03:16.000]  當然是越轉越高級
[00:03:16.000 --> 00:03:18.000]  越轉就越高薪
[00:03:18.000 --> 00:03:20.000]  後來結婚生子
[00:03:20.000 --> 00:03:22.000]  還要他老公
[00:03:22.000 --> 00:03:24.000]  我心想,為什麼這個世界有這麼好的老公
[00:03:24.000 --> 00:03:26.000]  一個好老公
[00:03:26.000 --> 00:03:28.000]  被我也喜歡
[00:03:28.000 --> 00:03:30.000]  生了孩子
[00:03:30.000 --> 00:03:32.000]  一子一女
[00:03:32.000 --> 00:03:34.000]  簡直是一個好字
[00:03:34.000 --> 00:03:36.000]  為什麼一個生命可以這麼完美
[00:03:36.000 --> 00:03:38.000]  現在沒有聯絡
[00:03:38.000 --> 00:03:40.000]  不過每次在Facebook上看到他的資訊
[00:03:40.000 --> 00:03:42.000]  我又很羨慕
[00:03:42.000 --> 00:03:44.000]  他怎樣呢?
[00:03:44.000 --> 00:03:46.000]  什麼節日呢?
[00:03:46.000 --> 00:03:48.000]  他會帶子女去做一些何慶節的事
[00:03:48.000 --> 00:03:50.000]  例如聖誕節
[00:03:50.000 --> 00:03:54.000]  他會帶子女去做聖誕節DIY聖誕樹
[00:03:54.000 --> 00:03:56.000]  復活節呢
[00:03:56.000 --> 00:04:00.000]  他會帶子女去做復活節DIY的朱古力蛋
[00:04:00.000 --> 00:04:02.000]  當然那些是貴朱古力
[00:04:02.000 --> 00:04:04.000]  吃很多貴的東西
[00:04:04.000 --> 00:04:06.000]  喝很多貴酒
[00:04:06.000 --> 00:04:08.000]  為什麼一個人的生命可以這麼好呢?
[00:04:08.000 --> 00:04:10.000]  事業、婚姻、佳備
[00:04:10.000 --> 00:04:12.000]  現在的樣子
[00:04:12.000 --> 00:04:14.000]  其實和他這個樣子
[00:04:14.000 --> 00:04:16.000]  都是差不多的
[00:04:16.000 --> 00:04:18.000]  為什麼可以這樣呢?
[00:04:18.000 --> 00:04:20.000]  不過我最欣賞這個朋友是什麼呢?
[00:04:20.000 --> 00:04:22.000]  就是我在Facebook上看到他的照片
[00:04:22.000 --> 00:04:24.000]  全部都是他朋友
[00:04:24.000 --> 00:04:26.000]  發文上去
[00:04:26.000 --> 00:04:28.000]  標籤他
[00:04:28.000 --> 00:04:30.000]  我才看到的
[00:04:30.000 --> 00:04:32.000]  從小到大我這個朋友
[00:04:32.000 --> 00:04:34.000]  什麼都好
[00:04:34.000 --> 00:04:36.000]  他還是不炫耀的
[00:04:36.000 --> 00:04:38.000]  還是低調的
[00:04:38.000 --> 00:04:40.000]  我應該再找他
[00:04:40.000 --> 00:04:42.000]  去羨慕
[00:04:42.000 --> 00:04:44.000]  或者是我很欣賞的人
[00:04:44.000 --> 00:04:46.000]  我就想
[00:04:46.000 --> 00:04:48.000]  如果他在Facebook上看到我的照片
[00:04:48.000 --> 00:04:50.000]  看到我Forence這個人
[00:04:50.000 --> 00:04:52.000]  或者任何人
[00:04:52.000 --> 00:04:54.000]  看到我的照片
[00:04:54.000 --> 00:04:56.000]  看到我在Facebook的生活
[00:04:56.000 --> 00:04:58.000]  他們會怎樣呢?
[00:04:58.000 --> 00:05:00.000]  他們看著我
[00:05:00.000 --> 00:05:02.000]  又不會覺得Forence
[00:05:02.000 --> 00:05:04.000]  我很羨慕你
[00:05:04.000 --> 00:05:06.000]  一個單身在教會做傳道人
[00:05:06.000 --> 00:05:08.000]  你覺得有什麼人會羨慕我呢?
[00:05:08.000 --> 00:05:10.000]  我之前放假
[00:05:10.000 --> 00:05:12.000]  去了旅行
[00:05:12.000 --> 00:05:14.000]  跟旅行團
[00:05:14.000 --> 00:05:16.000]  旅行團很多人
[00:05:16.000 --> 00:05:18.000]  我這一團有很多的阿姨和叔叔
[00:05:18.000 --> 00:05:20.000]  聊天就會問
[00:05:20.000 --> 00:05:22.000]  你做什麼的?
[00:05:22.000 --> 00:05:24.000]  我就說我在教會做傳道人
[00:05:24.000 --> 00:05:26.000]  教聖經
[00:05:26.000 --> 00:05:28.000]  十個九個就會沒話說
[00:05:28.000 --> 00:05:30.000]  哦
[00:05:30.000 --> 00:05:34.000]  有一個就回答
[00:05:34.000 --> 00:05:36.000]  教會有事做嗎?
[00:05:36.000 --> 00:05:38.000]  教會平日開的嗎?
[00:05:38.000 --> 00:05:40.000]  教會有需要人嗎?
[00:05:40.000 --> 00:05:42.000]  不要這麼個人
[00:05:42.000 --> 00:05:44.000]  不要說我
[00:05:44.000 --> 00:05:46.000]  說一般基督徒
[00:05:46.000 --> 00:05:48.000]  你覺得基督徒的生命
[00:05:48.000 --> 00:05:50.000]  是否一個人看到就
[00:05:50.000 --> 00:05:52.000]  哇 你就好了
[00:05:52.000 --> 00:05:54.000]  你覺得會不會有人一看到基督徒的生命
[00:05:54.000 --> 00:05:56.000]  就會覺得哇 你就好了
[00:05:56.000 --> 00:05:58.000]  很羨慕的呢?
[00:05:58.000 --> 00:06:00.000]  例如今天禮拜六
[00:06:00.000 --> 00:06:02.000]  黃金時間應該去玩
[00:06:02.000 --> 00:06:04.000]  我們這班基督徒就坐在這裡
[00:06:04.000 --> 00:06:06.000]  聽我這個人說話
[00:06:06.000 --> 00:06:08.000]  你覺得外面的人有多羨慕你呢?
[00:06:08.000 --> 00:06:12.000]  一班基督徒不應該貪財的
[00:06:12.000 --> 00:06:14.000]  不應該追求名利的
[00:06:14.000 --> 00:06:16.000]  還要應該是給錢教會的
[00:06:16.000 --> 00:06:18.000]  你覺得
[00:06:18.000 --> 00:06:20.000]  你的生命
[00:06:20.000 --> 00:06:22.000]  有多少人會羨慕呢?
[00:06:22.000 --> 00:06:24.000]  基督徒
[00:06:24.000 --> 00:06:26.000]  應該是沒有分前行為的
[00:06:26.000 --> 00:06:28.000]  應該不要跟未信的拍拖的
[00:06:28.000 --> 00:06:30.000]  應該要有目者守望你的
[00:06:30.000 --> 00:06:32.000]  你覺得這樣的拍拖
[00:06:32.000 --> 00:06:34.000]  基督徒的戀愛觀
[00:06:34.000 --> 00:06:36.000]  有多少人會羨慕呢?
[00:06:36.000 --> 00:06:40.000]  丙姐妹
[00:06:40.000 --> 00:06:42.000]  你的基督徒生命
[00:06:42.000 --> 00:06:44.000]  有多少人跟你說過
[00:06:44.000 --> 00:06:46.000]  哇 你就好了 你是個基督徒
[00:06:46.000 --> 00:06:48.000]  哇 你就好了 又有教會
[00:06:48.000 --> 00:06:50.000]  有沒有人跟你說過
[00:06:50.000 --> 00:06:52.000]  哇 你就好了 又有聖經告訴你
[00:06:52.000 --> 00:06:54.000]  不要做這個 不要做那個
[00:06:54.000 --> 00:06:56.000]  有多少你的生命
[00:06:56.000 --> 00:06:58.000]  其實是會令人羨慕
[00:06:58.000 --> 00:07:00.000]  甚至妒忌的呢?
[00:07:00.000 --> 00:07:02.000]  還是相反
[00:07:02.000 --> 00:07:04.000]  我們看到非基督徒
[00:07:04.000 --> 00:07:06.000]  我們不說
[00:07:06.000 --> 00:07:08.000]  我們心裏會想 哇 他就好了
[00:07:08.000 --> 00:07:10.000]  可以這麼自由
[00:07:10.000 --> 00:07:12.000]  想貪錢就貪錢
[00:07:12.000 --> 00:07:14.000]  想爬高就爬高
[00:07:14.000 --> 00:07:16.000]  想跟這個拍拖就拍拖
[00:07:16.000 --> 00:07:18.000]  想買名牌就買
[00:07:18.000 --> 00:07:20.000]  不用想那麼多
[00:07:20.000 --> 00:07:22.000]  到底我們有多少
[00:07:22.000 --> 00:07:24.000]  我們的生命
[00:07:24.000 --> 00:07:26.000]  是否活在一個令人羨慕的生命呢?
[00:07:26.000 --> 00:07:28.000]  我們的生命可不可以
[00:07:28.000 --> 00:07:30.000]  被人羨慕甚至妒忌呢?
[00:07:30.000 --> 00:07:34.000]  今天我就想說
[00:07:34.000 --> 00:07:36.000]  耶穌就告訴我們
[00:07:36.000 --> 00:07:38.000]  我們是可以活在一個
[00:07:38.000 --> 00:07:40.000]  令人羨慕的生命
[00:07:40.000 --> 00:07:42.000]  因為我們是活出一個
[00:07:42.000 --> 00:07:44.000]  屬於天國的生命
[00:07:44.000 --> 00:07:46.000]  基督徒是如何培育
[00:07:46.000 --> 00:07:48.000]  活出有福
[00:07:48.000 --> 00:07:50.000]  令人羨慕的生命呢?
[00:07:50.000 --> 00:07:52.000]  今天就想探討一下這個議題
[00:07:52.000 --> 00:07:54.000]  到底惹人羨慕的生命
[00:07:54.000 --> 00:07:56.000]  有福的生命有什麼特質?
[00:07:56.000 --> 00:07:58.000]  我們又可以如何活出來呢?
[00:07:58.000 --> 00:08:00.000]  惹人羨慕的生命
[00:08:00.000 --> 00:08:02.000]  是一個人們渴望
[00:08:02.000 --> 00:08:04.000]  想要、很恨的生命
[00:08:04.000 --> 00:08:06.000]  今天《馬太福音》
[00:08:06.000 --> 00:08:08.000]  五章一到十二節
[00:08:08.000 --> 00:08:10.000]  我們就看看什麼叫做有福的生命
[00:08:10.000 --> 00:08:12.000]  進入經文之前
[00:08:12.000 --> 00:08:14.000]  就看看它的背景
[00:08:14.000 --> 00:08:16.000]  《馬太福音》五章說
[00:08:16.000 --> 00:08:18.000]  耶穌已經開始去傳道
[00:08:18.000 --> 00:08:20.000]  已經開始去傳道的工作
[00:08:20.000 --> 00:08:24.000]  還呼召了他自己一班的門徒
[00:08:24.000 --> 00:08:27.000]  其實早在第四章已經提到
[00:08:27.000 --> 00:08:29.000]  耶穌當時已經很有名了
[00:08:29.000 --> 00:08:31.000]  已經有很多人
[00:08:31.000 --> 00:08:34.000]  由不同的地方去冒名去找耶穌
[00:08:34.000 --> 00:08:36.000]  要跟從耶穌
[00:08:36.000 --> 00:08:38.000]  耶穌看到這班人
[00:08:38.000 --> 00:08:40.000]  看到這班用四方八面去找祂的人
[00:08:40.000 --> 00:08:43.000]  耶穌自己就走了上山
[00:08:43.000 --> 00:08:46.000]  特別是有一班門徒跟了祂上山
[00:08:46.000 --> 00:08:47.000]  上了山之後
[00:08:47.000 --> 00:08:49.000]  耶穌就說了
[00:08:49.000 --> 00:08:50.000]  五章一節
[00:08:50.000 --> 00:08:52.000]  「門徒走到他跟前來」
[00:08:52.000 --> 00:08:55.000]  他就是耶穌開口教導他們
[00:08:55.000 --> 00:08:57.000]  那耶穌教什麼呢?
[00:08:57.000 --> 00:08:59.000]  耶穌由始至終的教導
[00:08:59.000 --> 00:09:01.000]  都是講天國的福音
[00:09:01.000 --> 00:09:03.000]  天國的教導
[00:09:03.000 --> 00:09:06.000]  《馬太福音》記錄了耶穌第一個的訊息
[00:09:06.000 --> 00:09:08.000]  就是關於天國的
[00:09:08.000 --> 00:09:10.000]  耶穌宣講第一個訊息
[00:09:10.000 --> 00:09:13.000]  「你們要悔改,因為天國近了」
[00:09:13.000 --> 00:09:15.000]  而祂又走遍了加利利
[00:09:15.000 --> 00:09:17.000]  宣講天國的福音
[00:09:17.000 --> 00:09:21.000]  所以在《馬太福音》對於耶穌來說
[00:09:21.000 --> 00:09:24.000]  天國是一個最主要、最重要的焦點
[00:09:24.000 --> 00:09:26.000]  而今天的經文
[00:09:26.000 --> 00:09:28.000]  天國也是一個重點
[00:09:28.000 --> 00:09:30.000]  特別是教導門徒
[00:09:30.000 --> 00:09:32.000]  屬於天國的人
[00:09:32.000 --> 00:09:34.000]  如何會有一個天國的生命呢?
[00:09:34.000 --> 00:09:36.000]  我們一起來讀出今天的經文
[00:09:36.000 --> 00:09:38.000]  就是《馬太福音》
[00:09:38.000 --> 00:09:39.000]  五章一到十二節
[00:09:39.000 --> 00:09:41.000]  我們來看看一個令人羨慕的生命
[00:09:41.000 --> 00:09:43.000]  究竟是一個怎樣的生命呢?
[00:09:43.000 --> 00:09:44.000]  我們一起來讀吧
[00:09:44.000 --> 00:09:45.000]  五章一節
[00:09:45.000 --> 00:09:49.000]  「耶穌看見這群人就上了山
[00:09:49.000 --> 00:09:52.000]  坐下後門徒到他跟前來
[00:09:52.000 --> 00:09:54.000]  他開口教導他們說
[00:09:54.000 --> 00:09:56.000]  心靈貧乏的人有福了
[00:09:56.000 --> 00:09:59.000]  因為天國是他們的
[00:09:59.000 --> 00:10:01.000]  哀動的人有福了
[00:10:01.000 --> 00:10:03.000]  因為他們必得安慰
[00:10:03.000 --> 00:10:05.000]  謙和的人有福了
[00:10:05.000 --> 00:10:08.000]  因為他們必承受土地
[00:10:08.000 --> 00:10:10.000]  饑渴無意的人有福了
[00:10:10.000 --> 00:10:13.000]  因為他們必得飽足
[00:10:13.000 --> 00:10:15.000]  憐憫人的人有福了
[00:10:15.000 --> 00:10:17.000]  因為他們別蒙憐憫
[00:10:17.000 --> 00:10:19.000]  清心的人有福了
[00:10:19.000 --> 00:10:21.000]  因為他們必得見神
[00:10:21.000 --> 00:10:23.000]  締造和平的人有福了
[00:10:23.000 --> 00:10:27.000]  因為他們必稱為神的兒子
[00:10:27.000 --> 00:10:29.000]  為易受迫害的人有福了
[00:10:29.000 --> 00:10:32.000]  因為天國是他們的」
[00:10:32.000 --> 00:10:33.000]  傳統來說
[00:10:33.000 --> 00:10:37.000]  這段經文都會被標題為「八福」
[00:10:37.000 --> 00:10:40.000]  會說這段經文是「八福」
[00:10:40.000 --> 00:10:42.000]  因為耶穌說了八次
[00:10:42.000 --> 00:10:44.000]  「…的人有福了」
[00:10:44.000 --> 00:10:45.000]  所以我們會稱為「八福」
[00:10:45.000 --> 00:10:48.000]  不過近幾年的聖經編輯
[00:10:48.000 --> 00:10:51.000]  就不再多用「八福」為標題
[00:10:51.000 --> 00:10:54.000]  反而用了「論福」為題
[00:10:54.000 --> 00:10:55.000]  就好像之後
[00:10:55.000 --> 00:10:57.000]  耶穌會說很多不同的議題
[00:10:57.000 --> 00:10:59.000]  他們編輯就會寫說
[00:10:59.000 --> 00:11:04.000]  是論法律、論殺人、論通姦等等
[00:11:04.000 --> 00:11:05.000]  意思就是說
[00:11:05.000 --> 00:11:07.000]  耶穌在不同的議題上
[00:11:07.000 --> 00:11:09.000]  有不同的教導論述
[00:11:09.000 --> 00:11:11.000]  不再用「八福」為題
[00:11:11.000 --> 00:11:13.000]  是因為想說清楚
[00:11:13.000 --> 00:11:15.000]  耶穌在這裡不是說
[00:11:15.000 --> 00:11:19.000]  八種不同、不相干、不相干的天國福氣
[00:11:19.000 --> 00:11:24.000]  也不是說八項不相干、不相干的天國生命
[00:11:24.000 --> 00:11:25.000]  耶穌在這裡說
[00:11:25.000 --> 00:11:28.000]  其實是說一個整體的人
[00:11:28.000 --> 00:11:30.000]  一個天國的子民
[00:11:30.000 --> 00:11:33.000]  是如何擁有八個天國的特質呢?
[00:11:33.000 --> 00:11:35.000]  缺一不可
[00:11:35.000 --> 00:11:36.000]  一個天國的人
[00:11:36.000 --> 00:11:38.000]  可以怎樣有齊八個福氣
[00:11:38.000 --> 00:11:40.000]  一個都不會少
[00:11:40.000 --> 00:11:42.000]  耶穌在說一個整體的人
[00:11:42.000 --> 00:11:46.000]  因為經文就用了漢堡包的結構
[00:11:46.000 --> 00:11:49.000]  本身應該說是三文治結構
[00:11:49.000 --> 00:11:50.000]  不過我比較喜歡漢堡包
[00:11:50.000 --> 00:11:52.000]  所以就用漢堡包結構
[00:11:52.000 --> 00:11:54.000]  我們想表達的就是
[00:11:54.000 --> 00:11:56.000]  這個應該是一個整體、一個去看的
[00:11:56.000 --> 00:11:58.000]  那裡說的是
[00:11:58.000 --> 00:12:01.000]  第一個福和最後的八福
[00:12:01.000 --> 00:12:04.000]  都是用了「因為天國是他們的」
[00:12:04.000 --> 00:12:07.000]  就造成了一個括弧
[00:12:07.000 --> 00:12:11.000]  括弧就將裡面的所有東西括在一起
[00:12:11.000 --> 00:12:15.000]  所以你就要一起去看經文
[00:12:15.000 --> 00:12:18.000]  就是說「天國是他們的」
[00:12:18.000 --> 00:12:21.000]  這兩個括弧將所有的東西放在一起
[00:12:21.000 --> 00:12:23.000]  耶穌就是說用漢堡包結構
[00:12:23.000 --> 00:12:26.000]  就說成一個天國生命
[00:12:26.000 --> 00:12:28.000]  正如《迦拉太書》說
[00:12:28.000 --> 00:12:32.000]  人、聖經、基督徒要去結屬靈的果子
[00:12:32.000 --> 00:12:34.000]  祂不是說我們要結九個
[00:12:34.000 --> 00:12:37.000]  或者有九個不同分開的果子
[00:12:37.000 --> 00:12:40.000]  祂是說基督徒要結一個屬靈的果子
[00:12:40.000 --> 00:12:42.000]  不過一個屬靈的果子裡面
[00:12:42.000 --> 00:12:45.000]  有八個不同方面的屬靈特質
[00:12:45.000 --> 00:12:47.000]  我們全部都要有
[00:12:47.000 --> 00:12:51.000]  所以耶穌今天說的是一個天國子民
[00:12:51.000 --> 00:12:57.000]  如何有齊八個天國福氣和八個天國特質呢?
[00:12:57.000 --> 00:13:00.000]  今天說到有福了
[00:13:00.000 --> 00:13:02.000]  有福了是什麼解釋呢?
[00:13:02.000 --> 00:13:05.000]  原文有不同的意思
[00:13:05.000 --> 00:13:08.000]  我們中文很難有一個完全包含的
[00:13:08.000 --> 00:13:10.000]  裡面有開心的意思
[00:13:10.000 --> 00:13:12.000]  Happy、笑、開心
[00:13:12.000 --> 00:13:14.000]  看完要開心的那種開心
[00:13:14.000 --> 00:13:19.000]  不過這個字不只是表面的開心
[00:13:19.000 --> 00:13:24.000]  有福了又有幸運、好彩、lucky的意思
[00:13:24.000 --> 00:13:27.000]  不過它不只是無神論的那種
[00:13:27.000 --> 00:13:29.000]  天對你真好
[00:13:29.000 --> 00:13:31.000]  天待你不薄的意思
[00:13:31.000 --> 00:13:34.000]  我去旅行,去很多地方
[00:13:34.000 --> 00:13:35.000]  很美的風景
[00:13:35.000 --> 00:13:38.000]  通常團友或領隊會說
[00:13:38.000 --> 00:13:40.000]  天對你們很好
[00:13:40.000 --> 00:13:41.000]  今天天很美
[00:13:41.000 --> 00:13:44.000]  沒有齊所有元素,你們就不會做到這些
[00:13:44.000 --> 00:13:46.000]  他們會說天對你很好
[00:13:46.000 --> 00:13:48.000]  不過有福了
[00:13:48.000 --> 00:13:51.000]  它不只是說無尼拉間有一個什麼的force
[00:13:51.000 --> 00:13:53.000]  給你一個福氣
[00:13:53.000 --> 00:13:55.000]  耶穌說的有福了
[00:13:55.000 --> 00:14:03.000]  是上帝賜予的一個有美好生命的生命
[00:14:03.000 --> 00:14:06.000]  一個被上帝眷顧的生命
[00:14:06.000 --> 00:14:11.000]  一個不是無尼拉間有一個人給你運氣的那種
[00:14:11.000 --> 00:14:16.000]  有福了的生命就是擁有神眷顧的生命
[00:14:16.000 --> 00:14:19.000]  是一個人人都想擁有的生命
[00:14:19.000 --> 00:14:23.000]  以前去醫院學做探訪的時候
[00:14:23.000 --> 00:14:29.000]  當我們想和未信的院友祈禱
[00:14:29.000 --> 00:14:31.000]  我們的前輩就教我們
[00:14:31.000 --> 00:14:33.000]  我們就跟他說
[00:14:33.000 --> 00:14:34.000]  我們很想為你祈禱
[00:14:34.000 --> 00:14:36.000]  為你向上帝求福氣
[00:14:36.000 --> 00:14:38.000]  你願不願意
[00:14:38.000 --> 00:14:41.000]  通常十個有九個都會OK
[00:14:41.000 --> 00:14:43.000]  因為你為他求福
[00:14:43.000 --> 00:14:47.000]  福氣應該接受無妨
[00:14:47.000 --> 00:14:48.000]  所以通常你這樣說的時候
[00:14:48.000 --> 00:14:50.000]  十個九個都OK你為他祈禱
[00:14:50.000 --> 00:14:53.000]  沒有人會想拒絕福氣
[00:14:53.000 --> 00:14:57.000]  有福的生命就是一個人人都想擁有的生命
[00:14:57.000 --> 00:15:03.000]  你願不願意擁有一個令人羨慕有福的生命呢?
[00:15:03.000 --> 00:15:06.000]  今天耶穌就說我們可以擁有
[00:15:06.000 --> 00:15:09.000]  因為他說相信耶穌的人
[00:15:09.000 --> 00:15:13.000]  肯定能夠擁有一個無福的生命
[00:15:13.000 --> 00:15:19.000]  耶穌說:……的人有福了,因為他們必得…
[00:15:19.000 --> 00:15:22.000]  聽起來就像你要遵守一些東西
[00:15:22.000 --> 00:15:24.000]  你要擁有一些特質
[00:15:24.000 --> 00:15:26.000]  你才會得福氣
[00:15:26.000 --> 00:15:28.000]  例如你憐憫不了別人
[00:15:28.000 --> 00:15:30.000]  你就不會得憐憫
[00:15:30.000 --> 00:15:31.000]  你不能夠清心
[00:15:31.000 --> 00:15:34.000]  不夠清心你就不會見到上帝
[00:15:34.000 --> 00:15:36.000]  你不能夠替人做和平
[00:15:36.000 --> 00:15:37.000]  做和事佬
[00:15:37.000 --> 00:15:40.000]  你就稱不上是神的兒子
[00:15:40.000 --> 00:15:43.000]  而如果耶穌說的是整體的話
[00:15:43.000 --> 00:15:44.000]  就更加像說
[00:15:44.000 --> 00:15:46.000]  我就算清心到
[00:15:46.000 --> 00:15:47.000]  但憐憫不了別人
[00:15:47.000 --> 00:15:49.000]  你也不用有任何福氣
[00:15:49.000 --> 00:15:51.000]  如果是這樣的話
[00:15:51.000 --> 00:15:53.000]  那就很慘了
[00:15:53.000 --> 00:15:57.000]  那就應該沒有人會得到任何福氣
[00:15:57.000 --> 00:15:59.000]  不過有福的我們
[00:15:59.000 --> 00:16:04.000]  幸好耶穌不是說我們要賺取福氣
[00:16:04.000 --> 00:16:08.000]  他不是說我們要做一個福就會有一個福
[00:16:08.000 --> 00:16:10.000]  也不是說我們要做完所有
[00:16:10.000 --> 00:16:12.000]  才會得到任何福氣
[00:16:12.000 --> 00:16:15.000]  因為耶穌是在論福氣
[00:16:15.000 --> 00:16:17.000]  不是在論功德
[00:16:17.000 --> 00:16:19.000]  為什麼這樣說呢?
[00:16:19.000 --> 00:16:21.000]  因為在經文裡我們會看到
[00:16:21.000 --> 00:16:25.000]  耶穌不是在教導人要賺取福氣
[00:16:25.000 --> 00:16:26.000]  他是在說
