
[00:00:00.000 --> 00:00:07.000]  (麥克風聲)
[00:02:47.000 --> 00:02:51.000]  今天也想透過生命記
[00:02:51.000 --> 00:02:54.000]  30章11至20節
[00:02:54.000 --> 00:02:57.000]  這個題目叫一切重揀
[00:02:57.000 --> 00:02:59.000]  讓我們知道
[00:02:59.000 --> 00:03:00.000]  作為基督徒的我們
[00:03:00.000 --> 00:03:01.000]  我們經常說
[00:03:01.000 --> 00:03:03.000]  我們很想知道上帝的心意
[00:03:03.000 --> 00:03:05.000]  以至我們能夠選擇得對
[00:03:05.000 --> 00:03:07.000]  究竟我們要怎樣去知道呢
[00:03:07.000 --> 00:03:09.000]  怎樣去選擇得好呢
[00:03:09.000 --> 00:03:11.000]  我們也希望透過今天的經文
[00:03:11.000 --> 00:03:13.000]  讓我們一層又學習
[00:03:13.000 --> 00:03:15.000]  我們一起讀以下的經文
[00:03:15.000 --> 00:03:17.000]  我們11至20節
[00:03:17.000 --> 00:03:19.000]  我們預備起
[00:03:19.000 --> 00:03:22.000]  我今日所吩咐你的誡命
[00:03:22.000 --> 00:03:25.000]  對你並不困難也不太遠
[00:03:25.000 --> 00:03:27.000]  不是在天上
[00:03:27.000 --> 00:03:28.000]  使你說
[00:03:28.000 --> 00:03:32.000]  誰為我們上天去取來給我們
[00:03:32.000 --> 00:03:35.000]  使我們聽了可以進行呢
[00:03:35.000 --> 00:03:37.000]  也不是在海的那邊
[00:03:37.000 --> 00:03:38.000]  使你說
[00:03:38.000 --> 00:03:42.000]  誰為我們到海的另一邊
[00:03:42.000 --> 00:03:44.000]  去取來給我們
[00:03:44.000 --> 00:03:47.000]  使我們聽了可以進行呢
[00:03:47.000 --> 00:03:49.000]  因這話離你很近
[00:03:49.000 --> 00:03:51.000]  就在你口中
[00:03:51.000 --> 00:03:52.000]  在你心裡
[00:03:52.000 --> 00:03:54.000]  使你可以進行
[00:03:54.000 --> 00:03:58.000]  看我今日將生死和福擺在你面前
[00:03:58.000 --> 00:04:01.000]  我今日所吩咐你的
[00:04:01.000 --> 00:04:03.000]  就是要愛耶和華你的神
[00:04:03.000 --> 00:04:05.000]  進行他的道
[00:04:05.000 --> 00:04:08.000]  謹守他的誡命律例典章
[00:04:08.000 --> 00:04:11.000]  使你可以存活增多
[00:04:11.000 --> 00:04:13.000]  而且耶和華你的神
[00:04:13.000 --> 00:04:16.000]  在你所要進去得為業的地上
[00:04:16.000 --> 00:04:18.000]  賜福給你
[00:04:18.000 --> 00:04:20.000]  倘若你的心偏離
[00:04:20.000 --> 00:04:21.000]  不肯聽從
[00:04:21.000 --> 00:04:24.000]  卻被引誘去敬拜別神
[00:04:24.000 --> 00:04:25.000]  侍奉他們
[00:04:25.000 --> 00:04:27.000]  我今日向你們申明
[00:04:27.000 --> 00:04:29.000]  你們必定滅亡
[00:04:29.000 --> 00:04:33.000]  在你詭弱但何進去得為業的地上
[00:04:33.000 --> 00:04:36.000]  你的日子必不長久
[00:04:36.000 --> 00:04:39.000]  我今日呼天喚地向你作見證
[00:04:39.000 --> 00:04:41.000]  我已經將生與死
[00:04:41.000 --> 00:04:44.000]  祝福與就坐擺在你面前
[00:04:44.000 --> 00:04:47.000]  所以你要揀選生命
[00:04:47.000 --> 00:04:50.000]  好使你和你的後裔都得存活
[00:04:50.000 --> 00:04:52.000]  要愛耶和華你的神
[00:04:52.000 --> 00:04:54.000]  聽從他的誡
[00:04:54.000 --> 00:04:56.000]  緊緊跟隨他
[00:04:56.000 --> 00:04:58.000]  因為他是你的生命
[00:04:58.000 --> 00:05:01.000]  必使你的日子得以長久
[00:05:01.000 --> 00:05:03.000]  可以在耶和華向你列祖
[00:05:03.000 --> 00:05:06.000]  阿伯拉罕 以撒 雅各
[00:05:06.000 --> 00:05:09.000]  起誓要給他們的地上居住
[00:05:09.000 --> 00:05:11.000]  我們一起禱告
[00:05:11.000 --> 00:05:13.000]  多謝你留下聖經給我們
[00:05:13.000 --> 00:05:16.000]  以致我們能夠明白你的心意
[00:05:16.000 --> 00:05:18.000]  幫助我們求聖靈在我們心中動功
[00:05:18.000 --> 00:05:20.000]  讓我們有智慧
[00:05:20.000 --> 00:05:22.000]  亦能夠明白
[00:05:22.000 --> 00:05:24.000]  更多地裝載你的懷
[00:05:24.000 --> 00:05:26.000]  以致我們能夠行出你的道
[00:05:26.000 --> 00:05:27.000]  聽禱告 以誦禱告
[00:05:27.000 --> 00:05:29.000]  奉主耶穌基督 聖名求
[00:05:29.000 --> 00:05:30.000]  阿門
[00:05:30.000 --> 00:05:32.000]  我們來到第一點
[00:05:32.000 --> 00:05:35.000]  你知不知道有什麼可以選擇
[00:05:35.000 --> 00:05:37.000]  我們先看11至14節
[00:05:37.000 --> 00:05:40.000]  今天我們看的生命記是30章
[00:05:40.000 --> 00:05:42.000]  再後一點34章
[00:05:42.000 --> 00:05:45.000]  已經記載摩西的離世
[00:05:45.000 --> 00:05:47.000]  成卷生命記
[00:05:47.000 --> 00:05:49.000]  是摩西向一群以色列人
[00:05:49.000 --> 00:05:51.000]  最後的一個肺腑之言
[00:05:51.000 --> 00:05:56.000]  30章是臨終前的遺言
[00:05:56.000 --> 00:05:59.000]  想督促或提醒以色列人
[00:05:59.000 --> 00:06:01.000]  他的肺腑之言
[00:06:01.000 --> 00:06:03.000]  是盼望以色列百姓
[00:06:03.000 --> 00:06:06.000]  緊緊遵從上帝在律法書上
[00:06:06.000 --> 00:06:09.000]  所寫的誡命和律例
[00:06:09.000 --> 00:06:12.000]  到這裡30章11至14節
[00:06:12.000 --> 00:06:15.000]  提到當以色列人聽到
[00:06:15.000 --> 00:06:20.000]  摩西要去遵從上帝的律例時
[00:06:20.000 --> 00:06:22.000]  以色列人的態度是怎樣
[00:06:22.000 --> 00:06:24.000]  12至13章正如黑色
[00:06:24.000 --> 00:06:26.000]  摩西聽到就說
[00:06:26.000 --> 00:06:31.000]  有人說誰為我們去天取下來
[00:06:31.000 --> 00:06:35.000]  也有誰會為我們到海的另一邊
[00:06:35.000 --> 00:06:37.000]  將上帝的話和心意
[00:06:37.000 --> 00:06:39.000]  讓我們知道取來
[00:06:39.000 --> 00:06:43.000]  以致我們能夠聽了可以遵行
[00:06:43.000 --> 00:06:45.000]  摩西很直接回應
[00:06:45.000 --> 00:06:47.000]  他聽到這些說話
[00:06:47.000 --> 00:06:49.000]  以色列人的這些說話
[00:06:49.000 --> 00:06:51.000]  摩西表示
[00:06:51.000 --> 00:06:53.000]  今天所吩咐你
[00:06:53.000 --> 00:06:55.000]  關於上帝的誡命
[00:06:55.000 --> 00:06:57.000]  對你來說是不困難的
[00:06:57.000 --> 00:06:58.000]  也不遠
[00:06:58.000 --> 00:07:00.000]  甚或是離你很近
[00:07:00.000 --> 00:07:02.000]  摩西的年代
[00:07:02.000 --> 00:07:03.000]  為何摩西會這樣說
[00:07:03.000 --> 00:07:04.000]  摩西的年代
[00:07:04.000 --> 00:07:06.000]  當時上帝很早已經吩咐
[00:07:06.000 --> 00:07:08.000]  以色列人將這些律法
[00:07:08.000 --> 00:07:10.000]  刻在石板上
[00:07:10.000 --> 00:07:13.000]  並且在百姓的衣服上
[00:07:13.000 --> 00:07:15.000]  都會佩戴一些簡單的經文
[00:07:15.000 --> 00:07:17.000]  在房間他們住的地方
[00:07:17.000 --> 00:07:19.000]  都會寫上一些經文
[00:07:19.000 --> 00:07:22.000]  讓他們隨時可以看到和認識
[00:07:22.000 --> 00:07:24.000]  其實上帝對子民的心意
[00:07:24.000 --> 00:07:27.000]  基本上可以說是近在咫尺
[00:07:27.000 --> 00:07:29.000]  有些像我們
[00:07:29.000 --> 00:07:31.000]  有時面對生活中
[00:07:31.000 --> 00:07:33.000]  可能有各種遭遇
[00:07:33.000 --> 00:07:35.000]  問題和抉擇
[00:07:35.000 --> 00:07:36.000]  可能在座的你們都會說
[00:07:36.000 --> 00:07:37.000]  我們通常說
[00:07:37.000 --> 00:07:39.000]  讓我站著問問上帝
[00:07:39.000 --> 00:07:40.000]  如何
[00:07:40.000 --> 00:07:41.000]  不過很多時候
[00:07:41.000 --> 00:07:42.000]  聽到青少年你們
[00:07:42.000 --> 00:07:43.000]  就會說
[00:07:43.000 --> 00:07:45.000]  上帝好像沒有回應
[00:07:45.000 --> 00:07:46.000]  經常都會覺得
[00:07:46.000 --> 00:07:48.000]  不知道上帝想我怎樣
[00:07:48.000 --> 00:07:50.000]  不知道上帝的心意是甚麼
[00:07:50.000 --> 00:07:51.000]  可能我們有時都會
[00:07:51.000 --> 00:07:53.000]  好像這班以色列的百姓
[00:07:53.000 --> 00:07:55.000]  有些誤解、誤會
[00:07:55.000 --> 00:07:57.000]  總覺得上帝的智慧
[00:07:57.000 --> 00:07:59.000]  好像要去天上找
[00:07:59.000 --> 00:08:01.000]  好像要去到海的另一邊
[00:08:01.000 --> 00:08:02.000]  才可以找到
[00:08:02.000 --> 00:08:04.000]  覺得上帝的心意很難捉摸
[00:08:04.000 --> 00:08:06.000]  神的心意很難察覺
[00:08:06.000 --> 00:08:08.000]  神的聲音你在哪裡
[00:08:08.000 --> 00:08:10.000]  不過弟兄姊妹
[00:08:10.000 --> 00:08:12.000]  我覺得情況有點像
[00:08:12.000 --> 00:08:13.000]  摩西的提醒是
[00:08:13.000 --> 00:08:15.000]  你有沒有試過
[00:08:15.000 --> 00:08:16.000]  不見了你的鎖匙
[00:08:16.000 --> 00:08:18.000]  或者不見了你的眼鏡
[00:08:18.000 --> 00:08:20.000]  不斷找不斷找
[00:08:20.000 --> 00:08:22.000]  最後發現在哪裡
[00:08:22.000 --> 00:08:24.000]  原來在你的褲袋裡
[00:08:24.000 --> 00:08:26.000]  你的鑰匙
[00:08:26.000 --> 00:08:27.000]  或者你戴著
[00:08:27.000 --> 00:08:29.000]  其實那副眼鏡原來一直在戴著
[00:08:29.000 --> 00:08:30.000]  但你不知道
[00:08:30.000 --> 00:08:32.000]  以為不見了
[00:08:32.000 --> 00:08:36.000]  正如摩西跟一班以色列人說
[00:08:36.000 --> 00:08:39.000]  上帝的心意從來都不遠
[00:08:39.000 --> 00:08:41.000]  不是隱藏起來
[00:08:41.000 --> 00:08:43.000]  其實今天已經很清楚
[00:08:43.000 --> 00:08:45.000]  寫在聖經上
[00:08:45.000 --> 00:08:46.000]  我們擁有的是
[00:08:46.000 --> 00:08:49.000]  很直接去明白上帝心意的方法
[00:08:49.000 --> 00:08:51.000]  就是那本離你很近
[00:08:51.000 --> 00:08:53.000]  可能放在家裡很久都沒有打開過
[00:08:53.000 --> 00:08:55.000]  上面已經有一層灰色的覆蓋
[00:08:55.000 --> 00:08:58.000]  那層可能你下載了很久
[00:08:58.000 --> 00:09:00.000]  可能是導師叫你下載
[00:09:00.000 --> 00:09:04.000]  但你一直都沒有開啟聖經APP
[00:09:04.000 --> 00:09:07.000]  我們再回到經文的時候
[00:09:07.000 --> 00:09:08.000]  在想
[00:09:08.000 --> 00:09:10.000]  以色列人全世界都知道
[00:09:10.000 --> 00:09:13.000]  上帝的說話已經刻在石板上
[00:09:13.000 --> 00:09:15.000]  在他們的衣服上
[00:09:15.000 --> 00:09:17.000]  並且在家裡的一些地方
[00:09:17.000 --> 00:09:18.000]  都已經寫下了
[00:09:18.000 --> 00:09:20.000]  但他們還可以說
[00:09:20.000 --> 00:09:22.000]  大條斯理地說
[00:09:22.000 --> 00:09:25.000]  在哪裡可以找到上帝的旨意
[00:09:25.000 --> 00:09:27.000]  讓我們可以明白進行呢
[00:09:27.000 --> 00:09:30.000]  我想摩西心裡有兩個字
[00:09:30.000 --> 00:09:31.000]  放心不是髒話
[00:09:31.000 --> 00:09:34.000]  不過我相信摩西心裡會想
[00:09:34.000 --> 00:09:36.000]  藉口
[00:09:36.000 --> 00:09:38.000]  是不是
[00:09:38.000 --> 00:09:41.000]  摩西在14節這裡說
[00:09:41.000 --> 00:09:43.000]  其實他都知道
[00:09:43.000 --> 00:09:45.000]  一班以色列人全部都知道
[00:09:45.000 --> 00:09:47.000]  上帝對人的心意
[00:09:47.000 --> 00:09:48.000]  上帝的吩咐
[00:09:48.000 --> 00:09:50.000]  離他們很近
[00:09:50.000 --> 00:09:52.000]  不過就像他這樣說
[00:09:52.000 --> 00:09:53.000]  離你很近
[00:09:53.000 --> 00:09:55.000]  但是是不是在你的口中呢
[00:09:55.000 --> 00:09:57.000]  也是不是在你的心裡呢
[00:09:57.000 --> 00:09:59.000]  你有沒有做好你的那一份
[00:09:59.000 --> 00:10:00.000]  上帝的話很近
[00:10:00.000 --> 00:10:02.000]  但同樣你都要將上帝的話
[00:10:02.000 --> 00:10:04.000]  放在你的口中
[00:10:04.000 --> 00:10:06.000]  放在你的心中
[00:10:06.000 --> 00:10:08.000]  他在問的是一班以色列人
[00:10:08.000 --> 00:10:10.000]  你有沒有好好去認識
[00:10:10.000 --> 00:10:12.000]  去讀上帝的心意
[00:10:12.000 --> 00:10:13.000]  上帝的吩咐呢
[00:10:13.000 --> 00:10:17.000]  以致你可以在日常生活當中去進行
[00:10:17.000 --> 00:10:19.000]  頂姐妹
[00:10:19.000 --> 00:10:21.000]  其實尋找或是去明白
[00:10:21.000 --> 00:10:24.000]  上帝的心意從來都不是困難的問題
[00:10:24.000 --> 00:10:28.000]  很多時候是因為人的不願意
[00:10:28.000 --> 00:10:31.000]  今年青少部的主題是什麼呢
[00:10:31.000 --> 00:10:33.000]  我想大家都聽過很多了
[00:10:33.000 --> 00:10:34.000]  就是叫Back to basics
[00:10:34.000 --> 00:10:35.000]  Seeking the truth
[00:10:35.000 --> 00:10:38.000]  我們不是有弄了一張讀經卡嗎
[00:10:38.000 --> 00:10:40.000]  我想我們都真的很想大家去認真
[00:10:40.000 --> 00:10:43.000]  去重拾看聖經這個習慣
[00:10:43.000 --> 00:10:45.000]  我有計算過的
[00:10:45.000 --> 00:10:47.000]  讀一張聖經無論你多慢
[00:10:47.000 --> 00:10:48.000]  還是怎樣
[00:10:48.000 --> 00:10:51.000]  兩至三分鐘基本上你都能讀到一張
[00:10:51.000 --> 00:10:53.000]  那個卡其實就是每天讀一張
[00:10:53.000 --> 00:10:57.000]  基本上你一年就可以看完整卷的新約聖經
[00:10:57.000 --> 00:11:00.000]  一張兩至三分鐘每一天
[00:11:00.000 --> 00:11:03.000]  一天有1440分鐘
[00:11:03.000 --> 00:11:05.000]  我特意去搜尋
[00:11:05.000 --> 00:11:09.000]  原來除開你一天用的時間是
[00:11:09.000 --> 00:11:13.000]  七百二十分之一的時間
[00:11:13.000 --> 00:11:16.000]  你覺得這樣去讀聖經容易嗎
[00:11:16.000 --> 00:11:19.000]  其實是容易得很
[00:11:19.000 --> 00:11:22.000]  每一個人都一定有能力去做到
[00:11:22.000 --> 00:11:25.000]  不過當人不願意的時候
[00:11:25.000 --> 00:11:29.000]  可能他會有千百萬種理由不去做
[00:11:29.000 --> 00:11:31.000]  我有聽過一些青少說
[00:11:31.000 --> 00:11:35.000]  當他看聖經讀一張兩至三分鐘
[00:11:35.000 --> 00:11:37.000]  他都會說不行了
[00:11:37.000 --> 00:11:40.000]  聖經很長一張都很長
[00:11:40.000 --> 00:11:43.000]  又或者有人跟我說我不喜歡看字
[00:11:43.000 --> 00:11:46.000]  又或者覺得聖經很難
[00:11:46.000 --> 00:11:49.000]  那派考試去了旅行
[00:11:49.000 --> 00:11:51.000]  我沒有時間看
[00:11:51.000 --> 00:11:53.000]  但我想說
[00:11:53.000 --> 00:11:55.000]  要好像莫西去到這樣說
[00:11:55.000 --> 00:11:57.000]  上帝的話的確很近
[00:11:57.000 --> 00:12:00.000]  但我們都要做好我們的那一份去記住
[00:12:00.000 --> 00:12:01.000]  去明白
[00:12:01.000 --> 00:12:04.000]  有人說人生好像考試
[00:12:04.000 --> 00:12:09.000]  不過我覺得考試你會知道那個時間是何時
[00:12:09.000 --> 00:12:12.000]  你可以預備到
[00:12:12.000 --> 00:12:16.000]  不過我覺得人生比較多像突擊測驗
[00:12:16.000 --> 00:12:20.000]  因為你不知道你的人生何時會突如其來
[00:12:20.000 --> 00:12:22.000]  有一些考驗來到
[00:12:22.000 --> 00:12:24.000]  突擊測驗的重點是什麼
[00:12:24.000 --> 00:12:29.000]  很靠你平日儲下你溫了的內容和你的知識
[00:12:29.000 --> 00:12:32.000]  如果你裡面沒有東西的時候
[00:12:32.000 --> 00:12:34.000]  你的腦海什麼都沒有的時候
[00:12:34.000 --> 00:12:36.000]  那次的突擊測驗你猜猜是怎樣
[00:12:36.000 --> 00:12:38.000]  其實基本上你就是裸考
[00:12:38.000 --> 00:12:41.000]  還有你是亂來的
[00:12:41.000 --> 00:12:43.000]  莫西去到說
[00:12:43.000 --> 00:12:45.000]  上帝的話很近
[00:12:45.000 --> 00:12:47.000]  不過給了我們
[00:12:47.000 --> 00:12:50.000]  不過我們同樣都要努力將上帝的話傳在你的心裡
[00:12:50.000 --> 00:12:52.000]  傳在你的口中
[00:12:52.000 --> 00:12:54.000]  以致我們可以隨時拿出來
[00:12:54.000 --> 00:12:58.000]  去應對生命裡面很多不同的突擊測驗
[00:12:58.000 --> 00:13:00.000]  因為很多時候
[00:13:00.000 --> 00:13:03.000]  人生或生活的抉擇都是一剎那
[00:13:03.000 --> 00:13:05.000]  例如是怎樣呢
[00:13:05.000 --> 00:13:08.000]  例如當你去想說不說那句話的時候
[00:13:08.000 --> 00:13:11.000]  可能是那0.015秒的時間
[00:13:11.000 --> 00:13:14.000]  心裡面可能有兩個很不同的選擇
[00:13:14.000 --> 00:13:16.000]  一個是說我有言論自由
[00:13:16.000 --> 00:13:18.000]  我喜歡說什麼就說什麼
[00:13:18.000 --> 00:13:20.000]  不用理會那個人
[00:13:20.000 --> 00:13:23.000]  不過如果你好好去儲下
[00:13:23.000 --> 00:13:25.000]  上帝的話的時候
[00:13:25.000 --> 00:13:27.000]  另一個選擇可能是
[00:13:27.000 --> 00:13:29.000]  記得聖經說過
[00:13:29.000 --> 00:13:31.000]  一句壞話都不可以出
[00:13:31.000 --> 00:13:34.000]  要隨時說造就人的好話
[00:13:34.000 --> 00:13:36.000]  要聽見的人得益處
[00:13:36.000 --> 00:13:38.000]  又或者
[00:13:38.000 --> 00:13:40.000]  當你考試
[00:13:40.000 --> 00:13:42.000]  可能將來有考試
[00:13:42.000 --> 00:13:45.000]  考試的成績每一次都會有起起跌跌
[00:13:45.000 --> 00:13:47.000]  會不會那次成績差了的時候
[00:13:47.000 --> 00:13:49.000]  你又可以有兩個選擇
[00:13:49.000 --> 00:13:52.000]  一個選擇是你腦裡不斷去想
[00:13:52.000 --> 00:13:54.000]  不斷跟別人比較
[00:13:54.000 --> 00:13:56.000]  說我自己真的廢不夠好
[00:13:56.000 --> 00:13:58.000]  比別人差
[00:13:58.000 --> 00:14:01.000]  但另一個選擇是如果你記得上帝的話的時候
[00:14:01.000 --> 00:14:03.000]  上帝說過
[00:14:03.000 --> 00:14:05.000]  上帝的眼中是很珍貴
[00:14:05.000 --> 00:14:07.000]  很寶貴貴重
[00:14:07.000 --> 00:14:09.000]  你不需要去
[00:14:09.000 --> 00:14:11.000]  用你的成績
[00:14:11.000 --> 00:14:13.000]  用你的技能
[00:14:13.000 --> 00:14:15.000]  你懂什麼去斷定你的價值
[00:14:15.000 --> 00:14:17.000]  上帝的愛是到底的
[00:14:17.000 --> 00:14:19.000]  頂姐妹
[00:14:19.000 --> 00:14:21.000]  上帝的話人的心意
[00:14:21.000 --> 00:14:23.000]  很早並且一早已經給了我們
[00:14:23.000 --> 00:14:25.000]  在聖經裡面
[00:14:25.000 --> 00:14:27.000]  我們呢
[00:14:27.000 --> 00:14:29.000]  但我們經常會覺得不知道
[00:14:29.000 --> 00:14:31.000]  不明白上帝的心意上帝的吩咐
[00:14:31.000 --> 00:14:33.000]  那時候是因為我們沒有好好地
[00:14:33.000 --> 00:14:35.000]  將上帝的話傳在你的心裡面
[00:14:35.000 --> 00:14:37.000]  放在你的口中
[00:14:37.000 --> 00:14:39.000]  我覺得這個情況有點像
[00:14:39.000 --> 00:14:41.000]  你玩一些遊戲
[00:14:41.000 --> 00:14:43.000]  他們遊戲裡面有一個背包系統
[00:14:43.000 --> 00:14:45.000]  背包就會顯示你有什麼裝備
[00:14:45.000 --> 00:14:47.000]  是不是
[00:14:47.000 --> 00:14:49.000]  有些是保護衣
[00:14:49.000 --> 00:14:51.000]  有些可能是你的護膝
[00:14:51.000 --> 00:14:53.000]  有些可能是弓箭 武器
[00:14:53.000 --> 00:14:55.000]  我覺得平時
[00:14:55.000 --> 00:14:57.000]  儲下上帝的話就是
[00:14:57.000 --> 00:14:59.000]  上帝的話就好像我們一些很珍貴的裝備
[00:14:59.000 --> 00:15:01.000]  以致到
[00:15:01.000 --> 00:15:03.000]  當我們面對生命很多不同的困難的時候
[00:15:03.000 --> 00:15:05.000]  當我們面對隱有試探的時候
[00:15:05.000 --> 00:15:07.000]  就拿一把箭或一把劍出來
[00:15:07.000 --> 00:15:09.000]  去抵擋那些誘惑
[00:15:09.000 --> 00:15:11.000]  抵擋那些攻擊
[00:15:11.000 --> 00:15:13.000]  又或者
[00:15:13.000 --> 00:15:15.000]  上帝的話就好像護膝
[00:15:15.000 --> 00:15:17.000]  或那件保護衣
[00:15:17.000 --> 00:15:19.000]  成為你的保護安慰幫助
[00:15:19.000 --> 00:15:21.000]  上帝的話
[00:15:21.000 --> 00:15:23.000]  的確是很有功效的
[00:15:23.000 --> 00:15:25.000]  但我不知道今天
[00:15:25.000 --> 00:15:27.000]  你的背包裡面
[00:15:27.000 --> 00:15:29.000]  有些什麼
[00:15:29.000 --> 00:15:31.000]  裝了些什麼
[00:15:31.000 --> 00:15:33.000]  是不是有上帝的話在裡面
[00:15:33.000 --> 00:15:35.000]  還是空空的
[00:15:35.000 --> 00:15:37.000]  當你面對著生命很多不同的抉擇
[00:15:37.000 --> 00:15:39.000]  那一剎那的時候
[00:15:39.000 --> 00:15:41.000]  你不知道怎樣去反應
[00:15:41.000 --> 00:15:43.000]  不知道怎樣去選擇
[00:15:43.000 --> 00:15:45.000]  所以很想鼓勵大家
[00:15:45.000 --> 00:15:47.000]  盼望我們不論是自己
[00:15:47.000 --> 00:15:49.000]  青少門的你們
[00:15:49.000 --> 00:15:51.000]  甚或是導師
[00:15:51.000 --> 00:15:53.000]  我們都認真去看待聖經
[00:15:53.000 --> 00:15:55.000]  去從實讀經的習慣
[00:15:55.000 --> 00:15:57.000]  去看待我們生命裡面隨時的幫助
[00:15:57.000 --> 00:15:59.000]  來到第二點
[00:15:59.000 --> 00:16:01.000]  你懂不懂得
[00:16:01.000 --> 00:16:03.000]  怎樣選擇是對的呢
[00:16:03.000 --> 00:16:05.000]  在15和19節
[00:16:05.000 --> 00:16:07.000]  摩西都兩次
[00:16:07.000 --> 00:16:09.000]  很直接去說
[00:16:09.000 --> 00:16:11.000]  他說前面只有兩條路
[00:16:11.000 --> 00:16:13.000]  一條路就是
[00:16:13.000 --> 00:16:15.000]  生命和祝福
[00:16:15.000 --> 00:16:17.000]  另一條路就是滅亡
[00:16:17.000 --> 00:16:19.000]  和就座
[00:16:19.000 --> 00:16:21.000]  他說他將生死和福都放在你面前
[00:16:21.000 --> 00:16:23.000]  所以你要選擇生命
[00:16:23.000 --> 00:16:25.000]  兩條路
[00:16:25.000 --> 00:16:27.000]  在座的我們
[00:16:27.000 --> 00:16:29.000]  都應該會選擇生命和祝福
[00:16:29.000 --> 00:16:31.000]  如果可以選擇的時候
[00:16:31.000 --> 00:16:33.000]  沒有人會想選擇滅亡和災禍
[00:16:33.000 --> 00:16:35.000]  但你想
[00:16:35.000 --> 00:16:37.000]  為什麼摩西這麼特意
