
[00:00:00.000 --> 00:00:03.000]  各位頂姐妹早安
[00:02:31.000 --> 00:02:34.000]  祢定義賜福給我們
[00:02:34.000 --> 00:02:37.000]  祢定義要我們踏上這條路
[00:02:37.000 --> 00:02:39.000]  祢一定有祢最美好的旨意
[00:02:39.000 --> 00:02:41.000]  神呀求祢
[00:02:41.000 --> 00:02:44.000]  求祢今天直著祢的道
[00:02:44.000 --> 00:02:47.000]  讓聖靈在我們中間光照我們
[00:02:47.000 --> 00:02:50.000]  將祢的話藏在我們心裡
[00:02:50.000 --> 00:02:52.000]  讓我們不見一人
[00:02:52.000 --> 00:02:53.000]  只見耶穌
[00:02:53.000 --> 00:02:55.000]  禱告奉主耶穌
[00:02:55.000 --> 00:02:57.000]  命至已求
[00:02:57.000 --> 00:02:58.000]  阿們
[00:02:58.000 --> 00:03:03.000]  今天中堂是繼續《創世記》選讀的系列
[00:03:03.000 --> 00:03:05.000]  大家還記不記得上一堂
[00:03:05.000 --> 00:03:06.000]  再上一堂
[00:03:06.000 --> 00:03:08.000]  李敏聰老師跟我們說什麼
[00:03:08.000 --> 00:03:11.000]  說《巴別塔》《創世記》十一章
[00:03:11.000 --> 00:03:14.000]  說到人要建造一座城
[00:03:14.000 --> 00:03:15.000]  一座塔
[00:03:15.000 --> 00:03:17.000]  塔頂通天
[00:03:17.000 --> 00:03:19.000]  要為自己立名
[00:03:19.000 --> 00:03:21.000]  免得被分散到各地
[00:03:21.000 --> 00:03:23.000]  全地的上面
[00:03:23.000 --> 00:03:26.000]  最後神為免他們繼續墜落
[00:03:26.000 --> 00:03:28.000]  以致到神出手
[00:03:28.000 --> 00:03:30.000]  變亂了他們的口音
[00:03:30.000 --> 00:03:34.000]  令他們結局都要分散全地
[00:03:34.000 --> 00:03:39.000]  十一章的結局是說到閃的家族
[00:03:39.000 --> 00:03:42.000]  川普帶出阿伯蘭一家
[00:03:42.000 --> 00:03:46.000]  由戊爾前往嘉南這個地方
[00:03:46.000 --> 00:03:48.000]  去到十二章
[00:03:48.000 --> 00:03:51.000]  開始了一個新的篇章
[00:03:51.000 --> 00:03:54.000]  就是神選召阿伯蘭
[00:03:54.000 --> 00:03:58.000]  延續神對人賜福的心意
[00:03:58.000 --> 00:04:00.000]  而阿伯蘭也因為這個緣故
[00:04:00.000 --> 00:04:03.000]  踏上了這條蒙福之旅
[00:04:03.000 --> 00:04:06.000]  如果大家還記得上一次李牧師說到
[00:04:06.000 --> 00:04:10.000]  創世記一至十一章是一個大的段落
[00:04:10.000 --> 00:04:15.000]  是說到人如何在世代墮落
[00:04:15.000 --> 00:04:17.000]  犯罪得罪神
[00:04:17.000 --> 00:04:20.000]  十二章是一個新的篇章開始
[00:04:20.000 --> 00:04:23.000]  神要在萬族裏面揀選阿伯蘭
[00:04:23.000 --> 00:04:25.000]  揀選閃這個後代
[00:04:25.000 --> 00:04:27.000]  去延續一個新的族群
[00:04:27.000 --> 00:04:29.000]  新的篇章
[00:04:29.000 --> 00:04:32.000]  延續上帝由創世直到如今
[00:04:32.000 --> 00:04:35.000]  對人那份賜福的心意
[00:04:35.000 --> 00:04:39.000]  而阿伯蘭後來改名叫阿伯蘭漢
[00:04:39.000 --> 00:04:43.000]  我們常常稱他為信心偉人
[00:04:43.000 --> 00:04:46.000]  但他一生是否就是信心爆棚
[00:04:46.000 --> 00:04:48.000]  從來從來都沒有犯錯
[00:04:48.000 --> 00:04:50.000]  一直是一個完美的人呢?
[00:04:50.000 --> 00:04:54.000]  上次我們扣過十二章這篇福
[00:04:54.000 --> 00:04:58.000]  我們去看看阿伯蘭如何踏上這條蒙福之旅
[00:04:58.000 --> 00:05:01.000]  他在這條蒙福之旅裏面遇到什麼試驗
[00:05:01.000 --> 00:05:03.000]  遇到什麼考驗
[00:05:03.000 --> 00:05:06.000]  然後我們在當中有什麼學習
[00:05:06.000 --> 00:05:10.000]  首先我們讀了十二章一至五節
[00:05:10.000 --> 00:05:12.000]  我們一起讀吧
[00:05:12.000 --> 00:05:15.000]  耶和華對阿伯蘭說
[00:05:15.000 --> 00:05:17.000]  你要離開本地
[00:05:17.000 --> 00:05:19.000]  本族 父家
[00:05:19.000 --> 00:05:22.000]  往我所指示你的地
[00:05:22.000 --> 00:05:25.000]  我必使你成為大國
[00:05:25.000 --> 00:05:27.000]  我必賜福給你
[00:05:27.000 --> 00:05:29.000]  使你的名為大
[00:05:29.000 --> 00:05:31.000]  你要使別人得福
[00:05:31.000 --> 00:05:33.000]  為你祝福的
[00:05:33.000 --> 00:05:35.000]  我必賜福給他
[00:05:35.000 --> 00:05:36.000]  做助你的
[00:05:36.000 --> 00:05:38.000]  我必詛咒他
[00:05:38.000 --> 00:05:41.000]  地上的萬族都必因你得福
[00:05:41.000 --> 00:05:46.000]  阿伯蘭就遵照耶和華的吩咐去了
[00:05:46.000 --> 00:05:48.000]  羅德有和他同去
[00:05:48.000 --> 00:05:51.000]  阿伯蘭離開哈蘭的時候
[00:05:51.000 --> 00:05:53.000]  年七十五歲
[00:05:53.000 --> 00:05:58.000]  阿伯蘭帶著他妻子撒萊和澤兒羅德
[00:05:58.000 --> 00:06:01.000]  他們在哈蘭積蓄的財物
[00:06:01.000 --> 00:06:04.000]  獲得的人口往迦南地去
[00:06:04.000 --> 00:06:08.000]  他們就來到了迦南地
[00:06:08.000 --> 00:06:11.000]  在十二章一至三節
[00:06:11.000 --> 00:06:17.000]  耶和華呼召阿伯蘭成為神賜福給萬國的媒介
[00:06:17.000 --> 00:06:22.000]  神要他離開本地 本族 父家
[00:06:22.000 --> 00:06:26.000]  去到神所指示要他去的地方
[00:06:26.000 --> 00:06:28.000]  本地是指他的國家
[00:06:28.000 --> 00:06:29.000]  他原屬的國家
[00:06:29.000 --> 00:06:31.000]  本族是指他的家鄉
[00:06:31.000 --> 00:06:32.000]  他的族群
[00:06:32.000 --> 00:06:37.000]  父家就是他直屬的親人一起住的地方
[00:06:37.000 --> 00:06:44.000]  阿伯蘭是要放下所有人士地
[00:06:44.000 --> 00:06:48.000]  去到一個完全陌生的地方
[00:06:48.000 --> 00:06:50.000]  在十二章一節說到
[00:06:50.000 --> 00:06:51.000]  去到指示的地
[00:06:51.000 --> 00:06:55.000]  其實都是在回應創世記
[00:06:55.000 --> 00:06:57.000]  神創造亞當夏娃的時候
[00:06:57.000 --> 00:07:03.000]  祂說祂要祝福人生養眾多 遍滿全地
[00:07:03.000 --> 00:07:05.000]  去到羅亞的時代
[00:07:05.000 --> 00:07:06.000]  九章一節
[00:07:06.000 --> 00:07:09.000]  同樣祝福也是再一次出現
[00:07:09.000 --> 00:07:13.000]  就是神祝福羅亞要生養眾多 遍滿了地
[00:07:13.000 --> 00:07:16.000]  但去到十一章大家會看到
[00:07:16.000 --> 00:07:18.000]  人不願意分散
[00:07:18.000 --> 00:07:20.000]  人要留在那個地方裡
[00:07:20.000 --> 00:07:25.000]  但神的原本心意是要人分散在地裡
[00:07:25.000 --> 00:07:27.000]  各地裡
[00:07:27.000 --> 00:07:33.000]  神命令阿伯蘭要離開他的地方
[00:07:33.000 --> 00:07:35.000]  去到一個全新的地方裡
[00:07:35.000 --> 00:07:38.000]  而當阿伯蘭願意去馴服的時候
[00:07:38.000 --> 00:07:41.000]  神就定義要賜福給他
[00:07:41.000 --> 00:07:44.000]  在第二第三節的祝福裡
[00:07:44.000 --> 00:07:49.000]  神說如果阿伯蘭要離開這個地方
[00:07:49.000 --> 00:07:52.000]  以至他要成為一個大的國家
[00:07:52.000 --> 00:07:54.000]  神要賜福給阿伯蘭
[00:07:54.000 --> 00:07:57.000]  使阿伯蘭的名聲大
[00:07:57.000 --> 00:08:01.000]  而且阿伯蘭要成為別人的祝福
[00:08:01.000 --> 00:08:06.000]  大國不單是說一個很大的福園的土地
[00:08:06.000 --> 00:08:09.000]  同樣是說裡面有很多國民
[00:08:09.000 --> 00:08:12.000]  如果沒有國民根本就不能夠稱為國
[00:08:12.000 --> 00:08:14.000]  但其實大家要知道
[00:08:14.000 --> 00:08:15.000]  十二章的時候
[00:08:15.000 --> 00:08:17.000]  十一章尾說到撒萊
[00:08:17.000 --> 00:08:19.000]  阿伯蘭的妻子撒萊
[00:08:19.000 --> 00:08:23.000]  到那一刻仍然沒有自己的孩子
[00:08:23.000 --> 00:08:26.000]  即是說她根本連一個後裔都沒有
[00:08:26.000 --> 00:08:28.000]  但神在這裡就呼應她
[00:08:28.000 --> 00:08:30.000]  她要有一個大國
[00:08:30.000 --> 00:08:33.000]  而且她的名要為大
[00:08:33.000 --> 00:08:36.000]  十一章巴別塔那裡的人
[00:08:36.000 --> 00:08:40.000]  是想自己的名顯大
[00:08:40.000 --> 00:08:41.000]  但來到十二章
[00:08:41.000 --> 00:08:44.000]  阿伯蘭神祝福他
[00:08:44.000 --> 00:08:48.000]  如果你願意跟從信服神的旨意
[00:08:48.000 --> 00:08:50.000]  信服神的命令出去的時候
[00:08:50.000 --> 00:08:53.000]  神應許阿伯蘭的名為大
[00:08:53.000 --> 00:08:58.000]  這是在回應十一章的內容
[00:08:58.000 --> 00:09:01.000]  同時也在說
[00:09:01.000 --> 00:09:05.000]  如果當人去祝福阿伯蘭的時候
[00:09:05.000 --> 00:09:09.000]  神同樣都會祝福阿伯蘭的人
[00:09:09.000 --> 00:09:12.000]  但相對如果人去藐視阿伯蘭
[00:09:12.000 --> 00:09:15.000]  或者對她不好的話
[00:09:15.000 --> 00:09:19.000]  神的咒詛都會淋在這個人身上
[00:09:19.000 --> 00:09:22.000]  而第三節更加說到這個祝福
[00:09:22.000 --> 00:09:26.000]  是成為萬國萬族的一個祝福
[00:09:26.000 --> 00:09:29.000]  可以看到雖然很簡單
[00:09:29.000 --> 00:09:30.000]  兩節的經文
[00:09:30.000 --> 00:09:32.000]  但你會看到神的祝福
[00:09:32.000 --> 00:09:33.000]  神的應許
[00:09:33.000 --> 00:09:35.000]  是一層一層地推薦出去
[00:09:35.000 --> 00:09:38.000]  首先由阿伯蘭個人
[00:09:38.000 --> 00:09:39.000]  然後去到群體
[00:09:39.000 --> 00:09:41.000]  甚至去到萬族
[00:09:41.000 --> 00:09:45.000]  最終神的心意的實踐
[00:09:45.000 --> 00:09:48.000]  不單止在以色列國裡面
[00:09:48.000 --> 00:09:50.000]  你會看到大衛的國
[00:09:50.000 --> 00:09:51.000]  以色列的納國
[00:09:51.000 --> 00:09:52.000]  更加之然
[00:09:52.000 --> 00:09:54.000]  來到新約我們會看到
[00:09:54.000 --> 00:09:55.000]  阿伯拉罕
[00:09:55.000 --> 00:09:58.000]  耶穌本身就是阿伯拉罕的後代
[00:09:58.000 --> 00:10:01.000]  而神對阿伯拉罕的應許
[00:10:01.000 --> 00:10:06.000]  至終也會在基督耶穌身上去彰顯
[00:10:06.000 --> 00:10:09.000]  面對神的呼召
[00:10:09.000 --> 00:10:10.000]  神的命令
[00:10:10.000 --> 00:10:12.000]  阿伯蘭如何面對呢?
[00:10:12.000 --> 00:10:13.000]  他會如何選擇呢?
[00:10:13.000 --> 00:10:16.000]  他會不會選擇不出去呢?
[00:10:16.000 --> 00:10:18.000]  他會不會選擇留在哈蘭呢?
[00:10:18.000 --> 00:10:22.000]  經文裡面沒有提到阿伯蘭的心路歷程
[00:10:22.000 --> 00:10:24.000]  只是很簡單地說
[00:10:24.000 --> 00:10:25.000]  第四節裡說到
[00:10:25.000 --> 00:10:29.000]  阿伯蘭就遵照耶和華的吩咐去了
[00:10:29.000 --> 00:10:33.000]  然後第五節就說到他們去到迦蘭地
[00:10:33.000 --> 00:10:34.000]  大家不要忘記
[00:10:34.000 --> 00:10:35.000]  阿伯蘭離開迦蘭
[00:10:35.000 --> 00:10:37.000]  哈蘭的時候已經是75歲
[00:10:37.000 --> 00:10:39.000]  其實也不是一個年紀
[00:10:39.000 --> 00:10:42.000]  他們當年的壽數是很長的
[00:10:42.000 --> 00:10:44.000]  跟我們今天的壽數不同
[00:10:44.000 --> 00:10:48.000]  但也是一個不年輕的年日
[00:10:48.000 --> 00:10:51.000]  但他仍然願意聽到神的呼召
[00:10:51.000 --> 00:10:55.000]  他就遵照神的吩咐出去
[00:10:55.000 --> 00:10:57.000]  放下他所有的東西
[00:10:57.000 --> 00:10:59.000]  去到一個全然陌生的地方
[00:10:59.000 --> 00:11:01.000]  他只是有一個大約的方向
[00:11:01.000 --> 00:11:02.000]  知道他要去迦蘭地
[00:11:02.000 --> 00:11:04.000]  但去到那裡發生什麼事
[00:11:04.000 --> 00:11:06.000]  他完全不知道
[00:11:06.000 --> 00:11:10.000]  就好像希伯來書11章8節裡說到
[00:11:10.000 --> 00:11:11.000]  他因著信
[00:11:11.000 --> 00:11:15.000]  阿伯蘭在夢召的時候就遵命出去
[00:11:15.000 --> 00:11:18.000]  往將來要承受為基業的地方去
[00:11:18.000 --> 00:11:23.000]  他出去的時候還不知往哪裡去
[00:11:23.000 --> 00:11:26.000]  原來阿伯蘭離開哈蘭的時候
[00:11:26.000 --> 00:11:29.000]  其實他也不是很確切知道他要去哪裡
[00:11:29.000 --> 00:11:30.000]  只知道要去迦蘭
[00:11:30.000 --> 00:11:32.000]  一個大的方向
[00:11:32.000 --> 00:11:36.000]  但他信得過神一定會在當中去帶領他
[00:11:36.000 --> 00:11:39.000]  以至他願意信服神
[00:11:39.000 --> 00:11:42.000]  所以今天我們說要踏上這條夢幅之旅
[00:11:42.000 --> 00:11:45.000]  其實起始點是神的呼召
[00:11:45.000 --> 00:11:48.000]  但我們人的回應就是
[00:11:48.000 --> 00:11:50.000]  我們要信服神的呼召
[00:11:50.000 --> 00:11:52.000]  神的帶領
[00:11:52.000 --> 00:11:56.000]  今天我們是一群夢幅的弟兄姊妹
[00:11:56.000 --> 00:11:58.000]  我們因著耶穌基督的拯救
[00:11:58.000 --> 00:12:00.000]  我們成為教會
[00:12:00.000 --> 00:12:03.000]  其實教會本來的意思就是一群聚集
[00:12:03.000 --> 00:12:04.000]  一同聚集
[00:12:04.000 --> 00:12:06.000]  在這個世代裡
[00:12:06.000 --> 00:12:10.000]  被上帝分別出來聚集一起的一群的子民
[00:12:10.000 --> 00:12:11.000]  一群屬神的子民
[00:12:11.000 --> 00:12:14.000]  但有時候我們回教會回得久了
[00:12:14.000 --> 00:12:16.000]  可能我們的小組
[00:12:16.000 --> 00:12:19.000]  我們的團契會成為我們的安書區
[00:12:19.000 --> 00:12:22.000]  我們會不太願意拆組
[00:12:22.000 --> 00:12:28.000]  或者我們不太願意整組一起去新朋友組去服侍
[00:12:28.000 --> 00:12:31.000]  有時候我們也很想一大群姐妹在這裡
[00:12:31.000 --> 00:12:33.000]  內在一起
[00:12:33.000 --> 00:12:36.000]  當中去經歷上帝的恩典就足夠
[00:12:36.000 --> 00:12:37.000]  我們忘記了
[00:12:37.000 --> 00:12:40.000]  其實神設立教會最終的使命
[00:12:40.000 --> 00:12:42.000]  是要我們出去
[00:12:42.000 --> 00:12:44.000]  讓未信主的人
[00:12:44.000 --> 00:12:46.000]  見證神自己的福音
[00:12:46.000 --> 00:12:50.000]  能夠讓更多的人進入這個角度裡
[00:12:50.000 --> 00:12:55.000]  但很多時候我們都會忘記了
[00:12:55.000 --> 00:12:58.000]  但是其實我們今天有一個使命
[00:12:58.000 --> 00:13:00.000]  神給我們一個應許
[00:13:00.000 --> 00:13:02.000]  往往都是帶著一個使命
[00:13:02.000 --> 00:13:05.000]  今天我們的使命就好像大使命所說
[00:13:05.000 --> 00:13:09.000]  我們要出去使萬民作神的門徒
[00:13:09.000 --> 00:13:11.000]  然後上帝會與我們同在
[00:13:11.000 --> 00:13:13.000]  直到世界的末了
[00:13:13.000 --> 00:13:17.000]  今天我們願不願意成為神祝福的媒介
[00:13:17.000 --> 00:13:20.000]  祝福更多未信主的人
[00:13:20.000 --> 00:13:23.000]  我記得去年我去參加一個聚會
[00:13:23.000 --> 00:13:25.000]  在波盛和一些堂會
[00:13:25.000 --> 00:13:29.000]  有很多堂會一起去參加
[00:13:29.000 --> 00:13:33.000]  去做一個類似一個project的形式
[00:13:33.000 --> 00:13:36.000]  一個工作的事工的形式
[00:13:36.000 --> 00:13:41.000]  讓教會在當中開拓一些社區服務
[00:13:41.000 --> 00:13:42.000]  或者一些福音工作
[00:13:42.000 --> 00:13:47.000]  讓更多基層或者他們身邊的鄰舍
[00:13:47.000 --> 00:13:48.000]  可以接觸教會
[00:13:48.000 --> 00:13:50.000]  而進入教會當中
[00:13:50.000 --> 00:13:51.000]  得著這一份福音
[00:13:51.000 --> 00:13:54.000]  我記得當日有很多不同的教會
[00:13:54.000 --> 00:14:01.000]  去分享他們在堂會裡推薦一些社區工作的成果的時候
[00:14:01.000 --> 00:14:03.000]  我記憶中有一間很深刻的印象
[00:14:03.000 --> 00:14:05.000]  就是有一間很小的教會
[00:14:05.000 --> 00:14:07.000]  只有幾十人聚會
[00:14:07.000 --> 00:14:08.000]  因為移民潮的緣故
[00:14:08.000 --> 00:14:10.000]  有一些弟兄姊妹離開了
[00:14:10.000 --> 00:14:12.000]  人數再更加少
[00:14:12.000 --> 00:14:15.000]  我記得台上的傳道好像當時說
[00:14:15.000 --> 00:14:17.000]  其實都幾乎面臨教會
[00:14:17.000 --> 00:14:20.000]  不知道需不需要關門的狀況
[00:14:20.000 --> 00:14:22.000]  一個很大的危機
[00:14:22.000 --> 00:14:23.000]  但是在這個危機裡
[00:14:23.000 --> 00:14:25.000]  他們參與了這個服務
[00:14:25.000 --> 00:14:27.000]  讓他們一群弟兄姊妹
[00:14:27.000 --> 00:14:31.000]  願意被激勵被挑釁的心智
[00:14:31.000 --> 00:14:33.000]  以致最後這間教會
[00:14:33.000 --> 00:14:35.000]  其實仍然在努力當中
[00:14:35.000 --> 00:14:38.000]  仍然在當中很多的服務
[00:14:38.000 --> 00:14:42.000]  但是他們一同見到神自己的作為去彰顯
[00:14:42.000 --> 00:14:45.000]  就是神帶著一些鄰舍
[00:14:45.000 --> 00:14:48.000]  一些他們附近的社區的一些
[00:14:48.000 --> 00:14:51.000]  微信主的人士
[00:14:51.000 --> 00:14:53.000]  來到教會裡面去參與
[00:14:53.000 --> 00:14:58.000]  以致教會本來好像很凋零
[00:14:58.000 --> 00:14:59.000]  好像很荒涼
[00:14:59.000 --> 00:15:03.000]  但是慢慢教會恢復了那份生氣
[00:15:03.000 --> 00:15:07.000]  這個就是神要藉著教會
[00:15:07.000 --> 00:15:11.000]  藉著我們去成為別人祝福的媒介
[00:15:11.000 --> 00:15:13.000]  其實當然我們恩福堂
[00:15:13.000 --> 00:15:16.000]  其實當日我們都有恩福堂的不同的隊伍
[00:15:16.000 --> 00:15:17.000]  在當中去分享
[00:15:17.000 --> 00:15:18.000]  我記得有一個團契
[00:15:18.000 --> 00:15:20.000]  就是分享到他們在一些
[00:15:20.000 --> 00:15:25.000]  在我們附近一些的臨時的房屋裡
[00:15:25.000 --> 00:15:27.000]  去做很多的福音工作
[00:15:27.000 --> 00:15:30.000]  其實我們當中有一些弟兄姊妹很有熱心
[00:15:30.000 --> 00:15:33.000]  在當中去老人院裡面去服侍
[00:15:33.000 --> 00:15:35.000]  去探訪老人家
[00:15:35.000 --> 00:15:37.000]  也都有開心課室的設立
[00:15:37.000 --> 00:15:39.000]  去讓基層的兒童在中間
[00:15:39.000 --> 00:15:43.000]  能夠有一個機會可以在當中有幫助
[00:15:43.000 --> 00:15:46.000]  我相信我們會利用不同的機會
[00:15:46.000 --> 00:15:48.000]  去成為社區的祝福
[00:15:48.000 --> 00:15:52.000]  但是其實我們自己都可以成為社區的祝福
[00:15:52.000 --> 00:15:55.000]  我記得我們很掛念的Tammy傳道
[00:15:55.000 --> 00:15:56.000]  其實她也是
[00:15:56.000 --> 00:15:57.000]  在她患病裡面
[00:15:57.000 --> 00:15:59.000]  她每次去復診裡面
[00:15:59.000 --> 00:16:04.000]  她都會找機會和她身邊的病患者一起去分享福音
[00:16:04.000 --> 00:16:06.000]  甚至會和醫護人員去分享福音
[00:16:06.000 --> 00:16:13.000]  其實我們都可以成為滅人生命的祝福的會計
[00:16:13.000 --> 00:16:15.000]  但是來到第二點
[00:16:15.000 --> 00:16:17.000]  究竟我們蒙福之旅
[00:16:17.000 --> 00:16:19.000]  我們經歷了上帝的祝福
[00:16:19.000 --> 00:16:20.000]  我們願意出去的時候
[00:16:20.000 --> 00:16:23.000]  但是這條蒙福之旅是不是就一帆風順
[00:16:23.000 --> 00:16:25.000]  無風無浪
[00:16:25.000 --> 00:16:26.000]  是不是
[00:16:26.000 --> 00:16:27.000]  不是的
[00:16:27.000 --> 00:16:29.000]  我們都會經歷很多艱難很多挑戰
[00:16:29.000 --> 00:16:31.000]  就好像阿伯拉罕那樣
[00:16:31.000 --> 00:16:34.000]  他經歷了一個信心的考驗
[00:16:34.000 --> 00:16:36.000]  我們一起讀了10至20節
[00:16:36.000 --> 00:16:38.000]  那地遭遇饑荒
[00:16:38.000 --> 00:16:42.000]  阿伯拉罕因那地的饑荒嚴重就下到埃及
[00:16:42.000 --> 00:16:44.000]  要在那裡寄居
[00:16:44.000 --> 00:16:46.000]  將近埃及
[00:16:46.000 --> 00:16:48.000]  他對妻子撒萊說
[00:16:48.000 --> 00:16:51.000]  漢娜,我知道你是美貌的女人
[00:16:51.000 --> 00:16:53.000]  埃及人看見你會說
[00:16:53.000 --> 00:16:55.000]  這是他的妻子
[00:16:55.000 --> 00:16:57.000]  他們就會殺我
[00:16:57.000 --> 00:16:59.000]  卻讓你活著
[00:16:59.000 --> 00:17:03.000]  所以請你說你是我的妹妹
[00:17:03.000 --> 00:17:06.000]  使我可以因你得平安
[00:17:06.000 --> 00:17:09.000]  我的性命也因你存活
[00:17:09.000 --> 00:17:11.000]  阿伯拉罕到達埃及時
[00:17:11.000 --> 00:17:14.000]  埃及人看見那女人極其美貌
[00:17:14.000 --> 00:17:17.000]  法老的神僕看見了她
[00:17:17.000 --> 00:17:20.000]  就在法老面前稱讚她
[00:17:20.000 --> 00:17:24.000]  那女人就被帶進法老的宮中
[00:17:24.000 --> 00:17:26.000]  法老就因她厚待阿伯拉
[00:17:26.000 --> 00:17:30.000]  給了阿伯拉很多牛羊公牢
[00:17:30.000 --> 00:17:33.000]  奴僕、婢女、母奴、樂陀
[00:17:33.000 --> 00:17:37.000]  也有說因為阿伯拉妻子撒萊的緣故
[00:17:37.000 --> 00:17:41.000]  幹大災擊打法老和他的全家
[00:17:41.000 --> 00:17:44.000]  法老照了阿伯拉來說
[00:17:44.000 --> 00:17:47.000]  你向我做的是什麼事
[00:17:47.000 --> 00:17:51.000]  為什麼沒有告訴我她是你的妻子
[00:17:51.000 --> 00:17:54.000]  為什麼說她是我的妹妹
[00:17:54.000 --> 00:17:58.000]  以至我把她接來要做我的妻子呢
[00:17:58.000 --> 00:18:02.000]  現在看來你的妻子在這裏
[00:18:02.000 --> 00:18:04.000]  帶她走吧
[00:18:04.000 --> 00:18:08.000]  於是法老吩咐人把阿伯拉和他妻子
[00:18:08.000 --> 00:18:12.000]  以及他一切的都送走了
[00:18:12.000 --> 00:18:15.000]  阿伯拉去到迦南地
[00:18:15.000 --> 00:18:18.000]  他見到那裏有迦南人住在當中
[00:18:18.000 --> 00:18:21.000]  所以他起先渡了事件
[00:18:21.000 --> 00:18:24.000]  然後又遷移到伯特利艾
[00:18:24.000 --> 00:18:26.000]  然後慢慢遷移到南地
[00:18:26.000 --> 00:18:29.000]  和珊本這個譯做尼加夫
[00:18:29.000 --> 00:18:31.000]  是一個音譯
[00:18:31.000 --> 00:18:34.000]  音直譯出來的意思是一個曠野乾旱的地方
[00:18:34.000 --> 00:18:36.000]  那裏是一大片的沙漠
[00:18:36.000 --> 00:18:38.000]  而且沒有雨水
[00:18:38.000 --> 00:18:40.000]  所以很多時候都會遇到饑荒
[00:18:40.000 --> 00:18:42.000]  阿伯拉去到迦南地
[00:18:42.000 --> 00:18:44.000]  去到應許之地
[00:18:44.000 --> 00:18:48.000]  不久就遇見一場很嚴重的饑荒
[00:18:48.000 --> 00:18:52.000]  他選擇了離開這個地方
[00:18:52.000 --> 00:18:54.000]  去到埃及
[00:18:54.000 --> 00:18:56.000]  因為埃及
[00:18:56.000 --> 00:18:58.000]  如果大家熟悉埃及都知道那裏有條利落河
