
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:04:44.000 --> 00:04:46.000]  前書和後書寫給同一個對象的時候
[00:04:46.000 --> 00:04:49.000]  這批對象應該是一班外邦信徒
[00:04:49.000 --> 00:04:51.000]  然後他們分散在本都
[00:04:51.000 --> 00:04:53.000]  加拿大 加帕多加和亞西亞
[00:04:53.000 --> 00:04:56.000]  和比推尼寄居的一班信徒
[00:04:56.000 --> 00:04:59.000]  這個是根據彼得前書一章的一節所說
[00:04:59.000 --> 00:05:02.000]  第一封書信我們估計
[00:05:02.000 --> 00:05:05.000]  是寫在主後約莫是六十四年
[00:05:05.000 --> 00:05:08.000]  即是距離羅馬暴君尼祿
[00:05:08.000 --> 00:05:12.000]  在主後約莫五十四到六十八年之間的統治
[00:05:12.000 --> 00:05:17.000]  他就要開始對基督徒展開一個逼迫
[00:05:17.000 --> 00:05:20.000]  近在眉睫
[00:05:20.000 --> 00:05:22.000]  於是在這樣的緣故的時候
[00:05:22.000 --> 00:05:24.000]  他提醒一班信徒
[00:05:24.000 --> 00:05:28.000]  要擁有一個活潑的盼望
[00:05:28.000 --> 00:05:32.000]  要有仇父的心志和信從神的旨意
[00:05:32.000 --> 00:05:34.000]  一心為善
[00:05:34.000 --> 00:05:37.000]  在世上到餘下的日子
[00:05:37.000 --> 00:05:41.000]  坦白說過去這段日子的時候
[00:05:41.000 --> 00:05:42.000]  我們每一個信徒
[00:05:42.000 --> 00:05:46.000]  我們相信面對過很多很多很多的難處
[00:05:46.000 --> 00:05:48.000]  好像針割一樣
[00:05:48.000 --> 00:05:51.000]  不說遠的了
[00:05:51.000 --> 00:05:53.000]  說近的這兩年
[00:05:53.000 --> 00:05:55.000]  我們面對社會事件
[00:05:55.000 --> 00:05:56.000]  面對疫情
[00:05:56.000 --> 00:06:00.000]  我們面對真的很多很多的艱難
[00:06:00.000 --> 00:06:01.000]  很多的眼淚
[00:06:01.000 --> 00:06:02.000]  很多的憂慮
[00:06:02.000 --> 00:06:04.000]  很多的擔心
[00:06:04.000 --> 00:06:06.000]  因為感言的時候
[00:06:06.000 --> 00:06:08.000]  彼得提醒信徒
[00:06:08.000 --> 00:06:11.000]  要以這些的試煉的心志
[00:06:11.000 --> 00:06:14.000]  要以基督同一同受苦為喜樂
[00:06:14.000 --> 00:06:18.000]  因為主的榮耀即將臨到
[00:06:18.000 --> 00:06:22.000]  第二封書寫的大概是主後的六十六年到六十八年
[00:06:22.000 --> 00:06:26.000]  大概估計在彼得殉道之前所寫
[00:06:26.000 --> 00:06:28.000]  這個的目的是甚麼呢
[00:06:28.000 --> 00:06:30.000]  就是提醒信徒
[00:06:30.000 --> 00:06:34.000]  提醒教會要在神的恩典裏面過活
[00:06:34.000 --> 00:06:37.000]  過一個土神起的生活
[00:06:37.000 --> 00:06:39.000]  而事實上不得不承認
[00:06:39.000 --> 00:06:44.000]  在教會裏面可以充斥了很多很多很多的異端
[00:06:44.000 --> 00:06:46.000]  錯誤的教導
[00:06:46.000 --> 00:06:48.000]  甚至因為錯誤的教導
[00:06:48.000 --> 00:06:52.000]  這些人帶來很多的腐敗的生活
[00:06:52.000 --> 00:06:56.000]  彼得就要提醒他們
[00:06:56.000 --> 00:06:58.000]  指出他們的問題所在
[00:06:58.000 --> 00:07:00.000]  更正他們
[00:07:00.000 --> 00:07:01.000]  要解決的話
[00:07:01.000 --> 00:07:03.000]  就必須從根本上
[00:07:03.000 --> 00:07:07.000]  要對耶穌有真正的認識
[00:07:07.000 --> 00:07:10.000]  彼得作為耶穌基督十二個門徒之一
[00:07:10.000 --> 00:07:14.000]  是親眼親身經過主的教導
[00:07:14.000 --> 00:07:18.000]  於是他就重新再和大家重溫這些的教導
[00:07:18.000 --> 00:07:23.000]  提醒他們要在真道上堅定不移
[00:07:23.000 --> 00:07:27.000]  在神的恩典和知識上要長進
[00:07:27.000 --> 00:07:30.000]  來到彼得後書的第三章
[00:07:30.000 --> 00:07:32.000]  亦是最後的一章
[00:07:32.000 --> 00:07:34.000]  就要提醒那些認為
[00:07:34.000 --> 00:07:38.000]  基督是不會再來的言論是錯誤的
[00:07:38.000 --> 00:07:43.000]  指出基督所以遲遲未來的原因是什麼
[00:07:43.000 --> 00:07:46.000]  如果我們稍為心水清重
[00:07:46.000 --> 00:07:48.000]  在彼得後書的第三章第一節開始
[00:07:48.000 --> 00:07:50.000]  他說:我親愛的弟兄
[00:07:50.000 --> 00:07:53.000]  我現在寫給你的是第二封信
[00:07:53.000 --> 00:07:57.000]  這兩封都是提醒你們
[00:07:57.000 --> 00:08:00.000]  激發你們誠實的心
[00:08:00.000 --> 00:08:03.000]  叫你們記念先知先聖
[00:08:03.000 --> 00:08:06.000]  和先知預言所說的話
[00:08:06.000 --> 00:08:08.000]  和主救主的命令
[00:08:08.000 --> 00:08:12.000]  就是使徒所傳給你們的
[00:08:12.000 --> 00:08:15.000]  留意人是很容易善忘的
[00:08:15.000 --> 00:08:16.000]  真的有人很容易善忘的
[00:08:16.000 --> 00:08:18.000]  轉過頭就忘記了很多東西
[00:08:18.000 --> 00:08:21.000]  於是在我們生活中的時候
[00:08:21.000 --> 00:08:23.000]  彼得是提醒我們
[00:08:23.000 --> 00:08:25.000]  留意他用這個字眼
[00:08:25.000 --> 00:08:26.000]  他說什麼呢?
[00:08:26.000 --> 00:08:29.000]  他說是激發你們誠實的心
[00:08:29.000 --> 00:08:31.000]  什麼叫激發呢?
[00:08:31.000 --> 00:08:32.000]  原來激發這個字眼
[00:08:32.000 --> 00:08:35.000]  在原文大guru這個字眼
[00:08:35.000 --> 00:08:37.000]  是有些搞動你的意思
[00:08:37.000 --> 00:08:39.000]  搞動你的意思
[00:08:39.000 --> 00:08:41.000]  事實上不得不承認
[00:08:41.000 --> 00:08:45.000]  有些時候當我們的信仰生活開始越趨
[00:08:45.000 --> 00:08:46.000]  越來越長的時候
[00:08:46.000 --> 00:08:48.000]  我們會越趨平淡
[00:08:48.000 --> 00:08:51.000]  我們有很多時候會遇到很多時候
[00:08:51.000 --> 00:08:53.000]  我們覺得擇以為常
[00:08:53.000 --> 00:08:55.000]  因為原本的時候
[00:08:55.000 --> 00:08:57.000]  我們很容易是面對很多試探
[00:08:57.000 --> 00:09:00.000]  我們沒有感覺了,麻木了
[00:09:00.000 --> 00:09:02.000]  我們面對很多誘惑和衝擊的時候
[00:09:02.000 --> 00:09:05.000]  久而久之我們就接受了
[00:09:05.000 --> 00:09:06.000]  於是在這個緣故的時候
[00:09:06.000 --> 00:09:10.000]  我們對上帝的愛心冷淡了
[00:09:10.000 --> 00:09:12.000]  等於說你有沒有一個習慣
[00:09:12.000 --> 00:09:14.000]  久不久有個人的退收
[00:09:14.000 --> 00:09:16.000]  需要的
[00:09:16.000 --> 00:09:18.000]  久不久讓自己安靜一下
[00:09:18.000 --> 00:09:20.000]  在茫茫的生活退下來
[00:09:20.000 --> 00:09:22.000]  再開始看一看神的話
[00:09:22.000 --> 00:09:23.000]  因為有時候有一個好的習慣
[00:09:23.000 --> 00:09:25.000]  去思考上帝的作為
[00:09:25.000 --> 00:09:28.000]  當然,讓我們提醒一件事
[00:09:28.000 --> 00:09:30.000]  一個很重要的事實就是提醒
[00:09:30.000 --> 00:09:32.000]  是關於耶穌的命令
[00:09:32.000 --> 00:09:34.000]  就在第三節開始
[00:09:34.000 --> 00:09:36.000]  正正就是我們今天所說的主題
[00:09:36.000 --> 00:09:40.000]  就是有關耶穌基督的再來
[00:09:40.000 --> 00:09:43.000]  留意一下這裡
[00:09:43.000 --> 00:09:45.000]  在這裡有幾方面值得和大家思考
[00:09:45.000 --> 00:09:46.000]  第一方面就是
[00:09:46.000 --> 00:09:51.000]  有關主再來的教導和論據
[00:09:51.000 --> 00:09:52.000]  透過這些時候讓我們知道
[00:09:52.000 --> 00:09:54.000]  第一件事就是
[00:09:54.000 --> 00:09:57.000]  耶穌基督一定會再回來
[00:09:57.000 --> 00:09:59.000]  第二件事
[00:09:59.000 --> 00:10:00.000]  告訴我們
[00:10:00.000 --> 00:10:04.000]  究竟耶穌基督回來對我們有什麼意義呢?
[00:10:04.000 --> 00:10:07.000]  主的再來
[00:10:07.000 --> 00:10:08.000]  第三方面
[00:10:08.000 --> 00:10:10.000]  如果主的確會再來
[00:10:10.000 --> 00:10:13.000]  又讓我們知道主再來的意義是什麼的時候
[00:10:13.000 --> 00:10:16.000]  這就牽涉到我們的回應
[00:10:16.000 --> 00:10:18.000]  主既再來的時候
[00:10:18.000 --> 00:10:20.000]  我們要怎麼回應呢?
[00:10:20.000 --> 00:10:21.000]  因為在這個緣故的時候
[00:10:21.000 --> 00:10:23.000]  從以下這三方面
[00:10:23.000 --> 00:10:25.000]  我們可以在頗長的時候
[00:10:25.000 --> 00:10:26.000]  願上帝使用的時候
[00:10:26.000 --> 00:10:29.000]  能夠很精簡地和大家分享到這個信息
[00:10:29.000 --> 00:10:31.000]  留意第一件事就是
[00:10:31.000 --> 00:10:33.000]  在第三節我們知道一件事就是
[00:10:33.000 --> 00:10:37.000]  有很多不信或者假師傅假先知
[00:10:37.000 --> 00:10:41.000]  他們是說了一個論據是什麼呢?
[00:10:41.000 --> 00:10:44.000]  有人說覺得這個宇宙很穩定
[00:10:44.000 --> 00:10:46.000]  因為在這個緣故的時候
[00:10:46.000 --> 00:10:51.000]  是在質疑耶穌基督降臨的應許
[00:10:51.000 --> 00:10:53.000]  不可信、不可靠
[00:10:53.000 --> 00:10:55.000]  在第三節裡他說
[00:10:55.000 --> 00:10:58.000]  「你更加該知道在末世哪有好機肇的人
[00:10:58.000 --> 00:11:02.000]  隨從自己的屍肉出來說機肇的話
[00:11:02.000 --> 00:11:06.000]  說主降臨的應許再拿來
[00:11:06.000 --> 00:11:08.000]  因為從列祖遂了以來
[00:11:08.000 --> 00:11:12.000]  萬物與起初創造的時候仍是一樣
[00:11:12.000 --> 00:11:17.000]  他們故意忘記從太古憑神的命有了天
[00:11:17.000 --> 00:11:21.000]  並從水而出,藉水而成的地
[00:11:21.000 --> 00:11:25.000]  當時的世界被水淹沒就消滅了
[00:11:25.000 --> 00:11:29.000]  但現在天地還是憑著那命存留
[00:11:29.000 --> 00:11:34.000]  直到不敬虔之人受審判遭沉淪的日子
[00:11:34.000 --> 00:11:36.000]  用火焚燒」
[00:11:36.000 --> 00:11:38.000]  親愛的弟兄啊
[00:11:38.000 --> 00:11:39.000]  有一件事你們不可忘記
[00:11:39.000 --> 00:11:42.000]  就是主漢一日如千年
[00:11:42.000 --> 00:11:44.000]  千年如一日
[00:11:44.000 --> 00:11:46.000]  之所以所引起的尚未成就
[00:11:46.000 --> 00:11:48.000]  有人以為他是擔言
[00:11:48.000 --> 00:11:50.000]  其實不是擔言
[00:11:50.000 --> 00:11:52.000]  乃是寬容你們
[00:11:52.000 --> 00:11:54.000]  不願有人沉淪
[00:11:54.000 --> 00:11:56.000]  乃願人人都悔改
[00:11:56.000 --> 00:12:00.000]  但主的日子要像賊來到一樣
[00:12:00.000 --> 00:12:04.000]  那日天必有大聲響聲廢去
[00:12:04.000 --> 00:12:07.000]  有形的質都要被烈火消化
[00:12:07.000 --> 00:12:11.000]  地和其常的物都要燒盡
[00:12:11.000 --> 00:12:13.000]  當彼得引用時
[00:12:13.000 --> 00:12:14.000]  講他們的論點
[00:12:14.000 --> 00:12:16.000]  這些好基礎的人的論點是什麼呢?
[00:12:16.000 --> 00:12:17.000]  第一件事就是
[00:12:17.000 --> 00:12:21.000]  他們用一個否定的態度來看
[00:12:21.000 --> 00:12:23.000]  認為如果宇宙是穩定
[00:12:23.000 --> 00:12:24.000]  好像沒有變過
[00:12:24.000 --> 00:12:26.000]  沒有病
[00:12:26.000 --> 00:12:29.000]  天地自古以來都是不變的話
[00:12:29.000 --> 00:12:31.000]  這個天地自古以來不變是講什麼呢?
[00:12:31.000 --> 00:12:33.000]  是由列祖
[00:12:33.000 --> 00:12:37.000]  列祖這個字眼是講舊約時代的祖宗
[00:12:37.000 --> 00:12:41.000]  他們認為整個天地這麼多年
[00:12:41.000 --> 00:12:44.000]  根據由列祖到現在都沒有變
[00:12:44.000 --> 00:12:45.000]  大地都是這樣
[00:12:45.000 --> 00:12:46.000]  審判在哪裏?
[00:12:46.000 --> 00:12:48.000]  耶穌回來在哪裏?
[00:12:48.000 --> 00:12:50.000]  於是原古的時候
[00:12:50.000 --> 00:12:53.000]  他們否定了主耶穌應許的可能性
[00:12:53.000 --> 00:12:55.000]  第二件事
[00:12:55.000 --> 00:12:57.000]  可能你會覺得很小事
[00:12:57.000 --> 00:12:59.000]  還未回來還未見
[00:12:59.000 --> 00:13:02.000]  當否定了耶穌再來應許的時候
[00:13:02.000 --> 00:13:04.000]  帶來的後果是什麼呢?
[00:13:04.000 --> 00:13:06.000]  聖經不可靠
[00:13:06.000 --> 00:13:08.000]  不可信
[00:13:08.000 --> 00:13:10.000]  為什麼要信聖經說的話?
[00:13:10.000 --> 00:13:12.000]  聖經既然說不可靠不可信的時候
[00:13:12.000 --> 00:13:14.000]  為什麼我們要跟從守禦?
[00:13:14.000 --> 00:13:18.000]  於是我們很多放縱很多私慾
[00:13:18.000 --> 00:13:20.000]  很多事為所欲為
[00:13:20.000 --> 00:13:25.000]  很多時候有些不信的
[00:13:25.000 --> 00:13:28.000]  包括有不同性傾向的人
[00:13:28.000 --> 00:13:31.000]  都嘗試去否定聖經
[00:13:31.000 --> 00:13:33.000]  以致透過這一切的時候
[00:13:33.000 --> 00:13:35.000]  合理化自己做的事
[00:13:35.000 --> 00:13:37.000]  所以記住一件事
[00:13:37.000 --> 00:13:40.000]  當我們連聖經的權威都不要的時候
[00:13:40.000 --> 00:13:42.000]  就什麼都可以
[00:13:42.000 --> 00:13:45.000]  所以為什麼很多時候
[00:13:45.000 --> 00:13:48.000]  非信徒對基督教信仰的攻擊
[00:13:48.000 --> 00:13:49.000]  就是第一件事
[00:13:49.000 --> 00:13:52.000]  才否定了整個聖經所記載的事
[00:13:52.000 --> 00:13:53.000]  而聖經很多的記載
[00:13:53.000 --> 00:13:56.000]  就是主耶穌對我們的應許
[00:13:56.000 --> 00:13:58.000]  這件事
[00:13:58.000 --> 00:13:59.000]  彼得再說一句話
[00:13:59.000 --> 00:14:02.000]  聖經其實早就預言了這些人
[00:14:02.000 --> 00:14:05.000]  有些人在末世的時候會出現
[00:14:05.000 --> 00:14:06.000]  所以不足為奇
[00:14:06.000 --> 00:14:08.000]  不要大驚小怪
[00:14:08.000 --> 00:14:09.000]  第二方面
[00:14:09.000 --> 00:14:10.000]  聖經形容他們是什麼?
[00:14:10.000 --> 00:14:12.000]  是好機肖
[00:14:12.000 --> 00:14:14.000]  什麼叫好機肖?
[00:14:14.000 --> 00:14:16.000]  像是很容易嘲弄嘲笑
[00:14:16.000 --> 00:14:18.000]  因為他們有私慾的緣故的時候
[00:14:18.000 --> 00:14:20.000]  他們就很容易嘲弄嘲笑
[00:14:20.000 --> 00:14:23.000]  就是以一種輕視的態度
[00:14:23.000 --> 00:14:27.000]  對待一些應該用認真態度對待的事物
[00:14:27.000 --> 00:14:29.000]  就是主耶穌再來
[00:14:29.000 --> 00:14:31.000]  留意一件事
[00:14:31.000 --> 00:14:33.000]  這些人的背景就是這樣
[00:14:33.000 --> 00:14:35.000]  所以不要大驚小怪
[00:14:35.000 --> 00:14:37.000]  我們問一問
[00:14:37.000 --> 00:14:39.000]  今天我們對上帝的說話
[00:14:39.000 --> 00:14:42.000]  是不是同樣用一種輕妙的態度?
[00:14:42.000 --> 00:14:44.000]  沒有認真去看待
[00:14:44.000 --> 00:14:47.000]  你才覺得可有可無
[00:14:47.000 --> 00:14:50.000]  當我們對上帝的說話不認真的時候
[00:14:50.000 --> 00:14:53.000]  我們的態度就會放鬆了
[00:14:53.000 --> 00:14:58.000]  然後彼得就用一個很有力的去駁斥
[00:14:58.000 --> 00:15:00.000]  關於耶穌的再來
[00:15:00.000 --> 00:15:02.000]  那些錯謀的說法
[00:15:02.000 --> 00:15:04.000]  留意在第五到第七節
[00:15:04.000 --> 00:15:06.000]  是多說一些歷史的引證
[00:15:06.000 --> 00:15:10.000]  然後在第八節就強調神的時間觀念
[00:15:10.000 --> 00:15:11.000]  跟我們不一樣
[00:15:11.000 --> 00:15:15.000]  然後在第九節提醒我們主的言辭
[00:15:15.000 --> 00:15:16.000]  那些觀眾
[00:15:16.000 --> 00:15:18.000]  然後最後提到一樣東西
[00:15:18.000 --> 00:15:20.000]  強調耶穌一定會回來
[00:15:20.000 --> 00:15:23.000]  回來的原因是什麼呢?
[00:15:23.000 --> 00:15:26.000]  那是根據主耶穌自己親自的講解
[00:15:26.000 --> 00:15:28.000]  留意我們看回第一件事
[00:15:28.000 --> 00:15:29.000]  在這裡歷史的引證是什麼呢?
[00:15:29.000 --> 00:15:31.000]  在五到第七節提到
[00:15:31.000 --> 00:15:34.000]  那些嘲弄者是怎樣的呢?
[00:15:34.000 --> 00:15:36.000]  在第五節說
[00:15:36.000 --> 00:15:38.000]  故意忘記
[00:15:38.000 --> 00:15:40.000]  什麼叫故意忘記呢?
[00:15:40.000 --> 00:15:42.000]  就是選擇聖地記
[00:15:42.000 --> 00:15:44.000]  我們會有什麼毛病呢?
[00:15:44.000 --> 00:15:47.000]  選擇聖地是應用聖經的東西
[00:15:47.000 --> 00:15:48.000]  合用就用
[00:15:48.000 --> 00:15:50.000]  不合用就放在一旁
[00:15:50.000 --> 00:15:52.000]  這個是我們的毛病
[00:15:52.000 --> 00:15:57.000]  留意這是一種斷章取義的做法
[00:15:57.000 --> 00:15:59.000]  用這個斷章取義的時候
[00:15:59.000 --> 00:16:01.000]  是有些真有些假
[00:16:01.000 --> 00:16:02.000]  說真的
[00:16:02.000 --> 00:16:04.000]  如果按聖經記載
[00:16:04.000 --> 00:16:05.000]  從列祖開始的時候
[00:16:05.000 --> 00:16:08.000]  那列祖算到哪裡呢?
[00:16:08.000 --> 00:16:10.000]  由阿伯拉罕起計算
[00:16:10.000 --> 00:16:11.000]  就是天地沒有變過
[00:16:11.000 --> 00:16:12.000]  是不是?
[00:16:12.000 --> 00:16:13.000]  又不是錯的
[00:16:13.000 --> 00:16:15.000]  再推遠一點的話
[00:16:15.000 --> 00:16:19.000]  我們的天地真的經歷過變化
[00:16:19.000 --> 00:16:21.000]  如果你留意這件事
[00:16:21.000 --> 00:16:25.000]  用一種欺騙的方式來欺騙讀者
[00:16:25.000 --> 00:16:27.000]  而這種伎倆
[00:16:27.000 --> 00:16:30.000]  其實在我們今天社會裡一而再
[00:16:30.000 --> 00:16:33.000]  當我們不熟悉聖經的時候
[00:16:33.000 --> 00:16:35.000]  就很容易被蒙騙
[00:16:35.000 --> 00:16:36.000]  似是而非
[00:16:36.000 --> 00:16:40.000]  你有沒有留意我收的詐騙電話
[00:16:40.000 --> 00:16:42.000]  總是有些東西引述你出來
[00:16:42.000 --> 00:16:43.000]  似是而非
[00:16:43.000 --> 00:16:45.000]  是否我忘記了
[00:16:45.000 --> 00:16:46.000]  死了
[00:16:46.000 --> 00:16:49.000]  於是好像有些牽制的把柄
[00:16:49.000 --> 00:16:52.000]  我試過被一些異端
[00:16:52.000 --> 00:16:55.000]  小時候一起讀書的時候
[00:16:55.000 --> 00:16:58.000]  邀請到他們的所謂堂子裡去講解
[00:16:58.000 --> 00:17:01.000]  你留意他們跟你爭辯的時候都是拿聖經的
[00:17:01.000 --> 00:17:03.000]  不過他們的解釋方法跟你不同
[00:17:03.000 --> 00:17:07.000]  你覺得是不是我看錯這個字解錯了呢?
[00:17:07.000 --> 00:17:09.000]  有沒有留意一件事
[00:17:09.000 --> 00:17:11.000]  當時蘇牧師也說過的經歷
[00:17:11.000 --> 00:17:13.000]  和夜精的人爭辯的時候
[00:17:13.000 --> 00:17:15.000]  他都跟你講希臘原文
[00:17:15.000 --> 00:17:17.000]  不過希臘原文的解釋
[00:17:17.000 --> 00:17:18.000]  和我們的解釋不同
[00:17:18.000 --> 00:17:20.000]  於是這樣完的時候
[00:17:20.000 --> 00:17:21.000]  蘇牧師很努力的是什麼?
