
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:02:41.000 --> 00:02:44.000]  就是因為俄烏戰爭的威脅
[00:02:44.000 --> 00:02:48.000]  毀滅鐘就向前再撥了10秒
[00:02:48.000 --> 00:02:52.000]  而這個距離就是剩下90秒
[00:02:52.000 --> 00:02:55.000]  進一步打破了三年前的紀錄
[00:02:55.000 --> 00:02:57.000]  即是越來越近了
[00:02:57.000 --> 00:03:00.000]  是這個時鐘設立以來
[00:03:00.000 --> 00:03:02.000]  最近的一次
[00:03:02.000 --> 00:03:04.000]  2024年1月
[00:03:04.000 --> 00:03:06.000]  它逢1月去調整
[00:03:06.000 --> 00:03:10.000]  大家猜一下它會撥前還是撥後
[00:03:10.000 --> 00:03:12.000]  是呀 撥前了
[00:03:12.000 --> 00:03:14.000]  因為今年10月7日
[00:03:14.000 --> 00:03:16.000]  哈馬斯特集以色列
[00:03:16.000 --> 00:03:18.000]  引起了很激烈的戰爭
[00:03:18.000 --> 00:03:21.000]  相信這個鐘又會再撥前了
[00:03:21.000 --> 00:03:23.000]  會撥前多少
[00:03:23.000 --> 00:03:26.000]  這些是科學家又或者稱為危機專家
[00:03:26.000 --> 00:03:31.000]  因應國際形勢而評估世界鐘局的時刻
[00:03:31.000 --> 00:03:33.000]  我們身為基督徒
[00:03:33.000 --> 00:03:36.000]  當然要回到聖經那裡看
[00:03:36.000 --> 00:03:40.000]  看神對這個世界鐘局的預言和提醒
[00:03:40.000 --> 00:03:43.000]  好讓我們自己準備好
[00:03:43.000 --> 00:03:45.000]  來迎接這個時刻
[00:03:45.000 --> 00:03:49.000]  今天我們一起從馬可福音第十三章
[00:03:49.000 --> 00:03:53.000]  去看一看神給我們有什麼說話
[00:03:53.000 --> 00:03:55.000]  我們一起禱告吧
[00:03:55.000 --> 00:04:00.000]  慈愛的天父
[00:04:00.000 --> 00:04:03.000]  我們多謝你不變的愛
[00:04:03.000 --> 00:04:07.000]  多謝你將你的說話留給我們
[00:04:07.000 --> 00:04:12.000]  讓我們知道要怎樣過土地喜悅的生活
[00:04:12.000 --> 00:04:15.000]  主啊 求你帶領以下的時間
[00:04:15.000 --> 00:04:19.000]  求聖靈親自在我們每一個心裡面去動功
[00:04:19.000 --> 00:04:23.000]  教導 提醒 感動我們
[00:04:23.000 --> 00:04:26.000]  讓我們曉得回應你的教導
[00:04:26.000 --> 00:04:30.000]  多謝你聽我們的禱告奉主耶穌名求 阿們
[00:04:30.000 --> 00:04:32.000]  我們先一起讀經文
[00:04:32.000 --> 00:04:37.000]  馬可福音十三章二十八至三十七節
[00:04:37.000 --> 00:04:38.000]  預備起
[00:04:38.000 --> 00:04:43.000]  你們可以從無花果樹學過比方
[00:04:43.000 --> 00:04:46.000]  當樹枝發亂長葉的時候
[00:04:46.000 --> 00:04:49.000]  你們就知道夏天近了
[00:04:49.000 --> 00:04:53.000]  這樣你們幾時看見這些事成就
[00:04:53.000 --> 00:04:56.000]  也該知道人子近了
[00:04:56.000 --> 00:04:58.000]  正在門口了
[00:04:58.000 --> 00:05:00.000]  我實在告訴你們
[00:05:00.000 --> 00:05:03.000]  這世代還沒有過去
[00:05:03.000 --> 00:05:06.000]  這些事都要成就
[00:05:06.000 --> 00:05:08.000]  天地要廢去
[00:05:08.000 --> 00:05:11.000]  我的話卻不能廢去
[00:05:11.000 --> 00:05:13.000]  但那日子那時辰
[00:05:13.000 --> 00:05:15.000]  沒有人知道
[00:05:15.000 --> 00:05:18.000]  連天上的使者也不知道
[00:05:18.000 --> 00:05:20.000]  子也不知道
[00:05:20.000 --> 00:05:22.000]  唯有父知道
[00:05:22.000 --> 00:05:25.000]  你們要謹慎 警醒祈禱
[00:05:25.000 --> 00:05:30.000]  因為你們不曉得那日期幾時來到
[00:05:30.000 --> 00:05:35.000]  這是正如一個離開本家 寄居外邦
[00:05:35.000 --> 00:05:37.000]  把權並交給僕人
[00:05:37.000 --> 00:05:40.000]  分派各人當作的工
[00:05:40.000 --> 00:05:43.000]  又吩咐看門的警醒
[00:05:43.000 --> 00:05:45.000]  所以你們要警醒
[00:05:45.000 --> 00:05:50.000]  因為你們不知道家主甚麼時候來
[00:05:50.000 --> 00:05:52.000]  或晚上 或半夜
[00:05:52.000 --> 00:05:55.000]  或雞叫 或早晨
[00:05:55.000 --> 00:05:57.000]  恐怕祂忽然來到
[00:05:57.000 --> 00:05:59.000]  看見你們睡著了
[00:05:59.000 --> 00:06:02.000]  我對你們所說的話
[00:06:02.000 --> 00:06:04.000]  也是對眾人說
[00:06:04.000 --> 00:06:06.000]  要警醒
[00:06:06.000 --> 00:06:08.000]  經文一開始
[00:06:08.000 --> 00:06:13.000]  主耶穌要門徒從無花果樹學功課
[00:06:13.000 --> 00:06:18.000]  無花果樹是以色列和巴勒斯坦地中海沿岸一帶的地區
[00:06:18.000 --> 00:06:20.000]  常見的植物
[00:06:20.000 --> 00:06:23.000]  所以以色列人很熟悉它的生長週期
[00:06:23.000 --> 00:06:28.000]  在聖經裡 時常都會用無花果樹來做比喻
[00:06:28.000 --> 00:06:30.000]  或提到無花果樹
[00:06:30.000 --> 00:06:32.000]  就在《馬克福音》第十一章
[00:06:32.000 --> 00:06:37.000]  主耶穌也曾經藉著無花果樹來教導門徒
[00:06:37.000 --> 00:06:42.000]  在這裡主耶穌再一次以無花果樹作為教材
[00:06:42.000 --> 00:06:46.000]  讓門徒知道如何分辨時勢
[00:06:46.000 --> 00:06:50.000]  當看到無花果樹發亂長芽 生出葉子
[00:06:50.000 --> 00:06:53.000]  這個時候大約是四至六月
[00:06:53.000 --> 00:06:56.000]  也就是春天過去 夏天來到了
[00:06:56.000 --> 00:07:01.000]  夏季一過 就是無花果收成的時候
[00:07:01.000 --> 00:07:04.000]  同樣 當看到這些事發生
[00:07:04.000 --> 00:07:08.000]  就知道主耶穌回來的時候近了
[00:07:08.000 --> 00:07:10.000]  有多近呢?
[00:07:10.000 --> 00:07:12.000]  就在門口
[00:07:12.000 --> 00:07:15.000]  開門就會看到祂了
[00:07:15.000 --> 00:07:18.000]  主耶穌說的「這些事」
[00:07:18.000 --> 00:07:20.000]  到底是些什麼事呢?
[00:07:20.000 --> 00:07:24.000]  其實就是指前文在第十三章
[00:07:24.000 --> 00:07:29.000]  五至二十三節說到世界發生災難
[00:07:29.000 --> 00:07:33.000]  門徒在第十三章四節問主耶穌
[00:07:33.000 --> 00:07:37.000]  請告訴我們什麼時候有這些事呢?
[00:07:37.000 --> 00:07:42.000]  這一切事將成的時候有什麼預兆呢?
[00:07:42.000 --> 00:07:46.000]  而世界發生的災難主要分為兩部分
[00:07:46.000 --> 00:07:50.000]  九至十三節是災難的開始
[00:07:50.000 --> 00:07:55.000]  十四至二十三節就是七年大災難的後一半
[00:07:55.000 --> 00:07:58.000]  也就是後三年半
[00:07:58.000 --> 00:08:03.000]  也是但以理書九章二十七節所講述的預言
[00:08:03.000 --> 00:08:07.000]  十三章七至八節主耶穌這樣說
[00:08:07.000 --> 00:08:11.000]  你們聽見打仗和打仗的風聲
[00:08:11.000 --> 00:08:12.000]  不要驚慌
[00:08:12.000 --> 00:08:15.000]  這些事是必須有的
[00:08:15.000 --> 00:08:18.000]  只是末期還沒有到
[00:08:18.000 --> 00:08:20.000]  民要攻打民
[00:08:20.000 --> 00:08:22.000]  國要攻打國
[00:08:22.000 --> 00:08:25.000]  多處必有地震、饑荒
[00:08:25.000 --> 00:08:29.000]  這都是災難的起頭
[00:08:29.000 --> 00:08:31.000]  相信這段經文大家都很熟悉
[00:08:31.000 --> 00:08:34.000]  經常聽到民要攻打民、國要攻打國
[00:08:34.000 --> 00:08:37.000]  地震、饑荒
[00:08:37.000 --> 00:08:41.000]  是的,會有國際級的戰爭
[00:08:41.000 --> 00:08:44.000]  所以當前兩年聽到俄烏戰爭發生的時候
[00:08:44.000 --> 00:08:45.000]  大家很緊張
[00:08:45.000 --> 00:08:49.000]  是不是主耶穌快要回來了呢?
[00:08:49.000 --> 00:08:52.000]  然後到今年十月七日
[00:08:52.000 --> 00:08:54.000]  哈馬斯特集以色列
[00:08:54.000 --> 00:08:56.000]  又有戰爭了
[00:08:56.000 --> 00:08:57.000]  大家又很緊張了
[00:08:57.000 --> 00:08:59.000]  是不是主耶穌又快要回來了呢?
[00:08:59.000 --> 00:09:06.000]  網上有很多YouTube頻道去講這件事
[00:09:06.000 --> 00:09:12.000]  年初的時候造成五萬多人死亡的土耳其敘利亞大地震
[00:09:12.000 --> 00:09:15.000]  九月又有摩洛哥地震
[00:09:15.000 --> 00:09:19.000]  十二月中,即是上兩個星期
[00:09:19.000 --> 00:09:22.000]  在甘肅又有地震
[00:09:22.000 --> 00:09:26.000]  因為氣候變化而造成極端的天氣
[00:09:26.000 --> 00:09:28.000]  有嚴重的旱災
[00:09:28.000 --> 00:09:30.000]  也有嚴重的水災
[00:09:30.000 --> 00:09:32.000]  香港今年都經歷了
[00:09:32.000 --> 00:09:34.000]  八年還是五百年了?
[00:09:34.000 --> 00:09:35.000]  特首
[00:09:35.000 --> 00:09:39.000]  難得一遇的雨
[00:09:39.000 --> 00:09:41.000]  世紀大黑雨
[00:09:41.000 --> 00:09:44.000]  世紀大黑雨,謝謝你
[00:09:44.000 --> 00:09:49.000]  其實旱災和水災都會對農作物造成影響
[00:09:49.000 --> 00:09:50.000]  造成破壞
[00:09:50.000 --> 00:09:52.000]  影響了它的修成
[00:09:52.000 --> 00:09:54.000]  因而造成有饑荒
[00:09:54.000 --> 00:09:56.000]  不過,主耶穌說
[00:09:56.000 --> 00:09:59.000]  這些都是災難的起頭
[00:09:59.000 --> 00:10:02.000]  《環球聖經》的譯本翻譯為
[00:10:02.000 --> 00:10:07.000]  「這些是臨產陣痛的開始」
[00:10:07.000 --> 00:10:11.000]  如果有生過嬰兒的姐妹
[00:10:11.000 --> 00:10:15.000]  就會知道臨產陣痛是怎樣的
[00:10:15.000 --> 00:10:19.000]  是怎樣的?
[00:10:19.000 --> 00:10:21.000]  很多聲音
[00:10:21.000 --> 00:10:22.000]  但還是聽不到
[00:10:22.000 --> 00:10:24.000]  不要緊,由我來說吧
[00:10:24.000 --> 00:10:27.000]  那個痛是怎樣的?
[00:10:27.000 --> 00:10:29.000]  越來越頻密
[00:10:29.000 --> 00:10:33.000]  一開始可能隔一個小時痛一次
[00:10:33.000 --> 00:10:35.000]  我不知道,因為沒有生過
[00:10:35.000 --> 00:10:38.000]  接著半小時,然後三個字
[00:10:38.000 --> 00:10:41.000]  接著一個字,就痛一痛
[00:10:41.000 --> 00:10:47.000]  痛的程度會越來越嚴重
[00:10:47.000 --> 00:10:51.000]  越來越痛,越來越頻密,越來越痛
[00:10:51.000 --> 00:10:57.000]  那就是說,戰爭、地震、饑荒會怎樣?
[00:10:57.000 --> 00:10:59.000]  越來越多
[00:10:59.000 --> 00:11:01.000]  越來越廣泛
[00:11:01.000 --> 00:11:03.000]  越來越嚴重
[00:11:03.000 --> 00:11:08.000]  主耶穌說,這些事是必須發生的
[00:11:08.000 --> 00:11:12.000]  而祂給門徒最重要的提醒是
[00:11:12.000 --> 00:11:16.000]  不要驚慌
[00:11:16.000 --> 00:11:20.000]  主耶穌給當日毫無心理準備的門徒的忠告
[00:11:20.000 --> 00:11:26.000]  也是給活在這個邪惡世代的我們的忠告
[00:11:26.000 --> 00:11:28.000]  不要驚慌
[00:11:28.000 --> 00:11:32.000]  是會有戰爭,是會有災難的
[00:11:32.000 --> 00:11:35.000]  不僅如此,信徒會被逼白
[00:11:35.000 --> 00:11:39.000]  信徒因主的名而被人憎恨
[00:11:39.000 --> 00:11:42.000]  要教他們受到審判
[00:11:42.000 --> 00:11:44.000]  主提醒我們
[00:11:44.000 --> 00:11:47.000]  這個時候我們要謹慎
[00:11:47.000 --> 00:11:52.000]  不要擔心去到法庭、去到見官要說些什麼
[00:11:52.000 --> 00:11:56.000]  聖靈會給我們當說的話
[00:11:56.000 --> 00:12:01.000]  而這個也是我們為主作見證的機會
[00:12:01.000 --> 00:12:05.000]  是福音的契機
[00:12:05.000 --> 00:12:07.000]  這個也讓我們知道
[00:12:07.000 --> 00:12:13.000]  面對逼白、艱難、神是和我們一起的
[00:12:13.000 --> 00:12:16.000]  當我們讀《使徒行傳》的時候
[00:12:16.000 --> 00:12:19.000]  看到初期教會,其實大家都會知道
[00:12:19.000 --> 00:12:23.000]  彼得、約翰他們被公會去逮捕
[00:12:23.000 --> 00:12:27.000]  去抓他們、去審問他們的時候
[00:12:27.000 --> 00:12:29.000]  他們怎樣?
[00:12:29.000 --> 00:12:32.000]  都是很勇敢地繼續為主作見證
[00:12:32.000 --> 00:12:36.000]  人不信從神,你說這樣對不對?
[00:12:36.000 --> 00:12:37.000]  這樣去回應
[00:12:37.000 --> 00:12:41.000]  還有保羅,多次被捕、坐牢
[00:12:41.000 --> 00:12:45.000]  即使在獄裡,神都和他一起
[00:12:45.000 --> 00:12:49.000]  他也很勇敢地繼續為主作見證
[00:12:49.000 --> 00:12:51.000]  繼續傳福音
[00:12:51.000 --> 00:12:55.000]  主耶穌並不是要信徒被動地
[00:12:55.000 --> 00:12:59.000]  忍受各種的逼白、苦難
[00:12:59.000 --> 00:13:05.000]  而是要我們在逼白裡依然謹記自己的使命
[00:13:05.000 --> 00:13:09.000]  就是為福音作見證
[00:13:09.000 --> 00:13:13.000]  在十三章十節,主這樣說
[00:13:13.000 --> 00:13:18.000]  然而福音必須先傳給萬民
[00:13:18.000 --> 00:13:23.000]  福音必須先傳給萬民
[00:13:23.000 --> 00:13:27.000]  縱然有困難、有逼白、有患難
[00:13:27.000 --> 00:13:31.000]  主的福音必須會傳給萬民
[00:13:31.000 --> 00:13:35.000]  必定會傳給萬民
[00:13:35.000 --> 00:13:42.000]  事實上歷世歷代,信徒被逼白從來都沒有停止過
[00:13:42.000 --> 00:13:46.000]  教會歷史有血有淚
[00:13:46.000 --> 00:13:55.000]  雖然如此,但福音從來都不會因為迫害而停止去傳揚
[00:13:55.000 --> 00:13:58.000]  因為福音是屬於神的
[00:13:58.000 --> 00:14:01.000]  是神給人的拯救
[00:14:01.000 --> 00:14:08.000]  而不會因為人的制度禁止、打壓而停止
[00:14:08.000 --> 00:14:14.000]  主提醒我們要謹慎、要小心
[00:14:14.000 --> 00:14:17.000]  國與國的爭戰、地震、饑荒
[00:14:17.000 --> 00:14:19.000]  越來越頻密出現
[00:14:19.000 --> 00:14:25.000]  就好像一個記號讓我們知道主近了
[00:14:25.000 --> 00:14:29.000]  我星期三才放孫回到香港
[00:14:29.000 --> 00:14:33.000]  在途中與一位姐妹分享時說到
[00:14:33.000 --> 00:14:38.000]  當聽到以巴戰爭時,心裏有一份迫切感
[00:14:38.000 --> 00:14:41.000]  覺得要快些傳福音
[00:14:41.000 --> 00:14:47.000]  而我自己想到的是,全世界的人口現在差不多有八十億
[00:14:47.000 --> 00:14:51.000]  但基督徒的人數有多少呢?
[00:14:51.000 --> 00:14:54.000]  不夠廿四億
[00:14:54.000 --> 00:14:56.000]  香港有七百多萬人
[00:14:56.000 --> 00:15:00.000]  知不知道有多少基督徒?
[00:15:00.000 --> 00:15:02.000]  差不多八十萬
[00:15:02.000 --> 00:15:06.000]  即是十個百分比多一點點
[00:15:06.000 --> 00:15:09.000]  原來還有很多人未信主
[00:15:09.000 --> 00:15:16.000]  我問自己,我可以為主做些什麼呢?
[00:15:16.000 --> 00:15:23.000]  在十四至廿三節,很明顯是指到七年大災難的後三年半
[00:15:23.000 --> 00:15:30.000]  主耶穌說道:那行毀壞可憎的站在不當站的地方
[00:15:30.000 --> 00:15:36.000]  之後括號寫著:讀者經的人需要議會
[00:15:36.000 --> 00:15:39.000]  這個同樣是一個記號
[00:15:39.000 --> 00:15:43.000]  那行毀壞可憎的,就是末世的狄基督
[00:15:43.000 --> 00:15:47.000]  他要站在聖殿裏面,攝讀神
[00:15:47.000 --> 00:15:53.000]  在這件事發生的時候,信徒要議會到大災難來到了
[00:15:53.000 --> 00:15:56.000]  信徒要趕緊逃跑
[00:15:56.000 --> 00:16:00.000]  第十九節形容這個苦難是空前絕後的
[00:16:00.000 --> 00:16:03.000]  而這個空前絕後的苦難
[00:16:03.000 --> 00:16:06.000]  神為著自己所揀選的人
[00:16:06.000 --> 00:16:10.000]  將災難削減了
[00:16:10.000 --> 00:16:15.000]  如果不是,根本不會有生還者
[00:16:15.000 --> 00:16:18.000]  在這個動盪不安的災難時期
[00:16:18.000 --> 00:16:22.000]  假先知、假基督會再次出現
[00:16:22.000 --> 00:16:28.000]  這些假先知和假基督不單止用說話去迷惑人
[00:16:28.000 --> 00:16:34.000]  將自己從神而來的特別啟示
[00:16:34.000 --> 00:16:37.000]  要人聽他講,要人跟從他
[00:16:37.000 --> 00:16:40.000]  而他們也可以行神跡
[00:16:40.000 --> 00:16:44.000]  甚至連神的選民都被他們迷惑
[00:16:44.000 --> 00:16:47.000]  主耶穌再次忠告這樣說
[00:16:47.000 --> 00:16:50.000]  要小心
[00:16:50.000 --> 00:16:54.000]  主耶穌說,祂預先將這些事告訴我們
[00:16:54.000 --> 00:16:58.000]  就是要我們知道,會有這些事出現
[00:16:58.000 --> 00:17:01.000]  但是我們要小心
[00:17:01.000 --> 00:17:05.000]  以致我們不會被迷惑
[00:17:05.000 --> 00:17:07.000]  在災難的最後
[00:17:07.000 --> 00:17:13.000]  主耶穌要帶著能力和榮耀、教運再來到地上
[00:17:13.000 --> 00:17:17.000]  到時所有信徒都會聚集在一起
[00:17:17.000 --> 00:17:20.000]  主耶穌第一次來到
[00:17:20.000 --> 00:17:24.000]  上星期我們先慶祝完聖誕節
[00:17:24.000 --> 00:17:26.000]  祂是靜靜的來到
[00:17:26.000 --> 00:17:29.000]  帶著僕人的形象來到地上
[00:17:29.000 --> 00:17:32.000]  而主耶穌第二次的降臨
[00:17:32.000 --> 00:17:39.000]  是帶著榮耀、權柄和能力來審判這個世界
[00:17:39.000 --> 00:17:44.000]  祂是以德勝君王的身份在臨
[00:17:44.000 --> 00:17:46.000]  在三十節
[00:17:46.000 --> 00:17:48.000]  耶穌說:我實在告訴你們
[00:17:48.000 --> 00:17:51.000]  這世代還沒有過去
[00:17:51.000 --> 00:17:55.000]  這些事都要成就
[00:17:55.000 --> 00:17:59.000]  主耶穌鄭重地告訴門徒
[00:17:59.000 --> 00:18:02.000]  這一切事都是會發生的
[00:18:02.000 --> 00:18:07.000]  然後世代才會過去
[00:18:07.000 --> 00:18:11.000]  這世代可以解釋為一輩子
[00:18:11.000 --> 00:18:13.000]  即是我們說的一世人
[00:18:13.000 --> 00:18:16.000]  所以當時的門徒就會覺得
[00:18:16.000 --> 00:18:18.000]  主耶穌很快就會回來
[00:18:18.000 --> 00:18:22.000]  在他們再生的時候主耶穌就會回來了
[00:18:22.000 --> 00:18:24.000]  當然我們知道不是這樣
[00:18:24.000 --> 00:18:26.000]  我們等到現在,二千年了
[00:18:26.000 --> 00:18:31.000]  主耶穌仍然未回來
[00:18:31.000 --> 00:18:35.000]  所以這個「這世代」應該解釋為
[00:18:35.000 --> 00:18:38.000]  「這邪惡的世代」
[00:18:38.000 --> 00:18:42.000]  即是由主耶穌離開那個末世
[00:18:42.000 --> 00:18:45.000]  邪惡的世代
[00:18:45.000 --> 00:18:50.000]  主耶穌更加說:天地要廢去
[00:18:50.000 --> 00:18:54.000]  我的話卻不能廢去
[00:18:54.000 --> 00:18:56.000]  給我們很寶貴的英許
[00:18:56.000 --> 00:19:01.000]  讓我們知道希望必然會實現
[00:19:01.000 --> 00:19:03.000]  即使不是在我們這個世代
[00:19:03.000 --> 00:19:04.000]  或者是在我們再生的時候
[00:19:04.000 --> 00:19:06.000]  看到主耶穌再回來
[00:19:06.000 --> 00:19:09.000]  但是我們知道祂必定會再臨
[00:19:09.000 --> 00:19:12.000]  公義必定會來到這個世界
[00:19:12.000 --> 00:19:14.000]  同樣重要的是
[00:19:14.000 --> 00:19:19.000]  我們要認識神的話,即是聖經
[00:19:19.000 --> 00:19:23.000]  尤其在動盪不安的時代
[00:19:23.000 --> 00:19:25.000]  我們更需要神的話
[00:19:25.000 --> 00:19:29.000]  來帶領引導我們走前面的路
[00:19:29.000 --> 00:19:34.000]  這樣才不會陷入迷惑而不自知
[00:19:34.000 --> 00:19:37.000]  既然預兆是這麼清晰
[00:19:37.000 --> 00:19:41.000]  我們是否可以預計到主再來的時候呢?
[00:19:41.000 --> 00:19:48.000]  我們一起再讀32至37節
[00:19:48.000 --> 00:19:50.000]  預備起
[00:19:50.000 --> 00:19:54.000]  「但那日子那時辰,沒有人知道
[00:19:54.000 --> 00:19:57.000]  連天上的使者也不知道
[00:19:57.000 --> 00:20:01.000]  子也不知道,唯有父知道
[00:20:01.000 --> 00:20:04.000]  你們要謹慎,警醒祈禱
[00:20:04.000 --> 00:20:08.000]  因為你們不曉得那日期幾時來到
[00:20:08.000 --> 00:20:13.000]  這是正如一個離開本家,寄居外邦
[00:20:13.000 --> 00:20:15.000]  把權並交給僕人
[00:20:15.000 --> 00:20:18.000]  分派各人當作的工
[00:20:18.000 --> 00:20:21.000]  又吩咐看門的警醒
[00:20:21.000 --> 00:20:23.000]  所以你們要警醒
[00:20:23.000 --> 00:20:27.000]  因為你們不知道家主甚麼時候來
[00:20:27.000 --> 00:20:32.000]  或晚上或半夜或雞叫或早晨
[00:20:32.000 --> 00:20:34.000]  恐怕祂忽然來到
[00:20:34.000 --> 00:20:37.000]  看見你們睡著了
[00:20:37.000 --> 00:20:39.000]  我對你們所說的話
[00:20:39.000 --> 00:20:41.000]  也是對眾人說
[00:20:41.000 --> 00:20:43.000]  要警醒」
[00:20:43.000 --> 00:20:46.000]  來到這裡
[00:20:46.000 --> 00:20:51.000]  主耶穌直接回答門徒在13章4節的問題
[00:20:51.000 --> 00:20:55.000]  「請告訴我們甚麼時候有這些事呢?
[00:20:55.000 --> 00:20:59.000]  這一切是將成的時候,有甚麼預兆呢?」
[00:20:59.000 --> 00:21:04.000]  主耶穌清楚直接地回答他們
[00:21:04.000 --> 00:21:08.000]  「那日子那時辰,沒有人知道
[00:21:08.000 --> 00:21:12.000]  連天上的使者也不知道
[00:21:12.000 --> 00:21:16.000]  子也不知道,唯有父知道」
[00:21:16.000 --> 00:21:18.000]  主耶穌說
[00:21:18.000 --> 00:21:22.000]  不僅天使不知道日子和時辰
[00:21:22.000 --> 00:21:27.000]  就算是到成肉身的耶穌自己也不知道
[00:21:27.000 --> 00:21:30.000]  末日是絕對保密的
[00:21:30.000 --> 00:21:34.000]  只有掌管宇宙萬物的神才知道
[00:21:34.000 --> 00:21:39.000]  雖然說日子時辰只有父知道
[00:21:39.000 --> 00:21:42.000]  但人總是很心急
[00:21:42.000 --> 00:21:45.000]  經常都問「何時?何時?」
[00:21:45.000 --> 00:21:49.000]  所以「何時是世界末日?」
[00:21:49.000 --> 00:21:54.000]  自古以來都有很多自稱為「預言家」的人
[00:21:54.000 --> 00:21:56.000]  去發表他們的預言
[00:21:56.000 --> 00:21:58.000]  我上網查過
[00:21:58.000 --> 00:22:02.000]  有差不多接近200個末日的預言
[00:22:02.000 --> 00:22:04.000]  大家猜猜
[00:22:04.000 --> 00:22:10.000]  其中最多預言末日來到的年份是何時呢?
[00:22:10.000 --> 00:22:12.000]  真聰明
[00:22:12.000 --> 00:22:13.000]  2000年
[00:22:13.000 --> 00:22:18.000]  當時常說「千年重啊,千年重啊,世界末日了」
[00:22:18.000 --> 00:22:23.000]  其實1999年也有很多預言家預言那一年是世界末日
[00:22:23.000 --> 00:22:24.000]  也是連著的
[00:22:24.000 --> 00:22:28.000]  一是1999,一是2000年,就是世界末日
[00:22:28.000 --> 00:22:33.000]  分別在1999年有8個預言家說那一年是世界末日
[00:22:33.000 --> 00:22:35.000]  而預言2000年是世界末日
[00:22:35.000 --> 00:22:38.000]  有14個預言家這樣說
[00:22:38.000 --> 00:22:39.000]  很有趣的
[00:22:39.000 --> 00:22:43.000]  我看回那些預言家預言那一年是世界末日
[00:22:43.000 --> 00:22:44.000]  那沒有末日
[00:22:44.000 --> 00:22:48.000]  之後又會再預言何時又是世界末日
[00:22:48.000 --> 00:22:51.000]  他們不覺得厭倦
[00:22:51.000 --> 00:22:55.000]  總是要去預言一下
[00:22:55.000 --> 00:22:58.000]  而這個世界末日的預言
[00:22:58.000 --> 00:23:01.000]  是去到2014年之後就沒有了
[00:23:01.000 --> 00:23:04.000]  停止了
[00:23:04.000 --> 00:23:06.000]  可能有人會問
