
[00:00:00.000 --> 00:00:02.000]  各位電視節目早安
[00:03:57.000 --> 00:04:00.000]  我們很容易就放在外在的東西
[00:04:00.000 --> 00:04:02.000]  因為這樣完結的時候
[00:04:02.000 --> 00:04:03.000]  我從那時候開始
[00:04:03.000 --> 00:04:06.000]  我決定不再做任何投影片
[00:04:06.000 --> 00:04:07.000]  你想想在舊約的年代
[00:04:07.000 --> 00:04:09.000]  在會堂裡面的時候
[00:04:09.000 --> 00:04:10.000]  是怎樣的?
[00:04:10.000 --> 00:04:12.000]  有沒有投影片的時候?
[00:04:12.000 --> 00:04:14.000]  很專心聆聽
[00:04:14.000 --> 00:04:15.000]  但是舊約的人
[00:04:15.000 --> 00:04:16.000]  或者新約的年代的人
[00:04:16.000 --> 00:04:18.000]  是很記得上帝的話語
[00:04:18.000 --> 00:04:20.000]  固然有他們從小聽上帝的話
[00:04:20.000 --> 00:04:22.000]  當我們專心聆聽的時候
[00:04:22.000 --> 00:04:24.000]  我們就明白上帝的話
[00:04:24.000 --> 00:04:26.000]  何等的精彩
[00:04:26.000 --> 00:04:29.000]  最近有一位姐妹告訴我
[00:04:29.000 --> 00:04:33.000]  她爸爸大概信了一個多月
[00:04:33.000 --> 00:04:36.000]  她跟他背的主篇文
[00:04:36.000 --> 00:04:37.000]  背了半首
[00:04:37.000 --> 00:04:40.000]  半段主篇文她就背完了
[00:04:40.000 --> 00:04:42.000]  這個老人家八十多歲
[00:04:42.000 --> 00:04:44.000]  身體有很多疾病
[00:04:44.000 --> 00:04:47.000]  而透過她一個月去讀
[00:04:47.000 --> 00:04:49.000]  這個主篇文的時候
[00:04:49.000 --> 00:04:51.000]  她發覺主篇文的文字
[00:04:51.000 --> 00:04:54.000]  是相當幽微
[00:04:54.000 --> 00:04:55.000]  換句話說
[00:04:55.000 --> 00:04:56.000]  她專心聆聽的時候
[00:04:56.000 --> 00:04:59.000]  她看到上帝的話的奇妙
[00:04:59.000 --> 00:05:01.000]  所以我這樣完結的時候
[00:05:01.000 --> 00:05:02.000]  我通常都不再做投影片的了
[00:05:02.000 --> 00:05:04.000]  不過團契聚會我會做的
[00:05:04.000 --> 00:05:06.000]  所以你會發覺是很不同的一件事
[00:05:06.000 --> 00:05:10.000]  我也很想大家專心聆聽上帝的話
[00:05:10.000 --> 00:05:13.000]  請聽我讀出詩篇131篇
[00:05:13.000 --> 00:05:15.000]  大衛上行之詩
[00:05:15.000 --> 00:05:17.000]  這裡說
[00:05:17.000 --> 00:05:24.000]  耶和華,我的心不狂傲,我的眼不高大
[00:05:24.000 --> 00:05:29.000]  眾大和測不透的事,我也不敢行
[00:05:29.000 --> 00:05:35.000]  我的心平穩安靜,好像斷過那的孩子
[00:05:35.000 --> 00:05:38.000]  在他母親的懷中
[00:05:38.000 --> 00:05:43.000]  我的心在我裡面,真像斷過那的孩子
[00:05:43.000 --> 00:05:51.000]  以色列,你當仰望耶和華,從今時直到永遠
[00:05:51.000 --> 00:05:57.000]  剛才我讀的時候說這篇是上行之詩
[00:05:57.000 --> 00:05:59.000]  如果有留在禮博祖堂的
[00:05:59.000 --> 00:06:01.000]  記不記得洛斯聰牧師
[00:06:01.000 --> 00:06:04.000]  在多年前在禮博祖堂說過
[00:06:04.000 --> 00:06:08.000]  一系列的十五首上行詩
[00:06:08.000 --> 00:06:10.000]  當時有多少個?
[00:06:10.000 --> 00:06:13.000]  不是很多
[00:06:13.000 --> 00:06:17.000]  當時洛斯聰牧師很精彩地說了
[00:06:17.000 --> 00:06:20.000]  整個上行之詩十五首詩篇的系列
[00:06:20.000 --> 00:06:23.000]  所以很感恩,在座當中有福氣
[00:06:23.000 --> 00:06:26.000]  當然今天和大家說的這篇詩篇
[00:06:26.000 --> 00:06:28.000]  都是其中一首
[00:06:28.000 --> 00:06:30.000]  留意詩篇當中的十五篇
[00:06:30.000 --> 00:06:33.000]  從120篇到134篇
[00:06:33.000 --> 00:06:35.000]  都是稱為上行之詩
[00:06:35.000 --> 00:06:37.000]  或者上殿之歌
[00:06:37.000 --> 00:06:42.000]  以色列人每逢富與節或三大節
[00:06:42.000 --> 00:06:46.000]  都會由耶路撒冷到耶路撒冷殿
[00:06:46.000 --> 00:06:48.000]  在沿途上行唱
[00:06:48.000 --> 00:06:50.000]  有人告訴我們
[00:06:50.000 --> 00:06:51.000]  在研究過程中發現
[00:06:51.000 --> 00:06:55.000]  當祭司們上聖殿的台階獻唱的時候
[00:06:55.000 --> 00:06:56.000]  每走到一步
[00:06:56.000 --> 00:06:59.000]  上一步停一停就唱其中一首
[00:06:59.000 --> 00:07:04.000]  十五篇當中原來有一個挺有趣的地方
[00:07:04.000 --> 00:07:07.000]  首七篇到尾七篇
[00:07:07.000 --> 00:07:11.000]  都有五篇稱為上行之詩
[00:07:11.000 --> 00:07:14.000]  有兩篇稱為大衛之詩
[00:07:14.000 --> 00:07:17.000]  但中間一首很有趣
[00:07:17.000 --> 00:07:19.000]  就是127篇
[00:07:19.000 --> 00:07:23.000]  127篇稱為所羅門上行之詩
[00:07:23.000 --> 00:07:25.000]  在十五首詩歌當中
[00:07:25.000 --> 00:07:28.000]  呈現一個交叉平衡結構
[00:07:28.000 --> 00:07:31.000]  以第127篇所羅門上行之詩篇
[00:07:31.000 --> 00:07:33.000]  成為最高峰
[00:07:33.000 --> 00:07:35.000]  講到一個倚靠上帝的人
[00:07:35.000 --> 00:07:37.000]  可以安然睡覺
[00:07:37.000 --> 00:07:39.000]  做一切都是枉然的
[00:07:39.000 --> 00:07:40.000]  不過沒有上帝就不行了
[00:07:40.000 --> 00:07:43.000]  所以成首詩篇的結構給我們提醒
[00:07:43.000 --> 00:07:46.000]  焦點就是如何仰望神
[00:07:46.000 --> 00:07:47.000]  留意一件事
[00:07:47.000 --> 00:07:50.000]  這篇詩篇是十五篇中其中一首
[00:07:50.000 --> 00:07:52.000]  是大衛的上行之詩
[00:07:52.000 --> 00:07:54.000]  詩人在這篇詩篇中強調
[00:07:54.000 --> 00:07:56.000]  他對神的信賴
[00:07:56.000 --> 00:07:58.000]  是一個個人的祈禱詩
[00:07:58.000 --> 00:07:59.000]  詩人特別指出
[00:07:59.000 --> 00:08:04.000]  他是願意謙卑地將自己完全交託給神
[00:08:04.000 --> 00:08:09.000]  且盼望他的同胞同樣照樣信教神
[00:08:09.000 --> 00:08:12.000]  這篇詩篇三節不太長
[00:08:12.000 --> 00:08:14.000]  其實有很多都可以背
[00:08:14.000 --> 00:08:17.000]  但其中的教訓
[00:08:17.000 --> 00:08:19.000]  其中的真理
[00:08:19.000 --> 00:08:21.000]  是足夠我們用一生之久
[00:08:21.000 --> 00:08:24.000]  透過這篇詩篇成為我們的幫助
[00:08:24.000 --> 00:08:27.000]  成為我們得力的傳言
[00:08:27.000 --> 00:08:31.000]  我們聖聽第一節是怎樣說的?
[00:08:31.000 --> 00:08:33.000]  詩人一開始向神禱告
[00:08:33.000 --> 00:08:38.000]  「耶和華,我的心不狂傲,我的眼不高大,
[00:08:38.000 --> 00:08:43.000]  眾大和差不多的事,我不敢去做。」
[00:08:43.000 --> 00:08:45.000]  留意這句詩有幾個形容詞
[00:08:45.000 --> 00:08:47.000]  第一個是「眼不高大」
[00:08:47.000 --> 00:08:49.000]  甚麼是「眼不高大」呢?
[00:08:49.000 --> 00:08:53.000]  有些翻譯叫「不驕傲,不自視過高」
[00:08:53.000 --> 00:08:56.000]  然後後面一句是
[00:08:56.000 --> 00:09:00.000]  「眾大和差不多的事,我不敢去做。」
[00:09:00.000 --> 00:09:02.000]  甚麼是「眾大和差不多的事」呢?
[00:09:02.000 --> 00:09:05.000]  原來「眾大」這個字眼在原文只說「重」
[00:09:05.000 --> 00:09:09.000]  只說有很大份量的東西
[00:09:09.000 --> 00:09:13.000]  「差不多」的意思是甚麼呢?
[00:09:13.000 --> 00:09:15.000]  是指超越自己的能力
[00:09:15.000 --> 00:09:17.000]  或是難以達成的意思
[00:09:17.000 --> 00:09:20.000]  因為原本「差不多的事」
[00:09:20.000 --> 00:09:23.000]  是指一些非常奇妙的事
[00:09:23.000 --> 00:09:26.000]  是一般人不能理解的
[00:09:26.000 --> 00:09:31.000]  詩人再一次向上帝表明甚麼呢?
[00:09:31.000 --> 00:09:34.000]  他自己不會狂妄自大
[00:09:34.000 --> 00:09:36.000]  不會驕傲自滿
[00:09:36.000 --> 00:09:40.000]  相反,他不能明白、不能理解的事
[00:09:40.000 --> 00:09:44.000]  他不會隨隨便便輕率去做
[00:09:44.000 --> 00:09:46.000]  因為這樣做的時候
[00:09:46.000 --> 00:09:50.000]  似乎和我們今天的世界的價值觀取樣很不同
[00:09:50.000 --> 00:09:54.000]  我們通常認為那些小事
[00:09:54.000 --> 00:09:56.000]  我們最好不要去做
[00:09:56.000 --> 00:09:58.000]  太過小兒科
[00:09:58.000 --> 00:10:01.000]  要成就大事、要出名、要威風的話
[00:10:01.000 --> 00:10:04.000]  最好是做些又艱難又艱難的事去挑戰
[00:10:04.000 --> 00:10:05.000]  所以在這樣做的時候
[00:10:05.000 --> 00:10:09.000]  我們追求的是「眾大和差不多的事」
[00:10:09.000 --> 00:10:11.000]  而事實上背後帶著甚麼呢?
[00:10:11.000 --> 00:10:13.000]  一種驕傲
[00:10:13.000 --> 00:10:15.000]  要去證明自己
[00:10:15.000 --> 00:10:18.000]  我們很想得到某些東西
[00:10:18.000 --> 00:10:20.000]  得到肯定
[00:10:20.000 --> 00:10:24.000]  於是我們不會嘗試去做那些小兒科的事
[00:10:24.000 --> 00:10:25.000]  因為這樣做的時候
[00:10:25.000 --> 00:10:29.000]  往往這種心態背後反映出甚麼呢?
[00:10:29.000 --> 00:10:33.000]  是一種驕傲、一種自我
[00:10:33.000 --> 00:10:35.000]  很多時候驕傲的人是怎樣的呢?
[00:10:35.000 --> 00:10:40.000]  他會高估自己而低估別人
[00:10:40.000 --> 00:10:41.000]  因為這樣做的時候
[00:10:41.000 --> 00:10:43.000]  人際和人際之間相處的時候
[00:10:43.000 --> 00:10:45.000]  都是這樣的
[00:10:45.000 --> 00:10:47.000]  我們看那些有能力的人
[00:10:47.000 --> 00:10:50.000]  但那些比較弱小的、直直無名的人
[00:10:50.000 --> 00:10:52.000]  我們看不起他們
[00:10:52.000 --> 00:10:54.000]  同一時間來說
[00:10:54.000 --> 00:10:55.000]  留意這件事
[00:10:55.000 --> 00:10:57.000]  這裡說「差不多的事」
[00:10:57.000 --> 00:10:58.000]  如果反過來
[00:10:58.000 --> 00:11:01.000]  有些人會追逐一些東西
[00:11:01.000 --> 00:11:03.000]  不斷去滿足自己
[00:11:03.000 --> 00:11:05.000]  而在這個過程裡的時候
[00:11:05.000 --> 00:11:08.000]  往往將自己得到某些東西成為目標
[00:11:08.000 --> 00:11:09.000]  因為這樣做的時候
[00:11:09.000 --> 00:11:12.000]  是不斷地去「搖」
[00:11:12.000 --> 00:11:13.000]  回顧我們的人生
[00:11:13.000 --> 00:11:15.000]  回顧我們一切的時候
[00:11:15.000 --> 00:11:17.000]  今天你在搖甚麼?
[00:11:17.000 --> 00:11:20.000]  你努力掙扎著甚麼?
[00:11:20.000 --> 00:11:23.000]  會不會有一些虛榮呢?
[00:11:23.000 --> 00:11:26.000]  某些工作崗位
[00:11:26.000 --> 00:11:28.000]  或者金錢
[00:11:28.000 --> 00:11:31.000]  可能你有很多投資
[00:11:31.000 --> 00:11:33.000]  你要多搖一些錢
[00:11:33.000 --> 00:11:35.000]  在股票市場
[00:11:35.000 --> 00:11:37.000]  在外匯交易市場
[00:11:37.000 --> 00:11:39.000]  你要多搖一些
[00:11:39.000 --> 00:11:41.000]  可能在工作崗位上
[00:11:41.000 --> 00:11:43.000]  你要向上爬的時候
[00:11:43.000 --> 00:11:45.000]  你會做了很多不擇手段的事
[00:11:45.000 --> 00:11:46.000]  留意這件事
[00:11:46.000 --> 00:11:48.000]  很多時候我們這樣做的時候
[00:11:48.000 --> 00:11:50.000]  有牽涉到我們的安全感
[00:11:50.000 --> 00:11:52.000]  我們的成長
[00:11:52.000 --> 00:11:54.000]  要保障我們一切的東西
[00:11:54.000 --> 00:11:56.000]  我們不滿足於那件事
[00:11:56.000 --> 00:11:57.000]  希望多拿一些的時候
[00:11:57.000 --> 00:12:00.000]  我們得到一種保障
[00:12:00.000 --> 00:12:01.000]  不過相反的
[00:12:01.000 --> 00:12:02.000]  回顧一下
[00:12:02.000 --> 00:12:03.000]  聖經告訴我們
[00:12:03.000 --> 00:12:05.000]  謙卑的人
[00:12:05.000 --> 00:12:07.000]  不是看自己
[00:12:07.000 --> 00:12:09.000]  是看上帝
[00:12:09.000 --> 00:12:10.000]  更重要的是
[00:12:10.000 --> 00:12:11.000]  他會將別人的需要
[00:12:11.000 --> 00:12:12.000]  別人的東西
[00:12:12.000 --> 00:12:13.000]  放在首位
[00:12:13.000 --> 00:12:14.000]  以至在生活的時候
[00:12:14.000 --> 00:12:17.000]  他不會看不起別人
[00:12:17.000 --> 00:12:18.000]  你會發覺這個世界
[00:12:18.000 --> 00:12:21.000]  人不可以貌相
[00:12:21.000 --> 00:12:23.000]  所以回顧的時候
[00:12:23.000 --> 00:12:24.000]  聖經再一次提醒我們
[00:12:24.000 --> 00:12:26.000]  透過私人的體會
[00:12:26.000 --> 00:12:27.000]  他學甚麼功課
[00:12:27.000 --> 00:12:28.000]  第一件事
[00:12:28.000 --> 00:12:31.000]  要謙卑仰望天父上帝
[00:12:31.000 --> 00:12:32.000]  留意聖經有些地方
[00:12:32.000 --> 00:12:35.000]  都會形容這些驕傲自大的人是怎樣的
[00:12:35.000 --> 00:12:39.000]  《針研》30章13節
[00:12:39.000 --> 00:12:42.000]  「有一種人眼目何其高傲
[00:12:42.000 --> 00:12:44.000]  眼皮也是高舉」
[00:12:44.000 --> 00:12:47.000]  即是說眼睛長在額頭上
[00:12:47.000 --> 00:12:50.000]  你看到真的看不起別人
[00:12:50.000 --> 00:12:52.000]  聖經對這些人有一個描述
[00:12:52.000 --> 00:12:55.000]  不過《羅馬書》第12章16節說
[00:12:55.000 --> 00:12:56.000]  「要彼此同心
[00:12:56.000 --> 00:12:58.000]  不如志氣高大
[00:12:58.000 --> 00:13:00.000]  都要苦就卑微的人
[00:13:00.000 --> 00:13:02.000]  不如智為聰明
[00:13:02.000 --> 00:13:04.000]  要彼此尊敬
[00:13:04.000 --> 00:13:05.000]  不如思想高的事
[00:13:05.000 --> 00:13:07.000]  都要苦就卑微的人」
[00:13:07.000 --> 00:13:08.000]  這是他原本的意思
[00:13:08.000 --> 00:13:11.000]  不要思想高的事
[00:13:11.000 --> 00:13:14.000]  在我們人生裡
[00:13:14.000 --> 00:13:17.000]  我們往往想很多大事
[00:13:17.000 --> 00:13:20.000]  但卻不會從小事上著手
[00:13:20.000 --> 00:13:22.000]  這件事
[00:13:22.000 --> 00:13:25.000]  如果我們稍為看看其他譯本
[00:13:25.000 --> 00:13:27.000]  原來
[00:13:27.000 --> 00:13:32.000]  特別是中文的現代中文譯本
[00:13:32.000 --> 00:13:35.000]  翻譯首幾節
[00:13:35.000 --> 00:13:38.000]  有一個很有趣的翻譯
[00:13:38.000 --> 00:13:41.000]  「我現在已不敢驕傲自大」
[00:13:41.000 --> 00:13:44.000]  我現在已經不敢什麼
[00:13:44.000 --> 00:13:47.000]  我現在不敢做一些插不透的事
[00:13:47.000 --> 00:13:48.000]  這顯然是
[00:13:48.000 --> 00:13:50.000]  斯人過去一段時間
[00:13:50.000 --> 00:13:51.000]  他真的做了很多事
[00:13:51.000 --> 00:13:54.000]  犯了很多毛病
[00:13:54.000 --> 00:13:56.000]  大家有沒有在過去的日子裡
[00:13:56.000 --> 00:13:58.000]  犯了那些毛病
[00:13:58.000 --> 00:14:01.000]  當斯人經歷過一切的時候
[00:14:01.000 --> 00:14:03.000]  他發覺學了一個功課
[00:14:03.000 --> 00:14:05.000]  原來當他在這些地方上
[00:14:05.000 --> 00:14:07.000]  很努力拼搏的時候
[00:14:07.000 --> 00:14:09.000]  原來徒勞無功
[00:14:09.000 --> 00:14:11.000]  學習習慣了
[00:14:11.000 --> 00:14:15.000]  所以他現在不再驕傲自大
[00:14:15.000 --> 00:14:16.000]  不再高傲
[00:14:16.000 --> 00:14:18.000]  不再看不起
[00:14:18.000 --> 00:14:19.000]  相反
[00:14:19.000 --> 00:14:20.000]  學會怎樣欣賞別人
[00:14:20.000 --> 00:14:22.000]  更重要的是
[00:14:22.000 --> 00:14:25.000]  我們要依靠天父上帝
[00:14:25.000 --> 00:14:27.000]  聖經提醒我們
[00:14:27.000 --> 00:14:29.000]  隱蔽的事屬於耶和華
[00:14:29.000 --> 00:14:30.000]  我們的神
[00:14:30.000 --> 00:14:31.000]  唯有明顯的事
[00:14:31.000 --> 00:14:33.000]  永遠屬於我們和我們的子孫
[00:14:33.000 --> 00:14:36.000]  好見我們遵行者律法上一切的話
[00:14:36.000 --> 00:14:38.000]  原來當一個人
[00:14:38.000 --> 00:14:41.000]  在經驗學習裡的時候
[00:14:41.000 --> 00:14:44.000]  他一定要學習放棄一些驕傲和自私
[00:14:44.000 --> 00:14:48.000]  而需要培養溫柔謙卑的精神
[00:14:48.000 --> 00:14:49.000]  這件事在神的眼裡
[00:14:49.000 --> 00:14:51.000]  什麼叫真正偉大呢
[00:14:51.000 --> 00:14:52.000]  真正偉大
[00:14:52.000 --> 00:14:55.000]  是最謙卑的人
[00:14:55.000 --> 00:14:57.000]  聖經裡有一個人
[00:14:57.000 --> 00:15:00.000]  耶穌親自描述他一個很謙卑的人
[00:15:00.000 --> 00:15:01.000]  是誰呢?
[00:15:01.000 --> 00:15:02.000]  就是施洗約翰
[00:15:02.000 --> 00:15:04.000]  所以耶穌在基督講過一句話
[00:15:04.000 --> 00:15:05.000]  沒有一個興起來的人
[00:15:05.000 --> 00:15:07.000]  是大過施洗約翰
[00:15:07.000 --> 00:15:09.000]  為什麼呢?
[00:15:09.000 --> 00:15:12.000]  當耶穌未出現的時候
[00:15:12.000 --> 00:15:15.000]  施洗約翰和很多以色列人施洗
[00:15:15.000 --> 00:15:17.000]  他說將來有一個比我更大
[00:15:17.000 --> 00:15:19.000]  就算我和他玩鞋帶
[00:15:19.000 --> 00:15:21.000]  也不配
[00:15:21.000 --> 00:15:23.000]  到耶穌真的出現了
[00:15:23.000 --> 00:15:26.000]  他就說這是神的羔羊
[00:15:26.000 --> 00:15:28.000]  是為世人所設
[00:15:28.000 --> 00:15:30.000]  到耶穌起來傳道的時候
[00:15:30.000 --> 00:15:32.000]  吸引很多人跟隨的時候
[00:15:32.000 --> 00:15:34.000]  有些人就跟著約翰說
[00:15:34.000 --> 00:15:36.000]  喂,他比你厲害
[00:15:36.000 --> 00:15:38.000]  施洗的人比你多
[00:15:38.000 --> 00:15:41.000]  施洗約翰說了一句話
[00:15:41.000 --> 00:15:45.000]  他必興旺,我必衰微
[00:15:45.000 --> 00:15:47.000]  新郎未來之前
[00:15:47.000 --> 00:15:50.000]  伴郎當然是保持著場面
[00:15:50.000 --> 00:15:52.000]  到新郎來的時候
[00:15:52.000 --> 00:15:54.000]  新郎是主角
[00:15:54.000 --> 00:15:56.000]  他要退了
[00:15:56.000 --> 00:15:58.000]  所以在這個緣故之下
[00:15:58.000 --> 00:16:02.000]  施洗約翰很清楚自己的角色
[00:16:02.000 --> 00:16:05.000]  今天你清不清楚自己的角色?
[00:16:05.000 --> 00:16:07.000]  在教會、公司、家庭
[00:16:07.000 --> 00:16:08.000]  你的角色是什麼?
[00:16:08.000 --> 00:16:10.000]  你有沒有做好你的本分?
[00:16:10.000 --> 00:16:13.000]  有沒有做一些不應該想的事?
[00:16:13.000 --> 00:16:15.000]  或者潛移了一些事?
[00:16:15.000 --> 00:16:17.000]  或者向上爬的事?
[00:16:17.000 --> 00:16:19.000]  施洗約翰很清楚
[00:16:19.000 --> 00:16:21.000]  他很清楚在施洗的那一刻
[00:16:21.000 --> 00:16:23.000]  他很謙卑在神面前
[00:16:23.000 --> 00:16:25.000]  因為在那一刻
[00:16:25.000 --> 00:16:27.000]  耶穌說:凡婦人所生
[00:16:27.000 --> 00:16:31.000]  沒有一個輕而大於施洗約翰
[00:16:31.000 --> 00:16:34.000]  聖經九十九篇第五節告訴我們
[00:16:34.000 --> 00:16:36.000]  你當尊崇耶華我們的神
[00:16:36.000 --> 00:16:39.000]  在他腳椅前下拜
[00:16:39.000 --> 00:16:41.000]  他本為聖
[00:16:41.000 --> 00:16:43.000]  留意這一點
[00:16:43.000 --> 00:16:45.000]  他有一個描述
[00:16:45.000 --> 00:16:48.000]  在耶華神的腳椅下
[00:16:48.000 --> 00:16:52.000]  而最接近上帝的往下的腳椅
[00:16:52.000 --> 00:16:54.000]  要謙卑才能親近上帝
[00:16:54.000 --> 00:16:56.000]  弟兄姊妹
[00:16:56.000 --> 00:16:58.000]  有時在我們人生裏
[00:16:58.000 --> 00:17:00.000]  我們要為自己計劃很多事
[00:17:00.000 --> 00:17:04.000]  這個計劃往下出於驕傲自大
[00:17:04.000 --> 00:17:09.000]  還記得耶穌幾次提到無知的財主嗎?
[00:17:09.000 --> 00:17:12.000]  在路加福音第十二章十五節到二十一節
[00:17:12.000 --> 00:17:15.000]  無知的財主說:很多財產
[00:17:15.000 --> 00:17:18.000]  於是他對自己說:我們該怎麼做?
[00:17:18.000 --> 00:17:21.000]  拆掉現有的倉房,建一個大一點的
[00:17:21.000 --> 00:17:25.000]  然後對著自己的靈魂說:你好好享受
[00:17:25.000 --> 00:17:27.000]  就像我們中國人說的一句話
[00:17:27.000 --> 00:17:30.000]  火燒其肝,長歎你可以
[00:17:30.000 --> 00:17:33.000]  經過到這個地步
[00:17:33.000 --> 00:17:35.000]  但聖經和耶穌怎麼說?
