
[00:00:00.000 --> 00:00:02.000]  我們低頭禱告
[00:04:34.000 --> 00:04:36.000]  第一個L
[00:04:36.000 --> 00:04:38.000]  就是我們要
[00:04:38.000 --> 00:04:40.000]  活出生命的力量
[00:04:40.000 --> 00:04:42.000]  打不死的生命
[00:04:42.000 --> 00:04:44.000]  讓我們一起讀出
[00:04:44.000 --> 00:04:46.000]  哥林多後書四章七到十二節
[00:04:46.000 --> 00:04:48.000]  一二三
[00:04:48.000 --> 00:04:50.000]  我們有這寶貝
[00:04:50.000 --> 00:04:52.000]  放在雅氣裏
[00:04:52.000 --> 00:04:54.000]  為要顯明這
[00:04:54.000 --> 00:04:56.000]  莫大的能力
[00:04:56.000 --> 00:04:58.000]  是出於神
[00:04:58.000 --> 00:05:00.000]  不是出於我們
[00:05:00.000 --> 00:05:02.000]  我們處處受困
[00:05:02.000 --> 00:05:04.000]  卻不被綁住
[00:05:04.000 --> 00:05:06.000]  內心困擾
[00:05:06.000 --> 00:05:08.000]  卻沒有絕望
[00:05:08.000 --> 00:05:10.000]  遭受迫害
[00:05:10.000 --> 00:05:12.000]  卻不被撇棄
[00:05:12.000 --> 00:05:14.000]  擊倒在地
[00:05:14.000 --> 00:05:16.000]  卻不致滅亡
[00:05:16.000 --> 00:05:18.000]  我們身上常常戴著
[00:05:18.000 --> 00:05:20.000]  耶穌的死
[00:05:20.000 --> 00:05:22.000]  耶穌的生也在我們身上
[00:05:22.000 --> 00:05:24.000]  顯明
[00:05:24.000 --> 00:05:26.000]  我們這活著的人
[00:05:26.000 --> 00:05:28.000]  常為耶穌
[00:05:28.000 --> 00:05:30.000]  被置於死地
[00:05:30.000 --> 00:05:32.000]  使耶穌的生命
[00:05:32.000 --> 00:05:34.000]  在我們這必死的人身上
[00:05:34.000 --> 00:05:36.000]  顯明出來
[00:05:36.000 --> 00:05:38.000]  我們身上常常戴著
[00:05:38.000 --> 00:05:40.000]  耶穌的死
[00:05:40.000 --> 00:05:42.000]  在我們身上
[00:05:42.000 --> 00:05:44.000]  顯明
[00:05:44.000 --> 00:05:46.000]  我們這活著的人身上
[00:05:46.000 --> 00:05:48.000]  顯明
[00:05:48.000 --> 00:05:50.000]  我們這必死的人身上
[00:05:50.000 --> 00:05:52.000]  顯明
[00:05:52.000 --> 00:05:54.000]  我們這活著的人身上
[00:05:54.000 --> 00:05:56.000]  顯明
[00:05:56.000 --> 00:05:58.000]  我們這活著的人身上
[00:05:58.000 --> 00:06:00.000]  顯明
[00:06:00.000 --> 00:06:02.000]  我們這活著的人身上
[00:06:02.000 --> 00:06:04.000]  顯明
[00:06:04.000 --> 00:06:06.000]  我們這活著的人身上
[00:06:06.000 --> 00:06:08.000]  顯明
[00:06:08.000 --> 00:06:10.000]  我們這活著的人身上
[00:06:10.000 --> 00:06:12.000]  顯明
[00:06:12.000 --> 00:06:14.000]  我們這活著的人身上
[00:06:14.000 --> 00:06:16.000]  顯明
[00:06:16.000 --> 00:06:18.000]  我們這活著的人身上
[00:06:18.000 --> 00:06:20.000]  顯明
[00:06:20.000 --> 00:06:22.000]  我們這活著的人身上
[00:06:22.000 --> 00:06:24.000]  顯明
[00:06:24.000 --> 00:06:26.000]  我們這活著的人身上
[00:06:26.000 --> 00:06:28.000]  顯明
[00:06:28.000 --> 00:06:30.000]  我們這活著的人身上
[00:06:30.000 --> 00:06:32.000]  顯明
[00:06:32.000 --> 00:06:34.000]  我們這活著的人身上
[00:06:34.000 --> 00:06:36.000]  顯明
[00:06:36.000 --> 00:06:38.000]  我們這活著的人身上
[00:06:38.000 --> 00:06:40.000]  顯明
[00:06:40.000 --> 00:06:42.000]  我們這活著的人身上
[00:06:42.000 --> 00:06:44.000]  顯明
[00:06:44.000 --> 00:06:46.000]  我們這活著的人身上
[00:06:46.000 --> 00:06:48.000]  顯明
[00:06:48.000 --> 00:06:50.000]  我們這活著的人身上
[00:06:50.000 --> 00:06:52.000]  顯明
[00:06:52.000 --> 00:06:54.000]  我們這活著的人身上
[00:06:54.000 --> 00:06:56.000]  顯明
[00:06:56.000 --> 00:06:58.000]  我們這活著的人身上
[00:06:58.000 --> 00:07:00.000]  顯明
[00:07:00.000 --> 00:07:02.000]  我們這活著的人身上
[00:07:02.000 --> 00:07:04.000]  顯明
[00:07:04.000 --> 00:07:06.000]  我們這活著的人身上
[00:07:06.000 --> 00:07:08.000]  顯明
[00:07:08.000 --> 00:07:10.000]  我們這活著的人身上
[00:07:10.000 --> 00:07:12.000]  顯明
[00:07:12.000 --> 00:07:14.000]  我們這活著的人身上
[00:07:14.000 --> 00:07:16.000]  顯明
[00:07:16.000 --> 00:07:18.000]  我們這活著的人身上
[00:07:18.000 --> 00:07:20.000]  顯明
[00:07:20.000 --> 00:07:22.000]  我們這活著的人身上
[00:07:22.000 --> 00:07:24.000]  顯明
[00:07:24.000 --> 00:07:26.000]  我們這活著的人身上
[00:07:26.000 --> 00:07:28.000]  顯明
[00:07:28.000 --> 00:07:30.000]  我們這活著的人身上
[00:07:30.000 --> 00:07:32.000]  顯明
[00:07:32.000 --> 00:07:34.000]  我們這活著的人身上
[00:07:34.000 --> 00:07:36.000]  顯明
[00:07:36.000 --> 00:07:38.000]  我們這活著的人身上
[00:07:38.000 --> 00:07:40.000]  顯明
[00:07:40.000 --> 00:07:42.000]  我們這活著的人身上
[00:07:42.000 --> 00:07:44.000]  顯明
[00:07:44.000 --> 00:07:46.000]  我們這活著的人身上
[00:07:46.000 --> 00:07:48.000]  顯明
[00:07:48.000 --> 00:07:50.000]  我們這活著的人身上
[00:07:50.000 --> 00:07:52.000]  顯明
[00:07:52.000 --> 00:07:54.000]  我們這活著的人身上
[00:07:54.000 --> 00:07:56.000]  顯明
[00:07:56.000 --> 00:07:58.000]  我們這活著的人身上
[00:07:58.000 --> 00:08:00.000]  顯明
[00:08:00.000 --> 00:08:02.000]  我們這活著的人身上
[00:08:02.000 --> 00:08:04.000]  顯明
[00:08:04.000 --> 00:08:06.000]  我們這活著的人身上
[00:08:06.000 --> 00:08:08.000]  顯明
[00:08:08.000 --> 00:08:10.000]  我們這活著的人身上
[00:08:10.000 --> 00:08:12.000]  顯明
[00:08:12.000 --> 00:08:14.000]  我們這活著的人身上
[00:08:14.000 --> 00:08:16.000]  顯明
[00:08:16.000 --> 00:08:18.000]  我們這活著的人身上
[00:08:18.000 --> 00:08:20.000]  顯明
[00:08:20.000 --> 00:08:22.000]  我們這活著的人身上
[00:08:22.000 --> 00:08:24.000]  顯明
[00:08:24.000 --> 00:08:26.000]  我們這活著的人身上
[00:08:26.000 --> 00:08:28.000]  顯明
[00:08:28.000 --> 00:08:30.000]  我們這活著的人身上
[00:08:30.000 --> 00:08:32.000]  顯明
[00:08:32.000 --> 00:08:34.000]  我們這活著的人身上
[00:08:34.000 --> 00:08:36.000]  顯明
[00:08:36.000 --> 00:08:38.000]  我們這活著的人身上
[00:08:38.000 --> 00:08:40.000]  顯明
[00:08:40.000 --> 00:08:42.000]  我們這活著的人身上
[00:08:42.000 --> 00:08:44.000]  顯明
[00:08:44.000 --> 00:08:46.000]  我們這活著的人身上
[00:08:46.000 --> 00:08:48.000]  顯明
[00:08:48.000 --> 00:08:50.000]  我們這活著的人身上
[00:08:50.000 --> 00:08:52.000]  顯明
[00:08:52.000 --> 00:08:54.000]  我們這活著的人身上
[00:08:54.000 --> 00:08:56.000]  顯明
[00:08:56.000 --> 00:08:58.000]  我們這活著的人身上
[00:08:58.000 --> 00:09:00.000]  顯明
[00:09:00.000 --> 00:09:02.000]  我們這活著的人身上
[00:09:02.000 --> 00:09:04.000]  顯明
[00:09:04.000 --> 00:09:06.000]  我們這活著的人身上
[00:09:06.000 --> 00:09:08.000]  顯明
[00:09:08.000 --> 00:09:10.000]  我們這活著的人身上
[00:09:10.000 --> 00:09:12.000]  顯明
[00:09:12.000 --> 00:09:14.000]  我們這活著的人身上
[00:09:14.000 --> 00:09:16.000]  顯明
[00:09:16.000 --> 00:09:18.000]  我們這活著的人身上
[00:09:18.000 --> 00:09:20.000]  顯明
[00:09:20.000 --> 00:09:22.000]  我們這活著的人身上
[00:09:22.000 --> 00:09:24.000]  顯明
[00:09:24.000 --> 00:09:26.000]  我們這活著的人身上
[00:09:26.000 --> 00:09:28.000]  顯明
[00:09:28.000 --> 00:09:30.000]  我們這活著的人身上
[00:09:30.000 --> 00:09:32.000]  顯明
[00:09:32.000 --> 00:09:34.000]  我們這活著的人身上
[00:09:34.000 --> 00:09:36.000]  顯明
[00:09:36.000 --> 00:09:38.000]  我們這活著的人身上
[00:09:38.000 --> 00:09:40.000]  顯明
[00:09:40.000 --> 00:09:42.000]  我們這活著的人身上
[00:09:42.000 --> 00:09:44.000]  顯明
[00:09:44.000 --> 00:09:46.000]  我們這活著的人身上
[00:09:46.000 --> 00:09:48.000]  顯明
[00:09:48.000 --> 00:09:50.000]  我們這活著的人身上
[00:09:50.000 --> 00:09:52.000]  顯明
[00:09:52.000 --> 00:09:54.000]  我們這活著的人身上
[00:09:54.000 --> 00:09:56.000]  顯明
[00:09:56.000 --> 00:09:58.000]  我們這活著的人身上
[00:09:58.000 --> 00:10:00.000]  顯明
[00:10:00.000 --> 00:10:02.000]  我們這活著的人身上
[00:10:02.000 --> 00:10:04.000]  顯明
[00:10:04.000 --> 00:10:06.000]  我們這活著的人身上
[00:10:06.000 --> 00:10:08.000]  顯明
[00:10:08.000 --> 00:10:10.000]  我們這活著的人身上
[00:10:10.000 --> 00:10:12.000]  顯明
[00:10:12.000 --> 00:10:14.000]  我們這活著的人身上
[00:10:14.000 --> 00:10:16.000]  顯明
[00:10:16.000 --> 00:10:18.000]  我們這活著的人身上
[00:10:18.000 --> 00:10:20.000]  顯明
[00:10:20.000 --> 00:10:22.000]  我們這活著的人身上
[00:10:22.000 --> 00:10:24.000]  顯明
[00:10:24.000 --> 00:10:26.000]  我們這活著的人身上
[00:10:26.000 --> 00:10:28.000]  顯明
[00:10:28.000 --> 00:10:30.000]  我們這活著的人身上
[00:10:30.000 --> 00:10:32.000]  顯明
[00:10:32.000 --> 00:10:34.000]  我們這活著的人身上
[00:10:34.000 --> 00:10:36.000]  顯明
[00:10:36.000 --> 00:10:38.000]  我們這活著的人身上
[00:10:38.000 --> 00:10:40.000]  顯明
[00:10:40.000 --> 00:10:42.000]  我們這活著的人身上
[00:10:42.000 --> 00:10:44.000]  顯明
[00:10:44.000 --> 00:10:46.000]  我們這活著的人身上
[00:10:46.000 --> 00:10:48.000]  顯明
[00:10:48.000 --> 00:10:50.000]  我們這活著的人身上
[00:10:50.000 --> 00:10:52.000]  顯明
[00:10:52.000 --> 00:10:54.000]  我們這活著的人身上
[00:10:54.000 --> 00:10:56.000]  顯明
[00:10:56.000 --> 00:10:58.000]  我們這活著的人身上
[00:10:58.000 --> 00:11:00.000]  顯明
[00:11:00.000 --> 00:11:02.000]  我們這活著的人身上
[00:11:02.000 --> 00:11:04.000]  顯明
[00:11:04.000 --> 00:11:06.000]  我們這活著的人身上
[00:11:06.000 --> 00:11:08.000]  顯明
[00:11:08.000 --> 00:11:10.000]  我們這活著的人身上
[00:11:10.000 --> 00:11:12.000]  顯明
[00:11:12.000 --> 00:11:16.000]  講完這裡之後,保羅繼而在10至12節
[00:11:16.000 --> 00:11:18.000]  他繼續表達這個意思
[00:11:18.000 --> 00:11:20.000]  一步一步講得更清楚
[00:11:20.000 --> 00:11:22.000]  在第10節,保羅
[00:11:22.000 --> 00:11:24.000]  他先講到主耶穌基督
[00:11:24.000 --> 00:11:26.000]  他是身先士卒
[00:11:26.000 --> 00:11:29.000]  為了我們的罪,釘死在十字架上
[00:11:29.000 --> 00:11:31.000]  流出他的補血
[00:11:31.000 --> 00:11:34.000]  但是他卻從死裡復活
[00:11:34.000 --> 00:11:38.000]  得勝了死亡和罪惡的權勢
[00:11:38.000 --> 00:11:40.000]  歷世歷代都不知道有多少人
[00:11:40.000 --> 00:11:42.000]  因為耶穌基督這個救贖
[00:11:42.000 --> 00:11:45.000]  他得了這個重生的生命
[00:11:45.000 --> 00:11:47.000]  從此死亡
[00:11:47.000 --> 00:11:49.000]  再不是一個終結
[00:11:49.000 --> 00:11:51.000]  而是一個過程
[00:11:51.000 --> 00:11:53.000]  引進他一個永生
[00:11:53.000 --> 00:11:55.000]  保羅他也學校
[00:11:55.000 --> 00:11:58.000]  主耶穌基督這個自知死地而後生
[00:11:58.000 --> 00:12:02.000]  他也在各方面的逼迫和困難裡
[00:12:02.000 --> 00:12:05.000]  他都可以忍受得到
[00:12:05.000 --> 00:12:07.000]  在聖經裡說
[00:12:07.000 --> 00:12:09.000]  他甚至被世人看為
[00:12:09.000 --> 00:12:11.000]  世界上的污穢
[00:12:11.000 --> 00:12:13.000]  萬物中的渣滓
[00:12:13.000 --> 00:12:15.000]  保羅即使面對死亡
[00:12:15.000 --> 00:12:17.000]  都展現出那種
[00:12:17.000 --> 00:12:23.000]  不受困、不絕望、不放棄、打不死的生命
[00:12:23.000 --> 00:12:25.000]  好像基督復活的生命那麼厲害
[00:12:25.000 --> 00:12:28.000]  還將福音傳遍小亞細亞
[00:12:28.000 --> 00:12:32.000]  甚至東歐,改變了這個世界的歷史
[00:12:32.000 --> 00:12:34.000]  最後,保羅的生命力
[00:12:34.000 --> 00:12:37.000]  也影響到他所牧養的小羊裡
[00:12:37.000 --> 00:12:39.000]  因為看到保羅這個榜樣
[00:12:39.000 --> 00:12:42.000]  他們的生命也得著被建立
[00:12:42.000 --> 00:12:43.000]  所以經文說
[00:12:43.000 --> 00:12:47.000]  生在他們身上發動
[00:12:47.000 --> 00:12:49.000]  親愛的弟兄姊妹
[00:12:49.000 --> 00:12:52.000]  在我自己最近牧養的團契裡
[00:12:52.000 --> 00:12:54.000]  也有很多弟兄姊妹
[00:12:54.000 --> 00:12:57.000]  身體也有病患,也有軟弱
[00:12:57.000 --> 00:12:59.000]  輕微一點的就是說
[00:12:59.000 --> 00:13:00.000]  他們有良性腫瘤
[00:13:00.000 --> 00:13:03.000]  要進醫院做一些切除
[00:13:03.000 --> 00:13:04.000]  而有幾個弟兄姊妹
[00:13:04.000 --> 00:13:08.000]  他們身體也有惡性腫瘤
[00:13:08.000 --> 00:13:10.000]  也是很年輕的
[00:13:10.000 --> 00:13:13.000]  需要做化療、電療
[00:13:13.000 --> 00:13:16.000]  甚至要將一些器官切除
[00:13:16.000 --> 00:13:22.000]  所以有幾天也忙於去醫院探望他們
[00:13:22.000 --> 00:13:24.000]  來跟他們打氣、去祈禱
[00:13:24.000 --> 00:13:29.000]  跟他們分享我自己經歷過病患裡的一些見證
[00:13:29.000 --> 00:13:31.000]  來鼓勵他們
[00:13:31.000 --> 00:13:33.000]  其中一位姐妹
[00:13:33.000 --> 00:13:36.000]  她的左眼
[00:13:36.000 --> 00:13:39.000]  莫名的原因也不知道是甚麼
[00:13:39.000 --> 00:13:41.000]  就說有細菌進入了她
[00:13:41.000 --> 00:13:43.000]  最初是發炎
[00:13:43.000 --> 00:13:46.000]  接著就越來越痛
[00:13:46.000 --> 00:13:48.000]  進醫院覆診的時候
[00:13:48.000 --> 00:13:51.000]  醫生說眼睛已經是流膿
[00:13:51.000 --> 00:13:54.000]  要繼續留院,不可以出去
[00:13:54.000 --> 00:13:57.000]  再要進一步觀察
[00:13:57.000 --> 00:13:59.000]  看看是否需要排期
[00:13:59.000 --> 00:14:04.000]  甚至要做一個等候換眼角膜的移植手術
[00:14:04.000 --> 00:14:07.000]  避免細菌進入腦
[00:14:07.000 --> 00:14:09.000]  聽起來也很嚴重
[00:14:09.000 --> 00:14:14.000]  正當我去到醫院探望她的那幾個小時
[00:14:14.000 --> 00:14:19.000]  給我印象最深刻的是甚麼呢?
[00:14:19.000 --> 00:14:25.000]  雖然姐妹不能打開眼睛
[00:14:25.000 --> 00:14:28.000]  只能微微張開眼睛
[00:14:28.000 --> 00:14:33.000]  看到我帶給她的湯和粥
[00:14:33.000 --> 00:14:35.000]  但姐妹卻給大家看了一張照片
[00:14:35.000 --> 00:14:38.000]  也得到她的允許
[00:14:38.000 --> 00:14:41.000]  這就是姐妹
[00:14:41.000 --> 00:14:43.000]  她還很神氣
[00:14:43.000 --> 00:14:47.000]  很有信心地展示她的笑容
[00:14:47.000 --> 00:14:49.000]  一邊說好吃,好吃
[00:14:49.000 --> 00:14:51.000]  一邊吃食物
[00:14:51.000 --> 00:14:56.000]  這個姿勢也是配合她的
[00:14:56.000 --> 00:15:01.000]  看到姐妹很有喜樂和信心
[00:15:01.000 --> 00:15:05.000]  雖然姐妹處處受困
[00:15:05.000 --> 00:15:10.000]  直至昨天,她已在醫院被困17天
[00:15:10.000 --> 00:15:12.000]  困在病床裡
[00:15:12.000 --> 00:15:17.000]  莫說可以回家如常照顧家人
[00:15:17.000 --> 00:15:20.000]  在工作中繼續拼搏
[00:15:20.000 --> 00:15:24.000]  或者回到教會,像我們一樣來敬拜和侍奉
[00:15:24.000 --> 00:15:30.000]  甚至在行動中需要人幫助
[00:15:30.000 --> 00:15:34.000]  但這卻困不住姐妹的內心
[00:15:34.000 --> 00:15:38.000]  她內心仍然向我發出很多感恩和讚美
[00:15:38.000 --> 00:15:41.000]  她跟我說很感恩
[00:15:41.000 --> 00:15:44.000]  因為醫院的醫護團隊
[00:15:44.000 --> 00:15:46.000]  無論是醫生還是護士
[00:15:46.000 --> 00:15:48.000]  都對她很細心
[00:15:48.000 --> 00:15:51.000]  提醒她要換藥和滴藥水
[00:15:51.000 --> 00:15:56.000]  我自己也覺得有點驚訝
[00:15:56.000 --> 00:15:58.000]  她說我好像去了宅度假
[00:15:58.000 --> 00:16:00.000]  她說很感恩
[00:16:00.000 --> 00:16:04.000]  因為這段時間家裡樓上都是裝修
[00:16:04.000 --> 00:16:07.000]  所以很嘈吵和大塵
[00:16:07.000 --> 00:16:12.000]  但她卻能夠在醫院裡安心的去養病
[00:16:12.000 --> 00:16:14.000]  讓醫生來診治她
[00:16:14.000 --> 00:16:17.000]  她說感恩,很感謝神
[00:16:17.000 --> 00:16:19.000]  她說從第一天開始
[00:16:19.000 --> 00:16:23.000]  神都給她充足的忍耐和耐性
[00:16:23.000 --> 00:16:26.000]  這對她來說很特別
[00:16:26.000 --> 00:16:28.000]  她很需要,神都給她
[00:16:28.000 --> 00:16:31.000]  雖然姐妹每天見醫生的時候
[00:16:31.000 --> 00:16:34.000]  都像一個等待收成績表的學生
[00:16:34.000 --> 00:16:36.000]  醫生每一句話
[00:16:36.000 --> 00:16:41.000]  都會帶來她內心的困擾和沮喪
[00:16:41.000 --> 00:16:44.000]  但姐妹卻沒有絕望
[00:16:44.000 --> 00:16:46.000]  她依然很有信心
[00:16:46.000 --> 00:16:50.000]  去等待神出手來醫治自己
[00:16:50.000 --> 00:16:53.000]  自己乖乖地來配合醫生
[00:16:53.000 --> 00:16:56.000]  雖然姐妹已經按照醫生的指示
[00:16:56.000 --> 00:17:00.000]  每隔一個小時去滴藥水
[00:17:00.000 --> 00:17:03.000]  甚至晚上睡覺都要隔一個小時滴一次
[00:17:03.000 --> 00:17:08.000]  但情況似乎都進展得緩慢
[00:17:08.000 --> 00:17:12.000]  醫生之前甚至說了一句話
[00:17:12.000 --> 00:17:14.000]  可能你也有心理準備
[00:17:14.000 --> 00:17:19.000]  有機會左眼失明
[00:17:19.000 --> 00:17:23.000]  這句話對我們每一個人來說
[00:17:23.000 --> 00:17:25.000]  一向能夠看到的
[00:17:25.000 --> 00:17:26.000]  突然醫生這樣說
[00:17:26.000 --> 00:17:28.000]  我想被我都會爆哭
[00:17:28.000 --> 00:17:30.000]  都接受不到
[00:17:30.000 --> 00:17:31.000]  特別是姐妹
[00:17:31.000 --> 00:17:33.000]  她是一個非常活潑
[00:17:33.000 --> 00:17:37.000]  外向和年輕的姐妹
[00:17:37.000 --> 00:17:39.000]  但她跟我分享
