
[00:00:00.000 --> 00:00:03.000]  早晨各位
[00:02:00.000 --> 00:02:01.000]  一個重新的學習
[00:02:01.000 --> 00:02:02.000]  或者我自己一個重新的學習
[00:02:02.000 --> 00:02:06.000]  為什麼我會來到恩福呢
[00:02:06.000 --> 00:02:08.000]  就是和宋牧師
[00:02:08.000 --> 00:02:10.000]  吃了一餐飯
[00:02:10.000 --> 00:02:13.000]  就是那餐飯進了這個號門
[00:02:13.000 --> 00:02:15.000]  不過進來的時候
[00:02:15.000 --> 00:02:17.000]  真的很深的體會
[00:02:17.000 --> 00:02:21.000]  就是見到上一代的人
[00:02:21.000 --> 00:02:24.000]  他們那種的付出
[00:02:24.000 --> 00:02:27.000]  其實只要我們願意
[00:02:27.000 --> 00:02:30.000]  放在上帝的手中的時候
[00:02:30.000 --> 00:02:33.000]  其實他都可以使用我們
[00:02:33.000 --> 00:02:35.000]  雖然今天
[00:02:35.000 --> 00:02:39.000]  可能我們面對另一個的挑戰
[00:02:39.000 --> 00:02:42.000]  但是上帝對你
[00:02:42.000 --> 00:02:44.000]  又有什麼啟示呢
[00:02:45.000 --> 00:02:46.000]  我借助一個信義代
[00:02:46.000 --> 00:02:48.000]  其實都同樣經歷過
[00:02:48.000 --> 00:02:50.000]  很多的迷失
[00:02:50.000 --> 00:02:52.000]  自己很體會的是
[00:02:52.000 --> 00:02:54.000]  年輕人不能夠沒有同行者
[00:02:54.000 --> 00:02:56.000]  面對社會的轉變
[00:02:56.000 --> 00:02:58.000]  坦白說我自己都有想過
[00:02:58.000 --> 00:03:00.000]  當時真的有想過
[00:03:00.000 --> 00:03:02.000]  我是不是要回來恩福去服侍呢
[00:03:02.000 --> 00:03:04.000]  自己回顧的是
[00:03:04.000 --> 00:03:06.000]  經驗原來幫不到自己
[00:03:06.000 --> 00:03:09.000]  在這個新的時代裏面去侍奉
[00:03:09.000 --> 00:03:12.000]  神怎樣在這個時代去做新事
[00:03:12.000 --> 00:03:14.000]  這個是我自己學習
[00:03:14.000 --> 00:03:16.000]  我是蘇木芝的兒子
[00:03:16.000 --> 00:03:18.000]  很多人都會問
[00:03:18.000 --> 00:03:20.000]  做蘇木芝的兒子會不會很大壓力
[00:03:20.000 --> 00:03:22.000]  在我中學的時間
[00:03:22.000 --> 00:03:24.000]  或者可能真的
[00:03:24.000 --> 00:03:26.000]  做我爸爸的兒子太大壓力了
[00:03:26.000 --> 00:03:28.000]  我真的很想出去闖
[00:03:28.000 --> 00:03:30.000]  很想出去認識一些朋友
[00:03:30.000 --> 00:03:32.000]  如果我有得選擇
[00:03:32.000 --> 00:03:34.000]  我會做我爸爸的兒子嗎
[00:03:34.000 --> 00:03:36.000]  我會告訴你
[00:03:36.000 --> 00:03:38.000]  我一定會選擇
[00:03:38.000 --> 00:03:40.000]  做我爸爸的兒子很幸福
[00:03:40.000 --> 00:03:42.000]  (掌聲)
[00:03:42.000 --> 00:03:44.000]  (音樂)
[00:03:44.000 --> 00:03:46.000]  (掌聲)
[00:03:46.000 --> 00:03:48.000]  (音樂)
[00:03:48.000 --> 00:03:50.000]  神藉蘇木芝
[00:03:50.000 --> 00:03:52.000]  藉著前人藉著韋石木斯
[00:03:52.000 --> 00:03:54.000]  他再一次告訴我們
[00:03:54.000 --> 00:03:56.000]  我們所相信的天賦
[00:03:56.000 --> 00:03:58.000]  是非常的豐富
[00:03:58.000 --> 00:04:00.000]  當我們心願的話
[00:04:00.000 --> 00:04:02.000]  渴求的話他會供應給我們
[00:04:02.000 --> 00:04:04.000]  嘉慶木斯我們堂主任
[00:04:04.000 --> 00:04:06.000]  他重新提醒我們一次
[00:04:06.000 --> 00:04:08.000]  耶穌基督是坐在寶座上面
[00:04:08.000 --> 00:04:12.000]  掌管著歷史的推進
[00:04:12.000 --> 00:04:14.000]  當我們面對挑戰危機的時候
[00:04:14.000 --> 00:04:16.000]  我們仍然可以憑著信心
[00:04:16.000 --> 00:04:18.000]  繼續往前走
[00:04:18.000 --> 00:04:20.000]  靖昌木斯
[00:04:20.000 --> 00:04:22.000]  重新提醒我們
[00:04:22.000 --> 00:04:24.000]  信徒必須要依靠聖靈生活
[00:04:24.000 --> 00:04:26.000]  將福音繼續擴展
[00:04:26.000 --> 00:04:28.000]  所以天賦
[00:04:28.000 --> 00:04:30.000]  耶穌基督
[00:04:30.000 --> 00:04:32.000]  和聖靈
[00:04:32.000 --> 00:04:34.000]  三位上帝一直在恩福裡面
[00:04:34.000 --> 00:04:36.000]  透過祂自己的說話
[00:04:36.000 --> 00:04:38.000]  去改變眾人的心
[00:04:38.000 --> 00:04:40.000]  (音樂)
[00:04:40.000 --> 00:04:42.000]  非常之好
[00:04:42.000 --> 00:04:44.000]  感謝
[00:04:44.000 --> 00:04:46.000]  (掌聲)
[00:04:46.000 --> 00:04:48.000]  想問問大家
[00:04:48.000 --> 00:04:50.000]  知不知道我們今年的教會堂慶
[00:04:50.000 --> 00:04:52.000]  是第幾週年
[00:04:52.000 --> 00:04:54.000]  非常之好
[00:04:54.000 --> 00:04:56.000]  35年
[00:04:56.000 --> 00:04:58.000]  說長不長
[00:04:58.000 --> 00:05:00.000]  說短不短
[00:05:00.000 --> 00:05:02.000]  有沒有人回恩福超過30年
[00:05:02.000 --> 00:05:04.000]  頒個獎給你
[00:05:04.000 --> 00:05:06.000]  是
[00:05:06.000 --> 00:05:08.000]  3年呢
[00:05:08.000 --> 00:05:10.000]  3年一定有的
[00:05:10.000 --> 00:05:12.000]  是不是
[00:05:12.000 --> 00:05:14.000]  好
[00:05:14.000 --> 00:05:16.000]  知不知道我們今年的恩福堂
[00:05:16.000 --> 00:05:18.000]  堂慶的口號是什麼
[00:05:18.000 --> 00:05:20.000]  很厲害
[00:05:20.000 --> 00:05:22.000]  就是
[00:05:22.000 --> 00:05:24.000]  成仙啟後
[00:05:24.000 --> 00:05:26.000]  再向前走
[00:05:26.000 --> 00:05:28.000]  成仙
[00:05:28.000 --> 00:05:30.000]  是承接
[00:05:30.000 --> 00:05:32.000]  繼承前人的基礎
[00:05:32.000 --> 00:05:34.000]  我們很感謝宋牧師
[00:05:34.000 --> 00:05:36.000]  和一眾教牧長執
[00:05:36.000 --> 00:05:38.000]  在過去的日子裡面
[00:05:38.000 --> 00:05:40.000]  他們為恩福奠定良好的基礎
[00:05:40.000 --> 00:05:42.000]  啟後是有
[00:05:42.000 --> 00:05:44.000]  繼承先前
[00:05:44.000 --> 00:05:46.000]  啟發後來的意思
[00:05:46.000 --> 00:05:48.000]  我們也都深盼
[00:05:48.000 --> 00:05:50.000]  黎牧師和他的團隊
[00:05:50.000 --> 00:05:52.000]  能夠總結昔日的經驗
[00:05:52.000 --> 00:05:54.000]  和經歷
[00:05:54.000 --> 00:05:56.000]  在過去的得與失中間
[00:05:56.000 --> 00:05:58.000]  再邁步向前
[00:05:58.000 --> 00:06:00.000]  所以屬靈的傳承
[00:06:00.000 --> 00:06:02.000]  對教會來說
[00:06:02.000 --> 00:06:04.000]  是很重要的
[00:06:04.000 --> 00:06:06.000]  當年
[00:06:06.000 --> 00:06:08.000]  要有人願意
[00:06:08.000 --> 00:06:10.000]  去跟隨前人敬虔的腳踪的時候
[00:06:10.000 --> 00:06:12.000]  屬靈傳承
[00:06:12.000 --> 00:06:14.000]  才能夠發揮到
[00:06:14.000 --> 00:06:16.000]  它最大的功效
[00:06:16.000 --> 00:06:18.000]  今天是崇拜
[00:06:18.000 --> 00:06:20.000]  港道轉變中系列
[00:06:20.000 --> 00:06:22.000]  的第五講
[00:06:22.000 --> 00:06:24.000]  我會透過以西傑書
[00:06:24.000 --> 00:06:26.000]  來和大家講一下
[00:06:26.000 --> 00:06:28.000]  屬靈傳承和我們
[00:06:28.000 --> 00:06:30.000]  個人責任的關係
[00:06:30.000 --> 00:06:32.000]  讓我再重溫一下
[00:06:32.000 --> 00:06:34.000]  以西傑書的大綱
[00:06:34.000 --> 00:06:36.000]  以西傑書
[00:06:36.000 --> 00:06:38.000]  可以很清楚地
[00:06:38.000 --> 00:06:40.000]  分為三部分
[00:06:40.000 --> 00:06:42.000]  頭那24章
[00:06:42.000 --> 00:06:44.000]  是宣告耶路撒冷
[00:06:44.000 --> 00:06:46.000]  他們即將淪陷
[00:06:46.000 --> 00:06:48.000]  接著25至32章
[00:06:48.000 --> 00:06:50.000]  是講到
[00:06:50.000 --> 00:06:52.000]  對外邦列國的一些責備
[00:06:52.000 --> 00:06:54.000]  接著33章
[00:06:54.000 --> 00:06:56.000]  到最後
[00:06:56.000 --> 00:06:58.000]  就是預言以色列將來的復興
[00:06:58.000 --> 00:07:00.000]  中間12至24章
[00:07:00.000 --> 00:07:02.000]  其實是透過很多的預兆
[00:07:02.000 --> 00:07:04.000]  信息比喻
[00:07:04.000 --> 00:07:06.000]  很明確地講到
[00:07:06.000 --> 00:07:08.000]  耶路撒冷毀滅的原因
[00:07:08.000 --> 00:07:10.000]  是因為
[00:07:10.000 --> 00:07:12.000]  以色列民犯罪
[00:07:12.000 --> 00:07:14.000]  和背道
[00:07:14.000 --> 00:07:16.000]  所以我們今天宣講
[00:07:16.000 --> 00:07:18.000]  第18章的時候
[00:07:18.000 --> 00:07:20.000]  在某程度上
[00:07:20.000 --> 00:07:22.000]  就是以西傑的一篇
[00:07:22.000 --> 00:07:24.000]  報道信息
[00:07:24.000 --> 00:07:26.000]  促請以色列民
[00:07:26.000 --> 00:07:28.000]  能夠早日
[00:07:28.000 --> 00:07:30.000]  悔改
[00:07:30.000 --> 00:07:32.000]  在第18章
[00:07:32.000 --> 00:07:34.000]  先知以西傑
[00:07:34.000 --> 00:07:36.000]  從神那裡去領受信息
[00:07:36.000 --> 00:07:38.000]  他用當時
[00:07:38.000 --> 00:07:40.000]  民間的一些俗語
[00:07:40.000 --> 00:07:42.000]  來展開了一場
[00:07:42.000 --> 00:07:44.000]  先知和以色列民的激烈辯論
[00:07:44.000 --> 00:07:46.000]  他反駁
[00:07:46.000 --> 00:07:48.000]  當時以色列民一些的控訴
[00:07:48.000 --> 00:07:50.000]  告訴他們
[00:07:50.000 --> 00:07:52.000]  神的原則應該是怎樣
[00:07:52.000 --> 00:07:54.000]  以色列民應該要怎樣去回應
[00:07:54.000 --> 00:07:56.000]  在第18章
[00:07:56.000 --> 00:07:58.000]  我將這章
[00:07:58.000 --> 00:08:00.000]  分為上下兩部分
[00:08:00.000 --> 00:08:02.000]  頭的部分是
[00:08:02.000 --> 00:08:04.000]  1至20節
[00:08:04.000 --> 00:08:06.000]  主要是講到
[00:08:06.000 --> 00:08:08.000]  每個人要承擔
[00:08:08.000 --> 00:08:10.000]  自己的責任
[00:08:10.000 --> 00:08:12.000]  第二部分是
[00:08:12.000 --> 00:08:14.000]  21至32節
[00:08:14.000 --> 00:08:16.000]  主要是講到
[00:08:16.000 --> 00:08:18.000]  只要人願意
[00:08:18.000 --> 00:08:20.000]  悔改的話
[00:08:20.000 --> 00:08:22.000]  神的赦免和恩典一定會臨到
[00:08:22.000 --> 00:08:24.000]  今天我盼望
[00:08:24.000 --> 00:08:26.000]  大家經過這段經文
[00:08:26.000 --> 00:08:28.000]  讓我們反思
[00:08:28.000 --> 00:08:30.000]  屬靈的傳承對教會有多重要
[00:08:30.000 --> 00:08:32.000]  我們可以怎樣
[00:08:32.000 --> 00:08:34.000]  做好屬靈的傳承
[00:08:34.000 --> 00:08:36.000]  恩福又怎樣
[00:08:36.000 --> 00:08:38.000]  可以承先啟後
[00:08:38.000 --> 00:08:40.000]  再向前走
[00:08:40.000 --> 00:08:42.000]  我邀請大家一起去讀
[00:08:42.000 --> 00:08:44.000]  以色列書18章
[00:08:44.000 --> 00:08:46.000]  1至4節
[00:08:46.000 --> 00:08:48.000]  耶和華的話
[00:08:48.000 --> 00:08:50.000]  又臨到我
[00:08:50.000 --> 00:08:52.000]  說:你們在以色列地
[00:08:52.000 --> 00:08:54.000]  何以有這俗語
[00:08:54.000 --> 00:08:56.000]  父親吃了酸葡萄
[00:08:56.000 --> 00:09:00.000]  兒子牙齒就酸倒呢?
[00:09:00.000 --> 00:09:02.000]  主耶和華說:
[00:09:02.000 --> 00:09:04.000]  我指著我的永生氣勢
[00:09:04.000 --> 00:09:06.000]  你們在以色列
[00:09:06.000 --> 00:09:08.000]  必不再引用這俗語
[00:09:08.000 --> 00:09:10.000]  看哪!
[00:09:10.000 --> 00:09:12.000]  所有的生命
[00:09:12.000 --> 00:09:14.000]  都是屬我的
[00:09:14.000 --> 00:09:16.000]  父親的生命
[00:09:16.000 --> 00:09:18.000]  怎樣屬我
[00:09:18.000 --> 00:09:20.000]  兒子的生命也照樣屬我
[00:09:20.000 --> 00:09:22.000]  建議犯罪的
[00:09:22.000 --> 00:09:24.000]  他必定死
[00:09:24.000 --> 00:09:26.000]  首先就是
[00:09:26.000 --> 00:09:28.000]  承先啟後
[00:09:28.000 --> 00:09:30.000]  我們要認清個人的責任
[00:09:30.000 --> 00:09:32.000]  在第1至4節
[00:09:32.000 --> 00:09:36.000]  以色列領受神的訊息
[00:09:36.000 --> 00:09:38.000]  他知道以色列人中間
[00:09:38.000 --> 00:09:40.000]  有句俗語
[00:09:40.000 --> 00:09:42.000]  他說:父親吃了酸葡萄
[00:09:42.000 --> 00:09:44.000]  兒子牙齒就酸倒
[00:09:44.000 --> 00:09:46.000]  你可能覺得
[00:09:46.000 --> 00:09:48.000]  這麼奇怪
[00:09:48.000 --> 00:09:50.000]  父親吃了酸葡萄
[00:09:50.000 --> 00:09:52.000]  當然是
[00:09:52.000 --> 00:09:54.000]  父親的牙齒覺得酸
[00:09:54.000 --> 00:09:56.000]  兒子的牙齒
[00:09:56.000 --> 00:09:58.000]  為何覺得酸
[00:09:58.000 --> 00:10:00.000]  這麼有趣
[00:10:00.000 --> 00:10:02.000]  這個俗語的意思
[00:10:02.000 --> 00:10:04.000]  上一代做的行為
[00:10:04.000 --> 00:10:08.000]  就要由子孫來承擔後果
[00:10:08.000 --> 00:10:10.000]  簡單來說
[00:10:10.000 --> 00:10:12.000]  就是負債子還
[00:10:12.000 --> 00:10:14.000]  俗語的流傳
[00:10:14.000 --> 00:10:16.000]  可以反映出
[00:10:16.000 --> 00:10:18.000]  當時的人
[00:10:18.000 --> 00:10:20.000]  對上一代
[00:10:20.000 --> 00:10:24.000]  有一種抱怨和埋怨的心態
[00:10:24.000 --> 00:10:26.000]  其實這種心態
[00:10:26.000 --> 00:10:28.000]  可能我們也有
[00:10:28.000 --> 00:10:30.000]  不知道你們有沒有試過
[00:10:30.000 --> 00:10:32.000]  有沒有人試過
[00:10:32.000 --> 00:10:34.000]  埋怨父母
[00:10:34.000 --> 00:10:36.000]  為何不是有錢人
[00:10:36.000 --> 00:10:38.000]  有沒有試過
[00:10:38.000 --> 00:10:40.000]  多謝
[00:10:40.000 --> 00:10:42.000]  有沒有試過
[00:10:42.000 --> 00:10:44.000]  父母為何不生我
[00:10:44.000 --> 00:10:46.000]  多誠一點
[00:10:46.000 --> 00:10:48.000]  多聰明一點
[00:10:48.000 --> 00:10:50.000]  多帥一點
[00:10:50.000 --> 00:10:52.000]  有沒有試過
[00:10:52.000 --> 00:10:54.000]  或者你也會埋怨家人
[00:10:54.000 --> 00:10:56.000]  為何不送我去外國讀書
[00:10:56.000 --> 00:10:58.000]  去跳芭蕾舞
[00:10:58.000 --> 00:11:00.000]  或者學拉小提琴
[00:11:00.000 --> 00:11:02.000]  我也試過埋怨
[00:11:02.000 --> 00:11:04.000]  為何我要住在公屋
[00:11:04.000 --> 00:11:06.000]  而不是住在山頂大屋
[00:11:06.000 --> 00:11:08.000]  這種抱怨的心態
[00:11:08.000 --> 00:11:10.000]  在某程度上
[00:11:10.000 --> 00:11:12.000]  也在發洩
[00:11:12.000 --> 00:11:14.000]  對自己的處境不滿
[00:11:14.000 --> 00:11:16.000]  埋怨別人
[00:11:16.000 --> 00:11:18.000]  令到我們今天變成這樣
[00:11:18.000 --> 00:11:20.000]  其實當時的
[00:11:20.000 --> 00:11:22.000]  以色列人
[00:11:22.000 --> 00:11:24.000]  真的有這種埋怨的心態
[00:11:24.000 --> 00:11:26.000]  他們有一個根深蒂固的觀念
[00:11:26.000 --> 00:11:28.000]  就是來自
[00:11:28.000 --> 00:11:30.000]  西乃山的十誡
[00:11:30.000 --> 00:11:32.000]  在《出埃及記》20章5節
[00:11:32.000 --> 00:11:34.000]  說到
[00:11:34.000 --> 00:11:36.000]  恨我的
[00:11:36.000 --> 00:11:38.000]  我必懲罰他們的罪
[00:11:38.000 --> 00:11:40.000]  致父及子
[00:11:40.000 --> 00:11:42.000]  直到三、四代
[00:11:42.000 --> 00:11:44.000]  這個誡命
[00:11:44.000 --> 00:11:46.000]  原本是說給當時的一家之主聽的
[00:11:46.000 --> 00:11:48.000]  是提醒他們
[00:11:48.000 --> 00:11:50.000]  你們要以身作則
[00:11:50.000 --> 00:11:52.000]  因為你們的一言一行
[00:11:52.000 --> 00:11:54.000]  都會影響到你們的子孫
[00:11:54.000 --> 00:11:56.000]  但是
[00:11:56.000 --> 00:11:58.000]  以西傑時代的人
[00:11:58.000 --> 00:12:00.000]  卻是捉住這句話
[00:12:00.000 --> 00:12:02.000]  來向神抗議
[00:12:02.000 --> 00:12:04.000]  他們說什麼呢
[00:12:04.000 --> 00:12:06.000]  他們就說
[00:12:06.000 --> 00:12:08.000]  我必懲罰你們的罪
[00:12:08.000 --> 00:12:10.000]  他們就說
[00:12:10.000 --> 00:12:12.000]  我們真是很不幸
[00:12:12.000 --> 00:12:14.000]  身在這個時代
[00:12:14.000 --> 00:12:16.000]  又被擄
[00:12:16.000 --> 00:12:18.000]  又要受苦面對這麼多的災禍
[00:12:18.000 --> 00:12:20.000]  其實是上一代的錯
[00:12:20.000 --> 00:12:22.000]  關我們什麼事
[00:12:22.000 --> 00:12:24.000]  為什麼要我們這一代
[00:12:24.000 --> 00:12:26.000]  來承擔這些後果
[00:12:26.000 --> 00:12:28.000]  我不覺得我們
[00:12:28.000 --> 00:12:30.000]  做錯了什麼
[00:12:30.000 --> 00:12:32.000]  為什麼上帝要懲罰我們
[00:12:32.000 --> 00:12:34.000]  我們是無辜的
[00:12:34.000 --> 00:12:36.000]  我們是受害者
[00:12:36.000 --> 00:12:38.000]  好了
[00:12:38.000 --> 00:12:40.000]  秘魯之民
[00:12:40.000 --> 00:12:42.000]  最大的問題就是
[00:12:42.000 --> 00:12:44.000]  他以為祖先的罪
[00:12:44.000 --> 00:12:48.000]  是令他們今天淪落異鄉的主要原因
[00:12:48.000 --> 00:12:50.000]  其實當時的以色列人
[00:12:50.000 --> 00:12:52.000]  是不是他們真的沒有問題
[00:12:52.000 --> 00:12:54.000]  他們真的是受害者
[00:12:54.000 --> 00:12:56.000]  他們真的沒有犯罪得罪審
[00:12:56.000 --> 00:12:58.000]  當然不是
[00:12:58.000 --> 00:13:00.000]  他們犯的罪
[00:13:00.000 --> 00:13:02.000]  比上一代更加厲害
[00:13:02.000 --> 00:13:04.000]  可惡
[00:13:04.000 --> 00:13:06.000]  可謂
[00:13:06.000 --> 00:13:08.000]  過之而無不及
[00:13:08.000 --> 00:13:10.000]  他們敬拜偶像
[00:13:10.000 --> 00:13:12.000]  拜假神
[00:13:12.000 --> 00:13:14.000]  拜一些可憎之物
[00:13:14.000 --> 00:13:16.000]  上帝都生氣得噴火
[00:13:16.000 --> 00:13:18.000]  所以
[00:13:18.000 --> 00:13:20.000]  以色列人
[00:13:20.000 --> 00:13:22.000]  有這樣的下場
[00:13:22.000 --> 00:13:24.000]  其實都是自己拿來的
[00:13:24.000 --> 00:13:26.000]  他是罪有應得的
[00:13:26.000 --> 00:13:28.000]  以色列人反駁這句俗語
[00:13:28.000 --> 00:13:30.000]  指出其實所有的生命
[00:13:30.000 --> 00:13:32.000]  都是屬於上帝
[00:13:32.000 --> 00:13:34.000]  無論是兒子也好
[00:13:34.000 --> 00:13:36.000]  爸爸也好
[00:13:36.000 --> 00:13:38.000]  審判當然會追討
[00:13:38.000 --> 00:13:40.000]  以色列人祖宗的罪
[00:13:40.000 --> 00:13:42.000]  但是
[00:13:42.000 --> 00:13:44.000]  也會追究他們自身的錯
[00:13:44.000 --> 00:13:46.000]  他們的過犯
[00:13:46.000 --> 00:13:48.000]  所以每一個人
[00:13:48.000 --> 00:13:52.000]  都要為自己的行為負責任
[00:13:52.000 --> 00:13:54.000]  而不可以歸咎其他人
[00:13:54.000 --> 00:13:56.000]  接著
[00:13:56.000 --> 00:13:58.000]  以西傑說了一個
[00:13:58.000 --> 00:14:00.000]  祖孫三代的例子
[00:14:00.000 --> 00:14:02.000]  表達什麼呢?
[00:14:02.000 --> 00:14:04.000]  表達神不會因為上一代的罪
[00:14:04.000 --> 00:14:06.000]  去刑罰人
[00:14:06.000 --> 00:14:08.000]  或者上一代的好行為
[00:14:08.000 --> 00:14:10.000]  以致放過任何人
[00:14:10.000 --> 00:14:12.000]  在第五至九節
[00:14:12.000 --> 00:14:14.000]  他一開始就以一個
[00:14:14.000 --> 00:14:16.000]  公義的人開始
[00:14:16.000 --> 00:14:18.000]  他做很多公平
[00:14:18.000 --> 00:14:20.000]  公義的事
[00:14:20.000 --> 00:14:22.000]  這裡形容他做過的義行
[00:14:22.000 --> 00:14:24.000]  一部分
[00:14:24.000 --> 00:14:26.000]  就是指他沒有做一些不法的事
[00:14:26.000 --> 00:14:28.000]  例如
[00:14:28.000 --> 00:14:30.000]  上山吃一些祭物
[00:14:30.000 --> 00:14:32.000]  拜牛像
[00:14:32.000 --> 00:14:34.000]  污辱人妻
[00:14:34.000 --> 00:14:36.000]  而另一部分就說
[00:14:36.000 --> 00:14:38.000]  他做了一些善行
[00:14:38.000 --> 00:14:40.000]  這些善行包括
[00:14:40.000 --> 00:14:42.000]  給飢餓的人吃
[00:14:42.000 --> 00:14:44.000]  或者
[00:14:44.000 --> 00:14:46.000]  如果有欠債的人
[00:14:46.000 --> 00:14:48.000]  有一些抵押品
[00:14:48.000 --> 00:14:50.000]  他都還給他
[00:14:50.000 --> 00:14:52.000]  另外如果有人沒有穿衣服
[00:14:52.000 --> 00:14:54.000]  他都會給他們穿
[00:14:54.000 --> 00:14:56.000]  這是一個行義的人
[00:14:56.000 --> 00:14:58.000]  結果是必要存活
[00:14:58.000 --> 00:15:00.000]  他的義行
[00:15:00.000 --> 00:15:02.000]  救了他一命
[00:15:02.000 --> 00:15:04.000]  後來
[00:15:04.000 --> 00:15:06.000]  這個公義的人就生了一個兒子
[00:15:06.000 --> 00:15:08.000]  兒子怎麼樣呢?
[00:15:08.000 --> 00:15:10.000]  好不好呢?
[00:15:10.000 --> 00:15:12.000]  真的完全相反
[00:15:12.000 --> 00:15:14.000]  壞到鐵地
[00:15:14.000 --> 00:15:16.000]  怎樣壞到鐵地呢?
[00:15:16.000 --> 00:15:18.000]  作奸犯科,無惡不作
[00:15:18.000 --> 00:15:20.000]  不單止拜牛像
[00:15:20.000 --> 00:15:22.000]  放跪你,奸淫擄掠
[00:15:22.000 --> 00:15:24.000]  對有需要的人
[00:15:24.000 --> 00:15:26.000]  更不會施與援手
[00:15:26.000 --> 00:15:28.000]  行義的人
[00:15:28.000 --> 00:15:30.000]  竟然有一個
[00:15:30.000 --> 00:15:32.000]  這麼壞的兒子
[00:15:32.000 --> 00:15:34.000]  這個壞的兒子也沒有因為
[00:15:34.000 --> 00:15:36.000]  爸爸這麼好,學到東西
[00:15:36.000 --> 00:15:38.000]  又或者救了他
[00:15:38.000 --> 00:15:40.000]  相反
[00:15:40.000 --> 00:15:42.000]  這個兒子的下場
[00:15:42.000 --> 00:15:44.000]  是因為他自己所犯的罪而死
[00:15:44.000 --> 00:15:46.000]  接著
[00:15:46.000 --> 00:15:48.000]  再來
[00:15:48.000 --> 00:15:50.000]  14-18節
[00:15:50.000 --> 00:15:52.000]  惡的人
[00:15:52.000 --> 00:15:54.000]  這個壞的兒子
[00:15:54.000 --> 00:15:56.000]  後來又生了一個兒子
[00:15:56.000 --> 00:15:58.000]  開始孫子
[00:15:58.000 --> 00:16:00.000]  這個兒子又怎麼樣呢?
[00:16:00.000 --> 00:16:02.000]  會不會像他爸爸這麼壞呢?
[00:16:02.000 --> 00:16:04.000]  又不是,這個兒子又很公義
[00:16:04.000 --> 00:16:06.000]  他的好行為
[00:16:06.000 --> 00:16:08.000]  就好像我們剛才
[00:16:08.000 --> 00:16:10.000]  第一個講的義人
[00:16:10.000 --> 00:16:12.000]  即是他的爺爺
[00:16:12.000 --> 00:16:14.000]  基本上全部一樣
[00:16:14.000 --> 00:16:16.000]  行義的人雖然有一個
[00:16:16.000 --> 00:16:18.000]  這麼壞的爸爸
[00:16:18.000 --> 00:16:20.000]  但是也沒有因為這樣
[00:16:20.000 --> 00:16:22.000]  而得到任何的報應
[00:16:22.000 --> 00:16:24.000]  這個行義的人
[00:16:24.000 --> 00:16:26.000]  的結果是得而存活
[00:16:26.000 --> 00:16:28.000]  在歷史當中
[00:16:28.000 --> 00:16:30.000]  也有類似的事例
