
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹晚安
[00:03:51.480 --> 00:03:53.680]  是因為你們不求
[00:03:53.680 --> 00:03:55.760]  你們求也得不著
[00:03:55.760 --> 00:03:58.200]  是因為你們妄求
[00:03:58.200 --> 00:04:01.680]  要落地在你們的言諾中
[00:04:01.680 --> 00:04:02.320]  好
[00:04:02.320 --> 00:04:05.440]  在這一段經文當中
[00:04:05.440 --> 00:04:07.000]  雅各提到
[00:04:07.000 --> 00:04:08.920]  有幾種的智慧
[00:04:08.920 --> 00:04:10.760]  包括什麼呢?
[00:04:10.760 --> 00:04:13.240]  就是屬天的智慧
[00:04:13.240 --> 00:04:15.520]  以及屬地的智慧
[00:04:15.520 --> 00:04:18.400]  而說到屬地的智慧
[00:04:18.400 --> 00:04:19.320]  當然了
[00:04:19.320 --> 00:04:20.600]  這裡也提到
[00:04:20.600 --> 00:04:22.600]  是在說什麼呢?
[00:04:22.600 --> 00:04:24.640]  是從我們的私慾
[00:04:24.640 --> 00:04:27.480]  以及從鬼魔那裡而來的
[00:04:27.480 --> 00:04:30.280]  所以簡單來說只是兩種而已
[00:04:30.280 --> 00:04:31.560]  一個是屬天的
[00:04:31.560 --> 00:04:34.040]  一個是屬地的
[00:04:34.040 --> 00:04:38.320]  在這裡提到智慧
[00:04:38.320 --> 00:04:40.520]  我想問問
[00:04:40.520 --> 00:04:43.960]  雅各告訴我們
[00:04:43.960 --> 00:04:45.120]  他說
[00:04:45.120 --> 00:04:46.760]  我們每一個人
[00:04:46.760 --> 00:04:48.400]  特別是在第十三節
[00:04:48.400 --> 00:04:51.600]  他挑戰當時的信徒
[00:04:51.600 --> 00:04:55.840]  他說誰是有智慧和有見識的人
[00:04:55.840 --> 00:04:59.720]  你是不是有智慧和見識的人?
[00:04:59.720 --> 00:05:01.520]  是不是?
[00:05:01.520 --> 00:05:04.320]  為什麼大家不敢回答?
[00:05:04.320 --> 00:05:07.720]  這裡的智慧包括了什麼呢?
[00:05:07.720 --> 00:05:09.160]  是技巧
[00:05:09.160 --> 00:05:11.480]  聰明和一些經驗
[00:05:11.480 --> 00:05:15.840]  而見識同樣是有經驗的意思
[00:05:15.840 --> 00:05:18.560]  但是也在說一些專業的知識
[00:05:18.560 --> 00:05:21.680]  所以加起來告訴我們
[00:05:21.680 --> 00:05:25.920]  就是有知識和一些人生的閱歷上
[00:05:25.920 --> 00:05:29.280]  都擁有一些豐富的經驗
[00:05:29.280 --> 00:05:31.320]  所以,頂姐妹
[00:05:31.320 --> 00:05:36.000]  你是不是有智慧和見識的人呢?
[00:05:36.000 --> 00:05:39.040]  我們的智慧和見識
[00:05:39.040 --> 00:05:42.040]  根源是從哪裡來的呢?
[00:05:42.040 --> 00:05:44.400]  我相信
[00:05:44.680 --> 00:05:45.840]  原則上
[00:05:45.840 --> 00:05:47.120]  我們每一個人
[00:05:47.120 --> 00:05:50.560]  都有某一個程度上的智慧
[00:05:50.560 --> 00:05:52.760]  見識和經驗等等
[00:05:52.760 --> 00:05:55.320]  只不過問題就是說
[00:05:55.320 --> 00:05:58.400]  這些源頭是從哪裡來的呢?
[00:05:58.400 --> 00:06:02.720]  雅各提醒當時的教會信徒
[00:06:02.720 --> 00:06:06.320]  第一方面就說到一個熟地的智慧
[00:06:06.320 --> 00:06:08.320]  剛才我們讀的
[00:06:08.320 --> 00:06:10.720]  三章十四到十六
[00:06:10.720 --> 00:06:12.400]  或者四章一至三節
[00:06:12.760 --> 00:06:14.960]  特別是第十五節就這麼說
[00:06:14.960 --> 00:06:16.720]  他說這樣的智慧
[00:06:16.720 --> 00:06:19.160]  不是從上頭來的
[00:06:19.160 --> 00:06:21.240]  乃是熟地的
[00:06:21.240 --> 00:06:22.600]  熟情慾的
[00:06:22.600 --> 00:06:24.160]  熟鬼魔的
[00:06:24.160 --> 00:06:26.360]  所以原來簡單來說
[00:06:26.360 --> 00:06:29.000]  這個熟地的智慧是來自兩件事情而已
[00:06:29.000 --> 00:06:32.080]  一個是我們個人的私慾
[00:06:32.080 --> 00:06:34.600]  而另一件事情就是從
[00:06:34.600 --> 00:06:35.360]  什麼呢?
[00:06:35.360 --> 00:06:36.680]  鬼魔
[00:06:36.680 --> 00:06:40.840]  在我們生命裡面內心的一種挑動
[00:06:41.480 --> 00:06:42.800]  來引發出來
[00:06:42.800 --> 00:06:49.520]  在這裡讓我們看看
[00:06:49.520 --> 00:06:52.080]  這些熟地的智慧
[00:06:52.080 --> 00:06:54.040]  是包括了什麼呢?
[00:06:54.040 --> 00:06:56.560]  在第十四節就說到
[00:06:56.560 --> 00:06:58.000]  他一些的特徵
[00:06:58.000 --> 00:06:59.880]  十四節那裡這麼說
[00:06:59.880 --> 00:07:03.240]  他說你們心裡面若懷著
[00:07:03.240 --> 00:07:06.640]  苦毒的嫉妒和紛爭
[00:07:06.640 --> 00:07:08.520]  就不可自誇
[00:07:08.520 --> 00:07:12.320]  也不可說謊話抵擋真道
[00:07:12.320 --> 00:07:15.480]  十四節這裡提到
[00:07:15.480 --> 00:07:17.640]  苦毒的嫉妒
[00:07:17.640 --> 00:07:20.240]  其實原文有一個意思
[00:07:20.240 --> 00:07:21.560]  是熱誠
[00:07:21.560 --> 00:07:24.880]  所以嫉妒也是發自一種熱誠出來
[00:07:24.880 --> 00:07:26.680]  一種很熱衷
[00:07:26.680 --> 00:07:28.520]  表面看來
[00:07:28.520 --> 00:07:29.960]  是很積極的
[00:07:29.960 --> 00:07:33.760]  而且也讓人覺得
[00:07:33.760 --> 00:07:35.240]  他是非常熱心
[00:07:35.600 --> 00:07:38.560]  但是裡面的推動力
[00:07:38.560 --> 00:07:40.360]  卻是出於什麼呢?
[00:07:40.360 --> 00:07:42.040]  出於嫉妒
[00:07:42.040 --> 00:07:47.320]  以及帶著殺傷力的一些情緒
[00:07:47.320 --> 00:07:53.040]  也讓我想到就是說
[00:07:53.040 --> 00:07:54.120]  昔日
[00:07:54.120 --> 00:07:56.520]  聖經裡面提到保羅
[00:07:56.520 --> 00:07:57.320]  是不是?
[00:07:57.320 --> 00:07:59.000]  他未信主之前
[00:07:59.000 --> 00:08:00.200]  他也很熱誠
[00:08:00.200 --> 00:08:01.360]  很熱心
[00:08:01.360 --> 00:08:03.120]  去逼迫教會
[00:08:03.120 --> 00:08:05.560]  所以裡面是有一種動力的
[00:08:05.560 --> 00:08:06.400]  不是說
[00:08:06.400 --> 00:08:09.160]  這些熱誠沒有動力的
[00:08:09.160 --> 00:08:11.920]  他是很積極地去做的
[00:08:11.920 --> 00:08:15.120]  又或者
[00:08:15.120 --> 00:08:16.520]  有時候我們看到
[00:08:16.520 --> 00:08:17.840]  在教會當中
[00:08:17.840 --> 00:08:20.560]  都會有些人很熱誠地去做事
[00:08:20.560 --> 00:08:21.840]  不過
[00:08:21.840 --> 00:08:23.720]  你就接近不到他身上
[00:08:23.720 --> 00:08:26.240]  一接近的時候
[00:08:26.240 --> 00:08:29.840]  只會帶來很多的衝擊和傷害
[00:08:29.840 --> 00:08:32.040]  他也是很熱誠
[00:08:32.040 --> 00:08:33.400]  很熱心
[00:08:34.120 --> 00:08:40.280]  但是你是不能夠踏入他畫了界線的範圍
[00:08:40.280 --> 00:08:42.560]  這個給我們看見
[00:08:42.560 --> 00:08:44.520]  這是第一方面
[00:08:44.520 --> 00:08:45.600]  告訴我們
[00:08:45.600 --> 00:08:47.880]  當時有一些人
[00:08:47.880 --> 00:08:50.400]  他在當中的一種表現
[00:08:50.400 --> 00:08:53.120]  然後第二就提到紛爭
[00:08:53.120 --> 00:08:58.640]  紛爭有自私和野心的意思在裡面
[00:08:58.640 --> 00:09:03.280]  原來為了得到某一些的職份
[00:09:03.280 --> 00:09:05.840]  而不惜一切不擇手段
[00:09:05.840 --> 00:09:11.280]  如果回應第三章的經文
[00:09:11.280 --> 00:09:12.640]  三章第一節
[00:09:12.640 --> 00:09:14.880]  記不記得上一次也是很重要的
[00:09:14.880 --> 00:09:16.600]  這段經文告訴我們
[00:09:16.600 --> 00:09:17.880]  我的弟兄們
[00:09:17.880 --> 00:09:20.000]  不要多人作師傅
[00:09:20.000 --> 00:09:24.200]  因為曉得我們要受更重的判斷
[00:09:24.200 --> 00:09:26.640]  其實就反映了
[00:09:26.640 --> 00:09:29.160]  當時教會當中
[00:09:29.280 --> 00:09:34.080]  有一些人為了爭取教師的職份
[00:09:34.080 --> 00:09:36.440]  如果用今天的語言就說
[00:09:36.440 --> 00:09:38.080]  很想做傳道
[00:09:38.080 --> 00:09:39.680]  一定是很熱心的
[00:09:39.680 --> 00:09:42.880]  很想得到目者的職份
[00:09:42.880 --> 00:09:45.600]  表面上是熱心
[00:09:45.600 --> 00:09:47.120]  投入
[00:09:47.120 --> 00:09:48.600]  但是骨子裡面
[00:09:48.600 --> 00:09:53.440]  是出於嫉妒和對職份的一份野心
[00:09:53.440 --> 00:09:56.680]  然後第三個
[00:09:56.680 --> 00:09:59.120]  屬地的智慧的一種表現
[00:09:59.160 --> 00:10:01.720]  就提到自誇和說謊話
[00:10:01.720 --> 00:10:05.600]  自誇就是炫耀自己的意思
[00:10:05.600 --> 00:10:09.040]  而說謊話就是一種欺騙
[00:10:09.040 --> 00:10:13.920]  以不誠實的手法來欺騙別人
[00:10:13.920 --> 00:10:16.640]  因為以上種種
[00:10:16.640 --> 00:10:19.840]  這些不良的心態和行為
[00:10:19.840 --> 00:10:21.400]  就帶來了
[00:10:21.400 --> 00:10:22.600]  聖經告訴我們
[00:10:22.600 --> 00:10:25.800]  擾亂和各樣的壞事
[00:10:25.800 --> 00:10:28.600]  而擾亂就有混亂
[00:10:28.600 --> 00:10:30.960]  沒有秩序的狀況
[00:10:30.960 --> 00:10:33.400]  因此這裡也提醒我們
[00:10:33.400 --> 00:10:35.280]  如果有頂尖會告訴你
[00:10:35.280 --> 00:10:36.920]  這是神的旨意
[00:10:36.920 --> 00:10:38.160]  會做什麼什麼
[00:10:38.160 --> 00:10:39.720]  但是如果
[00:10:39.720 --> 00:10:43.920]  這些事情卻是帶來一種混亂的時候
[00:10:43.920 --> 00:10:49.680]  這個很可能是來自我們自己個人內心的一種私慾
[00:10:49.680 --> 00:10:55.240]  這一切都是屬地智慧的一種特徵
[00:10:55.240 --> 00:10:57.560]  以及引發出來的一個結果
[00:10:58.560 --> 00:11:01.760]  當雅各描述到當時
[00:11:01.760 --> 00:11:02.960]  一種屬地智慧
[00:11:02.960 --> 00:11:05.760]  你看到會有什麼徵狀
[00:11:05.760 --> 00:11:07.200]  讓人去分辨得到
[00:11:07.200 --> 00:11:09.800]  然後他再進一步
[00:11:09.800 --> 00:11:13.040]  在《夏文第四章》一至三節
[00:11:13.040 --> 00:11:16.000]  他就講到教會裡面
[00:11:16.000 --> 00:11:17.760]  真正的實況
[00:11:17.760 --> 00:11:24.400]  所以這不只是一種名詞言辭的解說
[00:11:24.400 --> 00:11:26.680]  而是真實一個場景
[00:11:26.680 --> 00:11:29.480]  在當時的信徒群體裡面
[00:11:29.480 --> 00:11:31.400]  有這些表現
[00:11:31.400 --> 00:11:34.840]  在四章第一節
[00:11:34.840 --> 00:11:39.200]  他說你們中間的爭戰鬥毆
[00:11:39.200 --> 00:11:41.360]  是從哪裡來呢?
[00:11:41.360 --> 00:11:46.360]  不是從你們八體中戰鬥的私慾來的嗎?
[00:11:46.360 --> 00:11:48.400]  雖然這裡
[00:11:48.400 --> 00:11:51.800]  雅各是用一個問題式來表達
[00:11:51.800 --> 00:11:53.040]  但是
[00:11:53.040 --> 00:11:56.320]  顯然是反映了當時的信徒
[00:11:56.320 --> 00:11:58.640]  或者整個教會的群體裡面
[00:11:58.640 --> 00:12:01.760]  出現了這些令人很感嘆
[00:12:01.760 --> 00:12:04.280]  很感慨的一些現象
[00:12:04.280 --> 00:12:07.080]  四章第二節
[00:12:07.080 --> 00:12:11.680]  用了一系列的詞語去描述
[00:12:11.680 --> 00:12:13.200]  包括了
[00:12:13.200 --> 00:12:14.320]  貪戀
[00:12:14.320 --> 00:12:16.160]  殺害
[00:12:16.160 --> 00:12:17.920]  嫉妒
[00:12:17.920 --> 00:12:19.480]  鬥毆
[00:12:19.480 --> 00:12:21.360]  以及爭戰
[00:12:22.880 --> 00:12:26.520]  頂姐妹在你的團體裡面有沒有這些事情?
[00:12:26.520 --> 00:12:29.720]  不敢告訴我,是不是?
[00:12:29.720 --> 00:12:33.920]  頂姐妹不知道你有沒有想過
[00:12:33.920 --> 00:12:37.720]  原來在信徒的群體
[00:12:37.720 --> 00:12:40.360]  在教會裡面
[00:12:40.360 --> 00:12:44.960]  是出現了這些現象
[00:12:44.960 --> 00:12:52.640]  說一個我自己經歷的事例
[00:12:53.640 --> 00:12:55.000]  就是有一次
[00:12:55.000 --> 00:12:57.320]  在我以前服事的教會
[00:12:57.320 --> 00:13:01.480]  請了一位外來的講員
[00:13:01.480 --> 00:13:03.480]  我稱他為A君
[00:13:03.480 --> 00:13:07.640]  作為我們一個令會的講員
[00:13:07.640 --> 00:13:11.840]  後來收到另一位的同工
[00:13:11.840 --> 00:13:13.520]  我叫他B君
[00:13:13.520 --> 00:13:15.680]  提出反對
[00:13:15.680 --> 00:13:18.200]  而反對的原因是什麼呢?
[00:13:18.200 --> 00:13:20.200]  就是提到這位同工
[00:13:20.200 --> 00:13:23.240]  他婚姻有問題
[00:13:23.240 --> 00:13:26.400]  跟其他的異性
[00:13:26.400 --> 00:13:28.400]  有一些曖昧的關係
[00:13:28.400 --> 00:13:32.280]  我想問問這個指控嚴不嚴重?
[00:13:32.280 --> 00:13:37.560]  大家好像
[00:13:37.560 --> 00:13:39.360]  是不是聽慣了這些話?
[00:13:39.360 --> 00:13:41.760]  嚴不嚴重?
[00:13:41.760 --> 00:13:42.760]  嚴重
[00:13:42.760 --> 00:13:44.120]  是啊,很嚴重的
[00:13:44.120 --> 00:13:45.200]  這個指控
[00:13:45.200 --> 00:13:46.200]  相當嚴重
[00:13:46.200 --> 00:13:48.920]  投訴人表示
[00:13:49.120 --> 00:13:50.600]  他自己
[00:13:50.600 --> 00:13:53.360]  這個投訴是屬實的
[00:13:53.360 --> 00:13:56.040]  並且有人證
[00:13:56.040 --> 00:14:00.760]  所以按照聖經的教導是什麼呢?
[00:14:00.760 --> 00:14:04.800]  他說這些指控需要有兩三個見證人
[00:14:04.800 --> 00:14:07.080]  每一句都能夠定準
[00:14:07.080 --> 00:14:08.600]  於是
[00:14:08.600 --> 00:14:11.520]  就邀請他B君
[00:14:11.520 --> 00:14:14.160]  提供一些見證人的資料
[00:14:14.160 --> 00:14:15.880]  但是他怎麼說呢?
[00:14:16.400 --> 00:14:19.240]  他說我要保護證人
[00:14:19.240 --> 00:14:23.040]  所以不能夠提供
[00:14:23.040 --> 00:14:24.680]  你信就信吧
[00:14:24.680 --> 00:14:26.800]  不信就自己去查吧
[00:14:26.800 --> 00:14:30.720]  由於
[00:14:30.720 --> 00:14:34.600]  明星是傳道人第二的生命
[00:14:34.600 --> 00:14:35.760]  你想想
[00:14:35.760 --> 00:14:38.160]  一個傳道人如果失去了明星
[00:14:38.160 --> 00:14:39.640]  他就不需要侍奉
[00:14:39.640 --> 00:14:41.440]  故此
[00:14:41.440 --> 00:14:43.960]  無論對這位當事人
[00:14:43.960 --> 00:14:45.760]  或者對教會
[00:14:45.760 --> 00:14:49.160]  這也是一個相當嚴肅的事情
[00:14:49.160 --> 00:14:50.680]  需要去跟進
[00:14:50.680 --> 00:14:54.240]  於是教會委派了一個小組
[00:14:54.240 --> 00:14:55.400]  好了
[00:14:55.400 --> 00:14:57.480]  那你知道
[00:14:57.480 --> 00:15:00.280]  我為什麼會知道得這麼清楚呢?
[00:15:00.280 --> 00:15:02.960]  就因為我是這個小組其中一員
[00:15:02.960 --> 00:15:06.240]  去了解一件事情
[00:15:06.240 --> 00:15:09.240]  於是我們同一時間
[00:15:09.240 --> 00:15:14.320]  就來到一連串地做了一些訪談
[00:15:14.880 --> 00:15:18.520]  包括了被投訴的人
[00:15:18.520 --> 00:15:20.480]  他的太太
[00:15:20.480 --> 00:15:23.360]  然後跟他一起共事的同工
[00:15:23.360 --> 00:15:25.640]  他的警會上司
[00:15:25.640 --> 00:15:29.520]  我認識他的教會裡面的弟兄姐妹
[00:15:29.520 --> 00:15:31.520]  全部這樣約談
[00:15:31.520 --> 00:15:32.880]  問完一次
[00:15:32.880 --> 00:15:35.080]  回答的答案
[00:15:35.080 --> 00:15:37.480]  卻是相當正面的
[00:15:37.480 --> 00:15:43.400]  他們都說沒有聽過有上述這樣的情況
[00:15:44.120 --> 00:15:45.160]  接著
[00:15:45.160 --> 00:15:48.360]  我們就約回這位投訴者B君
[00:15:48.360 --> 00:15:51.400]  就將我們調查的結果告訴他
[00:15:51.400 --> 00:15:53.400]  接著
[00:15:53.400 --> 00:15:55.360]  你知道B君怎麼說的嗎?
[00:15:55.360 --> 00:15:57.480]  他說
[00:15:57.480 --> 00:15:59.320]  你們都只是
[00:15:59.320 --> 00:16:01.320]  只有口說而已
[00:16:01.320 --> 00:16:02.480]  是不是?
[00:16:02.480 --> 00:16:04.000]  都沒有文字
[00:16:04.000 --> 00:16:05.320]  沒有什麼的
[00:16:05.320 --> 00:16:06.880]  沒有記錄的
[00:16:06.880 --> 00:16:09.480]  於是
[00:16:09.480 --> 00:16:12.280]  我們就用教會的名義
[00:16:12.280 --> 00:16:15.880]  去信給另一間教會
[00:16:15.880 --> 00:16:17.720]  中派的總會
[00:16:17.720 --> 00:16:19.560]  要求那個總會
[00:16:19.560 --> 00:16:23.080]  為了A君的品格
[00:16:23.080 --> 00:16:27.120]  以及他做一些推薦
[00:16:27.120 --> 00:16:28.640]  後來
[00:16:28.640 --> 00:16:30.360]  我們就收了這封信
[00:16:30.360 --> 00:16:33.280]  然後又再一次約B君出來
[00:16:33.280 --> 00:16:34.680]  就跟他說
[00:16:34.680 --> 00:16:37.120]  現在有個證明了
[00:16:37.120 --> 00:16:39.840]  接著B君怎麼回我們呢?
[00:16:41.960 --> 00:16:43.120]  大家猜到嗎?
[00:16:43.120 --> 00:16:47.000]  他的回覆更加令我覺得匪夷所思
[00:16:47.000 --> 00:16:49.000]  他說這封信
[00:16:49.000 --> 00:16:51.760]  豈不是此地無銀三百兩嗎?
[00:16:51.760 --> 00:16:53.520]  啊?
[00:16:53.520 --> 00:16:55.720]  明白嗎?
[00:16:55.720 --> 00:16:57.600]  如果沒有東西,何必要這封信呢?
[00:16:57.600 --> 00:17:00.240]  這封信明明是我們
[00:17:00.240 --> 00:17:01.240]  不是他要
[00:17:01.240 --> 00:17:02.440]  是他要出的
[00:17:02.440 --> 00:17:03.960]  是我們要求的
[00:17:03.960 --> 00:17:05.160]  是他知道的
[00:17:05.160 --> 00:17:07.280]  當然
[00:17:07.280 --> 00:17:08.800]  每一個人
[00:17:09.240 --> 00:17:11.240]  他的動機是如何
[00:17:11.240 --> 00:17:14.920]  我們是沒有辦法去猜測和評估
[00:17:14.920 --> 00:17:17.840]  不過整件事情就讓我看到
[00:17:17.840 --> 00:17:20.120]  原來人那種偏執
[00:17:20.120 --> 00:17:24.640]  是可以使人失去了理智
[00:17:24.640 --> 00:17:27.320]  障礙溝通
[00:17:27.320 --> 00:17:32.640]  甚至成為了很多的懷疑、不信和破壞
[00:17:32.640 --> 00:17:39.000]  有關人際的這些矛盾
[00:17:39.080 --> 00:17:40.080]  和衝突
[00:17:40.080 --> 00:17:43.160]  我相信大家都聽不少
[00:17:43.160 --> 00:17:48.800]  或者是一些教會風波裡的擦杯
[00:17:48.800 --> 00:17:50.920]  又或者是我們團契
[00:17:50.920 --> 00:17:52.320]  我們的小組
[00:17:52.320 --> 00:17:54.880]  可能都時有發生
[00:17:54.880 --> 00:17:56.040]  我相信
[00:17:56.040 --> 00:17:59.120]  我也不需要多去描述
[00:17:59.120 --> 00:18:02.280]  甚至乎有時候我們聽過
[00:18:02.280 --> 00:18:03.880]  教會裡面
[00:18:03.880 --> 00:18:06.200]  如果我這個例子是講到你
[00:18:06.200 --> 00:18:08.320]  如有類同實屬巧合
[00:18:08.560 --> 00:18:12.480]  就是我們上崇拜都試過有人因為搶座
[00:18:12.480 --> 00:18:13.640]  是不是?
[00:18:13.640 --> 00:18:15.200]  而出現口角
[00:18:15.200 --> 00:18:17.920]  接著甚至動手
[00:18:17.920 --> 00:18:21.560]  是不是很匪夷所思呢?
[00:18:21.560 --> 00:18:25.800]  三章第三節
[00:18:25.800 --> 00:18:27.440]  聖經就說了
[00:18:27.440 --> 00:18:30.240]  「你們求也得不著
[00:18:30.240 --> 00:18:32.200]  是因為你們妄求
[00:18:32.200 --> 00:18:35.360]  要浪費在你們的言諾中
[00:18:36.800 --> 00:18:41.360]  或者信徒仍然有禱告
[00:18:41.360 --> 00:18:46.560]  而教會仍然持守著有公道的聚會
[00:18:46.560 --> 00:18:48.120]  但這一切
[00:18:48.120 --> 00:18:52.680]  都只不過成為了形式化的一些活動
[00:18:52.680 --> 00:18:57.840]  卻完全無法讓我們的生命
[00:18:57.840 --> 00:19:01.400]  和這位愛我們的主
[00:19:01.400 --> 00:19:04.040]  來產生那份互動」
[00:19:05.840 --> 00:19:10.000]  亞各書就特別提到「思念」
[00:19:10.000 --> 00:19:13.680]  「思念可以潔淨教會
[00:19:13.680 --> 00:19:16.600]  但原來內在的腐化
[00:19:16.600 --> 00:19:19.960]  卻叫信徒和叫教會死亡」
[00:19:19.960 --> 00:19:27.280]  所以這是多麼令人可悲可嘆的事情
[00:19:27.280 --> 00:19:29.440]  所以第一方面
[00:19:29.440 --> 00:19:32.280]  是屬地的這些自慰
[00:19:32.280 --> 00:19:34.440]  求主也幫助我們吧
[00:19:34.440 --> 00:19:35.640]  檢視一下
[00:19:35.640 --> 00:19:38.200]  有沒有這些情況出現呢?
[00:19:38.200 --> 00:19:40.360]  我們要到第二部分
[00:19:40.360 --> 00:19:42.640]  就是一個屬天的自慰
[00:19:42.640 --> 00:19:46.640]  三章的十三、十七和十八節
[00:19:46.640 --> 00:19:50.560]  我們再看看三章的第十三節
[00:19:50.560 --> 00:19:55.640]  他說「你們中間誰是有智慧有見識的
[00:19:55.640 --> 00:19:59.240]  他就當在智慧的溫柔上
[00:19:59.240 --> 00:20:01.520]  顯出他的善行來」
[00:20:01.520 --> 00:20:05.480]  一個有屬天智慧和見識的人
