
[00:00:00.000 --> 00:00:03.000]  我們一起先祈禱吧
[00:04:58.000 --> 00:05:01.000]  你們不要披上頭髮
[00:05:01.000 --> 00:05:04.000]  不可撕裂你們的衣服
[00:05:04.000 --> 00:05:06.000]  免得你們死亡
[00:05:06.000 --> 00:05:10.000]  也免得耶和華對整個群體發怒
[00:05:10.000 --> 00:05:13.000]  只要讓你們的親屬
[00:05:13.000 --> 00:05:15.000]  以撕裂全家
[00:05:15.000 --> 00:05:19.000]  為耶和華消掉他們的示安哭
[00:05:19.000 --> 00:05:22.000]  你們也不可走出會幕門口
[00:05:22.000 --> 00:05:24.000]  免得你們死亡
[00:05:24.000 --> 00:05:29.000]  因為耶和華的羔沒游在你們身上
[00:05:29.000 --> 00:05:32.000]  他們就照著摩西的話做
[00:05:32.000 --> 00:05:34.000]  謝謝
[00:05:34.000 --> 00:05:37.000]  第十章一開始
[00:05:37.000 --> 00:05:39.000]  我們見到有一個連接詞
[00:05:39.000 --> 00:05:40.000]  然後
[00:05:40.000 --> 00:05:43.000]  即是說這章發生的事情
[00:05:43.000 --> 00:05:45.000]  是和上一章有關連的
[00:05:45.000 --> 00:05:48.000]  原來在第九章
[00:05:48.000 --> 00:05:50.000]  亞倫和他的眾子們
[00:05:50.000 --> 00:05:53.000]  完成了祭司就職典禮
[00:05:53.000 --> 00:05:55.000]  開始投入服務
[00:05:55.000 --> 00:05:58.000]  他們先為自己獻祭
[00:05:58.000 --> 00:06:00.000]  所以我們見到
[00:06:00.000 --> 00:06:03.000]  有火從耶和華前面出來
[00:06:03.000 --> 00:06:07.000]  吞了祭壇上的祭物
[00:06:07.000 --> 00:06:09.000]  神當眾表明
[00:06:09.000 --> 00:06:12.000]  預立了他們的獻祭
[00:06:12.000 --> 00:06:15.000]  氣氛很開心
[00:06:15.000 --> 00:06:17.000]  但是來到第十章
[00:06:17.000 --> 00:06:19.000]  劇情急轉直下
[00:06:19.000 --> 00:06:21.000]  同樣是有火
[00:06:21.000 --> 00:06:24.000]  從耶和華面前出來
[00:06:24.000 --> 00:06:26.000]  吞了一些東西
[00:06:26.000 --> 00:06:29.000]  但是這次吞了亞倫的兩個兒子
[00:06:29.000 --> 00:06:32.000]  耶和華以火吞了
[00:06:32.000 --> 00:06:35.000]  兩個剛上任的祭司
[00:06:35.000 --> 00:06:37.000]  第十章一開始
[00:06:37.000 --> 00:06:39.000]  就讓我們知道
[00:06:39.000 --> 00:06:42.000]  原來有人得罪了耶和華
[00:06:42.000 --> 00:06:44.000]  神清楚地表明
[00:06:44.000 --> 00:06:48.000]  祂可以降火吞噬祭物
[00:06:48.000 --> 00:06:50.000]  表達祂的悅立
[00:06:50.000 --> 00:06:54.000]  也會以降火吞噬罪人
[00:06:54.000 --> 00:06:57.000]  來表達祂的審判
[00:06:57.000 --> 00:07:01.000]  然後我的腦裡就出現了很多疑問
[00:07:01.000 --> 00:07:04.000]  我們所認識的耶和華
[00:07:04.000 --> 00:07:08.000]  不是長久忍耐又有恩賜嗎?
[00:07:08.000 --> 00:07:11.000]  正所謂人誰無過
[00:07:11.000 --> 00:07:14.000]  耶和華又怎會因為亞倫的兩個兒子
[00:07:14.000 --> 00:07:17.000]  一次也是第一次犯錯
[00:07:17.000 --> 00:07:20.000]  就發這麼大的脾氣呢?
[00:07:20.000 --> 00:07:23.000]  當場擊殺了他們
[00:07:23.000 --> 00:07:27.000]  究竟發生了什麼這麼嚴重呢?
[00:07:27.000 --> 00:07:32.000]  這些疑問就引發了我再仔細看看他們錯了什麼
[00:07:32.000 --> 00:07:38.000]  第十章一節馬上就告訴我一些答案
[00:07:38.000 --> 00:07:40.000]  原來亞倫的兩個兒子
[00:07:40.000 --> 00:07:43.000]  是獻上了違規的火
[00:07:43.000 --> 00:07:46.000]  還有神沒有吩咐他們
[00:07:46.000 --> 00:07:49.000]  這句話已經讓我知道
[00:07:49.000 --> 00:07:51.000]  原來他們犯的第一個錯誤
[00:07:51.000 --> 00:07:54.000]  就是不聽話
[00:07:54.000 --> 00:07:57.000]  因為在《利未記》八章和九章裡
[00:07:57.000 --> 00:08:00.000]  摩西和祭司們
[00:08:00.000 --> 00:08:02.000]  「照神的吩咐」這句話
[00:08:02.000 --> 00:08:05.000]  出現過十五次之多
[00:08:05.000 --> 00:08:07.000]  他們做得很好的
[00:08:07.000 --> 00:08:12.000]  為百姓立下了聽神吩咐的好榜樣
[00:08:12.000 --> 00:08:14.000]  但是去到第十章
[00:08:14.000 --> 00:08:17.000]  我們竟然見到兩位神的僕人
[00:08:17.000 --> 00:08:22.000]  做了一件神沒有吩咐他們的事情
[00:08:22.000 --> 00:08:24.000]  究竟是什麼原因
[00:08:24.000 --> 00:08:28.000]  會令到他們獻上神沒有吩咐他們
[00:08:28.000 --> 00:08:30.000]  而且違規的火呢?
[00:08:30.000 --> 00:08:34.000]  聖經似乎沒有清楚地說明
[00:08:34.000 --> 00:08:38.000]  但是我猜我們也可以猜猜
[00:08:38.000 --> 00:08:40.000]  第一節說他們
[00:08:40.000 --> 00:08:44.000]  「拿著自己的火鏟,盛上火炭」
[00:08:44.000 --> 00:08:49.000]  我猜燒香的火是要來自祭壇
[00:08:49.000 --> 00:08:53.000]  而祭壇上的火是要直接來自神
[00:08:53.000 --> 00:08:56.000]  可能拿達和阿比胡
[00:08:56.000 --> 00:08:58.000]  沒有從祭壇上取火
[00:08:58.000 --> 00:09:01.000]  而在別處取炭火
[00:09:01.000 --> 00:09:04.000]  放在自己的火炭上
[00:09:04.000 --> 00:09:10.000]  又或者他們錯在不對的時候獻祭
[00:09:10.000 --> 00:09:13.000]  因為在《出埃及記》三十章十節
[00:09:13.000 --> 00:09:16.000]  提到只有大祭司亞倫
[00:09:16.000 --> 00:09:20.000]  一年一度在贖罪日才可以做的事情
[00:09:20.000 --> 00:09:22.000]  有可能他們是出於驕傲
[00:09:22.000 --> 00:09:24.000]  或者想出風頭
[00:09:24.000 --> 00:09:29.000]  而做出這件不是他們份內應該做的事
[00:09:29.000 --> 00:09:34.000]  又或者他們當時是在獻上不合規格的香
[00:09:34.000 --> 00:09:38.000]  因為在《出埃及記》三十章九節說得很清楚
[00:09:38.000 --> 00:09:40.000]  獻給神的香
[00:09:40.000 --> 00:09:44.000]  是要用特別的材料製成的
[00:09:44.000 --> 00:09:49.000]  最後第九節可能給我們多一點提示
[00:09:49.000 --> 00:09:53.000]  他們可能是在喝了酒的情況下
[00:09:53.000 --> 00:09:56.000]  做出這件這麼魯莽的事情
[00:09:56.000 --> 00:09:58.000]  招致殺身之禍
[00:09:58.000 --> 00:10:02.000]  可能你會有跟我一樣的想法
[00:10:02.000 --> 00:10:05.000]  就是他們初出茅廬
[00:10:05.000 --> 00:10:07.000]  一時不小心
[00:10:07.000 --> 00:10:09.000]  剛剛才成為祭司
[00:10:09.000 --> 00:10:11.000]  一時不小心做錯事
[00:10:11.000 --> 00:10:13.000]  也很正常
[00:10:13.000 --> 00:10:15.000]  也不應該有這樣的下場
[00:10:15.000 --> 00:10:18.000]  不知者不罪
[00:10:18.000 --> 00:10:20.000]  可能他們不知道
[00:10:20.000 --> 00:10:22.000]  但是我們要留意
[00:10:22.000 --> 00:10:26.000]  他們是亞倫的大兒子和二兒子
[00:10:26.000 --> 00:10:30.000]  他們是有份走近西乃山的人物
[00:10:30.000 --> 00:10:34.000]  所以按道理他們應該知道神的標準
[00:10:34.000 --> 00:10:37.000]  所以令我想到
[00:10:37.000 --> 00:10:40.000]  有機會是他們心裏有些心態
[00:10:40.000 --> 00:10:43.000]  影響了他們的侍奉態度
[00:10:43.000 --> 00:10:47.000]  公然做出違背耶和華命令的行徑
[00:10:47.000 --> 00:10:49.000]  不論如何
[00:10:49.000 --> 00:10:52.000]  他們公然違背上帝的吩咐
[00:10:52.000 --> 00:10:55.000]  更準確地說
[00:10:55.000 --> 00:10:58.000]  是他們無視上帝的命令
[00:10:58.000 --> 00:11:03.000]  所以神就嚴肅地處理這件事
[00:11:03.000 --> 00:11:05.000]  你可能又會問
[00:11:05.000 --> 00:11:08.000]  上帝這樣懲罰合不合理?
[00:11:08.000 --> 00:11:11.000]  不可以從輕發落嗎?
[00:11:11.000 --> 00:11:16.000]  這裡我們可以從摩西向亞倫說的一句話
[00:11:16.000 --> 00:11:19.000]  明白多一點神的想法
[00:11:19.000 --> 00:11:24.000]  我們一起再讀一次第三節經文
[00:11:24.000 --> 00:11:26.000]  準備起
[00:11:26.000 --> 00:11:28.000]  摩西對亞倫說
[00:11:28.000 --> 00:11:30.000]  「這就是耶和華說的
[00:11:30.000 --> 00:11:33.000]  在走近我的人之中
[00:11:33.000 --> 00:11:35.000]  我要顯為聖
[00:11:35.000 --> 00:11:37.000]  在所有人民面前
[00:11:37.000 --> 00:11:39.000]  我要得榮耀
[00:11:39.000 --> 00:11:42.000]  亞倫就默言無語」
[00:11:42.000 --> 00:11:44.000]  這句話
[00:11:44.000 --> 00:11:50.000]  摩西是引用《出埃及記》十九章二十二和二十四節
[00:11:50.000 --> 00:11:52.000]  即是在四十年前
[00:11:52.000 --> 00:11:56.000]  上帝透過他向百姓宣告
[00:11:56.000 --> 00:11:59.000]  當時他們剛剛離開埃及
[00:11:59.000 --> 00:12:03.000]  耶和華召摩西上西乃山頂
[00:12:03.000 --> 00:12:08.000]  一開始神就吩咐摩西警告祭司們要自結
[00:12:08.000 --> 00:12:12.000]  祭司和百姓都不可以胡亂闖上山
[00:12:12.000 --> 00:12:17.000]  否則神就會忽然出來擊殺他們
[00:12:17.000 --> 00:12:21.000]  既然這個警告早在四十年前已經發出
[00:12:21.000 --> 00:12:26.000]  所以當亞倫聽到摩西重述這句話的時候
[00:12:26.000 --> 00:12:28.000]  他就很明白
[00:12:28.000 --> 00:12:31.000]  今天兩個兒子被擊殺的理由
[00:12:31.000 --> 00:12:34.000]  所以他只好默言無語
[00:12:34.000 --> 00:12:36.000]  等姐妹
[00:12:36.000 --> 00:12:38.000]  可能我們沒有想到
[00:12:38.000 --> 00:12:41.000]  四十年前的當日和今天的時間
[00:12:41.000 --> 00:12:46.000]  原來是亞倫侍奉生命的一個轉捩點
[00:12:46.000 --> 00:12:49.000]  回望憲制的敬拜生活
[00:12:49.000 --> 00:12:51.000]  在那個時候
[00:12:51.000 --> 00:12:53.000]  模式剛剛被建立
[00:12:53.000 --> 00:12:57.000]  所以祭司們對敬拜上帝儀式上
[00:12:57.000 --> 00:12:59.000]  所表現出來的態度
[00:12:59.000 --> 00:13:03.000]  很快就會影響到整個以色列的群體
[00:13:03.000 --> 00:13:06.000]  所以從神的角度來看
[00:13:06.000 --> 00:13:10.000]  如果神真的接納拿達和阿比胡
[00:13:10.000 --> 00:13:13.000]  孖夫興率的侍奉態度
[00:13:13.000 --> 00:13:15.000]  可以想像到
[00:13:15.000 --> 00:13:18.000]  以色列人很快就會學壞手勢
[00:13:18.000 --> 00:13:22.000]  照樣用一些草率無禮的態度
[00:13:22.000 --> 00:13:24.000]  來親近上帝
[00:13:24.000 --> 00:13:29.000]  其實神的聖潔對於一群以色列民來說
[00:13:29.000 --> 00:13:31.000]  是一個很抽象的概念
[00:13:31.000 --> 00:13:34.000]  所以神就用不同的條例
[00:13:34.000 --> 00:13:38.000]  來幫助百姓明白神的聖潔
[00:13:38.000 --> 00:13:41.000]  尤其是昔日的百姓
[00:13:41.000 --> 00:13:44.000]  不可以隨便朝見神
[00:13:44.000 --> 00:13:49.000]  一定要透過祭司這條橋樑
[00:13:49.000 --> 00:13:52.000]  所以神就要透過這件事
[00:13:52.000 --> 00:13:55.000]  顯出祂自己的性情
[00:13:55.000 --> 00:13:57.000]  讓每一個親近祂的人
[00:13:57.000 --> 00:14:02.000]  都理解神的聖潔標準和界線在哪裡
[00:14:02.000 --> 00:14:07.000]  人才能夠準確並且安全地與神同行
[00:14:07.000 --> 00:14:11.000]  免得因為無知而得罪上帝
[00:14:11.000 --> 00:14:15.000]  其實我們要問的不是神的審判合不合理
[00:14:15.000 --> 00:14:18.000]  反而要問一問自己
[00:14:18.000 --> 00:14:20.000]  興率的態度背後
[00:14:20.000 --> 00:14:23.000]  會不會是對上帝的不尊重呢?
[00:14:23.000 --> 00:14:26.000]  又或者過度熱情的背後
[00:14:26.000 --> 00:14:32.000]  會不會是讓他們忽略了服從、吩咐的重要性呢?
[00:14:32.000 --> 00:14:34.000]  這個原則很重要
[00:14:34.000 --> 00:14:36.000]  所以我再重覆一次
[00:14:36.000 --> 00:14:38.000]  我們要問一問自己
[00:14:38.000 --> 00:14:40.000]  興率態度的背後
[00:14:40.000 --> 00:14:43.000]  會不會是對上帝的不尊重呢?
[00:14:43.000 --> 00:14:46.000]  過度熱情的背後
[00:14:46.000 --> 00:14:52.000]  會不會是讓他們忽略了服從、吩咐的重要性呢?
[00:14:52.000 --> 00:14:58.000]  亞倫的兒子們忽略了憲制、律法的重要性
[00:14:58.000 --> 00:15:01.000]  憲制其實是一種服從的行為
[00:15:01.000 --> 00:15:04.000]  正確地去做這件事
[00:15:04.000 --> 00:15:08.000]  其實是表明了對上帝的尊重
[00:15:08.000 --> 00:15:11.000]  如果我們不順從上帝
[00:15:11.000 --> 00:15:15.000]  偏向以自己的方式生活和奉獻的話
[00:15:15.000 --> 00:15:19.000]  其實是將自己處於一個危險之中
[00:15:19.000 --> 00:15:22.000]  第四節我們看到
[00:15:22.000 --> 00:15:26.000]  摩西就要面臨如何處理屍體的問題
[00:15:26.000 --> 00:15:30.000]  因為祭司是不可以接觸屍體的
[00:15:30.000 --> 00:15:33.000]  否則就會變成不潔
[00:15:33.000 --> 00:15:38.000]  第六節說到披散頭髮和撕裂衣服
[00:15:38.000 --> 00:15:44.000]  其實是指到祭司們不允許在公職的時候為死者哀悼
[00:15:44.000 --> 00:15:49.000]  哀悼這件事要交給親屬代辦
[00:15:49.000 --> 00:15:52.000]  新譯本在翻譯上多了一句補充
[00:15:52.000 --> 00:15:55.000]  是值得我們留意的
[00:15:55.000 --> 00:16:02.000]  摩西其實是想藉這件事再一次教導亞倫和他的子孫
[00:16:02.000 --> 00:16:08.000]  就算悲傷都要為得罪神這件事悲傷
[00:16:08.000 --> 00:16:12.000]  以至神發怒這件事我們要回想
[00:16:12.000 --> 00:16:17.000]  而不是為了死者的兩個兒子而悲傷
[00:16:17.000 --> 00:16:19.000]  可能你聽到我這樣說
[00:16:19.000 --> 00:16:23.000]  就會覺得摩西這樣說會不會太無情呢
[00:16:23.000 --> 00:16:25.000]  但我們要記住
[00:16:25.000 --> 00:16:29.000]  他們的角色是很重要的
[00:16:29.000 --> 00:16:32.000]  祭司們他們受高納
[00:16:32.000 --> 00:16:36.000]  受命可以親近完全聖潔的上帝
[00:16:36.000 --> 00:16:39.000]  不可以被外界玷污
[00:16:39.000 --> 00:16:44.000]  因為一旦玷污了就不能夠履行任務
[00:16:44.000 --> 00:16:51.000]  而且這裡的焦點似乎是想教導亞倫優先次序的原則多一點
[00:16:51.000 --> 00:16:54.000]  亞倫他受命去侍奉神
[00:16:54.000 --> 00:16:58.000]  必須明白要將神放在首位
[00:16:58.000 --> 00:17:03.000]  優先次序應該是他必須要學懂的事情
[00:17:03.000 --> 00:17:10.000]  原來第一至七節的重點都是環繞著侍奉者的內在態度問題
[00:17:10.000 --> 00:17:14.000]  我在侍奉上都有一個被神管教的經歷
[00:17:14.000 --> 00:17:18.000]  我初信主的時候很想服侍神
[00:17:18.000 --> 00:17:24.000]  由於我初信其實我對侍奉的意義是一竅不通的
[00:17:24.000 --> 00:17:26.000]  只要有人叫我幫忙
[00:17:26.000 --> 00:17:29.000]  我就會牙兒氣完全不會say no
[00:17:29.000 --> 00:17:32.000]  你問我為什麼想服侍神
[00:17:32.000 --> 00:17:34.000]  其實我也不太清楚
[00:17:34.000 --> 00:17:39.000]  可能是服侍神能夠給我滿足感
[00:17:39.000 --> 00:17:43.000]  又或者透過服侍神去表達一些東西
[00:17:43.000 --> 00:17:45.000]  我不知道
[00:17:45.000 --> 00:17:48.000]  另一邊廂我是極之貪玩
[00:17:48.000 --> 00:17:50.000]  很喜歡打羽毛球
[00:17:50.000 --> 00:17:56.000]  那段時間我瘋狂到一個星期可以打幾萬球
[00:17:56.000 --> 00:17:58.000]  到了星期日的下午
[00:17:58.000 --> 00:18:01.000]  我是可以連續打六至七個小時
[00:18:01.000 --> 00:18:07.000]  很多錢都花在學球和買球拍身上
[00:18:07.000 --> 00:18:13.000]  即是我當時的生活是被瘋狂地侍奉
[00:18:13.000 --> 00:18:17.000]  和沒有節制地去玩所佔據著
[00:18:17.000 --> 00:18:20.000]  我只是按著自己的心意
[00:18:20.000 --> 00:18:22.000]  想怎樣做就怎樣做
[00:18:22.000 --> 00:18:25.000]  表面上是很熱心侍奉
[00:18:25.000 --> 00:18:30.000]  但完全沒有空間去反思自己的生命問題
[00:18:30.000 --> 00:18:32.000]  結果一段時間後
[00:18:32.000 --> 00:18:34.000]  神的管教就到了
[00:18:34.000 --> 00:18:38.000]  有一次我在教會舉辦的羽毛球比賽練習
[00:18:38.000 --> 00:18:42.000]  我弄傷了右邊的膝蓋
[00:18:42.000 --> 00:18:44.000]  因為第二天就要出賽
[00:18:44.000 --> 00:18:47.000]  我的任性就推動著我
[00:18:47.000 --> 00:18:51.000]  要頂姐妹馬上送我去看鐵打
[00:18:51.000 --> 00:18:54.000]  我說明天一定可以馬上出賽
[00:18:54.000 --> 00:18:58.000]  那時真的沒有人可以停止我
[00:18:58.000 --> 00:19:03.000]  結果我到恩福門口那幾級樓梯的時候
[00:19:03.000 --> 00:19:05.000]  另一隻腳也被咬緊
[00:19:05.000 --> 00:19:09.000]  就這樣我被迫要停下來
[00:19:09.000 --> 00:19:12.000]  但因為我的任意妄為
[00:19:12.000 --> 00:19:14.000]  我是需要付錢的
[00:19:14.000 --> 00:19:16.000]  當晚我已經知道死了
[00:19:16.000 --> 00:19:19.000]  因為我是睡上格床的
[00:19:19.000 --> 00:19:23.000]  所以任性的結果就是要付出代價
[00:19:23.000 --> 00:19:26.000]  那段時間當然沒有教好睡
[00:19:26.000 --> 00:19:30.000]  要睡廳的兩座位梳化
[00:19:30.000 --> 00:19:32.000]  最後我要做手術
[00:19:32.000 --> 00:19:34.000]  休養了兩個月
[00:19:34.000 --> 00:19:37.000]  我終於懂得停下來反省
[00:19:37.000 --> 00:19:40.000]  究竟我在做什麼
[00:19:40.000 --> 00:19:45.000]  我開始明白原來連優先次序都沒搞定的我
[00:19:45.000 --> 00:19:47.000]  就學人侍奉
[00:19:47.000 --> 00:19:51.000]  我猜神應該已經對我這種侍奉態度忍了很久
[00:19:51.000 --> 00:19:54.000]  終於出手管教
[00:19:54.000 --> 00:19:55.000]  弟兄姊妹
[00:19:55.000 --> 00:19:57.000]  輕率態度的背後
[00:19:57.000 --> 00:20:02.000]  可能是反映了我們對神尊重的心態有多少
[00:20:02.000 --> 00:20:05.000]  不聽話的行為背後
[00:20:05.000 --> 00:20:08.000]  可能都代表著我們的心態
[00:20:08.000 --> 00:20:11.000]  我們要小心謹慎
[00:20:11.000 --> 00:20:17.000]  因為輕率的態度是會招致審判的
[00:20:17.000 --> 00:20:18.000]  看到這裡
[00:20:18.000 --> 00:20:24.000]  我猜不難想像亞倫心裡會出現的情緒和掙扎
[00:20:24.000 --> 00:20:27.000]  先不要理他喪子之痛
[00:20:27.000 --> 00:20:31.000]  在侍奉上亞倫心裡可能會想
[00:20:31.000 --> 00:20:33.000]  剛剛就職
[00:20:33.000 --> 00:20:35.000]  兩個兒子就做錯事
[00:20:35.000 --> 00:20:36.000]  得罪神
[00:20:36.000 --> 00:20:38.000]  身為大祭司的我
[00:20:38.000 --> 00:20:42.000]  將來最近神的那個自己
[00:20:42.000 --> 00:20:47.000]  下一次不經意被擊殺的會不會是自己呢
[00:20:47.000 --> 00:20:50.000]  這條路還怎麼走下去
[00:20:50.000 --> 00:20:53.000]  正在他輕機之際
[00:20:53.000 --> 00:20:58.000]  神再次抓緊教導亞倫的機會
[00:20:58.000 --> 00:21:01.000]  這次不再透過摩西傳話
[00:21:01.000 --> 00:21:04.000]  神親自去兼顧亞倫
[00:21:04.000 --> 00:21:07.000]  直接向亞倫說話
[00:21:07.000 --> 00:21:11.000]  我們一起讀出第八至十一節的經文
[00:21:11.000 --> 00:21:13.000]  準備起
[00:21:13.000 --> 00:21:16.000]  耶和華吩咐亞倫說
[00:21:16.000 --> 00:21:19.000]  你和你的子孫進回眸的時候
[00:21:19.000 --> 00:21:23.000]  葡萄酒或其他酒都不可喝
[00:21:23.000 --> 00:21:25.000]  免得你們死亡
[00:21:25.000 --> 00:21:29.000]  這要作你們世世代代永遠的規定
[00:21:29.000 --> 00:21:33.000]  也使你們可以區別何謂聖
[00:21:33.000 --> 00:21:34.000]  何謂俗
[00:21:34.000 --> 00:21:35.000]  何謂不潔
[00:21:35.000 --> 00:21:36.000]  何謂潔
[00:21:36.000 --> 00:21:38.000]  也可以把耶和華
