
[00:00:00.000 --> 00:00:02.000]  母親節快樂
[00:03:14.000 --> 00:03:16.000]  教會很少這樣
[00:03:16.000 --> 00:03:18.000]  再更加氣憤
[00:03:18.000 --> 00:03:20.000]  是否指出他的問題呢
[00:03:20.000 --> 00:03:22.000]  不行你不可以這樣
[00:03:22.000 --> 00:03:23.000]  這樣是有問題的
[00:03:23.000 --> 00:03:25.000]  愛心說誠實話
[00:03:25.000 --> 00:03:27.000]  但其實都頗大挑戰
[00:03:27.000 --> 00:03:29.000]  有時都覺得怎樣呢
[00:03:29.000 --> 00:03:31.000]  對方會不會不高興
[00:03:31.000 --> 00:03:34.000]  還是我們算了
[00:03:34.000 --> 00:03:36.000]  客氣些好
[00:03:36.000 --> 00:03:37.000]  畢竟是教會
[00:03:37.000 --> 00:03:39.000]  我們都要包容
[00:03:39.000 --> 00:03:43.000]  教會是一個講愛的地方
[00:03:43.000 --> 00:03:46.000]  我之前曾經在一間茶餐廳
[00:03:46.000 --> 00:03:48.000]  吃早餐的時候
[00:03:48.000 --> 00:03:51.000]  旁邊有兩位女士在聊天
[00:03:51.000 --> 00:03:53.000]  女士A說
[00:03:53.000 --> 00:03:57.000]  我姑奶的兒子霸道得很凶
[00:03:57.000 --> 00:03:59.000]  很凶激到你死
[00:03:59.000 --> 00:04:01.000]  這樣說很多
[00:04:01.000 --> 00:04:03.000]  女士B說
[00:04:03.000 --> 00:04:04.000]  這麼凶都可以
[00:04:04.000 --> 00:04:05.000]  你不要說他
[00:04:05.000 --> 00:04:07.000]  罵他
[00:04:07.000 --> 00:04:09.000]  女士A說
[00:04:09.000 --> 00:04:10.000]  不罵他
[00:04:10.000 --> 00:04:11.000]  我不說他
[00:04:11.000 --> 00:04:12.000]  我很包容
[00:04:12.000 --> 00:04:14.000]  我隨便他
[00:04:14.000 --> 00:04:16.000]  說他就贏他
[00:04:16.000 --> 00:04:18.000]  我讓我姑奶慢慢享受
[00:04:18.000 --> 00:04:22.000]  負人心很不簡單
[00:04:22.000 --> 00:04:24.000]  但教會不是這樣的
[00:04:24.000 --> 00:04:25.000]  不理
[00:04:25.000 --> 00:04:27.000]  不是等於包容
[00:04:27.000 --> 00:04:28.000]  是你不關心
[00:04:28.000 --> 00:04:30.000]  你只說他
[00:04:30.000 --> 00:04:32.000]  你願不願意去理
[00:04:32.000 --> 00:04:34.000]  是你關不關心他
[00:04:34.000 --> 00:04:38.000]  你有沒有帶著愛心去提醒他
[00:04:38.000 --> 00:04:40.000]  保羅在第一節說到
[00:04:40.000 --> 00:04:43.000]  不要嚴厲責備老年人
[00:04:43.000 --> 00:04:46.000]  勸他好像勸父親
[00:04:46.000 --> 00:04:48.000]  態度很重要
[00:04:48.000 --> 00:04:50.000]  重點是勸
[00:04:50.000 --> 00:04:53.000]  不要嚴厲責備
[00:04:53.000 --> 00:04:55.000]  我對你錯
[00:04:55.000 --> 00:04:56.000]  我教你
[00:04:56.000 --> 00:04:57.000]  我壞你
[00:04:57.000 --> 00:04:58.000]  你機靈一點
[00:04:58.000 --> 00:05:00.000]  而是勸
[00:05:00.000 --> 00:05:02.000]  勸原本的文字
[00:05:02.000 --> 00:05:04.000]  Paracleto
[00:05:04.000 --> 00:05:06.000]  意思是邀請
[00:05:06.000 --> 00:05:07.000]  呼籲
[00:05:07.000 --> 00:05:08.000]  敦促
[00:05:08.000 --> 00:05:09.000]  勉勵他
[00:05:09.000 --> 00:05:11.000]  你可不可以這樣
[00:05:11.000 --> 00:05:13.000]  甚至是哀求懇求他
[00:05:13.000 --> 00:05:15.000]  態度是溫和
[00:05:15.000 --> 00:05:17.000]  是友善的
[00:05:17.000 --> 00:05:19.000]  動機很重要
[00:05:19.000 --> 00:05:21.000]  是愛的動機
[00:05:21.000 --> 00:05:22.000]  弟兄姊妹
[00:05:22.000 --> 00:05:24.000]  我們就好像當他們是一家人
[00:05:24.000 --> 00:05:25.000]  當他們是爸爸媽媽
[00:05:25.000 --> 00:05:27.000]  當他們是我們的兄弟姊妹
[00:05:27.000 --> 00:05:28.000]  我們想他們好
[00:05:28.000 --> 00:05:31.000]  所以緊張他們
[00:05:31.000 --> 00:05:32.000]  想起我自己
[00:05:32.000 --> 00:05:33.000]  其實我
[00:05:33.000 --> 00:05:36.000]  我都是一些不喜歡壞人的人
[00:05:36.000 --> 00:05:38.000]  其實我多怕壞人
[00:05:38.000 --> 00:05:40.000]  好像怕得罪人
[00:05:40.000 --> 00:05:41.000]  怕對方不開心
[00:05:41.000 --> 00:05:44.000]  怕破壞關係
[00:05:44.000 --> 00:05:45.000]  但我自己再想想
[00:05:45.000 --> 00:05:47.000]  其實我自己裏面很多害怕
[00:05:47.000 --> 00:05:49.000]  我裏面很多恐懼
[00:05:49.000 --> 00:05:51.000]  或者其實我很想做一個好人
[00:05:51.000 --> 00:05:52.000]  我不想做壞人
[00:05:52.000 --> 00:05:54.000]  我想討好人
[00:05:54.000 --> 00:05:56.000]  我是在自保
[00:05:56.000 --> 00:05:58.000]  我想明哲保身
[00:05:58.000 --> 00:06:00.000]  明哲保身
[00:06:00.000 --> 00:06:02.000]  是我裏面的私心
[00:06:02.000 --> 00:06:04.000]  歸根到底
[00:06:04.000 --> 00:06:07.000]  其實是我自己裏面的愛心不足
[00:06:07.000 --> 00:06:08.000]  如果我女兒犯錯
[00:06:08.000 --> 00:06:10.000]  我會不會不理她
[00:06:10.000 --> 00:06:12.000]  有她那種包容
[00:06:12.000 --> 00:06:14.000]  我不會見到她跌下坑
[00:06:14.000 --> 00:06:15.000]  我不理她
[00:06:15.000 --> 00:06:18.000]  我總是會想想怎樣可以提醒她
[00:06:18.000 --> 00:06:20.000]  她能夠去聽
[00:06:20.000 --> 00:06:22.000]  我求主幫助我們
[00:06:22.000 --> 00:06:24.000]  幫助我們裏面有更加多的愛
[00:06:24.000 --> 00:06:26.000]  以致我們愛弟兄姊妹
[00:06:26.000 --> 00:06:28.000]  我們懂得去勸她
[00:06:28.000 --> 00:06:29.000]  提醒她
[00:06:29.000 --> 00:06:32.000]  亦有智慧地透過勸導
[00:06:32.000 --> 00:06:34.000]  去建立對方
[00:06:34.000 --> 00:06:36.000]  智慧是對方
[00:06:36.000 --> 00:06:38.000]  是弟兄姊妹的好處
[00:06:38.000 --> 00:06:40.000]  不過又這樣說
[00:06:40.000 --> 00:06:42.000]  有人願意勸你提你
[00:06:42.000 --> 00:06:44.000]  又有沒有人願意被人勸
[00:06:44.000 --> 00:06:46.000]  被人提呢
[00:06:46.000 --> 00:06:48.000]  實在很多人是不能說的
[00:06:48.000 --> 00:06:50.000]  被人勸被人說
[00:06:50.000 --> 00:06:52.000]  實在忠言逆耳
[00:06:52.000 --> 00:06:55.000]  但其實亦是苦口良藥
[00:06:55.000 --> 00:06:58.000]  當有人願意去指出我們的問題的時候
[00:06:58.000 --> 00:07:01.000]  我們馬上就很不爽
[00:07:01.000 --> 00:07:02.000]  馬上反擊
[00:07:02.000 --> 00:07:04.000]  還是我們先控制自己的情緒
[00:07:04.000 --> 00:07:06.000]  我們聽多一點
[00:07:06.000 --> 00:07:07.000]  我們快快地聽
[00:07:07.000 --> 00:07:08.000]  慢慢地說
[00:07:08.000 --> 00:07:10.000]  願不願意被人說
[00:07:10.000 --> 00:07:11.000]  聽不聽人說
[00:07:11.000 --> 00:07:13.000]  其實這是一個靈命的問題
[00:07:13.000 --> 00:07:16.000]  究竟我們是否一個柔和謙卑的人
[00:07:16.000 --> 00:07:17.000]  還是我們自以為是
[00:07:17.000 --> 00:07:20.000]  覺得自己是最適合的
[00:07:20.000 --> 00:07:24.000]  這裏有沒有會開車的弟兄姊妹
[00:07:24.000 --> 00:07:26.000]  開車我最怕的是
[00:07:26.000 --> 00:07:27.000]  被人打
[00:07:27.000 --> 00:07:30.000]  走一兩秒就很緊張
[00:07:30.000 --> 00:07:32.000]  我有時也會開車
[00:07:32.000 --> 00:07:34.000]  有時也會被人打
[00:07:34.000 --> 00:07:37.000]  但坦白說我頗喜歡被人打
[00:07:37.000 --> 00:07:40.000]  我試過好幾次
[00:07:40.000 --> 00:07:41.000]  因為我出來
[00:07:41.000 --> 00:07:43.000]  在停車場忘記了
[00:07:43.000 --> 00:07:44.000]  然後沒有開燈
[00:07:44.000 --> 00:07:46.000]  我這樣拋開了牌子
[00:07:46.000 --> 00:07:48.000]  試過幾次
[00:07:48.000 --> 00:07:49.000]  有人提醒我
[00:07:49.000 --> 00:07:50.000]  我覺得很開心
[00:07:50.000 --> 00:07:51.000]  有一次很危險
[00:07:51.000 --> 00:07:53.000]  原來我爆胎
[00:07:53.000 --> 00:07:55.000]  又有幾個司機打我
[00:07:55.000 --> 00:07:57.000]  然後我就問發生什麼事
[00:07:57.000 --> 00:07:59.000]  所以一有人打我
[00:07:59.000 --> 00:08:02.000]  我就立即檢視有沒有問題
[00:08:02.000 --> 00:08:04.000]  實在其實很重要
[00:08:04.000 --> 00:08:07.000]  我們每個人都有自己的盲點
[00:08:07.000 --> 00:08:09.000]  能夠有人提醒
[00:08:09.000 --> 00:08:12.000]  其實應該很感激
[00:08:12.000 --> 00:08:14.000]  看看隔壁弟兄姊妹
[00:08:14.000 --> 00:08:16.000]  其實我們都一把年紀了
[00:08:16.000 --> 00:08:19.000]  有人還願意提醒我們
[00:08:19.000 --> 00:08:21.000]  其實是一個很大的恩典
[00:08:21.000 --> 00:08:23.000]  所以我們願意
[00:08:23.000 --> 00:08:25.000]  讓對方提醒自己
[00:08:25.000 --> 00:08:27.000]  我們就作為一份禮物
[00:08:27.000 --> 00:08:29.000]  向神藉著弟兄姊妹提醒
[00:08:29.000 --> 00:08:32.000]  這是成為建立自己的一份禮物
[00:08:32.000 --> 00:08:33.000]  但願我們在教會
[00:08:33.000 --> 00:08:34.000]  在團契裏面
[00:08:34.000 --> 00:08:38.000]  我們能夠建立到一份有信任
[00:08:38.000 --> 00:08:40.000]  有一份安全感
[00:08:40.000 --> 00:08:42.000]  教會是一個家
[00:08:42.000 --> 00:08:44.000]  當我們用弟兄姊妹
[00:08:44.000 --> 00:08:46.000]  去彼此相稱的時候
[00:08:46.000 --> 00:08:49.000]  但願我們帶著勸家人的心
[00:08:49.000 --> 00:08:50.000]  我們彼此提醒
[00:08:50.000 --> 00:08:52.000]  亦彼此建立
[00:08:52.000 --> 00:08:55.000]  我們有責任提醒身邊的人
[00:08:55.000 --> 00:08:57.000]  我們每個人都有自己的盲點
[00:08:57.000 --> 00:09:00.000]  我們都需要被人提醒
[00:09:00.000 --> 00:09:02.000]  你願不願意呢?
[00:09:02.000 --> 00:09:04.000]  請你去旁邊的人提醒我
[00:09:04.000 --> 00:09:06.000]  我需要你提醒我
[00:09:06.000 --> 00:09:08.000]  我們需要彼此提醒
[00:09:08.000 --> 00:09:15.000]  我們進入第三節
[00:09:15.000 --> 00:09:18.000]  五章三節到八節
[00:09:18.000 --> 00:09:21.000]  讓我們一起慢慢讀出來
[00:09:21.000 --> 00:09:26.000]  要敬重供養那些無依無靠的寡婦
[00:09:26.000 --> 00:09:28.000]  寡婦若有兒孫
[00:09:28.000 --> 00:09:34.000]  就應當讓兒孫先在自己家裏學習孝道
[00:09:34.000 --> 00:09:36.000]  報答親恩
[00:09:36.000 --> 00:09:40.000]  因為這在神面前是夢月立的
[00:09:40.000 --> 00:09:43.000]  那無依無靠獨居的寡婦
[00:09:43.000 --> 00:09:45.000]  他們仰望神
[00:09:45.000 --> 00:09:49.000]  晝夜不住地祈求禱告
[00:09:49.000 --> 00:09:52.000]  寡婦若奢侈燕落
[00:09:52.000 --> 00:09:55.000]  雖然活著,也是死的
[00:09:55.000 --> 00:09:58.000]  這些事你要祝福他們
[00:09:58.000 --> 00:10:01.000]  使他們無可指責
[00:10:01.000 --> 00:10:03.000]  人若不看顧自己的人
[00:10:03.000 --> 00:10:06.000]  尤其不看顧自己一家的人
[00:10:06.000 --> 00:10:09.000]  就是背棄信仰
[00:10:09.000 --> 00:10:11.000]  被不信的人還壞
[00:10:11.000 --> 00:10:13.000]  到這裏
[00:10:13.000 --> 00:10:17.000]  在這裏保羅正在討論供養寡婦的問題
[00:10:17.000 --> 00:10:19.000]  寡婦需要人幫助
[00:10:19.000 --> 00:10:21.000]  有沒有人幫呢?
[00:10:21.000 --> 00:10:23.000]  誰願意去幫她呢?
[00:10:23.000 --> 00:10:25.000]  在猶太傳統裏
[00:10:25.000 --> 00:10:27.000]  關顧孤兒寡婦
[00:10:27.000 --> 00:10:29.000]  是神子民理應
[00:10:29.000 --> 00:10:31.000]  必須會履行的責任
[00:10:31.000 --> 00:10:33.000]  初期教會裏
[00:10:33.000 --> 00:10:35.000]  正正扮演一個很重要的角色
[00:10:35.000 --> 00:10:37.000]  正如在《使徒行傳》裏
[00:10:37.000 --> 00:10:38.000]  也是這樣說
[00:10:38.000 --> 00:10:40.000]  當時的執事
[00:10:40.000 --> 00:10:42.000]  要負責的就是
[00:10:42.000 --> 00:10:45.000]  要處理寡婦飯食的問題
[00:10:45.000 --> 00:10:48.000]  教會去照顧孤兒寡婦
[00:10:48.000 --> 00:10:50.000]  是理所當然的事
[00:10:50.000 --> 00:10:52.000]  不過正正是這樣
[00:10:52.000 --> 00:10:56.000]  教會這種照顧孤兒寡婦的安排
[00:10:56.000 --> 00:10:59.000]  漸漸有人濫用
[00:10:59.000 --> 00:11:03.000]  有人將自己要照顧自己家裏寡婦的責任
[00:11:03.000 --> 00:11:05.000]  推到教會
[00:11:05.000 --> 00:11:07.000]  在第四節
[00:11:07.000 --> 00:11:10.000]  保羅強調寡婦若有兒孫
[00:11:10.000 --> 00:11:13.000]  就應當讓兒孫先在自己家裏
[00:11:13.000 --> 00:11:15.000]  學習孝道
[00:11:15.000 --> 00:11:16.000]  報答親恩
[00:11:16.000 --> 00:11:18.000]  因為這是神喜悅的
[00:11:18.000 --> 00:11:19.000]  這是命令
[00:11:19.000 --> 00:11:21.000]  供養父母
[00:11:21.000 --> 00:11:22.000]  報答親恩
[00:11:22.000 --> 00:11:24.000]  這是天公地義
[00:11:24.000 --> 00:11:26.000]  是基本的家庭倫理責任
[00:11:26.000 --> 00:11:28.000]  沒有信主的人也會這樣
[00:11:28.000 --> 00:11:30.000]  何況你信了主的人
[00:11:30.000 --> 00:11:32.000]  所以如果沒有這樣做
[00:11:32.000 --> 00:11:34.000]  在第八節就指責他們
[00:11:34.000 --> 00:11:36.000]  他們背棄信仰
[00:11:36.000 --> 00:11:38.000]  比不信的人更壞
[00:11:38.000 --> 00:11:39.000]  當時就是這樣
[00:11:39.000 --> 00:11:42.000]  有人將這個責任推給教會
[00:11:42.000 --> 00:11:44.000]  為什麼呢?
[00:11:44.000 --> 00:11:46.000]  因為教會好
[00:11:46.000 --> 00:11:47.000]  教會講愛
[00:11:47.000 --> 00:11:49.000]  教會有很多資源
[00:11:49.000 --> 00:11:51.000]  教會有福利
[00:11:51.000 --> 00:11:54.000]  教會的重點不是福利
[00:11:54.000 --> 00:11:56.000]  而是福音
[00:11:56.000 --> 00:12:00.000]  教會不是來我們消費的地方
[00:12:00.000 --> 00:12:02.000]  這裡有兒童主日學很好
[00:12:02.000 --> 00:12:03.000]  信主
[00:12:03.000 --> 00:12:05.000]  將來兒子入學
[00:12:05.000 --> 00:12:07.000]  傳道人幫我們寫東西
[00:12:07.000 --> 00:12:08.000]  教會真好
[00:12:08.000 --> 00:12:09.000]  媽媽要洗禮
[00:12:09.000 --> 00:12:11.000]  這些都是好的
[00:12:11.000 --> 00:12:13.000]  會發生是應該的
[00:12:13.000 --> 00:12:18.000]  但這些不是我們回來教會主要的原因
[00:12:18.000 --> 00:12:22.000]  否則我們正在利用教會
[00:12:22.000 --> 00:12:23.000]  回來教會
[00:12:23.000 --> 00:12:26.000]  神叫我們彼此相愛
[00:12:26.000 --> 00:12:30.000]  我們是被神、被群體塑造的一群
[00:12:30.000 --> 00:12:34.000]  我們一起去見證基督的愛的地方
[00:12:34.000 --> 00:12:38.000]  在《迦拉太書》六章二節這樣說
[00:12:38.000 --> 00:12:41.000]  你們各人的重擔要互相擔當
[00:12:41.000 --> 00:12:45.000]  就如此完成了基督的律法
[00:12:45.000 --> 00:12:47.000]  去到第四節
[00:12:47.000 --> 00:12:49.000]  各人應當測驗自己的行為
[00:12:49.000 --> 00:12:51.000]  這人他所誇的就專在自己
[00:12:51.000 --> 00:12:53.000]  不在別人了
[00:12:53.000 --> 00:12:58.000]  因為各人必須擔當自己的擔子
[00:12:58.000 --> 00:13:01.000]  原來聖經是告訴我們
[00:13:01.000 --> 00:13:04.000]  我們首先要自己的責任自己承擔
[00:13:04.000 --> 00:13:07.000]  自己的擔子自己擔起
[00:13:07.000 --> 00:13:08.000]  但若然有困難
[00:13:08.000 --> 00:13:09.000]  我們需要別人幫助
[00:13:09.000 --> 00:13:11.000]  我們就彼此擔當
[00:13:11.000 --> 00:13:13.000]  所以如果家中有需要的人
[00:13:13.000 --> 00:13:15.000]  家中有寡婦
[00:13:15.000 --> 00:13:16.000]  我們自己有能力
[00:13:16.000 --> 00:13:20.000]  就要自己負責去承擔
[00:13:20.000 --> 00:13:22.000]  我們回到經文
[00:13:22.000 --> 00:13:25.000]  本來說到當時教會有一個制度
[00:13:25.000 --> 00:13:27.000]  就是寡婦登記制度
[00:13:27.000 --> 00:13:29.000]  就在第九節這樣說
[00:13:29.000 --> 00:13:33.000]  寡婦登記年紀必須到達六十歲
[00:13:33.000 --> 00:13:35.000]  只作為一個丈夫的妻子
[00:13:35.000 --> 00:13:37.000]  並且要有善行的見證
[00:13:37.000 --> 00:13:38.000]  如養育兒女
[00:13:38.000 --> 00:13:39.000]  接待客女
[00:13:39.000 --> 00:13:41.000]  替聖徒洗腳
[00:13:41.000 --> 00:13:43.000]  救濟困苦的人
[00:13:43.000 --> 00:13:46.000]  盡力行各樣的善事
[00:13:46.000 --> 00:13:47.000]  十一節
[00:13:47.000 --> 00:13:49.000]  至於年輕的寡婦
[00:13:49.000 --> 00:13:51.000]  不要給他們登記
[00:13:51.000 --> 00:13:53.000]  因為他們一旦情慾衝動
[00:13:53.000 --> 00:13:55.000]  就背棄基督的時候
[00:13:55.000 --> 00:13:57.000]  就想結婚
[00:13:57.000 --> 00:14:00.000]  原來當時寡婦登記制度
[00:14:00.000 --> 00:14:03.000]  目的是幫助無依無靠的寡婦
[00:14:03.000 --> 00:14:06.000]  當時的女人不像今天我們這樣
[00:14:06.000 --> 00:14:07.000]  如果沒有丈夫
[00:14:07.000 --> 00:14:09.000]  又沒有家人的幫助
[00:14:09.000 --> 00:14:10.000]  其實她生存不了
[00:14:10.000 --> 00:14:11.000]  情況很慘
[00:14:11.000 --> 00:14:15.000]  所以當時教會就設立了寡婦登記制度
[00:14:15.000 --> 00:14:17.000]  要一班寡婦立誓
[00:14:17.000 --> 00:14:21.000]  表明她們立志一生守寡
[00:14:21.000 --> 00:14:24.000]  亦將她們的生命
[00:14:24.000 --> 00:14:27.000]  投靠向主去服侍教會
[00:14:27.000 --> 00:14:29.000]  而教會就承諾她們
[00:14:29.000 --> 00:14:31.000]  供養到她們中老
[00:14:31.000 --> 00:14:33.000]  結果很多寡婦就登記了
[00:14:33.000 --> 00:14:34.000]  但不久後
[00:14:34.000 --> 00:14:37.000]  寡婦又再結婚
[00:14:37.000 --> 00:14:39.000]  於是在十二節
[00:14:39.000 --> 00:14:41.000]  她們被定罪
[00:14:41.000 --> 00:14:44.000]  是因為丟棄了起初的信誓
[00:14:44.000 --> 00:14:48.000]  這個信誓就是她們登記成為寡婦的信誓
[00:14:48.000 --> 00:14:50.000]  而登記了的寡婦
[00:14:50.000 --> 00:14:52.000]  她們經歷到教會的幫助
[00:14:52.000 --> 00:14:54.000]  結果如何呢?
[00:14:54.000 --> 00:14:55.000]  十三節
[00:14:55.000 --> 00:14:56.000]  她們懶惰慣了
[00:14:56.000 --> 00:14:58.000]  挨家閒遊
[00:14:58.000 --> 00:14:59.000]  不但懶惰
[00:14:59.000 --> 00:15:01.000]  而且好說閒話
[00:15:01.000 --> 00:15:02.000]  好管閒事
[00:15:02.000 --> 00:15:04.000]  說不該說的話
[00:15:04.000 --> 00:15:06.000]  她們跌在罪的裏面
[00:15:06.000 --> 00:15:07.000]  十四節
[00:15:07.000 --> 00:15:10.000]  給敵人有辱罵的機會
[00:15:10.000 --> 00:15:14.000]  有些人已經轉去跟從撒旦了
[00:15:14.000 --> 00:15:18.000]  這種寡婦登記的安排
[00:15:18.000 --> 00:15:20.000]  幫助寡婦的辭位
[00:15:20.000 --> 00:15:21.000]  原意是好的
[00:15:21.000 --> 00:15:24.000]  是幫助一班很困難的寡婦
[00:15:24.000 --> 00:15:27.000]  但結果反而害了一班寡婦
[00:15:27.000 --> 00:15:29.000]  叫她們不務正業
[00:15:29.000 --> 00:15:31.000]  好食懶飛
[00:15:31.000 --> 00:15:33.000]  說三道四
[00:15:33.000 --> 00:15:35.000]  當時已不所教會很混亂
[00:15:35.000 --> 00:15:38.000]  教會缺乏智慧去管理
[00:15:38.000 --> 00:15:43.000]  結果教會的愛心、資源都被濫用
[00:15:43.000 --> 00:15:45.000]  沒有健康的界線
[00:15:45.000 --> 00:15:48.000]  弟兄姊妹也跌倒了
[00:15:48.000 --> 00:15:54.000]  教會是需要有愛和有智慧去管理和牧養教會
[00:15:54.000 --> 00:15:56.000]  要有情、有理
[00:15:56.000 --> 00:15:58.000]  愛心和秩序都很重要
[00:15:58.000 --> 00:16:01.000]  沒有秩序的愛就會亂來
[00:16:01.000 --> 00:16:02.000]  會縱容、混亂
[00:16:02.000 --> 00:16:05.000]  不過若然只有規矩和秩序
[00:16:05.000 --> 00:16:06.000]  缺乏愛
[00:16:06.000 --> 00:16:08.000]  教會會怎樣?
[00:16:08.000 --> 00:16:09.000]  會沒有人情味
[00:16:09.000 --> 00:16:11.000]  很冷漠、僵化
[00:16:11.000 --> 00:16:15.000]  今日我們的教會是怎樣的?
[00:16:15.000 --> 00:16:18.000]  愛多些還是規矩多些?
[00:16:18.000 --> 00:16:21.000]  南恩福是一間很大的教會
[00:16:21.000 --> 00:16:24.000]  經常被人說這裡很行政主導
[00:16:24.000 --> 00:16:27.000]  太多制度、太多規矩
[00:16:27.000 --> 00:16:29.000]  團契要怎樣?
[00:16:29.000 --> 00:16:32.000]  新人組、三寶、升班
[00:16:32.000 --> 00:16:34.000]  又要服侍
[00:16:34.000 --> 00:16:35.000]  又要洗禮
[00:16:35.000 --> 00:16:38.000]  又要組長簽名、牧者簽名
[00:16:38.000 --> 00:16:41.000]  我自己也在這裡成長
[00:16:41.000 --> 00:16:42.000]  有時我也覺得
[00:16:42.000 --> 00:16:44.000]  怎麼這麼煩?
[00:16:44.000 --> 00:16:46.000]  有沒有理會別人的感受?
[00:16:46.000 --> 00:16:47.000]  坦白說
[00:16:47.000 --> 00:16:52.000]  我也在很多這些秩序管理中
