
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:04:22.000 --> 00:04:23.000]  頭一批搬進去的人
[00:04:23.000 --> 00:04:25.000]  什麼都沒有
[00:04:25.000 --> 00:04:28.000]  這就是開荒牛
[00:04:28.000 --> 00:04:29.000]  那你會說
[00:04:29.000 --> 00:04:34.000]  跟我們今天讀的這篇詩篇有什麼關係呢?
[00:04:34.000 --> 00:04:40.000]  我嘗試從一個社區、一個發展
[00:04:40.000 --> 00:04:43.000]  來試一下各向度
[00:04:43.000 --> 00:04:46.000]  來看《聖經》這篇詩篇
[00:04:46.000 --> 00:04:47.000]  所以一開始我們看
[00:04:47.000 --> 00:04:48.000]  很自然的
[00:04:48.000 --> 00:04:50.000]  說到一個地方的發展就是這樣
[00:04:50.000 --> 00:04:54.000]  看看那個地區的發展
[00:04:54.000 --> 00:04:55.000]  大江濤
[00:04:55.000 --> 00:05:00.000]  或者說詩篇133篇
[00:05:00.000 --> 00:05:06.000]  究竟主軸要說些什麼呢?
[00:05:06.000 --> 00:05:08.000]  通常在詩篇之前
[00:05:08.000 --> 00:05:11.000]  剛才讀的時候沒有打出來
[00:05:11.000 --> 00:05:13.000]  不過應該有什麼呢?
[00:05:13.000 --> 00:05:15.000]  是不是應該都有呢?
[00:05:15.000 --> 00:05:20.000]  就是有大衛上行之師
[00:05:20.000 --> 00:05:23.000]  大衛上行之師
[00:05:23.000 --> 00:05:25.000]  通常我們一看就知道
[00:05:25.000 --> 00:05:28.000]  作者是誰
[00:05:28.000 --> 00:05:32.000]  然後這篇詩的所謂
[00:05:32.000 --> 00:05:34.000]  配套環境是什麼
[00:05:34.000 --> 00:05:37.000]  為什麼而作
[00:05:37.000 --> 00:05:40.000]  所以這是一個標題、一個主題
[00:05:40.000 --> 00:05:42.000]  但是如果你留意
[00:05:42.000 --> 00:05:45.000]  原來不是所有的抄本
[00:05:45.000 --> 00:05:48.000]  都有這個標題
[00:05:48.000 --> 00:05:51.000]  所以其實裡面有個意思
[00:05:51.000 --> 00:05:54.000]  大衛上行之師
[00:05:54.000 --> 00:06:01.000]  原來他可以包括不同的看法和範圍
[00:06:01.000 --> 00:06:03.000]  第一當然是告訴我們
[00:06:03.000 --> 00:06:05.000]  這是大衛所寫的
[00:06:05.000 --> 00:06:09.000]  第二也有可能是獻給大衛
[00:06:09.000 --> 00:06:12.000]  不是大衛本人去作這首詩
[00:06:12.000 --> 00:06:14.000]  只不過是獻給他
[00:06:14.000 --> 00:06:18.000]  第三也可以是皇室
[00:06:18.000 --> 00:06:21.000]  去收集詩篇
[00:06:21.000 --> 00:06:26.000]  當這個主軸擴闊了的時候
[00:06:26.000 --> 00:06:29.000]  條例鬆綁了
[00:06:29.000 --> 00:06:31.000]  給我們來看
[00:06:31.000 --> 00:06:37.000]  構思和想像的空間就會大多了
[00:06:37.000 --> 00:06:39.000]  第二方面我們試一下
[00:06:39.000 --> 00:06:43.000]  從一個地區發展的焦點
[00:06:43.000 --> 00:06:45.000]  當一個地方要發展
[00:06:45.000 --> 00:06:50.000]  究竟主題是想做什麼
[00:06:50.000 --> 00:06:54.000]  詩篇133篇的主題
[00:06:54.000 --> 00:06:57.000]  要表達的是什麼
[00:06:57.000 --> 00:07:01.000]  一般來說有幾個不同的向度
[00:07:01.000 --> 00:07:09.000]  第一個向度是呼籲家人住在一起
[00:07:09.000 --> 00:07:15.000]  因為弟兄當然是兄弟姐妹住在一起
[00:07:15.000 --> 00:07:19.000]  當時的社會和今天不同
[00:07:19.000 --> 00:07:23.000]  他們本身是一個大的家族
[00:07:23.000 --> 00:07:25.000]  所以大家很自然地
[00:07:25.000 --> 00:07:27.000]  無論結婚如何
[00:07:27.000 --> 00:07:30.000]  就是一個群體
[00:07:30.000 --> 00:07:32.000]  他們都會住在一起
[00:07:32.000 --> 00:07:35.000]  而在詩篇裡
[00:07:35.000 --> 00:07:40.000]  也提到亞倫
[00:07:40.000 --> 00:07:44.000]  又提到聖殿
[00:07:44.000 --> 00:07:46.000]  如果延伸到家庭
[00:07:46.000 --> 00:07:49.000]  似乎又不是最配合
[00:07:49.000 --> 00:07:51.000]  所以有些人解釋
[00:07:51.000 --> 00:07:53.000]  從第二個向度去看
[00:07:53.000 --> 00:07:58.000]  就是呼籲聖人一起去到聖殿裡
[00:07:58.000 --> 00:07:59.000]  住在那裡
[00:07:59.000 --> 00:08:02.000]  所以這裡說這是朝聖之詩
[00:08:02.000 --> 00:08:04.000]  因為說是上行詩
[00:08:04.000 --> 00:08:07.000]  上行詩是指人們去朝聖
[00:08:07.000 --> 00:08:10.000]  所以一起去到聖殿
[00:08:10.000 --> 00:08:12.000]  住在當中
[00:08:12.000 --> 00:08:14.000]  但我們要明白
[00:08:14.000 --> 00:08:16.000]  什麼人才可以住在聖殿
[00:08:16.000 --> 00:08:19.000]  是祭司才可以住在聖殿
[00:08:19.000 --> 00:08:24.000]  所以不是所有人都能夠一起住在聖殿
[00:08:24.000 --> 00:08:25.000]  但你又說
[00:08:25.000 --> 00:08:27.000]  不是啊,詩篇23篇
[00:08:27.000 --> 00:08:29.000]  大衛他怎麼說
[00:08:29.000 --> 00:08:32.000]  我必須住在耶和華的殿中
[00:08:32.000 --> 00:08:34.000]  直到永遠
[00:08:34.000 --> 00:08:36.000]  但我們知道
[00:08:36.000 --> 00:08:39.000]  這是大衛的一個賞望
[00:08:39.000 --> 00:08:43.000]  和實際呼籲大家去到聖殿
[00:08:43.000 --> 00:08:45.000]  住在當中的時候
[00:08:45.000 --> 00:08:48.000]  又是有一個不同的表達
[00:08:48.000 --> 00:08:53.000]  到第三個情況
[00:08:53.000 --> 00:08:56.000]  這就是我們一般傳統的解釋
[00:08:56.000 --> 00:08:58.000]  這個傳統的解釋
[00:08:58.000 --> 00:09:03.000]  就是呼籲信徒和睦合一
[00:09:03.000 --> 00:09:06.000]  如果是這樣去解釋的時候
[00:09:06.000 --> 00:09:11.000]  這個弟兄和睦同居
[00:09:11.000 --> 00:09:14.000]  就不是在自意上去表達
[00:09:14.000 --> 00:09:15.000]  我們真的住在一起
[00:09:15.000 --> 00:09:17.000]  而是一種隱喻
[00:09:17.000 --> 00:09:20.000]  表示了我們彼此之間
[00:09:20.000 --> 00:09:22.000]  有一種很親密
[00:09:22.000 --> 00:09:25.000]  能夠相親相愛
[00:09:25.000 --> 00:09:28.000]  共同的生活
[00:09:28.000 --> 00:09:32.000]  所以我們有時候會唱一首詩歌
[00:09:32.000 --> 00:09:34.000]  將詩篇變成一首詩歌
[00:09:34.000 --> 00:09:35.000]  有沒有唱過?
[00:09:35.000 --> 00:09:37.000]  應該都唱過了
[00:09:37.000 --> 00:09:44.000]  (唱詩)
[00:09:44.000 --> 00:09:45.000]  有沒有唱過?
[00:09:45.000 --> 00:09:46.000]  有吧?
[00:09:46.000 --> 00:09:48.000]  你唱起來會覺得怎樣?
[00:09:48.000 --> 00:09:49.000]  你會感受到
[00:09:49.000 --> 00:09:51.000]  真的很好吃
[00:09:51.000 --> 00:09:52.000]  會不會感受到
[00:09:52.000 --> 00:09:56.000]  拉近你和周圍的弟兄姐妹的關係?
[00:09:56.000 --> 00:09:58.000]  有沒有?
[00:09:58.000 --> 00:10:02.000]  好像你們都沒有這樣的
[00:10:02.000 --> 00:10:06.000]  所以如果是這樣去解釋
[00:10:06.000 --> 00:10:10.000]  這個所謂和諧和睦同居
[00:10:10.000 --> 00:10:14.000]  就變成了一種隱喻的方式
[00:10:14.000 --> 00:10:19.000]  不是真正的住在一起
[00:10:19.000 --> 00:10:22.000]  但是我們要留意
[00:10:22.000 --> 00:10:23.000]  留意什麼呢?
[00:10:23.000 --> 00:10:28.000]  原來原文是沒有和睦這兩個字的
[00:10:28.000 --> 00:10:30.000]  整個詩篇你會發覺
[00:10:30.000 --> 00:10:33.000]  這兩個字對我們來說是很重要的
[00:10:33.000 --> 00:10:35.000]  但原文是沒有的
[00:10:35.000 --> 00:10:38.000]  原文的表達是怎樣呢?
[00:10:38.000 --> 00:10:39.000]  它就說
[00:10:39.000 --> 00:10:42.000]  漢多好多美
[00:10:42.000 --> 00:10:46.000]  弟兄們一同居住
[00:10:46.000 --> 00:10:48.000]  原文的意思就是這樣
[00:10:48.000 --> 00:10:50.000]  多好多美
[00:10:50.000 --> 00:10:53.000]  弟兄們我們一同居住
[00:10:53.000 --> 00:10:57.000]  所以排除了剛才的向導
[00:10:57.000 --> 00:10:59.000]  我們又重新去想
[00:10:59.000 --> 00:11:04.000]  究竟這篇詩篇要表達什麼呢?
[00:11:04.000 --> 00:11:06.000]  或者我們去夢想
[00:11:06.000 --> 00:11:09.000]  夢寐以求的這個社區
[00:11:09.000 --> 00:11:13.000]  究竟應該是一個怎樣的社區呢?
[00:11:13.000 --> 00:11:15.000]  所以詩篇133篇
[00:11:15.000 --> 00:11:18.000]  除了和睦
[00:11:18.000 --> 00:11:23.000]  有沒有其他向導讓我們去思考呢?
[00:11:23.000 --> 00:11:25.000]  如果要從這個向導去看
[00:11:25.000 --> 00:11:28.000]  我們就要留意原文的表達
[00:11:28.000 --> 00:11:32.000]  和它的背景這兩方面
[00:11:32.000 --> 00:11:38.000]  重新去建構詩篇133篇
[00:11:38.000 --> 00:11:40.000]  原文的學者
[00:11:40.000 --> 00:11:42.000]  他翻譯的時候
[00:11:42.000 --> 00:11:44.000]  第一節是這樣的
[00:11:44.000 --> 00:11:46.000]  他說
[00:11:46.000 --> 00:11:50.000]  漢啊,什麼?或者為何?
[00:11:50.000 --> 00:11:54.000]  是何等的善?什麼?為何?
[00:11:54.000 --> 00:11:56.000]  何等的美?
[00:11:56.000 --> 00:12:00.000]  弟兄們居住一起
[00:12:00.000 --> 00:12:02.000]  行不行呢?
[00:12:02.000 --> 00:12:04.000]  在這裡
[00:12:04.000 --> 00:12:10.000]  其實他不單止提出了一個情景
[00:12:10.000 --> 00:12:14.000]  就是大家一起走,一起住,一起開心
[00:12:14.000 --> 00:12:16.000]  是很美的
[00:12:16.000 --> 00:12:23.000]  但同時他用了三個引起注意的強化詞
[00:12:23.000 --> 00:12:25.000]  是什麼呢?
[00:12:25.000 --> 00:12:29.000]  就是漢啊,什麼?什麼?
[00:12:29.000 --> 00:12:34.000]  是要我們去留意,關注一些事情
[00:12:34.000 --> 00:12:39.000]  然後在第二和第三節
[00:12:39.000 --> 00:12:44.000]  他同樣用了三幅圖畫
[00:12:44.000 --> 00:12:46.000]  來表達了
[00:12:46.000 --> 00:12:48.000]  你要看什麼?
[00:12:48.000 --> 00:12:50.000]  那三幅圖畫
[00:12:50.000 --> 00:12:54.000]  第一幅在第二節就告訴我們了
[00:12:54.000 --> 00:13:00.000]  不過通常我們會把這幅圖畫讀得很快
[00:13:00.000 --> 00:13:02.000]  就當作是一幅
[00:13:02.000 --> 00:13:05.000]  第二節是兩幅圖畫
[00:13:05.000 --> 00:13:08.000]  我們會看,就像告訴我們
[00:13:08.000 --> 00:13:16.000]  不要讓阿倫的高遊從阿倫的頭上流到他的鬍鬚
[00:13:16.000 --> 00:13:18.000]  然後呢?
[00:13:18.000 --> 00:13:20.000]  又流到他的衣襟
[00:13:20.000 --> 00:13:22.000]  是不是?
[00:13:22.000 --> 00:13:24.000]  你聽下去覺得怎麼樣?
[00:13:24.000 --> 00:13:26.000]  你會不會發抖?
[00:13:26.000 --> 00:13:30.000]  高遊不斷流,流到下來
[00:13:30.000 --> 00:13:32.000]  是不是?
[00:13:32.000 --> 00:13:34.000]  感覺很胖
[00:13:35.000 --> 00:13:38.000]  其實應該是兩幅圖畫
[00:13:38.000 --> 00:13:40.000]  一幅圖畫告訴我們
[00:13:40.000 --> 00:13:45.000]  高遊從頭上流到鬍鬚
[00:13:45.000 --> 00:13:48.000]  然後第二幅圖像
[00:13:48.000 --> 00:13:51.000]  就像阿倫的鬍鬚
[00:13:51.000 --> 00:13:55.000]  長長的垂下來,直到他的衣襟
[00:13:55.000 --> 00:13:57.000]  是兩樣東西
[00:13:57.000 --> 00:13:59.000]  一個是高遊,一個是鬍鬚
[00:13:59.000 --> 00:14:03.000]  然後再去到第三幅
[00:14:03.000 --> 00:14:10.000]  就像黑門的金路降落在石安山
[00:14:10.000 --> 00:14:12.000]  為什麼會這樣解釋呢?
[00:14:12.000 --> 00:14:15.000]  原因是這裡用了三個動詞
[00:14:15.000 --> 00:14:17.000]  而這三個動詞都是一樣
[00:14:17.000 --> 00:14:21.000]  就是說,下降,下降,下降
[00:14:21.000 --> 00:14:24.000]  所以就像高遊這樣,下降下來
[00:14:24.000 --> 00:14:28.000]  就像阿倫的鬍鬚一樣,下降下來
[00:14:28.000 --> 00:14:30.000]  又像什麼?
[00:14:30.000 --> 00:14:36.000]  黑門的金路降落下來
[00:14:36.000 --> 00:14:41.000]  所以這三幅畫像帶出
[00:14:41.000 --> 00:14:46.000]  讓我們看到有些東西降落下來
[00:14:46.000 --> 00:14:57.000]  然後詩人再將我們的焦點放在石安山那裡
[00:14:57.000 --> 00:15:02.000]  這就是耶路撒冷,或者說聖殿的所在
[00:15:02.000 --> 00:15:04.000]  第三節下半節這樣說
[00:15:04.000 --> 00:15:06.000]  他說在那裡
[00:15:06.000 --> 00:15:11.000]  這個在那裡就是回應前面說的石安山
[00:15:11.000 --> 00:15:14.000]  他說神有命定的福
[00:15:14.000 --> 00:15:18.000]  要從上來到降下
[00:15:18.000 --> 00:15:21.000]  最後提醒我們
[00:15:21.000 --> 00:15:23.000]  因為在那裡有永遠的生命
[00:15:23.000 --> 00:15:25.000]  當然這個永遠的生命
[00:15:25.000 --> 00:15:28.000]  跟我們今天所說的永生有些不同
[00:15:28.000 --> 00:15:30.000]  這裡所說的永遠的生命
[00:15:30.000 --> 00:15:32.000]  是說以色列人
[00:15:32.000 --> 00:15:34.000]  如果他們在那裡的時候
[00:15:34.000 --> 00:15:36.000]  他們就活得長久
[00:15:36.000 --> 00:15:39.000]  這個跟昔日的摩西
[00:15:39.000 --> 00:15:42.000]  來去呼籲或者吩咐那些以色列人
[00:15:42.000 --> 00:15:45.000]  要住在神的應許地
[00:15:45.000 --> 00:15:50.000]  以至他們整個民族能夠活得長久一樣
[00:15:50.000 --> 00:15:56.000]  因此整個經文的意思
[00:15:56.000 --> 00:15:58.000]  就告訴我們
[00:15:58.000 --> 00:16:00.000]  注意啊,弟兄們
[00:16:00.000 --> 00:16:03.000]  我們一同居住在石安
[00:16:03.000 --> 00:16:07.000]  他說這是多麼好,多麼美的事情
[00:16:07.000 --> 00:16:09.000]  因為神已經命定了
[00:16:09.000 --> 00:16:13.000]  神的祝福就要在石安山上
[00:16:13.000 --> 00:16:16.000]  好像高遊那樣降下
[00:16:16.000 --> 00:16:19.000]  好像亞倫的鬍子那樣垂下
[00:16:19.000 --> 00:16:23.000]  好像黑門的金路那樣降下
[00:16:23.000 --> 00:16:28.000]  這就是整個原文
[00:16:28.000 --> 00:16:31.000]  讓我們看到的架構
[00:16:31.000 --> 00:16:34.000]  為什麼我們說
[00:16:34.000 --> 00:16:37.000]  詩人要呼籲以色列人
[00:16:37.000 --> 00:16:40.000]  要住在石安山呢?
[00:16:40.000 --> 00:16:44.000]  為什麼詩人一直強調
[00:16:44.000 --> 00:16:47.000]  或者提醒我們要注意的
[00:16:47.000 --> 00:16:51.000]  是從上而來的一份祝福呢?
[00:16:51.000 --> 00:16:55.000]  在整個以色列的歷史當中
[00:16:55.000 --> 00:16:58.000]  有沒有什麼背景
[00:16:58.000 --> 00:17:02.000]  來跟詩篇能夠配合呢?
[00:17:02.000 --> 00:17:08.000]  我們就參考聖經的尼西米記第十一章一至二節
[00:17:08.000 --> 00:17:11.000]  和第七章的第四節
[00:17:11.000 --> 00:17:15.000]  我們一同讀出來
[00:17:15.000 --> 00:17:43.000]  (讀)
[00:17:43.000 --> 00:17:45.000]  以色列人
[00:17:45.000 --> 00:17:49.000]  我們知道他們被擄,然後歸回
[00:17:49.000 --> 00:17:53.000]  第一次歸回,他們重建聖殿
[00:17:53.000 --> 00:17:56.000]  然後第二次重建聖文
[00:17:56.000 --> 00:18:00.000]  第三次重建聖城
[00:18:00.000 --> 00:18:02.000]  我們看到這一刻
[00:18:02.000 --> 00:18:06.000]  聖城或者城牆已經建好了
[00:18:06.000 --> 00:18:09.000]  不過裡面的人如何呢?
[00:18:09.000 --> 00:18:14.000]  人數稀少
[00:18:14.000 --> 00:18:20.000]  好像一個很大的城,但是缺了人
[00:18:20.000 --> 00:18:24.000]  所以詩人提醒我們
[00:18:24.000 --> 00:18:29.000]  要將眼目注意在從上而來的祝福
[00:18:29.000 --> 00:18:31.000]  聖經告訴我們
[00:18:31.000 --> 00:18:35.000]  尼西米說那些首領住在耶路撒冷
[00:18:35.000 --> 00:18:38.000]  然後百姓如何呢?
[00:18:38.000 --> 00:18:41.000]  他們要制籤
[00:18:41.000 --> 00:18:45.000]  十個人裡面有多少人呢?
[00:18:45.000 --> 00:18:50.000]  一個人住在耶路撒冷
[00:18:50.000 --> 00:18:53.000]  我們現在恩福有多少人呢?
[00:18:53.000 --> 00:18:57.000]  我們制了多少人去北區呢?
[00:18:57.000 --> 00:19:01.000]  幸好這裡不是連首領都要制籤
[00:19:01.000 --> 00:19:08.000]  如果以色列人荒涼起來,連首領都不住在那裡
[00:19:08.000 --> 00:19:10.000]  要制籤
[00:19:10.000 --> 00:19:13.000]  這裡告訴我們,首領住在耶路撒冷
[00:19:13.000 --> 00:19:16.000]  但是其餘的百姓呢?
[00:19:16.000 --> 00:19:22.000]  他們要制籤十個人,一個人住在城裡
[00:19:22.000 --> 00:19:26.000]  為什麼要這樣呢?
[00:19:26.000 --> 00:19:29.000]  很簡單,聖經告訴我們
[00:19:29.000 --> 00:19:33.000]  裡面沒有房屋
[00:19:33.000 --> 00:19:36.000]  只有牆壁
[00:19:36.000 --> 00:19:39.000]  像我們現在說的,只有名字
[00:19:39.000 --> 00:19:41.000]  我們有北區
[00:19:41.000 --> 00:19:44.000]  然後呢?沒有堂子
[00:19:44.000 --> 00:19:49.000]  當時的情況可能真的類似
[00:19:49.000 --> 00:19:52.000]  剛才第四節
[00:19:52.000 --> 00:19:55.000]  因為內裡仍然荒涼
[00:19:55.000 --> 00:20:00.000]  所以這些人就像開放牛一樣
[00:20:00.000 --> 00:20:03.000]  按照人們的看法
[00:20:03.000 --> 00:20:07.000]  我們相信很少人喜歡自討苦吃
[00:20:07.000 --> 00:20:10.000]  因為擺在我們面前的
[00:20:10.000 --> 00:20:13.000]  不用說,大家都知道
[00:20:13.000 --> 00:20:17.000]  就是一個環境不算是最理想
[00:20:17.000 --> 00:20:20.000]  擺在前面的就是一份挑戰
[00:20:20.000 --> 00:20:26.000]  這個歷史就是這篇詩篇133篇的背景
[00:20:26.000 --> 00:20:31.000]  詩人的用意,我們就很清楚明白
[00:20:31.000 --> 00:20:35.000]  因為這個事實,大家都可以看得見
[00:20:35.000 --> 00:20:40.000]  詩人是要提醒昔日的以色列選民
[00:20:40.000 --> 00:20:44.000]  將他們的目光放在天上
[00:20:44.000 --> 00:20:49.000]  看呀,多好,多美
[00:20:49.000 --> 00:20:52.000]  因為在那裡,那裡是哪裡?
[00:20:52.000 --> 00:20:55.000]  石案,那裡是哪裡?
[00:20:55.000 --> 00:20:57.000]  北區,是吧?
[00:20:57.000 --> 00:21:02.000]  有耶和華所命定的福
[00:21:02.000 --> 00:21:06.000]  甘心服侍的
[00:21:06.000 --> 00:21:09.000]  神是會祝福他們
[00:21:09.000 --> 00:21:12.000]  聖經告訴我們
[00:21:12.000 --> 00:21:16.000]  以色列民,他們要制籤
[00:21:16.000 --> 00:21:22.000]  來決定哪一個人搬進這個地方
[00:21:22.000 --> 00:21:28.000]  制籤的結果,人子好就是認命
[00:21:28.000 --> 00:21:33.000]  抽到你,那就認命
[00:21:33.000 --> 00:21:37.000]  但是聖經,尼欽米卻提醒我們
[00:21:37.000 --> 00:21:42.000]  他說甘心的,百姓就為他們祝福
[00:21:42.000 --> 00:21:45.000]  好像差遣他們一樣
[00:21:45.000 --> 00:21:50.000]  詩人從另一個角度,也讓我們看見
[00:21:50.000 --> 00:21:54.000]  原來制籤只不過是一份責任
[00:21:54.000 --> 00:21:57.000]  又或者是一份無奈
[00:21:57.000 --> 00:21:59.000]  被人點中了
[00:21:59.000 --> 00:22:03.000]  或者你被人點中了,因為你認識建良牧師
[00:22:03.000 --> 00:22:08.000]  因為你是阿哥團,是吧?
[00:22:08.000 --> 00:22:12.000]  所以被人點中了,很無奈
[00:22:12.000 --> 00:22:19.000]  但也可以是生命的一個蒙福體驗
[00:22:19.000 --> 00:22:24.000]  在哥林多前書第九章十六十七節
[00:22:24.000 --> 00:22:29.000]  保羅也提到,傳福音原本是不得已的
[00:22:29.000 --> 00:22:33.000]  因為責任已經交付了我們
[00:22:33.000 --> 00:22:37.000]  但如果我們單從責任去看
[00:22:37.000 --> 00:22:41.000]  你會覺得這也是很有壓力的
[00:22:41.000 --> 00:22:48.000]  但保羅也說,如果我是甘心,我必得賞賜
[00:22:48.000 --> 00:22:51.000]  事實也告訴我們
[00:22:51.000 --> 00:22:58.000]  唯有以色列民願意居住在耶路撒冷
[00:22:58.000 --> 00:23:04.000]  神應許的地方,他們的國度才可以延續
[00:23:04.000 --> 00:23:12.000]  整個選民才能夠承受上帝從上而來的祝福
[00:23:12.000 --> 00:23:17.000]  所以最後第三
[00:23:17.000 --> 00:23:21.000]  北區第四子
[00:23:21.000 --> 00:23:24.000]  我想問問,大家已經入紙了嗎?
[00:23:24.000 --> 00:23:27.000]  要申請的,是吧?
[00:23:27.000 --> 00:23:29.000]  入了紙了嗎?
[00:23:29.000 --> 00:23:33.000]  如果今天說你中了籤
[00:23:33.000 --> 00:23:35.000]  已經批給你了
[00:23:35.000 --> 00:23:38.000]  我想問問你的心情會是怎樣?
[00:23:38.000 --> 00:23:43.000]  很開心,我有份
[00:23:43.000 --> 00:23:49.000]  沒辦法了,洗濕了頭,跟著去吧
[00:23:49.000 --> 00:23:53.000]  看看何時可以鬆的時候,暗暗地鬆吧
[00:23:53.000 --> 00:23:55.000]  你會是怎樣?
[00:23:55.000 --> 00:23:58.000]  求神幫助我們吧
[00:23:58.000 --> 00:24:01.000]  沒錯,仍然有很多挑戰
[00:24:01.000 --> 00:24:06.000]  堂子仍然需要很多處理跟進
[00:24:06.000 --> 00:24:12.000]  弟兄姊妹,進去回應北區需要的人
[00:24:12.000 --> 00:24:17.000]  人數相對來說,仍然不算多
[00:24:17.000 --> 00:24:19.000]  面對著很多挑戰
[00:24:19.000 --> 00:24:22.000]  但求神幫助我們,將我們的目光
[00:24:22.000 --> 00:24:25.000]  不只是看著面前的困難
[00:24:25.000 --> 00:24:32.000]  但仍然要祝福你,祝福你身邊的人
[00:24:32.000 --> 00:24:39.000]  從整個上帝的角度去看這件事的時候
[00:24:39.000 --> 00:24:42.000]  不知道大家覺得,在很多地方
[00:24:42.000 --> 00:24:46.000]  社區仍然是一個開荒
[00:24:46.000 --> 00:24:49.000]  我想這個開荒不只是人口
