
[00:00:00.000 --> 00:00:02.000]  我們先一起祈禱吧
[00:01:38.000 --> 00:01:40.000]  就要退後
[00:01:40.000 --> 00:01:42.000]  很不幸
[00:01:42.000 --> 00:01:44.000]  當時我們正遇到
[00:01:44.000 --> 00:01:46.000]  一輛對方不肯讓步的車
[00:01:46.000 --> 00:01:48.000]  的情況
[00:01:48.000 --> 00:01:50.000]  所以我們的的士
[00:01:50.000 --> 00:01:52.000]  只好向後讓一讓
[00:01:52.000 --> 00:01:54.000]  讓大家
[00:01:54.000 --> 00:01:56.000]  可以過路
[00:01:56.000 --> 00:01:58.000]  其實當我一看到
[00:01:58.000 --> 00:02:00.000]  這幾個情況的時候
[00:02:00.000 --> 00:02:02.000]  我就心知不妙了
[00:02:02.000 --> 00:02:04.000]  因為那裡很窄
[00:02:04.000 --> 00:02:06.000]  我就提醒司機
[00:02:06.000 --> 00:02:08.000]  因為他一直向後退的時候
[00:02:08.000 --> 00:02:10.000]  司機小心啊
[00:02:10.000 --> 00:02:12.000]  右邊有很大條坑
[00:02:12.000 --> 00:02:14.000]  小心啊
[00:02:14.000 --> 00:02:16.000]  小心啊
[00:02:16.000 --> 00:02:18.000]  不要掉下去
[00:02:18.000 --> 00:02:20.000]  我這句話在半分鐘之內
[00:02:20.000 --> 00:02:22.000]  已經提醒了幾次
[00:02:22.000 --> 00:02:24.000]  因為我真的很害怕
[00:02:24.000 --> 00:02:26.000]  其實在車上
[00:02:26.000 --> 00:02:28.000]  除了我
[00:02:28.000 --> 00:02:30.000]  還有另外兩位乘客
[00:02:30.000 --> 00:02:32.000]  我們已經不停
[00:02:32.000 --> 00:02:34.000]  三個人一起提醒司機
[00:02:34.000 --> 00:02:36.000]  小心
[00:02:36.000 --> 00:02:38.000]  小心掉下去
[00:02:38.000 --> 00:02:40.000]  但司機好像完全聽不到我們說話
[00:02:40.000 --> 00:02:42.000]  不到半分鐘
[00:02:42.000 --> 00:02:44.000]  你也猜到結果吧
[00:02:44.000 --> 00:02:46.000]  嘭一聲
[00:02:46.000 --> 00:02:48.000]  我們的車尾輪
[00:02:48.000 --> 00:02:50.000]  就掉進坑裡了
[00:02:50.000 --> 00:02:54.000]  之後我們一群團友
[00:02:54.000 --> 00:02:56.000]  一起討論
[00:02:56.000 --> 00:02:58.000]  為什麼司機好像完全聽不到我們說話
[00:02:58.000 --> 00:03:00.000]  其實
[00:03:00.000 --> 00:03:02.000]  為什麼
[00:03:02.000 --> 00:03:04.000]  我想和你們分享
[00:03:04.000 --> 00:03:06.000]  為什麼我當時這麼緊張
[00:03:06.000 --> 00:03:08.000]  因為在十多年前
[00:03:08.000 --> 00:03:10.000]  我正正就是這個不小心的司機
[00:03:10.000 --> 00:03:12.000]  我那次
[00:03:12.000 --> 00:03:14.000]  還在幫頂姐妹做花車
[00:03:14.000 --> 00:03:16.000]  接送他們的父母
[00:03:16.000 --> 00:03:18.000]  上杜豐山
[00:03:18.000 --> 00:03:20.000]  去行禮
[00:03:20.000 --> 00:03:22.000]  所以那次成為了
[00:03:22.000 --> 00:03:24.000]  我很深刻的陰影和提醒
[00:03:24.000 --> 00:03:26.000]  這個教訓
[00:03:26.000 --> 00:03:28.000]  真的令我銘記於心
[00:03:28.000 --> 00:03:30.000]  不過我就在想
[00:03:30.000 --> 00:03:32.000]  是不是所有人
[00:03:32.000 --> 00:03:34.000]  都對所看見過的事
[00:03:34.000 --> 00:03:36.000]  聽過的事
[00:03:36.000 --> 00:03:38.000]  或者經歷過的事
[00:03:38.000 --> 00:03:40.000]  這麼上心呢
[00:03:40.000 --> 00:03:42.000]  今天我們要看的經文之中
[00:03:42.000 --> 00:03:44.000]  門徒起初都似乎
[00:03:44.000 --> 00:03:46.000]  有這種對主的提醒
[00:03:46.000 --> 00:03:48.000]  不是很上心的狀況
[00:03:48.000 --> 00:03:50.000]  究竟為什麼會這樣呢
[00:03:50.000 --> 00:03:52.000]  究竟他們發生了什麼事呢
[00:03:52.000 --> 00:03:56.000]  主耶穌面對這種
[00:03:56.000 --> 00:03:58.000]  強猜人意的回應
[00:03:58.000 --> 00:04:00.000]  祂又有什麼反應呢
[00:04:00.000 --> 00:04:02.000]  我們先一起讀出
[00:04:02.000 --> 00:04:06.000]  《馬可福音》八章十四至二十一節的經文
[00:04:06.000 --> 00:04:08.000]  準備起
[00:04:08.000 --> 00:04:10.000]  門徒忙了帶餅
[00:04:10.000 --> 00:04:12.000]  船上只有一個餅
[00:04:12.000 --> 00:04:14.000]  身邊再沒有
[00:04:14.000 --> 00:04:16.000]  其他食物了
[00:04:16.000 --> 00:04:18.000]  耶穌祝福他們說
[00:04:18.000 --> 00:04:20.000]  你們要小心
[00:04:20.000 --> 00:04:22.000]  提防法利賽人
[00:04:22.000 --> 00:04:24.000]  和希律的酵母
[00:04:24.000 --> 00:04:26.000]  門徒彼此議論
[00:04:26.000 --> 00:04:28.000]  沒有帶餅的事
[00:04:28.000 --> 00:04:30.000]  耶穌知道了
[00:04:30.000 --> 00:04:32.000]  就說
[00:04:32.000 --> 00:04:34.000]  你們為什麼議論
[00:04:34.000 --> 00:04:36.000]  沒有帶餅的事呢
[00:04:36.000 --> 00:04:38.000]  你們還不知道
[00:04:38.000 --> 00:04:40.000]  還不領悟嗎
[00:04:40.000 --> 00:04:42.000]  你們的心
[00:04:42.000 --> 00:04:44.000]  仍然還在嗎
[00:04:44.000 --> 00:04:46.000]  你們有眼
[00:04:46.000 --> 00:04:48.000]  怎麼看不見
[00:04:48.000 --> 00:04:50.000]  有耳怎麼聽不到呢
[00:04:50.000 --> 00:04:52.000]  你們不記得
[00:04:52.000 --> 00:04:54.000]  那次我
[00:04:54.000 --> 00:04:56.000]  打開那五個餅
[00:04:56.000 --> 00:04:58.000]  分給五千人
[00:04:58.000 --> 00:05:00.000]  你們十起來的靈髓
[00:05:00.000 --> 00:05:02.000]  裝滿了多少個男子
[00:05:02.000 --> 00:05:04.000]  他們說
[00:05:04.000 --> 00:05:06.000]  十二個
[00:05:06.000 --> 00:05:08.000]  那次我打開
[00:05:08.000 --> 00:05:10.000]  七個餅
[00:05:10.000 --> 00:05:12.000]  分給四千人
[00:05:12.000 --> 00:05:14.000]  你們十起來的靈髓
[00:05:14.000 --> 00:05:16.000]  裝滿了多少個羅框
[00:05:16.000 --> 00:05:18.000]  他們說
[00:05:18.000 --> 00:05:20.000]  七個
[00:05:20.000 --> 00:05:22.000]  耶穌對他們說
[00:05:22.000 --> 00:05:24.000]  你們還不領悟嗎
[00:05:24.000 --> 00:05:26.000]  謝謝
[00:05:26.000 --> 00:05:28.000]  上文第十一至十三節
[00:05:28.000 --> 00:05:30.000]  告訴我們
[00:05:30.000 --> 00:05:32.000]  主耶穌面對一群
[00:05:32.000 --> 00:05:34.000]  剛剛看完神蹟之後
[00:05:34.000 --> 00:05:36.000]  還說要他再顯神蹟
[00:05:36.000 --> 00:05:38.000]  來看一看的一群法利賽人
[00:05:38.000 --> 00:05:40.000]  面對著這群不信的人
[00:05:40.000 --> 00:05:42.000]  主耶穌也沒有他們那麼好氣
[00:05:42.000 --> 00:05:44.000]  就和那群門徒上船
[00:05:44.000 --> 00:05:46.000]  過對面岸
[00:05:46.000 --> 00:05:48.000]  繼續去他們的工作
[00:05:48.000 --> 00:05:50.000]  接著呢
[00:05:50.000 --> 00:05:52.000]  主耶穌上船之後
[00:05:52.000 --> 00:05:54.000]  就繼續給那群門徒有門訓
[00:05:54.000 --> 00:05:56.000]  第十五節
[00:05:56.000 --> 00:05:58.000]  耶穌祝福他們說
[00:05:58.000 --> 00:06:00.000]  這一句說話
[00:06:00.000 --> 00:06:02.000]  在原文可以翻譯為
[00:06:02.000 --> 00:06:04.000]  耶穌正在
[00:06:04.000 --> 00:06:06.000]  給他們
[00:06:06.000 --> 00:06:08.000]  法師號令
[00:06:08.000 --> 00:06:10.000]  就是在給他們命令
[00:06:10.000 --> 00:06:12.000]  接著主耶穌
[00:06:12.000 --> 00:06:14.000]  再用了兩個命令語氣的動詞
[00:06:14.000 --> 00:06:16.000]  很嚴肅地提醒門徒
[00:06:16.000 --> 00:06:18.000]  你們要小心
[00:06:18.000 --> 00:06:20.000]  要提防
[00:06:20.000 --> 00:06:22.000]  法利賽人和希律黨的敲
[00:06:22.000 --> 00:06:24.000]  先讓我去解釋一下
[00:06:24.000 --> 00:06:26.000]  什麼是法利賽人和希律黨的敲
[00:06:26.000 --> 00:06:28.000]  根據馬太福音十三章
[00:06:28.000 --> 00:06:30.000]  第十一節
[00:06:30.000 --> 00:06:32.000]  主耶穌對他們說
[00:06:32.000 --> 00:06:34.000]  根據馬太福音十三章
[00:06:34.000 --> 00:06:36.000]  第三十三節的解釋
[00:06:36.000 --> 00:06:38.000]  敲武是一種
[00:06:38.000 --> 00:06:40.000]  很小而且
[00:06:40.000 --> 00:06:42.000]  具滲透性的物質
[00:06:42.000 --> 00:06:44.000]  將它放入麵團
[00:06:44.000 --> 00:06:46.000]  之中一起去烘焙
[00:06:46.000 --> 00:06:48.000]  一點點的敲
[00:06:48.000 --> 00:06:50.000]  就可以發到
[00:06:50.000 --> 00:06:52.000]  整個麵團
[00:06:52.000 --> 00:06:54.000]  而聖經裡也多次用到
[00:06:54.000 --> 00:06:56.000]  敲這個字來形容罪
[00:06:56.000 --> 00:06:58.000]  意思就是
[00:06:58.000 --> 00:07:00.000]  少少的罪
[00:07:00.000 --> 00:07:02.000]  可以影響到很大
[00:07:02.000 --> 00:07:04.000]  根據馬克福音
[00:07:04.000 --> 00:07:06.000]  裡面一面的記載
[00:07:06.000 --> 00:07:08.000]  希律黨人
[00:07:08.000 --> 00:07:10.000]  和法利賽人的敲
[00:07:10.000 --> 00:07:12.000]  就是他們看到主耶穌
[00:07:12.000 --> 00:07:14.000]  走了這麼多指向
[00:07:14.000 --> 00:07:16.000]  祂就是尼塞亞的
[00:07:16.000 --> 00:07:18.000]  神跡騎士
[00:07:18.000 --> 00:07:20.000]  但仍然都不信
[00:07:20.000 --> 00:07:22.000]  主耶穌是怕他們的不信
[00:07:22.000 --> 00:07:24.000]  會影響著門徒
[00:07:24.000 --> 00:07:26.000]  所以就鄭重地
[00:07:26.000 --> 00:07:28.000]  提醒他們
[00:07:28.000 --> 00:07:30.000]  但是門徒
[00:07:30.000 --> 00:07:34.000]  面對主耶穌這麼嚴厲的命令的時候
[00:07:34.000 --> 00:07:36.000]  他們又處於什麼狀態呢?
[00:07:36.000 --> 00:07:38.000]  經文其實一開始
[00:07:38.000 --> 00:07:40.000]  在第十四節
[00:07:40.000 --> 00:07:42.000]  已經給了我們前提
[00:07:42.000 --> 00:07:44.000]  我們知道的了
[00:07:44.000 --> 00:07:46.000]  門徒因為忘了帶餅
[00:07:46.000 --> 00:07:48.000]  他們
[00:07:48.000 --> 00:07:50.000]  接著在第十六節
[00:07:50.000 --> 00:07:52.000]  還繼續不停地議論
[00:07:52.000 --> 00:07:54.000]  不夠餅吃的問題
[00:07:54.000 --> 00:07:56.000]  和修本的翻譯
[00:07:56.000 --> 00:07:58.000]  多了一句
[00:07:58.000 --> 00:08:00.000]  或者這樣翻譯
[00:08:00.000 --> 00:08:04.000]  就是「這是因為我們沒有帶餅吧」
[00:08:04.000 --> 00:08:06.000]  這一句更加讓我們可以確定
[00:08:06.000 --> 00:08:08.000]  門徒當時
[00:08:08.000 --> 00:08:10.000]  整個心思意念
[00:08:10.000 --> 00:08:12.000]  都是被不夠餅吃
[00:08:12.000 --> 00:08:14.000]  這個問題
[00:08:14.000 --> 00:08:16.000]  沖塞著頭腦
[00:08:16.000 --> 00:08:18.000]  而誤會了主耶穌提及的敲
[00:08:18.000 --> 00:08:20.000]  以為他是在說
[00:08:20.000 --> 00:08:22.000]  食物的問題
[00:08:22.000 --> 00:08:24.000]  言下之意就是門徒
[00:08:24.000 --> 00:08:26.000]  其實有聽到主耶穌的教導
[00:08:26.000 --> 00:08:28.000]  只是他們的心
[00:08:28.000 --> 00:08:30.000]  正在想著另一件事
[00:08:30.000 --> 00:08:32.000]  以致他們
[00:08:32.000 --> 00:08:34.000]  牛頭不對馬嘴
[00:08:34.000 --> 00:08:36.000]  和主耶穌所說的
[00:08:36.000 --> 00:08:38.000]  完全不同的語言
[00:08:38.000 --> 00:08:40.000]  主耶穌就因著
[00:08:40.000 --> 00:08:42.000]  上文和法利賽人的
[00:08:42.000 --> 00:08:44.000]  互動
[00:08:44.000 --> 00:08:46.000]  擔心法利賽人的罪會影響到門徒
[00:08:46.000 --> 00:08:48.000]  主耶穌在說的
[00:08:48.000 --> 00:08:50.000]  是一個屬靈層面的問題
[00:08:50.000 --> 00:08:52.000]  但是門徒就
[00:08:52.000 --> 00:08:54.000]  還停留在
[00:08:54.000 --> 00:08:56.000]  日常生活飲食的層面
[00:08:56.000 --> 00:08:58.000]  之上
[00:08:58.000 --> 00:09:00.000]  可能你們會想
[00:09:00.000 --> 00:09:02.000]  其實也很正常
[00:09:02.000 --> 00:09:04.000]  主耶穌一向
[00:09:04.000 --> 00:09:06.000]  都是答非所問
[00:09:06.000 --> 00:09:08.000]  和經常說的話
[00:09:08.000 --> 00:09:10.000]  只有他自己才明白
[00:09:10.000 --> 00:09:12.000]  我們回看
[00:09:12.000 --> 00:09:14.000]  在馬可的筆下
[00:09:14.000 --> 00:09:16.000]  自從第四章開始
[00:09:16.000 --> 00:09:18.000]  門徒就
[00:09:18.000 --> 00:09:20.000]  似乎
[00:09:20.000 --> 00:09:22.000]  變得越來越遲鈍
[00:09:22.000 --> 00:09:24.000]  對主耶穌
[00:09:24.000 --> 00:09:26.000]  所教的
[00:09:26.000 --> 00:09:28.000]  所有屬靈的事情
[00:09:28.000 --> 00:09:30.000]  變得越來越困惑
[00:09:30.000 --> 00:09:32.000]  這一段
[00:09:32.000 --> 00:09:34.000]  其實是總結了
[00:09:34.000 --> 00:09:36.000]  耶穌在第四章所說的
[00:09:36.000 --> 00:09:38.000]  殺種的比喻
[00:09:38.000 --> 00:09:40.000]  人對天國的事
[00:09:40.000 --> 00:09:42.000]  有不同的回應
[00:09:42.000 --> 00:09:44.000]  的一個實例
[00:09:44.000 --> 00:09:46.000]  我們要留意的是
[00:09:46.000 --> 00:09:48.000]  第四章主耶穌曾經
[00:09:48.000 --> 00:09:50.000]  提過同樣的字眼
[00:09:50.000 --> 00:09:52.000]  就是第四章十二節
[00:09:52.000 --> 00:09:54.000]  所說的愛人
[00:09:54.000 --> 00:09:56.000]  是會對主耶穌的
[00:09:56.000 --> 00:09:58.000]  教導看得見的
[00:09:58.000 --> 00:10:00.000]  不過
[00:10:00.000 --> 00:10:02.000]  領悟不到
[00:10:02.000 --> 00:10:04.000]  聽是聽得到的
[00:10:04.000 --> 00:10:06.000]  不過不明白
[00:10:06.000 --> 00:10:08.000]  似乎主耶穌是想指出
[00:10:08.000 --> 00:10:10.000]  門徒他們當時的屬靈狀況
[00:10:10.000 --> 00:10:14.000]  是和愛人沒有什麼分別
[00:10:14.000 --> 00:10:16.000]  他們現在的狀況
[00:10:16.000 --> 00:10:18.000]  另外如果我們細心看
[00:10:18.000 --> 00:10:20.000]  整段經文的思路
[00:10:20.000 --> 00:10:22.000]  就會留意到
[00:10:22.000 --> 00:10:24.000]  經文其實都集中
[00:10:24.000 --> 00:10:26.000]  在一個主題之上
[00:10:26.000 --> 00:10:28.000]  就是究竟
[00:10:28.000 --> 00:10:30.000]  你注視著什麼
[00:10:30.000 --> 00:10:32.000]  主耶穌在第十五節
[00:10:32.000 --> 00:10:34.000]  用到的那兩個命令語氣
[00:10:34.000 --> 00:10:36.000]  的動詞
[00:10:36.000 --> 00:10:38.000]  謹慎
[00:10:38.000 --> 00:10:40.000]  其實在原文可以翻譯為
[00:10:40.000 --> 00:10:42.000]  觀察和注意
[00:10:42.000 --> 00:10:44.000]  而防備這個字
[00:10:44.000 --> 00:10:46.000]  也有
[00:10:46.000 --> 00:10:48.000]  要以眼去看
[00:10:48.000 --> 00:10:50.000]  要專心去注意的意思
[00:10:50.000 --> 00:10:54.000]  這兩個字讓我們想像到一個畫面
[00:10:54.000 --> 00:10:56.000]  就好像黃師父
[00:10:56.000 --> 00:10:58.000]  大戰奸人間
[00:10:58.000 --> 00:11:00.000]  這樣的形勢
[00:11:00.000 --> 00:11:02.000]  正邪對女
[00:11:02.000 --> 00:11:04.000]  當然要一眼觀七
[00:11:04.000 --> 00:11:06.000]  目不轉睛地看著敵人
[00:11:06.000 --> 00:11:08.000]  出什麼招數來防備
[00:11:08.000 --> 00:11:10.000]  主耶穌是想提醒門徒
[00:11:12.000 --> 00:11:14.000]  要牛眼盯著
[00:11:14.000 --> 00:11:16.000]  法利塞人和希律黨的嘴
[00:11:16.000 --> 00:11:20.000]  不要被他們影響
[00:11:20.000 --> 00:11:22.000]  但很可惜
[00:11:22.000 --> 00:11:24.000]  在現階段
[00:11:24.000 --> 00:11:26.000]  門徒的眼睛只會看著
[00:11:26.000 --> 00:11:28.000]  生活需用的事情
[00:11:28.000 --> 00:11:32.000]  面對著這群屬靈
[00:11:32.000 --> 00:11:34.000]  中國如此遲鈍的門徒
[00:11:34.000 --> 00:11:36.000]  主耶穌又怎麼做呢
[00:11:36.000 --> 00:11:38.000]  我們看到在第十七
[00:11:38.000 --> 00:11:40.000]  至第十八節
[00:11:40.000 --> 00:11:42.000]  主耶穌向門徒連環發出了六個問題
[00:11:42.000 --> 00:11:46.000]  提醒他們
[00:11:46.000 --> 00:11:48.000]  第十七節
[00:11:48.000 --> 00:11:50.000]  為什麼二輪
[00:11:50.000 --> 00:11:52.000]  仍不知道
[00:11:52.000 --> 00:11:54.000]  不領悟
[00:11:54.000 --> 00:11:56.000]  心還梗
[00:11:56.000 --> 00:11:58.000]  第十八節
[00:11:58.000 --> 00:12:00.000]  看不到
[00:12:00.000 --> 00:12:02.000]  聽不見
[00:12:02.000 --> 00:12:04.000]  不記得
[00:12:04.000 --> 00:12:06.000]  領悟這個字其實是有仔細思考過之後
[00:12:06.000 --> 00:12:08.000]  對事情有掌握
[00:12:08.000 --> 00:12:10.000]  理解的意思
[00:12:10.000 --> 00:12:12.000]  馬可在第十四節
[00:12:12.000 --> 00:12:14.000]  已經埋定了
[00:12:14.000 --> 00:12:16.000]  主耶穌要教導的伏筆
[00:12:16.000 --> 00:12:18.000]  他告訴我們
[00:12:18.000 --> 00:12:20.000]  門徒因為沒有帶餅
[00:12:20.000 --> 00:12:22.000]  但船上
[00:12:22.000 --> 00:12:24.000]  只有一個餅
[00:12:24.000 --> 00:12:26.000]  並且
[00:12:26.000 --> 00:12:28.000]  馬可刻意將這段討論
[00:12:28.000 --> 00:12:30.000]  放在主耶穌
[00:12:30.000 --> 00:12:32.000]  餵飽五千和四千人
[00:12:32.000 --> 00:12:34.000]  的神蹟之後
[00:12:34.000 --> 00:12:36.000]  其實是幫助了我們明白
[00:12:36.000 --> 00:12:38.000]  主耶穌是想用
[00:12:38.000 --> 00:12:40.000]  什麼方法來教導
[00:12:40.000 --> 00:12:42.000]  這群淑靈遲鈍的門徒
[00:12:42.000 --> 00:12:44.000]  主耶穌
[00:12:44.000 --> 00:12:46.000]  是在一步步引導他們
[00:12:46.000 --> 00:12:48.000]  第十九節
[00:12:48.000 --> 00:12:50.000]  到二十一節
[00:12:50.000 --> 00:12:52.000]  主耶穌再問他們
[00:12:52.000 --> 00:12:54.000]  關於這兩個神蹟的事情
[00:12:54.000 --> 00:12:56.000]  要他們留意
[00:12:56.000 --> 00:12:58.000]  主耶穌
[00:12:58.000 --> 00:13:00.000]  這次問他們的方法
[00:13:00.000 --> 00:13:02.000]  不是問他們究竟
[00:13:02.000 --> 00:13:04.000]  餵飽了多少千人
[00:13:04.000 --> 00:13:06.000]  而是問他們
[00:13:06.000 --> 00:13:08.000]  餵飽了那麼多千人之後
[00:13:08.000 --> 00:13:10.000]  餵飽了那麼多千人之後
[00:13:10.000 --> 00:13:12.000]  餵飽了那麼多千人之後
[00:13:12.000 --> 00:13:14.000]  餵飽了那麼多千人之後
[00:13:14.000 --> 00:13:16.000]  餵飽了那麼多千人之後
[00:13:16.000 --> 00:13:18.000]  餵飽了那麼多千人之後
[00:13:18.000 --> 00:13:20.000]  餵飽了那麼多千人之後
[00:13:20.000 --> 00:13:22.000]  餵飽了那麼多千人之後
[00:13:22.000 --> 00:13:24.000]  餵飽了那麼多千人之後
[00:13:24.000 --> 00:13:26.000]  餵飽了那麼多千人之後
[00:13:26.000 --> 00:13:28.000]  餵飽了那麼多千人之後
[00:13:28.000 --> 00:13:30.000]  餵飽了那麼多千人之後
[00:13:30.000 --> 00:13:32.000]  餵飽了那麼多千人之後
[00:13:32.000 --> 00:13:34.000]  餵飽了那麼多千人之後
[00:13:34.000 --> 00:13:36.000]  餵飽了那麼多千人之後
[00:13:36.000 --> 00:13:38.000]  餵飽了那麼多千人之後
[00:13:38.000 --> 00:13:40.000]  餵飽了那麼多千人之後
[00:13:40.000 --> 00:13:42.000]  餵飽了那麼多千人之後
[00:13:42.000 --> 00:13:44.000]  餵飽了那麼多千人之後
[00:13:44.000 --> 00:13:46.000]  餵飽了那麼多千人之後
[00:13:46.000 --> 00:13:48.000]  餵飽了那麼多千人之後
[00:13:48.000 --> 00:13:50.000]  餵飽了那麼多千人之後
[00:13:50.000 --> 00:13:52.000]  餵飽了那麼多千人之後
[00:13:52.000 --> 00:13:54.000]  餵飽了那麼多千人之後
[00:13:54.000 --> 00:13:56.000]  餵飽了那麼多千人之後
[00:13:56.000 --> 00:13:58.000]  餵飽了那麼多千人之後
[00:13:58.000 --> 00:14:00.000]  餵飽了那麼多千人之後
[00:14:00.000 --> 00:14:02.000]  餵飽了那麼多千人之後
[00:14:02.000 --> 00:14:04.000]  餵飽了那麼多千人之後
[00:14:04.000 --> 00:14:06.000]  餵飽了那麼多千人之後
[00:14:06.000 --> 00:14:08.000]  餵飽了那麼多千人之後
[00:14:08.000 --> 00:14:10.000]  餵飽了那麼多千人之後
[00:14:10.000 --> 00:14:12.000]  餵飽了那麼多千人之後
[00:14:12.000 --> 00:14:14.000]  餵飽了那麼多千人之後
[00:14:14.000 --> 00:14:16.000]  餵飽了那麼多千人之後
[00:14:16.000 --> 00:14:18.000]  餵飽了那麼多千人之後
[00:14:18.000 --> 00:14:20.000]  餵飽了那麼多千人之後
[00:14:20.000 --> 00:14:22.000]  餵飽了那麼多千人之後
[00:14:22.000 --> 00:14:24.000]  餵飽了那麼多千人之後
[00:14:24.000 --> 00:14:26.000]  餵飽了那麼多千人之後
[00:14:26.000 --> 00:14:28.000]  餵飽了那麼多千人之後
[00:14:28.000 --> 00:14:30.000]  主耶穌其實在問他們
[00:14:30.000 --> 00:14:32.000]  主耶穌其實在問他們
[00:14:32.000 --> 00:14:34.000]  你們這樣跟未信的外人有什麼分別?
[00:14:34.000 --> 00:14:36.000]  你們這樣跟未信的外人有什麼分別?
[00:14:36.000 --> 00:14:38.000]  主耶穌是邀請他們去思考一下
[00:14:38.000 --> 00:14:40.000]  主耶穌是邀請他們去思考一下
[00:14:40.000 --> 00:14:42.000]  這樣的思考模式
[00:14:42.000 --> 00:14:44.000]  是否跟蒙召的身份相稱呢?
[00:14:44.000 --> 00:14:46.000]  是否跟蒙召的身份相稱呢?
[00:14:46.000 --> 00:14:48.000]  等姐妹們
[00:14:48.000 --> 00:14:50.000]  門徒面對的問題
[00:14:50.000 --> 00:14:52.000]  門徒面對的問題
[00:14:52.000 --> 00:14:54.000]  似乎離我們都不是很遠
[00:14:54.000 --> 00:14:56.000]  有沒有發覺歷世歷代的人
[00:14:56.000 --> 00:14:58.000]  對神也有一種傲慢的態度?
[00:14:58.000 --> 00:15:00.000]  對神也有一種傲慢的態度?
[00:15:00.000 --> 00:15:02.000]  舊約的以色列人
[00:15:02.000 --> 00:15:04.000]  經過神職
[00:15:04.000 --> 00:15:06.000]  請求他們出紅海
[00:15:06.000 --> 00:15:08.000]  出埃及
[00:15:08.000 --> 00:15:10.000]  曠野有足夠的供應
[00:15:10.000 --> 00:15:12.000]  曠野有足夠的供應
[00:15:12.000 --> 00:15:14.000]  但他們沒多久就落入拜偶像的光景
[00:15:14.000 --> 00:15:16.000]  但他們沒多久就落入拜偶像的光景
[00:15:16.000 --> 00:15:18.000]  寧願信其他偶像
[00:15:18.000 --> 00:15:20.000]  都不信跟他們那麼親近的神
[00:15:20.000 --> 00:15:22.000]  新約之中
[00:15:22.000 --> 00:15:24.000]  主耶穌跟門徒
[00:15:24.000 --> 00:15:26.000]  在祭祀前
[00:15:26.000 --> 00:15:28.000]  在祭祀前
[00:15:28.000 --> 00:15:30.000]  在主耶穌上十字架前
[00:15:30.000 --> 00:15:32.000]  在主耶穌上十字架前
[00:15:32.000 --> 00:15:34.000]  在主耶穌上十字架前
[00:15:34.000 --> 00:15:36.000]  在主耶穌上十字架前
[00:15:36.000 --> 00:15:38.000]  在主耶穌上十字架前
[00:15:38.000 --> 00:15:40.000]  在主耶穌上十字架前
[00:15:40.000 --> 00:15:42.000]  在主耶穌上十字架前
[00:15:42.000 --> 00:15:44.000]  在主耶穌上十字架前
