
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:07:09.600 --> 00:07:12.400]  其實能夠清楚知道自己
[00:07:12.400 --> 00:07:13.600]  自己的情感
[00:07:13.600 --> 00:07:15.400]  知道自己的需要和渴望
[00:07:15.400 --> 00:07:16.800]  這種察覺
[00:07:16.800 --> 00:07:18.000]  這種認識
[00:07:18.000 --> 00:07:19.600]  這種坦誠和表達
[00:07:19.600 --> 00:07:22.000]  容易嗎?
[00:07:22.000 --> 00:07:23.800]  其實人什麼時候是最誠實
[00:07:23.800 --> 00:07:24.800]  最毫無表露
[00:07:24.800 --> 00:07:27.200]  保留地表達自己的?
[00:07:27.200 --> 00:07:28.800]  我就覺得
[00:07:28.800 --> 00:07:31.000]  可能是剛出生做嬰兒的時候
[00:07:31.000 --> 00:07:32.600]  嬰兒很直接
[00:07:32.600 --> 00:07:33.600]  他口渴了
[00:07:33.600 --> 00:07:34.600]  他餓了
[00:07:34.600 --> 00:07:35.200]  不舒服了
[00:07:35.200 --> 00:07:36.200]  就哭了
[00:07:36.200 --> 00:07:37.600]  不會給大人面子
[00:07:37.600 --> 00:07:39.600]  到他飽了
[00:07:39.600 --> 00:07:41.200]  飲飽了
[00:07:41.200 --> 00:07:42.400]  又被人抱了
[00:07:42.400 --> 00:07:43.400]  被人親了
[00:07:43.400 --> 00:07:44.200]  他就滿足了
[00:07:44.200 --> 00:07:45.200]  他就笑了
[00:07:45.200 --> 00:07:46.400]  沒有什麼假裝
[00:07:46.400 --> 00:07:47.600]  很直接
[00:07:47.600 --> 00:07:48.800]  不過很快的
[00:07:48.800 --> 00:07:50.600]  這個嬰兒就會知道
[00:07:50.600 --> 00:07:53.400]  這麼坦誠地表露自己的真愛
[00:07:53.400 --> 00:07:55.000]  會痛釘子
[00:07:55.000 --> 00:07:56.000]  爸爸媽媽就說
[00:07:56.000 --> 00:07:57.600]  不行,你這樣不夠乖
[00:07:57.600 --> 00:07:58.600]  你應該這樣乖一點
[00:07:58.600 --> 00:07:59.600]  你這樣就不夠了
[00:07:59.600 --> 00:08:01.400]  這樣是不行的
[00:08:01.400 --> 00:08:02.600]  慢慢我們成長
[00:08:02.600 --> 00:08:05.200]  我們就學會要討好別人
[00:08:05.200 --> 00:08:06.000]  為了生存
[00:08:06.000 --> 00:08:07.400]  為了保護自己
[00:08:07.400 --> 00:08:09.200]  我們唯有按照父母的期望
[00:08:09.200 --> 00:08:10.600]  社會的規矩
[00:08:10.600 --> 00:08:12.800]  我們要戴面具做人
[00:08:12.800 --> 00:08:13.800]  這個虛假的我
[00:08:13.800 --> 00:08:15.400]  理想化的我
[00:08:15.400 --> 00:08:17.200]  將我們真實的感受
[00:08:17.200 --> 00:08:18.600]  脆弱的部分
[00:08:18.600 --> 00:08:19.800]  不體面的自己
[00:08:19.800 --> 00:08:22.200]  我們就這樣壓抑下去
[00:08:22.200 --> 00:08:23.600]  而很悲哀的就是
[00:08:23.600 --> 00:08:25.200]  就算我們在禱告裡面
[00:08:25.200 --> 00:08:26.800]  我們面對神的時候
[00:08:26.800 --> 00:08:29.200]  我們都不能夠坦誠
[00:08:29.200 --> 00:08:30.800]  我們仍然是說一些
[00:08:30.800 --> 00:08:34.800]  以為神喜歡聽的說話
[00:08:34.800 --> 00:08:36.200]  Eugene Peterson不得生
[00:08:36.200 --> 00:08:38.200]  就是這樣去理解禱告的
[00:08:38.200 --> 00:08:40.600]  可以下一張PowerPoint
[00:08:40.600 --> 00:08:42.000]  這裡說到就是
[00:08:42.000 --> 00:08:45.200]  禱告是要求我們坦誠面對
[00:08:45.200 --> 00:08:47.600]  自己真實的人性
[00:08:47.600 --> 00:08:49.000]  每字每句
[00:08:49.000 --> 00:08:52.400]  透穿了外表的虛色和假裝
[00:08:52.400 --> 00:08:54.800]  直指要害和核心
[00:08:54.800 --> 00:08:58.200]  同時詩篇要求我們坦誠面對上帝
[00:08:58.200 --> 00:09:02.200]  你為上帝是要徹底更新我們的生命
[00:09:02.200 --> 00:09:03.400]  沒錯
[00:09:03.400 --> 00:09:04.400]  禱告
[00:09:04.400 --> 00:09:06.000]  或者信仰本身最重要
[00:09:06.000 --> 00:09:07.600]  也都最基本的要求
[00:09:07.600 --> 00:09:09.000]  就是要我們真
[00:09:09.000 --> 00:09:11.800]  要我們坦誠
[00:09:11.800 --> 00:09:14.400]  坦誠面對自己的真實人性
[00:09:14.400 --> 00:09:15.800]  說的是什麼呢
[00:09:15.800 --> 00:09:17.800]  究竟我知不知道自己
[00:09:17.800 --> 00:09:19.800]  的感受是什麼呢
[00:09:19.800 --> 00:09:20.600]  當我們說
[00:09:20.600 --> 00:09:21.600]  我們應該要感恩
[00:09:21.600 --> 00:09:23.000]  應該要知足
[00:09:23.000 --> 00:09:25.000]  可能我們真實的情感就是
[00:09:25.000 --> 00:09:26.400]  我們就是失望
[00:09:26.400 --> 00:09:27.800]  就是不滿足
[00:09:27.800 --> 00:09:29.600]  就是可能覺得
[00:09:29.600 --> 00:09:31.800]  比下去不值得人
[00:09:31.800 --> 00:09:33.800]  我們有沒有這一份察覺
[00:09:33.800 --> 00:09:36.800]  有沒有這一份承認呢
[00:09:36.800 --> 00:09:37.800]  而坦誠
[00:09:37.800 --> 00:09:40.000]  坦誠地面對上帝
[00:09:40.000 --> 00:09:42.000]  可以下一張PowerPoint
[00:09:42.000 --> 00:09:43.000]  我們
[00:09:43.000 --> 00:09:44.800]  在坦誠面對上帝
[00:09:44.800 --> 00:09:49.200]  都成為我們一個很不容易的自己
[00:09:49.200 --> 00:09:51.000]  我們總是很想在上帝面前
[00:09:51.000 --> 00:09:53.000]  表現最好的自己
[00:09:53.000 --> 00:09:53.800]  在禱告裡面
[00:09:53.800 --> 00:09:55.600]  我們都想好好表現自己
[00:09:55.600 --> 00:09:56.600]  美麗的詞彙
[00:09:56.600 --> 00:09:58.000]  好好的包裝
[00:09:58.000 --> 00:09:59.200]  應該有的表現
[00:09:59.200 --> 00:10:01.800]  我們都很想去取悅神
[00:10:01.800 --> 00:10:03.600]  不過若然是這樣的話
[00:10:03.600 --> 00:10:05.200]  我們就不能夠明白
[00:10:05.200 --> 00:10:06.400]  也都經歷不到
[00:10:06.400 --> 00:10:08.200]  我們相信的神
[00:10:08.200 --> 00:10:09.800]  就是按著我們的本相
[00:10:09.800 --> 00:10:11.000]  去接納我們
[00:10:11.000 --> 00:10:13.000]  去愛我們
[00:10:13.000 --> 00:10:14.400]  坦誠面對自己
[00:10:14.400 --> 00:10:15.600]  面對神
[00:10:15.600 --> 00:10:18.000]  其實難度是很高
[00:10:18.000 --> 00:10:21.200]  要我們去察覺到自己裡面的自欺
[00:10:21.200 --> 00:10:23.600]  我們裡面的防衛機制
[00:10:23.600 --> 00:10:25.000]  我們裡面的脆弱
[00:10:25.000 --> 00:10:26.800]  我們裡面那種害怕
[00:10:26.800 --> 00:10:29.200]  害怕被拒絕
[00:10:29.200 --> 00:10:31.600]  坦誠面對自己和面對神
[00:10:31.600 --> 00:10:32.800]  不是說我們努力多一點
[00:10:32.800 --> 00:10:34.400]  我們再努力多一點
[00:10:34.400 --> 00:10:36.000]  去坦誠多一點
[00:10:36.000 --> 00:10:36.800]  其實不是的
[00:10:36.800 --> 00:10:38.800]  我們怎麼努力都做不到
[00:10:38.800 --> 00:10:40.000]  我們要做的是
[00:10:40.000 --> 00:10:41.400]  我們究竟知不知道
[00:10:41.400 --> 00:10:42.800]  我們是否經驗到
[00:10:42.800 --> 00:10:45.200]  這位神是愛我們的神
[00:10:45.200 --> 00:10:47.400]  祂無條件地接納我們
[00:10:47.400 --> 00:10:50.400]  接納我們這個不完美的自己
[00:10:50.400 --> 00:10:51.800]  而因著祂的愛
[00:10:51.800 --> 00:10:53.000]  我們就能夠
[00:10:53.000 --> 00:10:55.800]  我們就能夠也都有勇氣
[00:10:55.800 --> 00:10:59.000]  去坦誠面對自己和面對神
[00:10:59.000 --> 00:11:00.000]  在守詩裡面
[00:11:00.000 --> 00:11:00.800]  大衛就是這樣
[00:11:00.800 --> 00:11:02.600]  很坦誠面對自己
[00:11:02.600 --> 00:11:03.800]  去知道自己就是
[00:11:03.800 --> 00:11:06.400]  乾旱疲乏無水之中
[00:11:06.400 --> 00:11:07.000]  很不濟
[00:11:07.000 --> 00:11:09.400]  神啊,你幫我吧
[00:11:09.400 --> 00:11:10.400]  弟兄姊妹
[00:11:10.400 --> 00:11:12.600]  今天你的光景是怎樣的呢?
[00:11:12.600 --> 00:11:13.400]  你有沒有看到
[00:11:13.400 --> 00:11:16.800]  其實你裡面都有很不濟的地方
[00:11:16.800 --> 00:11:18.400]  你有沒有也在經歷這種
[00:11:18.400 --> 00:11:21.200]  乾旱疲乏無水之地呢?
[00:11:21.200 --> 00:11:22.800]  這是甚麼呢?
[00:11:22.800 --> 00:11:25.800]  可能大家正在經歷的家庭問題
[00:11:25.800 --> 00:11:26.600]  經濟問題
[00:11:26.600 --> 00:11:28.400]  工作問題
[00:11:28.400 --> 00:11:29.200]  又或者你會覺得
[00:11:29.200 --> 00:11:30.200]  不是,OK
[00:11:30.200 --> 00:11:32.600]  最近我都不拖拉,都OK的
[00:11:32.600 --> 00:11:35.800]  不過我想你慢下來
[00:11:35.800 --> 00:11:37.000]  你慢下來
[00:11:37.000 --> 00:11:39.600]  你進入到你自己裡面多一點
[00:11:39.600 --> 00:11:42.000]  是表面我們每個看隔離左右
[00:11:42.000 --> 00:11:44.600]  以為自己都好像很OK
[00:11:44.600 --> 00:11:48.400]  但當我們再進入我們內心多一點的時候
[00:11:48.400 --> 00:11:49.400]  我們再察覺一下
[00:11:49.400 --> 00:11:51.400]  裡面有沒有一些
[00:11:51.400 --> 00:11:52.400]  我們感受到
[00:11:52.400 --> 00:11:53.800]  可能一些的沮喪
[00:11:53.800 --> 00:11:55.600]  一些的無奈
[00:11:55.600 --> 00:11:57.400]  一些我們裡面的害怕
[00:11:57.400 --> 00:11:59.000]  我們的不安
[00:11:59.000 --> 00:12:03.000]  或者一些我們感覺到不滿足的地方
[00:12:03.000 --> 00:12:05.800]  可能是我們很用心去建立一段的關係
[00:12:05.800 --> 00:12:08.200]  但仍然得不到那份的愛
[00:12:08.200 --> 00:12:09.600]  亦都可能是我們很努力
[00:12:09.600 --> 00:12:11.000]  很想證明給別人看
[00:12:11.000 --> 00:12:12.200]  我可以的
[00:12:12.200 --> 00:12:15.400]  但我們得不到應該有的肯定
[00:12:15.400 --> 00:12:17.800]  或者我們裡面的懼怕
[00:12:17.800 --> 00:12:20.200]  甚或是創傷
[00:12:20.200 --> 00:12:21.200]  或者這一刻
[00:12:21.200 --> 00:12:23.400]  其實我們都很累
[00:12:23.400 --> 00:12:24.400]  我們亦都覺得
[00:12:24.400 --> 00:12:28.400]  沒有人真的明白我們正在經歷的事情
[00:12:28.400 --> 00:12:30.400]  我們裡面往往有很多
[00:12:30.400 --> 00:12:33.400]  未能夠得到滿足的渴求
[00:12:33.400 --> 00:12:37.000]  奧古斯丁曾經這樣說過
[00:12:37.000 --> 00:12:39.000]  我們是為你而做
[00:12:39.000 --> 00:12:40.400]  除非安息於你
[00:12:40.400 --> 00:12:42.600]  我們的心永無寧日
[00:12:42.600 --> 00:12:44.400]  這個「你」就是神
[00:12:44.400 --> 00:12:46.400]  原來我們最深的渴望
[00:12:46.400 --> 00:12:49.400]  那種好像我們被愛、被肯定
[00:12:49.400 --> 00:12:51.600]  我們需要安穩的這些渴望
[00:12:51.600 --> 00:12:55.800]  都只能夠在神裡面得著滿足
[00:12:55.800 --> 00:12:59.600]  實在我們沒有能力去靠著自己的努力
[00:12:59.600 --> 00:13:01.400]  可以得著這些的滿足
[00:13:01.400 --> 00:13:02.600]  甚至人都不可以
[00:13:02.600 --> 00:13:04.800]  因為人實在太多的限制
[00:13:04.800 --> 00:13:05.800]  唯有神
[00:13:05.800 --> 00:13:09.800]  唯有在神裡面才得著這些的滿足
[00:13:09.800 --> 00:13:11.200]  弟兄姊妹
[00:13:11.200 --> 00:13:12.600]  這一刻你能否看到
[00:13:12.600 --> 00:13:16.800]  你自己的肝、肺、肺、腹、無水之地
[00:13:16.800 --> 00:13:18.400]  你願不願意歸向神
[00:13:18.400 --> 00:13:23.400]  在祂裡面得著這一份的滿足呢?
[00:13:23.400 --> 00:13:26.000]  進入我們第二個段落
[00:13:26.000 --> 00:13:28.400]  就是第二節到第八節
[00:13:28.400 --> 00:13:30.200]  我給一個分題就是
[00:13:30.200 --> 00:13:31.800]  「聖所或創傷」
[00:13:31.800 --> 00:13:33.800]  我和你的關係
[00:13:33.800 --> 00:13:34.800]  我就很想邀請
[00:13:34.800 --> 00:13:36.200]  不如這裡中間
[00:13:36.200 --> 00:13:38.000]  左邊的弟兄姊妹
[00:13:38.000 --> 00:13:40.000]  幫我讀第二至四節
[00:13:40.000 --> 00:13:41.000]  五至八節
[00:13:41.000 --> 00:13:42.200]  就是這邊的弟兄姊妹
[00:13:42.200 --> 00:13:44.600]  幫我讀出五至八節
[00:13:44.600 --> 00:13:47.400]  我們第一章投影片就是二至五節
[00:13:47.400 --> 00:13:50.000]  這邊的弟兄姊妹幫我慢慢讀出
[00:13:50.000 --> 00:13:51.000]  因此
[00:13:51.000 --> 00:13:54.000]  我在聖所中瞻仰祢
[00:13:54.000 --> 00:13:57.000]  為要見祢的能力和榮耀
[00:13:57.000 --> 00:14:00.600]  因祢的慈愛比生命更好
[00:14:00.600 --> 00:14:03.400]  我的嘴唇要重讚祢
[00:14:03.400 --> 00:14:05.800]  我要一生稱頌祢
[00:14:05.800 --> 00:14:09.200]  我要奉祢的名舉手禱告
[00:14:09.200 --> 00:14:11.000]  我的心滿足
[00:14:11.000 --> 00:14:14.400]  就像飽享了骨髓肥油
[00:14:14.400 --> 00:14:17.800]  我要用歡樂的嘴唇讚美祢
[00:14:17.800 --> 00:14:19.800]  第六節第八節這邊
[00:14:19.800 --> 00:14:22.600]  我在床上紀念祢
[00:14:22.600 --> 00:14:24.800]  我整夜默想祢
[00:14:24.800 --> 00:14:27.200]  因為祢幫助了我
[00:14:27.200 --> 00:14:30.800]  我要在祢的翅膀下歡呼
[00:14:30.800 --> 00:14:33.200]  我心緊緊追隨祢
[00:14:33.200 --> 00:14:36.000]  祢的右手扶持我
[00:14:36.000 --> 00:14:38.000]  謝謝大家
[00:14:38.000 --> 00:14:39.000]  試想一下
[00:14:39.000 --> 00:14:40.400]  如果我們像大衛一樣
[00:14:40.400 --> 00:14:41.200]  被追殺
[00:14:41.200 --> 00:14:42.800]  大禍臨頭
