
[00:00:00.000 --> 00:00:02.560]  各位弟兄姊妹晚安
[00:02:28.240 --> 00:02:31.240]  甚至他對基督教的信仰
[00:02:31.240 --> 00:02:33.240]  是很反感
[00:02:33.240 --> 00:02:35.240]  但很奇妙
[00:02:35.240 --> 00:02:39.240]  他為我改了一個有意思的名字
[00:02:39.240 --> 00:02:42.240]  就叫做景星
[00:02:42.240 --> 00:02:45.240]  在我青少年上教會的時候
[00:02:45.240 --> 00:02:47.240]  遇到不同的牧者
[00:02:47.240 --> 00:02:49.240]  他們告訴我
[00:02:49.240 --> 00:02:51.240]  景星是甚麼呢?
[00:02:51.240 --> 00:02:54.240]  就是伯利恆之星
[00:02:54.240 --> 00:02:58.240]  即是那顆火帶領東方博士
[00:02:58.240 --> 00:03:02.240]  去尋找耶穌的那顆星
[00:03:02.240 --> 00:03:05.240]  而牧者經常鼓勵我
[00:03:05.240 --> 00:03:07.240]  要好像我的名字一樣
[00:03:07.240 --> 00:03:11.240]  要帶領不同的人去認識耶穌
[00:03:11.240 --> 00:03:13.240]  而事實上
[00:03:13.240 --> 00:03:17.240]  這也是在我信主之後
[00:03:17.240 --> 00:03:19.240]  神給我的使命
[00:03:19.240 --> 00:03:21.240]  而說到傳福音
[00:03:21.240 --> 00:03:23.240]  不能不提的聖經人物
[00:03:23.240 --> 00:03:25.240]  就是保羅
[00:03:25.240 --> 00:03:27.240]  現在讓我們去看看
[00:03:27.240 --> 00:03:29.240]  他生命的轉變
[00:03:29.240 --> 00:03:34.240]  會和大家讀這段經文
[00:03:34.240 --> 00:03:38.240]  就是《小徒行傳》9章1至22節
[00:03:38.240 --> 00:03:41.240]  我會讀出黑色字的旁白
[00:03:41.240 --> 00:03:43.240]  而綠色字的亞拿利亞的說話
[00:03:43.240 --> 00:03:45.240]  和紫色字的說話
[00:03:45.240 --> 00:03:47.240]  都是我全部說出來的
[00:03:47.240 --> 00:03:49.240]  而紅色的字
[00:03:49.240 --> 00:03:51.240]  主耶穌所說的話
[00:03:51.240 --> 00:03:53.240]  請姐妹們讀
[00:03:53.240 --> 00:03:55.240]  而一會兒看到藍色
[00:03:55.240 --> 00:03:57.240]  訴羅說的話
[00:03:57.240 --> 00:03:58.240]  請留意
[00:03:58.240 --> 00:04:00.240]  只有一句
[00:04:00.240 --> 00:04:02.240]  請弟兄讀
[00:04:02.240 --> 00:04:04.240]  重複一次
[00:04:04.240 --> 00:04:05.240]  紅色的字
[00:04:05.240 --> 00:04:07.240]  主耶穌的說話
[00:04:07.240 --> 00:04:08.240]  請姐妹們讀
[00:04:08.240 --> 00:04:10.240]  藍色的字
[00:04:10.240 --> 00:04:12.240]  很留心的那一句
[00:04:12.240 --> 00:04:14.240]  請弟兄們讀
[00:04:14.240 --> 00:04:16.240]  現在我先讀
[00:04:16.240 --> 00:04:18.240]  現在我先讀
[00:04:19.240 --> 00:04:23.240]  訴羅已就向主的門徒
[00:04:23.240 --> 00:04:25.240]  口吐威嚇
[00:04:25.240 --> 00:04:27.240]  殺氣騰騰的話
[00:04:27.240 --> 00:04:29.240]  他到大祭司那裡
[00:04:29.240 --> 00:04:33.240]  要求發信給大馬士革的國會堂
[00:04:33.240 --> 00:04:35.240]  好讓他一發現
[00:04:35.240 --> 00:04:37.240]  有信奉者道路的人
[00:04:37.240 --> 00:04:39.240]  無論男女
[00:04:39.240 --> 00:04:41.240]  都可以捆綁
[00:04:41.240 --> 00:04:43.240]  帶到耶路撒冷
[00:04:43.240 --> 00:04:45.240]  他正走著
[00:04:45.240 --> 00:04:47.240]  快到大馬士革的時候
[00:04:47.240 --> 00:04:50.240]  忽然天上發出一道光
[00:04:50.240 --> 00:04:52.240]  四面照射他
[00:04:52.240 --> 00:04:54.240]  他倒在地上
[00:04:54.240 --> 00:04:56.240]  聽見有聲音對他說
[00:04:56.240 --> 00:04:58.240]  訴羅 訴羅
[00:04:58.240 --> 00:05:01.240]  你是什麼的法王
[00:05:01.240 --> 00:05:02.240]  他說
[00:05:02.240 --> 00:05:06.240]  主說
[00:05:06.240 --> 00:05:09.240]  我就是你所聽話的耶穌
[00:05:09.240 --> 00:05:11.240]  祢立上城去
[00:05:11.240 --> 00:05:15.240]  這是祢該做的事
[00:05:15.240 --> 00:05:16.240]  與訴羅同行的人
[00:05:16.240 --> 00:05:18.240]  都站在那裡
[00:05:18.240 --> 00:05:20.240]  說不出話來
[00:05:20.240 --> 00:05:22.240]  他們只聽見聲音
[00:05:22.240 --> 00:05:24.240]  卻看不見任何人
[00:05:24.240 --> 00:05:27.240]  訴羅從地上爬起來
[00:05:27.240 --> 00:05:28.240]  睜開眼睛
[00:05:28.240 --> 00:05:30.240]  卻什麼都看不見
[00:05:30.240 --> 00:05:32.240]  他們牽著他的手
[00:05:32.240 --> 00:05:37.240]  把他帶進大馬士革去
[00:05:37.240 --> 00:05:39.240]  他三天不能看見
[00:05:39.240 --> 00:05:41.240]  不吃也不喝
[00:05:41.240 --> 00:05:42.240]  在大馬士革
[00:05:42.240 --> 00:05:44.240]  有一個門徒
[00:05:44.240 --> 00:05:46.240]  名叫阿拿尼亞
[00:05:46.240 --> 00:05:49.240]  主在異象中對他說
[00:05:49.240 --> 00:05:51.240]  阿拿尼亞
[00:05:51.240 --> 00:05:54.240]  他說 主啊 我在這裡
[00:05:54.240 --> 00:05:56.240]  主對他說
[00:05:56.240 --> 00:06:00.240]  祢說 安那叫做食雞的路上去
[00:06:00.240 --> 00:06:05.240]  再由大馬士革去找一個名叫訴羅的大訴人
[00:06:05.240 --> 00:06:07.240]  安那 他正在徒勞
[00:06:07.240 --> 00:06:12.240]  在異象中安二的一個名叫阿拿尼亞的人
[00:06:12.240 --> 00:06:15.240]  將來安守在他身上
[00:06:15.240 --> 00:06:17.240]  使他可以看見
[00:06:17.240 --> 00:06:20.240]  阿拿尼亞回答
[00:06:20.240 --> 00:06:23.240]  主啊 我聽見有許多人談論這個人
[00:06:23.240 --> 00:06:26.240]  說他怎樣在耶路撒冷
[00:06:26.240 --> 00:06:30.240]  對你的聖徒做了許多惡事
[00:06:30.240 --> 00:06:35.240]  並且他在這裡有從祭司長而來的權柄
[00:06:35.240 --> 00:06:40.240]  可以捆綁所有求告祢名的人
[00:06:40.240 --> 00:06:43.240]  但主對阿拿尼亞說
[00:06:43.240 --> 00:06:47.240]  主啊 因為這人是我所選擇的基因
[00:06:47.240 --> 00:06:50.240]  要在我進入君王國
[00:06:50.240 --> 00:06:53.240]  這人必須輸讓我的人
[00:06:53.240 --> 00:06:55.240]  可以試試看
[00:06:55.240 --> 00:06:59.240]  他為了我的命必須受到我的重壓
[00:06:59.240 --> 00:07:01.240]  阿拿尼亞就去了
[00:07:01.240 --> 00:07:03.240]  進入那家
[00:07:03.240 --> 00:07:05.240]  他安守在訴羅身上說
[00:07:05.240 --> 00:07:07.240]  訴羅弟兄
[00:07:07.240 --> 00:07:09.240]  在你來這裡的路上
[00:07:09.240 --> 00:07:12.240]  向你顯現的主就是耶穌
[00:07:12.240 --> 00:07:14.240]  祂差遣我來
[00:07:14.240 --> 00:07:16.240]  使你可以看見
[00:07:16.240 --> 00:07:19.240]  並且被聖靈充滿
[00:07:19.240 --> 00:07:22.240]  立刻有像鱗片的東西
[00:07:22.240 --> 00:07:25.240]  從訴羅的眼睛掉下來
[00:07:25.240 --> 00:07:28.240]  他就看得見了
[00:07:28.240 --> 00:07:30.240]  於是他起來受了洗
[00:07:30.240 --> 00:07:34.240]  吃過飯後體力就恢復了
[00:07:34.240 --> 00:07:37.240]  訴羅與大馬士革的門徒
[00:07:37.240 --> 00:07:39.240]  住了一些日子
[00:07:39.240 --> 00:07:43.240]  隨即在國會堂裡宣講耶穌
[00:07:43.240 --> 00:07:46.240]  說這一位就是神的兒子
[00:07:46.240 --> 00:07:49.240]  所有聽見的人都感到詫異
[00:07:49.240 --> 00:07:52.240]  說這人不是在耶路撒冷
[00:07:52.240 --> 00:07:56.240]  殘害那些求告者名的人嗎?
[00:07:56.240 --> 00:08:00.240]  他來這裡不是要把他們捆綁
[00:08:00.240 --> 00:08:03.240]  帶到祭司長面前嗎?
[00:08:03.240 --> 00:08:06.240]  但訴羅越發有能力
[00:08:06.240 --> 00:08:09.240]  搏倒住在大馬士革的猶太人
[00:08:09.240 --> 00:08:13.240]  證明這一位就是基督
[00:08:13.240 --> 00:08:17.240]  讓我們同心去禱告
[00:08:17.240 --> 00:08:20.240]  親愛的天父我們感謝你
[00:08:20.240 --> 00:08:22.240]  讓我們可以認識你
[00:08:22.240 --> 00:08:23.240]  成為你的兒女
[00:08:23.240 --> 00:08:27.240]  也讓我們可以去學習你的說話
[00:08:27.240 --> 00:08:29.240]  求聖靈去帶領我們
[00:08:29.240 --> 00:08:31.240]  幫助我們明白
[00:08:31.240 --> 00:08:33.240]  今天你要對我們說的話
[00:08:33.240 --> 00:08:35.240]  也讓我們有信心
[00:08:35.240 --> 00:08:38.240]  去回應和行道
[00:08:38.240 --> 00:08:40.240]  我們祈禱奉主耶穌基督的名
[00:08:40.240 --> 00:08:42.240]  阿門
[00:08:42.240 --> 00:08:46.240]  在這段經文裡所說到的事
[00:08:46.240 --> 00:08:48.240]  是發生在
[00:08:48.240 --> 00:08:52.240]  《史唐傳》八章一至二節
[00:08:52.240 --> 00:08:54.240]  不久的事
[00:08:54.240 --> 00:08:55.240]  那時候
[00:08:55.240 --> 00:08:58.240]  屍體反殉道並且被埋葬
[00:08:58.240 --> 00:09:04.240]  門徒因逼伯而四散
[00:09:04.240 --> 00:09:06.240]  第一個部分
[00:09:06.240 --> 00:09:07.240]  就是講到
[00:09:07.240 --> 00:09:10.240]  信主前的生命與使命
[00:09:10.240 --> 00:09:13.240]  在《史唐傳》七章五十八節
[00:09:13.240 --> 00:09:14.240]  那裡講到
[00:09:14.240 --> 00:09:16.240]  這位素羅
[00:09:16.240 --> 00:09:20.240]  作者路加稱呼他是青年人
[00:09:20.240 --> 00:09:23.240]  和合本就說是少年人
[00:09:23.240 --> 00:09:27.240]  他就是去看管那些
[00:09:27.240 --> 00:09:31.240]  將屍體反用石頭打死的那些人
[00:09:31.240 --> 00:09:32.240]  的外衣
[00:09:32.240 --> 00:09:34.240]  他就是負責做這件事
[00:09:34.240 --> 00:09:35.240]  但是
[00:09:35.240 --> 00:09:39.240]  他不只是一個普通的年輕人
[00:09:39.240 --> 00:09:40.240]  又或者
[00:09:40.240 --> 00:09:43.240]  他不單單是一個無辜的旁觀者
[00:09:43.240 --> 00:09:48.240]  而是領導殘酷的迫害
[00:09:48.240 --> 00:09:51.240]  來對付耶路撒冷的教會
[00:09:51.240 --> 00:09:53.240]  在八章二至三節裡
[00:09:53.240 --> 00:09:54.240]  講到
[00:09:54.240 --> 00:09:57.240]  素羅卻殘害教會
[00:09:57.240 --> 00:09:59.240]  進各人的家
[00:09:59.240 --> 00:10:03.240]  拉著男女下在監獄
[00:10:03.240 --> 00:10:06.240]  當時的大素人素羅
[00:10:06.240 --> 00:10:09.240]  可能是三十出頭
[00:10:09.240 --> 00:10:11.240]  因為他很有熱心
[00:10:11.240 --> 00:10:14.240]  所以在同輩當中很突出
[00:10:14.240 --> 00:10:18.240]  他得到了大祭司正式的授權
[00:10:18.240 --> 00:10:20.240]  在敘利亞的大馬式
[00:10:20.240 --> 00:10:22.240]  尋索耶穌的門徒
[00:10:22.240 --> 00:10:24.240]  將他們捆綁
[00:10:24.240 --> 00:10:26.240]  帶到耶路撒冷那裡
[00:10:26.240 --> 00:10:30.240]  受審訊和刑罰
[00:10:30.240 --> 00:10:31.240]  在信主之前
[00:10:31.240 --> 00:10:34.240]  他的生命是怎樣的呢?
[00:10:34.240 --> 00:10:36.240]  他以為為神大發熱心
[00:10:36.240 --> 00:10:38.240]  但是其實
[00:10:38.240 --> 00:10:40.240]  他是與神為敵
[00:10:40.240 --> 00:10:43.240]  而他的使命是什麼呢?
[00:10:43.240 --> 00:10:45.240]  他就是熱心去迫害基督徒
[00:10:45.240 --> 00:10:46.240]  而且
[00:10:46.240 --> 00:10:50.240]  他在推動這個使命的群體當中
[00:10:50.240 --> 00:10:54.240]  是滿有前途的明日之星
[00:10:54.240 --> 00:10:56.240]  弟兄姊妹
[00:10:56.240 --> 00:11:00.240]  你在信主之前的生命是怎樣的呢?
[00:11:00.240 --> 00:11:04.240]  當時你的人生目標
[00:11:04.240 --> 00:11:08.240]  和使命又是什麼呢?
[00:11:08.240 --> 00:11:11.240]  是否美滿的婚姻
[00:11:11.240 --> 00:11:13.240]  美滿的家庭
[00:11:13.240 --> 00:11:15.240]  成功的事業
[00:11:15.240 --> 00:11:16.240]  金錢
[00:11:16.240 --> 00:11:18.240]  地位
[00:11:18.240 --> 00:11:19.240]  買車
[00:11:19.240 --> 00:11:20.240]  買樓
[00:11:20.240 --> 00:11:23.240]  又或者是什麼呢?
[00:11:23.240 --> 00:11:26.240]  聶掌讓我們去看看
[00:11:26.240 --> 00:11:27.240]  保羅的生命
[00:11:27.240 --> 00:11:33.240]  怎樣經歷到180度的改變
[00:11:33.240 --> 00:11:35.240]  第二部分
[00:11:35.240 --> 00:11:37.240]  就是生命的蛻變
[00:11:37.240 --> 00:11:41.240]  講到遇見神
[00:11:41.240 --> 00:11:44.240]  蘇羅正在走大馬式的路上
[00:11:44.240 --> 00:11:46.240]  大約在正午的時分
[00:11:46.240 --> 00:11:50.240]  忽然天上發出強光
[00:11:50.240 --> 00:11:54.240]  使蘇羅跌倒在地上
[00:11:54.240 --> 00:11:56.240]  他聽見有聲音跟他說
[00:11:56.240 --> 00:11:58.240]  蘇羅 蘇羅
[00:11:58.240 --> 00:12:02.240]  你為什麼迫害我?
[00:12:02.240 --> 00:12:04.240]  蘇羅就問
[00:12:04.240 --> 00:12:07.240]  主啊 你是誰?
[00:12:07.240 --> 00:12:12.240]  在這整段幾長的經文當中
[00:12:12.240 --> 00:12:15.240]  雖然保羅是主角
[00:12:15.240 --> 00:12:17.240]  但他只說了一句話
[00:12:17.240 --> 00:12:19.240]  但這是一個很重要的問題
[00:12:19.240 --> 00:12:21.240]  他就問主啊 你是誰?
[00:12:21.240 --> 00:12:22.240]  而這個問題
[00:12:22.240 --> 00:12:25.240]  我相信也是改變了他一生
[00:12:25.240 --> 00:12:28.240]  又有聲音告訴他
[00:12:28.240 --> 00:12:34.240]  我就是你所迫害的耶穌
[00:12:34.240 --> 00:12:36.240]  在這裡
[00:12:36.240 --> 00:12:38.240]  有一道很強烈的光
[00:12:38.240 --> 00:12:43.240]  突如其來地包圍著蘇羅
[00:12:43.240 --> 00:12:46.240]  也有聲音對他說話
[00:12:46.240 --> 00:12:53.240]  這是神啟示顯現的兩種方法
[00:12:53.240 --> 00:12:56.240]  大光是神榮耀的表現
[00:12:56.240 --> 00:12:59.240]  有光 另外有聲音
[00:12:59.240 --> 00:13:01.240]  而這個大光
[00:13:01.240 --> 00:13:05.240]  是光到沒有人能夠直視
[00:13:05.240 --> 00:13:08.240]  甚至乎如果望這個光
[00:13:08.240 --> 00:13:11.240]  也有可能導致眼盲
[00:13:11.240 --> 00:13:18.240]  而接著蘇羅就倒在地上
[00:13:18.240 --> 00:13:20.240]  在《史唐傳》中
[00:13:20.240 --> 00:13:24.240]  除了提到保羅信主的記錄
[00:13:24.240 --> 00:13:26.240]  這個例外
[00:13:26.240 --> 00:13:29.240]  每一次倒在地上
[00:13:29.240 --> 00:13:31.240]  都是很大的一件事
[00:13:31.240 --> 00:13:33.240]  都是和死亡有關
[00:13:33.240 --> 00:13:36.240]  這個敘事就揭示了
[00:13:36.240 --> 00:13:39.240]  當時的情況有多麼嚴重
[00:13:39.240 --> 00:13:45.240]  其實上帝是可以直接擊殺蘇羅
[00:13:45.240 --> 00:13:47.240]  但是他沒有這樣做
[00:13:47.240 --> 00:13:54.240]  反而去到呼召他去宣教
[00:13:54.240 --> 00:13:58.240]  在《史唐傳》五章三十九節
[00:13:58.240 --> 00:14:00.240]  其實我上一次講道也有提過
[00:14:00.240 --> 00:14:02.240]  就是關於加瑪列
[00:14:02.240 --> 00:14:04.240]  蘇羅的老師加瑪列
[00:14:04.240 --> 00:14:06.240]  他曾經這樣說
[00:14:06.240 --> 00:14:09.240]  請大家一起讀出這一節的經文
[00:14:09.240 --> 00:14:11.240]  若是出於神
[00:14:11.240 --> 00:14:13.240]  你們就不能敗壞他們
[00:14:13.240 --> 00:14:17.240]  恐怕你們倒是與神了
[00:14:17.240 --> 00:14:21.240]  加瑪列提到攻擊上帝
[00:14:21.240 --> 00:14:24.240]  所支持的運動的危險
[00:14:24.240 --> 00:14:27.240]  蘇羅應該在耶穌的聲音裡
[00:14:27.240 --> 00:14:30.240]  聽見他老師的智慧
[00:14:30.240 --> 00:14:33.240]  身為加瑪列的學生
[00:14:33.240 --> 00:14:38.240]  蘇羅以前也被傳授過智慧
[00:14:38.240 --> 00:14:41.240]  但是他選擇忽略它
[00:14:41.240 --> 00:14:45.240]  現在他再也沒有辦法忽略智慧了
[00:14:45.240 --> 00:14:47.240]  他怎會猜到
[00:14:47.240 --> 00:14:51.240]  攻擊上帝這麼危險的罪名
[00:14:51.240 --> 00:14:55.240]  現在竟然落在自己身上
[00:14:55.240 --> 00:14:56.240]  這個聲音的提醒
[00:14:56.240 --> 00:15:01.240]  實際上是將他在上帝憤怒的危險中
[00:15:01.240 --> 00:15:03.240]  拯救出來的
[00:15:03.240 --> 00:15:05.240]  在這個時候
[00:15:05.240 --> 00:15:08.240]  蘇羅感到一股強大的能力
[00:15:08.240 --> 00:15:13.240]  讓他知道耶穌並沒有死去
[00:15:13.240 --> 00:15:15.240]  而是從死裡復活
[00:15:15.240 --> 00:15:19.240]  他坐在天上的神的右邊
[00:15:19.240 --> 00:15:20.240]  得著榮耀
[00:15:20.240 --> 00:15:24.240]  而這一次他見到榮耀的君王
[00:15:24.240 --> 00:15:25.240]  這位救主的時候
[00:15:25.240 --> 00:15:30.240]  他的生命就產生完全的改變
[00:15:30.240 --> 00:15:36.240]  第五至六節是關鍵性的轉捩點
[00:15:36.240 --> 00:15:40.240]  現在蘇羅稱呼為「我主」的那一位
[00:15:40.240 --> 00:15:42.240]  將會成為他的主
[00:15:42.240 --> 00:15:46.240]  表明這裡說的不單只是一個悔改的故事
[00:15:46.240 --> 00:15:50.240]  還是一個有關蒙召的故事
[00:15:50.240 --> 00:15:53.240]  蘇羅稱呼他為「我主」
[00:15:53.240 --> 00:15:57.240]  將來蘇羅不單單是一位信徒
[00:15:57.240 --> 00:16:06.240]  他也要成為在上帝國度當中扮演重要的角色
[00:16:06.240 --> 00:16:08.240]  第六節
[00:16:08.240 --> 00:16:10.240]  我也邀請大家一起讀出來
[00:16:10.240 --> 00:16:16.240]  「起來,進城去,必有人告訴你該做的事」
[00:16:16.240 --> 00:16:18.240]  主對蘇羅說
[00:16:18.240 --> 00:16:22.240]  他就是他所迫不及待的那位耶穌
[00:16:22.240 --> 00:16:25.240]  接著他對蘇羅說
[00:16:25.240 --> 00:16:29.240]  「起來,進城去,必有人告訴你該做的事」
[00:16:29.240 --> 00:16:32.240]  「起來,進城去,必有人告訴你該做的事」
[00:16:32.240 --> 00:16:35.240]  「起來,進城去,必有人告訴你該做的事」
[00:16:35.240 --> 00:16:39.240]  「起來,進城去,必有人告訴你該做的事」
[00:16:39.240 --> 00:16:43.240]  「起來,進城去,必有人告訴你該做的事」
[00:16:43.240 --> 00:16:46.240]  「起來,進城去,必有人告訴你該做的事」
[00:16:46.240 --> 00:16:49.240]  「起來,進城去,必有人告訴你該做的事」
[00:16:49.240 --> 00:16:52.240]  「起來,進城去,必有人告訴你該做的事」
[00:16:52.240 --> 00:16:55.240]  「起來,進城去,必有人告訴你該做的事」
[00:16:55.240 --> 00:16:58.240]  「起來,進城去,必有人告訴你該做的事」
[00:16:58.240 --> 00:17:01.240]  「起來,進城去,必有人告訴你該做的事」
[00:17:01.240 --> 00:17:04.240]  「起來,進城去,必有人告訴你該做的事」
[00:17:04.240 --> 00:17:07.240]  「起來,進城去,必有人告訴你該做的事」
[00:17:07.240 --> 00:17:10.240]  「起來,進城去,必有人告訴你該做的事」
[00:17:10.240 --> 00:17:13.240]  「起來,進城去,必有人告訴你該做的事」
[00:17:13.240 --> 00:17:16.240]  「起來,進城去,必有人告訴你該做的事」
[00:17:16.240 --> 00:17:19.240]  「起來,進城去,必有人告訴你該做的事」
[00:17:19.240 --> 00:17:22.240]  「起來,進城去,必有人告訴你該做的事」
[00:17:22.240 --> 00:17:25.240]  「起來,進城去,必有人告訴你該做的事」
[00:17:25.240 --> 00:17:28.240]  「起來,進城去,必有人告訴你該做的事」
[00:17:28.240 --> 00:17:31.240]  「起來,進城去,必有人告訴你該做的事」
[00:17:31.240 --> 00:17:34.240]  「起來,進城去,必有人告訴你該做的事」
[00:17:34.240 --> 00:17:37.240]  「起來,進城去,必有人告訴你該做的事」
[00:17:37.240 --> 00:17:40.240]  「起來,進城去,必有人告訴你該做的事」
[00:17:40.240 --> 00:17:43.240]  「起來,進城去,必有人告訴你該做的事」
[00:17:43.240 --> 00:17:46.240]  「起來,進城去,必有人告訴你該做的事」
[00:17:46.240 --> 00:17:49.240]  「起來,進城去,必有人告訴你該做的事」
[00:17:49.240 --> 00:17:52.240]  「起來,進城去,必有人告訴你該做的事」
[00:17:52.240 --> 00:17:55.240]  「起來,進城去,必有人告訴你該做的事」
[00:17:55.240 --> 00:17:58.240]  「起來,進城去,必有人告訴你該做的事」
[00:17:58.240 --> 00:18:01.240]  「起來,進城去,必有人告訴你該做的事」
[00:18:01.240 --> 00:18:04.240]  「起來,進城去,必有人告訴你該做的事」
[00:18:04.240 --> 00:18:07.240]  「起來,進城去,必有人告訴你該做的事」
[00:18:07.240 --> 00:18:10.240]  「起來,進城去,必有人告訴你該做的事」
[00:18:10.240 --> 00:18:13.240]  「起來,進城去,必有人告訴你該做的事」
[00:18:13.240 --> 00:18:16.240]  「起來,進城去,必有人告訴你該做的事」
[00:18:16.240 --> 00:18:19.240]  「起來,進城去,必有人告訴你該做的事」
[00:18:19.240 --> 00:18:22.240]  「起來,進城去,必有人告訴你該做的事」
[00:18:22.240 --> 00:18:25.240]  「起來,進城去,必有人告訴你該做的事」
[00:18:25.240 --> 00:18:28.240]  「起來,進城去,必有人告訴你該做的事」
[00:18:28.240 --> 00:18:31.240]  「起來,進城去,必有人告訴你該做的事」
[00:18:31.240 --> 00:18:34.240]  「起來,進城去,必有人告訴你該做的事」
[00:18:34.240 --> 00:18:37.240]  「起來,進城去,必有人告訴你該做的事」
[00:18:37.240 --> 00:18:40.240]  「起來,進城去,必有人告訴你該做的事」
[00:18:40.240 --> 00:18:43.240]  「起來,進城去,必有人告訴你該做的事」
[00:18:43.240 --> 00:18:46.240]  「起來,進城去,必有人告訴你該做的事」
[00:18:46.240 --> 00:18:49.240]  「起來,進城去,必有人告訴你該做的事」
[00:18:49.240 --> 00:18:52.240]  「起來,進城去,必有人告訴你該做的事」
[00:18:52.240 --> 00:18:55.240]  「起來,進城去,必有人告訴你該做的事」
[00:18:55.240 --> 00:18:58.240]  「起來,進城去,必有人告訴你該做的事」
[00:18:58.240 --> 00:19:01.240]  「起來,進城去,必有人告訴你該做的事」
[00:19:01.240 --> 00:19:04.240]  「起來,進城去,必有人告訴你該做的事」
[00:19:04.240 --> 00:19:07.240]  「起來,進城去,必有人告訴你該做的事」
[00:19:07.240 --> 00:19:10.240]  「起來,進城去,必有人告訴你該做的事」
[00:19:10.240 --> 00:19:13.240]  「起來,進城去,必有人告訴你該做的事」
[00:19:13.240 --> 00:19:16.240]  「起來,進城去,必有人告訴你該做的事」
[00:19:16.240 --> 00:19:19.240]  「起來,進城去,必有人告訴你該做的事」
[00:19:19.240 --> 00:19:22.240]  「起來,進城去,必有人告訴你該做的事」
[00:19:22.240 --> 00:19:25.240]  「起來,進城去,必有人告訴你該做的事」
[00:19:25.240 --> 00:19:28.240]  「起來,進城去,必有人告訴你該做的事」
[00:19:28.240 --> 00:19:31.240]  「起來,進城去,必有人告訴你該做的事」
[00:19:31.240 --> 00:19:34.240]  「起來,進城去,必有人告訴你該做的事」
[00:19:34.240 --> 00:19:37.240]  「起來,進城去,必有人告訴你該做的事」
[00:19:37.240 --> 00:19:40.240]  「起來,進城去,必有人告訴你該做的事」
