
[00:00:00.000 --> 00:00:04.160]  可否給掌聲今天的侍奉人員
[00:01:27.160 --> 00:01:31.000]  《清少報》的新學年有一個新主題
[00:01:31.000 --> 00:01:33.000]  叫做「Alive in Christ」
[00:01:33.000 --> 00:01:35.000]  Let's go and shine
[00:01:35.000 --> 00:01:39.360]  希望我們繼續能夠為上帝走進不同的角落
[00:01:39.360 --> 00:01:42.520]  去展現一個屬神的生命
[00:01:42.520 --> 00:01:43.560]  但是
[00:01:43.560 --> 00:01:45.560]  暑假裏面很火熱
[00:01:45.560 --> 00:01:48.200]  但是怎樣可以保持團火
[00:01:48.200 --> 00:01:50.720]  繼續在不同的地方裏面
[00:01:50.720 --> 00:01:53.640]  去榮耀上帝、去見證上帝呢
[00:01:53.640 --> 00:01:56.440]  要繼續活出信仰、見證上帝
[00:01:56.440 --> 00:01:58.840]  有時要堅持下去
[00:01:58.840 --> 00:02:00.840]  並不是一件容易的事
[00:02:00.840 --> 00:02:02.840]  不知道大家是否同意
[00:02:02.840 --> 00:02:04.840]  有時堅持得太久
[00:02:04.840 --> 00:02:06.840]  又未必見到果效
[00:02:06.840 --> 00:02:08.840]  有時我們會心累
[00:02:08.840 --> 00:02:11.440]  你的心累不累?
[00:02:11.440 --> 00:02:12.440]  你問問自己
[00:02:12.440 --> 00:02:14.440]  摸摸自己的心
[00:02:14.440 --> 00:02:16.440]  你的心累不累?
[00:02:16.440 --> 00:02:18.440]  摸摸自己的心
[00:02:18.440 --> 00:02:20.440]  不用摸隔壁的
[00:02:20.440 --> 00:02:22.440]  我給大家測試
[00:02:22.440 --> 00:02:24.440]  網上找的
[00:02:24.440 --> 00:02:26.440]  只有幾條
[00:02:26.440 --> 00:02:28.440]  當然網上的時間關係長很多
[00:02:28.440 --> 00:02:30.440]  給大家測試
[00:02:30.440 --> 00:02:32.440]  有1、2、3、4的
[00:02:32.440 --> 00:02:34.440]  自己計算一下
[00:02:34.440 --> 00:02:36.440]  1、2、3、4
[00:02:36.440 --> 00:02:38.440]  第一條
[00:02:38.440 --> 00:02:40.440]  下一個泡泡
[00:02:40.440 --> 00:02:44.440]  你這個星期上學、上班或日常生活的感覺如何?
[00:02:44.440 --> 00:02:48.440]  第一是頭腦清醒、精神爽利
[00:02:48.440 --> 00:02:50.440]  還是覺得很累
[00:02:50.440 --> 00:02:52.440]  不過亦享受有動力
[00:02:52.440 --> 00:02:54.440]  很累到懷疑人生
[00:02:54.440 --> 00:02:56.440]  不知道自己在做甚麼
[00:02:56.440 --> 00:02:58.440]  還是越做越頹廢
[00:02:58.440 --> 00:03:00.440]  就像一個Walking Dead
[00:03:00.440 --> 00:03:02.440]  你選擇吧
[00:03:02.440 --> 00:03:04.440]  第二條
[00:03:04.440 --> 00:03:06.440]  你覺得自己最近是怎樣的?
[00:03:06.440 --> 00:03:08.440]  很有價值、有貢獻
[00:03:08.440 --> 00:03:10.440]  還是有時會有失誤
[00:03:10.440 --> 00:03:12.440]  不過大致上都可以
[00:03:12.440 --> 00:03:14.440]  還是覺得自己廢的
[00:03:14.440 --> 00:03:16.440]  很多事都做不好
[00:03:16.440 --> 00:03:18.440]  還是覺得自己是甚麼?
[00:03:18.440 --> 00:03:20.440]  0
[00:03:20.440 --> 00:03:22.440]  第三條
[00:03:22.440 --> 00:03:24.440]  當你悉心打扮去朋友聚會
[00:03:24.440 --> 00:03:26.440]  誰知對方不欣賞你
[00:03:26.440 --> 00:03:28.440]  你會怎樣?
[00:03:28.440 --> 00:03:30.440]  心情繼續好嗎?
[00:03:30.440 --> 00:03:32.440]  意見接受
[00:03:32.440 --> 00:03:34.440]  不過我仍然不影響心情
[00:03:34.440 --> 00:03:36.440]  還是被人說馬上去廁所整理一下
[00:03:36.440 --> 00:03:38.440]  不過不是OK
[00:03:38.440 --> 00:03:40.440]  照鏡我都不是太差
[00:03:40.440 --> 00:03:42.440]  還是第三
[00:03:42.440 --> 00:03:44.440]  記下它
[00:03:44.440 --> 00:03:46.440]  下次我一定要找你
[00:03:46.440 --> 00:03:48.440]  收獄你
[00:03:48.440 --> 00:03:50.440]  第四
[00:03:50.440 --> 00:03:52.440]  我真的很想把洞鑽進去
[00:03:52.440 --> 00:03:54.440]  沒有面見人
[00:03:54.440 --> 00:03:56.440]  想收起自己
[00:03:56.440 --> 00:03:58.440]  最後一條
[00:03:58.440 --> 00:04:00.440]  以下哪個歌詞最能形容你的心情?
[00:04:00.440 --> 00:04:02.440]  可能這些不是你的年代
[00:04:02.440 --> 00:04:04.440]  小鳳姐的
[00:04:04.440 --> 00:04:06.440]  熱烈地彈琴
[00:04:06.440 --> 00:04:08.440]  熱烈地唱
[00:04:08.440 --> 00:04:10.440]  還是The best is yet to come
[00:04:10.440 --> 00:04:12.440]  其實我都不懂唱
[00:04:12.440 --> 00:04:14.440]  還是五月天會不會多一點人色
[00:04:14.440 --> 00:04:16.440]  你的笑容
[00:04:16.440 --> 00:04:18.440]  是迪士尼村的保護色
[00:04:18.440 --> 00:04:20.440]  還是還不夠絕望
[00:04:20.440 --> 00:04:22.440]  尚可更絕望
[00:04:22.440 --> 00:04:24.440]  哇
[00:04:24.440 --> 00:04:26.440]  多謝掌聲給上帝
[00:04:26.440 --> 00:04:28.440]  你們懂得這首歌嗎?
[00:04:28.440 --> 00:04:30.440]  感謝主啊!我都以為你們不懂
[00:04:30.440 --> 00:04:32.440]  OK
[00:04:32.440 --> 00:04:34.440]  1234
[00:04:34.440 --> 00:04:36.440]  如果你發覺
[00:04:36.440 --> 00:04:38.440]  三和四
[00:04:38.440 --> 00:04:40.440]  這些描述你比較多
[00:04:40.440 --> 00:04:42.440]  其實你真的心累了
[00:04:42.440 --> 00:04:44.440]  如果你發覺
[00:04:44.440 --> 00:04:46.440]  三和四的指數比較多
[00:04:46.440 --> 00:04:48.440]  你的心都會心累
[00:04:48.440 --> 00:04:50.440]  真的
[00:04:50.440 --> 00:04:52.440]  當人心累了
[00:04:52.440 --> 00:04:54.440]  就會很想收起自己
[00:04:54.440 --> 00:04:56.440]  覺得自己很沒用
[00:04:56.440 --> 00:04:58.440]  很廢 不想和人溝通
[00:04:58.440 --> 00:05:00.440]  甚至會懷疑人生
[00:05:00.440 --> 00:05:02.440]  今天我想和大家看看經文
[00:05:02.440 --> 00:05:04.440]  是關於以利亞
[00:05:04.440 --> 00:05:06.440]  一個很出名的先知
[00:05:06.440 --> 00:05:08.440]  他都很堅持跟隨上帝
[00:05:08.440 --> 00:05:10.440]  但是他都有心累的時候
[00:05:10.440 --> 00:05:12.440]  他心累到
[00:05:12.440 --> 00:05:14.440]  躲在山洞裡
[00:05:14.440 --> 00:05:16.440]  究竟什麼原因令他心累呢?
[00:05:16.440 --> 00:05:18.440]  為什麼他不能夠
[00:05:18.440 --> 00:05:20.440]  堅持跟隨上帝下去呢?
[00:05:20.440 --> 00:05:22.440]  而他又怎樣
[00:05:22.440 --> 00:05:24.440]  走出來呢?
[00:05:24.440 --> 00:05:26.440]  希望經文都能提醒我們
[00:05:26.440 --> 00:05:28.440]  經文是《獵王記》上的
[00:05:28.440 --> 00:05:30.440]  19章9到13節
[00:05:30.440 --> 00:05:32.440]  我想邀請大家一起讀
[00:05:32.440 --> 00:05:34.440]  好 預備起
[00:05:34.440 --> 00:05:36.440]  他在那裡進了一個洞
[00:05:36.440 --> 00:05:38.440]  在洞中過夜
[00:05:38.440 --> 00:05:40.440]  看那搖滑的畫
[00:05:40.440 --> 00:05:42.440]  淋到他
[00:05:42.440 --> 00:05:44.440]  說:利利亞 你在這裡
[00:05:44.440 --> 00:05:46.440]  做什麼?
[00:05:46.440 --> 00:05:48.440]  他說:我為耶和華萬軍之上帝
[00:05:48.440 --> 00:05:50.440]  大發熱心
[00:05:50.440 --> 00:05:52.440]  因為以色列人背棄了你的約
[00:05:52.440 --> 00:05:54.440]  毀壞了你的壇
[00:05:54.440 --> 00:05:56.440]  用刀殺了你的先知
[00:05:56.440 --> 00:05:58.440]  只剩下我一人
[00:05:58.440 --> 00:06:00.440]  他們還要追殺我
[00:06:00.440 --> 00:06:02.440]  耶和華說:
[00:06:02.440 --> 00:06:04.440]  你出來站在山上
[00:06:04.440 --> 00:06:06.440]  在耶和華面前
[00:06:06.440 --> 00:06:08.440]  看那耶和華從那裡
[00:06:08.440 --> 00:06:10.440]  經過
[00:06:10.440 --> 00:06:12.440]  在耶和華面前有烈風大作
[00:06:12.440 --> 00:06:14.440]  山崩石裂
[00:06:14.440 --> 00:06:16.440]  耶和華卻不在風中
[00:06:16.440 --> 00:06:18.440]  風後有地震
[00:06:18.440 --> 00:06:20.440]  耶和華也不在其中
[00:06:20.440 --> 00:06:22.440]  地震後有火
[00:06:22.440 --> 00:06:24.440]  耶和華也不在火中
[00:06:24.440 --> 00:06:26.440]  火以後有微小的聲音
[00:06:26.440 --> 00:06:28.440]  耶利亞聽見
[00:06:28.440 --> 00:06:30.440]  就用外衣蒙面
[00:06:30.440 --> 00:06:32.440]  出來站在洞口
[00:06:32.440 --> 00:06:34.440]  聽啊
[00:06:34.440 --> 00:06:36.440]  有聲音向他說
[00:06:36.440 --> 00:06:38.440]  耶利亞你在這裡做什麼?
[00:06:38.440 --> 00:06:40.440]  讓我們從低頭禱告
[00:06:40.440 --> 00:06:42.440]  天主上帝
[00:06:42.440 --> 00:06:44.440]  我們去禱告你
[00:06:44.440 --> 00:06:46.440]  可能經文我們都熟悉
[00:06:46.440 --> 00:06:48.440]  可能講到我們都聽過
[00:06:48.440 --> 00:06:50.440]  求天父你
[00:06:50.440 --> 00:06:52.440]  和我們同在
[00:06:52.440 --> 00:06:54.440]  願四靈繼續在我們生命裡工作
[00:06:54.440 --> 00:06:56.440]  因為這個世界真的有很多聲音
[00:06:56.440 --> 00:06:58.440]  令我們生命都很勞累
[00:06:58.440 --> 00:07:00.440]  讓我們透過經文被提醒
[00:07:00.440 --> 00:07:02.440]  怎樣可以繼續為我們堅持信仰
[00:07:02.440 --> 00:07:04.440]  願你聽我們禱告
[00:07:04.440 --> 00:07:06.440]  我們祈禱耶穌基督
[00:07:06.440 --> 00:07:08.440]  命其求
[00:07:08.440 --> 00:07:10.440]  大家還記不記得
[00:07:10.440 --> 00:07:12.440]  在耶利亞進入山洞前
[00:07:12.440 --> 00:07:14.440]  發生過什麼事
[00:07:14.440 --> 00:07:16.440]  上個月講道有講過
[00:07:16.440 --> 00:07:18.440]  什麼事呢?
[00:07:18.440 --> 00:07:20.440]  就是耶利亞和巴力的先知比拼
[00:07:20.440 --> 00:07:22.440]  一人縮一個壇
[00:07:22.440 --> 00:07:24.440]  不點火
[00:07:24.440 --> 00:07:26.440]  祈禱而已
[00:07:26.440 --> 00:07:28.440]  看誰是巴力的神
[00:07:28.440 --> 00:07:30.440]  但是耶和華能夠點著壇
[00:07:30.440 --> 00:07:32.440]  巴力的先知是怎樣
[00:07:32.440 --> 00:07:34.440]  他自己流血
[00:07:34.440 --> 00:07:36.440]  大叫
[00:07:36.440 --> 00:07:38.440]  但沒有點火
[00:07:38.440 --> 00:07:40.440]  但是耶利亞的先知是怎樣
[00:07:40.440 --> 00:07:42.440]  祈禱前還叫人淋兩桶水
[00:07:42.440 --> 00:07:44.440]  在壇上
[00:07:44.440 --> 00:07:46.440]  多帥氣
[00:07:46.440 --> 00:07:48.440]  祈禱而已
[00:07:48.440 --> 00:07:50.440]  上帝就降火
[00:07:50.440 --> 00:07:52.440]  壇點著了
[00:07:52.440 --> 00:07:54.440]  甚至燒到什麼都沒有
[00:07:54.440 --> 00:07:56.440]  很厲害吧
[00:07:56.440 --> 00:07:58.440]  雖然
[00:07:58.440 --> 00:08:00.440]  耶利亞贏了一場很漂亮的仗
[00:08:00.440 --> 00:08:02.440]  甚至
[00:08:02.440 --> 00:08:04.440]  當場很多以色列人
[00:08:04.440 --> 00:08:06.440]  爭奪
[00:08:06.440 --> 00:08:08.440]  一起幫忙殺了很多巴力的先知
[00:08:08.440 --> 00:08:10.440]  不過
[00:08:10.440 --> 00:08:12.440]  比試的玩意不是掌聲
[00:08:12.440 --> 00:08:14.440]  也沒有令到
[00:08:14.440 --> 00:08:16.440]  耶和華的名被高舉
[00:08:16.440 --> 00:08:18.440]  被尊崇
[00:08:18.440 --> 00:08:20.440]  玩意是耶利亞被追殺
[00:08:20.440 --> 00:08:22.440]  被耶洗別追殺
[00:08:22.440 --> 00:08:24.440]  耶洗別是當時
[00:08:24.440 --> 00:08:26.440]  以色列王的妻子
[00:08:26.440 --> 00:08:28.440]  耶洗別是拜巴力偶像
[00:08:28.440 --> 00:08:30.440]  的皇后
[00:08:30.440 --> 00:08:32.440]  所以耶洗別很生氣
[00:08:32.440 --> 00:08:34.440]  要殺了巴力先知
[00:08:34.440 --> 00:08:36.440]  他很生氣
[00:08:36.440 --> 00:08:38.440]  馬上要找人追殺
[00:08:38.440 --> 00:08:40.440]  耶利亞
[00:08:40.440 --> 00:08:42.440]  還跟耶利亞說明天
[00:08:42.440 --> 00:08:44.440]  就要來取你命
[00:08:44.440 --> 00:08:46.440]  耶利亞聽到
[00:08:46.440 --> 00:08:48.440]  當然是閃人
[00:08:48.440 --> 00:08:50.440]  所謂逃避雖可恥
[00:08:50.440 --> 00:08:52.440]  但有用
[00:08:52.440 --> 00:08:54.440]  閃去哪裏呢
[00:08:54.440 --> 00:08:56.440]  他由北角的耶斯列
[00:08:56.440 --> 00:08:58.440]  去南角的別是巴
[00:08:58.440 --> 00:09:00.440]  即是南角最邊的邊界
[00:09:00.440 --> 00:09:02.440]  本來
[00:09:02.440 --> 00:09:04.440]  只用十天就能走到
[00:09:04.440 --> 00:09:06.440]  不過他用了四十天
[00:09:06.440 --> 00:09:08.440]  後來來到荷列山
[00:09:08.440 --> 00:09:10.440]  然後他就躲在
[00:09:10.440 --> 00:09:12.440]  山洞裏面
[00:09:12.440 --> 00:09:14.440]  為何要躲在山洞裏面
[00:09:14.440 --> 00:09:16.440]  躲在代表甚麼
[00:09:16.440 --> 00:09:18.440]  藏起自己
[00:09:18.440 --> 00:09:20.440]  為何要藏起自己
[00:09:20.440 --> 00:09:22.440]  可能覺得沒面子
[00:09:22.440 --> 00:09:24.440]  會不會
[00:09:24.440 --> 00:09:26.440]  不想見人
[00:09:26.440 --> 00:09:28.440]  相信耶利亞的躲起來
[00:09:28.440 --> 00:09:30.440]  覺得沒面子見人
[00:09:30.440 --> 00:09:32.440]  跟耶利亞的期望很有關係
[00:09:32.440 --> 00:09:34.440]  耶利亞
[00:09:34.440 --> 00:09:36.440]  單人匹馬跟巴力先知
[00:09:36.440 --> 00:09:38.440]  比試
[00:09:38.440 --> 00:09:40.440]  他當中帶著甚麼期望呢
[00:09:40.440 --> 00:09:42.440]  在他個人層面
[00:09:42.440 --> 00:09:44.440]  我相信他很期望
[00:09:44.440 --> 00:09:46.440]  能夠履行上帝的吩咐
[00:09:46.440 --> 00:09:48.440]  能夠表現出神跡
[00:09:48.440 --> 00:09:50.440]  能夠見證上帝
[00:09:50.440 --> 00:09:52.440]  讓神讚賞他肯定
[00:09:52.440 --> 00:09:54.440]  而群體的層面
[00:09:54.440 --> 00:09:56.440]  他也很期望
[00:09:56.440 --> 00:09:58.440]  當以色列人見到這麼大的神跡
[00:09:58.440 --> 00:10:00.440]  以色列人會歸向耶和華
[00:10:00.440 --> 00:10:02.440]  而上帝的層面
[00:10:02.440 --> 00:10:04.440]  他可能覺得上帝能做到
[00:10:04.440 --> 00:10:06.440]  希望上帝有更大的祝福
[00:10:06.440 --> 00:10:08.440]  給他身上
[00:10:08.440 --> 00:10:10.440]  但是這件事的發生
[00:10:10.440 --> 00:10:12.440]  不是這樣
[00:10:12.440 --> 00:10:14.440]  沒有出現他期望的事情
[00:10:14.440 --> 00:10:16.440]  反而帶來很多失望
[00:10:16.440 --> 00:10:18.440]  個人的層面
[00:10:18.440 --> 00:10:20.440]  沒有人讚賞他,沒有人肯定他
[00:10:20.440 --> 00:10:22.440]  群體的層面
[00:10:22.440 --> 00:10:24.440]  以色列人沒有歸向耶和華
[00:10:24.440 --> 00:10:26.440]  甚至乎聖經怎樣描述
[00:10:26.440 --> 00:10:28.440]  以色列人背棄你的約
[00:10:28.440 --> 00:10:30.440]  毀了你的壇
[00:10:30.440 --> 00:10:32.440]  用刀殺你的先知
[00:10:32.440 --> 00:10:34.440]  只剩下我一個人
[00:10:34.440 --> 00:10:36.440]  他們還要追殺我
[00:10:36.440 --> 00:10:38.440]  以色列人沒有悔改
[00:10:38.440 --> 00:10:40.440]  甚至乎離棄上帝
[00:10:40.440 --> 00:10:42.440]  上帝的層面
[00:10:42.440 --> 00:10:44.440]  可能他也很失望
[00:10:44.440 --> 00:10:46.440]  上帝,為何你不幫我
[00:10:46.440 --> 00:10:48.440]  我行了這麼大的神跡
[00:10:48.440 --> 00:10:50.440]  沒有保護
[00:10:50.440 --> 00:10:52.440]  甚至乎你容讓人追殺我
[00:10:52.440 --> 00:10:54.440]  本來
[00:10:54.440 --> 00:10:56.440]  為上帝大發熱心的伊利亞
[00:10:56.440 --> 00:10:58.440]  可能這一刻他也很失望
[00:10:58.440 --> 00:11:00.440]  這個失望
[00:11:00.440 --> 00:11:02.440]  令他怎樣看自己
[00:11:02.440 --> 00:11:04.440]  看以色列人和上帝
[00:11:04.440 --> 00:11:06.440]  可能也會令他
[00:11:06.440 --> 00:11:08.440]  覺得自己很慘
[00:11:08.440 --> 00:11:10.440]  很孤單,只剩下他一個
[00:11:10.440 --> 00:11:12.440]  甚至乎他覺得很佛力
[00:11:12.440 --> 00:11:14.440]  走了這麼遠的路
[00:11:14.440 --> 00:11:16.440]  甚至乎他認定了自己是一個失敗者
[00:11:16.440 --> 00:11:18.440]  做不到事
[00:11:18.440 --> 00:11:20.440]  可能也有些委屈
[00:11:20.440 --> 00:11:22.440]  冤屈在他生命裏面
[00:11:22.440 --> 00:11:24.440]  為何他會覺得自己有些委屈
[00:11:24.440 --> 00:11:26.440]  他是一個以色列的先知
[00:11:26.440 --> 00:11:28.440]  上帝猜探他
[00:11:28.440 --> 00:11:30.440]  和以色列人說話
[00:11:30.440 --> 00:11:32.440]  但以色列人
[00:11:32.440 --> 00:11:34.440]  不聽他說
[00:11:34.440 --> 00:11:36.440]  甚至乎以色列的王也不聽他說
[00:11:36.440 --> 00:11:38.440]  追殺他
[00:11:38.440 --> 00:11:40.440]  可能他也覺得很委屈
[00:11:40.440 --> 00:11:42.440]  甚至乎他也會覺得
[00:11:42.440 --> 00:11:44.440]  為何好像我做對事
[00:11:44.440 --> 00:11:46.440]  但會被人罵
[00:11:46.440 --> 00:11:48.440]  就好像明明考試
[00:11:48.440 --> 00:11:50.440]  已經98分
[00:11:50.440 --> 00:11:52.440]  但有時老師或家人會問
[00:11:52.440 --> 00:11:54.440]  你那兩分去哪了
[00:11:54.440 --> 00:11:56.440]  我已經98分
[00:11:56.440 --> 00:11:58.440]  你還想怎樣
[00:11:58.440 --> 00:12:00.440]  你做了這麼大件事
[00:12:00.440 --> 00:12:02.440]  為何上帝
[00:12:02.440 --> 00:12:04.440]  不幫他,不稱讚他
[00:12:04.440 --> 00:12:06.440]  可能他也覺得
[00:12:06.440 --> 00:12:08.440]  自己很可憐
[00:12:08.440 --> 00:12:10.440]  甚至乎對上帝有很多質疑
[00:12:12.440 --> 00:12:14.440]  這個曾幾何時
[00:12:14.440 --> 00:12:16.440]  為上帝大發熱心的伊利亞
[00:12:16.440 --> 00:12:18.440]  可能這一刻
[00:12:18.440 --> 00:12:20.440]  他也成為一個凹水的伊利亞
[00:12:20.440 --> 00:12:22.440]  想逃避上帝的伊利亞
[00:12:22.440 --> 00:12:24.440]  而他怎樣看以色列人
[00:12:24.440 --> 00:12:26.440]  可能他也覺得這群以色列人
[00:12:26.440 --> 00:12:28.440]  已經衰到無藥可救
[00:12:28.440 --> 00:12:30.440]  很想放棄他們
[00:12:30.440 --> 00:12:32.440]  竟然走這麼大的神跡
[00:12:32.440 --> 00:12:34.440]  還是不相信耶和華,不回轉
[00:12:34.440 --> 00:12:36.440]  可能伊利亞也不想再逗留在
[00:12:36.440 --> 00:12:38.440]  以色列的群體裏面
[00:12:38.440 --> 00:12:40.440]  他怎樣看神
[00:12:40.440 --> 00:12:42.440]  可能他也覺得對神有很多埋怨
[00:12:42.440 --> 00:12:44.440]  為何你不幫我
[00:12:44.440 --> 00:12:46.440]  上帝你還能靠得住嗎
[00:12:46.440 --> 00:12:48.440]  我還跟隨你
[00:12:48.440 --> 00:12:50.440]  還信靠你
[00:12:50.440 --> 00:12:52.440]  如果靠得住
[00:12:52.440 --> 00:12:54.440]  就不會弄成這樣
[00:12:54.440 --> 00:12:56.440]  會不會我靠自己
[00:12:56.440 --> 00:12:58.440]  比靠上帝好
[00:12:58.440 --> 00:13:00.440]  可能伊利亞的信心
[00:13:00.440 --> 00:13:02.440]  他看上帝也會動搖他的信心
[00:13:02.440 --> 00:13:04.440]  伊利亞做了一段時間的先知
[00:13:04.440 --> 00:13:06.440]  來到今天
[00:13:06.440 --> 00:13:08.440]  本來是他先知生涯
[00:13:08.440 --> 00:13:10.440]  最高峰的時間
[00:13:10.440 --> 00:13:12.440]  誰知換來的是
[00:13:12.440 --> 00:13:14.440]  灰心、失望、激乏力
[00:13:14.440 --> 00:13:16.440]  又氣餒
[00:13:16.440 --> 00:13:18.440]  他現在心裡累了
[00:13:18.440 --> 00:13:20.440]  亦令他產生很多
[00:13:20.440 --> 00:13:22.440]  對自己、對以色列人
[00:13:22.440 --> 00:13:24.440]  甚至對上帝很多不正確的看法
[00:13:24.440 --> 00:13:26.440]  令伊利亞
[00:13:26.440 --> 00:13:28.440]  只想躲起來
[00:13:28.440 --> 00:13:30.440]  想藏起來
[00:13:30.440 --> 00:13:32.440]  不想見人、不想見神
[00:13:32.440 --> 00:13:34.440]  原本熱心的伊利亞
[00:13:34.440 --> 00:13:36.440]  好像不見了
[00:13:36.440 --> 00:13:38.440]  靚姐妹
[00:13:38.440 --> 00:13:40.440]  在暑假裡
[00:13:40.440 --> 00:13:42.440]  我們都經歷了很多天賦的事情
[00:13:42.440 --> 00:13:44.440]  是不是?
[00:13:44.440 --> 00:13:46.440]  可能透過營會、短訊等各樣的事情
[00:13:46.440 --> 00:13:48.440]  我們的心都被剎著
[00:13:48.440 --> 00:13:50.440]  但是會不會
[00:13:50.440 --> 00:13:52.440]  過了一段時間
[00:13:52.440 --> 00:13:54.440]  或曾經何時我們都試過
[00:13:54.440 --> 00:13:56.440]  當人生遇到很多
[00:13:56.440 --> 00:13:58.440]  不如意的事情
[00:13:58.440 --> 00:14:00.440]  或那些事情
[00:14:00.440 --> 00:14:02.440]  不如你期望的出現
[00:14:02.440 --> 00:14:04.440]  可能一次又一次令你失望的時候
[00:14:04.440 --> 00:14:06.440]  會不會令你很心累
[00:14:06.440 --> 00:14:08.440]  會不會令你想藏起來
[00:14:08.440 --> 00:14:10.440]  想逃避上帝
[00:14:10.440 --> 00:14:12.440]  甚至這些事情
[00:14:12.440 --> 00:14:14.440]  都影響了我們怎樣去看自己
[00:14:14.440 --> 00:14:16.440]  看屬靈的群體
[00:14:16.440 --> 00:14:18.440]  怎樣去看上帝
[00:14:18.440 --> 00:14:20.440]  可能我們都會對上帝
[00:14:20.440 --> 00:14:22.440]  對信仰群體
[00:14:22.440 --> 00:14:24.440]  甚至對自己
[00:14:24.440 --> 00:14:26.440]  都有一個不正確的看法
[00:14:26.440 --> 00:14:28.440]  靚姐妹,我不知道
[00:14:28.440 --> 00:14:30.440]  我們現在的信仰生命
[00:14:30.440 --> 00:14:32.440]  會不會都有和伊利亞相似的地方
[00:14:32.440 --> 00:14:34.440]  在跟隨天父的路上
[00:14:34.440 --> 00:14:36.440]  有沒有一些事情
[00:14:36.440 --> 00:14:38.440]  都一次一次令你失望
[00:14:38.440 --> 00:14:40.440]  會不會在讀書的事上
[00:14:40.440 --> 00:14:42.440]  有很多的挫敗
[00:14:42.440 --> 00:14:44.440]  或人際關係裏面
[00:14:44.440 --> 00:14:46.440]  感情的事上
[00:14:46.440 --> 00:14:48.440]  或侍奉
[00:14:48.440 --> 00:14:50.440]  都有很多的失望
[00:14:50.440 --> 00:14:52.440]  令你跟隨上帝的路上
[00:14:52.440 --> 00:14:54.440]  你都覺得心累
[00:14:54.440 --> 00:14:56.440]  都不能夠堅持下去
[00:14:56.440 --> 00:14:58.440]  或今天
[00:14:58.440 --> 00:15:00.440]  你會不會正正在逃避上帝
[00:15:00.440 --> 00:15:02.440]  這些失望
[00:15:02.440 --> 00:15:04.440]  有沒有影響你
[00:15:04.440 --> 00:15:06.440]  怎樣去看自己
[00:15:06.440 --> 00:15:08.440]  看信仰群體
[00:15:08.440 --> 00:15:10.440]  甚至看上帝
[00:15:10.440 --> 00:15:12.440]  熱心的你
[00:15:12.440 --> 00:15:14.440]  仍然還在嗎
[00:15:14.440 --> 00:15:16.440]  好了
[00:15:16.440 --> 00:15:18.440]  為甚麼會失望呢
[00:15:18.440 --> 00:15:20.440]  伊利亞為甚麼會失望呢
[00:15:20.440 --> 00:15:22.440]  為甚麼人會失望呢
[00:15:22.440 --> 00:15:24.440]  我相信因為我們有期望
[00:15:24.440 --> 00:15:26.440]  期望是怎樣來的呢
[00:15:26.440 --> 00:15:28.440]  伊利亞的期望是甚麼呢
[00:15:28.440 --> 00:15:30.440]  我們看前一點的經文
