
[00:00:00.000 --> 00:00:03.000]  各位平安
[00:01:52.000 --> 00:01:54.000]  題目是「愛念」
[00:01:54.000 --> 00:01:57.000]  這篇講到約瑟的爸爸叫阿葛
[00:01:57.000 --> 00:02:00.000]  他欺騙了他爸爸的祝福
[00:02:00.000 --> 00:02:03.000]  弄得自己要出走要逃跑
[00:02:03.000 --> 00:02:04.000]  去扣附拉班家裏
[00:02:04.000 --> 00:02:06.000]  有沒有印象
[00:02:06.000 --> 00:02:10.000]  阿葛在拉班的手下受了很多苦
[00:02:10.000 --> 00:02:11.000]  雖然他最後成家立室
[00:02:11.000 --> 00:02:13.000]  娶了兩個老婆
[00:02:13.000 --> 00:02:14.000]  還生了很多子女
[00:02:14.000 --> 00:02:17.000]  但他這20年來漂流異鄉
[00:02:17.000 --> 00:02:19.000]  被神去刁鑽
[00:02:19.000 --> 00:02:21.000]  被神去管教
[00:02:21.000 --> 00:02:22.000]  離開了拉班之後
[00:02:22.000 --> 00:02:25.000]  神的打磨工程其實沒有完
[00:02:25.000 --> 00:02:28.000]  艱難一生都沒有離開過阿葛
[00:02:28.000 --> 00:02:30.000]  他雖然回到家鄉
[00:02:30.000 --> 00:02:33.000]  但仍然要面對見哥哥耳掃的恐懼
[00:02:33.000 --> 00:02:35.000]  受煩經文是這樣說
[00:02:35.000 --> 00:02:38.000]  女兒底娜又被強暴
[00:02:38.000 --> 00:02:39.000]  沾污的疼痛
[00:02:39.000 --> 00:02:43.000]  他長子劉弁還從他的妾亂倫的苦
[00:02:43.000 --> 00:02:47.000]  他很辛苦等到他心愛的太太拉傑
[00:02:47.000 --> 00:02:48.000]  和他生了約瑟
[00:02:48.000 --> 00:02:49.000]  之後再懷孕
[00:02:49.000 --> 00:02:50.000]  打算再生第二個BB
[00:02:50.000 --> 00:02:52.000]  誰知一出生那天
[00:02:52.000 --> 00:02:53.000]  辯雅敏出生那天
[00:02:53.000 --> 00:02:56.000]  拉傑就難產而死
[00:02:56.000 --> 00:02:59.000]  但其實人生低處未算低
[00:02:59.000 --> 00:03:04.000]  之後他如珠如寶的寶貝仔約瑟又失蹤
[00:03:04.000 --> 00:03:07.000]  現在年老了又遇上饑荒
[00:03:07.000 --> 00:03:10.000]  忽然之間聽到約瑟還生的
[00:03:10.000 --> 00:03:11.000]  還未死的
[00:03:11.000 --> 00:03:13.000]  還做了埃及的掌權人
[00:03:13.000 --> 00:03:17.000]  但同一天他也知道自己被他十個兒子
[00:03:17.000 --> 00:03:19.000]  瞞騙了他那麼多時間
[00:03:19.000 --> 00:03:23.000]  今天想和大家專注46、47章
[00:03:23.000 --> 00:03:27.000]  是想從第一回到雅各做主軸
[00:03:27.000 --> 00:03:28.000]  繼續追片
[00:03:28.000 --> 00:03:30.000]  看看雅各的晚年
[00:03:30.000 --> 00:03:32.000]  神在這個信三代裏面
[00:03:32.000 --> 00:03:34.000]  做不離不棄的管教
[00:03:34.000 --> 00:03:36.000]  最後的結果會是怎樣呢
[00:03:36.000 --> 00:03:39.000]  而這位信心之父的兒子
[00:03:39.000 --> 00:03:40.000]  是阿伯拉罕的孫
[00:03:40.000 --> 00:03:42.000]  他也是以撒的兒子
[00:03:42.000 --> 00:03:46.000]  他有沒有從他爸爸媽媽傳承了二手信仰
[00:03:46.000 --> 00:03:48.000]  成為他自己一手的信仰呢
[00:03:48.000 --> 00:03:52.000]  而第二個想和大家思想的就是
[00:03:52.000 --> 00:03:56.000]  在雅各又短又苦的一生
[00:03:56.000 --> 00:03:58.000]  在約瑟一下再下
[00:03:58.000 --> 00:04:01.000]  他下凍下勞下監的生命際遇
[00:04:01.000 --> 00:04:04.000]  甚至在你和我自己的生命面前
[00:04:04.000 --> 00:04:05.000]  挑戰面前
[00:04:05.000 --> 00:04:08.000]  我們可以怎樣在內心裏面
[00:04:08.000 --> 00:04:10.000]  去回答我們很多的問號
[00:04:10.000 --> 00:04:12.000]  很多的嘆號
[00:04:12.000 --> 00:04:14.000]  或者我們的掙扎
[00:04:14.000 --> 00:04:16.000]  一會兒選一首回應詩給大家
[00:04:16.000 --> 00:04:19.000]  不知道大家能不能夠聽完這篇講道之後
[00:04:19.000 --> 00:04:22.000]  可以從心裏面唱出歌詞
[00:04:22.000 --> 00:04:24.000]  領略到神伴你身邊
[00:04:24.000 --> 00:04:26.000]  即使雷雨走近
[00:04:26.000 --> 00:04:28.000]  行在迷霧裏
[00:04:28.000 --> 00:04:30.000]  仍深信主的應許
[00:04:30.000 --> 00:04:32.000]  一心交託前行
[00:04:32.000 --> 00:04:34.000]  我們一起禱告吧
[00:04:34.000 --> 00:04:39.000]  主啊,從前你是阿伯拉罕的神
[00:04:39.000 --> 00:04:40.000]  以撒的神
[00:04:40.000 --> 00:04:41.000]  雅各的神
[00:04:41.000 --> 00:04:44.000]  但今日求祢給我們每一個在這裏的
[00:04:44.000 --> 00:04:46.000]  我們都是真知道實看到
[00:04:46.000 --> 00:04:47.000]  主耶穌
[00:04:47.000 --> 00:04:49.000]  祢自己是我們個人的神
[00:04:49.000 --> 00:04:50.000]  叫我們每一天
[00:04:50.000 --> 00:04:53.000]  信靠、信服、跟從祢
[00:04:53.000 --> 00:04:55.000]  以祢為唯一服侍的主人
[00:04:55.000 --> 00:04:58.000]  唯一我們生命交託的對象
[00:04:58.000 --> 00:05:00.000]  祈求祢叫我們
[00:05:00.000 --> 00:05:02.000]  今日起我們能夠肯定
[00:05:02.000 --> 00:05:05.000]  神啊祢的意念比人的意念高
[00:05:05.000 --> 00:05:08.000]  我們降服在祢的智慧、慈愛和旨意下
[00:05:08.000 --> 00:05:10.000]  無論何境況
[00:05:10.000 --> 00:05:12.000]  無論何日子
[00:05:12.000 --> 00:05:14.000]  都會轉祢站在我們旁邊
[00:05:14.000 --> 00:05:15.000]  一生伴我行
[00:05:15.000 --> 00:05:17.000]  禱告奉耶穌基督的名祈求
[00:05:17.000 --> 00:05:19.000]  阿們
[00:05:19.000 --> 00:05:21.000]  接著跟大家讀經
[00:05:21.000 --> 00:05:25.000]  我們讀45章25至46章7節
[00:05:25.000 --> 00:05:26.000]  我們一起讀
[00:05:26.000 --> 00:05:27.000]  1、2、3
[00:05:27.000 --> 00:05:29.000]  他們從埃及上去
[00:05:29.000 --> 00:05:31.000]  來到迦南地
[00:05:31.000 --> 00:05:33.000]  他們的父親雅各那裏
[00:05:33.000 --> 00:05:35.000]  告訴他說
[00:05:35.000 --> 00:05:37.000]  若失還活著
[00:05:37.000 --> 00:05:40.000]  並且作了埃及全地的掌權人
[00:05:40.000 --> 00:05:42.000]  雅各心裡冰冷
[00:05:42.000 --> 00:05:44.000]  因為不信他們
[00:05:44.000 --> 00:05:48.000]  他們就把若失對他們所說一切的話
[00:05:48.000 --> 00:05:50.000]  都告訴了他
[00:05:50.000 --> 00:05:54.000]  他看見若失派來接他的車輛
[00:05:54.000 --> 00:05:58.000]  他們父親雅各的靈就蘇醒了
[00:05:58.000 --> 00:05:59.000]  以色列說
[00:05:59.000 --> 00:06:00.000]  夠了
[00:06:00.000 --> 00:06:03.000]  我的兒子若失還活著
[00:06:03.000 --> 00:06:06.000]  我要趁我未死之前去見他
[00:06:06.000 --> 00:06:09.000]  以色列帶著一切所有的
[00:06:09.000 --> 00:06:12.000]  喜情道別事巴去
[00:06:12.000 --> 00:06:15.000]  獻祭給他父親以撒的神
[00:06:15.000 --> 00:06:18.000]  夜間神在異象中對以色列說
[00:06:18.000 --> 00:06:20.000]  雅各雅各
[00:06:20.000 --> 00:06:22.000]  他說我在這裏
[00:06:22.000 --> 00:06:24.000]  神說我是神
[00:06:24.000 --> 00:06:26.000]  你父親的神
[00:06:26.000 --> 00:06:29.000]  不要害怕下埃及去
[00:06:29.000 --> 00:06:33.000]  因為我必使你在那裏成為大國
[00:06:33.000 --> 00:06:36.000]  我要和你同下埃及去
[00:06:36.000 --> 00:06:38.000]  也必定帶你上來
[00:06:38.000 --> 00:06:42.000]  若失要親手合上你的眼睛
[00:06:42.000 --> 00:06:45.000]  雅各就從別事巴起行
[00:06:45.000 --> 00:06:48.000]  以色列的兒子讓他們父親
[00:06:48.000 --> 00:06:51.000]  雅各和他們的孩子
[00:06:51.000 --> 00:06:56.000]  妻子都坐在法老衛雅各派來的車上
[00:06:56.000 --> 00:06:59.000]  他們也帶著迦南地所得的
[00:06:59.000 --> 00:07:02.000]  生畜和財物來到埃及
[00:07:02.000 --> 00:07:06.000]  雅各和他所有的子孫都一同來了
[00:07:06.000 --> 00:07:10.000]  他把他的兒子孫子女兒孫女
[00:07:10.000 --> 00:07:15.000]  他所有的子孫一同帶到埃及
[00:07:15.000 --> 00:07:20.000]  每日穿著爸爸做給他的採衣的藥室
[00:07:20.000 --> 00:07:22.000]  十七歲那年有一日
[00:07:22.000 --> 00:07:25.000]  出到去事件一去就沒有回家
[00:07:25.000 --> 00:07:28.000]  除了收回哥哥撿回來那件
[00:07:28.000 --> 00:07:31.000]  染滿血色的採衣之外
[00:07:31.000 --> 00:07:33.000]  幾十年來二十年來
[00:07:33.000 --> 00:07:37.000]  雅各從來沒有收過任何藥室的音訊
[00:07:37.000 --> 00:07:42.000]  深信起先雅各會在極度的悲哀和痛苦裏面
[00:07:42.000 --> 00:07:44.000]  每日患得患失地等待
[00:07:44.000 --> 00:07:46.000]  究竟藥室會不會回來呢
[00:07:46.000 --> 00:07:48.000]  但時間一日一日的流去
[00:07:48.000 --> 00:07:50.000]  二十多年過去
[00:07:50.000 --> 00:07:53.000]  雅各對失蹤的藥室生存的盼望
[00:07:53.000 --> 00:07:56.000]  應該都不是有很多的盼望
[00:07:56.000 --> 00:07:58.000]  所以剛才大家讀出這四十五章的經文
[00:07:58.000 --> 00:08:01.000]  當他的兒子說在藥室和藥室相認之後
[00:08:01.000 --> 00:08:03.000]  回來告訴爸爸
[00:08:03.000 --> 00:08:05.000]  藥室還活著
[00:08:05.000 --> 00:08:08.000]  並且作了埃及全地的掌權人
[00:08:08.000 --> 00:08:10.000]  即是宰相的時候
[00:08:10.000 --> 00:08:12.000]  雅各的反應是甚麼呢
[00:08:12.000 --> 00:08:14.000]  他心裡冰涼
[00:08:14.000 --> 00:08:16.000]  即是心停了一停
[00:08:16.000 --> 00:08:18.000]  他不能夠相信他們
[00:08:18.000 --> 00:08:21.000]  雅各根本就不能夠相信自己的兒子
[00:08:21.000 --> 00:08:24.000]  十七歲的少年人不見了二十多年
[00:08:24.000 --> 00:08:25.000]  不死都沒有可能
[00:08:25.000 --> 00:08:28.000]  還說做了埃及全地的掌權人
[00:08:28.000 --> 00:08:32.000]  於是兄弟們一五一十的將藥室和他說的話
[00:08:32.000 --> 00:08:33.000]  告訴爸爸
[00:08:33.000 --> 00:08:37.000]  雅各聽到之後又看見藥室打發來的車輛
[00:08:37.000 --> 00:08:39.000]  經文說他怎樣呢
[00:08:39.000 --> 00:08:41.000]  靈性就醒了
[00:08:41.000 --> 00:08:43.000]  靈就蘇醒
[00:08:43.000 --> 00:08:44.000]  好像特時CPR
[00:08:44.000 --> 00:08:46.000]  有效的心復蘇了
[00:08:46.000 --> 00:08:47.000]  停頓了
[00:08:47.000 --> 00:08:49.000]  Freeze了的心跳了
[00:08:49.000 --> 00:08:52.000]  一個一百二十多歲的老人家雅各
[00:08:52.000 --> 00:08:53.000]  他蘇醒了
[00:08:53.000 --> 00:08:55.000]  第一個反應是甚麼呢
[00:08:55.000 --> 00:08:57.000]  人生再沒有任何事
[00:08:57.000 --> 00:09:00.000]  就要讓他老死才可以見到他的愛兒一面
[00:09:00.000 --> 00:09:01.000]  意思是夠了
[00:09:01.000 --> 00:09:03.000]  我的兒子藥室還沒開
[00:09:03.000 --> 00:09:06.000]  我要趁我還沒死前去見他
[00:09:06.000 --> 00:09:07.000]  我想停一停
[00:09:07.000 --> 00:09:08.000]  問問大家
[00:09:08.000 --> 00:09:10.000]  如果你今天是八十歲
[00:09:10.000 --> 00:09:12.000]  你有一個兒子二十多年來不見了
[00:09:12.000 --> 00:09:14.000]  你朝思夢想見到他
[00:09:14.000 --> 00:09:16.000]  今天你得到可靠的消息
[00:09:16.000 --> 00:09:18.000]  知道他去了廣州
[00:09:18.000 --> 00:09:26.000]  誰會即時去深圳住幾天才算呢
[00:09:26.000 --> 00:09:28.000]  深圳住幾天
[00:09:28.000 --> 00:09:31.000]  誰會買高鐵馬上飛去廣州呢
[00:09:31.000 --> 00:09:33.000]  全部都沒有
[00:09:33.000 --> 00:09:37.000]  我相信大家都會選後者
[00:09:37.000 --> 00:09:42.000]  我們相信期望這個很想和兒子重聚的雅各
[00:09:42.000 --> 00:09:44.000]  在正常人來看
[00:09:44.000 --> 00:09:45.000]  會立即奔向埃及
[00:09:45.000 --> 00:09:47.000]  在大家熱切期待的下一個鏡頭
[00:09:47.000 --> 00:09:50.000]  經文應該是父子相擁喜極而泣
[00:09:50.000 --> 00:09:52.000]  而經文大概就是
[00:09:52.000 --> 00:09:54.000]  以色列帶著一切所有的喜情
[00:09:54.000 --> 00:09:56.000]  下到埃及與約瑟重聚
[00:09:56.000 --> 00:09:58.000]  大家看看
[00:09:58.000 --> 00:09:59.000]  剛才我們讀了一節經文
[00:09:59.000 --> 00:10:00.000]  46章一節
[00:10:00.000 --> 00:10:02.000]  下一節經文竟然是這樣寫的
[00:10:02.000 --> 00:10:04.000]  以色列帶著一切所有的喜情
[00:10:04.000 --> 00:10:06.000]  到別氏巴去獻祭
[00:10:06.000 --> 00:10:09.000]  給他父親以撒的神
[00:10:09.000 --> 00:10:10.000]  去別氏巴
[00:10:10.000 --> 00:10:11.000]  不是去埃及
[00:10:11.000 --> 00:10:13.000]  雅各選擇去深圳
[00:10:13.000 --> 00:10:14.000]  不是去廣州
[00:10:14.000 --> 00:10:16.000]  竟然不是去埃及
[00:10:16.000 --> 00:10:18.000]  而是停在別氏巴獻祭
[00:10:18.000 --> 00:10:21.000]  我再讀46章2至4節給大家聽
[00:10:21.000 --> 00:10:23.000]  夜間神在異象中
[00:10:23.000 --> 00:10:24.000]  對以色列說
[00:10:24.000 --> 00:10:25.000]  雅各雅各
[00:10:25.000 --> 00:10:27.000]  他說我在這裡
[00:10:27.000 --> 00:10:29.000]  神說我是神你父親的神
[00:10:29.000 --> 00:10:31.000]  不要害怕下埃及去
[00:10:31.000 --> 00:10:35.000]  因為我必使你在那裡成為大國
[00:10:35.000 --> 00:10:37.000]  我要和你同下埃及去
[00:10:37.000 --> 00:10:38.000]  也必定帶你上來
[00:10:38.000 --> 00:10:41.000]  約瑟要親手合上你的眼睛
[00:10:41.000 --> 00:10:42.000]  相比從前
[00:10:42.000 --> 00:10:45.000]  他上一次在睡夢裡見到天梯
[00:10:45.000 --> 00:10:47.000]  這次雅各在清醒裡見到異象
[00:10:47.000 --> 00:10:50.000]  神不用雅各猜猜他是誰
[00:10:50.000 --> 00:10:52.000]  他一開口就說我是神
[00:10:52.000 --> 00:10:54.000]  我是你父親的神
[00:10:54.000 --> 00:10:56.000]  而且神跟雅各說
[00:10:56.000 --> 00:10:58.000]  不要害怕下埃及去
[00:10:58.000 --> 00:11:01.000]  我們知道雅各不是去
[00:11:01.000 --> 00:11:02.000]  有個兒子
[00:11:02.000 --> 00:11:04.000]  是否獻感恩兒子
[00:11:04.000 --> 00:11:06.000]  其實他是在求問神前路
[00:11:06.000 --> 00:11:08.000]  是否應該下埃及
[00:11:08.000 --> 00:11:10.000]  雅各在希伯倫的起行
[00:11:10.000 --> 00:11:13.000]  向南走到加南地南部
[00:11:13.000 --> 00:11:14.000]  這個叫別氏巴的地方
[00:11:14.000 --> 00:11:17.000]  其實別氏巴也是雅各成長的地方
[00:11:17.000 --> 00:11:19.000]  他向西再走
[00:11:19.000 --> 00:11:21.000]  就會離開英許地加南
[00:11:21.000 --> 00:11:23.000]  這個信三代的雅各
[00:11:23.000 --> 00:11:25.000]  一聽到埃及這個名字
[00:11:25.000 --> 00:11:27.000]  就立即本能地知道
[00:11:27.000 --> 00:11:28.000]  這個地方不可以亂去
[00:11:28.000 --> 00:11:30.000]  為什麼?大家知不知道?
[00:11:30.000 --> 00:11:33.000]  因為當年他的爺爺祖父阿巴拉罕
[00:11:33.000 --> 00:11:34.000]  因為饑荒而去埃及
[00:11:34.000 --> 00:11:35.000]  差點出事
[00:11:35.000 --> 00:11:37.000]  在創世紀十二章
[00:11:37.000 --> 00:11:39.000]  當他父親二世也因為饑荒
[00:11:39.000 --> 00:11:40.000]  想去埃及的時候
[00:11:40.000 --> 00:11:42.000]  神明明顯明跟他爸爸說
[00:11:42.000 --> 00:11:44.000]  不可以去埃及
[00:11:44.000 --> 00:11:45.000]  創世紀二十六章
[00:11:45.000 --> 00:11:48.000]  加上神不是已經答應了他
[00:11:48.000 --> 00:11:50.000]  他住在伯大利的時候
[00:11:50.000 --> 00:11:51.000]  已經跟他說
[00:11:51.000 --> 00:11:53.000]  加南現在這個地方
[00:11:53.000 --> 00:11:55.000]  是他跟他後裔的地方嗎?
[00:11:55.000 --> 00:11:56.000]  創世紀二十八章
[00:11:56.000 --> 00:12:00.000]  加南是雅各跟他的子孫的將來
[00:12:00.000 --> 00:12:03.000]  是不是真的可以隨便離開呢?
[00:12:03.000 --> 00:12:05.000]  雖然落埃及能夠跟他失戀
[00:12:05.000 --> 00:12:08.000]  又去朝思夢想的愛子能夠重見
[00:12:08.000 --> 00:12:11.000]  又能夠解決他饑荒的威脅
[00:12:11.000 --> 00:12:14.000]  這個是不是合乎神心意的選擇呢?
[00:12:14.000 --> 00:12:15.000]  我們可以聽到雅各
[00:12:15.000 --> 00:12:17.000]  他七上八落的心在問自己
[00:12:17.000 --> 00:12:19.000]  埃及這個地方我是不是應該去呢?
[00:12:19.000 --> 00:12:21.000]  神啊我究竟是不是要去呢?
[00:12:21.000 --> 00:12:24.000]  這一行是不是神自己喜歡的呢?
[00:12:24.000 --> 00:12:27.000]  大家對這個雅各有沒有些陌生呢?
[00:12:27.000 --> 00:12:29.000]  雅各從出生我們就知道
[00:12:29.000 --> 00:12:32.000]  他抓住手不放
[00:12:32.000 --> 00:12:33.000]  他早年的性格很急進
[00:12:33.000 --> 00:12:35.000]  又很狡猾
[00:12:35.000 --> 00:12:37.000]  他雖然看重神的祝福
[00:12:37.000 --> 00:12:39.000]  但是他不願意等候神的時間
[00:12:39.000 --> 00:12:42.000]  又不等候神的旨意計劃
[00:12:42.000 --> 00:12:44.000]  神多年藉著不同的處境
[00:12:44.000 --> 00:12:46.000]  管教人來管教他
[00:12:46.000 --> 00:12:48.000]  一步一步除去他生命很多的雜質
[00:12:48.000 --> 00:12:51.000]  讓他生命今天得到改變
[00:12:51.000 --> 00:12:53.000]  你和我今天見證到這個
[00:12:53.000 --> 00:12:55.000]  被管教成長萬年的雅各
[00:12:55.000 --> 00:12:58.000]  他滿心裡面都是充滿忍耐
[00:12:58.000 --> 00:13:01.000]  信服和信靠的以色列
[00:13:01.000 --> 00:13:03.000]  即使他見仔很深切
[00:13:03.000 --> 00:13:05.000]  見番藥室就會死而無憾
[00:13:05.000 --> 00:13:07.000]  即使他帶上所有的生畜
[00:13:07.000 --> 00:13:09.000]  財物和兒孫起行
[00:13:09.000 --> 00:13:13.000]  但是他決定不走得快過神
[00:13:13.000 --> 00:13:17.000]  他停止了在別士巴那裡
[00:13:17.000 --> 00:13:19.000]  除非是神的心意
[00:13:19.000 --> 00:13:20.000]  他不會去埃及
[00:13:20.000 --> 00:13:22.000]  他求神指引他的路
[00:13:22.000 --> 00:13:24.000]  否則他就不會前行
[00:13:24.000 --> 00:13:27.000]  所以剛才我們讀出46章第一節的經文
[00:13:27.000 --> 00:13:30.000]  看起來在聖經一點也不起眼的經文
[00:13:30.000 --> 00:13:34.000]  但確實是寫出了雅各一生一個重要的里程碑的一頁
[00:13:34.000 --> 00:13:36.000]  在別士巴憲制的路上
[00:13:36.000 --> 00:13:40.000]  我們見到雅各以色列如經過火的信心
[00:13:40.000 --> 00:13:43.000]  在雅各害怕下埃及的裡面
[00:13:43.000 --> 00:13:46.000]  神見到的是他害怕神
[00:13:46.000 --> 00:13:48.000]  他敬畏神
[00:13:48.000 --> 00:13:51.000]  剛才讀出的經文46章一和三節
[00:13:51.000 --> 00:13:54.000]  兩次說神是他父親的神
[00:13:54.000 --> 00:13:57.000]  但這章之後如果大家再翻譯聖經
[00:13:57.000 --> 00:13:59.000]  聖經每次再出現的就是那個方式
[00:13:59.000 --> 00:14:00.000]  是阿巴罕的神
[00:14:00.000 --> 00:14:02.000]  以實的神和什麼
[00:14:02.000 --> 00:14:03.000]  雅各的神
[00:14:03.000 --> 00:14:05.000]  出埃及記三章四章六章
[00:14:05.000 --> 00:14:07.000]  後來去到新約馬利福音22章
[00:14:07.000 --> 00:14:09.000]  《士徒行傳》三章都是這樣寫
[00:14:09.000 --> 00:14:11.000]  我們確實在雅各的晚年
[00:14:11.000 --> 00:14:14.000]  知道雅各已經從他父母二手的信仰
[00:14:14.000 --> 00:14:16.000]  傳承為他自己一手的信仰
[00:14:16.000 --> 00:14:19.000]  以神為他的主為他的王
[00:14:19.000 --> 00:14:22.000]  雅各在別士巴停下來
[00:14:22.000 --> 00:14:24.000]  不如這一刻我們都停一停
[00:14:24.000 --> 00:14:26.000]  我們想一想
[00:14:26.000 --> 00:14:30.000]  你自己正要走過去的地方
[00:14:30.000 --> 00:14:36.000]  你前面想走出去的一個計劃
[00:14:36.000 --> 00:14:38.000]  你家裡的一些決定
[00:14:38.000 --> 00:14:41.000]  有沒有問了神呢
[00:14:42.000 --> 00:14:46.000]  有沒有在別士巴停一停獻上了祭物呢
[00:14:46.000 --> 00:14:51.000]  神會不會喜歡這個想法
[00:14:51.000 --> 00:14:53.000]  或者你心急如焚
[00:14:53.000 --> 00:14:57.000]  比雅各更急於見他失散二十年的兒子
[00:14:57.000 --> 00:14:59.000]  但這一刻我們都停一停
[00:14:59.000 --> 00:15:07.000]  我們去問神
[00:15:07.000 --> 00:15:10.000]  雅各用了一生學會了十四個字
[00:15:10.000 --> 00:15:13.000]  不要走得比神快
[00:15:13.000 --> 00:15:15.000]  不要自己做了神
[00:15:15.000 --> 00:15:17.000]  不要走得比神快
[00:15:17.000 --> 00:15:19.000]  不要自己做了神
[00:15:19.000 --> 00:15:22.000]  我禱告你跟我今早學會了
[00:15:22.000 --> 00:15:24.000]  凡事等候神的時間
[00:15:24.000 --> 00:15:28.000]  旨意減少管教所受的苦
[00:15:28.000 --> 00:15:30.000]  其實等真的一點都不容易
[00:15:30.000 --> 00:15:31.000]  我們小時候等放學
[00:15:31.000 --> 00:15:32.000]  現在等放工
[00:15:32.000 --> 00:15:33.000]  等發薪水
[00:15:33.000 --> 00:15:34.000]  等加薪
[00:15:34.000 --> 00:15:35.000]  等去旅行
[00:15:35.000 --> 00:15:38.000]  事實上你跟我每天大大小小要做的選擇真的很多
[00:15:38.000 --> 00:15:42.000]  我們在香港是一個很急忙很匆忙的世界
[00:15:42.000 --> 00:15:45.000]  其實我們自小血液裏面的循環系統
[00:15:45.000 --> 00:15:48.000]  就已經加了很快很快地下去
[00:15:48.000 --> 00:15:51.000]  能夠快就是好
[00:15:51.000 --> 00:15:54.000]  但是走慢一點我們都會害怕
[00:15:54.000 --> 00:15:55.000]  但我們害怕什麼
[00:15:55.000 --> 00:15:56.000]  我們不是害怕神
[00:15:56.000 --> 00:15:58.000]  我們害怕倒閉
[00:15:58.000 --> 00:16:02.000]  求問當然要停下來
[00:16:02.000 --> 00:16:04.000]  先將自己的想法告訴神
[00:16:04.000 --> 00:16:07.000]  等候神他自己的心意和時間
[00:16:07.000 --> 00:16:09.000]  我聽過有人說
[00:16:09.000 --> 00:16:12.000]  問神旨意的過程是要倒空自己
[00:16:12.000 --> 00:16:13.000]  不要有自己的想法
[00:16:13.000 --> 00:16:15.000]  將自己的想法放下
[00:16:15.000 --> 00:16:17.000]  preference不要
[00:16:17.000 --> 00:16:20.000]  我理解的想法可能重點就是想說
[00:16:20.000 --> 00:16:23.000]  不要將自己的意思放在神的意思上
[00:16:23.000 --> 00:16:24.000]  但聖經教我們
[00:16:24.000 --> 00:16:25.000]  很實在教我們
[00:16:25.000 --> 00:16:27.000]  應當一無掛慮
[00:16:27.000 --> 00:16:30.000]  只要凡事直著禱告祈求和感謝
[00:16:30.000 --> 00:16:31.000]  然後什麼
[00:16:31.000 --> 00:16:34.000]  將你們所要的告訴神
[00:16:34.000 --> 00:16:36.000]  將我們所想的告訴神
[00:16:36.000 --> 00:16:38.000]  將我們所要的告訴神
[00:16:38.000 --> 00:16:39.000]  絕對是可以的
[00:16:39.000 --> 00:16:40.000]  愛我們的神
[00:16:40.000 --> 00:16:42.000]  他一定想聽我們的心
[00:16:42.000 --> 00:16:44.000]  只是我們要學的是信服
[00:16:44.000 --> 00:16:47.000]  給不給是神的主權和旨意
[00:16:47.000 --> 00:16:50.000]  我想像不到雅各在別士巴的祈禱裡
[00:16:50.000 --> 00:16:51.000]  沒有告訴神
[00:16:51.000 --> 00:16:53.000]  他很想很想見約瑟
[00:16:53.000 --> 00:16:57.000]  神見到雅各的腳停在別士巴
