
[00:00:00.000 --> 00:00:04.000]  頂姐妹主女平安
[00:03:19.000 --> 00:03:22.000]  怎樣去選擇一個好的福分
[00:03:22.000 --> 00:03:24.000]  享受上帝給我們的生命
[00:03:24.000 --> 00:03:27.000]  我們可以繼續前行
[00:03:27.000 --> 00:03:29.000]  自己的心靈又得釋放
[00:03:29.000 --> 00:03:31.000]  我們又能夠貼入我們的心意
[00:03:31.000 --> 00:03:34.000]  我絕對這個是我們每個人都很想有的
[00:03:34.000 --> 00:03:37.000]  所以求你的說話與我們同在
[00:03:37.000 --> 00:03:40.000]  我們今日祈禱交託奉主的名字
[00:03:40.000 --> 00:03:42.000]  阿們
[00:03:42.000 --> 00:03:47.000]  當日馬大和瑪利亞的故事是在說
[00:03:47.000 --> 00:03:50.000]  他們接待耶穌
[00:03:50.000 --> 00:03:53.000]  而當時猶太人的背景
[00:03:53.000 --> 00:03:55.000]  婦女的角色
[00:03:55.000 --> 00:03:57.000]  他們很簡單
[00:03:57.000 --> 00:03:59.000]  有人來到的時候
[00:03:59.000 --> 00:04:01.000]  他們要好好地接待他
[00:04:01.000 --> 00:04:04.000]  這個是符合當時的文化
[00:04:04.000 --> 00:04:08.000]  律法的背景和他們的價值觀
[00:04:08.000 --> 00:04:10.000]  所以在這個事後裏面
[00:04:10.000 --> 00:04:13.000]  是符合當時社會的原則
[00:04:13.000 --> 00:04:16.000]  條件和立場
[00:04:16.000 --> 00:04:18.000]  但究竟問題在哪裏呢?
[00:04:18.000 --> 00:04:21.000]  今日我很想藉著馬大福音
[00:04:21.000 --> 00:04:23.000]  盧家福音
[00:04:23.000 --> 00:04:27.000]  十章三十八至四十二節
[00:04:27.000 --> 00:04:29.000]  和大家一起去看
[00:04:29.000 --> 00:04:32.000]  首先我們一起去讀這幾節經文
[00:04:32.000 --> 00:04:35.000]  一二三起
[00:04:35.000 --> 00:04:37.000]  他們前行
[00:04:37.000 --> 00:04:39.000]  接收進一個村莊
[00:04:39.000 --> 00:04:42.000]  有一個女人名叫瑪大
[00:04:42.000 --> 00:04:45.000]  接到自自己家裡
[00:04:45.000 --> 00:04:48.000]  她有一個妹妹名叫瑪利亞
[00:04:48.000 --> 00:04:52.000]  在主的腳前坐著聽她的道
[00:04:52.000 --> 00:04:54.000]  瑪大事後的事多
[00:04:54.000 --> 00:04:56.000]  心裡忙亂
[00:04:56.000 --> 00:05:03.000]  事後你不在意嗎?
[00:05:03.000 --> 00:05:06.000]  請吩咐她來幫助我
[00:05:06.000 --> 00:05:08.000]  主人
[00:05:08.000 --> 00:05:09.000]  瑪大
[00:05:09.000 --> 00:05:13.000]  瑪大你為許多的事心裡煩惱
[00:05:13.000 --> 00:05:15.000]  是不可少的
[00:05:15.000 --> 00:05:16.000]  只有一件
[00:05:16.000 --> 00:05:19.000]  瑪利亞已選擇了
[00:05:19.000 --> 00:05:24.000]  是沒有人能奪去的
[00:05:24.000 --> 00:05:29.000]  這段經文第三十八節
[00:05:29.000 --> 00:05:31.000]  當我們一起思想的時候
[00:05:31.000 --> 00:05:37.000]  是講到耶穌繼續進到耶路撒冷路程的前期
[00:05:37.000 --> 00:05:39.000]  當耶穌的旅程裏面
[00:05:39.000 --> 00:05:41.000]  我們在九章已經見到
[00:05:41.000 --> 00:05:47.000]  他是挑戰當時的人
[00:05:47.000 --> 00:05:50.000]  就是講到屬神的子民
[00:05:50.000 --> 00:05:52.000]  是怎樣去接待耶穌
[00:05:52.000 --> 00:05:55.000]  因為當日的門徒問一樣
[00:05:55.000 --> 00:05:57.000]  誰可以為大
[00:05:57.000 --> 00:05:58.000]  他怎樣說
[00:05:58.000 --> 00:06:01.000]  他說你接待這裡最少的那個
[00:06:01.000 --> 00:06:02.000]  就好像接待我
[00:06:02.000 --> 00:06:05.000]  甚至是接待猜我來的位
[00:06:05.000 --> 00:06:09.000]  所以這段經文的引申是告訴我們
[00:06:09.000 --> 00:06:12.000]  是接待和不接待的
[00:06:12.000 --> 00:06:14.000]  而且我們在這段經文裏面
[00:06:14.000 --> 00:06:16.000]  這個接字
[00:06:16.000 --> 00:06:18.000]  原文的意思是
[00:06:18.000 --> 00:06:20.000]  瑪大是非常開心
[00:06:20.000 --> 00:06:21.000]  雀躍
[00:06:21.000 --> 00:06:23.000]  是誠意拳拳
[00:06:23.000 --> 00:06:26.000]  怕死別人爭了耶穌
[00:06:26.000 --> 00:06:29.000]  很願意將耶穌帶回去
[00:06:29.000 --> 00:06:32.000]  並且是按照猶太人的標準
[00:06:32.000 --> 00:06:35.000]  是用最高的接待方法
[00:06:35.000 --> 00:06:36.000]  是上賓
[00:06:36.000 --> 00:06:38.000]  因為為什麼
[00:06:38.000 --> 00:06:40.000]  在這個過程裏面
[00:06:40.000 --> 00:06:42.000]  因為接待的原因
[00:06:42.000 --> 00:06:43.000]  這間漂亮一點
[00:06:43.000 --> 00:06:44.000]  那間不漂亮
[00:06:44.000 --> 00:06:46.000]  那個人會走
[00:06:46.000 --> 00:06:48.000]  去了隔壁那間
[00:06:48.000 --> 00:06:51.000]  所以他是用了最高的規格
[00:06:51.000 --> 00:06:53.000]  並且將耶穌接到他家
[00:06:53.000 --> 00:06:56.000]  這個是絕對沒有問題的
[00:06:56.000 --> 00:06:58.000]  而且在這個接待裏面
[00:06:58.000 --> 00:07:00.000]  我們會見到
[00:07:00.000 --> 00:07:02.000]  是很正面地去講
[00:07:02.000 --> 00:07:07.000]  雖然耶穌是稱讚了瑪利亞
[00:07:07.000 --> 00:07:09.000]  但是在這裏我們會看見
[00:07:09.000 --> 00:07:12.000]  瑪大的角色不是一個負面的角色
[00:07:12.000 --> 00:07:15.000]  是一個正確的角色
[00:07:15.000 --> 00:07:16.000]  只不過是說
[00:07:16.000 --> 00:07:19.000]  瑪大在這個過程裏面
[00:07:19.000 --> 00:07:20.000]  出了什麼問題
[00:07:20.000 --> 00:07:22.000]  是值得我們學
[00:07:22.000 --> 00:07:24.000]  值得我們留意
[00:07:24.000 --> 00:07:26.000]  而且耶穌給了什麼指引
[00:07:26.000 --> 00:07:27.000]  給瑪大
[00:07:27.000 --> 00:07:28.000]  同樣給了我們
[00:07:28.000 --> 00:07:30.000]  我們可以學到的話
[00:07:30.000 --> 00:07:32.000]  我們可以說
[00:07:32.000 --> 00:07:33.000]  那份好的福分
[00:07:33.000 --> 00:07:35.000]  是沒有人能夠拿走的
[00:07:35.000 --> 00:07:37.000]  那你想不想要
[00:07:37.000 --> 00:07:39.000]  每個人都點頭
[00:07:39.000 --> 00:07:44.000]  所以說他是沒有問題的
[00:07:44.000 --> 00:07:46.000]  當然
[00:07:46.000 --> 00:07:51.000]  在路加福音十章的頭段
[00:07:51.000 --> 00:07:55.000]  因為當時的猶太人對接待
[00:07:55.000 --> 00:07:58.000]  他們是有一個文化價值觀的
[00:07:58.000 --> 00:08:00.000]  耶穌這次的旅程
[00:08:00.000 --> 00:08:03.000]  他是重整了這個價值觀
[00:08:03.000 --> 00:08:04.000]  重整了這個觀念
[00:08:04.000 --> 00:08:07.000]  是反了猶太人的思想
[00:08:07.000 --> 00:08:09.000]  所以他在一至九節
[00:08:09.000 --> 00:08:13.000]  他是先給門徒一個價值觀的重整
[00:08:13.000 --> 00:08:15.000]  並且要他們用這個價值觀
[00:08:15.000 --> 00:08:17.000]  去到每一個家庭裏面
[00:08:17.000 --> 00:08:20.000]  並且對方是要知道的
[00:08:20.000 --> 00:08:21.000]  然後按這個規格
[00:08:21.000 --> 00:08:23.000]  去招呼他們
[00:08:23.000 --> 00:08:26.000]  這個規格是怎樣的呢
[00:08:27.000 --> 00:08:28.000]  那
[00:08:28.000 --> 00:08:40.000]  在這裏我們會看到
[00:08:40.000 --> 00:08:43.000]  如果他去到那個家庭那裏
[00:08:43.000 --> 00:08:45.000]  人家給你什麼
[00:08:45.000 --> 00:08:47.000]  你就吃什麼
[00:08:47.000 --> 00:08:50.000]  就不要問這隻雞在哪裏養的
[00:08:50.000 --> 00:08:52.000]  麵粉在哪裏來的
[00:08:52.000 --> 00:08:54.000]  還是你自己種的
[00:08:54.000 --> 00:08:55.000]  不需要問這麼多東西
[00:08:55.000 --> 00:08:58.000]  也不要問咖喱裏面有什麼材料
[00:08:58.000 --> 00:09:00.000]  總之人家擺在那裏你就吃
[00:09:00.000 --> 00:09:02.000]  不要問這麼多
[00:09:02.000 --> 00:09:03.000]  因為為什麼
[00:09:03.000 --> 00:09:04.000]  他後面那句就是說
[00:09:04.000 --> 00:09:07.000]  工人得工價是應該的
[00:09:07.000 --> 00:09:09.000]  就是說你是去做事
[00:09:09.000 --> 00:09:11.000]  擺什麼就吃什麼
[00:09:11.000 --> 00:09:12.000]  不要問這麼多
[00:09:12.000 --> 00:09:14.000]  後面那些才重要
[00:09:14.000 --> 00:09:15.000]  因為為什麼呢
[00:09:15.000 --> 00:09:19.000]  他說如果你對那些食物
[00:09:19.000 --> 00:09:22.000]  是有偏見或者不想吃的
[00:09:22.000 --> 00:09:26.000]  我想問當時的人看不看得到的
[00:09:26.000 --> 00:09:29.000]  其實就是你的眼神就出賣了你
[00:09:29.000 --> 00:09:30.000]  對不對
[00:09:30.000 --> 00:09:32.000]  所以就是說擺什麼就吃什麼
[00:09:32.000 --> 00:09:33.000]  不要計較
[00:09:33.000 --> 00:09:34.000]  第二
[00:09:34.000 --> 00:09:36.000]  去到那家的時候
[00:09:36.000 --> 00:09:38.000]  不要什麼
[00:09:38.000 --> 00:09:40.000]  不要搬去第二家
[00:09:40.000 --> 00:09:42.000]  就是說不要挨家逐戶去看
[00:09:42.000 --> 00:09:44.000]  哪個房子漂亮
[00:09:44.000 --> 00:09:46.000]  哪個的接待局
[00:09:46.000 --> 00:09:48.000]  就是說那個規格高
[00:09:48.000 --> 00:09:49.000]  不要做這些事
[00:09:49.000 --> 00:09:51.000]  因為當你進到那間屋裏
[00:09:51.000 --> 00:09:53.000]  眼睛瞄一下這裏
[00:09:53.000 --> 00:09:55.000]  這張椅子乾不乾淨的時候
[00:09:55.000 --> 00:09:57.000]  其實已經出賣了你
[00:09:57.000 --> 00:09:58.000]  對不對
[00:09:58.000 --> 00:09:59.000]  那你想一想
[00:09:59.000 --> 00:10:01.000]  人家還聽不聽你說話
[00:10:01.000 --> 00:10:04.000]  輕的意欲都小了很多
[00:10:04.000 --> 00:10:05.000]  很簡單
[00:10:05.000 --> 00:10:06.000]  你走進來的時候
[00:10:06.000 --> 00:10:07.000]  我剛剛踢了你一腳
[00:10:07.000 --> 00:10:08.000]  又不跟你道歉
[00:10:08.000 --> 00:10:09.000]  你就坐在那裏
[00:10:09.000 --> 00:10:11.000]  你還聽不聽我說話
[00:10:11.000 --> 00:10:12.000]  困難很多
[00:10:12.000 --> 00:10:13.000]  是不是
[00:10:13.000 --> 00:10:14.000]  然後
[00:10:14.000 --> 00:10:18.000]  第三樣是最重要的
[00:10:18.000 --> 00:10:21.000]  這個要字是命令語
[00:10:21.000 --> 00:10:22.000]  要什麼呢
[00:10:22.000 --> 00:10:26.000]  要向人傳講神國的福音
[00:10:26.000 --> 00:10:27.000]  近亞
[00:10:27.000 --> 00:10:31.000]  原來是聽了有回應的人
[00:10:31.000 --> 00:10:34.000]  是接待的其中一部分
[00:10:34.000 --> 00:10:36.000]  而且這三節經文
[00:10:36.000 --> 00:10:38.000]  就是說三段的文字裏面
[00:10:38.000 --> 00:10:40.000]  我們見到原來
[00:10:40.000 --> 00:10:42.000]  你聽了又願意回應的
[00:10:42.000 --> 00:10:47.000]  那個才符合耶穌對接待的要求
[00:10:47.000 --> 00:10:50.000]  而這個和修館將這個接待
[00:10:50.000 --> 00:10:51.000]  譯成接納
[00:10:51.000 --> 00:10:52.000]  換句話說
[00:10:52.000 --> 00:10:54.000]  道理國家
[00:10:54.000 --> 00:10:57.000]  你願意去聆聽上帝的說話
[00:10:57.000 --> 00:10:59.000]  並且又回應那個
[00:10:59.000 --> 00:11:01.000]  你就是接待了耶穌
[00:11:01.000 --> 00:11:04.000]  再說天國裏面是誰最大
[00:11:04.000 --> 00:11:05.000]  就聽那個
[00:11:05.000 --> 00:11:12.000]  這個可以說是整個故事的背景
[00:11:12.000 --> 00:11:16.000]  39節給了我們很大的訊息
[00:11:16.000 --> 00:11:18.000]  在這裏有兩個字
[00:11:18.000 --> 00:11:20.000]  我很想和大家去看
[00:11:20.000 --> 00:11:24.000]  她的妹妹名叫瑪利亞
[00:11:24.000 --> 00:11:27.000]  而這裏中間有一個介詞
[00:11:27.000 --> 00:11:29.000]  這個介詞可以做什麼呢
[00:11:29.000 --> 00:11:31.000]  甚至或者也
[00:11:31.000 --> 00:11:32.000]  我自己會覺得
[00:11:32.000 --> 00:11:35.000]  這個也字是貼切一點的
[00:11:35.000 --> 00:11:36.000]  為什麼呢
[00:11:36.000 --> 00:11:40.000]  就是說她的妹妹叫瑪利亞
[00:11:40.000 --> 00:11:43.000]  她也坐在那裏聽道
[00:11:43.000 --> 00:11:45.000]  而聽的字在這裏
[00:11:45.000 --> 00:11:47.000]  也是一個關鍵字
[00:11:47.000 --> 00:11:48.000]  這個關鍵字是什麼呢
[00:11:48.000 --> 00:11:50.000]  就是持續不斷
[00:11:50.000 --> 00:11:51.000]  無受影響
[00:11:51.000 --> 00:11:54.000]  繼續坐在那裏聽
[00:11:54.000 --> 00:11:56.000]  這裏對比了什麼呢
[00:11:56.000 --> 00:11:57.000]  就是瑪利亞
[00:11:57.000 --> 00:12:00.000]  瑪大在哪裏呢
[00:12:00.000 --> 00:12:03.000]  如果這幅圖畫和語文的文法裏
[00:12:03.000 --> 00:12:05.000]  我自己會這樣理解的
[00:12:05.000 --> 00:12:08.000]  就是當時瑪大和瑪利亞
[00:12:08.000 --> 00:12:09.000]  他們一起
[00:12:09.000 --> 00:12:13.000]  都坐在耶穌面前聽
[00:12:13.000 --> 00:12:16.000]  不過瑪利亞也坐在那裏
[00:12:16.000 --> 00:12:17.000]  不捨得走
[00:12:17.000 --> 00:12:18.000]  為什麼呢
[00:12:18.000 --> 00:12:20.000]  她聽到又願意明白
[00:12:20.000 --> 00:12:23.000]  而我們會看見瑪大聽著聽著
[00:12:23.000 --> 00:12:25.000]  不對勁了
[00:12:25.000 --> 00:12:27.000]  四十節因為給了一個訊息我們
[00:12:27.000 --> 00:12:29.000]  她就為許多的事
[00:12:29.000 --> 00:12:32.000]  心裏忘聯
[00:12:32.000 --> 00:12:33.000]  換句話說
[00:12:33.000 --> 00:12:37.000]  她是沒有在規格的接待裏面
[00:12:37.000 --> 00:12:39.000]  用自己的方法
[00:12:39.000 --> 00:12:41.000]  因為對於她來說
[00:12:41.000 --> 00:12:43.000]  一個猶太的婦女
[00:12:43.000 --> 00:12:44.000]  去接待耶穌
[00:12:44.000 --> 00:12:46.000]  不是聽的
[00:12:46.000 --> 00:12:48.000]  她要去做的時候
[00:12:48.000 --> 00:12:51.000]  我自己形容
[00:12:51.000 --> 00:12:54.000]  就是這隻手準備去拿些柴
[00:12:54.000 --> 00:12:56.000]  那隻手要去拿水
[00:12:56.000 --> 00:12:58.000]  想起麵粉還沒搓
[00:12:58.000 --> 00:12:59.000]  雞還沒宰
[00:12:59.000 --> 00:13:01.000]  羊不知道在哪裏
[00:13:01.000 --> 00:13:02.000]  死了
[00:13:02.000 --> 00:13:03.000]  那又怎樣
[00:13:03.000 --> 00:13:06.000]  人可以說是迷迷糊糊
[00:13:06.000 --> 00:13:10.000]  而這個字可以這樣說
[00:13:10.000 --> 00:13:14.000]  在這裏有幾個紅色的字
[00:13:14.000 --> 00:13:15.000]  四十節那裏
[00:13:15.000 --> 00:13:18.000]  可以說是讓我們能夠
[00:13:18.000 --> 00:13:21.000]  真的掌握到瑪大當時的心境
[00:13:21.000 --> 00:13:26.000]  和耶穌期望我們能夠突破的地方
[00:13:26.000 --> 00:13:29.000]  是瑪大事後的事多
[00:13:29.000 --> 00:13:30.000]  跟著她怎樣
[00:13:30.000 --> 00:13:32.000]  第一個形容她是
[00:13:32.000 --> 00:13:33.000]  心裏忘聯
[00:13:33.000 --> 00:13:36.000]  第二個進前來說
[00:13:36.000 --> 00:13:37.000]  主啊
[00:13:37.000 --> 00:13:42.000]  我的妹妹留下我一個人侍候你
[00:13:42.000 --> 00:13:44.000]  你不在意
[00:13:44.000 --> 00:13:47.000]  原文可以加一個我字
[00:13:47.000 --> 00:13:50.000]  你不在意我嗎
[00:13:50.000 --> 00:13:56.000]  跟著就說請你吩咐她來幫助我
[00:13:56.000 --> 00:13:59.000]  所以在這個片段裏
[00:13:59.000 --> 00:14:02.000]  我們就會看見
[00:14:02.000 --> 00:14:04.000]  這個瑪大
[00:14:04.000 --> 00:14:07.000]  是心裏忘聯的意思是甚麼呢
[00:14:07.000 --> 00:14:09.000]  原文是出現過一次
[00:14:09.000 --> 00:14:10.000]  在聖經裏面
[00:14:10.000 --> 00:14:13.000]  這個字可以翻譯做三個意思
[00:14:13.000 --> 00:14:17.000]  可以說是被這些東西拖走了她
[00:14:17.000 --> 00:14:18.000]  換句話說
[00:14:18.000 --> 00:14:19.000]  她原本坐在那裏聽的
[00:14:19.000 --> 00:14:22.000]  就是這些過去的文化背景
[00:14:22.000 --> 00:14:24.000]  人家的眼光
[00:14:24.000 --> 00:14:26.000]  和她心裏想做的事
[00:14:26.000 --> 00:14:28.000]  將她拉走了
[00:14:28.000 --> 00:14:30.000]  而拉走的過程裏面
[00:14:30.000 --> 00:14:33.000]  是負荷不到的
[00:14:33.000 --> 00:14:36.000]  並且是過度忙碌
[00:14:36.000 --> 00:14:40.000]  一個人不能夠去負荷的時候
[00:14:40.000 --> 00:14:42.000]  心裏就忘聯
[00:14:42.000 --> 00:14:46.000]  圖像是很生動地描述這個狀態
[00:14:46.000 --> 00:14:48.000]  其實是在說甚麼呢
[00:14:48.000 --> 00:14:49.000]  是兜圈
[00:14:49.000 --> 00:14:51.000]  兜圈裏面是沒有直線
[00:14:51.000 --> 00:14:53.000]  即是說一件事都做不到
[00:14:53.000 --> 00:14:55.000]  只有個「藤」字
[00:14:55.000 --> 00:14:57.000]  而樣子亦可以這樣說
[00:14:57.000 --> 00:14:58.000]  廣東人
[00:14:58.000 --> 00:15:02.000]  我用一個廣東人的口吻去說
[00:15:02.000 --> 00:15:04.000]  去到一個地步就鼓起豹哉
[00:15:04.000 --> 00:15:06.000]  懸咕嚕
[00:15:06.000 --> 00:15:08.000]  我網上見到一幅圖畫
[00:15:08.000 --> 00:15:10.000]  頗像的
[00:15:10.000 --> 00:15:12.000]  拿著掃把的
[00:15:12.000 --> 00:15:16.000]  這是一個小學生畫的立筆畫
[00:15:16.000 --> 00:15:18.000]  他怎樣呢
[00:15:18.000 --> 00:15:19.000]  拿著掃把
[00:15:19.000 --> 00:15:20.000]  即是說很忙亂
[00:15:20.000 --> 00:15:22.000]  但手指著人家
[00:15:22.000 --> 00:15:26.000]  然後向著耶穌抱怨
[00:15:26.000 --> 00:15:29.000]  這就是他當時的情況
[00:15:29.000 --> 00:15:31.000]  而這個情況我們看下去
[00:15:31.000 --> 00:15:33.000]  好像沒有甚麼殺傷力
[00:15:33.000 --> 00:15:35.000]  好像也不是很嚴重
[00:15:35.000 --> 00:15:37.000]  但如果我和你看回
[00:15:37.000 --> 00:15:39.000]  40節裏面
[00:15:39.000 --> 00:15:41.000]  我剛才highlight的字
[00:15:41.000 --> 00:15:42.000]  你就明白
[00:15:42.000 --> 00:15:46.000]  當時的環境究竟有多震撼
[00:15:46.000 --> 00:15:47.000]  第一個字
[00:15:47.000 --> 00:15:49.000]  是進前來
[00:15:49.000 --> 00:15:51.000]  《史圖行傳》裏面
[00:15:51.000 --> 00:15:54.000]  17章5節就說到甚麼呢
[00:15:54.000 --> 00:15:56.000]  是不信的猶太人
[00:15:56.000 --> 00:15:57.000]  糾成一伙
[00:15:57.000 --> 00:15:59.000]  集住一群人
[00:15:59.000 --> 00:16:01.000]  衝入耶穌的家
[00:16:01.000 --> 00:16:04.000]  抽著保羅和西拉
[00:16:04.000 --> 00:16:06.000]  把他們兩人拉出來
[00:16:06.000 --> 00:16:08.000]  是闖進那個字的意思
[00:16:08.000 --> 00:16:11.000]  因此進前來這三個字
[00:16:11.000 --> 00:16:14.000]  其實是在廚房衝了出來
[00:16:14.000 --> 00:16:16.000]  是很火爆的場面
[00:16:16.000 --> 00:16:19.000]  並且截停了耶穌說話
[00:16:19.000 --> 00:16:23.000]  而且那個動作是非常粗暴的
[00:16:23.000 --> 00:16:27.000]  你想想原本是高高興興接待耶穌的
[00:16:27.000 --> 00:16:31.000]  現在是粗粗暴暴地對待耶穌
[00:16:31.000 --> 00:16:33.000]  可以變成這樣
[00:16:33.000 --> 00:16:35.000]  第二就是說
[00:16:35.000 --> 00:16:37.000]  你不在意嗎?
[00:16:37.000 --> 00:16:39.000]  你不在意我嗎?
[00:16:39.000 --> 00:16:41.000]  在這個裏面
[00:16:41.000 --> 00:16:43.000]  情緒的掌控
[00:16:43.000 --> 00:16:45.000]  負面的影響的時候
[00:16:45.000 --> 00:16:47.000]  我們可以看見
[00:16:47.000 --> 00:16:49.000]  他帶著甚麼呢
[00:16:49.000 --> 00:16:50.000]  怒氣
[00:16:50.000 --> 00:16:52.000]  我相信大家都相信有
[00:16:52.000 --> 00:16:53.000]  第二
[00:16:53.000 --> 00:16:55.000]  他有受傷的感覺
[00:16:55.000 --> 00:16:57.000]  你不在意我嗎?
[00:16:57.000 --> 00:16:59.000]  我做了那麼多事你都看不到嗎?
[00:16:59.000 --> 00:17:01.000]  有沒有搞錯?
[00:17:01.000 --> 00:17:03.000]  是我
[00:17:03.000 --> 00:17:05.000]  旁邊左右的你都不選擇
[00:17:05.000 --> 00:17:07.000]  是我最高接待你
[00:17:07.000 --> 00:17:08.000]  帶你進來的
[00:17:08.000 --> 00:17:10.000]  你不在意我嗎?
[00:17:10.000 --> 00:17:12.000]  第三他有受傷的感覺
[00:17:12.000 --> 00:17:14.000]  大家同意嗎?
[00:17:14.000 --> 00:17:16.000]  然後他有失望
[00:17:16.000 --> 00:17:18.000]  我解釋下一個字的時候
[00:17:18.000 --> 00:17:20.000]  解釋給大家聽為甚麼他有失望
[00:17:20.000 --> 00:17:22.000]  然後有沒有抱怨?
[00:17:22.000 --> 00:17:24.000]  也有忍無可忍
[00:17:24.000 --> 00:17:26.000]  如果不是的話
[00:17:26.000 --> 00:17:28.000]  他不會那麼衝動地衝出來
[00:17:28.000 --> 00:17:30.000]  還有言語裏面
[00:17:30.000 --> 00:17:32.000]  都是帶著暴力的
[00:17:32.000 --> 00:17:34.000]  最後這個字
[00:17:34.000 --> 00:17:36.000]  請吩咐
[00:17:36.000 --> 00:17:40.000]  其實這個是一個非常不客氣的語言
[00:17:40.000 --> 00:17:42.000]  因為第一是帶命令語
[00:17:42.000 --> 00:17:45.000]  第二是過去式
[00:17:45.000 --> 00:17:47.000]  意思是甚麼呢?
[00:17:47.000 --> 00:17:50.000]  如果耶穌我是你
[00:17:50.000 --> 00:17:52.000]  我早就將瑪利亞
[00:17:52.000 --> 00:17:54.000]  一腳把他拉起來
[00:17:54.000 --> 00:17:57.000]  一腳把他伸進廚房
[00:17:57.000 --> 00:17:59.000]  為甚麼你不敢做?
[00:17:59.000 --> 00:18:01.000]  還有就是說
[00:18:01.000 --> 00:18:04.000]  你現在還沒有做
[00:18:04.000 --> 00:18:06.000]  如果我是我
[00:18:06.000 --> 00:18:07.000]  我早就做了
[00:18:07.000 --> 00:18:09.000]  所以裏面帶有失望
[00:18:09.000 --> 00:18:10.000]  抱怨
[00:18:10.000 --> 00:18:11.000]  埋怨
[00:18:11.000 --> 00:18:13.000]  所有都在裏面
