
[00:00:00.000 --> 00:00:00.960]  大家好
[00:02:37.160 --> 00:02:39.160]  去了一個著名的景點
[00:02:39.160 --> 00:02:43.480]  就叫做在德島縣裡頭叫大布危
[00:02:43.480 --> 00:02:45.480]  不知道大家有沒有去過呢?
[00:02:45.480 --> 00:02:49.320]  應該是沒有的
[00:02:49.320 --> 00:02:56.920]  大家看到這裡有一條橋
[00:02:56.920 --> 00:02:57.720]  有一條橋
[00:02:57.720 --> 00:02:59.720]  就是用曼藤做的
[00:02:59.720 --> 00:03:02.840]  曼藤就是當地的原材料
[00:03:02.840 --> 00:03:05.880]  古代的時候因為他們要過河
[00:03:05.880 --> 00:03:08.520]  又在深山裡
[00:03:08.520 --> 00:03:12.600]  於是就用曼藤編織了一條橋
[00:03:12.600 --> 00:03:15.480]  橋下面很急流
[00:03:15.480 --> 00:03:17.480]  河川很厲害的
[00:03:17.480 --> 00:03:19.480]  會掉下去就糟糕了
[00:03:19.480 --> 00:03:20.680]  不過古代的時候
[00:03:20.680 --> 00:03:23.720]  就是一個重要的交通要道
[00:03:23.720 --> 00:03:25.240]  走在其中
[00:03:25.240 --> 00:03:26.280]  我們也試過走
[00:03:26.280 --> 00:03:27.080]  搖一搖
[00:03:27.080 --> 00:03:28.120]  一開始以為不怕
[00:03:28.120 --> 00:03:29.640]  哎呀很短而已
[00:03:29.640 --> 00:03:31.320]  誰知道走上去一搖
[00:03:31.320 --> 00:03:32.280]  你就很害怕
[00:03:32.280 --> 00:03:33.800]  因為看上去的時間
[00:03:33.800 --> 00:03:36.680]  就好像一個深淵一樣
[00:03:36.680 --> 00:03:37.800]  不僅如此
[00:03:37.800 --> 00:03:42.440]  我們在這個地方
[00:03:42.440 --> 00:03:45.240]  我們看到很多周圍的山和河流
[00:03:45.240 --> 00:03:47.560]  景色非常優美
[00:03:47.560 --> 00:03:52.920]  還可以坐船橫渡河流峽谷
[00:03:52.920 --> 00:03:54.920]  只不過我們這次的旅程
[00:03:54.920 --> 00:03:56.760]  並不是自駕遊
[00:03:56.760 --> 00:03:59.960]  而當地的景點又非常偏遠
[00:03:59.960 --> 00:04:03.000]  所以我們從一個地方到另一個地方
[00:04:03.000 --> 00:04:04.600]  是非常轉折
[00:04:04.600 --> 00:04:05.960]  坐完火車
[00:04:05.960 --> 00:04:07.480]  然後再轉巴士
[00:04:07.480 --> 00:04:08.840]  再轉的士
[00:04:09.400 --> 00:04:13.000]  很不容易就去到我們住宿的地方
[00:04:13.000 --> 00:04:15.400]  由於沒有車
[00:04:15.400 --> 00:04:20.040]  由於我們由住宿的地方要下山腳
[00:04:20.040 --> 00:04:21.480]  唯有一個方法
[00:04:21.480 --> 00:04:22.360]  除了的士
[00:04:22.360 --> 00:04:23.080]  因為很貴
[00:04:23.080 --> 00:04:25.640]  幾百元的士我們又捨不得用
[00:04:25.640 --> 00:04:29.080]  就等一個小時一班的巴士
[00:04:29.080 --> 00:04:31.640]  車程巴士也要半小時
[00:04:31.640 --> 00:04:33.080]  走路也可以
[00:04:33.080 --> 00:04:35.080]  不過就過幾小時
[00:04:36.600 --> 00:04:39.400]  當我們看到一個很殘舊的巴士
[00:04:39.400 --> 00:04:40.840]  就很古代
[00:04:40.840 --> 00:04:41.960]  又等了很久
[00:04:41.960 --> 00:04:47.000]  等到時間表說巴士的蹤影
[00:04:47.000 --> 00:04:49.800]  正當很沮喪之際
[00:04:49.800 --> 00:04:53.560]  突然間身後就出現了一位年輕人
[00:04:53.560 --> 00:04:55.560]  他問廣東話
[00:04:55.560 --> 00:04:57.560]  這裡是日本
[00:04:57.560 --> 00:04:59.320]  如果你不介意
[00:04:59.320 --> 00:05:02.040]  我可以載你們下山
[00:05:02.040 --> 00:05:04.040]  如果是你你聽得怎樣
[00:05:04.040 --> 00:05:05.480]  好啊
[00:05:05.480 --> 00:05:07.480]  我不介意
[00:05:07.480 --> 00:05:13.640]  在日本的四國竟然聽到親切的廣東話
[00:05:13.640 --> 00:05:15.640]  實在太奇妙了
[00:05:15.640 --> 00:05:16.440]  看清楚一點
[00:05:16.440 --> 00:05:17.640]  原來這位年輕人
[00:05:17.640 --> 00:05:22.200]  就是我們那天早上在住宿的地方打工的學生
[00:05:22.200 --> 00:05:24.840]  看到我們兩個傻傻地等
[00:05:24.840 --> 00:05:26.840]  就動了一個慈心
[00:05:26.840 --> 00:05:28.600]  就主動說
[00:05:28.600 --> 00:05:29.640]  如果你不介意
[00:05:29.640 --> 00:05:30.920]  我可以載你一程
[00:05:30.920 --> 00:05:33.240]  我們當然說好啊
[00:05:33.240 --> 00:05:38.040]  就是這樣我們的旅程經歷了一次從沒想過的恩典
[00:05:38.040 --> 00:05:42.200]  實在要讚嘆天父無微不至的看顧
[00:05:42.200 --> 00:05:43.400]  弟兄姊妹
[00:05:43.400 --> 00:05:45.880]  如果你經歷過
[00:05:45.880 --> 00:05:48.200]  你做夢也沒想過的恩典
[00:05:48.200 --> 00:05:51.160]  你猜你會有什麼感受呢?
[00:05:51.160 --> 00:05:58.600]  這個也是寶萊很想跟他所愛的已乏所教會
[00:05:58.600 --> 00:06:03.720]  知道神的救恩實在配得稱讚和感謝
[00:06:03.720 --> 00:06:06.120]  如果大家知道
[00:06:06.120 --> 00:06:10.040]  已乏所書是寶萊坐牢的時候所寫
[00:06:10.040 --> 00:06:11.320]  當他坐牢的時候
[00:06:11.320 --> 00:06:14.760]  仍然很記掛著已乏所的弟兄姊妹
[00:06:14.760 --> 00:06:21.640]  不少人從小亞細亞探望寶萊
[00:06:21.640 --> 00:06:24.280]  寶萊就託他們帶一封信
[00:06:24.280 --> 00:06:29.080]  而其中一封就是給已乏所和附近一帶的弟兄姊妹
[00:06:29.080 --> 00:06:33.960]  已乏所是當時羅馬恆省亞細亞的首府
[00:06:33.960 --> 00:06:36.520]  由於它在交通的要道
[00:06:36.520 --> 00:06:38.120]  又有廣口碼頭
[00:06:38.120 --> 00:06:41.880]  是當時地中海地區三大城市之一
[00:06:41.880 --> 00:06:46.040]  當時已乏所人口大概有25萬
[00:06:46.040 --> 00:06:52.440]  是商貿、學術、娛樂和敬拜偶像非常蓬勃的城市
[00:06:52.440 --> 00:06:56.520]  而最為人熟悉的就是有雅底米女神廟
[00:06:56.520 --> 00:06:58.600]  以及已乏所圖書館
[00:06:58.600 --> 00:07:02.920]  到了今天也有很多人去參觀這個遺址
[00:07:02.920 --> 00:07:06.760]  事實上已乏所是早期教會的重鎮
[00:07:06.760 --> 00:07:09.080]  寶萊和猶太人辯論
[00:07:09.080 --> 00:07:11.480]  行了很多的神蹟
[00:07:11.480 --> 00:07:15.240]  在當地傳道足足有三年那麼久
[00:07:15.240 --> 00:07:18.920]  《士徒行傳》十九章提到
[00:07:18.920 --> 00:07:22.760]  由於主的道在已乏所十分興旺
[00:07:22.760 --> 00:07:26.600]  很多人願意脫離了拜偶像和邪術
[00:07:26.600 --> 00:07:30.040]  嚴重影響了他們當地原本拜開
[00:07:30.040 --> 00:07:33.320]  雅底米女神相關行業的生計
[00:07:33.320 --> 00:07:36.200]  於是就群起去攻擊保羅
[00:07:36.200 --> 00:07:38.120]  我們不難想像
[00:07:38.120 --> 00:07:40.280]  若果很短時間裏
[00:07:40.280 --> 00:07:43.400]  已乏所和附近一大地區有大批人
[00:07:43.400 --> 00:07:45.400]  說信了耶穌加入教會
[00:07:45.400 --> 00:07:49.240]  教會又哪有時間去牧養他們
[00:07:49.240 --> 00:07:55.400]  而信徒的靈命和品格就會很參差
[00:07:55.400 --> 00:07:57.240]  你試想想,弟兄姊妹
[00:07:57.240 --> 00:08:00.280]  那些初信的信徒
[00:08:00.280 --> 00:08:03.240]  從拜偶像去到信耶穌
[00:08:03.240 --> 00:08:06.440]  這是他們從來沒有經驗過的新生活
[00:08:06.440 --> 00:08:08.440]  究竟怎樣做一個基督徒
[00:08:08.440 --> 00:08:10.040]  應該怎樣好呢?
[00:08:10.040 --> 00:08:12.040]  或者在他們當中
[00:08:12.040 --> 00:08:13.880]  對福音的本質
[00:08:13.880 --> 00:08:17.720]  仍未必一時三刻能夠掌握得到
[00:08:17.720 --> 00:08:19.960]  更何況要他們
[00:08:19.960 --> 00:08:23.080]  從行事為人轉變過來
[00:08:23.080 --> 00:08:25.080]  一點都不容易
[00:08:25.080 --> 00:08:26.600]  正因為如此
[00:08:26.600 --> 00:08:28.600]  保羅就請人帶
[00:08:28.600 --> 00:08:31.800]  已乏所書這一封信給弟兄姊妹
[00:08:31.800 --> 00:08:34.680]  作為鼓勵和勸勉
[00:08:34.680 --> 00:08:36.200]  已乏所書這一封信
[00:08:36.200 --> 00:08:39.400]  大致可以分為兩個大部分
[00:08:39.400 --> 00:08:41.480]  第一部分就是一至三章
[00:08:41.480 --> 00:08:44.600]  保羅解釋福音的本質
[00:08:44.600 --> 00:08:46.600]  什麼是福音
[00:08:46.600 --> 00:08:48.440]  下半部分四至六節
[00:08:48.440 --> 00:08:52.520]  保羅講解福音可以怎樣影響我們
[00:08:52.520 --> 00:08:57.640]  個人、群體和家人之間的關係
[00:08:57.640 --> 00:09:00.840]  這封信一開始的問候語
[00:09:00.840 --> 00:09:02.520]  保羅介紹自己
[00:09:02.520 --> 00:09:07.720]  是說「奉神旨意作基督耶穌的使徒」
[00:09:07.720 --> 00:09:12.280]  使徒原本的意思就是受差遣的人
[00:09:12.280 --> 00:09:14.440]  保羅指作使徒
[00:09:14.440 --> 00:09:17.480]  權柄是來自上帝
[00:09:17.480 --> 00:09:19.560]  在這裡保羅除了表明
[00:09:19.560 --> 00:09:22.520]  是奉神旨意的使徒之外
[00:09:22.520 --> 00:09:27.640]  這裡也特別強調自己是基督耶穌的使徒
[00:09:27.640 --> 00:09:32.280]  保羅要向弟兄姊妹傳遞一個很重要的訊息
[00:09:32.280 --> 00:09:36.200]  並不是因為保羅自己有高賢大智
[00:09:36.200 --> 00:09:39.000]  而是很想弟兄姊妹聚焦在
[00:09:39.000 --> 00:09:41.880]  耶穌基督的福音身上
[00:09:41.880 --> 00:09:44.840]  保羅帶著鼓勵的口吻
[00:09:44.840 --> 00:09:50.120]  講到這一班弟兄姊妹
[00:09:50.120 --> 00:09:52.920]  表達他們的讚賞和肯定
[00:09:52.920 --> 00:09:58.360]  保羅說他們是在基督耶穌裡中心的人
[00:09:58.360 --> 00:10:02.280]  而且保羅在這裡還稱呼他們做什麼
[00:10:02.280 --> 00:10:04.200]  「聖徒」
[00:10:04.200 --> 00:10:06.440]  保羅稱「信徒」為「聖徒」
[00:10:06.440 --> 00:10:08.200]  我們要留心兩件事
[00:10:08.200 --> 00:10:08.920]  第一
[00:10:08.920 --> 00:10:12.520]  「信徒」不是說「信徒」就是「聖人」
[00:10:12.520 --> 00:10:13.320]  不會犯錯
[00:10:13.320 --> 00:10:14.200]  不是
[00:10:14.200 --> 00:10:17.320]  反而我們應該透過猶太人的獻祭
[00:10:17.320 --> 00:10:19.320]  去理解這個詞彙
[00:10:19.320 --> 00:10:23.800]  「信徒」就是分別為「聖」的祭物一樣
[00:10:23.800 --> 00:10:26.920]  同樣都是被分別出來
[00:10:26.920 --> 00:10:29.240]  留給神用的意思
[00:10:29.240 --> 00:10:31.240]  第二
[00:10:31.240 --> 00:10:34.920]  摩西在《生命記》33章3節
[00:10:34.920 --> 00:10:37.320]  稱呼神的選民是什麼?
[00:10:37.320 --> 00:10:38.360]  「聖徒」
[00:10:38.360 --> 00:10:42.680]  同樣當保羅稱「信徒」為「聖徒」的時候
[00:10:42.680 --> 00:10:48.920]  表示「信徒」承受了以色列人作為神選民的地位
[00:10:48.920 --> 00:10:50.760]  因為「聖徒」這個詞語
[00:10:50.760 --> 00:10:55.640]  在舊約裡是用來指神選民的以色列人
[00:10:55.640 --> 00:10:59.880]  保羅在這裡要告訴那些重慶拜偶像
[00:10:59.880 --> 00:11:02.760]  今天信了耶穌的弟兄姊妹知道
[00:11:02.760 --> 00:11:04.760]  透過耶穌的救贖
[00:11:04.760 --> 00:11:07.400]  他們就好像舊約的以色列人
[00:11:07.400 --> 00:11:10.200]  被救贖成為神的選民一樣
[00:11:10.200 --> 00:11:13.160]  所以從此以後他們就要分別出來
[00:11:13.160 --> 00:11:15.160]  放下舊有的價值觀
[00:11:15.160 --> 00:11:17.320]  將生命留給神用
[00:11:17.320 --> 00:11:19.640]  讓人看到他們的生命的時候
[00:11:19.640 --> 00:11:22.600]  就將榮耀歸給神
[00:11:22.600 --> 00:11:25.880]  所以以弗所書的第一章
[00:11:25.880 --> 00:11:28.680]  保羅第一章的時候
[00:11:28.680 --> 00:11:32.120]  就將它分為兩個部分
[00:11:32.120 --> 00:11:34.120]  第一個部分就是重讚
[00:11:34.120 --> 00:11:37.080]  由第一章三至到十四節
[00:11:37.080 --> 00:11:38.840]  總共有十二節
[00:11:38.840 --> 00:11:40.840]  而第二部分就是感恩
[00:11:40.840 --> 00:11:43.560]  由一章十五到廿三節
[00:11:43.560 --> 00:11:45.560]  有九節這麼多
[00:11:45.560 --> 00:11:46.760]  剛才弟兄姊妹
[00:11:46.760 --> 00:11:49.560]  不知道你們在讀聖經的時候
[00:11:49.560 --> 00:11:53.080]  有沒有留意到有什麼重複的字眼出現
[00:11:53.080 --> 00:11:54.200]  在讀聖經的時候
[00:11:54.200 --> 00:11:57.160]  有沒有發現黃色的那些呢?
[00:11:57.160 --> 00:11:59.000]  是留意不到的,不要緊
[00:11:59.000 --> 00:12:01.000]  我就告訴大家
[00:12:01.000 --> 00:12:03.720]  就是「重讚」這個字
[00:12:03.720 --> 00:12:05.080]  出現了多少次?
[00:12:05.080 --> 00:12:06.280]  三次這麼多
[00:12:06.280 --> 00:12:09.080]  通常說三次是什麼意思?
[00:12:09.080 --> 00:12:11.400]  是很重要很重要的訊息
[00:12:11.400 --> 00:12:13.080]  你今天離開這個禮堂
[00:12:13.080 --> 00:12:14.120]  都要記住
[00:12:14.120 --> 00:12:15.640]  一章一至十四節
[00:12:15.640 --> 00:12:19.400]  最重要的訊息是「重讚」
[00:12:19.400 --> 00:12:25.320]  在這裡我們看到「重讚」這個字
[00:12:25.320 --> 00:12:28.120]  「洗他」的榮耀、得著、稱讚
[00:12:28.120 --> 00:12:31.480]  分別在第六節、第十二節
[00:12:31.480 --> 00:12:35.880]  和第十四節重複出現
[00:12:35.880 --> 00:12:38.360]  雖然和合本在翻譯上
[00:12:38.360 --> 00:12:40.840]  三處的經文有少許不同
[00:12:40.840 --> 00:12:43.480]  不過主旨其實就是在說
[00:12:43.480 --> 00:12:45.800]  稱讚或者重讚
[00:12:45.800 --> 00:12:49.640]  保羅在第一章三至十四節
[00:12:49.640 --> 00:12:51.640]  曾經三次提到
[00:12:51.640 --> 00:12:55.080]  要用「重讚」去回應神所賜給
[00:12:55.080 --> 00:12:57.800]  我們的福分
[00:12:57.800 --> 00:12:59.400]  這個「重讚」
[00:12:59.400 --> 00:13:02.360]  我們今天在《中文聖經》就未必看到
[00:13:02.360 --> 00:13:03.800]  在《原文聖經》裡
[00:13:03.800 --> 00:13:06.200]  這長達十二節的「重讚」
[00:13:06.200 --> 00:13:08.840]  原本的文字希臘文
[00:13:08.840 --> 00:13:12.120]  是一句很長的句子
[00:13:12.120 --> 00:13:14.120]  今天我們二十一世紀
[00:13:14.120 --> 00:13:17.960]  在一個通訊很發達的年代
[00:13:17.960 --> 00:13:20.120]  二十四乘七是無間斷的
[00:13:20.120 --> 00:13:21.880]  我們的通訊
[00:13:21.880 --> 00:13:24.360]  即使現在你坐在禮堂裡
[00:13:24.360 --> 00:13:27.400]  其實都是無間斷收到很多不同的訊息
[00:13:27.400 --> 00:13:29.320]  只要你有數據
[00:13:29.320 --> 00:13:31.480]  即使千里以外的親友
[00:13:31.480 --> 00:13:34.840]  無論是WhatsApp、微信、Signal
[00:13:34.840 --> 00:13:37.480]  這些免費軟件就可以秒速
[00:13:37.480 --> 00:13:40.600]  聯繫到千里之外的家人和親友
[00:13:40.600 --> 00:13:41.880]  他們的聲音
[00:13:41.880 --> 00:13:43.560]  看到他們的樣子
[00:13:43.560 --> 00:13:45.320]  但是我們要想
[00:13:45.320 --> 00:13:48.360]  在二千多年前的古代猶太社會
[00:13:48.360 --> 00:13:50.120]  就有天淵之別
[00:13:50.120 --> 00:13:52.040]  人若分隔兩地
[00:13:52.040 --> 00:13:54.440]  莫說需要很長的時間
[00:13:54.440 --> 00:13:57.800]  長途跋涉才可以見面
[00:13:57.800 --> 00:13:59.000]  即使你願意
[00:13:59.000 --> 00:14:04.120]  中間可能會遇到賊、損險、疾病等等
[00:14:04.120 --> 00:14:07.160]  故此若果彼此分隔兩地
[00:14:07.160 --> 00:14:08.360]  掛念對方
[00:14:08.360 --> 00:14:10.360]  唯一的方法是怎樣?
[00:14:10.360 --> 00:14:12.280]  寫信
[00:14:12.280 --> 00:14:13.880]  互通消息
[00:14:13.880 --> 00:14:17.720]  所以能夠收到對方的信
[00:14:17.720 --> 00:14:19.720]  在信裡聽見
[00:14:19.720 --> 00:14:21.080]  平安無事
[00:14:21.080 --> 00:14:25.560]  這就是這封信珍貴的地方
[00:14:25.560 --> 00:14:29.320]  頂姐妹或者我們可以這樣想像一下
[00:14:29.320 --> 00:14:32.120]  假如你今天作為團友
[00:14:32.120 --> 00:14:33.800]  你聽到你的目者
[00:14:33.800 --> 00:14:35.560]  牧養了你很多年
[00:14:35.560 --> 00:14:39.240]  在你人生裡頭很多的患難都跟你一起
[00:14:39.240 --> 00:14:41.560]  他今天因為福音的緣故
[00:14:41.560 --> 00:14:43.800]  突然被人抓了
[00:14:43.800 --> 00:14:45.480]  在坐牢
[00:14:45.480 --> 00:14:49.720]  當組長去探望這位被人抓了的目者
[00:14:49.720 --> 00:14:52.440]  他回來的時候就帶了一封信
[00:14:52.440 --> 00:14:55.960]  在團契的大早時間讀給大家聽
[00:14:55.960 --> 00:15:00.440]  你猜你聽的時候會抱著一個什麼樣的心態?
[00:15:00.440 --> 00:15:01.880]  當然是很肉緊
[00:15:01.880 --> 00:15:04.600]  全程貫注去聽每一隻字
[00:15:04.600 --> 00:15:05.560]  每一個詞
[00:15:05.560 --> 00:15:08.520]  都緊緊的記在心裡頭
[00:15:08.520 --> 00:15:10.440]  《爾佛所書》六章提到
[00:15:10.440 --> 00:15:13.640]  保羅請探他的推基古
[00:15:13.640 --> 00:15:16.440]  將信帶到他教會裡頭
[00:15:16.440 --> 00:15:18.920]  然後推基古一口氣
[00:15:18.920 --> 00:15:23.000]  就向會眾面前朗讀出來
[00:15:23.000 --> 00:15:26.840]  朗讀保羅給弟兄姊妹的說話
[00:15:26.840 --> 00:15:30.360]  面對著信仰的挑戰和逼迫
[00:15:30.360 --> 00:15:32.280]  弟兄姊妹聽到的
[00:15:32.280 --> 00:15:35.000]  並不是保羅說自己多麼的害怕
[00:15:35.000 --> 00:15:37.480]  多麼的淒涼和痛苦
[00:15:37.480 --> 00:15:38.680]  相反
[00:15:38.680 --> 00:15:43.320]  他們聽到的就是保羅聚焦在福音本身
[00:15:43.320 --> 00:15:47.240]  當這群掛著保羅的弟兄姊妹聽見
[00:15:47.240 --> 00:15:49.720]  保羅不斷地去呼籲他們
[00:15:49.720 --> 00:15:54.040]  要重讚神
[00:15:54.040 --> 00:15:56.360]  他們聽的時候一定想
[00:15:56.360 --> 00:15:57.320]  啊
[00:15:57.320 --> 00:15:58.920]  為什麼逼迫臨到
[00:15:58.920 --> 00:16:00.200]  你不害怕嗎?
[00:16:00.200 --> 00:16:03.960]  你還叫我們去重讚神?
[00:16:03.960 --> 00:16:06.120]  所以保羅就告訴他們
[00:16:06.120 --> 00:16:08.840]  第一個要重讚神的原因
[00:16:08.840 --> 00:16:11.560]  就是神的作為
[00:16:11.560 --> 00:16:14.360]  第三節提到
[00:16:14.360 --> 00:16:20.760]  「他在基督裡曾把天上各樣屬靈的福氣賜給我們」
[00:16:20.760 --> 00:16:21.960]  在這裡
[00:16:21.960 --> 00:16:22.920]  「曾把」
[00:16:22.920 --> 00:16:26.040]  原文的意思就是特別強調一樣東西
[00:16:26.040 --> 00:16:28.600]  就是已經給了
[00:16:28.600 --> 00:16:31.560]  神是一位賜福給人的上帝
[00:16:31.560 --> 00:16:35.560]  祂已經給了很多很多的福氣我們
[00:16:35.560 --> 00:16:36.840]  而這些福氣
[00:16:36.840 --> 00:16:38.920]  是有以下的特點的
[00:16:38.920 --> 00:16:39.960]  第一
[00:16:39.960 --> 00:16:42.920]  神在基督裡給我們福氣
[00:16:42.920 --> 00:16:46.600]  表示神要付上一個很沉重的代價
[00:16:46.600 --> 00:16:49.640]  就是甘願將自己的獨生子耶穌基督
[00:16:49.640 --> 00:16:51.400]  釘身在十架
[00:16:51.400 --> 00:16:51.960]  第二
[00:16:51.960 --> 00:16:55.720]  這個福氣是天上各樣屬靈的福氣
[00:16:55.720 --> 00:16:56.920]  換言之
[00:16:56.920 --> 00:16:59.720]  所說的福氣並不是指
[00:16:59.720 --> 00:17:02.280]  神給我們豐衣足食
[00:17:02.280 --> 00:17:03.320]  富貴榮華
[00:17:03.320 --> 00:17:05.080]  生活無憂
[00:17:05.080 --> 00:17:07.320]  物質雖然重要
[00:17:07.320 --> 00:17:08.760]  耶穌也教我們
[00:17:08.760 --> 00:17:11.960]  要向天父去求日用的飲食
[00:17:11.960 --> 00:17:15.800]  只不過如果要和天上的福氣去相比
[00:17:15.800 --> 00:17:19.320]  地上的福氣實在無可比
[00:17:19.320 --> 00:17:23.400]  以這所書第一章四到五節
[00:17:23.400 --> 00:17:25.960]  我們一起去讀出
[00:17:25.960 --> 00:17:28.840]  「因為祂從創世以前
[00:17:28.840 --> 00:17:31.800]  在基督裡揀選了我們
[00:17:31.800 --> 00:17:35.400]  使我們在祂面前成為聖傑
[00:17:35.400 --> 00:17:36.840]  沒有瑕疵
[00:17:36.840 --> 00:17:38.520]  沒有愛心
[00:17:38.520 --> 00:17:42.040]  祂按著自己旨意所喜悅的
[00:17:42.040 --> 00:17:48.520]  預定我們藉著耶穌基督得兒子的名分」
[00:17:48.520 --> 00:17:49.800]  這裡說到
[00:17:49.800 --> 00:17:51.560]  我們能夠藉著基督
[00:17:51.560 --> 00:17:54.440]  就得到這個屬靈的身份
[00:17:54.440 --> 00:17:56.520]  而這個身份
[00:17:56.520 --> 00:17:59.800]  是上帝從創世以前
[00:17:59.800 --> 00:18:01.560]  我們都未出現的時候
[00:18:01.560 --> 00:18:04.360]  就在基督裡揀選了我們
[00:18:04.360 --> 00:18:08.840]  預定了我們會得著上帝兒子的名分
[00:18:08.840 --> 00:18:11.560]  以致我們可以稱這位
[00:18:11.560 --> 00:18:13.160]  創天造地
[00:18:13.160 --> 00:18:16.280]  萬物都要服在他權柄底下的
[00:18:16.280 --> 00:18:20.040]  上帝維亞巴夫
[00:18:20.040 --> 00:18:23.080]  第四節很清楚提到
[00:18:23.080 --> 00:18:25.240]  信徒的福氣就是能夠
[00:18:25.240 --> 00:18:29.480]  被神揀選成為他的子民
[00:18:29.480 --> 00:18:32.120]  並揀選這件事
[00:18:32.120 --> 00:18:34.440]  並不是人的作為
[00:18:34.440 --> 00:18:38.520]  完全都是由神去做主導的
[00:18:38.520 --> 00:18:42.520]  不是因為我們比其他人好
[00:18:42.520 --> 00:18:44.600]  所以配得神的救贖
[00:18:44.600 --> 00:18:48.360]  完完全全就是出於神的憐憫和慈愛
[00:18:48.360 --> 00:18:54.200]  我們才能夠成為神的兒女
[00:18:54.200 --> 00:18:56.600]  前陣子我和建禮牧師去了一個
[00:18:56.600 --> 00:18:58.680]  舊同學夫婦家裡吃飯
[00:18:58.680 --> 00:19:01.720]  他們新居入伙
[00:19:01.720 --> 00:19:03.160]  一進屋就看到
[00:19:03.160 --> 00:19:05.640]  現在你眼前的情景
[00:19:05.640 --> 00:19:06.920]  看到些什麼呢?
[00:19:06.920 --> 00:19:10.680]  為什麼櫃子裡有個洞?
[00:19:10.680 --> 00:19:19.720]  是的,那是貓的休息處
[00:19:19.720 --> 00:19:22.440]  全屋的裝修很特別
[00:19:22.440 --> 00:19:28.200]  不僅是現在你看到有個圓形的大孤窿
[00:19:28.200 --> 00:19:29.960]  在很多不同的地方
[00:19:29.960 --> 00:19:33.320]  其實他的屋子也不算是超級大
