
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:05:36.660 --> 00:05:38.660]  所有人都想怎樣呢?
[00:05:38.660 --> 00:05:40.660]  趁熱鬧吧
[00:05:40.660 --> 00:05:42.660]  看看有什麼吧
[00:05:42.660 --> 00:05:46.660]  但當時的人不單是趁熱鬧
[00:05:46.660 --> 00:05:48.660]  他們想看看
[00:05:48.660 --> 00:05:51.660]  這個行駛奇蹟的人
[00:05:51.660 --> 00:05:53.660]  究竟是怎樣的
[00:05:53.660 --> 00:05:56.660]  他是否很特別呢?
[00:05:56.660 --> 00:05:59.660]  他是怎樣的呢?
[00:05:59.660 --> 00:06:03.660]  而在眾多看熱鬧的人群當中
[00:06:03.660 --> 00:06:05.660]  其中有一個人名叫薩蓋
[00:06:05.660 --> 00:06:08.660]  就是今天我們的主角
[00:06:08.660 --> 00:06:10.660]  這個人很特別
[00:06:10.660 --> 00:06:12.660]  他特別在他的名字
[00:06:12.660 --> 00:06:13.660]  他叫薩蓋
[00:06:13.660 --> 00:06:17.660]  其實這個字是一個稀白來文的字
[00:06:17.660 --> 00:06:19.660]  當中是含有純潔
[00:06:19.660 --> 00:06:23.660]  清白無罪的意思
[00:06:23.660 --> 00:06:28.660]  但大家知不知道他做什麼工作的呢?
[00:06:28.660 --> 00:06:30.660]  是的
[00:06:30.660 --> 00:06:32.660]  他是瑞利長
[00:06:32.660 --> 00:06:34.660]  可能你會問
[00:06:34.660 --> 00:06:36.660]  瑞利長有什麼問題呢?
[00:06:36.660 --> 00:06:38.660]  我們要先知道
[00:06:38.660 --> 00:06:40.660]  瑞利在當時社會
[00:06:40.660 --> 00:06:42.660]  那些人是怎樣看待他
[00:06:42.660 --> 00:06:45.660]  瑞利在當時社會當中
[00:06:45.660 --> 00:06:47.660]  是被藐視的一群
[00:06:47.660 --> 00:06:51.660]  因為他們會幫助羅馬人
[00:06:51.660 --> 00:06:55.660]  去向貧苦的大眾徵收稅款
[00:06:55.660 --> 00:07:00.660]  包括通行稅、關稅和稅費
[00:07:00.660 --> 00:07:05.660]  可能會打130%的關稅
[00:07:05.660 --> 00:07:07.660]  我不知道
[00:07:07.660 --> 00:07:09.660]  大家可以看看
[00:07:09.660 --> 00:07:14.660]  而他們以一個超額徵收稅款
[00:07:14.660 --> 00:07:16.660]  而臭名遠播
[00:07:16.660 --> 00:07:19.660]  因為他們徵收得越多
[00:07:19.660 --> 00:07:21.660]  他們的錢包就如何呢?
[00:07:21.660 --> 00:07:22.660]  越漲
[00:07:22.660 --> 00:07:24.660]  大英姐妹真聰明
[00:07:24.660 --> 00:07:27.660]  那瑞利長又如何呢?
[00:07:27.660 --> 00:07:29.660]  沒錯
[00:07:29.660 --> 00:07:33.660]  因為這些稅利是需要交佣金給瑞利長的
[00:07:33.660 --> 00:07:35.660]  他們的錢包越漲
[00:07:35.660 --> 00:07:37.660]  瑞利長的錢包又如何呢?
[00:07:37.660 --> 00:07:39.660]  也是漲得越漲
[00:07:39.660 --> 00:07:41.660]  我們要留意
[00:07:41.660 --> 00:07:43.660]  耶利哥位於約旦河
[00:07:43.660 --> 00:07:48.660]  遠低於海平的城鎮
[00:07:48.660 --> 00:07:52.660]  其實他是一個非常重要的商業樞紐
[00:07:52.660 --> 00:07:56.660]  就像今天我們金鐘和中環一樣
[00:07:56.660 --> 00:07:59.660]  我們知道他的背景
[00:07:59.660 --> 00:08:03.660]  但是當時的人又如何評價這些稅利呢?
[00:08:03.660 --> 00:08:08.660]  我們可以從路加福音的五章三十節看一看
[00:08:08.660 --> 00:08:10.660]  經文這樣記載
[00:08:10.660 --> 00:08:15.660]  「他向耶穌的門徒發願說:
[00:08:15.660 --> 00:08:20.660]  你們為何和瑞利並聚人一同吃喝呢?」
[00:08:20.660 --> 00:08:25.660]  同樣的在路加福音七章三十四節這樣說
[00:08:25.660 --> 00:08:30.660]  「人子奈也吃也喝,你們說他是貪食好酒的人,
[00:08:30.660 --> 00:08:34.660]  是瑞利和聚人的朋友。」
[00:08:34.660 --> 00:08:37.660]  而在第十五章的一節
[00:08:37.660 --> 00:08:41.660]  更加說到眾瑞利和聚人都靠近耶穌
[00:08:41.660 --> 00:08:43.660]  要聽他說道
[00:08:43.660 --> 00:08:49.660]  「法利塞人和文士私下議論,
[00:08:49.660 --> 00:08:53.660]  這個人接待聚人,又和他們吃飯。」
[00:08:53.660 --> 00:08:57.660]  我們從以上幾段的經文可以看到
[00:08:57.660 --> 00:09:01.660]  當時的法利塞人和文士都批評
[00:09:01.660 --> 00:09:06.660]  耶穌或者耶穌的門徒和瑞利和聚人在一起
[00:09:06.660 --> 00:09:11.660]  他把耶穌和耶穌的門徒都歸類成同一類
[00:09:11.660 --> 00:09:14.660]  大家剛才都知道
[00:09:14.660 --> 00:09:17.660]  瑞利掌是收很多佣金的
[00:09:17.660 --> 00:09:20.660]  瑞利收得越多,他就越富有
[00:09:20.660 --> 00:09:28.660]  所以在經文裏面形容瑞利掌是一個財主
[00:09:28.660 --> 00:09:31.660]  大家這麼聰明,不用我多說
[00:09:31.660 --> 00:09:35.660]  你都知道令他致富的原因是從哪裡來的
[00:09:35.660 --> 00:09:39.660]  沒錯,就是從百姓而來
[00:09:39.660 --> 00:09:44.660]  所以如果瑞利被稱為聚人的話
[00:09:44.660 --> 00:09:48.660]  成為眾人的仇敵對象
[00:09:48.660 --> 00:09:51.660]  那麼瑞利掌就成為了什麼呢?
[00:09:51.660 --> 00:09:53.660]  罪魁了
[00:09:53.660 --> 00:10:00.660]  我們就會明白他們是兩個對立的群體
[00:10:00.660 --> 00:10:05.660]  說完他們的背景之後,我們再看經文
[00:10:05.660 --> 00:10:09.660]  當這些遊行隊伍來到,耶穌經過
[00:10:09.660 --> 00:10:13.660]  但道路兩旁就擠滿了很多人
[00:10:13.660 --> 00:10:16.660]  剛才我都說過,大家都很想來塔利熱鬧
[00:10:16.660 --> 00:10:21.660]  我相信全城的人都很想來見耶穌
[00:10:21.660 --> 00:10:25.660]  有可能是想得到醫治都未定
[00:10:25.660 --> 00:10:28.660]  相信的場面都是很虛陷的
[00:10:28.660 --> 00:10:34.660]  而經文在第三節就描述撒該他很想看一看耶穌
[00:10:34.660 --> 00:10:38.660]  而經文又提到撒該的身材是怎樣
[00:10:38.660 --> 00:10:40.660]  很矮小的
[00:10:40.660 --> 00:10:44.660]  所以在一大群人當中,他根本就是怎樣呢?
[00:10:44.660 --> 00:10:46.660]  看不到耶穌
[00:10:46.660 --> 00:10:53.660]  我又問問你,如果你是撒該,你會怎樣做呢?
[00:10:53.660 --> 00:10:59.660]  你會不會大聲叫,叫人走開給你看?
[00:10:59.660 --> 00:11:01.660]  有沒有作用呢?
[00:11:01.660 --> 00:11:04.660]  沒有
[00:11:04.660 --> 00:11:06.660]  為甚麼沒有作用呢?
[00:11:06.660 --> 00:11:12.660]  因為剛才我說過,大家是一個對立面
[00:11:12.660 --> 00:11:16.660]  雖然經文形容他是一個很有錢的人
[00:11:16.660 --> 00:11:24.660]  但他一直被認為是一個卑鄙、貪婪、可笑的人
[00:11:24.660 --> 00:11:30.660]  這樣的人物,你猜猜有沒有人會聽他說呢?
[00:11:30.660 --> 00:11:36.660]  又或者,人太多聽不到他說都未定
[00:11:36.660 --> 00:11:45.660]  更加可能的就是,撒該根本不想人家見到他
[00:11:45.660 --> 00:11:53.660]  所以撒該接下來的表現,我們更加清楚的就是
[00:11:53.660 --> 00:11:56.660]  他很想見到耶穌
[00:11:56.660 --> 00:11:58.660]  但人群那麼多
[00:11:58.660 --> 00:12:01.660]  而他這個看下,或者看漢的意思
[00:12:01.660 --> 00:12:06.660]  不是今天我看一看大家這麼簡單
[00:12:06.660 --> 00:12:12.660]  而是帶著尋找的目的,他來看耶穌
[00:12:12.660 --> 00:12:18.660]  究竟他尋找耶穌是有甚麼目的呢?
[00:12:18.660 --> 00:12:23.660]  而在剛才我們讀出三至五節的分段裏
[00:12:23.660 --> 00:12:27.660]  我們經常都會看到「看」這個字
[00:12:27.660 --> 00:12:33.660]  撒該的決心是非要看到耶穌不可
[00:12:33.660 --> 00:12:38.660]  甚至他不顧自己身體的身份
[00:12:38.660 --> 00:12:41.660]  他又矮,他怎樣呢?
[00:12:41.660 --> 00:12:44.660]  馬上就跑上去桑樹上
[00:12:44.660 --> 00:12:48.660]  他很肯定耶穌會從那裏經過
[00:12:48.660 --> 00:12:52.660]  他要尋找,察看耶穌
[00:12:52.660 --> 00:12:57.660]  結果是怎樣呢?弟兄姊妹
[00:12:57.660 --> 00:12:59.660]  他看不看到?
[00:12:59.660 --> 00:13:01.660]  看到啊
[00:13:01.660 --> 00:13:05.660]  但他自己是否看到?
[00:13:05.660 --> 00:13:09.660]  不是啊,我們細心留意看第五節
[00:13:09.660 --> 00:13:12.660]  就是講到耶穌到了那裏
[00:13:12.660 --> 00:13:14.660]  他抬頭一看
[00:13:14.660 --> 00:13:18.660]  是耶穌抬頭一看,向上望
[00:13:18.660 --> 00:13:23.660]  這裏的意思是講到他再看見的意思
[00:13:23.660 --> 00:13:26.660]  是耶穌抬頭再看見他
[00:13:26.660 --> 00:13:33.660]  撒該帶著自己想察看耶穌
[00:13:33.660 --> 00:13:37.660]  誰不知不是他可以看到耶穌
[00:13:37.660 --> 00:13:41.660]  而是耶穌一抬頭看見他
[00:13:41.660 --> 00:13:44.660]  就已經知道撒該是誰
[00:13:44.660 --> 00:13:48.660]  並且命令撒該快點下來
[00:13:48.660 --> 00:13:52.660]  我想提醒弟兄姊妹
[00:13:52.660 --> 00:13:57.660]  撒該不是靠自己的能力可以看到耶穌
[00:13:57.660 --> 00:14:01.660]  而是主耶穌主動地抬頭一看
[00:14:01.660 --> 00:14:06.660]  我相信作者刻意將這段經文
[00:14:06.660 --> 00:14:10.660]  放在上一段經文中的《核子》中
[00:14:10.660 --> 00:14:14.660]  放在一起的目的是甚麼呢?
[00:14:14.660 --> 00:14:19.660]  大家留意到《核子》是看不見的嗎?
[00:14:19.660 --> 00:14:23.660]  那段經文是耶穌叫人將《核子》帶過來
[00:14:23.660 --> 00:14:25.660]  而撒該是沒有失明的
[00:14:25.660 --> 00:14:28.660]  他看見耶,但他看不見耶穌
[00:14:28.660 --> 00:14:31.660]  他們兩個人同樣是靠自己的能力
[00:14:31.660 --> 00:14:33.660]  看不見耶穌
[00:14:34.660 --> 00:14:37.660]  是不能夠看見耶穌
[00:14:37.660 --> 00:14:41.660]  但耶穌也讓他們兩個人
[00:14:41.660 --> 00:14:43.660]  可以看見他
[00:14:43.660 --> 00:14:48.660]  這個看見不是真的看見這麼簡單
[00:14:48.660 --> 00:14:53.660]  而是讓他們見證上帝的救恩
[00:14:53.660 --> 00:14:56.660]  剛才我也提到
[00:14:56.660 --> 00:14:59.660]  在路加夫音或剛才的經文中
[00:14:59.660 --> 00:15:02.660]  經常提到「看見」這個字
[00:15:02.660 --> 00:15:04.660]  而在路加夫音中
[00:15:04.660 --> 00:15:07.660]  「看見」這個字是一個特別的意思
[00:15:07.660 --> 00:15:10.660]  其實是說明耶穌的工作
[00:15:10.660 --> 00:15:16.660]  是要承傳舊約先知對末世應許的意味
[00:15:16.660 --> 00:15:21.660]  可惜在場的人
[00:15:21.660 --> 00:15:24.660]  根本看不見耶穌來的目的
[00:15:24.660 --> 00:15:29.660]  他們更加看不見自己的需要
[00:15:29.660 --> 00:15:32.660]  他們在做什麼呢?
[00:15:32.660 --> 00:15:36.660]  他們在剝花生
[00:15:36.660 --> 00:15:40.660]  他們在看耶穌在做什麼
[00:15:40.660 --> 00:15:44.660]  我們再看看耶穌在做什麼
[00:15:44.660 --> 00:15:46.660]  經文繼續說
[00:15:46.660 --> 00:15:51.660]  「耶穌明明撒該是你快樂來,今天我必住在你間」
[00:15:53.660 --> 00:15:59.660]  這句話其實是帶著一個非常重要的宣告
[00:15:59.660 --> 00:16:06.660]  今天其實都是指向末世上帝救恩承傳的日子
[00:16:06.660 --> 00:16:13.660]  而「必」這個字是強調末世上帝的救恩必然承傳
[00:16:13.660 --> 00:16:19.660]  這些在剝花生的眾人
[00:16:19.660 --> 00:16:21.660]  看見撒該是一個罪人
[00:16:21.660 --> 00:16:23.660]  鄙視他
[00:16:23.660 --> 00:16:26.660]  但耶穌基督這個宣告
[00:16:26.660 --> 00:16:29.660]  卻是說明上帝的救恩
[00:16:29.660 --> 00:16:31.660]  必定會臨到
[00:16:31.660 --> 00:16:37.660]  像撒該這些被眾人視為罪人的人身上
[00:16:37.660 --> 00:16:47.660]  因為耶穌要尋找那些願意對福音開放的人
[00:16:48.660 --> 00:16:55.660]  而撒該就是主要要尋找願意接受福音的人
[00:16:55.660 --> 00:17:05.660]  而撒該就是主要要尋找願意對福音開放和接受的人
[00:17:05.660 --> 00:17:08.660]  在今年二月
[00:17:08.660 --> 00:17:11.660]  在俄羅斯西伯利亞一個城市
[00:17:11.660 --> 00:17:14.660]  受到強烈的暴風雪侵襲
[00:17:14.660 --> 00:17:16.660]  當時有一位女士
[00:17:16.660 --> 00:17:18.660]  她坐在車內
[00:17:18.660 --> 00:17:21.660]  突然聽到一聲巨響
[00:17:21.660 --> 00:17:25.660]  被強風吹來的屋頂
[00:17:25.660 --> 00:17:27.660]  整個屋頂
[00:17:27.660 --> 00:17:30.660]  被她的車撞到
[00:17:30.660 --> 00:17:34.660]  嚇得這位女士立即從車內走出來
[00:17:34.660 --> 00:17:38.660]  這個情況相當危急
[00:17:38.660 --> 00:17:40.660]  真的九死一生
[00:17:40.660 --> 00:17:43.660]  事後這位女士
[00:17:43.660 --> 00:17:45.660]  向記者表示
[00:17:45.660 --> 00:17:48.660]  她說我真的要感謝上帝
[00:17:48.660 --> 00:17:51.660]  保佑祂令我絲毫無損
[00:17:51.660 --> 00:17:55.660]  這位女士她明白到
[00:17:55.660 --> 00:17:59.660]  她靠自己的能力不能夠逃離這些災禍
[00:17:59.660 --> 00:18:03.660]  因此她要感謝上帝的保護
[00:18:03.660 --> 00:18:06.660]  同樣弟兄姊妹
[00:18:06.660 --> 00:18:08.660]  我們能夠得到救恩
[00:18:08.660 --> 00:18:11.660]  不是靠著自己的能力
[00:18:11.660 --> 00:18:14.660]  而是靠上帝的恩典
[00:18:14.660 --> 00:18:17.660]  我們可以得到救恩
[00:18:17.660 --> 00:18:19.660]  不是我們做得多好
[00:18:19.660 --> 00:18:21.660]  配得救恩
[00:18:21.660 --> 00:18:23.660]  就算我們做得多好
[00:18:23.660 --> 00:18:26.660]  我們都不配得到救恩
[00:18:26.660 --> 00:18:30.660]  救恩是耶穌基督愛的尋找
[00:18:30.660 --> 00:18:33.660]  是上帝在創世之先
[00:18:33.660 --> 00:18:35.660]  已經為我們預備
[00:18:35.660 --> 00:18:37.660]  並且派遣耶穌基督
[00:18:37.660 --> 00:18:40.660]  主動來尋找我們
[00:18:40.660 --> 00:18:42.660]  我們不能夠靠自己
[00:18:42.660 --> 00:18:44.660]  得到救恩
[00:18:44.660 --> 00:18:48.660]  而是耶穌基督來尋找我們
[00:18:48.660 --> 00:18:50.660]  但是弟兄姊妹
[00:18:50.660 --> 00:18:54.660]  我們必須要對福音開放
[00:18:54.660 --> 00:18:57.660]  若果我們只是單單聽聽
[00:18:57.660 --> 00:18:58.660]  看看
[00:18:58.660 --> 00:19:02.660]  是不足以認識福音的能力
[00:19:02.660 --> 00:19:04.660]  也不能夠享受
[00:19:04.660 --> 00:19:08.660]  耶穌基督愛的拯救
[00:19:08.660 --> 00:19:10.660]  所以
[00:19:10.660 --> 00:19:12.660]  今天當你知道
[00:19:12.660 --> 00:19:17.660]  耶穌基督愛的尋找的時候
[00:19:17.660 --> 00:19:22.660]  你會怎樣回應上帝的救恩呢?
[00:19:22.660 --> 00:19:27.660]  你有什麼行動呢?
[00:19:27.660 --> 00:19:33.660]  你是不是仍然坐在那裡呢?
[00:19:33.660 --> 00:19:40.660]  你的心會不會被攪動呢?
[00:19:40.660 --> 00:19:42.660]  我們再看撒該
[00:19:42.660 --> 00:19:45.660]  他又有什麼回應呢?
[00:19:45.660 --> 00:19:47.660]  當他聽到耶穌說
[00:19:47.660 --> 00:19:50.660]  今晚要住在我家的時候
[00:19:50.660 --> 00:19:52.660]  經文第六節就描述他
[00:19:52.660 --> 00:19:55.660]  很急速一點都不遲疑的
[00:19:55.660 --> 00:19:59.660]  從樹上立刻下來
[00:19:59.660 --> 00:20:05.660]  經文形容他歡歡喜喜的接待耶穌
[00:20:05.660 --> 00:20:08.660]  歡歡喜喜這個詞語
[00:20:08.660 --> 00:20:11.660]  我相信大家一點都不陌生
[00:20:11.660 --> 00:20:15.660]  因為在路加福音的十五章三十二節
[00:20:15.660 --> 00:20:19.660]  指示你這個弟兄是死而復活
[00:20:19.660 --> 00:20:20.660]  失而復得
[00:20:20.660 --> 00:20:24.660]  所以我們理當歡喜快樂
[00:20:24.660 --> 00:20:27.660]  當中這個歡喜快樂
[00:20:27.660 --> 00:20:32.660]  就是和歡歡喜喜是同一組詞
[00:20:32.660 --> 00:20:34.660]  他們通常都是描述
[00:20:34.660 --> 00:20:40.660]  人對末世救恩的回應
[00:20:40.660 --> 00:20:42.660]  當我們看到
[00:20:42.660 --> 00:20:46.660]  眾人都以為撒該是一個罪人
[00:20:46.660 --> 00:20:50.660]  但是耶穌就看到撒該的內心
[00:20:50.660 --> 00:20:53.660]  他願意接受救恩
[00:20:53.660 --> 00:20:56.660]  並且是重複的回應
[00:20:56.660 --> 00:20:58.660]  一點都不怠慢
[00:20:58.660 --> 00:21:04.660]  兩位主角在對話
[00:21:04.660 --> 00:21:06.660]  旁邊的人又如何呢?
[00:21:06.660 --> 00:21:08.660]  當時的眾人
[00:21:08.660 --> 00:21:11.660]  可能是夾道歡迎耶穌的人
[00:21:11.660 --> 00:21:14.660]  或者城市裏的人
[00:21:14.660 --> 00:21:17.660]  他們看到這樣的場面
[00:21:17.660 --> 00:21:22.660]  又再重複這個詞
[00:21:22.660 --> 00:21:23.660]  是什麼詞?
[00:21:23.660 --> 00:21:27.660]  他們馬上就私下議論
[00:21:27.660 --> 00:21:31.660]  他們埋怨批評耶穌竟然去哪裏的家?
[00:21:31.660 --> 00:21:33.660]  罪人家
[00:21:33.660 --> 00:21:38.660]  為什麼耶穌會去罪人家住宿呢?
[00:21:38.660 --> 00:21:46.660]  我們就要留下一個注意點
[00:21:46.660 --> 00:21:49.660]  私下議論這個詞
[00:21:49.660 --> 00:21:53.660]  其實經常出現在猶太人批評
[00:21:53.660 --> 00:21:56.660]  耶穌和罪人在一起
[00:21:56.660 --> 00:22:02.660]  而這個詞同樣出現在舊約當中
[00:22:02.660 --> 00:22:06.660]  描述上帝的子民在曠野上
[00:22:06.660 --> 00:22:09.660]  對上帝發怨言的字
[00:22:09.660 --> 00:22:16.660]  我相信作者刻意用這個字來表明
[00:22:16.660 --> 00:22:20.660]  這群群眾和他們的列祖都是一樣的
[00:22:20.660 --> 00:22:25.660]  他們根本看不到上帝在他們的子民當中
[00:22:25.660 --> 00:22:30.660]  所施行的拯救奇妙作為
[00:22:30.660 --> 00:22:33.660]  特別剛才我讀了幾段
[00:22:33.660 --> 00:22:35.660]  《路加福音》的經文
[00:22:35.660 --> 00:22:38.660]  都記載到那些宗教的領袖
[00:22:38.660 --> 00:22:43.660]  致以為意將稅利和罪人邊緣化
[00:22:43.660 --> 00:22:48.660]  他們都是被社會棄絕的一群
[00:22:48.660 --> 00:22:53.660]  雖然財主殺該
[00:22:53.660 --> 00:22:57.660]  但是他雖然有錢
[00:22:57.660 --> 00:22:59.660]  但他和狹子一樣
[00:22:59.660 --> 00:23:03.660]  是需要耶穌基督的憐憫和拯救
[00:23:03.660 --> 00:23:08.660]  事實上弟兄姊妹
[00:23:08.660 --> 00:23:15.660]  我們每一個人都需要耶穌基督的救恩
[00:23:15.660 --> 00:23:21.660]  只是我們看不看到自己現在的光景
[00:23:21.660 --> 00:23:25.660]  又或者我們錯誤地認為
[00:23:25.660 --> 00:23:30.660]  自己不需要神的憐憫
[00:23:30.660 --> 00:23:35.660]  我們有沒有錯誤地認為自己
[00:23:35.660 --> 00:23:38.660]  不需要神的憐憫呢?
[00:23:38.660 --> 00:23:44.660]  我們回看《殺該》
