
[00:00:00.000 --> 00:00:01.600]  弟兄姊妹晚安
[00:01:18.000 --> 00:01:19.000]  帶師哥
[00:01:19.000 --> 00:01:22.400]  可能我們未必人人都很喜歡這些
[00:01:22.400 --> 00:01:27.100]  在講台上,或者一些顯眼的侍奉
[00:01:27.100 --> 00:01:29.700]  倒過來,有時候教會有一些
[00:01:29.700 --> 00:01:31.300]  半半台台的侍奉
[00:01:31.300 --> 00:01:34.800]  反而很多弟兄姊妹很垂青,很喜歡
[00:01:34.800 --> 00:01:37.900]  不是人人都覺得自己是大人物,在香港
[00:01:37.900 --> 00:01:40.100]  我相信在我們這一代裏面
[00:01:40.100 --> 00:01:42.900]  我們都未必覺得自己,我就是那個大人物
[00:01:42.900 --> 00:01:46.400]  但是,如果我們講到侍奉上帝
[00:01:46.400 --> 00:01:48.200]  其實可以是一些很簡單
[00:01:48.200 --> 00:01:50.200]  一些小的角色的話
[00:01:50.200 --> 00:01:54.000]  我發現我們人人都可以去關係得到
[00:01:54.000 --> 00:01:55.700]  我們都有些關係
[00:01:55.700 --> 00:01:57.600]  今天他簡選的是
[00:01:57.600 --> 00:02:01.800]  《撒姆爾記》上帝十三章一段的經文
[00:02:01.800 --> 00:02:03.600]  經文這樣說
[00:02:03.600 --> 00:02:08.200]  我們要將神的約衛台,運到我們這裡來
[00:02:08.200 --> 00:02:09.600]  這個是大衛說的
[00:02:09.600 --> 00:02:11.700]  大衛他去打贏一場仗
[00:02:11.700 --> 00:02:13.500]  一場很難打的仗
[00:02:13.500 --> 00:02:15.300]  知不知道那場仗叫什麼仗
[00:02:15.300 --> 00:02:17.700]  去打耶布斯人的城
[00:02:17.700 --> 00:02:19.200]  那是什麼城呢?
[00:02:19.200 --> 00:02:21.500]  那是希伯倫山地的城
[00:02:21.500 --> 00:02:24.500]  原來以色列人進了迦南地之後
[00:02:24.500 --> 00:02:26.500]  有幾場仗他們從來都避的
[00:02:26.500 --> 00:02:27.900]  不打的
[00:02:27.900 --> 00:02:30.100]  那些容易打的平地的戰士
[00:02:30.100 --> 00:02:32.100]  他打完了,收了很多地
[00:02:32.100 --> 00:02:35.300]  但是有一些山地,有一些城邑
[00:02:35.300 --> 00:02:37.200]  他們不敢打,打不贏
[00:02:37.200 --> 00:02:40.400]  其中一個叫耶布斯人的城牆
[00:02:40.400 --> 00:02:42.500]  是希伯倫的山地
[00:02:42.500 --> 00:02:44.400]  有沒有人去過以色列?
[00:02:44.400 --> 00:02:46.200]  有的,有沒有去?
[00:02:46.200 --> 00:02:48.500]  沒有你訪問過的那些
[00:02:48.500 --> 00:02:51.100]  應該有的,Rothschild是不是應該有去過?
[00:02:51.100 --> 00:02:52.500]  沒有去過
[00:02:52.500 --> 00:02:55.100]  我和我太太,我們在神樂縣
[00:02:55.100 --> 00:02:57.500]  有機會帶隊去以色列
[00:02:57.500 --> 00:03:00.300]  去耶路撒冷那裡
[00:03:00.300 --> 00:03:03.700]  你知不知道耶路撒冷打過多少場仗?
[00:03:03.700 --> 00:03:06.100]  在古代的時候打過很多場仗
[00:03:06.100 --> 00:03:08.200]  去到十字軍的時候
[00:03:08.200 --> 00:03:10.700]  戰場在哪裡,你知不知道?
[00:03:10.700 --> 00:03:12.000]  就是耶路撒冷
[00:03:12.000 --> 00:03:14.100]  很多時候戰士就在耶路撒冷
[00:03:14.100 --> 00:03:17.000]  羅馬的軍兵去火燒的就是耶路撒冷
[00:03:17.000 --> 00:03:19.000]  拆的就是耶路撒冷的城牆
[00:03:19.000 --> 00:03:23.400]  不過,早幾年我們神樂縣去耶路撒冷的時候
[00:03:23.400 --> 00:03:26.500]  我們看到的是耶布斯人的城牆
[00:03:26.500 --> 00:03:27.800]  那些遺跡
[00:03:27.800 --> 00:03:29.400]  你明白我說了什麼嗎?
[00:03:29.400 --> 00:03:30.600]  很堅固
[00:03:30.600 --> 00:03:34.000]  到今天,經歷過那麼多次的十字軍
[00:03:34.000 --> 00:03:37.000]  經歷過羅馬,經歷過那麼多的戰亂
[00:03:37.000 --> 00:03:40.100]  這個耶布斯人的城牆可以仍然
[00:03:40.100 --> 00:03:42.500]  今天都在耶路撒冷找到
[00:03:42.500 --> 00:03:45.300]  為什麼以色列人進到迦南地之後
[00:03:45.300 --> 00:03:46.900]  有場仗他不敢打呢?
[00:03:46.900 --> 00:03:48.100]  就是太難打了
[00:03:48.100 --> 00:03:49.900]  耶布斯人怎麼打呢?
[00:03:49.900 --> 00:03:52.100]  他在這個希伯倫的山地
[00:03:52.100 --> 00:03:54.800]  大衛就是那個
[00:03:54.800 --> 00:03:56.100]  被哥勒王之後
[00:03:56.100 --> 00:04:01.300]  馬上第一時間就要攻打這個耶布斯人的城
[00:04:01.300 --> 00:04:02.400]  打贏了之後
[00:04:02.400 --> 00:04:03.900]  大衛當然是拿了他
[00:04:03.900 --> 00:04:05.500]  這麼漂亮的城牆
[00:04:05.500 --> 00:04:08.000]  改名叫什麼名字,你知不知道?
[00:04:08.000 --> 00:04:10.200]  大衛城
[00:04:10.200 --> 00:04:12.700]  那個就是大衛城
[00:04:12.700 --> 00:04:15.500]  大衛他打完這一場這麼重要的戰役
[00:04:15.500 --> 00:04:17.000]  這個是大時代
[00:04:17.000 --> 00:04:20.200]  是以色列整個歷史的光輝歲月
[00:04:20.200 --> 00:04:21.600]  最鋒芒的那一刻
[00:04:21.600 --> 00:04:22.600]  差不多到了
[00:04:22.600 --> 00:04:24.300]  是最光輝的時代
[00:04:24.300 --> 00:04:26.800]  一個大的時代裡面
[00:04:26.800 --> 00:04:28.900]  大衛要做一件大事
[00:04:28.900 --> 00:04:30.000]  那件大事就是
[00:04:30.000 --> 00:04:33.800]  我建一個這麼好的殿院給我自己
[00:04:33.800 --> 00:04:35.400]  大衛有他的宮殿
[00:04:35.400 --> 00:04:36.800]  大衛就說不如這樣
[00:04:36.800 --> 00:04:40.800]  我要迎接耶和華神的約會
[00:04:40.800 --> 00:04:42.400]  來到大衛城
[00:04:42.400 --> 00:04:45.100]  甚至大衛想怎樣?
[00:04:45.100 --> 00:04:48.100]  想建造聖殿給耶和華神
[00:04:48.100 --> 00:04:50.100]  當然我們大家認識聖經
[00:04:50.100 --> 00:04:52.900]  耶和華神就不讓大衛去建聖殿
[00:04:52.900 --> 00:04:54.400]  但大衛有一個心願
[00:04:54.400 --> 00:04:58.000]  他說我要把耶和華神的約會
[00:04:58.000 --> 00:04:59.500]  運到我們這裡
[00:04:59.500 --> 00:05:01.000]  就是大衛城了
[00:05:01.000 --> 00:05:01.800]  接著他說一句
[00:05:01.800 --> 00:05:04.000]  他說因為在塑羅的年間
[00:05:04.000 --> 00:05:07.800]  我們沒有在約會前求問神
[00:05:07.800 --> 00:05:08.900]  這個很重要
[00:05:08.900 --> 00:05:11.500]  大衛說到在塑羅的年間
[00:05:11.500 --> 00:05:12.600]  以色列人怎樣?
[00:05:12.600 --> 00:05:14.900]  有沒有求問神?
[00:05:14.900 --> 00:05:15.600]  可能都有
[00:05:15.600 --> 00:05:18.200]  不過他不在神的約會面前
[00:05:18.200 --> 00:05:19.100]  去求問神
[00:05:19.100 --> 00:05:22.200]  神的約會在以色列人裡面重要嗎?
[00:05:22.200 --> 00:05:23.400]  熟不熟悉聖經?
[00:05:23.400 --> 00:05:28.000]  打耶利哥城是怎樣打的?
[00:05:28.000 --> 00:05:29.700]  抬著約會去打的
[00:05:29.700 --> 00:05:31.700]  過約達河是怎樣過的?
[00:05:31.700 --> 00:05:33.800]  是約會先走的
[00:05:33.800 --> 00:05:35.200]  去到以色列
[00:05:35.200 --> 00:05:36.900]  去到迦南地的時候
[00:05:36.900 --> 00:05:39.200]  耶和華神就命定約會放在哪裡
[00:05:39.200 --> 00:05:41.100]  你知不知道?
[00:05:41.100 --> 00:05:43.100]  這些就少聽一點
[00:05:43.100 --> 00:05:45.800]  耶和華神的約會應該放在一個地方
[00:05:45.800 --> 00:05:47.700]  叫做士羅
[00:05:47.700 --> 00:05:50.000]  所以在撒姆爾記
[00:05:50.000 --> 00:05:50.900]  大家有沒有印象
[00:05:50.900 --> 00:05:51.900]  撒姆爾記
[00:05:51.900 --> 00:05:54.000]  撒姆爾的母親叫做哈娜
[00:05:54.000 --> 00:05:56.900]  哈娜和她的丈夫以利加拿
[00:05:56.900 --> 00:05:59.800]  就去到哪裡去敬拜耶和華神?
[00:05:59.800 --> 00:06:00.800]  就是士羅
[00:06:00.800 --> 00:06:03.800]  就是祭司以利那地方
[00:06:03.800 --> 00:06:04.800]  去到士羅
[00:06:04.800 --> 00:06:06.400]  去到神的約會面前
[00:06:06.400 --> 00:06:08.100]  哈娜就在那裡禱告
[00:06:08.100 --> 00:06:09.100]  有沒有印象?
[00:06:09.100 --> 00:06:12.000]  接著生了一個兒子叫做撒姆爾
[00:06:12.000 --> 00:06:15.100]  然後將撒姆爾放在哪裡?
[00:06:15.100 --> 00:06:16.500]  就是士羅
[00:06:16.500 --> 00:06:19.300]  接著當時的老師
[00:06:19.300 --> 00:06:22.100]  祭司以利就去學習
[00:06:22.100 --> 00:06:24.700]  接著發生一件事
[00:06:24.700 --> 00:06:27.200]  以利兩個兒子去打仗
[00:06:27.200 --> 00:06:28.100]  打不贏
[00:06:28.100 --> 00:06:28.900]  然後怎樣?
[00:06:28.900 --> 00:06:31.200]  不是回來吃辣椒醬
[00:06:31.200 --> 00:06:36.900]  他是回來要拿最出色的當代的軍備
[00:06:36.900 --> 00:06:37.500]  去打仗
[00:06:37.500 --> 00:06:39.400]  那個軍備叫什麼名字?
[00:06:39.400 --> 00:06:41.400]  耶和華神的約會
[00:06:41.400 --> 00:06:45.400]  將神的約會從士羅搬到前線去打仗
[00:06:45.400 --> 00:06:47.900]  結果有沒有印象是怎樣?
[00:06:47.900 --> 00:06:49.100]  有印象吧?
[00:06:49.100 --> 00:06:54.600]  那個約會被非利是人搶奪了
[00:06:54.600 --> 00:06:56.100]  約會不見了
[00:06:56.100 --> 00:06:58.600]  接著其實祭司以利的媳婦就說
[00:06:58.600 --> 00:07:00.800]  耶和華的榮耀離開以色列
[00:07:00.800 --> 00:07:01.700]  很特別的
[00:07:01.700 --> 00:07:04.900]  突然之間耶和華神的榮耀是不是離開以色列呢?
[00:07:04.900 --> 00:07:06.000]  其實不是
[00:07:06.000 --> 00:07:06.800]  為什麼?
[00:07:06.800 --> 00:07:09.700]  因為神的約會被非利是人拿了之後
[00:07:09.700 --> 00:07:11.200]  有沒有印象發生什麼事情?
[00:07:11.200 --> 00:07:14.300]  非利是人將神的約會放在他們的神廟
[00:07:14.300 --> 00:07:15.600]  放在大鬼廟
[00:07:15.600 --> 00:07:17.300]  大鬼廟第二天是怎樣?
[00:07:17.300 --> 00:07:18.700]  倒下來
[00:07:18.700 --> 00:07:20.900]  接著轉轉折折
[00:07:20.900 --> 00:07:21.700]  非利是人就說
[00:07:21.700 --> 00:07:22.900]  不是很行
[00:07:22.900 --> 00:07:24.900]  這個神的約會在此季有毒
[00:07:24.900 --> 00:07:26.200]  很惡
[00:07:26.200 --> 00:07:28.100]  我們將它運到更加厲害的
[00:07:28.100 --> 00:07:30.900]  更加大的非利是的地方裡面
[00:07:30.900 --> 00:07:34.300]  結果每一個地方都有很大的災禍臨到
[00:07:34.300 --> 00:07:37.300]  結果非利是人做了一個決定
[00:07:37.300 --> 00:07:38.300]  那個決定就是
[00:07:38.300 --> 00:07:39.000]  這樣
[00:07:39.000 --> 00:07:41.400]  我們歸還耶和華神的約會
[00:07:41.400 --> 00:07:42.500]  怎樣歸還呢?
[00:07:42.500 --> 00:07:45.100]  將神的約會拿兩個新的牛
[00:07:45.100 --> 00:07:46.900]  放在牛的車上
[00:07:46.900 --> 00:07:48.000]  放在牛的上面
[00:07:48.000 --> 00:07:51.500]  然後如果那隻牛能夠自己回鄉的話
[00:07:51.500 --> 00:07:55.200]  那就是說這件事是出於耶和華神了
[00:07:55.200 --> 00:07:57.400]  你們有沒有養過牛啊?
[00:07:57.400 --> 00:07:59.700]  應該沒有
[00:07:59.700 --> 00:08:01.600]  變得好像我跟你有點隔膜
[00:08:01.600 --> 00:08:06.100]  我小時候
[00:08:06.100 --> 00:08:07.000]  我說真的
[00:08:07.000 --> 00:08:09.500]  我小時候回大陸不是我養的
[00:08:09.500 --> 00:08:11.800]  我回大陸鄉下的時候
[00:08:11.800 --> 00:08:13.900]  那時候還是耕田的
[00:08:13.900 --> 00:08:14.900]  是有牛的
[00:08:14.900 --> 00:08:17.500]  那些牛就這樣放在街上
[00:08:17.500 --> 00:08:18.500]  牠不動的
[00:08:18.500 --> 00:08:20.000]  推牠也不動的
[00:08:20.000 --> 00:08:22.500]  牛是不會自己回鄉下的
[00:08:22.500 --> 00:08:23.600]  你明白嗎?
[00:08:23.600 --> 00:08:24.900]  是不會動的
[00:08:24.900 --> 00:08:27.100]  再說一個笑話給你聽
[00:08:27.100 --> 00:08:28.900]  我大學的時候
[00:08:28.900 --> 00:08:30.900]  你們也讀過大學吧
[00:08:30.900 --> 00:08:32.500]  我最後一年的時候
[00:08:32.500 --> 00:08:34.000]  我在香港大學的時候
[00:08:34.000 --> 00:08:36.400]  我就讀
[00:08:36.400 --> 00:08:37.100]  「菇」
[00:08:37.100 --> 00:08:39.600]  那個「菇」就是屎菇
[00:08:39.600 --> 00:08:40.700]  什麼叫屎菇呢?
[00:08:40.700 --> 00:08:42.800]  就是在屎上生長的菇
[00:08:42.800 --> 00:08:44.400]  那些叫屎菇
[00:08:44.400 --> 00:08:48.500]  所以那時候我就要去到大帽山那些地方
[00:08:48.500 --> 00:08:52.100]  去撿新鮮的牛糞
[00:08:52.100 --> 00:08:54.000]  你知道什麼叫新鮮的牛糞嗎?
[00:08:54.000 --> 00:08:55.500]  不新鮮就沒有效
[00:08:55.500 --> 00:08:56.800]  要看著牠的屁股
[00:08:56.800 --> 00:08:58.200]  然後就連接牠
[00:08:58.200 --> 00:08:59.400]  然後回到大學那裡
[00:08:59.400 --> 00:09:01.400]  就拿一些水弄濕牠
[00:09:01.400 --> 00:09:03.600]  然後用一個小小的
[00:09:03.600 --> 00:09:04.900]  四倍的微波爐
[00:09:04.900 --> 00:09:05.900]  就放在眼前
[00:09:05.900 --> 00:09:07.100]  那個「篤屎」
[00:09:07.100 --> 00:09:09.200]  放在眼前
[00:09:09.200 --> 00:09:11.500]  這樣去研究這個屎菇
[00:09:11.500 --> 00:09:13.100]  所以我對牛也有認識的
[00:09:13.100 --> 00:09:15.000]  牛是不會動的
[00:09:15.000 --> 00:09:16.800]  你用腳踢牠也不會動的
[00:09:16.800 --> 00:09:18.300]  推牠也不會動的
[00:09:18.300 --> 00:09:19.900]  所以菲利士人就說
[00:09:19.900 --> 00:09:23.000]  如果那隻牛自己會回鄉下
[00:09:23.000 --> 00:09:24.900]  就是說這個是出於神
[00:09:24.900 --> 00:09:26.600]  好了 那隻牛牠在哪裡?
[00:09:26.600 --> 00:09:29.000]  最終轉轉折折
[00:09:29.000 --> 00:09:31.900]  那隻名為牛的耶和華神的約櫃
[00:09:31.900 --> 00:09:33.000]  去了一個地方
[00:09:33.000 --> 00:09:36.000]  那個地方叫做基列耶林
[00:09:36.000 --> 00:09:39.900]  基列耶林就是今天我們出場的地方
[00:09:39.900 --> 00:09:40.800]  大衛就說
[00:09:40.800 --> 00:09:43.400]  我要將神的約櫃搬到我們這裡
[00:09:43.400 --> 00:09:45.200]  去哪裡搬到哪裡?
[00:09:45.200 --> 00:09:47.100]  其實就是去基列耶林
[00:09:47.100 --> 00:09:49.000]  將祂搬到大衛城
[00:09:49.000 --> 00:09:51.900]  搬到耶布斯人以前的城牆
[00:09:51.900 --> 00:09:53.900]  但因為在掃羅的年間
[00:09:53.900 --> 00:09:56.400]  我們沒有在約櫃前求問神
[00:09:56.400 --> 00:09:59.400]  因為在薩姆爾的年間
[00:09:59.400 --> 00:10:01.900]  約櫃不再在士羅
[00:10:01.900 --> 00:10:04.400]  去了基列耶林一個地方
[00:10:04.400 --> 00:10:06.700]  掃羅也沒有理會那個約櫃
[00:10:06.700 --> 00:10:09.400]  有約櫃放在基列耶林那裡
[00:10:09.400 --> 00:10:10.800]  然後大衛很厲害
[00:10:10.800 --> 00:10:12.200]  今天我們第一件事學的
[00:10:12.200 --> 00:10:13.000]  是大人物來的
[00:10:13.000 --> 00:10:14.000]  這個是大衛
[00:10:14.000 --> 00:10:15.500]  大衛他得覺了
[00:10:15.500 --> 00:10:16.600]  他被高立了
[00:10:16.600 --> 00:10:18.900]  他第一件事想到的是誰?
[00:10:18.900 --> 00:10:22.500]  我要將神的約櫃搬到大衛城
[00:10:22.500 --> 00:10:23.800]  因為在掃羅的年間
[00:10:23.800 --> 00:10:25.500]  我們也沒有求問神
[00:10:25.500 --> 00:10:27.300]  傳會中就說是好
[00:10:27.300 --> 00:10:29.500]  這件事在民眾看為好
[00:10:29.500 --> 00:10:32.100]  於是大衛就將以色列人
[00:10:32.100 --> 00:10:36.300]  從埃及的西歇河直到哈馬口都招來
[00:10:36.300 --> 00:10:39.700]  要從基列耶林將神的約櫃運過來
[00:10:39.700 --> 00:10:42.300]  大衛自己去率領以色列人
[00:10:42.300 --> 00:10:43.900]  眾人上到巴拉
[00:10:43.900 --> 00:10:45.900]  就是屬猶大的基列耶林
[00:10:45.900 --> 00:10:49.200]  要從哪裡將約櫃運來
[00:10:49.200 --> 00:10:51.500]  這約櫃就是坐在《易基路伐》上
[00:10:51.500 --> 00:10:55.000]  耶和華神留名的約櫃
[00:10:55.000 --> 00:10:56.000]  第七節他說
[00:10:56.000 --> 00:10:59.000]  他們將神的約櫃從阿比拿達
[00:10:59.000 --> 00:11:00.000]  在基列耶林那裡
[00:11:00.000 --> 00:11:01.400]  他放在一個家
[00:11:01.400 --> 00:11:03.400]  那個家是阿比拿達的家
[00:11:03.400 --> 00:11:05.800]  從阿比拿達的家裡抬出來
[00:11:05.800 --> 00:11:07.500]  放在新車上
[00:11:07.500 --> 00:11:09.100]  烏薩和阿希約
[00:11:09.100 --> 00:11:12.000]  烏薩和阿希約是阿比拿達的兒子
[00:11:12.000 --> 00:11:14.300]  就趕這輛車
[00:11:14.300 --> 00:11:17.600]  大衛就和以色列眾人在神前
[00:11:17.600 --> 00:11:22.600]  用琴、膝、鼓、樂、號、作樂、極力跳舞
[00:11:22.600 --> 00:11:25.400]  大衛有沒有叫有備而戰呢
[00:11:25.400 --> 00:11:27.400]  有沒有想過這個問題
[00:11:27.400 --> 00:11:29.400]  大衛用什麼去迎接
[00:11:29.400 --> 00:11:31.800]  這個耶和華神的約櫃
[00:11:31.800 --> 00:11:34.600]  第一他預備了牛的新車
[00:11:34.600 --> 00:11:37.000]  有沒有有備而戰呢
[00:11:37.000 --> 00:11:37.800]  對不對
[00:11:37.800 --> 00:11:39.300]  有備而戰的,是真的
[00:11:39.300 --> 00:11:41.000]  然後他的樂隊厲害嗎
[00:11:41.000 --> 00:11:41.800]  你看看
[00:11:41.800 --> 00:11:44.100]  琴、膝、鼓、樂、號
[00:11:44.100 --> 00:11:45.400]  我們今天也沒有那麼多
[00:11:45.400 --> 00:11:46.400]  可能也差不多
[00:11:46.400 --> 00:11:47.200]  不過呢
[00:11:47.200 --> 00:11:49.400]  那一代的時候是不簡單
[00:11:49.400 --> 00:11:52.600]  由基列耶林搬去耶路撒冷
[00:11:52.600 --> 00:11:55.800]  知不知道有多長的路程
[00:11:55.800 --> 00:11:59.000]  我們今天走的話要走六個小時
[00:11:59.000 --> 00:11:59.800]  想一想
[00:11:59.800 --> 00:12:02.600]  大衛預備了琴、膝、鼓、樂、號
[00:12:02.600 --> 00:12:05.600]  有鼓手、有樂隊、有跳舞的人
[00:12:05.600 --> 00:12:08.000]  大衛要預備多少個小時的敬拜
[00:12:08.000 --> 00:12:09.600]  他想過了
[00:12:09.600 --> 00:12:11.400]  我估計大衛應該預備了
[00:12:11.400 --> 00:12:13.200]  差不多六個小時的敬拜
[00:12:13.200 --> 00:12:14.600]  你問一問敬拜隊
[00:12:14.600 --> 00:12:15.800]  預備六個小時
[00:12:15.800 --> 00:12:17.000]  琴、膝、鼓、樂、號
[00:12:17.000 --> 00:12:18.800]  極力跳舞敬拜
[00:12:18.800 --> 00:12:22.000]  那場秀有多難做
[00:12:22.000 --> 00:12:24.600]  大衛是有備而戰
[00:12:24.600 --> 00:12:28.400]  好了,你知不知道大衛的琴、膝、鼓、樂、號是甚麼人
[00:12:28.400 --> 00:12:30.200]  有沒有想過
[00:12:30.200 --> 00:12:32.600]  大衛是音樂家
[00:12:32.600 --> 00:12:34.600]  大衛的琴、膝、鼓、樂、號
[00:12:34.600 --> 00:12:36.200]  後文有說
[00:12:36.200 --> 00:12:37.400]  你們可能不太熟
[00:12:37.400 --> 00:12:39.600]  希曼、阿龍
[00:12:39.600 --> 00:12:41.800]  全部是名人
[00:12:41.800 --> 00:12:43.200]  琴、膝、鼓、樂、號
[00:12:43.200 --> 00:12:45.800]  全部都是有名的樂手
[00:12:45.800 --> 00:12:48.200]  全部是利未人
[00:12:48.200 --> 00:12:49.600]  是祭司
[00:12:49.600 --> 00:12:50.600]  可以吧
[00:12:50.600 --> 00:12:52.000]  一群祭司
[00:12:52.000 --> 00:12:54.000]  預備好打鑼打鼓
[00:12:54.000 --> 00:12:57.400]  去迎接神的約會
[00:12:57.400 --> 00:12:58.600]  發生甚麼事情呢
[00:12:58.600 --> 00:13:00.400]  到了機頓的和場
[00:13:00.400 --> 00:13:02.800]  因為牛失蹄
[00:13:02.800 --> 00:13:05.200]  烏薩伸手扶著約會
[00:13:05.200 --> 00:13:07.400]  耶和華向他發怒
[00:13:07.400 --> 00:13:09.600]  因他伸手扶著約會
[00:13:09.600 --> 00:13:10.800]  就擊殺他
[00:13:10.800 --> 00:13:13.600]  他就死在神面前
[00:13:13.600 --> 00:13:15.000]  烏薩做了一件事
[00:13:15.000 --> 00:13:17.400]  他本來就是激烈耶林
[00:13:17.400 --> 00:13:22.600]  去看顧耶和華神的約會的兒子
[00:13:22.600 --> 00:13:25.200]  大衛說要將約會搬到耶路撒冷
[00:13:25.200 --> 00:13:27.800]  他就幫忙抬
[00:13:27.800 --> 00:13:31.000]  然後就護送牛車
[00:13:31.000 --> 00:13:33.200]  回去耶路撒冷
[00:13:33.200 --> 00:13:34.600]  到了和場
[00:13:34.600 --> 00:13:36.600]  耶和華神的約會跌倒
[00:13:36.600 --> 00:13:38.200]  那隻牛要跌倒
[00:13:38.200 --> 00:13:40.600]  烏薩就扶著他
[00:13:40.600 --> 00:13:43.000]  結果耶和華神發怒
[00:13:43.000 --> 00:13:45.400]  將烏薩擊殺
[00:13:45.400 --> 00:13:47.000]  這個有問題嗎
[00:13:47.000 --> 00:13:48.600]  想到嗎
[00:13:48.600 --> 00:13:49.600]  有問題
[00:13:49.600 --> 00:13:51.600]  為何會擊殺烏薩呢
[00:13:51.600 --> 00:13:53.000]  是否好人呢
[00:13:53.000 --> 00:13:55.000]  究竟這段故事
[00:13:55.000 --> 00:13:57.400]  告訴我們甚麼呢
[00:13:57.400 --> 00:14:00.800]  如果大家熟悉教會主教學
[00:14:00.800 --> 00:14:03.200]  我們可能也會理解
[00:14:03.200 --> 00:14:06.800]  究竟耶和華神的約會是怎樣抬
[00:14:06.800 --> 00:14:07.600]  怎樣搬
[00:14:07.600 --> 00:14:09.000]  有沒有聽過
[00:14:09.000 --> 00:14:16.000]  (聽不清)
[00:14:16.000 --> 00:14:18.000]  有個「狂」
[00:14:18.000 --> 00:14:19.600]  一條「棍」
[00:14:19.600 --> 00:14:24.400]  耶和華神的約會用甚麼來抬
[00:14:24.400 --> 00:14:27.000]  是否用牛來抬
[00:14:27.000 --> 00:14:27.800]  不是
[00:14:27.800 --> 00:14:28.800]  有人轉頭
[00:14:28.800 --> 00:14:30.400]  不是用牛來抬
[00:14:30.400 --> 00:14:34.800]  耶和華神的約會是祭司用人來抬
[00:14:34.800 --> 00:14:36.600]  現在問題出來了
[00:14:36.600 --> 00:14:39.200]  為何大衛和他的團隊
[00:14:39.200 --> 00:14:43.200]  要用牛來抬耶和華神的約會呢
[00:14:43.200 --> 00:14:45.600]  你明白問題嗎
[00:14:45.600 --> 00:14:47.200]  即是告訴我們
[00:14:47.200 --> 00:14:50.400]  其實大衛是否熟悉聖經
[00:14:50.400 --> 00:14:51.800]  你明白嗎
[00:14:51.800 --> 00:14:52.400]  OK
[00:14:52.400 --> 00:14:53.800]  大衛不熟悉聖經
[00:14:53.800 --> 00:14:55.800]  大衛的團隊是甚麼人
[00:14:55.800 --> 00:14:57.800]  禽失鼓樂號
[00:14:57.800 --> 00:14:58.800]  是甚麼人
[00:14:58.800 --> 00:14:59.800]  利未人
[00:14:59.800 --> 00:15:00.800]  祭司
[00:15:00.800 --> 00:15:02.600]  這班人是勁人
[00:15:02.600 --> 00:15:03.400]  有實力的
[00:15:03.400 --> 00:15:05.200]  整班傳道人在這裡
[00:15:05.200 --> 00:15:06.400]  你明白嗎
[00:15:06.400 --> 00:15:09.600]  他們是否熟悉聖經
[00:15:09.600 --> 00:15:12.200]  他們不懂得聖經
[00:15:12.200 --> 00:15:14.600]  竟然這班禽失鼓樂號
[00:15:14.600 --> 00:15:16.800]  大衛不熟悉其實也抵打
[00:15:16.800 --> 00:15:18.400]  大衛不熟悉也算了
[00:15:18.400 --> 00:15:20.400]  這班利未人也不熟悉
[00:15:20.400 --> 00:15:22.800]  結果出事了
[00:15:22.800 --> 00:15:23.800]  神就發怒
[00:15:23.800 --> 00:15:27.800]  因為他用牛來抬神的約會
[00:15:27.800 --> 00:15:31.200]  為何他用牛來抬神的約會
[00:15:31.200 --> 00:15:33.800]  因為他們學誰
[00:15:33.800 --> 00:15:35.200]  學愛邦人
[00:15:35.200 --> 00:15:37.600]  他們就是學非利士人
