
[00:00:00.000 --> 00:00:03.000]  讓我們先聽到禱告
[00:02:32.000 --> 00:02:41.000]  在這個真假難辨的世界裏,很多假的事都裝得像真的一樣
[00:02:41.000 --> 00:02:44.000]  怎樣去區分正邪呢?
[00:02:44.000 --> 00:02:51.000]  實在是一個很重要的課題,很需要神賜給我們有智慧
[00:02:51.000 --> 00:02:56.000]  讓我們去看看今天的經文《雅各書》
[00:02:56.000 --> 00:02:59.000]  一章十三至十八節
[00:02:59.000 --> 00:03:07.000]  看看裏面有甚麼竅門,去幫助我們逃避這些試探
[00:03:07.000 --> 00:03:12.000]  大家可以看程序表,或者看powerpoint
[00:03:12.000 --> 00:03:16.000]  也可以在網上看經文
[00:03:16.000 --> 00:03:21.000]  我今天用的是和合本,請大家一起中讀,預備起
[00:03:21.000 --> 00:03:45.000]  (文章開始)
[00:03:45.000 --> 00:03:49.000]  我親愛的弟兄們,不要看錯了
[00:03:49.000 --> 00:03:54.000]  各樣美善的恩賜,和各樣傳遍的賞賜
[00:03:54.000 --> 00:04:00.000]  都是從上頭來的,從縱光之父那裡降下來的
[00:04:00.000 --> 00:04:05.000]  在他並沒有改變,也沒有轉動的影兒
[00:04:05.000 --> 00:04:10.000]  他按自己的旨意,用真道生了我們
[00:04:10.000 --> 00:04:17.000]  叫我們在他所造的萬物中,好像初熟的果子
[00:04:17.000 --> 00:04:22.000]  今天經文很短,讓我們先看看第一個段落
[00:04:22.000 --> 00:04:26.000]  第十三至十五節
[00:04:26.000 --> 00:04:30.000]  我們先看看十三至十四節裏面
[00:04:30.000 --> 00:04:33.000]  大家會發現短短兩節的經文
[00:04:33.000 --> 00:04:37.000]  試探在那裏出了多少次?
[00:04:37.000 --> 00:04:42.000]  五次,大家很厲害,很眼利,很快就看到了
[00:04:42.000 --> 00:04:45.000]  是出現了五次這麼多的
[00:04:45.000 --> 00:04:51.000]  可見作者是很想我們留意,甚麼是試探
[00:04:51.000 --> 00:04:55.000]  說到試探,我們必須先了解一下
[00:04:55.000 --> 00:04:57.000]  試探的意思
[00:04:57.000 --> 00:05:03.000]  試探和試煉,在原文都是同一個字
[00:05:03.000 --> 00:05:06.000]  兩者的意思是怎樣去區分呢?
[00:05:06.000 --> 00:05:11.000]  學者費爾巴有以下的解釋
[00:05:11.000 --> 00:05:16.000]  他解釋試煉的作用是試驗
[00:05:16.000 --> 00:05:20.000]  以及要發掘人品格和道德的特質
[00:05:20.000 --> 00:05:23.000]  在裏面是沒有欺騙的成份
[00:05:23.000 --> 00:05:27.000]  亦都是集中在人美善的一面
[00:05:27.000 --> 00:05:31.000]  使人確知自己品格上的特性
[00:05:31.000 --> 00:05:34.000]  試煉是來自神的
[00:05:34.000 --> 00:05:38.000]  而試探就是慫恿人犯罪
[00:05:38.000 --> 00:05:41.000]  迷惑人,使人墮落
[00:05:41.000 --> 00:05:44.000]  在裏面有欺騙的成份
[00:05:44.000 --> 00:05:47.000]  亦都針對人邪惡的一面
[00:05:47.000 --> 00:05:52.000]  誘導人在不知不覺間陷入罪裏面
[00:05:52.000 --> 00:05:56.000]  試探是來自撒旦的
[00:05:56.000 --> 00:06:02.000]  我們了解了試探和試煉的分別
[00:06:02.000 --> 00:06:06.000]  我們知道試探不是從神來的
[00:06:06.000 --> 00:06:09.000]  而是從撒旦那裏來的
[00:06:09.000 --> 00:06:12.000]  而且還引人犯罪
[00:06:12.000 --> 00:06:15.000]  雅各在第十三節
[00:06:15.000 --> 00:06:17.000]  他一開始就說
[00:06:17.000 --> 00:06:21.000]  叫我們不可以說,不可說
[00:06:21.000 --> 00:06:26.000]  不可說這個動詞是命令式和現在式
[00:06:26.000 --> 00:06:28.000]  大家聽了很多道
[00:06:28.000 --> 00:06:31.000]  都會聽過牧者解釋
[00:06:31.000 --> 00:06:35.000]  命令式和現在式是怎樣用的
[00:06:35.000 --> 00:06:39.000]  命令式就是命令我們去做
[00:06:39.000 --> 00:06:46.000]  現在式就是我們要持續不斷去做
[00:06:46.000 --> 00:06:49.000]  雅各用這個時態
[00:06:49.000 --> 00:06:54.000]  顯示他要鄭重地提醒我們
[00:06:54.000 --> 00:06:58.000]  也想我們持續不斷地去知道
[00:06:58.000 --> 00:07:01.000]  神是不會試探我們的
[00:07:01.000 --> 00:07:05.000]  神也不能被惡去試探
[00:07:05.000 --> 00:07:08.000]  神不能被惡去試探
[00:07:08.000 --> 00:07:12.000]  即是說神不會被誘惑去行惡
[00:07:12.000 --> 00:07:14.000]  因為神是聖潔的
[00:07:14.000 --> 00:07:17.000]  而且祂很憎惡罪
[00:07:17.000 --> 00:07:22.000]  在約翰一書一章五節告訴我們
[00:07:22.000 --> 00:07:26.000]  神就是光,在他毫無黑暗
[00:07:26.000 --> 00:07:29.000]  既然神不會試探人
[00:07:29.000 --> 00:07:32.000]  在十三至十四節提及的試探
[00:07:32.000 --> 00:07:35.000]  正如學者費爾巴所說
[00:07:35.000 --> 00:07:38.000]  試探是從撒旦而來
[00:07:38.000 --> 00:07:40.000]  目的是要陷害人
[00:07:40.000 --> 00:07:43.000]  引人犯罪去違背神
[00:07:43.000 --> 00:07:49.000]  在馬太福音第四章第三節
[00:07:49.000 --> 00:07:53.000]  撒旦被稱為那試探人的
[00:07:53.000 --> 00:07:57.000]  他曾經試探過亞當、夏娃
[00:07:57.000 --> 00:08:00.000]  使他們犯罪違背神
[00:08:00.000 --> 00:08:05.000]  以致全人類都受到他們的影響而墮落
[00:08:05.000 --> 00:08:10.000]  撒旦不單只試探千千萬萬的人
[00:08:10.000 --> 00:08:13.000]  他連耶穌在世為人的時候
[00:08:13.000 --> 00:08:16.000]  也試探了耶穌很多次
[00:08:16.000 --> 00:08:18.000]  大家可能會說
[00:08:18.000 --> 00:08:20.000]  撒旦經常試探人
[00:08:20.000 --> 00:08:21.000]  引人犯罪
[00:08:21.000 --> 00:08:24.000]  他實在是罪魁禍首
[00:08:24.000 --> 00:08:26.000]  他連耶穌也試探
[00:08:26.000 --> 00:08:29.000]  面對撒旦的邪惡
[00:08:29.000 --> 00:08:33.000]  我們這些凡人真的很難避免
[00:08:33.000 --> 00:08:35.000]  人總是有軟弱
[00:08:35.000 --> 00:08:39.000]  我們犯罪其實與我們無關
[00:08:39.000 --> 00:08:43.000]  讓我們看看是不是這樣
[00:08:43.000 --> 00:08:46.000]  我們看第十四至十五節
[00:08:46.000 --> 00:08:47.000]  請大家讀出來
[00:08:47.000 --> 00:08:48.000]  預備起
[00:08:48.000 --> 00:08:51.000]  撒旦過度地試探
[00:08:51.000 --> 00:08:54.000]  夏娃使他們處於私欲天壤之外
[00:08:54.000 --> 00:08:56.000]  私欲既壞又愛
[00:08:56.000 --> 00:08:58.000]  就心信罪惡
[00:08:58.000 --> 00:08:59.000]  罪理常證
[00:08:59.000 --> 00:09:01.000]  就心信死罪惡
[00:09:01.000 --> 00:09:03.000]  謝謝
[00:09:03.000 --> 00:09:06.000]  雅各在這兩節經文裡
[00:09:06.000 --> 00:09:08.000]  他很生動地描述
[00:09:08.000 --> 00:09:12.000]  當試探遇上私欲的時候
[00:09:12.000 --> 00:09:17.000]  就像女人受孕產子的過程
[00:09:17.000 --> 00:09:21.000]  當人容讓私欲不受控制地發展
[00:09:21.000 --> 00:09:26.000]  罪惡就像胎兒一樣成長和成熟
[00:09:26.000 --> 00:09:28.000]  就生出罪來
[00:09:28.000 --> 00:09:32.000]  最終所得的就是死亡
[00:09:32.000 --> 00:09:35.000]  在《楊一書》二章十六節
[00:09:35.000 --> 00:09:40.000]  也提及撒旦時時藉著世上的事
[00:09:40.000 --> 00:09:42.000]  使一些事情發生
[00:09:42.000 --> 00:09:43.000]  經文怎麼說呢?
[00:09:43.000 --> 00:09:46.000]  因為凡世界上的事
[00:09:46.000 --> 00:09:48.000]  就像肉體的情慾
[00:09:48.000 --> 00:09:49.000]  眼目的情慾
[00:09:49.000 --> 00:09:51.000]  並今生的驕傲
[00:09:51.000 --> 00:09:53.000]  都不是從父來的
[00:09:53.000 --> 00:09:57.000]  乃是從世界來的
[00:09:57.000 --> 00:09:58.000]  經文告訴我們
[00:09:58.000 --> 00:10:02.000]  撒旦時時藉著世界上的事
[00:10:02.000 --> 00:10:04.000]  就像肉體的情慾
[00:10:04.000 --> 00:10:05.000]  眼目的情慾
[00:10:05.000 --> 00:10:07.000]  和今生的驕傲
[00:10:07.000 --> 00:10:09.000]  來試探人
[00:10:09.000 --> 00:10:11.000]  如果這樣說
[00:10:11.000 --> 00:10:16.000]  我們是否可以將責任推給撒旦呢?
[00:10:16.000 --> 00:10:18.000]  親愛的弟兄姊妹
[00:10:18.000 --> 00:10:22.000]  雖然試探是從撒旦而來
[00:10:22.000 --> 00:10:25.000]  但也需要人去配合
[00:10:25.000 --> 00:10:28.000]  人本來可以抗拒試探
[00:10:28.000 --> 00:10:30.000]  但因為人裡面有私欲
[00:10:30.000 --> 00:10:33.000]  就接受了撒旦的試探
[00:10:33.000 --> 00:10:35.000]  這個過程
[00:10:35.000 --> 00:10:38.000]  是引人步向靈性的死
[00:10:38.000 --> 00:10:42.000]  成為了人和神的左隔的渠道
[00:10:42.000 --> 00:10:45.000]  就像始祖犯罪
[00:10:45.000 --> 00:10:49.000]  因受私貪而犯罪
[00:10:49.000 --> 00:10:51.000]  自己是有責任的
[00:10:51.000 --> 00:10:54.000]  就像舊約裡
[00:10:54.000 --> 00:10:56.000]  大衛和所羅門
[00:10:56.000 --> 00:10:58.000]  他們都是因為自己的私欲
[00:10:58.000 --> 00:11:00.000]  而犯罪跌倒
[00:11:00.000 --> 00:11:03.000]  在《撒姆爾記》下
[00:11:03.000 --> 00:11:05.000]  十二章九至十節
[00:11:05.000 --> 00:11:07.000]  就說到大衛因為
[00:11:07.000 --> 00:11:10.000]  侵戀別人的妻子而去殺人
[00:11:10.000 --> 00:11:12.000]  在《獵王紀》上
[00:11:12.000 --> 00:11:15.000]  十一章四至五節
[00:11:15.000 --> 00:11:17.000]  也提及所羅門
[00:11:17.000 --> 00:11:20.000]  他娶了很多外邦的女子
[00:11:20.000 --> 00:11:23.000]  以致陷入了拜偶像的罪
[00:11:23.000 --> 00:11:26.000]  更加令到他的後人
[00:11:26.000 --> 00:11:28.000]  陷入這些罪裡面
[00:11:28.000 --> 00:11:31.000]  影響非常之深遠
[00:11:31.000 --> 00:11:33.000]  弟兄姊妹
[00:11:33.000 --> 00:11:34.000]  今時今日
[00:11:34.000 --> 00:11:37.000]  人如果沒有好好逃避試探
[00:11:37.000 --> 00:11:39.000]  隨從自己的私欲
[00:11:39.000 --> 00:11:41.000]  而犯罪的例子
[00:11:41.000 --> 00:11:43.000]  都屢見不鮮
[00:11:43.000 --> 00:11:48.000]  有一個受僱在公立醫院的管工
[00:11:48.000 --> 00:11:51.000]  他負責分配工作給他的下屬
[00:11:51.000 --> 00:11:53.000]  幫他們編監表
[00:11:53.000 --> 00:11:56.000]  和審批他們的假期
[00:11:56.000 --> 00:11:59.000]  他很多次收受多名下屬
[00:11:59.000 --> 00:12:01.000]  提供給他的紅酒
[00:12:01.000 --> 00:12:05.000]  和收了合共36包免稅香燕
[00:12:05.000 --> 00:12:09.000]  作為在工作上優待他們的報酬
[00:12:09.000 --> 00:12:12.000]  最後他被揭發了
[00:12:12.000 --> 00:12:15.000]  他因為公職人員接受利益
[00:12:15.000 --> 00:12:19.000]  而觸犯了《防止賄賂條例》第四條
[00:12:19.000 --> 00:12:22.000]  他被判入獄四個月
[00:12:22.000 --> 00:12:25.000]  也有主內的肢體
[00:12:25.000 --> 00:12:28.000]  他們去騙弟兄姊妹的錢財
[00:12:28.000 --> 00:12:30.000]  他們用什麼藉口呢
[00:12:30.000 --> 00:12:32.000]  他們用藉口就是
[00:12:32.000 --> 00:12:34.000]  家人患病了
[00:12:34.000 --> 00:12:37.000]  向肢體借錢
[00:12:37.000 --> 00:12:39.000]  說幫家人醫病
[00:12:39.000 --> 00:12:41.000]  但其實原來不是
[00:12:41.000 --> 00:12:43.000]  借了又不還
[00:12:43.000 --> 00:12:46.000]  同一位肢體
[00:12:46.000 --> 00:12:50.000]  他知道有姐妹借了錢給人
[00:12:50.000 --> 00:12:52.000]  好像三幾十萬
[00:12:52.000 --> 00:12:54.000]  他就說
[00:12:54.000 --> 00:12:56.000]  我認識朋友
[00:12:56.000 --> 00:12:58.000]  可以收你幾萬元
[00:12:58.000 --> 00:13:00.000]  可以借回來的
[00:13:00.000 --> 00:13:02.000]  這個姐妹就相信他
[00:13:02.000 --> 00:13:04.000]  誰知道後來追不到
[00:13:04.000 --> 00:13:06.000]  追不到
[00:13:06.000 --> 00:13:08.000]  當然要還手續費給姐妹
[00:13:08.000 --> 00:13:10.000]  但他又不還
[00:13:10.000 --> 00:13:12.000]  他說我們也做了一些事
[00:13:12.000 --> 00:13:16.000]  所以要還三千元
[00:13:16.000 --> 00:13:19.000]  可能大家聽到這些例子
[00:13:19.000 --> 00:13:20.000]  你會想
[00:13:20.000 --> 00:13:22.000]  這些事情我不會做的
[00:13:22.000 --> 00:13:24.000]  但大家想想
[00:13:24.000 --> 00:13:27.000]  有時我們和家人相處
[00:13:27.000 --> 00:13:29.000]  也可能因為各自的利益
[00:13:29.000 --> 00:13:31.000]  而各不相讓
[00:13:31.000 --> 00:13:33.000]  就生出一些嚴規
[00:13:33.000 --> 00:13:36.000]  變成不秋不彩
[00:13:36.000 --> 00:13:39.000]  老死不相往來都有的
[00:13:39.000 --> 00:13:42.000]  因而就會導致家庭破裂
[00:13:42.000 --> 00:13:44.000]  都會常常出現
[00:13:44.000 --> 00:13:46.000]  不知道大家有沒有留意
[00:13:46.000 --> 00:13:49.000]  其實在很多的新聞裡面
[00:13:49.000 --> 00:13:50.000]  都會出現的
[00:13:50.000 --> 00:13:52.000]  是不是
[00:13:52.000 --> 00:13:54.000]  相熟的現象
[00:13:54.000 --> 00:13:58.000]  顯然就是人容讓罪去成長
[00:13:58.000 --> 00:14:01.000]  而形成了私欲配合試探
[00:14:01.000 --> 00:14:04.000]  產生的惡果
[00:14:04.000 --> 00:14:06.000]  弟兄姊妹
[00:14:06.000 --> 00:14:08.000]  雅各書的修信人
[00:14:08.000 --> 00:14:10.000]  和我們都是一樣
[00:14:10.000 --> 00:14:14.000]  他們面對著各式各樣的誘惑
[00:14:14.000 --> 00:14:16.000]  同時也是處身在一個
[00:14:16.000 --> 00:14:19.000]  很艱難的世代
[00:14:19.000 --> 00:14:21.000]  他們和我們一樣
[00:14:21.000 --> 00:14:25.000]  如果要堅持去遵行神的教導
[00:14:25.000 --> 00:14:29.000]  和不向世俗妥協的話
[00:14:29.000 --> 00:14:31.000]  也是很不容易的
[00:14:31.000 --> 00:14:36.000]  所以雅各要這麼鄭重地提醒我們
[00:14:36.000 --> 00:14:40.000]  試探是從撒旦而來的
[00:14:40.000 --> 00:14:44.000]  他要引人去犯罪
[00:14:44.000 --> 00:14:46.000]  所以我們要警醒
[00:14:46.000 --> 00:14:48.000]  遇到試探的時候
[00:14:48.000 --> 00:14:50.000]  我們要遠遠地避開
[00:14:50.000 --> 00:14:54.000]  免得墮入罪裡面
[00:14:54.000 --> 00:14:56.000]  弟兄姊妹
[00:14:56.000 --> 00:14:59.000]  我們會有什麼警醒行動
[00:14:59.000 --> 00:15:01.000]  去幫自己
[00:15:01.000 --> 00:15:05.000]  幫自己遠離這些試探
[00:15:05.000 --> 00:15:11.000]  以致不會墮入罪網裡面呢?
[00:15:11.000 --> 00:15:16.000]  請大家安靜地想一想
[00:15:16.000 --> 00:15:19.000]  當你面對試探的時候
[00:15:19.000 --> 00:15:23.000]  你有什麼行動可以幫你警醒
[00:15:23.000 --> 00:15:39.000]  可以幫你逃避這些試探呢?
[00:15:39.000 --> 00:15:41.000]  或者大家覺得
[00:15:41.000 --> 00:15:43.000]  在這麼短的時間
[00:15:43.000 --> 00:15:47.000]  我很難想到如何逃避這些試探
[00:15:47.000 --> 00:15:51.000]  相信提摩太后書2章22節
[00:15:51.000 --> 00:15:53.000]  會幫到我們
[00:15:53.000 --> 00:15:55.000]  請大家讀出這段經文
[00:15:55.000 --> 00:15:57.000]  預備起
[00:15:57.000 --> 00:16:08.000]  沒錯了
[00:16:08.000 --> 00:16:10.000]  在這節經文裡
[00:16:10.000 --> 00:16:15.000]  逃避私慾的解釋是怎樣的呢?
[00:16:15.000 --> 00:16:17.000]  其實逃避私慾
[00:16:17.000 --> 00:16:18.000]  在這裡提到
[00:16:18.000 --> 00:16:23.000]  就好像被猛獸追捕的弱小動物一樣
[00:16:23.000 --> 00:16:25.000]  拼命地逃跑
[00:16:25.000 --> 00:16:27.000]  有這麼快就走這麼快
[00:16:27.000 --> 00:16:29.000]  有這麼遠就離這麼遠
[00:16:29.000 --> 00:16:31.000]  就是說
[00:16:31.000 --> 00:16:32.000]  我們面對試探
[00:16:32.000 --> 00:16:34.000]  面對罪的時候
[00:16:34.000 --> 00:16:37.000]  我們會像那些弱小動物一樣
[00:16:37.000 --> 00:16:39.000]  發作狂奔
[00:16:39.000 --> 00:16:43.000]  不要讓罪物靠近我們
[00:16:43.000 --> 00:16:45.000]  有一個人
[00:16:45.000 --> 00:16:49.000]  每次走過別人的西瓜田
[00:16:49.000 --> 00:16:52.000]  他總會有一個莫名的衝動
[00:16:52.000 --> 00:16:55.000]  很想偷一個西瓜來吃
[00:16:55.000 --> 00:16:57.000]  不知道大家會不會
[00:16:57.000 --> 00:16:59.000]  經過一些村屋
[00:16:59.000 --> 00:17:01.000]  或者去旅行的時候
[00:17:01.000 --> 00:17:05.000]  都會經過一些單棟屋
[00:17:05.000 --> 00:17:07.000]  或者一些村屋
[00:17:07.000 --> 00:17:09.000]  他們都會有時候種一些果樹出來
[00:17:09.000 --> 00:17:14.000]  有些果樹會跨出圍牆
[00:17:14.000 --> 00:17:16.000]  大家會不會也有衝動
[00:17:16.000 --> 00:17:18.000]  想要一個下來
[00:17:18.000 --> 00:17:22.000]  這個人後來信了主
[00:17:22.000 --> 00:17:26.000]  他知道原來這樣做
[00:17:26.000 --> 00:17:28.000]  有這樣的想法
[00:17:28.000 --> 00:17:30.000]  也是一個貪心
[00:17:30.000 --> 00:17:32.000]  是一個貪念
[00:17:32.000 --> 00:17:34.000]  這樣是不對的
[00:17:34.000 --> 00:17:35.000]  他知道
[00:17:35.000 --> 00:17:38.000]  但是人真的有軟弱
[00:17:38.000 --> 00:17:41.000]  誰知道他知道不對
[00:17:41.000 --> 00:17:45.000]  但是他每次再經過這個田的時候
[00:17:45.000 --> 00:17:48.000]  他總是吞口水
[00:17:48.000 --> 00:17:52.000]  很想去偷一個西瓜
[00:17:52.000 --> 00:17:55.000]  但是聖靈提醒他
[00:17:55.000 --> 00:17:57.000]  他沒有這樣做
[00:17:57.000 --> 00:17:59.000]  他對自己說
[00:17:59.000 --> 00:18:02.000]  雖然我沒有辦法禁止自己
[00:18:02.000 --> 00:18:04.000]  流口水
[00:18:04.000 --> 00:18:06.000]  很想吃這個西瓜
[00:18:06.000 --> 00:18:09.000]  但是我其實可以
[00:18:09.000 --> 00:18:11.000]  讓自己的腳跑快一點
[00:18:11.000 --> 00:18:13.000]  離開這個地方
[00:18:13.000 --> 00:18:17.000]  以致不會陷入這個試探裡面
[00:18:17.000 --> 00:18:19.000]  這一位基督徒
[00:18:19.000 --> 00:18:21.000]  他認識了神之後
[00:18:21.000 --> 00:18:25.000]  他對罪的敏感和警醒
[00:18:25.000 --> 00:18:27.000]  真的很好
[00:18:27.000 --> 00:18:29.000]  他要自己跑快一點
[00:18:29.000 --> 00:18:34.000]  去遠離這個令他起貪念的人有
[00:18:34.000 --> 00:18:37.000]  很值得我們去學習
[00:18:37.000 --> 00:18:39.000]  弟子們
[00:18:39.000 --> 00:18:42.000]  我們除了要警醒
[00:18:42.000 --> 00:18:43.000]  遠避試探
[00:18:43.000 --> 00:18:45.000]  不能夠對罪
[00:18:45.000 --> 00:18:47.000]  有絲毫的讓步之外
[00:18:47.000 --> 00:18:51.000]  我們更加要認定神的屬性
[00:18:51.000 --> 00:18:54.000]  認定恩典是從神而來的
[00:18:54.000 --> 00:18:59.000]  而且神就是似美善恩典的那一位
[00:18:59.000 --> 00:19:01.000]  如果我們繼續看下去
[00:19:01.000 --> 00:19:04.000]  看完第十六至十八節
[00:19:04.000 --> 00:19:05.000]  請大家一起重讀
[00:19:05.000 --> 00:19:06.000]  預備起
[00:19:06.000 --> 00:19:35.000]  (排灣族族語)
[00:19:35.000 --> 00:19:37.000]  謝謝
[00:19:37.000 --> 00:19:41.000]  瓦戈在上文說清楚了
[00:19:41.000 --> 00:19:43.000]  試探是來自撒旦
[00:19:43.000 --> 00:19:48.000]  也因為人的私慾配合才會有罪
[00:19:48.000 --> 00:19:50.000]  帶出來的是罪
[00:19:50.000 --> 00:19:55.000]  所以他就語重心長地去吩咐我們
[00:19:55.000 --> 00:19:57.000]  不要看錯
[00:19:57.000 --> 00:20:02.000]  看錯這個動詞
[00:20:02.000 --> 00:20:08.000]  這個動詞也是命令式和現在式
[00:20:08.000 --> 00:20:10.000]  為什麼呢?
[00:20:10.000 --> 00:20:12.000]  這個動詞是解作
[00:20:12.000 --> 00:20:14.000]  被誤導
[00:20:14.000 --> 00:20:15.000]  受騙
[00:20:15.000 --> 00:20:17.000]  走歪路
[00:20:17.000 --> 00:20:22.000]  在瓦戈書五章十九節
[00:20:22.000 --> 00:20:25.000]  同樣也有出現同一個字
[00:20:25.000 --> 00:20:28.000]  不過作者就譯作「失迷」
[00:20:28.000 --> 00:20:31.000]  在五章十九節的「失迷」這個字
[00:20:31.000 --> 00:20:36.000]  和十六節這裡的「看錯」是同一個字
[00:20:36.000 --> 00:20:39.000]  瓦戈在五章十九節
[00:20:39.000 --> 00:20:42.000]  他說如果有弟兄失迷
[00:20:42.000 --> 00:20:44.000]  離開了真道
[00:20:44.000 --> 00:20:46.000]  就要挽回他
[00:20:46.000 --> 00:20:49.000]  我們看回第十六節這裡
[00:20:49.000 --> 00:20:52.000]  瓦戈叫我們不要看錯
[00:20:52.000 --> 00:20:55.000]  提醒我們千萬不要走歪路
[00:20:55.000 --> 00:20:58.000]  他要對神有正確的認識
[00:20:58.000 --> 00:21:02.000]  他可算是有先見之明
[00:21:02.000 --> 00:21:04.000]  他預先去鋪路
[00:21:04.000 --> 00:21:06.000]  講清楚給我們聽
[00:21:06.000 --> 00:21:07.000]  不要走錯
[00:21:07.000 --> 00:21:09.000]  不要迷失
[00:21:09.000 --> 00:21:11.000]  不要看錯
[00:21:11.000 --> 00:21:14.000]  信徒要好好認識神
[00:21:14.000 --> 00:21:16.000]  就不至於走歪路
[00:21:16.000 --> 00:21:18.000]  離開神
[00:21:18.000 --> 00:21:19.000]  更重要的是
[00:21:19.000 --> 00:21:21.000]  信徒不要以為
[00:21:21.000 --> 00:21:24.000]  是神叫人受試探
[00:21:24.000 --> 00:21:26.000]  也不要以為
[00:21:26.000 --> 00:21:29.000]  神在人面對試探的時候
[00:21:29.000 --> 00:21:31.000]  面對試煉的時候
[00:21:31.000 --> 00:21:33.000]  會袖手旁觀
[00:21:33.000 --> 00:21:34.000]  相反
[00:21:34.000 --> 00:21:35.000]  我們要認清
[00:21:35.000 --> 00:21:39.000]  神是賜美善恩典的源頭
[00:21:39.000 --> 00:21:41.000]  大家要明白
[00:21:41.000 --> 00:21:43.000]  要去逃避試探
[00:21:43.000 --> 00:21:45.000]  唯一的途徑
[00:21:45.000 --> 00:21:49.000]  就是要清楚地認識神
[00:21:49.000 --> 00:21:53.000]  讓我們再看看第十七節怎麼說
[00:21:53.000 --> 00:21:55.000]  在第十七節裡
[00:21:55.000 --> 00:21:59.000]  「各樣」這個詞出現了兩次
[00:21:59.000 --> 00:22:01.000]  原文的意思是
[00:22:01.000 --> 00:22:04.000]  一切和所有的意思
[00:22:04.000 --> 00:22:07.000]  讓我們再看兩個譯本
[00:22:07.000 --> 00:22:09.000]  不要只看和合本
[00:22:09.000 --> 00:22:12.000]  看看對我們有什麼啟迪
[00:22:12.000 --> 00:22:17.000]  這本中譯本翻譯十七節
[00:22:17.000 --> 00:22:18.000]  這樣說
[00:22:18.000 --> 00:22:20.000]  「各樣慷慨的恩賜
[00:22:20.000 --> 00:22:22.000]  和每樣完備的禮物
[00:22:22.000 --> 00:22:25.000]  都是從上頭來的
[00:22:25.000 --> 00:22:28.000]  從縱光之父那裡降下來的」
[00:22:28.000 --> 00:22:31.000]  我們再看看呂鎮忠譯本
[00:22:31.000 --> 00:22:33.000]  呂鎮忠譯作
[00:22:33.000 --> 00:22:35.000]  「一切美好的施與
[00:22:35.000 --> 00:22:38.000]  和各樣完美的欣賞
[00:22:38.000 --> 00:22:40.000]  都是從上頭
[00:22:40.000 --> 00:22:43.000]  從縱光之父降下來的」
[00:22:43.000 --> 00:22:46.000]  我們看了這三個版本
[00:22:46.000 --> 00:22:48.000]  我們可以看到
[00:22:48.000 --> 00:22:50.000]  作者很強調
[00:22:50.000 --> 00:22:53.000]  神本身就是美善之源
[00:22:53.000 --> 00:22:56.000]  祂賜給我們的每一樣東西
[00:22:56.000 --> 00:22:59.000]  和一切美善的恩賜
[00:22:59.000 --> 00:23:01.000]  都是很好的
[00:23:01.000 --> 00:23:04.000]  叫人結出美善的果子
[00:23:04.000 --> 00:23:07.000]  而且所有的賞賜
[00:23:07.000 --> 00:23:09.000]  都是完備的
[00:23:09.000 --> 00:23:12.000]  我們再細緻地去看一看
[00:23:12.000 --> 00:23:15.000]  神的恩典的特質
[00:23:15.000 --> 00:23:17.000]  在第十七節
[00:23:17.000 --> 00:23:22.000]  雅各就指出神的恩典的特質
