
[00:00:00.000 --> 00:00:02.000]  鄧英姐妹早安
[00:01:28.000 --> 00:01:30.000]  就這樣一步一步走
[00:01:30.000 --> 00:01:33.000]  他們又一路走一路叫辛苦
[00:01:33.000 --> 00:01:35.000]  但又沒有放棄
[00:01:35.000 --> 00:01:38.000]  最終我們再經過一個小山坡的時候
[00:01:38.000 --> 00:01:40.000]  眼前一片開闊
[00:01:40.000 --> 00:01:42.000]  真的很美
[00:01:42.000 --> 00:01:44.000]  翠綠的大草原
[00:01:44.000 --> 00:01:47.000]  天上有很多彩色的滑翔傘
[00:01:47.000 --> 00:01:50.000]  小朋友馬上很歡呼地跑來跑去
[00:01:50.000 --> 00:01:51.000]  大叫
[00:01:51.000 --> 00:01:53.000]  辛苦也值得啊
[00:01:53.000 --> 00:01:57.000]  那一刻我深深感受到
[00:01:57.000 --> 00:02:01.000]  原來一路走一路流的汗水
[00:02:01.000 --> 00:02:03.000]  掙扎的心情
[00:02:03.000 --> 00:02:06.000]  對著小朋友吵鬧的忍耐
[00:02:06.000 --> 00:02:08.000]  也不是白費的
[00:02:08.000 --> 00:02:09.000]  在忍耐裡
[00:02:09.000 --> 00:02:11.000]  不單止讓我去
[00:02:11.000 --> 00:02:14.000]  不要再聚焦在辛苦那裡
[00:02:14.000 --> 00:02:19.000]  而是再加上我們有一個完成旅程的喜悅
[00:02:19.000 --> 00:02:21.000]  等於我們的信仰路
[00:02:21.000 --> 00:02:22.000]  其實也很類似
[00:02:22.000 --> 00:02:25.000]  很像這次行山的旅程
[00:02:25.000 --> 00:02:29.000]  今年我們邁進教會五年計劃裡的第四年
[00:02:29.000 --> 00:02:31.000]  真是不驚不覺
[00:02:31.000 --> 00:02:32.000]  今年的年題是
[00:02:32.000 --> 00:02:34.000]  因福走進社區
[00:02:34.000 --> 00:02:38.000]  全民為主發光
[00:02:38.000 --> 00:02:42.000]  當我們真正踏出去進入社區的時候
[00:02:42.000 --> 00:02:43.000]  就會發現
[00:02:43.000 --> 00:02:46.000]  其實外面的路真的不容易走
[00:02:46.000 --> 00:02:48.000]  外面經濟不穩定
[00:02:48.000 --> 00:02:50.000]  人心又離散
[00:02:50.000 --> 00:02:52.000]  世界也變幻
[00:02:52.000 --> 00:02:55.000]  讓我們感到無奈甚至灰心
[00:02:55.000 --> 00:02:58.000]  就好像行山的小朋友一樣
[00:02:58.000 --> 00:02:59.000]  還沒去到終點
[00:02:59.000 --> 00:03:02.000]  我們服事的時候也會問
[00:03:02.000 --> 00:03:04.000]  在社區服事了幾年
[00:03:04.000 --> 00:03:06.000]  沒什麼街坊信主
[00:03:06.000 --> 00:03:09.000]  還繼續嗎?
[00:03:09.000 --> 00:03:13.000]  或者難得有街坊信主了
[00:03:13.000 --> 00:03:15.000]  又留不下在教會
[00:03:15.000 --> 00:03:19.000]  會不會好像徒勞無功一樣呢?
[00:03:19.000 --> 00:03:22.000]  今天神的話語去兼顧我們
[00:03:22.000 --> 00:03:25.000]  透過今年講道的系列亞各書
[00:03:25.000 --> 00:03:26.000]  神提醒我們
[00:03:26.000 --> 00:03:29.000]  無論世界的政局
[00:03:29.000 --> 00:03:31.000]  世局多麼動盪
[00:03:31.000 --> 00:03:34.000]  祂愛我們的心都不會變
[00:03:34.000 --> 00:03:38.000]  而且神正是藉著這些試煉去無助我們
[00:03:38.000 --> 00:03:42.000]  讓我們成為因為憑著信心而堅忍
[00:03:42.000 --> 00:03:44.000]  生命成熟的屬靈群體
[00:03:44.000 --> 00:03:46.000]  讓我們在這個城市裡面
[00:03:46.000 --> 00:03:48.000]  重現主的恩光
[00:03:48.000 --> 00:03:50.000]  將福音活出來
[00:03:50.000 --> 00:03:52.000]  今天是亞各書講道系列的第一講
[00:03:52.000 --> 00:03:56.000]  我們一起去看亞各書一章一至十二節
[00:03:56.000 --> 00:03:57.000]  一起去學習
[00:03:57.000 --> 00:03:59.000]  當我們走進社區的時候
[00:03:59.000 --> 00:04:00.000]  面對試煉
[00:04:00.000 --> 00:04:02.000]  怎樣可以憑著信心
[00:04:02.000 --> 00:04:04.000]  一步一步地走下去
[00:04:04.000 --> 00:04:08.000]  直到看到神應許給我們的榮耀
[00:04:08.000 --> 00:04:09.000]  完成的話語
[00:04:09.000 --> 00:04:11.000]  更新我們的心思意念
[00:04:11.000 --> 00:04:14.000]  我們一起讀第一節至第四節
[00:04:15.000 --> 00:04:18.000]  神和主耶穌基督的僕人亞各
[00:04:18.000 --> 00:04:23.000]  問候散居在各處的十二個支派的人
[00:04:23.000 --> 00:04:24.000]  我的弟兄們
[00:04:24.000 --> 00:04:27.000]  你們遭受各種試煉時
[00:04:27.000 --> 00:04:30.000]  都要認為是大喜樂
[00:04:30.000 --> 00:04:33.000]  因為知道你們的信心經過考驗
[00:04:33.000 --> 00:04:35.000]  就生忍耐
[00:04:35.000 --> 00:04:38.000]  但要讓忍耐發揮完全的功用
[00:04:38.000 --> 00:04:41.000]  使你們能又完全又完整
[00:04:41.000 --> 00:04:43.000]  一無所缺
[00:04:43.000 --> 00:04:45.000]  亞各書一開始提到
[00:04:45.000 --> 00:04:49.000]  他問候散居各處的十二個支派的人
[00:04:49.000 --> 00:04:51.000]  這裡是指受到逼迫
[00:04:51.000 --> 00:04:52.000]  四散
[00:04:52.000 --> 00:04:56.000]  耶穌撒冷受逼迫四散的猶太基督徒
[00:04:56.000 --> 00:04:59.000]  是《使徒行傳》十一章提到的
[00:04:59.000 --> 00:05:04.000]  因為斯提反日事遭遇患難而四散的門徒
[00:05:04.000 --> 00:05:07.000]  他們面對的不單是外面的逼迫
[00:05:07.000 --> 00:05:09.000]  而且在聖卷書裡看到
[00:05:09.000 --> 00:05:11.000]  他們還有生活上的貧窮
[00:05:11.000 --> 00:05:13.000]  人際的衝突
[00:05:13.000 --> 00:05:14.000]  患病
[00:05:14.000 --> 00:05:16.000]  甚至是一些內心的掙扎
[00:05:16.000 --> 00:05:18.000]  信心動搖
[00:05:18.000 --> 00:05:20.000]  還有他們一些私慾的誘惑
[00:05:20.000 --> 00:05:23.000]  而亞各寫信給他們的目的
[00:05:23.000 --> 00:05:25.000]  不單止要安慰他們
[00:05:25.000 --> 00:05:27.000]  更加是要叫醒他們
[00:05:27.000 --> 00:05:30.000]  不要再在困難裡妥協信仰
[00:05:30.000 --> 00:05:32.000]  不要跟世俗為友
[00:05:32.000 --> 00:05:33.000]  要悔改回轉
[00:05:33.000 --> 00:05:35.000]  彼此去挽回
[00:05:35.000 --> 00:05:37.000]  弟兄姊妹
[00:05:37.000 --> 00:05:40.000]  今天我們進入社區裡
[00:05:40.000 --> 00:05:43.000]  同樣會遇到不同的試煉
[00:05:43.000 --> 00:05:45.000]  我們去探望街坊的時候
[00:05:45.000 --> 00:05:48.000]  有時候街坊一看到我們拿著福音丹章
[00:05:48.000 --> 00:05:49.000]  他們有什麼反應呢?
[00:05:49.000 --> 00:05:51.000]  「走啦」
[00:05:51.000 --> 00:05:54.000]  我們有時候會服侍好幾年了
[00:05:54.000 --> 00:05:56.000]  又去街頭報道
[00:05:56.000 --> 00:05:57.000]  又探訪
[00:05:57.000 --> 00:06:01.000]  但是有時候又不見有什麼果效
[00:06:01.000 --> 00:06:04.000]  或者甚至我們一起合作服侍的弟兄姊妹之間
[00:06:04.000 --> 00:06:06.000]  都會有些想法上的不同
[00:06:06.000 --> 00:06:07.000]  有些分歧
[00:06:07.000 --> 00:06:08.000]  譬如有些說
[00:06:08.000 --> 00:06:11.000]  我每次探訪都一定要講福音
[00:06:11.000 --> 00:06:13.000]  不然我為什麼要去探訪呢?
[00:06:13.000 --> 00:06:15.000]  但是有些人的想法又不同
[00:06:15.000 --> 00:06:20.000]  他覺得希望去到多點關心認識他們
[00:06:20.000 --> 00:06:23.000]  日後才慢慢將福音分享給他們
[00:06:23.000 --> 00:06:25.000]  慢慢去宋土
[00:06:25.000 --> 00:06:28.000]  面對這些不同的試煉的時候
[00:06:28.000 --> 00:06:30.000]  都很容易讓我們灰心
[00:06:30.000 --> 00:06:34.000]  但這正正就是我們需要學習忍耐
[00:06:34.000 --> 00:06:36.000]  第二節說到
[00:06:36.000 --> 00:06:38.000]  我們遭受各種試煉的時候
[00:06:38.000 --> 00:06:40.000]  都要認為是大喜樂
[00:06:40.000 --> 00:06:43.000]  不知道大家覺得會不會有些奇怪呢?
[00:06:43.000 --> 00:06:47.000]  試煉是辛苦還是舒服呢?
[00:06:47.000 --> 00:06:48.000]  都是辛苦的
[00:06:48.000 --> 00:06:49.000]  都是艱難的
[00:06:49.000 --> 00:06:51.000]  但是你要很開心
[00:06:51.000 --> 00:06:53.000]  為什麼呢?
[00:06:53.000 --> 00:06:55.000]  在「認為」這個字
[00:06:55.000 --> 00:06:59.000]  原文是一個命令的語氣
[00:06:59.000 --> 00:07:04.000]  有「引導」、「領導」和「體為認定」的意思
[00:07:04.000 --> 00:07:06.000]  即是有導向
[00:07:06.000 --> 00:07:08.000]  我們要主動和很強烈的
[00:07:08.000 --> 00:07:12.000]  就好像我們要主動選擇一個看法
[00:07:12.000 --> 00:07:13.000]  不要逃避
[00:07:13.000 --> 00:07:15.000]  不要假裝看不到
[00:07:15.000 --> 00:07:16.000]  算了
[00:07:16.000 --> 00:07:17.000]  而是認定
[00:07:17.000 --> 00:07:20.000]  試煉是有神的美意的
[00:07:20.000 --> 00:07:22.000]  為什麼可以這樣看呢?
[00:07:22.000 --> 00:07:24.000]  為什麼可以這樣認定呢?
[00:07:24.000 --> 00:07:26.000]  第三節亦都
[00:07:26.000 --> 00:07:28.000]  經文裏面我們知道
[00:07:28.000 --> 00:07:32.000]  因為知道你們的信心經過考驗就身忍耐
[00:07:32.000 --> 00:07:34.000]  這裏考驗就不是我們考試那樣
[00:07:34.000 --> 00:07:36.000]  考試是一是合格
[00:07:36.000 --> 00:07:38.000]  一是不合格的
[00:07:38.000 --> 00:07:40.000]  但這裏就不是合不合格
[00:07:40.000 --> 00:07:41.000]  而是如果我們看回
[00:07:41.000 --> 00:07:44.000]  好像在舊約曾經用過這個字
[00:07:44.000 --> 00:07:48.000]  就譬如詩篇十二篇的第六節裏面說到
[00:07:48.000 --> 00:07:51.000]  耶和華的言語是純正的言語
[00:07:51.000 --> 00:07:56.000]  如同銀紙在泥造的爐中煉過七次
[00:07:56.000 --> 00:07:59.000]  這個煉和考驗都是同一個字
[00:07:59.000 --> 00:08:04.000]  即是說這個考驗其實就像我們在爐裏面
[00:08:04.000 --> 00:08:08.000]  去精煉去熬煉金紙銀紙的過程
[00:08:08.000 --> 00:08:11.000]  將裏面的雜七除去
[00:08:11.000 --> 00:08:13.000]  原來我們所遇到的困難
[00:08:13.000 --> 00:08:17.000]  都好像神用生命的爐去熬煉我們
[00:08:17.000 --> 00:08:18.000]  去精煉我們
[00:08:18.000 --> 00:08:21.000]  讓我們信心更加純正更加堅固
[00:08:21.000 --> 00:08:26.000]  試煉裏面我們忍耐的目的是什麼呢?
[00:08:26.000 --> 00:08:29.000]  經文都可以很清楚告訴我們
[00:08:29.000 --> 00:08:33.000]  是要忍耐發揮完全的功用
[00:08:33.000 --> 00:08:36.000]  使我們可以又完全又完整
[00:08:36.000 --> 00:08:37.000]  一無所缺
[00:08:37.000 --> 00:08:42.000]  完全就不是指我們要很完美
[00:08:42.000 --> 00:08:44.000]  而是我們要成熟
[00:08:44.000 --> 00:08:47.000]  不要像一些熟齡的小孩子一樣
[00:08:47.000 --> 00:08:48.000]  有時候就很火熱
[00:08:48.000 --> 00:08:51.000]  有時候就不要做了
[00:08:51.000 --> 00:08:53.000]  好像小朋友砌積木
[00:08:53.000 --> 00:08:55.000]  有時候就很專心地砌
[00:08:55.000 --> 00:08:57.000]  有時候就推不理
[00:08:57.000 --> 00:09:00.000]  而完整就是完全的意思
[00:09:00.000 --> 00:09:01.000]  我想問大家
[00:09:01.000 --> 00:09:05.000]  如果那個人又侍奉神又侍奉馬門
[00:09:05.000 --> 00:09:06.000]  他是不是完整呢?
[00:09:06.000 --> 00:09:08.000]  不是的
[00:09:08.000 --> 00:09:10.000]  如果他口中敬拜神
[00:09:10.000 --> 00:09:12.000]  但心卻遠離神
[00:09:12.000 --> 00:09:13.000]  這個是不是完整呢?
[00:09:13.000 --> 00:09:15.000]  也不是
[00:09:15.000 --> 00:09:19.000]  如果說到我們靈魂體都得蒙保守
[00:09:19.000 --> 00:09:21.000]  那是不是完整呢?
[00:09:21.000 --> 00:09:23.000]  很厲害
[00:09:23.000 --> 00:09:26.000]  我們看回帖撒羅里加前書
[00:09:26.000 --> 00:09:28.000]  在新漢語譯本那裡
[00:09:28.000 --> 00:09:30.000]  有將這個字譯出來
[00:09:30.000 --> 00:09:33.000]  平時我們靈魂體都得蒙保守
[00:09:33.000 --> 00:09:36.000]  這裡他會將整個人都翻譯出來
[00:09:36.000 --> 00:09:38.000]  所以看到我們的完整
[00:09:38.000 --> 00:09:40.000]  其實就是指我們整個人
[00:09:40.000 --> 00:09:41.000]  靈為體
[00:09:41.000 --> 00:09:43.000]  都是全心全意地向著神
[00:09:43.000 --> 00:09:45.000]  所以弟兄姊妹
[00:09:45.000 --> 00:09:48.000]  我們看到試煉的目的
[00:09:48.000 --> 00:09:50.000]  不是叫我們死撐過去
[00:09:50.000 --> 00:09:52.000]  而是讓我們成為一個信仰成熟
[00:09:52.000 --> 00:09:54.000]  生命完整的人
[00:09:54.000 --> 00:09:56.000]  在裡外都是敬拜神
[00:09:56.000 --> 00:09:57.000]  敬畏神
[00:09:57.000 --> 00:09:59.000]  忍耐
[00:09:59.000 --> 00:10:04.000]  怎樣可以讓我們又成熟又完全呢?
[00:10:04.000 --> 00:10:06.000]  當中忍耐的意思就是
[00:10:06.000 --> 00:10:08.000]  我們會很堅定
[00:10:08.000 --> 00:10:09.000]  很持久
[00:10:09.000 --> 00:10:10.000]  也有耐心
[00:10:10.000 --> 00:10:11.000]  有毅力
[00:10:11.000 --> 00:10:14.000]  就不是像我們忍了你很久
[00:10:14.000 --> 00:10:17.000]  也不是像打針一樣
[00:10:17.000 --> 00:10:19.000]  我忍一忍就很快沒事了
[00:10:19.000 --> 00:10:21.000]  也不是一些死忍
[00:10:21.000 --> 00:10:22.000]  死忍是什麼呢?
[00:10:22.000 --> 00:10:24.000]  如果你叫我去跑馬拉松
[00:10:24.000 --> 00:10:26.000]  這些就是死忍死頂
[00:10:26.000 --> 00:10:27.000]  就是搞不定的
[00:10:27.000 --> 00:10:31.000]  但如果你叫一個馬拉松選手去跑馬拉松
[00:10:31.000 --> 00:10:35.000]  他們就是去忍耐去完成整個賽事
[00:10:35.000 --> 00:10:36.000]  他們有忍耐
[00:10:36.000 --> 00:10:38.000]  還有他們有那個能力
[00:10:38.000 --> 00:10:40.000]  而忍耐的相反
[00:10:40.000 --> 00:10:42.000]  就是放棄和讓步
[00:10:42.000 --> 00:10:43.000]  好像行山一樣
[00:10:43.000 --> 00:10:45.000]  我們不如回頭吧
[00:10:45.000 --> 00:10:49.000]  而當我們用信心
[00:10:49.000 --> 00:10:50.000]  我們持守信仰
[00:10:50.000 --> 00:10:53.000]  堅忍去面對試煉的時候
[00:10:53.000 --> 00:10:55.000]  慢慢我們就會更成熟
[00:10:55.000 --> 00:10:57.000]  去面對不同的試煉
[00:10:57.000 --> 00:10:59.000]  就好像大家在職場一樣
[00:10:59.000 --> 00:11:00.000]  堅持了
[00:11:00.000 --> 00:11:02.000]  工作了好幾年的時候
[00:11:02.000 --> 00:11:04.000]  大家對工作都會熟悉了
[00:11:04.000 --> 00:11:06.000]  熟練了很多
[00:11:06.000 --> 00:11:08.000]  而且和人合作
[00:11:08.000 --> 00:11:10.000]  或者你怎樣去計劃那個安排
[00:11:10.000 --> 00:11:12.000]  都會慢慢更加成熟
[00:11:12.000 --> 00:11:15.000]  我們熟練的生命都是一樣
[00:11:15.000 --> 00:11:17.000]  在堅持信仰之下
[00:11:17.000 --> 00:11:20.000]  會讓我們慢慢磨練出基督的品格
[00:11:20.000 --> 00:11:24.000]  所以這裡更加讓我們知道
[00:11:24.000 --> 00:11:25.000]  那個原因
[00:11:25.000 --> 00:11:29.000]  為什麼我們要認定試煉是一個大喜樂
[00:11:29.000 --> 00:11:31.000]  就是我們試煉裏面
[00:11:31.000 --> 00:11:33.000]  讓我們忍耐
[00:11:33.000 --> 00:11:35.000]  忍耐裏面我們有成長
[00:11:35.000 --> 00:11:36.000]  而成長裏面
[00:11:36.000 --> 00:11:38.000]  我們更加像基督的時候
[00:11:38.000 --> 00:11:40.000]  我們有成長
[00:11:40.000 --> 00:11:41.000]  是不是更加喜樂呢
[00:11:41.000 --> 00:11:43.000]  但如果沒有這些原因
[00:11:43.000 --> 00:11:46.000]  我們覺得這個是真的
[00:11:46.000 --> 00:11:48.000]  其實不是認定
[00:11:48.000 --> 00:11:49.000]  是我們幻想
[00:11:49.000 --> 00:11:53.000]  而我們幻想隨時都可以變的
[00:11:53.000 --> 00:11:56.000]  而最近有一個很鼓舞的研究
[00:11:56.000 --> 00:11:58.000]  也都印證了這一點
[00:11:58.000 --> 00:12:00.000]  在城市轉化學院的教授裏面
[00:12:00.000 --> 00:12:02.000]  他們做了一個研究
[00:12:02.000 --> 00:12:03.000]  他們指出
[00:12:03.000 --> 00:12:06.000]  如果參與社區服事的信徒
[00:12:06.000 --> 00:12:08.000]  他們的靈命成長的幅度
[00:12:08.000 --> 00:12:11.000]  會比其他的更加顯著
[00:12:11.000 --> 00:12:13.000]  大家開不開心
[00:12:13.000 --> 00:12:17.000]  會不會想多些參與社區服事裏面
[00:12:17.000 --> 00:12:19.000]  這個研究指出
[00:12:19.000 --> 00:12:21.000]  如果越多信仰的實踐
[00:12:21.000 --> 00:12:24.000]  譬如和人分享耶穌基督的故事
[00:12:24.000 --> 00:12:26.000]  即是向他傳福音
[00:12:26.000 --> 00:12:30.000]  或者參與一些推動社會關懷的活動
[00:12:30.000 --> 00:12:33.000]  可以將我們的生命更加多的改變
[00:12:33.000 --> 00:12:35.000]  而其中一個重點就是
[00:12:35.000 --> 00:12:37.000]  看到在畫面上
[00:12:37.000 --> 00:12:40.000]  社區服事讓我們更加多的經歷神
[00:12:40.000 --> 00:12:42.000]  譬如就算我們有陣子參與
[00:12:42.000 --> 00:12:45.000]  我們更加會對神感恩
[00:12:45.000 --> 00:12:49.000]  或者會看到神在不同人生命裏的作為
[00:12:49.000 --> 00:12:52.000]  如果我們經常或經常都會去做
[00:12:52.000 --> 00:12:55.000]  更加會經常去經歷神的同在
[00:12:55.000 --> 00:12:58.000]  很感受到神是與我們同在
[00:12:58.000 --> 00:13:02.000]  他無時無刻都給了很多恩典在當中
[00:13:02.000 --> 00:13:05.000]  這個研究正正證明了一件事
[00:13:05.000 --> 00:13:07.000]  原來我們忍耐的信心
[00:13:07.000 --> 00:13:09.000]  是可以經歷主
[00:13:09.000 --> 00:13:11.000]  用我們生命去改變的
[00:13:11.000 --> 00:13:13.000]  而弟兄姊妹
[00:13:13.000 --> 00:13:16.000]  你現在經歷著什麼的試煉呢?
[00:13:16.000 --> 00:13:20.000]  會不會是服事裏面見不到果巧?
[00:13:20.000 --> 00:13:23.000]  或者服事裏面都很辛苦
[00:13:23.000 --> 00:13:26.000]  那些無論對象又可能很難受
[00:13:26.000 --> 00:13:28.000]  合作的又很難受
[00:13:28.000 --> 00:13:31.000]  或者會不會都懷疑自己
[00:13:31.000 --> 00:13:33.000]  我適不適合做社關
[00:13:33.000 --> 00:13:35.000]  或者某某的服事呢?
[00:13:35.000 --> 00:13:38.000]  但是在這裏都很想鼓勵你
[00:13:38.000 --> 00:13:39.000]  其實你遇到這些困難
[00:13:39.000 --> 00:13:43.000]  正正不是一些阻力叫你不要服事
[00:13:43.000 --> 00:13:46.000]  反而神是用這些阻力去磨練你
[00:13:46.000 --> 00:13:48.000]  去讓你更加成熟
[00:13:48.000 --> 00:13:50.000]  去裝備你
[00:13:50.000 --> 00:13:51.000]  而你不是一個人
[00:13:51.000 --> 00:13:53.000]  而是神與你同在
[00:13:53.000 --> 00:13:54.000]  身邊有弟兄姊妹
[00:13:54.000 --> 00:14:00.000]  你的汗水、你的淚水都不是白費的
[00:14:00.000 --> 00:14:02.000]  而這些試煉真正的挑戰
[00:14:02.000 --> 00:14:05.000]  未必是我們懂得去解決問題
[00:14:05.000 --> 00:14:09.000]  而是我們可不可以仍然相信神
[00:14:09.000 --> 00:14:13.000]  仍然持守信仰和堅持到底呢?
[00:14:13.000 --> 00:14:16.000]  當我們主動去進入社區的時候
[00:14:16.000 --> 00:14:18.000]  我們會遇到試煉
[00:14:18.000 --> 00:14:20.000]  不知道大家會不會覺得
[00:14:20.000 --> 00:14:22.000]  我們會遇到試煉
[00:14:22.000 --> 00:14:26.000]  那我們就裸苦離身
[00:14:26.000 --> 00:14:29.000]  是不是會覺得很辛苦呢?
[00:14:29.000 --> 00:14:33.000]  但是這些其實就是給我們走進人群
[00:14:33.000 --> 00:14:34.000]  活出信仰的機會
[00:14:34.000 --> 00:14:37.000]  也是我們成長的機會
[00:14:37.000 --> 00:14:38.000]  而且我們看回聖經
[00:14:38.000 --> 00:14:41.000]  這也是主耶穌的榜樣
[00:14:41.000 --> 00:14:44.000]  祂走遍各城各鄉去教導人
[00:14:44.000 --> 00:14:46.000]  還有祂做什麼呢?
[00:14:46.000 --> 00:14:49.000]  去宣講天國的福音
[00:14:49.000 --> 00:14:52.000]  所以讓我們靠著主的恩典
[00:14:52.000 --> 00:14:55.000]  在試煉裡面活出信心和忍耐
[00:14:55.000 --> 00:14:59.000]  成為神手中合用的器皿
[00:14:59.000 --> 00:15:01.000]  當然我們在試煉裡面
[00:15:01.000 --> 00:15:03.000]  要忍耐也不容易
[00:15:03.000 --> 00:15:05.000]  可能我們會不知道怎麼面對
[00:15:05.000 --> 00:15:07.000]  或者決定不知道怎麼做
[00:15:07.000 --> 00:15:10.000]  會迷茫、會動搖的時候
[00:15:10.000 --> 00:15:12.000]  其實我們也很需要
[00:15:12.000 --> 00:15:13.000]  除了忍耐之外
[00:15:13.000 --> 00:15:15.000]  也很需要智慧
[00:15:15.000 --> 00:15:18.000]  我們一起讀五至八節
[00:15:18.000 --> 00:15:21.000]  你們中間若有缺少智慧的
[00:15:21.000 --> 00:15:24.000]  該求那厚似於眾人
[00:15:24.000 --> 00:15:26.000]  又不斥責人的神
[00:15:26.000 --> 00:15:28.000]  神必賜給他
[00:15:28.000 --> 00:15:30.000]  只要憑著信心求
[00:15:30.000 --> 00:15:32.000]  一點也不疑惑
[00:15:32.000 --> 00:15:34.000]  因為那疑惑的人
[00:15:34.000 --> 00:15:38.000]  就像海中的波浪被風吹動翻騰
[00:15:38.000 --> 00:15:42.000]  這樣的人不要想從主那裡得到什麼
[00:15:42.000 --> 00:15:44.000]  三心二意的人
[00:15:44.000 --> 00:15:50.000]  在他一切所行的路上都搖擺不定
[00:15:50.000 --> 00:15:52.000]  等姐妹們有時候面對試煉
[00:15:52.000 --> 00:15:53.000]  會不會都想
[00:15:53.000 --> 00:15:56.000]  只要我捱過去就行了
[00:15:56.000 --> 00:15:59.000]  捱一段日子應該沒事的
[00:15:59.000 --> 00:16:01.000]  但是神的心意
[00:16:01.000 --> 00:16:06.000]  是不是想我們這樣死撐下去呢
[00:16:06.000 --> 00:16:07.000]  相信也不是
[00:16:07.000 --> 00:16:10.000]  神要我們在當中其實是被塑造
[00:16:10.000 --> 00:16:16.000]  而且得著智慧成為別人的祝福
[00:16:16.000 --> 00:16:20.000]  試煉常常都經常會讓我們暴露到
[00:16:20.000 --> 00:16:22.000]  我們的限制和盲點
[00:16:22.000 --> 00:16:25.000]  有時候我們都不知道下一步怎麼做
[00:16:25.000 --> 00:16:26.000]  可能這次探訪完
[00:16:26.000 --> 00:16:28.000]  下次應該怎樣呢
[00:16:28.000 --> 00:16:29.000]  是不是就這樣探訪
[00:16:29.000 --> 00:16:31.000]  和你聊聊天就可以了呢
[00:16:31.000 --> 00:16:33.000]  我們不知道怎麼做的時候
[00:16:33.000 --> 00:16:35.000]  很容易就會抓住一些東西
[00:16:35.000 --> 00:16:38.000]  譬如抓一些有經驗的人
[00:16:38.000 --> 00:16:39.000]  抓一些做過的人
[00:16:39.000 --> 00:16:41.000]  你做過好呀過來幫幫忙
[00:16:41.000 --> 00:16:43.000]  但是在經文裡面我們看到
[00:16:43.000 --> 00:16:47.000]  除了這些有經驗做過的熟悉的
[00:16:47.000 --> 00:16:50.000]  我們都很需要從神而來的智慧
[00:16:50.000 --> 00:16:51.000]  而這裡說的智慧
[00:16:51.000 --> 00:16:54.000]  是不是世界說的那一套呢
[00:16:54.000 --> 00:16:57.000]  譬如懂得賺好處
[00:16:57.000 --> 00:16:59.000]  或者拍馬屁
[00:16:59.000 --> 00:17:02.000]  或者一些見風轉舵的
[00:17:02.000 --> 00:17:05.000]  或者一些算盡算盡的
[00:17:05.000 --> 00:17:08.000]  是不是這些智慧呢
[00:17:08.000 --> 00:17:09.000]  也不是
[00:17:09.000 --> 00:17:11.000]  或者是不是最近很流行的
[00:17:11.000 --> 00:17:15.000]  每個人都爭著學那些智慧呢
[00:17:15.000 --> 00:17:18.000]  有沒有爭著學呀
[00:17:18.000 --> 00:17:20.000]  是人工智慧
[00:17:20.000 --> 00:17:22.000]  AI每個人都爭著學
[00:17:22.000 --> 00:17:25.000]  又不是這些人工智慧的時候
[00:17:25.000 --> 00:17:26.000]  經文說的智慧
[00:17:26.000 --> 00:17:30.000]  原來看到我們要向誰求的
[00:17:30.000 --> 00:17:32.000]  是向主耶穌向神求的
[00:17:32.000 --> 00:17:34.000]  所以這個是屬靈的智慧
[00:17:34.000 --> 00:17:37.000]  這個屬靈智慧讓我們在真理裡面
