
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:01:27.000 --> 00:01:29.000]  你知道新人舊人一起
[00:01:29.000 --> 00:01:30.000]  就要很多磨合
[00:01:30.000 --> 00:01:33.000]  很多學習彼此如何配搭去服侍
[00:01:33.000 --> 00:01:36.000]  中間有很多學習
[00:01:36.000 --> 00:01:40.000]  最近你知道移民潮很厲害的時候
[00:01:40.000 --> 00:01:42.000]  各行各業都不夠人
[00:01:42.000 --> 00:01:45.000]  包括領事
[00:01:45.000 --> 00:01:47.000]  我們敬拜隊真的很不夠人
[00:01:47.000 --> 00:01:48.000]  所以我不知道你有沒有最近見到
[00:01:48.000 --> 00:01:50.000]  我經常都要走上來帶
[00:01:50.000 --> 00:01:51.000]  走上來彈
[00:01:51.000 --> 00:01:55.000]  甚至試過又帶又彈
[00:01:55.000 --> 00:01:56.000]  是不是?
[00:01:56.000 --> 00:01:57.000]  真的很不夠人
[00:01:57.000 --> 00:01:59.000]  所以疫情那段時間
[00:01:59.000 --> 00:02:01.000]  我們都見到困難的時候
[00:02:01.000 --> 00:02:05.000]  我們已經連續開了四次領事訓練
[00:02:05.000 --> 00:02:10.000]  有四十多位領事來參與
[00:02:10.000 --> 00:02:14.000]  這些新的領事他們不是完全沒有服侍
[00:02:14.000 --> 00:02:15.000]  然後跳過來
[00:02:15.000 --> 00:02:19.000]  多數都是在隊裡帶著彈奏
[00:02:19.000 --> 00:02:21.000]  聽到呼籲的時候
[00:02:21.000 --> 00:02:24.000]  他們就有這份感動來學習
[00:02:24.000 --> 00:02:27.000]  他們要上三十個小時的課
[00:02:27.000 --> 00:02:29.000]  還要去實習
[00:02:29.000 --> 00:02:31.000]  實習完就正式帶
[00:02:31.000 --> 00:02:33.000]  所以有沒有留意到
[00:02:33.000 --> 00:02:35.000]  間中有些新面孔在帶
[00:02:35.000 --> 00:02:39.000]  就是他們上完課就實習
[00:02:39.000 --> 00:02:41.000]  然後就正式服侍
[00:02:41.000 --> 00:02:43.000]  其實都不容易
[00:02:43.000 --> 00:02:45.000]  每次見到他們都很用心去準備
[00:02:45.000 --> 00:02:48.000]  彩排也很用心
[00:02:48.000 --> 00:02:50.000]  雖然每次上來都會很震
[00:02:50.000 --> 00:02:52.000]  但他們都很用心
[00:02:52.000 --> 00:02:54.000]  可以想像之前是做唱的
[00:02:54.000 --> 00:02:55.000]  現在就要帶
[00:02:55.000 --> 00:02:57.000]  其實真的很害怕
[00:02:57.000 --> 00:03:00.000]  所以他們真的很投入
[00:03:00.000 --> 00:03:02.000]  很享受這個服侍
[00:03:02.000 --> 00:03:05.000]  我知道今晚有很多都是在晚堂
[00:03:05.000 --> 00:03:09.000]  或者其他星期日的隊服侍的敬拜隊員
[00:03:09.000 --> 00:03:12.000]  我請所有在敬拜隊服侍的隊員
[00:03:12.000 --> 00:03:13.000]  今天都起來
[00:03:13.000 --> 00:03:15.000]  等大家來到見到他們
[00:03:15.000 --> 00:03:17.000]  鼓掌多謝他們
[00:03:17.000 --> 00:03:20.000]  C班的敬拜隊的
[00:03:20.000 --> 00:03:22.000]  包括PowerPoint
[00:03:22.000 --> 00:03:23.000]  很多的
[00:03:23.000 --> 00:03:25.000]  多謝他們
[00:03:25.000 --> 00:03:28.000]  請坐
[00:03:28.000 --> 00:03:33.000]  我試一下說一下
[00:03:33.000 --> 00:03:36.000]  從一個敬拜隊員的心情去說一下
[00:03:36.000 --> 00:03:39.000]  多數一個頂姐妹
[00:03:39.000 --> 00:03:44.000]  她怎樣會慢慢轉做敬拜隊員呢
[00:03:44.000 --> 00:03:46.000]  她的心聲多數是這樣的
[00:03:46.000 --> 00:03:48.000]  可能都是你的寫照
[00:03:48.000 --> 00:03:50.000]  通常她是這樣說
[00:03:50.000 --> 00:03:51.000]  每次敬拜
[00:03:51.000 --> 00:03:54.000]  那些師哥我都很感動
[00:03:54.000 --> 00:03:56.000]  每次我都很多提醒
[00:03:56.000 --> 00:03:57.000]  很多的眼淚
[00:03:57.000 --> 00:03:59.000]  每次唱我都哭
[00:03:59.000 --> 00:04:02.000]  接著還聽到台上的目者
[00:04:02.000 --> 00:04:03.000]  突然歡譽說
[00:04:03.000 --> 00:04:05.000]  你有感動就來敬拜服侍
[00:04:05.000 --> 00:04:06.000]  我心裡很亂
[00:04:06.000 --> 00:04:07.000]  難道神跟我說
[00:04:07.000 --> 00:04:09.000]  回去祈禱
[00:04:09.000 --> 00:04:11.000]  但心裡有很多掙扎
[00:04:11.000 --> 00:04:12.000]  慘了我又不懂音樂
[00:04:12.000 --> 00:04:13.000]  我唱歌又醜音
[00:04:13.000 --> 00:04:16.000]  我又沒有她那麼厲害
[00:04:16.000 --> 00:04:17.000]  行不行啊
[00:04:17.000 --> 00:04:19.000]  心裡有很多掙扎和禱告
[00:04:19.000 --> 00:04:21.000]  到最後還是決定
[00:04:21.000 --> 00:04:22.000]  死就死吧
[00:04:22.000 --> 00:04:23.000]  既然神呼召我
[00:04:23.000 --> 00:04:25.000]  一定會包底
[00:04:25.000 --> 00:04:26.000]  就報名了
[00:04:26.000 --> 00:04:27.000]  來了之後
[00:04:27.000 --> 00:04:30.000]  發覺這個過程都不容易
[00:04:30.000 --> 00:04:32.000]  你說你不懂音樂不要緊
[00:04:32.000 --> 00:04:33.000]  我們就教你
[00:04:33.000 --> 00:04:34.000]  又要上課
[00:04:34.000 --> 00:04:36.000]  你知道上多久課
[00:04:36.000 --> 00:04:38.000]  三個月
[00:04:38.000 --> 00:04:40.000]  領師訓練就三十個小時
[00:04:40.000 --> 00:04:45.000]  隊員要上足一年
[00:04:45.000 --> 00:04:47.000]  上課
[00:04:47.000 --> 00:04:48.000]  學習
[00:04:48.000 --> 00:04:51.000]  正式服侍的時候
[00:04:51.000 --> 00:04:54.000]  發現有很多時間配合
[00:04:54.000 --> 00:04:57.000]  要彩排出隊
[00:04:57.000 --> 00:05:01.000]  還有彩排次數出得不夠又怎樣
[00:05:01.000 --> 00:05:03.000]  沒得出
[00:05:03.000 --> 00:05:06.000]  那陣子三次病了兩次
[00:05:06.000 --> 00:05:07.000]  沒辦法了
[00:05:07.000 --> 00:05:08.000]  不可以出了
[00:05:08.000 --> 00:05:10.000]  要放錯很多時間
[00:05:10.000 --> 00:05:11.000]  技巧
[00:05:11.000 --> 00:05:12.000]  裝備
[00:05:12.000 --> 00:05:14.000]  靈命
[00:05:14.000 --> 00:05:15.000]  要準備好自己
[00:05:15.000 --> 00:05:18.000]  不是每次都不知道什麼心態
[00:05:18.000 --> 00:05:21.000]  要好好預備自己
[00:05:21.000 --> 00:05:22.000]  和人的關係
[00:05:22.000 --> 00:05:24.000]  人際關係
[00:05:24.000 --> 00:05:26.000]  都很多要求
[00:05:26.000 --> 00:05:28.000]  放錯很多時間
[00:05:28.000 --> 00:05:33.000]  這就是我們敬拜隊今天的狀況
[00:05:33.000 --> 00:05:35.000]  你猜一下舊約又是怎樣
[00:05:35.000 --> 00:05:37.000]  舊約的敬拜隊是怎樣
[00:05:37.000 --> 00:05:39.000]  我們從舊約去看
[00:05:39.000 --> 00:05:43.000]  敬拜隊的服侍又是怎樣
[00:05:43.000 --> 00:05:46.000]  我會和大家一起去看歷代之下
[00:05:46.000 --> 00:05:49.000]  二十章一段的經文
[00:05:49.000 --> 00:05:51.000]  但由於經文都很長
[00:05:51.000 --> 00:05:54.000]  所以我不會逐節和大家讀
[00:05:54.000 --> 00:05:56.000]  不過我會用一個像講故事的形式
[00:05:56.000 --> 00:05:58.000]  快快地講一次給大家聽
[00:05:58.000 --> 00:06:00.000]  你又可以看著程序表
[00:06:00.000 --> 00:06:02.000]  程序表我已經做了分析
[00:06:02.000 --> 00:06:04.000]  不用怕我沒有識經
[00:06:04.000 --> 00:06:05.000]  裡面有齊
[00:06:05.000 --> 00:06:06.000]  解釋
[00:06:06.000 --> 00:06:07.000]  有heading
[00:06:07.000 --> 00:06:08.000]  你可以回去慢慢看
[00:06:08.000 --> 00:06:09.000]  你就會明白多一點
[00:06:09.000 --> 00:06:12.000]  我略略將大綱講出來
[00:06:12.000 --> 00:06:17.000]  我嘗試從一個猶大國利美人的角度去講
[00:06:17.000 --> 00:06:20.000]  當這個背景是猶大國
[00:06:20.000 --> 00:06:21.000]  其中一個利美人
[00:06:21.000 --> 00:06:22.000]  他也是敬拜隊
[00:06:22.000 --> 00:06:24.000]  他這樣說
[00:06:24.000 --> 00:06:26.000]  聽說三國聯軍要來攻打我們
[00:06:26.000 --> 00:06:28.000]  平時約沙發王很厲害
[00:06:28.000 --> 00:06:31.000]  在國際舞台上很厲害
[00:06:31.000 --> 00:06:36.000]  所以我猜他應該馬上招兵買馬去打仗
[00:06:36.000 --> 00:06:38.000]  但這次他說他很害怕
[00:06:38.000 --> 00:06:40.000]  約沙發王很害怕
[00:06:40.000 --> 00:06:45.000]  還聽說他下令全國禁食祈禱
[00:06:45.000 --> 00:06:49.000]  我猜應該是和前一陣子發生的事有關
[00:06:49.000 --> 00:06:56.000]  因為約沙發王竟然和北國以色列王做親家
[00:06:56.000 --> 00:06:59.000]  因為以色列王不跟隨神
[00:06:59.000 --> 00:07:02.000]  所以神就要懲罰他
[00:07:02.000 --> 00:07:05.000]  找耶護仙之來責備他
[00:07:05.000 --> 00:07:07.000]  王知道有聯軍攻擊他
[00:07:07.000 --> 00:07:11.000]  這次他不敢再去找以色列王
[00:07:11.000 --> 00:07:12.000]  或者找其他人
[00:07:12.000 --> 00:07:15.000]  他只知道要靠神
[00:07:15.000 --> 00:07:16.000]  不要靠自己
[00:07:16.000 --> 00:07:19.000]  所以他就宣佈全國進入緊急狀態
[00:07:19.000 --> 00:07:22.000]  全部人要參與禁食禱告
[00:07:22.000 --> 00:07:24.000]  我是利美人
[00:07:24.000 --> 00:07:26.000]  我利美家族很看重禁食禱告
[00:07:26.000 --> 00:07:29.000]  所以我家長就說
[00:07:29.000 --> 00:07:33.000]  我們一家人全部人放下手頭的東西去祈禱
[00:07:33.000 --> 00:07:38.000]  而王就去聖殿代表全國去祈禱
[00:07:38.000 --> 00:07:42.000]  在這個祈禱期間
[00:07:42.000 --> 00:07:46.000]  突然間有一個叫阿哈錫的利美人出來
[00:07:46.000 --> 00:07:49.000]  他是希曼第五代的敬拜侍奉人員
[00:07:49.000 --> 00:07:52.000]  我有機會在聖殿和他一起侍奉
[00:07:52.000 --> 00:07:56.000]  阿哈錫那天就宣佈和猶太國的軍隊說
[00:07:56.000 --> 00:07:58.000]  你們不要帶武器去征戰
[00:07:58.000 --> 00:08:01.000]  只要擺陣站在那裡
[00:08:01.000 --> 00:08:03.000]  看神如何出手幫你們
[00:08:03.000 --> 00:08:07.000]  因為神應許過一定會和猶太國同在
[00:08:07.000 --> 00:08:10.000]  聽到神會站在猶太國那邊
[00:08:10.000 --> 00:08:12.000]  王和百姓都很開心
[00:08:12.000 --> 00:08:13.000]  就虎伏敬拜
[00:08:13.000 --> 00:08:16.000]  一起唱歌彈琴讚美神
[00:08:16.000 --> 00:08:18.000]  最後王就決定了
[00:08:18.000 --> 00:08:20.000]  跟隨神的吩咐
[00:08:20.000 --> 00:08:22.000]  不要帶武器去打仗
[00:08:22.000 --> 00:08:23.000]  只要站在那裡
[00:08:23.000 --> 00:08:27.000]  他還特別邀請了一班願意站出來的利美人
[00:08:27.000 --> 00:08:29.000]  站在軍隊面前
[00:08:29.000 --> 00:08:31.000]  對著那些聯軍敵人
[00:08:31.000 --> 00:08:33.000]  站在那裡大聲的讚美
[00:08:33.000 --> 00:08:35.000]  宣告神的恩典
[00:08:35.000 --> 00:08:37.000]  宣告神的信實
[00:08:37.000 --> 00:08:38.000]  他們怎麼說呢
[00:08:38.000 --> 00:08:39.000]  他們說當清者耶和華
[00:08:39.000 --> 00:08:42.000]  因他的慈愛永遠長存
[00:08:42.000 --> 00:08:46.000]  雖然我沒有被選中要去前線
[00:08:46.000 --> 00:08:48.000]  站在那裡唱歌
[00:08:48.000 --> 00:08:50.000]  我聽說我的師兄有份參與
[00:08:50.000 --> 00:08:52.000]  回來告訴我
[00:08:52.000 --> 00:08:54.000]  那次他站在那裡唱詩的時候
[00:08:54.000 --> 00:08:57.000]  看到那幾個敵軍自己自相殘殺
[00:08:57.000 --> 00:08:59.000]  最後全部死了
[00:08:59.000 --> 00:09:07.000]  我們就去收他們的寶藏
[00:09:07.000 --> 00:09:10.000]  收了三天才收到
[00:09:10.000 --> 00:09:12.000]  師兄告訴我
[00:09:12.000 --> 00:09:14.000]  他去到那裡看到
[00:09:14.000 --> 00:09:16.000]  嚇得不懂得說話
[00:09:16.000 --> 00:09:18.000]  他就站在那裡
[00:09:18.000 --> 00:09:20.000]  實在太震撼了
[00:09:20.000 --> 00:09:24.000]  猶太國這個神真的太厲害了
[00:09:24.000 --> 00:09:27.000]  這個故事就是這樣發生了
[00:09:27.000 --> 00:09:29.000]  但有件事我不太明白
[00:09:29.000 --> 00:09:31.000]  經文說
[00:09:31.000 --> 00:09:33.000]  約瑟法王一知道
[00:09:33.000 --> 00:09:35.000]  有聯軍來攻擊他
[00:09:35.000 --> 00:09:41.000]  他的決定就是定義去尋求神
[00:09:41.000 --> 00:09:45.000]  為什麼他會突然間這麼好死呢
[00:09:45.000 --> 00:09:47.000]  從後來我們看
[00:09:47.000 --> 00:09:50.000]  約瑟法王算是一個好王
[00:09:50.000 --> 00:09:53.000]  但仍然有一些軍王的傲氣
[00:09:53.000 --> 00:09:55.000]  我們看看歷代子十七章
[00:09:55.000 --> 00:09:59.000]  他說猶太四圍地上的邦國都懼怕耶和華
[00:09:59.000 --> 00:10:03.000]  不敢與約瑟法爭戰
[00:10:03.000 --> 00:10:05.000]  有沒有看錯
[00:10:05.000 --> 00:10:12.000]  那些國家外邦是怕誰呢
[00:10:12.000 --> 00:10:14.000]  是怕耶和華不是怕約瑟法
[00:10:14.000 --> 00:10:16.000]  是怕他
[00:10:16.000 --> 00:10:18.000]  他想著有大佬照顧
[00:10:18.000 --> 00:10:22.000]  做了一些神不起羽的事
[00:10:22.000 --> 00:10:24.000]  剛才說了
[00:10:24.000 --> 00:10:27.000]  他與以色列做親家
[00:10:27.000 --> 00:10:31.000]  我猜他就是想聯合以色列的軍事
[00:10:31.000 --> 00:10:34.000]  能夠一起抵擋外族
[00:10:34.000 --> 00:10:36.000]  所以如果做親家就好了
[00:10:36.000 --> 00:10:38.000]  我的軍隊就是你的軍隊
[00:10:38.000 --> 00:10:40.000]  你的軍隊就是我的軍隊
[00:10:40.000 --> 00:10:42.000]  你的敵人就是我的敵人
[00:10:42.000 --> 00:10:44.000]  那就Win Win
[00:10:44.000 --> 00:10:46.000]  你好我好
[00:10:46.000 --> 00:10:49.000]  可能他就是因為考慮政治軍事的因素
[00:10:49.000 --> 00:10:52.000]  他就這樣做了神不起羽的事
[00:10:52.000 --> 00:10:55.000]  但神就透過先知宣佈他的懲罰
[00:10:55.000 --> 00:10:56.000]  他的懲罰是什麼呢
[00:10:56.000 --> 00:10:57.000]  我們看十九章說
[00:10:57.000 --> 00:10:59.000]  耶護先知出來迎接他
[00:10:59.000 --> 00:11:00.000]  就跟他說
[00:11:00.000 --> 00:11:04.000]  因此耶和華的憤怒臨到你
[00:11:04.000 --> 00:11:06.000]  先知對著他說
[00:11:06.000 --> 00:11:08.000]  他知不知道神要罰他嗎
[00:11:08.000 --> 00:11:10.000]  他知道
[00:11:10.000 --> 00:11:12.000]  所以這一次約瑟法
[00:11:12.000 --> 00:11:14.000]  一聽到有聯軍人攻擊他
[00:11:14.000 --> 00:11:15.000]  他就知道
[00:11:15.000 --> 00:11:17.000]  糟了這次神要懲罰我
[00:11:17.000 --> 00:11:19.000]  所以他乖乖地不敢再靠自己的能力
[00:11:19.000 --> 00:11:20.000]  也不會打電話去北角
[00:11:20.000 --> 00:11:22.000]  跟他說你來幫幫我
[00:11:22.000 --> 00:11:24.000]  不敢了
[00:11:24.000 --> 00:11:26.000]  因為他不可以靠神
[00:11:26.000 --> 00:11:28.000]  聖經形容他
[00:11:28.000 --> 00:11:30.000]  一聽到的時候他就很懼怕
[00:11:30.000 --> 00:11:32.000]  因為知道神要懲罰他
[00:11:32.000 --> 00:11:34.000]  他定義尋求神
[00:11:34.000 --> 00:11:39.000]  宣佈全國要進入禁食禱告
[00:11:39.000 --> 00:11:42.000]  而且他自己去到聖殿禱告
[00:11:42.000 --> 00:11:44.000]  這些舉動告訴我們
[00:11:44.000 --> 00:11:45.000]  他回轉了
[00:11:45.000 --> 00:11:47.000]  他不敢再像以前那樣
[00:11:47.000 --> 00:11:49.000]  他的禱告是怎樣呢
[00:11:49.000 --> 00:11:50.000]  很精彩的
[00:11:50.000 --> 00:11:52.000]  不過我不夠時間說
[00:11:52.000 --> 00:11:54.000]  程序表已經寫好了
[00:11:54.000 --> 00:11:55.000]  你可以回去看
[00:11:55.000 --> 00:11:57.000]  大致上的意思是什麼呢
[00:11:57.000 --> 00:11:59.000]  約瑟法在聖殿禱告就是這樣的
[00:11:59.000 --> 00:12:01.000]  他用很多反問
[00:12:01.000 --> 00:12:02.000]  問神
[00:12:02.000 --> 00:12:06.000]  神啊你不是以前曾經保守過我們祖先
[00:12:06.000 --> 00:12:09.000]  不要被人攻擊的神嗎
[00:12:09.000 --> 00:12:10.000]  他們遇到很多困難的時候
[00:12:10.000 --> 00:12:12.000]  你不是帶領過他們嗎
[00:12:12.000 --> 00:12:14.000]  不斷讚美求神
[00:12:14.000 --> 00:12:16.000]  你就是今天要繼續保守我
[00:12:16.000 --> 00:12:18.000]  然後討價還價
[00:12:18.000 --> 00:12:20.000]  如果你看聖經
[00:12:20.000 --> 00:12:21.000]  那三個外族
[00:12:21.000 --> 00:12:23.000]  就是當日他們出埃及的時候
[00:12:23.000 --> 00:12:24.000]  神吩咐說
[00:12:24.000 --> 00:12:25.000]  你們經過的地方
[00:12:25.000 --> 00:12:27.000]  不要跟他們打仗
[00:12:27.000 --> 00:12:28.000]  不要搶他們的地方
[00:12:28.000 --> 00:12:29.000]  不要拿他們的東西吃
[00:12:29.000 --> 00:12:30.000]  就這樣走過就算了
[00:12:30.000 --> 00:12:33.000]  因為那個地是我賜給他們的
[00:12:35.000 --> 00:12:37.000]  以色列人就很乖乖的
[00:12:37.000 --> 00:12:40.000]  就這樣走過就算了
[00:12:40.000 --> 00:12:43.000]  但是這三個聯軍今天來攻擊我們
[00:12:43.000 --> 00:12:44.000]  想搶我們的土地
[00:12:44.000 --> 00:12:46.000]  神啊你的公平在哪裡
[00:12:46.000 --> 00:12:48.000]  向神發出這個祈求
[00:12:48.000 --> 00:12:53.000]  最後他知道自己的限制
[00:12:53.000 --> 00:12:54.000]  知道猶太國的限制
[00:12:54.000 --> 00:12:56.000]  他就單單仰望神
[00:12:56.000 --> 00:12:57.000]  求神出手
[00:12:57.000 --> 00:12:58.000]  十二節說
[00:12:58.000 --> 00:13:00.000]  我們不知道應該怎麼做
[00:13:00.000 --> 00:13:01.000]  我們的眼目
[00:13:01.000 --> 00:13:02.000]  單單仰望你
[00:13:02.000 --> 00:13:05.000]  這個就是猶太人在聖殿的祈禱
[00:13:05.000 --> 00:13:08.000]  猶太人知道他有困難的時候
[00:13:08.000 --> 00:13:10.000]  不可以再靠自己
[00:13:10.000 --> 00:13:14.000]  單單眼定定仰望神
[00:13:14.000 --> 00:13:15.000]  禱告
[00:13:15.000 --> 00:13:16.000]  依靠神
[00:13:16.000 --> 00:13:18.000]  這個就是他學到的功課
[00:13:18.000 --> 00:13:22.000]  回到敬拜侍奉
[00:13:22.000 --> 00:13:24.000]  因為我在敬拜侍奉裡面
[00:13:24.000 --> 00:13:25.000]  專注的時候
[00:13:25.000 --> 00:13:28.000]  在我這個侍奉的經歷裡面
[00:13:28.000 --> 00:13:29.000]  都很多次
[00:13:29.000 --> 00:13:31.000]  很驚險的
[00:13:32.000 --> 00:13:36.000]  有一次我要準備帶敬拜要上來的時候
[00:13:36.000 --> 00:13:37.000]  我又不知道為什麼
[00:13:37.000 --> 00:13:39.000]  無端端拿出電話來看WhatsApp
[00:13:39.000 --> 00:13:42.000]  突然間就看到一段message
[00:13:42.000 --> 00:13:47.000]  我猜我都定了五至七分鐘
[00:13:47.000 --> 00:13:48.000]  不懂說話
[00:13:48.000 --> 00:13:49.000]  不懂反應
[00:13:49.000 --> 00:13:53.000]  一個我很信任的人出賣了我
[00:13:53.000 --> 00:13:55.000]  在WhatsApp上我看到
[00:13:55.000 --> 00:13:57.000]  開頭很害怕
[00:13:57.000 --> 00:13:58.000]  變成很生氣
[00:13:58.000 --> 00:13:59.000]  很傷心
[00:14:00.000 --> 00:14:02.000]  但記住我要準備上來
[00:14:02.000 --> 00:14:07.000]  你覺得我會怎樣
[00:14:07.000 --> 00:14:09.000]  其實我想不帶
[00:14:09.000 --> 00:14:10.000]  看一看旁邊的人
[00:14:10.000 --> 00:14:11.000]  不如你帶吧
[00:14:11.000 --> 00:14:14.000]  不過好像很壞
[00:14:14.000 --> 00:14:15.000]  還是不要吧
[00:14:15.000 --> 00:14:18.000]  我就馬上祈禱
[00:14:18.000 --> 00:14:20.000]  我真的受不了
[00:14:20.000 --> 00:14:21.000]  我心情未預備好
[00:14:21.000 --> 00:14:23.000]  心情完全平復不了
[00:14:23.000 --> 00:14:24.000]  我怎麼帶
[00:14:24.000 --> 00:14:25.000]  神你帶吧
[00:14:25.000 --> 00:14:26.000]  你搞定了
[00:14:26.000 --> 00:14:27.000]  我只好逼著上去
[00:14:27.000 --> 00:14:28.000]  你搞定他
[00:14:28.000 --> 00:14:29.000]  我就上去帶
[00:14:29.000 --> 00:14:30.000]  上去帶
[00:14:30.000 --> 00:14:34.000]  上去就這樣唱
[00:14:34.000 --> 00:14:35.000]  就唱這些詩歌
[00:14:35.000 --> 00:14:37.000]  嘩 全程唱我就全程哭
[00:14:37.000 --> 00:14:41.000]  因為我選的那些詩歌
[00:14:41.000 --> 00:14:43.000]  每一首就是這樣來鼓勵我
[00:14:43.000 --> 00:14:44.000]  安慰我
[00:14:44.000 --> 00:14:45.000]  提醒我
[00:14:45.000 --> 00:14:48.000]  我覺得神真的很厲害
[00:14:48.000 --> 00:14:51.000]  用我自己選的歌來鼓勵自己
[00:14:51.000 --> 00:14:53.000]  你說是不是很厲害
[00:14:53.000 --> 00:14:57.000]  我祈禱神就是這樣來完成了
[00:14:58.000 --> 00:15:00.000]  有一次我趕到
[00:15:00.000 --> 00:15:02.000]  趕到就坐在那裡
[00:15:02.000 --> 00:15:03.000]  一起唱詩
[00:15:03.000 --> 00:15:04.000]  然後準備上來
[00:15:04.000 --> 00:15:06.000]  好像今天這樣
[00:15:06.000 --> 00:15:07.000]  唱到第三首
[00:15:07.000 --> 00:15:08.000]  我準備上來的時候
[00:15:08.000 --> 00:15:09.000]  突然間肚子痛
[00:15:09.000 --> 00:15:11.000]  很急
[00:15:11.000 --> 00:15:13.000]  然後有一點點反胃
[00:15:13.000 --> 00:15:16.000]  這裡好像湧上來
[00:15:16.000 --> 00:15:18.000]  但我想唱第三首
[00:15:18.000 --> 00:15:20.000]  即是怎樣
[00:15:20.000 --> 00:15:22.000]  快到我了
[00:15:22.000 --> 00:15:23.000]  我又想上廁所
[00:15:23.000 --> 00:15:25.000]  但知道很尷尬
[00:15:25.000 --> 00:15:28.000]  難道隨便給一個麥克風
[00:15:28.000 --> 00:15:29.000]  隨便一個木偶
[00:15:29.000 --> 00:15:30.000]  你幫我講吧
[00:15:30.000 --> 00:15:31.000]  這樣不會的
[00:15:31.000 --> 00:15:33.000]  我祈禱
[00:15:33.000 --> 00:15:34.000]  神啊 我真的很不濟
[00:15:34.000 --> 00:15:36.000]  太有不夠時間上廁所
[00:15:36.000 --> 00:15:39.000]  不如你幫我搞定它吧
[00:15:39.000 --> 00:15:43.000]  我就硬著頭皮走上來
[00:15:43.000 --> 00:15:45.000]  上的時候其實還有一點不舒服
[00:15:45.000 --> 00:15:48.000]  還有一點反胃的感覺
[00:15:48.000 --> 00:15:50.000]  打上來講講講
[00:15:50.000 --> 00:15:52.000]  我很專心地講
[00:15:52.000 --> 00:15:54.000]  講完之後
[00:15:54.000 --> 00:15:55.000]  我下去坐下來
[00:15:55.000 --> 00:15:57.000]  咦 剛才的肚子痛呢
[00:15:57.000 --> 00:15:59.000]  沒有了
[00:15:59.000 --> 00:16:00.000]  完全忘記了
[00:16:00.000 --> 00:16:03.000]  可能你說
[00:16:03.000 --> 00:16:04.000]  你緊張而已
[00:16:04.000 --> 00:16:07.000]  那時候不是第一次講
[00:16:07.000 --> 00:16:08.000]  已經很久了
[00:16:08.000 --> 00:16:10.000]  我沒有試過這樣緊張
[00:16:10.000 --> 00:16:12.000]  那次是突然間不知道為什麼搞肚子痛
[00:16:12.000 --> 00:16:14.000]  但神又這樣保守
[00:16:14.000 --> 00:16:16.000]  幾分鐘內就搞定了
[00:16:16.000 --> 00:16:18.000]  我又沒事了
[00:16:18.000 --> 00:16:22.000]  還有一次更不精彩
[00:16:22.000 --> 00:16:23.000]  這個不是在恩福發生的
[00:16:23.000 --> 00:16:26.000]  是在我以前的舞會發生的
[00:16:26.000 --> 00:16:28.000]  那天呢
[00:16:28.000 --> 00:16:30.000]  那時候我在教會要做指揮
[00:16:30.000 --> 00:16:33.000]  星期日崇拜指揮
