
[00:00:00.000 --> 00:00:01.560]  今天是母親節
[00:02:02.720 --> 00:02:04.200]  她多少歲呢
[00:02:04.200 --> 00:02:07.400]  通常神學家普遍認為
[00:02:07.400 --> 00:02:10.800]  瑪利亞當時是十二至十四歲
[00:02:10.800 --> 00:02:13.400]  是一個很小的少女
[00:02:13.400 --> 00:02:15.880]  因為兩千年前的猶太人
[00:02:15.880 --> 00:02:19.080]  他們的適婚年齡不同我們今天
[00:02:19.080 --> 00:02:21.400]  三十歲四十歲五十歲才結婚的
[00:02:21.400 --> 00:02:25.160]  他們十二歲就已經訂婚了
[00:02:25.160 --> 00:02:30.080]  訂婚一年之後才正式結婚
[00:02:30.080 --> 00:02:33.280]  所以如果瑪利亞快要結婚的話
[00:02:33.280 --> 00:02:34.680]  就是十二至十四歲
[00:02:34.680 --> 00:02:36.600]  是一個很小的女子
[00:02:36.600 --> 00:02:41.800]  我們也見到天使形容她是
[00:02:41.800 --> 00:02:43.200]  蒙大恩的女子
[00:02:43.200 --> 00:02:44.600]  英文是favored one
[00:02:44.600 --> 00:02:46.320]  就是神很favor她
[00:02:46.320 --> 00:02:48.000]  神揀選她
[00:02:48.000 --> 00:02:49.920]  所以是蒙大恩
[00:02:49.920 --> 00:02:51.400]  我們繼續看
[00:02:51.400 --> 00:02:55.400]  瑪利亞聽了天使說這句話
[00:02:55.400 --> 00:02:56.600]  竟然很害怕
[00:02:56.600 --> 00:02:58.800]  非常慌張不安
[00:02:58.800 --> 00:03:02.600]  反覆思量這個問候是什麼意思
[00:03:02.600 --> 00:03:04.800]  天使對瑪利亞說
[00:03:04.800 --> 00:03:07.400]  瑪利亞不要怕
[00:03:07.400 --> 00:03:11.000]  因為你在神面前已經蒙恩了
[00:03:11.000 --> 00:03:12.920]  再一次說蒙恩這個字
[00:03:12.920 --> 00:03:15.200]  英文是you have found favor with God
[00:03:15.200 --> 00:03:18.600]  也是favor這個字再次出現
[00:03:18.600 --> 00:03:21.800]  所以我們講到大綱的第一點
[00:03:21.800 --> 00:03:24.600]  就是經文對瑪利亞的描述
[00:03:24.600 --> 00:03:28.800]  就是她是蒙大恩的女子
[00:03:28.800 --> 00:03:30.800]  這個很重要
[00:03:30.800 --> 00:03:33.400]  我們繼續看三十節
[00:03:33.400 --> 00:03:36.200]  天使對瑪利亞說
[00:03:36.200 --> 00:03:39.000]  漢娜你要懷孕生子
[00:03:39.000 --> 00:03:41.600]  給他取名叫做耶穌
[00:03:41.600 --> 00:03:45.600]  耶穌的名字是很有意思的
[00:03:45.600 --> 00:03:49.800]  耶和華是救恩或者是耶和華拯救的意思
[00:03:49.800 --> 00:03:55.400]  知道耶穌這個要出生的兒子
[00:03:55.400 --> 00:04:00.000]  就是神要藉著他來拯救人
[00:04:00.000 --> 00:04:01.200]  三十二字
[00:04:01.200 --> 00:04:04.000]  耶穌將要被尊為大
[00:04:04.000 --> 00:04:05.200]  great很偉大
[00:04:05.200 --> 00:04:08.200]  因為會有人敬拜他
[00:04:08.200 --> 00:04:09.600]  尊他為大
[00:04:09.600 --> 00:04:11.800]  他被稱為至高者的兒子
[00:04:11.800 --> 00:04:13.800]  the son of the most high
[00:04:13.800 --> 00:04:16.400]  主神要將耶穌
[00:04:16.400 --> 00:04:21.200]  要將他先祖大位的王位賜給耶穌
[00:04:21.200 --> 00:04:25.200]  所以耶穌的身份也是一個王
[00:04:25.200 --> 00:04:28.000]  因為他的王位賜了給他
[00:04:28.000 --> 00:04:31.600]  然後他也要統治亞國家直到永遠
[00:04:31.600 --> 00:04:34.200]  他的國是沒有窮盡的
[00:04:34.200 --> 00:04:36.200]  所以這個王不是普通的
[00:04:36.200 --> 00:04:38.000]  一般猶太人的王
[00:04:38.000 --> 00:04:39.000]  以色列的王
[00:04:39.000 --> 00:04:41.400]  而他的國是直到永永遠遠的
[00:04:41.400 --> 00:04:42.800]  沒有窮盡的
[00:04:42.800 --> 00:04:45.400]  當瑪利亞聽到這個時候
[00:04:45.400 --> 00:04:46.600]  雖然她很小
[00:04:46.600 --> 00:04:47.800]  但是聽到的時候
[00:04:47.800 --> 00:04:51.000]  應該是明白到這個不是普通人
[00:04:51.000 --> 00:04:55.600]  也是他們說到救恩的時候
[00:04:55.600 --> 00:04:56.600]  又是王
[00:04:56.600 --> 00:04:57.600]  他們會想起
[00:04:57.600 --> 00:04:59.600]  這個就是我們猶太人
[00:04:59.600 --> 00:05:03.000]  等了幾百年的尼塞亞
[00:05:03.000 --> 00:05:04.400]  舊約就叫尼塞亞
[00:05:04.400 --> 00:05:05.600]  就是他們的救主
[00:05:05.600 --> 00:05:07.000]  也是他們的王
[00:05:07.000 --> 00:05:09.200]  新約就叫什麼
[00:05:09.200 --> 00:05:10.000]  叫基督
[00:05:10.000 --> 00:05:10.800]  是一樣的
[00:05:10.800 --> 00:05:12.400]  基督也就是舊約的尼塞亞
[00:05:12.400 --> 00:05:15.200]  就是一個王的意思
[00:05:15.200 --> 00:05:16.800]  所以我們看到這裡
[00:05:16.800 --> 00:05:19.800]  天使的描述
[00:05:19.800 --> 00:05:22.000]  也比我們認識耶穌更加多
[00:05:22.000 --> 00:05:24.200]  就去到程序表的第二點
[00:05:24.200 --> 00:05:25.400]  講到大綱的第二點
[00:05:25.400 --> 00:05:27.200]  對耶穌的描述就是
[00:05:27.200 --> 00:05:29.000]  祂是一位救主
[00:05:29.000 --> 00:05:30.600]  是很偉大的
[00:05:30.600 --> 00:05:32.400]  祂是至高者的兒子
[00:05:32.400 --> 00:05:34.400]  是永遠的君王
[00:05:34.400 --> 00:05:35.800]  君王就是基督
[00:05:35.800 --> 00:05:38.800]  所以當我們說自己是基督徒的時候
[00:05:38.800 --> 00:05:41.600]  我們是信耶穌是那位王
[00:05:41.600 --> 00:05:43.200]  坐在寶座上的國
[00:05:43.200 --> 00:05:45.000]  沒有窮盡的那位王
[00:05:45.000 --> 00:05:48.600]  基督就是王的意思
[00:05:48.600 --> 00:05:53.200]  這段經文最震撼的是什麼呢
[00:05:53.200 --> 00:05:54.600]  如果你是瑪利亞
[00:05:54.600 --> 00:05:56.400]  聽到天使這樣對你說
[00:05:56.400 --> 00:06:00.000]  你覺得最震撼是什麼內容
[00:06:00.000 --> 00:06:01.600]  你要懷孕生子
[00:06:01.600 --> 00:06:03.800]  其他的可能已經不知道他說什麼了
[00:06:03.800 --> 00:06:05.800]  懷孕生子是最震撼
[00:06:05.800 --> 00:06:08.600]  因為還沒結婚
[00:06:08.600 --> 00:06:11.400]  瑪利亞也是有這樣的疑惑
[00:06:11.400 --> 00:06:14.400]  邀請大家讀第34節的經文
[00:06:14.400 --> 00:06:16.000]  預備起
[00:06:16.000 --> 00:06:18.400]  瑪利亞對天使說
[00:06:18.400 --> 00:06:20.200]  我還沒有出嫁
[00:06:20.200 --> 00:06:23.000]  這事怎會發生呢
[00:06:23.000 --> 00:06:24.400]  還沒結婚
[00:06:24.400 --> 00:06:26.400]  還沒跟丈夫洞房
[00:06:26.400 --> 00:06:28.400]  怎樣會懷孕呢
[00:06:28.400 --> 00:06:32.000]  所以這個問題是很正常的
[00:06:32.000 --> 00:06:35.000]  我們又看看天使怎樣回答
[00:06:35.000 --> 00:06:38.600]  去到35節
[00:06:38.600 --> 00:06:40.400]  天使就這樣回答瑪利亞
[00:06:40.400 --> 00:06:43.200]  聖靈要臨到你身上
[00:06:43.200 --> 00:06:47.000]  至高者的能力要庇蔭你
[00:06:47.000 --> 00:06:49.600]  所以你要誕生的聖者
[00:06:49.600 --> 00:06:51.800]  要稱為神的兒子
[00:06:51.800 --> 00:06:54.400]  所以那個聖者是Holy的
[00:06:54.400 --> 00:06:56.000]  The Son of God
[00:06:56.000 --> 00:06:59.400]  看你的親戚伊麗莎白年老的時候
[00:06:59.400 --> 00:07:01.400]  也懷了男胎
[00:07:01.400 --> 00:07:05.400]  人稱伊麗莎白是不能生育的女人
[00:07:05.400 --> 00:07:08.000]  但她現在懷孕了六個月
[00:07:08.000 --> 00:07:11.600]  因為神的話語沒有一句是不能實現的
[00:07:11.600 --> 00:07:15.000]  所以天使就解釋
[00:07:15.000 --> 00:07:16.400]  其實這是一個神蹟
[00:07:16.400 --> 00:07:18.000]  聖靈臨到她身上
[00:07:18.000 --> 00:07:20.200]  有至高者的能力臨到
[00:07:20.200 --> 00:07:23.800]  然後你就會懷孕生子
[00:07:23.800 --> 00:07:25.000]  然後給她一個例證
[00:07:25.000 --> 00:07:26.200]  就是你的親戚
[00:07:26.200 --> 00:07:28.800]  很年老的親戚伊麗莎白
[00:07:28.800 --> 00:07:30.400]  她本來是不能生育的
[00:07:30.400 --> 00:07:33.200]  但現在也懷孕了六個月
[00:07:33.200 --> 00:07:37.000]  如果你想像一下
[00:07:37.000 --> 00:07:38.400]  我們先回答這個問題
[00:07:38.400 --> 00:07:39.000]  第二
[00:07:39.000 --> 00:07:43.400]  天使又告訴我們多一點關於耶穌的事情
[00:07:43.400 --> 00:07:44.800]  對耶穌的描述
[00:07:44.800 --> 00:07:46.400]  祂是一位聖者
[00:07:46.400 --> 00:07:47.200]  Holy One
[00:07:47.200 --> 00:07:49.800]  祂是神的兒子
[00:07:49.800 --> 00:07:50.600]  想像一下
[00:07:50.600 --> 00:07:52.200]  如果你是瑪利亞
[00:07:52.200 --> 00:07:55.800]  你是很忙於被嫁妝
[00:07:55.800 --> 00:07:57.000]  結婚
[00:07:57.000 --> 00:07:58.200]  正在辦結婚
[00:07:58.200 --> 00:07:59.400]  待嫁的新娘
[00:07:59.400 --> 00:08:01.600]  你聽到天使這樣說
[00:08:01.600 --> 00:08:03.000]  你要懷孕生子
[00:08:03.000 --> 00:08:05.000]  未結婚就要懷孕了
[00:08:05.000 --> 00:08:07.400]  那你會有什麼反應呢
[00:08:07.400 --> 00:08:08.000]  我想問一下
[00:08:08.000 --> 00:08:10.600]  誰會願意接受這個任務
[00:08:10.600 --> 00:08:12.200]  天使說的這個任務
[00:08:12.200 --> 00:08:13.000]  你是會接受的
[00:08:13.000 --> 00:08:14.000]  請你舉手
[00:08:14.000 --> 00:08:17.000]  我想看看誰好像瑪利亞
[00:08:17.000 --> 00:08:19.800]  是一隻手都看不到的
[00:08:19.800 --> 00:08:20.400]  我和你一樣
[00:08:20.400 --> 00:08:22.000]  我先把手收起來
[00:08:22.000 --> 00:08:23.600]  因為我想如果是瑪利亞
[00:08:23.600 --> 00:08:25.000]  我會說什麼呢
[00:08:25.000 --> 00:08:26.000]  哎呀天使
[00:08:26.000 --> 00:08:27.000]  你找別人吧
[00:08:27.000 --> 00:08:28.000]  你找她吧
[00:08:28.000 --> 00:08:29.000]  你不要找我吧
[00:08:29.000 --> 00:08:30.400]  你不要騷擾我吧
[00:08:30.400 --> 00:08:31.600]  如果我這樣懷孕了
[00:08:31.600 --> 00:08:33.200]  那我還需要結婚嗎
[00:08:33.200 --> 00:08:35.000]  不用啦
[00:08:35.000 --> 00:08:35.800]  不用結婚了
[00:08:35.800 --> 00:08:37.000]  然後還有什麼後果
[00:08:37.000 --> 00:08:39.600]  如果是中國人被人發現了
[00:08:39.600 --> 00:08:41.800]  未婚懷孕有什麼結果
[00:08:41.800 --> 00:08:42.800]  浸豬籠
[00:08:42.800 --> 00:08:44.400]  猶太人是不浸豬籠的
[00:08:44.400 --> 00:08:47.600]  他是用石頭扔死你
[00:08:47.600 --> 00:08:49.800]  你找我來結婚
[00:08:49.800 --> 00:08:50.600]  又不能結婚
[00:08:50.600 --> 00:08:53.000]  又冒著生命危險
[00:08:53.000 --> 00:08:54.800]  如果我是瑪利亞
[00:08:54.800 --> 00:08:55.600]  你不要找我
[00:08:55.600 --> 00:08:58.000]  你找別人吧
[00:08:58.000 --> 00:08:59.800]  我們又看看瑪利亞
[00:08:59.800 --> 00:09:01.200]  如何回答
[00:09:01.200 --> 00:09:02.200]  請大家一起讀
[00:09:02.200 --> 00:09:03.200]  38節
[00:09:03.200 --> 00:09:04.800]  預備起
[00:09:04.800 --> 00:09:06.200]  瑪利亞說
[00:09:06.200 --> 00:09:07.000]  看啊
[00:09:07.000 --> 00:09:09.800]  主的疲累就在這裡
[00:09:09.800 --> 00:09:14.000]  願這是照你的話在我身上實現
[00:09:14.000 --> 00:09:16.600]  天使就離開他了
[00:09:16.600 --> 00:09:17.000]  哇
[00:09:17.000 --> 00:09:19.400]  你覺得瑪利亞怎麼樣
[00:09:19.400 --> 00:09:21.800]  我覺得她的回答都很震撼
[00:09:21.800 --> 00:09:24.000]  她接受這個任務
[00:09:24.000 --> 00:09:26.800]  她願意配合上帝的計劃
[00:09:26.800 --> 00:09:28.600]  你看到瑪利亞有什麼特質
[00:09:28.600 --> 00:09:31.400]  雖然她是十幾歲
[00:09:31.400 --> 00:09:32.600]  很勇敢
[00:09:32.600 --> 00:09:33.600]  很有勇氣
[00:09:33.600 --> 00:09:35.200]  很有信心
[00:09:35.200 --> 00:09:36.400]  很馴服
[00:09:36.400 --> 00:09:37.800]  神要她做什麼
[00:09:37.800 --> 00:09:39.200]  她就做什麼
[00:09:39.200 --> 00:09:41.400]  天使說的話
[00:09:41.400 --> 00:09:42.200]  她也相信
[00:09:42.200 --> 00:09:43.200]  她真的有聽
[00:09:43.200 --> 00:09:43.800]  她說
[00:09:43.800 --> 00:09:46.800]  願這件事照你說的話
[00:09:46.800 --> 00:09:47.800]  在我身上實現
[00:09:47.800 --> 00:09:52.000]  所以她相信天使對她說的話
[00:09:52.000 --> 00:09:54.400]  包括耶穌是救恩
[00:09:54.400 --> 00:09:55.200]  救主
[00:09:55.200 --> 00:09:56.200]  祂是神的兒子
[00:09:56.200 --> 00:09:57.000]  永遠君王
[00:09:57.000 --> 00:09:58.200]  祂是基督尼塞
[00:09:58.200 --> 00:09:59.600]  瑪利亞也相信
[00:09:59.600 --> 00:10:04.200]  所以為什麼說瑪利亞是史上第一位信主的媽媽
[00:10:04.200 --> 00:10:05.200]  就是這個意思
[00:10:05.200 --> 00:10:07.400]  她真是第一個
[00:10:07.400 --> 00:10:11.200]  我們這裡可以回到第一點
[00:10:11.200 --> 00:10:13.000]  對瑪利亞的描述
[00:10:13.000 --> 00:10:15.400]  在剛才整個過程裡面
[00:10:15.400 --> 00:10:16.400]  我們看到她
[00:10:16.400 --> 00:10:18.400]  其實生態是改變的
[00:10:18.400 --> 00:10:20.000]  開頭是怎麼樣的
[00:10:20.000 --> 00:10:21.200]  很害怕
[00:10:21.200 --> 00:10:23.600]  為什麼羅馬天使問候我
[00:10:23.600 --> 00:10:25.400]  然後又反覆思量
[00:10:25.400 --> 00:10:26.800]  她也是這樣想的
[00:10:26.800 --> 00:10:29.000]  然後再問多一點
[00:10:29.000 --> 00:10:30.400]  要懷孕生子
[00:10:30.400 --> 00:10:31.600]  為什麼會發生
[00:10:31.600 --> 00:10:32.600]  我還沒結婚
[00:10:32.600 --> 00:10:33.600]  她會問問題
[00:10:33.600 --> 00:10:34.400]  很認真的
[00:10:34.400 --> 00:10:37.200]  然後最後聽了天使的解釋
[00:10:37.200 --> 00:10:38.800]  知道神的心意
[00:10:38.800 --> 00:10:40.200]  她就願意馴服
[00:10:40.200 --> 00:10:42.000]  願意這件事實現
[00:10:42.000 --> 00:10:46.000]  所以看到瑪利亞的心態改變
[00:10:46.000 --> 00:10:50.800]  還需要時間去消化一個突然而來的消息
[00:10:50.800 --> 00:10:51.800]  一個訊息
[00:10:51.800 --> 00:10:52.800]  很正常的
[00:10:52.800 --> 00:10:53.800]  我們人也是
[00:10:53.800 --> 00:10:56.600]  瑪利亞的計劃
[00:10:56.600 --> 00:10:57.600]  結婚計劃
[00:10:57.600 --> 00:11:01.000]  似乎被神打亂了
[00:11:01.000 --> 00:11:02.400]  她的結婚計劃
[00:11:02.400 --> 00:11:04.000]  其實最終她也能結婚
[00:11:04.000 --> 00:11:04.800]  生了孩子
[00:11:04.800 --> 00:11:06.000]  因為神保護她
[00:11:06.000 --> 00:11:07.800]  但是我想問問你們
[00:11:07.800 --> 00:11:08.800]  你們有沒有試過
[00:11:08.800 --> 00:11:12.000]  被神打亂你的計劃
[00:11:12.000 --> 00:11:13.600]  也有吧
[00:11:13.600 --> 00:11:15.400]  如果神要打亂你的計劃
[00:11:15.400 --> 00:11:18.000]  你願不願意像瑪利亞這樣說
[00:11:18.000 --> 00:11:19.800]  我是主的疲累
[00:11:19.800 --> 00:11:21.000]  我是主的僕人
[00:11:21.000 --> 00:11:22.800]  你叫我做什麼我就做什麼
[00:11:22.800 --> 00:11:24.400]  很難得她做的
[00:11:24.400 --> 00:11:26.000]  你願不願意呢
[00:11:26.000 --> 00:11:27.200]  我鼓勵你
[00:11:27.200 --> 00:11:30.800]  如果神真的打亂你的計劃
[00:11:30.800 --> 00:11:33.400]  或者邀請你走另一條路
[00:11:33.400 --> 00:11:35.200]  你可能不明白
[00:11:35.200 --> 00:11:36.800]  但你不要像我剛才那樣
[00:11:36.800 --> 00:11:37.600]  你不要找我
[00:11:37.600 --> 00:11:38.800]  你找別人吧
[00:11:38.800 --> 00:11:40.600]  不要這麼快拒絕神的邀請
[00:11:40.600 --> 00:11:41.800]  不要這麼快拒絕
[00:11:41.800 --> 00:11:43.400]  我鼓勵你好像瑪利亞
[00:11:43.400 --> 00:11:45.400]  去問問祈禱
[00:11:45.400 --> 00:11:46.800]  尋問神的心意
[00:11:46.800 --> 00:11:49.200]  聽聽神怎麼回應
[00:11:49.200 --> 00:11:51.000]  可能在聽道裡
[00:11:51.000 --> 00:11:52.800]  讀經、祈禱、靈修裡
[00:11:52.800 --> 00:11:54.200]  神向你說話
[00:11:54.200 --> 00:11:55.600]  你再聽多一點
[00:11:55.600 --> 00:11:58.200]  然後可能你就有信心了
[00:11:58.200 --> 00:11:59.200]  接受神的邀請
[00:11:59.200 --> 00:12:01.200]  可能我們都是需要時間
[00:12:01.200 --> 00:12:02.800]  去消化一些訊息
[00:12:02.800 --> 00:12:03.800]  消化一些邀請
[00:12:03.800 --> 00:12:05.000]  所以不要第一句
[00:12:05.000 --> 00:12:06.200]  誰邀請你就
[00:12:06.200 --> 00:12:07.400]  不要找我
[00:12:07.400 --> 00:12:08.800]  因為我自己也是這樣的
[00:12:08.800 --> 00:12:10.600]  其實不要這麼快拒絕
[00:12:10.600 --> 00:12:11.400]  先祈禱
[00:12:11.400 --> 00:12:13.400]  先消化一下
[00:12:13.400 --> 00:12:17.000]  另外我又想到我們的爸爸媽媽
[00:12:17.000 --> 00:12:19.600]  可能我們的父母發現有了我們
[00:12:19.600 --> 00:12:21.800]  有了
[00:12:21.800 --> 00:12:25.200]  然後他們本身的計劃都被打亂了
[00:12:25.200 --> 00:12:28.000]  他們不可能知道我們什麼時候出生
[00:12:28.000 --> 00:12:29.200]  什麼時候有了
[00:12:29.200 --> 00:12:30.800]  但當發現有了我們
[00:12:30.800 --> 00:12:34.000]  他們就放下自己的計劃
[00:12:34.000 --> 00:12:35.200]  生我們出來
[00:12:35.200 --> 00:12:36.400]  養育我們
[00:12:36.400 --> 00:12:39.200]  他們都要放下很多自己的計劃
[00:12:39.200 --> 00:12:41.600]  所以我們真的要在這個
[00:12:41.600 --> 00:12:42.200]  母親節
[00:12:42.200 --> 00:12:44.000]  下個月的父親節
[00:12:44.000 --> 00:12:46.800]  要特別多謝我們的父母
[00:12:46.800 --> 00:12:48.400]  因為他們都是很偉大
[00:12:48.400 --> 00:12:52.800]  被我們打亂了他們的人生計劃
[00:12:52.800 --> 00:12:54.200]  我們繼續看
[00:12:54.200 --> 00:12:57.400]  當瑪麗亞知道她的親戚
[00:12:57.400 --> 00:13:00.600]  本來是這麼大年紀不生育的
[00:13:00.600 --> 00:13:02.200]  都有了六個月
[00:13:02.200 --> 00:13:04.000]  於是三十九節
[00:13:04.000 --> 00:13:07.800]  瑪麗亞去探伊麗莎白
[00:13:07.800 --> 00:13:09.000]  這裡說到
[00:13:09.000 --> 00:13:10.200]  在這些日子裡面
[00:13:10.200 --> 00:13:14.200]  瑪麗亞曾動身趕往山區那裡去
[00:13:14.200 --> 00:13:16.200]  進了猶大的一座城
[00:13:16.200 --> 00:13:18.200]  來到薩加利亞家
[00:13:18.200 --> 00:13:20.600]  薩加利亞是伊麗莎白的老公
[00:13:20.600 --> 00:13:24.000]  瑪麗亞問候伊麗莎白
[00:13:24.000 --> 00:13:27.200]  伊麗莎白一聽見瑪麗亞的問候
[00:13:27.200 --> 00:13:30.000]  她腹中的胎兒就跳動
[00:13:30.000 --> 00:13:33.000]  伊麗莎白腹中的胎兒是誰?
[00:13:33.000 --> 00:13:34.200]  施洗約翰
[00:13:34.200 --> 00:13:37.800]  施洗約翰的胎兒其實已經有反應了
[00:13:37.800 --> 00:13:44.000]  伊麗莎白也被聖靈充滿高聲地叫
[00:13:44.000 --> 00:13:48.400]  她說什麼呢?
[00:13:48.400 --> 00:13:49.200]  她說
[00:13:49.200 --> 00:13:52.000]  瑪麗亞你在婦女中是有福的
[00:13:52.000 --> 00:13:56.000]  你胎中的胎兒也是有福的
[00:13:56.000 --> 00:13:58.400]  我主的母親來到我這裡
[00:13:58.400 --> 00:14:00.600]  我這件事怎會臨到我呢?
[00:14:00.600 --> 00:14:06.000]  這裡伊麗莎白稱呼瑪麗亞為什麼?
[00:14:06.000 --> 00:14:07.200]  我主的母親
[00:14:07.200 --> 00:14:08.800]  The mother of my lord
[00:14:08.800 --> 00:14:13.200]  所以伊麗莎白是史上第二位信主的媽媽
[00:14:13.200 --> 00:14:15.000]  她叫瑪麗亞
[00:14:15.000 --> 00:14:16.400]  我主的母親
[00:14:16.400 --> 00:14:19.200]  她認耶穌就是她的主
[00:14:19.200 --> 00:14:20.600]  雖然她不是很認識
[00:14:20.600 --> 00:14:23.800]  但她認定這個就是她的主
[00:14:23.800 --> 00:14:25.400]  然後她說
[00:14:25.400 --> 00:14:27.400]  這件事怎會臨到我呢?
[00:14:27.400 --> 00:14:31.400]  看你問候的聲音一傳入我耳中
[00:14:31.400 --> 00:14:34.800]  我腹中的胎兒就高興地跳動了
[00:14:34.800 --> 00:14:38.600]  我相信主對她說話的必定實現的女子
[00:14:38.600 --> 00:14:41.800]  即是瑪麗亞是有福的
[00:14:41.800 --> 00:14:44.600]  這段經文重複了兩次
[00:14:44.600 --> 00:14:47.800]  就是胎兒施洗約翰
[00:14:47.800 --> 00:14:51.800]  在伊麗莎白的肚子裡很開心地跳動
[00:14:51.800 --> 00:14:56.000]  你覺得為什麼他這麼開心呢?
[00:14:56.000 --> 00:14:57.600]  我們看看場景
[00:14:57.600 --> 00:14:59.400]  這個少女瑪麗亞
[00:14:59.400 --> 00:15:02.000]  剛剛聖靈感恩
[00:15:02.000 --> 00:15:05.600]  就懷著耶穌的嬰兒
[00:15:05.600 --> 00:15:09.400]  然後伊麗莎白一聽到瑪麗亞的問候
[00:15:09.400 --> 00:15:13.400]  她肚子裡的施洗約翰就在跳動
[00:15:13.400 --> 00:15:18.200]  這段經文重複了兩次
[00:15:18.200 --> 00:15:19.800]  為什麼會跳動呢?
[00:15:19.800 --> 00:15:22.000]  為什麼會踢媽媽的肚子呢?
[00:15:22.000 --> 00:15:24.400]  相信她感受到
[00:15:24.400 --> 00:15:29.800]  神的兒子基督就在我面前
[00:15:29.800 --> 00:15:31.400]  你看到有兩個肚子
[00:15:31.400 --> 00:15:34.400]  其實瑪麗亞的肚子應該沒那麼大
[00:15:34.400 --> 00:15:39.000]  伊麗莎白的肚子的施洗約翰
[00:15:39.000 --> 00:15:44.400]  跟耶穌的胎兒已經在聊天了
[00:15:44.400 --> 00:15:46.200]  所以他們這麼雀躍
[00:15:46.200 --> 00:15:48.800]  這麼開心、這麼興奮地跳動
[00:15:48.800 --> 00:15:52.200]  但是因為耶穌還是很小的胚胎
[00:15:52.200 --> 00:15:53.600]  剛剛聖靈感恩
[00:15:53.600 --> 00:15:55.200]  所以還沒跳
[00:15:55.200 --> 00:15:56.600]  很小的
[00:15:56.600 --> 00:16:00.800]  這段經文對我來說是很震撼的
[00:16:00.800 --> 00:16:03.800]  因為我一向以為是聖誕節
[00:16:03.800 --> 00:16:07.800]  耶穌降生成為嬰兒在馬槽誕生
[00:16:07.800 --> 00:16:09.400]  祂才是道成肉身
[00:16:09.400 --> 00:16:11.400]  神成為人的樣式
[00:16:11.400 --> 00:16:13.400]  我以為是聖誕節才是
[00:16:13.400 --> 00:16:15.800]  但這段經文告訴我們
[00:16:15.800 --> 00:16:19.200]  其實當聖靈感恩那一刻
[00:16:19.200 --> 00:16:23.000]  神的兒子就變成一顆胚胎
[00:16:23.000 --> 00:16:26.200]  已經植在瑪麗亞的肚子裡
[00:16:26.200 --> 00:16:27.200]  這是神蹟
[00:16:27.200 --> 00:16:30.200]  這是聖靈的工作
[00:16:30.200 --> 00:16:34.000]  不是經過男女的結合而懷孕的
[00:16:34.000 --> 00:16:35.000]  所以我就在想
[00:16:35.000 --> 00:16:39.200]  神的兒子竟然願意變成一顆
[00:16:39.200 --> 00:16:41.200]  小到看不到的胚胎
