
[00:00:00.000 --> 00:00:02.000]  親愛的弟兄姊妹
[00:02:38.000 --> 00:02:40.000]  物書改正 作業改正
[00:02:40.000 --> 00:02:43.000]  都要我不斷地去追
[00:02:43.000 --> 00:02:45.000]  後來他終於畢業了
[00:02:45.000 --> 00:02:47.000]  我笑著問他
[00:02:47.000 --> 00:02:50.000]  你欠我的功課可以交了嗎
[00:02:50.000 --> 00:02:53.000]  那個學生說沒有了
[00:02:53.000 --> 00:02:56.000]  我的回應是你欠我一輩子
[00:02:56.000 --> 00:02:59.000]  我最近看了一本書
[00:02:59.000 --> 00:03:01.000]  請幫我打出來
[00:03:01.000 --> 00:03:04.000]  就是楊木菊牧師所寫的
[00:03:04.000 --> 00:03:07.000]  你欠生命一份神蹟
[00:03:07.000 --> 00:03:09.000]  這句話很重是什麼意思
[00:03:09.000 --> 00:03:12.000]  他是針對神的兒女
[00:03:12.000 --> 00:03:16.000]  辜負了神豐盛的恩典
[00:03:16.000 --> 00:03:19.000]  從多年的牧會經驗
[00:03:19.000 --> 00:03:22.000]  到楊木菊牧師他觀察到
[00:03:22.000 --> 00:03:27.000]  在教會裏面其實都有很多成中老油條
[00:03:27.000 --> 00:03:30.000]  就是一些浪費了神的恩典
[00:03:30.000 --> 00:03:34.000]  生命沒有改變
[00:03:34.000 --> 00:03:38.000]  信主當年仍然是一成不變
[00:03:38.000 --> 00:03:41.000]  依然顧我
[00:03:41.000 --> 00:03:47.000]  這兩位朋友從來沒有真正想過要為神而活
[00:03:47.000 --> 00:03:52.000]  不常會真心付出關懷和愛
[00:03:52.000 --> 00:03:56.000]  結果依然顧我和一成不變
[00:03:56.000 --> 00:03:58.000]  和神的關係很疏離
[00:03:58.000 --> 00:04:04.000]  心裏不但沒有了基督徒應該有的平安和喜樂
[00:04:04.000 --> 00:04:09.000]  心裏還充滿了一堆負面的東西
[00:04:09.000 --> 00:04:13.000]  就是憂愁、焦慮、失望、憤怒
[00:04:13.000 --> 00:04:15.000]  散漫和無助
[00:04:15.000 --> 00:04:18.000]  而且經常迷失方向
[00:04:18.000 --> 00:04:22.000]  以致生命不能散發基督的香氣
[00:04:22.000 --> 00:04:26.000]  和愛神愛人的光彩
[00:04:26.000 --> 00:04:29.000]  弟兄姊妹是否很可惜
[00:04:29.000 --> 00:04:32.000]  領受了神豐盛恩典的基督徒
[00:04:32.000 --> 00:04:36.000]  竟然這樣去經營自己的生命
[00:04:36.000 --> 00:04:43.000]  這真是欠了神和欠了自己生命一份神蹟
[00:04:43.000 --> 00:04:51.000]  其實我自己也是一個城中老油條
[00:04:51.000 --> 00:04:56.000]  有些人很重視自己的信主週年紀念
[00:04:56.000 --> 00:04:58.000]  我是中一信主
[00:04:58.000 --> 00:05:01.000]  你也能猜到我信了多少年
[00:05:01.000 --> 00:05:04.000]  當我踏入信主的二十四年
[00:05:04.000 --> 00:05:07.000]  正正就是我辜負了神
[00:05:07.000 --> 00:05:11.000]  欠神一份神蹟的二十四週年紀念
[00:05:11.000 --> 00:05:12.000]  弟兄姊妹
[00:05:12.000 --> 00:05:18.000]  我們會稱那些辜負了父母養育和栽培之恩的
[00:05:18.000 --> 00:05:21.000]  為甚麼?不甚麼子?
[00:05:21.000 --> 00:05:24.000]  不孝或不肖子
[00:05:24.000 --> 00:05:27.000]  我們會稱那些辜負了配偶的為甚麼?
[00:05:27.000 --> 00:05:29.000]  父
[00:05:29.000 --> 00:05:32.000]  我比較古老的,父心的人
[00:05:32.000 --> 00:05:35.000]  我們會稱在教會裏面
[00:05:35.000 --> 00:05:40.000]  辜負了三一神的心恩厚愛的人是甚麼?
[00:05:40.000 --> 00:05:44.000]  在聖經中,耶穌說了一個浪子的比喻
[00:05:44.000 --> 00:05:47.000]  大家知不知道當中有多少個浪子?
[00:05:47.000 --> 00:05:49.000]  認為只有一個的舉手?
[00:05:49.000 --> 00:05:51.000]  兩個呢?
[00:05:51.000 --> 00:05:56.000]  都明白的,還是讓我說吧
[00:05:56.000 --> 00:05:59.000]  其實當中有兩名浪子
[00:05:59.000 --> 00:06:02.000]  一個是在外流浪的浪子
[00:06:02.000 --> 00:06:07.000]  另一個是在家的浪子
[00:06:07.000 --> 00:06:13.000]  假若大家都想還生命一份神蹟
[00:06:13.000 --> 00:06:16.000]  請留心聽年老的使徒約翰
[00:06:16.000 --> 00:06:19.000]  比教會愛的叮嚀
[00:06:19.000 --> 00:06:22.000]  今日正道的經文
[00:06:22.000 --> 00:06:25.000]  就是約翰一書二章十二至十七節
[00:06:25.000 --> 00:06:33.000]  講題是作正確的抉擇還生命一份神蹟
[00:06:33.000 --> 00:06:38.000]  約翰是在第一世紀末的晚年寫這封信
[00:06:38.000 --> 00:06:43.000]  當時正流行一種叫做落師底主義
[00:06:43.000 --> 00:06:47.000]  假教師就拿了當中的一些思想
[00:06:47.000 --> 00:06:51.000]  滲入了基督教的教導當中
[00:06:51.000 --> 00:06:57.000]  他們的假教導包括有三個大的重點
[00:06:57.000 --> 00:06:59.000]  第一,在教義上
[00:06:59.000 --> 00:07:03.000]  他們認為耶穌只不過是凡人
[00:07:03.000 --> 00:07:05.000]  不是基督,不是神
[00:07:05.000 --> 00:07:11.000]  基督的靈只不過是暫時住在耶穌的身上
[00:07:11.000 --> 00:07:15.000]  基督是受高者,是神的兒子的意思
[00:07:15.000 --> 00:07:19.000]  在道德上,他們認為人的肉身犯罪
[00:07:19.000 --> 00:07:22.000]  是很自然的一件事
[00:07:22.000 --> 00:07:24.000]  因為肉體是邪惡的
[00:07:24.000 --> 00:07:27.000]  人的靈魂卻是純潔的
[00:07:27.000 --> 00:07:31.000]  所以就算我們在肉體上不斷犯罪
[00:07:31.000 --> 00:07:36.000]  仍然可以跟神緊密結連
[00:07:36.000 --> 00:07:38.000]  這是謊言
[00:07:38.000 --> 00:07:41.000]  第三,在關係上
[00:07:41.000 --> 00:07:45.000]  他們的驕傲和錯誤的思想
[00:07:45.000 --> 00:07:49.000]  令他們不能愛別人
[00:07:49.000 --> 00:07:52.000]  甚至對別人上上懷恨
[00:07:52.000 --> 00:07:55.000]  約翰因著假教師迷惑信徒
[00:07:55.000 --> 00:07:57.000]  引起了教會的分裂
[00:07:57.000 --> 00:08:00.000]  所以他寫這封信給教會
[00:08:00.000 --> 00:08:03.000]  內容總括有以下幾點
[00:08:03.000 --> 00:08:10.000]  一,是教導神兒女與神緊密相交的先決條件
[00:08:10.000 --> 00:08:16.000]  二,圈免神兒女應當愛神不愛世界
[00:08:16.000 --> 00:08:19.000]  這是我們今天要看的
[00:08:19.000 --> 00:08:22.000]  二章十二至十七節的經文
[00:08:22.000 --> 00:08:27.000]  第三,教導信徒如何分別真偽
[00:08:27.000 --> 00:08:29.000]  哪些才是神的兒女
[00:08:29.000 --> 00:08:31.000]  哪些是撒旦的兒女
[00:08:31.000 --> 00:08:34.000]  哪些是聖靈
[00:08:34.000 --> 00:08:37.000]  哪些是敵基督的靈
[00:08:37.000 --> 00:08:42.000]  第四,列舉了有關耶穌是基督
[00:08:42.000 --> 00:08:46.000]  是成為肉身的神的兒子的見證
[00:08:46.000 --> 00:08:49.000]  第五,他最後提醒信徒
[00:08:49.000 --> 00:08:52.000]  不要活在罪中
[00:08:52.000 --> 00:08:54.000]  不要拜偶像
[00:08:54.000 --> 00:09:00.000]  我們一起讀出二章十二至十四節
[00:09:00.000 --> 00:09:04.000]  孩子們,我寫信給你們
[00:09:04.000 --> 00:09:06.000]  因為你們的罪
[00:09:06.000 --> 00:09:10.000]  因著主的命已經得到赦免
[00:09:10.000 --> 00:09:14.000]  父老們,我寫信給你們
[00:09:14.000 --> 00:09:19.000]  因為你們認識太初就存在的那一位
[00:09:19.000 --> 00:09:23.000]  青年們,我寫信給你們
[00:09:23.000 --> 00:09:27.000]  因為你們已經勝過那惡者
[00:09:27.000 --> 00:09:31.000]  孩子們,我寫信給你們
[00:09:31.000 --> 00:09:34.000]  因為你們認識父
[00:09:34.000 --> 00:09:38.000]  父老們,我寫信給你們
[00:09:38.000 --> 00:09:43.000]  因為你們認識太初就存在的那一位
[00:09:43.000 --> 00:09:47.000]  青年們,我寫信給你們
[00:09:47.000 --> 00:09:49.000]  因為你們強壯
[00:09:49.000 --> 00:09:52.000]  神的道在你們心裡
[00:09:52.000 --> 00:09:56.000]  你們也勝過了那惡者
[00:09:56.000 --> 00:10:01.000]  大家記不記得這套電影《魔域奇兵》
[00:10:01.000 --> 00:10:06.000]  當中有一個很可愛的小朋友叫做關繼威
[00:10:06.000 --> 00:10:08.000]  最近獲得金球獎
[00:10:08.000 --> 00:10:11.000]  片中有一幕就是Dr. Jones
[00:10:11.000 --> 00:10:13.000]  夏理信福
[00:10:13.000 --> 00:10:16.000]  他和這個小朋友進入魔域
[00:10:16.000 --> 00:10:20.000]  是要拯救一群被禁錮的孩子
[00:10:20.000 --> 00:10:23.000]  但是他們的行蹤被發現
[00:10:23.000 --> 00:10:28.000]  惡魔迫夏理信福喝了一些製偶像的血
[00:10:28.000 --> 00:10:31.000]  他就好像變成另外一個人
[00:10:31.000 --> 00:10:34.000]  完全被惡魔控制
[00:10:34.000 --> 00:10:37.000]  忘記了自己的身份和使命
[00:10:37.000 --> 00:10:42.000]  關繼威眼見他就快要傷害另一個同伴
[00:10:42.000 --> 00:10:45.000]  就用盡氣力叫醒他
[00:10:45.000 --> 00:10:46.000]  不過叫不醒
[00:10:46.000 --> 00:10:48.000]  終於他迫不得已
[00:10:48.000 --> 00:10:54.000]  就用手中的火把揮向他的身體
[00:10:54.000 --> 00:10:56.000]  這樣才把他勒醒了
[00:10:56.000 --> 00:10:58.000]  弟兄姊妹
[00:10:58.000 --> 00:11:00.000]  要知道我們在肉身中
[00:11:00.000 --> 00:11:03.000]  同樣都會被惡魔迷惑
[00:11:03.000 --> 00:11:08.000]  令我們忘記了自己真正的身份和使命
[00:11:08.000 --> 00:11:13.000]  願今天聖靈的火可以甦醒我們
[00:11:13.000 --> 00:11:19.000]  使徒約翰正正就是用盡力去甦醒信徒
[00:11:19.000 --> 00:11:21.000]  叫醒他們
[00:11:21.000 --> 00:11:26.000]  因為正如他在緊接著我今天正道經文的下一節
[00:11:26.000 --> 00:11:30.000]  就是18節所說
[00:11:30.000 --> 00:11:34.000]  孩子們現在是末世的時候了
[00:11:34.000 --> 00:11:37.000]  你們聽過狄基督者要來
[00:11:37.000 --> 00:11:41.000]  現在已經有不少的狄基督起來了
[00:11:41.000 --> 00:11:48.000]  因此我們就知道現在就是末世的時候了
[00:11:48.000 --> 00:11:53.000]  約翰很清楚知道他所處的是末世的時候
[00:11:53.000 --> 00:11:54.000]  弟兄姊妹
[00:11:54.000 --> 00:11:55.000]  我們清不清楚知道呢?
[00:11:55.000 --> 00:11:57.000]  我們有沒有醒覺呢?
[00:11:57.000 --> 00:12:00.000]  他正呼喚教會中所有的人
[00:12:00.000 --> 00:12:05.000]  包括孩子、父老即是長者和年青人
[00:12:05.000 --> 00:12:09.000]  要醒覺自己是神的兒女
[00:12:09.000 --> 00:12:11.000]  這個末世不要被迷惑
[00:12:11.000 --> 00:12:17.000]  這三類人很可能是指教會裏面不同年齡層
[00:12:17.000 --> 00:12:20.000]  或者是不同靈情的信徒
[00:12:20.000 --> 00:12:23.000]  老約翰很親切地呼喚他們
[00:12:23.000 --> 00:12:28.000]  六次說了他要去寫信給他們
[00:12:28.000 --> 00:12:30.000]  頭三次是用現在式
[00:12:30.000 --> 00:12:33.000]  是要強調他正在寫信
[00:12:33.000 --> 00:12:38.000]  接著那三次他是用不定式或者是過去式去表達
[00:12:38.000 --> 00:12:42.000]  和合本是將他翻譯為「我曾寫信」
[00:12:42.000 --> 00:12:47.000]  目的是要令他們當他們收到這封信的時候
[00:12:47.000 --> 00:12:53.000]  仍然能夠感受到這封信整體信息的迫切性
[00:12:53.000 --> 00:12:57.000]  今天這一段話同樣是跟我們說
[00:12:57.000 --> 00:12:59.000]  我們一起讀
[00:12:59.000 --> 00:13:02.000]  是要我們快快覺醒
[00:13:02.000 --> 00:13:06.000]  我們是神兒女
[00:13:06.000 --> 00:13:16.000]  一項強調父神的兒女是共同擁有以下的屬靈經驗
[00:13:16.000 --> 00:13:22.000]  第一 因著主的名我們已經得到赦免
[00:13:22.000 --> 00:13:26.000]  在地上的法庭要罪得赦免
[00:13:26.000 --> 00:13:29.000]  不受刑罰只有兩個途徑
[00:13:29.000 --> 00:13:33.000]  第一 就是被告能夠證明自己沒有罪
[00:13:33.000 --> 00:13:38.000]  第二 就是國家元首頒下赦罪的特赦令
[00:13:38.000 --> 00:13:43.000]  但在世人面前沒有一個人可以證明自己沒有罪
[00:13:43.000 --> 00:13:47.000]  因為神知道我們一切所想所恨
[00:13:47.000 --> 00:13:50.000]  和行動背後的動機
[00:13:50.000 --> 00:13:53.000]  所以除非是神特赦
[00:13:53.000 --> 00:13:57.000]  否則不可能我們的罪得到赦免
[00:13:57.000 --> 00:14:01.000]  但神的特赦是要基於公義的原則
[00:14:01.000 --> 00:14:06.000]  為了特赦我們天父差派三位一體的神的第二位
[00:14:06.000 --> 00:14:08.000]  天父是第一位
[00:14:08.000 --> 00:14:10.000]  就是耶穌基督
[00:14:10.000 --> 00:14:12.000]  祂降生成為人
[00:14:12.000 --> 00:14:15.000]  由耶穌來為我們在十字架上
[00:14:15.000 --> 00:14:21.000]  付上我們過去 現在 未來一切罪的代價
[00:14:21.000 --> 00:14:23.000]  死在十字架上
[00:14:23.000 --> 00:14:25.000]  並且父神叫祂復活
[00:14:25.000 --> 00:14:29.000]  是表明主耶穌所付上的代價
[00:14:29.000 --> 00:14:33.000]  已經完全滿足了神公義的標準
[00:14:33.000 --> 00:14:38.000]  這樣神就可以公義地赦免我們的罪
[00:14:38.000 --> 00:14:39.000]  頂姐妹
[00:14:39.000 --> 00:14:46.000]  赦罪的代價竟然是由神自己來支付
[00:14:46.000 --> 00:14:49.000]  這是真正的「卡數一不清」
[00:14:49.000 --> 00:14:52.000]  所以不要亂看廣告
[00:14:52.000 --> 00:14:54.000]  那些是騙人的
[00:14:54.000 --> 00:14:58.000]  主耶穌令我們在神面前已經得到赦免
[00:14:58.000 --> 00:15:00.000]  現在是聖潔的
[00:15:00.000 --> 00:15:02.000]  是無罪一身輕
[00:15:02.000 --> 00:15:04.000]  我們應該銘記於心
[00:15:04.000 --> 00:15:08.000]  不要再輕慢神的恩典
[00:15:08.000 --> 00:15:10.000]  再活在罪中
[00:15:10.000 --> 00:15:13.000]  第二個屬靈經驗
[00:15:13.000 --> 00:15:15.000]  所有神的兒女都有的
[00:15:15.000 --> 00:15:21.000]  就是我們已經認識太初就存在的那一位
[00:15:21.000 --> 00:15:24.000]  也已經認識了父
[00:15:24.000 --> 00:15:30.000]  認識這個字是指關係的建立和維繫
[00:15:30.000 --> 00:15:34.000]  在這裡是用完成式來表達
[00:15:34.000 --> 00:15:37.000]  即是我們已經認識
[00:15:37.000 --> 00:15:39.000]  現在已經可以享有
[00:15:39.000 --> 00:15:42.000]  因著這個認識而有的這種關係
[00:15:42.000 --> 00:15:44.000]  我記得在電視新聞
[00:15:44.000 --> 00:15:48.000]  我見過一個公營機構的主席
[00:15:48.000 --> 00:15:50.000]  他發言之後
[00:15:50.000 --> 00:15:52.000]  他身邊的同事竟然說
[00:15:52.000 --> 00:15:55.000]  其實我跟他不是很熟
[00:15:55.000 --> 00:16:00.000]  我那一刻也替這個主席感到很難堪
[00:16:00.000 --> 00:16:04.000]  但假如有一天主耶穌都跟我們說
[00:16:04.000 --> 00:16:06.000]  其實我不認識你
[00:16:06.000 --> 00:16:08.000]  這樣就真是大災難
[00:16:08.000 --> 00:16:10.000]  其實弟兄姊妹
[00:16:10.000 --> 00:16:11.000]  我們不用認識高官
[00:16:11.000 --> 00:16:13.000]  不用認識名人
[00:16:13.000 --> 00:16:15.000]  我們最重要是認識
[00:16:15.000 --> 00:16:18.000]  創世已先存在的那一位
[00:16:18.000 --> 00:16:21.000]  就是約翰一書一章一節所說
[00:16:21.000 --> 00:16:25.000]  耶穌基督是生命之道
[00:16:25.000 --> 00:16:28.000]  因為我們認識耶穌基督
[00:16:28.000 --> 00:16:31.000]  祂也會在天父的面前確認
[00:16:31.000 --> 00:16:32.000]  我們是罪得赦免
[00:16:32.000 --> 00:16:35.000]  是神的兒女這個身份
[00:16:35.000 --> 00:16:40.000]  正如約翰一書一章二章二十三節這樣呼應
[00:16:40.000 --> 00:16:42.000]  我們一起讀
[00:16:42.000 --> 00:16:45.000]  凡否認子的就沒有父
[00:16:45.000 --> 00:16:49.000]  承認子的連父也有了
[00:16:49.000 --> 00:16:50.000]  弟兄姊妹
[00:16:50.000 --> 00:16:54.000]  認識主耶穌比認識人更好
[00:16:54.000 --> 00:16:59.000]  第三個我們共同擁有的屬靈經驗
[00:16:59.000 --> 00:17:05.000]  就是我們已經勝過那惡者
[00:17:05.000 --> 00:17:07.000]  我們強壯
[00:17:07.000 --> 00:17:08.000]  神的道在我們心裏
[00:17:08.000 --> 00:17:10.000]  我們每個星期都回來聽
[00:17:10.000 --> 00:17:12.000]  團契又查經
[00:17:12.000 --> 00:17:14.000]  神的道在我們裏面
[00:17:14.000 --> 00:17:16.000]  我們每天都有靈修讀經
[00:17:16.000 --> 00:17:20.000]  所以我們能夠勝過那惡者
[00:17:20.000 --> 00:17:23.000]  耶穌死裡第三天復活
[00:17:23.000 --> 00:17:26.000]  祂已經代表了有血有肉的人
[00:17:26.000 --> 00:17:32.000]  勝過了管轄這個幽暗世界的惡者魔鬼
[00:17:32.000 --> 00:17:34.000]  我們所有在基督裏的
[00:17:34.000 --> 00:17:36.000]  就好像上了一部列車
[00:17:36.000 --> 00:17:41.000]  這部列車叫做基督特勝二號列車
[00:17:41.000 --> 00:17:45.000]  上去的人都已經被稱議了
[00:17:45.000 --> 00:17:47.000]  我們都欣著基督
[00:17:47.000 --> 00:17:49.000]  勝過那魔鬼
[00:17:49.000 --> 00:17:53.000]  不再屬於這個快將滅亡的世界
[00:17:53.000 --> 00:17:56.000]  也不用好像欠了魔鬼的債
[00:17:56.000 --> 00:17:59.000]  要繼續犯罪被他奴役
[00:17:59.000 --> 00:18:03.000]  在第十四節進一步強調
[00:18:03.000 --> 00:18:07.000]  我們在基督裏面的心靈是可以壯健的
[00:18:07.000 --> 00:18:11.000]  因為我們可以讀得到神的話
[00:18:11.000 --> 00:18:14.000]  我們有神的道在我們的心
[00:18:14.000 --> 00:18:16.000]  所以我們靠著神的道
[00:18:16.000 --> 00:18:20.000]  是可以勝過那惡者一切
[00:18:20.000 --> 00:18:25.000]  被我們的攻擊和試探
[00:18:25.000 --> 00:18:27.000]  弟兄姊妹
[00:18:27.000 --> 00:18:31.000]  其實不同的年代都有不同的異端的理念
[00:18:31.000 --> 00:18:35.000]  坊間有一些是鼓吹正向思維
[00:18:35.000 --> 00:18:38.000]  和念力訓練的課程
[00:18:38.000 --> 00:18:40.000]  是很受歡迎的
[00:18:40.000 --> 00:18:44.000]  甚至有些家長都給小朋友報讀這些課程
[00:18:44.000 --> 00:18:47.000]  這些課程和訓練都在說覺醒
[00:18:47.000 --> 00:18:49.000]  但不是覺醒
[00:18:49.000 --> 00:18:52.000]  我們自己只不過是無力自救的罪人
[00:18:52.000 --> 00:18:54.000]  需要耶穌的救恩
[00:18:54.000 --> 00:19:00.000]  而是要發現自己裏面潛藏著無窮的潛力
[00:19:00.000 --> 00:19:03.000]  假若人覺醒就甚麼都做到
[00:19:03.000 --> 00:19:05.000]  這些是他們所說
[00:19:05.000 --> 00:19:10.000]  甚至自己都可以像神一樣改變一些客觀環境
[00:19:10.000 --> 00:19:11.000]  改變命運
[00:19:11.000 --> 00:19:12.000]  創造神蹟
[00:19:12.000 --> 00:19:13.000]  弟兄姊妹
[00:19:13.000 --> 00:19:16.000]  我看到這些相當擔心
[00:19:16.000 --> 00:19:21.000]  此外我們也曾經在教會聽過一些這樣的說法
[00:19:21.000 --> 00:19:24.000]  當耶穌走向十字架
[00:19:24.000 --> 00:19:28.000]  祂的神聖才彰顯出來
[00:19:28.000 --> 00:19:30.000]  有沒有問題?
[00:19:30.000 --> 00:19:32.000]  絕對有問題
[00:19:32.000 --> 00:19:36.000]  這種譁眾取寵的異端說法令我很震驚
[00:19:36.000 --> 00:19:39.000]  另外也有一些教導
[00:19:39.000 --> 00:19:45.000]  鼓勵信徒透過不同的媒介和操練的方法
[00:19:45.000 --> 00:19:47.000]  來達至與神親近
[00:19:47.000 --> 00:19:49.000]  聖靈囂觀
[00:19:49.000 --> 00:19:50.000]  聖靈充滿
[00:19:50.000 --> 00:19:54.000]  當中是涉及一些神秘主義
[00:19:54.000 --> 00:19:57.000]  我們要讀好聖經
[00:19:57.000 --> 00:19:59.000]  懂得去分辨
[00:19:59.000 --> 00:20:01.000]  弟兄姊妹
[00:20:01.000 --> 00:20:03.000]  我想問大家與神親近
[00:20:03.000 --> 00:20:06.000]  是否一件很困難的事?
[00:20:06.000 --> 00:20:07.000]  絕對不是
[00:20:07.000 --> 00:20:09.000]  不要太迂迴
[00:20:09.000 --> 00:20:11.000]  不需要太迂迴
[00:20:11.000 --> 00:20:13.000]  因為這段經文已經告訴我們
[00:20:13.000 --> 00:20:14.000]  第一
[00:20:14.000 --> 00:20:16.000]  我們已經是神的兒女
[00:20:16.000 --> 00:20:21.000]  聖靈早已在我們信主當刻進入我們的心
[00:20:21.000 --> 00:20:24.000]  最大的神蹟就是
[00:20:24.000 --> 00:20:26.000]  我們的罪竟然被赦免成為聖傑
[00:20:26.000 --> 00:20:28.000]  成為神的居所
[00:20:28.000 --> 00:20:29.000]  第二
[00:20:29.000 --> 00:20:32.000]  我們認識主耶穌和父神
[00:20:32.000 --> 00:20:36.000]  這種關係是永不改變
[00:20:36.000 --> 00:20:39.000]  當我們順從主耶穌的教導
[00:20:39.000 --> 00:20:40.000]  遠離罪惡
[00:20:40.000 --> 00:20:44.000]  我們就能夠享受與神親密的關係
[00:20:44.000 --> 00:20:45.000]  第三
[00:20:45.000 --> 00:20:49.000]  我們在世上仍然會感到孤單和困苦
[00:20:49.000 --> 00:20:52.000]  但耶穌完全能夠明白
[00:20:52.000 --> 00:20:55.000]  因為祂是成為肉身的神
[00:20:55.000 --> 00:20:58.000]  祂經歷過孤單和困苦
[00:20:58.000 --> 00:21:02.000]  我們在主的裡面
[00:21:02.000 --> 00:21:06.000]  都能夠靠著祂勝過這個世界
[00:21:06.000 --> 00:21:09.000]  主耶穌在血肉之軀
[00:21:09.000 --> 00:21:13.000]  能夠勝過魔鬼一切的試探和攻擊
[00:21:13.000 --> 00:21:15.000]  我們靠著主
[00:21:15.000 --> 00:21:17.000]  一樣可以
[00:21:17.000 --> 00:21:19.000]  頂姐妹
[00:21:19.000 --> 00:21:21.000]  我們不要再被迷惑
[00:21:21.000 --> 00:21:25.000]  我們是創天造地的神兒女
[00:21:25.000 --> 00:21:29.000]  不是一無是處的可憐蟲
[00:21:29.000 --> 00:21:30.000]  另一方面
[00:21:30.000 --> 00:21:34.000]  我們也不要妄想自己可以成為神
[00:21:34.000 --> 00:21:36.000]  神的兒女
[00:21:36.000 --> 00:21:38.000]  是認識神
[00:21:38.000 --> 00:21:40.000]  心靈就能夠強壯
[00:21:40.000 --> 00:21:43.000]  我們要將神的話藏在心裡
[00:21:43.000 --> 00:21:45.000]  切實進行
[00:21:45.000 --> 00:21:47.000]  我們就是愛神的人
[00:21:47.000 --> 00:21:52.000]  我們就有力量勝過惡魔一切的攻擊
[00:21:52.000 --> 00:21:55.000]  讓我做一個小小的總結
[00:21:55.000 --> 00:21:57.000]  快快覺醒
[00:21:57.000 --> 00:22:00.000]  我們是父神的親愛兒女
[00:22:00.000 --> 00:22:01.000]  第一
[00:22:01.000 --> 00:22:03.000]  大家一起讀
[00:22:03.000 --> 00:22:05.000]  已經聚得赦免
[00:22:05.000 --> 00:22:09.000]  已經認識主耶穌和天父
[00:22:09.000 --> 00:22:11.000]  與神
[00:22:11.000 --> 00:22:15.000]  已經勝過那惡者魔鬼
[00:22:15.000 --> 00:22:19.000]  我們可以成為心靈強壯的人
[00:22:19.000 --> 00:22:23.000]  只要抱緊神的話語
[00:22:23.000 --> 00:22:25.000]  接著
[00:22:25.000 --> 00:22:28.000]  我們一起看15到17節
[00:22:28.000 --> 00:22:30.000]  了解成為神兒女之後
[00:22:30.000 --> 00:22:33.000]  我們應該怎樣去看待我們和神的關係
[00:22:33.000 --> 00:22:37.000]  我們一起讀出15至17節
[00:22:37.000 --> 00:22:41.000]  不要愛世界和世上的東西
[00:22:41.000 --> 00:22:43.000]  人若愛世界
