
[00:00:00.000 --> 00:00:02.000]  各位大兄姐妹大家好
[00:09:22.400 --> 00:09:24.320]  是不能夠滿足的
[00:09:24.320 --> 00:09:27.320]  儘管他已經有豐富的物質財富
[00:09:27.320 --> 00:09:33.480]  但附庸的心靈卻是貧乏甚至乎或者是空虛
[00:09:33.480 --> 00:09:39.400]  這種心態就是「心無滿足」的表現
[00:09:39.400 --> 00:09:44.200]  如果用一個極端的表達方式
[00:09:44.200 --> 00:09:49.640]  「心無滿足」可以是一種內在的病態
[00:09:49.640 --> 00:09:56.000]  就是讓人在追求物質和慾望的過程當中迷失了方向
[00:09:56.000 --> 00:09:57.960]  無論有多少都好
[00:09:57.960 --> 00:10:01.040]  內心總是有不足夠的感覺
[00:10:01.040 --> 00:10:05.480]  總是覺得自己好像缺少了些什麼
[00:10:05.480 --> 00:10:12.360]  總是想有更多更多的東西來填補在內心裡的那份空虛
[00:10:12.360 --> 00:10:19.000]  附庸的例子就是所說的他對物質不足夠
[00:10:19.000 --> 00:10:24.400]  而其他的人可能是成就、可能是權力
[00:10:24.400 --> 00:10:31.160]  又或者可能是其他人對自己那份的愛得不到滿足
[00:10:31.160 --> 00:10:36.440]  而這種追求可能往往都是徒然的
[00:10:36.440 --> 00:10:43.200]  因為真正的滿足並不是來自外面我們可以有些什麼
[00:10:43.200 --> 00:10:50.000]  而是真正的滿足是來自在內得到平安和充實
[00:10:50.000 --> 00:10:52.000]  大家同意嗎?
[00:10:53.840 --> 00:11:01.160]  如果怎樣才可以擺脫這個「心無滿足」的困境呢?
[00:11:01.160 --> 00:11:09.320]  首先,我們從經文裡可以學習得到
[00:11:09.320 --> 00:11:12.120]  珍惜和感恩
[00:11:12.120 --> 00:11:16.200]  要擺脫「心無滿足」,這是第一步
[00:11:16.200 --> 00:11:20.440]  故事當中的窮人雖然物質是缺乏的
[00:11:20.440 --> 00:11:25.120]  但卻是擁有一份感恩的心和滿足的心態
[00:11:25.120 --> 00:11:30.160]  「一無所有」這個詞語凸顯了窮人
[00:11:30.160 --> 00:11:34.320]  是在一個極度貧困和無奈之下
[00:11:34.320 --> 00:11:37.280]  但是在有限的資源裡
[00:11:37.280 --> 00:11:42.320]  卻是找得到生活和情感上的依託
[00:11:42.320 --> 00:11:46.280]  第三節,告訴我們小羊對他來說
[00:11:46.280 --> 00:11:50.160]  就好像如同女兒一樣的珍貴
[00:11:50.160 --> 00:11:53.880]  她正在享受與小羊相處的時刻
[00:11:53.880 --> 00:11:58.080]  這種簡單而又純真的快樂
[00:11:58.080 --> 00:12:02.760]  是沒有辦法可以體會得到的
[00:12:02.760 --> 00:12:04.800]  在現實的生活裡
[00:12:04.800 --> 00:12:09.760]  我們都應該學會珍惜眼前所擁有的一切
[00:12:09.760 --> 00:12:13.760]  看得見生活當中感恩的點滴
[00:12:13.760 --> 00:12:18.720]  就會發現生活當中有很多美好和幸福
[00:12:18.720 --> 00:12:23.040]  其實就是一直都在身邊
[00:12:23.040 --> 00:12:26.320]  一直都在身邊
[00:12:26.320 --> 00:12:29.280]  這種珍惜和感恩的態度
[00:12:29.280 --> 00:12:32.960]  就是帶領我們如何能夠進入幸福
[00:12:32.960 --> 00:12:36.800]  也能夠珍惜與其他人之間的關係
[00:12:36.800 --> 00:12:42.560]  從而維繫美好和諧的生活
[00:12:42.560 --> 00:12:47.320]  其次就是要控制慾望
[00:12:47.320 --> 00:12:51.400]  追求內心裡的那份富足
[00:12:51.400 --> 00:12:55.560]  在實現真正滿足的關鍵
[00:12:55.560 --> 00:12:57.560]  富翁的貪婪和自私
[00:12:57.560 --> 00:13:02.640]  令他失去了內心裡的平和和滿足
[00:13:02.640 --> 00:13:04.840]  就是在提醒我們
[00:13:04.840 --> 00:13:06.680]  更多的慾望
[00:13:06.680 --> 00:13:12.360]  會令我們陷入更深的困境裡
[00:13:12.360 --> 00:13:17.120]  令人無法找到滿足和幸福
[00:13:17.120 --> 00:13:21.720]  相反,我們可以作為上帝的兒女
[00:13:21.720 --> 00:13:26.160]  要讓內在我們裡面的聖靈
[00:13:26.160 --> 00:13:30.560]  引導我們學習如何控制我們的慾望
[00:13:30.560 --> 00:13:32.480]  甚至是私慾
[00:13:32.480 --> 00:13:36.080]  要去追求內心的充實
[00:13:36.080 --> 00:13:42.080]  充實一樣不是來自外面的財富
[00:13:42.080 --> 00:13:46.640]  而是來自上帝對我們
[00:13:46.640 --> 00:13:53.320]  我們獨特的每一個認同和接納
[00:13:53.320 --> 00:13:58.840]  這樣就能夠帶來平和和充實
[00:13:58.840 --> 00:14:02.480]  如果能夠控制緊自己的慾望
[00:14:02.480 --> 00:14:07.240]  專注內心的成長和屬靈的追求
[00:14:07.240 --> 00:14:10.720]  就能夠更深地理解
[00:14:10.720 --> 00:14:18.440]  神所賜給我們豐富生命的意義
[00:14:18.440 --> 00:14:20.520]  作為一個傳道人
[00:14:20.520 --> 00:14:26.080]  特別是在我當初去做傳道的時期
[00:14:26.080 --> 00:14:28.000]  其實在我內心裡
[00:14:28.000 --> 00:14:31.440]  實在有不少的掙扎
[00:14:31.440 --> 00:14:36.720]  傳道其實都需要養妻活兒
[00:14:36.720 --> 00:14:41.280]  曾經在過往我有十多年在職場的經驗
[00:14:41.280 --> 00:14:49.680]  以往經驗往往是等同人工掛勾
[00:14:49.680 --> 00:14:54.240]  但是當和我同期的人賺的工資
[00:14:54.240 --> 00:14:59.400]  往往都是我的三倍、四倍甚至更多的時候
[00:14:59.400 --> 00:15:04.240]  而當時的我只是月光一燭
[00:15:04.240 --> 00:15:07.800]  大家明白嗎?是月光一燭
[00:15:07.800 --> 00:15:11.320]  很多時候和一班朋友出去吃飯
[00:15:11.320 --> 00:15:12.920]  一餐而已
[00:15:12.920 --> 00:15:15.920]  一餐的價錢已經可以等同我十天
[00:15:15.920 --> 00:15:19.520]  甚至半個月的午餐費用
[00:15:19.520 --> 00:15:24.480]  老實說,心裡也有不平衡的時候
[00:15:24.480 --> 00:15:28.200]  但說我不足夠,說我缺陷嗎?
[00:15:28.200 --> 00:15:35.680]  但我日常的衣食住行也有,也足夠的
[00:15:35.680 --> 00:15:38.960]  不過這些不平衡的感覺
[00:15:38.960 --> 00:15:43.960]  卻是實在有時讓我覺得對我自己太太
[00:15:43.960 --> 00:15:48.120]  對我一對女兒的虧欠
[00:15:48.120 --> 00:15:51.320]  這是一個很實在的掙扎
[00:15:51.320 --> 00:15:56.120]  但是另一方面,可以在教會做侍奉
[00:15:56.120 --> 00:16:01.040]  特別是我很清楚知道上帝讓我能夠對婚姻
[00:16:01.040 --> 00:16:04.960]  家庭裡的服侍有所負擔
[00:16:04.960 --> 00:16:09.400]  曾經的過去,我陪著一班年輕人一起成長
[00:16:09.400 --> 00:16:14.080]  現在我可以和一對一對的夫婦
[00:16:14.080 --> 00:16:16.680]  一個的一個的家庭同行
[00:16:16.680 --> 00:16:22.320]  在裡面令到我能夠開心和得到滿足
[00:16:22.320 --> 00:16:25.880]  而且比以往我在職場的工作裡
[00:16:25.880 --> 00:16:29.440]  我能夠更加將這一份的開心和滿足
[00:16:29.440 --> 00:16:32.480]  帶到進入我家裡
[00:16:32.480 --> 00:16:39.280]  現代的社會生活是一個物質充裕
[00:16:39.280 --> 00:16:41.800]  甚至乎富足的時代
[00:16:41.800 --> 00:16:47.040]  但很多時候人卻仍然不能夠感到滿足
[00:16:47.040 --> 00:16:49.160]  甚至乎是空虛
[00:16:49.160 --> 00:16:52.240]  可能就是因為我們追求物質的同時
[00:16:52.240 --> 00:16:55.400]  卻忽略了心靈的需求
[00:16:55.400 --> 00:16:59.200]  如果說要超越心無滿足
[00:16:59.200 --> 00:17:02.080]  要得到幸福和滿足感
[00:17:02.080 --> 00:17:08.600]  實在是要來自內心裡的平靜和充實
[00:17:08.600 --> 00:17:13.320]  而不是外面來的物質甚或財富
[00:17:13.320 --> 00:17:19.160]  所以我們就應該更加關注自己屬靈的狀態
[00:17:19.160 --> 00:17:21.400]  通過感受神
[00:17:21.400 --> 00:17:25.800]  如何去肯定和接納我們的價值
[00:17:25.800 --> 00:17:29.560]  從富翁和窮人這個比喻裡
[00:17:29.560 --> 00:17:33.240]  我們可以學習得到珍惜和感恩
[00:17:33.240 --> 00:17:34.760]  控制慾望
[00:17:34.760 --> 00:17:37.040]  追求內心的富足
[00:17:37.040 --> 00:17:42.280]  同樣重要的是要關注我們屬靈世界的事情
[00:17:42.280 --> 00:17:47.680]  經常看到上帝在每一個人生裡
[00:17:47.680 --> 00:17:50.920]  有什麼工作和有什麼恩典
[00:17:50.920 --> 00:17:54.040]  讓我們更加能夠清晰認識到
[00:17:54.040 --> 00:17:57.240]  生命價值和它當中的意義
[00:17:57.240 --> 00:18:00.480]  就是這樣才能夠走向
[00:18:00.480 --> 00:18:05.760]  上帝應許我們豐盛人生的方向
[00:18:05.760 --> 00:18:10.240]  接著我們一起去看看第二毛是什麼
[00:18:10.240 --> 00:18:19.280]  我們一起試一下讀第十二章五至八節經文
[00:18:19.280 --> 00:18:20.720]  準備起
[00:18:20.720 --> 00:18:23.720]  大衛就非常擄擄那人
[00:18:23.720 --> 00:18:25.400]  對那丹說
[00:18:25.400 --> 00:18:28.800]  我指著永生的耶和華起誓
[00:18:28.800 --> 00:18:31.400]  做者是的人該死
[00:18:31.400 --> 00:18:35.000]  他必須償還小母羊四倍
[00:18:35.000 --> 00:18:39.240]  因為他做者是沒有憐憫的心
[00:18:39.240 --> 00:18:41.320]  那丹對大衛說
[00:18:41.320 --> 00:18:43.360]  你就是那人
[00:18:43.360 --> 00:18:46.840]  耶和華以色列的神如此說
[00:18:46.840 --> 00:18:49.720]  我告你作以色列的王
[00:18:49.720 --> 00:18:52.640]  我救你脫離訴羅的手
[00:18:52.640 --> 00:18:56.240]  我將你主人的家業賜給你
[00:18:56.240 --> 00:19:00.280]  將你主人的妃嬪交在你懷裡
[00:19:00.280 --> 00:19:04.320]  猶將以色列和猶大家的賜給你
[00:19:04.320 --> 00:19:06.120]  若還嫌少
[00:19:06.120 --> 00:19:10.920]  我也如此這般加賜給你
[00:19:10.920 --> 00:19:13.640]  除了心無滿足這個狀況
[00:19:13.640 --> 00:19:14.920]  接著這一段
[00:19:14.920 --> 00:19:18.280]  我們能夠去看到大衛第二個情況
[00:19:18.280 --> 00:19:21.720]  就是心無憐憫
[00:19:21.720 --> 00:19:26.240]  而這更是大衛自己說出來的
[00:19:26.240 --> 00:19:31.360]  這段經文不單對大衛個人行為的責備
[00:19:31.360 --> 00:19:34.600]  也帶給我們每一個人
[00:19:34.600 --> 00:19:40.720]  同樣都是內心的檢視和警醒
[00:19:40.720 --> 00:19:42.720]  首先我們去看看
[00:19:42.720 --> 00:19:45.000]  大衛在這段經文裡面
[00:19:45.000 --> 00:19:49.600]  所表達的憤怒和他的誓言
[00:19:49.600 --> 00:19:50.480]  第五節
[00:19:50.480 --> 00:19:55.480]  形容大衛因為一件事情非常惱怒
[00:19:55.480 --> 00:19:57.280]  他發誓地說
[00:19:57.280 --> 00:20:00.120]  我指著永生的耶和華起誓
[00:20:00.120 --> 00:20:03.360]  做這件事的人該死
[00:20:03.360 --> 00:20:06.640]  他必須償還小武楊四倍
[00:20:06.640 --> 00:20:12.240]  因為他做這件事沒有憐憫的心
[00:20:12.240 --> 00:20:15.560]  大衛知道他的王國
[00:20:15.560 --> 00:20:20.360]  有一個人要奪取一個窮人的小武楊
[00:20:20.360 --> 00:20:22.640]  小武楊對窮人來說
[00:20:22.640 --> 00:20:26.160]  就好像女兒一樣的珍貴
[00:20:26.160 --> 00:20:30.440]  當大衛聽到這件事情的時候
[00:20:30.440 --> 00:20:33.440]  他的義憤讓他發誓
[00:20:33.440 --> 00:20:40.160]  要懲戒這個欠缺憐憫之心的附庸
[00:20:40.160 --> 00:20:41.920]  大衛的憤怒
[00:20:41.920 --> 00:20:46.080]  我們看來看去看似正義凜然
[00:20:46.080 --> 00:20:49.360]  要捍衛窮人的利益
[00:20:49.360 --> 00:20:54.560]  誓言要懲罰這個無情無憐憫的人
[00:20:54.560 --> 00:20:59.920]  憐憫在這個字和上一段捨不得
[00:20:59.920 --> 00:21:04.160]  其實在原文裡面是同一個字
[00:21:04.160 --> 00:21:07.520]  先知拿丹用捨不得
[00:21:07.520 --> 00:21:11.480]  來形容附庸對自己財物的態度
[00:21:11.480 --> 00:21:19.000]  大衛卻用上同一個字來形容附庸是怎樣的沒有憐憫
[00:21:19.000 --> 00:21:22.200]  可能大衛以為用一個反差
[00:21:22.200 --> 00:21:25.480]  就是可以顯示出作為一個君王
[00:21:25.480 --> 00:21:29.960]  他擁有一個決斷的審判權
[00:21:29.960 --> 00:21:34.400]  但是他自己卻是不能夠意想得到
[00:21:34.400 --> 00:21:40.160]  原來他自己正是那位缺乏憐憫之心的人
[00:21:40.160 --> 00:21:44.560]  經文記述了他的憤怒和誓言
[00:21:44.560 --> 00:21:50.720]  其實正正就是反托出他自己自身的罪孽
[00:21:50.720 --> 00:21:57.920]  他決斷的裁判更是更深地表達自己是怎樣的不公義
[00:21:57.920 --> 00:22:05.600]  為接下來的故事鋪陳出一個很戲劇性的轉變
[00:22:05.600 --> 00:22:11.360]  接著就是拿丹對他的指責和揭露
[00:22:11.360 --> 00:22:14.760]  先知拿丹面對大衛的憤怒和誓言
[00:22:14.760 --> 00:22:18.160]  他沒有直接回應大衛的話
[00:22:18.160 --> 00:22:24.400]  而是用一個很巧妙的反差來揭示一個真面目
[00:22:24.400 --> 00:22:26.280]  大衛的真面目
[00:22:26.280 --> 00:22:27.880]  拿丹這樣說
[00:22:27.880 --> 00:22:31.320]  「你就是那個人」
[00:22:31.320 --> 00:22:35.360]  這句話就有如晴天霹靂
[00:22:35.360 --> 00:22:38.560]  因為事實上是一個很大的反差
[00:22:38.560 --> 00:22:43.800]  令到大衛及時地呆在那裡
[00:22:43.800 --> 00:22:49.760]  拿丹接著就是一一地去細數大衛一直所受的恩典
[00:22:49.760 --> 00:22:53.160]  又說高大衛作為以色列的王
[00:22:53.160 --> 00:22:55.720]  救他脫離訴羅
[00:22:55.720 --> 00:23:00.160]  將主人的家業怎樣全部給了他
[00:23:00.160 --> 00:23:04.240]  又將以色列和猶太家賜給他
[00:23:04.240 --> 00:23:05.520]  拿丹的說話
[00:23:05.520 --> 00:23:10.120]  表示神對大衛充滿了恩寵和眷顧
[00:23:10.120 --> 00:23:17.440]  但同時在裡面也包含了一個斥責和責問
[00:23:17.440 --> 00:23:19.320]  他質問了大衛
[00:23:19.320 --> 00:23:23.800]  為何享受了那麼多風口的恩典之後
[00:23:23.800 --> 00:23:30.760]  卻仍然做出在耶和華眼中捍衛的惡事呢?
[00:23:30.760 --> 00:23:33.720]  如果按十一章尾的記述
[00:23:33.720 --> 00:23:36.560]  我們知道拿丹所指的
[00:23:36.560 --> 00:23:43.200]  就是大衛和黑人烏尼亞的妻子拔士巴的醜事
[00:23:43.200 --> 00:23:46.320]  大衛為了得到拔士巴
[00:23:46.320 --> 00:23:49.680]  不惜用陰謀詭計
[00:23:49.680 --> 00:23:53.120]  而令到烏尼亞前線陣亡
[00:23:53.120 --> 00:23:56.240]  然後就娶了拔士巴為妻
[00:23:56.240 --> 00:24:02.280]  這種行為不單只是背負了婚姻裡面的倫理
[00:24:02.280 --> 00:24:07.360]  更加是對耶和華命令公然的藐視
[00:24:07.360 --> 00:24:10.320]  大衛想擊殺烏尼亞
[00:24:10.320 --> 00:24:20.280]  甚至要讓她自己送她一封給將軍約亞的催命信
[00:24:20.280 --> 00:24:24.320]  又借阿滿人的刀殺了她
[00:24:24.320 --> 00:24:27.640]  大衛濫耗無情的行徑
[00:24:27.640 --> 00:24:33.960]  正正就是心無憐恤最貼切的寫照
[00:24:33.960 --> 00:24:37.360]  心無憐恤對我們來說
[00:24:37.360 --> 00:24:40.440]  教訓的反思是什麼呢?
[00:24:40.440 --> 00:24:44.920]  我們反思大衛實在已經擁有了很多
[00:24:44.920 --> 00:24:46.440]  心無滿足
[00:24:46.440 --> 00:24:52.240]  他是將她推進在一個罪的吞噬之中
[00:24:52.240 --> 00:24:54.640]  他使用自己的籌謀
[00:24:54.640 --> 00:24:59.960]  不知道廉恥、毫無良知、濫耗無情
[00:24:59.960 --> 00:25:04.560]  沒有憐憫地將烏尼亞謀害
[00:25:04.560 --> 00:25:06.880]  令她喪命
[00:25:06.880 --> 00:25:08.400]  頂姐妹
[00:25:08.400 --> 00:25:10.320]  我們可以清楚地看見
[00:25:10.320 --> 00:25:15.760]  原來心無滿足是可以令人走到這個境況的
[00:25:15.760 --> 00:25:20.320]  為了填上滿足自己的慾望
[00:25:20.320 --> 00:25:27.960]  在這一刻是可以不惜代價、不計後果
[00:25:27.960 --> 00:25:33.360]  大衛的故事帶來很深刻的教訓和反省
[00:25:33.360 --> 00:25:39.360]  就是心無憐恤確實是一種極其惡劣的心態
[00:25:39.360 --> 00:25:42.400]  會導致人傷害人
[00:25:42.400 --> 00:25:45.960]  違背倫理和道德
[00:25:45.960 --> 00:25:51.120]  這種心態不單止傷害了身邊的人
[00:25:51.120 --> 00:25:55.520]  其實同樣會傷害自己
[00:25:55.520 --> 00:25:56.920]  因為這樣
[00:25:56.920 --> 00:26:01.480]  人才會失去內心的平靜和安寧
[00:26:01.480 --> 00:26:06.760]  甚至被罪的網絡所捆綁
[00:26:06.760 --> 00:26:10.040]  其次,經文同時提醒我們
[00:26:10.040 --> 00:26:15.760]  為何要時刻保持對耶和華敬畏和感恩的心呢?
[00:26:15.760 --> 00:26:22.360]  耶和華就是我們生命的那份傳源和庇護所
[00:26:22.360 --> 00:26:26.200]  神賜給我們的恩典和眷顧
[00:26:26.200 --> 00:26:34.440]  所以我們就是應該要用感恩的心來回報上帝的恩賜
[00:26:34.440 --> 00:26:37.800]  若果背離了耶和華
[00:26:37.800 --> 00:26:40.800]  我們就會陷入罪惡的深淵
[00:26:40.800 --> 00:26:43.840]  以及做出極大的惡事
[00:26:43.840 --> 00:26:48.000]  太容易令人無法自拔
[00:26:48.000 --> 00:26:53.640]  在「侍奉」中
[00:26:53.640 --> 00:26:59.960]  我有機會接觸到不同的家庭故事
[00:26:59.960 --> 00:27:02.240]  在其中一些故事中
[00:27:02.240 --> 00:27:04.280]  讓我歸納出
[00:27:04.280 --> 00:27:07.160]  在現代有一種處境
