
[00:00:00.000 --> 00:00:03.000]  丙姐妹平安
[00:03:03.000 --> 00:03:05.000]  很清楚告訴我們
[00:03:05.000 --> 00:03:07.000]  耶穌已經復活了
[00:03:07.000 --> 00:03:09.000]  耶穌就是這樣
[00:03:09.000 --> 00:03:11.000]  無聲無息地復活了
[00:03:11.000 --> 00:03:15.000]  正如她自己之前所預言的一樣
[00:03:15.000 --> 00:03:17.000]  但是有很多人
[00:03:17.000 --> 00:03:19.000]  他們都不明白
[00:03:19.000 --> 00:03:24.000]  以致當日就成為一個翻天覆地的日子
[00:03:24.000 --> 00:03:28.000]  很多人因此搞到心煩意亂
[00:03:28.000 --> 00:03:30.000]  今天我們看的經文
[00:03:30.000 --> 00:03:32.000]  其中的兩位主角
[00:03:32.000 --> 00:03:34.000]  他們也都被牽動心靈
[00:03:34.000 --> 00:03:37.000]  以致遇見復活的主
[00:03:37.000 --> 00:03:39.000]  他們都不認得
[00:03:39.000 --> 00:03:41.000]  弟兄姊妹
[00:03:41.000 --> 00:03:43.000]  今天我們都活在一個
[00:03:43.000 --> 00:03:47.000]  和當日警方差不多
[00:03:47.000 --> 00:03:50.000]  令人心煩意亂的情景
[00:03:50.000 --> 00:03:52.000]  在這個大氣候裏面
[00:03:52.000 --> 00:03:57.000]  可能就成為我們與主相遇的障礙
[00:03:57.000 --> 00:04:00.000]  我們今天看看這段經文
[00:04:00.000 --> 00:04:03.000]  給我們一些什麼啟迪
[00:04:03.000 --> 00:04:07.000]  我們先去讀24章13至24節
[00:04:07.000 --> 00:04:09.000]  因為經文都很長
[00:04:09.000 --> 00:04:11.000]  我們會分開段落來讀
[00:04:11.000 --> 00:04:16.000]  大家如果你在手機裏
[00:04:16.000 --> 00:04:17.000]  可以找到經文
[00:04:17.000 --> 00:04:18.000]  可以看你的手機
[00:04:18.000 --> 00:04:20.000]  又或者看PowerPoint
[00:04:20.000 --> 00:04:22.000]  都有經文的
[00:04:22.000 --> 00:04:24.000]  我們一起讀出這段經文
[00:04:24.000 --> 00:04:26.000]  預備起
[00:04:26.000 --> 00:04:32.000]  同一天,夜途中有兩個人往一個村子去
[00:04:32.000 --> 00:04:35.000]  這村子名叫爾瑪吾斯
[00:04:35.000 --> 00:04:39.000]  離耶路撒冷約有二十五里
[00:04:39.000 --> 00:04:42.000]  他們彼此談論所發生的事
[00:04:42.000 --> 00:04:46.000]  就是正交談的時候
[00:04:46.000 --> 00:04:49.000]  耶穌親自走近他們
[00:04:49.000 --> 00:04:51.000]  和他們同行
[00:04:51.000 --> 00:04:54.000]  可是他們的眼睛模糊了
[00:04:54.000 --> 00:04:56.000]  沒認出他
[00:04:56.000 --> 00:04:58.000]  耶穌對他們說
[00:04:58.000 --> 00:05:01.000]  你們一邊走一邊談
[00:05:01.000 --> 00:05:04.000]  彼此談論的是什麼事呢
[00:05:04.000 --> 00:05:08.000]  他們就站著臉上戴著袖戎
[00:05:08.000 --> 00:05:13.000]  兩個人中有一個名叫格劉巴的回答
[00:05:13.000 --> 00:05:17.000]  你是在耶路撒冷的旅客中
[00:05:17.000 --> 00:05:20.000]  唯一還不知道這幾天
[00:05:20.000 --> 00:05:24.000]  在那裡發生什麼事的人嗎
[00:05:24.000 --> 00:05:26.000]  耶穌對他們說
[00:05:26.000 --> 00:05:28.000]  什麼事呢
[00:05:28.000 --> 00:05:30.000]  他們對他說
[00:05:30.000 --> 00:05:33.000]  就是拿撒勒人耶穌的事
[00:05:33.000 --> 00:05:35.000]  他時我先知
[00:05:35.000 --> 00:05:38.000]  在神和眾百姓面前
[00:05:38.000 --> 00:05:41.000]  說話行事都大有能力
[00:05:41.000 --> 00:05:45.000]  祭司長們和我們的官長
[00:05:45.000 --> 00:05:47.000]  竟把他解去
[00:05:47.000 --> 00:05:49.000]  定了死罪
[00:05:49.000 --> 00:05:51.000]  釘在十字架上
[00:05:51.000 --> 00:05:55.000]  但我們素來所盼望要救贖
[00:05:55.000 --> 00:05:58.000]  以色列民的就是他
[00:05:58.000 --> 00:05:59.000]  不但如此
[00:05:59.000 --> 00:06:04.000]  這些事發生到現在已經三天了
[00:06:04.000 --> 00:06:08.000]  還有我們中間的幾個婦女
[00:06:08.000 --> 00:06:10.000]  使我們驚奇
[00:06:10.000 --> 00:06:13.000]  她們清早去了墳墓
[00:06:13.000 --> 00:06:15.000]  不見了她的身體
[00:06:15.000 --> 00:06:18.000]  就回來告訴我們
[00:06:18.000 --> 00:06:22.000]  說她們看見了天使顯現
[00:06:22.000 --> 00:06:24.000]  說她活了
[00:06:24.000 --> 00:06:26.000]  又有我們的幾個人
[00:06:26.000 --> 00:06:29.000]  往墳墓那裡去
[00:06:29.000 --> 00:06:33.000]  所發現的正如婦女們所說的
[00:06:33.000 --> 00:06:37.000]  只是沒有看見她
[00:06:37.000 --> 00:06:40.000]  我給了這個段落的經文
[00:06:40.000 --> 00:06:44.000]  是在失意仇犯中遇神不淑
[00:06:44.000 --> 00:06:45.000]  在經文裡面
[00:06:45.000 --> 00:06:48.000]  兩位主角是耶穌的門徒
[00:06:48.000 --> 00:06:50.000]  稱得為耶穌的門徒
[00:06:50.000 --> 00:06:53.000]  相信都跟了耶穌一段日子
[00:06:53.000 --> 00:06:55.000]  他們一路走
[00:06:55.000 --> 00:06:58.000]  一路就在談論一件事
[00:06:58.000 --> 00:07:00.000]  究竟是什麼事呢
[00:07:00.000 --> 00:07:05.000]  原來就是耶穌被釘死和復活的事
[00:07:05.000 --> 00:07:07.000]  但是兩位的門徒
[00:07:07.000 --> 00:07:11.000]  對耶穌的復活半信半疑
[00:07:11.000 --> 00:07:13.000]  我們從以下的經文
[00:07:13.000 --> 00:07:17.000]  就可以看到他們當時的心情
[00:07:17.000 --> 00:07:19.000]  我用紅色的字
[00:07:19.000 --> 00:07:23.000]  去highlight了一些動詞
[00:07:23.000 --> 00:07:27.000]  以致我們能夠從這幾個動詞的解釋
[00:07:27.000 --> 00:07:31.000]  可以去看到他們當時的心情
[00:07:31.000 --> 00:07:33.000]  在第十七節
[00:07:33.000 --> 00:07:36.000]  說他們念大仇容
[00:07:36.000 --> 00:07:38.000]  表示他們很憂傷
[00:07:38.000 --> 00:07:42.000]  很鬱悶和陰暗
[00:07:42.000 --> 00:07:45.000]  而在第廿一節
[00:07:45.000 --> 00:07:48.000]  有個動詞是盼望
[00:07:48.000 --> 00:07:52.000]  顯示他們一直在期待一些事
[00:07:52.000 --> 00:07:54.000]  到了第二節
[00:07:54.000 --> 00:07:56.000]  這個字眼
[00:07:56.000 --> 00:07:57.000]  驚奇這個字
[00:07:57.000 --> 00:08:01.000]  又代表著他們的心情是困惑
[00:08:01.000 --> 00:08:04.000]  訝異和驚詫
[00:08:04.000 --> 00:08:07.000]  從這幾個動詞可以看到
[00:08:07.000 --> 00:08:10.000]  他們的心情顯然是忐忑不安
[00:08:10.000 --> 00:08:13.000]  究竟為什麼他們會忐忑不安呢?
[00:08:13.000 --> 00:08:17.000]  其實他們一直在期待
[00:08:17.000 --> 00:08:20.000]  理賽亞來拯救他們
[00:08:20.000 --> 00:08:22.000]  脫離羅馬人的手
[00:08:22.000 --> 00:08:24.000]  耶穌被釘死
[00:08:24.000 --> 00:08:28.000]  令到他們心裡一直期待的夢想
[00:08:28.000 --> 00:08:29.000]  幻滅了
[00:08:29.000 --> 00:08:34.000]  令到他們的心情極度低落和鬱悶
[00:08:34.000 --> 00:08:36.000]  甚至非常失落
[00:08:36.000 --> 00:08:40.000]  而婦女清早到墳墓
[00:08:40.000 --> 00:08:43.000]  之後對門徒所說的話
[00:08:43.000 --> 00:08:46.000]  也令到他們充滿疑惑
[00:08:46.000 --> 00:08:48.000]  雖然他們也曾經聽過
[00:08:48.000 --> 00:08:50.000]  耶穌曾經說過
[00:08:50.000 --> 00:08:52.000]  說他死了之後
[00:08:52.000 --> 00:08:54.000]  三天之後會復活
[00:08:54.000 --> 00:08:56.000]  但是這兩個門徒
[00:08:56.000 --> 00:08:58.000]  他們卻是半信半疑
[00:08:58.000 --> 00:09:01.000]  估計他們一定是這樣想的
[00:09:01.000 --> 00:09:02.000]  他們會想
[00:09:02.000 --> 00:09:05.000]  人死了又怎麼可能復活呢?
[00:09:05.000 --> 00:09:10.000]  這一切一切都令到他們心煩意亂
[00:09:10.000 --> 00:09:13.000]  在這種氣氛氛圍之下
[00:09:13.000 --> 00:09:15.000]  他們的心思意念
[00:09:15.000 --> 00:09:18.000]  就在失意煩惱裡頭
[00:09:18.000 --> 00:09:20.000]  不斷地轉變
[00:09:20.000 --> 00:09:23.000]  就在這個失意愁煩的時刻
[00:09:23.000 --> 00:09:26.000]  我們又看看發生了什麼事
[00:09:26.000 --> 00:09:28.000]  以下這兩節的經文
[00:09:28.000 --> 00:09:31.000]  第十五、十六節這樣說
[00:09:31.000 --> 00:09:34.000]  正交談議論的時候
[00:09:34.000 --> 00:09:37.000]  耶穌親自走近他們
[00:09:37.000 --> 00:09:39.000]  和他們同行
[00:09:39.000 --> 00:09:42.000]  可是他們的眼睛模糊了
[00:09:42.000 --> 00:09:44.000]  沒認出他
[00:09:44.000 --> 00:09:46.000]  在這個時刻
[00:09:46.000 --> 00:09:49.000]  耶穌親自的去到他們身邊
[00:09:49.000 --> 00:09:52.000]  和他們同行和對話
[00:09:52.000 --> 00:09:54.000]  耶穌很關心他們
[00:09:54.000 --> 00:09:57.000]  更加細心地聆聽他們
[00:09:57.000 --> 00:10:00.000]  很可惜這兩個門徒
[00:10:00.000 --> 00:10:03.000]  心裡因為充滿疑惑和憂愁
[00:10:03.000 --> 00:10:08.000]  令到他們的眼睛好像被蒙蔽住了
[00:10:08.000 --> 00:10:11.000]  復活的主站在他們面前
[00:10:11.000 --> 00:10:13.000]  他們都不認得
[00:10:13.000 --> 00:10:17.000]  畢竟耶穌也是他們的老師
[00:10:17.000 --> 00:10:19.000]  我們可以想像
[00:10:19.000 --> 00:10:23.000]  這兩個門徒因為耶穌被釘死
[00:10:23.000 --> 00:10:24.000]  和復活的事
[00:10:24.000 --> 00:10:27.000]  真的令到他們很困擾
[00:10:27.000 --> 00:10:30.000]  他們已經被這些煩惱包圍住了
[00:10:30.000 --> 00:10:35.000]  而且他們的心靈也被困住了
[00:10:35.000 --> 00:10:36.000]  弟兄姊妹
[00:10:36.000 --> 00:10:39.000]  有時我們的心靈也會被困住
[00:10:39.000 --> 00:10:45.000]  和被很多的煩惱和困難充斥著
[00:10:45.000 --> 00:10:51.000]  相信可能也會有像門徒一樣的情景
[00:10:51.000 --> 00:10:55.000]  不察覺到耶穌是和我們一起
[00:10:55.000 --> 00:10:59.000]  我曾經聽一位姊妹分享
[00:10:59.000 --> 00:11:03.000]  她說教會應該是一個充滿喜樂的地方
[00:11:03.000 --> 00:11:07.000]  是讓悲觀的人進去就得到快樂
[00:11:07.000 --> 00:11:08.000]  聖經也說
[00:11:08.000 --> 00:11:11.000]  耶和華教近傷心的人
[00:11:11.000 --> 00:11:14.000]  拯救心靈痛悔的人
[00:11:14.000 --> 00:11:18.000]  但是我發覺我去到哪間教會
[00:11:18.000 --> 00:11:21.000]  也得不到喜樂和盼望
[00:11:21.000 --> 00:11:23.000]  姊妹言下之意
[00:11:23.000 --> 00:11:28.000]  就是說她經歷不到神的同在
[00:11:28.000 --> 00:11:29.000]  大家猜猜
[00:11:29.000 --> 00:11:33.000]  為什麼這位姊妹去到哪一間教會
[00:11:33.000 --> 00:11:35.000]  也沒有喜樂呢?
[00:11:35.000 --> 00:11:41.000]  原來這位姊妹就像兩位門徒一樣
[00:11:41.000 --> 00:11:44.000]  她在失意的愁煩裡頭走來走去
[00:11:44.000 --> 00:11:48.000]  她設定了很多的框框給自己
[00:11:48.000 --> 00:11:50.000]  她身體有病
[00:11:50.000 --> 00:11:52.000]  又失業了大半年
[00:11:52.000 --> 00:11:55.000]  後來神安排了一份工作給她
[00:11:55.000 --> 00:11:57.000]  她得到這份工作
[00:11:57.000 --> 00:11:58.000]  她卻問
[00:11:58.000 --> 00:12:01.000]  神啊為什麼你不安排好同事
[00:12:01.000 --> 00:12:05.000]  或者是好的上司給我
[00:12:05.000 --> 00:12:07.000]  為什麼你給我這份工作
[00:12:07.000 --> 00:12:09.000]  又要我這麼辛苦
[00:12:09.000 --> 00:12:13.000]  不讓我去一個舒服一點的崗位呢?
[00:12:13.000 --> 00:12:15.000]  她在教會生活上
[00:12:15.000 --> 00:12:17.000]  她又會問
[00:12:17.000 --> 00:12:20.000]  為什麼栽培員這麼少關心我
[00:12:20.000 --> 00:12:25.000]  為什麼組長不按我喜歡的方式來關心我
[00:12:25.000 --> 00:12:27.000]  又不遷就我
[00:12:27.000 --> 00:12:28.000]  她又會問
[00:12:28.000 --> 00:12:30.000]  為什麼神不醫治我
[00:12:30.000 --> 00:12:33.000]  也不聽我祈禱呢?
[00:12:33.000 --> 00:12:36.000]  姊妹有很多為什麼的
[00:12:36.000 --> 00:12:39.000]  我們可以看到
[00:12:39.000 --> 00:12:42.000]  姊妹其實她只是看到
[00:12:42.000 --> 00:12:45.000]  她認為不好的一面
[00:12:45.000 --> 00:12:49.000]  她卻看不到神給她很多的恩典
[00:12:49.000 --> 00:12:52.000]  難怪她去到哪一間教會
[00:12:52.000 --> 00:12:55.000]  都沒有喜樂
[00:12:55.000 --> 00:12:58.000]  其實耶穌對我們每一個
[00:12:58.000 --> 00:13:00.000]  同樣都是無微不至
[00:13:00.000 --> 00:13:01.000]  祂滿有憐愛
[00:13:01.000 --> 00:13:04.000]  很願意走近我們
[00:13:04.000 --> 00:13:06.000]  聆聽我們
[00:13:06.000 --> 00:13:07.000]  弟兄姊妹
[00:13:07.000 --> 00:13:09.000]  我們會不會好像兩個門徒
[00:13:09.000 --> 00:13:11.000]  或者這個姊妹那樣
[00:13:11.000 --> 00:13:15.000]  被生活的困難佔據了心靈
[00:13:15.000 --> 00:13:17.000]  把耶穌放在一邊
[00:13:17.000 --> 00:13:19.000]  就連耶穌走近我們
[00:13:19.000 --> 00:13:21.000]  和我們聊天
[00:13:21.000 --> 00:13:23.000]  都是不知不覺的呢?
[00:13:23.000 --> 00:13:25.000]  我們會不會只是靠自己
[00:13:25.000 --> 00:13:27.000]  去面對困惑
[00:13:27.000 --> 00:13:29.000]  困難
[00:13:29.000 --> 00:13:32.000]  疑惑呢?
[00:13:32.000 --> 00:13:33.000]  無論如何
[00:13:33.000 --> 00:13:37.000]  耶穌充滿憐愛和愛眷
[00:13:37.000 --> 00:13:40.000]  祂時刻都願意親近我們
[00:13:40.000 --> 00:13:42.000]  無論我們在順境
[00:13:42.000 --> 00:13:44.000]  還是逆境
[00:13:44.000 --> 00:13:46.000]  祂都會和我們同在
[00:13:46.000 --> 00:13:49.000]  總是不會撇下我們
[00:13:49.000 --> 00:13:52.000]  只要我們留心
[00:13:52.000 --> 00:13:53.000]  我們就知道
[00:13:53.000 --> 00:13:56.000]  神是會和我們同在的
[00:13:56.000 --> 00:13:58.000]  親愛的弟兄姊妹
[00:13:58.000 --> 00:14:00.000]  今天我們在疫情之下
[00:14:00.000 --> 00:14:02.000]  有沒有一些困難
[00:14:02.000 --> 00:14:06.000]  打擾了我們和神相遇呢?
[00:14:06.000 --> 00:14:10.000]  是不是阻礙我們去遇到神呢?
[00:14:10.000 --> 00:14:14.000]  讓我們學習放下這些困擾
[00:14:14.000 --> 00:14:17.000]  學習單單去依靠神
[00:14:17.000 --> 00:14:20.000]  耶穌必定會幫我們
[00:14:20.000 --> 00:14:24.000]  我們千萬不要在失意受煩中
[00:14:24.000 --> 00:14:27.000]  遇到神都不熟悉
[00:14:27.000 --> 00:14:30.000]  其實神是和我們很熟悉的
[00:14:30.000 --> 00:14:32.000]  雖然兩個門徒
[00:14:32.000 --> 00:14:35.000]  就模糊不清
[00:14:35.000 --> 00:14:37.000]  耶穌在他們的身旁
[00:14:37.000 --> 00:14:39.000]  他們都不察覺到
[00:14:39.000 --> 00:14:44.000]  但是耶穌祂是很有耐心地去關心他們
[00:14:44.000 --> 00:14:46.000]  指引他們
[00:14:46.000 --> 00:14:50.000]  讓我們看看第25至27節
[00:14:50.000 --> 00:14:53.000]  耶穌怎樣去指引他們
[00:14:53.000 --> 00:14:55.000]  經文這樣說
[00:14:55.000 --> 00:14:57.000]  耶穌對他們說
[00:14:57.000 --> 00:14:59.000]  無知的人啊
[00:14:59.000 --> 00:15:01.000]  先知所說的話
[00:15:01.000 --> 00:15:04.000]  你們的心信得太遲鈍了
[00:15:04.000 --> 00:15:08.000]  基督不是必須受這些苦難
[00:15:08.000 --> 00:15:10.000]  然後進入他的榮耀嗎?
[00:15:10.000 --> 00:15:11.000]  於是
[00:15:11.000 --> 00:15:14.000]  他從摩西和眾先知起
[00:15:14.000 --> 00:15:17.000]  凡經上所指著自己的話
[00:15:17.000 --> 00:15:21.000]  都給他們作了解釋
[00:15:21.000 --> 00:15:23.000]  這兩個門徒
[00:15:23.000 --> 00:15:25.000]  因為在失意受煩中
[00:15:25.000 --> 00:15:26.000]  轉來轉去
[00:15:26.000 --> 00:15:29.000]  他們的肉身和心靈的眼睛
[00:15:29.000 --> 00:15:31.000]  都閉塞了
[00:15:31.000 --> 00:15:35.000]  耶穌不禁發出慨嘆
[00:15:35.000 --> 00:15:37.000]  在第25節
[00:15:37.000 --> 00:15:39.000]  耶穌說話的原文
[00:15:39.000 --> 00:15:42.000]  有個感嘆詞「哦」
[00:15:42.000 --> 00:15:45.000]  如果用現代的話來說
[00:15:45.000 --> 00:15:47.000]  耶穌就對他們說
[00:15:47.000 --> 00:15:50.000]  哦 你們真是大懵了
[00:15:50.000 --> 00:15:52.000]  先知所說的話
[00:15:52.000 --> 00:15:54.000]  你們讀了那麼多
[00:15:54.000 --> 00:15:56.000]  為什麼信得那麼遲鈍
[00:15:56.000 --> 00:15:59.000]  一點都不上心呢?
[00:15:59.000 --> 00:16:03.000]  耶穌雖然覺得他們很大懵
[00:16:03.000 --> 00:16:06.000]  但是耶穌沒有怪責他們
[00:16:06.000 --> 00:16:08.000]  反而非常體恤他們
[00:16:08.000 --> 00:16:13.000]  而且還將從摩西和眾先知
[00:16:13.000 --> 00:16:14.000]  他們所寫的
[00:16:14.000 --> 00:16:17.000]  有關自己受苦的經文
[00:16:17.000 --> 00:16:20.000]  都向他們講解
[00:16:20.000 --> 00:16:24.000]  從摩西和眾先知所寫的經文
[00:16:24.000 --> 00:16:28.000]  就是指到全部的舊約聖經
[00:16:28.000 --> 00:16:31.000]  耶穌藉著講解聖經
[00:16:31.000 --> 00:16:33.000]  祂要讓他們去明白
[00:16:33.000 --> 00:16:35.000]  祂來到是要承傳
[00:16:35.000 --> 00:16:37.000]  所有先知的應許
[00:16:37.000 --> 00:16:41.000]  而且還是眾先知所預言的
[00:16:41.000 --> 00:16:44.000]  那一位末世的救贖主
[00:16:44.000 --> 00:16:46.000]  耶穌親自的
[00:16:46.000 --> 00:16:49.000]  以神的話去教導門徒
[00:16:49.000 --> 00:16:52.000]  將他們帶到神的話之中
[00:16:52.000 --> 00:16:55.000]  在三十二節更加顯示到
[00:16:55.000 --> 00:16:58.000]  兩位的門徒聽耶穌的教導的時候
[00:16:58.000 --> 00:17:01.000]  他們心裡很火熱
[00:17:01.000 --> 00:17:04.000]  究竟為什麼會這麼火熱呢?
[00:17:04.000 --> 00:17:06.000]  按合理的猜測
[00:17:06.000 --> 00:17:08.000]  門徒聽了耶穌的講解
[00:17:08.000 --> 00:17:11.000]  有關尼塞亞的經文的時候
[00:17:11.000 --> 00:17:15.000]  相信他們一定是深深地受到
[00:17:15.000 --> 00:17:20.000]  神對人的愛是多麼的長闊高深
[00:17:20.000 --> 00:17:22.000]  他們也明白了
[00:17:22.000 --> 00:17:25.000]  神的預備是多麼的奇妙
[00:17:25.000 --> 00:17:28.000]  他們明白復活主的大能
[00:17:28.000 --> 00:17:31.000]  被主照亮了他們的心靈
[00:17:31.000 --> 00:17:33.000]  不再陰暗
[00:17:33.000 --> 00:17:37.000]  可見神的話顯明復活主
[00:17:37.000 --> 00:17:40.000]  照亮人的心
[00:17:40.000 --> 00:17:42.000]  有一對基督徒夫婦
[00:17:42.000 --> 00:17:46.000]  他們因為長時間要接受物理治療
[00:17:46.000 --> 00:17:50.000]  所以他們認識了一位物理治療的醫生
[00:17:50.000 --> 00:17:52.000]  他們相識了很多年
[00:17:52.000 --> 00:17:55.000]  後來更加成為朋友
[00:17:55.000 --> 00:17:56.000]  在去年
[00:17:56.000 --> 00:17:59.000]  這位物理治療醫生
[00:17:59.000 --> 00:18:02.000]  他在生活上遇到一些困難
[00:18:02.000 --> 00:18:04.000]  雖然他還沒有認識神
[00:18:04.000 --> 00:18:08.000]  但是可能他見到這對基督徒的夫婦
[00:18:08.000 --> 00:18:10.000]  凡事都依靠神
[00:18:10.000 --> 00:18:12.000]  這麼美好的見證
[00:18:12.000 --> 00:18:15.000]  他又嘗試向神禱告
[00:18:15.000 --> 00:18:16.000]  他對神說
[00:18:16.000 --> 00:18:19.000]  如果你真的是神
[00:18:19.000 --> 00:18:20.000]  是真的
[00:18:20.000 --> 00:18:23.000]  請你安排一件不可能發生的事
[00:18:23.000 --> 00:18:25.000]  發生在我身上
[00:18:25.000 --> 00:18:27.000]  他禱告完之後
[00:18:27.000 --> 00:18:29.000]  有一天
[00:18:29.000 --> 00:18:31.000]  他聽到一把聲音
[00:18:31.000 --> 00:18:33.000]  叫他上杜豐山
[00:18:33.000 --> 00:18:35.000]  於是他就照著做
[00:18:35.000 --> 00:18:37.000]  他去到杜豐山
[00:18:37.000 --> 00:18:39.000]  去到門口的時候
[00:18:39.000 --> 00:18:43.000]  竟然見到一張通告貼在門口上
[00:18:43.000 --> 00:18:46.000]  寫著什麼呢
[00:18:46.000 --> 00:18:49.000]  今日營地關閉
[00:18:49.000 --> 00:18:52.000]  他覺得很疑惑
[00:18:52.000 --> 00:18:55.000]  心想
[00:18:55.000 --> 00:18:57.000]  為什麼叫我上來
[00:18:57.000 --> 00:18:59.000]  營地又關閉
[00:18:59.000 --> 00:19:01.000]  他在門口站了一會
[00:19:01.000 --> 00:19:03.000]  正想離去的時候
[00:19:03.000 --> 00:19:06.000]  竟然有一位職員出來
[00:19:06.000 --> 00:19:09.000]  這位職員對醫生說
[00:19:09.000 --> 00:19:12.000]  我們今天是不開放的
[00:19:12.000 --> 00:19:14.000]  我因為有些事回來要處理
[00:19:14.000 --> 00:19:16.000]  所以我今天就回來
[00:19:16.000 --> 00:19:19.000]  見你有心來到
[00:19:19.000 --> 00:19:21.000]  我送一本聖經給你
[00:19:21.000 --> 00:19:23.000]  這些聖經是有一位弟兄
[00:19:23.000 --> 00:19:26.000]  他送了一批的聖經給我們
[00:19:26.000 --> 00:19:28.000]  現在就剩下這一本
[00:19:28.000 --> 00:19:30.000]  現在我送給你
[00:19:30.000 --> 00:19:32.000]  願神祝福你
[00:19:32.000 --> 00:19:34.000]  這位物理治療醫生
[00:19:34.000 --> 00:19:36.000]  他收到一本聖經
[00:19:36.000 --> 00:19:38.000]  他真的很感動
[00:19:38.000 --> 00:19:42.000]  他感受到神的安排很奇妙
[00:19:42.000 --> 00:19:46.000]  於是他就開始和太太一起讀聖經
[00:19:46.000 --> 00:19:48.000]  他們透過讀經
[00:19:48.000 --> 00:19:50.000]  漸漸認識神
[00:19:50.000 --> 00:19:54.000]  而且他還請那兩位基督徒夫婦
